ROILimits_1,ROILimits_2,Value
22992,23008,P
23027,23076,QRS
23215,23241,P
23262,23290,QRS
23468,23503,P
23507,23537,QRS
23581,23640,T
23711,23739,P
23761,23787,QRS
23824,23941,T
23996,24013,P
24017,24037,QRS
24213,24230,P
24239,24268,QRS
24412,24457,P
24470,24532,QRS
24686,24727,P
24731,24750,QRS
24954,24972,P
24989,25008,QRS
25216,25233,P
25251,25270,QRS
25313,25355,T
25430,25464,P
25484,25511,QRS
25724,25757,QRS
25789,25852,T
25938,25969,P
25981,26027,QRS
26242,26267,QRS
26457,26480,P
26490,26512,QRS
26551,26604,T
26693,26720,P
26722,26761,QRS
26946,26966,P
26985,27012,QRS
27198,27237,P
27246,27273,QRS
27476,27494,P
27497,27527,QRS
27713,27742,P
27765,27786,QRS
27834,27881,T
27998,28017,P
28021,28054,QRS
28087,28153,T
28264,28284,P
28300,28319,QRS
28503,28541,P
28547,28574,QRS
28613,28661,T
28767,28787,P
28796,28821,QRS
28994,29024,P
29042,29068,QRS
29099,29230,T
29253,29279,P
29289,29316,QRS
29354,29410,T
29481,29526,P
29535,29560,QRS
29593,29646,T
29732,29759,P
29774,29802,QRS
30011,30029,P
30042,30060,QRS
30243,30276,P
30289,30343,QRS
30484,30517,P
30526,30551,QRS
30743,30762,P
30768,30786,QRS
30969,31002,P
31004,31024,QRS
31201,31218,P
31227,31252,QRS
31284,31346,T
31407,31446,P
31449,31469,QRS
31508,31572,T
31634,31662,P
31670,31693,QRS
31721,31798,T
31884,31910,P
31924,31964,QRS
31996,32051,T
32125,32141,P
32171,32239,QRS
32253,32299,T
32374,32417,P
32428,32461,QRS
32654,32681,P
32702,32749,QRS
32916,32948,P
32965,32991,QRS
33032,33077,T
33177,33198,P
33204,33233,QRS
33415,33444,P
33445,33471,QRS
33658,33677,P
33686,33712,QRS
33743,33806,T
33880,33906,P
33923,33950,QRS
33994,34033,T
34103,34142,P
34154,34185,QRS
34360,34391,P
34409,34436,QRS
34472,34535,T
34612,34631,P
34667,34696,QRS
34734,34864,T
34866,34908,P
34914,34952,QRS
35168,35205,QRS
35371,35394,P
35416,35453,QRS
35492,35551,T
35614,35652,P
35670,35697,QRS
35893,35934,QRS
36087,36114,P
36131,36168,QRS
36333,36352,P
36361,36390,QRS
36424,36488,T
36534,36561,P
36583,36612,QRS
36765,36803,P
36817,36848,QRS
36899,36997,T
37019,37051,P
37072,37119,QRS
37129,37191,T
37281,37300,P
37309,37335,QRS
37382,37436,T
37502,37533,P
37549,37579,QRS
37748,37766,P
37780,37810,QRS
37983,38000,P
38003,38071,QRS
38205,38224,P
38234,38261,QRS
38430,38462,P
38464,38492,QRS
38539,38622,T
38626,38656,P
38686,38720,QRS
38760,38804,T
38871,38896,P
38917,38940,QRS
38984,39034,T
39084,39107,P
39124,39151,QRS
39197,39240,T
39316,39333,P
39352,39371,QRS
39412,39501,T
39546,39571,P
39583,39602,QRS
39788,39805,P
39811,39830,QRS
39854,39930,T
39976,40019,P
40025,40064,QRS
40247,40272,P
40283,40317,QRS
40318,40421,T
40561,40588,QRS
40623,40676,T
40777,40804,P
40810,40847,QRS
40878,40938,T
41004,41019,P
41058,41083,QRS
41126,41176,T
41262,41287,P
41290,41317,QRS
41351,41424,T
41527,41547,P
41551,41570,QRS
41606,41665,T
41779,41799,P
41808,41833,QRS
41859,42002,T
42017,42044,P
42069,42090,QRS
42255,42298,P
42311,42337,QRS
42371,42441,T
42519,42561,P
42568,42625,QRS
42792,42816,P
42841,42873,QRS
42909,43029,T
43099,43117,P
43131,43150,QRS
43196,43237,T
43335,43374,P
43378,43412,QRS
43441,43579,T
43620,43643,P
43653,43680,QRS
43869,43884,P
43918,43946,QRS
43988,44027,T
44179,44205,QRS
44249,44316,T
44370,44404,P
44420,44451,QRS
44674,44697,QRS
44737,44801,T
44884,44896,P
44905,44935,QRS
44976,45022,T
45090,45132,P
45136,45185,QRS
45318,45345,P
45364,45388,QRS
45423,45481,T
45584,45606,P
45625,45683,QRS
45878,45910,QRS
45948,46065,T
46137,46156,P
46159,46178,QRS
46365,46411,P
46423,46448,QRS
46491,46533,T
46661,46682,P
46696,46721,QRS
46915,46939,P
46961,46981,QRS
47019,47077,T
47181,47196,P
47209,47232,QRS
47260,47322,T
47415,47446,P
47467,47488,QRS
47706,47744,P
47749,47786,QRS
47976,48007,P
48015,48071,QRS
48087,48141,T
48287,48306,QRS
48350,48390,T
48489,48526,P
48537,48570,QRS
48617,48657,T
48802,48821,P
48824,48844,QRS
48895,48968,T
49087,49151,QRS
49313,49351,P
49354,49375,QRS
49417,49462,T
49568,49591,P
49608,49668,QRS
49826,49856,P
49859,49887,QRS
49925,49983,T
50068,50094,P
50121,50149,QRS
50196,50257,T
50337,50354,P
50362,50398,QRS
50618,50648,QRS
50692,50808,T
50839,50871,P
50880,50906,QRS
50943,50986,T
51113,51134,P
51146,51170,QRS
51363,51390,P
51403,51422,QRS
51453,51516,T
51606,51636,P
51647,51674,QRS
51887,51919,QRS
51964,52005,T
52069,52100,P
52119,52152,QRS
52324,52341,P
52349,52412,QRS
52562,52586,P
52588,52616,QRS
52661,52708,T
52787,52812,P
52819,52857,QRS
52895,53004,T
53036,53065,P
53084,53128,QRS
53148,53213,T
53254,53292,P
53305,53333,QRS
53507,53526,P
53542,53561,QRS
53592,53661,T
53732,53761,P
53780,53804,QRS
53991,54010,P
54020,54070,QRS
54234,54271,P
54276,54305,QRS
54344,54398,T
54513,54535,P
54550,54596,QRS
54616,54687,T
54771,54817,P
54822,54882,QRS
55053,55080,QRS
55120,55164,T
55249,55282,P
55291,55314,QRS
55488,55516,P
55522,55551,QRS
55720,55754,P
55768,55789,QRS
55822,55874,T
55962,55997,P
56007,56031,QRS
56073,56118,T
56194,56216,P
56238,56261,QRS
56459,56471,P
56477,56501,QRS
56542,56663,T
56671,56712,P
56721,56769,QRS
56948,56970,P
56979,57002,QRS
57047,57110,T
57173,57212,P
57224,57263,QRS
57431,57450,P
57470,57514,QRS
57694,57737,P
57741,57759,QRS
57801,57843,T
57985,58003,P
58003,58029,QRS
58236,58259,P
58267,58293,QRS
58525,58554,QRS
58599,58748,T
58774,58799,P
58800,58828,QRS
58866,58916,T
59043,59059,P
59081,59101,QRS
59339,59357,QRS
59544,59560,P
59567,59603,QRS
59641,59724,T
59785,59818,P
59830,59856,QRS
59888,60024,T
60040,60080,P
60087,60112,QRS
60284,60315,P
60340,60359,QRS
60507,60548,P
60554,60594,QRS
60642,60694,T
60779,60799,P
60803,60822,QRS
60876,60912,T
61022,61040,QRS
61200,61218,P
61234,61253,QRS
61299,61343,T
61399,61423,P
61443,61492,QRS
61622,61646,P
61674,61694,QRS
61737,61778,T
61869,61900,P
61904,61929,QRS
61992,62031,T
62172,62191,QRS
62192,62283,T
62399,62436,P
62441,62460,QRS
62505,62552,T
62648,62677,P
62689,62760,QRS
62765,62817,T
62884,62916,P
62937,62963,QRS
63193,63217,QRS
63420,63442,P
63466,63491,QRS
63533,63655,T
63688,63718,P
63739,63764,QRS
63805,63927,T
63969,63987,P
63995,64051,QRS
64063,64107,T
64219,64254,P
64255,64287,QRS
64501,64527,P
64533,64559,QRS
64771,64786,P
64816,64837,QRS
64881,64923,T
65053,65070,P
65079,65105,QRS
65331,65347,P
65351,65370,QRS
65616,65642,QRS
65682,65793,T
65858,65877,P
65893,65911,QRS
65934,66011,T
66078,66120,P
66122,66154,QRS
66185,66240,T
66332,66351,P
66359,66385,QRS
66420,66478,T
66578,66603,P
66607,66626,QRS
66830,66846,P
66865,66890,QRS
66927,66982,T
67076,67118,P
67127,67155,QRS
67185,67248,T
67331,67349,P
67387,67412,QRS
67630,67648,P
67656,67683,QRS
67734,67787,T
67890,67914,P
67932,67958,QRS
68193,68220,QRS
68261,68310,T
68411,68439,P
68456,68476,QRS
68693,68712,P
68728,68748,QRS
68788,68870,T
68944,68958,P
68980,69010,QRS
69210,69226,P
69235,69262,QRS
69293,69358,T
69426,69470,P
69481,69514,QRS
69717,69746,P
69755,69781,QRS
69815,69873,T
69999,70036,P
70041,70060,QRS
70095,70149,T
70221,70254,P
70285,70351,QRS
70352,70408,T
70472,70487,P
70523,70549,QRS
70752,70777,QRS
70817,70867,T
70926,70954,P
70967,70994,QRS
71032,71085,T
71122,71148,P
71179,71207,QRS
71372,71397,P
71408,71432,QRS
71475,71519,T
71599,71633,P
71638,71662,QRS
71714,71757,T
71821,71837,P
71860,71915,QRS
72115,72139,QRS
72364,72382,P
72390,72415,QRS
72457,72502,T
72630,72643,P
72664,72691,QRS
72890,72911,P
72914,72945,QRS
72986,73024,T
73116,73144,P
73160,73195,QRS
73233,73352,T
73414,73431,P
73433,73491,QRS
73662,73694,P
73706,73727,QRS
73907,73945,P
73955,73985,QRS
74154,74167,P
74200,74237,QRS
74282,74370,T
74483,74505,QRS
74737,74756,P
74759,74786,QRS
74977,75021,P
75036,75073,QRS
75098,75206,T
75289,75309,QRS
75511,75540,P
75544,75575,QRS
75640,75669,T
75755,75797,P
75809,75840,QRS
75874,75935,T
76007,76042,P
76057,76087,QRS
76234,76262,P
76288,76318,QRS
76353,76414,T
76483,76504,P
76508,76535,QRS
76578,76631,T
76679,76710,P
76720,76753,QRS
76787,76856,T
76900,76935,P
76945,76975,QRS
77004,77065,T
77127,77169,P
77190,77209,QRS
77227,77318,T
77373,77406,P
77429,77449,QRS
77494,77533,T
77623,77647,P
77650,77675,QRS
77847,77864,P
77866,77896,QRS
77938,78046,T
78075,78101,P
78104,78133,QRS
78184,78216,T
78354,78371,P
78377,78407,QRS
78633,78649,P
78660,78686,QRS
78863,78900,P
78913,78943,QRS
79189,79216,QRS
79261,79301,T
79422,79449,P
79470,79526,QRS
79742,79789,QRS
79810,79935,T
79978,79994,P
80006,80063,QRS
80240,80263,P
80272,80304,QRS
80345,80391,T
80532,80551,P
80555,80575,QRS
80768,80793,P
80800,80835,QRS
81072,81106,QRS
81112,81197,T
81309,81337,P
81354,81373,QRS
81552,81590,P
81600,81660,QRS
81818,81837,P
81854,81872,QRS
81907,81967,T
82055,82083,P
82113,82174,QRS
82396,82441,QRS
82461,82513,T
82646,82662,P
82667,82698,QRS
82713,82782,T
82899,82926,P
82933,82969,QRS
83008,83115,T
83181,83202,P
83220,83246,QRS
83285,83332,T
83471,83513,P
83517,83536,QRS
83582,83694,T
83753,83795,P
83799,83818,QRS
84026,84056,P
84075,84105,QRS
84324,84336,P
84374,84392,QRS
84434,84476,T
84613,84636,P
84656,84675,QRS
84684,84773,T
84879,84907,P
84921,84953,QRS
85000,85098,T
85156,85201,P
85207,85226,QRS
85274,85319,T
85448,85469,P
85473,85492,QRS
85535,85587,T
85675,85709,P
85722,85750,QRS
85792,85835,T
85913,85957,P
85960,85990,QRS
86028,86075,T
86154,86177,P
86189,86216,QRS
86388,86419,P
86425,86446,QRS
86610,86646,P
86652,86677,QRS
86856,86875,P
86881,86910,QRS
86953,87044,T
87086,87104,P
87113,87139,QRS
87336,87374,QRS
87411,87482,T
87571,87587,P
87592,87612,QRS
87648,87701,T
87782,87799,P
87831,87852,QRS
88001,88030,P
88051,88076,QRS
88247,88270,P
88274,88298,QRS
88460,88488,P
88495,88527,QRS
88544,88655,T
88677,88706,P
88711,88736,QRS
88921,88948,P
88956,89007,QRS
89021,89070,T
89144,89174,P
89188,89219,QRS
89400,89423,P
89443,89467,QRS
89657,89698,P
89718,89736,QRS
89935,89961,P
89983,90031,QRS
90039,90183,T
90240,90267,QRS
90306,90354,T
90420,90458,P
90477,90499,QRS
90530,90581,T
90709,90729,QRS
90911,90936,P
90939,90964,QRS
91000,91048,T
91148,91170,P
91175,91200,QRS
91227,91327,T
91377,91394,P
91405,91435,QRS
91479,91521,T
91652,91678,QRS
91690,91792,T
91849,91893,P
91908,91935,QRS
91975,92087,T
92107,92138,P
92163,92186,QRS
92225,92281,T
92349,92393,P
92401,92429,QRS
92476,92531,T
92627,92643,P
92656,92687,QRS
92716,92771,T
92886,92924,P
92925,92958,QRS
92990,93107,T
93165,93210,P
93215,93235,QRS
93276,93333,T
93450,93476,P
93495,93517,QRS
93555,93603,T
93724,93750,P
93759,93784,QRS
93815,93879,T
93988,94007,P
94015,94039,QRS
94210,94245,P
94265,94289,QRS
94464,94500,P
94512,94537,QRS
94570,94669,T
94736,94775,P
94779,94822,QRS
94977,95009,P
95024,95080,QRS
95238,95261,P
95279,95304,QRS
95341,95390,T
95481,95507,P
95527,95552,QRS
95599,95639,T
95749,95766,P
95771,95790,QRS
95934,95979,P
95987,96015,QRS
96050,96109,T
96168,96187,P
96214,96233,QRS
96379,96417,P
96429,96461,QRS
96502,96544,T
96625,96655,P
96670,96696,QRS
96891,96908,P
96927,96947,QRS
97131,97163,P
97163,97189,QRS
97361,97380,P
97402,97429,QRS
97476,97534,T
97595,97622,P
97643,97670,QRS
97845,97866,P
97872,97898,QRS
97946,97985,T
98064,98085,P
98093,98118,QRS
98158,98203,T
98278,98295,P
98322,98341,QRS
98545,98570,QRS
98610,98669,T
98738,98757,P
98770,98796,QRS
98828,98879,T
98969,98986,P
98999,99024,QRS
99253,99276,QRS
99476,99510,P
99518,99573,QRS
99582,99633,T
99744,99770,P
99784,99839,QRS
100029,100047,P
100052,100072,QRS
100118,100163,T
100264,100303,P
100306,100326,QRS
100520,100545,P
100568,100594,QRS
100617,100779,T
100818,100837,P
100852,100873,QRS
100916,100961,T
101079,101108,P
101116,101164,QRS
101180,101242,T
101336,101359,P
101363,101393,QRS
101437,101497,T
101574,101603,P
101618,101638,QRS
101674,101750,T
101812,101840,P
101849,101875,QRS
101924,101968,T
102044,102083,P
102092,102111,QRS
102154,102226,T
102303,102340,QRS
102521,102537,P
102550,102574,QRS
102618,102660,T
102742,102772,P
102800,102843,QRS
102994,103023,P
103035,103067,QRS
103108,103204,T
103238,103258,P
103275,103339,QRS
103486,103510,P
103520,103547,QRS
103750,103767,P
103780,103800,QRS
103833,103881,T
103976,104019,P
104029,104055,QRS
104102,104160,T
104222,104264,P
104286,104305,QRS
104347,104406,T
104475,104514,P
104518,104545,QRS
104716,104757,P
104767,104798,QRS
105003,105024,P
105039,105057,QRS
105097,105150,T
105249,105276,P
105289,105316,QRS
105369,105479,T
105516,105536,P
105549,105592,QRS
105603,105657,T
105754,105767,P
105796,105820,QRS
106024,106046,P
106061,106080,QRS
106119,106170,T
106279,106297,P
106312,106338,QRS
106507,106547,P
106558,106589,QRS
106612,106678,T
106763,106783,P
106800,106845,QRS
106870,106902,T
106981,107009,P
107022,107052,QRS
107104,107143,T
107240,107265,P
107275,107295,QRS
107331,107378,T
107484,107501,P
107506,107532,QRS
107745,107774,QRS
107968,107993,P
107994,108029,QRS
108066,108118,T
108230,108259,P
108276,108323,QRS
108506,108547,P
108549,108581,QRS
108619,108669,T
108813,108828,P
108839,108863,QRS
109064,109109,P
109112,109133,QRS
109172,109222,T
109320,109346,P
109363,109391,QRS
109592,109624,P
109629,109648,QRS
109695,109730,T
109810,109841,P
109850,109881,QRS
109929,109984,T
110043,110065,P
110073,110107,QRS
110144,110198,T
110280,110302,P
110307,110354,QRS
110486,110501,P
110532,110561,QRS
110705,110739,P
110759,110783,QRS
110819,110876,T
110948,110977,P
110981,111007,QRS
111220,111277,QRS
111287,111421,T
111446,111467,P
111478,111501,QRS
111721,111738,P
111743,111763,QRS
111790,111906,T
111926,111969,P
111989,112016,QRS
112052,112109,T
112188,112212,P
112228,112255,QRS
112300,112356,T
112449,112468,P
112484,112504,QRS
112550,112594,T
112686,112713,P
112733,112760,QRS
112945,112968,P
112980,113009,QRS
113186,113221,P
113236,113262,QRS
113296,113365,T
113473,113504,QRS
113547,113588,T
113675,113702,P
113714,113745,QRS
113787,113844,T
113919,113952,P
113956,114011,QRS
114028,114080,T
114166,114189,P
114193,114219,QRS
114379,114398,P
114416,114442,QRS
114648,114667,QRS
114862,114881,P
114900,114926,QRS
114965,115092,T
115099,115138,P
115148,115181,QRS
115221,115266,T
115341,115380,P
115397,115428,QRS
115641,115662,P
115674,115738,QRS
115739,115845,T
115935,115957,P
115970,115988,QRS
116028,116084,T
116222,116240,P
116247,116273,QRS
116316,116422,T
116531,116550,QRS
116591,116642,T
116771,116790,P
116793,116812,QRS
116856,116904,T
117013,117029,P
117039,117065,QRS
117098,117166,T
117241,117284,P
117295,117326,QRS
117354,117487,T
117528,117565,P
117578,117597,QRS
117632,117778,T
117802,117828,P
117854,117873,QRS
117915,117959,T
118097,118112,P
118114,118135,QRS
118181,118242,T
118305,118348,P
118371,118391,QRS
118576,118606,P
118630,118649,QRS
118685,118744,T
118854,118879,P
118886,118913,QRS
119112,119158,P
119166,119184,QRS
119225,119279,T
119373,119396,P
119411,119438,QRS
119621,119638,P
119649,119676,QRS
119718,119788,T
119859,119874,P
119897,119916,QRS
119960,120033,T
120078,120108,P
120118,120155,QRS
120197,120244,T
120326,120348,P
120352,120383,QRS
120429,120477,T
120526,120572,P
120584,120614,QRS
120785,120814,P
120823,120850,QRS
120894,120951,T
121054,121086,QRS
121131,121170,T
121226,121266,P
121284,121309,QRS
121351,121396,T
121475,121495,P
121505,121529,QRS
121567,121670,T
121699,121723,P
121727,121774,QRS
121793,121892,T
121923,121947,P
121955,121979,QRS
122128,122163,P
122178,122206,QRS
122367,122400,P
122424,122448,QRS
122491,122541,T
122637,122659,P
122680,122718,QRS
122743,122796,T
122887,122899,P
122929,122976,QRS
123121,123150,P
123168,123198,QRS
123231,123289,T
123380,123397,P
123413,123432,QRS
123626,123650,P
123653,123678,QRS
123714,123800,T
123854,123884,P
123894,123930,QRS
123962,124022,T
124120,124148,P
124150,124178,QRS
124225,124267,T
124351,124381,P
124390,124417,QRS
124591,124617,P
124634,124652,QRS
124839,124852,P
124857,124907,QRS
125076,125103,P
125106,125130,QRS
125173,125216,T
125311,125334,P
125351,125403,QRS
125410,125495,T
125564,125583,P
125591,125620,QRS
125775,125807,P
125830,125854,QRS
126040,126060,P
126080,126126,QRS
126289,126325,P
126345,126370,QRS
126410,126535,T
126551,126587,P
126618,126655,QRS
126680,126721,T
126825,126853,P
126872,126898,QRS
126937,126989,T
127068,127112,P
127119,127145,QRS
127195,127230,T
127339,127356,P
127367,127391,QRS
127442,127513,T
127581,127615,P
127630,127654,QRS
127852,127871,P
127886,127912,QRS
127947,128015,T
128087,128118,P
128127,128172,QRS
128192,128247,T
128346,128367,P
128374,128400,QRS
128588,128606,P
128614,128640,QRS
128680,128730,T
128793,128835,P
128844,128871,QRS
128917,128961,T
129038,129054,P
129065,129091,QRS
129260,129277,P
129298,129350,QRS
129518,129536,P
129544,129569,QRS
129800,129824,QRS
129861,129925,T
129981,130017,P
130047,130078,QRS
130283,130311,P
130318,130345,QRS
130370,130442,T
130579,130609,QRS
130804,130848,P
130852,130871,QRS
130914,130959,T
131050,131079,P
131097,131123,QRS
131295,131325,P
131329,131368,QRS
131417,131458,T
131509,131555,P
131567,131600,QRS
131769,131805,P
131807,131835,QRS
131883,131928,T
132016,132044,P
132054,132112,QRS
132247,132278,P
132294,132325,QRS
132367,132412,T
132487,132529,P
132538,132562,QRS
132601,132661,T
132753,132775,P
132796,132821,QRS
133003,133019,P
133043,133070,QRS
133100,133162,T
133241,133278,P
133284,133327,QRS
133353,133418,T
133507,133530,P
133544,133571,QRS
133613,133669,T
133755,133769,P
133776,133807,QRS
133848,133894,T
133965,133979,P
134006,134054,QRS
134197,134212,P
134224,134248,QRS
134287,134338,T
134424,134451,QRS
134484,134542,T
134627,134649,QRS
134688,134757,T
134781,134813,P
134821,134844,QRS
134878,134934,T
134984,135004,P
135010,135037,QRS
135071,135125,T
135148,135186,P
135208,135236,QRS
135275,135360,T
135374,135399,P
135408,135442,QRS
135483,135535,T
135566,135600,P
135613,135644,QRS
135684,135740,T
135754,135769,P
135818,135851,QRS
135967,136004,P
136024,136056,QRS
136099,136148,T
136207,136226,P
136236,136260,QRS
136401,136427,P
136439,136458,QRS
136492,136539,T
136604,136623,P
136629,136655,QRS
136784,136816,P
136818,136855,QRS
136888,136943,T
136980,137014,P
137026,137045,QRS
137089,137145,T
137185,137205,P
137219,137250,QRS
137295,137333,T
137388,137414,P
137436,137488,QRS
137507,137542,T
137590,137630,P
137644,137669,QRS
137860,137882,QRS
138035,138052,P
138067,138088,QRS
138249,138266,P
138276,138305,QRS
138343,138415,T
138486,138510,P
138530,138557,QRS
138795,138822,QRS
139057,139074,P
139078,139097,QRS
139140,139179,T
139305,139325,P
139336,139368,QRS
139557,139600,P
139604,139623,QRS
139666,139712,T
139829,139849,P
139857,139884,QRS
140076,140102,P
140131,140163,QRS
140202,140246,T
140360,140374,P
140402,140456,QRS
140470,140520,T
140650,140667,P
140670,140689,QRS
140731,140776,T
140922,140948,QRS
140987,141045,T
141156,141180,P
141208,141226,QRS
141439,141472,P
141485,141533,QRS
141731,141758,P
141774,141798,QRS
142015,142057,P
142061,142079,QRS
142281,142317,P
142322,142342,QRS
142371,142433,T
142538,142569,P
142585,142612,QRS
142644,142705,T
142865,142894,QRS
142933,142988,T
143122,143141,P
143149,143174,QRS
143208,143309,T
143352,143366,P
143416,143472,QRS
143475,143538,T
143633,143661,P
143663,143690,QRS
143905,143929,P
143934,143962,QRS
144029,144119,T
144165,144202,P
144215,144247,QRS
144448,144475,P
144499,144519,QRS
144727,144748,P
144766,144785,QRS
144830,144866,T
145000,145018,P
145025,145052,QRS
145098,145141,T
145263,145299,QRS
145339,145401,T
145453,145497,P
145513,145532,QRS
145576,145677,T
145693,145730,P
145738,145757,QRS
145791,145846,T
145919,145941,P
145956,145975,QRS
146015,146084,T
146145,146172,P
146179,146241,QRS
146244,146289,T
146389,146408,P
146440,146459,QRS
146494,146545,T
146646,146676,P
146700,146719,QRS
146762,146813,T
146915,146939,P
146942,146971,QRS
147012,147064,T
147164,147202,P
147214,147241,QRS
147467,147486,P
147495,147522,QRS
147731,147768,P
147772,147791,QRS
147833,147877,T
148013,148032,P
148035,148055,QRS
148096,148148,T
148252,148280,P
148298,148324,QRS
148561,148588,QRS
148622,148729,T
148804,148842,QRS
149002,149038,P
149056,149080,QRS
149270,149293,P
149307,149327,QRS
149488,149521,P
149541,149568,QRS
149727,149767,P
149782,149831,QRS
149850,149893,T
149983,150003,P
150013,150038,QRS
150215,150228,P
150238,150264,QRS
150443,150466,P
150480,150500,QRS
150677,150703,P
150722,150769,QRS
150784,150833,T
150930,150942,P
150958,150982,QRS
151026,151097,T
151207,151232,QRS
151268,151319,T
151463,151496,QRS
151535,151584,T
151686,151713,P
151736,151755,QRS
151796,151850,T
151948,151974,P
151994,152019,QRS
152062,152134,T
152260,152325,QRS
152333,152397,T
152506,152531,P
152544,152563,QRS
152606,152710,T
152782,152808,QRS
152847,152957,T
152988,153014,P
153027,153047,QRS
153090,153139,T
153210,153249,P
153256,153283,QRS
153486,153514,QRS
153682,153701,P
153715,153767,QRS
153779,153829,T
153896,153920,P
153940,153964,QRS
153977,154071,T
154180,154207,QRS
154255,154366,T
154390,154425,P
154443,154465,QRS
154495,154549,T
154625,154667,P
154673,154703,QRS
154749,154788,T
154833,154859,P
154896,154928,QRS
154962,155010,T
155096,155110,P
155129,155148,QRS
155284,155307,P
155321,155360,QRS
155402,155470,T
155485,155525,P
155548,155606,QRS
155614,155667,T
155763,155790,QRS
155953,155978,P
155984,156010,QRS
156039,156097,T
156197,156222,P
156241,156303,QRS
156309,156349,T
156460,156494,P
156517,156540,QRS
156762,156783,P
156788,156815,QRS
156857,156907,T
157064,157089,QRS
157125,157176,T
157259,157304,P
157323,157349,QRS
157360,157450,T
157545,157570,P
157578,157613,QRS
157837,157855,P
157870,157921,QRS
158153,158178,QRS
158217,158257,T
158391,158421,P
158439,158464,QRS
158675,158692,P
158699,158725,QRS
158766,158830,T
158908,158935,P
158949,158977,QRS
159023,159060,T
159229,159248,QRS
159290,159333,T
159512,159538,QRS
159777,159800,P
159816,159834,QRS
159866,159923,T
160044,160088,P
160102,160158,QRS
160164,160270,T
160331,160350,P
160356,160381,QRS
160423,160484,T
