ROILimits_1,ROILimits_2,Value
26893,26917,QRS
26951,27006,T
27204,27225,P
27236,27261,QRS
27293,27350,T
27543,27562,P
27573,27600,QRS
27627,27687,T
27879,27904,P
27912,27937,QRS
27970,28025,T
28217,28245,P
28252,28277,QRS
28310,28367,T
28560,28583,P
28591,28618,QRS
28650,28705,T
28903,28927,P
28936,28960,QRS
28993,29049,T
29248,29272,P
29280,29305,QRS
29337,29394,T
29587,29611,P
29620,29647,QRS
29676,29734,T
29931,29952,P
29962,29987,QRS
30021,30077,T
30274,30299,P
30307,30332,QRS
30365,30420,T
30620,30637,P
30650,30678,QRS
30707,30764,T
30962,30986,P
30994,31019,QRS
31052,31108,T
31308,31326,P
31340,31364,QRS
31397,31454,T
31644,31657,P
31677,31705,QRS
31733,31791,T
31986,32002,P
32018,32042,QRS
32075,32130,T
32327,32341,P
32359,32384,QRS
32417,32474,T
32662,32685,P
32697,32724,QRS
32753,32812,T
33007,33029,P
33039,33064,QRS
33096,33153,T
33347,33376,P
33384,33409,QRS
33441,33499,T
33690,33718,P
33726,33754,QRS
33782,33842,T
34041,34064,P
34073,34097,QRS
34130,34187,T
34379,34403,P
34413,34437,QRS
34470,34527,T
34721,34742,P
34754,34779,QRS
34812,34869,T
35069,35090,P
35100,35124,QRS
35156,35215,T
35411,35433,P
35443,35470,QRS
35500,35556,T
35750,35774,P
35781,35806,QRS
35838,35895,T
36090,36114,P
36123,36148,QRS
36181,36238,T
36432,36454,P
36464,36491,QRS
36520,36579,T
36777,36798,P
36809,36834,QRS
36865,36924,T
37121,37145,P
37157,37182,QRS
37217,37273,T
37469,37491,P
37501,37529,QRS
37561,37617,T
37804,37837,P
37846,37870,QRS
37904,37960,T
38147,38171,P
38180,38205,QRS
38238,38294,T
38502,38520,P
38531,38559,QRS
38589,38645,T
38841,38861,P
38872,38897,QRS
38929,38986,T
39188,39212,P
39223,39247,QRS
39281,39338,T
39527,39549,P
39559,39583,QRS
39615,39671,T
39869,39890,P
39901,39925,QRS
39958,40013,T
40207,40230,P
40240,40264,QRS
40297,40352,T
40545,40570,P
40578,40603,QRS
40635,40693,T
40884,40907,P
40918,40946,QRS
40975,41034,T
41231,41251,P
41263,41288,QRS
41320,41377,T
41580,41604,P
41611,41636,QRS
41671,41726,T
41921,41935,P
41953,41982,QRS
42014,42068,T
42267,42288,P
42297,42322,QRS
42354,42411,T
42613,42634,P
42644,42669,QRS
42701,42760,T
42954,42975,P
42987,43012,QRS
43044,43101,T
43293,43308,P
43326,43350,QRS
43384,43441,T
43637,43661,P
43670,43694,QRS
43726,43784,T
43980,44004,P
44012,44037,QRS
44069,44126,T
44321,44337,P
44352,44376,QRS
44409,44467,T
44659,44682,P
44691,44718,QRS
44749,44805,T
45004,45026,P
45036,45061,QRS
45093,45152,T
45345,45364,P
45379,45408,QRS
45438,45494,T
45690,45714,P
45723,45751,QRS
45779,45838,T
46038,46062,P
46070,46095,QRS
46128,46184,T
46384,46405,P
46415,46439,QRS
46473,46530,T
46723,46743,P
46754,46779,QRS
46812,46869,T
47067,47090,P
47100,47125,QRS
47158,47214,T
47410,47429,P
47441,47469,QRS
47498,47556,T
47752,47767,P
47784,47808,QRS
47841,47896,T
48092,48115,P
48124,48149,QRS
48182,48240,T
48435,48452,P
48469,48496,QRS
48524,48583,T
48779,48794,P
48814,48838,QRS
48870,48927,T
49125,49148,P
49158,49183,QRS
49217,49274,T
49451,49474,P
49483,49508,QRS
49544,49598,T
49810,49832,P
49842,49866,QRS
49900,49963,T
50155,50174,P
50187,50211,QRS
50242,50301,T
50496,50516,P
50530,50558,QRS
50586,50645,T
50842,50859,P
50875,50900,QRS
50932,50990,T
51179,51202,P
51211,51235,QRS
51267,51325,T
51526,51544,P
51557,51585,QRS
51614,51671,T
51861,51882,P
51893,51917,QRS
51951,52007,T
52211,52234,P
52243,52267,QRS
52300,52357,T
52544,52569,P
52577,52605,QRS
52633,52690,T
52887,52909,P
52925,52950,QRS
52984,53040,T
53238,53262,P
53270,53295,QRS
53327,53385,T
53586,53608,P
53617,53642,QRS
53674,53732,T
53922,53937,P
53955,53980,QRS
54013,54069,T
54268,54291,P
54299,54324,QRS
54356,54414,T
54608,54632,P
54639,54664,QRS
54697,54753,T
54946,54967,P
54976,55004,QRS
55035,55090,T
55284,55309,P
55317,55342,QRS
55375,55430,T
55625,55645,P
55654,55679,QRS
55710,55768,T
55959,55986,P
55992,56020,QRS
56049,56106,T
56303,56327,P
56336,56360,QRS
56391,56450,T
56647,56662,P
56678,56703,QRS
56734,56794,T
56987,57013,P
57020,57045,QRS
57079,57135,T
57329,57351,P
57361,57386,QRS
57420,57477,T
57670,57695,P
57704,57729,QRS
57763,57819,T
58018,58037,P
58049,58074,QRS
58109,58164,T
58355,58381,P
58389,58414,QRS
58448,58503,T
58699,58723,P
58731,58756,QRS
58788,58844,T
59036,59060,P
59069,59097,QRS
59125,59182,T
59371,59395,P
59404,59429,QRS
59462,59517,T
59710,59733,P
59743,59767,QRS
59799,59857,T
60045,60070,QRS
60103,60161,T
60301,60315,P
60341,60368,QRS
60399,60454,T
60603,60627,P
60635,60660,QRS
60692,60748,T
60897,60922,P
60931,60956,QRS
60988,61043,T
61192,61216,P
61226,61250,QRS
61283,61340,T
61489,61511,P
61521,61546,QRS
61578,61635,T
61788,61809,P
61819,61843,QRS
61875,61932,T
62080,62104,P
62113,62137,QRS
62174,62226,T
62372,62397,P
62406,62434,QRS
62462,62519,T
62670,62695,P
62703,62728,QRS
62759,62815,T
62961,62986,P
62995,63020,QRS
63053,63107,T
63254,63277,P
63287,63311,QRS
63344,63398,T
63548,63572,P
63581,63604,QRS
63638,63693,T
63848,63871,P
63879,63904,QRS
63935,63992,T
64146,64169,P
64178,64203,QRS
64237,64293,T
64443,64468,P
64476,64501,QRS
64532,64590,T
64746,64769,P
64778,64806,QRS
64836,64892,T
65054,65077,P
65085,65110,QRS
65144,65199,T
65356,65378,P
65388,65413,QRS
65444,65502,T
65656,65681,P
65689,65713,QRS
65746,65801,T
66054,66071,P
66084,66111,QRS
66141,66198,T
66408,66434,P
66444,66468,QRS
66499,66557,T
66755,66779,P
66787,66814,QRS
66844,66900,T
67103,67125,P
67135,67163,QRS
67188,67246,T
67445,67469,P
67478,67502,QRS
67535,67592,T
67785,67808,P
67817,67845,QRS
67874,67932,T
68136,68160,P
68168,68193,QRS
68226,68282,T
68485,68506,P
68518,68543,QRS
68576,68633,T
68833,68855,P
68865,68892,QRS
68921,68980,T
69182,69206,P
69214,69239,QRS
69269,69328,T
69527,69553,P
69562,69586,QRS
69618,69676,T
69863,69888,P
69896,69921,QRS
69955,70010,T
70216,70239,P
70249,70274,QRS
70305,70362,T
70557,70579,P
70591,70616,QRS
70647,70705,T
70890,70915,P
70923,70948,QRS
70980,71035,T
71240,71261,P
71271,71298,QRS
71327,71384,T
71583,71606,P
71615,71640,QRS
71672,71730,T
71928,71947,P
71960,71984,QRS
72018,72073,T
72266,72286,P
72299,72324,QRS
72357,72413,T
72614,72632,P
72647,72671,QRS
72704,72762,T
72955,72982,P
72992,73017,QRS
73049,73107,T
73306,73329,P
73339,73363,QRS
73394,73455,T
73654,73676,P
73686,73710,QRS
73744,73800,T
73987,74009,P
74019,74043,QRS
74074,74132,T
74332,74355,P
74365,74390,QRS
74421,74479,T
74671,74695,P
74703,74728,QRS
74760,74816,T
75013,75033,P
75043,75070,QRS
75100,75156,T
75349,75371,P
75379,75404,QRS
75436,75491,T
75692,75710,P
75721,75746,QRS
75779,75834,T
76026,76049,P
76059,76087,QRS
76118,76174,T
76376,76397,P
76409,76433,QRS
76468,76523,T
76721,76744,P
76754,76779,QRS
76812,76870,T
77068,77087,P
77099,77127,QRS
77156,77213,T
77411,77435,P
77443,77468,QRS
77500,77557,T
77757,77776,P
77787,77812,QRS
77844,77902,T
78090,78115,P
78123,78150,QRS
78179,78236,T
78433,78461,P
78469,78493,QRS
78526,78582,T
78776,78791,P
78808,78833,QRS
78866,78920,T
79106,79134,P
79145,79172,QRS
79203,79259,T
79454,79479,P
79487,79512,QRS
79545,79601,T
79800,79824,P
79832,79857,QRS
79889,79947,T
80141,80164,P
80174,80201,QRS
80232,80288,T
80487,80512,P
80520,80545,QRS
80577,80635,T
80831,80851,P
80865,80890,QRS
80923,80981,T
81176,81199,P
81208,81232,QRS
81265,81324,T
81517,81539,P
81548,81573,QRS
81605,81662,T
81860,81881,P
81891,81916,QRS
81947,82004,T
82190,82213,P
82222,82250,QRS
82279,82335,T
82536,82560,P
82568,82593,QRS
82623,82682,T
82867,82891,P
82898,82923,QRS
82954,83010,T
83211,83230,P
83240,83264,QRS
83297,83353,T
83542,83567,P
83575,83599,QRS
83634,83689,T
83895,83913,P
83922,83950,QRS
83981,84037,T
84230,84253,P
84261,84286,QRS
84319,84374,T
84582,84601,P
84611,84636,QRS
84668,84727,T
84921,84944,P
84952,84976,QRS
85011,85067,T
85261,85286,P
85296,85321,QRS
85354,85410,T
85606,85628,P
85638,85663,QRS
85695,85752,T
85939,85962,P
85974,86002,QRS
86032,86088,T
86275,86303,P
86313,86337,QRS
86369,86426,T
86620,86640,P
86650,86675,QRS
86708,86763,T
86957,86980,P
86989,87013,QRS
87045,87103,T
87297,87313,P
87329,87354,QRS
87387,87442,T
87637,87661,P
87670,87695,QRS
87728,87785,T
87987,88009,P
88019,88044,QRS
88077,88133,T
88325,88349,P
88358,88382,QRS
88416,88472,T
88673,88695,P
88706,88731,QRS
88763,88822,T
89009,89032,P
89041,89065,QRS
89097,89153,T
89361,89379,P
89392,89416,QRS
89449,89506,T
89698,89721,P
89729,89754,QRS
89787,89842,T
90044,90068,P
90075,90103,QRS
90128,90190,T
90376,90390,P
90408,90433,QRS
90464,90521,T
90718,90741,P
90751,90775,QRS
90808,90864,T
91050,91073,P
91081,91109,QRS
91139,91195,T
91400,91421,P
91432,91457,QRS
91490,91547,T
91738,91762,P
91770,91795,QRS
91826,91884,T
92088,92104,P
92119,92148,QRS
92177,92235,T
92427,92440,P
92459,92484,QRS
92517,92575,T
92767,92794,P
92802,92827,QRS
92859,92917,T
93107,93132,P
93139,93167,QRS
93196,93254,T
93451,93471,P
93483,93507,QRS
93539,93597,T
93790,93815,P
93823,93848,QRS
93880,93937,T
94127,94151,P
94157,94187,QRS
94217,94273,T
94464,94490,P
94497,94522,QRS
94554,94609,T
94809,94831,P
94840,94864,QRS
94896,94955,T
95143,95161,P
95176,95201,QRS
95234,95290,T
95475,95497,P
95512,95537,QRS
95570,95627,T
95825,95844,P
95860,95885,QRS
95918,95975,T
96161,96192,P
96201,96226,QRS
96259,96317,T
96500,96529,P
96540,96568,QRS
96596,96654,T
96851,96866,P
96883,96908,QRS
96941,96998,T
97191,97214,P
97224,97249,QRS
97282,97338,T
97526,97550,P
97559,97588,QRS
97618,97674,T
97865,97890,P
97897,97922,QRS
97955,98010,T
98209,98232,P
98240,98264,QRS
98297,98354,T
98544,98566,P
98575,98600,QRS
98632,98688,T
98889,98909,P
98920,98945,QRS
98977,99034,T
99226,99250,P
99258,99282,QRS
99316,99372,T
99562,99592,P
99600,99624,QRS
99657,99715,T
99909,99932,P
99940,99965,QRS
99997,100055,T
100247,100273,P
100282,100306,QRS
100341,100396,T
100589,100603,P
100622,100647,QRS
100680,100737,T
100935,100957,P
100967,100991,QRS
101023,101080,T
101271,101285,P
101302,101326,QRS
101358,101416,T
101606,101630,P
101638,101663,QRS
101695,101752,T
101942,101965,P
101975,101999,QRS
102032,102087,T
102272,102298,P
102307,102335,QRS
102364,102421,T
102611,102635,P
102644,102669,QRS
102698,102757,T
102958,102982,P
102990,103015,QRS
103046,103103,T
103296,103310,P
103329,103357,QRS
103386,103444,T
103627,103646,P
103670,103695,QRS
103727,103786,T
103983,104005,P
104015,104039,QRS
104073,104130,T
104318,104336,P
104350,104375,QRS
104407,104464,T
104655,104670,P
104688,104712,QRS
104746,104801,T
104997,105019,P
105029,105054,QRS
105085,105143,T
105329,105352,P
105361,105386,QRS
105418,105476,T
105677,105701,P
105709,105733,QRS
105767,105822,T
106015,106039,P
106048,106072,QRS
106105,106162,T
106355,106376,P
106386,106410,QRS
106443,106499,T
106691,106714,P
106722,106747,QRS
106779,106836,T
107032,107053,P
107064,107089,QRS
107122,107179,T
107370,107393,P
107404,107428,QRS
107460,107519,T
107711,107728,P
107744,107769,QRS
107800,107860,T
108054,108076,P
108087,108111,QRS
108143,108203,T
108400,108415,P
108432,108460,QRS
108489,108547,T
108741,108763,P
108772,108797,QRS
108831,108887,T
109083,109104,P
109114,109139,QRS
109171,109229,T
109421,109441,P
109453,109477,QRS
109511,109566,T
109760,109782,P
109791,109815,QRS
109847,109904,T
110095,110120,P
110131,110155,QRS
110188,110244,T
110435,110452,P
110466,110491,QRS
110523,110581,T
110771,110795,P
110803,110827,QRS
110862,110917,T
111109,111136,P
111145,111170,QRS
111203,111261,T
111450,111474,P
111483,111512,QRS
111542,111598,T
111792,111814,P
111823,111848,QRS
111882,111938,T
112136,112155,P
112168,112193,QRS
112226,112282,T
112476,112494,P
112504,112532,QRS
112562,112669,T
112812,112837,P
112845,112870,QRS
112904,112961,T
113152,113178,P
113185,113209,QRS
113241,113297,T
113488,113511,P
113521,113549,QRS
113578,113634,T
113827,113850,P
113859,113884,QRS
113918,113972,T
114165,114187,P
114196,114220,QRS
114252,114309,T
114499,114522,P
114530,114558,QRS
114586,114643,T
114834,114857,P
114867,114891,QRS
114923,114981,T
115179,115198,P
115209,115234,QRS
115268,115324,T
115518,115545,P
115552,115577,QRS
115611,115666,T
115857,115882,P
115892,115917,QRS
115949,116006,T
116203,116224,P
116235,116260,QRS
116291,116348,T
116544,116567,P
116575,116600,QRS
116634,116691,T
116878,116905,P
116913,116937,QRS
116971,117027,T
117217,117245,P
117254,117278,QRS
117310,117366,T
117558,117582,P
117590,117615,QRS
117647,117703,T
117896,117921,P
117929,117957,QRS
117986,118044,T
118240,118255,P
118271,118296,QRS
118328,118385,T
118580,118603,P
118612,118637,QRS
118917,118938,P
118947,118975,QRS
119007,119062,T
119258,119281,P
119289,119314,QRS
119348,119404,T
119604,119626,P
119636,119660,QRS
119694,119752,T
119947,119969,P
119979,120004,QRS
120037,120094,T
120287,120313,P
120321,120345,QRS
120380,120436,T
120628,120647,P
120659,120686,QRS
120715,120774,T
120968,120988,P
121000,121024,QRS
121058,121115,T
121309,121334,P
121342,121366,QRS
121399,121456,T
121649,121671,P
121681,121704,QRS
121737,121794,T
121986,122003,P
122018,122042,QRS
122072,122131,T
122318,122348,P
122355,122380,QRS
122413,122468,T
122660,122683,P
122692,122716,QRS
122751,122808,T
123001,123022,P
123034,123059,QRS
123091,123149,T
123345,123369,P
123377,123402,QRS
123435,123493,T
123657,123681,P
123692,123717,QRS
123749,123806,T
123949,123965,P
123991,124015,QRS
124048,124104,T
124256,124280,P
124289,124314,QRS
124346,124401,T
124546,124562,P
124586,124611,QRS
124644,124699,T
124849,124869,P
124881,124905,QRS
124940,124993,T
125150,125172,P
125181,125206,QRS
125237,125292,T
125478,125502,QRS
125533,125589,T
125741,125762,P
125772,125797,QRS
125828,125883,T
126038,126061,P
126069,126094,QRS
126127,126180,T
126335,126359,P
126368,126392,QRS
126424,126481,T
126633,126656,P
126666,126690,QRS
126721,126778,T
126934,126960,P
126967,126991,QRS
127025,127080,T
127241,127266,P
127274,127298,QRS
127329,127386,T
127578,127603,QRS
127635,127692,T
127848,127870,P
127881,127905,QRS
127938,127995,T
128156,128179,P
128189,128213,QRS
128244,128302,T
128460,128485,P
128492,128517,QRS
128548,128605,T
128763,128787,P
128796,128821,QRS
128854,128909,T
129067,129089,P
129099,129123,QRS
129154,129211,T
129366,129390,P
129398,129422,QRS
129455,129510,T
129660,129686,P
129696,129720,QRS
129751,129808,T
129960,129982,P
129992,130016,QRS
130049,130103,T
130258,130283,P
130291,130315,QRS
130348,130404,T
130562,130586,P
130594,130619,QRS
130648,130708,T
130865,130889,P
130898,130923,QRS
130954,131013,T
131168,131193,P
131201,131225,QRS
131258,131315,T
131473,131494,P
131504,131532,QRS
131562,131618,T
131780,131803,P
131812,131837,QRS
131869,131925,T
132086,132108,P
132118,132143,QRS
132173,132230,T
132389,132414,P
132424,132448,QRS
132481,132536,T
132704,132727,P
132736,132761,QRS
132791,132848,T
133004,133027,P
133038,133062,QRS
133092,133150,T
133343,133367,QRS
133398,133454,T
133613,133633,P
133642,133669,QRS
133699,133756,T
133915,133938,P
133947,133972,QRS
134003,134060,T
134217,134241,P
134250,134275,QRS
134306,134363,T
134521,134546,P
134553,134578,QRS
134610,134666,T
134823,134846,P
134856,134884,QRS
134914,134968,T
135134,135159,P
135167,135192,QRS
135223,135281,T
135436,135460,P
135468,135493,QRS
135524,135582,T
135738,135762,P
135770,135794,QRS
135829,135882,T
136135,136159,P
136168,136192,QRS
136225,136283,T
136485,136513,P
136521,136545,QRS
136576,136634,T
136837,136849,P
136870,136898,QRS
136925,136983,T
137182,137203,P
137214,137238,QRS
137269,137326,T
137517,137540,P
137549,137573,QRS
137604,137661,T
137866,137890,P
137898,137926,QRS
137955,138010,T
138244,138269,QRS
138301,138357,T
138589,138614,QRS
138646,138703,T
138897,138917,P
138929,138956,QRS
138985,139042,T
139246,139269,P
139278,139302,QRS
139334,139391,T
139617,139643,QRS
139675,139733,T
139913,139928,P
139948,139973,QRS
140005,140062,T
140249,140273,P
140281,140306,QRS
140338,140393,T
140600,140620,P
140630,140655,QRS
140687,140743,T
140932,140955,P
140964,140991,QRS
141021,141074,T
141278,141299,P
141307,141332,QRS
141366,141419,T
141610,141634,P
141644,141669,QRS
141699,141756,T
141948,141967,P
141977,142005,QRS
142034,142090,T
142282,142304,P
142314,142339,QRS
142371,142428,T
142626,142646,P
142657,142681,QRS
142715,142770,T
142965,142990,P
142998,143023,QRS
143055,143112,T
143307,143328,P
143341,143370,QRS
143400,143457,T
143655,143669,P
143687,143712,QRS
143743,143800,T
143998,144022,P
144031,144055,QRS
144088,144144,T
144336,144358,P
144369,144393,QRS
144425,144481,T
144670,144692,P
144703,144727,QRS
144760,144814,T
145043,145067,QRS
145101,145155,T
145339,145364,P
145378,145402,QRS
145436,145489,T
145680,145701,P
145712,145736,QRS
145768,145824,T
146023,146046,P
146054,146078,QRS
146112,146166,T
146359,146382,P
146390,146418,QRS
146449,146503,T
146697,146725,P
146734,146758,QRS
146790,146847,T
147040,147064,P
147073,147098,QRS
147132,147186,T
147386,147412,P
147420,147449,QRS
147477,147535,T
147729,147752,P
147761,147786,QRS
147818,147875,T
148067,148094,P
148104,148129,QRS
148159,148218,T
148409,148432,P
148441,148468,QRS
148498,148553,T
148747,148766,P
148779,148804,QRS
148837,148891,T
149082,149107,P
149116,149140,QRS
149173,149230,T
149420,149442,P
149453,149478,QRS
149511,149566,T
149758,149775,P
149789,149817,QRS
149846,149904,T
150096,150125,P
150135,150159,QRS
150191,150250,T
150443,150472,P
150481,150505,QRS
150537,150596,T
150788,150813,P
150822,150847,QRS
150882,150938,T
151133,151154,P
151164,151188,QRS
151222,151280,T
151473,151494,P
151505,151530,QRS
151562,151621,T
151815,151839,P
151848,151872,QRS
151905,151964,T
152157,152179,P
152190,152214,QRS
152246,152306,T
152495,152517,P
152526,152551,QRS
152580,152642,T
152821,152852,P
152861,152885,QRS
152918,152977,T
153163,153187,P
153196,153220,QRS
153252,153312,T
153501,153524,P
153534,153558,QRS
153590,153650,T
153836,153850,P
153868,153896,QRS
153926,153987,T
154170,154201,P
154207,154232,QRS
154266,154326,T
154515,154540,P
154550,154575,QRS
154607,154669,T
154858,154881,P
154890,154915,QRS
154950,155008,T
155197,155220,P
155229,155254,QRS
155288,155349,T
155542,155565,P
155574,155598,QRS
155632,155692,T
155880,155900,P
155911,155936,QRS
155969,156028,T
156216,156235,P
156249,156273,QRS
156306,156365,T
156556,156581,P
156588,156612,QRS
156645,156705,T
156889,156909,P
156921,156946,QRS
156980,157038,T
157222,157247,P
157255,157280,QRS
157312,157374,T
157562,157584,P
157595,157620,QRS
157653,157713,T
157899,157920,P
157933,157957,QRS
157992,158050,T
158240,158261,P
158272,158300,QRS
158329,158391,T
158583,158607,P
158616,158641,QRS
158673,158736,T
158922,158947,P
158957,158981,QRS
159014,159075,T
159265,159285,P
159297,159321,QRS
159355,159416,T
159603,159622,P
159636,159660,QRS
159692,159754,T
159939,159961,P
159971,159995,QRS
160029,160088,T
160279,160296,P
160310,160334,QRS
160369,160429,T
160618,160641,P
160649,160673,QRS
160708,160766,T
160950,160973,P
160982,161009,QRS
161040,161097,T
161286,161310,P
161317,161342,QRS
161375,161434,T
161625,161648,P
161657,161682,QRS
161716,161776,T
161962,161987,P
161994,162018,QRS
162053,162113,T
162305,162328,P
162336,162365,QRS
162396,162456,T
162642,162668,P
162677,162701,QRS
162736,162795,T
162990,163011,P
163022,163050,QRS
163082,163140,T
163325,163346,P
163357,163386,QRS
163415,163474,T
163663,163684,P
163694,163719,QRS
163752,163811,T
163996,164020,P
164028,164052,QRS
164086,164145,T
164291,164316,P
164323,164351,QRS
164383,164438,T
164579,164601,P
164610,164635,QRS
164668,164727,T
164867,164892,P
164899,164924,QRS
164957,165017,T
165156,165179,P
165187,165212,QRS
165245,165303,T
165445,165469,P
165478,165502,QRS
165536,165594,T
165735,165760,P
165769,165796,QRS
165827,165884,T
166031,166055,P
166065,166089,QRS
166123,166180,T
166330,166353,P
166362,166386,QRS
166420,166477,T
166618,166633,P
166658,166683,QRS
166716,166775,T
166917,166943,P
166951,166980,QRS
167010,167065,T
167219,167241,P
167250,167274,QRS
167308,167363,T
167513,167536,P
167546,167570,QRS
167603,167661,T
167810,167834,P
167843,167870,QRS
167901,167957,T
168105,168129,P
168137,168165,QRS
168196,168249,T
168406,168429,P
168438,168463,QRS
168495,168552,T
168705,168727,P
168735,168760,QRS
168792,168849,T
168998,169021,P
169030,169058,QRS
169087,169141,T
169296,169320,P
169329,169353,QRS
169386,169442,T
169591,169615,P
169625,169650,QRS
169684,169738,T
169890,169910,P
169921,169950,QRS
169981,170035,T
170187,170210,P
170219,170248,QRS
170277,170334,T
170487,170511,P
170520,170544,QRS
170577,170633,T
170786,170811,P
170818,170842,QRS
170874,170931,T
171079,171104,P
171114,171138,QRS
171170,171225,T
171474,171497,P
171505,171529,QRS
171561,171620,T
171832,171857,P
171867,171891,QRS
171924,171981,T
172179,172202,P
172211,172235,QRS
172268,172325,T
172516,172539,P
172548,172572,QRS
172604,172662,T
172866,172888,P
172896,172921,QRS
172954,173012,T
173209,173232,P
173241,173265,QRS
173298,173355,T
173543,173566,P
173575,173599,QRS
173633,173688,T
173898,173920,P
173930,173954,QRS
173988,174045,T
174243,174257,P
174275,174299,QRS
174333,174391,T
174583,174606,P
174615,174640,QRS
174675,174731,T
174918,174946,P
174954,174978,QRS
175009,175070,T
175266,175287,P
175298,175322,QRS
175355,175413,T
175601,175623,P
175635,175658,QRS
175690,175748,T
175937,175964,P
175971,175996,QRS
176027,176086,T
176280,176301,P
176311,176335,QRS
176368,176426,T
176606,176631,P
176639,176663,QRS
176696,176754,T
176954,176972,P
176983,177008,QRS
177041,177101,T
177291,177315,P
177324,177349,QRS
177380,177441,T
177625,177650,P
177656,177681,QRS
177713,177770,T
177976,177995,P
178007,178031,QRS
178063,178124,T
178314,178334,P
178344,178368,QRS
178401,178459,T
178648,178672,P
178680,178704,QRS
178737,178795,T
178988,179007,P
179018,179042,QRS
179075,179132,T
179329,179350,P
179359,179384,QRS
179416,179478,T
179662,179683,P
179693,179717,QRS
179750,179808,T
179998,180016,P
180027,180051,QRS
180084,180142,T
180325,180353,P
180362,180386,QRS
180419,180478,T
180648,180673,P
180680,180705,QRS
180734,180796,T
180942,180966,P
180974,180998,QRS
