ROILimits_1,ROILimits_2,Value
10117,10149,QRS
10168,10207,T
10320,10339,P
10361,10392,QRS
10414,10452,T
10561,10583,P
10605,10637,QRS
10652,10704,T
10799,10820,P
10842,10875,QRS
10893,10978,T
11041,11062,P
11085,11110,QRS
11133,11176,T
11285,11304,P
11327,11361,QRS
11378,11419,T
11532,11552,P
11575,11609,QRS
11627,11666,T
11774,11795,P
11817,11850,QRS
11866,11950,T
12016,12036,P
12060,12092,QRS
12112,12150,T
12260,12281,P
12304,12336,QRS
12354,12395,T
12504,12526,P
12548,12580,QRS
12594,12681,T
12743,12763,P
12785,12816,QRS
12837,12876,T
12983,13003,P
13025,13057,QRS
13074,13117,T
13222,13242,P
13264,13296,QRS
13315,13354,T
13458,13478,P
13500,13533,QRS
13548,13630,T
13692,13711,P
13733,13765,QRS
13785,13823,T
13929,13949,P
13972,14005,QRS
14024,14062,T
14167,14187,P
14210,14240,QRS
14258,14300,T
14406,14429,P
14450,14483,QRS
14505,14576,T
14646,14668,P
14688,14720,QRS
14735,14778,T
14887,14907,P
14931,14961,QRS
14980,15022,T
15130,15151,P
15173,15205,QRS
15219,15263,T
15371,15393,P
15415,15447,QRS
15463,15506,T
15614,15634,P
15657,15691,QRS
15707,15748,T
15858,15878,P
15901,15934,QRS
15954,15993,T
16101,16120,P
16142,16175,QRS
16194,16233,T
16339,16359,P
16382,16414,QRS
16433,16473,T
16579,16599,P
16622,16654,QRS
16674,16713,T
16818,16840,P
16863,16894,QRS
16910,16953,T
17059,17079,P
17101,17133,QRS
17150,17232,T
17300,17321,P
17344,17375,QRS
17393,17435,T
17550,17570,P
17594,17626,QRS
17645,17683,T
17797,17820,P
17842,17873,QRS
17889,17976,T
18047,18068,P
18090,18121,QRS
18139,18179,T
18299,18320,P
18343,18374,QRS
18394,18434,T
18555,18575,P
18598,18630,QRS
18649,18697,T
18810,18836,P
18852,18886,QRS
18906,18945,T
19063,19083,P
19106,19140,QRS
19159,19198,T
19320,19341,P
19364,19396,QRS
19417,19457,T
19576,19598,P
19618,19652,QRS
19669,19710,T
19827,19848,P
19871,19903,QRS
19918,20007,T
20078,20099,P
20121,20153,QRS
20171,20213,T
20329,20350,P
20373,20405,QRS
20424,20463,T
20574,20595,P
20616,20649,QRS
20669,20749,T
20817,20838,P
20859,20891,QRS
20912,20949,T
21059,21078,P
21102,21133,QRS
21151,21192,T
21305,21325,P
21347,21379,QRS
21397,21436,T
21545,21567,P
21589,21620,QRS
21638,21679,T
21793,21813,P
21836,21867,QRS
21886,21927,T
22040,22061,P
22084,22115,QRS
22134,22173,T
22286,22306,P
22329,22362,QRS
22378,22419,T
22530,22549,P
22572,22605,QRS
22625,22664,T
22777,22798,P
22820,22852,QRS
22872,22911,T
23027,23047,P
23071,23103,QRS
23124,23164,T
23282,23302,P
23325,23357,QRS
23373,23416,T
23529,23552,P
23573,23606,QRS
23627,23666,T
23780,23803,P
23824,23855,QRS
23877,23915,T
24033,24053,P
24077,24109,QRS
24130,24169,T
24287,24307,P
24329,24362,QRS
24380,24421,T
24532,24553,P
24574,24606,QRS
24625,24666,T
24778,24798,P
24815,24852,QRS
24871,24911,T
25023,25041,P
25065,25096,QRS
25118,25155,T
25265,25284,P
25306,25337,QRS
25360,25395,T
25500,25520,P
25541,25576,QRS
25588,25632,T
25737,25757,P
25779,25811,QRS
25831,25868,T
25975,25995,P
26018,26048,QRS
26066,26109,T
26218,26237,P
26261,26292,QRS
26311,26350,T
26456,26477,P
26499,26530,QRS
26552,26590,T
26702,26721,P
26745,26777,QRS
26793,26873,T
26947,26967,P
26979,27039,QRS
27049,27118,T
27193,27225,P
27232,27271,QRS
27289,27327,T
27428,27450,P
27471,27503,QRS
27515,27605,T
27660,27682,P
27703,27734,QRS
27754,27832,T
27895,27917,P
27938,27969,QRS
27982,28056,T
28125,28149,P
28169,28199,QRS
28215,28305,T
28331,28354,P
28374,28405,QRS
28428,28514,T
28531,28558,P
28569,28602,QRS
28730,28755,P
28769,28814,QRS
28832,28864,T
28938,28962,P
28984,29006,QRS
29027,29087,T
29136,29158,P
29169,29203,QRS
29248,29279,T
29328,29352,P
29361,29395,QRS
29418,29495,T
29520,29544,P
29562,29588,QRS
29611,29671,T
29712,29735,P
29753,29778,QRS
29797,29871,T
29902,29925,P
29942,29976,QRS
29995,30060,T
30102,30124,P
30141,30172,QRS
30192,30257,T
30305,30327,P
30345,30378,QRS
30392,30452,T
30509,30532,P
30550,30582,QRS
30591,30668,T
30709,30731,P
30749,30781,QRS
30798,30864,T
30912,30934,P
30946,30984,QRS
31001,31071,T
31121,31143,P
31161,31192,QRS
31207,31279,T
31333,31356,P
31374,31408,QRS
31425,31492,T
31554,31576,P
31594,31625,QRS
31636,31720,T
31783,31804,P
31824,31856,QRS
31868,31923,T
32032,32053,P
32076,32106,QRS
32125,32164,T
32282,32301,P
32326,32357,QRS
32372,32450,T
32542,32562,P
32586,32617,QRS
32631,32710,T
32804,32825,P
32849,32870,QRS
32899,32940,T
33085,33105,P
33131,33162,QRS
33177,33253,T
33368,33387,P
33415,33444,QRS
33462,33503,T
33647,33670,P
33687,33726,QRS
33735,33781,T
33928,33948,P
33971,33992,QRS
34021,34061,T
34212,34232,P
34256,34288,QRS
34302,34345,T
34486,34507,P
34528,34562,QRS
34577,34621,T
34751,34772,P
34793,34826,QRS
34838,34884,T
35016,35036,P
35068,35087,QRS
35108,35146,T
35285,35307,P
35328,35360,QRS
35376,35431,T
35553,35574,P
35595,35628,QRS
35647,35724,T
35820,35840,P
35863,35896,QRS
35914,35953,T
36087,36107,P
36129,36161,QRS
36180,36231,T
36351,36372,P
36394,36428,QRS
36446,36494,T
36610,36633,P
36652,36684,QRS
36700,36741,T
36869,36890,P
36911,36943,QRS
36961,37014,T
37128,37149,P
37171,37202,QRS
37221,37271,T
37386,37406,P
37427,37458,QRS
37480,37543,T
37636,37657,P
37678,37709,QRS
37717,37779,T
37888,37910,P
37931,37963,QRS
37981,38031,T
38137,38157,P
38179,38211,QRS
38231,38269,T
38388,38408,P
38430,38462,QRS
38483,38530,T
38637,38661,P
38679,38710,QRS
38729,38806,T
38891,38911,P
38933,38965,QRS
38981,39033,T
39146,39167,P
39190,39222,QRS
39238,39299,T
39403,39424,P
39446,39477,QRS
39499,39536,T
39656,39676,P
39699,39730,QRS
39751,39789,T
39907,39931,P
39951,39984,QRS
39997,40082,T
40162,40182,P
40206,40237,QRS
40259,40296,T
40417,40438,P
40461,40493,QRS
40512,40563,T
40672,40692,P
40716,40749,QRS
40767,40807,T
40925,40945,P
40967,41000,QRS
41014,41065,T
41170,41193,P
41212,41245,QRS
41264,41301,T
41420,41441,P
41463,41493,QRS
41514,41551,T
41671,41691,P
41714,41747,QRS
41761,41813,T
41920,41943,P
41964,41996,QRS
42013,42095,T
42170,42191,P
42213,42246,QRS
42267,42304,T
42423,42444,P
42466,42497,QRS
42517,42556,T
42677,42697,P
42721,42753,QRS
42773,42822,T
42929,42950,P
42972,43005,QRS
43024,43095,T
43182,43204,P
43225,43256,QRS
43278,43317,T
43435,43456,P
43479,43510,QRS
43532,43570,T
43690,43711,P
43734,43766,QRS
43785,43825,T
43941,43963,P
43985,44016,QRS
44034,44075,T
44194,44212,P
44236,44268,QRS
44288,44326,T
44444,44464,P
44487,44519,QRS
44538,44576,T
44694,44716,P
44736,44770,QRS
44786,44826,T
44941,44961,P
44983,45014,QRS
45036,45074,T
45191,45211,P
45233,45264,QRS
45285,45323,T
45439,45460,P
45480,45512,QRS
45533,45571,T
45687,45707,P
45728,45760,QRS
45778,45819,T
45935,45954,P
45977,46009,QRS
46027,46069,T
46185,46205,P
46228,46260,QRS
46276,46329,T
46429,46450,P
46472,46503,QRS
46521,46603,T
46673,46694,P
46716,46747,QRS
46768,46807,T
46919,46940,P
46962,46994,QRS
47012,47066,T
47170,47191,P
47213,47244,QRS
47261,47303,T
47414,47436,P
47458,47490,QRS
47508,47587,T
47658,47679,P
47701,47733,QRS
47754,47791,T
47907,47927,P
47951,47983,QRS
48004,48043,T
48161,48182,P
48204,48236,QRS
48253,48293,T
48410,48431,P
48452,48484,QRS
48505,48544,T
48661,48683,P
48703,48736,QRS
48755,48794,T
48913,48934,P
48956,48987,QRS
49007,49047,T
49167,49186,P
49209,49242,QRS
49262,49336,T
49417,49437,P
49459,49491,QRS
49509,49550,T
49669,49689,P
49705,49743,QRS
49761,49801,T
49919,49940,P
49963,49993,QRS
50012,50053,T
50169,50190,P
50211,50243,QRS
50260,50301,T
50424,50443,P
50467,50498,QRS
50516,50558,T
50675,50697,P
50720,50753,QRS
50772,50812,T
50932,50953,P
50975,51007,QRS
51019,51067,T
51188,51208,P
51231,51263,QRS
51279,51322,T
51442,51463,P
51486,51517,QRS
51538,51578,T
51698,51718,P
51741,51773,QRS
51793,51832,T
51948,51969,P
51991,52023,QRS
52041,52122,T
52192,52213,P
52234,52266,QRS
52284,52325,T
52441,52461,P
52484,52515,QRS
52535,52574,T
52688,52709,P
52731,52762,QRS
52779,52820,T
52935,52956,P
52978,53009,QRS
53030,53067,T
53180,53201,P
53223,53254,QRS
53274,53314,T
53433,53453,P
53476,53508,QRS
53528,53567,T
53690,53711,P
53733,53766,QRS
53779,53866,T
53945,53968,P
53988,54021,QRS
54041,54081,T
54206,54226,P
54248,54280,QRS
54302,54340,T
54468,54489,P
54511,54542,QRS
54559,54602,T
54723,54747,P
54765,54798,QRS
54817,54859,T
54978,54999,P
55021,55052,QRS
55070,55111,T
55232,55254,P
55276,55308,QRS
55327,55369,T
55488,55509,P
55530,55561,QRS
55579,55620,T
55733,55755,P
55775,55809,QRS
55824,55867,T
55983,56004,P
56024,56056,QRS
56073,56135,T
56230,56251,P
56272,56304,QRS
56325,56365,T
56479,56499,P
56521,56551,QRS
56570,56611,T
56724,56744,P
56766,56799,QRS
56819,56858,T
56975,56995,P
57018,57049,QRS
57069,57108,T
57225,57247,P
57268,57301,QRS
57321,57360,T
57477,57497,P
57519,57551,QRS
57569,57609,T
57724,57745,P
57766,57799,QRS
57817,57859,T
57975,57995,P
58017,58050,QRS
58067,58110,T
58226,58247,P
58269,58302,QRS
58322,58362,T
58476,58497,P
58519,58552,QRS
58569,58611,T
58726,58746,P
58768,58801,QRS
58821,58860,T
58977,58998,P
59020,59051,QRS
59068,59112,T
59231,59253,P
59276,59308,QRS
59324,59407,T
59481,59502,P
59523,59554,QRS
59574,59614,T
59733,59754,P
59777,59808,QRS
59827,59868,T
59985,60009,P
60027,60059,QRS
60071,60118,T
60231,60256,P
60275,60307,QRS
60322,60365,T
60479,60500,P
60523,60553,QRS
60575,60613,T
60731,60751,P
60773,60804,QRS
60825,60865,T
60981,61001,P
61023,61055,QRS
61075,61115,T
61229,61251,P
61271,61302,QRS
61320,61363,T
61478,61499,P
61520,61552,QRS
61574,61612,T
61731,61752,P
61773,61806,QRS
61824,61865,T
61978,62000,P
62021,62054,QRS
62074,62161,T
62228,62250,P
62271,62303,QRS
62324,62364,T
62481,62502,P
62524,62557,QRS
62575,62618,T
62738,62759,P
62780,62812,QRS
62828,62871,T
62990,63012,P
63033,63064,QRS
63082,63125,T
63246,63265,P
63288,63320,QRS
63340,63379,T
63502,63523,P
63544,63576,QRS
63598,63637,T
63756,63779,P
63798,63830,QRS
63843,63890,T
64006,64027,P
64039,64081,QRS
64100,64141,T
64257,64278,P
64299,64332,QRS
64350,64390,T
64503,64524,P
64546,64578,QRS
64596,64637,T
64748,64769,P
64789,64821,QRS
64836,64878,T
64990,65013,P
65032,65064,QRS
65086,65123,T
65237,65257,P
65278,65311,QRS
65329,65369,T
65486,65506,P
65529,65560,QRS
65577,65620,T
65735,65758,P
65778,65811,QRS
65829,65869,T
65985,66006,P
66028,66060,QRS
66080,66121,T
66238,66259,P
66281,66314,QRS
66332,66373,T
66486,66507,P
66529,66560,QRS
66581,66622,T
66737,66763,P
66780,66813,QRS
66833,66871,T
66986,67008,P
67029,67061,QRS
67078,67122,T
67240,67260,P
67282,67314,QRS
67334,67373,T
67495,67517,P
67539,67570,QRS
67585,67662,T
67750,67770,P
67791,67823,QRS
67842,67924,T
68003,68023,P
68046,68077,QRS
68098,68136,T
68260,68280,P
68301,68332,QRS
68352,68392,T
68511,68531,P
68554,68585,QRS
68602,68643,T
68759,68780,P
68801,68832,QRS
68852,68891,T
69006,69028,P
69049,69079,QRS
69100,69139,T
69253,69274,P
69295,69327,QRS
69344,69386,T
69498,69519,P
69539,69571,QRS
69587,69630,T
69740,69760,P
69783,69815,QRS
69833,69875,T
69990,70011,P
70032,70065,QRS
70083,70124,T
70237,70258,P
70280,70312,QRS
70328,70372,T
70483,70504,P
70526,70559,QRS
70579,70618,T
70730,70753,P
70774,70805,QRS
70825,70866,T
70977,70998,P
71020,71052,QRS
71073,71112,T
71221,71244,P
71263,71296,QRS
71316,71354,T
71463,71484,P
71507,71537,QRS
71556,71597,T
71707,71727,P
71750,71779,QRS
71798,71840,T
71949,71971,P
71991,72023,QRS
72043,72115,T
72190,72211,P
72232,72264,QRS
72283,72323,T
72437,72459,P
72480,72511,QRS
72529,72570,T
72684,72706,P
72725,72756,QRS
72778,72855,T
72929,72950,P
72971,73002,QRS
73022,73062,T
73177,73197,P
73219,73251,QRS
73271,73310,T
73428,73448,P
73470,73501,QRS
73521,73561,T
73676,73697,P
73718,73750,QRS
73772,73810,T
73931,73952,P
73974,74006,QRS
74026,74066,T
74191,74214,P
74237,74271,QRS
74288,74345,T
74456,74478,P
74498,74532,QRS
74551,74618,T
74722,74742,P
74766,74797,QRS
74817,74858,T
74989,75010,P
75031,75065,QRS
75077,75124,T
75256,75280,P
75300,75332,QRS
75351,75392,T
75526,75546,P
75569,75600,QRS
75622,75660,T
75796,75820,P
75838,75870,QRS
75891,75930,T
76062,76083,P
76104,76136,QRS
76154,76195,T
76328,76348,P
76370,76401,QRS
76421,76460,T
76584,76604,P
76627,76658,QRS
76678,76718,T
76846,76867,P
76889,76920,QRS
76941,76979,T
77129,77150,P
77156,77190,QRS
77209,77250,T
77384,77405,P
77428,77459,QRS
77479,77520,T
77654,77674,P
77698,77730,QRS
77747,77790,T
77928,77948,P
77972,78004,QRS
78025,78063,T
78197,78218,P
78240,78273,QRS
78294,78333,T
78463,78484,P
78507,78539,QRS
78557,78599,T
78729,78752,P
78773,78805,QRS
78822,78864,T
78985,79007,P
79027,79060,QRS
79081,79119,T
79243,79262,P
79284,79309,QRS
79336,79375,T
79494,79516,P
79536,79569,QRS
79591,79635,T
79746,79770,P
79787,79818,QRS
79838,79877,T
79991,80011,P
80034,80064,QRS
80086,80124,T
80238,80258,P
80280,80312,QRS
80329,80405,T
80476,80500,P
80518,80551,QRS
80565,80647,T
80717,80737,P
80749,80788,QRS
80809,80848,T
80953,80973,P
80996,81026,QRS
81042,81086,T
81193,81212,P
81234,81265,QRS
81287,81325,T
81429,81450,P
81470,81504,QRS
81523,81562,T
81671,81692,P
81714,81745,QRS
81765,81804,T
81911,81932,P
81954,81986,QRS
82003,82046,T
82153,82174,P
82196,82228,QRS
82251,82287,T
82393,82413,P
82435,82467,QRS
82487,82527,T
82639,82660,P
82674,82714,QRS
82731,82772,T
82887,82908,P
82930,82962,QRS
82981,83020,T
83138,83159,P
83181,83214,QRS
83235,83272,T
83392,83413,P
83436,83469,QRS
83484,83527,T
83650,83677,P
83692,83725,QRS
83742,83782,T
83904,83925,P
83946,83978,QRS
83996,84038,T
84162,84183,P
84206,84236,QRS
84254,84295,T
84422,84442,P
84464,84497,QRS
84515,84595,T
84679,84701,P
84722,84754,QRS
84775,84812,T
84938,84959,P
84982,85013,QRS
85033,85102,T
85199,85221,P
85243,85277,QRS
85294,85374,T
85455,85479,P
85498,85530,QRS
85546,85591,T
85713,85734,P
85756,85789,QRS
85808,85847,T
85967,85990,P
86011,86043,QRS
86062,86138,T
86219,86244,P
86261,86294,QRS
86311,86389,T
86470,86492,P
86512,86544,QRS
86565,86603,T
86719,86740,P
86761,86794,QRS
86809,86852,T
86964,86985,P
87007,87039,QRS
87060,87098,T
87211,87233,P
87253,87286,QRS
87300,87345,T
87460,87482,P
87503,87536,QRS
87556,87594,T
87710,87730,P
87753,87784,QRS
87805,87843,T
87961,87982,P
88004,88035,QRS
88057,88104,T
88212,88235,P
88255,88286,QRS
88303,88431,T
88473,88495,P
88501,88532,QRS
88552,88591,T
88703,88723,P
88745,88777,QRS
88798,88836,T
88947,88970,P
88991,89026,QRS
89039,89117,T
89190,89211,P
89232,89265,QRS
89282,89362,T
89439,89460,P
89482,89513,QRS
89531,89574,T
89697,89718,P
89742,89775,QRS
89789,89833,T
89961,89982,P
90005,90037,QRS
90059,90096,T
90225,90246,P
90269,90290,QRS
90320,90361,T
90498,90519,P
90544,90576,QRS
90596,90644,T
90769,90797,P
90814,90846,QRS
90865,90915,T
91035,91055,P
91079,91111,QRS
91132,91169,T
91304,91325,P
91349,91381,QRS
91401,91442,T
91571,91590,P
91613,91643,QRS
91665,91703,T
91829,91851,P
91871,91903,QRS
91921,91963,T
92086,92106,P
92128,92159,QRS
92178,92218,T
92340,92361,P
92382,92414,QRS
92432,92472,T
92588,92609,P
92629,92651,QRS
92682,92728,T
92836,92856,P
92877,92909,QRS
92930,92969,T
93081,93103,P
93124,93155,QRS
93173,93215,T
93326,93347,P
93369,93401,QRS
93419,93461,T
93567,93588,P
93608,93640,QRS
93658,93739,T
93810,93831,P
93852,93885,QRS
93902,93943,T
94049,94071,P
94084,94124,QRS
94147,94184,T
94295,94315,P
94338,94371,QRS
94391,94428,T
94537,94559,P
94581,94612,QRS
94630,94672,T
94783,94803,P
94825,94858,QRS
94876,94926,T
95030,95050,P
95073,95105,QRS
95124,95163,T
95277,95297,P
95320,95352,QRS
95370,95421,T
95521,95542,P
95563,95595,QRS
95614,95653,T
95765,95785,P
95808,95839,QRS
95861,95898,T
96009,96029,P
96052,96085,QRS
96104,96142,T
96257,96277,P
96300,96331,QRS
96351,96390,T
96501,96521,P
96543,96576,QRS
96587,96633,T
96745,96767,P
96787,96819,QRS
96839,96877,T
96989,97009,P
97031,97062,QRS
97082,97123,T
97235,97257,P
97278,97311,QRS
97330,97369,T
97480,97503,P
97521,97555,QRS
97567,97652,T
97726,97746,P
97770,97801,QRS
97821,97861,T
97976,97996,P
98019,98052,QRS
98069,98111,T
98230,98251,P
98272,98304,QRS
98327,98363,T
98478,98499,P
98521,98554,QRS
98573,98613,T
98728,98748,P
98770,98802,QRS
98822,98860,T
98976,98998,P
99019,99051,QRS
99070,99111,T
99229,99251,P
99271,99304,QRS
99324,99361,T
99475,99499,P
99518,99550,QRS
99571,99609,T
99724,99744,P
99766,99799,QRS
99819,99857,T
99974,99994,P
100018,100050,QRS
100069,100108,T
100227,100247,P
100270,100302,QRS
100322,100361,T
100479,100506,P
100522,100555,QRS
100577,100615,T
100739,100758,P
100782,100815,QRS
100835,100873,T
101000,101023,P
101045,101077,QRS
101097,101137,T
101263,101285,P
101307,101339,QRS
101360,101398,T
101520,101543,P
101564,101596,QRS
101617,101656,T
101778,101797,P
101819,101852,QRS
101871,101912,T
102037,102057,P
102080,102112,QRS
102132,102172,T
102295,102315,P
102337,102370,QRS
102387,102429,T
102547,102567,P
102589,102622,QRS
102643,102681,T
102802,102821,P
102844,102876,QRS
102895,102934,T
103060,103081,P
103103,103135,QRS
103151,103193,T
103316,103338,P
103359,103391,QRS
103409,103449,T
103578,103598,P
103620,103651,QRS
103671,103710,T
103838,103858,P
103882,103914,QRS
103936,103973,T
104097,104118,P
104139,104170,QRS
104191,104229,T
104352,104374,P
104395,104427,QRS
104449,104487,T
104611,104630,P
104654,104684,QRS
104705,104746,T
104868,104888,P
104910,104943,QRS
104962,105002,T
105119,105142,P
105162,105194,QRS
105209,105293,T
105368,105389,P
105406,105443,QRS
105463,105503,T
105618,105637,P
105660,105693,QRS
105713,105751,T
105866,105887,P
105909,105941,QRS
105961,106001,T
106113,106136,P
106156,106188,QRS
106206,106286,T
106357,106377,P
106400,106432,QRS
106453,106492,T
106605,106626,P
106648,106680,QRS
106699,106739,T
106851,106872,P
106893,106924,QRS
106944,106984,T
107094,107116,P
107137,107170,QRS
107188,107228,T
107344,107364,P
107386,107417,QRS
107439,107477,T
107591,107611,P
107634,107666,QRS
107682,107724,T
107838,107859,P
107882,107913,QRS
107932,107973,T
108096,108116,P
108140,108170,QRS
108192,108230,T
108359,108380,P
108404,108436,QRS
108455,108594,T
108624,108644,P
108666,108707,QRS
108709,108772,T
108887,108908,P
108932,108963,QRS
108986,109061,T
109141,109160,P
109185,109217,QRS
109235,109318,T
109389,109409,P
109432,109464,QRS
109487,109524,T
109640,109659,P
109682,109714,QRS
109732,109772,T
109878,109901,P
109921,109953,QRS
109972,110054,T
110097,110119,P
110139,110164,QRS
110192,110271,T
110314,110337,P
110352,110389,QRS
110410,110447,T
110557,110579,P
110591,110625,QRS
110646,110690,T
110809,110831,P
110851,110883,QRS
110905,110942,T
111062,111083,P
111105,111136,QRS
111155,111218,T
111322,111343,P
111366,111397,QRS
111415,111476,T
111578,111598,P
111620,111653,QRS
111669,111757,T
111837,111857,P
111879,111911,QRS
111932,111992,T
112104,112123,P
112141,112180,QRS
112191,112237,T
112372,112395,P
112415,112447,QRS
112463,112515,T
112638,112659,P
112682,112714,QRS
112731,112773,T
112910,112931,P
112954,112987,QRS
113005,113047,T
113180,113203,P
113225,113259,QRS
113276,113318,T
113445,113467,P
113480,113520,QRS
113543,113581,T
113714,113736,P
113758,113789,QRS
113810,113851,T
113980,114002,P
114024,114055,QRS
114071,114114,T
114241,114264,P
114284,114318,QRS
114330,114374,T
114501,114522,P
114543,114574,QRS
114593,114634,T
114760,114781,P
114803,114834,QRS
114854,114893,T
115012,115034,P
115056,115088,QRS
115109,115147,T
115267,115287,P
115309,115342,QRS
115364,115409,T
115518,115538,P
115559,115592,QRS
115607,115683,T
115767,115788,P
115809,115840,QRS
115860,115898,T
116014,116034,P
116057,116088,QRS
116109,116148,T
116265,116286,P
116307,116340,QRS
116355,116397,T
116513,116533,P
116555,116588,QRS
116611,116647,T
116765,116786,P
116809,116841,QRS
116860,116899,T
117018,117038,P
117060,117093,QRS
117108,117152,T
117269,117290,P
117313,117344,QRS
117366,117403,T
117521,117541,P
117564,117595,QRS
117615,117656,T
117774,117794,P
117815,117844,QRS
117867,117912,T
118011,118033,P
118043,118086,QRS
118099,118153,T
118246,118267,P
118280,118321,QRS
118334,118411,T
118472,118493,P
118514,118544,QRS
118565,118634,T
118710,118731,P
118753,118783,QRS
118792,118883,T
118940,118962,P
118982,119016,QRS
119057,119147,T
119178,119198,P
119217,119239,QRS
119266,119309,T
119428,119448,P
119470,119501,QRS
119518,119559,T
119674,119695,P
119716,119748,QRS
119771,119806,T
119923,119944,P
119967,119987,QRS
120017,120056,T
120182,120202,P
120225,120257,QRS
120274,120325,T
120437,120457,P
120479,120513,QRS
120530,120571,T
120692,120713,P
120735,120766,QRS
120784,120825,T
120955,120976,P
120999,121032,QRS
121049,121091,T
121222,121243,P
121266,121298,QRS
121310,121356,T
121486,121507,P
121529,121562,QRS
121575,121620,T
121753,121776,P
121796,121829,QRS
121845,121901,T
122021,122043,P
122064,122095,QRS
122111,122157,T
122285,122307,P
122327,122361,QRS
122380,122454,T
122544,122565,P
122588,122618,QRS
122638,122677,T
122804,122826,P
122847,122879,QRS
122899,122937,T
123064,123085,P
123107,123139,QRS
123157,123196,T
123319,123339,P
123361,123393,QRS
123409,123462,T
123576,123596,P
123618,123649,QRS
123669,123709,T
123833,123852,P
123875,123906,QRS
123928,123966,T
124089,124110,P
124131,124164,QRS
124183,124222,T
124345,124366,P
124387,124420,QRS
124440,124479,T
124607,124628,P
124651,124683,QRS
124704,124753,T
124867,124887,P
124911,124945,QRS
124965,125003,T
125124,125145,P
125167,125198,QRS
125218,125259,T
125381,125402,P
125425,125457,QRS
125477,125517,T
125639,125660,P
125683,125714,QRS
125736,125786,T
125893,125916,P
125936,125969,QRS
125989,126028,T
126145,126165,P
126187,126221,QRS
126239,126278,T
126395,126416,P
126438,126470,QRS
126490,126529,T
126646,126667,P
126688,126721,QRS
126740,126779,T
126896,126918,P
126936,126970,QRS
126986,127027,T
127141,127161,P
127183,127215,QRS
127235,127273,T
127385,127406,P
127429,127460,QRS
127476,127529,T
127629,127650,P
127671,127704,QRS
127720,127801,T
127877,127897,P
127921,127952,QRS
127974,128011,T
128129,128149,P
128173,128204,QRS
128225,128264,T
128382,128406,P
128426,128458,QRS
128479,128516,T
128628,128652,P
128671,128702,QRS
128722,128762,T
128881,128902,P
128925,128957,QRS
128976,129016,T
129134,129154,P
129176,129208,QRS
129225,129267,T
129382,129405,P
129425,129457,QRS
129472,129528,T
129629,129649,P
129671,129703,QRS
129726,129762,T
129874,129896,P
129918,129950,QRS
129970,130009,T
130118,130138,P
130161,130193,QRS
130210,130252,T
130360,130382,P
130402,130434,QRS
130453,130492,T
130599,130618,P
130640,130672,QRS
130694,130732,T
130842,130862,P
130884,130915,QRS
130931,130973,T
131082,131103,P
131124,131157,QRS
131172,131253,T
131323,131343,P
131365,131396,QRS
131417,131454,T
131561,131582,P
131604,131636,QRS
131656,131694,T
131805,131825,P
131848,131878,QRS
131900,131938,T
132048,132070,P
132090,132123,QRS
132140,132182,T
132294,132316,P
132338,132370,QRS
132391,132428,T
132542,132563,P
132585,132616,QRS
132635,132677,T
132795,132815,P
132838,132869,QRS
132884,132966,T
133040,133061,P
133082,133115,QRS
133136,133175,T
133294,133314,P
133336,133367,QRS
133388,133427,T
133546,133568,P
133590,133623,QRS
133641,133682,T
133799,133821,P
133841,133874,QRS
133889,133932,T
134052,134073,P
134095,134127,QRS
134148,134187,T
