ROILimits_1,ROILimits_2,Value
37623,37668,T
37923,37954,QRS
38003,38048,T
38238,38270,QRS
38303,38360,T
38657,38679,QRS
38743,38781,T
39084,39115,QRS
39166,39208,T
39739,39756,P
39779,39801,QRS
39843,39905,T
40212,40244,QRS
40297,40340,T
40604,40636,QRS
40687,40729,T
40935,40969,QRS
41020,41064,T
41381,41402,QRS
41469,41510,T
41761,41783,QRS
41846,41893,T
42083,42114,QRS
42166,42212,T
42496,42511,P
42530,42561,QRS
42614,42658,T
42921,42943,QRS
42978,43052,T
43210,43235,P
43251,43283,QRS
43332,43380,T
43649,43668,P
43683,43715,QRS
43744,43824,T
44092,44123,QRS
44176,44230,T
44481,44503,QRS
44568,44627,T
44867,44889,QRS
44954,45011,T
45159,45186,P
45203,45235,QRS
45285,45337,T
45597,45614,P
45631,45653,QRS
45719,45773,T
45981,46007,P
46023,46056,QRS
46107,46164,T
46413,46436,QRS
46502,46551,T
46652,46678,P
46693,46719,QRS
46762,46830,T
46915,46946,QRS
46996,47044,T
47280,47311,QRS
47361,47415,T
47672,47705,QRS
47732,47813,T
47963,47994,QRS
48046,48096,T
48191,48223,QRS
48274,48321,T
48554,48579,P
48592,48613,QRS
48680,48733,T
48973,49005,QRS
49057,49108,T
49254,49273,P
49293,49325,QRS
49378,49428,T
49653,49680,P
49694,49716,QRS
49754,49830,T
50093,50115,QRS
50155,50230,T
50466,50487,QRS
50529,50603,T
50717,50737,P
50756,50777,QRS
50842,50883,T
50970,50999,P
51013,51044,QRS
51069,51141,T
51386,51409,P
51422,51443,QRS
51481,51559,T
51775,51800,P
51810,51839,QRS
51885,51955,T
52192,52226,QRS
52257,52324,T
52505,52527,QRS
52566,52638,T
52905,52928,P
52943,52965,QRS
53001,53084,T
53287,53307,P
53327,53360,QRS
53387,53458,T
53572,53598,P
53612,53645,QRS
53666,53741,T
53836,53852,P
53870,53891,QRS
53934,53997,T
54250,54280,P
54286,54319,QRS
54347,54423,T
54670,54691,QRS
54728,54801,T
54931,54956,P
54971,55002,QRS
55032,55086,T
55327,55353,P
55367,55398,QRS
55416,55492,T
55709,55724,P
55743,55774,QRS
55809,55857,T
56006,56031,P
56047,56079,QRS
56107,56189,T
56216,56240,P
56263,56294,QRS
56308,56367,T
56618,56646,P
56658,56689,QRS
56708,56835,T
57037,57070,QRS
57083,57230,T
57279,57304,P
57321,57342,QRS
57378,57427,T
57523,57551,P
57566,57587,QRS
57623,57672,T
57920,57948,P
57959,57990,QRS
58019,58125,T
58340,58372,QRS
58401,58548,T
58693,58725,QRS
58748,58883,T
58940,58959,P
58977,59009,QRS
59031,59190,T
59278,59309,QRS
59337,59453,T
59649,59672,P
59682,59703,QRS
59743,59786,T
60054,60086,QRS
60115,60262,T
60292,60317,P
60331,60364,QRS
60387,60492,T
60597,60629,QRS
60650,60718,T
60950,60977,P
60991,61023,QRS
61055,61168,T
61318,61343,P
61356,61389,QRS
61411,61488,T
61594,61623,P
61634,61655,QRS
61686,61759,T
61804,61817,P
61847,61869,QRS
61892,61967,T
62192,62211,P
62227,62248,QRS
62288,62408,T
62596,62617,QRS
62659,62716,T
62897,62923,QRS
62964,63022,T
63259,63279,P
63296,63329,QRS
63358,63419,T
63648,63680,QRS
63711,63817,T
64019,64051,QRS
64078,64142,T
64344,64369,P
64382,64403,QRS
64445,64561,T
64626,64652,P
64667,64688,QRS
64731,64872,T
64974,65005,QRS
65034,65147,T
65371,65392,QRS
65424,65497,T
65659,65689,P
65695,65717,QRS
65751,65824,T
66040,66068,P
66075,66097,QRS
66141,66275,T
66404,66433,P
66443,66474,QRS
66502,66562,T
66770,66790,P
66807,66842,QRS
66860,66978,T
67064,67087,P
67101,67134,QRS
67165,67222,T
67321,67353,QRS
67381,67438,T
67667,67691,P
67703,67735,QRS
67766,67887,T
68005,68030,P
68043,68064,QRS
68099,68167,T
68294,68322,P
68334,68366,QRS
68395,68460,T
68559,68588,P
68615,68647,QRS
68665,68820,T
68914,68944,P
68952,68973,QRS
69016,69143,T
69260,69287,P
69298,69323,QRS
69359,69425,T
69583,69612,P
69622,69642,QRS
69680,69744,T
69906,69932,P
69946,69971,QRS
70002,70144,T
70238,70268,P
70275,70307,QRS
70340,70396,T
70576,70606,P
70614,70646,QRS
70666,70734,T
70912,70931,P
70943,70974,QRS
70999,71064,T
71237,71255,P
71270,71295,QRS
71332,71388,T
71558,71582,P
71596,71628,QRS
71657,71779,T
71894,71920,P
71932,71957,QRS
71993,72058,T
72216,72245,P
72254,72279,QRS
72317,72373,T
72540,72564,P
72579,72604,QRS
72631,72758,T
72864,72889,P
72902,72928,QRS
72959,73025,T
73182,73208,P
73220,73245,QRS
73280,73339,T
73492,73517,P
73529,73554,QRS
73578,73650,T
73797,73824,P
73833,73855,QRS
73888,74016,T
74097,74118,P
74135,74159,QRS
74192,74253,T
74394,74421,P
74431,74455,QRS
74480,74615,T
74688,74704,P
74719,74744,QRS
74774,74840,T
74967,74996,P
75007,75031,QRS
75057,75124,T
75262,75290,P
75302,75326,QRS
75355,75425,T
75552,75582,P
75592,75613,QRS
75643,75784,T
75842,75863,P
75878,75903,QRS
75929,76051,T
76136,76154,P
76171,76195,QRS
76222,76372,T
76427,76450,P
76465,76486,QRS
76525,76583,T
76711,76739,P
76751,76776,QRS
76806,76868,T
77001,77030,P
77039,77070,QRS
77099,77155,T
77261,77281,P
77324,77349,QRS
77380,77444,T
77572,77600,P
77608,77633,QRS
77667,77725,T
77851,77880,P
77886,77917,QRS
77937,78082,T
78127,78158,P
78166,78197,QRS
78224,78280,T
78406,78433,P
78442,78473,QRS
78493,78558,T
78675,78701,P
78713,78738,QRS
78762,78832,T
78990,79015,QRS
79048,79178,T
79271,79302,QRS
79327,79386,T
79504,79533,P
79543,79567,QRS
79583,79656,T
79785,79813,P
79823,79848,QRS
79880,79939,T
80061,80090,P
80100,80122,QRS
80157,80216,T
80338,80358,P
80373,80399,QRS
80435,80489,T
80673,80704,QRS
80732,80789,T
80937,80965,P
80975,80999,QRS
81025,81186,T
81275,81299,QRS
81341,81387,T
81567,81592,P
81599,81630,QRS
81667,81717,T
81851,81891,P
81915,81937,QRS
81962,82034,T
82255,82286,QRS
82321,82370,T
82546,82567,P
82581,82611,QRS
82646,82698,T
82837,82866,P
82875,82907,QRS
82926,82991,T
83168,83199,QRS
83235,83286,T
83449,83480,QRS
83496,83630,T
83686,83705,P
83722,83747,QRS
83773,83895,T
83954,83980,P
83990,84015,QRS
84040,84186,T
84218,84246,P
84257,84281,QRS
84301,84466,T
84487,84509,P
84524,84555,QRS
84574,84637,T
84756,84786,P
84792,84817,QRS
84915,84954,T
84974,85017,P
85033,85055,QRS
85083,85187,T
85321,85352,QRS
85368,85491,T
85573,85602,P
85609,85631,QRS
85660,85726,T
85854,85884,P
85892,85923,QRS
85940,86059,T
86173,86198,QRS
86223,86350,T
86446,86468,QRS
86503,86541,T
86658,86685,P
86705,86728,QRS
86760,86803,T
86948,86973,QRS
87003,87055,T
87255,87278,P
87292,87324,QRS
87369,87404,T
87568,87598,P
87607,87638,QRS
87667,87724,T
87919,87951,QRS
87981,88032,T
88183,88211,P
88221,88246,QRS
88296,88340,T
88508,88539,P
88546,88577,QRS
88602,88662,T
88831,88855,P
88865,88897,QRS
88941,88986,T
89131,89158,P
89167,89198,QRS
89242,89281,T
89443,89473,P
89479,89501,QRS
89557,89597,T
89744,89764,P
89781,89812,QRS
89858,89896,T
89993,90025,QRS
90066,90109,T
90339,90372,QRS
90416,90456,T
90669,90701,QRS
90745,90789,T
90946,90978,QRS
91023,91064,T
91204,91236,QRS
91281,91318,T
91568,91599,QRS
91648,91691,T
91909,91931,QRS
91988,92030,T
92268,92293,QRS
92349,92391,T
92622,92644,QRS
92702,92743,T
92968,92995,QRS
93052,93094,T
93305,93319,P
93333,93355,QRS
93412,93454,T
93694,93726,QRS
93771,93814,T
94034,94055,QRS
94114,94154,T
94392,94423,QRS
94453,94515,T
94671,94684,P
94727,94752,QRS
94806,94851,T
94999,95018,P
95034,95066,QRS
95115,95157,T
95380,95402,P
95418,95440,QRS
95489,95542,T
95798,95830,QRS
95878,95922,T
96145,96167,QRS
96228,96264,T
96348,96373,P
96389,96420,QRS
96469,96508,T
96589,96621,QRS
96666,96700,T
96973,97005,QRS
97040,97092,T
97235,97252,P
97270,97291,QRS
97354,97392,T
97509,97530,QRS
97590,97653,T
97897,97930,QRS
97946,98015,T
98239,98271,QRS
98320,98358,T
98515,98537,QRS
98579,98630,T
98710,98733,P
98752,98774,QRS
99084,99117,P
99125,99146,QRS
99203,99246,T
99473,99504,QRS
99551,99592,T
99824,99846,QRS
99879,99945,T
100145,100158,P
100176,100207,QRS
100243,100296,T
100516,100548,QRS
100598,100634,T
100850,100882,QRS
100930,100994,T
101179,101209,QRS
101257,101301,T
101435,101464,P
101476,101508,QRS
101557,101589,T
101845,101876,QRS
101926,101968,T
102217,102240,QRS
102297,102341,T
102543,102557,P
102576,102608,QRS
102660,102690,T
102941,102972,QRS
103019,103060,T
103301,103334,QRS
103386,103419,T
103698,103729,QRS
103751,103814,T
104086,104115,QRS
104153,104217,T
104443,104462,P
104483,104516,QRS
104529,104602,T
104852,104874,QRS
104913,104967,T
105236,105268,QRS
105298,105349,T
105545,105577,QRS
105609,105660,T
105927,105955,P
105967,106000,QRS
106048,106087,T
106346,106377,QRS
106410,106459,T
106575,106595,P
106615,106646,QRS
106675,106732,T
106827,106849,QRS
106872,106940,T
107219,107233,P
107254,107286,QRS
107645,107667,QRS
107728,107764,T
107952,107978,P
107993,108015,QRS
108073,108112,T
108416,108448,QRS
108466,108535,T
108815,108847,QRS
108872,108934,T
109205,109238,QRS
109268,109320,T
109489,109521,QRS
109570,109605,T
109699,109731,QRS
109775,109813,T
110115,110147,QRS
110169,110234,T
110516,110548,QRS
110601,110633,T
110838,110870,QRS
110895,110951,T
111229,111250,P
111267,111299,QRS
111319,111385,T
111680,111712,QRS
111745,111799,T
112063,112085,QRS
112126,112166,T
112320,112341,P
112361,112392,QRS
112444,112478,T
112575,112603,P
112620,112641,QRS
112683,112737,T
112999,113018,P
113036,113069,QRS
113085,113156,T
113426,113454,QRS
113489,113551,T
113814,113845,QRS
113899,113931,T
114181,114213,QRS
114245,114295,T
114561,114583,QRS
114648,114681,T
114821,114840,P
114860,114892,QRS
114921,114976,T
115252,115276,P
115293,115325,QRS
115377,115415,T
115680,115712,QRS
115766,115801,T
115923,115942,P
115961,115982,QRS
116010,116077,T
116181,116203,QRS
116246,116299,T
116540,116572,P
116581,116613,QRS
116641,116703,T
116876,116897,P
116914,116936,QRS
116977,117032,T
117103,117116,P
117137,117158,QRS
117181,117255,T
117498,117540,P
117547,117578,QRS
117630,117668,T
117839,117855,P
117876,117909,QRS
117961,117993,T
118264,118290,P
118301,118333,QRS
118385,118422,T
118687,118711,QRS
118773,118807,T
118927,118952,P
118969,119001,QRS
119030,119093,T
119260,119270,P
119294,119327,QRS
119381,119416,T
119716,119744,QRS
119777,119845,T
120060,120084,P
120105,120137,QRS
120190,120228,T
120517,120549,QRS
120568,120637,T
120894,120926,QRS
120964,121017,T
121289,121321,QRS
121346,121412,T
121623,121642,P
121665,121697,QRS
121726,121784,T
122032,122065,QRS
122116,122154,T
122399,122431,QRS
122483,122525,T
122815,122849,QRS
122878,122938,T
123224,123255,QRS
123310,123347,T
123616,123637,QRS
123675,123739,T
123992,124025,QRS
124056,124118,T
124384,124416,QRS
124468,124505,T
124725,124755,P
124764,124785,QRS
124828,124885,T
125137,125158,QRS
125195,125260,T
125532,125564,QRS
125587,125652,T
125831,125847,P
125866,125897,QRS
125926,125991,T
126287,126309,QRS
126373,126414,T
126683,126705,QRS
126744,126809,T
127078,127110,QRS
127161,127204,T
127438,127460,P
127483,127515,QRS
127569,127605,T
127869,127902,QRS
127954,127995,T
128262,128295,QRS
128348,128388,T
128610,128626,P
128646,128679,QRS
128732,128772,T
128897,128921,P
128947,128976,QRS
129040,129083,T
129341,129370,P
129384,129415,QRS
129438,129508,T
129744,129758,P
129777,129809,QRS
129847,129902,T
130092,130124,QRS
130143,130219,T
130484,130506,P
130522,130553,QRS
130568,130647,T
130888,130917,P
130937,130970,QRS
131023,131063,T
131218,131238,P
131261,131283,QRS
131349,131389,T
131562,131583,QRS
131630,131687,T
131826,131857,QRS
131880,131948,T
132218,132243,P
132258,132291,QRS
132323,132382,T
132599,132620,P
132641,132672,QRS
132726,132764,T
132920,132945,P
132958,132980,QRS
133045,133083,T
133330,133354,P
133370,133392,QRS
133438,133497,T
133616,133637,P
133657,133689,QRS
133718,133783,T
133915,133946,QRS
133999,134039,T
134290,134319,P
134326,134349,QRS
134415,134453,T
134711,134733,QRS
134799,134837,T
135085,135107,QRS
135173,135211,T
135412,135445,QRS
135457,135534,T
135705,135721,P
135742,135774,QRS
135826,135868,T
136047,136069,QRS
136133,136173,T
136405,136417,P
136437,136472,QRS
136521,136563,T
136683,136707,P
136722,136744,QRS
136776,136847,T
137083,137105,P
137123,137153,QRS
137191,137247,T
137498,137521,QRS
137562,137625,T
137784,137805,P
137823,137854,QRS
137910,137946,T
138197,138224,P
138234,138265,QRS
138315,138359,T
138599,138624,P
138636,138663,QRS
138705,138767,T
138989,139009,P
139021,139053,QRS
139105,139145,T
139345,139377,QRS
139430,139471,T
139720,139746,P
139760,139781,QRS
139848,139885,T
140161,140193,QRS
140245,140288,T
140463,140491,P
140503,140524,QRS
140588,140627,T
140876,140902,P
140913,140935,QRS
140999,141037,T
141306,141338,QRS
141364,141433,T
141689,141721,QRS
141773,141814,T
142038,142063,P
142077,142111,QRS
142165,142205,T
142425,142443,P
142462,142484,QRS
142547,142589,T
142808,142837,P
142847,142879,QRS
142914,142972,T
143085,143110,P
143125,143156,QRS
143212,143248,T
143335,143357,QRS
143420,143462,T
143699,143735,P
143742,143767,QRS
143827,143872,T
144144,144165,QRS
144196,144271,T
144448,144473,P
144488,144520,QRS
144572,144615,T
144867,144885,P
144902,144933,QRS
144985,145029,T
145266,145298,P
145312,145344,QRS
145396,145439,T
145693,145727,QRS
145778,145822,T
146080,146111,QRS
146165,146209,T
146339,146364,P
146379,146402,QRS
146468,146509,T
146757,146775,P
146792,146824,QRS
146878,146919,T
147048,147072,P
147087,147119,QRS
147174,147212,T
147310,147332,QRS
147397,147434,T
147692,147716,P
147727,147759,QRS
147811,147854,T
148113,148145,QRS
148196,148238,T
148373,148395,P
148413,148444,QRS
148497,148540,T
148791,148814,P
148829,148851,QRS
148890,148957,T
149217,149249,QRS
149302,149344,T
149512,149535,P
149553,149585,QRS
149638,149680,T
149932,149951,P
149972,150005,QRS
150038,150103,T
150369,150390,QRS
150457,150499,T
150761,150783,QRS
150850,150894,T
151014,151032,P
151054,151085,QRS
151138,151178,T
151279,151300,QRS
151363,151403,T
151663,151689,P
151701,151732,QRS
151787,151826,T
152087,152119,QRS
152172,152213,T
152365,152387,P
152406,152437,QRS
152488,152529,T
152772,152798,P
152810,152843,QRS
152896,152935,T
153174,153192,P
153213,153245,QRS
153297,153342,T
153596,153628,QRS
153659,153725,T
153947,153983,P
153990,154023,QRS
154078,154119,T
154349,154373,P
154388,154413,QRS
154442,154522,T
154648,154676,P
154690,154722,QRS
154773,154819,T
154935,154968,QRS
155019,155059,T
155317,155342,P
155358,155379,QRS
155446,155491,T
155743,155775,QRS
155827,155873,T
156046,156077,QRS
156128,156169,T
156307,156328,QRS
156363,156431,T
156711,156729,P
156737,156769,QRS
156823,156866,T
157126,157160,QRS
157212,157251,T
157368,157394,P
157406,157439,QRS
157494,157530,T
157661,157693,QRS
157745,157788,T
158043,158068,P
158085,158120,QRS
158137,158216,T
158486,158518,QRS
158570,158614,T
158860,158887,QRS
158951,158994,T
159225,159258,QRS
159311,159353,T
159614,159646,QRS
159697,159740,T
159869,159902,P
159913,159944,QRS
159997,160039,T
160286,160308,P
160323,160355,QRS
160406,160451,T
160680,160696,P
160714,160747,QRS
160797,160837,T
160951,160967,P
160985,161006,QRS
161068,161112,T
161212,161233,QRS
161295,161334,T
161595,161610,P
161630,161661,QRS
161689,161758,T
162007,162040,QRS
162093,162137,T
162305,162327,QRS
162393,162432,T
162565,162597,QRS
162648,162686,T
162941,162963,P
162979,163010,QRS
163064,163106,T
163296,163341,P
163361,163394,QRS
163448,163485,T
163683,163705,P
163725,163758,QRS
163808,163850,T
164028,164050,QRS
164112,164155,T
164319,164350,QRS
164400,164439,T
164733,164755,QRS
164818,164860,T
165056,165076,P
165096,165128,QRS
165179,165224,T
165328,165359,P
165372,165405,QRS
165455,165501,T
165598,165628,QRS
165680,165721,T
165969,165996,P
166009,166030,QRS
166094,166137,T
166395,166417,QRS
166480,166524,T
166755,166778,QRS
166814,166889,T
166980,167006,P
167021,167053,QRS
167104,167146,T
167238,167261,P
167281,167312,QRS
167365,167404,T
167669,167687,P
167705,167737,QRS
167789,167831,T
167996,168022,P
168038,168070,QRS
168122,168163,T
168419,168440,P
168455,168486,QRS
168539,168580,T
168706,168722,P
168740,168762,QRS
168824,168866,T
168976,169007,QRS
169059,169101,T
169352,169383,P
169393,169414,QRS
169479,169523,T
169782,169814,QRS
169867,169911,T
170047,170070,P
170087,170120,QRS
170148,170217,T
170333,170367,QRS
170389,170454,T
170727,170753,P
170769,170800,QRS
170854,170895,T
171072,171095,P
171112,171144,QRS
171196,171237,T
171377,171400,P
171418,171450,QRS
171498,171544,T
171654,171686,QRS
171713,171777,T
172027,172045,P
172061,172094,QRS
172144,172187,T
172448,172482,QRS
172502,172572,T
172718,172744,P
172759,172792,QRS
172822,172881,T
172979,173001,QRS
173063,173100,T
173339,173361,P
173378,173399,QRS
173459,173506,T
173765,173797,QRS
173850,173891,T
174033,174060,P
174073,174095,QRS
174128,174200,T
174487,174519,QRS
174573,174615,T
174869,174894,QRS
174958,175001,T
175232,175263,QRS
175317,175355,T
175465,175482,P
175503,175534,QRS
175585,175625,T
175697,175729,P
175737,175770,QRS
175818,175858,T
176123,176154,QRS
176164,176248,T
176434,176461,P
176471,176503,QRS
176554,176597,T
176695,176717,P
176735,176765,QRS
176804,176856,T
176902,176930,P
176944,176975,QRS
177029,177064,T
177281,177303,QRS
177365,177411,T
177547,177562,P
177581,177613,QRS
177662,177707,T
177803,177833,QRS
177858,177925,T
178104,178129,P
178138,178170,QRS
178220,178267,T
178466,178497,QRS
178547,178592,T
178733,178762,P
178773,178805,QRS
178854,178900,T
179044,179059,P
179076,179097,QRS
179155,179207,T
179373,179404,QRS
179455,179497,T
179623,179648,P
179663,179694,QRS
179740,179788,T
179950,179980,QRS
180027,180073,T
180192,180221,P
180232,180264,QRS
180312,180356,T
180516,180548,QRS
180595,180644,T
180766,180789,P
180800,180822,QRS
180880,180924,T
181047,181075,P
181087,181119,QRS
181168,181211,T
181335,181362,P
181376,181407,QRS
181428,181498,T
181627,181655,P
181665,181696,QRS
181747,181790,T
181918,181937,P
181953,181985,QRS
182014,182078,T
182201,182228,P
182239,182271,QRS
182295,182361,T
182490,182518,P
182526,182557,QRS
182607,182650,T
182770,182798,P
182809,182840,QRS
182890,182934,T
183046,183075,P
183088,183109,QRS
183147,183208,T
183329,183357,P
183368,183389,QRS
183446,183487,T
183606,183633,P
183644,183675,QRS
183706,183764,T
183879,183906,P
183916,183948,QRS
183980,184036,T
184147,184169,P
184183,184205,QRS
184266,184300,T
184418,184438,P
184454,184475,QRS
184516,184572,T
184684,184705,P
184720,184742,QRS
184765,184822,T
184949,184978,P
184989,185019,QRS
185030,185099,T
185215,185241,P
185254,185285,QRS
185336,185364,T
185485,185519,P
185523,185554,QRS
185755,185778,P
185793,185824,QRS
185837,185962,T
186033,186061,P
186068,186090,QRS
186130,186170,T
186313,186340,P
186352,186384,QRS
186403,186547,T
186605,186630,P
186642,186663,QRS
186688,186745,T
186888,186911,P
186925,186957,QRS
186978,187021,T
187152,187183,QRS
187209,187261,T
187438,187464,P
187475,187506,QRS
187529,187589,T
187741,187773,P
187777,187798,QRS
187828,187875,T
188030,188061,QRS
188088,188144,T
188206,188220,P
188245,188273,QRS
188308,188434,T
188533,188563,QRS
188587,188753,T
188884,188905,QRS
188951,189089,T
189210,189241,QRS
189273,189411,T
189431,189458,P
189472,189494,QRS
189528,189585,T
189653,189671,P
189695,189727,QRS
189739,189911,T
190013,190031,P
190047,190079,QRS
190112,190264,T
190334,190361,P
190370,190391,QRS
190424,190488,T
190609,190629,P
190643,190664,QRS
190698,190756,T
190845,190875,P
190878,190905,QRS
190929,191000,T
191103,191124,P
191143,191175,QRS
191196,191315,T
191417,191436,P
191447,191478,QRS
191501,191653,T
191696,191720,P
191727,191749,QRS
191783,191844,T
191958,191980,P
191994,192025,QRS
192044,192160,T
192222,192240,P
192254,192286,QRS
192309,192441,T
192472,192501,P
192509,192541,QRS
192560,192619,T
192726,192751,P
192764,192789,QRS
192814,192946,T
192985,193013,P
193022,193043,QRS
193077,193135,T
193248,193268,P
193277,193299,QRS
193329,193390,T
193506,193529,P
193543,193574,QRS
193604,193655,T
193775,193799,P
193805,193827,QRS
193864,193919,T
194038,194065,P
194075,194107,QRS
194133,194255,T
194303,194335,P
194341,194362,QRS
194395,194463,T
194578,194606,P
194611,194633,QRS
194663,194729,T
194854,194875,P
194889,194920,QRS
194946,195081,T
195122,195144,P
195156,195187,QRS
195205,195368,T
195388,195419,P
195425,195457,QRS
195484,195544,T
195658,195687,P
195693,195724,QRS
195748,195804,T
195915,195946,P
195954,195985,QRS
196010,196066,T
196182,196206,P
196217,196247,QRS
196266,196390,T
196443,196465,P
196478,196509,QRS
196527,196657,T
196711,196737,P
196743,196774,QRS
196793,196854,T
196977,196993,P
197006,197027,QRS
197055,197117,T
197240,197264,P
197275,197305,QRS
197335,197461,T
197501,197535,P
197542,197574,QRS
197591,197724,T
197767,197798,P
197804,197835,QRS
197858,197914,T
198040,198064,P
198071,198102,QRS
198124,198182,T
198307,198329,P
198342,198372,QRS
198387,198509,T
198595,198628,QRS
198644,198777,T
198843,198874,QRS
198903,198951,T
199099,199130,QRS
199145,199304,T
199374,199401,P
199408,199438,QRS
199464,199598,T
199656,199676,P
199690,199720,QRS
199742,199874,T
199935,199951,P
199966,199991,QRS
200016,200151,T
200200,200224,P
200236,200266,QRS
200277,200418,T
200463,200491,P
200500,200526,QRS
200557,200678,T
200727,200757,P
200764,200789,QRS
200816,200943,T
200988,201008,P
201022,201047,QRS
201081,201132,T
201237,201265,P
201274,201299,QRS
201328,201464,T
201488,201516,P
201524,201549,QRS
201574,201704,T
201733,201758,P
201768,201801,QRS
201820,201876,T
202009,202035,QRS
202060,202122,T
202210,202234,P
