ROILimits_1,ROILimits_2,Value
7474,7493,P
7510,7531,QRS
7540,7587,T
7652,7673,QRS
7685,7729,T
7757,7788,P
7794,7816,QRS
7831,7871,T
7936,7957,QRS
7975,8013,T
8078,8099,QRS
8112,8155,T
8183,8210,P
8220,8241,QRS
8252,8296,T
8324,8344,P
8361,8382,QRS
8399,8438,T
8466,8485,P
8503,8524,QRS
8541,8581,T
8645,8666,QRS
8682,8722,T
8787,8808,QRS
8892,8912,P
8928,8949,QRS
8961,9005,T
9033,9062,P
9071,9092,QRS
9105,9147,T
9174,9193,P
9210,9231,QRS
9238,9289,T
9315,9334,P
9353,9374,QRS
9381,9429,T
9493,9514,QRS
9521,9570,T
9634,9655,QRS
9669,9711,T
9738,9758,P
9774,9795,QRS
9809,9852,T
9914,9935,QRS
9941,9992,T
10018,10039,P
10056,10077,QRS
10097,10132,T
10159,10178,P
10196,10217,QRS
10234,10273,T
10337,10357,QRS
10374,10413,T
10442,10467,P
10476,10498,QRS
10512,10554,T
10580,10601,P
10617,10638,QRS
10654,10694,T
10758,10779,QRS
10803,10835,T
10862,10881,P
10898,10919,QRS
10928,10975,T
11038,11059,QRS
11083,11114,T
11142,11170,P
11178,11200,QRS
11211,11256,T
11282,11309,P
11318,11339,QRS
11356,11395,T
11421,11442,P
11459,11480,QRS
11486,11536,T
11600,11621,QRS
11637,11677,T
11741,11762,QRS
11777,11817,T
11880,11901,QRS
11917,11956,T
11984,12012,P
12020,12042,QRS
12058,12096,T
12124,12144,P
12161,12181,QRS
12188,12237,T
12264,12283,P
12301,12327,QRS
12329,12380,T
12441,12462,QRS
12469,12517,T
12545,12564,P
12582,12603,QRS
12619,12659,T
12684,12707,P
12721,12743,QRS
12758,12798,T
12826,12845,P
12862,12883,QRS
12904,12938,T
12965,12984,P
13002,13023,QRS
13031,13079,T
13107,13134,P
13143,13164,QRS
13171,13219,T
13283,13305,QRS
13323,13361,T
13387,13408,P
13425,13445,QRS
13457,13501,T
13528,13548,P
13565,13586,QRS
13607,13641,T
13704,13725,QRS
13739,13780,T
13846,13867,QRS
13880,13923,T
13949,13968,P
13986,14007,QRS
14022,14062,T
14090,14109,P
14127,14148,QRS
14163,14203,T
14231,14250,P
14268,14289,QRS
14295,14345,T
14409,14430,QRS
14451,14486,T
14550,14571,QRS
14583,14627,T
14656,14677,P
14693,14714,QRS
14727,14768,T
14796,14816,P
14832,14853,QRS
14867,14909,T
14938,14956,P
14974,14996,QRS
15012,15052,T
15115,15136,QRS
15153,15192,T
15219,15241,P
15256,15277,QRS
15286,15333,T
15361,15389,P
15397,15418,QRS
15430,15473,T
15500,15521,P
15538,15559,QRS
15578,15615,T
15643,15671,P
15679,15700,QRS
15722,15756,T
15784,15802,P
15820,15841,QRS
15857,15898,T
15925,15945,P
15962,15983,QRS
15997,16038,T
16066,16094,P
16102,16124,QRS
16134,16180,T
16207,16234,P
16243,16264,QRS
16282,16320,T
16349,16369,P
16386,16407,QRS
16427,16461,T
16490,16508,P
16527,16547,QRS
16555,16603,T
16667,16688,QRS
16704,16745,T
16773,16798,P
16809,16830,QRS
16844,16885,T
16914,16941,P
16950,16971,QRS
16985,17026,T
17054,17074,P
17091,17112,QRS
17128,17168,T
17196,17215,P
17233,17254,QRS
17262,17310,T
17335,17356,P
17375,17396,QRS
17403,17450,T
17515,17536,QRS
17552,17591,T
17621,17640,P
17656,17677,QRS
17713,17746,T
17762,17782,P
17798,17819,QRS
17833,17875,T
17903,17922,P
17940,17961,QRS
17978,18018,T
18044,18063,P
18082,18103,QRS
18110,18159,T
18223,18244,QRS
18261,18300,T
18329,18354,P
18365,18387,QRS
18395,18442,T
18471,18498,P
18507,18529,QRS
18542,18584,T
18612,18631,P
18649,18670,QRS
18685,18726,T
18754,18780,P
18791,18812,QRS
18828,18867,T
18896,18914,P
18933,18954,QRS
18972,19010,T
19075,19096,QRS
19113,19151,T
19181,19208,P
19217,19238,QRS
19252,19293,T
19323,19350,P
19359,19380,QRS
19393,19436,T
19464,19484,P
19501,19522,QRS
19536,19578,T
19606,19626,P
19644,19665,QRS
19679,19720,T
19785,19806,QRS
19826,19863,T
19928,19949,QRS
19965,20006,T
20033,20053,P
20069,20090,QRS
20102,20146,T
20176,20195,P
20212,20233,QRS
20247,20289,T
20354,20375,QRS
20392,20430,T
20458,20478,P
20497,20517,QRS
20531,20574,T
20638,20659,QRS
20678,20715,T
20742,20763,P
20779,20800,QRS
20816,20856,T
20884,20905,P
20922,20943,QRS
20956,20998,T
21025,21045,P
21062,21083,QRS
21100,21140,T
21204,21225,QRS
21242,21281,T
21345,21366,QRS
21382,21422,T
21486,21507,QRS
21528,21563,T
21590,21608,P
21628,21649,QRS
21668,21705,T
21731,21759,P
21769,21790,QRS
21804,21846,T
21910,21931,QRS
21948,21987,T
22014,22033,P
22051,22072,QRS
22089,22128,T
22155,22174,P
22193,22214,QRS
22222,22270,T
22295,22316,P
22334,22355,QRS
22362,22411,T
22475,22496,QRS
22581,22599,P
22616,22637,QRS
22648,22694,T
22721,22743,P
22758,22779,QRS
22785,22835,T
22860,22882,P
22899,22920,QRS
22926,22974,T
23004,23023,P
23041,23062,QRS
23079,23118,T
23182,23202,QRS
23215,23258,T
23286,23305,P
23323,23344,QRS
23358,23399,T
23427,23449,P
23464,23485,QRS
23497,23541,T
23568,23586,P
23605,23627,QRS
23632,23682,T
23746,23767,QRS
23782,23822,T
23887,23908,QRS
23928,23964,T
23991,24008,P
24020,24050,QRS
24072,24102,T
24127,24140,P
24171,24191,QRS
24229,24256,T
24273,24293,P
24301,24331,QRS
24357,24388,T
24414,24432,P
24444,24473,QRS
24491,24526,T
24555,24573,P
24592,24618,QRS
24735,24755,QRS
24761,24828,T
24831,24847,P
24853,24899,QRS
24933,24967,T
24983,25013,P
25019,25040,QRS
25059,25096,T
25160,25181,QRS
25192,25249,T
25301,25322,QRS
25334,25377,T
25401,25437,P
25443,25464,QRS
25490,25526,T
25548,25571,P
25586,25607,QRS
25620,25662,T
25729,25750,QRS
25771,25804,T
25831,25851,P
25869,25890,QRS
25910,25945,T
26010,26032,QRS
26051,26087,T
26115,26134,P
26153,26174,QRS
26185,26229,T
26256,26277,P
26293,26314,QRS
26338,26392,T
26396,26414,P
26435,26456,QRS
26469,26513,T
26538,26558,P
26576,26597,QRS
26603,26652,T
26679,26697,P
26717,26738,QRS
26758,26793,T
26857,26882,QRS
26891,26935,T
26999,27020,QRS
27029,27074,T
27102,27129,P
27138,27160,QRS
27171,27215,T
27241,27270,P
27279,27300,QRS
27315,27355,T
27382,27401,P
27420,27441,QRS
27457,27496,T
27523,27542,P
27560,27582,QRS
27593,27637,T
27701,27723,QRS
27746,27778,T
27805,27824,P
27842,27863,QRS
27882,27920,T
27948,27967,P
27985,28005,QRS
28014,28060,T
28125,28146,QRS
28162,28202,T
28228,28256,P
28266,28287,QRS
28303,28342,T
28370,28391,P
28408,28429,QRS
28466,28508,T
28510,28524,P
28540,28570,QRS
28579,28645,T
28657,28676,P
28690,28712,QRS
28729,28779,T
28796,28810,P
28823,28859,QRS
28873,28932,T
28933,28947,P
28956,28995,QRS
29000,29050,T
29078,29107,P
29113,29133,QRS
29152,29206,T
29214,29241,P
29254,29275,QRS
29313,29345,T
29358,29377,P
29393,29415,QRS
29434,29483,T
29484,29504,P
29534,29555,QRS
29577,29622,T
29637,29665,P
29676,29696,QRS
29708,29762,T
29764,29783,P
29783,29837,QRS
29845,29891,T
29915,29927,P
29952,29976,QRS
29995,30042,T
30060,30084,P
30095,30116,QRS
30139,30170,T
30193,30216,P
30222,30256,QRS
30262,30307,T
30333,30357,P
30375,30395,QRS
30419,30464,T
30476,30493,P
30514,30535,QRS
30553,30591,T
30618,30643,P
30655,30676,QRS
30716,30746,T
30748,30765,P
30784,30817,QRS
30842,30873,T
30895,30914,P
30936,30957,QRS
30971,31010,T
31039,31058,P
31077,31097,QRS
31117,31150,T
31188,31203,P
31217,31238,QRS
31257,31301,T
31321,31338,P
31353,31380,QRS
31402,31434,T
31460,31483,P
31499,31520,QRS
31542,31576,T
31594,31639,P
31639,31660,QRS
31684,31715,T
31749,31763,P
31779,31813,QRS
31818,31856,T
31883,31901,P
31920,31941,QRS
31948,31997,T
32061,32082,QRS
32102,32138,T
32164,32182,P
32201,32222,QRS
32249,32281,T
32303,32321,P
32342,32363,QRS
32382,32433,T
32443,32464,P
32480,32505,QRS
32518,32560,T
32587,32613,P
32623,32649,QRS
32663,32714,T
32765,32786,QRS
32803,32842,T
32905,32926,QRS
32945,32983,T
33008,33028,P
33046,33072,QRS
33075,33123,T
33186,33207,QRS
33221,33264,T
33327,33349,QRS
33365,33404,T
33430,33450,P
33468,33489,QRS
33510,33546,T
33609,33630,QRS
33647,33687,T
33714,33732,P
33751,33772,QRS
33780,33827,T
33855,33883,P
33892,33913,QRS
33925,33969,T
33997,34015,P
34033,34054,QRS
34069,34109,T
34137,34156,P
34175,34196,QRS
34213,34253,T
34317,34338,QRS
34351,34394,T
34421,34439,P
34459,34480,QRS
34496,34536,T
34563,34586,P
34600,34621,QRS
34632,34677,T
34705,34732,P
34740,34761,QRS
34776,34817,T
34845,34866,P
34883,34904,QRS
34920,34960,T
34987,35007,P
35024,35046,QRS
35063,35102,T
35166,35187,QRS
35198,35242,T
35271,35301,P
35308,35329,QRS
35341,35385,T
35413,35439,P
35448,35469,QRS
35486,35525,T
35553,35582,P
35590,35611,QRS
35629,35668,T
35694,35714,P
35732,35757,QRS
35773,35808,T
35835,35862,P
35873,35895,QRS
35910,35950,T
35976,36004,P
36013,36035,QRS
36048,36090,T
36118,36139,P
36155,36175,QRS
36189,36231,T
36258,36279,P
36296,36317,QRS
36324,36372,T
36399,36419,P
36436,36457,QRS
36473,36514,T
36577,36597,QRS
36604,36654,T
36681,36701,P
36719,36740,QRS
36759,36796,T
36860,36881,QRS
36892,36936,T
37001,37021,QRS
37036,37077,T
37105,37132,P
37142,37163,QRS
37180,37218,T
37246,37266,P
37283,37303,QRS
37325,37360,T
37388,37406,P
37424,37445,QRS
37462,37502,T
37529,37548,P
37565,37585,QRS
37600,37642,T
37669,37689,P
37706,37726,QRS
37734,37781,T
37808,37829,P
37845,37866,QRS
37875,37922,T
37949,37969,P
37987,38007,QRS
38016,38064,T
38127,38147,QRS
38230,38249,P
38267,38288,QRS
38303,38344,T
38372,38392,P
38407,38428,QRS
38443,38484,T
38510,38529,P
38535,38568,QRS
38576,38625,T
38688,38709,QRS
38726,38764,T
38790,38809,P
38828,38849,QRS
38869,38906,T
38930,38950,P
38968,38989,QRS
39006,39045,T
39071,39091,P
39108,39130,QRS
39147,39184,T
39212,39232,P
39237,39269,QRS
39284,39326,T
39352,39379,P
39388,39409,QRS
39425,39465,T
39492,39512,P
39529,39550,QRS
39560,39606,T
39632,39651,P
39669,39690,QRS
39711,39748,T
39809,39830,QRS
39842,39887,T
39914,39933,P
39949,39970,QRS
40052,40081,P
40090,40111,QRS
40125,40165,T
40192,40220,P
40229,40250,QRS
40268,40306,T
40333,40360,P
40369,40390,QRS
40472,40504,P
40510,40531,QRS
40545,40587,T
40649,40669,QRS
40686,40725,T
40788,40809,QRS
40824,40866,T
40892,40920,P
40928,40949,QRS
41030,41057,P
41067,41088,QRS
41105,41143,T
41170,41190,P
41207,41228,QRS
41244,41284,T
41309,41329,P
41346,41368,QRS
41385,41423,T
41450,41469,P
41487,41508,QRS
41525,41564,T
41589,41608,P
41626,41647,QRS
41662,41703,T
41730,41757,P
41766,41787,QRS
41801,41842,T
41869,41888,P
41905,41926,QRS
41942,41982,T
42008,42029,P
42046,42067,QRS
42084,42124,T
42185,42206,QRS
42218,42263,T
42288,42312,P
42325,42346,QRS
42368,42401,T
42428,42454,P
42464,42486,QRS
42501,42542,T
42568,42587,P
42604,42625,QRS
42641,42680,T
42708,42735,P
42745,42766,QRS
42775,42821,T
42849,42866,P
42884,42905,QRS
42920,42961,T
42987,43007,P
43024,43044,QRS
43068,43101,T
43164,43185,QRS
43199,43240,T
43267,43295,P
43303,43324,QRS
43337,43380,T
43406,43425,P
43442,43463,QRS
43479,43519,T
43546,43574,P
43582,43603,QRS
43621,43659,T
43686,43704,P
43722,43743,QRS
43756,43798,T
43826,43844,P
43862,43883,QRS
43898,43939,T
43965,43983,P
44001,44022,QRS
44042,44078,T
44105,44125,P
44140,44161,QRS
44174,44217,T
44243,44271,P
44279,44301,QRS
44315,44355,T
44382,44401,P
44418,44439,QRS
44446,44496,T
44522,44541,P
44557,44578,QRS
44591,44634,T
44660,44679,P
44696,44717,QRS
44733,44773,T
44800,44818,P
44835,44857,QRS
44876,44912,T
44937,44965,P
44974,44995,QRS
45010,45051,T
45077,45103,P
45113,45134,QRS
45146,45190,T
45216,45234,P
45252,45273,QRS
45292,45328,T
45383,45412,QRS
45429,45484,T
45486,45498,P
45525,45562,QRS
45589,45620,T
45630,45653,P
45664,45691,QRS
45711,45760,T
45772,45794,P
45800,45828,QRS
45846,45884,T
45910,45930,P
45946,45967,QRS
45994,46037,T
46039,46058,P
46067,46105,QRS
46117,46168,T
46190,46213,P
46223,46243,QRS
46258,46297,T
46354,46382,QRS
46400,46436,T
46466,46482,P
46500,46522,QRS
46535,46590,T
46600,46620,P
46639,46660,QRS
46678,46733,T
46735,46749,P
46777,46798,QRS
46821,46876,T
46884,46900,P
46916,46937,QRS
46962,46999,T
47018,47041,P
47055,47081,QRS
47112,47141,T
47158,47179,P
47194,47214,QRS
47231,47269,T
47295,47316,P
47325,47353,QRS
47381,47406,T
47471,47497,QRS
47512,47546,T
47574,47599,P
47610,47630,QRS
47655,47686,T
47749,47776,QRS
47777,47840,T
47855,47868,P
47888,47916,QRS
47925,47962,T
47987,48016,P
48027,48048,QRS
48062,48102,T
48117,48137,P
48157,48192,QRS
48205,48253,T
48255,48278,P
48305,48326,QRS
48334,48382,T
48409,48424,P
48444,48464,QRS
48485,48520,T
48572,48604,QRS
48622,48659,T
48684,48705,P
48717,48747,QRS
48762,48797,T
48826,48844,P
48863,48889,QRS
48899,48935,T
48962,48989,P
49000,49022,QRS
49046,49087,T
49102,49122,P
49139,49160,QRS
49198,49229,T
49242,49262,P
49280,49301,QRS
49308,49356,T
49382,49401,P
49419,49440,QRS
49447,49494,T
49521,49548,P
49558,49579,QRS
49590,49634,T
49662,49687,P
49697,49718,QRS
49723,49773,T
49800,49820,P
49836,49857,QRS
49873,49913,T
49938,49959,P
49975,49996,QRS
50004,50054,T
50115,50135,QRS
50149,50200,T
50218,50234,P
50254,50281,QRS
50285,50328,T
50358,50375,P
50381,50413,QRS
50424,50485,T
50494,50506,P
50531,50552,QRS
50567,50608,T
50637,50652,P
50670,50691,QRS
50712,50744,T
50773,50801,P
50809,50830,QRS
50850,50887,T
50913,50930,P
50935,50971,QRS
50988,51027,T
51041,51061,P
51066,51110,QRS
51118,51174,T
51196,51218,P
51229,51250,QRS
51269,51315,T
51333,51350,P
51357,51389,QRS
51406,51448,T
51479,51498,P
51510,51530,QRS
51556,51595,T
51613,51640,P
51649,51670,QRS
51688,51725,T
51756,51772,P
51789,51810,QRS
51832,51872,T
51884,51899,P
51930,51951,QRS
51969,52006,T
52034,52053,P
52069,52090,QRS
52103,52156,T
52173,52202,P
52211,52232,QRS
52251,52287,T
52315,52332,P
52350,52371,QRS
52392,52427,T
52453,52482,P
52491,52516,QRS
52537,52566,T
52600,52617,P
52631,52652,QRS
52663,52706,T
52737,52761,P
52771,52797,QRS
52798,52847,T
52875,52905,P
52913,52934,QRS
52948,52988,T
53018,53038,P
53053,53074,QRS
53088,53130,T
53159,53187,P
53194,53215,QRS
53230,53272,T
53335,53356,QRS
53375,53412,T
53476,53497,QRS
53513,53554,T
53582,53602,P
53616,53637,QRS
53657,53693,T
53722,53740,P
53757,53778,QRS
53802,53833,T
53861,53881,P
53898,53919,QRS
53938,53974,T
54004,54020,P
54038,54059,QRS
54079,54116,T
54144,54163,P
54178,54200,QRS
54206,54255,T
54319,54340,QRS
54355,54396,T
54425,54443,P
54460,54481,QRS
54495,54535,T
54565,54584,P
54600,54621,QRS
54635,54676,T
54706,54728,P
54740,54762,QRS
54783,54818,T
54846,54866,P
54882,54903,QRS
54985,55004,P
55022,55043,QRS
55061,55099,T
55128,55149,P
55162,55189,QRS
55199,55239,T
55268,55287,P
55303,55324,QRS
55337,55380,T
55406,55443,P
55443,55464,QRS
55480,55519,T
55584,55605,QRS
55621,55661,T
55688,55717,P
55724,55745,QRS
55768,55801,T
55830,55855,P
55865,55886,QRS
55902,55941,T
56005,56031,QRS
56045,56080,T
56109,56129,P
56145,56166,QRS
56185,56238,T
56240,56255,P
56285,56306,QRS
56342,56379,T
56413,56446,QRS
56468,56501,T
56564,56586,QRS
56599,56650,T
56674,56687,P
56699,56730,QRS
56755,56785,T
56813,56831,P
56832,56865,QRS
56871,56918,T
56947,56964,P
56982,57007,QRS
57025,57065,T
57085,57111,P
57122,57143,QRS
57162,57202,T
57225,57243,P
57260,57285,QRS
57302,57354,T
57364,57380,P
57399,57420,QRS
57437,57489,T
57503,57522,P
57538,57559,QRS
57574,57614,T
57639,57660,P
57676,57704,QRS
57712,57771,T
57780,57798,P
57808,57837,QRS
57875,57911,T
57921,57939,P
57946,57977,QRS
58001,58033,T
58059,58082,P
58086,58121,QRS
58136,58189,T
58199,58222,P
58234,58255,QRS
58273,58336,T
58371,58393,QRS
58406,58450,T
58476,58496,P
58512,58533,QRS
58542,58587,T
58614,58636,P
58651,58672,QRS
58688,58747,T
58756,58774,P
58790,58812,QRS
58820,58868,T
58892,58920,P
58930,58955,QRS
58966,59006,T
59035,59061,P
59069,59090,QRS
59113,59146,T
59171,59200,P
59208,59229,QRS
59245,59285,T
59310,59339,P
59347,59369,QRS
59388,59425,T
59452,59470,P
59487,59508,QRS
59515,59563,T
59589,59617,P
59627,59647,QRS
59655,59703,T
59730,59757,P
59766,59787,QRS
59801,59842,T
59870,59889,P
59905,59926,QRS
59942,59982,T
60046,60067,QRS
60084,60122,T
60150,60166,P
60185,60206,QRS
60224,60263,T
60289,60317,P
60325,60346,QRS
60360,60401,T
60428,60487,QRS
60501,60541,T
60569,60605,P
60605,60626,QRS
60645,60682,T
60709,60728,P
60745,60765,QRS
60785,60823,T
60849,60869,P
60886,60906,QRS
60922,60962,T
61025,61046,QRS
61062,61101,T
61128,61149,P
61164,61185,QRS
61201,61241,T
61268,61287,P
61304,61325,QRS
61341,61381,T
61408,61425,P
61444,61465,QRS
61482,61522,T
61547,61567,P
61583,61604,QRS
61622,61660,T
61723,61744,QRS
61758,61798,T
61826,61847,P
61862,61883,QRS
61897,61940,T
61966,61985,P
62002,62023,QRS
62038,62079,T
62106,62132,P
62141,62162,QRS
62185,62218,T
62244,62272,P
62281,62302,QRS
62315,62358,T
62383,62412,P
62420,62442,QRS
62460,62497,T
62559,62580,QRS
62594,62636,T
62699,62720,QRS
62735,62776,T
62803,62821,P
62838,62859,QRS
62880,62914,T
62943,62960,P
62978,62999,QRS
63016,63055,T
63082,63099,P
63117,63138,QRS
63145,63194,T
63222,63241,P
63257,63278,QRS
63286,63334,T
63360,63387,P
63396,63417,QRS
63433,63472,T
63499,63519,P
63536,63557,QRS
63572,63613,T
63638,63666,P
63675,63696,QRS
63715,63752,T
63778,63797,P
63815,63836,QRS
63919,63937,P
63954,63975,QRS
63996,64031,T
64058,64083,P
64093,64115,QRS
64131,64170,T
64196,64216,P
64233,64254,QRS
64271,64310,T
64336,64364,P
64372,64393,QRS
64406,64449,T
64476,64494,P
64511,64532,QRS
64548,64588,T
64614,64635,P
64650,64671,QRS
64687,64727,T
64754,64771,P
64779,64810,QRS
64834,64866,T
64891,64909,P
64927,64948,QRS
64959,65005,T
65031,65050,P
65067,65087,QRS
65102,65143,T
65168,65195,P
65204,65225,QRS
65240,65280,T
65307,65327,P
65343,65364,QRS
65380,65421,T
65445,65466,P
65483,65504,QRS
65523,65559,T
65586,65605,P
65621,65642,QRS
65651,65697,T
65725,65752,P
65760,65780,QRS
65792,65835,T
65861,65892,P
65898,65919,QRS
65933,65975,T
66000,66021,P
66039,66059,QRS
66077,66114,T
66140,66161,P
66177,66199,QRS
66214,66255,T
66280,66300,P
66317,66338,QRS
66351,66393,T
66456,66477,QRS
66494,66534,T
66558,66577,P
66594,66615,QRS
66632,66672,T
66697,66718,P
66734,66755,QRS
66778,66811,T
66837,66856,P
66873,66894,QRS
66907,66950,T
67012,67033,QRS
67050,67089,T
67115,67134,P
67151,67173,QRS
67190,67229,T
67255,67274,P
67291,67312,QRS
67333,67368,T
67394,67412,P
67430,67452,QRS
67473,67507,T
67534,67559,P
67570,67591,QRS
67607,67657,T
67659,67681,P
67709,67730,QRS
67757,67784,T
67811,67829,P
67849,67870,QRS
67888,67926,T
67951,67969,P
67986,68008,QRS
68034,68063,T
68093,68112,P
68126,68152,QRS
68168,68220,T
68236,68287,QRS
68307,68340,T
68360,68389,P
68393,68425,QRS
68446,68494,T
68496,68509,P
68520,68564,QRS
68582,68640,T
68641,68656,P
68682,68709,QRS
68721,68758,T
68799,68842,QRS
68862,68907,T
68927,68980,QRS
68996,69033,T
69064,69081,P
69098,69124,QRS
69155,69187,T
69200,69227,P
69237,69258,QRS
69274,69339,T
69364,69396,QRS
69410,69451,T
69474,69497,P
69513,69535,QRS
69547,69587,T
69607,69626,P
69652,69673,QRS
69694,69728,T
69791,69812,QRS
69895,69914,P
69929,69950,QRS
69963,70006,T
70031,70050,P
70067,70088,QRS
70103,70145,T
70170,70189,P
70206,70227,QRS
70263,70294,T
70308,70343,P
70343,70364,QRS
70390,70423,T
70446,70477,P
70483,70504,QRS
70523,70558,T
70585,70609,P
70621,70642,QRS
70650,70697,T
70731,70781,QRS
70792,70846,T
70848,70867,P
70898,70919,QRS
70933,70974,T
70999,71037,P
71037,71058,QRS
71066,71112,T
71139,71159,P
71175,71196,QRS
71211,71253,T
71278,71297,P
71315,71335,QRS
71351,71391,T
71418,71438,P
71454,71475,QRS
71489,71530,T
71593,71614,QRS
71628,71670,T
71698,71724,P
71732,71754,QRS
71762,71810,T
71837,71859,P
71872,71893,QRS
71907,71949,T
71977,71996,P
72013,72034,QRS
72051,72091,T
72117,72135,P
72153,72173,QRS
72190,72229,T
72256,72279,P
72293,72314,QRS
72327,72369,T
72396,72422,P
72432,72453,QRS
72464,72508,T
72536,72557,P
72572,72593,QRS
72606,72648,T
72676,72695,P
72712,72733,QRS
72739,72789,T
72816,72836,P
72851,72872,QRS
72890,72928,T
72955,72975,P
72991,73012,QRS
73026,73067,T
73094,73117,P
73131,73152,QRS
73166,73207,T
73233,73254,P
73269,73290,QRS
73306,73346,T
73373,73394,P
73410,73431,QRS
73451,73487,T
73513,73532,P
73549,73570,QRS
73588,73627,T
73653,73671,P
73690,73711,QRS
73725,73766,T
73794,73813,P
73828,73849,QRS
73864,73904,T
73933,73952,P
73968,73989,QRS
74005,74046,T
74071,74099,P
74107,74129,QRS
74145,74185,T
74210,74230,P
74247,74268,QRS
74284,74324,T
74350,74369,P
74386,74407,QRS
74422,74463,T
74491,74508,P
74525,74545,QRS
74560,74601,T
74629,74649,P
74665,74685,QRS
74692,74741,T
74766,74787,P
74803,74825,QRS
74847,74881,T
74906,74925,P
74942,74962,QRS
74981,75019,T
75044,75063,P
75081,75102,QRS
75116,75157,T
75183,75210,P
75219,75240,QRS
75253,75295,T
75322,75348,P
75357,75379,QRS
75391,75434,T
75460,75488,P
75497,75517,QRS
75535,75572,T
75599,75617,P
75635,75655,QRS
75677,75712,T
75738,75755,P
75773,75794,QRS
75811,75850,T
75911,75932,QRS
75951,75989,T
76013,76034,P
76049,76070,QRS
76086,76126,T
76151,76173,P
76188,76209,QRS
76221,76264,T
76290,76317,P
76326,76347,QRS
76366,76403,T
76428,76455,P
76464,76485,QRS
76505,76540,T
76567,76586,P
76602,76623,QRS
76704,76724,P
76740,76761,QRS
76782,76817,T
76843,76862,P
76879,76900,QRS
76918,76956,T
76981,77008,P
77017,77037,QRS
77055,77093,T
77119,77139,P
77154,77176,QRS
77191,77231,T
77256,77274,P
77292,77313,QRS
77328,77368,T
77395,77414,P
77431,77452,QRS
77468,77507,T
77532,77552,P
77569,77589,QRS
77603,77645,T
77672,77697,P
77707,77728,QRS
77744,77784,T
77809,77828,P
77845,77865,QRS
77880,77921,T
77983,78004,QRS
78020,78060,T
78085,78106,P
78121,78142,QRS
78158,78197,T
78222,78242,P
78259,78280,QRS
78289,78336,T
78362,78382,P
78398,78419,QRS
78435,78474,T
78499,78517,P
78535,78556,QRS
78569,78612,T
78637,78657,P
78673,78694,QRS
78708,78750,T
78776,78794,P
78812,78832,QRS
78849,78888,T
78912,78931,P
78949,78970,QRS
78984,79025,T
79087,79108,QRS
79123,79164,T
79189,79216,P
79224,79255,QRS
79328,79347,P
79364,79384,QRS
79402,79439,T
79465,79483,P
79501,79522,QRS
79535,79578,T
79604,79623,P
79639,79660,QRS
79666,79715,T
79778,79798,QRS
79813,79853,T
79880,79899,P
79915,79936,QRS
79951,79992,T
80018,80046,P
80054,80075,QRS
80089,80130,T
80156,80175,P
80192,80213,QRS
80233,80268,T
80295,80313,P
80331,80352,QRS
80366,80407,T
80433,80452,P
80470,80491,QRS
80505,80546,T
80572,80599,P
80607,80629,QRS
80638,80684,T
80710,80746,P
80746,80767,QRS
80780,80822,T
80849,80868,P
80884,80905,QRS
80920,80960,T
80987,81014,P
