ROILimits_1,ROILimits_2,Value
35840,35868,QRS
35904,36061,T
36075,36105,P
36122,36155,QRS
36211,36263,T
36317,36349,QRS
36398,36445,T
36507,36535,QRS
36564,36587,T
36702,36731,QRS
36951,36989,QRS
37109,37132,T
37204,37233,QRS
37264,37297,T
37398,37426,QRS
37458,37513,T
37668,37699,QRS
37983,38012,QRS
38042,38065,T
38217,38237,P
38284,38312,QRS
38591,38622,QRS
38658,38682,T
38881,38910,QRS
38943,39097,T
39173,39200,QRS
39226,39385,T
39448,39478,QRS
39518,39545,T
39650,39679,QRS
39816,39838,T
39905,39933,QRS
39956,40127,T
40191,40219,QRS
40249,40272,T
40483,40511,QRS
40534,40706,T
40766,40797,QRS
41056,41084,QRS
41121,41145,T
41155,41195,P
41195,41243,QRS
41248,41403,T
41456,41500,P
41501,41537,QRS
41554,41576,T
41585,41611,P
41650,41698,QRS
41737,41804,T
41916,41943,P
41961,41988,QRS
42038,42064,T
42156,42184,QRS
42192,42374,T
42376,42395,P
42440,42472,QRS
42751,42783,QRS
42843,42895,T
42956,42985,QRS
42992,43159,T
43225,43254,QRS
43303,43320,T
43360,43408,QRS
43424,43592,T
43697,43725,QRS
43840,43891,QRS
43892,43992,T
44136,44161,P
44164,44191,QRS
44196,44320,T
44447,44476,QRS
44514,44616,T
44765,44792,QRS
45013,45047,P
45058,45085,QRS
45114,45194,T
45256,45284,QRS
45557,45588,QRS
45610,45703,T
45759,45788,QRS
45802,45963,T
46027,46055,QRS
46073,46097,T
46241,46282,P
46307,46338,QRS
46554,46591,P
46613,46642,QRS
46676,46749,T
46814,46843,QRS
46846,47010,T
47077,47104,QRS
47115,47292,T
47351,47381,QRS
47416,47575,T
47638,47668,QRS
47702,47851,T
47926,47957,QRS
47988,48012,T
48146,48165,P
48216,48245,QRS
48269,48440,T
48498,48527,QRS
48565,48588,T
48763,48790,P
48794,48821,QRS
48851,49010,T
49065,49101,QRS
49110,49136,T
49323,49347,P
49362,49391,QRS
49437,49488,T
49569,49596,QRS
49611,49785,T
49847,49875,QRS
49906,50068,T
50130,50159,QRS
50190,50357,T
50359,50399,P
50424,50452,QRS
50486,50601,T
50662,50682,P
50730,50761,QRS
50799,50824,T
50958,51002,P
51023,51053,QRS
51319,51350,QRS
51385,51409,T
51551,51594,P
51611,51641,QRS
51683,51713,T
51815,51844,QRS
51976,51998,T
52008,52046,P
52064,52092,QRS
52117,52285,T
52345,52374,QRS
52397,52558,T
52568,52586,P
52619,52650,QRS
52696,52755,T
52809,52842,QRS
52876,52989,T
53055,53085,QRS
53115,53137,T
53352,53381,QRS
53412,53576,T
53635,53664,QRS
53702,53852,T
53930,53957,QRS
53991,54146,T
54212,54241,QRS
54245,54429,T
54482,54512,QRS
54517,54641,T
54701,54730,QRS
54763,54784,T
54917,54951,P
54987,55016,QRS
55049,55130,T
55203,55221,P
55270,55301,QRS
55332,55355,T
55494,55517,P
55560,55588,QRS
55611,55771,T
55837,55868,QRS
55909,55932,T
56094,56114,P
56147,56182,QRS
56295,56342,QRS
56352,56507,T
56592,56621,QRS
56653,56794,T
56870,56899,QRS
56927,57083,T
57150,57180,QRS
57196,57367,T
57379,57402,P
57430,57458,QRS
57510,57563,T
57625,57654,QRS
57695,57843,T
57900,57929,QRS
57955,58114,T
58179,58208,QRS
58244,58403,T
58477,58507,QRS
58520,58697,T
58754,58784,QRS
58811,58836,T
59041,59070,QRS
59097,59120,T
59276,59310,P
59326,59354,QRS
59390,59412,T
59564,59586,P
59620,59647,QRS
59686,59816,T
59938,59966,QRS
60029,60077,T
60142,60170,QRS
60219,60266,T
60335,60363,QRS
60408,60433,T
60523,60553,QRS
60683,60708,T
60778,60805,QRS
60828,60984,T
61052,61081,QRS
61360,61389,QRS
61428,61454,T
61457,61502,P
61502,61550,QRS
61573,61646,T
61759,61786,P
61816,61848,QRS
62101,62129,QRS
62145,62291,T
62368,62396,QRS
62404,62430,T
62622,62644,P
62663,62691,QRS
62727,62752,T
62905,62923,P
62967,62998,QRS
63032,63055,T
63217,63254,P
63275,63304,QRS
63347,63374,T
63577,63605,QRS
63666,63714,T
63774,63802,QRS
63812,63982,T
64044,64073,QRS
64077,64265,T
64268,64310,P
64331,64362,QRS
64398,64549,T
64624,64652,QRS
64710,64756,T
64816,64846,QRS
65061,65096,P
65114,65143,QRS
65419,65453,QRS
65498,65522,T
65631,65659,QRS
65662,65828,T
65893,65921,QRS
66199,66229,QRS
66502,66533,QRS
66568,66591,T
66800,66827,QRS
66860,67014,T
67086,67114,QRS
67153,67290,T
67340,67357,P
67389,67416,QRS
67444,67601,T
67663,67692,QRS
67728,67875,T
67877,67897,P
67950,67979,QRS
68018,68078,T
68148,68176,QRS
68453,68487,QRS
68547,68598,T
68654,68683,QRS
68957,68985,QRS
69084,69143,QRS
69144,69243,T
69404,69439,P
69444,69461,QRS
69461,69524,T
69547,69570,P
69579,69628,QRS
69629,69786,T
69902,69930,QRS
69946,69978,T
69998,70041,P
70049,70079,QRS
70087,70234,T
70317,70347,QRS
70603,70632,QRS
70907,70940,QRS
70992,71045,T
71046,71076,P
71107,71139,QRS
71360,71387,P
71402,71431,QRS
71465,71492,T
71538,71570,P
71602,71630,QRS
71635,71805,T
71866,71894,QRS
71905,72081,T
72140,72169,QRS
72211,72236,T
72332,72360,QRS
72400,72537,T
72595,72623,QRS
72872,72900,QRS
72922,73064,T
73141,73169,QRS
73202,73225,T
73435,73464,QRS
73499,73524,T
73661,73700,P
73728,73757,QRS
73788,73811,T
74011,74040,QRS
74076,74232,T
74296,74325,QRS
74343,74508,T
74567,74595,QRS
74629,74787,T
74787,74811,P
74847,74877,QRS
74927,74980,T
75038,75067,QRS
75081,75136,T
75255,75272,P
75318,75349,QRS
75382,75407,T
75557,75578,P
75625,75660,QRS
75697,75773,T
75871,75891,P
75940,75970,QRS
76013,76036,T
76180,76202,P
76253,76282,QRS
76317,76340,T
76456,76479,P
76530,76566,QRS
76595,76625,T
76774,76799,P
76813,76850,QRS
76907,76958,T
76981,77006,P
77017,77045,QRS
77069,77093,T
77253,77293,P
77315,77344,QRS
77385,77409,T
77516,77546,QRS
77597,77678,T
77752,77781,QRS
77803,77974,T
78035,78064,QRS
78093,78257,T
78318,78346,QRS
78367,78530,T
78592,78621,QRS
78652,78813,T
78816,78858,P
78881,78910,QRS
78936,79031,T
79168,79196,QRS
79232,79387,T
79403,79448,P
79454,79485,QRS
79521,79548,T
79752,79779,QRS
79802,79962,T
79973,79997,P
80022,80051,QRS
80091,80114,T
80274,80294,P
80343,80371,QRS
80379,80429,T
80596,80614,P
80661,80690,QRS
80723,80796,T
80864,80893,QRS
80901,80927,T
81087,81105,P
81147,81178,QRS
81217,81240,T
81440,81468,QRS
81503,81662,T
81723,81752,QRS
81777,81937,T
82004,82033,QRS
82069,82094,T
82224,82265,P
82292,82320,QRS
82349,82511,T
82569,82599,QRS
82652,82712,T
82765,82794,QRS
82798,82964,T
83024,83054,QRS
83093,83149,T
83215,83244,QRS
83253,83420,T
83480,83508,QRS
83519,83690,T
83754,83782,QRS
83799,83971,T
84030,84059,QRS
84097,84179,T
84326,84356,QRS
84389,84551,T
84610,84641,QRS
84677,84756,T
84808,84837,QRS
85059,85087,QRS
85110,85279,T
85338,85367,QRS
85403,85557,T
85569,85593,P
85625,85654,QRS
85685,85709,T
85854,85888,P
85918,85948,QRS
85976,85999,T
86057,86105,QRS
86128,86280,T
86282,86322,P
86355,86393,QRS
86399,86471,T
86658,86687,QRS
86732,86756,T
86831,86855,P
86861,86889,QRS
86893,87059,T
87070,87093,P
87124,87152,QRS
87194,87261,T
87316,87345,QRS
87474,87497,T
87564,87591,QRS
87618,87703,T
87791,87833,P
87858,87886,QRS
87908,88074,T
88139,88168,QRS
88202,88363,T
88424,88454,QRS
88480,88642,T
88700,88728,QRS
88756,88917,T
88973,89003,QRS
89048,89108,T
89120,89145,P
89165,89195,QRS
89234,89283,T
89348,89376,QRS
89402,89424,T
89533,89561,QRS
89586,89611,T
89709,89740,QRS
89815,89875,T
89955,89983,QRS
90009,90101,T
90231,90259,QRS
90289,90454,T
90513,90541,QRS
90573,90657,T
90795,90823,QRS
90855,90925,T
91008,91028,P
91075,91103,QRS
91136,91162,T
91359,91388,QRS
91418,91571,T
91596,91626,P
91636,91666,QRS
91713,91760,T
91789,91826,P
91830,91861,QRS
91905,91999,T
92067,92097,QRS
92136,92162,T
92254,92284,QRS
92319,92453,T
92511,92541,QRS
92762,92808,P
92811,92838,QRS
92873,92957,T
93045,93080,P
93083,93110,QRS
93138,93230,T
93306,93335,QRS
93349,93525,T
93587,93615,QRS
93629,93801,T
93859,93887,QRS
93915,93938,T
94073,94098,P
94138,94168,QRS
94211,94234,T
94246,94289,P
94289,94338,QRS
94355,94491,T
94540,94581,P
94586,94621,QRS
94678,94701,P
94736,94784,QRS
94785,94892,T
94990,95008,P
95056,95082,QRS
95098,95132,T
95192,95232,QRS
95495,95524,QRS
95560,95586,T
95588,95629,P
95641,95669,QRS
95698,95768,T
95925,95955,QRS
96029,96063,P
96073,96100,QRS
96119,96193,T
96344,96373,QRS
96646,96674,QRS
96697,96846,T
96849,96867,P
96899,96928,QRS
96944,97039,T
97097,97127,QRS
97149,97309,T
97367,97397,QRS
97404,97573,T
97632,97663,QRS
97704,97729,T
97786,97815,P
97825,97854,QRS
97981,98007,T
98068,98099,QRS
98128,98152,T
98287,98329,P
98355,98385,QRS
98660,98690,QRS
98729,98802,T
98900,98942,P
98949,98979,QRS
99035,99070,T
99077,99113,P
99144,99173,QRS
99182,99205,T
99430,99459,QRS
99495,99524,T
99628,99658,QRS
99693,99819,T
99824,99869,P
99884,99912,QRS
99934,100103,T
100112,100152,P
100161,100192,QRS
100233,100259,T
100361,100391,QRS
100420,100552,T
100613,100643,QRS
100669,100701,T
100841,100864,P
100909,100939,QRS
100973,100996,T
101049,101097,QRS
101114,101275,T
101387,101416,QRS
101521,101573,QRS
101584,101738,T
101809,101836,QRS
101854,102017,T
102080,102108,QRS
102135,102226,T
102373,102403,QRS
102449,102520,T
102568,102601,QRS
102734,102757,T
102821,102849,QRS
102876,103037,T
103048,103083,P
103101,103130,QRS
103172,103197,T
103294,103322,QRS
103330,103492,T
103550,103582,QRS
103753,103781,QRS
103801,103966,T
104028,104059,QRS
104073,104095,T
104259,104277,P
104324,104353,QRS
104393,104416,T
104596,104635,P
104640,104668,QRS
104694,104717,T
104868,104885,P
104930,104961,QRS
105005,105072,T
105136,105164,QRS
105298,105321,T
105384,105415,QRS
105441,105465,T
105626,105644,P
105690,105720,QRS
105754,105776,T
105977,106008,QRS
106031,106196,T
106261,106290,QRS
106338,106391,T
106463,106491,QRS
106514,106673,T
106734,106762,QRS
106805,106953,T
106968,106983,P
107036,107065,QRS
107073,107238,T
107298,107331,QRS
107352,107516,T
107589,107619,QRS
107651,107722,T
107882,107911,QRS
107943,107966,T
108176,108205,QRS
108459,108489,QRS
108510,108531,T
108688,108706,P
108755,108784,QRS
108841,108891,T
108961,108989,QRS
109006,109113,T
109210,109236,QRS
109489,109516,QRS
109760,109787,QRS
109797,109970,T
110031,110062,QRS
110084,110251,T
110314,110345,QRS
110350,110533,T
110535,110571,P
110605,110633,QRS
110660,110686,T
110866,110888,P
110909,110938,QRS
110968,111125,T
111201,111231,QRS
111484,111513,QRS
111530,111695,T
111762,111790,QRS
111814,111971,T
111983,112001,P
112042,112070,QRS
112075,112251,T
112313,112343,QRS
112373,112536,T
112602,112632,QRS
112848,112874,P
112894,112924,QRS
112962,113103,T
113186,113214,QRS
113224,113382,T
113452,113481,QRS
113490,113661,T
113731,113758,QRS
113775,113922,T
114001,114030,QRS
114077,114103,T
114333,114360,QRS
114382,114404,T
114631,114659,QRS
114685,114708,T
114919,114948,QRS
114977,115132,T
115209,115237,QRS
115257,115430,T
115494,115521,QRS
115546,115570,T
115707,115753,P
115779,115809,QRS
115841,115995,T
116072,116100,QRS
116124,116291,T
116306,116335,P
116354,116384,QRS
116412,116436,T
116648,116677,QRS
116793,116841,QRS
116848,117001,T
117059,117104,P
117106,117144,QRS
117180,117202,T
117250,117300,QRS
117334,117406,T
117566,117593,QRS
117599,117630,T
117714,117751,QRS
117756,117850,T
118011,118039,QRS
118058,118082,T
118153,118191,QRS
118192,118303,T
118446,118465,P
118468,118494,QRS
118502,118536,T
118609,118645,QRS
118657,118745,T
118918,118945,QRS
118985,119013,T
119117,119145,QRS
119301,119326,T
119388,119416,QRS
119445,119467,T
119690,119718,QRS
119754,119911,T
119933,119959,P
119989,120015,QRS
120027,120203,T
120263,120292,QRS
120324,120408,T
120555,120583,QRS
120619,120643,T
120846,120875,QRS
121133,121162,QRS
121186,121351,T
121416,121446,QRS
121477,121502,T
121712,121739,QRS
121755,121929,T
121991,122020,QRS
122036,122211,T
122274,122302,QRS
122323,122483,T
122547,122577,QRS
122624,122682,T
122753,122781,QRS
123027,123056,QRS
123329,123358,QRS
123389,123546,T
123616,123644,QRS
123662,123829,T
123892,123923,QRS
124141,124167,P
124200,124235,QRS
124271,124294,T
124345,124392,QRS
124403,124563,T
124640,124678,QRS
124711,124850,T
124930,124959,QRS
124981,125143,T
125206,125238,QRS
125263,125431,T
125494,125523,QRS
125547,125571,T
125735,125773,P
125801,125829,QRS
125860,125944,T
126092,126121,QRS
126155,126178,T
126380,126409,QRS
126443,126593,T
126668,126697,QRS
126717,126888,T
126947,126976,QRS
127005,127164,T
127228,127258,QRS
127291,127451,T
127517,127544,QRS
127558,127729,T
127791,127819,QRS
127845,127867,T
128043,128069,P
128079,128107,QRS
128131,128292,T
128353,128382,QRS
128386,128557,T
128619,128648,QRS
128706,128750,T
128814,128842,QRS
128847,129030,T
129101,129129,QRS
129380,129408,P
129418,129445,QRS
129670,129688,P
129723,129758,QRS
129799,129821,T
129967,129986,P
130029,130060,QRS
130335,130365,QRS
130400,130558,T
130624,130652,QRS
130670,130821,T
130897,130925,QRS
130951,131117,T
131176,131207,QRS
131237,131401,T
131425,131462,P
131473,131500,QRS
131757,131785,QRS
131820,131973,T
132047,132076,QRS
132134,132184,T
132247,132276,QRS
132424,132447,T
132509,132539,QRS
132563,132733,T
132795,132823,QRS
132861,133013,T
133089,133118,QRS
133142,133268,T
133328,133345,P
133393,133421,QRS
133453,133477,T
133623,133646,P
133698,133730,QRS
134008,134043,QRS
134324,134355,QRS
134364,134418,T
134573,134593,P
134644,134672,QRS
134713,134735,T
134882,134905,P
134951,134984,QRS
135029,135053,T
135257,135285,QRS
135312,135468,T
135541,135571,QRS
135587,135610,T
135760,135778,P
135825,135855,QRS
135892,135916,T
136067,136088,P
136133,136169,QRS
136208,136234,T
136399,136429,P
136459,136486,QRS
136522,136543,T
136692,136713,P
136762,136793,QRS
136830,136855,T
137002,137022,P
137071,137102,QRS
137379,137407,QRS
137437,137602,T
137661,137690,QRS
137713,137879,T
137940,137968,QRS
138009,138073,T
138141,138169,QRS
138295,138318,T
138390,138418,QRS
138438,138606,T
138671,138699,QRS
138711,138877,T
138948,138977,QRS
139003,139169,T
139232,139261,QRS
139299,139451,T
139527,139556,QRS
139823,139853,QRS
139891,140041,T
140118,140145,QRS
140182,140329,T
140405,140434,QRS
140658,140685,P
140702,140730,QRS
141041,141069,QRS
141127,141187,T
141258,141286,QRS
141302,141466,T
141532,141560,QRS
141578,141747,T
141810,141837,QRS
141851,142011,T
142076,142105,QRS
142115,142219,T
142274,142302,QRS
142313,142482,T
142546,142575,QRS
142578,142753,T
142816,142845,QRS
142877,142898,T
143106,143136,QRS
143248,143296,QRS
143301,143484,T
143553,143588,QRS
143614,143639,T
143659,143694,P
143703,143744,QRS
143775,143917,T
143988,144018,QRS
144083,144105,T
144182,144213,QRS
144257,144318,T
144375,144402,QRS
144411,144513,T
144637,144666,QRS
144683,144854,T
144919,144947,QRS
144978,145059,T
145205,145235,QRS
145267,145288,T
145499,145528,QRS
145557,145581,T
145785,145815,QRS
145854,145876,T
146017,146058,P
146082,146113,QRS
146147,146303,T
146375,146403,QRS
146422,146591,T
146649,146678,QRS
146709,146866,T
146869,146913,P
146935,146967,QRS
147234,147264,QRS
147302,147325,T
147475,147496,P
147548,147577,QRS
147617,147639,T
147777,147798,P
147849,147883,QRS
148163,148192,QRS
148233,148385,T
148460,148488,QRS
148526,148671,T
148747,148778,QRS
148803,148967,T
149039,149067,QRS
149096,149256,T
149330,149358,QRS
149389,149548,T
149620,149648,QRS
149923,149955,QRS
149987,150009,T
150142,150165,P
150211,150242,QRS
150266,150433,T
150491,150526,QRS
150553,150718,T
150789,150818,QRS
150844,151004,T
151076,151105,QRS
151139,151302,T
151372,151401,QRS
151438,151589,T
151667,151694,QRS
151718,151876,T
151940,151970,QRS
152013,152036,T
152144,152175,QRS
152198,152319,T
152389,152420,QRS
152436,152603,T
152607,152625,P
152671,152700,QRS
152941,152969,QRS
152986,153153,T
153218,153245,QRS
153269,153421,T
153492,153520,QRS
153789,153817,QRS
153852,154007,T
154029,154053,P
154084,154110,QRS
154129,154292,T
154355,154384,QRS
154412,154529,T
154590,154608,P
154655,154685,QRS
154836,154860,T
154914,154945,QRS
154953,155068,T
155131,155160,QRS
155217,155268,T
155287,155332,P
155337,155366,QRS
155433,155464,T
155535,155563,QRS
155580,155741,T
155803,155837,QRS
155858,155955,T
156096,156128,QRS
156165,156237,T
156265,156298,P
156309,156337,QRS
156344,156515,T
156529,156549,P
156581,156610,QRS
156631,156654,T
156839,156868,P
156884,156913,QRS
156970,157025,T
157091,157119,QRS
157128,157295,T
157355,157391,QRS
157654,157685,QRS
157721,157744,T
157882,157900,P
157951,157980,QRS
158006,158174,T
158186,158218,P
158234,158263,QRS
158306,158330,T
158441,158471,QRS
158554,158605,T
158687,158716,QRS
158734,158816,T
158912,158930,P
158980,159009,QRS
159039,159061,T
159224,159244,P
159274,159301,QRS
159328,159490,T
159553,159583,QRS
159847,159883,QRS
159921,159945,T
160103,160125,P
160176,160205,QRS
160238,160262,T
160315,160362,QRS
160376,160515,T
160575,160611,P
160621,160657,QRS
160756,160788,T
160789,160908,QRS
161026,161054,QRS
161170,161212,T
161383,161423,P
161431,161460,QRS
161516,161538,P
161578,161606,QRS
161649,161750,T
161856,161887,P
161901,161931,QRS
162010,162045,P
162051,162088,QRS
162355,162388,QRS
162425,162503,T
162559,162587,QRS
162623,162696,T
162745,162782,P
162811,162847,QRS
162907,162963,T
163015,163044,QRS
163228,163264,P
163283,163311,QRS
163339,163503,T
163506,163540,P
163573,163603,QRS
163643,163723,T
163872,163899,QRS
163926,164017,T
164093,164128,P
164161,164190,QRS
164224,164295,T
164385,164405,P
164454,164483,QRS
164501,164657,T
164724,164753,QRS
164786,164949,T
165020,165048,QRS
165086,165110,T
165321,165348,QRS
165369,165522,T
165590,165619,QRS
165623,165651,T
165810,165830,P
165874,165904,QRS
165939,165961,T
166153,166192,P
166196,166224,QRS
166239,166291,T
166519,166547,QRS
166577,166732,T
166754,166780,P
166807,166833,QRS
166859,167025,T
167085,167113,QRS
167155,167311,T
167387,167415,QRS
167438,167610,T
167668,167698,QRS
167743,167767,T
167890,167921,QRS
167969,168058,T
168128,168157,QRS
168194,168349,T
168416,168447,QRS
168470,168637,T
168702,168731,QRS
168763,168850,T
168947,168974,P
168998,169026,QRS
169062,169220,T
169294,169323,QRS
169356,169508,T
169577,169605,QRS
169617,169795,T
169854,169885,QRS
169941,169987,T
170060,170088,QRS
170111,170274,T
170341,170373,QRS
170405,170427,T
170635,170665,QRS
170695,170854,T
170919,170950,QRS
171207,171238,QRS
171299,171346,T
171410,171439,QRS
171489,171593,T
171666,171693,QRS
171712,171874,T
171940,171970,QRS
172021,172047,T
172141,172171,QRS
172206,172326,T
172398,172427,QRS
172444,172604,T
172675,172703,QRS
172975,173003,QRS
173029,173194,T
173259,173288,QRS
173310,173471,T
173482,173506,P
173538,173568,QRS
173599,173744,T
173823,173853,QRS
173888,174045,T
174061,174074,P
174125,174152,QRS
174171,174315,T
174394,174424,QRS
174675,174705,QRS
174965,174993,QRS
175021,175176,T
175243,175273,QRS
175320,175346,T
175449,175478,QRS
175598,175622,T
175697,175726,QRS
175752,175774,T
176023,176051,QRS
176094,176117,T
176323,176351,QRS
176388,176544,T
176570,176587,P
176621,176649,QRS
176698,176753,T
176773,176796,P
176825,176853,QRS
177097,177127,QRS
177181,177205,T
177305,177334,QRS
177345,177519,T
177587,177615,QRS
177665,177723,T
177791,177820,QRS
177853,178014,T
178073,178104,QRS
178166,178218,T
178280,178308,QRS
178314,178340,T
178569,178597,QRS
178617,178783,T
178846,178876,QRS
178899,178988,T
179149,179177,QRS
179198,179369,T
179431,179460,QRS
179487,179648,T
179715,179743,QRS
179763,179928,T
179948,179978,P
179990,180020,QRS
180040,180205,T
180279,180306,QRS
180331,180499,T
180560,180589,QRS
180626,180650,T
180794,180830,P
180850,180879,QRS
180906,181067,T
181133,181161,QRS
181186,181341,T
181411,181438,QRS
181685,181713,QRS
181732,181901,T
181961,181990,QRS
182030,182183,T
182200,182215,P
182261,182288,QRS
182304,182471,T
182532,182560,QRS
182829,182857,QRS
183084,183104,P
183134,183171,QRS
183226,183242,P
183280,183327,QRS
183346,183502,T
183619,183647,QRS
183667,183700,T
183749,183799,QRS
183807,183895,T
184083,184111,QRS
184128,184158,T
184180,184226,P
184237,184276,QRS
184312,184337,T
184538,184573,QRS
184640,184677,P
184688,184720,QRS
184838,184911,T
184973,185002,QRS
185024,185048,T
185070,185115,P
185117,185155,QRS
185168,185262,T
185449,185478,QRS
185503,185665,T
185730,185759,QRS
185817,185882,T
185953,185974,P
186018,186046,QRS
186269,186311,P
186322,186356,QRS
186629,186658,QRS
186709,186734,T
186833,186861,QRS
186987,187009,T
187075,187106,QRS
187134,187297,T
187357,187388,QRS
187412,187578,T
187637,187671,QRS
187707,187739,T
187785,187833,QRS
187844,187987,T
188072,188103,QRS
188109,188263,T
188339,188368,QRS
188399,188423,T
188628,188657,QRS
188688,188851,T
188912,188941,QRS
188972,189135,T
