ROILimits_1,ROILimits_2,Value
13470,13495,P
13503,13527,QRS
13556,13594,T
13658,13681,P
13689,13712,QRS
13734,13780,T
13846,13870,P
13879,13901,QRS
13926,13969,T
14035,14058,P
14060,14090,QRS
14114,14158,T
14219,14242,P
14252,14275,QRS
14293,14344,T
14401,14425,P
14429,14456,QRS
14481,14522,T
14580,14603,P
14609,14634,QRS
14657,14703,T
14758,14782,P
14790,14813,QRS
14835,14882,T
14941,14966,P
14969,14996,QRS
15018,15065,T
15119,15144,P
15153,15175,QRS
15195,15243,T
15298,15323,P
15327,15353,QRS
15373,15434,T
15479,15504,P
15511,15535,QRS
15562,15605,T
15653,15679,P
15686,15708,QRS
15729,15777,T
15831,15855,P
15860,15885,QRS
15898,15967,T
16003,16028,P
16033,16059,QRS
16079,16130,T
16175,16199,P
16202,16231,QRS
16248,16299,T
16346,16371,P
16380,16402,QRS
16419,16468,T
16519,16545,P
16553,16575,QRS
16593,16643,T
16695,16719,P
16727,16750,QRS
16768,16816,T
16869,16893,P
16901,16924,QRS
16943,17005,T
17043,17070,P
17074,17098,QRS
17117,17166,T
17221,17249,P
17255,17279,QRS
17296,17346,T
17407,17433,P
17440,17463,QRS
17490,17533,T
17604,17628,P
17637,17661,QRS
17679,17730,T
17799,17822,P
17831,17853,QRS
17878,17922,T
17986,18010,P
18015,18041,QRS
18061,18108,T
18174,18197,P
18206,18228,QRS
18254,18297,T
18369,18395,P
18401,18425,QRS
18443,18493,T
18574,18600,P
18608,18630,QRS
18660,18700,T
18786,18814,P
18818,18843,QRS
18867,18913,T
19002,19026,P
19033,19057,QRS
19079,19126,T
19206,19229,P
19233,19260,QRS
19280,19328,T
19401,19425,P
19434,19457,QRS
19483,19527,T
19599,19623,P
19627,19653,QRS
19679,19722,T
19791,19816,P
19819,19847,QRS
19868,19916,T
19986,20010,P
20014,20042,QRS
20065,20109,T
20175,20199,P
20206,20230,QRS
20256,20298,T
20360,20384,P
20391,20415,QRS
20438,20481,T
20546,20572,P
20573,20602,QRS
20624,20670,T
20742,20766,P
20774,20797,QRS
20827,20866,T
20951,20976,P
20984,21007,QRS
21033,21075,T
21175,21199,P
21207,21230,QRS
21249,21301,T
21388,21410,P
21420,21443,QRS
21464,21514,T
21590,21613,P
21622,21645,QRS
21675,21716,T
21791,21815,P
21824,21846,QRS
21876,21917,T
21989,22014,P
22021,22045,QRS
22070,22115,T
22185,22208,P
22216,22241,QRS
22269,22310,T
22384,22408,P
22410,22440,QRS
22459,22510,T
22578,22601,P
22604,22633,QRS
22662,22703,T
22764,22788,P
22793,22821,QRS
22876,22900,T
22952,22975,P
22982,23008,QRS
23036,23078,T
23132,23155,P
23159,23188,QRS
23211,23258,T
23308,23333,P
23341,23364,QRS
23387,23434,T
23481,23505,P
23509,23537,QRS
23569,23609,T
23651,23674,P
23681,23705,QRS
23736,23789,T
23815,23841,P
23845,23871,QRS
23886,23954,T
23983,24007,P
24009,24038,QRS
24051,24113,T
24155,24178,P
24180,24208,QRS
24221,24275,T
24331,24353,P
24362,24385,QRS
24403,24452,T
24504,24527,P
24535,24557,QRS
24580,24637,T
24676,24700,P
24705,24730,QRS
24751,24797,T
24849,24874,P
24877,24904,QRS
24932,24971,T
25024,25049,P
25056,25078,QRS
25103,25157,T
25198,25224,P
25230,25253,QRS
25271,25333,T
25380,25406,P
25413,25435,QRS
25450,25517,T
25562,25587,P
25589,25618,QRS
25642,25684,T
25757,25783,P
25785,25813,QRS
25827,25883,T
25955,25981,P
25988,26010,QRS
26025,26078,T
26167,26190,P
26198,26220,QRS
26240,26289,T
26378,26403,P
26411,26433,QRS
26453,26502,T
26580,26602,P
26606,26632,QRS
26655,26700,T
26777,26799,P
26808,26831,QRS
26851,26900,T
26978,27001,P
27005,27032,QRS
27053,27101,T
27179,27203,P
27209,27233,QRS
27256,27301,T
27378,27405,P
27412,27435,QRS
27466,27506,T
27580,27602,P
27610,27633,QRS
27654,27702,T
27774,27796,P
27804,27827,QRS
27849,27896,T
27968,27993,P
28001,28024,QRS
28046,28094,T
28167,28192,P
28195,28223,QRS
28246,28293,T
28366,28391,P
28393,28422,QRS
28445,28493,T
28562,28586,P
28588,28618,QRS
28648,28688,T
28753,28779,P
28780,28810,QRS
28828,28879,T
28940,28962,P
28964,28994,QRS
29020,29063,T
29118,29146,P
29152,29176,QRS
29197,29247,T
29304,29327,P
29336,29359,QRS
29378,29428,T
29486,29511,P
29519,29542,QRS
29570,29611,T
29673,29699,P
29703,29729,QRS
29767,29798,T
29862,29888,P
29892,29918,QRS
29943,29987,T
30046,30071,P
30075,30102,QRS
30129,30172,T
30226,30251,P
30259,30282,QRS
30305,30350,T
30403,30428,P
30436,30459,QRS
30478,30527,T
30580,30606,P
30613,30636,QRS
30657,30706,T
30759,30784,P
30786,30815,QRS
30832,30885,T
30946,30971,P
30979,31001,QRS
31030,31071,T
31136,31163,P
31171,31193,QRS
31214,31263,T
31329,31353,P
31362,31385,QRS
31404,31454,T
31515,31540,P
31549,31571,QRS
31605,31641,T
31695,31721,P
31730,31752,QRS
31778,31821,T
31870,31895,P
31895,31925,QRS
31949,31995,T
32043,32067,P
32069,32100,QRS
32123,32169,T
32213,32238,P
32244,32268,QRS
32301,32350,T
32379,32404,P
32407,32433,QRS
32460,32499,T
32543,32568,P
32571,32599,QRS
32613,32672,T
32706,32727,P
32732,32759,QRS
32788,32819,T
32869,32888,P
32891,32918,QRS
32934,32994,T
33027,33045,P
33049,33078,QRS
33103,33159,T
33182,33207,P
33210,33235,QRS
33251,33314,T
33339,33360,P
33370,33392,QRS
33418,33485,T
33493,33519,P
33524,33548,QRS
33566,33638,T
33653,33672,P
33672,33703,QRS
33739,33768,T
33805,33833,P
33836,33861,QRS
33884,33944,T
33965,33989,P
33996,34018,QRS
34044,34098,T
34120,34144,P
34151,34173,QRS
34200,34260,T
34274,34298,P
34302,34327,QRS
34357,34392,T
34430,34455,P
34462,34484,QRS
34497,34564,T
34586,34611,P
34615,34640,QRS
34660,34722,T
34747,34769,P
34776,34799,QRS
34813,34866,T
34913,34937,P
34943,34966,QRS
34983,35041,T
35085,35106,P
35115,35137,QRS
35145,35219,T
35261,35282,P
35290,35314,QRS
35328,35390,T
35445,35468,P
35476,35499,QRS
35519,35580,T
35633,35657,P
35663,35687,QRS
35705,35756,T
35825,35849,P
35853,35878,QRS
35893,35957,T
36020,36045,P
36048,36073,QRS
36085,36140,T
36215,36238,P
36243,36267,QRS
36299,36337,T
36405,36428,P
36436,36459,QRS
36475,36541,T
36588,36613,P
36621,36643,QRS
36659,36711,T
36774,36798,P
36804,36827,QRS
36843,36913,T
36958,36983,P
36988,37012,QRS
37035,37079,T
37147,37172,P
37179,37203,QRS
37223,37271,T
37350,37376,P
37379,37405,QRS
37420,37474,T
37568,37591,P
37594,37622,QRS
37644,37691,T
37787,37809,P
37819,37841,QRS
37864,37912,T
37998,38019,P
38030,38052,QRS
38067,38123,T
38203,38229,P
38234,38256,QRS
38279,38330,T
38413,38436,P
38445,38465,QRS
38491,38540,T
38623,38646,P
38650,38675,QRS
38703,38749,T
38834,38857,P
38866,38889,QRS
38908,38958,T
39049,39076,P
39082,39106,QRS
39128,39175,T
39269,39297,P
39301,39324,QRS
39345,39397,T
39484,39507,P
39511,39538,QRS
39558,39607,T
39686,39711,P
39712,39739,QRS
39764,39813,T
39890,39915,P
39921,39941,QRS
39971,40015,T
40086,40112,P
40116,40139,QRS
40161,40211,T
40296,40320,P
40325,40348,QRS
40370,40424,T
40488,40514,P
40515,40542,QRS
40562,40613,T
40673,40694,P
40704,40726,QRS
40751,40797,T
40839,40854,P
40869,40892,QRS
40913,40963,T
41009,41029,P
41038,41065,QRS
41094,41131,T
41182,41200,P
41213,41237,QRS
41257,41317,T
41339,41369,P
41384,41405,QRS
41430,41475,T
41519,41537,P
41547,41572,QRS
41598,41644,T
41686,41708,P
41717,41740,QRS
41761,41809,T
41857,41871,P
41884,41910,QRS
41937,41979,T
42033,42048,P
42061,42087,QRS
42112,42156,T
42255,42275,QRS
42301,42346,T
42446,42470,QRS
42494,42537,T
42600,42616,P
42629,42651,QRS
42680,42722,T
42785,42804,P
42813,42837,QRS
42866,42910,T
42966,42985,P
42998,43023,QRS
43050,43091,T
43156,43174,P
43184,43209,QRS
43242,43280,T
43338,43366,P
43374,43399,QRS
43428,43470,T
43542,43559,P
43571,43595,QRS
43615,43662,T
43756,43784,QRS
43806,43854,T
43944,43968,QRS
43998,44039,T
44100,44113,P
44132,44152,QRS
44186,44224,T
44310,44334,QRS
44360,44404,T
44466,44481,P
44493,44517,QRS
44546,44609,T
44651,44669,P
44682,44706,QRS
44733,44774,T
44835,44855,P
44865,44888,QRS
44921,44961,T
45048,45073,QRS
45101,45143,T
45203,45219,P
45233,45260,QRS
45285,45327,T
45380,45400,P
45416,45437,QRS
45460,45508,T
45564,45586,P
45595,45618,QRS
45646,45692,T
45754,45769,P
45783,45807,QRS
45833,45879,T
45944,45961,P
45975,45997,QRS
46023,46069,T
46139,46155,P
46169,46196,QRS
46218,46264,T
46327,46343,P
46357,46382,QRS
46405,46451,T
46509,46525,P
46539,46565,QRS
46584,46648,T
46688,46701,P
46714,46740,QRS
46769,46813,T
46865,46881,P
46895,46920,QRS
46948,46989,T
47044,47058,P
47074,47100,QRS
47121,47171,T
47231,47247,P
47263,47283,QRS
47308,47355,T
47418,47431,P
47448,47475,QRS
47500,47567,T
47630,47657,QRS
47680,47749,T
47818,47842,QRS
47871,47913,T
47984,48006,P
48014,48037,QRS
48066,48108,T
48272,48292,P
48305,48324,QRS
48354,48399,T
48517,48541,P
48552,48574,QRS
48602,48644,T
48741,48764,P
48766,48792,QRS
48820,48865,T
48958,48983,P
48991,49011,QRS
49043,49086,T
49171,49195,P
49203,49224,QRS
49258,49297,T
49370,49397,P
49404,49425,QRS
49447,49498,T
49562,49590,P
49599,49618,QRS
49646,49690,T
49765,49789,P
49791,49820,QRS
49847,49889,T
49957,49981,P
49985,50010,QRS
50035,50077,T
50140,50165,P
50168,50196,QRS
50220,50264,T
50327,50351,P
50359,50378,QRS
50402,50449,T
50516,50540,P
50542,50567,QRS
50598,50639,T
50705,50731,P
50739,50759,QRS
50778,50832,T
50901,50926,P
50932,50953,QRS
50975,51023,T
51090,51114,P
51117,51145,QRS
51165,51215,T
51277,51298,P
51309,51332,QRS
51351,51400,T
51463,51487,P
51490,51517,QRS
51541,51587,T
51654,51681,P
51682,51707,QRS
51735,51780,T
51853,51878,P
51883,51906,QRS
51934,51982,T
52068,52093,P
52095,52121,QRS
52147,52194,T
52280,52306,P
52311,52337,QRS
52368,52408,T
52490,52514,P
52521,52541,QRS
52572,52614,T
52698,52724,P
52726,52752,QRS
52779,52825,T
52918,52943,P
52943,52971,QRS
52997,53046,T
53136,53161,P
53165,53191,QRS
53213,53263,T
53340,53365,P
53370,53393,QRS
53415,53467,T
53543,53568,P
53576,53596,QRS
53626,53670,T
53748,53771,P
53780,53799,QRS
53826,53874,T
53949,53975,P
53977,54003,QRS
54033,54078,T
54151,54177,P
54185,54205,QRS
54241,54277,T
54346,54371,P
54372,54398,QRS
54428,54471,T
54541,54563,P
54573,54595,QRS
54621,54666,T
54737,54762,P
54769,54790,QRS
54817,54864,T
54942,54967,P
54969,54995,QRS
55022,55069,T
55158,55183,P
55189,55209,QRS
55232,55283,T
55360,55386,P
55394,55417,QRS
55438,55487,T
55567,55592,P
55597,55619,QRS
55646,55694,T
55771,55797,P
55802,55827,QRS
55857,55898,T
55977,56003,P
56006,56029,QRS
56063,56101,T
56173,56195,P
56198,56222,QRS
56249,56293,T
56360,56382,P
56390,56414,QRS
56437,56483,T
56545,56568,P
56577,56596,QRS
56623,56669,T
56735,56759,P
56766,56787,QRS
56812,56858,T
56921,56952,P
56959,56979,QRS
57012,57052,T
57122,57148,P
57152,57175,QRS
57211,57247,T
57315,57339,P
57346,57368,QRS
57397,57440,T
57506,57530,P
57539,57562,QRS
57588,57631,T
57694,57719,P
57726,57749,QRS
57778,57818,T
57886,57910,P
57915,57938,QRS
57963,58009,T
58076,58101,P
58108,58130,QRS
58160,58202,T
58276,58304,P
58308,58330,QRS
58351,58402,T
58472,58495,P
58504,58526,QRS
58554,58596,T
58659,58686,P
58692,58714,QRS
58746,58786,T
58850,58875,P
58878,58903,QRS
58929,58974,T
59041,59068,P
59071,59095,QRS
59122,59167,T
59242,59269,P
59271,59295,QRS
59317,59368,T
59456,59478,P
59487,59506,QRS
59531,59580,T
59663,59689,P
59690,59719,QRS
59749,59790,T
59863,59886,P
59892,59914,QRS
59947,59988,T
60063,60087,P
60090,60113,QRS
60143,60184,T
60261,60286,P
60293,60313,QRS
60343,60391,T
60464,60487,P
60492,60516,QRS
60544,60587,T
60656,60679,P
60679,60706,QRS
60741,60781,T
60847,60869,P
60875,60897,QRS
60926,60972,T
61033,61059,P
61064,61088,QRS
61115,61160,T
61224,61251,P
61255,61279,QRS
61308,61351,T
61421,61448,P
61450,61476,QRS
61504,61551,T
61626,61650,P
61659,61680,QRS
61705,61754,T
61826,61851,P
61856,61882,QRS
61907,61952,T
62020,62045,P
62054,62076,QRS
62097,62145,T
62210,62236,P
62239,62267,QRS
62294,62337,T
62408,62432,P
62441,62463,QRS
62488,62533,T
62611,62638,P
62640,62664,QRS
62686,62738,T
62820,62846,P
62850,62873,QRS
62904,62948,T
63024,63050,P
63060,63083,QRS
63108,63153,T
63249,63279,QRS
63305,63351,T
63422,63445,P
63449,63473,QRS
63503,63546,T
63625,63650,P
63653,63677,QRS
63705,63752,T
63832,63857,P
63863,63886,QRS
63920,63958,T
64041,64066,P
64074,64093,QRS
64122,64167,T
64239,64263,P
64268,64293,QRS
64315,64363,T
64431,64453,P
64462,64481,QRS
64512,64553,T
64618,64642,P
64651,64674,QRS
64703,64743,T
64812,64837,P
64845,64864,QRS
64897,64939,T
65007,65034,P
65041,65061,QRS
65091,65133,T
65204,65229,P
65236,65256,QRS
65286,65329,T
65394,65416,P
65423,65448,QRS
65469,65516,T
65578,65601,P
65610,65632,QRS
65656,65700,T
65761,65786,P
65790,65812,QRS
65844,65884,T
65948,65970,P
65978,65999,QRS
66029,66070,T
66138,66162,P
66171,66190,QRS
66216,66262,T
66333,66355,P
66365,66384,QRS
66413,66456,T
66525,66548,P
66557,66577,QRS
66601,66648,T
66718,66740,P
66746,66769,QRS
66796,66840,T
66908,66931,P
66939,66961,QRS
66994,67035,T
67102,67127,P
67130,67154,QRS
67179,67228,T
67290,67314,P
67323,67343,QRS
67373,67413,T
67477,67499,P
67502,67526,QRS
67553,67615,T
67651,67677,P
67685,67704,QRS
67735,67777,T
67828,67852,P
67859,67879,QRS
67907,67950,T
67998,68023,P
68031,68051,QRS
68078,68123,T
68169,68194,P
68194,68221,QRS
68245,68293,T
68335,68361,P
68371,68390,QRS
68418,68477,T
68509,68531,P
68540,68560,QRS
68592,68632,T
68682,68706,P
68708,68733,QRS
68758,68824,T
68856,68881,P
68886,68908,QRS
68933,68998,T
69038,69062,P
69066,69093,QRS
69120,69162,T
69224,69251,P
69251,69278,QRS
69302,69364,T
69420,69445,P
69451,69474,QRS
69492,69547,T
69619,69643,P
69649,69672,QRS
69693,69760,T
69820,69846,P
69847,69875,QRS
69907,69974,T
70015,70036,P
70047,70065,QRS
70093,70156,T
70198,70223,P
70225,70253,QRS
70279,70334,T
70383,70411,P
70415,70435,QRS
70472,70510,T
70567,70593,P
70594,70620,QRS
70649,70692,T
70755,70782,P
70786,70812,QRS
70837,70883,T
70955,70977,P
70979,71006,QRS
71039,71077,T
71151,71176,P
71178,71207,QRS
71227,71275,T
71347,71373,P
71377,71402,QRS
71418,71486,T
71539,71563,P
71566,71594,QRS
71617,71661,T
71722,71746,P
71753,71777,QRS
71808,71844,T
71905,71930,P
71932,71958,QRS
71982,72027,T
72085,72111,P
72114,72140,QRS
72158,72221,T
72269,72295,P
72299,72325,QRS
72351,72395,T
72456,72479,P
72487,72511,QRS
72541,72581,T
72650,72671,P
72676,72702,QRS
72724,72770,T
72843,72868,P
72872,72897,QRS
72924,72971,T
73051,73078,P
73079,73105,QRS
73141,73176,T
73264,73287,P
73291,73313,QRS
73346,73385,T
73465,73487,P
73495,73515,QRS
73549,73622,T
73664,73688,P
73690,73718,QRS
73745,73791,T
73841,73859,P
73874,73903,QRS
73927,73990,T
74032,74056,P
74062,74087,QRS
74119,74156,T
74214,74235,P
74247,74269,QRS
74293,74338,T
74390,74415,P
74415,74444,QRS
74467,74512,T
74530,74568,P
74578,74609,QRS
74641,74681,T
74723,74748,P
74756,74776,QRS
74800,74849,T
74892,74917,P
74923,74943,QRS
74971,75023,T
75058,75082,P
75086,75112,QRS
75130,75190,T
75226,75247,P
75250,75278,QRS
75306,75346,T
75390,75413,P
75416,75443,QRS
75457,75510,T
75556,75578,P
75579,75609,QRS
75635,75679,T
75720,75744,P
75747,75770,QRS
75790,75839,T
75886,75910,P
75911,75937,QRS
75956,76007,T
76057,76082,P
76087,76110,QRS
76133,76178,T
76231,76258,P
76263,76283,QRS
76300,76354,T
76414,76438,P
76443,76465,QRS
76487,76547,T
76602,76627,P
76629,76656,QRS
76680,76724,T
76795,76820,P
76822,76849,QRS
76865,76918,T
76984,77008,P
77016,77036,QRS
77060,77108,T
77172,77198,P
77202,77228,QRS
77248,77312,T
77359,77385,P
77386,77414,QRS
77445,77483,T
77545,77571,P
77572,77597,QRS
77622,77669,T
77734,77757,P
77760,77789,QRS
77811,77858,T
77926,77952,P
77956,77979,QRS
78003,78050,T
78123,78146,P
78153,78173,QRS
78194,78244,T
78315,78343,P
78350,78372,QRS
78393,78443,T
78517,78542,P
78549,78568,QRS
78592,78641,T
78711,78736,P
78744,78763,QRS
78793,78836,T
78899,78924,P
78932,78955,QRS
78979,79024,T
79085,79110,P
79113,79140,QRS
79159,79209,T
79266,79290,P
79297,79318,QRS
79340,79389,T
79446,79472,P
79475,79499,QRS
79532,79569,T
79629,79655,P
79659,79683,QRS
79700,79751,T
79812,79837,P
79844,79867,QRS
79899,79935,T
79994,80020,P
80022,80047,QRS
80071,80119,T
80178,80203,P
80204,80233,QRS
80258,80300,T
80358,80385,P
80389,80411,QRS
80436,80482,T
80543,80569,P
80570,80595,QRS
80621,80667,T
80733,80759,P
80766,80786,QRS
80819,80859,T
80927,80951,P
80958,80979,QRS
81006,81051,T
81114,81140,P
81141,81167,QRS
81203,81242,T
81299,81326,P
81334,81356,QRS
81386,81425,T
81484,81507,P
81515,81535,QRS
81565,81606,T
81664,81686,P
81694,81714,QRS
81747,81785,T
81839,81866,P
81867,81893,QRS
81919,81965,T
82018,82044,P
82048,82071,QRS
82101,82142,T
82197,82221,P
82231,82249,QRS
82278,82320,T
82372,82397,P
82402,82424,QRS
82448,82514,T
82544,82567,P
82575,82600,QRS
82630,82669,T
82718,82742,P
82747,82768,QRS
82797,82841,T
82887,82914,P
82917,82944,QRS
82962,83013,T
83064,83088,P
83089,83116,QRS
83140,83188,T
83243,83266,P
83274,83296,QRS
83322,83368,T
83423,83448,P
83457,83479,QRS
83502,83548,T
83597,83626,P
83627,83656,QRS
83672,83723,T
83777,83798,P
83808,83828,QRS
83850,83899,T
83952,83975,P
83982,84007,QRS
84025,84075,T
84127,84156,P
84157,84185,QRS
84214,84268,T
84306,84331,P
84333,84362,QRS
84378,84430,T
84487,84508,P
84519,84538,QRS
84565,84608,T
84662,84687,P
84688,84715,QRS
84740,84786,T
84838,84861,P
84870,84893,QRS
84914,84975,T
85012,85037,P
85040,85064,QRS
85090,85148,T
85188,85215,P
85217,85242,QRS
85267,85312,T
85368,85395,P
85401,85422,QRS
85443,85492,T
85556,85581,P
85582,85607,QRS
85629,85679,T
85735,85761,P
85767,85792,QRS
85808,85859,T
85914,85943,P
85945,85973,QRS
85997,86061,T
86096,86120,P
86125,86151,QRS
86174,86221,T
86275,86300,P
86307,86332,QRS
86353,86401,T
86458,86483,P
86489,86513,QRS
86542,86580,T
86639,86665,P
86672,86693,QRS
86731,86765,T
86821,86847,P
86857,86875,QRS
86899,86947,T
87004,87028,P
87033,87059,QRS
87080,87129,T
87182,87206,P
87209,87233,QRS
87254,87304,T
87359,87383,P
87392,87414,QRS
87428,87496,T
87532,87556,P
87564,87586,QRS
87600,87667,T
87702,87725,P
87734,87752,QRS
87776,87839,T
87868,87892,P
87900,87924,QRS
87941,87988,T
88036,88060,P
88069,88091,QRS
88112,88159,T
88203,88229,P
88232,88260,QRS
88287,88327,T
88379,88405,P
88408,88431,QRS
88448,88518,T
88558,88584,P
88592,88612,QRS
88629,88681,T
88749,88775,P
88781,88804,QRS
88819,88871,T
88941,88962,P
88971,88990,QRS
89018,89079,T
89124,89149,P
89154,89175,QRS
89202,89245,T
89311,89334,P
89343,89362,QRS
89394,89430,T
89496,89522,P
89523,89548,QRS
89569,89619,T
89685,89710,P
89713,89737,QRS
89765,89808,T
89874,89899,P
89907,89926,QRS
89950,89996,T
90061,90085,P
90087,90115,QRS
90140,90183,T
90246,90267,P
90269,90298,QRS
90313,90365,T
90424,90449,P
90455,90479,QRS
90499,90546,T
90606,90631,P
90638,90658,QRS
90690,90730,T
90790,90816,P
90818,90844,QRS
90867,90915,T
90976,91000,P
91007,91029,QRS
91050,91101,T
91161,91185,P
91193,91216,QRS
91235,91283,T
91344,91367,P
91375,91398,QRS
91419,91466,T
91525,91548,P
91554,91575,QRS
91600,91663,T
91704,91729,P
91738,91757,QRS
91786,91829,T
91890,91914,P
91923,91945,QRS
91963,92014,T
92078,92103,P
92104,92131,QRS
92157,92202,T
92265,92289,P
92293,92320,QRS
92339,92388,T
92450,92474,P
92481,92506,QRS
92531,92577,T
92635,92663,P
92666,92690,QRS
92707,92762,T
92824,92849,P
92858,92881,QRS
92905,92952,T
93011,93037,P
93040,93067,QRS
93093,93137,T
93197,93221,P
93228,93250,QRS
93274,93321,T
93379,93404,P
93410,93430,QRS
93453,93501,T
93556,93579,P
93582,93607,QRS
93631,93679,T
93728,93756,P
93760,93785,QRS
93804,93852,T
93901,93925,P
93932,93957,QRS
93976,94025,T
94077,94102,P
94109,94130,QRS
94151,94199,T
94255,94282,P
94284,94309,QRS
94335,94379,T
94447,94472,P
94474,94498,QRS
94523,94571,T
94637,94660,P
94663,94688,QRS
94709,94760,T
94824,94849,P
94852,94880,QRS
94900,94950,T
95015,95039,P
95042,95066,QRS
95086,95138,T
95209,95234,P
95239,95261,QRS
95286,95333,T
95402,95426,P
95427,95453,QRS
95477,95527,T
95592,95614,P
95623,95643,QRS
95659,95732,T
95780,95803,P
95808,95834,QRS
95854,95902,T
95965,95988,P
95993,96020,QRS
96046,96087,T
96151,96174,P
96184,96206,QRS
96232,96275,T
96338,96362,P
96365,96391,QRS
96411,96462,T
96529,96555,P
96562,96581,QRS
96608,96654,T
96714,96737,P
96746,96769,QRS
96790,96836,T
96895,96918,P
96921,96945,QRS
96967,97016,T
97073,97097,P
97103,97123,QRS
97148,97194,T
97244,97268,P
97271,97296,QRS
97322,97365,T
97416,97439,P
97442,97467,QRS
97490,97536,T
97587,97614,P
97614,97643,QRS
97658,97710,T
97769,97792,P
97803,97822,QRS
97839,97893,T
97957,97979,P
97980,98005,QRS
98026,98075,T
98139,98162,P
98171,98193,QRS
98210,98260,T
98323,98345,P
98350,98376,QRS
98398,98445,T
98508,98532,P
98535,98561,QRS
98583,98632,T
98701,98727,P
98735,98755,QRS
98776,98827,T
98898,98923,P
98928,98950,QRS
98974,99021,T
99090,99113,P
99114,99143,QRS
99162,99211,T
99276,99298,P
99303,99329,QRS
99344,99417,T
99459,99485,P
99488,99514,QRS
99527,99582,T
99645,99669,P
99678,99701,QRS
99719,99768,T
99833,99860,P
99863,99887,QRS
99913,99959,T
100028,100053,P
100057,100080,QRS
100103,100151,T
100216,100241,P
100243,100272,QRS
100289,100340,T
100404,100428,P
100430,100458,QRS
100478,100525,T
100587,100615,P
100619,100642,QRS
100663,100714,T
100775,100801,P
100804,100828,QRS
100851,100899,T
100967,100993,P
100996,101021,QRS
101045,101091,T
101164,101188,P
101189,101216,QRS
101239,101287,T
101359,101383,P
101393,101415,QRS
101433,101483,T
101554,101577,P
101584,101607,QRS
101626,101675,T
101740,101765,P
101771,101792,QRS
101813,101864,T
101927,101953,P
101962,101984,QRS
102001,102052,T
102120,102145,P
102149,102173,QRS
