ROILimits_1,ROILimits_2,Value
50663,50714,T
50746,50765,P
50786,50826,QRS
50843,50899,T
50933,50949,P
50970,51010,QRS
51029,51081,T
51120,51137,P
51158,51197,QRS
51214,51266,T
51304,51321,P
51341,51380,QRS
51400,51455,T
51489,51505,P
51527,51565,QRS
51583,51642,T
51677,51693,P
51715,51754,QRS
51773,51826,T
51867,51884,P
51904,51943,QRS
51963,52013,T
52052,52069,P
52089,52128,QRS
52148,52199,T
52238,52255,P
52275,52314,QRS
52333,52385,T
52423,52439,P
52460,52499,QRS
52518,52568,T
52608,52624,P
52645,52683,QRS
52704,52750,T
52787,52803,P
52824,52863,QRS
52880,52929,T
52965,52983,P
53003,53042,QRS
53060,53107,T
53142,53160,P
53180,53220,QRS
53238,53286,T
53315,53335,P
53355,53394,QRS
53413,53457,T
53489,53507,P
53527,53565,QRS
53586,53663,T
53664,53686,P
53692,53730,QRS
53750,53824,T
53826,53849,P
53854,53892,QRS
53912,53982,T
53983,54007,P
54012,54051,QRS
54072,54141,T
54143,54168,P
54172,54211,QRS
54231,54301,T
54303,54327,P
54332,54371,QRS
54389,54437,T
54464,54479,P
54501,54540,QRS
54558,54618,T
54640,54657,P
54678,54717,QRS
54736,54780,T
54833,54850,P
54871,54911,QRS
54929,54973,T
55050,55075,P
55080,55119,QRS
55138,55180,T
55274,55290,P
55311,55350,QRS
55371,55418,T
55516,55540,P
55545,55585,QRS
55606,55654,T
55750,55762,P
55773,55812,QRS
55833,55882,T
55981,55994,P
56005,56044,QRS
56065,56112,T
56190,56203,P
56207,56245,QRS
56267,56309,T
56392,56404,P
56416,56455,QRS
56476,56518,T
56600,56612,P
56624,56663,QRS
56683,56727,T
56796,56808,P
56820,56858,QRS
56879,56921,T
56988,57000,P
57012,57050,QRS
57070,57115,T
57192,57205,P
57217,57257,QRS
57276,57323,T
57380,57393,P
57406,57444,QRS
57465,57519,T
57564,57577,P
57589,57629,QRS
57648,57704,T
57747,57763,P
57783,57823,QRS
57843,57890,T
57930,57947,P
57967,58006,QRS
58026,58075,T
58111,58128,P
58148,58187,QRS
58208,58262,T
58297,58313,P
58334,58373,QRS
58391,58449,T
58484,58500,P
58521,58560,QRS
58579,58625,T
58675,58692,P
58713,58752,QRS
58773,58816,T
58869,58885,P
58907,58946,QRS
58966,59009,T
59066,59082,P
59104,59143,QRS
59163,59206,T
59264,59280,P
59300,59339,QRS
59358,59402,T
59460,59476,P
59497,59535,QRS
59558,59600,T
59657,59673,P
59694,59733,QRS
59753,59797,T
59852,59869,P
59889,59928,QRS
59948,59993,T
60045,60061,P
60082,60121,QRS
60142,60187,T
60236,60254,P
60274,60313,QRS
60332,60381,T
60430,60446,P
60467,60506,QRS
60526,60572,T
60618,60664,P
60667,60692,QRS
60714,60761,T
60799,60815,P
60835,60874,QRS
60894,60984,T
60986,61010,P
61014,61053,QRS
61073,61160,T
61162,61186,P
61190,61229,QRS
61248,61335,T
61336,61360,P
61365,61403,QRS
61424,61500,T
61502,61525,P
61530,61568,QRS
61587,61664,T
61666,61689,P
61694,61733,QRS
61753,61828,T
61829,61853,P
61858,61897,QRS
61918,61992,T
61994,62018,P
62023,62062,QRS
62081,62127,T
62150,62166,P
62188,62227,QRS
62245,62293,T
62315,62331,P
62353,62392,QRS
62409,62458,T
62480,62495,P
62519,62558,QRS
62577,62624,T
62649,62664,P
62687,62726,QRS
62745,62790,T
62814,62829,P
62851,62891,QRS
62909,62955,T
62985,63008,P
63013,63051,QRS
63072,63115,T
63145,63169,P
63173,63212,QRS
63231,63300,T
63301,63326,P
63330,63368,QRS
63389,63455,T
63457,63482,P
63486,63525,QRS
63546,63591,T
63616,63641,P
63646,63684,QRS
63705,63750,T
63775,63800,P
63802,63842,QRS
63864,63908,T
63924,63940,P
63962,64000,QRS
64022,64064,T
64085,64100,P
64122,64163,QRS
64182,64224,T
64250,64268,P
64288,64328,QRS
64346,64396,T
64419,64435,P
64449,64497,QRS
64514,64564,T
64594,64611,P
64632,64670,QRS
64689,64741,T
64770,64789,P
64809,64848,QRS
64868,64920,T
64949,64967,P
64989,65027,QRS
65047,65103,T
65133,65150,P
65172,65210,QRS
65230,65284,T
65319,65336,P
65357,65395,QRS
65416,65467,T
65503,65519,P
65540,65578,QRS
65600,65655,T
65690,65706,P
65728,65767,QRS
65788,65837,T
65877,65894,P
65914,65954,QRS
65973,66020,T
66058,66104,P
66107,66134,QRS
66152,66243,T
66244,66267,P
66272,66310,QRS
66328,66377,T
66406,66424,P
66443,66482,QRS
66500,66549,T
66579,66597,P
66616,66655,QRS
66674,66722,T
66750,66768,P
66788,66828,QRS
66844,66893,T
66921,66939,P
66959,66998,QRS
67014,67063,T
67095,67113,P
67133,67172,QRS
67189,67239,T
67271,67289,P
67311,67350,QRS
67368,67424,T
67454,67471,P
67493,67532,QRS
67550,67611,T
67641,67657,P
67679,67718,QRS
67736,67782,T
67837,67853,P
67875,67914,QRS
67934,67976,T
68035,68052,P
68074,68113,QRS
68133,68177,T
68238,68254,P
68277,68315,QRS
68336,68379,T
68457,68482,P
68486,68525,QRS
68545,68586,T
68660,68685,P
68690,68728,QRS
68749,68791,T
68865,68888,P
68892,68931,QRS
68950,68995,T
69069,69091,P
69095,69134,QRS
69154,69197,T
69267,69287,P
69291,69330,QRS
69352,69395,T
69455,69468,P
69481,69520,QRS
69540,69595,T
69644,69657,P
69670,69709,QRS
69728,69782,T
69830,69845,P
69859,69898,QRS
69917,69968,T
70012,70028,P
70044,70083,QRS
70104,70148,T
70190,70206,P
70225,70263,QRS
70282,70331,T
70364,70381,P
70397,70436,QRS
70455,70511,T
70545,70563,P
70582,70621,QRS
70639,70692,T
70730,70746,P
70765,70804,QRS
70823,70876,T
70917,70933,P
70950,70989,QRS
71008,71062,T
71107,71120,P
71134,71173,QRS
71191,71244,T
71296,71309,P
71321,71361,QRS
71380,71430,T
71477,71490,P
71503,71542,QRS
71560,71615,T
71665,71679,P
71690,71730,QRS
71748,71799,T
71850,71864,P
71875,71914,QRS
71933,71982,T
72032,72045,P
72057,72096,QRS
72115,72162,T
72211,72224,P
72236,72276,QRS
72294,72342,T
72388,72402,P
72414,72453,QRS
72471,72518,T
72564,72577,P
72589,72628,QRS
72644,72693,T
72731,72746,P
72758,72797,QRS
72814,72865,T
72897,72910,P
72923,72962,QRS
72979,73029,T
73064,73081,P
73099,73138,QRS
73156,73235,T
73236,73259,P
73264,73303,QRS
73323,73366,T
73390,73406,P
73427,73466,QRS
73487,73560,T
73561,73585,P
73590,73629,QRS
73648,73695,T
73718,73734,P
73756,73794,QRS
73811,73859,T
73884,73900,P
73922,73961,QRS
73978,74026,T
74052,74067,P
74090,74129,QRS
74146,74194,T
74223,74239,P
74261,74299,QRS
74317,74367,T
74398,74416,P
74436,74476,QRS
74493,74547,T
74582,74599,P
74621,74659,QRS
74677,74736,T
74768,74784,P
74805,74844,QRS
74863,74909,T
74960,74976,P
74997,75036,QRS
75056,75102,T
75155,75172,P
75192,75232,QRS
75252,75300,T
75348,75365,P
75385,75424,QRS
75443,75491,T
75532,75548,P
75569,75608,QRS
75626,75675,T
75713,75731,P
75750,75790,QRS
75807,75854,T
75888,75907,P
75927,75966,QRS
75984,76032,T
76062,76081,P
76100,76139,QRS
76156,76204,T
76236,76254,P
76274,76313,QRS
76332,76377,T
76407,76425,P
76444,76483,QRS
76501,76581,T
76582,76604,P
76609,76648,QRS
76665,76713,T
76740,76756,P
76778,76817,QRS
76834,76883,T
76909,76926,P
76947,76986,QRS
77002,77051,T
77081,77099,P
77119,77158,QRS
77176,77224,T
77256,77274,P
77294,77332,QRS
77351,77406,T
77438,77456,P
77477,77517,QRS
77535,77587,T
77623,77640,P
77660,77700,QRS
77717,77769,T
77808,77824,P
77845,77883,QRS
77903,77954,T
77992,78009,P
78029,78069,QRS
78087,78139,T
78175,78192,P
78212,78251,QRS
78270,78319,T
78360,78377,P
78397,78436,QRS
78455,78502,T
78538,78555,P
78576,78614,QRS
78633,78684,T
78716,78734,P
78754,78793,QRS
78811,78858,T
78889,78908,P
78927,78966,QRS
78984,79032,T
79061,79079,P
79092,79133,QRS
79133,79183,T
79243,79267,P
79272,79309,QRS
79329,79392,T
79414,79432,P
79454,79492,QRS
79510,79558,T
79609,79625,P
79647,79687,QRS
79706,79751,T
79826,79851,P
79856,79895,QRS
79914,79957,T
80023,80038,P
80060,80098,QRS
80119,80161,T
80221,80237,P
80257,80296,QRS
80315,80362,T
80413,80430,P
80449,80488,QRS
80507,80558,T
80600,80617,P
80637,80677,QRS
80696,80744,T
80784,80801,P
80821,80861,QRS
80880,80927,T
80965,80982,P
81002,81041,QRS
81060,81108,T
81143,81161,P
81180,81219,QRS
81236,81285,T
81318,81337,P
81357,81396,QRS
81414,81469,T
81501,81519,P
81540,81579,QRS
81597,81651,T
81687,81704,P
81725,81764,QRS
81782,81832,T
81876,81893,P
81914,81953,QRS
81972,82018,T
82071,82088,P
82109,82148,QRS
82167,82212,T
82269,82285,P
82306,82345,QRS
82363,82412,T
82460,82477,P
82497,82536,QRS
82556,82605,T
82646,82662,P
82683,82722,QRS
82740,82792,T
82829,82845,P
82866,82905,QRS
82924,82976,T
83012,83029,P
83049,83089,QRS
83108,83157,T
83194,83211,P
83232,83271,QRS
83290,83338,T
83375,83392,P
83413,83452,QRS
83469,83520,T
83552,83570,P
83590,83629,QRS
83647,83700,T
83737,83754,P
83775,83814,QRS
83833,83884,T
83920,83937,P
83958,83997,QRS
84016,84070,T
84107,84123,P
84144,84183,QRS
84201,84256,T
84291,84308,P
84329,84368,QRS
84387,84439,T
84479,84495,P
84517,84556,QRS
84576,84626,T
84664,84681,P
84702,84741,QRS
84761,84812,T
84849,84866,P
84887,84926,QRS
84944,84995,T
85034,85051,P
85071,85110,QRS
85128,85181,T
85216,85233,P
85253,85292,QRS
85311,85368,T
85403,85420,P
85440,85480,QRS
85498,85551,T
85589,85606,P
85627,85666,QRS
85684,85734,T
85775,85792,P
85812,85851,QRS
85869,85917,T
85954,85971,P
85992,86031,QRS
86050,86098,T
86135,86153,P
86173,86212,QRS
86231,86280,T
86315,86332,P
86353,86392,QRS
86410,86458,T
86492,86511,P
86530,86570,QRS
86587,86634,T
86666,86685,P
86705,86744,QRS
86763,86812,T
86843,86862,P
86882,86921,QRS
86938,86987,T
87019,87037,P
87057,87096,QRS
87114,87162,T
87195,87214,P
87234,87273,QRS
87290,87337,T
87370,87389,P
87409,87448,QRS
87465,87514,T
87547,87566,P
87586,87624,QRS
87642,87690,T
87723,87741,P
87762,87802,QRS
87820,87868,T
87898,87917,P
87937,87976,QRS
87995,88077,T
88078,88100,P
88105,88143,QRS
88162,88242,T
88243,88266,P
88271,88309,QRS
88329,88374,T
88399,88414,P
88437,88475,QRS
88497,88540,T
88564,88579,P
88601,88640,QRS
88660,88703,T
88726,88742,P
88762,88801,QRS
88820,88889,T
88891,88916,P
88920,88957,QRS
88979,89047,T
89049,89074,P
89078,89116,QRS
89136,89179,T
89196,89213,P
89234,89273,QRS
89292,89336,T
89356,89371,P
89393,89432,QRS
89453,89496,T
89525,89550,P
89554,89593,QRS
89613,89656,T
89678,89694,P
89717,89755,QRS
89771,89819,T
89845,89861,P
89883,89921,QRS
89938,89986,T
90021,90039,P
90060,90099,QRS
90116,90167,T
90202,90220,P
90241,90280,QRS
90297,90351,T
90386,90402,P
90423,90461,QRS
90479,90532,T
90569,90586,P
90607,90646,QRS
90664,90718,T
90754,90770,P
90791,90830,QRS
90849,90903,T
90941,90958,P
90978,91017,QRS
91036,91086,T
91126,91143,P
91163,91202,QRS
91222,91272,T
91312,91328,P
91348,91387,QRS
91406,91457,T
91497,91513,P
91533,91572,QRS
91591,91639,T
91677,91695,P
91714,91753,QRS
91772,91818,T
91856,91874,P
91893,91932,QRS
91950,91998,T
92029,92048,P
92067,92105,QRS
92123,92169,T
92204,92222,P
92241,92280,QRS
92297,92346,T
92380,92398,P
92418,92457,QRS
92476,92525,T
92558,92576,P
92596,92635,QRS
92653,92702,T
92740,92758,P
92777,92816,QRS
92833,92881,T
92917,92935,P
92955,92993,QRS
93012,93059,T
93093,93112,P
93132,93171,QRS
93188,93236,T
93269,93288,P
93308,93347,QRS
93364,93413,T
93441,93459,P
93479,93518,QRS
93534,93584,T
93612,93630,P
93650,93688,QRS
93707,93753,T
93779,93795,P
93816,93856,QRS
93872,93920,T
93946,93962,P
93983,94022,QRS
94041,94087,T
94114,94130,P
94152,94190,QRS
94209,94253,T
94280,94296,P
94317,94356,QRS
94374,94421,T
94446,94460,P
94465,94503,QRS
94522,94575,T
94616,94631,P
94653,94692,QRS
94711,94757,T
94792,94809,P
94830,94869,QRS
94888,94935,T
94969,94987,P
95008,95046,QRS
95064,95116,T
95150,95168,P
95188,95227,QRS
95245,95298,T
95336,95353,P
95373,95412,QRS
95430,95482,T
95519,95536,P
95557,95596,QRS
95615,95670,T
95708,95724,P
95745,95784,QRS
95803,95853,T
95894,95911,P
95931,95970,QRS
95987,96039,T
96076,96093,P
96113,96152,QRS
96170,96222,T
96258,96275,P
96296,96335,QRS
96354,96405,T
96442,96459,P
96479,96518,QRS
96537,96585,T
96624,96641,P
