ROILimits_1,ROILimits_2,Value
20215,20245,QRS
20267,20325,T
20381,20413,P
20421,20450,QRS
20494,20526,T
20587,20605,P
20627,20655,QRS
20699,20737,T
20794,20824,P
20832,20861,QRS
20886,20945,T
21001,21029,P
21039,21067,QRS
21111,21150,T
21203,21237,P
21243,21272,QRS
21316,21351,T
21411,21439,P
21448,21477,QRS
21498,21557,T
21616,21646,P
21655,21683,QRS
21701,21767,T
21823,21853,P
21860,21889,QRS
21899,21968,T
22026,22057,P
22064,22093,QRS
22111,22175,T
22232,22262,P
22270,22299,QRS
22344,22380,T
22439,22469,P
22477,22506,QRS
22550,22584,T
22644,22674,P
22683,22712,QRS
22755,22796,T
22851,22882,P
22890,22918,QRS
22962,23006,T
23058,23088,P
23097,23125,QRS
23152,23213,T
23267,23295,P
23305,23333,QRS
23378,23415,T
23473,23504,P
23512,23541,QRS
23585,23623,T
23681,23711,P
23719,23748,QRS
23771,23833,T
23888,23919,P
23928,23956,QRS
23982,24036,T
24098,24127,P
24137,24165,QRS
24187,24252,T
24305,24334,P
24344,24372,QRS
24388,24456,T
24511,24541,P
24550,24579,QRS
24623,24659,T
24719,24748,P
24757,24786,QRS
24831,24864,T
24926,24955,P
24964,24993,QRS
25016,25077,T
25132,25163,P
25171,25200,QRS
25244,25277,T
25339,25369,P
25378,25407,QRS
25451,25496,T
25547,25577,P
25586,25615,QRS
25659,25694,T
25756,25785,P
25795,25823,QRS
25867,25904,T
25964,25994,P
26002,26031,QRS
26075,26115,T
26172,26201,P
26210,26239,QRS
26262,26324,T
26381,26411,P
26419,26448,QRS
26474,26528,T
26591,26622,P
26629,26658,QRS
26675,26738,T
26798,26829,P
26838,26866,QRS
26892,26945,T
27007,27038,P
27047,27075,QRS
27095,27154,T
27215,27245,P
27251,27282,QRS
27327,27362,T
27422,27452,P
27461,27489,QRS
27517,27569,T
27629,27659,P
27667,27696,QRS
27739,27775,T
27834,27863,P
27873,27901,QRS
27945,27982,T
28040,28070,P
28079,28108,QRS
28152,28194,T
28246,28276,P
28286,28315,QRS
28359,28394,T
28454,28483,P
28491,28521,QRS
28542,28604,T
28659,28690,P
28698,28726,QRS
28771,28809,T
28866,28896,P
28906,28935,QRS
28961,29018,T
29077,29106,P
29114,29143,QRS
29157,29224,T
29285,29315,P
29324,29353,QRS
29397,29435,T
29495,29523,P
29532,29561,QRS
29605,29642,T
29704,29734,P
29743,29772,QRS
29817,29851,T
29911,29944,P
29953,29982,QRS
30011,30059,T
30124,30154,P
30162,30190,QRS
30218,30272,T
30332,30362,P
30371,30399,QRS
30444,30482,T
30542,30570,P
30581,30609,QRS
30626,30694,T
30750,30779,P
30789,30819,QRS
30862,30895,T
30961,30989,P
31000,31028,QRS
31043,31106,T
31172,31201,P
31210,31239,QRS
31283,31319,T
31385,31413,P
31415,31451,QRS
31496,31532,T
31597,31626,P
31634,31663,QRS
31708,31726,T
31805,31835,P
31844,31873,QRS
31886,31956,T
32016,32048,P
32057,32085,QRS
32107,32164,T
32231,32260,P
32270,32298,QRS
32343,32382,T
32445,32473,P
32482,32510,QRS
32530,32589,T
32655,32682,P
32693,32722,QRS
32738,32800,T
32868,32897,P
32907,32936,QRS
32980,33015,T
33081,33112,P
33119,33148,QRS
33173,33234,T
33291,33322,P
33332,33360,QRS
33383,33442,T
33505,33535,P
33543,33572,QRS
33599,33651,T
33718,33750,P
33756,33786,QRS
33810,33862,T
33931,33961,P
33970,33998,QRS
34043,34082,T
34143,34173,P
34182,34211,QRS
34255,34293,T
34354,34384,P
34393,34424,QRS
34466,34501,T
34567,34596,P
34605,34634,QRS
34658,34716,T
34779,34808,P
34817,34846,QRS
34869,34924,T
34990,35021,P
35030,35058,QRS
35079,35145,T
35204,35232,P
35240,35270,QRS
35314,35349,T
35418,35445,P
35454,35483,QRS
35527,35562,T
35628,35658,P
35668,35696,QRS
35742,35775,T
35840,35870,P
35878,35907,QRS
35928,35984,T
36052,36081,P
36090,36119,QRS
36163,36198,T
36264,36293,P
36303,36331,QRS
36376,36414,T
36474,36503,P
36512,36541,QRS
36585,36620,T
36684,36712,P
36721,36750,QRS
36794,36822,T
36893,36921,P
36930,36959,QRS
36981,37041,T
37101,37128,P
37138,37168,QRS
37212,37245,T
37309,37338,P
37348,37376,QRS
37419,37455,T
37517,37546,P
37555,37584,QRS
37610,37664,T
37727,37755,P
37763,37793,QRS
37836,37872,T
37935,37964,P
37973,38002,QRS
38027,38061,T
38144,38173,P
38180,38211,QRS
38255,38291,T
38352,38380,P
38390,38419,QRS
38463,38498,T
38561,38589,P
38598,38627,QRS
38671,38707,T
38770,38798,P
38805,38835,QRS
38879,38913,T
38977,39005,P
39014,39043,QRS
39064,39126,T
39181,39211,P
39219,39248,QRS
39293,39331,T
39386,39415,P
39425,39453,QRS
39497,39530,T
39591,39619,P
39629,39658,QRS
39702,39736,T
39798,39827,P
39835,39864,QRS
39883,39944,T
40002,40032,P
40041,40070,QRS
40096,40153,T
40209,40237,P
40246,40276,QRS
40297,40360,T
40417,40445,P
40455,40483,QRS
40528,40561,T
40626,40655,P
40663,40692,QRS
40739,40770,T
40834,40864,P
40873,40901,QRS
40945,40983,T
41044,41072,P
41080,41109,QRS
41154,41188,T
41251,41280,P
41289,41318,QRS
41336,41401,T
41461,41488,P
41496,41526,QRS
41553,41607,T
41667,41695,P
41703,41732,QRS
41757,41814,T
41870,41900,P
41908,41940,QRS
41981,42015,T
42075,42102,P
42110,42140,QRS
42184,42235,T
42275,42305,P
42314,42342,QRS
42386,42424,T
42477,42507,P
42516,42544,QRS
42588,42622,T
42681,42709,P
42716,42746,QRS
42790,42825,T
42880,42911,P
42919,42948,QRS
42992,43030,T
43083,43112,P
43121,43150,QRS
43193,43229,T
43283,43314,P
43321,43351,QRS
43377,43433,T
43489,43519,P
43526,43555,QRS
43599,43637,T
43692,43724,P
43732,43760,QRS
43805,43842,T
43899,43928,P
43936,43966,QRS
44010,44044,T
44104,44135,P
44142,44172,QRS
44215,44249,T
44311,44342,P
44349,44378,QRS
44422,44457,T
44518,44548,P
44557,44585,QRS
44630,44665,T
44725,44754,P
44762,44791,QRS
44818,44869,T
44931,44958,P
44966,44996,QRS
45017,45075,T
45135,45164,P
45172,45201,QRS
45237,45279,T
45339,45370,P
45377,45407,QRS
45450,45486,T
45530,45573,P
45580,45610,QRS
45653,45688,T
45747,45777,P
45786,45814,QRS
45843,45874,T
45952,45982,P
45989,46018,QRS
46062,46103,T
46157,46185,P
46192,46222,QRS
46266,46303,T
46361,46390,P
46398,46427,QRS
46453,46507,T
46565,46596,P
46603,46632,QRS
46676,46714,T
46772,46801,P
46810,46839,QRS
46883,46916,T
46978,47008,P
47015,47044,QRS
47064,47128,T
47182,47212,P
47220,47249,QRS
47272,47328,T
47387,47417,P
47424,47453,QRS
47497,47536,T
47591,47621,P
47630,47659,QRS
47703,47737,T
47796,47825,P
47834,47863,QRS
47907,47940,T
48000,48031,P
48039,48067,QRS
48111,48146,T
48205,48233,P
48237,48272,QRS
48316,48354,T
48411,48441,P
48450,48479,QRS
48523,48557,T
48618,48648,P
48657,48685,QRS
48730,48763,T
48827,48855,P
48863,48892,QRS
48913,48974,T
49033,49062,P
49070,49099,QRS
49144,49179,T
49241,49272,P
49279,49308,QRS
49351,49383,T
49451,49479,P
49486,49515,QRS
49531,49600,T
49657,49685,P
49695,49724,QRS
49768,49803,T
49869,49897,P
49906,49934,QRS
49978,50015,T
50077,50107,P
50116,50145,QRS
50189,50224,T
50289,50319,P
50327,50356,QRS
50400,50435,T
50502,50531,P
50539,50568,QRS
50613,50643,T
50714,50742,P
50752,50781,QRS
50825,50862,T
50926,50957,P
50965,50994,QRS
51038,51079,T
51141,51171,P
51179,51208,QRS
51236,51289,T
51353,51383,P
51391,51421,QRS
51465,51502,T
51569,51598,P
51607,51635,QRS
51679,51716,T
51785,51812,P
51821,51850,QRS
51875,51937,T
51996,52026,P
52035,52063,QRS
52085,52150,T
52210,52241,P
52248,52278,QRS
52322,52358,T
52427,52455,P
52464,52493,QRS
52538,52573,T
52642,52671,P
52680,52709,QRS
52755,52787,T
52858,52888,P
52896,52926,QRS
52947,53006,T
53076,53104,P
53113,53142,QRS
53162,53225,T
53293,53322,P
53331,53360,QRS
53405,53446,T
53512,53540,P
53549,53578,QRS
53623,53658,T
53728,53756,P
53765,53794,QRS
53818,53874,T
53950,53974,P
53981,54011,QRS
54033,54097,T
54161,54190,P
54198,54228,QRS
54241,54307,T
54378,54407,P
54416,54444,QRS
54490,54525,T
54592,54622,P
54631,54660,QRS
54705,54742,T
54807,54837,P
54846,54874,QRS
54898,54955,T
55023,55052,P
55060,55090,QRS
55111,55173,T
55237,55267,P
55275,55304,QRS
55350,55387,T
55451,55482,P
55490,55519,QRS
55564,55599,T
55669,55697,P
55706,55735,QRS
55780,55821,T
55883,55915,P
55922,55951,QRS
55996,56029,T
56102,56131,P
56139,56169,QRS
56193,56248,T
56319,56352,P
56353,56387,QRS
56401,56468,T
56537,56567,P
56575,56605,QRS
56646,56688,T
56756,56787,P
56795,56824,QRS
56843,56905,T
56976,57006,P
57013,57043,QRS
57060,57125,T
57193,57223,P
57233,57262,QRS
57307,57342,T
57414,57445,P
57454,57482,QRS
57527,57556,T
57634,57662,P
57668,57700,QRS
57746,57781,T
57846,57880,P
57889,57918,QRS
57963,58000,T
58069,58100,P
58107,58138,QRS
58156,58220,T
58289,58320,P
58327,58357,QRS
58402,58441,T
58508,58538,P
58547,58576,QRS
58622,58655,T
58724,58759,P
58765,58794,QRS
58818,58877,T
58947,58976,P
58985,59014,QRS
59036,59094,T
59166,59195,P
59205,59234,QRS
59278,59315,T
59384,59415,P
59423,59453,QRS
59481,59537,T
59604,59635,P
59644,59673,QRS
59692,59754,T
59827,59856,P
59865,59894,QRS
59939,59979,T
60049,60077,P
60086,60115,QRS
60160,60201,T
60268,60298,P
60306,60336,QRS
60382,60420,T
60491,60520,P
60529,60559,QRS
60603,60642,T
60712,60743,P
60752,60780,QRS
60826,60858,T
60935,60965,P
60973,61002,QRS
61028,61092,T
61155,61185,P
61194,61223,QRS
61243,61303,T
61377,61407,P
61416,61445,QRS
61454,61536,T
61601,61629,P
61638,61667,QRS
61712,61746,T
61822,61852,P
61859,61888,QRS
61934,61968,T
62044,62072,P
62081,62111,QRS
62134,62199,T
62266,62295,P
62304,62333,QRS
62360,62413,T
62488,62517,P
62526,62555,QRS
62578,62636,T
62709,62737,P
62746,62775,QRS
62820,62856,T
62928,62957,P
62962,62996,QRS
63013,63079,T
63150,63178,P
63188,63216,QRS
63235,63301,T
63370,63399,P
63408,63437,QRS
63483,63518,T
63590,63622,P
63630,63659,QRS
63703,63744,T
63813,63843,P
63851,63880,QRS
63926,63961,T
64035,64064,P
64073,64102,QRS
64147,64185,T
64255,64284,P
64291,64321,QRS
64342,64400,T
64473,64501,P
64510,64540,QRS
64554,64628,T
64690,64719,P
64727,64757,QRS
64764,64844,T
64907,64937,P
64946,64975,QRS
65020,65057,T
65126,65155,P
65163,65192,QRS
65214,65273,T
65343,65363,P
65382,65411,QRS
65423,65496,T
65563,65591,P
65599,65629,QRS
65673,65715,T
65779,65810,P
65816,65847,QRS
65893,65932,T
65999,66027,P
66036,66065,QRS
66111,66157,T
66216,66246,P
66254,66284,QRS
66310,66372,T
66436,66464,P
66473,66502,QRS
66525,66583,T
66651,66681,P
66690,66720,QRS
66764,66805,T
66870,66899,P
66907,66937,QRS
66983,67017,T
67087,67118,P
67125,67155,QRS
67201,67243,T
67306,67335,P
67343,67373,QRS
67418,67461,T
67521,67551,P
67560,67588,QRS
67605,67676,T
67738,67764,P
67776,67805,QRS
67826,67890,T
67953,67982,P
67990,68020,QRS
68065,68104,T
68170,68200,P
68208,68237,QRS
68281,68321,T
68387,68415,P
68424,68454,QRS
68476,68537,T
68602,68632,P
68641,68670,QRS
68716,68755,T
68820,68852,P
68860,68889,QRS
68934,68966,T
69040,69070,P
69076,69107,QRS
69132,69189,T
69264,69286,P
69294,69323,QRS
69340,69411,T
69475,69505,P
69513,69542,QRS
69568,69604,T
69693,69722,P
69731,69760,QRS
69806,69841,T
69909,69941,P
69947,69977,QRS
69992,70060,T
70126,70155,P
70165,70194,QRS
70214,70280,T
70345,70375,P
70384,70413,QRS
70458,70498,T
70562,70594,P
70600,70630,QRS
70653,70711,T
70780,70811,P
70816,70846,QRS
70863,70929,T
70998,71029,P
71038,71066,QRS
71076,71150,T
71218,71248,P
71257,71286,QRS
71332,71369,T
71438,71468,P
71477,71505,QRS
71527,71585,T
71658,71686,P
71695,71724,QRS
71737,71807,T
71877,71907,P
71916,71945,QRS
71990,72030,T
72098,72127,P
72135,72165,QRS
72191,72246,T
72318,72347,P
72355,72385,QRS
72401,72464,T
72537,72567,P
72575,72604,QRS
72649,72694,T
72756,72785,P
72794,72823,QRS
72872,72909,T
72974,73005,P
73014,73043,QRS
73059,73124,T
73195,73226,P
73234,73263,QRS
73277,73345,T
73413,73444,P
73452,73482,QRS
73504,73568,T
73636,73666,P
73674,73703,QRS
73749,73773,T
73859,73887,P
73896,73925,QRS
73952,74008,T
74079,74108,P
74116,74146,QRS
74191,74226,T
74299,74331,P
74339,74368,QRS
74385,74453,T
74522,74551,P
74559,74588,QRS
74609,74674,T
74742,74771,P
74781,74809,QRS
74820,74896,T
74965,74992,P
74999,75030,QRS
75051,75113,T
75183,75213,P
75222,75251,QRS
75267,75340,T
75402,75434,P
75441,75470,QRS
75516,75561,T
75622,75652,P
75659,75689,QRS
75709,75773,T
75841,75869,P
75879,75908,QRS
75931,75989,T
76058,76089,P
76098,76127,QRS
76141,76213,T
76278,76309,P
76317,76346,QRS
76358,76428,T
76499,76529,P
76538,76567,QRS
76612,76649,T
76722,76752,P
76760,76790,QRS
76811,76879,T
76943,76974,P
76983,77011,QRS
77057,77098,T
77164,77195,P
77204,77233,QRS
77260,77317,T
77386,77416,P
77425,77454,QRS
77483,77536,T
77608,77638,P
77646,77675,QRS
77722,77766,T
77830,77859,P
77868,77898,QRS
77921,77975,T
78052,78081,P
78090,78119,QRS
78138,78199,T
78277,78303,P
78311,78340,QRS
78364,78432,T
78495,78523,P
78532,78562,QRS
78582,78624,T
78716,78746,P
78754,78783,QRS
78802,78873,T
78939,78966,P
78975,79004,QRS
79021,79090,T
79157,79185,P
79195,79225,QRS
79242,79315,T
79379,79410,P
79417,79447,QRS
79475,79536,T
79600,79631,P
79638,79667,QRS
79685,79757,T
79819,79849,P
79857,79886,QRS
79932,79967,T
80043,80072,P
80077,80109,QRS
80132,80199,T
80264,80293,P
80302,80331,QRS
80377,80417,T
80482,80514,P
80522,80551,QRS
80575,80631,T
80704,80735,P
80740,80771,QRS
80791,80854,T
80925,80954,P
80963,80992,QRS
81013,81085,T
81146,81176,P
81183,81213,QRS
81236,81304,T
81366,81396,P
81405,81434,QRS
81451,81516,T
81584,81618,P
81626,81656,QRS
81678,81743,T
81811,81843,P
81849,81880,QRS
81925,81970,T
82034,82064,P
82071,82101,QRS
82123,82181,T
82255,82284,P
82293,82322,QRS
82347,82407,T
82481,82507,P
82515,82545,QRS
82556,82628,T
82698,82729,P
82737,82767,QRS
82787,82849,T
82920,82950,P
82959,82987,QRS
83008,83069,T
83141,83169,P
83178,83207,QRS
83237,83296,T
83359,83389,P
83398,83428,QRS
83448,83513,T
83579,83609,P
83617,83647,QRS
83688,83729,T
83798,83827,P
83837,83866,QRS
83878,83950,T
84018,84048,P
84056,84085,QRS
84131,84176,T
84240,84270,P
84282,84308,QRS
84333,84391,T
84461,84492,P
84499,84528,QRS
84573,84611,T
84682,84712,P
84721,84750,QRS
84768,84832,T
84905,84935,P
84944,84973,QRS
84994,85073,T
85127,85157,P
85166,85195,QRS
85240,85275,T
85350,85381,P
85389,85418,QRS
85464,85510,T
85572,85603,P
85611,85640,QRS
85663,85728,T
85795,85825,P
85834,85863,QRS
85909,85951,T
86018,86047,P
86055,86084,QRS
86107,86167,T
86237,86267,P
86275,86304,QRS
86350,86388,T
86458,86487,P
86497,86525,QRS
86572,86612,T
86678,86707,P
86715,86744,QRS
86770,86828,T
86896,86925,P
86934,86963,QRS
86981,87053,T
87115,87143,P
87152,87181,QRS
87226,87262,T
87333,87363,P
87371,87401,QRS
87446,87485,T
87554,87581,P
87585,87621,QRS
87666,87707,T
87772,87801,P
87810,87839,QRS
87885,87927,T
87989,88017,P
88026,88055,QRS
88071,88144,T
88207,88236,P
88244,88274,QRS
88298,88360,T
88423,88453,P
88462,88493,QRS
88536,88574,T
88639,88670,P
88678,88708,QRS
88752,88785,T
88857,88888,P
88896,88925,QRS
88971,89011,T
89078,89107,P
89117,89146,QRS
89162,89228,T
89298,89328,P
89337,89366,QRS
89394,89461,T
89519,89548,P
89557,89586,QRS
89632,89675,T
89741,89770,P
89778,89808,QRS
89832,89898,T
89960,89990,P
89991,90029,QRS
90056,90112,T
90181,90212,P
90219,90248,QRS
90294,90333,T
90402,90432,P
90440,90469,QRS
90493,90554,T
90622,90653,P
90661,90691,QRS
90714,90784,T
90842,90873,P
90882,90910,QRS
90956,90994,T
91061,91090,P
91098,91128,QRS
91148,91214,T
91280,91308,P
91317,91346,QRS
91392,91433,T
91496,91526,P
91534,91563,QRS
91587,91653,T
91711,91744,P
91750,91781,QRS
91790,91870,T
91930,91959,P
91968,91997,QRS
92022,92079,T
92144,92175,P
92183,92213,QRS
92229,92297,T
92361,92391,P
92395,92429,QRS
92454,92518,T
92576,92607,P
92615,92644,QRS
92665,92724,T
92791,92822,P
92830,92859,QRS
92879,92942,T
93008,93037,P
93046,93075,QRS
93092,93167,T
93224,93251,P
93260,93289,QRS
93335,93371,T
93436,93466,P
93475,93504,QRS
93532,93586,T
93651,93681,P
93689,93718,QRS
93735,93814,T
93867,93892,P
93905,93933,QRS
93978,94020,T
94082,94112,P
94120,94150,QRS
94195,94233,T
94299,94330,P
94338,94367,QRS
94413,94457,T
94517,94547,P
94556,94585,QRS
94602,94672,T
94736,94764,P
94773,94803,QRS
94848,94894,T
94953,94983,P
94992,95021,QRS
95066,95098,T
95170,95200,P
95208,95238,QRS
95259,95324,T
95389,95419,P
95428,95457,QRS
95503,95538,T
95608,95638,P
95647,95676,QRS
95700,95762,T
95825,95854,P
95863,95892,QRS
95905,95998,T
96042,96071,P
96080,96108,QRS
96154,96193,T
96258,96288,P
96298,96326,QRS
96371,96409,T
96475,96504,P
96513,96542,QRS
96568,96627,T
96691,96720,P
96728,96757,QRS
96803,96847,T
96898,96934,P
96941,96971,QRS
97017,97060,T
97119,97148,P
97158,97186,QRS
97205,97270,T
97335,97364,P
97373,97402,QRS
97423,97504,T
97549,97579,P
97588,97617,QRS
97662,97700,T
97766,97795,P
97804,97833,QRS
97879,97915,T
97983,98013,P
98022,98051,QRS
98098,98134,T
98203,98232,P
98240,98269,QRS
98314,98354,T
98420,98448,P
98457,98486,QRS
98531,98570,T
98637,98668,P
98676,98705,QRS
98751,98800,T
98855,98887,P
98895,98925,QRS
98948,99003,T
99076,99105,P
99114,99143,QRS
99189,99226,T
99297,99324,P
99333,99363,QRS
99409,99448,T
99516,99545,P
99554,99583,QRS
99599,99673,T
99735,99766,P
99774,99802,QRS
99848,99885,T
99953,99983,P
99992,100021,QRS
100067,100110,T
100171,100198,P
100210,100239,QRS
100284,100323,T
100390,100419,P
100426,100456,QRS
100502,100542,T
100607,100636,P
100644,100673,QRS
100720,100759,T
100824,100853,P
100862,100891,QRS
100936,100976,T
101038,101071,P
101076,101106,QRS
101152,101192,T
101252,101284,P
101292,101322,QRS
101345,101399,T
101471,101501,P
101509,101538,QRS
101582,101620,T
101684,101711,P
101722,101752,QRS
101797,101836,T
101898,101928,P
101935,101966,QRS
102014,102048,T
102112,102142,P
102150,102180,QRS
102225,102261,T
102328,102357,P
102365,102394,QRS
102439,102477,T
102541,102571,P
102579,102609,QRS
102654,102698,T
102755,102786,P
102794,102823,QRS
102868,102907,T
102973,103002,P
103011,103039,QRS
103084,103124,T
103188,103217,P
103226,103255,QRS
103299,103341,T
103404,103433,P
103441,103471,QRS
103512,103556,T
103621,103650,P
103660,103689,QRS
103734,103770,T
103839,103870,P
103877,103907,QRS
103952,103990,T
104058,104087,P
104094,104124,QRS
104169,104209,T
104273,104303,P
104310,104340,QRS
104361,104426,T
104488,104518,P
104528,104557,QRS
104602,104639,T
104710,104736,P
104745,104774,QRS
104819,104861,T
104923,104952,P
104961,104991,QRS
105018,105076,T
105139,105168,P
105178,105207,QRS
105252,105292,T
105356,105387,P
105394,105424,QRS
105468,105506,T
105573,105603,P
105610,105640,QRS
105685,105731,T
105789,105817,P
105826,105855,QRS
105900,105937,T
106004,106035,P
106041,106071,QRS
106092,106164,T
106208,106248,P
106257,106286,QRS
106331,106369,T
106434,106463,P
106471,106500,QRS
106545,106583,T
106647,106676,P
106684,106713,QRS
106759,106794,T
106862,106890,P
106900,106929,QRS
106975,107012,T
107078,107108,P
107117,107145,QRS
107190,107227,T
107293,107324,P
107330,107360,QRS
107405,107441,T
107508,107539,P
107546,107576,QRS
107621,107665,T
107727,107756,P
107765,107794,QRS
107839,107882,T
107945,107974,P
107982,108011,QRS
108056,108099,T
108162,108194,P
108201,108230,QRS
108275,108317,T
108380,108410,P
108419,108448,QRS
108493,108530,T
108599,108626,P
108637,108666,QRS
108712,108746,T
108818,108846,P
108854,108883,QRS
108929,108972,T
109032,109061,P
109070,109099,QRS
109144,109188,T
109249,109279,P
109287,109317,QRS
109363,109399,T
109467,109496,P
109506,109534,QRS
109579,109622,T
109684,109714,P
109721,109752,QRS
109797,109833,T
109902,109932,P
109941,109970,QRS
109997,110059,T
110118,110150,P
110158,110187,QRS
110232,110273,T
110339,110368,P
110376,110405,QRS
110451,110490,T
110556,110586,P
110594,110623,QRS
110669,110704,T
110773,110804,P
110812,110841,QRS
110886,110924,T
110991,111020,P
111030,111060,QRS
111085,111149,T
111213,111241,P
111250,111279,QRS
111325,111361,T
111428,111460,P
111467,111496,QRS
111541,111583,T
111646,111675,P
111683,111713,QRS
111758,111795,T
111861,111892,P
111899,111929,QRS
111975,112012,T
112076,112106,P
112115,112144,QRS
112189,112221,T
112293,112322,P
112330,112359,QRS
112404,112443,T
112507,112538,P
112546,112575,QRS
112621,112656,T
112726,112757,P
112764,112793,QRS
112838,112876,T
112942,112971,P
112981,113010,QRS
113055,113091,T
113158,113189,P
113197,113226,QRS
113271,113315,T
113377,113407,P
113415,113445,QRS
113491,113526,T
113596,113627,P
113634,113664,QRS
113709,113746,T
113815,113847,P
113853,113883,QRS
113929,113979,T
114037,114065,P
114074,114103,QRS
114149,114188,T
114255,114284,P
114294,114323,QRS
114369,114409,T
114474,114507,P
114512,114544,QRS
114572,114631,T
