ROILimits_1,ROILimits_2,Value
25780,25837,T
25856,25897,QRS
25909,25966,T
25985,26051,QRS
26053,26097,T
26114,26154,QRS
26167,26202,T
26206,26226,P
26244,26284,QRS
26296,26328,T
26334,26355,P
26371,26413,QRS
26425,26473,T
26503,26543,QRS
26555,26616,T
26629,26673,QRS
26686,26744,T
26762,26803,QRS
26814,26849,T
26855,26875,P
26892,26933,QRS
26944,27007,T
27026,27091,QRS
27091,27136,T
27154,27194,QRS
27206,27265,T
27289,27323,QRS
27337,27370,T
27375,27396,P
27413,27456,QRS
27467,27529,T
27544,27585,QRS
27597,27658,T
27675,27715,QRS
27728,27785,T
27802,27844,QRS
27857,27916,T
27918,27927,P
27934,27986,QRS
27993,28047,T
28064,28103,QRS
28116,28161,T
28194,28232,QRS
28245,28280,T
28283,28304,P
28321,28388,QRS
28392,28435,T
28450,28493,QRS
28504,28563,T
28581,28620,QRS
28635,28668,T
28672,28691,P
28710,28750,QRS
28763,28806,T
28844,28885,QRS
28891,28951,T
28967,29008,QRS
29021,29079,T
29095,29144,QRS
29150,29185,T
29203,29217,P
29226,29278,QRS
29278,29314,T
29319,29341,P
29353,29405,QRS
29406,29468,T
29484,29523,QRS
29536,29571,T
29577,29592,P
29609,29656,QRS
29666,29723,T
29740,29781,QRS
29794,29829,T
29832,29851,P
29867,29909,QRS
29921,29979,T
29995,30036,QRS
30050,30105,T
30121,30165,QRS
30176,30209,T
30213,30236,P
30252,30298,QRS
30304,30360,T
30378,30419,QRS
30432,30477,T
30507,30548,QRS
30559,30619,T
30634,30677,QRS
30690,30721,T
30726,30746,P
30763,30815,QRS
30815,30872,T
30889,30957,QRS
30959,31002,T
31020,31060,QRS
31072,31130,T
31147,31211,QRS
31215,31256,T
31274,31313,QRS
31326,31368,T
31400,31479,QRS
31489,31511,T
31526,31587,QRS
31596,31638,T
31654,31693,QRS
31707,31739,T
31742,31768,P
31781,31827,QRS
31834,31891,T
31906,31946,QRS
31958,31992,T
31996,32017,P
32033,32074,QRS
32086,32141,T
32142,32156,P
32160,32205,QRS
32213,32268,T
32286,32326,QRS
32338,32395,T
32410,32476,QRS
32480,32515,T
32532,32602,QRS
32602,32643,T
32668,32700,QRS
32718,32756,T
32786,32827,QRS
32839,32896,T
32912,32964,QRS
32965,33019,T
33037,33085,QRS
33090,33129,T
33139,33154,P
33163,33204,QRS
33217,33258,T
33288,33329,QRS
33341,33400,T
33415,33455,QRS
33468,33524,T
33543,33588,QRS
33596,33650,T
33667,33707,QRS
33720,33761,T
33792,33861,QRS
33861,33905,T
33920,33971,QRS
33971,34017,T
34029,34048,P
34048,34087,QRS
34099,34156,T
34174,34231,QRS
34243,34280,T
34299,34366,QRS
34367,34410,T
34427,34468,QRS
34478,34537,T
34553,34607,QRS
34612,34663,T
34669,34682,P
34686,34729,QRS
34734,34791,T
34807,34871,QRS
34875,34918,T
34934,34984,QRS
34989,35029,T
35062,35102,QRS
35114,35170,T
35187,35240,QRS
35245,35296,T
35313,35354,QRS
35367,35424,T
35441,35492,QRS
35496,35527,T
35530,35550,P
35567,35607,QRS
35619,35662,T
35691,35732,QRS
35745,35801,T
35819,35859,QRS
35871,35931,T
35933,35943,P
35948,36012,QRS
36014,36058,T
36074,36114,QRS
36128,36183,T
36199,36246,QRS
36255,36284,T
36288,36309,P
36326,36367,QRS
36379,36434,T
36451,36504,QRS
36504,36559,T
36578,36619,QRS
36630,36667,T
36670,36688,P
36705,36746,QRS
36759,36817,T
36833,36874,QRS
36886,36943,T
36961,36999,QRS
37012,37069,T
37086,37126,QRS
37140,37199,T
37213,37262,QRS
37265,37328,T
37345,37384,QRS
37400,37430,T
37434,37450,P
37470,37511,QRS
37523,37567,T
37598,37647,QRS
37652,37709,T
37727,37767,QRS
37781,37821,T
37853,37892,QRS
37906,37963,T
37981,38021,QRS
38033,38093,T
38108,38175,QRS
38178,38221,T
38239,38279,QRS
38290,38351,T
38371,38405,QRS
38418,38475,T
38492,38559,QRS
38562,38602,T
38620,38660,QRS
38672,38732,T
38747,38798,QRS
38799,38832,T
38837,38858,P
38876,38916,QRS
38928,38983,T
38984,38999,P
39003,39069,QRS
39070,39111,T
39129,39188,QRS
39198,39241,T
39257,39298,QRS
39311,39341,T
39347,39365,P
39387,39427,QRS
39437,39495,T
39512,39579,QRS
39579,39624,T
39640,39680,QRS
39691,39725,T
39733,39750,P
39767,39806,QRS
39819,39851,T
39871,39885,P
39892,39934,QRS
39947,39978,T
39983,40003,P
40022,40061,QRS
40074,40109,T
40113,40134,P
40150,40191,QRS
40203,40261,T
40278,40319,QRS
40331,40372,T
40404,40444,QRS
40457,40491,T
40495,40516,P
40531,40573,QRS
40585,40620,T
40625,40644,P
40661,40703,QRS
40716,40774,T
40790,40831,QRS
40844,40901,T
40914,40957,QRS
40970,41004,T
41009,41027,P
41045,41085,QRS
41099,41158,T
41174,41214,QRS
41227,41284,T
41299,41340,QRS
41355,41396,T
41426,41466,QRS
41479,41512,T
41517,41537,P
41553,41596,QRS
41608,41664,T
41687,41722,QRS
41735,41790,T
41808,41848,QRS
41861,41918,T
41934,41974,QRS
41988,42022,T
42030,42045,P
42061,42102,QRS
42115,42171,T
42188,42251,QRS
42256,42297,T
42315,42355,QRS
42367,42409,T
42441,42482,QRS
42492,42548,T
42567,42608,QRS
42621,42676,T
42693,42733,QRS
42746,42788,T
42818,42860,QRS
42872,42931,T
42946,42987,QRS
42999,43054,T
43072,43112,QRS
43124,43180,T
43198,43238,QRS
43250,43305,T
43322,43362,QRS
43375,43417,T
43448,43516,QRS
43517,43559,T
43576,43622,QRS
43629,43682,T
43684,43694,P
43700,43741,QRS
43753,43788,T
43791,43810,P
43827,43868,QRS
43882,43939,T
43956,43995,QRS
44011,44050,T
44081,44121,QRS
44133,44176,T
44208,44256,QRS
44261,44298,T
44331,44376,QRS
44389,44445,T
44462,44502,QRS
44517,44557,T
44595,44628,QRS
44640,44698,T
44714,44755,QRS
44768,44826,T
44841,44883,QRS
44895,44951,T
44969,45009,QRS
45019,45077,T
45078,45089,P
45094,45162,QRS
45163,45207,T
45223,45263,QRS
45274,45332,T
45349,45388,QRS
45401,45457,T
45473,45515,QRS
45527,45568,T
45600,45667,QRS
45668,45712,T
45727,45768,QRS
45780,45839,T
45853,45913,QRS
45913,45943,T
45949,45963,P
45979,46047,QRS
46048,46090,T
46109,46148,QRS
46161,46204,T
46234,46278,QRS
46289,46347,T
46365,46405,QRS
46417,46449,T
46452,46473,P
46490,46530,QRS
46545,46588,T
46615,46668,QRS
46672,46730,T
46751,46787,QRS
46799,46853,T
46874,46913,QRS
46926,46955,T
46962,46986,P
47001,47041,QRS
47053,47089,T
47092,47113,P
47129,47197,QRS
47201,47242,T
47260,47298,QRS
47310,47368,T
47386,47425,QRS
47438,47472,T
47478,47497,P
47515,47556,QRS
47568,47601,T
47607,47629,P
47651,47697,QRS
47698,47756,T
47772,47813,QRS
47825,47882,T
47901,47943,QRS
47955,47988,T
47993,48013,P
48032,48072,QRS
48085,48118,T
48125,48145,P
48161,48204,QRS
48215,48276,T
48292,48332,QRS
48347,48404,T
48421,48461,QRS
48473,48506,T
48514,48534,P
48552,48593,QRS
48606,48665,T
48682,48758,QRS
48772,48794,T
48803,48862,QRS
48870,48924,T
48941,48982,QRS
48994,49028,T
49033,49056,P
49075,49141,QRS
49144,49190,T
49206,49246,QRS
49259,49318,T
49337,49377,QRS
49389,49449,T
49467,49507,QRS
49520,49552,T
49559,49581,P
49598,49638,QRS
49650,49684,T
49692,49713,P
49729,49771,QRS
49784,49844,T
49863,49902,QRS
49915,49973,T
49991,50030,QRS
50043,50103,T
50120,50160,QRS
50174,50211,T
50216,50234,P
50252,50320,QRS
50321,50367,T
50383,50425,QRS
50439,50495,T
50511,50552,QRS
50564,50597,T
50609,50630,P
50647,50687,QRS
50700,50734,T
50743,50763,P
50781,50821,QRS
50834,50896,T
50913,50953,QRS
50966,50999,T
51009,51028,P
51047,51087,QRS
51099,51134,T
51147,51169,P
51187,51227,QRS
51241,51276,T
51289,51311,P
51329,51369,QRS
51382,51445,T
51461,51503,QRS
51513,51548,T
51564,51586,P
51600,51643,QRS
51655,51688,T
51707,51728,P
51745,51812,QRS
51813,51865,T
51881,51922,QRS
51934,51966,T
51982,52001,P
52018,52059,QRS
52072,52103,T
52124,52143,P
52161,52201,QRS
52213,52246,T
52267,52284,P
52301,52341,QRS
52356,52390,T
52405,52422,P
52440,52481,QRS
52494,52561,T
52576,52618,QRS
52630,52662,T
52684,52702,P
52720,52761,QRS
52773,52806,T
52837,52859,P
52863,52903,QRS
52915,52983,T
52999,53039,QRS
53052,53084,T
53104,53122,P
53142,53182,QRS
53195,53229,T
53249,53268,P
53285,53325,QRS
53337,53371,T
53393,53414,P
53430,53470,QRS
53484,53517,T
53536,53555,P
53569,53612,QRS
53624,53658,T
53675,53695,P
53710,53752,QRS
53765,53798,T
53822,53843,P
53860,53900,QRS
53914,53948,T
53971,53991,P
54009,54083,QRS
54084,54135,T
54152,54192,QRS
54206,54238,T
54257,54274,P
54295,54368,QRS
54402,54422,T
54439,54486,QRS
54492,54527,T
54552,54574,P
54591,54642,QRS
54643,54678,T
54698,54719,P
54736,54778,QRS
54791,54824,T
54844,54862,P
54880,54921,QRS
54932,54969,T
54981,55003,P
55021,55062,QRS
55074,55108,T
55128,55147,P
55165,55206,QRS
55219,55286,T
55304,55344,QRS
55357,55389,T
55405,55424,P
55443,55483,QRS
55496,55530,T
55547,55567,P
55584,55626,QRS
55639,55705,T
55721,55761,QRS
55792,55818,T
55820,55844,P
55862,55902,QRS
55915,55947,T
55962,55991,P
55998,56040,QRS
56057,56082,T
56105,56124,P
56135,56198,QRS
56215,56250,T
56251,56268,P
56284,56328,QRS
56341,56406,T
56423,56463,QRS
56477,56511,T
56527,56545,P
56564,56619,QRS
56619,56691,T
56707,56759,QRS
56762,56833,T
56852,56891,QRS
56901,56934,T
56951,56971,P
56988,57030,QRS
57040,57111,T
57128,57166,QRS
57177,57213,T
57246,57260,P
57271,57335,QRS
57349,57401,T
57417,57467,QRS
57468,57540,T
57556,57600,QRS
57610,57659,T
57660,57679,P
57701,57741,QRS
57754,57787,T
57800,57823,P
57841,57880,QRS
57893,57928,T
57942,57960,P
57978,58019,QRS
58031,58066,T
58086,58104,P
58123,58189,QRS
58192,58247,T
58261,58331,QRS
58331,58389,T
58405,58446,QRS
58456,58525,T
58545,58584,QRS
58595,58631,T
58645,58664,P
58683,58756,QRS
58782,58805,T
58820,58861,QRS
58875,58908,T
58924,58944,P
58961,59003,QRS
59016,59048,T
59069,59090,P
59106,59148,QRS
59160,59195,T
59223,59241,P
59248,59290,QRS
59303,59336,T
59356,59372,P
59393,59433,QRS
59446,59479,T
59501,59521,P
59540,59579,QRS
59593,59626,T
59650,59670,P
59685,59726,QRS
59740,59772,T
59805,59823,P
59830,59873,QRS
59884,59920,T
59942,59961,P
59978,60019,QRS
60033,60066,T
60091,60110,P
60129,60170,QRS
60183,60217,T
60241,60262,P
60281,60321,QRS
60335,60369,T
60399,60419,P
60435,60477,QRS
60490,60525,T
60552,60572,P
60589,60630,QRS
60644,60678,T
60703,60723,P
60739,60782,QRS
60796,60829,T
60862,60882,P
60898,60940,QRS
60954,60988,T
61015,61036,P
61054,61095,QRS
61109,61143,T
61169,61188,P
61207,61247,QRS
61261,61294,T
61336,61356,P
61362,61404,QRS
61418,61452,T
61482,61504,P
61521,61562,QRS
61577,61610,T
61636,61656,P
61674,61714,QRS
61729,61761,T
61801,61820,P
61828,61868,QRS
61883,61914,T
61966,61987,P
61993,62033,QRS
62047,62081,T
62115,62135,P
62153,62194,QRS
62208,62243,T
62270,62287,P
62305,62346,QRS
62360,62394,T
62427,62447,P
62463,62505,QRS
62519,62553,T
62582,62604,P
62621,62662,QRS
62676,62711,T
62738,62756,P
62774,62815,QRS
62830,62863,T
62893,62913,P
62930,62972,QRS
62986,63020,T
63052,63072,P
63090,63131,QRS
63146,63180,T
63204,63225,P
63242,63284,QRS
63298,63332,T
63358,63377,P
63395,63436,QRS
63451,63484,T
63517,63536,P
63554,63595,QRS
63610,63644,T
63678,63700,P
63716,63757,QRS
63771,63806,T
63833,63852,P
63870,63911,QRS
63925,63960,T
63987,64007,P
64024,64066,QRS
64080,64114,T
64149,64169,P
64187,64228,QRS
64243,64277,T
64314,64334,P
64351,64392,QRS
64407,64442,T
64472,64491,P
64509,64550,QRS
64565,64598,T
64628,64648,P
64666,64707,QRS
64722,64755,T
64795,64813,P
64832,64873,QRS
64887,64922,T
64952,64973,P
64990,65031,QRS
65046,65081,T
65112,65132,P
65149,65189,QRS
65205,65238,T
65274,65293,P
65310,65352,QRS
65367,65399,T
65452,65470,P
65478,65520,QRS
65534,65569,T
65609,65628,P
65645,65687,QRS
65702,65735,T
65767,65786,P
65800,65844,QRS
65859,65893,T
65933,65955,P
65972,66012,QRS
66027,66061,T
66100,66120,P
66137,66179,QRS
66194,66229,T
66271,66290,P
66298,66338,QRS
66354,66387,T
66426,66445,P
66462,66503,QRS
66519,66552,T
66594,66612,P
66630,66670,QRS
66686,66720,T
66763,66783,P
66800,66842,QRS
66857,66891,T
66942,66954,P
66971,67012,QRS
67027,67063,T
67098,67119,P
67137,67177,QRS
67193,67226,T
67273,67293,P
67300,67340,QRS
67356,67389,T
67435,67453,P
67472,67513,QRS
67528,67561,T
67600,67621,P
67638,67680,QRS
67695,67730,T
67769,67790,P
67798,67838,QRS
67854,67887,T
67936,67954,P
67971,68013,QRS
68028,68062,T
68111,68131,P
68148,68189,QRS
68204,68239,T
68272,68294,P
68310,68353,QRS
68369,68402,T
68443,68463,P
68480,68522,QRS
68538,68570,T
68627,68647,P
68655,68696,QRS
68712,68747,T
68782,68803,P
68817,68859,QRS
68874,68908,T
68945,68964,P
68982,69023,QRS
69038,69070,T
69114,69133,P
69150,69191,QRS
69208,69242,T
69285,69305,P
69323,69364,QRS
69378,69414,T
69445,69466,P
69484,69525,QRS
69542,69601,T
69629,69651,P
69657,69698,QRS
69714,69746,T
69798,69816,P
69834,69875,QRS
69891,69925,T
69966,69986,P
70003,70044,QRS
70060,70095,T
70147,70161,P
70171,70214,QRS
70230,70263,T
70313,70333,P
70350,70392,QRS
70408,70443,T
70479,70501,P
70517,70560,QRS
70576,70610,T
70650,70669,P
70688,70728,QRS
70745,70778,T
70828,70848,P
70866,70907,QRS
70924,70958,T
71002,71021,P
71038,71080,QRS
71095,71130,T
71166,71186,P
71204,71245,QRS
71261,71296,T
71336,71355,P
71374,71414,QRS
71431,71464,T
71512,71533,P
71550,71592,QRS
71608,71642,T
71697,71717,P
71724,71765,QRS
71782,71816,T
71853,71873,P
71891,71931,QRS
71947,71981,T
72027,72046,P
72064,72105,QRS
72122,72155,T
72216,72237,P
72244,72286,QRS
72302,72337,T
72381,72401,P
72418,72460,QRS
72477,72511,T
72547,72567,P
72585,72626,QRS
72643,72676,T
72719,72738,P
72757,72797,QRS
72814,72848,T
72891,72910,P
72918,72960,QRS
72977,73011,T
73060,73080,P
73097,73138,QRS
73155,73190,T
73226,73246,P
73265,73306,QRS
73323,73356,T
73398,73418,P
73435,73477,QRS
73494,73528,T
73567,73588,P
73606,73647,QRS
73663,73697,T
73737,73756,P
73774,73816,QRS
73833,73867,T
73924,73944,P
73951,73992,QRS
74009,74043,T
74094,74115,P
74133,74174,QRS
74191,74225,T
74271,74291,P
74309,74372,QRS
74439,74467,P
74482,74526,QRS
74542,74605,T
74628,74647,P
74665,74707,QRS
74724,74758,T
74816,74835,P
74854,74894,QRS
74909,74946,T
74997,75016,P
75034,75076,QRS
75093,75127,T
75170,75191,P
75209,75250,QRS
75268,75300,T
75352,75373,P
75392,75433,QRS
75449,75484,T
75539,75559,P
75576,75618,QRS
75635,75670,T
75715,75734,P
75752,75794,QRS
75811,75845,T
75885,75906,P
75924,75966,QRS
75983,76017,T
76065,76084,P
76101,76143,QRS
76161,76195,T
76241,76262,P
76268,76311,QRS
76328,76363,T
76417,76437,P
76454,76496,QRS
76513,76548,T
76590,76610,P
76628,76670,QRS
76687,76721,T
76768,76788,P
76805,76847,QRS
76865,76899,T
76953,76974,P
76991,77033,QRS
77050,77085,T
77133,77154,P
77170,77212,QRS
77229,77263,T
77305,77324,P
77343,77382,QRS
77401,77435,T
77481,77501,P
77518,77560,QRS
77577,77612,T
77660,77680,P
77697,77739,QRS
77757,77791,T
77827,77849,P
77866,77907,QRS
77925,77959,T
78001,78021,P
78037,78080,QRS
78098,78131,T
78180,78200,P
78216,78259,QRS
78276,78311,T
78349,78370,P
78388,78429,QRS
78446,78480,T
78523,78543,P
78562,78602,QRS
78620,78654,T
78700,78719,P
78737,78779,QRS
78796,78831,T
78873,78894,P
78911,78953,QRS
78971,79005,T
79043,79064,P
79082,79123,QRS
79141,79175,T
79225,79245,P
79253,79293,QRS
79310,79344,T
79404,79425,P
79431,79472,QRS
79490,79525,T
79579,79600,P
79605,79647,QRS
79664,79700,T
79738,79757,P
79775,79817,QRS
79834,79869,T
79911,79930,P
79948,79989,QRS
80007,80040,T
80082,80103,P
80110,80152,QRS
80169,80203,T
80261,80282,P
80298,80341,QRS
80358,80392,T
80427,80448,P
80466,80508,QRS
80525,80560,T
80604,80624,P
80642,80683,QRS
80701,80735,T
80784,80803,P
80821,80863,QRS
80880,80914,T
80951,80972,P
80990,81032,QRS
81049,81084,T
81126,81146,P
81164,81205,QRS
81223,81257,T
81302,81320,P
81338,81379,QRS
81397,81432,T
81458,81479,P
81497,81538,QRS
81555,81590,T
81627,81646,P
81665,81706,QRS
81724,81757,T
81806,81824,P
81832,81874,QRS
81892,81926,T
81965,81984,P
82002,82044,QRS
82060,82096,T
82130,82149,P
82167,82209,QRS
82227,82261,T
82310,82330,P
82337,82379,QRS
82396,82430,T
82482,82503,P
82510,82552,QRS
82571,82605,T
82648,82668,P
82685,82727,QRS
82745,82781,T
82817,82838,P
82856,82897,QRS
82915,82950,T
82991,83011,P
83029,83070,QRS
83087,83122,T
83172,83191,P
83209,83243,QRS
83243,83283,T
83307,83339,QRS
83364,83401,T
83525,83547,P
83564,83606,QRS
83622,83661,T
83698,83719,P
83737,83779,QRS
83796,83830,T
83885,83904,P
83911,83953,QRS
83971,84005,T
84048,84069,P
84076,84113,QRS
84113,84150,T
84176,84221,QRS
84235,84266,T
84384,84405,P
84421,84463,QRS
84479,84518,T
84556,84577,P
84595,84629,QRS
84629,84668,T
84693,84755,QRS
84755,84791,T
84887,84907,P
84925,84966,QRS
84981,85019,T
85055,85076,P
85093,85135,QRS
85153,85189,T
85221,85240,P
85258,85300,QRS
85318,85352,T
85385,85405,P
85422,85462,QRS
85481,85515,T
85552,85572,P
85590,85630,QRS
85648,85682,T
85731,85752,P
85758,85799,QRS
85817,85851,T
85888,85909,P
85927,85966,QRS
85987,86014,P
86028,86083,QRS
86083,86117,T
86246,86263,P
86270,86313,QRS
86329,86369,T
86396,86416,P
86434,86469,QRS
86469,86508,T
86542,86600,QRS
86600,86628,T
86741,86762,P
86767,86809,QRS
86826,86863,T
86894,86914,P
86923,86965,QRS
86981,87018,T
87062,87083,P
87100,87135,QRS
87135,87174,T
87203,87273,QRS
87401,87420,P
87438,87480,QRS
87497,87535,T
87588,87606,P
87613,87656,QRS
87673,87709,T
87750,87770,P
87788,87830,QRS
87847,87883,T
87924,87944,P
87963,88004,QRS
88023,88057,T
88109,88130,P
88148,88190,QRS
88208,88243,T
88298,88318,P
88335,88378,QRS
88396,88431,T
88483,88502,P
88520,88561,QRS
88580,88614,T
88686,88706,P
88724,88765,QRS
88784,88819,T
88915,88936,P
88952,88994,QRS
89013,89048,T
89117,89138,P
