ROILimits_1,ROILimits_2,Value
35226,35262,QRS
35282,35343,T
35435,35469,QRS
35496,35533,T
35588,35610,P
35641,35676,QRS
35698,35757,T
35794,35821,P
35848,35885,QRS
35908,35948,T
36005,36026,P
36056,36095,QRS
36115,36176,T
36211,36238,P
36265,36301,QRS
36315,36364,T
36420,36442,P
36473,36509,QRS
36529,36591,T
36627,36654,P
36675,36718,QRS
36742,36781,T
36837,36859,P
36892,36927,QRS
36946,37008,T
37044,37070,P
37099,37134,QRS
37161,37198,T
37255,37277,P
37306,37344,QRS
37364,37405,T
37517,37552,QRS
37575,37614,T
37673,37694,P
37726,37762,QRS
37782,37843,T
37936,37970,QRS
37995,38033,T
38089,38110,P
38143,38178,QRS
38198,38260,T
38296,38323,P
38352,38386,QRS
38404,38450,T
38472,38504,QRS
38520,38585,T
38764,38800,QRS
38818,38879,T
38923,38943,P
38976,39012,QRS
39033,39072,T
39132,39158,P
39188,39222,QRS
39247,39296,T
39343,39364,P
39397,39432,QRS
39451,39513,T
39609,39643,QRS
39668,39756,T
39764,39794,P
39813,39854,QRS
39874,39932,T
39975,39997,P
40029,40062,QRS
40088,40126,T
40185,40213,P
40236,40275,QRS
40293,40338,T
40436,40476,QRS
40494,40539,T
40610,40633,P
40663,40697,QRS
40722,40761,T
40821,40849,P
40876,40911,QRS
40930,40974,T
41033,41055,P
41085,41123,QRS
41142,41201,T
41245,41266,P
41298,41332,QRS
41355,41395,T
41454,41481,P
41508,41544,QRS
41568,41607,T
41668,41690,P
41718,41756,QRS
41774,41833,T
41881,41900,P
41933,41969,QRS
41989,42031,T
42148,42181,QRS
42205,42244,T
42306,42331,P
42360,42395,QRS
42414,42458,T
42521,42552,P
42573,42610,QRS
42627,42688,T
42736,42757,P
42787,42825,QRS
42845,42888,T
42950,42972,P
43003,43037,QRS
43062,43100,T
43217,43252,QRS
43279,43315,T
43376,43405,P
43427,43464,QRS
43483,43543,T
43587,43609,P
43640,43673,QRS
43697,43737,T
43795,43825,P
43849,43884,QRS
43902,43947,T
44008,44027,P
44059,44095,QRS
44119,44155,T
44204,44223,P
44266,44301,QRS
44320,44364,T
44475,44509,QRS
44533,44593,T
44629,44660,P
44677,44717,QRS
44739,44780,T
44838,44861,P
44891,44925,QRS
44951,44989,T
45046,45075,P
45099,45136,QRS
45154,45196,T
45253,45279,P
45301,45342,QRS
45365,45406,T
45463,45483,P
45515,45551,QRS
45572,45614,T
45669,45702,P
45720,45761,QRS
45784,45824,T
45934,45969,QRS
45992,46032,T
46087,46119,P
46140,46177,QRS
46199,46241,T
46299,46321,P
46351,46386,QRS
46410,46472,T
46504,46535,P
46558,46593,QRS
46612,46657,T
46711,46736,P
46766,46801,QRS
46826,46863,T
46921,46944,P
46970,47008,QRS
47029,47090,T
47180,47214,QRS
47240,47277,T
47334,47354,P
47386,47422,QRS
47445,47484,T
47588,47629,QRS
47645,47692,T
47742,47768,P
47793,47833,QRS
47859,47897,T
47953,47973,P
48005,48041,QRS
48060,48123,T
48158,48187,P
48210,48248,QRS
48265,48311,T
48368,48389,P
48420,48455,QRS
48477,48518,T
48575,48606,P
48628,48664,QRS
48681,48726,T
48779,48807,P
48831,48869,QRS
48888,48932,T
48988,49010,P
49042,49076,QRS
49101,49138,T
49196,49227,P
49249,49284,QRS
49303,49347,T
49402,49428,P
49457,49491,QRS
49516,49553,T
49610,49630,P
49661,49698,QRS
49718,49760,T
49815,49843,P
49866,49904,QRS
49921,49967,T
50023,50045,P
50077,50112,QRS
50133,50173,T
50230,50259,P
50282,50319,QRS
50337,50383,T
50439,50460,P
50494,50528,QRS
50551,50589,T
50647,50676,P
50701,50736,QRS
50754,50800,T
50859,50880,P
50912,50948,QRS
50969,51029,T
51069,51096,P
51125,51159,QRS
51183,51222,T
51282,51310,P
51335,51371,QRS
51389,51434,T
51496,51516,P
51548,51584,QRS
51606,51668,T
51708,51730,P
51763,51797,QRS
51821,51882,T
51919,51947,P
51971,52009,QRS
52026,52072,T
52132,52164,P
52184,52222,QRS
52240,52303,T
52344,52365,P
52397,52432,QRS
52455,52493,T
52552,52580,P
52600,52642,QRS
52668,52717,T
52765,52786,P
52815,52854,QRS
52873,52934,T
52972,53005,QRS
53005,53064,T
53065,53140,QRS
53151,53221,T
53390,53416,P
53441,53477,QRS
53507,53544,T
53603,53630,P
53654,53693,QRS
53711,53768,T
53815,53836,P
53869,53904,QRS
53926,53966,T
54024,54069,QRS
54088,54151,T
54234,54256,P
54287,54321,QRS
54345,54406,T
54443,54471,P
54499,54533,QRS
54557,54596,T
54655,54674,P
54708,54743,QRS
54764,54825,T
54862,54886,P
54910,54951,QRS
54976,55013,T
55071,55095,P
55123,55160,QRS
55180,55222,T
55280,55304,P
55335,55369,QRS
55385,55452,T
55488,55517,P
55540,55577,QRS
55595,55654,T
55698,55719,P
55752,55786,QRS
55808,55871,T
55906,55935,P
55955,55994,QRS
56012,56057,T
56109,56135,P
56166,56199,QRS
56216,56263,T
56319,56338,P
56372,56407,QRS
56425,56491,T
56524,56555,P
56573,56613,QRS
56631,56676,T
56729,56756,P
56786,56819,QRS
56842,56883,T
56992,57028,QRS
57050,57090,T
57145,57175,P
57199,57234,QRS
57251,57298,T
57400,57441,QRS
57461,57528,T
57560,57584,P
57610,57648,QRS
57669,57731,T
57764,57793,P
57817,57853,QRS
57871,57916,T
57974,57995,P
58026,58061,QRS
58084,58123,T
58231,58268,QRS
58287,58331,T
58383,58409,P
58437,58473,QRS
58496,58536,T
58645,58680,QRS
58702,58743,T
58798,58829,P
58849,58888,QRS
58904,58966,T
59006,59029,P
59056,59096,QRS
59121,59158,T
59214,59246,P
59266,59304,QRS
59320,59368,T
59476,59510,QRS
59534,59575,T
59630,59650,P
59682,59717,QRS
59740,59780,T
59887,59926,QRS
59944,59990,T
60047,60068,P
60100,60135,QRS
60158,60197,T
60253,60282,P
60304,60342,QRS
60360,60405,T
60458,60484,P
60507,60548,QRS
60564,60635,T
60668,60688,P
60719,60754,QRS
60776,60836,T
60872,60900,P
60921,60961,QRS
60977,61024,T
61080,61101,P
61133,61168,QRS
61192,61230,T
61285,61307,P
61338,61373,QRS
61392,61454,T
61490,61515,P
61546,61580,QRS
61605,61643,T
61700,61719,P
61752,61788,QRS
61809,61870,T
61904,61932,P
61956,61994,QRS
62014,62072,T
62110,62136,P
62166,62200,QRS
62225,62263,T
62319,62339,P
62372,62408,QRS
62428,62491,T
62526,62554,P
62577,62615,QRS
62635,62679,T
62733,62758,P
62789,62823,QRS
62849,62886,T
62943,62964,P
62996,63031,QRS
63052,63113,T
63201,63237,QRS
63258,63300,T
63355,63378,P
63410,63444,QRS
63468,63506,T
63563,63584,P
63617,63652,QRS
63670,63733,T
63768,63794,P
63823,63858,QRS
63882,63920,T
63977,63998,P
64030,64066,QRS
64087,64128,T
64184,64217,P
64236,64274,QRS
64291,64336,T
64394,64414,P
64447,64481,QRS
64505,64543,T
64601,64632,P
64650,64691,QRS
64708,64754,T
64810,64833,P
64865,64899,QRS
64924,64984,T
65018,65049,P
65070,65108,QRS
65126,65171,T
65229,65252,P
65283,65318,QRS
65341,65402,T
65439,65469,P
65490,65528,QRS
65546,65605,T
65649,65670,P
65702,65738,QRS
65759,65820,T
65858,65886,P
65913,65947,QRS
65965,66011,T
66069,66090,P
66122,66157,QRS
66179,66218,T
66277,66304,P
66325,66366,QRS
66385,66429,T
66488,66509,P
66541,66577,QRS
66596,66638,T
66695,66722,P
66743,66785,QRS
66802,66848,T
66906,66925,P
66956,66994,QRS
67014,67056,T
67114,67140,P
67168,67203,QRS
67228,67267,T
67325,67347,P
67377,67413,QRS
67434,67474,T
67587,67622,QRS
67645,67685,T
67744,67766,P
67794,67833,QRS
67851,67922,T
67954,67976,P
68008,68042,QRS
68066,68105,T
68162,68194,P
68213,68253,QRS
68271,68315,T
68428,68462,QRS
68485,68524,T
68582,68613,P
68634,68671,QRS
68690,68748,T
68794,68814,P
68846,68879,QRS
68903,68943,T
68999,69021,P
69050,69088,QRS
69107,69151,T
69207,69230,P
69255,69294,QRS
69321,69358,T
69414,69445,P
69468,69504,QRS
69523,69566,T
69621,69647,P
69675,69710,QRS
69726,69773,T
69829,69850,P
69874,69917,QRS
69941,70000,T
70035,70066,P
70084,70125,QRS
70144,70188,T
70245,70267,P
70291,70331,QRS
70360,70395,T
70452,70472,P
70504,70539,QRS
70558,70603,T
70710,70746,QRS
70764,70809,T
70863,70889,P
70917,70953,QRS
70976,71015,T
71070,71094,P
71123,71157,QRS
71179,71241,T
71275,71294,P
71324,71364,QRS
71383,71427,T
71534,71568,QRS
71583,71632,T
71686,71708,P
71739,71772,QRS
71799,71834,T
71891,71910,P
71943,71979,QRS
72000,72041,T
72149,72184,QRS
72199,72247,T
72296,72324,P
72345,72387,QRS
72412,72450,T
72507,72529,P
72558,72593,QRS
72614,72655,T
72709,72729,P
72759,72797,QRS
72816,72860,T
72913,72941,P
72964,73003,QRS
73019,73066,T
73175,73208,QRS
73233,73271,T
73327,73350,P
73377,73415,QRS
73435,73477,T
73532,73562,P
73586,73621,QRS
73639,73685,T
73738,73762,P
73794,73828,QRS
73853,73891,T
73947,73968,P
73999,74035,QRS
74056,74117,T
74151,74181,P
74199,74240,QRS
74258,74303,T
74412,74446,QRS
74470,74508,T
74563,74584,P
74617,74651,QRS
74673,74713,T
74767,74787,P
74821,74856,QRS
74876,74919,T
74976,74999,P
75022,75064,QRS
75089,75126,T
75182,75203,P
75233,75270,QRS
75291,75331,T
75387,75415,P
75438,75477,QRS
75497,75540,T
75596,75618,P
75649,75684,QRS
75707,75746,T
75801,75833,P
75851,75890,QRS
75910,75952,T
76007,76036,P
76055,76097,QRS
76115,76160,T
76218,76239,P
76270,76305,QRS
76329,76367,T
76423,76454,P
76478,76514,QRS
76531,76576,T
76632,76656,P
76687,76721,QRS
76747,76784,T
76841,76861,P
76894,76929,QRS
76951,77012,T
77047,77074,P
77096,77136,QRS
77154,77215,T
77310,77344,QRS
77368,77405,T
77463,77494,P
77514,77553,QRS
77570,77632,T
77670,77694,P
77725,77760,QRS
77784,77821,T
77877,77907,P
77932,77968,QRS
77988,78030,T
78088,78112,P
78143,78177,QRS
78203,78239,T
78297,78319,P
78347,78386,QRS
78405,78466,T
78505,78530,P
78561,78595,QRS
78621,78657,T
78716,78746,P
78766,78805,QRS
78824,78867,T
78926,78947,P
78980,79015,QRS
79036,79099,T
79190,79225,QRS
79247,79288,T
79346,79366,P
79400,79434,QRS
79456,79496,T
79553,79582,P
79602,79643,QRS
79661,79706,T
79765,79786,P
79818,79854,QRS
79872,79915,T
79972,80000,P
80026,80062,QRS
80087,80125,T
80182,80202,P
80234,80271,QRS
80292,80353,T
80389,80417,P
80435,80478,QRS
80505,80541,T
80598,80619,P
80651,80686,QRS
80709,80771,T
80860,80895,QRS
80912,80971,T
81016,81037,P
81069,81104,QRS
81124,81165,T
81277,81313,QRS
81330,81376,T
81487,81521,QRS
81543,81584,T
81643,81661,P
81691,81731,QRS
81752,81813,T
81907,81941,QRS
81967,82004,T
82063,82080,P
82118,82153,QRS
82172,82235,T
82275,82297,P
82327,82361,QRS
82385,82424,T
82535,82570,QRS
82590,82632,T
82745,82779,QRS
82801,82841,T
82899,82920,P
82952,82987,QRS
83008,83069,T
83106,83134,P
83160,83195,QRS
83214,83275,T
83369,83402,QRS
83426,83465,T
83521,83540,P
83574,83609,QRS
83629,83672,T
83727,83754,P
83779,83817,QRS
83841,83880,T
83937,83958,P
83990,84025,QRS
84046,84108,T
84140,84169,P
84195,84231,QRS
84247,84294,T
84404,84438,QRS
84462,84501,T
84555,84577,P
84609,84644,QRS
84664,84726,T
84762,84790,P
84810,84852,QRS
84872,84929,T
84972,84994,P
85025,85059,QRS
85083,85122,T
85178,85199,P
85230,85267,QRS
85287,85328,T
85384,85412,P
85433,85473,QRS
85497,85535,T
85589,85612,P
85644,85677,QRS
85701,85741,T
85741,85778,QRS
85779,85866,T
86000,86028,P
86053,86109,QRS
86121,86204,T
86206,86233,P
86262,86295,QRS
86322,86358,T
86410,86434,P
86465,86499,QRS
86523,86561,T
86616,86637,P
86669,86704,QRS
86725,86786,T
86819,86840,P
86870,86909,QRS
86929,86970,T
87021,87043,P
87075,87111,QRS
87129,87174,T
87223,87255,P
87277,87313,QRS
87331,87406,T
87427,87458,P
87475,87518,QRS
87535,87597,T
87687,87721,QRS
87745,87784,T
87836,87859,P
87890,87924,QRS
87949,87986,T
88040,88063,P
88094,88129,QRS
88152,88190,T
88245,88264,P
88296,88333,QRS
88353,88414,T
88448,88478,P
88498,88538,QRS
88556,88626,T
88655,88679,P
88710,88744,QRS
88768,88805,T
88861,88881,P
88911,88950,QRS
88967,89010,T
89065,89094,P
89114,89155,QRS
89171,89243,T
89273,89295,P
89327,89361,QRS
89384,89422,T
89480,89509,P
89533,89568,QRS
89588,89630,T
89684,89712,P
89741,89775,QRS
89801,89863,T
89896,89916,P
89951,89986,QRS
90006,90102,T
90105,90130,P
90155,90194,QRS
90221,90268,T
90314,90335,P
90367,90403,QRS
90424,90484,T
90521,90549,P
90577,90611,QRS
90637,90673,T
90732,90753,P
90785,90820,QRS
90843,90904,T
90938,90969,P
90995,91030,QRS
91049,91092,T
91150,91172,P
91204,91238,QRS
91263,91300,T
91357,91387,P
91409,91446,QRS
91463,91508,T
91564,91588,P
91620,91654,QRS
91679,91716,T
91773,91806,P
91825,91862,QRS
91882,91942,T
91979,92004,P
92036,92070,QRS
92094,92132,T
92191,92212,P
92241,92280,QRS
92300,92342,T
92398,92423,P
92454,92488,QRS
92515,92550,T
92609,92630,P
92659,92698,QRS
92718,92760,T
92818,92842,P
92872,92907,QRS
92932,92969,T
93026,93049,P
93081,93116,QRS
93136,93199,T
93234,93260,P
93289,93324,QRS
93349,93412,T
93445,93465,P
93496,93534,QRS
93553,93617,T
93652,93679,P
93707,93742,QRS
93759,93804,T
93862,93881,P
93915,93951,QRS
93971,94011,T
94070,94096,P
94119,94160,QRS
94183,94222,T
94279,94299,P
94332,94367,QRS
94387,94428,T
94487,94530,P
94541,94576,QRS
94592,94639,T
94697,94717,P
94749,94786,QRS
94807,94847,T
94902,94930,P
94958,94992,QRS
95008,95055,T
95112,95134,P
95165,95199,QRS
95222,95262,T
95317,95345,P
95372,95407,QRS
95424,95470,T
95523,95549,P
95575,95613,QRS
95628,95676,T
95734,95755,P
95786,95822,QRS
95843,95884,T
95940,95969,P
95996,96030,QRS
96050,96093,T
96150,96172,P
96204,96238,QRS
96261,96300,T
96357,96378,P
96409,96446,QRS
96464,96509,T
96565,96588,P
96621,96654,QRS
96679,96717,T
96773,96794,P
96826,96862,QRS
96877,96924,T
96978,97004,P
97035,97069,QRS
97092,97133,T
97191,97210,P
97242,97278,QRS
97298,97340,T
97445,97484,QRS
97500,97548,T
97605,97626,P
97658,97694,QRS
97715,97756,T
97863,97900,QRS
97916,97963,T
98018,98040,P
98073,98107,QRS
98130,98193,T
98225,98255,P
98277,98316,QRS
98335,98380,T
98435,98459,P
98490,98523,QRS
98548,98607,T
98644,98666,P
98694,98733,QRS
98752,98796,T
98850,98878,P
98899,98941,QRS
98965,99004,T
99059,99080,P
99112,99148,QRS
99166,99209,T
99264,99294,P
99317,99354,QRS
99372,99417,T
99472,99495,P
99527,99561,QRS
99584,99622,T
99679,99700,P
99731,99767,QRS
99784,99829,T
99939,99973,QRS
99989,100036,T
100090,100112,P
100144,100179,QRS
100201,100240,T
100296,100327,P
100346,100385,QRS
100402,100477,T
100500,100527,P
100557,100591,QRS
100617,100654,T
100711,100731,P
100764,100800,QRS
100820,100862,T
100917,100944,P
100973,101007,QRS
101024,101070,T
101128,101148,P
101181,101216,QRS
101237,101278,T
101336,101360,P
101387,101425,QRS
101441,101515,T
101545,101567,P
101599,101634,QRS
101657,101695,T
101754,101784,P
101808,101844,QRS
101860,101906,T
101961,101986,P
102017,102051,QRS
102075,102112,T
102170,102189,P
102223,102258,QRS
102278,102337,T
102374,102402,P
102432,102466,QRS
102492,102529,T
102586,102605,P
102636,102674,QRS
102694,102757,T
102791,102817,P
102846,102880,QRS
102898,102943,T
103001,103021,P
103052,103089,QRS
103110,103171,T
103207,103234,P
103260,103297,QRS
103322,103359,T
103417,103438,P
103469,103506,QRS
103527,103567,T
103623,103653,P
103683,103717,QRS
103743,103779,T
103839,103863,P
103891,103929,QRS
103948,104020,T
104052,104073,P
104106,104141,QRS
104163,104237,T
104265,104289,P
104321,104355,QRS
104381,104417,T
104479,104507,P
104533,104568,QRS
104587,104631,T
104694,104714,P
104745,104783,QRS
104802,104863,T
104908,104930,P
104961,104997,QRS
105019,105058,T
105121,105144,P
105175,105209,QRS
105235,105295,T
105335,105362,P
105382,105424,QRS
105451,105487,T
105549,105579,P
105602,105637,QRS
105656,105714,T
105761,105782,P
105814,105849,QRS
105873,105934,T
105970,105999,P
106017,106059,QRS
106077,106123,T
106182,106203,P
106236,106271,QRS
106292,106332,T
106391,106417,P
106440,106481,QRS
106507,106544,T
106604,106634,P
106654,106693,QRS
106713,106774,T
106869,106902,QRS
106927,106965,T
107024,107053,P
107073,107113,QRS
107132,107177,T
107238,107258,P
107291,107325,QRS
107348,107387,T
107448,107474,P
107503,107537,QRS
107563,107600,T
107661,107687,P
107712,107750,QRS
107769,107814,T
107874,107894,P
107927,107962,QRS
107983,108024,T
108082,108109,P
108139,108173,QRS
108199,108235,T
108349,108384,QRS
108402,108447,T
108507,108528,P
108559,108594,QRS
108617,108656,T
108715,108739,P
108767,108805,QRS
108830,108868,T
108927,108946,P
108979,109015,QRS
109035,109078,T
109132,109159,P
109189,109223,QRS
109248,109286,T
109345,109371,P
109393,109433,QRS
109452,109497,T
109607,109641,QRS
109663,109704,T
109760,109782,P
109814,109850,QRS
109869,109942,T
110018,110058,QRS
110084,110121,T
110178,110200,P
110231,110266,QRS
110286,110329,T
110384,110421,QRS
110421,110476,T
110527,110554,QRS
110599,110629,QRS
110658,110673,T
110799,110819,P
110850,110884,QRS
110909,110950,T
111005,111035,P
111060,111095,QRS
111121,111158,T
111214,111234,P
111266,111301,QRS
111324,111364,T
111416,111457,QRS
111477,111538,T
111677,111711,QRS
111729,111802,T
111822,111840,P
111868,111901,QRS
111923,111964,T
112035,112079,QRS
112094,112164,T
112245,112268,P
112299,112333,QRS
112358,112420,T
112453,112474,P
112505,112542,QRS
112561,112604,T
112657,112687,P
112705,112746,QRS
112764,112810,T
112859,112903,QRS
112921,112982,T
113069,113091,P
113123,113157,QRS
113180,113242,T
113274,113297,P
113324,113363,QRS
113381,113440,T
113476,113506,P
113526,113565,QRS
113583,113643,T
113680,113707,P
113732,113770,QRS
113786,113857,T
113888,113909,P
113941,113976,QRS
113997,114037,T
114092,114113,P
114143,114180,QRS
114199,114242,T
114295,114324,P
114350,114385,QRS
114402,114447,T
114501,114526,P
114555,114589,QRS
114615,114650,T
114708,114728,P
114761,114797,QRS
114818,114880,T
114914,114943,P
114969,115004,QRS
115032,115084,T
115122,115145,P
115175,115210,QRS
115234,115272,T
115329,115349,P
115382,115418,QRS
115438,115479,T
115537,115565,P
115589,115628,QRS
115645,115689,T
115748,115769,P
115801,115836,QRS
115857,115897,T
115954,115984,P
116007,116043,QRS
116062,116105,T
116217,116252,QRS
116276,116314,T
116372,116393,P
116423,116461,QRS
116479,116541,T
116582,116604,P
116636,116670,QRS
116695,116732,T
116791,116821,P
116843,116881,QRS
116899,116943,T
117001,117021,P
117054,117089,QRS
117112,117150,T
117211,117239,P
117262,117301,QRS
117317,117363,T
