ROILimits_1,ROILimits_2,Value
60879,60947,T
61086,61105,P
61108,61145,QRS
61152,61257,T
61363,61381,P
61393,61421,QRS
61422,61496,T
61666,61693,QRS
61704,61775,T
61901,61917,P
61938,61966,QRS
61976,62088,T
62180,62200,P
62211,62238,QRS
62248,62289,T
62335,62361,QRS
62383,62453,T
62656,62674,P
62680,62711,QRS
62723,62831,T
62930,62949,P
62951,62986,QRS
62995,63109,T
63203,63221,P
63232,63260,QRS
63269,63378,T
63476,63494,P
63501,63533,QRS
63543,63644,T
63748,63767,P
63779,63806,QRS
63816,63914,T
64019,64038,P
64041,64077,QRS
64088,64200,T
64292,64311,P
64317,64349,QRS
64359,64468,T
64565,64584,P
64592,64623,QRS
64632,64741,T
64839,64857,P
64860,64895,QRS
64905,65012,T
65113,65131,P
65132,65168,QRS
65178,65289,T
65385,65404,P
65410,65442,QRS
65451,65519,T
65622,65665,P
65685,65714,QRS
65723,65838,T
65930,65949,P
65954,65987,QRS
65996,66106,T
66224,66260,QRS
66270,66369,T
66500,66531,QRS
66541,66607,T
66746,66765,P
66775,66802,QRS
66811,66875,T
66906,66971,QRS
66990,67094,T
67235,67252,P
67255,67289,QRS
67321,67410,T
67509,67528,P
67540,67567,QRS
67578,67681,T
67813,67840,QRS
67849,67956,T
68054,68073,P
68075,68112,QRS
68122,68230,T
68329,68348,P
68349,68386,QRS
68395,68504,T
68601,68620,P
68622,68659,QRS
68669,68734,T
68873,68892,P
68895,68931,QRS
68941,69054,T
69146,69165,P
69171,69204,QRS
69213,69323,T
69422,69441,P
69443,69480,QRS
69493,69593,T
69699,69717,P
69720,69756,QRS
69769,69864,T
69973,69992,P
70002,70031,QRS
70038,70157,T
70249,70269,P
70272,70307,QRS
70528,70546,P
70554,70584,QRS
70806,70826,P
70829,70863,QRS
71086,71105,P
71111,71143,QRS
71175,71264,T
71364,71383,P
71391,71421,QRS
71454,71539,T
71642,71661,P
71664,71700,QRS
71726,71815,T
71921,71940,P
71942,71979,QRS
72015,72085,T
72197,72216,P
72218,72253,QRS
72261,72334,T
72472,72490,P
72493,72527,QRS
72536,72645,T
72746,72764,P
72770,72802,QRS
72810,72919,T
73021,73041,P
73042,73079,QRS
73091,73198,T
73259,73305,P
73328,73356,QRS
73391,73479,T
73573,73590,P
73593,73630,QRS
73639,73746,T
73847,73866,P
73871,73904,QRS
73916,74024,T
74123,74141,P
74144,74180,QRS
74193,74295,T
74399,74417,P
74425,74456,QRS
74488,74576,T
74673,74692,P
74698,74731,QRS
74744,74909,T
74948,74968,P
74979,75006,QRS
75019,75083,T
75153,75202,QRS
75225,75300,T
75487,75508,P
75511,75544,QRS
75556,75666,T
75763,75781,P
75784,75820,QRS
75833,75941,T
76036,76052,P
76065,76091,QRS
76102,76171,T
76304,76322,P
76325,76362,QRS
76372,76438,T
76576,76594,P
76596,76633,QRS
76644,76749,T
76845,76864,P
76875,76902,QRS
76914,76954,T
77012,77048,QRS
77058,77125,T
77324,77349,P
77357,77383,QRS
77396,77458,T
77512,77548,QRS
77556,77629,T
77823,77849,P
77858,77884,QRS
77892,77958,T
78008,78045,QRS
78051,78123,T
78318,78338,P
78346,78373,QRS
78383,78496,T
78589,78607,P
78609,78645,QRS
78656,78765,T
78861,78879,P
78884,78918,QRS
78928,79035,T
79131,79148,P
79152,79188,QRS
79199,79307,T
79401,79420,P
79423,79459,QRS
79470,79535,T
79674,79693,P
79696,79733,QRS
79742,79855,T
79950,79968,P
79974,80008,QRS
80017,80128,T
80225,80243,P
80246,80282,QRS
80295,80400,T
80500,80519,P
80524,80558,QRS
80566,80671,T
80777,80796,P
80799,80835,QRS
80862,80952,T
81053,81073,P
81076,81112,QRS
81138,81223,T
81333,81351,P
81358,81391,QRS
81422,81507,T
81608,81628,P
81635,81666,QRS
81675,81783,T
81888,81907,P
81914,81946,QRS
81974,82066,T
82165,82184,P
82189,82223,QRS
82235,82346,T
82443,82463,P
82466,82501,QRS
82534,82621,T
82720,82741,P
82749,82778,QRS
82812,82897,T
83001,83021,P
83029,83059,QRS
83081,83177,T
83281,83301,P
83308,83339,QRS
83366,83459,T
83563,83582,P
83591,83621,QRS
83657,83738,T
83843,83862,P
83867,83900,QRS
83929,84013,T
84123,84143,P
84145,84182,QRS
84205,84300,T
84403,84423,P
84434,84462,QRS
84490,84585,T
84688,84707,P
84716,84745,QRS
84780,84869,T
84968,84987,P
84996,85026,QRS
85053,85144,T
85249,85268,P
85277,85307,QRS
85337,85425,T
85528,85547,P
85555,85586,QRS
85612,85703,T
85808,85828,P
85835,85866,QRS
85902,85979,T
86087,86106,P
86110,86145,QRS
86177,86261,T
86364,86383,P
86386,86422,QRS
86449,86539,T
86640,86658,P
86662,86698,QRS
86710,86821,T
86916,86935,P
86942,86975,QRS
86988,87099,T
87191,87210,P
87215,87248,QRS
87257,87324,T
87465,87484,P
87486,87523,QRS
87532,87636,T
87740,87759,P
87762,87797,QRS
87805,87921,T
88016,88033,P
88043,88073,QRS
88080,88195,T
88290,88308,P
88315,88348,QRS
88357,88428,T
88565,88584,P
88587,88622,QRS
88635,88743,T
88841,88859,P
88863,88898,QRS
88910,89023,T
89116,89134,P
89141,89174,QRS
89203,89292,T
89391,89409,P
89416,89448,QRS
89457,89576,T
89664,89682,P
89684,89720,QRS
89731,89795,T
89935,89953,P
89962,89991,QRS
90001,90109,T
90187,90219,P
90229,90256,QRS
90269,90334,T
90428,90456,P
90467,90494,QRS
90529,90572,T
90676,90704,P
90714,90742,QRS
90770,90819,T
90938,90966,P
90976,91003,QRS
91020,91079,T
91190,91219,P
91230,91257,QRS
91275,91335,T
91442,91470,P
91481,91508,QRS
91534,91588,T
91744,91772,QRS
91788,91888,T
91970,91998,P
92009,92036,QRS
92050,92113,T
92263,92291,QRS
92316,92368,T
92488,92516,P
92518,92555,QRS
92569,92674,T
92759,92786,P
92789,92825,QRS
92837,92947,T
93061,93097,QRS
93106,93175,T
93297,93324,P
93331,93363,QRS
93378,93478,T
93577,93603,P
93611,93643,QRS
93673,93765,T
93862,93881,P
93887,93919,QRS
93948,94047,T
94138,94158,P
94162,94196,QRS
94208,94275,T
94414,94434,P
94440,94472,QRS
94484,94596,T
94691,94711,P
94715,94750,QRS
94781,94868,T
94969,94988,P
94996,95027,QRS
95053,95150,T
95248,95267,P
95272,95306,QRS
95332,95423,T
95525,95546,P
95549,95585,QRS
95616,95727,T
95804,95824,P
95835,95863,QRS
95864,95935,T
95984,96024,QRS
96024,96070,T
96080,96125,P
96127,96152,QRS
96175,96228,T
96309,96333,P
96345,96373,QRS
96398,96491,T
96592,96612,P
96618,96651,QRS
96684,96770,T
96871,96891,P
96900,96930,QRS
96958,97044,T
97153,97172,P
97185,97212,QRS
97244,97330,T
97474,97501,QRS
97537,97621,T
97781,97795,P
97811,97838,QRS
97873,98019,T
98098,98128,P
98135,98165,QRS
98198,98217,T
98224,98251,P
98274,98310,QRS
98320,98386,T
98638,98664,QRS
98700,98790,T
98927,98960,QRS
98990,99073,T
99178,99198,P
99202,99238,QRS
99267,99353,T
99457,99476,P
99486,99516,QRS
99547,99637,T
99736,99755,P
99763,99795,QRS
99824,99908,T
100014,100034,P
100043,100073,QRS
100108,100177,T
100291,100310,P
100317,100349,QRS
100381,100465,T
100567,100586,P
100589,100626,QRS
100638,100746,T
100842,100860,P
100869,100899,QRS
100909,101021,T
101116,101136,P
101139,101175,QRS
101188,101294,T
101392,101412,P
101418,101452,QRS
101488,101577,T
101671,101690,P
101697,101730,QRS
101762,101850,T
101947,101967,P
101975,102006,QRS
102018,102127,T
102225,102245,P
102257,102283,QRS
102342,102383,P
102391,102417,QRS
102440,102493,T
102714,102732,P
102736,102769,QRS
102794,102894,T
102991,103009,P
103014,103048,QRS
103083,103160,T
103264,103283,P
103285,103322,QRS
103331,103442,T
103538,103558,P
103569,103595,QRS
103606,103646,T
103692,103718,QRS
103734,103791,T
104016,104035,P
104039,104072,QRS
104095,104192,T
104288,104306,P
104309,104346,QRS
104354,104463,T
104560,104579,P
104585,104618,QRS
104629,104741,T
104833,104852,P
104856,104891,QRS
104901,104969,T
105107,105125,P
105137,105166,QRS
105178,105283,T
105379,105398,P
105400,105436,QRS
105448,105553,T
105653,105673,P
105676,105712,QRS
105725,105832,T
105930,105948,P
105953,105987,QRS
106000,106104,T
106203,106221,P
106226,106260,QRS
106270,106383,T
106479,106497,P
106504,106535,QRS
106591,106707,T
106752,106775,P
106778,106813,QRS
107010,107040,P
107050,107087,QRS
107120,107192,T
107303,107321,P
107326,107358,QRS
107370,107434,T
107567,107597,P
107604,107632,QRS
107643,107743,T
107818,107845,P
107857,107884,QRS
107911,108003,T
108070,108097,P
108110,108137,QRS
108162,108251,T
108335,108363,P
108373,108401,QRS
108417,108517,T
108594,108622,P
108631,108661,QRS
108679,108813,T
108853,108880,P
108893,108920,QRS
108939,108995,T
109158,109187,QRS
109199,109300,T
109387,109415,P
109427,109453,QRS
109642,109671,P
109682,109709,QRS
109727,109819,T
109891,109922,P
109932,109958,QRS
109987,110062,T
110152,110178,P
110182,110218,QRS
110239,110332,T
110426,110453,P
110459,110492,QRS
110500,110608,T
110700,110727,P
110736,110766,QRS
110777,110880,T
110980,111007,P
111019,111047,QRS
111104,111164,T
111259,111285,P
111295,111326,QRS
111351,111437,T
111534,111560,P
111569,111601,QRS
111612,111720,T
111809,111836,P
111846,111876,QRS
111886,111991,T
112088,112114,P
112120,112154,QRS
112210,112268,T
112364,112391,P
112402,112430,QRS
112439,112542,T
112646,112674,P
112685,112714,QRS
112751,112837,T
112931,112959,P
112966,112998,QRS
113037,113113,T
113213,113239,P
113247,113278,QRS
113316,113466,T
113497,113516,P
113525,113556,QRS
113568,113672,T
113715,113764,QRS
113785,113851,T
114036,114064,P
114074,114100,QRS
114125,114176,T
114232,114268,QRS
114276,114358,T
114541,114567,P
114571,114603,QRS
114612,114726,T
114820,114838,P
114851,114877,QRS
114889,114997,T
115091,115109,P
115115,115149,QRS
115159,115260,T
115362,115379,P
115393,115419,QRS
115431,115532,T
115629,115647,P
115658,115685,QRS
115700,115813,T
115897,115914,P
115917,115953,QRS
115965,116027,T
116165,116184,P
116192,116223,QRS
116235,116300,T
116436,116455,P
116467,116494,QRS
116505,116570,T
116705,116723,P
116726,116761,QRS
116775,116886,T
116974,116991,P
116994,117030,QRS
117043,117155,T
117243,117260,P
117272,117300,QRS
117310,117401,T
117513,117530,P
117540,117566,QRS
117578,117681,T
117761,117790,P
117800,117829,QRS
117850,117941,T
117992,118033,P
118045,118072,QRS
118107,118145,T
118230,118262,P
118273,118301,QRS
118316,118400,T
118507,118533,QRS
118570,118693,T
118709,118736,P
118748,118775,QRS
118812,118849,T
118956,118983,P
118994,119022,QRS
119054,119096,T
119200,119230,P
119242,119269,QRS
119303,119411,T
119444,119471,P
119479,119510,QRS
119542,119584,T
119701,119728,P
119732,119768,QRS
119787,119843,T
119976,120004,P
120015,120042,QRS
120052,120141,T
120233,120259,P
120270,120298,QRS
120319,120370,T
120519,120548,QRS
120575,120623,T
120749,120775,P
120779,120815,QRS
120829,120929,T
121062,121089,QRS
121098,121209,T
121284,121310,P
121325,121352,QRS
121368,121465,T
121554,121582,P
121593,121621,QRS
121633,121669,T
121677,121718,P
121718,121754,QRS
121762,121832,T
122049,122078,P
122087,122113,QRS
122146,122231,T
122338,122365,P
122374,122404,QRS
122425,122527,T
122620,122647,P
122659,122687,QRS
122721,122758,T
122758,122802,P
122802,122830,QRS
122847,122926,T
123128,123156,P
123166,123192,QRS
123222,123309,T
123418,123445,P
123453,123484,QRS
123510,123600,T
123700,123727,P
123738,123766,QRS
123796,123882,T
123987,124015,P
124026,124053,QRS
124089,124173,T
124275,124302,P
124314,124342,QRS
124372,124460,T
124569,124596,P
124609,124637,QRS
124670,124756,T
124864,124891,P
124905,124932,QRS
124961,125051,T
125156,125183,P
125195,125223,QRS
125246,125335,T
125445,125473,P
125484,125513,QRS
125543,125629,T
125735,125762,P
125775,125803,QRS
125843,125927,T
126025,126052,P
126063,126092,QRS
126115,126206,T
126311,126339,P
126351,126378,QRS
126404,126500,T
126600,126628,P
126641,126668,QRS
126694,126782,T
126893,126920,P
126933,126960,QRS
126979,127077,T
127188,127214,P
127227,127254,QRS
127285,127363,T
127482,127508,P
127521,127561,QRS
127574,127671,T
127770,127797,P
127810,127838,QRS
127872,127955,T
128061,128088,P
128101,128128,QRS
128161,128248,T
128353,128379,P
128393,128419,QRS
128453,128541,T
128646,128673,P
128685,128712,QRS
128742,128830,T
128972,128999,QRS
129017,129121,T
129235,129262,QRS
129277,129339,T
129460,129487,P
129495,129526,QRS
129543,129601,T
129742,129767,P
129770,129807,QRS
129834,129921,T
130016,130039,P
130052,130079,QRS
130089,130156,T
130315,130344,QRS
130360,130422,T
130581,130608,QRS
130622,130683,T
130808,130834,P
130848,130875,QRS
130888,130996,T
131060,131087,P
131100,131127,QRS
131154,131202,T
131310,131337,P
131344,131378,QRS
131405,131454,T
131585,131612,P
131619,131652,QRS
131661,131768,T
131900,131927,QRS
131939,132048,T
132159,132186,QRS
132206,132261,T
132382,132410,P
132419,132449,QRS
132465,132560,T
132662,132688,P
132694,132730,QRS
132763,132849,T
132933,132962,P
132973,133001,QRS
133011,133113,T
133191,133217,P
133222,133258,QRS
133280,133372,T
133461,133489,P
133497,133528,QRS
133540,133650,T
133740,133768,P
133781,133807,QRS
133837,133881,T
133881,133913,P
133913,133952,QRS
133960,134045,T
134229,134247,P
134252,134283,QRS
134295,134408,T
134502,134520,P
134523,134558,QRS
134572,134673,T
134772,134790,P
134793,134828,QRS
134841,134905,T
135045,135063,P
135065,135102,QRS
135112,135212,T
135313,135331,P
135338,135370,QRS
135383,135492,T
135584,135603,P
135605,135642,QRS
135652,135760,T
135857,135876,P
135878,135914,QRS
135925,135992,T
136132,136151,P
136155,136190,QRS
136203,136306,T
136407,136424,P
136430,136463,QRS
136473,136581,T
136680,136698,P
136706,136737,QRS
136751,136855,T
136956,136975,P
136981,137013,QRS
137025,137127,T
137232,137251,P
137259,137290,QRS
137302,137406,T
137511,137529,P
137538,137568,QRS
137597,137694,T
137787,137806,P
137814,137845,QRS
137858,137957,T
138067,138086,P
138094,138124,QRS
138153,138242,T
138345,138364,P
138373,138403,QRS
138404,138522,T
138627,138646,P
138651,138684,QRS
138715,138801,T
138904,138922,P
138930,138960,QRS
138973,139079,T
139183,139201,P
139205,139239,QRS
139278,139355,T
139455,139476,P
139483,139514,QRS
139523,139628,T
139734,139752,P
139756,139791,QRS
139803,139913,T
140007,140026,P
140031,140064,QRS
140078,140171,T
140283,140301,P
140304,140340,QRS
140352,140455,T
140554,140572,P
140577,140611,QRS
140622,140686,T
140829,140848,P
140851,140886,QRS
140899,140997,T
141102,141120,P
141131,141159,QRS
141168,141233,T
141374,141392,P
141395,141431,QRS
141441,141552,T
141646,141663,P
141675,141702,QRS
141714,141778,T
141918,141935,P
141946,141974,QRS
141985,142079,T
142190,142206,P
142220,142246,QRS
142257,142324,T
142458,142475,P
142478,142514,QRS
142527,142633,T
142728,142746,P
142753,142784,QRS
142795,142859,T
142998,143015,P
143020,143054,QRS
143066,143173,T
143269,143287,P
143297,143325,QRS
143336,143447,T
143536,143553,P
143563,143591,QRS
143604,143665,T
143804,143822,P
143828,143860,QRS
143874,143983,T
144074,144091,P
144101,144130,QRS
144142,144247,T
144344,144361,P
144373,144400,QRS
144411,144479,T
144612,144628,P
144640,144667,QRS
144679,144785,T
144877,144895,P
144905,144932,QRS
144947,145009,T
145142,145159,P
145170,145197,QRS
145211,145321,T
145408,145425,P
145436,145464,QRS
145476,145541,T
145673,145691,P
145700,145728,QRS
145742,145802,T
145936,145954,P
145964,145991,QRS
146006,146067,T
146202,146220,P
146230,146257,QRS
146271,146330,T
146467,146485,P
146494,146524,QRS
146536,146636,T
146734,146752,P
146761,146790,QRS
146803,146908,T
147001,147018,P
147025,147056,QRS
147070,147177,T
147269,147287,P
147299,147326,QRS
147336,147428,T
147537,147555,P
147557,147593,QRS
147606,147670,T
147806,147823,P
147835,147862,QRS
147874,147936,T
148076,148093,P
148097,148131,QRS
148143,148206,T
148346,148363,P
148366,148402,QRS
148414,148517,T
148616,148633,P
148636,148673,QRS
148684,148748,T
148889,148907,P
148909,148945,QRS
148956,149021,T
149160,149178,P
149181,149217,QRS
149226,149332,T
149433,149450,P
149454,149490,QRS
149499,149568,T
149705,149723,P
149735,149761,QRS
149773,149878,T
149976,149995,P
149996,150033,QRS
150043,150110,T
150248,150267,P
150271,150305,QRS
150315,150425,T
150521,150539,P
150542,150578,QRS
150585,150690,T
150792,150810,P
150813,150849,QRS
150861,150965,T
