ROILimits_1,ROILimits_2,Value
11075,11104,P
11118,11143,QRS
11184,11235,T
11342,11362,P
11376,11399,QRS
11442,11496,T
11593,11613,P
11628,11650,QRS
11686,11745,T
11839,11867,P
11880,11905,QRS
11945,11997,T
12096,12123,P
12137,12162,QRS
12203,12251,T
12350,12372,P
12385,12407,QRS
12445,12500,T
12589,12616,P
12630,12654,QRS
12695,12745,T
12838,12866,P
12879,12904,QRS
12946,12997,T
13092,13114,P
13128,13151,QRS
13192,13242,T
13334,13355,P
13369,13392,QRS
13429,13485,T
13569,13597,P
13611,13635,QRS
13677,13724,T
13814,13836,P
13850,13875,QRS
13916,13965,T
14055,14076,P
14091,14113,QRS
14154,14207,T
14288,14316,P
14330,14354,QRS
14395,14444,T
14528,14556,P
14571,14595,QRS
14637,14687,T
14773,14794,P
14808,14831,QRS
14870,14924,T
15011,15033,P
15047,15070,QRS
15112,15163,T
15247,15275,P
15289,15314,QRS
15355,15402,T
15499,15519,P
15533,15558,QRS
15598,15649,T
15741,15762,P
15776,15799,QRS
15839,15888,T
15979,16009,P
16023,16047,QRS
16086,16137,T
16229,16257,P
16271,16296,QRS
16338,16385,T
16487,16508,P
16524,16547,QRS
16589,16640,T
16738,16760,P
16774,16799,QRS
16840,16888,T
16984,17013,P
17028,17052,QRS
17094,17144,T
17240,17268,P
17283,17308,QRS
17347,17399,T
17501,17522,P
17537,17560,QRS
17600,17654,T
17749,17778,P
17793,17817,QRS
17858,17909,T
18016,18037,P
18051,18076,QRS
18118,18170,T
18271,18292,P
18307,18330,QRS
18370,18423,T
18524,18545,P
18558,18581,QRS
18620,18676,T
18762,18790,P
18803,18827,QRS
18867,18918,T
19002,19030,P
19045,19069,QRS
19112,19158,T
19244,19265,P
19279,19302,QRS
19343,19394,T
19473,19494,P
19508,19533,QRS
19573,19654,T
19699,19718,P
19733,19756,QRS
19792,19846,T
19914,19935,P
19950,19973,QRS
20024,20064,T
20123,20151,P
20153,20185,QRS
20233,20272,T
20333,20352,P
20368,20390,QRS
20434,20478,T
20537,20559,P
20573,20596,QRS
20637,20686,T
20739,20761,P
20775,20800,QRS
20848,20886,T
20939,20962,P
20975,20999,QRS
21038,21085,T
21138,21159,P
21172,21195,QRS
21233,21283,T
21337,21358,P
21371,21395,QRS
21433,21481,T
21536,21556,P
21569,21594,QRS
21634,21678,T
21731,21756,P
21770,21795,QRS
21835,21881,T
21936,21959,P
21973,21998,QRS
22036,22085,T
22141,22167,P
22181,22206,QRS
22243,22293,T
22351,22379,P
22393,22418,QRS
22454,22505,T
22566,22593,P
22609,22632,QRS
22663,22720,T
22785,22812,P
22826,22851,QRS
22890,22940,T
23007,23035,P
23051,23076,QRS
23113,23164,T
23236,23263,P
23277,23302,QRS
23337,23390,T
23467,23495,P
23509,23533,QRS
23573,23623,T
23703,23730,P
23744,23769,QRS
23807,23857,T
23938,23966,P
23980,24005,QRS
24045,24093,T
24178,24205,P
24219,24243,QRS
24281,24331,T
24421,24442,P
24456,24479,QRS
24519,24569,T
24657,24685,P
24698,24721,QRS
24764,24811,T
24900,24926,P
24940,24962,QRS
25001,25053,T
25141,25162,P
25175,25198,QRS
25228,25285,T
25367,25395,P
25407,25432,QRS
25470,25518,T
25594,25622,P
25636,25660,QRS
25700,25747,T
25822,25849,P
25863,25886,QRS
25924,25975,T
26053,26083,P
26097,26121,QRS
26161,26209,T
26288,26317,P
26331,26355,QRS
26394,26443,T
26522,26542,P
26556,26580,QRS
26617,26671,T
26752,26773,P
26786,26811,QRS
26851,26899,T
26970,26998,P
27012,27037,QRS
27077,27126,T
27200,27219,P
27234,27256,QRS
27296,27345,T
27424,27445,P
27459,27484,QRS
27523,27571,T
27643,27671,P
27684,27709,QRS
27750,27795,T
27871,27897,P
27911,27937,QRS
27976,28023,T
28105,28125,P
28139,28164,QRS
28203,28250,T
28332,28359,P
28373,28397,QRS
28435,28484,T
28572,28601,P
28615,28639,QRS
28677,28726,T
28830,28854,P
28867,28891,QRS
28929,28980,T
29089,29110,P
29123,29146,QRS
29186,29234,T
29336,29357,P
29371,29394,QRS
29433,29483,T
29592,29621,P
29634,29658,QRS
29699,29745,T
29848,29877,P
29890,29914,QRS
29955,30003,T
30114,30142,P
30156,30180,QRS
30221,30271,T
30393,30414,P
30428,30453,QRS
30491,30543,T
30655,30678,P
30692,30717,QRS
30756,30805,T
30909,30938,P
30952,30977,QRS
31017,31065,T
31173,31200,P
31214,31239,QRS
31279,31328,T
31436,31462,P
31477,31502,QRS
31540,31593,T
31693,31714,P
31727,31752,QRS
31792,31841,T
31940,31968,P
31982,32006,QRS
32045,32096,T
32194,32221,P
32235,32260,QRS
32299,32349,T
32450,32471,P
32486,32508,QRS
32549,32599,T
32702,32731,P
32745,32770,QRS
32808,32858,T
32970,32992,P
33006,33030,QRS
33070,33119,T
33232,33259,P
33275,33297,QRS
33340,33388,T
33497,33526,P
33539,33564,QRS
33604,33654,T
33759,33787,P
33801,33825,QRS
33866,33916,T
34017,34039,P
34052,34076,QRS
34115,34167,T
34258,34287,P
34300,34324,QRS
34364,34413,T
34507,34536,P
34549,34574,QRS
34618,34664,T
34758,34778,P
34792,34815,QRS
34854,34904,T
35000,35022,P
35035,35060,QRS
35101,35149,T
35243,35272,P
35286,35311,QRS
35351,35401,T
35492,35513,P
35527,35550,QRS
35592,35644,T
35735,35756,P
35771,35793,QRS
35834,35885,T
35971,36000,P
36014,36038,QRS
36079,36126,T
36219,36248,P
36262,36285,QRS
36329,36376,T
36464,36485,P
36499,36522,QRS
36564,36612,T
36697,36726,P
36740,36764,QRS
36806,36852,T
36944,36965,P
36979,37002,QRS
37043,37092,T
37172,37202,P
37216,37240,QRS
37283,37328,T
37421,37442,P
37456,37478,QRS
37518,37568,T
37650,37679,P
37693,37718,QRS
37759,37805,T
37885,37913,P
37926,37950,QRS
37991,38038,T
38111,38139,P
38153,38177,QRS
38220,38265,T
38338,38366,P
38380,38402,QRS
38444,38491,T
38573,38595,P
38609,38631,QRS
38669,38721,T
38804,38833,P
38847,38872,QRS
38913,38961,T
39053,39081,P
39096,39120,QRS
39161,39210,T
39313,39334,P
39349,39372,QRS
39413,39463,T
39565,39586,P
39601,39625,QRS
39665,39716,T
39817,39845,P
39859,39884,QRS
39924,39974,T
40080,40101,P
40116,40139,QRS
40181,40233,T
40335,40357,P
40370,40395,QRS
40436,40486,T
40586,40614,P
40628,40653,QRS
40697,40746,T
40849,40877,P
40891,40914,QRS
40956,41006,T
41112,41132,P
41146,41169,QRS
41209,41263,T
41363,41391,P
41404,41429,QRS
41468,41519,T
41623,41650,P
41665,41687,QRS
41730,41780,T
41890,41912,P
41926,41948,QRS
41988,42040,T
42143,42164,P
42178,42201,QRS
42242,42294,T
42389,42418,P
42431,42456,QRS
42495,42546,T
42641,42669,P
42683,42706,QRS
42748,42797,T
42894,42915,P
42928,42951,QRS
42991,43043,T
43140,43169,P
43182,43207,QRS
43248,43297,T
43403,43432,P
43446,43471,QRS
43512,43562,T
43670,43691,P
43706,43730,QRS
43768,43823,T
43917,43945,P
43959,43984,QRS
44027,44073,T
44176,44204,P
44220,44244,QRS
44286,44335,T
44435,44462,P
44477,44500,QRS
44541,44592,T
44691,44713,P
44727,44751,QRS
44793,44844,T
44943,44971,P
44985,45008,QRS
45050,45100,T
45200,45229,P
45245,45268,QRS
45310,45361,T
45464,45486,P
45500,45522,QRS
45562,45615,T
45711,45739,P
45754,45779,QRS
45819,45869,T
45972,46000,P
46015,46040,QRS
46082,46129,T
46242,46262,P
46276,46298,QRS
46341,46392,T
46492,46514,P
46528,46551,QRS
46590,46642,T
46745,46773,P
46787,46812,QRS
46854,46901,T
47008,47035,P
47050,47075,QRS
47117,47165,T
47275,47296,P
47311,47334,QRS
47373,47426,T
47531,47559,P
47574,47599,QRS
47640,47690,T
47796,47825,P
47839,47864,QRS
47905,47955,T
48067,48089,P
48103,48126,QRS
48168,48219,T
48323,48349,P
48363,48388,QRS
48428,48479,T
48583,48612,P
48626,48650,QRS
48694,48743,T
48856,48876,P
48891,48914,QRS
48953,49007,T
49102,49129,P
49142,49167,QRS
49207,49260,T
49357,49385,P
49399,49422,QRS
49466,49516,T
49612,49632,P
49647,49669,QRS
49709,49763,T
49859,49888,P
49901,49926,QRS
49966,50019,T
50113,50142,P
50156,50180,QRS
50221,50270,T
50375,50396,P
50410,50433,QRS
50471,50525,T
50614,50642,P
50655,50677,QRS
50718,50768,T
50862,50889,P
50903,50928,QRS
50968,51017,T
51113,51134,P
51148,51171,QRS
51213,51263,T
51358,51379,P
51393,51415,QRS
51456,51507,T
51596,51625,P
51639,51663,QRS
51705,51752,T
51851,51879,P
51894,51919,QRS
51960,52007,T
52116,52137,P
52151,52174,QRS
52216,52266,T
52368,52397,P
52411,52435,QRS
52477,52525,T
52635,52664,P
52678,52703,QRS
52746,52794,T
52916,52937,P
52951,52974,QRS
53018,53070,T
53181,53202,P
53217,53242,QRS
53284,53335,T
53438,53467,P
53481,53506,QRS
53547,53597,T
53706,53734,P
53748,53771,QRS
53815,53867,T
53969,53991,P
54005,54028,QRS
54068,54120,T
54222,54244,P
54258,54281,QRS
54324,54375,T
54469,54498,P
54512,54535,QRS
54579,54626,T
54724,54744,P
54758,54781,QRS
54822,54874,T
54968,54990,P
55003,55026,QRS
55069,55118,T
55214,55242,P
55256,55278,QRS
55325,55375,T
55471,55497,P
55511,55534,QRS
55576,55626,T
55724,55745,P
55759,55781,QRS
55824,55877,T
55971,55998,P
56012,56037,QRS
56078,56128,T
56227,56254,P
56269,56292,QRS
56336,56387,T
56493,56513,P
56528,56551,QRS
56591,56647,T
56742,56770,P
56784,56809,QRS
56853,56902,T
57004,57032,P
57046,57071,QRS
57111,57160,T
57270,57291,P
57305,57327,QRS
57368,57421,T
57522,57544,P
57558,57580,QRS
57623,57673,T
57772,57800,P
57814,57836,QRS
57880,57929,T
58031,58059,P
58073,58096,QRS
58140,58190,T
58292,58314,P
58328,58353,QRS
58392,58447,T
58543,58570,P
58584,58608,QRS
58648,58698,T
58799,58827,P
58841,58866,QRS
58907,58957,T
59059,59080,P
59094,59116,QRS
59156,59209,T
59301,59329,P
59343,59369,QRS
59409,59459,T
59555,59583,P
59597,59621,QRS
59663,59713,T
59814,59835,P
59850,59874,QRS
59916,59967,T
60064,60085,P
60099,60122,QRS
60164,60219,T
60313,60336,P
60351,60376,QRS
60418,60468,T
60563,60592,P
60606,60631,QRS
60674,60724,T
60823,60843,P
60858,60882,QRS
60924,60974,T
61076,61097,P
61111,61136,QRS
61179,61229,T
61327,61356,P
61371,61394,QRS
61436,61488,T
61590,61616,P
61631,61654,QRS
61696,61748,T
61847,61870,P
61885,61910,QRS
61950,62002,T
62101,62130,P
62144,62169,QRS
62209,62260,T
62363,62389,P
62405,62428,QRS
62470,62523,T
62624,62646,P
62659,62682,QRS
62721,62777,T
62875,62904,P
62918,62942,QRS
62984,63032,T
63139,63166,P
63180,63205,QRS
63246,63297,T
63405,63432,P
63447,63469,QRS
63512,63562,T
63668,63690,P
63703,63728,QRS
63766,63818,T
63925,63953,P
63967,63991,QRS
64031,64080,T
64192,64213,P
64227,64249,QRS
64291,64343,T
64452,64472,P
64486,64509,QRS
64546,64603,T
64709,64731,P
64744,64769,QRS
64809,64858,T
64963,64991,P
65005,65030,QRS
65072,65121,T
65225,65247,P
65261,65284,QRS
65322,65378,T
65477,65504,P
65518,65543,QRS
65585,65635,T
65734,65762,P
65776,65801,QRS
65843,65891,T
65999,66020,P
66035,66058,QRS
66098,66154,T
66250,66271,P
66285,66307,QRS
66347,66402,T
66500,66522,P
66536,66561,QRS
66600,66652,T
66753,66773,P
66787,66810,QRS
66850,66904,T
67000,67021,P
67035,67058,QRS
67095,67148,T
67238,67266,P
67280,67303,QRS
67345,67396,T
67488,67515,P
67530,67552,QRS
67595,67646,T
67737,67763,P
67777,67800,QRS
67841,67893,T
67983,68011,P
68025,68048,QRS
68090,68140,T
68235,68263,P
68277,68300,QRS
68341,68394,T
68491,68513,P
68527,68550,QRS
68591,68645,T
68748,68769,P
68783,68808,QRS
68849,68899,T
69000,69020,P
69034,69057,QRS
69095,69149,T
69246,69267,P
69281,69306,QRS
69345,69400,T
69493,69520,P
69534,69559,QRS
69600,69652,T
69754,69775,P
69789,69812,QRS
69852,69905,T
70006,70028,P
70041,70064,QRS
70103,70160,T
70256,70284,P
70298,70322,QRS
70364,70412,T
70517,70545,P
70559,70582,QRS
70624,70675,T
70777,70801,P
70815,70837,QRS
70878,70930,T
71027,71055,P
71069,71094,QRS
71135,71185,T
71283,71312,P
71326,71351,QRS
71391,71441,T
71543,71563,P
71578,71601,QRS
71642,71692,T
71784,71810,P
71824,71849,QRS
71887,71940,T
72030,72058,P
72072,72097,QRS
72139,72187,T
72282,72311,P
72324,72347,QRS
72388,72441,T
72536,72556,P
72570,72593,QRS
72632,72687,T
72782,72809,P
72823,72848,QRS
72888,72939,T
73037,73066,P
73080,73105,QRS
73147,73199,T
73294,73315,P
73329,73352,QRS
73392,73445,T
73542,73564,P
73578,73602,QRS
73644,73696,T
73785,73814,P
73828,73851,QRS
73894,73944,T
74043,74071,P
74086,74109,QRS
74152,74202,T
74305,74326,P
74340,74363,QRS
74402,74458,T
74557,74586,P
74600,74624,QRS
74665,74716,T
74815,74843,P
74857,74882,QRS
74923,74972,T
75085,75105,P
75119,75142,QRS
75183,75236,T
75341,75361,P
75375,75400,QRS
75439,75492,T
75595,75624,P
75638,75663,QRS
75703,75752,T
75859,75887,P
75901,75926,QRS
75968,76018,T
76121,76143,P
76156,76179,QRS
76215,76274,T
76371,76400,P
76413,76437,QRS
76477,76528,T
76637,76665,P
76679,76704,QRS
76744,76794,T
76907,76932,P
76946,76969,QRS
77013,77062,T
77174,77195,P
77209,77231,QRS
77272,77325,T
77426,77455,P
77469,77494,QRS
77534,77586,T
77694,77723,P
77737,77760,QRS
77804,77855,T
77961,77982,P
77996,78020,QRS
78061,78114,T
78221,78242,P
78256,78281,QRS
78322,78374,T
78474,78502,P
78517,78542,QRS
78583,78635,T
78738,78759,P
78773,78796,QRS
78835,78890,T
78989,79011,P
79025,79051,QRS
79093,79246,T
79246,79268,P
79283,79307,QRS
79349,79399,T
79499,79528,P
79543,79566,QRS
79608,79659,T
79760,79780,P
79795,79818,QRS
79859,79910,T
80002,80030,P
80044,80069,QRS
80110,80160,T
80252,80282,P
80296,80318,QRS
80360,80412,T
80505,80532,P
80547,80570,QRS
80614,80663,T
80761,80782,P
80796,80819,QRS
80857,80912,T
81001,81030,P
81044,81068,QRS
81111,81160,T
81253,81281,P
81295,81319,QRS
81361,81411,T
81510,81531,P
81546,81570,QRS
81613,81663,T
81757,81779,P
81792,81817,QRS
81858,81910,T
82001,82030,P
82045,82069,QRS
82111,82163,T
82255,82283,P
82297,82322,QRS
82364,82413,T
82512,82534,P
82549,82573,QRS
82613,82666,T
82756,82785,P
82798,82823,QRS
82865,82914,T
83008,83037,P
83052,83077,QRS
83118,83168,T
83263,83291,P
83305,83328,QRS
83370,83422,T
83516,83538,P
83551,83575,QRS
83616,83668,T
83756,83786,P
83800,83822,QRS
83866,83916,T
84007,84036,P
84051,84074,QRS
84119,84168,T
84269,84291,P
84306,84328,QRS
84371,84421,T
84514,84536,P
84550,84574,QRS
84616,84667,T
84759,84789,P
84802,84827,QRS
84867,84918,T
85015,85044,P
85057,85081,QRS
85125,85175,T
85275,85296,P
85310,85333,QRS
85373,85426,T
85522,85549,P
85563,85589,QRS
85631,85684,T
85780,85808,P
85823,85845,QRS
85889,85940,T
86046,86069,P
86083,86107,QRS
86150,86200,T
86301,86322,P
86336,86359,QRS
86401,86453,T
86546,86575,P
86590,86614,QRS
86656,86705,T
86802,86830,P
86844,86867,QRS
86909,86960,T
87058,87080,P
87095,87118,QRS
87157,87212,T
87306,87327,P
87341,87364,QRS
87408,87457,T
87545,87574,P
87587,87611,QRS
87654,87703,T
87792,87820,P
87834,87856,QRS
87898,87948,T
88032,88060,P
88074,88097,QRS
88142,88189,T
88281,88302,P
88316,88339,QRS
88381,88430,T
88517,88546,P
88560,88583,QRS
88628,88677,T
88765,88793,P
88807,88830,QRS
88874,88920,T
89013,89034,P
89047,89071,QRS
89112,89163,T
89250,89279,P
89292,89316,QRS
89358,89405,T
89497,89525,P
89539,89561,QRS
89608,89655,T
89749,89769,P
89784,89807,QRS
89849,89898,T
89985,90013,P
90026,90049,QRS
90093,90143,T
90232,90261,P
90275,90297,QRS
90341,90389,T
90482,90505,P
90519,90542,QRS
90585,90635,T
90728,90750,P
90764,90787,QRS
90829,90879,T
90964,90993,P
91007,91031,QRS
91075,91121,T
91205,91234,P
91248,91271,QRS
91316,91363,T
91446,91469,P
91483,91506,QRS
91549,91596,T
91678,91705,P
91719,91743,QRS
91786,91833,T
91913,91941,P
91955,91979,QRS
92021,92068,T
92148,92175,P
92188,92212,QRS
92255,92302,T
92385,92408,P
92422,92444,QRS
92486,92535,T
92615,92644,P
92659,92681,QRS
92725,92771,T
92850,92878,P
92892,92914,QRS
92957,93004,T
93089,93109,P
93123,93146,QRS
93189,93236,T
93315,93343,P
93356,93378,QRS
93421,93468,T
93547,93576,P
93590,93612,QRS
93657,93704,T
93779,93808,P
93821,93844,QRS
93886,93935,T
94010,94039,P
94052,94074,QRS
94118,94166,T
94242,94271,P
94284,94309,QRS
94352,94396,T
94473,94503,P
94516,94539,QRS
94582,94629,T
94712,94734,P
94748,94771,QRS
94813,94863,T
94942,94971,P
94985,95009,QRS
95051,95097,T
95178,95208,P
95222,95247,QRS
95290,95336,T
95419,95440,P
95454,95478,QRS
95521,95568,T
95651,95675,P
95688,95711,QRS
95755,95802,T
95881,95910,P
95924,95948,QRS
95990,96037,T
96116,96145,P
96159,96182,QRS
96228,96273,T
96355,96376,P
96389,96413,QRS
96456,96502,T
96581,96610,P
96623,96645,QRS
96692,96737,T
96815,96844,P
96858,96880,QRS
96928,96971,T
97048,97076,P
97090,97113,QRS
97155,97204,T
97283,97306,P
97319,97342,QRS
97385,97431,T
97509,97536,P
97549,97573,QRS
97620,97663,T
97740,97769,P
97783,97807,QRS
97855,97897,T
97975,97997,P
98010,98034,QRS
98079,98124,T
98205,98228,P
98242,98266,QRS
98313,98355,T
98434,98463,P
98476,98501,QRS
98550,98590,T
98668,98699,P
98713,98735,QRS
98786,98827,T
98904,98932,P
98945,98969,QRS
99019,99059,T
99142,99170,P
99186,99211,QRS
99261,99302,T
99384,99413,P
99427,99451,QRS
99502,99540,T
99628,99656,P
99669,99692,QRS
99745,99786,T
99871,99893,P
99907,99929,QRS
99980,100022,T
100104,100133,P
100147,100171,QRS
100223,100262,T
100349,100378,P
100391,100414,QRS
100467,100505,T
100587,100613,P
100627,100650,QRS
100703,100744,T
100819,100848,P
100861,100884,QRS
100935,100975,T
101053,101082,P
101095,101119,QRS
101170,101207,T
101290,101318,P
101332,101354,QRS
101407,101446,T
101520,101548,P
101562,101585,QRS
101637,101676,T
101754,101783,P
101796,101821,QRS
101873,101911,T
101991,102021,P
102034,102058,QRS
102110,102149,T
102231,102252,P
102266,102289,QRS
102341,102380,T
102459,102482,P
102496,102518,QRS
102570,102609,T
102683,102712,P
102726,102750,QRS
102802,102839,T
102915,102944,P
102958,102980,QRS
103033,103071,T
103151,103179,P
103193,103216,QRS
103271,103311,T
103385,103413,P
103427,103451,QRS
103504,103544,T
103622,103645,P
103658,103681,QRS
103737,103774,T
103854,103881,P
103895,103920,QRS
103971,104010,T
104088,104118,P
104131,104155,QRS
104208,104249,T
104330,104351,P
104365,104388,QRS
104441,104478,T
104558,104586,P
104600,104624,QRS
104677,104713,T
104796,104825,P
104839,104863,QRS
104916,104954,T
105033,105062,P
105076,105099,QRS
105154,105192,T
105266,105293,P
105307,105330,QRS
105384,105422,T
105503,105531,P
105545,105569,QRS
105622,105657,T
105737,105766,P
105780,105804,QRS
105857,105896,T
105972,105994,P
106007,106030,QRS
106084,106120,T
106199,106222,P
106235,106260,QRS
106312,106353,T
106425,106453,P
106466,106491,QRS
106542,106579,T
106655,106683,P
106697,106720,QRS
106775,106814,T
106890,106912,P
106926,106950,QRS
107003,107042,T
107117,107145,P
107159,107184,QRS
107237,107277,T
107351,107378,P
107392,107418,QRS
107471,107508,T
107586,107613,P
107627,107650,QRS
107705,107743,T
107826,107847,P
107860,107883,QRS
107937,107976,T
108056,108085,P
108098,108123,QRS
108176,108212,T
108291,108321,P
108334,108359,QRS
108412,108448,T
108531,108552,P
108566,108590,QRS
108644,108681,T
108761,108783,P
108798,108820,QRS
108874,108915,T
108989,109014,P
109027,109051,QRS
109105,109140,T
109213,109242,P
109256,109278,QRS
109333,109370,T
109444,109467,P
109481,109504,QRS
109557,109593,T
109670,109691,P
109705,109728,QRS
109783,109828,T
109894,109923,P
109936,109961,QRS
110012,110048,T
110121,110149,P
110163,110186,QRS
110239,110275,T
110350,110371,P
110386,110409,QRS
110461,110499,T
110573,110600,P
110613,110638,QRS
110690,110726,T
110799,110829,P
110842,110867,QRS
110919,110955,T
111033,111055,P
111068,111091,QRS
111145,111184,T
111263,111287,P
111300,111325,QRS
111378,111412,T
111491,111520,P
111534,111559,QRS
111611,111648,T
111735,111757,P
111771,111794,QRS
111849,111888,T
111964,111989,P
112004,112027,QRS
112081,112119,T
112203,112232,P
112246,112271,QRS
112326,112367,T
112446,112475,P
112489,112513,QRS
112567,112602,T
112694,112715,P
112729,112753,QRS
112807,112850,T
112934,112956,P
112970,112993,QRS
113050,113093,T
113173,113201,P
113216,113240,QRS
113294,113333,T
113428,113449,P
113463,113486,QRS
113541,113583,T
113669,113689,P
113703,113726,QRS
113781,113822,T
113908,113936,P
113949,113974,QRS
114027,114065,T
114151,114179,P
114194,114218,QRS
114271,114312,T
114399,114421,P
114435,114457,QRS
114512,114550,T
114637,114657,P
114671,114696,QRS
114750,114792,T
114872,114901,P
114915,114940,QRS
114993,115030,T
115121,115142,P
115157,115180,QRS
115235,115276,T
115358,115378,P
115393,115416,QRS
115472,115511,T
115595,115617,P
115631,115655,QRS
115710,115755,T
115832,115859,P
115874,115896,QRS
115953,115990,T
116080,116101,P
116115,116138,QRS
116194,116233,T
116321,116343,P
116357,116380,QRS
116437,116479,T
116563,116592,P
116606,116631,QRS
116686,116730,T
116821,116844,P
116858,116881,QRS
116938,116976,T
117072,117093,P
117107,117130,QRS
117186,117225,T
117317,117347,P
117360,117385,QRS
117441,117483,T
117574,117602,P
117616,117640,QRS
117695,117738,T
117834,117854,P
117871,117893,QRS
117951,117986,T
118078,118106,P
118120,118143,QRS
118201,118242,T
118329,118359,P
118374,118397,QRS
118453,118495,T
118583,118609,P
118622,118645,QRS
118702,118739,T
118827,118849,P
118863,118886,QRS
118944,118981,T
119068,119095,P
119109,119131,QRS
119189,119226,T
119314,119342,P
119356,119381,QRS
119438,119477,T
119569,119589,P
119604,119626,QRS
119685,119722,T
119811,119838,P
119853,119876,QRS
119935,119978,T
120067,120095,P
120110,120135,QRS
120191,120234,T
120333,120353,P
120369,120393,QRS
120452,120492,T
120586,120607,P
120621,120643,QRS
120703,120740,T
120830,120860,P
120874,120899,QRS
120956,120998,T
121087,121114,P
121128,121153,QRS
121208,121249,T
121347,121368,P
121383,121407,QRS
121465,121503,T
121594,121621,P
121635,121660,QRS
121716,121757,T
121850,121879,P
121895,121917,QRS
121975,122018,T
122113,122140,P
122154,122176,QRS
122233,122275,T
122372,122392,P
122407,122430,QRS
122488,122525,T
122625,122645,P
122660,122684,QRS
122740,122776,T
122871,122900,P
122915,122939,QRS
122994,123035,T
123132,123153,P
123168,123191,QRS
123249,123285,T
123373,123400,P
123415,123438,QRS
123497,123537,T
123637,123658,P
123672,123697,QRS
123753,123794,T
123893,123913,P
123928,123950,QRS
124009,124048,T
124143,124163,P
124178,124201,QRS
124260,124296,T
124386,124416,P
124430,124455,QRS
124513,124550,T
124643,124672,P
124686,124711,QRS
124768,124806,T
124906,124926,P
124941,124964,QRS
125025,125059,T
125156,125179,P
125193,125218,QRS
125275,125316,T
125417,125438,P
125452,125475,QRS
125534,125574,T
125675,125696,P
125711,125733,QRS
125794,125832,T
125932,125953,P
125968,125991,QRS
126051,126092,T
126183,126211,P
126225,126250,QRS
126306,126342,T
126444,126472,P
126485,126508,QRS
126566,126607,T
126707,126727,P
126742,126764,QRS
126825,126858,T
126959,126980,P
126994,127017,QRS
127076,127110,T
127211,127240,P
127254,127278,QRS
127335,127377,T
127469,127497,P
127512,127535,QRS
127594,127632,T
127728,127750,P
127765,127788,QRS
127847,127882,T
127974,128003,P
128016,128041,QRS
128098,128137,T
128228,128256,P
128270,128293,QRS
128352,128385,T
128494,128514,P
128529,128551,QRS
128612,128647,T
128738,128764,P
128779,128801,QRS
128861,128901,T
128999,129020,P
129034,129057,QRS
129116,129154,T
129247,129275,P
129289,129312,QRS
129372,129411,T
129507,129528,P
129543,129565,QRS
129626,129659,T
129758,129779,P
129793,129819,QRS
129877,129917,T
130010,130038,P
130053,130078,QRS
130135,130174,T
130276,130297,P
130312,130335,QRS
130397,130430,T
130532,130552,P
130567,130590,QRS
130651,130687,T
130780,130809,P
130823,130848,QRS
130905,130937,T
131046,131067,P
131082,131104,QRS
131165,131203,T
131299,131319,P
131333,131356,QRS
131417,131450,T
131544,131572,P
131585,131610,QRS
131668,131702,T
131798,131825,P
131839,131861,QRS
131920,131954,T
132062,132082,P
132097,132119,QRS
132180,132215,T
132308,132335,P
132349,132372,QRS
132433,132467,T
132571,132598,P
132612,132636,QRS
132695,132733,T
132842,132864,P
132878,132901,QRS
