ROILimits_1,ROILimits_2,Value
23233,23246,P
23271,23296,QRS
23335,23400,T
23491,23507,P
23536,23562,QRS
23602,23646,T
23738,23753,P
23781,23806,QRS
23848,23907,T
23983,23998,P
24022,24048,QRS
24084,24150,T
24233,24248,P
24275,24300,QRS
24337,24382,T
24487,24503,P
24532,24557,QRS
24594,24639,T
24737,24754,P
24778,24803,QRS
24846,24885,T
24976,24989,P
25011,25036,QRS
25080,25120,T
25222,25237,P
25260,25284,QRS
25319,25391,T
25460,25477,P
25501,25526,QRS
25558,25608,T
25694,25712,P
25737,25762,QRS
25801,25845,T
25922,25942,P
25957,25989,QRS
26026,26071,T
26141,26163,P
26183,26211,QRS
26248,26306,T
26360,26381,P
26403,26429,QRS
26461,26511,T
26583,26603,P
26628,26654,QRS
26689,26737,T
26817,26836,P
26864,26889,QRS
26923,26972,T
27053,27075,P
27099,27125,QRS
27161,27209,T
27279,27300,P
27324,27350,QRS
27386,27450,T
27506,27526,P
27550,27574,QRS
27609,27674,T
27741,27760,P
27787,27813,QRS
27848,27920,T
27982,28002,P
28030,28055,QRS
28096,28137,T
28225,28247,P
28271,28298,QRS
28334,28380,T
28456,28471,P
28498,28523,QRS
28566,28618,T
28682,28701,P
28725,28749,QRS
28790,28851,T
28914,28933,P
28960,28984,QRS
29019,29067,T
29155,29176,P
29204,29229,QRS
29270,29312,T
29390,29410,P
29435,29464,QRS
29520,29545,T
29614,29636,P
29660,29685,QRS
29714,29768,T
29846,29866,P
29893,29917,QRS
29954,30002,T
30082,30103,P
30129,30154,QRS
30189,30238,T
30318,30338,P
30364,30390,QRS
30427,30483,T
30545,30566,P
30591,30616,QRS
30659,30710,T
30770,30791,P
30814,30839,QRS
30861,30937,T
31003,31023,P
31048,31073,QRS
31113,31178,T
31245,31265,P
31290,31314,QRS
31349,31396,T
31475,31496,P
31519,31544,QRS
31600,31626,T
31697,31720,P
31739,31765,QRS
31817,31868,T
31925,31946,P
31971,31995,QRS
32032,32095,T
32193,32209,P
32243,32267,QRS
32299,32351,T
32456,32468,P
32497,32529,QRS
32567,32612,T
32703,32715,P
32747,32777,QRS
32814,32861,T
32969,32986,P
33009,33033,QRS
33065,33117,T
33232,33247,P
33269,33293,QRS
33330,33391,T
33478,33494,P
33525,33549,QRS
33590,33631,T
33728,33745,P
33772,33797,QRS
33854,33904,T
33978,33994,P
34021,34046,QRS
34082,34130,T
34234,34249,P
34276,34300,QRS
34337,34383,T
34491,34507,P
34535,34561,QRS
34599,34656,T
34741,34756,P
34783,34809,QRS
34842,34906,T
34991,35004,P
35030,35055,QRS
35090,35137,T
35253,35269,P
35297,35322,QRS
35362,35430,T
35508,35524,P
35552,35577,QRS
35618,35660,T
35752,35767,P
35792,35817,QRS
35849,35899,T
36009,36021,P
36048,36073,QRS
36107,36155,T
36262,36277,P
36304,36329,QRS
36369,36414,T
36514,36528,P
36556,36581,QRS
36616,36663,T
36763,36775,P
36801,36826,QRS
36859,36910,T
37019,37034,P
37051,37076,QRS
37112,37160,T
37260,37275,P
37303,37329,QRS
37371,37434,T
37503,37519,P
37549,37574,QRS
37626,37671,T
37740,37754,P
37783,37806,QRS
37835,37911,T
38001,38016,P
38049,38073,QRS
38112,38159,T
38266,38282,P
38308,38332,QRS
38371,38416,T
38501,38516,P
38544,38576,QRS
38613,38673,T
38771,38791,P
38808,38833,QRS
38871,38938,T
39033,39053,P
39073,39098,QRS
39135,39181,T
39283,39298,P
39325,39353,QRS
39388,39436,T
39778,39791,P
39815,39840,QRS
39873,39923,T
40035,40050,P
40076,40102,QRS
40141,40186,T
40283,40300,P
40326,40351,QRS
40383,40448,T
40529,40545,P
40571,40597,QRS
40632,40681,T
40768,40783,P
40807,40833,QRS
40871,40935,T
40996,41013,P
41039,41064,QRS
41099,41165,T
41231,41250,P
41280,41305,QRS
41336,41388,T
41480,41504,P
41528,41557,QRS
41596,41662,T
41725,41741,P
41775,41800,QRS
41837,41900,T
41975,41992,P
42022,42046,QRS
42083,42152,T
42225,42240,P
42269,42295,QRS
42336,42379,T
42473,42488,P
42518,42543,QRS
42578,42625,T
42711,42724,P
42751,42775,QRS
42814,42873,T
42959,42975,P
43003,43027,QRS
43065,43139,T
43233,43251,P
43269,43294,QRS
43334,43404,T
43492,43508,P
43530,43556,QRS
43596,43638,T
43724,43739,P
43762,43794,QRS
43830,43878,T
43964,43977,P
44003,44028,QRS
44067,44111,T
44211,44227,P
44251,44275,QRS
44315,44359,T
44458,44474,P
44497,44523,QRS
44560,44605,T
44693,44711,P
44733,44759,QRS
44802,44858,T
44924,44942,P
44965,44990,QRS
45026,45073,T
45157,45175,P
45200,45226,QRS
45269,45328,T
45400,45418,P
45447,45471,QRS
45508,45555,T
45636,45655,P
45676,45707,QRS
45748,45805,T
45873,45893,P
45918,45943,QRS
45983,46042,T
46121,46136,P
46163,46188,QRS
46223,46273,T
46369,46384,P
46412,46437,QRS
46472,46542,T
46612,46628,P
46652,46681,QRS
46725,46778,T
46849,46864,P
46893,46917,QRS
46955,47002,T
47100,47116,P
47144,47168,QRS
47207,47252,T
47353,47368,P
47396,47422,QRS
47471,47507,T
47601,47614,P
47642,47667,QRS
47721,47762,T
47839,47852,P
47877,47902,QRS
47937,47983,T
48084,48100,P
48124,48149,QRS
48187,48254,T
48333,48350,P
48378,48403,QRS
48448,48486,T
48579,48593,P
48620,48645,QRS
48693,48727,T
48819,48833,P
48857,48884,QRS
48926,49045,T
49066,49082,P
49106,49132,QRS
49172,49215,T
49312,49329,P
49354,49379,QRS
49417,49483,T
49555,49572,P
49597,49621,QRS
49672,49725,T
49778,49796,P
49815,49842,QRS
49900,49943,T
49983,49996,P
50018,50043,QRS
50075,50142,T
50184,50198,P
50219,50244,QRS
50299,50348,T
50377,50395,P
50417,50443,QRS
50575,50596,P
50613,50643,QRS
50824,50844,P
50878,50902,QRS
50931,51012,T
51135,51151,P
51176,51202,QRS
51240,51311,T
51405,51422,P
51443,51472,QRS
51510,51555,T
51654,51665,P
51698,51722,QRS
51756,51825,T
51919,51936,P
51964,51988,QRS
52024,52071,T
52198,52213,P
52238,52263,QRS
52301,52355,T
52454,52470,P
52496,52520,QRS
52571,52603,T
52712,52727,P
52750,52775,QRS
52816,52861,T
52981,52996,P
53019,53043,QRS
53079,53128,T
53246,53261,P
53278,53309,QRS
53347,53401,T
53498,53513,P
53536,53561,QRS
53598,53657,T
53758,53773,P
53797,53822,QRS
53854,53904,T
54023,54038,P
54064,54089,QRS
54128,54187,T
54287,54301,P
54330,54356,QRS
54391,54438,T
54536,54552,P
54581,54605,QRS
54643,54710,T
54791,54807,P
54835,54859,QRS
54898,54944,T
55055,55071,P
55101,55127,QRS
55166,55234,T
55318,55333,P
55361,55386,QRS
55426,55468,T
55574,55590,P
55616,55641,QRS
55683,55725,T
55826,55841,P
55866,55893,QRS
55932,56002,T
56072,56087,P
56112,56136,QRS
56173,56237,T
56337,56351,P
56381,56409,QRS
56446,56493,T
56610,56627,P
56645,56678,QRS
56721,56775,T
56866,56883,P
56908,56933,QRS
56974,57017,T
57123,57135,P
57168,57192,QRS
57226,57297,T
57393,57405,P
57438,57462,QRS
57501,57566,T
57659,57674,P
57700,57728,QRS
57763,57831,T
57906,57922,P
57946,57971,QRS
58003,58073,T
58159,58171,P
58195,58220,QRS
58254,58329,T
58424,58440,P
58464,58488,QRS
58522,58572,T
58691,58707,P
58731,58757,QRS
58793,58858,T
58942,58954,P
58977,59003,QRS
59042,59085,T
59195,59207,P
59230,59255,QRS
59291,59358,T
59454,59468,P
59491,59516,QRS
59551,59621,T
59708,59724,P
59752,59777,QRS
59814,59861,T
59959,59974,P
59999,60027,QRS
60059,60132,T
60204,60219,P
60246,60270,QRS
60304,60353,T
60464,60480,P
60508,60533,QRS
60570,60639,T
60736,60749,P
60779,60804,QRS
60837,60888,T
60985,61002,P
61029,61054,QRS
61090,61157,T
61247,61263,P
61289,61315,QRS
61350,61423,T
61508,61524,P
61549,61574,QRS
61614,61659,T
61758,61774,P
61793,61822,QRS
61862,61929,T
62005,62018,P
62041,62066,QRS
62100,62149,T
62255,62272,P
62296,62321,QRS
62360,62405,T
62507,62521,P
62547,62572,QRS
62611,62656,T
62746,62761,P
62777,62810,QRS
62847,62906,T
62988,63003,P
63029,63053,QRS
63088,63137,T
63231,63249,P
63277,63301,QRS
63342,63399,T
63481,63499,P
63521,63550,QRS
63588,63632,T
63714,63733,P
63755,63781,QRS
63819,63884,T
63944,63964,P
63988,64013,QRS
64050,64097,T
64181,64199,P
64225,64250,QRS
64288,64357,T
64418,64436,P
64463,64487,QRS
64521,64569,T
64647,64668,P
64693,64718,QRS
64751,64811,T
64869,64889,P
64911,64936,QRS
64973,65033,T
65098,65117,P
65141,65165,QRS
65202,65263,T
65349,65367,P
65396,65421,QRS
65458,65530,T
65621,65638,P
65667,65692,QRS
65727,65777,T
65869,65884,P
65913,65938,QRS
65994,66040,T
66105,66123,P
66147,66172,QRS
66214,66255,T
66354,66369,P
66387,66419,QRS
66457,66522,T
66609,66626,P
66653,66678,QRS
66718,66781,T
66856,66871,P
66896,66921,QRS
66971,67017,T
67093,67106,P
67128,67153,QRS
67193,67256,T
67340,67357,P
67380,67404,QRS
67441,67506,T
67581,67598,P
67623,67649,QRS
67688,67744,T
67825,67841,P
67865,67893,QRS
67927,67986,T
68063,68079,P
68105,68130,QRS
68164,68226,T
68310,68327,P
68353,68377,QRS
68417,68482,T
68559,68574,P
68601,68626,QRS
68661,68708,T
68796,68810,P
68835,68860,QRS
68892,68949,T
69032,69048,P
69073,69097,QRS
69129,69202,T
69280,69296,P
69324,69348,QRS
69381,69433,T
69543,69556,P
69586,69611,QRS
69650,69694,T
69779,69796,P
69826,69851,QRS
69909,69951,T
70026,70043,P
70072,70096,QRS
70132,70204,T
70293,70305,P
70338,70362,QRS
70399,70445,T
70559,70577,P
70599,70625,QRS
70662,70708,T
70791,70807,P
70837,70861,QRS
70917,70945,T
71042,71057,P
71080,71104,QRS
71144,71188,T
71299,71314,P
71339,71363,QRS
71406,71448,T
71549,71563,P
71582,71612,QRS
71652,71695,T
71788,71801,P
71823,71849,QRS
71886,71956,T
72053,72070,P
72075,72108,QRS
72151,72192,T
72300,72316,P
72341,72366,QRS
72410,72449,T
72544,72557,P
72581,72605,QRS
72657,72701,T
72786,72802,P
72825,72850,QRS
72878,72953,T
73032,73047,P
73071,73096,QRS
73132,73178,T
73283,73298,P
73323,73348,QRS
73387,73452,T
73522,73538,P
73565,73589,QRS
73643,73685,T
73757,73772,P
73800,73825,QRS
73857,73930,T
74003,74019,P
74048,74073,QRS
74111,74165,T
74260,74276,P
74306,74330,QRS
74367,74414,T
74513,74529,P
74560,74587,QRS
74641,74688,T
74766,74782,P
74814,74839,QRS
74879,74925,T
75032,75046,P
75080,75104,QRS
75144,75203,T
75286,75300,P
75332,75357,QRS
75392,75454,T
75542,75559,P
75587,75612,QRS
75651,75704,T
75797,75812,P
75841,75865,QRS
75904,75948,T
76059,76075,P
76099,76130,QRS
76174,76233,T
76310,76326,P
76356,76382,QRS
76417,76483,T
76571,76587,P
76616,76641,QRS
76675,76749,T
76836,76852,P
76884,76908,QRS
76948,77011,T
77086,77102,P
77129,77157,QRS
77205,77239,T
77347,77363,P
77388,77413,QRS
77450,77496,T
77609,77626,P
77651,77675,QRS
77713,77779,T
77857,77871,P
77893,77918,QRS
77973,78000,T
78113,78126,P
78148,78173,QRS
78210,78275,T
78371,78386,P
78412,78440,QRS
78478,78524,T
78618,78633,P
78661,78689,QRS
78731,78780,T
78860,78874,P
78902,78926,QRS
78963,79032,T
79116,79131,P
79159,79183,QRS
79224,79269,T
79373,79388,P
79417,79443,QRS
79487,79526,T
79617,79632,P
79660,79686,QRS
79736,79767,T
79864,79879,P
79904,79929,QRS
79972,80011,T
80120,80134,P
80162,80187,QRS
80224,80271,T
80365,80380,P
80403,80431,QRS
80472,80532,T
80602,80614,P
80638,80664,QRS
80708,80764,T
80840,80856,P
80882,80906,QRS
80942,81077,T
81091,81106,P
81136,81160,QRS
81197,81246,T
81343,81358,P
81388,81414,QRS
81453,81497,T
81587,81601,P
81631,81657,QRS
81704,81741,T
81836,81851,P
81878,81902,QRS
81942,82005,T
82085,82099,P
82124,82150,QRS
82193,82235,T
82325,82341,P
82366,82392,QRS
82433,82474,T
82577,82593,P
82620,82645,QRS
82677,82729,T
82833,82848,P
82877,82902,QRS
82938,82998,T
83075,83091,P
83120,83143,QRS
83181,83226,T
83319,83337,P
83366,83391,QRS
83441,83474,T
83580,83596,P
83629,83654,QRS
83693,83739,T
83833,83848,P
83878,83906,QRS
83943,84001,T
84075,84090,P
84121,84147,QRS
84190,84228,T
84328,84343,P
84371,84396,QRS
84440,84481,T
84584,84600,P
84632,84657,QRS
84693,84740,T
84834,84849,P
84879,84905,QRS
84960,84988,T
85075,85090,P
85118,85143,QRS
85185,85225,T
85329,85344,P
85372,85397,QRS
85441,85481,T
85586,85601,P
85632,85657,QRS
85698,85752,T
85836,85852,P
85882,85907,QRS
85948,86002,T
86081,86096,P
86122,86148,QRS
86186,86231,T
86334,86350,P
86377,86402,QRS
86441,86484,T
86591,86606,P
86637,86661,QRS
86698,86746,T
86836,86852,P
86879,86905,QRS
86955,86988,T
87074,87088,P
87114,87139,QRS
87176,87233,T
87318,87333,P
87360,87385,QRS
87424,87485,T
87555,87571,P
87599,87624,QRS
87680,87707,T
87788,87803,P
87831,87855,QRS
87896,87964,T
88036,88051,P
88085,88110,QRS
88147,88193,T
88293,88309,P
88341,88369,QRS
88408,88450,T
88539,88554,P
88588,88613,QRS
88651,88696,T
88782,88798,P
88827,88852,QRS
88894,88955,T
89040,89056,P
89087,89111,QRS
89147,89195,T
89298,89313,P
89340,89369,QRS
89411,89453,T
89548,89564,P
89591,89617,QRS
89665,89700,T
89790,89806,P
89825,89855,QRS
89896,89938,T
90042,90056,P
90080,90104,QRS
90145,90189,T
90290,90305,P
90331,90356,QRS
90395,90440,T
90532,90548,P
90573,90598,QRS
90643,90682,T
90764,90781,P
90805,90829,QRS
90885,90925,T
90994,91008,P
91036,91061,QRS
91098,91144,T
91227,91245,P
91275,91300,QRS
91340,91384,T
91462,91478,P
91511,91537,QRS
91570,91633,T
91691,91706,P
91736,91761,QRS
91798,91844,T
91917,91937,P
91965,91990,QRS
92025,92074,T
92154,92175,P
92199,92229,QRS
92283,92329,T
92384,92405,P
92433,92458,QRS
92513,92541,T
92606,92625,P
92654,92679,QRS
92710,92782,T
92837,92857,P
92885,92909,QRS
92953,92995,T
93068,93091,P
93115,93141,QRS
93183,93235,T
93292,93316,P
93340,93365,QRS
93412,93448,T
93518,93537,P
93565,93589,QRS
93627,93671,T
93752,93772,P
93801,93825,QRS
93863,93922,T
93984,94005,P
94032,94057,QRS
94111,94139,T
94206,94230,P
94253,94278,QRS
94424,94444,P
94470,94495,QRS
94535,94593,T
94651,94672,P
94699,94724,QRS
94768,94823,T
94883,94904,P
94930,94955,QRS
94997,95037,T
95104,95132,P
95152,95177,QRS
95220,95272,T
95327,95347,P
95373,95398,QRS
95430,95481,T
95553,95574,P
95602,95628,QRS
95664,95710,T
95789,95810,P
95833,95861,QRS
95904,95952,T
96015,96038,P
96061,96086,QRS
96128,96181,T
96235,96254,P
96280,96305,QRS
96348,96406,T
96459,96480,P
96505,96531,QRS
96573,96631,T
96680,96701,P
96730,96755,QRS
96787,96836,T
96911,96930,P
96960,96984,QRS
97026,97065,T
97131,97155,P
97180,97205,QRS
97252,97288,T
97348,97370,P
97395,97421,QRS
97460,97517,T
97569,97588,P
97614,97640,QRS
97692,97735,T
97791,97812,P
97839,97864,QRS
97905,97945,T
98013,98035,P
98057,98086,QRS
98139,98167,T
98231,98251,P
98278,98303,QRS
98337,98384,T
98455,98475,P
98503,98528,QRS
98570,98611,T
98686,98707,P
98734,98758,QRS
98808,98853,T
98904,98928,P
98951,98977,QRS
99026,99072,T
99131,99149,P
99176,99201,QRS
99246,99303,T
99363,99381,P
99411,99436,QRS
99486,99518,T
99599,99622,P
99644,99673,QRS
99716,99754,T
99827,99850,P
99874,99899,QRS
99943,99994,T
100051,100070,P
100099,100124,QRS
100162,100207,T
100285,100303,P
100335,100360,QRS
100399,100441,T
100518,100538,P
100567,100593,QRS
100645,100676,T
100741,100766,P
100790,100814,QRS
100870,100907,T
100965,100986,P
101013,101038,QRS
101067,101121,T
101199,101221,P
101250,101274,QRS
101314,101368,T
101447,101466,P
101495,101519,QRS
101568,101601,T
101678,101700,P
101723,101750,QRS
101806,101844,T
101898,101918,P
101943,101968,QRS
101998,102049,T
102126,102147,P
102173,102197,QRS
102245,102294,T
102359,102379,P
102406,102431,QRS
102471,102513,T
102590,102611,P
102636,102662,QRS
102699,102743,T
102810,102835,P
102855,102881,QRS
102934,102970,T
103025,103046,P
103068,103094,QRS
103119,103200,T
103243,103263,P
103288,103314,QRS
103348,103417,T
103468,103489,P
103515,103540,QRS
103579,103642,T
103704,103724,P
103754,103779,QRS
103818,103869,T
103934,103957,P
103982,104008,QRS
104064,104108,T
104163,104182,P
104211,104235,QRS
104285,104337,T
104394,104414,P
104444,104469,QRS
104505,104551,T
104639,104658,P
104686,104712,QRS
104751,104813,T
104873,104894,P
104919,104945,QRS
105098,105119,P
105145,105169,QRS
105205,105251,T
105332,105351,P
105378,105401,QRS
105438,105506,T
105562,105582,P
105608,105633,QRS
105663,105715,T
105796,105817,P
105841,105869,QRS
105912,105951,T
106020,106043,P
106069,106094,QRS
106136,106188,T
106258,106277,P
106306,106330,QRS
106358,106432,T
106521,106540,P
106567,106595,QRS
106627,106699,T
106786,106801,P
106834,106859,QRS
106893,106956,T
107026,107043,P
107067,107097,QRS
107135,107189,T
107276,107289,P
107317,107340,QRS
107375,107424,T
107530,107543,P
107572,107596,QRS
107634,107699,T
107781,107793,P
107819,107844,QRS
107879,107927,T
108019,108035,P
108059,108083,QRS
108124,108187,T
108254,108270,P
108294,108319,QRS
108349,108400,T
108489,108509,P
108535,108560,QRS
108599,108643,T
108729,108750,P
108779,108804,QRS
108846,108886,T
108970,108990,P
109012,109042,QRS
109084,109138,T
109193,109215,P
109240,109265,QRS
109300,109347,T
109426,109446,P
109474,109499,QRS
109535,109582,T
109671,109691,P
109720,109745,QRS
109783,109842,T
109915,109936,P
109959,109989,QRS
110035,110070,T
110146,110168,P
110192,110218,QRS
110268,110299,T
110376,110396,P
110422,110446,QRS
110480,110548,T
110611,110630,P
110658,110682,QRS
110723,110765,T
110854,110874,P
110903,110927,QRS
110964,111010,T
111089,111110,P
111129,111162,QRS
111200,111255,T
111308,111333,P
111355,111380,QRS
111431,111481,T
111530,111550,P
111575,111599,QRS
111629,111682,T
111762,111784,P
111812,111837,QRS
111875,111920,T
112012,112031,P
112060,112087,QRS
112127,112185,T
112250,112271,P
112298,112323,QRS
112369,112415,T
112474,112496,P
112512,112546,QRS
112597,112638,T
112703,112722,P
112748,112773,QRS
112807,112855,T
112934,112953,P
112981,113006,QRS
113048,113088,T
113167,113189,P
113215,113241,QRS
113283,113322,T
113394,113417,P
113442,113467,QRS
113510,113563,T
113616,113636,P
113661,113686,QRS
113723,113768,T
113846,113865,P
113894,113918,QRS
113955,114001,T
114085,114105,P
114135,114160,QRS
114199,114241,T
114317,114337,P
114365,114390,QRS
114442,114484,T
114537,114558,P
114584,114610,QRS
114638,114691,T
114772,114792,P
114819,114844,QRS
114880,114926,T
115017,115035,P
115064,115089,QRS
115124,115172,T
115258,115277,P
115300,115330,QRS
115373,115420,T
115487,115511,P
115534,115558,QRS
115593,115656,T
115716,115738,P
115764,115788,QRS
115824,115870,T
115952,115971,P
115999,116023,QRS
116064,116106,T
116185,116205,P
116231,116258,QRS
116302,116338,T
116408,116431,P
116456,116481,QRS
116528,116561,T
116635,116654,P
116682,116707,QRS
116746,116789,T
116870,116888,P
116917,116942,QRS
116985,117024,T
117105,117125,P
117152,117178,QRS
117218,117259,T
117333,117354,P
117380,117406,QRS
117448,117487,T
117555,117578,P
117600,117625,QRS
117657,117708,T
117784,117803,P
117830,117855,QRS
117894,117956,T
118024,118043,P
118073,118098,QRS
118133,118180,T
118263,118282,P
118310,118337,QRS
118378,118419,T
118721,118741,P
118768,118793,QRS
118829,118875,T
118958,118979,P
119004,119032,QRS
119073,119114,T
119208,119226,P
119253,119281,QRS
119332,119363,T
119441,119463,P
119488,119514,QRS
119552,119594,T
119670,119690,P
119714,119738,QRS
119776,119819,T
119898,119917,P
119944,119969,QRS
120008,120075,T
120121,120141,P
120167,120192,QRS
120238,120285,T
120340,120362,P
120386,120412,QRS
120468,120511,T
120555,120576,P
120603,120628,QRS
120661,120709,T
120788,120809,P
120841,120865,QRS
120899,120948,T
121042,121062,P
121091,121116,QRS
121156,121198,T
121277,121298,P
121326,121351,QRS
121392,121449,T
121505,121525,P
121551,121575,QRS
121611,121672,T
121735,121754,P
121780,121805,QRS
121839,121887,T
121968,121988,P
122014,122039,QRS
122078,122121,T
122200,122221,P
122248,122274,QRS
122329,122368,T
122428,122450,P
122476,122501,QRS
122534,122596,T
122670,122690,P
122721,122746,QRS
122782,122827,T
122925,122944,P
122973,122999,QRS
123035,123081,T
123181,123200,P
123228,123255,QRS
123286,123335,T
123419,123437,P
123464,123489,QRS
123520,123573,T
123663,123680,P
123707,123732,QRS
123760,123814,T
123904,123925,P
123954,123978,QRS
124017,124078,T
124138,124159,P
124185,124210,QRS
124251,124305,T
124372,124391,P
124414,124440,QRS
124471,124543,T
124605,124626,P
124652,124677,QRS
124706,124777,T
124843,124864,P
124892,124917,QRS
124955,124999,T
125079,125099,P
125127,125151,QRS
125204,125249,T
125310,125330,P
125359,125384,QRS
125417,125469,T
125560,125579,P
125611,125634,QRS
125672,125717,T
125820,125835,P
125869,125893,QRS
125944,125976,T
126061,126076,P
126106,126133,QRS
126169,126233,T
126310,126326,P
126355,126380,QRS
126412,126485,T
126559,126576,P
126605,126630,QRS
126664,126712,T
126805,126820,P
126847,126873,QRS
126905,126974,T
127053,127068,P
127093,127118,QRS
127156,127201,T
127300,127315,P
127341,127367,QRS
127411,127451,T
127541,127557,P
127581,127607,QRS
127640,127690,T
127779,127797,P
127823,127848,QRS
127887,127950,T
128017,128037,P
128064,128089,QRS
128130,128173,T
128264,128283,P
128313,128337,QRS
128373,128437,T
128504,128519,P
128550,128576,QRS
128619,128669,T
128727,128751,P
128780,128805,QRS
128835,128903,T
128971,128989,P
129019,129043,QRS
129076,129128,T
129222,129240,P
129271,129296,QRS
129329,129378,T
129467,129483,P
129512,129539,QRS
129580,129632,T
129703,129719,P
129747,129772,QRS
129808,129853,T
129949,129965,P
129993,130017,QRS
130055,130100,T
130197,130212,P
130242,130268,QRS
130305,130359,T
130434,130449,P
130479,130504,QRS
130540,130586,T
130679,130694,P
130722,130745,QRS
130785,130832,T
130924,130940,P
130968,130993,QRS
131034,131075,T
131153,131177,P
131199,131225,QRS
131257,131306,T
131395,131412,P
131440,131465,QRS
131500,131546,T
131635,131654,P
131683,131707,QRS
131752,131797,T
