ROILimits_1,ROILimits_2,Value
20262,20310,QRS
20314,20386,T
20403,20454,QRS
20458,20530,T
20544,20596,QRS
20603,20673,T
20689,20740,QRS
20745,20817,T
20831,20883,QRS
20886,20957,T
20974,21025,QRS
21031,21101,T
21116,21167,QRS
21171,21241,T
21258,21308,QRS
21312,21381,T
21397,21452,QRS
21455,21523,T
21540,21591,QRS
21595,21665,T
21683,21734,QRS
21738,21806,T
21824,21877,QRS
21880,21949,T
21966,22018,QRS
22024,22092,T
22106,22156,QRS
22165,22231,T
22247,22299,QRS
22305,22371,T
22387,22437,QRS
22444,22513,T
22532,22580,QRS
22585,22657,T
22672,22726,QRS
22729,22799,T
22817,22865,QRS
22869,22941,T
22957,23008,QRS
23013,23085,T
23099,23149,QRS
23154,23224,T
23237,23290,QRS
23297,23367,T
23380,23432,QRS
23449,23509,T
23526,23573,QRS
23582,23650,T
23668,23725,QRS
23735,23793,T
23808,23860,QRS
23866,23937,T
23951,24002,QRS
24006,24076,T
24092,24144,QRS
24151,24221,T
24237,24288,QRS
24293,24362,T
24378,24435,QRS
24435,24504,T
24517,24556,QRS
24556,24600,T
24658,24712,QRS
24715,24784,T
24797,24853,QRS
24859,24926,T
24943,24995,QRS
25002,25070,T
25083,25119,QRS
25119,25167,T
25175,25209,P
25228,25278,QRS
25283,25353,T
25370,25420,QRS
25423,25496,T
25510,25561,QRS
25566,25637,T
25651,25702,QRS
25710,25780,T
25793,25835,QRS
25835,25876,T
25904,25928,P
25934,25987,QRS
25994,26062,T
26075,26131,QRS
26136,26200,T
26216,26272,QRS
26278,26347,T
26366,26414,QRS
26421,26490,T
26504,26547,QRS
26547,26588,T
26595,26631,P
26648,26704,QRS
26705,26774,T
26789,26849,QRS
26857,26912,T
26931,26981,QRS
26987,27057,T
27072,27122,QRS
27129,27199,T
27210,27265,QRS
27271,27341,T
27356,27410,QRS
27414,27482,T
27499,27549,QRS
27554,27620,T
27639,27689,QRS
27698,27763,T
27780,27837,QRS
27837,27904,T
27916,27971,QRS
27978,28045,T
28061,28113,QRS
28116,28185,T
28203,28252,QRS
28254,28328,T
28344,28395,QRS
28401,28467,T
28487,28536,QRS
28544,28611,T
28628,28678,QRS
28681,28730,T
28768,28819,QRS
28825,28895,T
28911,28962,QRS
28966,29037,T
29051,29104,QRS
29110,29179,T
29194,29246,QRS
29251,29321,T
29335,29387,QRS
29396,29462,T
29479,29530,QRS
29540,29607,T
29625,29674,QRS
29682,29751,T
29767,29815,QRS
29821,29893,T
29907,29957,QRS
29962,30030,T
30049,30099,QRS
30104,30173,T
30188,30238,QRS
30247,30318,T
30332,30382,QRS
30389,30459,T
30474,30514,QRS
30514,30555,T
30564,30596,P
30616,30657,QRS
30657,30695,T
30704,30747,P
30757,30808,QRS
30812,30886,T
30900,30951,QRS
30954,31024,T
31040,31091,QRS
31097,31169,T
31182,31235,QRS
31244,31308,T
31326,31376,QRS
31381,31450,T
31465,31525,QRS
31526,31592,T
31607,31658,QRS
31664,31733,T
31747,31800,QRS
31807,31879,T
31895,31943,QRS
31951,32019,T
32036,32088,QRS
32096,32163,T
32179,32229,QRS
32236,32306,T
32321,32371,QRS
32378,32445,T
32462,32515,QRS
32522,32592,T
32608,32657,QRS
32659,32732,T
32748,32800,QRS
32803,32877,T
32891,32942,QRS
32946,33015,T
33033,33084,QRS
33094,33139,T
33178,33226,QRS
33233,33303,T
33317,33357,QRS
33357,33398,T
33457,33509,QRS
33514,33584,T
33598,33652,QRS
33656,33724,T
33739,33792,QRS
33799,33845,T
33884,33932,QRS
33939,34009,T
34027,34084,QRS
34085,34151,T
34168,34226,QRS
34227,34270,T
34311,34369,QRS
34370,34435,T
34453,34503,QRS
34510,34579,T
34596,34646,QRS
34651,34720,T
34737,34792,QRS
34792,34860,T
34878,34936,QRS
34937,35006,T
35022,35071,QRS
35077,35149,T
35164,35216,QRS
35220,35287,T
35306,35356,QRS
35360,35433,T
35452,35500,QRS
35503,35577,T
35591,35630,QRS
35630,35672,T
35700,35727,P
35732,35781,QRS
35789,35859,T
35876,35925,QRS
35929,36002,T
36016,36074,QRS
36075,36143,T
36160,36208,QRS
36214,36285,T
36304,36336,QRS
36336,36383,T
36388,36424,P
36445,36495,QRS
36498,36573,T
36589,36628,QRS
36628,36669,T
36676,36709,P
36728,36779,QRS
36783,36855,T
36872,36921,QRS
36924,36994,T
37011,37065,QRS
37073,37138,T
37152,37205,QRS
37209,37278,T
37295,37347,QRS
37351,37398,T
37438,37490,QRS
37494,37563,T
37580,37632,QRS
37636,37706,T
37724,37773,QRS
37784,37849,T
37866,37917,QRS
37927,37993,T
38009,38056,QRS
38059,38133,T
38151,38198,QRS
38203,38251,T
38294,38342,QRS
38346,38414,T
38433,38482,QRS
38487,38560,T
38575,38626,QRS
38631,38702,T
38717,38768,QRS
38771,38844,T
38861,38912,QRS
38918,38988,T
39004,39057,QRS
39060,39127,T
39144,39194,QRS
39202,39270,T
39286,39335,QRS
39341,39409,T
39425,39478,QRS
39482,39554,T
39566,39625,QRS
39626,39694,T
39710,39755,QRS
39851,39904,QRS
39909,39980,T
39996,40046,QRS
40050,40121,T
40136,40188,QRS
40195,40264,T
40279,40329,QRS
40334,40404,T
40417,40455,QRS
40455,40500,T
40558,40616,QRS
40619,40685,T
40703,40755,QRS
40758,40805,T
40846,40896,QRS
40904,40970,T
40987,41039,QRS
41045,41113,T
41128,41179,QRS
41184,41257,T
41274,41323,QRS
41327,41399,T
41416,41465,QRS
41469,41536,T
41555,41608,QRS
41615,41656,T
41694,41749,QRS
41754,41820,T
41837,41889,QRS
41892,41961,T
41978,42031,QRS
42034,42083,T
42121,42172,QRS
42180,42245,T
42261,42311,QRS
42325,42389,T
42407,42454,QRS
42457,42531,T
42547,42598,QRS
42600,42670,T
42684,42739,QRS
42742,42812,T
42827,42879,QRS
42885,42953,T
42967,43019,QRS
43025,43074,T
43112,43154,QRS
43154,43191,T
43191,43236,P
43255,43303,QRS
43306,43379,T
43395,43445,QRS
43454,43524,T
43536,43589,QRS
43593,43664,T
43682,43731,QRS
43736,43781,T
43823,43872,QRS
43879,43946,T
43961,44012,QRS
44016,44088,T
44102,44153,QRS
44161,44231,T
44248,44297,QRS
44310,44377,T
44386,44453,QRS
44459,44518,T
44535,44588,QRS
44592,44639,T
44678,44725,QRS
44731,44805,T
44821,44871,QRS
44875,44945,T
44962,45012,QRS
45015,45088,T
45102,45156,QRS
45159,45228,T
45244,45296,QRS
45303,45370,T
45386,45437,QRS
45443,45512,T
45530,45580,QRS
45585,45655,T
45670,45711,QRS
45711,45752,T
45781,45808,P
45812,45865,QRS
45867,45939,T
45954,46009,QRS
46013,46077,T
46093,46148,QRS
46158,46221,T
46237,46273,QRS
46273,46319,T
46378,46430,QRS
46436,46504,T
46519,46572,QRS
46579,46648,T
46663,46713,QRS
46718,46791,T
46805,46855,QRS
46866,46912,T
46946,46986,QRS
46986,47027,T
47036,47081,P
47089,47131,QRS
47131,47171,T
47230,47282,QRS
47288,47354,T
47373,47408,QRS
47408,47453,T
47513,47565,QRS
47570,47614,T
47657,47706,QRS
47709,47757,T
47799,47849,QRS
47854,47928,T
47941,47981,QRS
47981,48022,T
48027,48064,P
48083,48141,QRS
48142,48213,T
48229,48279,QRS
48282,48353,T
48370,48419,QRS
48424,48470,T
48507,48562,QRS
48566,48636,T
48650,48701,QRS
48707,48754,T
48792,48843,QRS
48851,48919,T
48932,48987,QRS
48991,49040,T
49077,49129,QRS
49137,49183,T
49189,49215,P
49219,49271,QRS
49284,49324,T
49362,49414,QRS
49422,49488,T
49503,49554,QRS
49559,49634,T
49649,49697,QRS
49704,49774,T
49788,49839,QRS
49844,49898,T
49937,49997,QRS
49998,50058,T
50076,50126,QRS
50134,50173,T
50220,50277,QRS
50278,50345,T
50359,50411,QRS
50422,50466,T
50503,50557,QRS
50561,50628,T
50645,50696,QRS
50700,50751,T
50787,50840,QRS
50844,50912,T
50929,50980,QRS
50987,51020,T
51073,51123,QRS
51129,51199,T
51212,51271,QRS
51272,51342,T
51356,51407,QRS
51414,51482,T
51500,51549,QRS
51554,51605,T
51641,51682,QRS
51682,51723,T
51731,51763,P
51782,51832,QRS
51836,51906,T
51922,51974,QRS
51978,52050,T
52061,52114,QRS
52126,52167,T
52206,52257,QRS
52262,52332,T
52348,52400,QRS
52405,52454,T
52492,52543,QRS
52549,52617,T
52635,52683,QRS
52687,52760,T
52779,52827,QRS
52834,52905,T
52920,52974,QRS
52982,53048,T
53061,53114,QRS
53117,53185,T
53203,53255,QRS
53258,53330,T
53343,53394,QRS
53403,53468,T
53483,53537,QRS
53545,53614,T
53631,53681,QRS
53689,53758,T
53775,53811,QRS
53811,53856,T
53862,53904,P
53918,53965,QRS
53972,54042,T
54056,54107,QRS
54114,54182,T
54196,54247,QRS
54254,54301,T
54341,54392,QRS
54396,54469,T
54484,54524,QRS
54524,54565,T
54573,54606,P
54625,54683,QRS
54684,54728,T
54770,54821,QRS
54826,54898,T
54915,54963,QRS
54967,55043,T
55056,55107,QRS
55113,55182,T
55199,55250,QRS
55255,55327,T
55342,55390,QRS
55396,55468,T
55483,55533,QRS
55539,55611,T
55624,55676,QRS
55682,55750,T
55765,55816,QRS
55827,55895,T
55910,55960,QRS
55965,56036,T
56054,56104,QRS
56109,56148,T
56195,56234,QRS
56234,56281,T
56306,56333,P
56337,56390,QRS
56394,56432,T
56481,56532,QRS
56537,56605,T
56621,56673,QRS
56681,56722,T
56725,56755,P
56771,56824,QRS
56828,56894,T
56908,56961,QRS
56966,57010,T
57021,57042,P
57061,57111,QRS
57121,57181,T
57194,57246,QRS
57251,57296,T
57299,57328,P
57348,57396,QRS
57402,57467,T
57485,57534,QRS
57537,57583,T
57586,57615,P
57633,57684,QRS
57692,57753,T
57770,57821,QRS
57826,57867,T
57869,57900,P
57918,57970,QRS
57979,58037,T
58055,58103,QRS
58112,58153,T
58155,58186,P
58206,58255,QRS
58262,58327,T
58343,58392,QRS
58398,58442,T
58445,58475,P
58495,58544,QRS
58548,58614,T
58629,58683,QRS
58687,58728,T
58731,58759,P
58776,58827,QRS
58835,58895,T
58914,58963,QRS
58969,59012,T
59015,59045,P
59065,59115,QRS
59121,59183,T
59199,59252,QRS
59255,59298,T
59301,59332,P
59350,59400,QRS
59404,59472,T
59488,59537,QRS
59548,59585,T
59588,59618,P
59640,59688,QRS
59693,59758,T
59773,59825,QRS
59828,59874,T
59876,59907,P
59925,59976,QRS
59981,60045,T
60062,60112,QRS
60118,60160,T
60163,60193,P
60214,60263,QRS
60269,60332,T
60352,60401,QRS
60406,60451,T
60453,60484,P
60502,60554,QRS
60563,60624,T
60640,60690,QRS
60695,60740,T
60743,60772,P
60792,60853,QRS
60854,60910,T
60929,60977,QRS
60982,61026,T
61028,61058,P
61076,61127,QRS
61140,61197,T
61214,61263,QRS
61271,61313,T
61315,61346,P
61363,61414,QRS
61418,61486,T
61500,61551,QRS
61557,61601,T
61603,61634,P
61652,61702,QRS
61708,61769,T
61787,61839,QRS
61846,61888,T
61891,61921,P
61939,61989,QRS
61996,62060,T
62074,62125,QRS
62133,62173,T
62183,62207,P
62223,62277,QRS
62282,62347,T
62362,62413,QRS
62418,62462,T
62510,62574,QRS
62575,62632,T
62646,62697,QRS
62707,62748,T
62751,62780,P
62799,62848,QRS
62857,62920,T
62934,62986,QRS
62995,63037,T
63041,63070,P
63086,63148,QRS
63149,63207,T
63224,63273,QRS
63279,63320,T
63323,63354,P
63372,63422,QRS
63430,63494,T
63511,63559,QRS
63571,63609,T
63611,63643,P
63659,63721,QRS
63722,63783,T
63795,63847,QRS
63854,63896,T
63899,63931,P
63948,63997,QRS
64005,64068,T
64081,64132,QRS
64139,64183,T
64185,64215,P
64232,64284,QRS
64290,64355,T
64372,64419,QRS
64428,64469,T
64472,64501,P
64520,64570,QRS
64583,64639,T
64657,64712,QRS
64721,64756,T
64759,64789,P
64804,64863,QRS
64864,64926,T
64944,64992,QRS
64997,65045,T
65048,65076,P
65094,65144,QRS
65148,65214,T
65231,65283,QRS
65288,65332,T
65344,65364,P
65383,65434,QRS
65438,65501,T
65517,65569,QRS
65576,65618,T
65667,65726,QRS
65727,65788,T
65801,65853,QRS
65860,65905,T
65909,65938,P
65958,66005,QRS
66010,66075,T
66095,66143,QRS
66146,66194,T
66196,66225,P
66244,66292,QRS
66297,66362,T
66380,66428,QRS
66434,66477,T
66481,66512,P
66531,66579,QRS
66586,66649,T
66667,66715,QRS
66719,66765,T
66768,66798,P
66814,66865,QRS
66870,66936,T
66953,67001,QRS
67005,67054,T
67056,67085,P
67102,67159,QRS
67160,67224,T
67241,67289,QRS
67292,67337,T
67348,67371,P
67391,67441,QRS
67448,67510,T
67526,67576,QRS
67580,67627,T
67629,67658,P
67675,67729,QRS
67732,67796,T
67812,67864,QRS
67868,67912,T
67961,68022,QRS
68022,68081,T
68099,68149,QRS
68158,68197,T
68201,68232,P
68251,68306,QRS
68307,68369,T
68388,68438,QRS
68442,68488,T
68537,68593,QRS
68595,68659,T
68674,68724,QRS
68732,68774,T
68777,68806,P
68825,68876,QRS
68882,68944,T
68961,69011,QRS
69016,69059,T
69061,69091,P
69111,69166,QRS
69167,69232,T
69248,69301,QRS
69304,69346,T
69349,69379,P
69399,69448,QRS
69454,69517,T
69535,69585,QRS
69591,69634,T
69684,69735,QRS
69744,69806,T
69823,69870,QRS
69878,69924,T
69927,69957,P
69976,70032,QRS
70033,70096,T
70113,70161,QRS
70169,70210,T
70212,70241,P
70258,70316,QRS
70322,70380,T
70399,70447,QRS
70451,70498,T
70500,70530,P
70549,70599,QRS
70607,70670,T
70687,70745,QRS
70746,70790,T
70839,70894,QRS
70895,70959,T
70974,71025,QRS
71030,71076,T
71079,71108,P
71125,71182,QRS
71183,71245,T
71261,71310,QRS
71323,71359,T
71370,71393,P
71411,71461,QRS
71468,71532,T
71548,71599,QRS
71605,71650,T
71662,71688,P
71701,71758,QRS
71759,71818,T
71836,71885,QRS
71890,71937,T
71988,72037,QRS
72043,72108,T
72127,72174,QRS
72179,72223,T
72227,72257,P
72276,72326,QRS
72334,72395,T
72411,72462,QRS
72467,72511,T
72513,72542,P
72561,72612,QRS
72619,72681,T
72700,72750,QRS
72757,72798,T
72801,72831,P
72848,72899,QRS
72907,72971,T
72989,73045,QRS
73045,73088,T
73091,73122,P
73140,73196,QRS
73198,73257,T
73274,73325,QRS
73331,73374,T
73377,73407,P
73424,73477,QRS
73481,73546,T
73563,73612,QRS
73618,73662,T
73665,73694,P
73713,73763,QRS
73768,73834,T
73850,73901,QRS
73908,73951,T
73954,73985,P
74004,74056,QRS
74060,74124,T
74138,74199,QRS
74208,74276,T
74287,74348,QRS
74349,74408,T
74422,74475,QRS
74482,74524,T
74527,74557,P
74576,74627,QRS
74635,74698,T
74715,74764,QRS
74771,74812,T
74816,74843,P
74862,74914,QRS
74918,74982,T
74999,75056,QRS
75056,75096,T
75102,75132,P
75150,75204,QRS
75206,75271,T
75286,75339,QRS
75345,75389,T
75392,75422,P
75441,75491,QRS
75496,75562,T
75581,75628,QRS
75636,75678,T
75681,75711,P
75731,75785,QRS
75790,75848,T
75865,75915,QRS
75920,75966,T
76013,76074,QRS
76075,76136,T
76153,76210,QRS
76220,76252,T
76255,76286,P
76305,76361,QRS
76362,76426,T
76443,76491,QRS
76501,76543,T
76551,76581,P
76593,76645,QRS
76647,76710,T
76729,76785,QRS
76786,76823,T
76827,76858,P
76878,76935,QRS
76936,76998,T
77011,77074,QRS
77082,77110,T
77115,77146,P
77160,77211,QRS
77230,77283,T
77301,77348,QRS
77354,77397,T
77400,77433,P
77451,77500,QRS
77514,77572,T
77586,77638,QRS
77644,77686,T
77689,77720,P
77740,77799,QRS
77800,77861,T
77876,77925,QRS
77930,77974,T
77977,78006,P
78024,78076,QRS
78082,78144,T
78159,78209,QRS
78219,78262,T
78308,78360,QRS
78368,78432,T
78448,78496,QRS
78513,78548,T
78551,78581,P
78598,78649,QRS
78656,78719,T
78737,78800,QRS
78806,78835,T
78837,78869,P
78886,78940,QRS
78941,79004,T
79021,79073,QRS
79078,79123,T
79172,79223,QRS
79231,79257,T
79308,79360,QRS
79367,79409,T
79412,79442,P
79461,79509,QRS
79515,79580,T
79596,79646,QRS
79655,79696,T
79699,79729,P
79746,79800,QRS
79803,79865,T
79883,79933,QRS
79939,79981,T
79985,80015,P
80034,80084,QRS
80090,80156,T
80175,80223,QRS
80228,80273,T
80276,80306,P
80325,80381,QRS
80382,80446,T
80461,80515,QRS
80516,80558,T
80561,80593,P
80609,80662,QRS
80669,80732,T
80750,80799,QRS
80805,80848,T
80851,80881,P
80900,80949,QRS
80959,81020,T
81038,81094,QRS
81094,81136,T
81139,81172,P
81189,81238,QRS
81245,81308,T
81325,81375,QRS
81378,81422,T
81425,81456,P
81473,81524,QRS
81530,81593,T
81609,81663,QRS
81667,81709,T
81712,81742,P
81763,81815,QRS
81816,81881,T
81899,81948,QRS
81955,81998,T
82001,82031,P
82048,82106,QRS
82106,82169,T
82187,82245,QRS
82245,82288,T
82291,82320,P
82338,82390,QRS
82397,82461,T
82479,82527,QRS
82533,82576,T
82579,82609,P
82627,82677,QRS
82683,82746,T
82764,82813,QRS
82819,82861,T
82865,82894,P
82911,82963,QRS
82971,83032,T
83049,83102,QRS
83107,83150,T
83160,83183,P
83199,83251,QRS
83256,83320,T
83339,83394,QRS
83394,83438,T
83442,83474,P
83490,83541,QRS
83547,83610,T
83619,83675,QRS
83679,83725,T
83773,83827,QRS
83832,83893,T
83910,83961,QRS
83967,84012,T
84014,84045,P
84063,84113,QRS
84120,84181,T
84199,84258,QRS
84268,84300,T
84302,84332,P
84349,84399,QRS
84408,84470,T
84485,84535,QRS
84538,84586,T
84589,84620,P
84636,84689,QRS
84694,84758,T
84773,84825,QRS
84832,84875,T
84877,84907,P
84925,84975,QRS
84983,85044,T
85062,85111,QRS
85117,85161,T
85163,85192,P
85212,85264,QRS
85269,85333,T
85348,85405,QRS
85406,85449,T
85453,85482,P
85498,85561,QRS
85573,85621,T
85642,85689,QRS
85699,85740,T
85792,85850,QRS
85851,85912,T
85929,85978,QRS
85986,86029,T
86077,86128,QRS
86135,86198,T
86216,86264,QRS
86271,86317,T
86325,86347,P
86367,86414,QRS
86423,86485,T
86502,86550,QRS
86556,86600,T
86603,86636,P
86654,86703,QRS
86708,86772,T
86791,86840,QRS
86847,86890,T
86892,86923,P
86942,86992,QRS
87001,87062,T
87075,87135,QRS
87136,87177,T
87179,87211,P
87229,87283,QRS
87284,87346,T
87365,87413,QRS
87421,87463,T
87466,87495,P
87513,87573,QRS
87574,87635,T
87653,87701,QRS
87705,87752,T
87755,87785,P
87802,87855,QRS
87859,87923,T
87942,87993,QRS
88001,88043,T
88046,88075,P
88091,88153,QRS
88154,88213,T
88228,88279,QRS
88283,88329,T
88378,88428,QRS
88431,88494,T
88513,88565,QRS
88568,88612,T
88615,88645,P
88664,88715,QRS
88722,88783,T
88803,88851,QRS
88859,88901,T
88952,89008,QRS
89009,89070,T
89086,89138,QRS
89143,89186,T
89189,89219,P
89235,89286,QRS
89292,89357,T
89376,89426,QRS
89431,89473,T
89476,89505,P
89525,89573,QRS
89580,89641,T
89660,89708,QRS
89713,89758,T
89807,89855,QRS
89864,89927,T
89942,89993,QRS
90000,90041,T
90044,90074,P
90090,90150,QRS
90151,90212,T
90229,90282,QRS
90287,90328,T
90331,90361,P
90378,90431,QRS
90436,90501,T
90516,90566,QRS
90573,90615,T
90617,90648,P
90665,90717,QRS
90723,90786,T
90803,90852,QRS
90858,90901,T
90904,90935,P
90953,91004,QRS
91011,91075,T
91095,91141,QRS
91147,91190,T
91192,91224,P
91244,91299,QRS
91304,91361,T
91379,91428,QRS
91440,91478,T
91482,91511,P
91529,91584,QRS
91589,91648,T
91665,91717,QRS
91727,91768,T
91771,91802,P
91821,91875,QRS
91876,91935,T
91954,92002,QRS
92007,92052,T
92054,92085,P
92102,92152,QRS
92158,92222,T
92239,92291,QRS
92298,92338,T
92341,92371,P
92391,92442,QRS
92449,92513,T
92530,92587,QRS
92588,92629,T
92633,92663,P
92683,92731,QRS
92737,92801,T
92819,92867,QRS
92873,92918,T
92966,93018,QRS
93023,93086,T
93102,93152,QRS
93156,93203,T
93205,93236,P
93253,93313,QRS
93323,93375,T
93390,93440,QRS
93445,93490,T
93492,93523,P
93541,93596,QRS
93597,93659,T
93678,93728,QRS
93733,93778,T
93789,93809,P
93829,93883,QRS
93884,93945,T
93965,94016,QRS
94028,94065,T
94068,94099,P
94116,94167,QRS
94175,94233,T
94253,94301,QRS
94306,94350,T
94353,94383,P
94403,94459,QRS
94460,94522,T
94538,94589,QRS
94595,94637,T
94649,94670,P
94688,94739,QRS
94746,94809,T
94828,94877,QRS
94883,94926,T
94929,94960,P
94979,95032,QRS
95036,95097,T
95112,95163,QRS
95170,95212,T
95214,95244,P
95262,95315,QRS
95320,95381,T
95402,95449,QRS
95457,95500,T
95502,95531,P
95552,95601,QRS
95607,95672,T
95689,95739,QRS
95745,95790,T
95793,95823,P
95842,95902,QRS
95903,95961,T
95977,96035,QRS
96035,96077,T
96079,96110,P
96129,96179,QRS
96186,96248,T
96267,96318,QRS
96321,96367,T
96370,96398,P
96418,96477,QRS
96478,96538,T
96554,96611,QRS
96612,96655,T
96667,96687,P
96704,96763,QRS
96764,96825,T
96842,96901,QRS
96902,96940,T
96953,96975,P
96996,97045,QRS
97051,97116,T
97132,97184,QRS
97194,97234,T
97248,97268,P
97285,97343,QRS
97344,97405,T
97422,97479,QRS
97480,97518,T
97571,97622,QRS
97629,97691,T
97710,97762,QRS
97762,97809,T
97822,97842,P
97861,97921,QRS
97930,97981,T
97999,98047,QRS
98055,98098,T
98101,98131,P
98148,98206,QRS
98210,98269,T
98286,98337,QRS
98342,98386,T
98434,98493,QRS
98493,98555,T
98575,98622,QRS
98631,98671,T
98674,98706,P
98726,98775,QRS
98780,98843,T
98861,98910,QRS
98916,98959,T
99009,99069,QRS
99070,99129,T
99144,99205,QRS
99206,99282,T
99296,99347,QRS
99356,99417,T
99435,99485,QRS
99490,99536,T
99538,99567,P
99586,99637,QRS
99645,99703,T
99718,99769,QRS
99778,99819,T
99822,99853,P
99870,99920,QRS
99925,99991,T
100006,100064,QRS
100074,100107,T
100110,100139,P
100158,100213,QRS
100213,100277,T
100296,100345,QRS
100349,100394,T
100397,100428,P
100446,100503,QRS
100505,100565,T
100583,100634,QRS
100638,100679,T
100682,100713,P
100729,100780,QRS
100786,100850,T
100864,100916,QRS
100923,100965,T
100967,101001,P
