ROILimits_1,ROILimits_2,Value
45484,45513,QRS
45534,45581,T
45643,45669,P
45692,45721,QRS
45742,45788,T
45852,45880,P
45901,45931,QRS
45951,45999,T
46064,46091,P
46113,46142,QRS
46160,46209,T
46277,46303,P
46325,46354,QRS
46374,46422,T
46486,46515,P
46536,46565,QRS
46584,46632,T
46699,46724,P
46748,46777,QRS
46796,46844,T
46910,46935,P
46959,46988,QRS
47007,47055,T
47119,47145,P
47167,47196,QRS
47216,47263,T
47325,47349,P
47373,47402,QRS
47422,47469,T
47527,47553,P
47575,47604,QRS
47623,47671,T
47728,47748,P
47777,47805,QRS
47824,47873,T
47930,47955,P
47977,48007,QRS
48028,48073,T
48131,48158,P
48178,48209,QRS
48229,48276,T
48336,48362,P
48385,48413,QRS
48434,48480,T
48543,48571,P
48592,48621,QRS
48640,48689,T
48764,48790,P
48812,48841,QRS
48862,48910,T
48973,48999,P
49022,49051,QRS
49072,49119,T
49190,49216,P
49238,49267,QRS
49287,49336,T
49412,49439,P
49461,49490,QRS
49510,49558,T
49624,49643,P
49674,49702,QRS
49722,49770,T
49841,49868,P
49889,49919,QRS
49938,49987,T
50056,50083,P
50104,50133,QRS
50152,50201,T
50267,50294,P
50316,50346,QRS
50367,50413,T
50478,50504,P
50527,50557,QRS
50576,50624,T
50689,50716,P
50737,50767,QRS
50786,50833,T
50898,50925,P
50946,50976,QRS
50995,51042,T
51107,51133,P
51155,51184,QRS
51205,51252,T
51313,51339,P
51362,51390,QRS
51410,51458,T
51519,51545,P
51567,51597,QRS
51618,51664,T
51725,51751,P
51772,51802,QRS
51820,51870,T
51928,51954,P
51976,52006,QRS
52027,52073,T
52134,52159,P
52180,52209,QRS
52230,52278,T
52337,52362,P
52385,52414,QRS
52434,52481,T
52544,52571,P
52591,52621,QRS
52641,52688,T
52748,52773,P
52795,52825,QRS
52843,52892,T
52953,52980,P
53001,53031,QRS
53051,53098,T
53171,53199,P
53219,53248,QRS
53268,53316,T
53393,53419,P
53441,53470,QRS
53491,53537,T
53622,53647,P
53669,53699,QRS
53718,53766,T
53855,53874,P
53903,53932,QRS
53951,54000,T
54094,54122,P
54142,54172,QRS
54191,54240,T
54329,54357,P
54379,54408,QRS
54428,54476,T
54564,54590,P
54612,54641,QRS
54661,54710,T
54783,54809,P
54832,54861,QRS
54881,54928,T
55003,55030,P
55052,55081,QRS
55101,55150,T
55221,55249,P
55270,55299,QRS
55318,55369,T
55438,55463,P
55486,55515,QRS
55535,55583,T
55649,55674,P
55696,55726,QRS
55746,55794,T
55853,55872,P
55902,55932,QRS
55951,55998,T
56056,56081,P
56104,56133,QRS
56154,56201,T
56256,56282,P
56304,56333,QRS
56353,56402,T
56458,56483,P
56505,56536,QRS
56555,56603,T
56658,56684,P
56706,56735,QRS
56754,56803,T
56859,56885,P
56906,56935,QRS
56954,57004,T
57062,57088,P
57109,57139,QRS
57160,57207,T
57267,57292,P
57313,57344,QRS
57364,57412,T
57472,57498,P
57520,57550,QRS
57567,57616,T
57678,57705,P
57726,57756,QRS
57776,57823,T
57883,57910,P
57932,57960,QRS
57979,58028,T
58090,58115,P
58137,58167,QRS
58185,58235,T
58294,58321,P
58342,58371,QRS
58391,58439,T
58498,58524,P
58546,58576,QRS
58595,58644,T
58701,58727,P
58749,58778,QRS
58799,58846,T
58907,58932,P
58953,58983,QRS
59003,59050,T
59109,59134,P
59156,59186,QRS
59206,59254,T
59313,59338,P
59360,59390,QRS
59410,59457,T
59517,59542,P
59565,59594,QRS
59614,59662,T
59719,59746,P
59768,59797,QRS
59817,59865,T
59923,59949,P
59972,60001,QRS
60019,60068,T
60126,60150,P
60174,60203,QRS
60222,60271,T
60329,60354,P
60376,60406,QRS
60425,60473,T
60530,60556,P
60577,60606,QRS
60624,60675,T
60731,60757,P
60779,60807,QRS
60828,60876,T
60934,60961,P
60983,61012,QRS
61031,61078,T
61141,61167,P
61187,61217,QRS
61239,61285,T
61345,61371,P
61393,61423,QRS
61444,61490,T
61548,61575,P
61597,61626,QRS
61648,61694,T
61752,61779,P
61800,61830,QRS
61849,61898,T
61957,61982,P
62004,62033,QRS
62054,62101,T
62157,62184,P
62205,62235,QRS
62255,62301,T
62359,62386,P
62408,62437,QRS
62456,62505,T
62565,62590,P
62613,62641,QRS
62660,62709,T
62769,62795,P
62817,62847,QRS
62867,62914,T
62975,62994,P
63023,63053,QRS
63074,63121,T
63184,63210,P
63231,63261,QRS
63280,63329,T
63395,63421,P
63443,63473,QRS
63493,63542,T
63606,63625,P
63654,63683,QRS
63704,63752,T
63816,63843,P
63865,63894,QRS
63913,63964,T
64027,64046,P
64075,64104,QRS
64123,64171,T
64238,64264,P
64286,64315,QRS
64335,64382,T
64448,64474,P
64496,64525,QRS
64544,64591,T
64655,64680,P
64703,64732,QRS
64752,64799,T
64861,64888,P
64909,64938,QRS
64957,65006,T
65068,65093,P
65116,65144,QRS
65163,65212,T
65274,65300,P
65322,65350,QRS
65371,65419,T
65481,65505,P
65528,65558,QRS
65578,65625,T
65687,65712,P
65735,65764,QRS
65785,65832,T
65894,65919,P
65943,65972,QRS
65993,66041,T
66116,66142,P
66163,66193,QRS
66214,66261,T
66336,66363,P
66385,66414,QRS
66434,66482,T
66553,66579,P
66602,66632,QRS
66651,66700,T
66782,66809,P
66830,66859,QRS
66878,66927,T
67008,67032,P
67054,67083,QRS
67100,67152,T
67232,67259,P
67280,67309,QRS
67329,67378,T
67444,67472,P
67493,67523,QRS
67543,67591,T
67664,67689,P
67713,67742,QRS
67763,67810,T
67879,67905,P
67927,67957,QRS
67978,68025,T
68091,68119,P
68140,68170,QRS
68188,68237,T
68303,68329,P
68352,68381,QRS
68401,68448,T
68510,68536,P
68558,68588,QRS
68609,68655,T
68719,68746,P
68767,68797,QRS
68818,68864,T
68930,68956,P
68978,69007,QRS
69027,69074,T
69142,69168,P
69190,69219,QRS
69238,69288,T
69350,69377,P
69397,69427,QRS
69447,69495,T
69560,69586,P
69607,69636,QRS
69657,69703,T
69767,69794,P
69816,69845,QRS
69865,69912,T
69979,70004,P
70027,70055,QRS
70075,70125,T
70191,70218,P
70240,70270,QRS
70289,70338,T
70402,70429,P
70450,70480,QRS
70501,70547,T
70610,70636,P
70660,70689,QRS
70710,70756,T
70819,70845,P
70867,70896,QRS
70916,70964,T
71028,71054,P
71076,71105,QRS
71123,71173,T
71237,71265,P
71286,71316,QRS
71334,71383,T
71446,71472,P
71495,71524,QRS
71544,71591,T
71653,71677,P
71701,71730,QRS
71748,71797,T
71857,71883,P
71904,71933,QRS
71953,72001,T
72060,72085,P
72107,72136,QRS
72154,72204,T
72263,72288,P
72311,72340,QRS
72361,72408,T
72466,72486,P
72514,72544,QRS
72565,72610,T
72667,72692,P
72715,72743,QRS
72764,72811,T
72869,72896,P
72916,72946,QRS
72966,73014,T
73071,73096,P
73119,73147,QRS
73167,73215,T
73273,73298,P
73319,73348,QRS
73369,73416,T
73474,73494,P
73521,73550,QRS
73569,73618,T
73679,73705,P
73726,73755,QRS
73776,73823,T
73886,73913,P
73935,73963,QRS
73983,74031,T
74107,74132,P
74154,74183,QRS
74203,74253,T
74316,74342,P
74363,74394,QRS
74413,74462,T
74532,74559,P
74580,74609,QRS
74629,74677,T
74745,74770,P
74794,74823,QRS
74843,74890,T
74956,74983,P
75005,75034,QRS
75055,75102,T
75168,75194,P
75216,75245,QRS
75265,75313,T
75378,75405,P
75426,75455,QRS
75475,75523,T
75584,75612,P
75632,75662,QRS
75683,75730,T
75792,75818,P
75840,75869,QRS
75889,75936,T
76000,76026,P
76046,76077,QRS
76097,76145,T
76208,76233,P
76255,76284,QRS
76303,76352,T
76415,76441,P
76462,76492,QRS
76510,76559,T
76622,76649,P
76670,76700,QRS
76720,76768,T
76831,76858,P
76879,76909,QRS
76928,76976,T
77038,77065,P
77087,77116,QRS
77135,77183,T
77246,77271,P
77293,77322,QRS
77343,77390,T
77452,77477,P
77499,77529,QRS
77550,77596,T
77658,77683,P
77706,77734,QRS
77755,77801,T
77861,77889,P
77909,77939,QRS
77957,78006,T
78067,78092,P
78115,78144,QRS
78161,78209,T
78269,78294,P
78317,78346,QRS
78368,78413,T
78473,78500,P
78521,78550,QRS
78571,78617,T
78678,78705,P
78726,78756,QRS
78776,78824,T
78885,78911,P
78932,78962,QRS
78981,79029,T
79091,79117,P
79138,79167,QRS
79187,79236,T
79296,79323,P
79344,79373,QRS
79392,79440,T
79503,79528,P
79551,79580,QRS
79599,79647,T
79709,79734,P
79757,79786,QRS
79806,79853,T
79913,79938,P
79962,79992,QRS
80011,80058,T
80119,80137,P
80166,80196,QRS
80216,80263,T
80322,80348,P
80371,80400,QRS
80421,80468,T
80527,80546,P
80575,80605,QRS
80624,80672,T
80732,80756,P
80779,80809,QRS
80829,80877,T
80933,80958,P
80981,81010,QRS
81030,81077,T
81133,81159,P
81182,81210,QRS
81231,81277,T
81335,81360,P
81384,81413,QRS
81434,81480,T
81536,81561,P
81584,81613,QRS
81633,81680,T
81735,81760,P
81783,81812,QRS
81831,81879,T
81935,81960,P
81982,82012,QRS
82031,82079,T
82134,82161,P
82183,82212,QRS
82229,82278,T
82338,82363,P
82384,82414,QRS
82433,82481,T
82539,82566,P
82588,82617,QRS
82638,82683,T
82744,82762,P
82791,82820,QRS
82840,82887,T
82948,82974,P
82996,83024,QRS
83045,83092,T
83156,83182,P
83204,83233,QRS
83251,83300,T
83361,83387,P
83409,83439,QRS
83460,83506,T
83568,83594,P
83617,83648,QRS
83667,83713,T
83773,83799,P
83821,83850,QRS
83871,83918,T
83980,84005,P
84028,84057,QRS
84079,84125,T
84188,84214,P
84234,84264,QRS
84285,84331,T
84395,84419,P
84443,84472,QRS
84494,84539,T
84603,84629,P
84650,84679,QRS
84700,84747,T
84810,84837,P
84858,84887,QRS
84907,84954,T
85019,85045,P
85067,85097,QRS
85119,85163,T
85231,85257,P
85279,85310,QRS
85329,85375,T
85436,85461,P
85483,85513,QRS
85533,85580,T
85641,85668,P
85690,85719,QRS
85739,85785,T
85848,85875,P
85897,85926,QRS
85945,85993,T
86055,86080,P
86103,86132,QRS
86152,86200,T
86262,86289,P
86310,86339,QRS
86359,86406,T
86471,86498,P
86519,86547,QRS
86570,86615,T
86679,86704,P
86726,86756,QRS
86776,86824,T
86882,86909,P
86931,86960,QRS
86980,87027,T
87084,87109,P
87132,87162,QRS
87183,87230,T
87286,87311,P
87332,87362,QRS
87382,87430,T
87487,87513,P
87535,87564,QRS
87584,87632,T
87690,87715,P
87739,87767,QRS
87787,87835,T
87894,87919,P
87941,87971,QRS
87992,88038,T
88099,88124,P
88147,88176,QRS
88197,88243,T
88303,88328,P
88352,88381,QRS
88401,88449,T
88510,88536,P
88558,88587,QRS
88605,88654,T
88717,88744,P
88765,88795,QRS
88814,88862,T
88924,88951,P
88973,89003,QRS
89020,89068,T
89130,89157,P
89179,89209,QRS
89228,89275,T
89338,89365,P
89387,89416,QRS
89435,89483,T
89545,89571,P
89593,89622,QRS
89642,89689,T
89752,89778,P
89800,89829,QRS
89848,89896,T
89958,89983,P
90005,90034,QRS
90055,90102,T
90163,90189,P
90210,90239,QRS
90259,90306,T
90370,90396,P
90418,90447,QRS
90466,90514,T
90576,90602,P
90624,90653,QRS
90672,90721,T
90781,90805,P
90829,90857,QRS
90879,90925,T
90983,91010,P
91031,91060,QRS
91080,91128,T
91185,91212,P
91232,91261,QRS
91283,91330,T
91387,91414,P
91435,91464,QRS
91484,91532,T
91592,91616,P
91638,91668,QRS
91686,91736,T
91793,91819,P
91841,91870,QRS
91891,91938,T
91997,92016,P
92044,92073,QRS
92094,92140,T
92203,92229,P
92250,92280,QRS
92301,92348,T
92408,92434,P
92457,92487,QRS
92507,92553,T
92614,92640,P
92663,92691,QRS
92712,92759,T
92821,92849,P
92871,92899,QRS
92920,92967,T
93031,93058,P
93081,93110,QRS
93129,93177,T
93242,93268,P
93290,93320,QRS
93340,93387,T
93449,93475,P
93497,93527,QRS
93547,93593,T
93658,93683,P
93705,93734,QRS
93754,93801,T
93865,93890,P
93912,93941,QRS
93960,94008,T
94073,94099,P
94121,94150,QRS
94169,94217,T
94281,94300,P
94328,94357,QRS
94377,94425,T
94485,94511,P
94533,94562,QRS
94581,94630,T
94690,94717,P
94739,94768,QRS
94786,94835,T
94896,94916,P
94944,94973,QRS
94993,95041,T
95101,95127,P
95148,95177,QRS
95198,95245,T
95308,95333,P
95355,95383,QRS
95405,95450,T
95513,95540,P
95561,95590,QRS
95612,95657,T
95719,95744,P
95766,95796,QRS
95816,95863,T
95924,95943,P
95972,96002,QRS
96022,96069,T
96128,96154,P
96176,96205,QRS
96226,96272,T
96330,96354,P
96377,96407,QRS
96427,96474,T
96536,96561,P
96583,96612,QRS
96634,96679,T
96739,96765,P
96787,96816,QRS
96837,96883,T
96943,96967,P
96990,97020,QRS
97039,97086,T
97149,97175,P
97196,97225,QRS
97245,97292,T
97354,97376,P
97403,97432,QRS
97450,97499,T
97561,97587,P
97610,97640,QRS
97659,97706,T
97767,97793,P
97815,97844,QRS
97864,97910,T
97973,98000,P
98021,98050,QRS
98071,98118,T
98183,98210,P
98231,98260,QRS
98280,98327,T
98393,98420,P
98441,98470,QRS
98491,98538,T
98600,98628,P
98650,98679,QRS
98701,98747,T
98811,98837,P
98860,98889,QRS
98908,98957,T
99015,99041,P
99063,99092,QRS
99113,99159,T
99218,99243,P
99265,99295,QRS
99315,99362,T
99419,99446,P
99467,99496,QRS
99517,99564,T
99620,99645,P
99667,99697,QRS
99716,99763,T
99822,99848,P
99871,99899,QRS
99918,99965,T
100027,100053,P
100075,100104,QRS
100123,100172,T
100233,100260,P
100283,100312,QRS
100330,100378,T
100438,100464,P
100485,100516,QRS
100535,100583,T
100645,100672,P
100693,100723,QRS
100743,100789,T
100854,100880,P
100902,100931,QRS
100951,100998,T
101062,101087,P
101109,101139,QRS
101159,101205,T
101268,101287,P
101316,101346,QRS
101366,101412,T
101473,101499,P
101521,101550,QRS
101571,101617,T
101678,101704,P
101726,101756,QRS
101776,101823,T
101886,101906,P
101934,101963,QRS
101982,102030,T
102091,102117,P
102139,102168,QRS
102188,102235,T
102294,102319,P
102334,102371,QRS
102391,102439,T
102497,102523,P
102545,102574,QRS
102593,102642,T
102700,102726,P
102749,102778,QRS
102796,102845,T
102908,102934,P
102956,102985,QRS
103005,103051,T
103117,103142,P
103165,103195,QRS
103213,103260,T
103321,103347,P
103370,103398,QRS
103418,103466,T
103526,103552,P
103574,103602,QRS
103621,103670,T
103732,103759,P
103780,103809,QRS
103828,103877,T
103939,103965,P
103986,104016,QRS
104036,104083,T
104142,104162,P
104191,104220,QRS
104242,104288,T
104346,104373,P
104394,104423,QRS
104443,104490,T
104550,104576,P
104598,104628,QRS
104649,104694,T
104754,104778,P
104801,104831,QRS
104850,104899,T
104959,104986,P
105007,105037,QRS
105056,105104,T
105164,105191,P
105212,105242,QRS
105262,105309,T
105367,105392,P
105416,105445,QRS
105466,105513,T
105569,105595,P
105618,105647,QRS
105666,105714,T
105774,105800,P
105823,105853,QRS
105871,105918,T
105977,106003,P
106026,106055,QRS
106075,106122,T
106183,106209,P
106231,106260,QRS
106280,106327,T
106387,106414,P
106436,106464,QRS
106484,106531,T
106594,106620,P
106642,106671,QRS
106689,106738,T
106801,106826,P
106848,106878,QRS
106898,106945,T
107005,107031,P
107053,107082,QRS
107101,107149,T
107215,107242,P
107263,107292,QRS
107312,107358,T
107425,107451,P
107473,107503,QRS
107521,107570,T
107635,107662,P
107684,107713,QRS
107732,107779,T
107846,107872,P
107894,107923,QRS
107943,107991,T
108057,108084,P
108106,108135,QRS
108156,108202,T
108270,108297,P
108319,108348,QRS
108369,108415,T
108482,108509,P
108530,108560,QRS
108579,108626,T
108692,108718,P
108742,108770,QRS
108788,108837,T
108904,108929,P
108952,108981,QRS
109000,109048,T
109114,109139,P
109162,109191,QRS
109212,109258,T
109327,109354,P
109375,109405,QRS
109425,109473,T
109537,109563,P
109584,109614,QRS
109632,109681,T
109745,109771,P
109793,109822,QRS
109842,109889,T
109950,109977,P
109998,110028,QRS
110047,110095,T
110157,110182,P
110205,110234,QRS
110254,110302,T
110362,110389,P
110411,110440,QRS
110460,110507,T
110566,110592,P
110615,110644,QRS
110664,110711,T
110770,110794,P
110818,110846,QRS
110868,110914,T
110970,110996,P
111019,111048,QRS
111067,111115,T
111176,111201,P
111223,111254,QRS
111271,111320,T
111380,111405,P
111427,111456,QRS
111475,111522,T
111583,111603,P
111631,111660,QRS
111679,111727,T
111788,111813,P
111835,111865,QRS
111884,111931,T
111994,112020,P
112041,112070,QRS
112089,112138,T
112200,112225,P
112247,112276,QRS
