ROILimits_1,ROILimits_2,Value
17297,17319,QRS
17323,17406,T
17540,17562,P
17573,17595,QRS
17602,17681,T
17815,17835,P
17847,17870,QRS
17882,17955,T
18092,18112,P
18124,18146,QRS
18152,18232,T
18368,18387,P
18399,18422,QRS
18434,18508,T
18596,18617,P
18634,18699,QRS
18706,18784,T
18919,18939,P
18951,18974,QRS
18987,19059,T
19198,19217,P
19231,19253,QRS
19265,19337,T
19474,19494,P
19507,19529,QRS
19534,19613,T
19755,19775,P
19787,19810,QRS
19822,19892,T
20033,20052,P
20066,20088,QRS
20125,20192,T
20311,20331,P
20342,20365,QRS
20377,20451,T
20587,20609,P
20626,20641,QRS
20654,20729,T
20862,20883,P
20895,20917,QRS
20929,21002,T
21137,21158,P
21169,21192,QRS
21205,21278,T
21412,21433,P
21444,21467,QRS
21479,21549,T
21687,21708,P
21720,21742,QRS
21755,21828,T
21962,21983,P
21993,22016,QRS
22028,22099,T
22237,22259,P
22269,22291,QRS
22303,22374,T
22513,22535,P
22552,22567,QRS
22579,22664,T
22790,22809,P
22821,22843,QRS
22848,22930,T
23065,23085,P
23095,23119,QRS
23132,23204,T
23276,23289,P
23318,23394,QRS
23398,23482,T
23613,23633,P
23651,23667,QRS
23699,23756,T
23840,23858,P
23875,23945,QRS
23949,24031,T
24165,24186,P
24202,24218,QRS
24231,24301,T
24365,24397,P
24433,24494,QRS
24499,24579,T
24714,24735,P
24746,24768,QRS
24781,24851,T
24992,25012,P
25024,25046,QRS
25059,25130,T
25270,25291,P
25302,25325,QRS
25336,25408,T
25549,25571,P
25582,25605,QRS
25616,25694,T
25831,25853,P
25864,25886,QRS
25913,25969,T
26112,26134,P
26152,26167,QRS
26180,26259,T
26397,26417,P
26436,26451,QRS
26464,26536,T
26677,26699,P
26710,26732,QRS
26745,26820,T
26961,26981,P
27001,27016,QRS
27043,27102,T
27243,27263,P
27282,27297,QRS
27309,27348,T
27356,27394,P
27419,27445,QRS
27460,27554,T
27703,27728,P
27755,27809,QRS
27817,27892,T
27993,28025,P
28044,28107,QRS
28112,28190,T
28324,28344,P
28357,28379,QRS
28386,28462,T
28577,28595,P
28599,28659,QRS
28662,28749,T
28882,28902,P
28914,28937,QRS
28949,29022,T
29160,29179,P
29192,29214,QRS
29217,29301,T
29436,29455,P
29468,29491,QRS
29503,29575,T
29714,29734,P
29746,29769,QRS
29781,29856,T
29992,30012,P
30025,30047,QRS
30059,30132,T
30273,30293,P
30306,30328,QRS
30357,30415,T
30551,30570,P
30583,30605,QRS
30617,30654,T
30666,30709,P
30736,30784,QRS
30791,30820,T
30827,30855,P
30875,30912,QRS
30917,31001,T
31226,31254,P
31273,31288,QRS
31295,31379,T
31527,31569,P
31578,31640,QRS
31646,31694,T
31755,31806,QRS
32040,32060,P
32064,32136,QRS
32143,32223,T
32361,32381,P
32394,32416,QRS
32422,32499,T
32637,32656,P
32670,32692,QRS
32697,32776,T
32914,32933,P
32954,32970,QRS
32982,33057,T
33190,33211,P
33224,33247,QRS
33258,33329,T
33468,33488,P
33502,33523,QRS
33535,33611,T
33747,33767,P
33780,33802,QRS
33814,33887,T
34023,34042,P
34055,34078,QRS
34083,34164,T
34300,34321,P
34332,34356,QRS
34578,34600,P
34618,34634,QRS
34645,34720,T
34854,34874,P
34887,34909,QRS
34914,35005,T
35132,35153,P
35166,35188,QRS
35200,35276,T
35410,35430,P
35442,35464,QRS
35500,35578,T
35687,35709,P
35719,35742,QRS
35753,35829,T
35964,35984,P
35995,36018,QRS
36048,36102,T
36240,36261,P
36271,36294,QRS
36307,36383,T
36515,36535,P
36545,36570,QRS
36582,36656,T
36794,36814,P
36825,36848,QRS
36860,36930,T
37068,37090,P
37100,37122,QRS
37127,37209,T
37345,37365,P
37377,37398,QRS
37410,37481,T
37617,37639,P
37649,37672,QRS
37684,37759,T
37893,37913,P
37924,37947,QRS
37959,38030,T
38165,38194,P
38197,38221,QRS
38227,38304,T
38440,38460,P
38471,38493,QRS
38527,38646,T
38678,38719,P
38729,38767,QRS
38772,38854,T
38943,38959,P
38963,39041,QRS
39047,39119,T
39233,39311,QRS
39338,39389,T
39462,39507,P
39515,39582,QRS
39589,39661,T
39786,39855,QRS
39862,39933,T
40007,40037,P
40060,40128,QRS
40147,40206,T
40333,40401,QRS
40406,40479,T
40560,40581,P
40604,40673,QRS
40680,40752,T
40838,40873,P
40880,40943,QRS
40949,41022,T
41122,41141,P
41155,41213,QRS
41214,41292,T
41352,41391,P
41415,41485,QRS
41508,41587,T
41696,41716,P
41726,41749,QRS
41762,41832,T
41917,41949,P
41958,42019,QRS
42024,42103,T
42173,42185,P
42224,42293,QRS
42298,42378,T
42437,42450,P
42498,42563,QRS
42570,42643,T
42693,42720,P
42758,42835,QRS
42864,42912,T
43004,43029,P
43035,43107,QRS
43139,43186,T
43305,43376,QRS
43382,43454,T
43539,43575,P
43577,43648,QRS
43677,43724,T
43785,43827,P
43851,43919,QRS
43940,43996,T
44129,44190,QRS
44198,44269,T
44347,44359,P
44390,44462,QRS
44468,44626,T
44673,44696,P
44702,44733,QRS
44758,44818,T
44885,44922,P
44931,44999,QRS
45009,45108,T
45175,45202,P
45209,45271,QRS
45281,45355,T
45490,45510,P
45520,45544,QRS
45557,45628,T
45695,45738,P
45759,45818,QRS
45824,45902,T
45960,45973,P
46022,46092,QRS
46098,46168,T
46239,46259,P
46295,46365,QRS
46390,46446,T
46514,46547,P
46565,46631,QRS
46636,46716,T
46790,46812,P
46838,46907,QRS
46923,46982,T
47074,47090,P
47110,47176,QRS
47182,47257,T
47376,47446,QRS
47452,47526,T
47607,47642,P
47642,47715,QRS
47721,47792,T
47858,47879,P
47908,47981,QRS
47985,48064,T
48155,48182,P
48187,48255,QRS
48280,48334,T
48411,48442,P
48461,48527,QRS
48546,48605,T
48676,48714,P
48722,48799,QRS
48804,48879,T
48959,48982,P
48994,49064,QRS
49069,49149,T
49273,49339,QRS
49362,49418,T
49538,49609,QRS
49615,49687,T
49760,49793,P
49809,49878,QRS
49883,49964,T
50019,50052,P
50078,50150,QRS
50155,50226,T
50313,50331,P
50352,50414,QRS
50424,50496,T
50573,50603,P
50620,50683,QRS
50686,50769,T
50835,50867,P
50881,50960,QRS
50979,51037,T
51170,51190,P
51200,51224,QRS
51235,51305,T
51424,51499,QRS
51504,51580,T
51701,51770,QRS
51776,51851,T
51978,52041,QRS
52062,52122,T
52247,52310,QRS
52316,52388,T
52508,52580,QRS
52586,52657,T
52734,52753,P
52783,52850,QRS
52877,52929,T
53007,53026,P
53050,53121,QRS
53127,53200,T
53295,53314,P
53319,53387,QRS
53392,53474,T
53544,53565,P
53592,53665,QRS
53692,53745,T
53829,53842,P
53870,53936,QRS
53943,54013,T
54068,54096,P
54129,54196,QRS
54209,54294,T
54305,54317,P
54352,54391,QRS
54414,54460,T
54601,54641,P
54654,54715,QRS
54735,54793,T
54924,54989,QRS
55009,55069,T
55124,55157,P
55185,55254,QRS
55264,55337,T
55462,55530,QRS
55536,55607,T
55702,55725,P
55739,55799,QRS
55805,55876,T
55950,55990,P
55997,56072,QRS
56077,56147,T
56268,56340,QRS
56360,56422,T
56555,56575,P
56587,56612,QRS
56622,56694,T
56768,56779,P
56821,56888,QRS
56915,56966,T
57049,57065,P
57101,57162,QRS
57189,57264,T
57375,57396,P
57407,57431,QRS
57441,57483,T
57520,57561,QRS
57567,57651,T
57814,57845,P
57847,57913,QRS
57939,57994,T
58131,58194,QRS
58217,58270,T
58396,58467,QRS
58472,58551,T
58640,58657,P
58674,58744,QRS
58758,58822,T
58956,59020,QRS
59041,59063,T
59074,59117,P
59127,59159,QRS
59236,59273,T
59438,59471,P
59471,59495,QRS
59524,59576,T
59702,59775,QRS
59807,59854,T
59978,60051,QRS
60072,60128,T
60266,60286,P
60289,60326,QRS
60333,60406,T
60480,60516,P
60532,60602,QRS
60618,60679,T
60799,60874,QRS
60880,60951,T
61087,61107,P
61119,61143,QRS
61154,61227,T
61364,61387,P
61396,61420,QRS
61429,61505,T
61589,61625,P
61633,61692,QRS
61697,61773,T
61852,61866,P
61895,61971,QRS
61994,62049,T
62109,62142,P
62169,62237,QRS
62241,62287,T
62331,62379,QRS
62388,62452,T
62584,62616,P
62647,62716,QRS
62740,62791,T
62921,62991,QRS
63019,63068,T
63157,63194,P
63200,63264,QRS
63285,63339,T
63439,63460,P
63462,63535,QRS
63543,63613,T
63666,63691,P
63736,63811,QRS
63829,63888,T
64014,64081,QRS
64106,64158,T
64238,64253,P
64282,64354,QRS
64359,64432,T
64562,64622,QRS
64627,64707,T
64766,64782,P
64826,64894,QRS
64899,64977,T
65075,65096,P
65104,65168,QRS
65178,65250,T
65341,65380,P
65383,65441,QRS
65446,65527,T
65648,65716,QRS
65724,65797,T
65874,65887,P
65924,65991,QRS
66015,66071,T
66192,66265,QRS
66270,66340,T
66467,66529,QRS
66533,66621,T
66700,66729,P
66744,66807,QRS
66808,66852,T
66912,66952,QRS
66960,67028,T
67144,67190,P
67204,67292,QRS
67295,67370,T
67464,67479,P
67496,67569,QRS
67575,67651,T
67732,67745,P
67778,67841,QRS
67849,67922,T
67994,68027,P
68046,68111,QRS
68116,68194,T
68327,68387,QRS
68396,68466,T
68593,68663,QRS
68686,68740,T
68831,68867,P
68870,68936,QRS
68964,69013,T
69147,69169,P
69179,69204,QRS
69214,69288,T
69363,69407,P
69414,69485,QRS
69505,69560,T
69652,69683,P
69694,69758,QRS
69783,69837,T
69973,69996,P
70006,70031,QRS
70058,70115,T
70196,70209,P
70246,70311,QRS
70342,70388,T
70520,70587,QRS
70593,70667,T
70807,70830,P
70839,70869,QRS
70889,70944,T
71018,71056,P
71072,71148,QRS
71164,71225,T
71349,71426,QRS
71441,71505,T
71642,71704,QRS
71723,71780,T
71861,71896,P
71912,71985,QRS
72003,72061,T
72195,72256,QRS
72263,72336,T
72413,72455,P
72462,72532,QRS
72550,72611,T
72703,72719,P
72741,72807,QRS
72823,72886,T
73021,73081,QRS
73088,73160,T
73246,73266,P
73297,73357,QRS
73365,73436,T
73570,73630,QRS
73640,73711,T
73846,73909,QRS
73928,73985,T
74121,74186,QRS
74200,74263,T
74388,74460,QRS
74475,74539,T
74674,74696,P
74714,74730,QRS
74740,74911,T
74950,74971,P
74981,75010,QRS
75026,75091,T
75160,75210,QRS
75226,75361,T
75475,75548,QRS
75567,75627,T
75730,75750,P
75762,75819,QRS
75828,75906,T
75988,76022,P
76031,76095,QRS
76101,76172,T
76306,76327,P
76337,76362,QRS
76372,76443,T
76498,76515,P
76563,76633,QRS
76643,76718,T
76845,76865,P
76878,76901,QRS
76913,76977,T
76977,77010,P
77016,77067,QRS
77085,77234,T
77314,77388,QRS
77404,77465,T
77511,77557,QRS
77832,77849,P
77866,77886,QRS
77893,77966,T
78013,78059,QRS
78308,78379,QRS
78402,78457,T
78547,78564,P
78588,78650,QRS
78673,78729,T
78853,78920,QRS
78927,79001,T
79073,79107,P
79122,79191,QRS
79220,79270,T
79401,79425,P
79434,79459,QRS
79470,79542,T
79674,79696,P
79708,79733,QRS
79743,79815,T
79950,79971,P
79990,80008,QRS
80017,80091,T
80226,80248,P
80257,80285,QRS
80301,80367,T
80496,80557,QRS
80562,80640,T
80776,80835,QRS
80841,80916,T
80981,81007,P
81042,81112,QRS
81120,81193,T
81333,81356,P
81366,81393,QRS
81410,81473,T
81555,81572,P
81606,81666,QRS
81676,81751,T
81878,81945,QRS
81955,82026,T
82164,82225,QRS
82232,82305,T
82398,82439,P
82443,82501,QRS
82511,82583,T
82713,82783,QRS
82788,82860,T
82990,83062,QRS
83077,83139,T
83282,83302,P
83314,83338,QRS
83361,83422,T
83564,83584,P
83596,83623,QRS
83640,83701,T
83842,83903,QRS
83919,83982,T
84125,84146,P
84157,84185,QRS
84207,84266,T
84405,84425,P
84437,84462,QRS
84483,84544,T
84686,84750,QRS
84768,84826,T
84962,85028,QRS
85051,85107,T
85250,85270,P
85283,85310,QRS
85338,85390,T
85459,85493,P
85522,85588,QRS
85595,85670,T
85809,85830,P
85840,85869,QRS
85895,85947,T
86040,86058,P
86081,86150,QRS
86183,86226,T
86306,86350,P
86359,86422,QRS
86431,86504,T
86582,86605,P
86637,86702,QRS
86719,86780,T
86870,86886,P
86912,86978,QRS
86984,87059,T
87121,87141,P
87183,87247,QRS
87252,87332,T
87463,87522,QRS
87532,87606,T
87735,87802,QRS
87817,87885,T
88016,88041,P
88055,88078,QRS
88107,88155,T
88292,88315,P
88330,88348,QRS
88374,88429,T
88553,88627,QRS
88651,88708,T
88832,88903,QRS
88918,88982,T
89062,89090,P
89115,89178,QRS
89197,89257,T
89338,89365,P
89390,89453,QRS
89472,89559,T
89604,89629,P
89657,89724,QRS
89750,89804,T
89887,89910,P
89931,89993,QRS
90001,90073,T
90192,90208,P
90239,90255,QRS
90266,90344,T
90428,90445,P
90470,90493,QRS
90522,90579,T
90675,90692,P
90717,90740,QRS
90761,90826,T
90937,90954,P
90984,91003,QRS
91013,91091,T
91189,91208,P
91239,91260,QRS
91275,91338,T
91401,91431,P
91444,91499,QRS
91512,91593,T
91705,91722,P
91724,91776,QRS
91781,91858,T
91970,91986,P
92017,92039,QRS
92047,92124,T
92223,92255,P
92272,92293,QRS
92300,92374,T
92489,92504,P
92530,92554,QRS
92564,92638,T
92758,92774,P
92800,92827,QRS
92835,92914,T
92980,93010,P
93030,93096,QRS
93106,93179,T
93296,93312,P
93338,93366,QRS
93373,93446,T
93576,93591,P
93617,93645,QRS
93664,93723,T
93856,93924,QRS
93938,94033,T
94138,94197,QRS
94206,94277,T
94415,94446,P
94446,94472,QRS
94492,94554,T
94686,94750,QRS
94758,94832,T
94969,94991,P
95002,95026,QRS
95048,95109,T
95249,95273,P
95281,95309,QRS
95325,95387,T
95515,95585,QRS
95594,95666,T
95759,95784,P
95800,95865,QRS
95870,95909,T
95919,95964,P
95984,96029,QRS
96131,96161,T
96313,96333,P
96347,96371,QRS
96405,96451,T
96593,96614,P
96626,96651,QRS
96660,96731,T
96872,96892,P
96905,96929,QRS
96959,97011,T
97154,97173,P
97187,97215,QRS
97240,97293,T
97387,97420,P
97438,97504,QRS
97511,97617,T
97778,97798,P
97814,97838,QRS
97867,97918,T
98098,98113,P
98140,98166,QRS
98191,98216,T
98224,98266,P
98278,98327,QRS
98599,98667,QRS
98689,98747,T
98880,98892,P
98902,98964,QRS
98988,99041,T
99125,99167,P
99178,99240,QRS
99246,99320,T
99416,99449,P
99453,99520,QRS
99540,99597,T
99736,99758,P
99770,99797,QRS
99803,99876,T
100016,100036,P
100048,100075,QRS
100082,100154,T
100292,100313,P
100325,100352,QRS
100373,100430,T
100569,100590,P
100601,100626,QRS
100635,100704,T
100836,100904,QRS
100928,100981,T
101109,101174,QRS
101180,101257,T
101394,101414,P
101427,101454,QRS
101460,101533,T
101672,101692,P
101705,101733,QRS
101750,101812,T
101949,101970,P
101988,102009,QRS
102015,102133,T
102227,102247,P
102259,102287,QRS
102292,102333,T
102372,102442,QRS
102451,102518,T
102715,102734,P
102744,102770,QRS
102779,102858,T
102992,103013,P
103030,103048,QRS
103071,103204,T
103266,103286,P
103298,103326,QRS
103345,103435,T
103477,103515,P
103531,103600,QRS
103605,103615,T
103627,103669,P
103679,103738,QRS
103747,103813,T
104017,104036,P
104055,104076,QRS
104097,104158,T
104289,104310,P
104320,104349,QRS
104369,104428,T
104546,104623,QRS
104648,104703,T
104834,104855,P
104867,104891,QRS
104901,104972,T
105109,105128,P
105148,105169,QRS
105176,105247,T
105294,105310,P
105361,105436,QRS
105446,105523,T
105568,105597,P
105635,105716,QRS
105736,105795,T
105854,105891,P
105919,105991,QRS
105996,106075,T
106154,106189,P
106201,106264,QRS
106270,106344,T
106448,106472,P
106474,106538,QRS
106545,106618,T
106705,106722,P
106738,106817,QRS
106847,106894,T
106991,107012,P
107019,107091,QRS
107098,107175,T
107304,107324,P
107333,107357,QRS
107369,107441,T
107567,107583,P
107608,107637,QRS
107658,107712,T
107818,107832,P
107859,107883,QRS
107894,107971,T
108069,108101,P
108111,108141,QRS
108155,108237,T
108334,108351,P
108376,108405,QRS
108432,108493,T
108594,108610,P
108636,108665,QRS
108672,108742,T
108854,108869,P
108904,108925,QRS
108954,109008,T
109090,109127,P
109136,109192,QRS
109197,109274,T
109386,109403,P
109429,109457,QRS
109464,109538,T
109642,109658,P
109684,109712,QRS
109727,109796,T
109891,109922,P
109933,109957,QRS
109982,110044,T
110152,110167,P
110192,110221,QRS
110228,110301,T
110425,110440,P
110467,110495,QRS
110503,110575,T
110701,110769,QRS
110798,110848,T
110981,110995,P
111023,111051,QRS
111086,111129,T
111259,111273,P
111301,111330,QRS
111367,111415,T
111533,111549,P
111577,111605,QRS
111631,111682,T
111809,111824,P
111851,111879,QRS
111886,111961,T
112087,112103,P
112129,112158,QRS
112183,112238,T
112363,112378,P
112406,112433,QRS
112461,112513,T
112646,112662,P
112689,112718,QRS
112739,112796,T
112931,112946,P
112974,113002,QRS
113030,113080,T
113160,113198,P
113228,113283,QRS
113304,113465,T
113498,113518,P
113532,113560,QRS
113567,113640,T
113700,113732,P
113734,113772,QRS
113823,113919,T
114036,114052,P
114076,114105,QRS
114110,114183,T
114231,114282,QRS
114531,114559,P
114579,114607,QRS
114623,114690,T
114821,114840,P
114853,114881,QRS
114908,114968,T
115092,115113,P
115124,115152,QRS
115160,115235,T
115363,115383,P
115395,115424,QRS
115430,115500,T
115630,115650,P
115661,115690,QRS
115703,115769,T
115897,115918,P
115928,115952,QRS
115964,116037,T
116167,116186,P
116199,116223,QRS
116235,116312,T
116372,116391,P
116427,116499,QRS
116518,116577,T
116635,116672,P
116696,116767,QRS
116772,116845,T
116942,116966,P
116972,117036,QRS
117041,117117,T
117245,117264,P
117275,117306,QRS
117312,117458,T
117459,117480,P
117494,117570,QRS
117580,117654,T
117763,117778,P
117810,117833,QRS
117839,117917,T
118004,118020,P
118055,118077,QRS
118099,118150,T
118236,118249,P
118274,118307,QRS
118321,118381,T
118467,118483,P
118515,118539,QRS
118569,118617,T
118698,118756,QRS
118955,118972,P
119005,119027,QRS
119051,119106,T
119202,119216,P
119252,119275,QRS
119299,119355,T
119443,119460,P
119492,119515,QRS
119539,119592,T
119701,119717,P
119719,119771,QRS
119786,119859,T
119975,119992,P
120025,120041,QRS
120077,120123,T
120231,120249,P
120281,120303,QRS
120308,120387,T
120446,120489,P
120499,120552,QRS
120568,120631,T
120747,120763,P
120792,120819,QRS
120826,120903,T
121022,121053,P
121071,121092,QRS
121098,121169,T
121283,121316,P
121333,121356,QRS
121361,121445,T
121553,121569,P
121597,121625,QRS
121631,121671,T
121724,121746,QRS
121767,121833,T
122022,122044,P
122051,122117,QRS
122147,122199,T
122298,122329,P
122340,122407,QRS
122432,122482,T
122619,122634,P
122662,122691,QRS
122713,122762,T
122762,122800,P
122805,122842,QRS
122863,122919,T
123128,123144,P
123174,123194,QRS
123221,123275,T
123416,123431,P
123459,123486,QRS
123511,123567,T
123699,123714,P
123741,123769,QRS
123797,123846,T
123986,124000,P
124029,124057,QRS
124081,124132,T
124273,124289,P
124318,124345,QRS
124370,124422,T
124567,124583,P
124612,124639,QRS
124669,124719,T
124863,124879,P
124908,124934,QRS
124961,125010,T
125154,125170,P
125199,125225,QRS
125254,125303,T
125443,125459,P
125488,125516,QRS
125536,125592,T
125733,125749,P
125778,125805,QRS
125830,125883,T
126027,126095,QRS
126120,126171,T
126311,126327,P
126354,126381,QRS
126407,126458,T
126600,126615,P
126644,126671,QRS
126694,126748,T
126892,126908,P
126937,126963,QRS
126984,127041,T
127188,127203,P
127230,127256,QRS
127285,127333,T
127481,127496,P
127524,127551,QRS
127574,127631,T
127770,127785,P
127813,127841,QRS
127863,127922,T
128060,128075,P
128105,128131,QRS
128158,128209,T
128352,128367,P
128396,128423,QRS
128450,128499,T
128646,128660,P
128689,128716,QRS
128739,128795,T
128931,128947,P
128981,129003,QRS
129029,129081,T
129195,129230,P
129245,129277,QRS
129291,129345,T
129459,129475,P
129502,129530,QRS
129555,129611,T
129743,129811,QRS
129838,129888,T
129960,129993,P
130010,130085,QRS
130098,130162,T
130275,130311,P
130325,130348,QRS
130354,130432,T
130519,130548,P
130557,130612,QRS
130618,130696,T
130808,130823,P
130857,130880,QRS
130886,130958,T
131059,131075,P
131103,131133,QRS
131148,131211,T
131310,131326,P
131359,131383,QRS
131400,131465,T
131585,131600,P
131629,131655,QRS
131661,131733,T
131835,131867,P
131869,131941,QRS
131952,132009,T
132117,132149,P
132169,132191,QRS
132215,132269,T
132381,132398,P
132425,132454,QRS
132489,132538,T
132662,132677,P
132712,132734,QRS
132759,132812,T
132932,132963,P
132983,133006,QRS
133010,133110,T
133190,133223,P
133240,133263,QRS
133288,133344,T
133463,133519,QRS
133533,133610,T
133739,133755,P
133789,133812,QRS
133842,133885,T
133910,133956,QRS
133960,134028,T
134223,134289,QRS
134310,134370,T
134444,134484,P
134493,134563,QRS
134590,134641,T
134767,134831,QRS
134838,134908,T
135041,135101,QRS
135111,135189,T
135314,135337,P
135352,135374,QRS
135381,135454,T
135585,135605,P
135618,135646,QRS
135668,135724,T
135858,135877,P
135890,135919,QRS
135942,135996,T
136133,136152,P
136165,136195,QRS
136200,136274,T
136408,136429,P
136445,136467,QRS
136486,136548,T
136627,136668,P
136678,136742,QRS
136767,136818,T
136940,137018,QRS
137021,137095,T
137233,137252,P
137272,137295,QRS
137318,137371,T
137512,137531,P
137544,137574,QRS
137595,137649,T
137781,137850,QRS
137874,137928,T
138067,138087,P
138099,138129,QRS
138151,138209,T
138332,138407,QRS
138429,138489,T
138629,138648,P
138666,138690,QRS
138705,138767,T
138894,138965,QRS
138982,139043,T
139130,139150,P
139181,139243,QRS
139261,139321,T
139403,139449,P
139452,139519,QRS
139537,139598,T
139691,139704,P
139733,139795,QRS
139819,139872,T
139999,140069,QRS
140095,140149,T
140231,140262,P
140277,140345,QRS
140366,140426,T
140541,140615,QRS
140639,140693,T
140769,140811,P
140823,140890,QRS
140894,140970,T
141038,141072,P
141092,141163,QRS
141183,141241,T
141376,141396,P
141407,141436,QRS
141469,141514,T
141629,141707,QRS
141712,141792,T
141865,141911,P
141916,141979,QRS
142003,142059,T
142190,142211,P
142228,142251,QRS
142283,142329,T
142442,142518,QRS
142539,142598,T
142675,142694,P
142716,142788,QRS
142795,142865,T
142942,142967,P
142995,143059,QRS
143077,143139,T
143210,143238,P
143266,143331,QRS
143350,143405,T
143531,143596,QRS
143610,143672,T
143790,143865,QRS
143871,143945,T
144005,144038,P
144066,144134,QRS
144140,144213,T
144301,144319,P
144342,144405,QRS
144429,144486,T
144545,144569,P
144606,144672,QRS
144695,144750,T
144871,144936,QRS
144941,145016,T
145139,145200,QRS
145206,145286,T
145345,145379,P
145406,145469,QRS
145475,145549,T
145633,145648,P
145671,145734,QRS
145747,145815,T
145933,145994,QRS
146008,146076,T
146125,146151,P
146182,146261,QRS
146266,146340,T
146416,146447,P
146453,146529,QRS
146534,146604,T
146707,146724,P
146729,146794,QRS
146801,146875,T
146998,147059,QRS
147066,147146,T
147270,147291,P
147300,147331,QRS
147337,147417,T
147493,147529,P
147535,147598,QRS
147603,147677,T
147804,147861,QRS
147867,147944,T
148074,148135,QRS
148142,148215,T
148283,148305,P
148344,148407,QRS
148413,148485,T
148578,148599,P
148614,148678,QRS
148701,148754,T
148879,148950,QRS
148955,149027,T
149152,149221,QRS
149245,149301,T
149353,149395,P
149426,149494,QRS
149499,149575,T
149616,149652,P
149686,149767,QRS
149799,149846,T
149969,150037,QRS
150043,150119,T
150178,150213,P
150239,150310,QRS
150315,150390,T
150490,150503,P
150519,150582,QRS
150588,150661,T
150745,150781,P
150785,150853,QRS
150877,150930,T
151021,151051,P
151055,151123,QRS
151143,151204,T
151302,151321,P
151333,151396,QRS
151417,151479,T
151603,151669,QRS
151675,151751,T
151871,151942,QRS
151948,152022,T
152078,152100,P
152145,152215,QRS
152236,152294,T
152407,152487,QRS
152511,152571,T
152656,152691,P
152698,152758,QRS
152764,152837,T
152906,152944,P
152956,153029,QRS
153034,153106,T
153235,153298,QRS
153303,153379,T
153506,153570,QRS
153593,153648,T
153742,153763,P
153769,153842,QRS
153848,153923,T
154053,154073,P
154090,154112,QRS
154136,154190,T
154273,154303,P
154315,154383,QRS
154389,154463,T
154549,154587,P
154592,154655,QRS
154659,154731,T
154867,154887,P
154903,154926,QRS
154933,155003,T
155131,155199,QRS
155218,155278,T
155403,155469,QRS
155476,155548,T
155675,155738,QRS
155745,155817,T
155947,156010,QRS
156027,156090,T
156220,156240,P
156257,156280,QRS
