ROILimits_1,ROILimits_2,Value
8206,8264,QRS
8274,8321,T
8356,8375,P
8394,8420,QRS
8443,8480,T
8501,8520,P
8538,8564,QRS
8576,8629,T
8640,8677,QRS
8693,8731,T
8791,8808,P
8828,8859,QRS
8871,8929,T
8935,8973,P
8977,9013,QRS
9027,9058,T
9088,9105,P
9114,9152,QRS
9160,9210,T
9230,9249,P
9265,9292,QRS
9311,9349,T
9371,9384,P
9405,9432,QRS
9442,9492,T
9524,9551,P
9597,9632,T
9657,9678,P
9694,9722,QRS
9755,9788,T
9802,9822,P
9838,9864,QRS
9876,9929,T
9939,9975,QRS
9996,10029,T
10083,10104,P
10119,10144,QRS
10168,10208,T
10225,10242,P
10245,10284,QRS
10297,10345,T
10368,10387,P
10402,10428,QRS
10442,10489,T
10511,10529,P
10546,10572,QRS
10592,10631,T
10652,10672,P
10688,10716,QRS
10733,10776,T
10796,10844,QRS
10857,10910,T
11071,11085,P
11087,11134,QRS
11134,11171,T
11174,11203,P
11206,11249,QRS
11273,11310,T
11367,11389,P
11404,11431,QRS
11444,11494,T
11511,11531,P
11546,11574,QRS
11594,11636,T
11653,11672,P
11688,11714,QRS
11734,11773,T
11793,11812,P
11829,11854,QRS
11877,11914,T
11932,11954,P
11963,12002,QRS
12011,12035,T
12062,12103,QRS
12122,12160,T
12219,12238,P
12254,12279,QRS
12295,12345,T
12362,12382,P
12398,12426,QRS
12440,12498,T
12503,12523,P
12539,12565,QRS
12585,12627,T
12630,12675,QRS
12690,12730,T
12779,12799,P
12817,12845,QRS
12857,12912,T
12928,12945,P
12962,12989,QRS
13003,13066,T
13068,13078,P
13108,13135,QRS
13149,13195,T
13213,13231,P
13248,13276,QRS
13291,13338,T
13357,13376,P
13391,13417,QRS
13427,13473,T
13489,13504,P
13506,13534,QRS
13536,13592,T
13634,13653,P
13670,13697,QRS
13716,13761,T
13779,13796,P
13813,13839,QRS
13854,13902,T
13922,13940,P
13957,13984,QRS
14005,14049,T
14057,14111,QRS
14135,14173,T
14205,14222,P
14238,14268,QRS
14285,14333,T
14344,14366,P
14383,14410,QRS
14427,14472,T
14476,14516,QRS
14529,14570,T
14624,14646,P
14665,14694,QRS
14721,14757,T
14777,14796,P
14814,14839,QRS
14852,14899,T
14921,14938,P
14955,14982,QRS
15003,15044,T
15064,15083,P
15099,15124,QRS
15138,15187,T
15205,15224,P
15240,15265,QRS
15277,15325,T
15346,15366,P
15381,15409,QRS
15421,15471,T
15485,15520,QRS
15522,15577,T
15630,15649,P
15665,15692,QRS
15710,15759,T
15770,15823,QRS
15846,15884,T
15917,15935,P
15953,15979,QRS
16005,16042,T
16060,16078,P
16095,16120,QRS
16132,16181,T
16187,16225,QRS
16235,16280,T
16341,16361,P
16375,16403,QRS
16413,16468,T
16482,16518,QRS
16536,16584,T
16627,16646,P
16662,16691,QRS
16705,16755,T
16772,16790,P
16806,16831,QRS
16844,16892,T
16913,16932,P
16948,16974,QRS
16989,17034,T
17055,17075,P
17091,17118,QRS
17133,17176,T
17196,17215,P
17231,17261,QRS
17274,17299,T
17320,17340,P
17343,17407,QRS
17423,17467,T
17469,17484,P
17517,17546,QRS
17549,17618,T
17626,17644,P
17660,17689,QRS
17704,17749,T
17760,17797,QRS
17811,17863,T
17908,17927,P
17940,17971,QRS
17995,18032,T
18054,18107,QRS
18122,18163,T
18201,18224,P
18236,18264,QRS
18288,18351,T
18352,18373,P
18378,18409,QRS
18426,18465,T
18477,18517,QRS
18529,18570,T
18629,18649,P
18665,18688,QRS
18706,18755,T
18777,18791,P
18805,18838,QRS
18859,18897,T
18908,18922,P
18957,18984,QRS
18998,19035,P
19050,19096,QRS
19117,19168,T
19208,19229,P
19248,19273,QRS
19286,19333,T
19348,19369,P
19385,19413,QRS
19432,19472,T
19492,19509,P
19524,19551,QRS
19559,19609,T
19632,19670,QRS
19696,19739,T
19762,19776,P
19789,19833,QRS
19844,19896,T
19902,19913,P
19954,19986,QRS
19999,20015,T
20026,20040,P
20063,20110,QRS
20129,20170,T
20205,20224,P
20234,20260,QRS
20272,20318,T
20332,20367,QRS
20397,20430,T
20447,20485,QRS
20505,20551,T
20590,20605,P
20639,20662,QRS
20673,20733,T
20747,20761,P
20786,20805,QRS
20830,20862,T
20887,20907,P
20916,20947,QRS
20980,21007,T
21022,21049,P
21073,21095,QRS
21148,21164,T
21165,21175,P
21207,21236,QRS
21256,21301,T
21303,21319,P
21345,21381,QRS
21402,21461,T
21478,21519,QRS
21529,21560,T
21594,21608,P
21637,21671,QRS
21688,21724,T
21740,21759,P
21766,21810,QRS
21817,21878,T
21885,21912,P
21918,21944,QRS
21963,22000,T
22023,22043,P
22063,22085,QRS
22098,22142,T
22157,22212,QRS
22231,22268,T
22302,22320,P
22337,22364,QRS
22388,22424,T
22442,22460,P
22479,22505,QRS
22530,22557,T
22577,22595,P
22621,22646,QRS
22663,22707,T
22724,22743,P
22758,22784,QRS
22798,22843,T
22863,22882,P
22897,22924,QRS
22958,22972,P
22995,23031,QRS
23049,23086,T
23138,23157,P
23173,23198,QRS
23221,23265,T
23281,23303,P
23316,23345,QRS
23354,23403,T
23422,23439,P
23443,23487,QRS
23496,23515,T
23515,23540,P
23565,23598,QRS
23613,23652,T
23697,23717,P
23732,23759,QRS
23779,23819,T
23835,23855,P
23872,23897,QRS
23921,23959,T
23977,23997,P
24012,24039,QRS
24052,24098,T
24117,24137,P
24153,24181,QRS
24192,24240,T
24258,24279,P
24293,24321,QRS
24331,24383,T
24405,24439,QRS
24443,24493,T
24538,24558,P
24574,24600,QRS
24621,24663,T
24678,24697,P
24712,24738,QRS
24753,24798,T
24815,24835,P
24851,24877,QRS
24888,24938,T
24956,24976,P
24992,25019,QRS
25030,25082,T
25099,25118,P
25133,25159,QRS
25172,25218,T
25236,25257,P
25272,25301,QRS
25317,25357,T
25373,25391,P
25407,25433,QRS
25447,25493,T
25515,25544,QRS
25545,25597,T
25647,25667,P
25683,25709,QRS
25727,25772,T
25784,25805,P
25821,25848,QRS
25872,25909,T
25925,25943,P
25960,25987,QRS
26002,26049,T
26065,26085,P
26101,26127,QRS
26137,26185,T
26200,26219,P
26235,26262,QRS
26272,26324,T
26340,26359,P
26375,26400,QRS
26413,26459,T
26475,26495,P
26510,26537,QRS
26554,26598,T
26615,26634,P
26651,26678,QRS
26688,26741,T
26758,26777,P
26792,26819,QRS
26830,26878,T
26896,26916,P
26933,26960,QRS
26978,27020,T
27037,27056,P
27072,27098,QRS
27120,27158,T
27175,27194,P
27210,27237,QRS
27249,27296,T
27314,27334,P
27351,27378,QRS
27388,27437,T
27453,27473,P
27489,27515,QRS
27523,27576,T
27595,27615,P
27632,27657,QRS
27671,27718,T
27740,27780,QRS
27797,27834,T
27878,27898,P
27912,27939,QRS
27964,28002,T
28020,28040,P
28056,28081,QRS
28096,28140,T
28159,28178,P
28194,28221,QRS
28238,28283,T
28302,28322,P
28339,28365,QRS
28380,28427,T
28448,28468,P
28483,28509,QRS
28516,28568,T
28588,28607,P
28624,28651,QRS
28663,28711,T
28732,28751,P
28767,28792,QRS
28805,28851,T
28872,28889,P
28892,28931,QRS
28947,28990,T
29016,29035,P
29052,29078,QRS
29096,29137,T
29157,29176,P
29192,29218,QRS
29238,29281,T
29303,29323,P
29339,29365,QRS
29380,29427,T
29450,29470,P
29486,29514,QRS
29531,29575,T
29575,29620,QRS
29628,29670,T
29739,29758,P
29774,29798,QRS
29822,29861,T
29897,29933,QRS
29949,29993,T
30027,30047,P
30065,30093,QRS
30114,30158,T
30175,30196,P
30211,30238,QRS
30249,30302,T
30307,30347,QRS
30355,30402,T
30461,30479,P
30494,30520,QRS
30532,30584,T
30618,30655,QRS
30669,30714,T
30749,30768,P
30785,30811,QRS
30821,30870,T
30891,30911,P
30928,30956,QRS
30965,31018,T
31029,31067,QRS
31079,31122,T
31188,31208,P
31223,31242,QRS
31242,31287,T
31320,31357,QRS
31385,31408,T
31474,31493,P
31508,31518,QRS
31518,31572,T
31604,31640,QRS
31769,31790,P
31807,31834,QRS
31851,31897,T
31910,31955,QRS
31975,32016,T
32065,32085,P
32101,32127,QRS
32141,32185,T
32207,32226,P
32243,32270,QRS
32281,32332,T
32340,32379,QRS
32395,32434,T
32494,32511,P
32524,32555,QRS
32563,32590,T
32599,32619,P
32631,32658,QRS
32674,32717,T
32768,32786,P
32811,32833,QRS
32848,32898,T
32919,32939,P
32956,32983,QRS
33005,33044,T
33056,33098,QRS
33102,33150,T
33208,33227,P
33244,33270,QRS
33289,33334,T
33353,33409,QRS
33430,33474,T
33500,33519,P
33536,33563,QRS
33572,33626,T
33641,33675,QRS
33681,33731,T
33787,33807,P
33823,33849,QRS
33866,33909,T
33931,33963,QRS
34002,34059,T
34072,34091,P
34108,34134,QRS
34149,34199,T
34217,34236,P
34252,34279,QRS
34290,34340,T
34363,34382,P
34400,34425,QRS
34439,34484,T
34504,34547,QRS
34561,34604,T
34651,34670,P
34686,34713,QRS
34731,34776,T
34798,34817,P
34834,34856,QRS
34856,34895,T
34929,34964,QRS
34988,35016,T
35084,35104,P
35119,35142,QRS
35142,35185,T
35219,35256,QRS
35274,35312,T
35378,35399,P
35415,35442,QRS
35457,35506,T
35521,35555,QRS
35580,35608,T
35671,35690,P
35705,35731,QRS
35757,35794,T
35813,35856,QRS
35872,35913,T
35963,35983,P
36000,36027,QRS
36049,36094,T
36114,36134,P
36151,36177,QRS
36190,36240,T
36251,36291,QRS
36300,36345,T
36407,36427,P
36443,36469,QRS
36485,36529,P
36542,36580,QRS
36606,36632,T
36699,36719,P
36735,36762,QRS
36781,36828,T
36840,36876,QRS
36902,36932,T
37000,37018,P
37034,37059,QRS
37081,37125,T
37142,37177,QRS
37177,37218,T
37241,37278,QRS
37299,37331,T
37430,37449,P
37463,37490,QRS
37507,37558,T
37561,37606,QRS
37616,37659,T
37724,37744,P
37760,37786,QRS
37800,37851,T
37873,37894,P
37910,37937,QRS
37947,38004,T
38010,38047,QRS
38064,38099,T
38168,38187,P
38203,38229,QRS
38249,38289,P
38304,38340,QRS
38367,38407,T
38462,38482,P
38499,38525,QRS
38547,38592,T
38617,38636,P
38653,38679,QRS
38690,38742,T
38750,38789,QRS
38806,38842,T
38910,38929,P
38944,38969,QRS
39046,39083,QRS
39110,39135,T
39202,39222,P
39238,39266,QRS
39267,39306,T
39345,39367,QRS
39374,39430,T
39482,39502,P
39518,39543,QRS
39565,39609,T
39633,39653,P
39670,39698,QRS
39708,39755,T
39773,39809,QRS
39823,39864,T
39925,39944,P
39959,39985,QRS
40004,40049,T
40071,40122,QRS
40135,40181,T
40219,40240,P
40256,40284,QRS
40300,40349,T
40372,40392,P
40408,40428,QRS
40428,40470,T
40502,40541,QRS
40558,40595,T
40662,40682,P
40697,40724,QRS
40742,40786,P
40798,40833,QRS
40862,40893,T
40961,40980,P
40996,41022,QRS
41040,41087,T
41098,41134,QRS
41162,41190,T
41254,41275,P
41292,41320,QRS
41333,41385,T
41404,41443,QRS
41460,41503,T
41553,41572,P
41589,41616,QRS
41626,41679,T
41702,41720,P
41736,41763,QRS
41775,41826,T
41834,41874,QRS
41895,41929,T
42000,42020,P
42037,42065,QRS
42091,42129,T
42153,42171,P
42188,42211,QRS
42235,42274,P
42274,42307,QRS
42444,42464,P
42479,42506,QRS
42526,42569,T
42590,42610,P
42628,42654,QRS
42667,42715,T
42735,42753,P
42771,42797,QRS
42807,42862,T
42869,42907,QRS
42929,42961,T
43025,43044,P
43061,43090,QRS
43115,43153,T
43172,43191,P
43207,43233,QRS
43244,43296,T
43308,43345,QRS
43370,43397,T
43457,43477,P
43493,43518,QRS
43533,43585,T
43605,43625,P
43643,43669,QRS
43680,43734,T
43748,43786,QRS
43802,43840,T
43900,43920,P
43936,43963,QRS
43965,44002,T
44033,44069,QRS
44189,44208,P
44223,44249,QRS
44273,44313,T
44335,44355,P
44373,44400,QRS
44409,44460,T
44479,44498,P
44515,44541,QRS
44552,44605,T
44625,44644,P
44662,44686,QRS
44702,44750,T
44773,44793,P
44810,44837,QRS
44859,44895,T
44916,44935,P
44953,44981,QRS
45000,45038,P
45050,45089,QRS
45105,45140,T
45200,45218,P
45236,45263,QRS
45283,45327,T
45327,45352,P
45360,45398,QRS
45412,45460,T
45491,45510,P
45527,45552,QRS
45566,45613,T
45634,45654,P
45671,45698,QRS
45709,45756,T
45775,45794,P
45810,45836,QRS
45850,45896,T
45913,45957,QRS
45972,46017,T
46059,46078,P
46095,46121,QRS
46134,46181,T
46198,46218,P
46235,46262,QRS
46276,46323,T
46344,46362,P
46378,46407,QRS
46422,46463,P
46476,46514,QRS
46540,46567,T
46579,46600,P
46612,46638,QRS
46657,46700,T
46745,46764,P
46780,46805,QRS
46815,46865,T
46887,46906,P
46923,46950,QRS
46975,47010,T
47032,47052,P
47069,47096,QRS
47108,47158,T
47180,47199,P
47215,47242,QRS
47250,47301,T
47322,47343,P
47359,47379,QRS
47379,47424,T
47457,47492,QRS
47512,47544,T
47606,47625,P
47639,47666,QRS
47690,47729,T
47750,47797,QRS
47836,47872,T
47891,47911,P
47928,47955,QRS
47984,48020,T
48040,48059,P
48076,48103,QRS
48117,48166,T
48177,48215,QRS
48233,48271,T
48328,48348,P
48364,48390,QRS
48408,48457,T
48465,48501,QRS
48525,48553,T
48616,48635,P
48652,48678,QRS
48694,48743,T
48764,48783,P
48799,48823,QRS
48823,48866,T
48892,48928,QRS
48954,48983,T
49055,49075,P
49090,49117,QRS
49133,49181,T
49189,49247,QRS
49263,49305,T
49342,49362,P
49378,49403,QRS
49418,49465,T
49487,49507,P
49523,49550,QRS
49560,49607,T
49629,49648,P
49666,49693,QRS
49717,49755,T
49772,49817,QRS
49837,49880,T
49919,49939,P
49955,49981,QRS
49993,50043,T
50061,50080,P
50097,50124,QRS
50142,50185,T
50204,50223,P
50239,50266,QRS
50283,50326,T
50339,50393,QRS
50407,50453,T
50493,50513,P
50530,50558,QRS
50584,50620,T
50641,50661,P
50677,50703,QRS
50718,50766,T
50776,50814,QRS
50831,50868,T
50928,50948,P
50963,50976,QRS
50976,51034,T
51063,51093,QRS
51110,51154,T
51205,51226,P
51245,51268,QRS
51284,51329,T
51351,51373,P
51394,51418,QRS
51435,51478,T
51499,51520,P
51541,51566,QRS
51585,51629,T
51651,51671,P
51691,51713,QRS
51720,51773,T
51795,51816,P
51831,51859,QRS
51876,51918,T
51939,51961,P
51980,52003,QRS
52012,52063,T
52086,52106,P
52122,52150,QRS
52176,52212,T
52234,52255,P
52276,52300,QRS
52318,52361,T
52379,52400,P
52420,52444,QRS
52460,52503,T
52523,52544,P
52558,52584,QRS
52639,52664,T
52810,52831,P
52846,52873,QRS
52892,52938,T
52957,52999,QRS
53013,53057,T
53104,53125,P
53140,53167,QRS
53192,53231,T
53254,53274,P
53290,53318,QRS
53327,53384,T
53392,53429,QRS
53443,53482,T
53549,53568,P
53582,53609,QRS
53627,53671,T
53681,53716,QRS
53757,53773,T
53841,53863,P
53883,53906,QRS
53925,53944,T
53973,53990,P
53993,54017,QRS
54042,54064,T
54142,54163,P
54178,54204,QRS
54220,54271,T
54291,54309,P
54325,54350,QRS
54362,54411,T
54435,54455,P
54470,54496,QRS
54517,54549,T
54580,54602,P
54619,54645,QRS
54654,54704,T
54728,54748,P
54765,54792,QRS
54818,54852,T
54875,54894,P
54912,54938,QRS
54951,55001,T
55026,55046,P
55063,55088,QRS
55101,55148,T
55170,55189,P
55205,55231,QRS
55244,55293,T
55293,55320,P
55330,55350,QRS
55350,55396,T
55435,55468,QRS
55472,55520,T
55605,55626,P
55641,55669,QRS
55689,55735,T
55756,55776,P
55793,55818,QRS
55844,55877,T
55877,55910,P
55918,55955,QRS
55970,56013,T
56044,56063,P
56084,56103,QRS
56122,56166,T
56189,56207,P
56223,56251,QRS
56268,56317,T
56327,56363,QRS
56375,56417,T
56477,56497,P
56509,56536,QRS
56573,56605,T
56624,56644,P
56661,56688,QRS
56697,56750,T
56772,56792,P
56807,56834,QRS
56851,56893,T
56918,56938,P
56955,56981,QRS
56994,57041,T
57041,57068,P
57080,57115,QRS
57131,57177,T
57190,57225,QRS
57237,57276,T
57355,57375,P
57390,57418,QRS
57436,57480,T
57501,57520,P
57537,57564,QRS
57578,57626,T
57648,57667,P
57683,57709,QRS
57719,57769,T
57791,57811,P
57827,57853,QRS
57867,57913,T
57935,57955,P
57973,57999,QRS
58011,58059,T
58080,58100,P
58116,58142,QRS
58161,58205,T
58226,58245,P
58261,58287,QRS
58311,58350,T
58371,58391,P
58408,58435,QRS
58452,58494,T
58512,58552,QRS
58568,58611,T
58658,58677,P
58686,58715,QRS
58801,58820,P
58837,58863,QRS
58871,58925,T
58946,58965,P
58983,59010,QRS
59036,59072,T
59094,59113,P
59130,59156,QRS
59165,59215,T
59237,59256,P
59273,59298,QRS
59321,59357,P
59366,59400,QRS
59426,59453,T
59523,59541,P
59556,59581,QRS
59603,59647,T
59665,59685,P
59702,59729,QRS
59737,59787,T
59807,59828,P
59845,59872,QRS
59902,59935,T
59956,59976,P
59993,60020,QRS
60035,60082,T
60106,60125,P
60142,60169,QRS
60179,60228,T
60248,60267,P
60283,60311,QRS
60320,60372,T
60391,60411,P
60428,60453,QRS
60470,60509,P
60522,60561,QRS
60583,60617,T
60682,60702,P
60717,60745,QRS
60769,60810,T
60824,60873,QRS
60887,60932,T
60975,60996,P
61013,61039,QRS
61053,61127,T
61156,61182,QRS
61203,61238,P
61252,61288,QRS
61303,61344,T
61408,61428,P
61441,61452,QRS
61452,61505,T
61538,61576,QRS
61603,61631,T
61699,61720,P
61735,61762,QRS
61786,61828,T
61848,61867,P
61883,61909,QRS
61927,61970,T
61993,62012,P
62029,62055,QRS
62078,62115,T
62137,62156,P
62173,62198,QRS
62212,62259,T
62284,62304,P
62321,62348,QRS
62362,62409,T
62435,62455,P
62472,62499,QRS
62511,62557,T
62581,62600,P
62616,62643,QRS
62653,62706,T
62729,62747,P
62764,62789,QRS
62808,62849,T
62874,62895,P
62909,62937,QRS
62962,62998,T
63021,63040,P
63058,63086,QRS
63095,63146,T
63164,63183,P
63200,63227,QRS
63238,63290,T
63313,63332,P
63349,63376,QRS
63387,63438,T
63462,63481,P
63499,63526,QRS
63543,63584,T
63607,63626,P
63642,63669,QRS
63679,63731,T
63751,63771,P
63786,63813,QRS
63829,63874,T
63884,63921,QRS
63938,63978,T
64040,64059,P
64076,64104,QRS
64128,64171,T
64192,64247,QRS
64259,64306,T
64335,64355,P
64372,64399,QRS
64414,64459,T
64480,64499,P
64515,64540,QRS
64553,64602,T
64624,64643,P
64659,64686,QRS
64703,64749,T
64758,64807,QRS
65055,65075,P
65090,65117,QRS
65129,65186,T
65191,65240,QRS
65256,65299,T
65353,65373,P
65389,65415,QRS
65437,65479,T
65500,65520,P
65535,65561,QRS
65571,65621,T
65643,65663,P
65680,65707,QRS
65720,65770,T
65793,65813,P
65831,65858,QRS
65871,65922,T
65945,65964,P
65981,66007,QRS
66020,66073,T
66080,66119,QRS
66142,66169,T
66236,66256,P
66272,66299,QRS
66321,66364,T
66385,66405,P
66423,66448,QRS
66514,66546,QRS
66575,66601,T
66681,66701,P
66716,66742,QRS
66771,66808,T
66831,66850,P
66867,66895,QRS
66906,66958,T
66982,67001,P
67017,67043,QRS
67056,67106,T
67130,67149,P
67166,67192,QRS
67203,67250,T
67273,67292,P
67309,67335,QRS
67351,67393,P
67405,67445,QRS
67467,67500,T
67571,67591,P
67607,67633,QRS
67663,67728,T
67757,67783,QRS
67804,67843,T
67868,67887,P
67901,67928,QRS
67938,67990,T
68014,68033,P
68049,68076,QRS
68095,68137,T
68160,68180,P
68197,68223,QRS
68237,68285,T
68295,68333,QRS
68353,68390,T
68455,68475,P
68490,68517,QRS
68537,68583,T
68606,68626,P
68642,68668,QRS
68688,68730,T
68754,68773,P
68785,68819,QRS
68837,68881,T
68900,68921,P
68937,68964,QRS
68974,69025,T
69046,69066,P
69083,69110,QRS
69121,69172,T
69194,69213,P
69231,69259,QRS
69287,69325,T
69335,69373,QRS
69393,69427,T
69492,69512,P
69526,69553,QRS
69570,69615,T
69636,69656,P
69673,69700,QRS
69713,69760,T
69783,69802,P
69818,69840,QRS
69840,69885,T
69919,69956,QRS
69979,70011,T
70078,70099,P
70115,70141,QRS
70155,70206,T
70217,70265,QRS
70283,70326,T
70377,70397,P
70411,70437,QRS
70462,70501,T
70524,70542,P
70560,70587,QRS
70604,70645,T
70671,70689,P
70706,70732,QRS
70747,70795,T
70818,70836,P
70850,70876,QRS
70890,70939,T
70968,70987,P
71006,71032,QRS
71045,71092,T
71116,71135,P
71151,71179,QRS
71196,71239,T
71265,71284,P
71300,71327,QRS
71338,71387,T
71412,71431,P
71448,71469,QRS
71469,71510,T
71544,71582,QRS
71603,71638,T
71704,71724,P
71740,71767,QRS
71787,71834,T
71857,71876,P
71893,71921,QRS
71946,71983,T
72009,72030,P
72048,72067,QRS
72067,72113,T
72145,72182,QRS
72205,72239,T
72309,72328,P
72343,72370,QRS
72389,72432,T
72448,72487,QRS
72509,72541,T
72609,72628,P
72646,72672,QRS
72710,72758,T
72766,72786,P
72805,72825,QRS
72849,72884,T
72911,72933,P
72949,72975,QRS
72985,73053,T
73059,73077,P
73094,73122,QRS
73132,73181,T
73203,73222,P
73245,73266,QRS
73289,73304,T
73304,73348,P
73351,73378,QRS
73398,73430,T
73499,73515,P
73534,73561,QRS
73573,73637,T
73645,73668,P
73684,73711,QRS
73727,73780,T
73797,73818,P
73832,73858,QRS
73874,73913,T
73942,73968,P
73980,74005,QRS
74031,74073,T
74087,74100,P
74124,74150,QRS
74166,74212,T
74222,74262,QRS
74285,74319,T
74385,74405,P
74421,74448,QRS
74464,74512,T
74533,74552,P
74568,74596,QRS
74611,74657,T
74680,74700,P
74716,74737,QRS
74737,74780,T
74813,74853,QRS
74872,74907,T
74974,74993,P
75009,75036,QRS
75052,75100,T
75121,75141,P
75157,75183,QRS
75196,75246,T
75271,75291,P
75307,75333,QRS
75348,75399,T
75409,75448,QRS
75472,75506,T
75567,75586,P
75601,75629,QRS
75647,75695,T
75716,75735,P
75751,75778,QRS
75789,75836,T
75861,75881,P
75897,75924,QRS
75945,75990,T
75998,76040,QRS
76062,76096,T
76165,76185,P
76200,76225,QRS
76246,76292,T
76312,76345,QRS
76374,76396,T
76459,76477,P
76499,76520,QRS
76537,76582,P
76585,76632,QRS
76642,76681,T
76758,76778,P
76788,76818,QRS
76844,76883,T
76904,76944,QRS
76962,77004,T
77062,77082,P
77097,77126,QRS
77161,77205,T
77219,77237,P
77251,77281,QRS
77295,77345,T
77368,77390,P
77409,77431,QRS
77454,77488,T
77515,77543,P
77550,77579,QRS
77599,77646,T
77669,77688,P
77708,77731,QRS
77758,77798,T
77802,77846,QRS
77871,77904,T
77972,77991,P
78008,78038,QRS
78048,78118,T
78124,78142,P
78156,78183,QRS
78201,78264,T
78272,78289,P
78305,78332,QRS
78350,78394,T
78418,78447,QRS
78471,78498,T
78567,78587,P
78596,78628,QRS
78628,78672,T
78703,78750,QRS
78766,78804,T
78875,78894,P
78909,78920,QRS
78920,78974,T
79005,79042,QRS
79074,79099,T
79170,79189,P
79203,79230,QRS
79311,79353,QRS
79374,79416,T
79469,79489,P
79506,79533,QRS
79549,79596,T
79620,79640,P
79656,79682,QRS
79706,79746,T
79771,79790,P
79803,79830,QRS
79841,79890,T
79916,79936,P
79952,79978,QRS
79989,80040,T
80064,80083,P
80101,80129,QRS
80146,80192,T
80199,80238,QRS
80256,80295,T
80363,80382,P
80398,80425,QRS
80440,80491,T
80516,80536,P
80552,80578,QRS
80590,80638,T
80664,80684,P
80700,80726,QRS
80739,80792,T
80798,80839,QRS
80862,80891,T
80961,80981,P
80997,81024,QRS
81049,81091,T
81117,81134,P
81153,81182,QRS
81198,81245,T
81266,81285,P
81302,81328,QRS
81340,81392,T
81401,81440,QRS
81462,81493,T
81554,81573,P
81590,81616,QRS
81640,81683,T
81701,81720,P
81736,81764,QRS
81775,81827,T
81850,81868,P
81885,81909,QRS
81930,81976,T
81983,82024,QRS
82047,82080,T
82146,82166,P
82183,82209,QRS
82232,82275,T
82296,82315,P
82332,82357,QRS
82366,82419,T
82443,82462,P
82478,82490,QRS
82490,82543,T
82576,82615,QRS
82636,82670,T
82739,82758,P
82775,82801,QRS
82823,82869,T
82893,82913,P
82930,82957,QRS
82973,83018,T
83042,83062,P
83079,83107,QRS
83123,83172,T
83181,83216,QRS
83237,83271,T
83341,83361,P
83375,83401,QRS
83422,83467,T
83491,83511,P
83527,83553,QRS
83565,83613,T
83637,83657,P
83676,83699,QRS
83699,83743,T
83775,83813,QRS
83841,83872,T
83943,83964,P
83978,84005,QRS
84032,84070,T
84095,84114,P
84131,84157,QRS
84173,84217,T
84242,84261,P
84277,84303,QRS
84315,84368,T
84386,84437,QRS
84452,84497,T
84542,84562,P
84579,84607,QRS
84623,84670,T
84693,84713,P
84729,84757,QRS
84766,84818,T
84844,84862,P
84878,84904,QRS
84915,84962,T
84986,85033,QRS
85049,85092,T
85136,85155,P
85171,85198,QRS
85270,85300,QRS
85321,85367,T
85398,85435,QRS
85459,85493,T
85583,85603,P
85619,85646,QRS
