ROILimits_1,ROILimits_2,Value
19866,19907,T
19910,19939,P
19948,19974,QRS
19985,20024,T
20027,20054,P
20065,20091,QRS
20106,20139,T
20143,20168,P
20180,20206,QRS
20214,20255,T
20258,20284,P
20294,20319,QRS
20326,20366,T
20369,20396,P
20406,20433,QRS
20439,20481,T
20485,20510,P
20522,20546,QRS
20551,20595,T
20598,20623,P
20637,20661,QRS
20671,20710,T
20714,20740,P
20751,20778,QRS
20783,20825,T
20830,20855,P
20866,20892,QRS
20902,20939,T
20944,20970,P
20980,21005,QRS
21012,21053,T
21056,21083,P
21093,21118,QRS
21124,21167,T
21171,21196,P
21207,21232,QRS
21241,21281,T
21288,21310,P
21324,21348,QRS
21366,21399,T
21402,21427,P
21437,21466,QRS
21476,21514,T
21518,21544,P
21554,21582,QRS
21589,21629,T
21632,21659,P
21670,21695,QRS
21700,21742,T
21747,21772,P
21782,21809,QRS
21822,21857,T
21861,21889,P
21897,21923,QRS
21929,21972,T
21976,22004,P
22014,22039,QRS
22048,22088,T
22092,22119,P
22131,22156,QRS
22161,22204,T
22209,22233,P
22247,22273,QRS
22282,22321,T
22324,22354,P
22362,22388,QRS
22396,22436,T
22438,22464,P
22476,22503,QRS
22509,22550,T
22554,22583,P
22590,22615,QRS
22623,22666,T
22669,22693,P
22701,22730,QRS
22738,22778,T
22781,22811,P
22821,22846,QRS
22852,22897,T
22900,22929,P
22938,22962,QRS
22971,23013,T
23016,23041,P
23054,23080,QRS
23088,23127,T
23131,23158,P
23168,23194,QRS
23199,23242,T
23245,23271,P
23282,23308,QRS
23315,23356,T
23360,23386,P
23398,23422,QRS
23432,23473,T
23476,23502,P
23513,23539,QRS
23549,23588,T
23590,23617,P
23629,23656,QRS
23664,23704,T
23708,23732,P
23745,23771,QRS
23774,23818,T
23821,23846,P
23859,23884,QRS
23894,23931,T
23935,23961,P
23971,23997,QRS
24002,24044,T
24048,24076,P
24085,24110,QRS
24119,24158,T
24162,24188,P
24199,24224,QRS
24230,24271,T
24276,24304,P
24314,24340,QRS
24344,24388,T
24393,24419,P
24429,24455,QRS
24463,24502,T
24507,24532,P
24540,24569,QRS
24572,24617,T
24621,24647,P
24657,24694,QRS
24694,24730,T
24733,24758,P
24766,24796,QRS
24808,24844,T
24848,24873,P
24885,24909,QRS
24919,24957,T
24961,24976,P
24996,25026,QRS
25032,25077,T
25080,25108,P
25120,25145,QRS
25150,25195,T
25198,25225,P
25234,25261,QRS
25264,25309,T
25314,25337,P
25350,25376,QRS
25385,25422,T
25428,25452,P
25466,25491,QRS
25500,25540,T
25543,25570,P
25582,25606,QRS
25614,25656,T
25661,25689,P
25701,25726,QRS
25730,25775,T
25781,25809,P
25820,25846,QRS
25858,25892,T
25896,25923,P
25932,25961,QRS
25970,26008,T
26012,26041,P
26050,26077,QRS
26082,26122,T
26125,26154,P
26161,26189,QRS
26196,26237,T
26241,26268,P
26278,26303,QRS
26313,26352,T
26355,26380,P
26395,26419,QRS
26433,26469,T
26472,26501,P
26511,26537,QRS
26547,26587,T
26589,26614,P
26627,26653,QRS
26659,26700,T
26702,26730,P
26740,26768,QRS
26778,26813,T
26815,26845,P
26850,26880,QRS
26884,26929,T
26933,26958,P
26973,26998,QRS
27010,27048,T
27051,27077,P
27088,27115,QRS
27122,27164,T
27169,27195,P
27200,27234,QRS
27245,27285,T
27288,27317,P
27324,27350,QRS
27359,27397,T
27400,27425,P
27439,27465,QRS
27475,27512,T
27517,27541,P
27555,27580,QRS
27584,27629,T
27632,27661,P
27662,27697,QRS
27705,27745,T
27747,27776,P
27788,27813,QRS
27823,27862,T
27866,27894,P
27904,27931,QRS
27940,27980,T
27983,28013,P
28020,28048,QRS
28053,28094,T
28098,28125,P
28130,28164,QRS
28169,28209,T
28212,28241,P
28243,28275,QRS
28282,28322,T
28325,28351,P
28364,28388,QRS
28394,28436,T
28442,28467,P
28479,28505,QRS
28511,28553,T
28557,28585,P
28597,28621,QRS
28639,28669,T
28672,28698,P
28709,28736,QRS
28744,28782,T
28786,28808,P
28818,28849,QRS
28858,28895,T
28897,28926,P
28935,28961,QRS
28966,29008,T
29012,29036,P
29050,29074,QRS
29077,29121,T
29126,29150,P
29163,29188,QRS
29196,29236,T
29239,29267,P
29278,29305,QRS
29318,29352,T
29355,29380,P
29393,29418,QRS
29425,29464,T
29469,29494,P
29505,29531,QRS
29543,29579,T
29581,29608,P
29618,29643,QRS
29648,29691,T
29693,29720,P
29730,29755,QRS
29769,29803,T
29805,29831,P
29845,29869,QRS
29880,29918,T
29922,29946,P
29959,29987,QRS
29991,30030,T
30033,30062,P
30071,30099,QRS
30103,30144,T
30146,30175,P
30183,30209,QRS
30223,30256,T
30259,30289,P
30291,30324,QRS
30329,30366,T
30367,30395,P
30406,30434,QRS
30443,30481,T
30484,30512,P
30518,30546,QRS
30549,30595,T
30598,30625,P
30637,30663,QRS
30670,30708,T
30714,30735,P
30747,30776,QRS
30779,30822,T
30825,30850,P
30859,30887,QRS
30895,30933,T
30935,30961,P
30974,31000,QRS
31004,31045,T
31048,31074,P
31087,31110,QRS
31113,31155,T
31163,31187,P
31200,31224,QRS
31242,31272,T
31274,31299,P
31313,31340,QRS
31347,31386,T
31389,31414,P
31425,31453,QRS
31459,31498,T
31501,31527,P
31539,31564,QRS
31569,31610,T
31613,31639,P
31649,31675,QRS
31679,31723,T
31726,31755,P
31758,31788,QRS
31797,31836,T
31839,31863,P
31875,31902,QRS
31910,31949,T
31954,31980,P
31991,32018,QRS
32024,32063,T
32065,32093,P
32103,32130,QRS
32135,32176,T
32179,32205,P
32214,32241,QRS
32248,32288,T
32291,32317,P
32328,32355,QRS
32360,32402,T
32406,32434,P
32442,32468,QRS
32473,32515,T
32518,32545,P
32557,32582,QRS
32596,32629,T
32631,32661,P
32670,32695,QRS
32698,32741,T
32745,32770,P
32781,32809,QRS
32815,32853,T
32857,32886,P
32893,32919,QRS
32923,32967,T
32971,32995,P
33006,33032,QRS
33044,33079,T
33083,33111,P
33116,33146,QRS
33149,33193,T
33202,33224,P
33236,33262,QRS
33271,33308,T
33310,33338,P
33343,33375,QRS
33383,33421,T
33424,33451,P
33462,33487,QRS
33491,33533,T
33536,33556,P
33572,33600,QRS
33612,33646,T
33649,33676,P
33686,33711,QRS
33718,33759,T
33762,33788,P
33800,33825,QRS
33828,33872,T
33875,33902,P
33915,33939,QRS
33945,33988,T
33991,34015,P
34028,34055,QRS
34062,34102,T
34105,34131,P
34143,34168,QRS
34176,34214,T
34220,34246,P
34255,34281,QRS
34287,34327,T
34329,34355,P
34368,34392,QRS
34396,34439,T
34442,34468,P
34480,34505,QRS
34512,34552,T
34555,34583,P
34595,34619,QRS
34623,34666,T
34670,34695,P
34709,34734,QRS
34739,34780,T
34783,34808,P
34820,34847,QRS
34855,34893,T
34896,34922,P
34933,34959,QRS
34968,35004,T
35007,35033,P
35046,35070,QRS
35076,35117,T
35119,35148,P
35157,35180,QRS
35189,35228,T
35231,35257,P
35270,35293,QRS
35300,35340,T
35344,35369,P
35381,35406,QRS
35410,35452,T
35456,35482,P
35485,35519,QRS
35524,35564,T
35568,35599,P
35603,35631,QRS
35637,35676,T
35679,35706,P
35716,35741,QRS
35749,35788,T
35791,35817,P
35827,35853,QRS
35861,35899,T
35904,35930,P
35941,35965,QRS
35972,36013,T
36017,36043,P
36055,36080,QRS
36086,36128,T
36132,36146,P
36169,36195,QRS
36199,36241,T
36244,36268,P
36278,36305,QRS
36316,36351,T
36356,36381,P
36395,36418,QRS
36422,36466,T
36469,36495,P
36506,36531,QRS
36538,36578,T
36581,36612,P
36620,36644,QRS
36652,36692,T
36696,36724,P
36734,36759,QRS
36771,36808,T
36810,36838,P
36847,36873,QRS
36881,36918,T
36921,36950,P
36959,36987,QRS
36993,37029,T
37030,37059,P
37069,37096,QRS
37100,37142,T
37145,37171,P
37183,37207,QRS
37220,37255,T
37257,37283,P
37295,37318,QRS
37326,37366,T
37370,37394,P
37407,37431,QRS
37440,37478,T
37482,37508,P
37520,37546,QRS
37551,37592,T
37594,37620,P
37632,37658,QRS
37662,37703,T
37706,37730,P
37739,37770,QRS
37776,37816,T
37819,37845,P
37855,37881,QRS
37889,37927,T
37931,37956,P
37968,37992,QRS
38000,38040,T
38043,38070,P
38081,38104,QRS
38111,38153,T
38156,38186,P
38194,38219,QRS
38225,38266,T
38269,38294,P
38306,38331,QRS
38338,38379,T
38381,38406,P
38416,38443,QRS
38449,38486,T
38492,38517,P
38528,38554,QRS
38561,38598,T
38601,38631,P
38639,38664,QRS
38672,38711,T
38713,38740,P
38751,38775,QRS
38783,38822,T
38826,38843,P
38863,38888,QRS
38895,38935,T
38938,38963,P
38976,39001,QRS
39005,39046,T
39049,39075,P
39087,39112,QRS
39123,39160,T
39164,39188,P
39198,39224,QRS
39232,39268,T
39272,39299,P
39310,39334,QRS
39341,39381,T
39384,39409,P
39421,39445,QRS
39454,39492,T
39495,39526,P
39533,39557,QRS
39560,39604,T
39607,39634,P
39646,39670,QRS
39675,39717,T
39720,39744,P
39757,39783,QRS
39786,39828,T
39832,39856,P
39868,39893,QRS
39898,39939,T
39942,39968,P
39979,40005,QRS
40021,40050,T
40052,40079,P
40090,40114,QRS
40119,40160,T
40163,40180,P
40200,40225,QRS
40236,40273,T
40275,40303,P
40314,40338,QRS
40345,40385,T
40388,40414,P
40426,40451,QRS
40459,40496,T
40501,40526,P
40537,40563,QRS
40569,40607,T
40610,40636,P
40641,40673,QRS
40680,40719,T
40721,40752,P
40759,40785,QRS
40789,40832,T
40835,40866,P
40872,40896,QRS
40906,40945,T
40948,40974,P
40986,41011,QRS
41019,41057,T
41061,41088,P
41098,41124,QRS
41130,41169,T
41173,41199,P
41210,41236,QRS
41243,41281,T
41284,41310,P
41315,41346,QRS
41355,41392,T
41395,41421,P
41433,41458,QRS
41462,41504,T
41508,41535,P
41547,41570,QRS
41578,41617,T
41623,41646,P
41659,41685,QRS
41692,41730,T
41734,41758,P
41771,41797,QRS
41803,41842,T
41844,41873,P
41882,41909,QRS
41919,41953,T
41955,41983,P
41993,42018,QRS
42027,42065,T
42067,42096,P
42105,42129,QRS
42133,42176,T
42179,42204,P
42215,42240,QRS
42246,42287,T
42290,42315,P
42328,42353,QRS
42356,42397,T
42401,42428,P
42438,42463,QRS
42468,42509,T
42514,42537,P
42548,42574,QRS
42582,42618,T
42622,42647,P
42658,42683,QRS
42692,42729,T
42732,42759,P
42768,42792,QRS
42800,42839,T
42842,42868,P
42878,42903,QRS
42911,42948,T
42951,42978,P
42989,43014,QRS
43019,43060,T
43063,43090,P
43100,43126,QRS
43132,43171,T
43174,43201,P
43210,43237,QRS
43245,43281,T
43285,43314,P
43320,43346,QRS
43352,43390,T
43394,43423,P
43431,43455,QRS
43462,43501,T
43505,43531,P
43542,43566,QRS
43573,43613,T
43617,43642,P
43653,43679,QRS
43684,43725,T
43729,43753,P
43766,43791,QRS
43798,43837,T
43840,43864,P
43877,43903,QRS
43909,43947,T
43951,43983,P
43987,44013,QRS
44020,44058,T
44061,44088,P
44098,44123,QRS
44126,44169,T
44172,44198,P
44208,44233,QRS
44237,44279,T
44283,44306,P
44321,44345,QRS
44356,44392,T
44395,44420,P
44433,44458,QRS
44466,44504,T
44508,44533,P
44543,44570,QRS
44576,44613,T
44619,44645,P
44654,44679,QRS
44684,44726,T
44729,44757,P
44764,44790,QRS
44797,44836,T
44838,44864,P
44875,44900,QRS
44908,44948,T
44950,44974,P
44987,45011,QRS
45017,45057,T
45061,45089,P
45098,45123,QRS
45130,45170,T
45173,45200,P
45206,45236,QRS
45242,45280,T
45284,45312,P
45321,45346,QRS
45350,45391,T
45394,45422,P
45430,45456,QRS
45461,45502,T
45506,45531,P
45540,45566,QRS
45571,45613,T
45616,45642,P
45652,45677,QRS
45683,45723,T
45725,45756,P
45764,45789,QRS
45798,45835,T
45838,45864,P
45875,45901,QRS
45910,45947,T
45949,45975,P
45985,46010,QRS
46018,46056,T
46059,46085,P
46095,46120,QRS
46129,46165,T
46167,46193,P
46205,46229,QRS
46238,46276,T
46279,46304,P
46315,46339,QRS
46353,46386,T
46388,46413,P
46426,46451,QRS
46459,46496,T
46500,46527,P
46534,46561,QRS
46570,46606,T
46609,46634,P
46644,46670,QRS
46678,46715,T
46718,46745,P
46754,46780,QRS
46786,46824,T
46826,46852,P
46863,46889,QRS
46896,46934,T
46937,46964,P
46974,46999,QRS
47005,47045,T
47048,47074,P
47085,47110,QRS
47118,47156,T
47159,47183,P
47196,47221,QRS
47229,47266,T
47269,47300,P
47306,47331,QRS
47339,47375,T
47379,47407,P
47414,47439,QRS
47450,47484,T
47487,47512,P
47523,47548,QRS
47555,47592,T
47595,47623,P
47632,47656,QRS
47666,47702,T
47704,47733,P
47743,47768,QRS
47774,47813,T
47816,47843,P
47845,47878,QRS
47882,47924,T
47927,47951,P
47964,47989,QRS
47992,48033,T
48037,48062,P
48072,48099,QRS
48104,48142,T
48146,48170,P
48181,48207,QRS
48213,48255,T
48257,48282,P
48284,48316,QRS
48327,48360,T
48362,48390,P
48402,48424,QRS
48437,48473,T
48475,48500,P
48512,48539,QRS
48542,48585,T
48587,48613,P
48615,48649,QRS
48659,48695,T
48698,48724,P
48733,48758,QRS
48763,48803,T
48806,48830,P
48842,48867,QRS
48876,48912,T
48915,48941,P
48947,48975,QRS
48989,49023,T
49025,49049,P
49061,49086,QRS
49093,49131,T
49134,49162,P
49165,49195,QRS
49204,49239,T
49243,49266,P
49278,49302,QRS
49320,49349,T
49351,49378,P
49387,49413,QRS
49417,49457,T
49459,49485,P
49496,49519,QRS
49524,49563,T
49566,49592,P
49602,49627,QRS
49631,49672,T
49674,49701,P
49709,49735,QRS
49746,49781,T
49782,49807,P
49811,49841,QRS
49849,49886,T
49888,49911,P
49923,49948,QRS
49958,49991,T
49995,50022,P
50030,50055,QRS
50062,50098,T
50136,50161,QRS
50168,50205,T
50207,50231,P
50235,50267,QRS
50276,50312,T
50314,50339,P
50349,50373,QRS
50376,50418,T
50421,50447,P
50448,50480,QRS
50484,50524,T
50527,50550,P
50560,50586,QRS
50593,50628,T
50630,50656,P
50667,50691,QRS
50701,50735,T
50737,50762,P
50772,50795,QRS
50802,50841,T
50843,50869,P
50876,50903,QRS
50909,50942,T
50944,50958,P
50978,51008,QRS
51017,51050,T
51052,51081,P
51087,51112,QRS
51119,51155,T
51158,51180,P
51193,51216,QRS
51232,51259,T
51261,51275,P
51299,51321,QRS
51329,51361,T
51367,51382,P
51396,51430,QRS
51440,51471,T
51473,51500,P
51503,51531,QRS
51540,51574,T
51577,51600,P
51610,51635,QRS
51640,51677,T
51679,51706,P
51716,51740,QRS
51754,51782,T
51819,51843,QRS
51853,51887,T
51892,51910,P
51921,51947,QRS
51952,51990,T
51992,52011,P
52025,52050,QRS
52057,52091,T
52093,52105,P
52123,52154,QRS
52162,52198,T
52200,52228,P
52233,52256,QRS
52261,52300,T
52303,52323,P
52333,52362,QRS
52370,52405,T
52406,52433,P
52439,52464,QRS
52471,52507,T
52508,52533,P
52541,52567,QRS
52578,52609,T
52611,52637,P
52645,52669,QRS
52675,52712,T
52714,52737,P
52748,52771,QRS
52780,52813,T
52815,52839,P
52850,52874,QRS
52882,52917,T
52919,52942,P
52953,52977,QRS
52982,53019,T
53020,53046,P
53055,53080,QRS
53085,53122,T
53124,53149,P
53157,53182,QRS
53191,53223,T
53226,53249,P
53260,53285,QRS
53292,53326,T
53328,53352,P
53362,53385,QRS
53394,53429,T
53431,53453,P
53464,53487,QRS
53493,53529,T
53531,53558,P
53566,53589,QRS
53599,53632,T
53635,53660,P
53668,53691,QRS
53700,53736,T
53737,53761,P
53770,53794,QRS
53803,53838,T
53841,53863,P
53872,53896,QRS
53901,53936,T
53938,53951,P
53974,53997,QRS
54005,54040,T
54041,54069,P
54076,54099,QRS
54105,54141,T
54143,54166,P
54178,54201,QRS
54212,54243,T
54245,54269,P
54279,54302,QRS
54318,54348,T
54381,54403,QRS
54406,54443,T
54482,54506,QRS
54511,54548,T
54550,54574,P
54584,54608,QRS
54616,54647,T
54650,54675,P
54686,54710,QRS
54715,54752,T
54788,54810,QRS
54814,54853,T
54855,54886,P
54889,54913,QRS
54919,54957,T
54958,54981,P
54991,55014,QRS
55019,55057,T
55059,55083,P
55093,55117,QRS
55122,55160,T
55161,55192,P
55195,55220,QRS
55225,55261,T
55263,55288,P
55296,55320,QRS
55328,55359,T
55360,55372,P
55398,55422,QRS
55429,55465,T
55467,55493,P
55500,55523,QRS
55537,55566,T
55568,55595,P
55602,55625,QRS
55635,55668,T
55670,55695,P
55705,55728,QRS
55733,55771,T
55773,55797,P
55807,55831,QRS
55849,55874,T
55910,55934,QRS
55944,55976,T
55978,56002,P
56011,56037,QRS
56048,56075,T
56113,56137,QRS
56145,56179,T
56183,56206,P
56215,56239,QRS
56248,56282,T
56284,56306,P
56318,56341,QRS
56346,56385,T
56386,56411,P
56421,56443,QRS
56448,56487,T
56489,56515,P
56523,56548,QRS
56553,56590,T
56592,56618,P
56626,56650,QRS
56659,56691,T
56694,56718,P
56729,56753,QRS
56759,56794,T
56797,56818,P
56832,56855,QRS
56862,56898,T
56900,56925,P
56934,56961,QRS
56967,57000,T
57001,57030,P
57037,57061,QRS
57069,57104,T
57105,57129,P
57140,57164,QRS
57168,57206,T
57207,57236,P
57242,57267,QRS
57274,57307,T
57309,57334,P
57344,57369,QRS
57373,57410,T
57412,57437,P
57447,57471,QRS
57483,57511,T
57514,57537,P
57550,57574,QRS
57579,57617,T
57619,57644,P
57645,57677,QRS
57691,57718,T
57720,57746,P
57755,57780,QRS
57784,57821,T
57824,57848,P
57857,57882,QRS
57898,57918,T
57919,57930,P
57954,57984,QRS
57994,58026,T
58028,58053,P
58063,58086,QRS
58093,58126,T
58128,58148,P
58161,58188,QRS
58196,58231,T
58233,58256,P
58269,58291,QRS
58295,58334,T
58336,58361,P
58371,58395,QRS
58401,58439,T
58441,58464,P
58474,58499,QRS
58509,58539,T
58542,58566,P
58577,58603,QRS
58609,58642,T
58652,58667,P
58680,58705,QRS
58709,58745,T
58747,58771,P
58783,58807,QRS
58815,58848,T
58877,58908,QRS
58922,58953,T
58988,59012,QRS
59018,59055,T
59084,59115,QRS
59123,59156,T
59160,59183,P
59193,59218,QRS
59223,59258,T
59260,59275,P
59289,59320,QRS
59331,59366,T
59395,59423,QRS
59436,59465,T
59467,59485,P
59497,59524,QRS
59530,59567,T
59571,59595,P
59604,59628,QRS
59636,59668,T
59670,59695,P
59705,59731,QRS
59741,59770,T
59783,59799,P
59809,59832,QRS
59838,59875,T
59877,59902,P
59905,59935,QRS
59941,59979,T
59988,60000,P
60014,60037,QRS
60045,60079,T
60081,60102,P
60116,60140,QRS
60146,60183,T
60186,60216,P
60219,60244,QRS
60246,60286,T
60287,60313,P
60324,60348,QRS
60355,60390,T
60393,60418,P
60426,60453,QRS
60461,60492,T
60493,60517,P
60528,60554,QRS
60563,60597,T
60598,60624,P
60634,60658,QRS
60666,60698,T
60701,60723,P
60736,60762,QRS
60773,60801,T
60803,60829,P
60839,60862,QRS
60867,60903,T
60904,60932,P
60941,60965,QRS
60972,61007,T
61008,61033,P
61042,61068,QRS
61075,61108,T
61111,61128,P
61142,61171,QRS
61176,61211,T
61212,61237,P
61245,61271,QRS
61275,61314,T
61316,61339,P
61348,61373,QRS
61381,61414,T
61417,61442,P
61451,61475,QRS
61481,61517,T
61519,61544,P
61553,61580,QRS
61587,61619,T
61621,61648,P
61655,61681,QRS
