ROILimits_1,ROILimits_2,Value
32137,32208,T
32243,32267,P
32275,32308,QRS
32313,32382,T
32454,32477,P
32484,32517,QRS
32526,32603,T
32628,32652,P
32659,32692,QRS
32696,32765,T
32842,32866,P
32867,32906,QRS
32912,32994,T
33012,33036,P
33044,33077,QRS
33084,33154,T
33225,33248,P
33251,33288,QRS
33295,33368,T
33402,33427,P
33434,33466,QRS
33492,33540,T
33610,33634,P
33636,33674,QRS
33681,33762,T
33796,33849,QRS
33879,33919,T
33996,34019,P
34021,34059,QRS
34066,34142,T
34156,34191,P
34198,34231,QRS
34260,34303,T
34373,34397,P
34399,34438,QRS
34441,34502,T
34554,34577,P
34580,34617,QRS
34648,34686,T
34761,34784,P
34791,34825,QRS
34827,34909,T
34929,34952,P
34955,34992,QRS
34998,35063,T
35138,35163,P
35165,35204,QRS
35211,35294,T
35315,35338,P
35345,35379,QRS
35391,35452,T
35523,35547,P
35549,35588,QRS
35598,35683,T
35702,35725,P
35729,35765,QRS
35768,35832,T
35909,35931,P
35939,35971,QRS
36002,36041,T
36081,36105,P
36112,36145,QRS
36159,36237,T
36289,36312,P
36319,36352,QRS
36382,36424,T
36463,36487,P
36490,36526,QRS
36555,36606,T
36670,36693,P
36701,36734,QRS
36740,36827,T
36833,36865,P
36872,36907,QRS
36935,36983,T
37050,37073,P
37076,37113,QRS
37116,37194,T
37217,37248,P
37250,37289,QRS
37290,37363,T
37417,37441,P
37445,37496,QRS
37502,37566,T
37610,37633,P
37636,37672,QRS
37681,37747,T
37819,37842,P
37844,37883,QRS
37911,37968,T
37992,38015,P
38022,38056,QRS
38086,38127,T
38200,38223,P
38225,38264,QRS
38275,38345,T
38376,38399,P
38407,38439,QRS
38469,38534,T
38599,38649,QRS
38679,38727,T
38759,38783,P
38785,38824,QRS
38827,38894,T
38968,38992,P
39000,39035,QRS
39062,39123,T
39141,39166,P
39174,39206,QRS
39212,39274,T
39351,39375,P
39382,39414,QRS
39446,39501,T
39509,39543,P
39550,39583,QRS
39611,39664,T
39728,39752,P
39754,39790,QRS
39821,39867,T
39902,39927,P
39930,39967,QRS
39999,40041,T
40112,40138,P
40140,40177,QRS
40184,40239,T
40282,40312,P
40315,40352,QRS
40360,40444,T
40494,40515,P
40523,40557,QRS
40586,40629,T
40658,40693,P
40701,40733,QRS
40761,40798,T
40875,40897,P
40900,40938,QRS
40949,41023,T
41050,41073,P
41075,41113,QRS
41118,41186,T
41256,41280,P
41287,41322,QRS
41353,41385,T
41419,41453,P
41461,41495,QRS
41504,41575,T
41637,41660,P
41667,41701,QRS
41706,41773,T
41814,41837,P
41839,41877,QRS
41884,41952,T
42019,42043,P
42045,42082,QRS
42111,42167,T
42192,42216,P
42223,42256,QRS
42287,42320,T
42324,42342,P
42355,42391,QRS
42393,42461,T
42548,42567,P
42574,42612,QRS
42616,42701,T
42756,42780,P
42787,42820,QRS
42851,42897,T
42941,42966,P
42968,43006,QRS
43014,43084,T
43140,43171,P
43178,43210,QRS
43243,43294,T
43336,43389,QRS
43391,43462,T
43532,43556,P
43564,43596,QRS
43613,43664,T
43709,43731,P
43739,43770,QRS
43782,43843,T
43914,43939,P
43946,43979,QRS
43997,44063,T
44101,44152,QRS
44181,44227,T
44294,44317,P
44318,44357,QRS
44387,44437,T
44470,44493,P
44496,44534,QRS
44546,44600,T
44687,44742,QRS
44753,44807,T
44852,44877,P
44884,44916,QRS
44918,44990,T
45062,45086,P
45093,45126,QRS
45154,45211,T
45232,45256,P
45263,45296,QRS
45305,45369,T
45442,45466,P
45473,45506,QRS
45509,45591,T
45609,45643,P
45646,45684,QRS
45693,45757,T
45826,45850,P
45856,45890,QRS
45924,45966,T
46004,46027,P
46034,46067,QRS
46076,46137,T
46211,46237,P
46239,46277,QRS
46287,46363,T
46384,46406,P
46409,46448,QRS
46454,46511,T
46591,46614,P
46617,46656,QRS
46683,46737,T
46755,46787,P
46789,46828,QRS
46832,46908,T
46971,46994,P
47002,47036,QRS
47066,47124,T
47160,47212,QRS
47240,47290,T
47351,47378,P
47379,47417,QRS
47448,47503,T
47538,47588,QRS
47590,47659,T
47733,47755,P
47758,47797,QRS
47826,47864,T
47897,47932,P
47938,47971,QRS
47979,48047,T
48112,48134,P
48141,48174,QRS
48187,48257,T
48288,48313,P
48319,48353,QRS
48382,48443,T
48492,48517,P
48524,48556,QRS
48588,48644,T
48669,48693,P
48699,48734,QRS
48737,48830,T
48872,48897,P
48903,48936,QRS
48942,49021,T
49035,49068,P
49075,49107,QRS
49108,49171,T
49247,49272,P
49273,49312,QRS
49343,49397,T
49410,49446,P
49448,49486,QRS
49515,49581,T
49625,49649,P
49652,49689,QRS
49699,49758,T
49800,49823,P
49830,49863,QRS
49890,49940,T
50002,50026,P
50033,50067,QRS
50097,50159,T
50192,50241,QRS
50270,50319,T
50383,50406,P
50408,50444,QRS
50475,50533,T
50545,50581,P
50583,50620,QRS
50625,50683,T
50759,50782,P
50790,50822,QRS
50824,50908,T
50925,50960,P
50968,51001,QRS
51006,51088,T
51140,51163,P
51165,51203,QRS
51236,51286,T
51316,51338,P
51340,51379,QRS
51382,51457,T
51532,51583,QRS
51611,51665,T
51692,51717,P
51720,51757,QRS
51764,51835,T
51898,51922,P
51924,51962,QRS
51975,52045,T
52059,52092,P
52099,52133,QRS
52143,52212,T
52271,52295,P
52301,52335,QRS
52343,52425,T
52448,52473,P
52476,52513,QRS
52539,52592,T
52653,52677,P
52679,52717,QRS
52727,52807,T
52838,52891,QRS
52920,52978,T
53034,53057,P
53058,53097,QRS
53123,53184,T
53205,53230,P
53232,53271,QRS
53278,53342,T
53410,53435,P
53437,53474,QRS
53483,53557,T
53588,53612,P
53614,53653,QRS
53683,53717,T
53789,53814,P
53816,53853,QRS
53858,53931,T
53967,53992,P
53998,54033,QRS
54038,54099,T
54174,54198,P
54206,54238,QRS
54265,54327,T
54346,54370,P
54378,54410,QRS
54440,54479,T
54549,54573,P
54574,54613,QRS
54642,54697,T
54737,54790,QRS
54822,54858,T
54930,54954,P
54956,54994,QRS
55025,55070,T
55110,55133,P
55139,55175,QRS
55178,55253,T
55312,55337,P
55344,55377,QRS
55379,55451,T
55490,55514,P
55516,55553,QRS
55560,55622,T
55697,55720,P
55722,55761,QRS
55791,55853,T
55881,55935,QRS
55962,56024,T
56074,56097,P
56100,56138,QRS
56170,56220,T
56248,56274,P
56276,56315,QRS
56329,56410,T
56456,56480,P
56487,56521,QRS
56524,56591,T
56635,56658,P
56666,56698,QRS
56727,56775,T
56849,56900,QRS
56934,56973,T
57007,57031,P
57034,57072,QRS
57075,57146,T
57218,57241,P
57243,57282,QRS
57312,57371,T
57389,57414,P
57417,57453,QRS
57460,57523,T
57596,57620,P
57627,57659,QRS
57676,57740,T
57770,57795,P
57797,57833,QRS
57842,57909,T
57975,57999,P
58005,58038,QRS
58047,58120,T
58144,58178,P
58180,58218,QRS
58225,58297,T
58328,58366,P
58369,58421,QRS
58424,58508,T
58537,58559,P
58567,58601,QRS
58608,58674,T
58741,58767,P
58769,58807,QRS
58819,58901,T
58919,58942,P
58949,58981,QRS
58993,59053,T
59095,59135,P
59140,59190,QRS
59201,59273,T
59297,59321,P
59329,59362,QRS
59368,59437,T
59503,59526,P
59534,59568,QRS
59594,59648,T
59676,59700,P
59708,59741,QRS
59771,59808,T
59883,59905,P
59913,59946,QRS
59981,60030,T
60061,60084,P
60091,60124,QRS
60141,60198,T
60259,60288,P
60290,60329,QRS
60358,60401,T
60441,60466,P
60472,60506,QRS
60508,60597,T
60657,60709,QRS
60740,60792,T
60812,60839,P
60842,60881,QRS
60910,60955,T
61028,61052,P
61054,61093,QRS
61102,61175,T
61189,61223,P
61226,61263,QRS
61272,61341,T
61405,61428,P
61434,61468,QRS
61498,61543,T
61580,61603,P
61610,61643,QRS
61671,61731,T
61787,61810,P
61812,61851,QRS
61864,61925,T
61960,61988,P
61995,62029,QRS
62033,62108,T
62173,62197,P
62199,62237,QRS
62248,62320,T
62344,62369,P
62376,62409,QRS
62412,62484,T
62554,62577,P
62583,62617,QRS
62622,62697,T
62731,62755,P
62763,62795,QRS
62800,62867,T
62938,62961,P
62968,63001,QRS
63033,63079,T
63110,63136,P
63140,63177,QRS
63178,63254,T
63320,63344,P
63351,63384,QRS
63387,63466,T
63499,63524,P
63532,63563,QRS
63578,63641,T
63706,63730,P
63732,63770,QRS
63774,63855,T
63882,63906,P
63909,63947,QRS
63956,64021,T
64093,64117,P
64124,64157,QRS
64165,64244,T
64266,64290,P
64297,64329,QRS
64346,64401,T
64480,64503,P
64510,64542,QRS
64573,64626,T
64650,64675,P
64678,64713,QRS
64721,64786,T
64829,64868,P
64871,64924,QRS
64931,65011,T
65038,65061,P
65069,65101,QRS
65111,65174,T
65248,65270,P
65279,65311,QRS
65343,65388,T
65415,65439,P
65441,65480,QRS
65502,65558,T
65628,65652,P
65659,65692,QRS
65723,65775,T
65800,65823,P
65831,65863,QRS
65893,65943,T
66007,66031,P
66037,66070,QRS
66102,66153,T
66172,66206,P
66209,66246,QRS
66255,66318,T
66389,66414,P
66420,66452,QRS
66484,66535,T
66552,66587,P
66595,66627,QRS
66630,66699,T
66770,66796,P
66804,66837,QRS
66864,66898,T
66934,66969,P
66971,67007,QRS
67017,67083,T
67150,67172,P
67175,67213,QRS
67222,67288,T
67328,67351,P
67358,67391,QRS
67421,67480,T
67533,67557,P
67564,67597,QRS
67628,67666,T
67695,67729,P
67736,67770,QRS
67773,67846,T
67917,67940,P
67942,67981,QRS
67986,68068,T
68089,68114,P
68118,68154,QRS
68155,68234,T
68297,68321,P
68327,68361,QRS
68389,68446,T
68479,68532,QRS
68534,68606,T
68674,68698,P
68704,68736,QRS
68767,68820,T
68846,68870,P
68874,68910,QRS
68919,68980,T
69055,69078,P
69084,69117,QRS
69148,69198,T
69216,69250,P
69258,69290,QRS
69301,69370,T
69431,69453,P
69461,69495,QRS
69505,69575,T
69597,69633,P
69636,69672,QRS
69676,69749,T
69815,69839,P
69845,69880,QRS
69890,69953,T
69991,70015,P
70023,70057,QRS
70062,70125,T
70200,70223,P
70230,70263,QRS
70265,70328,T
70379,70402,P
70409,70444,QRS
70455,70529,T
70583,70607,P
70614,70648,QRS
70680,70721,T
70762,70787,P
70794,70826,QRS
70845,70894,T
70966,70990,P
70998,71031,QRS
71032,71121,T
71135,71169,P
71178,71211,QRS
71214,71284,T
71356,71380,P
71387,71421,QRS
71450,71506,T
71527,71551,P
71552,71590,QRS
71600,71676,T
71743,71795,QRS
71809,71871,T
71894,71926,P
71944,71971,QRS
71983,72030,T
72109,72134,P
72137,72175,QRS
72207,72255,T
72288,72311,P
72315,72349,QRS
72355,72425,T
72497,72521,P
72529,72560,QRS
72573,72633,T
72667,72690,P
72698,72731,QRS
72740,72803,T
72877,72899,P
72906,72939,QRS
72948,73005,T
73057,73080,P
73087,73118,QRS
73137,73197,T
73264,73287,P
73298,73326,QRS
73358,73415,T
73441,73465,P
73473,73507,QRS
73521,73578,T
73650,73675,P
73677,73715,QRS
73749,73777,T
73832,73853,P
73856,73892,QRS
73896,73970,T
74039,74062,P
74069,74100,QRS
74115,74181,T
74204,74238,P
74247,74279,QRS
74309,74348,T
74426,74449,P
74451,74489,QRS
74497,74577,T
74588,74621,P
74629,74663,QRS
74671,74739,T
74811,74832,P
74837,74872,QRS
74878,74958,T
74984,75010,P
75018,75050,QRS
75064,75121,T
75196,75221,P
75227,75261,QRS
75270,75349,T
75369,75394,P
75399,75433,QRS
75447,75502,T
75577,75600,P
75603,75640,QRS
75643,75729,T
75756,75780,P
75788,75821,QRS
75828,75910,T
75965,75991,P
75998,76031,QRS
76066,76117,T
76142,76166,P
76169,76205,QRS
76209,76279,T
76297,76319,P
76324,76365,QRS
76371,76446,T
76518,76542,P
76545,76583,QRS
76588,76648,T
76738,76762,P
76763,76805,QRS
76818,76858,T
76909,76931,P
76939,76970,QRS
76979,77069,T
77116,77139,P
77147,77180,QRS
77209,77271,T
77279,77311,P
77316,77352,QRS
77360,77439,T
77495,77519,P
77521,77559,QRS
77562,77640,T
77672,77697,P
77700,77755,QRS
77766,77822,T
77878,77902,P
77904,77943,QRS
77949,78029,T
78050,78076,P
78079,78118,QRS
78129,78188,T
78277,78301,P
78303,78376,QRS
78395,78423,T
78435,78461,P
78468,78500,QRS
78510,78572,T
78641,78665,P
78672,78706,QRS
78707,78785,T
78822,78845,P
78853,78885,QRS
78897,78970,T
79030,79053,P
79061,79093,QRS
79108,79179,T
79192,79225,P
79230,79265,QRS
79275,79344,T
79410,79434,P
79438,79474,QRS
79491,79553,T
79577,79610,P
79618,79650,QRS
79655,79729,T
79797,79820,P
79823,79899,QRS
79899,79939,T
79962,79996,P
79998,80037,QRS
80052,80110,T
80152,80187,P
80190,80242,QRS
80271,80327,T
80357,80381,P
80388,80421,QRS
80440,80494,T
80534,80575,P
80580,80631,QRS
80642,80693,T
80712,80756,P
80759,80810,QRS
80815,80881,T
80923,80962,P
80966,81017,QRS
81049,81103,T
81128,81152,P
81157,81193,QRS
81201,81289,T
81337,81360,P
81368,81441,QRS
81516,81540,P
81548,81581,QRS
81592,81661,T
81726,81750,P
81757,81790,QRS
81821,81884,T
81888,81921,P
81923,81962,QRS
81974,82036,T
82107,82130,P
82137,82171,QRS
82174,82251,T
82285,82309,P
82316,82348,QRS
82359,82435,T
82492,82515,P
82525,82565,QRS
82588,82642,T
82666,82690,P
82695,82731,QRS
82746,82806,T
82874,82900,P
82908,82942,QRS
82973,83024,T
83046,83079,P
83087,83119,QRS
83123,83191,T
83259,83282,P
83284,83323,QRS
83352,83397,T
83438,83462,P
83465,83503,QRS
83532,83572,T
83645,83668,P
83675,83709,QRS
83716,83796,T
83821,83847,P
83850,83886,QRS
83916,83981,T
84029,84053,P
84060,84093,QRS
84121,84175,T
84205,84226,P
84228,84266,QRS
84277,84339,T
84408,84431,P
84439,84472,QRS
84505,84554,T
84583,84607,P
84615,84647,QRS
84664,84724,T
84787,84811,P
84817,84851,QRS
84882,84942,T
84965,84989,P
84992,85029,QRS
85063,85085,T
85183,85208,P
85214,85234,QRS
85263,85328,T
85350,85373,P
85381,85413,QRS
85445,85501,T
85553,85576,P
85587,85616,QRS
85629,85691,T
85735,85760,P
85766,85799,QRS
85826,85881,T
85940,85963,P
85971,86003,QRS
86037,86079,T
86124,86149,P
86151,86188,QRS
86222,86278,T
86332,86355,P
86361,86395,QRS
86406,86475,T
86513,86536,P
86543,86575,QRS
86578,86652,T
86723,86745,P
86751,86786,QRS
86817,86869,T
86897,86922,P
86930,86962,QRS
86990,87036,T
87108,87132,P
87134,87170,QRS
87181,87242,T
87289,87312,P
87316,87353,QRS
87373,87417,T
87501,87523,P
87531,87564,QRS
87574,87641,T
87665,87700,P
87705,87738,QRS
87744,87823,T
87888,87910,P
87927,87999,QRS
88018,88029,T
88066,88090,P
88096,88129,QRS
88160,88202,T
88291,88344,QRS
88376,88432,T
88472,88496,P
88502,88521,QRS
88531,88595,T
88668,88692,P
88694,88732,QRS
88737,88829,T
88841,88875,P
88890,88913,QRS
88945,89002,T
89059,89082,P
89087,89122,QRS
89144,89220,T
89251,89276,P
89281,89302,QRS
89334,89382,T
89410,89454,P
89457,89509,QRS
89542,89586,T
89629,89653,P
89655,89693,QRS
89724,89779,T
89840,89863,P
89873,89955,QRS
89961,89990,T
90014,90039,P
90046,90079,QRS
90086,90138,T
90228,90251,P
90258,90291,QRS
90298,90367,T
90409,90433,P
90436,90473,QRS
90490,90548,T
90620,90644,P
90651,90684,QRS
90713,90769,T
90798,90821,P
90829,90862,QRS
90866,90927,T
91010,91035,P
91042,91074,QRS
91085,91154,T
91173,91208,P
91216,91298,QRS
91302,91371,T
91395,91416,P
91423,91457,QRS
91469,91546,T
91567,91599,P
91607,91640,QRS
91648,91731,T
91784,91808,P
91810,91847,QRS
91877,91937,T
91950,91982,P
91985,92022,QRS
92038,92084,T
92170,92194,P
92197,92235,QRS
92243,92323,T
92327,92362,P
92364,92409,QRS
92432,92473,T
92551,92573,P
92575,92614,QRS
92632,92699,T
92716,92742,P
92746,92782,QRS
92795,92858,T
92927,92951,P
92953,93001,QRS
93023,93071,T
93102,93137,P
93143,93177,QRS
93205,93260,T
93322,93345,P
93351,93385,QRS
93415,93468,T
93487,93520,P
93523,93560,QRS
93591,93646,T
93703,93727,P
93735,93767,QRS
93785,93860,T
93875,93908,P
93910,93949,QRS
93980,94015,T
94094,94117,P
94118,94157,QRS
94186,94244,T
94270,94292,P
94298,94334,QRS
94348,94397,T
94475,94498,P
94501,94538,QRS
94547,94609,T
94651,94677,P
94682,94715,QRS
94732,94764,T
94862,94886,P
94892,94924,QRS
94959,95011,T
95038,95060,P
95062,95099,QRS
95132,95196,T
95244,95267,P
95275,95307,QRS
95314,95389,T
95425,95449,P
95451,95488,QRS
95521,95553,T
95633,95657,P
95663,95697,QRS
95727,95783,T
95811,95835,P
95838,95874,QRS
95905,95977,T
96017,96041,P
96042,96080,QRS
96087,96162,T
96196,96219,P
96226,96258,QRS
96288,96336,T
96405,96428,P
96433,96464,QRS
96498,96537,T
96582,96604,P
96612,96645,QRS
96678,96713,T
96787,96811,P
96818,96847,QRS
96883,96929,T
96966,96991,P
96993,97029,QRS
97043,97132,T
97178,97198,P
97204,97239,QRS
97275,97326,T
97350,97372,P
97381,97413,QRS
97427,97546,T
97557,97581,P
97586,97622,QRS
97659,97702,T
97742,97765,P
97773,97804,QRS
97812,97864,T
97941,97957,P
97969,98024,QRS
98056,98089,T
98158,98187,P
98193,98226,QRS
98227,98295,T
98327,98359,P
98359,98395,QRS
98430,98477,T
98550,98573,P
98579,98605,QRS
98654,98699,T
98731,98753,P
98755,98792,QRS
98857,98881,T
98946,98968,P
98975,99008,QRS
99027,99083,T
99123,99148,P
99151,99191,QRS
99193,99242,T
99344,99367,P
99368,99407,QRS
99414,99497,T
99524,99548,P
99556,99588,QRS
99607,99652,T
99740,99765,P
99773,99806,QRS
99813,99890,T
99911,99933,P
99936,99975,QRS
99983,100050,T
100099,100139,P
100142,100194,QRS
100198,100255,T
100297,100330,P
100338,100371,QRS
100387,100443,T
100522,100543,P
100546,100585,QRS
100592,100675,T
100689,100716,P
100718,100756,QRS
100770,100823,T
100907,100929,P
100935,100969,QRS
100997,101043,T
101086,101109,P
101117,101151,QRS
101162,101228,T
101299,101324,P
101325,101364,QRS
101374,101454,T
101458,101491,P
101499,101532,QRS
101536,101601,T
101679,101702,P
101709,101743,QRS
101750,101803,T
101856,101880,P
101883,101919,QRS
101926,102009,T
102068,102091,P
102094,102131,QRS
102137,102216,T
102234,102258,P
102266,102300,QRS
102451,102473,P
102476,102513,QRS
102524,102597,T
102619,102643,P
102651,102683,QRS
102691,102744,T
102825,102849,P
102856,102890,QRS
102922,102977,T
102997,103021,P
103028,103107,QRS
103111,103182,T
103207,103229,P
103232,103272,QRS
103276,103359,T
103379,103403,P
103404,103444,QRS
103456,103513,T
103591,103615,P
103623,103655,QRS
103685,103747,T
103751,103784,P
103792,103825,QRS
103851,103892,T
103967,103991,P
103998,104031,QRS
104042,104103,T
104134,104167,P
104174,104207,QRS
104220,104268,T
104348,104374,P
104376,104413,QRS
104422,104500,T
104521,104545,P
104552,104586,QRS
104593,104661,T
