ROILimits_1,ROILimits_2,Value
44333,44358,QRS
44412,44449,T
44606,44630,QRS
44680,44716,T
44873,44897,QRS
44947,44985,T
45101,45132,P
45151,45175,QRS
45219,45251,T
45419,45443,QRS
45494,45532,T
45653,45684,P
45705,45732,QRS
45787,45825,T
45992,46015,QRS
46062,46096,T
46256,46280,QRS
46330,46367,T
46530,46554,QRS
46602,46638,T
46790,46814,QRS
46866,46906,T
47072,47097,QRS
47149,47187,T
47307,47338,P
47358,47384,QRS
47436,47472,T
47580,47609,P
47627,47650,QRS
47700,47737,T
47848,47878,P
47895,47920,QRS
47970,48004,T
48162,48186,QRS
48198,48247,T
48312,48356,QRS
48372,48429,T
48652,48687,P
48701,48727,QRS
48783,48829,T
48980,49004,QRS
49017,49090,T
49197,49227,P
49244,49267,QRS
49320,49358,T
49454,49485,P
49504,49528,QRS
49577,49619,T
49751,49775,QRS
49831,49875,T
49982,50013,P
50032,50057,QRS
50110,50147,T
50251,50284,P
50300,50325,QRS
50338,50421,T
50574,50599,QRS
50649,50686,T
50838,50860,QRS
50911,50946,T
51101,51124,QRS
51136,51210,T
51361,51386,QRS
51443,51480,T
51646,51670,QRS
51724,51763,T
51873,51904,P
51924,51948,QRS
51999,52034,T
52155,52173,P
52204,52229,QRS
52281,52318,T
52428,52458,P
52475,52499,QRS
52548,52585,T
52735,52759,QRS
52810,52851,T
52976,53009,P
53029,53056,QRS
53108,53144,T
53265,53295,P
53312,53337,QRS
53391,53427,T
53541,53571,P
53591,53616,QRS
53671,53709,T
53822,53853,P
53870,53894,QRS
53943,53977,T
54133,54158,QRS
54206,54239,T
54403,54429,QRS
54481,54518,T
54641,54675,P
54690,54715,QRS
54769,54807,T
54967,54990,QRS
55036,55074,T
55244,55268,QRS
55317,55352,T
55504,55528,QRS
55579,55615,T
55714,55743,P
55762,55786,QRS
55802,55854,T
55891,55932,QRS
55951,56011,T
56265,56294,P
56311,56335,QRS
56395,56436,T
56575,56600,QRS
56612,56697,T
56843,56867,QRS
56916,56955,T
57096,57121,QRS
57172,57209,T
57350,57374,QRS
57388,57465,T
57623,57647,QRS
57671,57736,T
57845,57879,P
57892,57916,QRS
57962,58051,T
58098,58129,P
58141,58171,QRS
58222,58280,T
58408,58431,QRS
58446,58517,T
58659,58683,QRS
58721,58768,T
58871,58899,P
58917,58941,QRS
58958,59046,T
59195,59220,QRS
59271,59313,T
59416,59449,P
59463,59488,QRS
59502,59574,T
59727,59751,QRS
59765,59842,T
59945,59974,P
59993,60018,QRS
60070,60110,T
60248,60272,QRS
60321,60363,T
60483,60532,QRS
60555,60622,T
60768,60805,P
60814,60839,QRS
60847,60938,T
61088,61111,QRS
61164,61201,T
61363,61387,QRS
61438,61472,T
61629,61651,QRS
61663,61711,T
61753,61793,QRS
61810,61868,T
62028,62054,QRS
62115,62150,T
62421,62444,QRS
62495,62531,T
62645,62677,P
62690,62715,QRS
62731,62803,T
62920,62961,P
62968,62992,QRS
63006,63059,T
63119,63162,QRS
63176,63223,T
63449,63483,P
63499,63523,QRS
63580,63619,T
63784,63809,QRS
63863,63907,T
64060,64085,QRS
64134,64180,T
64330,64354,QRS
64405,64446,T
64536,64578,QRS
64594,64652,T
64865,64889,QRS
64939,64980,T
65149,65175,QRS
65228,65269,T
65395,65422,P
65441,65465,QRS
65509,65548,T
65664,65693,P
65711,65734,QRS
65755,65801,T
65862,65905,QRS
65922,65979,T
66247,66269,QRS
66325,66366,T
66527,66552,QRS
66611,66647,T
66813,66837,QRS
66891,66927,T
67086,67111,QRS
67163,67200,T
67354,67378,QRS
67426,67465,T
67625,67650,QRS
67698,67729,T
67886,67910,QRS
67962,68001,T
68170,68195,QRS
68245,68283,T
68449,68473,QRS
68520,68557,T
68721,68745,QRS
68796,68840,T
68985,69009,QRS
69058,69097,T
69246,69270,QRS
69320,69360,T
69526,69552,QRS
69603,69640,T
69789,69828,QRS
69852,69909,T
70032,70064,P
70084,70109,QRS
70162,70200,T
70354,70379,QRS
70424,70461,T
70573,70604,P
70622,70647,QRS
70697,70730,T
70892,70918,QRS
70969,71010,T
71128,71161,P
71179,71203,QRS
71256,71294,T
71413,71443,P
71460,71483,QRS
71532,71570,T
71738,71763,QRS
71811,71848,T
71901,71942,P
71973,72014,QRS
72034,72090,T
72212,72238,P
72246,72271,QRS
72329,72370,T
72515,72554,P
72567,72592,QRS
72641,72680,T
72848,72872,QRS
72927,72969,T
73069,73090,P
73122,73147,QRS
73161,73216,T
73255,73295,QRS
73314,73368,T
73647,73670,QRS
73671,73764,T
73878,73910,P
73928,73954,QRS
73968,74054,T
74166,74197,P
74214,74238,QRS
74288,74331,T
74484,74509,QRS
74521,74576,T
74636,74679,QRS
74697,74797,T
75016,75040,QRS
75095,75139,T
75271,75297,QRS
75309,75392,T
75504,75545,P
75558,75585,QRS
75595,75690,T
75782,75799,P
75830,75855,QRS
75873,75900,T
75914,75943,P
75959,75996,QRS
76007,76070,T
76343,76366,QRS
76424,76480,T
76605,76628,QRS
76682,76711,T
76851,76876,QRS
76927,76971,T
77127,77152,QRS
77165,77241,T
77345,77380,P
77383,77417,QRS
77431,77508,T
77645,77672,QRS
77696,77756,T
77902,77926,QRS
77943,78021,T
78091,78116,P
78149,78175,QRS
78221,78253,T
78398,78424,QRS
78478,78516,T
78671,78696,QRS
78749,78792,T
78929,78955,QRS
79006,79038,T
79191,79215,QRS
79260,79298,T
79451,79475,QRS
79526,79566,T
79666,79695,P
79707,79729,QRS
79777,79814,T
79968,79993,QRS
80049,80089,T
80249,80273,QRS
80327,80363,T
80465,80494,P
80510,80531,QRS
80582,80620,T
80726,80757,P
80772,80795,QRS
80842,80882,T
81026,81051,QRS
81104,81143,T
81279,81304,QRS
81353,81393,T
81550,81574,QRS
81587,81668,T
81776,81805,P
81825,81850,QRS
81902,81943,T
82091,82114,QRS
82163,82200,T
82307,82335,P
82353,82377,QRS
82428,82466,T
82623,82646,QRS
82694,82726,T
82882,82906,QRS
82919,82997,T
83113,83146,P
83165,83192,QRS
83248,83284,T
83401,83432,P
83449,83473,QRS
83518,83553,T
83710,83735,QRS
83788,83823,T
83976,84000,QRS
84050,84086,T
84232,84256,QRS
84310,84347,T
84500,84525,QRS
84582,84623,T
84777,84800,P
84814,84908,QRS
84925,84987,T
85228,85260,P
85274,85297,QRS
85358,85390,T
85532,85556,QRS
85573,85641,T
85774,85799,QRS
85853,85889,T
86038,86062,QRS
86118,86154,T
86308,86333,QRS
86386,86425,T
86558,86582,QRS
86632,86670,T
86812,86837,QRS
86887,86922,T
87062,87087,QRS
87136,87174,T
87313,87338,QRS
87389,87426,T
87578,87603,QRS
87655,87693,T
87848,87875,QRS
87926,87962,T
88063,88093,P
88111,88134,QRS
88183,88217,T
88318,88348,P
88364,88389,QRS
88440,88473,T
88622,88646,QRS
88692,88722,T
88883,88908,QRS
88959,88999,T
89151,89175,QRS
89227,89264,T
89424,89449,QRS
89500,89531,T
89639,89668,P
89685,89710,QRS
89758,89791,T
89935,89960,QRS
90009,90046,T
90195,90217,QRS
90265,90300,T
90461,90485,QRS
90537,90575,T
90733,90759,QRS
90811,90850,T
90961,91004,QRS
91009,91081,T
91270,91295,QRS
91342,91378,T
91528,91554,QRS
91605,91640,T
91778,91803,QRS
91854,91892,T
92056,92081,QRS
92131,92169,T
92274,92304,P
92312,92347,QRS
92378,92430,T
92590,92615,QRS
92666,92701,T
92804,92835,P
92852,92875,QRS
92921,92956,T
93010,93050,QRS
93068,93123,T
93368,93393,QRS
93447,93492,T
93601,93632,P
93649,93674,QRS
93727,93775,T
93916,93941,QRS
93991,94021,T
94183,94208,QRS
94259,94296,T
94400,94429,P
94446,94469,QRS
94514,94551,T
94650,94679,P
94693,94715,QRS
94764,94800,T
94964,94989,QRS
95043,95081,T
95195,95224,P
95243,95267,QRS
95319,95357,T
95507,95529,QRS
95581,95620,T
95782,95806,QRS
95854,95890,T
96043,96067,QRS
96117,96151,T
96301,96328,QRS
96379,96417,T
96583,96608,QRS
96663,96705,T
96863,96888,QRS
96941,96975,T
97131,97155,QRS
97206,97247,T
97359,97386,P
97402,97425,QRS
97472,97510,T
97622,97664,QRS
97684,97733,T
97931,97956,QRS
98009,98049,T
98215,98241,QRS
98296,98333,T
98489,98512,QRS
98560,98598,T
98752,98777,QRS
98827,98864,T
99018,99043,QRS
99095,99131,T
99272,99296,QRS
99346,99383,T
99549,99574,QRS
99627,99668,T
99780,99812,P
99831,99857,QRS
99908,99944,T
100099,100124,QRS
100175,100211,T
100321,100351,P
100369,100393,QRS
100444,100482,T
100640,100664,QRS
100706,100737,T
100902,100927,QRS
100946,101001,T
101062,101103,QRS
101120,101181,T
101422,101455,P
101467,101490,QRS
101541,101588,T
101739,101762,QRS
101815,101851,T
101966,101997,P
102014,102038,QRS
102088,102123,T
102224,102255,P
102269,102293,QRS
102307,102369,T
102425,102467,QRS
102486,102547,T
102830,102855,QRS
102917,102955,T
103104,103129,QRS
103180,103216,T
103321,103353,P
103370,103395,QRS
103445,103481,T
103636,103659,QRS
103705,103742,T
103823,103865,QRS
103886,103944,T
104178,104202,QRS
104259,104302,T
104416,104447,P
104465,104489,QRS
104535,104575,T
104726,104750,QRS
104798,104832,T
104941,104969,P
104983,105013,QRS
105030,105100,T
105239,105270,QRS
105322,105421,T
105480,105493,P
105509,105539,QRS
105555,105632,T
105787,105811,QRS
105869,105898,T
106008,106041,P
106048,106079,QRS
106090,106185,T
106312,106335,QRS
106336,106415,T
106577,106601,QRS
106652,106683,T
106787,106813,P
106836,106859,QRS
106872,106945,T
107107,107131,QRS
107146,107222,T
107384,107409,QRS
107461,107498,T
107617,107659,QRS
107679,107739,T
107906,107932,QRS
107944,108024,T
108171,108194,QRS
108223,108267,T
108427,108452,QRS
108506,108549,T
108704,108729,QRS
108781,108815,T
108974,108997,QRS
109049,109087,T
109201,109220,P
109238,109263,QRS
109312,109348,T
109498,109522,QRS
109573,109608,T
109759,109784,QRS
109839,109876,T
110037,110062,QRS
110116,110152,T
110320,110344,QRS
110397,110433,T
110587,110612,QRS
110662,110702,T
110862,110886,QRS
110934,110971,T
111127,111151,QRS
111166,111213,T
111268,111310,QRS
111330,111390,T
111634,111668,P
111680,111706,QRS
111765,111804,T
111970,111993,QRS
112044,112083,T
112205,112235,P
112254,112278,QRS
112325,112363,T
112525,112548,QRS
112598,112633,T
112797,112823,QRS
112880,112917,T
113092,113117,QRS
113168,113205,T
113331,113363,P
113384,113409,QRS
113460,113494,T
113667,113691,QRS
113743,113779,T
113946,113969,QRS
114020,114055,T
114110,114150,QRS
114166,114214,T
114464,114502,P
114513,114537,QRS
114595,114635,T
114758,114790,P
114807,114832,QRS
114887,114921,T
115087,115111,QRS
115164,115202,T
115366,115391,QRS
115444,115479,T
115639,115661,QRS
115699,115739,T
115856,115889,P
115908,115934,QRS
115991,116034,T
116207,116232,QRS
116285,116323,T
116486,116507,QRS
116560,116598,T
116711,116740,P
116757,116783,QRS
116834,116871,T
117039,117062,QRS
117110,117145,T
117282,117319,QRS
117345,117402,T
117594,117619,QRS
117674,117712,T
117879,117903,QRS
117953,117988,T
118103,118134,P
118149,118175,QRS
118227,118263,T
118421,118445,QRS
118496,118534,T
118686,118707,QRS
118757,118793,T
118882,118925,QRS
118942,119004,T
119246,119269,QRS
119322,119362,T
119472,119500,P
119513,119538,QRS
119593,119626,T
119787,119809,QRS
119858,119895,T
120048,120072,QRS
120126,120160,T
120257,120288,P
120309,120334,QRS
120386,120422,T
120587,120612,QRS
120667,120704,T
120873,120898,QRS
120950,120986,T
121139,121163,QRS
121212,121248,T
121357,121387,P
121404,121428,QRS
121479,121515,T
121680,121700,QRS
121745,121780,T
121901,121932,P
121951,121975,QRS
122028,122065,T
122238,122263,QRS
122318,122354,T
122521,122545,QRS
122593,122629,T
122745,122777,P
122796,122820,QRS
122838,122888,T
122949,122989,QRS
123006,123064,T
123291,123322,P
123339,123363,QRS
123422,123463,T
123584,123616,P
123635,123660,QRS
123718,123752,T
123881,123912,P
123929,123953,QRS
123971,124039,T
124199,124223,QRS
124224,124289,T
124351,124392,QRS
124406,124465,T
124730,124755,QRS
124814,124854,T
125020,125045,QRS
125098,125133,T
125302,125328,QRS
125350,125421,T
125562,125587,QRS
125638,125671,T
125837,125861,QRS
125911,125953,T
126096,126121,QRS
126171,126203,T
126366,126391,QRS
126443,126482,T
126640,126665,QRS
126719,126754,T
126870,126888,P
126921,126946,QRS
126995,127029,T
127185,127208,QRS
127257,127293,T
127384,127427,QRS
127441,127504,T
127696,127717,QRS
127770,127808,T
127972,127997,QRS
128052,128090,T
128248,128273,QRS
128327,128365,T
128517,128542,QRS
128592,128624,T
128678,128718,QRS
128734,128789,T
128996,129026,P
129041,129063,QRS
129081,129132,T
129168,129201,QRS
129218,129270,T
129563,129586,QRS
129648,129684,T
129786,129817,P
129835,129861,QRS
129916,129951,T
130053,130069,P
130098,130123,QRS
130177,130214,T
130354,130379,QRS
130407,130465,T
130608,130631,QRS
130677,130706,T
130810,130841,P
130860,130885,QRS
130942,130981,T
131133,131160,QRS
131213,131248,T
131407,131431,QRS
131481,131514,T
131675,131700,QRS
131751,131786,T
131939,131962,QRS
132012,132046,T
132193,132214,QRS
132265,132302,T
132421,132452,P
132472,132497,QRS
132554,132592,T
132753,132778,QRS
132830,132865,T
133024,133048,QRS
133102,133140,T
133253,133281,P
133297,133322,QRS
133373,133408,T
133560,133584,QRS
133632,133667,T
133815,133839,QRS
133896,133932,T
134103,134128,QRS
134179,134210,T
134265,134306,QRS
134326,134383,T
134599,134630,P
134647,134671,QRS
134729,134767,T
134870,134899,P
134916,134939,QRS
134991,135023,T
135128,135155,P
135172,135192,QRS
135245,135285,T
135388,135419,P
135437,135463,QRS
135521,135556,T
135670,135701,P
135721,135745,QRS
135797,135833,T
135974,135996,QRS
136045,136080,T
136262,136286,QRS
136337,136371,T
136482,136513,P
136531,136554,QRS
136603,136635,T
136786,136811,QRS
136870,136907,T
137024,137056,P
137076,137101,QRS
137153,137191,T
137314,137343,P
137362,137386,QRS
137438,137474,T
137630,137655,QRS
137708,137747,T
137908,137933,QRS
137982,138017,T
138176,138195,QRS
138243,138278,T
138396,138426,P
138447,138472,QRS
138524,138559,T
138685,138716,P
138734,138759,QRS
138815,138853,T
138997,139029,QRS
139059,139110,T
139276,139300,QRS
139353,139387,T
139548,139572,QRS
139622,139657,T
139804,139830,QRS
139883,139919,T
140089,140113,QRS
140166,140202,T
140365,140390,QRS
140444,140478,T
140635,140659,QRS
140708,140745,T
140849,140878,P
140895,140920,QRS
140932,140991,T
141039,141079,QRS
141097,141149,T
141421,141445,QRS
141469,141547,T
141707,141733,QRS
141751,141824,T
141935,141966,P
141986,142008,QRS
142021,142092,T
142252,142275,QRS
142290,142343,T
142369,142405,QRS
142421,142478,T
142709,142743,P
142755,142782,QRS
142846,142902,T
143031,143061,QRS
143116,143151,T
143247,143268,P
143302,143329,QRS
143384,143407,T
143516,143537,P
143567,143591,QRS
143647,143691,T
143817,143840,QRS
143841,143925,T
144069,144092,QRS
144102,144186,T
144263,144298,P
144315,144342,QRS
144359,144434,T
144573,144595,QRS
144612,144691,T
144831,144857,QRS
144915,144953,T
145084,145109,QRS
145164,145197,T
145333,145357,QRS
145369,145442,T
145529,145561,P
145576,145602,QRS
145658,145693,T
145768,145800,P
145817,145843,QRS
145861,145936,T
146015,146046,P
146065,146098,QRS
146116,146188,T
146276,146302,P
146315,146366,QRS
146404,146431,T
146573,146596,QRS
146615,146741,T
146775,146791,P
146808,146838,QRS
146890,146927,T
147052,147076,QRS
147077,147166,T
147232,147254,P
147290,147317,QRS
147375,147409,T
147548,147574,QRS
147635,147664,T
147739,147770,P
147803,147832,QRS
147877,147919,T
147996,148021,P
148050,148076,QRS
148135,148164,T
148244,148288,P
148293,148324,QRS
148336,148410,T
148527,148553,QRS
148565,148634,T
148770,148796,QRS
148854,148888,T
149022,149045,QRS
149099,149127,T
149271,149295,QRS
149355,149384,T
149516,149541,QRS
149575,149653,T
149724,149749,P
149764,149786,QRS
149806,149880,T
149951,149991,P
149994,150021,QRS
150031,150103,T
150222,150253,QRS
150273,150344,T
150419,150447,P
150464,150491,QRS
150512,150586,T
150717,150742,QRS
150761,150832,T
150959,150982,QRS
151030,151066,T
151187,151212,QRS
151266,151304,T
151421,151445,QRS
151493,151525,T
151646,151669,QRS
151679,151746,T
151878,151907,QRS
151922,151997,T
152124,152149,QRS
152197,152237,T
152358,152384,QRS
152439,152471,T
152587,152613,QRS
152627,152698,T
152816,152847,QRS
152895,152925,T
153049,153073,QRS
153089,153151,T
153267,153292,QRS
153346,153379,T
153514,153541,QRS
153553,153630,T
153757,153782,QRS
153834,153867,T
153988,154014,QRS
154060,154096,T
154226,154250,QRS
154298,154338,T
154455,154479,QRS
154491,154558,T
154678,154700,QRS
154748,154787,T
154864,154899,P
154913,154942,QRS
155003,155035,T
155117,155145,P
155157,155190,QRS
155203,155279,T
155402,155426,QRS
155441,155505,T
155587,155612,P
155622,155652,QRS
155665,155739,T
155859,155883,QRS
155935,155965,T
156082,156113,QRS
156161,156189,T
156264,156277,P
156304,156330,QRS
156344,156415,T
156557,156582,QRS
156598,156672,T
156731,156755,P
156792,156817,QRS
156853,156902,T
156971,157003,P
157018,157042,QRS
157096,157128,T
157207,157230,P
157247,157271,QRS
157282,157354,T
157445,157476,QRS
157495,157559,T
157649,157676,P
157685,157707,QRS
157755,157788,T
157866,157879,P
157903,157961,QRS
157992,158017,T
158106,158134,P
158152,158179,QRS
158229,158264,T
158339,158360,P
158384,158413,QRS
158425,158491,T
158586,158597,P
158604,158633,QRS
158684,158717,T
158796,158825,P
158829,158857,QRS
158911,158938,T
159058,159085,QRS
159103,159167,T
159279,159312,QRS
159339,159391,T
159509,159537,QRS
159559,159633,T
159756,159781,QRS
159830,159865,T
159943,159974,P
159984,160008,QRS
160057,160090,T
160171,160198,P
160212,160237,QRS
160286,160321,T
160439,160463,QRS
160512,160552,T
160670,160691,QRS
160706,160769,T
160901,160927,QRS
160976,161008,T
161139,161166,QRS
161220,161257,T
161387,161412,QRS
161424,161495,T
161618,161643,QRS
161692,161727,T
161845,161870,QRS
161920,161951,T
162076,162102,QRS
162149,162179,T
162310,162335,QRS
162346,162423,T
162550,162576,QRS
162577,162658,T
162799,162825,QRS
162878,162913,T
163034,163061,QRS
163074,163143,T
163276,163300,QRS
163346,163379,T
163506,163530,QRS
163544,163611,T
163735,163761,QRS
163778,163849,T
163991,164018,QRS
164031,164104,T
164247,164272,QRS
164273,164359,T
164504,164529,QRS
164577,164611,T
164748,164772,QRS
164773,164853,T
164993,165018,QRS
165019,165097,T
165225,165250,QRS
165263,165341,T
165494,165521,QRS
165522,165610,T
165702,165732,P
165747,165774,QRS
165826,165859,T
165953,165994,P
166001,166027,QRS
166079,166110,T
166209,166238,P
166251,166276,QRS
166305,166407,T
166437,166471,P
166489,166513,QRS
166562,166593,T
166716,166748,QRS
166801,166828,T
166982,167006,QRS
167021,167094,T
167234,167259,QRS
167310,167342,T
167478,167500,QRS
167522,167587,T
167720,167747,QRS
167762,167845,T
167957,167981,QRS
167982,168062,T
168186,168209,QRS
168210,168293,T
168443,168470,QRS
168485,168558,T
168697,168721,QRS
168735,168805,T
168946,168970,QRS
168971,169052,T
169192,169216,QRS
169270,169311,T
169434,169460,QRS
169472,169538,T
169674,169695,QRS
169742,169773,T
169926,169953,QRS
169954,170045,T
170194,170220,QRS
170232,170306,T
170450,170474,QRS
170475,170555,T
170708,170733,QRS
170744,170816,T
170955,170980,QRS
170998,171059,T
171161,171186,P
171198,171222,QRS
171223,171305,T
171466,171493,QRS
171494,171581,T
171736,171761,QRS
171772,171859,T
171985,172011,QRS
172023,172104,T
172252,172277,QRS
172278,172359,T
172502,172526,QRS
172527,172614,T
172744,172768,QRS
172781,172894,T
173009,173034,QRS
173048,173137,T
173230,173257,P
173275,173301,QRS
173316,173386,T
173523,173548,QRS
173561,173635,T
173781,173805,QRS
173819,173893,T
174025,174050,QRS
174100,174133,T
174264,174289,QRS
174290,174371,T
174524,174549,QRS
174563,174638,T
174785,174811,QRS
174824,174900,T
174966,174989,QRS
175002,175054,T
175090,175116,QRS
175117,175180,T
175216,175241,QRS
175257,175305,T
175336,175360,QRS
175404,175439,T
175524,175557,QRS
175645,175676,T
175876,175900,QRS
175954,176018,T
176195,176220,QRS
176276,176314,T
176459,176482,QRS
176529,176569,T
176707,176733,QRS
176734,176831,T
176960,176985,QRS
177000,177067,T
177198,177222,QRS
177269,177303,T
177453,177478,QRS
177493,177563,T
177716,177743,QRS
177794,177828,T
177976,177998,QRS
178012,178079,T
178181,178211,P
178227,178251,QRS
178299,178334,T
178480,178504,QRS
178515,178596,T
178718,178743,QRS
178744,178828,T
178988,179015,QRS
179063,179096,T
179253,179279,QRS
179329,179370,T
179504,179534,QRS
179588,179621,T
179759,179784,QRS
179798,179869,T
180013,180037,QRS
180084,180115,T
180207,180237,P
180255,180279,QRS
180327,180363,T
180514,180541,QRS
180565,180630,T
180781,180807,QRS
180821,180892,T
181040,181065,QRS
181112,181146,T
181290,181314,QRS
181362,181396,T
181546,181570,QRS
181620,181653,T
181797,181822,QRS
181836,181905,T
182064,182090,QRS
182104,182178,T
182333,182360,QRS
182361,182443,T
182599,182623,QRS
182672,182704,T
182854,182877,QRS
