ROILimits_1,ROILimits_2,Value
32595,32619,P
32629,32652,QRS
32654,32702,T
32737,32762,P
32771,32794,QRS
32797,32845,T
32880,32905,P
32914,32936,QRS
32939,32987,T
32992,33029,P
33056,33078,QRS
33080,33128,T
33164,33189,P
33197,33220,QRS
33222,33270,T
33307,33334,P
33339,33362,QRS
33364,33413,T
33450,33474,P
33483,33507,QRS
33509,33573,T
33588,33617,P
33625,33649,QRS
33651,33700,T
33736,33759,P
33769,33792,QRS
33794,33842,T
33878,33906,P
33911,33934,QRS
33936,33985,T
34021,34044,P
34054,34077,QRS
34080,34128,T
34132,34170,P
34198,34221,QRS
34222,34271,T
34309,34334,P
34342,34365,QRS
34368,34416,T
34455,34478,P
34487,34510,QRS
34512,34562,T
34598,34622,P
34632,34656,QRS
34658,34707,T
34744,34768,P
34777,34800,QRS
34802,34851,T
34890,34914,P
34923,34947,QRS
34948,34997,T
35035,35058,P
35069,35092,QRS
35095,35142,T
35178,35203,P
35212,35234,QRS
35237,35285,T
35319,35345,P
35355,35377,QRS
35379,35429,T
35465,35489,P
35499,35522,QRS
35523,35572,T
35610,35633,P
35643,35666,QRS
35668,35715,T
35752,35776,P
35786,35809,QRS
35811,35860,T
35897,35921,P
35931,35953,QRS
35955,36004,T
36042,36066,P
36075,36099,QRS
36102,36149,T
36153,36195,P
36221,36244,QRS
36247,36295,T
36334,36358,P
36366,36389,QRS
36392,36439,T
36478,36501,P
36511,36535,QRS
36536,36585,T
36624,36647,P
36657,36680,QRS
36683,36730,T
36767,36790,P
36799,36822,QRS
36825,36872,T
36910,36932,P
36942,36964,QRS
36966,37030,T
37053,37080,P
37085,37108,QRS
37111,37158,T
37195,37219,P
37229,37251,QRS
37254,37301,T
37305,37346,P
37372,37394,QRS
37396,37445,T
37484,37510,P
37517,37540,QRS
37541,37590,T
37595,37636,P
37661,37684,QRS
37687,37734,T
37737,37778,P
37804,37827,QRS
37830,37877,T
37916,37939,P
37949,37971,QRS
37972,38020,T
38060,38085,P
38093,38116,QRS
38118,38165,T
38206,38229,P
38238,38261,QRS
38263,38311,T
38316,38358,P
38383,38406,QRS
38408,38456,T
38495,38518,P
38528,38550,QRS
38552,38601,T
38604,38649,P
38674,38697,QRS
38699,38747,T
38788,38814,P
38821,38843,QRS
38845,38893,T
38897,38939,P
38965,38987,QRS
38991,39038,T
39078,39101,P
39111,39134,QRS
39136,39185,T
39225,39248,P
39259,39281,QRS
39283,39332,T
39372,39397,P
39405,39428,QRS
39432,39479,T
39517,39541,P
39551,39574,QRS
39577,39626,T
39629,39672,P
39697,39721,QRS
39722,39757,T
39812,39836,P
39845,39868,QRS
39869,39918,T
39958,39981,P
39991,40015,QRS
40016,40066,T
40106,40129,P
40139,40161,QRS
40164,40213,T
40249,40275,P
40283,40306,QRS
40309,40358,T
40393,40418,P
40428,40451,QRS
40453,40502,T
40540,40563,P
40573,40596,QRS
40598,40646,T
40684,40708,P
40718,40742,QRS
40743,40792,T
40832,40857,P
40866,40889,QRS
40891,40940,T
40979,41003,P
41014,41037,QRS
41039,41090,T
41127,41151,P
41161,41184,QRS
41187,41235,T
41272,41296,P
41306,41329,QRS
41331,41380,T
41417,41442,P
41451,41474,QRS
41476,41525,T
41563,41587,P
41597,41620,QRS
41623,41672,T
41707,41736,P
41743,41766,QRS
41770,41818,T
41856,41885,P
41890,41913,QRS
41915,41965,T
42003,42027,P
42037,42060,QRS
42061,42111,T
42114,42157,P
42183,42206,QRS
42209,42258,T
42296,42324,P
42329,42352,QRS
42355,42402,T
42440,42465,P
42474,42497,QRS
42499,42548,T
42587,42610,P
42620,42643,QRS
42644,42694,T
42733,42757,P
42766,42790,QRS
42791,42840,T
42878,42903,P
42912,42935,QRS
42937,42985,T
43023,43047,P
43057,43079,QRS
43081,43129,T
43166,43190,P
43200,43222,QRS
43226,43273,T
43308,43332,P
43341,43364,QRS
43367,43415,T
43449,43473,P
43483,43506,QRS
43509,43558,T
43593,43617,P
43627,43649,QRS
43651,43700,T
43703,43743,P
43769,43791,QRS
43793,43841,T
43877,43901,P
43910,43934,QRS
43936,43983,T
44017,44042,P
44051,44073,QRS
44076,44123,T
44157,44184,P
44191,44213,QRS
44217,44264,T
44299,44323,P
44333,44356,QRS
44357,44406,T
44409,44448,P
44474,44497,QRS
44499,44547,T
44582,44606,P
44616,44639,QRS
44640,44688,T
44725,44749,P
44758,44781,QRS
44782,44831,T
44869,44893,P
44901,44923,QRS
44926,44974,T
45008,45033,P
45042,45064,QRS
45067,45115,T
45149,45174,P
45184,45207,QRS
45209,45258,T
45296,45319,P
45329,45351,QRS
45353,45402,T
45439,45463,P
45472,45495,QRS
45497,45545,T
45582,45606,P
45614,45637,QRS
45640,45688,T
45693,45733,P
45758,45781,QRS
45783,45832,T
45870,45895,P
45904,45928,QRS
45929,45980,T
45983,46027,P
46053,46076,QRS
46079,46127,T
46165,46188,P
46199,46222,QRS
46225,46274,T
46311,46336,P
46344,46368,QRS
46369,46419,T
46457,46482,P
46491,46514,QRS
46516,46565,T
46605,46629,P
46638,46661,QRS
46663,46712,T
46753,46778,P
46786,46810,QRS
46811,46861,T
46902,46928,P
46935,46959,QRS
46961,47010,T
47050,47078,P
47085,47108,QRS
47110,47159,T
47200,47223,P
47233,47255,QRS
47260,47307,T
47342,47369,P
47378,47401,QRS
47404,47452,T
47488,47513,P
47523,47546,QRS
47548,47596,T
47601,47642,P
47668,47692,QRS
47693,47742,T
47781,47805,P
47814,47837,QRS
47840,47888,T
47923,47952,P
47959,47982,QRS
47985,48033,T
48070,48094,P
48104,48127,QRS
48129,48178,T
48182,48224,P
48249,48273,QRS
48274,48324,T
48361,48385,P
48395,48418,QRS
48419,48470,T
48506,48531,P
48541,48563,QRS
48566,48615,T
48650,48677,P
48684,48707,QRS
48709,48758,T
48795,48818,P
48827,48851,QRS
48854,48902,T
48937,48962,P
48971,48994,QRS
48997,49045,T
49081,49105,P
49115,49138,QRS
49141,49190,T
49225,49250,P
49259,49282,QRS
49285,49333,T
49367,49390,P
49401,49424,QRS
49426,49475,T
49510,49534,P
49544,49567,QRS
49571,49618,T
49653,49678,P
49688,49711,QRS
49713,49762,T
49797,49823,P
49832,49855,QRS
49857,49906,T
49940,49964,P
49974,49996,QRS
50002,50048,T
50081,50108,P
50116,50138,QRS
50141,50189,T
50193,50230,P
50257,50280,QRS
50282,50330,T
50365,50392,P
50398,50422,QRS
50423,50471,T
50505,50530,P
50538,50560,QRS
50563,50611,T
50615,50652,P
50677,50700,QRS
50702,50750,T
50786,50810,P
50819,50842,QRS
50844,50893,T
50929,50951,P
50963,50986,QRS
50988,51036,T
51072,51096,P
51105,51128,QRS
51131,51179,T
51211,51236,P
51246,51269,QRS
51273,51321,T
51353,51377,P
51386,51408,QRS
51412,51459,T
51492,51519,P
51526,51549,QRS
51552,51599,T
51604,51641,P
51667,51690,QRS
51692,51741,T
51775,51798,P
51808,51831,QRS
51833,51882,T
51916,51941,P
51949,51973,QRS
51975,52024,T
52058,52085,P
52092,52116,QRS
52119,52167,T
52201,52225,P
52234,52257,QRS
52260,52307,T
52375,52398,QRS
52399,52449,T
52486,52510,P
52520,52542,QRS
52545,52593,T
52597,52639,P
52665,52688,QRS
52691,52752,T
52776,52803,P
52810,52833,QRS
52835,52884,T
52922,52946,P
52955,52978,QRS
52980,53029,T
53070,53093,P
53102,53125,QRS
53127,53175,T
53216,53240,P
53248,53271,QRS
53274,53323,T
53361,53385,P
53395,53418,QRS
53420,53469,T
53509,53532,P
53542,53565,QRS
53566,53615,T
53655,53682,P
53689,53712,QRS
53714,53782,T
53803,53826,P
53836,53858,QRS
53861,53910,T
53947,53970,P
53980,54003,QRS
54005,54054,T
54094,54121,P
54128,54151,QRS
54152,54202,T
54245,54267,P
54277,54300,QRS
54304,54351,T
54393,54418,P
54425,54448,QRS
54452,54501,T
54543,54566,P
54576,54599,QRS
54601,54650,T
54693,54715,P
54726,54748,QRS
54751,54799,T
54838,54862,P
54873,54896,QRS
54899,54947,T
54986,55011,P
55020,55043,QRS
55046,55095,T
55134,55159,P
55168,55191,QRS
55193,55242,T
55283,55307,P
55316,55339,QRS
55341,55390,T
55430,55453,P
55463,55486,QRS
55489,55536,T
55573,55597,P
55607,55630,QRS
55632,55680,T
55717,55744,P
55751,55774,QRS
55776,55825,T
55866,55890,P
55899,55923,QRS
55925,55974,T
56013,56036,P
56046,56069,QRS
56072,56120,T
56158,56186,P
56192,56215,QRS
56218,56267,T
56303,56327,P
56337,56361,QRS
56363,56412,T
56450,56473,P
56483,56506,QRS
56508,56556,T
56597,56621,P
56629,56652,QRS
56653,56704,T
56744,56767,P
56777,56800,QRS
56803,56851,T
56855,56897,P
56923,56946,QRS
56949,56998,T
57038,57061,P
57070,57094,QRS
57095,57145,T
57148,57194,P
57219,57242,QRS
57244,57294,T
57334,57359,P
57366,57389,QRS
57392,57440,T
57476,57504,P
57512,57535,QRS
57537,57586,T
57624,57653,P
57659,57681,QRS
57683,57733,T
57772,57794,P
57805,57828,QRS
57830,57879,T
57918,57941,P
57952,57975,QRS
57978,58027,T
58066,58089,P
58099,58122,QRS
58125,58173,T
58176,58218,P
58244,58267,QRS
58270,58319,T
58358,58386,P
58392,58415,QRS
58417,58466,T
58504,58532,P
58538,58561,QRS
58563,58612,T
58651,58674,P
58685,58707,QRS
58710,58759,T
58795,58819,P
58829,58851,QRS
58855,58904,T
58937,58962,P
58972,58995,QRS
58997,59046,T
59082,59106,P
59116,59134,QRS
59141,59189,T
59226,59250,P
59260,59283,QRS
59284,59334,T
59369,59395,P
59404,59427,QRS
59430,59479,T
59512,59536,P
59545,59569,QRS
59572,59620,T
59624,59660,P
59687,59711,QRS
59714,59762,T
59796,59820,P
59829,59852,QRS
59855,59904,T
59935,59964,P
59971,59993,QRS
59996,60045,T
60077,60102,P
60112,60134,QRS
60136,60185,T
60218,60243,P
60252,60275,QRS
60277,60325,T
60358,60383,P
60392,60414,QRS
60418,60466,T
60499,60523,P
60532,60555,QRS
60558,60606,T
60640,60664,P
60673,60697,QRS
60699,60748,T
60784,60810,P
60818,60840,QRS
60842,60907,T
60926,60950,P
60959,60982,QRS
60985,61033,T
61066,61092,P
61100,61123,QRS
61125,61174,T
61208,61233,P
61242,61265,QRS
61267,61316,T
61351,61375,P
61383,61405,QRS
61409,61457,T
61491,61516,P
61525,61547,QRS
61550,61598,T
61632,61655,P
61665,61688,QRS
61690,61739,T
61774,61798,P
61807,61830,QRS
61832,61882,T
61916,61941,P
61950,61972,QRS
61975,62024,T
62027,62066,P
62092,62114,QRS
62116,62165,T
62201,62224,P
62234,62251,QRS
62258,62307,T
62343,62367,P
62376,62399,QRS
62402,62450,T
62481,62511,P
62518,62541,QRS
62544,62592,T
62626,62651,P
62660,62683,QRS
62684,62733,T
62770,62792,P
62803,62825,QRS
62828,62877,T
62911,62939,P
62946,62968,QRS
62971,63019,T
63054,63080,P
63087,63110,QRS
63112,63162,T
63199,63223,P
63233,63256,QRS
63258,63307,T
63344,63368,P
63377,63400,QRS
63403,63451,T
63488,63512,P
63521,63543,QRS
63546,63594,T
63599,63639,P
63665,63687,QRS
63690,63753,T
63776,63799,P
63809,63832,QRS
63833,63882,T
63921,63948,P
63955,63977,QRS
63979,64029,T
64067,64093,P
64100,64124,QRS
64126,64193,T
64215,64238,P
64248,64271,QRS
64274,64323,T
64362,64385,P
64396,64420,QRS
64422,64472,T
64512,64535,P
64545,64568,QRS
64571,64620,T
64657,64683,P
64691,64714,QRS
64717,64766,T
64804,64830,P
64837,64860,QRS
64864,64913,T
64952,64975,P
64986,65009,QRS
65012,65061,T
65098,65126,P
65133,65156,QRS
65159,65208,T
65246,65270,P
65279,65303,QRS
65306,65354,T
65358,65401,P
65427,65450,QRS
65452,65501,T
65504,65548,P
65573,65596,QRS
65598,65648,T
65689,65714,P
65723,65745,QRS
65748,65815,T
65835,65860,P
65869,65891,QRS
65895,65944,T
65982,66006,P
66015,66039,QRS
66041,66090,T
66129,66154,P
66163,66186,QRS
66189,66237,T
66276,66299,P
66309,66332,QRS
66334,66384,T
66422,66446,P
66456,66478,QRS
66481,66529,T
66568,66590,P
66601,66624,QRS
66627,66675,T
66711,66738,P
66746,66769,QRS
66772,66821,T
66826,66866,P
66892,66915,QRS
66917,66968,T
67006,67029,P
67039,67062,QRS
67064,67113,T
67151,67173,P
67184,67207,QRS
67208,67257,T
67293,67319,P
67326,67349,QRS
67351,67400,T
67434,67458,P
67468,67492,QRS
67494,67543,T
67576,67602,P
67610,67633,QRS
67635,67683,T
67718,67741,P
67751,67774,QRS
67775,67824,T
67828,67868,P
67894,67917,QRS
67919,67968,T
68004,68028,P
68037,68059,QRS
68062,68110,T
68144,68171,P
68179,68202,QRS
68205,68252,T
68288,68312,P
68321,68344,QRS
68346,68394,T
68430,68452,P
68463,68486,QRS
68487,68537,T
68573,68597,P
68606,68629,QRS
68630,68679,T
68715,68740,P
68749,68772,QRS
68773,68840,T
68857,68881,P
68892,68914,QRS
68916,68964,T
68999,69021,P
69033,69055,QRS
69057,69105,T
69108,69145,P
69172,69195,QRS
69197,69246,T
69278,69303,P
69313,69335,QRS
69338,69386,T
69418,69444,P
69453,69470,QRS
69477,69526,T
69558,69585,P
69593,69617,QRS
69619,69667,T
69699,69728,P
69733,69756,QRS
69759,69807,T
69839,69868,P
69873,69895,QRS
69897,69946,T
69978,70003,P
70012,70035,QRS
70036,70085,T
70119,70143,P
70152,70175,QRS
70178,70226,T
70258,70284,P
70292,70315,QRS
70318,70366,T
70399,70423,P
70432,70455,QRS
70457,70506,T
70540,70568,P
70575,70598,QRS
70600,70649,T
70683,70709,P
70716,70739,QRS
70741,70790,T
70793,70830,P
70856,70879,QRS
70881,70930,T
70966,70990,P
71000,71023,QRS
71025,71074,T
71111,71134,P
71144,71167,QRS
71168,71218,T
71255,71278,P
71290,71312,QRS
71313,71363,T
71400,71424,P
71435,71458,QRS
71460,71510,T
71546,71568,P
71579,71602,QRS
71604,71654,T
71688,71712,P
71723,71746,QRS
71749,71799,T
71833,71858,P
71869,71892,QRS
71894,71944,T
71981,72004,P
72015,72038,QRS
72040,72089,T
72123,72153,P
72157,72180,QRS
72183,72232,T
72266,72295,P
72301,72324,QRS
72326,72375,T
72411,72435,P
72445,72468,QRS
72469,72519,T
72589,72611,QRS
72614,72662,T
72696,72726,P
72731,72754,QRS
72757,72805,T
72840,72862,P
72873,72896,QRS
72897,72946,T
72980,73008,P
73016,73039,QRS
73041,73091,T
73127,73153,P
73161,73185,QRS
73186,73235,T
73269,73295,P
73304,73328,QRS
73330,73379,T
73413,73437,P
73447,73470,QRS
73473,73522,T
73554,73579,P
73590,73612,QRS
73615,73664,T
73699,73725,P
73733,73755,QRS
73757,73807,T
73844,73866,P
73877,73900,QRS
73903,73951,T
73987,74011,P
74021,74044,QRS
74046,74095,T
74099,74138,P
74164,74188,QRS
74190,74239,T
74276,74300,P
74310,74333,QRS
74334,74383,T
74422,74445,P
74455,74478,QRS
74479,74529,T
74568,74590,P
74601,74623,QRS
74625,74674,T
74678,74719,P
74745,74768,QRS
74771,74819,T
74856,74880,P
74889,74912,QRS
74915,74963,T
75001,75024,P
75034,75056,QRS
75058,75107,T
75147,75170,P
75179,75203,QRS
75204,75253,T
75292,75317,P
75326,75349,QRS
75351,75399,T
75437,75460,P
75469,75492,QRS
75494,75543,T
75581,75604,P
75614,75637,QRS
75639,75687,T
75725,75749,P
75758,75780,QRS
75782,75830,T
75869,75894,P
75903,75925,QRS
75928,75977,T
75980,76021,P
76047,76069,QRS
76072,76120,T
76158,76180,P
76190,76213,QRS
76215,76277,T
76300,76323,P
76332,76355,QRS
76358,76406,T
76444,76469,P
76477,76499,QRS
76502,76551,T
76555,76595,P
76620,76644,QRS
76646,76694,T
76731,76755,P
76764,76788,QRS
76790,76838,T
76877,76901,P
76910,76933,QRS
76934,76983,T
77021,77046,P
77054,77077,QRS
77079,77127,T
77132,77172,P
77198,77220,QRS
77223,77270,T
77308,77331,P
