ROILimits_1,ROILimits_2,Value
20332,20357,P
20375,20395,QRS
20424,20476,T
20579,20602,P
20618,20639,QRS
20665,20723,T
20821,20844,P
20861,20882,QRS
20908,20961,T
21061,21086,P
21103,21123,QRS
21153,21204,T
21308,21332,P
21349,21369,QRS
21396,21450,T
21550,21574,P
21591,21611,QRS
21636,21695,T
21796,21821,P
21838,21858,QRS
21884,21940,T
22044,22068,P
22085,22105,QRS
22130,22186,T
22291,22314,P
22331,22351,QRS
22379,22434,T
22531,22557,P
22574,22594,QRS
22618,22675,T
22781,22804,P
22822,22842,QRS
22869,22924,T
23032,23055,P
23073,23093,QRS
23121,23176,T
23285,23310,P
23327,23348,QRS
23374,23430,T
23534,23556,P
23575,23597,QRS
23623,23682,T
23784,23808,P
23826,23846,QRS
23874,23928,T
24037,24061,P
24079,24099,QRS
24127,24183,T
24289,24313,P
24331,24352,QRS
24380,24434,T
24536,24559,P
24576,24597,QRS
24623,24680,T
24781,24805,P
24822,24843,QRS
24870,24924,T
25025,25049,P
25066,25087,QRS
25116,25168,T
25269,25292,P
25308,25329,QRS
25355,25410,T
25503,25526,P
25543,25564,QRS
25588,25646,T
25741,25766,P
25781,25802,QRS
25829,25882,T
25977,26002,P
26019,26040,QRS
26068,26122,T
26222,26244,P
26262,26283,QRS
26310,26364,T
26459,26484,P
26494,26521,QRS
26549,26602,T
26705,26728,P
26746,26767,QRS
26793,26850,T
26954,26974,P
26987,27013,QRS
27044,27097,T
27195,27217,P
27236,27257,QRS
27286,27337,T
27430,27455,P
27466,27494,QRS
27523,27575,T
27662,27689,P
27704,27725,QRS
27754,27805,T
27899,27923,P
27940,27960,QRS
27989,28041,T
28128,28152,P
28170,28191,QRS
28218,28268,T
28335,28360,P
28370,28397,QRS
28426,28476,T
28536,28562,P
28576,28599,QRS
28627,28674,T
28738,28760,P
28777,28798,QRS
28830,28874,T
28938,28965,P
28983,29003,QRS
29037,29082,T
29137,29164,P
29180,29201,QRS
29230,29278,T
29331,29356,P
29372,29393,QRS
29420,29471,T
29526,29550,P
29564,29585,QRS
29610,29663,T
29717,29740,P
29755,29775,QRS
29799,29853,T
29906,29930,P
29944,29965,QRS
29988,30045,T
30103,30129,P
30144,30164,QRS
30185,30242,T
30306,30332,P
30347,30367,QRS
30388,30450,T
30511,30537,P
30552,30573,QRS
30591,30654,T
30710,30736,P
30751,30771,QRS
30789,30852,T
30913,30941,P
30954,30975,QRS
30994,31057,T
31124,31148,P
31163,31183,QRS
31200,31264,T
31336,31361,P
31375,31396,QRS
31417,31477,T
31556,31582,P
31596,31617,QRS
31637,31697,T
31785,31810,P
31826,31846,QRS
31872,31927,T
32035,32060,P
32077,32098,QRS
32122,32178,T
32286,32309,P
32327,32348,QRS
32373,32429,T
32544,32568,P
32588,32608,QRS
32636,32688,T
32805,32832,P
32851,32872,QRS
32901,32952,T
33087,33111,P
33133,33153,QRS
33180,33232,T
33373,33394,P
33408,33436,QRS
33463,33515,T
33651,33675,P
33695,33716,QRS
33743,33795,T
33929,33956,P
33967,33994,QRS
34025,34074,T
34215,34239,P
34258,34278,QRS
34310,34359,T
34489,34515,P
34531,34552,QRS
34580,34634,T
34751,34778,P
34795,34816,QRS
34846,34896,T
35017,35043,P
35052,35079,QRS
35107,35160,T
35288,35313,P
35330,35351,QRS
35378,35432,T
35557,35581,P
35597,35618,QRS
35644,35698,T
35822,35847,P
35858,35885,QRS
35914,35967,T
36090,36114,P
36131,36151,QRS
36177,36233,T
36354,36379,P
36396,36416,QRS
36443,36498,T
36612,36637,P
36647,36674,QRS
36698,36756,T
36870,36897,P
36905,36933,QRS
36958,37014,T
37132,37155,P
37172,37193,QRS
37217,37276,T
37388,37412,P
37429,37446,QRS
37472,37531,T
37638,37663,P
37680,37700,QRS
37726,37782,T
37889,37916,P
37932,37952,QRS
37976,38032,T
38138,38164,P
38181,38201,QRS
38227,38283,T
38392,38416,P
38432,38452,QRS
38475,38533,T
38642,38665,P
38681,38702,QRS
38728,38784,T
38894,38917,P
38929,38955,QRS
38981,39039,T
39150,39175,P
39186,39212,QRS
39239,39295,T
39407,39430,P
39447,39468,QRS
39492,39549,T
39659,39682,P
39700,39712,QRS
39712,39748,T
39912,39935,P
39953,39974,QRS
39999,40056,T
40165,40189,P
40207,40228,QRS
40254,40310,T
40421,40446,P
40462,40483,QRS
40510,40565,T
40676,40699,P
40718,40739,QRS
40765,40822,T
40929,40952,P
40969,40990,QRS
41012,41070,T
41170,41198,P
41207,41232,QRS
41261,41314,T
41420,41447,P
41464,41482,QRS
41509,41563,T
41673,41699,P
41716,41736,QRS
41761,41817,T
41925,41950,P
41966,41983,QRS
42009,42066,T
42171,42197,P
42215,42233,QRS
42264,42316,T
42425,42451,P
42468,42486,QRS
42514,42570,T
42681,42704,P
42722,42743,QRS
42769,42825,T
42933,42955,P
42974,42992,QRS
43023,43077,T
43183,43209,P
43226,43247,QRS
43272,43330,T
43440,43463,P
43481,43499,QRS
43529,43583,T
43694,43718,P
43736,43753,QRS
43782,43838,T
43946,43969,P
43986,44003,QRS
44029,44088,T
44197,44220,P
44238,44255,QRS
44283,44339,T
44448,44471,P
44488,44505,QRS
44536,44591,T
44697,44722,P
44738,44759,QRS
44784,44840,T
44944,44967,P
44985,45002,QRS
45030,45088,T
45195,45217,P
45235,45256,QRS
45280,45336,T
45442,45465,P
45475,45503,QRS
45527,45586,T
45689,45713,P
45730,45751,QRS
45777,45831,T
45939,45962,P
45979,45996,QRS
46025,46082,T
46189,46211,P
46223,46250,QRS
46277,46333,T
46432,46457,P
46473,46495,QRS
46518,46576,T
46675,46701,P
46718,46735,QRS
46766,46821,T
46922,46946,P
46964,46984,QRS
47012,47066,T
47173,47196,P
47214,47235,QRS
47262,47317,T
47420,47442,P
47459,47480,QRS
47508,47560,T
47662,47685,P
47703,47720,QRS
47749,47804,T
47911,47934,P
47952,47970,QRS
48001,48056,T
48165,48187,P
48206,48226,QRS
48254,48308,T
48412,48437,P
48454,48475,QRS
48500,48556,T
48665,48688,P
48705,48726,QRS
48754,48807,T
48918,48940,P
48958,48975,QRS
49001,49060,T
49169,49193,P
49211,49231,QRS
49257,49312,T
49420,49443,P
49461,49478,QRS
49504,49564,T
49672,49696,P
49713,49731,QRS
49760,49814,T
49922,49948,P
49964,49985,QRS
50013,50067,T
50173,50197,P
50213,50230,QRS
50259,50315,T
50427,50451,P
50468,50489,QRS
50515,50572,T
50681,50704,P
50721,50742,QRS
50767,50825,T
50937,50960,P
50977,50995,QRS
51024,51080,T
51190,51215,P
51232,51253,QRS
51280,51335,T
51445,51469,P
51487,51508,QRS
51536,51591,T
51701,51724,P
51742,51763,QRS
51790,51846,T
51953,51975,P
51993,52011,QRS
52040,52096,T
52194,52221,P
52236,52254,QRS
52282,52337,T
52444,52469,P
52479,52506,QRS
52532,52587,T
52692,52715,P
52732,52752,QRS
52778,52834,T
52939,52963,P
52974,52997,QRS
53024,53081,T
53182,53208,P
53224,53245,QRS
53272,53326,T
53436,53462,P
53472,53496,QRS
53527,53580,T
53693,53716,P
53728,53753,QRS
53784,53839,T
53946,53973,P
53990,54008,QRS
54039,54094,T
54211,54233,P
54251,54268,QRS
54298,54354,T
54470,54495,P
54512,54533,QRS
54561,54615,T
54724,54750,P
54767,54789,QRS
54814,54872,T
54980,55005,P
55022,55039,QRS
55069,55125,T
55237,55260,P
55278,55299,QRS
55326,55384,T
55490,55514,P
55531,55549,QRS
55577,55633,T
55736,55760,P
55777,55798,QRS
55823,55881,T
55984,56010,P
56026,56047,QRS
56072,56128,T
56235,56259,P
56269,56292,QRS
56318,56377,T
56482,56506,P
56522,56543,QRS
56568,56623,T
56728,56751,P
56768,56789,QRS
56813,56872,T
56977,57002,P
57019,57037,QRS
57066,57122,T
57227,57252,P
57270,57287,QRS
57317,57372,T
57481,57504,P
57520,57541,QRS
57566,57625,T
57729,57751,P
57768,57786,QRS
57814,57872,T
57979,58002,P
58019,58040,QRS
58067,58123,T
58230,58253,P
58271,58288,QRS
58319,58375,T
58478,58505,P
58521,58538,QRS
58566,58623,T
58730,58752,P
58770,58791,QRS
58817,58874,T
58981,59006,P
59022,59039,QRS
59071,59125,T
59235,59258,P
59277,59298,QRS
59323,59381,T
59484,59507,P
59520,59546,QRS
59572,59627,T
59738,59762,P
59778,59796,QRS
59827,59881,T
59988,60012,P
60029,60046,QRS
60076,60133,T
60236,60261,P
60277,60298,QRS
60323,60379,T
60482,60508,P
60524,60541,QRS
60573,60625,T
60733,60759,P
60775,60796,QRS
60825,60878,T
60985,61010,P
61025,61046,QRS
61071,61128,T
61231,61257,P
61267,61290,QRS
61321,61375,T
61482,61506,P
61522,61543,QRS
61570,61624,T
61735,61758,P
61775,61792,QRS
61822,61876,T
61983,62007,P
62023,62045,QRS
62070,62129,T
62231,62257,P
62273,62294,QRS
62321,62376,T
62484,62508,P
62526,62547,QRS
62573,62631,T
62741,62765,P
62782,62800,QRS
62829,62885,T
62992,63017,P
63034,63055,QRS
63081,63139,T
63248,63273,P
63289,63310,QRS
63336,63393,T
63505,63529,P
63546,63567,QRS
63594,63650,T
63760,63783,P
63800,63821,QRS
63847,63903,T
64010,64034,P
64050,64067,QRS
64094,64153,T
64260,64285,P
64301,64318,QRS
64348,64402,T
64508,64531,P
64547,64568,QRS
64593,64651,T
64752,64775,P
64785,64808,QRS
64838,64893,T
64994,65018,P
65034,65055,QRS
65078,65137,T
65240,65264,P
65280,65301,QRS
65327,65384,T
65491,65513,P
65530,65551,QRS
65578,65633,T
65740,65763,P
65780,65801,QRS
65826,65882,T
65987,66012,P
66030,66051,QRS
66078,66134,T
66240,66266,P
66282,66303,QRS
66331,66385,T
66486,66514,P
66531,66548,QRS
66582,66635,T
66741,66765,P
66782,66803,QRS
66832,66886,T
66989,67014,P
67030,67048,QRS
67080,67135,T
67244,67266,P
67276,67301,QRS
67334,67387,T
67500,67524,P
67541,67562,QRS
67589,67644,T
67752,67777,P
67787,67811,QRS
67840,67896,T
68007,68030,P
68047,68065,QRS
68094,68152,T
68264,68287,P
68303,68321,QRS
68350,68405,T
68515,68538,P
68549,68576,QRS
68599,68657,T
68761,68787,P
68797,68823,QRS
68848,68907,T
69008,69035,P
69050,69071,QRS
69096,69153,T
69255,69279,P
69296,69317,QRS
69340,69401,T
69501,69525,P
69541,69562,QRS
69585,69644,T
69742,69767,P
69784,69805,QRS
69831,69888,T
69993,70016,P
70029,70055,QRS
70082,70138,T
70240,70265,P
70281,70302,QRS
70328,70385,T
70487,70511,P
70527,70545,QRS
70573,70630,T
70734,70758,P
70775,70796,QRS
70826,70879,T
70982,71005,P
71022,71039,QRS
71068,71124,T
71224,71249,P
71265,71286,QRS
71311,71368,T
71465,71492,P
71508,71529,QRS
71553,71609,T
71710,71735,P
71751,71768,QRS
71796,71852,T
71953,71976,P
71993,72014,QRS
72041,72096,T
72194,72218,P
72234,72255,QRS
72279,72336,T
72442,72466,P
72482,72499,QRS
72527,72583,T
72686,72711,P
72727,72748,QRS
72772,72828,T
72931,72956,P
72973,72993,QRS
73018,73076,T
73180,73203,P
73221,73238,QRS
73267,73324,T
73432,73455,P
73471,73489,QRS
73517,73576,T
73679,73703,P
73714,73741,QRS
73765,73822,T
73934,73959,P
73970,73997,QRS
74024,74083,T
74196,74220,P
74239,74260,QRS
74284,74345,T
74459,74483,P
74494,74521,QRS
74545,74605,T
74726,74749,P
74767,74788,QRS
74811,74871,T
74992,75016,P
75034,75051,QRS
75078,75141,T
75260,75285,P
75295,75319,QRS
75344,75409,T
75529,75554,P
75570,75588,QRS
75615,75674,T
75799,75823,P
75833,75858,QRS
75888,75943,T
76064,76089,P
76105,76123,QRS
76151,76208,T
76332,76355,P
76372,76390,QRS
76415,76478,T
76588,76611,P
76628,76646,QRS
76674,76732,T
76851,76873,P
76891,76911,QRS
76936,76992,T
77118,77140,P
77159,77176,QRS
77206,77264,T
77387,77412,P
77423,77450,QRS
77475,77534,T
77658,77681,P
77700,77717,QRS
77749,77803,T
77931,77957,P
77974,77991,QRS
78017,78080,T
78200,78225,P
78242,78263,QRS
78290,78349,T
78466,78491,P
78508,78526,QRS
78557,78612,T
78733,78756,P
78768,78796,QRS
78824,78879,T
78986,79010,P
79023,79050,QRS
79075,79133,T
79246,79270,P
79286,79307,QRS
79335,79390,T
79497,79521,P
79532,79559,QRS
79586,79641,T
79746,79773,P
79789,79806,QRS
79835,79891,T
79994,80019,P
80035,80053,QRS
80082,80137,T
80243,80265,P
80281,80302,QRS
80326,80382,T
80481,80504,P
80520,80541,QRS
80563,80623,T
80719,80744,P
80759,80777,QRS
80805,80862,T
80956,80981,P
80989,81014,QRS
81045,81099,T
81196,81219,P
81231,81257,QRS
81282,81338,T
81431,81457,P
81472,81490,QRS
81516,81577,T
81673,81699,P
81715,81736,QRS
81762,81817,T
81915,81938,P
81955,81976,QRS
82001,82059,T
82158,82181,P
82192,82219,QRS
82245,82300,T
82396,82421,P
82437,82458,QRS
82483,82540,T
82642,82667,P
82683,82704,QRS
82728,82784,T
82892,82915,P
82931,82952,QRS
82978,83034,T
83142,83166,P
83182,83200,QRS
83228,83286,T
83397,83420,P
83437,83458,QRS
83482,83541,T
83654,83676,P
83694,83711,QRS
83738,83796,T
83908,83931,P
83948,83969,QRS
83992,84053,T
84166,84191,P
84201,84228,QRS
84252,84310,T
84424,84449,P
84466,84487,QRS
84511,84572,T
84681,84707,P
84717,84744,QRS
84769,84826,T
84942,84966,P
84977,85004,QRS
85030,85086,T
85205,85227,P
85245,85263,QRS
85290,85349,T
85458,85483,P
85500,85521,QRS
85544,85604,T
85716,85742,P
85758,85775,QRS
85803,85861,T
85971,85995,P
86012,86030,QRS
86060,86117,T
86223,86246,P
86263,86284,QRS
86308,86366,T
86472,86498,P
86514,86535,QRS
86561,86617,T
86722,86746,P
86763,86780,QRS
86807,86867,T
86969,86992,P
87008,87026,QRS
87053,87111,T
87214,87238,P
87255,87276,QRS
87299,87358,T
87464,87488,P
87504,87523,QRS
87553,87608,T
87713,87738,P
87748,87775,QRS
87799,87856,T
87964,87988,P
87999,88026,QRS
88052,88108,T
88217,88240,P
88256,88274,QRS
88303,88358,T
88463,88486,P
88503,88524,QRS
88547,88605,T
88705,88730,P
88740,88764,QRS
88794,88848,T
88949,88975,P
88992,89013,QRS
89037,89095,T
89191,89216,P
89234,89255,QRS
89282,89336,T
89441,89466,P
89484,89501,QRS
89533,89586,T
89700,89724,P
89743,89761,QRS
89792,89847,T
89962,89989,P
90007,90028,QRS
90055,90109,T
90226,90253,P
90271,90289,QRS
90321,90374,T
90502,90527,P
90546,90567,QRS
90595,90651,T
90773,90797,P
90809,90837,QRS
90865,90918,T
91039,91063,P
91075,91099,QRS
91128,91182,T
91308,91332,P
91351,91368,QRS
91400,91454,T
91574,91597,P
91614,91635,QRS
91662,91718,T
91832,91856,P
91872,91890,QRS
91918,91975,T
92089,92113,P
92129,92150,QRS
92174,92232,T
92343,92366,P
92376,92404,QRS
92427,92486,T
92592,92614,P
92630,92651,QRS
92671,92736,T
92838,92863,P
92879,92900,QRS
92925,92984,T
93085,93109,P
93119,93146,QRS
93170,93229,T
93329,93354,P
93371,93392,QRS
93415,93474,T
93571,93595,P
93605,93631,QRS
93654,93714,T
93813,93838,P
93854,93875,QRS
93900,93956,T
94053,94077,P
94094,94115,QRS
94138,94197,T
94298,94323,P
94340,94357,QRS
94385,94442,T
94540,94565,P
94582,94603,QRS
94623,94687,T
94787,94812,P
94826,94844,QRS
94871,94930,T
95034,95058,P
95070,95095,QRS
95120,95179,T
95280,95304,P
95321,95342,QRS
95366,95425,T
95524,95547,P
95564,95585,QRS
95607,95668,T
95768,95793,P
95809,95830,QRS
95852,95911,T
96014,96037,P
96054,96071,QRS
96099,96156,T
96260,96285,P
96301,96322,QRS
96347,96405,T
96505,96527,P
96538,96566,QRS
96591,96647,T
96748,96772,P
96789,96806,QRS
96832,96891,T
96992,97016,P
97028,97050,QRS
97079,97136,T
97239,97264,P
97272,97301,QRS
97326,97384,T
97484,97507,P
97518,97545,QRS
97570,97627,T
97728,97754,P
97765,97792,QRS
97818,97874,T
97979,98004,P
98021,98042,QRS
98068,98125,T
98233,98256,P
98274,98295,QRS
98320,98376,T
98483,98507,P
98523,98541,QRS
98568,98627,T
98729,98755,P
98771,98789,QRS
98817,98873,T
98978,99003,P
99020,99041,QRS
99064,99123,T
99234,99256,P
99273,99294,QRS
99316,99374,T
99480,99504,P
99514,99541,QRS
99566,99623,T
99728,99752,P
99768,99786,QRS
99812,99870,T
99978,100002,P
100019,100040,QRS
100066,100121,T
100231,100254,P
100272,100289,QRS
100317,100374,T
100482,100506,P
100524,100545,QRS
100569,100628,T
100741,100766,P
100784,100805,QRS
100831,100886,T
101004,101028,P
101046,101064,QRS
101093,101150,T
101267,101290,P
101309,101326,QRS
101355,101411,T
101525,101549,P
101557,101587,QRS
101612,101669,T
101781,101805,P
101821,101839,QRS
101871,101926,T
102040,102064,P
102081,102099,QRS
102128,102186,T
102297,102322,P
102339,102360,QRS
102383,102442,T
102550,102574,P
102591,102612,QRS
102636,102693,T
102805,102829,P
102840,102863,QRS
102892,102948,T
103064,103087,P
103104,103125,QRS
103151,103208,T
103319,103343,P
103360,103378,QRS
103407,103464,T
103580,103604,P
103622,103640,QRS
103671,103722,T
103841,103866,P
103883,103904,QRS
103929,103991,T
104099,104123,P
104141,104162,QRS
104188,104243,T
104356,104381,P
104397,104414,QRS
104440,104500,T
104614,104637,P
104655,104676,QRS
104704,104758,T
104870,104894,P
104912,104933,QRS
104957,105016,T
105122,105147,P
105158,105186,QRS
105210,105269,T
105371,105396,P
105412,105430,QRS
105459,105517,T
105621,105644,P
105662,105683,QRS
105708,105765,T
105869,105893,P
105910,105928,QRS
105958,106014,T
106117,106141,P
106157,106178,QRS
106199,106260,T
106361,106385,P
106402,106423,QRS
106446,106504,T
106609,106632,P
106649,106670,QRS
106695,106752,T
106855,106877,P
106894,106912,QRS
106938,106997,T
107098,107122,P
107138,107156,QRS
107182,107240,T
107348,107372,P
107389,107406,QRS
107433,107491,T
107596,107619,P
107628,107656,QRS
107680,107737,T
107843,107866,P
107883,107904,QRS
107928,107988,T
108099,108124,P
108141,108162,QRS
108187,108243,T
108363,108387,P
108405,108426,QRS
108452,108508,T
108627,108650,P
108671,108688,QRS
108718,108776,T
108891,108914,P
108933,108951,QRS
108984,109037,T
109142,109168,P
109186,109207,QRS
109233,109289,T
109392,109417,P
109434,109455,QRS
109483,109537,T
109643,109668,P
109684,109705,QRS
109733,109785,T
109881,109907,P
109923,109945,QRS
109972,110024,T
110099,110126,P
110140,110158,QRS
110188,110240,T
110317,110343,P
110359,110380,QRS
110410,110460,T
110559,110584,P
110602,110622,QRS
110649,110703,T
110812,110838,P
110848,110872,QRS
110901,110955,T
111064,111090,P
111106,111126,QRS
111154,111207,T
111327,111348,P
111367,111388,QRS
111417,111471,T
111579,111604,P
111615,111644,QRS
111669,111725,T
111838,111865,P
111882,111899,QRS
111927,111983,T
112108,112131,P
112143,112170,QRS
112196,112251,T
112375,112401,P
112417,112435,QRS
112461,112521,T
112641,112666,P
112684,112701,QRS
112732,112788,T
112915,112937,P
112949,112977,QRS
113000,113060,T
113182,113210,P
113227,113245,QRS
113274,113333,T
113450,113475,P
113491,113512,QRS
113537,113596,T
113716,113743,P
113760,113781,QRS
113806,113866,T
113985,114008,P
114026,114043,QRS
114072,114130,T
114246,114269,P
114286,114307,QRS
114331,114389,T
114503,114528,P
114539,114562,QRS
114590,114648,T
114764,114788,P
114796,114825,QRS
114854,114909,T
115017,115042,P
115058,115075,QRS
115103,115160,T
115272,115295,P
115312,115332,QRS
115358,115414,T
115520,115544,P
115561,115582,QRS
115605,115665,T
115771,115794,P
115810,115831,QRS
115852,115913,T
116018,116041,P
116058,116079,QRS
116104,116163,T
116266,116292,P
116309,116326,QRS
116349,116412,T
116516,116539,P
116557,116578,QRS
116600,116661,T
116768,116793,P
116810,116831,QRS
116855,116915,T
117022,117045,P
117054,117083,QRS
117107,117167,T
117275,117297,P
117314,117335,QRS
117361,117418,T
117523,117549,P
117559,117583,QRS
117612,117674,T
117769,117799,P
117815,117833,QRS
117866,117920,T
118014,118037,P
118055,118076,QRS
118103,118158,T
118252,118274,P
118282,118311,QRS
118336,118391,T
118515,118533,QRS
118561,118616,T
118712,118739,P
118754,118771,QRS
118802,118853,T
118941,118968,P
118985,119002,QRS
119031,119085,T
119181,119204,P
119222,119239,QRS
119268,119322,T
119429,119455,P
119472,119489,QRS
119519,119574,T
119675,119701,P
119718,119739,QRS
119764,119819,T
119927,119951,P
119968,119986,QRS
120012,120070,T
120184,120209,P
120221,120247,QRS
120273,120329,T
120440,120464,P
120481,120499,QRS
120530,120586,T
120696,120721,P
120730,120757,QRS
120782,120841,T
120958,120983,P
121001,121019,QRS
121049,121104,T
121222,121249,P
121267,121288,QRS
121310,121371,T
121490,121514,P
121531,121549,QRS
121577,121636,T
121757,121780,P
121791,121815,QRS
121846,121902,T
122025,122048,P
122066,122084,QRS
122113,122172,T
122289,122312,P
122323,122350,QRS
122377,122434,T
122545,122571,P
122589,122606,QRS
122633,122695,T
122808,122831,P
122848,122869,QRS
122893,122951,T
123068,123091,P
123108,123129,QRS
123151,123211,T
123323,123345,P
123357,123380,QRS
123405,123468,T
123581,123605,P
123620,123641,QRS
123665,123722,T
123836,123860,P
123877,123898,QRS
123923,123982,T
124091,124115,P
124125,124150,QRS
124178,124238,T
124349,124373,P
124383,124410,QRS
124434,124493,T
124609,124633,P
124652,124670,QRS
124697,124756,T
124871,124894,P
124904,124933,QRS
124959,125018,T
125126,125151,P
125169,125186,QRS
125212,125272,T
125384,125409,P
125426,125444,QRS
125472,125532,T
125643,125666,P
125678,125705,QRS
125729,125788,T
125897,125921,P
125938,125956,QRS
125983,126043,T
126147,126171,P
126189,126206,QRS
126235,126292,T
126399,126423,P
126440,126461,QRS
126484,126542,T
126648,126673,P
126690,126711,QRS
126734,126793,T
126897,126921,P
126933,126960,QRS
126982,127043,T
127144,127169,P
127185,127202,QRS
127231,127287,T
127388,127413,P
127430,127451,QRS
127473,127532,T
127632,127657,P
127673,127694,QRS
127719,127777,T
127880,127905,P
127922,127943,QRS
127968,128023,T
128133,128156,P
128174,128195,QRS
128221,128278,T
128385,128410,P
128428,128449,QRS
128474,128533,T
128631,128656,P
128672,128694,QRS
128716,128777,T
128885,128910,P
128926,128944,QRS
128971,129029,T
129137,129160,P
129178,129195,QRS
129222,129281,T
129384,129411,P
129422,129444,QRS
129472,129532,T
129631,129657,P
129673,129694,QRS
129717,129776,T
129878,129903,P
129914,129937,QRS
129963,130023,T
130121,130145,P
130163,130180,QRS
130209,130265,T
130362,130388,P
130403,130421,QRS
130448,130504,T
130603,130626,P
130636,130660,QRS
130687,130747,T
130843,130869,P
130885,130903,QRS
130932,130986,T
131086,131110,P
131119,131143,QRS
131170,131228,T
131322,131349,P
131366,131387,QRS
131409,131467,T
131565,131589,P
131605,131626,QRS
131651,131709,T
131809,131833,P
131849,131870,QRS
131894,131952,T
132051,132076,P
132087,132113,QRS
132135,132197,T
132299,132323,P
132340,132357,QRS
132387,132443,T
132546,132569,P
132587,132604,QRS
132636,132694,T
132797,132822,P
132840,132857,QRS
132887,132944,T
133042,133068,P
133078,133102,QRS
133130,133190,T
133298,133321,P
133338,133356,QRS
133383,133442,T
133549,133575,P
133592,133609,QRS
133635,133698,T
133803,133826,P
133843,133861,QRS
133888,133948,T
134054,134080,P
134097,134115,QRS
134140,134202,T
