ROILimits_1,ROILimits_2,Value
17453,17471,P
17496,17521,QRS
17642,17659,P
17662,17710,QRS
17757,17777,T
17826,17842,P
17866,17893,QRS
18023,18042,P
18055,18076,QRS
18090,18152,T
18212,18232,P
18241,18265,QRS
18362,18407,P
18409,18453,QRS
18587,18604,P
18617,18640,QRS
18715,18737,T
18751,18764,P
18804,18836,QRS
18870,18897,T
18962,18977,P
18992,19015,QRS
19076,19097,T
19150,19168,P
19182,19205,QRS
19245,19299,T
19341,19360,P
19368,19394,QRS
19432,19487,T
19528,19545,P
19555,19579,QRS
19626,19651,T
19703,19725,P
19726,19774,QRS
19808,19870,T
19896,19912,P
19913,19961,QRS
20095,20108,P
20123,20147,QRS
20189,20220,T
20284,20298,P
20307,20340,QRS
20378,20413,T
20460,20482,P
20494,20533,QRS
20574,20605,T
20667,20681,P
20686,20722,QRS
20762,20786,T
20847,20865,P
20887,20910,QRS
21038,21059,P
21078,21117,QRS
21164,21209,T
21242,21259,P
21272,21293,QRS
21336,21386,T
21433,21454,P
21467,21490,QRS
21602,21614,P
21622,21685,QRS
21725,21766,T
21804,21817,P
21822,21879,QRS
21932,21958,T
22002,22023,P
22026,22072,QRS
22135,22169,T
22209,22268,QRS
22299,22364,T
22410,22426,P
22440,22463,QRS
22502,22545,T
22618,22647,P
22701,22766,T
22797,22812,P
22827,22860,QRS
22911,22961,T
22993,23011,P
23020,23064,QRS
23202,23218,P
23222,23259,QRS
23286,23364,T
23391,23455,QRS
23497,23545,T
23586,23605,P
23606,23653,QRS
23688,23735,T
23785,23802,P
23813,23846,QRS
23888,23943,T
23979,24042,QRS
24049,24127,T
24174,24189,P
24211,24236,QRS
24273,24337,T
24360,24382,P
24384,24430,QRS
24521,24564,P
24577,24623,QRS
24646,24692,T
24746,24765,P
24768,24815,QRS
24858,24879,T
24943,24963,P
24971,25006,QRS
25042,25082,T
25131,25147,P
25150,25199,QRS
25222,25267,T
25329,25344,P
25352,25387,QRS
25410,25459,T
25506,25527,P
25537,25575,QRS
25583,25648,T
25694,25714,P
25722,25764,QRS
25798,25835,T
25891,25907,P
25908,25956,QRS
26084,26100,P
26103,26149,QRS
26192,26230,T
26275,26296,P
26316,26341,QRS
26382,26446,T
26464,26488,P
26502,26538,QRS
26624,26655,P
26667,26730,QRS
26807,26830,P
26860,26924,QRS
26985,27007,T
27057,27074,P
27081,27112,QRS
27164,27186,T
27232,27263,P
27283,27308,QRS
27373,27395,T
27437,27453,P
27477,27501,QRS
27542,27592,T
27626,27649,P
27669,27693,QRS
27743,27798,T
27819,27844,P
27845,27890,QRS
27936,27974,T
28020,28038,P
28058,28081,QRS
28125,28179,T
28211,28231,P
28253,28277,QRS
28316,28359,T
28416,28430,P
28442,28480,QRS
28528,28580,T
28586,28614,P
28617,28678,QRS
28714,28785,T
28808,28831,P
28852,28875,QRS
28924,28961,T
29025,29040,P
29053,29076,QRS
29116,29180,T
29225,29241,P
29254,29277,QRS
29315,29384,T
29411,29432,P
29454,29478,QRS
29521,29578,T
29623,29639,P
29652,29675,QRS
29701,29762,T
29807,29827,P
29829,29875,QRS
29908,29980,T
30012,30029,P
30051,30074,QRS
30110,30186,T
30210,30275,QRS
30308,30376,T
30406,30423,P
30445,30469,QRS
30511,30570,T
30614,30630,P
30644,30668,QRS
30708,30751,T
30810,30825,P
30840,30863,QRS
30899,30967,T
31005,31021,P
31034,31058,QRS
31094,31142,T
31185,31206,P
31208,31254,QRS
31284,31373,T
31392,31406,P
31421,31443,QRS
31482,31561,T
31589,31604,P
31617,31640,QRS
31662,31741,T
31784,31801,P
31813,31837,QRS
31877,31921,T
31981,31999,P
32009,32032,QRS
32068,32118,T
32164,32184,P
32186,32232,QRS
32266,32325,T
32373,32387,P
32401,32426,QRS
32554,32573,P
32594,32617,QRS
32656,32693,T
32754,32769,P
32783,32805,QRS
32944,32960,P
32974,32996,QRS
33038,33074,T
33079,33113,P
33127,33194,QRS
33330,33346,P
33359,33382,QRS
33428,33458,T
33521,33536,P
33550,33572,QRS
33712,33729,P
33741,33765,QRS
33805,33870,T
33892,33910,P
33912,33958,QRS
33995,34063,T
34095,34111,P
34125,34147,QRS
34284,34300,P
34314,34337,QRS
34472,34489,P
34503,34526,QRS
34564,34602,T
34662,34679,P
34692,34715,QRS
34716,34789,T
34852,34868,P
34881,34904,QRS
35027,35047,P
35069,35093,QRS
35130,35170,T
35216,35238,P
35259,35283,QRS
35318,35360,T
35409,35430,P
35432,35479,QRS
35510,35571,T
35613,35629,P
35642,35665,QRS
35707,35739,T
35802,35818,P
35832,35855,QRS
35992,36008,P
36022,36045,QRS
36046,36141,T
36170,36189,P
36191,36239,QRS
36278,36306,T
36361,36380,P
36383,36428,QRS
36466,36520,T
36550,36570,P
36591,36613,QRS
36748,36764,P
36778,36799,QRS
36937,36953,P
36965,36989,QRS
37028,37082,T
37124,37141,P
37152,37175,QRS
37211,37272,T
37312,37329,P
37340,37364,QRS
37500,37517,P
37528,37551,QRS
37687,37703,P
37717,37740,QRS
37779,37812,T
37865,37931,QRS
38061,38078,P
38091,38114,QRS
38149,38187,T
38246,38263,P
38277,38299,QRS
38332,38371,T
38432,38449,P
38462,38483,QRS
38521,38585,T
38617,38635,P
38648,38670,QRS
38700,38747,T
38773,38803,P
38815,38860,QRS
38991,39009,P
39012,39049,QRS
39179,39195,P
39209,39231,QRS
39267,39313,T
39369,39386,P
39399,39423,QRS
39464,39498,T
39559,39576,P
39589,39612,QRS
39651,39687,T
39749,39765,P
39779,39802,QRS
39939,39955,P
39968,39991,QRS
40116,40136,P
40158,40181,QRS
40225,40258,T
40318,40335,P
40348,40370,QRS
40508,40523,P
40537,40559,QRS
40694,40709,P
40724,40746,QRS
40882,40898,P
40911,40936,QRS
40973,41034,T
41070,41086,P
41100,41123,QRS
41161,41218,T
41257,41275,P
41288,41310,QRS
41350,41409,T
41433,41452,P
41473,41496,QRS
41631,41648,P
41660,41683,QRS
41697,41782,T
41816,41833,P
41847,41870,QRS
41910,41967,T
41995,42046,QRS
42190,42207,P
42220,42243,QRS
42378,42394,P
42408,42430,QRS
42514,42552,P
42556,42621,QRS
42750,42767,P
42780,42803,QRS
42844,42877,T
42938,42954,P
42967,42990,QRS
43116,43135,P
43147,43182,QRS
43308,43326,P
43327,43375,QRS
43412,43446,T
43510,43527,P
43540,43562,QRS
43603,43638,T
43699,43716,P
43728,43752,QRS
43875,43895,P
43896,43942,QRS
44066,44083,P
44085,44132,QRS
44264,44279,P
44293,44316,QRS
44452,44467,P
44480,44504,QRS
44637,44654,P
44667,44689,QRS
44815,44834,P
44835,44882,QRS
44911,44972,T
45015,45031,P
45043,45067,QRS
45204,45219,P
45233,45256,QRS
45382,45399,P
45401,45448,QRS
45523,45539,T
45570,45583,P
45594,45641,QRS
45761,45783,P
45784,45829,QRS
45963,45980,P
45993,46017,QRS
46150,46166,P
46180,46204,QRS
46341,46356,P
46369,46391,QRS
46425,46469,T
46531,46545,P
46559,46584,QRS
46626,46701,T
46708,46727,P
46729,46777,QRS
46909,46925,P
46938,46961,QRS
47100,47116,P
47128,47154,QRS
47280,47300,P
47302,47349,QRS
47471,47491,P
47512,47536,QRS
47576,47608,T
47673,47688,P
47701,47726,QRS
47853,47872,P
47873,47919,QRS
47953,47991,T
48040,48062,P
48064,48111,QRS
48244,48262,P
48274,48297,QRS
48333,48370,T
48433,48450,P
48462,48485,QRS
48520,48562,T
48621,48638,P
48651,48674,QRS
48812,48828,P
48842,48866,QRS
48876,48955,T
49005,49022,P
49035,49058,QRS
49187,49253,QRS
49279,49331,T
49379,49398,P
49400,49446,QRS
49477,49528,T
49574,49639,QRS
49776,49792,P
49805,49829,QRS
49966,49983,P
49996,50018,QRS
50064,50093,T
50157,50173,P
50187,50210,QRS
50348,50365,P
50379,50402,QRS
50540,50557,P
50571,50593,QRS
50634,50701,T
50730,50746,P
50758,50783,QRS
50819,50859,T
50919,50936,P
50949,50973,QRS
51097,51120,P
51122,51167,QRS
51201,51243,T
51303,51319,P
51332,51356,QRS
51396,51444,T
51495,51511,P
51524,51546,QRS
51585,51656,T
51678,51744,QRS
51878,51894,P
51909,51930,QRS
51968,52019,T
52059,52078,P
52080,52126,QRS
52161,52212,T
52251,52269,P
52291,52313,QRS
52452,52469,P
52481,52506,QRS
52644,52660,P
52674,52698,QRS
52735,52803,T
52837,52853,P
52866,52890,QRS
52891,52981,T
53017,53037,P
53058,53081,QRS
53219,53235,P
53248,53272,QRS
53310,53348,T
53410,53427,P
53440,53463,QRS
53500,53553,T
53603,53619,P
53633,53656,QRS
53795,53811,P
53825,53848,QRS
53887,53936,T
53986,54002,P
54014,54038,QRS
54050,54112,T
54176,54193,P
54205,54228,QRS
54267,54304,T
54367,54383,P
54395,54419,QRS
54547,54564,P
54586,54609,QRS
54643,54712,T
54746,54763,P
54776,54799,QRS
54800,54878,T
54929,54948,P
54970,54993,QRS
55022,55073,T
55133,55149,P
55163,55186,QRS
55222,55276,T
55312,55333,P
55354,55377,QRS
55515,55530,P
55544,55567,QRS
55695,55715,P
55737,55760,QRS
55901,55917,P
55931,55953,QRS
56094,56111,P
56123,56146,QRS
56186,56235,T
56286,56303,P
56315,56337,QRS
56377,56427,T
56477,56493,P
56507,56529,QRS
56575,56631,T
56670,56687,P
56699,56723,QRS
56753,56802,T
56863,56879,P
56892,56916,QRS
56957,56993,T
57053,57068,P
57082,57106,QRS
57149,57178,T
57244,57261,P
57273,57298,QRS
57330,57372,T
57424,57492,QRS
57624,57640,P
57654,57677,QRS
57813,57828,P
57842,57864,QRS
58001,58017,P
58030,58053,QRS
58189,58205,P
58219,58242,QRS
58288,58316,T
58378,58394,P
58407,58433,QRS
58572,58587,P
58600,58623,QRS
58664,58699,T
58751,58769,P
58771,58817,QRS
58954,58970,P
58984,59006,QRS
59036,59093,T
59137,59154,P
59176,59199,QRS
59238,59302,T
59338,59354,P
59367,59390,QRS
59529,59545,P
59559,59582,QRS
59664,59708,P
59711,59778,QRS
59810,59864,T
59910,59926,P
59940,59963,QRS
59999,60054,T
60099,60115,P
60127,60150,QRS
60187,60250,T
60266,60293,P
60314,60337,QRS
60374,60409,T
60472,60490,P
60502,60526,QRS
60662,60679,P
60692,60715,QRS
60842,60860,P
60862,60909,QRS
61029,61047,P
61049,61094,QRS
61132,61167,T
61215,61236,P
61257,61281,QRS
61418,61434,P
61448,61470,QRS
61597,61615,P
61618,61664,QRS
61786,61805,P
61807,61854,QRS
61977,61996,P
62017,62040,QRS
62178,62194,P
62206,62228,QRS
62268,62322,T
62365,62382,P
62394,62418,QRS
62542,62559,P
62581,62603,QRS
62742,62757,P
62771,62795,QRS
62893,62911,P
62925,62990,QRS
63124,63141,P
63154,63176,QRS
63217,63252,T
63313,63330,P
63342,63365,QRS
63403,63439,T
63503,63519,P
63533,63556,QRS
63695,63712,P
63725,63748,QRS
63885,63902,P
63916,63938,QRS
64075,64090,P
64105,64129,QRS
64166,64223,T
64265,64284,P
64295,64319,QRS
64457,64474,P
64487,64510,QRS
64651,64667,P
64680,64703,QRS
64843,64860,P
64872,64896,QRS
65026,65091,QRS
65126,65198,T
65217,65236,P
65238,65285,QRS
65325,65366,T
65413,65431,P
65432,65479,QRS
65605,65622,P
65624,65670,QRS
65704,65741,T
65799,65863,QRS
65892,65936,T
65943,65972,P
65988,66053,QRS
66190,66206,P
66219,66244,QRS
66288,66336,T
66371,66391,P
66413,66436,QRS
66476,66523,T
66567,66586,P
66607,66631,QRS
66674,66718,T
66770,66788,P
66800,66824,QRS
66866,66904,T
66950,66971,P
66973,67019,QRS
67052,67092,T
67143,67162,P
67184,67207,QRS
67346,67402,QRS
67539,67555,P
67569,67591,QRS
67623,67696,T
67733,67749,P
67763,67786,QRS
67925,67940,P
67954,67978,QRS
68018,68054,T
68115,68132,P
68144,68169,QRS
68210,68281,T
68308,68325,P
68338,68361,QRS
68400,68470,T
68491,68511,P
68513,68558,QRS
68594,68630,T
68694,68710,P
68724,68747,QRS
68887,68903,P
68917,68939,QRS
68940,69019,T
69078,69094,P
69107,69131,QRS
69174,69221,T
69270,69286,P
69300,69322,QRS
69362,69410,T
69463,69479,P
69493,69515,QRS
69553,69591,T
69652,69669,P
69682,69706,QRS
69743,69800,T
69844,69860,P
69874,69897,QRS
69937,69982,T
70037,70054,P
70066,70090,QRS
70125,70176,T
70216,70235,P
70258,70281,QRS
70319,70363,T
70421,70438,P
70451,70474,QRS
70514,70572,T
70614,70631,P
70644,70668,QRS
70701,70772,T
70808,70824,P
70838,70860,QRS
71001,71017,P
71031,71054,QRS
71092,71139,T
71192,71209,P
71223,71246,QRS
71286,71321,T
71384,71399,P
71413,71437,QRS
71478,71515,T
71576,71593,P
71605,71629,QRS
71665,71719,T
71755,71774,P
71795,71818,QRS
71860,71917,T
71945,71962,P
71965,72011,QRS
72043,72093,T
72147,72163,P
72177,72199,QRS
72234,72289,T
72340,72356,P
72369,72394,QRS
72533,72549,P
72562,72586,QRS
72614,72671,T
72714,72734,P
72755,72778,QRS
72817,72867,T
72918,72934,P
72947,72972,QRS
73101,73168,QRS
73202,73278,T
73293,73312,P
73314,73360,QRS
73397,73458,T
73495,73511,P
73525,73548,QRS
73587,73637,T
73675,73693,P
73695,73741,QRS
73865,73885,P
73886,73933,QRS
74070,74086,P
74099,74123,QRS
74262,74278,P
74290,74314,QRS
74348,74391,T
74443,74462,P
74483,74508,QRS
74545,74589,T
74647,74663,P
74677,74701,QRS
74840,74856,P
74869,74892,QRS
74933,74971,T
75031,75047,P
75061,75084,QRS
75124,75157,T
75220,75279,QRS
75315,75350,T
75413,75430,P
75443,75466,QRS
75605,75620,P
75634,75657,QRS
75794,75810,P
75824,75848,QRS
75887,75924,T
75932,75965,P
75975,76040,QRS
76165,76184,P
76206,76230,QRS
76270,76310,T
76369,76384,P
76399,76421,QRS
76460,76502,T
76561,76578,P
76592,76614,QRS
76660,76701,T
76744,76762,P
76784,76808,QRS
76848,76888,T
76938,76956,P
76978,77002,QRS
77130,77150,P
77152,77197,QRS
77229,77281,T
77322,77341,P
77343,77388,QRS
77431,77465,T
77516,77533,P
77535,77581,QRS
77621,77664,T
77718,77734,P
77748,77771,QRS
77806,77888,T
77912,77931,P
77942,77965,QRS
78008,78050,T
78106,78123,P
78136,78160,QRS
78161,78243,T
78298,78315,P
78328,78353,QRS
78391,78451,T
78482,78500,P
78501,78548,QRS
78596,78629,T
78687,78704,P
78717,78740,QRS
78783,78823,T
78882,78899,P
78912,78934,QRS
78980,79040,T
79077,79092,P
79106,79129,QRS
79271,79288,P
79301,79325,QRS
79364,79433,T
79455,79473,P
79475,79521,QRS
79560,79629,T
79647,79666,P
79669,79716,QRS
79745,79799,T
79854,79870,P
79884,79907,QRS
79943,80019,T
80035,80057,P
80077,80102,QRS
80137,80199,T
80244,80261,P
80275,80298,QRS
80328,80400,T
80426,80447,P
80470,80493,QRS
80522,80572,T
80624,80688,QRS
80721,80771,T
80825,80842,P
80856,80878,QRS
80927,80985,T
81008,81029,P
81031,81078,QRS
81204,81223,P
81244,81268,QRS
81304,81366,T
81408,81463,QRS
81501,81547,T
81604,81620,P
81634,81657,QRS
81696,81742,T
81797,81815,P
81827,81852,QRS
81880,81934,T
81991,82008,P
82021,82043,QRS
82174,82193,P
82195,82240,QRS
82370,82388,P
82410,82434,QRS
82457,82539,T
82563,82583,P
82606,82628,QRS
82664,82739,T
82771,82787,P
82800,82824,QRS
82860,82906,T
82963,82980,P
82994,83017,QRS
83053,83119,T
83148,83167,P
83168,83215,QRS
83245,83296,T
83302,83329,P
83346,83411,QRS
83453,83511,T
83552,83566,P
83579,83603,QRS
83645,83706,T
83743,83762,P
83776,83801,QRS
83840,83906,T
83943,83958,P
83972,83995,QRS
84037,84093,T
84132,84197,QRS
84237,84277,T
84337,84353,P
84367,84390,QRS
84423,84484,T
84504,84516,P
84523,84588,QRS
84625,84673,T
84729,84742,P
84757,84781,QRS
84812,84882,T
84929,84944,P
84958,84982,QRS
85013,85087,T
85116,85182,QRS
85223,85287,T
85314,85378,QRS
85411,85461,T
85489,85527,P
85529,85576,QRS
85614,85676,T
85718,85732,P
85746,85770,QRS
85815,85878,T
85905,85922,P
85924,85972,QRS
86004,86075,T
86113,86129,P
86143,86166,QRS
86202,86267,T
86310,86326,P
86340,86364,QRS
86395,86467,T
86498,86515,P
86516,86565,QRS
86605,86660,T
86693,86712,P
86713,86763,QRS
86792,86872,T
86900,86917,P
86930,86954,QRS
86987,87059,T
87098,87114,P
87128,87151,QRS
87201,87247,T
87295,87310,P
87324,87349,QRS
87387,87453,T
87487,87504,P
87516,87542,QRS
87579,87622,T
87641,87675,P
87688,87736,QRS
87873,87891,P
87903,87927,QRS
87961,88033,T
88057,88122,QRS
88159,88216,T
88247,88267,P
88289,88311,QRS
88354,88397,T
88456,88472,P
88485,88508,QRS
88547,88591,T
88632,88656,P
88657,88704,QRS
88730,88814,T
88842,88860,P
88874,88896,QRS
88936,89008,T
89029,89094,QRS
89132,89193,T
89224,89289,QRS
89320,89382,T
89427,89444,P
89458,89481,QRS
89520,89580,T
89615,89679,QRS
89713,89757,T
89808,89873,QRS
89913,89956,T
89975,90008,P
90020,90067,QRS
90105,90155,T
90204,90220,P
90233,90256,QRS
90298,90342,T
90396,90413,P
90425,90449,QRS
90482,90529,T
90554,90575,P
90587,90641,QRS
90779,90795,P
90807,90831,QRS
90867,90922,T
90957,90977,P
90978,91027,QRS
91053,91113,T
91161,91177,P
91190,91215,QRS
91353,91370,P
91383,91407,QRS
91537,91603,QRS
91638,91684,T
91740,91758,P
91770,91794,QRS
91825,91900,T
91935,91952,P
91965,91989,QRS
92028,92076,T
92129,92145,P
92158,92181,QRS
92224,92261,T
92309,92328,P
92350,92373,QRS
92504,92522,P
92524,92570,QRS
92707,92722,P
92736,92761,QRS
92883,92907,P
92909,92942,QRS
93090,93105,P
93121,93142,QRS
93183,93222,T
93240,93276,P
93284,93339,QRS
93477,93491,P
93497,93532,QRS
93656,93674,P
93697,93721,QRS
93762,93801,T
93848,93867,P
93889,93913,QRS
93948,93989,T
94037,94060,P
94081,94104,QRS
94146,94186,T
94235,94252,P
94254,94303,QRS
94436,94451,P
94466,94487,QRS
94625,94642,P
94654,94678,QRS
94742,94763,T
94799,94814,P
94829,94867,QRS
94898,94964,T
94966,94981,P
95010,95057,QRS
95092,95135,T
95192,95209,P
95213,95254,QRS
95365,95378,P
95394,95440,QRS
95475,95515,T
95535,95548,P
95581,95629,QRS
95636,95701,T
95735,95757,P
95762,95819,QRS
95869,95917,T
95959,95975,P
95988,96028,QRS
96047,96097,T
96142,96205,QRS
96240,96314,T
96331,96351,P
96371,96396,QRS
96430,96480,T
96524,96544,P
96545,96591,QRS
96635,96674,T
96730,96746,P
96759,96783,QRS
96821,96871,T
96912,96929,P
96933,96979,QRS
97023,97051,T
97103,97117,P
97127,97167,QRS
97217,97266,T
97281,97291,P
97322,97364,QRS
97394,97448,T
97508,97525,P
97533,97561,QRS
97623,97653,T
97671,97684,P
97730,97787,QRS
97803,97838,T
97895,97907,P
97922,97990,QRS
98044,98056,T
98065,98076,P
98112,98153,QRS
98287,98298,P
98312,98347,QRS
98404,98415,P
98434,98481,QRS
98520,98543,T
98640,98651,P
98680,98768,QRS
98777,98852,T
98867,98883,P
98913,98935,QRS
98953,98991,T
99050,99062,P
99096,99154,QRS
99169,99194,T
99230,99240,P
99277,99325,QRS
99350,99363,T
99459,99472,P
99479,99517,QRS
99576,99605,T
99628,99641,P
99667,99701,QRS
99722,99736,T
99832,99848,P
99851,99897,QRS
100010,100020,P
100062,100081,QRS
100131,100158,T
100211,100239,P
100259,100329,QRS
100345,100406,T
100416,100428,P
100451,100475,QRS
100506,100566,T
100596,100614,P
100638,100672,QRS
100709,100744,T
100779,100792,P
100812,100866,QRS
100876,100944,T
100987,101011,P
101014,101061,QRS
101196,101213,P
101225,101249,QRS
101289,101334,T
101378,101397,P
101419,101443,QRS
101574,101641,QRS
101684,101723,T
101765,101785,P
101786,101832,QRS
101972,101988,P
102000,102025,QRS
102156,102174,P
102189,102224,QRS
102348,102366,P
102389,102409,QRS
102448,102524,T
102527,102558,P
102567,102606,QRS
102657,102673,T
102732,102749,P
102751,102796,QRS
102833,102871,T
102911,102943,P
102946,102990,QRS
103028,103081,T
103116,103131,P
103155,103179,QRS
103229,103263,T
103317,103339,P
103346,103372,QRS
103412,103457,T
103490,103506,P
103519,103568,QRS
103606,103641,T
103702,103717,P
103726,103760,QRS
103804,103843,T
103880,103896,P
103920,103947,QRS
103983,104061,T
104066,104134,QRS
104166,104211,T
104264,104280,P
104294,104317,QRS
104361,104393,T
104447,104464,P
104485,104508,QRS
104545,104585,T
104646,104662,P
104676,104700,QRS
104742,104773,T
104833,104852,P
104864,104888,QRS
104926,104982,T
105012,105032,P
105053,105076,QRS
105202,105220,P
105222,105269,QRS
105401,105418,P
105432,105453,QRS
105569,105596,P
105598,105644,QRS
105785,105833,QRS
105863,105903,T
105950,105969,P
105992,106014,QRS
106054,106112,T
106148,106166,P
106179,106202,QRS
106337,106354,P
106366,106388,QRS
106515,106533,P
106535,106582,QRS
106614,106652,T
106664,106694,P
106704,106773,QRS
106904,106921,P
106934,106957,QRS
107000,107053,T
107092,107108,P
107123,107146,QRS
107178,107240,T
107270,107336,QRS
107469,107484,P
107499,107521,QRS
107558,107595,T
107656,107673,P
107686,107710,QRS
107844,107861,P
107874,107897,QRS
107938,107972,T
108033,108049,P
108063,108087,QRS
108222,108239,P
108253,108277,QRS
108315,108390,T
108401,108423,P
108425,108472,QRS
108502,108544,T
108607,108622,P
108636,108659,QRS
108700,108734,T
108798,108813,P
108826,108851,QRS
108887,108970,T
108978,108996,P
108998,109046,QRS
109081,109130,T
109171,109191,P
109193,109241,QRS
109277,109324,T
109364,109382,P
109384,109430,QRS
109470,109502,T
109564,109581,P
109595,109617,QRS
109756,109772,P
109786,109808,QRS
109850,109889,T
109947,109963,P
109976,109998,QRS
110039,110079,T
110128,110146,P
110147,110196,QRS
110221,110267,T
110330,110347,P
110359,110385,QRS
110423,110473,T
110522,110538,P
110551,110573,QRS
110712,110730,P
110743,110767,QRS
110905,110923,P
110935,110959,QRS
111003,111034,T
111082,111105,P
111107,111153,QRS
111200,111228,T
111275,111295,P
111297,111345,QRS
111372,111416,T
111468,111487,P
111489,111535,QRS
111553,111608,T
111614,111647,P
111669,111727,QRS
111760,111832,T
111852,111868,P
111870,111917,QRS
111949,112006,T
112040,112056,P
112058,112105,QRS
112139,112176,T
112236,112252,P
112266,112290,QRS
112323,112368,T
112411,112432,P
112434,112483,QRS
112522,112557,T
112603,112622,P
112624,112671,QRS
112792,112811,P
112812,112859,QRS
112940,112975,P
112984,113047,QRS
113085,113122,T
113172,113191,P
113192,113238,QRS
113276,113311,T
113373,113389,P
113402,113426,QRS
113466,113529,T
113555,113571,P
113573,113622,QRS
113641,113717,T
113757,113773,P
113778,113814,QRS
113836,113890,T
113935,113956,P
113959,114005,QRS
114127,114148,P
114150,114191,QRS
114315,114343,P
114345,114386,QRS
114522,114537,P
114545,114572,QRS
114703,114720,P
114724,114770,QRS
114779,114840,T
114850,114877,P
114888,114958,QRS
115074,115104,P
115107,115152,QRS
115187,115223,T
115281,115299,P
115316,115337,QRS
115463,115486,P
115508,115537,QRS
115577,115608,T
115656,115678,P
115683,115726,QRS
115744,115761,T
115769,115800,P
115807,115878,QRS
115892,115914,T
115916,115928,P
115976,116033,QRS
116046,116063,T
116077,116109,QRS
116125,116161,T
116242,116254,P
116263,116303,QRS
116328,116354,T
116425,116446,P
116454,116491,QRS
116544,116571,T
116589,116634,P
116642,116683,QRS
116692,116749,T
116782,116794,P
