ROILimits_1,ROILimits_2,Value
31339,31358,P
31379,31408,QRS
31450,31499,T
31606,31626,P
31648,31677,QRS
31718,31767,T
31863,31886,P
31909,31937,QRS
31982,32027,T
32136,32163,P
32168,32198,QRS
32245,32289,T
32380,32398,P
32420,32450,QRS
32495,32539,T
32634,32654,P
32684,32706,QRS
32753,32798,T
32898,32923,P
32930,32960,QRS
33004,33082,T
33151,33176,P
33185,33213,QRS
33259,33304,T
33401,33425,P
33441,33463,QRS
33508,33552,T
33641,33659,P
33684,33712,QRS
33759,33800,T
33893,33914,P
33944,33966,QRS
34011,34057,T
34145,34163,P
34187,34215,QRS
34263,34305,T
34393,34413,P
34436,34466,QRS
34512,34556,T
34652,34680,P
34685,34715,QRS
34754,34805,T
34891,34910,P
34934,34963,QRS
35004,35052,T
35143,35163,P
35186,35216,QRS
35263,35307,T
35394,35413,P
35437,35466,QRS
35509,35555,T
35647,35667,P
35690,35719,QRS
35763,35812,T
35907,35930,P
35946,35969,QRS
36014,36057,T
36149,36169,P
36192,36221,QRS
36263,36341,T
36396,36417,P
36441,36469,QRS
36520,36558,T
36649,36669,P
36699,36721,QRS
36766,36812,T
36898,36917,P
36939,36969,QRS
37016,37088,T
37147,37167,P
37190,37219,QRS
37262,37309,T
37394,37414,P
37437,37467,QRS
37512,37557,T
37646,37664,P
37693,37716,QRS
37762,37805,T
37896,37916,P
37939,37968,QRS
38014,38086,T
38142,38161,P
38192,38215,QRS
38255,38302,T
38393,38414,P
38436,38466,QRS
38506,38558,T
38648,38674,P
38689,38711,QRS
38755,38824,T
38898,38920,P
38931,38959,QRS
39001,39047,T
39136,39155,P
39179,39208,QRS
39255,39299,T
39380,39400,P
39430,39452,QRS
39493,39612,T
39629,39648,P
39671,39701,QRS
39742,39818,T
39872,39891,P
39913,39942,QRS
39983,40030,T
40118,40137,P
40160,40189,QRS
40233,40280,T
40369,40394,P
40408,40430,QRS
40474,40551,T
40615,40638,P
40648,40676,QRS
40719,40764,T
40848,40868,P
40891,40920,QRS
40963,41040,T
41104,41128,P
41137,41165,QRS
41213,41330,T
41355,41382,P
41387,41417,QRS
41460,41539,T
41587,41606,P
41637,41658,QRS
41700,41748,T
41846,41870,P
41878,41908,QRS
41951,41996,T
42076,42096,P
42127,42149,QRS
42196,42268,T
42334,42354,P
42372,42395,QRS
42437,42481,T
42572,42592,P
42622,42644,QRS
42687,42735,T
42811,42830,P
42855,42884,QRS
42931,42974,T
43069,43089,P
43101,43130,QRS
43170,43217,T
43303,43324,P
43348,43378,QRS
43420,43469,T
43548,43566,P
43591,43618,QRS
43651,43719,T
43793,43814,P
43845,43867,QRS
43913,43957,T
44033,44051,P
44077,44106,QRS
44146,44195,T
44281,44298,P
44323,44352,QRS
44390,44441,T
44528,44546,P
44578,44600,QRS
44645,44724,T
44769,44790,P
44812,44842,QRS
44893,44930,T
45017,45036,P
45060,45089,QRS
45136,45179,T
45256,45276,P
45300,45329,QRS
45370,45391,T
45400,45432,P
45449,45470,QRS
45514,45565,T
45740,45759,P
45781,45810,QRS
45844,45949,T
46017,46037,P
46067,46089,QRS
46136,46220,T
46284,46302,P
46326,46355,QRS
46394,46443,T
46545,46563,P
46586,46616,QRS
46658,46732,T
46802,46819,P
46843,46870,QRS
46913,46960,T
47068,47103,P
47108,47130,QRS
47171,47222,T
47313,47334,P
47358,47386,QRS
47430,47520,T
47570,47590,P
47620,47642,QRS
47686,47761,T
47822,47843,P
47872,47894,QRS
47939,47983,T
48074,48093,P
48124,48146,QRS
48189,48234,T
48330,48349,P
48380,48401,QRS
48443,48538,T
48583,48602,P
48632,48654,QRS
48697,48742,T
48835,48856,P
48879,48908,QRS
48953,49031,T
49084,49104,P
49133,49156,QRS
49203,49245,T
49334,49354,P
49378,49407,QRS
49446,49500,T
49581,49602,P
49625,49655,QRS
49705,49744,T
49832,49852,P
49875,49906,QRS
49949,49995,T
50078,50097,P
50122,50151,QRS
50194,50214,T
50233,50254,P
50271,50293,QRS
50336,50466,T
50561,50580,P
50602,50631,QRS
50677,50763,T
50845,50867,P
50878,50906,QRS
50952,50995,T
51102,51122,P
51153,51175,QRS
51222,51267,T
51363,51381,P
51404,51433,QRS
51480,51521,T
51618,51639,P
51661,51691,QRS
51732,51805,T
51881,51906,P
51919,51942,QRS
51986,52030,T
52122,52143,P
52166,52195,QRS
52244,52287,T
52371,52392,P
52421,52443,QRS
52491,52534,T
52619,52638,P
52668,52691,QRS
52739,52780,T
52866,52887,P
52917,52940,QRS
52984,53065,T
53112,53133,P
53158,53185,QRS
53230,53286,T
53362,53382,P
53412,53434,QRS
53480,53524,T
53606,53627,P
53648,53677,QRS
53726,53802,T
53852,53870,P
53902,53924,QRS
53969,54016,T
54089,54109,P
54140,54163,QRS
54210,54274,T
54335,54352,P
54376,54405,QRS
54443,54516,T
54579,54599,P
54630,54652,QRS
54696,54776,T
54819,54839,P
54870,54892,QRS
54941,55017,T
55065,55085,P
55114,55136,QRS
55177,55225,T
55312,55332,P
55355,55384,QRS
55426,55500,T
55555,55573,P
55605,55626,QRS
55677,55691,T
55705,55727,P
55746,55765,QRS
55801,55848,T
56027,56047,P
56077,56099,QRS
56140,56227,T
56308,56325,P
56355,56377,QRS
56418,56466,T
56576,56595,P
56618,56647,QRS
56688,56739,T
56836,56858,P
56886,56908,QRS
56956,56997,T
57108,57133,P
57148,57171,QRS
57216,57298,T
57364,57386,P
57396,57424,QRS
57472,57514,T
57616,57640,P
57649,57678,QRS
57723,57807,T
57867,57892,P
57901,57928,QRS
57974,58032,T
58108,58128,P
58158,58181,QRS
58226,58271,T
58369,58393,P
58409,58431,QRS
58477,58550,T
58609,58629,P
58653,58681,QRS
58722,58770,T
58864,58883,P
58914,58936,QRS
58979,59029,T
59114,59133,P
59158,59186,QRS
59234,59301,T
59368,59388,P
59419,59441,QRS
59488,59532,T
59629,59652,P
59661,59689,QRS
59733,59821,T
59871,59891,P
59914,59943,QRS
59988,60051,T
60116,60135,P
60158,60188,QRS
60230,60277,T
60377,60403,P
60409,60439,QRS
60484,60531,T
60610,60629,P
60660,60682,QRS
60726,60806,T
60858,60878,P
60901,60930,QRS
60973,61018,T
61106,61126,P
61150,61179,QRS
61222,61271,T
61354,61372,P
61402,61424,QRS
61467,61513,T
61602,61621,P
61644,61673,QRS
61720,61766,T
61841,61859,P
61883,61912,QRS
61960,62003,T
62087,62106,P
62129,62158,QRS
62200,62247,T
62326,62346,P
62369,62399,QRS
62448,62486,T
62574,62593,P
62615,62645,QRS
62687,62733,T
62818,62837,P
62868,62891,QRS
62933,63010,T
63062,63080,P
63096,63135,QRS
63175,63221,T
63312,63332,P
63354,63383,QRS
63429,63502,T
63553,63574,P
63603,63625,QRS
63671,63745,T
63803,63822,P
63845,63874,QRS
63915,63965,T
64042,64064,P
64086,64115,QRS
64157,64208,T
64293,64313,P
64336,64366,QRS
64399,64453,T
64539,64559,P
64582,64612,QRS
64655,64740,T
64784,64803,P
64827,64856,QRS
64898,64946,T
65027,65047,P
65078,65100,QRS
65143,65214,T
65269,65290,P
65313,65342,QRS
65387,65428,T
65514,65534,P
65565,65587,QRS
65634,65678,T
65755,65774,P
65798,65827,QRS
65870,65915,T
66003,66022,P
66052,66074,QRS
66116,66163,T
66253,66274,P
66296,66325,QRS
66367,66416,T
66504,66521,P
66545,66574,QRS
66623,66662,T
66767,66791,P
66807,66829,QRS
66872,66960,T
67001,67022,P
67045,67073,QRS
67125,67164,T
67254,67273,P
67297,67326,QRS
67368,67415,T
67505,67525,P
67555,67577,QRS
67623,67697,T
67756,67776,P
67800,67829,QRS
67872,67916,T
68021,68047,P
68061,68083,QRS
68128,68207,T
68258,68278,P
68303,68330,QRS
68377,68418,T
68512,68532,P
68562,68585,QRS
68628,68673,T
68757,68777,P
68808,68831,QRS
68879,68954,T
69010,69030,P
69059,69081,QRS
69118,69239,T
69262,69282,P
69313,69335,QRS
69380,69426,T
69505,69524,P
69548,69577,QRS
69623,69690,T
69754,69774,P
69797,69827,QRS
69871,69916,T
69995,70014,P
70037,70067,QRS
70118,70189,T
70241,70261,P
70283,70312,QRS
70360,70398,T
70486,70505,P
70536,70558,QRS
70600,70650,T
70722,70744,P
70773,70796,QRS
70842,70884,T
70967,70988,P
71010,71040,QRS
71077,71128,T
71209,71229,P
71253,71282,QRS
71328,71409,T
71469,71492,P
71501,71530,QRS
71578,71616,T
71719,71744,P
71751,71781,QRS
71825,71873,T
71949,71969,P
71993,72022,QRS
72071,72141,T
72199,72218,P
72241,72269,QRS
72311,72358,T
72445,72464,P
72496,72518,QRS
72562,72635,T
72688,72710,P
72738,72760,QRS
72801,72848,T
72938,72957,P
72980,73009,QRS
73053,73130,T
73177,73198,P
73227,73249,QRS
73296,73374,T
73425,73444,P
73473,73495,QRS
73532,73584,T
73672,73691,P
73722,73744,QRS
73786,73873,T
73913,73933,P
73958,73986,QRS
74035,74073,T
74164,74183,P
74207,74236,QRS
74280,74326,T
74405,74426,P
74456,74479,QRS
74525,74608,T
74655,74672,P
74698,74726,QRS
74769,74825,T
74906,74926,P
74956,74979,QRS
75023,75070,T
75146,75166,P
75189,75218,QRS
75260,75336,T
75394,75413,P
75436,75465,QRS
75504,75552,T
75648,75673,P
75680,75710,QRS
75755,75802,T
75886,75904,P
75929,75957,QRS
76000,76043,T
76138,76158,P
76181,76210,QRS
76252,76302,T
76383,76403,P
76426,76455,QRS
76501,76544,T
76635,76654,P
76685,76707,QRS
76748,76796,T
76880,76900,P
76931,76953,QRS
76995,77075,T
77133,77149,P
77173,77202,QRS
77243,77291,T
77381,77402,P
77425,77454,QRS
77495,77572,T
77629,77648,P
77673,77702,QRS
77742,77789,T
77894,77920,P
77934,77956,QRS
78001,78066,T
78142,78163,P
78174,78203,QRS
78241,78290,T
78385,78404,P
78427,78456,QRS
78503,78547,T
78631,78651,P
78680,78702,QRS
78752,78824,T
78884,78902,P
78925,78955,QRS
78995,79043,T
79130,79149,P
79172,79202,QRS
79250,79291,T
79379,79400,P
79424,79451,QRS
79497,79552,T
79633,79653,P
79676,79705,QRS
79751,79797,T
79875,79897,P
79921,79948,QRS
79996,80039,T
80127,80146,P
80169,80199,QRS
80236,80287,T
80373,80391,P
80423,80445,QRS
80492,80537,T
80622,80642,P
80665,80694,QRS
80741,80781,T
80873,80894,P
80918,80947,QRS
80995,81039,T
81116,81138,P
81168,81190,QRS
81232,81308,T
81366,81385,P
81408,81437,QRS
81480,81525,T
81617,81637,P
81660,81690,QRS
81737,81815,T
81873,81896,P
81907,81934,QRS
81973,82022,T
82114,82134,P
82164,82187,QRS
82232,82319,T
82366,82391,P
82398,82428,QRS
82471,82516,T
82601,82621,P
82652,82675,QRS
82719,82764,T
82841,82861,P
82884,82913,QRS
82962,83028,T
83102,83123,P
83133,83162,QRS
83204,83251,T
83338,83358,P
83388,83411,QRS
83456,83534,T
83594,83616,P
83627,83655,QRS
83702,83743,T
83833,83854,P
83877,83907,QRS
83950,83997,T
84076,84095,P
84126,84148,QRS
84193,84264,T
84322,84341,P
84372,84394,QRS
84436,84480,T
84567,84587,P
84610,84640,QRS
84683,84730,T
84821,84844,P
84854,84881,QRS
84931,84969,T
85056,85076,P
85099,85129,QRS
85171,85252,T
85295,85313,P
85337,85366,QRS
85411,85489,T
85551,85577,P
85583,85612,QRS
85651,85701,T
85782,85802,P
85826,85855,QRS
85901,85946,T
86029,86048,P
86071,86100,QRS
86142,86205,T
86278,86298,P
86329,86351,QRS
86394,86476,T
86520,86539,P
86570,86593,QRS
86641,86683,T
86768,86788,P
86811,86840,QRS
86872,86928,T
87012,87032,P
87055,87085,QRS
87129,87175,T
87261,87278,P
87302,87332,QRS
87369,87442,T
87508,87529,P
87552,87581,QRS
87626,87706,T
87751,87770,P
87800,87822,QRS
87867,87910,T
87998,88017,P
88041,88070,QRS
88111,88157,T
88242,88262,P
88285,88314,QRS
88360,88437,T
88486,88506,P
88529,88558,QRS
88607,88645,T
88734,88755,P
88778,88808,QRS
88852,88898,T
88977,88997,P
89028,89049,QRS
89091,89137,T
89238,89261,P
89271,89298,QRS
89344,89398,T
89489,89515,P
89522,89551,QRS
89595,89642,T
89729,89754,P
89769,89791,QRS
89834,89911,T
89967,89987,P
90011,90039,QRS
90081,90128,T
90215,90234,P
90265,90287,QRS
90331,90418,T
90462,90483,P
90506,90535,QRS
90587,90635,T
90715,90734,P
90757,90787,QRS
90831,90909,T
90957,90977,P
90999,91028,QRS
91078,91153,T
91206,91225,P
91248,91277,QRS
91323,91366,T
91451,91472,P
91496,91524,QRS
91570,91614,T
91701,91720,P
91750,91772,QRS
91817,91942,T
91953,91973,P
91997,92026,QRS
92073,92117,T
92196,92215,P
92246,92268,QRS
92317,92356,T
92444,92462,P
92487,92515,QRS
92558,92603,T
92692,92713,P
92744,92766,QRS
92809,92857,T
92937,92957,P
92980,93008,QRS
93053,93095,T
93189,93209,P
93239,93261,QRS
93307,93389,T
93431,93452,P
93482,93505,QRS
93550,93594,T
93680,93699,P
93723,93753,QRS
93794,93840,T
93922,93942,P
93972,93995,QRS
94042,94125,T
94185,94207,P
94223,94246,QRS
94292,94333,T
94426,94446,P
94469,94498,QRS
94540,94588,T
94674,94693,P
94716,94745,QRS
94788,94861,T
94925,94944,P
94967,94996,QRS
95042,95088,T
95166,95186,P
95209,95238,QRS
95284,95356,T
95413,95431,P
95462,95484,QRS
95529,95584,T
95659,95679,P
95703,95732,QRS
95775,95851,T
95905,95921,P
95946,95974,QRS
96018,96061,T
96151,96171,P
96201,96223,QRS
96268,96349,T
96390,96410,P
96433,96462,QRS
96588,96615,QRS
96656,96732,T
96886,96905,P
96935,96957,QRS
96979,97095,T
97167,97186,P
97207,97237,QRS
97280,97327,T
97449,97476,P
97488,97511,QRS
97556,97602,T
97699,97717,P
97741,97770,QRS
97815,97858,T
97956,97976,P
98006,98029,QRS
98073,98198,T
98208,98228,P
98250,98280,QRS
98321,98397,T
98462,98482,P
98505,98534,QRS
98579,98625,T
98726,98750,P
98758,98786,QRS
98827,98913,T
98965,98984,P
99014,99037,QRS
99081,99125,T
99230,99256,P
99262,99292,QRS
99334,99417,T
99483,99504,P
99515,99544,QRS
99589,99662,T
99724,99746,P
99775,99797,QRS
99842,99888,T
99975,99994,P
100017,100047,QRS
100087,100177,T
100234,100260,P
100266,100296,QRS
100337,100384,T
100474,100494,P
100524,100546,QRS
100589,100670,T
100722,100743,P
100766,100795,QRS
100842,100882,T
100976,100995,P
101026,101048,QRS
101093,101138,T
101221,101241,P
101263,101293,QRS
101336,101411,T
101469,101490,P
101513,101542,QRS
101581,101631,T
101719,101740,P
101763,101792,QRS
101835,101882,T
101968,101986,P
102017,102040,QRS
102086,102127,T
102221,102240,P
102263,102292,QRS
102339,102384,T
102465,102485,P
102508,102538,QRS
102581,102627,T
102716,102737,P
102760,102788,QRS
102833,102877,T
102968,102988,P
103011,103040,QRS
103085,103132,T
103216,103234,P
103259,103286,QRS
103333,103412,T
103466,103485,P
103516,103538,QRS
103583,103629,T
103706,103724,P
103749,103778,QRS
103829,103903,T
103955,103975,P
104005,104028,QRS
104066,104115,T
104199,104220,P
104249,104272,QRS
104307,104362,T
104448,104468,P
104492,104521,QRS
104563,104647,T
104704,104723,P
104746,104776,QRS
104820,104899,T
104949,104969,P
104992,105021,QRS
105066,105107,T
105199,105219,P
105242,105272,QRS
105293,105335,T
105354,105376,P
105388,105417,QRS
105433,105608,T
105687,105715,P
105721,105744,QRS
105778,105881,T
105965,105984,P
106014,106036,QRS
106068,106153,T
106234,106255,P
106278,106307,QRS
106344,106396,T
106501,106520,P
106551,106573,QRS
106622,106665,T
106758,106778,P
106801,106830,QRS
106879,106918,T
107026,107051,P
107065,107087,QRS
107132,107215,T
107275,107299,P
107308,107337,QRS
107384,107428,T
107515,107535,P
107558,107589,QRS
107630,107678,T
107767,107788,P
107818,107840,QRS
107876,107964,T
108020,108040,P
108063,108091,QRS
108138,108180,T
108271,108291,P
108315,108344,QRS
108390,108467,T
108533,108555,P
108572,108594,QRS
108642,108683,T
108773,108794,P
108817,108847,QRS
108891,108938,T
109021,109041,P
109064,109094,QRS
109143,109184,T
109272,109290,P
109316,109343,QRS
109387,109432,T
109523,109542,P
109565,109594,QRS
109631,109714,T
109772,109792,P
109821,109843,QRS
109891,109930,T
110021,110042,P
110072,110094,QRS
110136,110185,T
110268,110287,P
110310,110341,QRS
110387,110430,T
110512,110532,P
110555,110585,QRS
110632,110714,T
110771,110791,P
110802,110832,QRS
110868,110917,T
111010,111029,P
111052,111082,QRS
111125,111173,T
111262,111287,P
111295,111325,QRS
111368,111446,T
111500,111520,P
111545,111573,QRS
111614,111676,T
111751,111770,P
111801,111823,QRS
111870,111913,T
111997,112015,P
112039,112068,QRS
112114,112155,T
112247,112266,P
112289,112319,QRS
112364,112408,T
112490,112510,P
112540,112563,QRS
112607,112686,T
112740,112760,P
112783,112811,QRS
112851,112900,T
112989,113008,P
113033,113061,QRS
113110,113152,T
113237,113257,P
113279,113308,QRS
113354,113396,T
113492,113510,P
113541,113563,QRS
113608,113692,T
113737,113756,P
113779,113808,QRS
113854,113898,T
113991,114010,P
114039,114063,QRS
114106,114151,T
114249,114273,P
114282,114311,QRS
114357,114400,T
114497,114513,P
114538,114566,QRS
114611,114674,T
114750,114770,P
114793,114823,QRS
114867,114947,T
114998,115018,P
115040,115070,QRS
115122,115157,T
115254,115273,P
115296,115326,QRS
115368,115452,T
115498,115518,P
115541,115571,QRS
115620,115658,T
115750,115770,P
115794,115821,QRS
115865,115909,T
116003,116022,P
116046,116075,QRS
116119,116166,T
116251,116270,P
116293,116322,QRS
116372,116413,T
116507,116525,P
116549,116577,QRS
116618,116666,T
116756,116775,P
116806,116829,QRS
116872,116918,T
117007,117026,P
117049,117078,QRS
117127,117164,T
117264,117283,P
117306,117336,QRS
117380,117425,T
117508,117528,P
117558,117581,QRS
117624,117689,T
117763,117779,P
117804,117833,QRS
117875,117920,T
118014,118034,P
118064,118086,QRS
118133,118176,T
118265,118283,P
118308,118336,QRS
118388,118435,T
118518,118538,P
118568,118590,QRS
118636,118681,T
118764,118784,P
118814,118836,QRS
118885,118953,T
119013,119037,P
119062,119089,QRS
119136,119178,T
119271,119291,P
119314,119343,QRS
119386,119458,T
119525,119543,P
119566,119596,QRS
119690,119716,P
119732,119755,QRS
119794,119872,T
120015,120033,P
120057,120087,QRS
120133,120199,T
120298,120318,P
120341,120369,QRS
120413,120459,T
120575,120595,P
120617,120646,QRS
120693,120770,T
120839,120860,P
120883,120911,QRS
120953,121028,T
121104,121124,P
121154,121176,QRS
121221,121268,T
121373,121397,P
121406,121434,QRS
121482,121544,T
121619,121638,P
121661,121691,QRS
121737,121781,T
121874,121896,P
121919,121948,QRS
121992,122075,T
122133,122153,P
122176,122205,QRS
122249,122294,T
122395,122416,P
122438,122468,QRS
122511,122603,T
122666,122689,P
122698,122727,QRS
122778,122840,T
122912,122931,P
122954,122984,QRS
123027,123074,T
123166,123187,P
123216,123239,QRS
123276,123407,T
123423,123443,P
123466,123494,QRS
123541,123608,T
123692,123718,P
123725,123755,QRS
123801,123844,T
123939,123958,P
123981,124010,QRS
124053,124098,T
124196,124215,P
124246,124268,QRS
124311,124360,T
124451,124471,P
124493,124522,QRS
124571,124611,T
124706,124724,P
124748,124777,QRS
124815,124867,T
124966,124986,P
125008,125038,QRS
125084,125129,T
125223,125241,P
125264,125294,QRS
125337,125383,T
125482,125503,P
125525,125555,QRS
125600,125647,T
125740,125760,P
125784,125812,QRS
125860,125901,T
126002,126021,P
126044,126074,QRS
126119,126181,T
126273,126294,P
126311,126333,QRS
126381,126422,T
126530,126555,P
126570,126592,QRS
126637,126683,T
126788,126815,P
126821,126849,QRS
126899,126938,T
127039,127061,P
127090,127112,QRS
127159,127241,T
127311,127345,P
127350,127371,QRS
127416,127461,T
127558,127577,P
127600,127630,QRS
127674,127720,T
127823,127850,P
127856,127886,QRS
127929,128014,T
128072,128089,P
128113,128142,QRS
128180,128232,T
128330,128350,P
128373,128403,QRS
128446,128495,T
128601,128625,P
128633,128664,QRS
128713,128750,T
128859,128884,P
128899,128921,QRS
128969,129013,T
129115,129139,P
129148,129175,QRS
129222,129298,T
129359,129378,P
129400,129430,QRS
129474,129520,T
129622,129646,P
129661,129684,QRS
129733,129809,T
129868,129886,P
129909,129937,QRS
129979,130027,T
130121,130141,P
130164,130194,QRS
130239,130326,T
130377,130398,P
130419,130448,QRS
130487,130537,T
130634,130653,P
130676,130705,QRS
130749,130798,T
130896,130918,P
130935,130957,QRS
131002,131047,T
131147,131165,P
131188,131217,QRS
131262,131307,T
131413,131437,P
131452,131475,QRS
131519,131603,T
131658,131678,P
131693,131732,QRS
131776,131829,T
131913,131933,P
131963,131985,QRS
132030,132113,T
132163,132183,P
132213,132235,QRS
132284,132354,T
132421,132439,P
132463,132491,QRS
132534,132580,T
132675,132695,P
132718,132747,QRS
132789,132870,T
132929,132948,P
132978,133002,QRS
133049,133090,T
133183,133202,P
133226,133255,QRS
133298,133347,T
133440,133468,P
133480,133503,QRS
133553,133594,T
133686,133703,P
133725,133755,QRS
133788,133844,T
133935,133955,P
133978,134007,QRS
134053,134132,T
134187,134205,P
134229,134257,QRS
