ROILimits_1,ROILimits_2,Value
43874,43965,T
44121,44146,P
44172,44195,QRS
44214,44313,T
44461,44484,P
44512,44536,QRS
44557,44654,T
44801,44828,P
44854,44877,QRS
44904,44983,T
45142,45166,P
45193,45217,QRS
45247,45327,T
45479,45503,P
45531,45555,QRS
45569,45667,T
45825,45847,P
45876,45899,QRS
45920,46013,T
46176,46201,P
46226,46250,QRS
46275,46369,T
46506,46529,P
46549,46581,QRS
46605,46693,T
46838,46861,P
46889,46913,QRS
46936,47029,T
47176,47200,P
47229,47253,QRS
47282,47364,T
47516,47540,P
47559,47591,QRS
47614,47705,T
47853,47878,P
47903,47927,QRS
47951,48038,T
48175,48199,P
48226,48250,QRS
48267,48317,T
48520,48545,P
48572,48596,QRS
48617,48714,T
48851,48873,P
48901,48925,QRS
48955,49045,T
49196,49219,P
49238,49271,QRS
49295,49387,T
49544,49567,P
49596,49620,QRS
49647,49733,T
49901,49924,P
49951,49975,QRS
49993,50091,T
50240,50264,P
50291,50315,QRS
50342,50429,T
50576,50599,P
50627,50650,QRS
50674,50765,T
50908,50931,P
50959,50983,QRS
51007,51094,T
51251,51276,P
51301,51325,QRS
51341,51441,T
51575,51599,P
51625,51649,QRS
51662,51762,T
51900,51925,P
51951,51975,QRS
51993,52085,T
52241,52265,P
52293,52316,QRS
52338,52434,T
52568,52592,P
52620,52643,QRS
52666,52755,T
52898,52923,P
52949,52974,QRS
52988,53085,T
53255,53280,P
53307,53331,QRS
53345,53451,T
53594,53618,P
53646,53670,QRS
53693,53779,T
53937,53961,P
53988,54012,QRS
54026,54130,T
54282,54304,P
54333,54356,QRS
54380,54466,T
54645,54669,P
54696,54720,QRS
54746,54833,T
54988,55013,P
55040,55064,QRS
55086,55141,T
55330,55354,P
55381,55405,QRS
55426,55518,T
55689,55712,P
55741,55764,QRS
55788,55880,T
56033,56058,P
56085,56108,QRS
56144,56221,T
56371,56396,P
56421,56445,QRS
56465,56556,T
56705,56736,P
56757,56781,QRS
56801,56892,T
57069,57092,P
57120,57143,QRS
57157,57258,T
57404,57429,P
57456,57480,QRS
57509,57589,T
57741,57764,P
57791,57815,QRS
57838,57932,T
58082,58105,P
58133,58157,QRS
58183,58224,T
58440,58464,P
58492,58515,QRS
58540,58636,T
58781,58814,P
58831,58855,QRS
58871,58965,T
59119,59143,P
59170,59194,QRS
59218,59311,T
59474,59497,P
59523,59547,QRS
59564,59662,T
59814,59838,P
59865,59890,QRS
59911,60005,T
60141,60166,P
60192,60216,QRS
60239,60331,T
60497,60521,P
60549,60572,QRS
60583,60687,T
60828,60853,P
60878,60902,QRS
60927,61017,T
61165,61190,P
61217,61240,QRS
61268,61357,T
61517,61541,P
61569,61592,QRS
61618,61712,T
61860,61882,P
61910,61934,QRS
61951,62048,T
62192,62217,P
62245,62268,QRS
62286,62337,T
62521,62545,P
62573,62596,QRS
62619,62707,T
62897,62922,P
62940,62972,QRS
62991,63090,T
63246,63269,P
63297,63321,QRS
63343,63438,T
63592,63615,P
63642,63666,QRS
63687,63783,T
63959,63983,P
64011,64035,QRS
64055,64153,T
64301,64326,P
64353,64377,QRS
64400,64493,T
64640,64664,P
64691,64715,QRS
64735,64827,T
64983,65007,P
65035,65058,QRS
65079,65170,T
65314,65338,P
65365,65388,QRS
65410,65502,T
65652,65675,P
65703,65727,QRS
65744,65838,T
65990,66014,P
66041,66065,QRS
66082,66176,T
66360,66384,P
66412,66435,QRS
66461,66548,T
66698,66722,P
66749,66772,QRS
66795,66887,T
67038,67061,P
67088,67112,QRS
67135,67223,T
67373,67398,P
67424,67448,QRS
67467,67563,T
67724,67747,P
67774,67798,QRS
67818,67912,T
68051,68076,P
68103,68127,QRS
68151,68240,T
68385,68409,P
68437,68461,QRS
68486,68576,T
68736,68760,P
68788,68812,QRS
68830,68920,T
69064,69088,P
69115,69138,QRS
69187,69257,T
69413,69438,P
69465,69489,QRS
69505,69600,T
69777,69800,P
69830,69853,QRS
69872,69966,T
70132,70155,P
70182,70207,QRS
70233,70320,T
70477,70510,P
70529,70553,QRS
70574,70665,T
70828,70851,P
70879,70902,QRS
70925,71015,T
71191,71215,P
71243,71267,QRS
71292,71383,T
71530,71554,P
71580,71605,QRS
71619,71718,T
71874,71899,P
71926,71949,QRS
71972,72061,T
72233,72257,P
72283,72306,QRS
72327,72420,T
72565,72588,P
72615,72638,QRS
72663,72753,T
72892,72915,P
72942,72966,QRS
72994,73083,T
73219,73246,P
73271,73294,QRS
73314,73411,T
73556,73578,P
73607,73631,QRS
73656,73735,T
73885,73908,P
73935,73959,QRS
73982,74070,T
74217,74241,P
74268,74292,QRS
74315,74406,T
74569,74593,P
74621,74644,QRS
74655,74759,T
74901,74927,P
74953,74977,QRS
74991,75086,T
75235,75258,P
75285,75310,QRS
75332,75422,T
75570,75593,P
75621,75645,QRS
75667,75757,T
75895,75920,P
75947,75970,QRS
75981,76084,T
76223,76247,P
76273,76296,QRS
76317,76410,T
76545,76568,P
76596,76620,QRS
76639,76728,T
76900,76925,P
76944,76975,QRS
76997,77046,T
77227,77254,P
77279,77302,QRS
77334,77416,T
77555,77579,P
77606,77631,QRS
77656,77745,T
77892,77916,P
77944,77967,QRS
77988,78082,T
78260,78283,P
78310,78335,QRS
78362,78450,T
78607,78631,P
78658,78682,QRS
78705,78796,T
79003,79026,QRS
79052,79141,T
79314,79338,P
79365,79388,QRS
79412,79504,T
79650,79674,P
79701,79725,QRS
79750,79838,T
79982,80006,P
80033,80057,QRS
80077,80172,T
80333,80357,P
80385,80408,QRS
80432,80523,T
80668,80694,P
80713,80744,QRS
80764,80858,T
81006,81032,P
81056,81080,QRS
81098,81193,T
81334,81358,P
81385,81409,QRS
81433,81525,T
81684,81707,P
81735,81758,QRS
81776,81873,T
82044,82068,P
82095,82119,QRS
82147,82233,T
82383,82408,P
82435,82458,QRS
82485,82571,T
82726,82751,P
82778,82802,QRS
82825,82868,T
83070,83094,P
83121,83144,QRS
83161,83253,T
83406,83430,P
83457,83481,QRS
83499,83593,T
83744,83768,P
83796,83820,QRS
83842,83936,T
84112,84136,P
84162,84186,QRS
84205,84302,T
84446,84470,P
84497,84521,QRS
84547,84635,T
84779,84804,P
84830,84855,QRS
84888,84964,T
85120,85144,P
85171,85194,QRS
85215,85308,T
85468,85493,P
85512,85544,QRS
85570,85657,T
85797,85820,P
85848,85871,QRS
85894,85985,T
86132,86155,P
86183,86207,QRS
86226,86320,T
86480,86503,P
86532,86555,QRS
86575,86665,T
86846,86870,P
86898,86922,QRS
86945,87035,T
87190,87215,P
87241,87265,QRS
87289,87381,T
87525,87549,P
87576,87599,QRS
87622,87665,T
87886,87909,P
87938,87961,QRS
87984,88077,T
88229,88254,P
88279,88303,QRS
88321,88416,T
88566,88589,P
88617,88641,QRS
88661,88752,T
88894,88918,P
88945,88969,QRS
88985,89084,T
89193,89223,P
89242,89267,QRS
89285,89378,T
89588,89614,P
89639,89663,QRS
89686,89780,T
89936,89961,P
89979,90010,QRS
90032,90128,T
90275,90299,P
90326,90350,QRS
90370,90458,T
90614,90639,P
90667,90690,QRS
90714,90756,T
90939,90962,P
90990,91013,QRS
91034,91123,T
91266,91290,P
91317,91341,QRS
91361,91454,T
91593,91617,P
91645,91668,QRS
91689,91782,T
91940,91962,P
91990,92014,QRS
92036,92131,T
92271,92297,P
92323,92347,QRS
92376,92464,T
92603,92627,P
92656,92679,QRS
92705,92794,T
92983,93008,P
93035,93058,QRS
93083,93173,T
93327,93352,P
93379,93402,QRS
93427,93518,T
93666,93690,P
93717,93741,QRS
93767,93853,T
94026,94050,P
94077,94101,QRS
94123,94220,T
94351,94375,P
94402,94426,QRS
94453,94542,T
94693,94717,P
94743,94767,QRS
94790,94879,T
95025,95050,P
95078,95101,QRS
95124,95222,T
95384,95409,P
95434,95458,QRS
95479,95572,T
95716,95740,P
95767,95791,QRS
95814,95903,T
96052,96075,P
96103,96127,QRS
96154,96237,T
96379,96403,P
96430,96454,QRS
96465,96568,T
96752,96777,P
96805,96828,QRS
96852,96947,T
97103,97128,P
97154,97178,QRS
97197,97289,T
97454,97476,P
97497,97528,QRS
97556,97641,T
97833,97856,P
97885,97909,QRS
97933,98015,T
98168,98193,P
98221,98244,QRS
98264,98358,T
98511,98536,P
98562,98585,QRS
98612,98702,T
98850,98873,P
98901,98925,QRS
98941,99041,T
99214,99239,P
99256,99288,QRS
99316,99403,T
99549,99572,P
99599,99623,QRS
99645,99730,T
99881,99906,P
99932,99956,QRS
99987,100070,T
100216,100241,P
100268,100291,QRS
100311,100406,T
100560,100583,P
100612,100635,QRS
100661,100751,T
100891,100915,P
100942,100966,QRS
100986,101079,T
101230,101253,P
101281,101304,QRS
101325,101415,T
101575,101601,P
101626,101650,QRS
101670,101763,T
101898,101923,P
101949,101973,QRS
101997,102085,T
102225,102248,P
102275,102300,QRS
102326,102415,T
102564,102590,P
102617,102640,QRS
102665,102709,T
102778,102792,P
102804,102827,QRS
102845,102939,T
103148,103172,P
103198,103222,QRS
103243,103339,T
103497,103519,P
103547,103571,QRS
103594,103687,T
103846,103869,P
103889,103921,QRS
103947,104033,T
104176,104199,P
104226,104251,QRS
104269,104357,T
104507,104529,P
104557,104580,QRS
104605,104693,T
104857,104880,P
104908,104931,QRS
104950,105043,T
105187,105211,P
105238,105263,QRS
105277,105377,T
105523,105547,P
105574,105597,QRS
105619,105713,T
105857,105881,P
105909,105933,QRS
105953,106050,T
106252,106275,P
106302,106326,QRS
106346,106442,T
106605,106628,P
106656,106679,QRS
106692,106790,T
106949,106972,P
107000,107024,QRS
107046,107137,T
107311,107334,P
107361,107384,QRS
107403,107502,T
107636,107660,P
107687,107711,QRS
107722,107823,T
107970,107993,P
108020,108044,QRS
108066,108160,T
108311,108334,P
108363,108386,QRS
108413,108504,T
108645,108669,P
108697,108721,QRS
108738,108835,T
108979,109004,P
109031,109054,QRS
109076,109170,T
109321,109346,P
109373,109396,QRS
109417,109514,T
109688,109712,P
109731,109762,QRS
109779,109878,T
110040,110065,P
110092,110115,QRS
110137,110226,T
110384,110408,P
110436,110459,QRS
110484,110569,T
110720,110742,P
110770,110794,QRS
110817,110909,T
111022,111047,P
111074,111097,QRS
111115,111210,T
111339,111364,P
111383,111415,QRS
111433,111527,T
111659,111681,P
111709,111733,QRS
111756,111843,T
111966,111990,P
112017,112041,QRS
112058,112156,T
112265,112290,P
112316,112341,QRS
112366,112452,T
112580,112604,P
112631,112654,QRS
112681,112766,T
112897,112921,P
112947,112972,QRS
112995,113085,T
113203,113227,P
113247,113277,QRS
113292,113391,T
113518,113542,P
113569,113592,QRS
113615,113706,T
113843,113867,P
113894,113917,QRS
113940,114034,T
114145,114170,P
114196,114220,QRS
114251,114330,T
114465,114488,P
114516,114540,QRS
114564,114655,T
114802,114826,P
114853,114877,QRS
114904,114989,T
115120,115143,P
115170,115193,QRS
115215,115258,T
115448,115473,P
115500,115523,QRS
115544,115630,T
115788,115812,P
115840,115863,QRS
115886,115975,T
116126,116150,P
116177,116201,QRS
116221,116314,T
116438,116463,P
116489,116513,QRS
116535,116622,T
116764,116789,P
116816,116839,QRS
116852,116953,T
117109,117133,P
117160,117184,QRS
117204,117300,T
117436,117459,P
117487,117510,QRS
117537,117617,T
117764,117788,P
117816,117839,QRS
117855,117956,T
118105,118129,P
118155,118178,QRS
118198,118294,T
118767,118791,P
118809,118841,QRS
118858,118954,T
119103,119129,P
119154,119178,QRS
119195,119289,T
119455,119480,P
119506,119529,QRS
119550,119643,T
119807,119830,P
119858,119882,QRS
119903,119993,T
120151,120176,P
120203,120227,QRS
120245,120343,T
120493,120518,P
120545,120568,QRS
120582,120680,T
120842,120867,P
120893,120917,QRS
120940,121031,T
121172,121195,P
121222,121246,QRS
121266,121357,T
121494,121518,P
121545,121568,QRS
121593,121636,T
121821,121853,P
121873,121897,QRS
121924,121962,T
122178,122201,P
122221,122254,QRS
122276,122369,T
122513,122539,P
122565,122590,QRS
122616,122700,T
122842,122865,P
122893,122917,QRS
122940,122985,T
123173,123197,P
123225,123249,QRS
123266,123362,T
123518,123543,P
123569,123592,QRS
123615,123700,T
123849,123873,P
123901,123925,QRS
123946,124039,T
124177,124200,P
124229,124253,QRS
124273,124362,T
124528,124552,P
124580,124603,QRS
124622,124718,T
124858,124881,P
124908,124932,QRS
124956,125044,T
125183,125206,P
125234,125258,QRS
125279,125373,T
125516,125540,P
125568,125591,QRS
125613,125703,T
125855,125879,P
125906,125930,QRS
125949,126045,T
126183,126208,P
126234,126257,QRS
126266,126368,T
126509,126535,P
126559,126583,QRS
126607,126696,T
126853,126877,P
126905,126928,QRS
126949,127042,T
127195,127219,P
127246,127268,QRS
127292,127380,T
127523,127547,P
127574,127598,QRS
127618,127708,T
127854,127880,P
127905,127929,QRS
127952,128042,T
128190,128213,P
128241,128265,QRS
128286,128378,T
128529,128554,P
128580,128605,QRS
128620,128717,T
128864,128890,P
128914,128939,QRS
128960,129046,T
129200,129224,P
129252,129276,QRS
129294,129388,T
129551,129578,P
129602,129626,QRS
129642,129698,T
129880,129905,P
129931,129955,QRS
129974,130076,T
130224,130248,P
130275,130299,QRS
130315,130408,T
130585,130609,P
130635,130659,QRS
130682,130769,T
130937,130960,P
130988,131012,QRS
131028,131127,T
131300,131324,P
131342,131374,QRS
131391,131483,T
131652,131675,P
131703,131727,QRS
131748,131842,T
132011,132035,P
132062,132085,QRS
132109,132200,T
132381,132404,P
132432,132456,QRS
132474,132574,T
132740,132766,P
132784,132816,QRS
132845,132932,T
133094,133119,P
133147,133170,QRS
133189,133281,T
133447,133471,P
133497,133521,QRS
133546,133632,T
133804,133827,P
133854,133879,QRS
133896,133997,T
134180,134203,P
134231,134255,QRS
134275,134334,T
134538,134561,P
134590,134613,QRS
134636,134732,T
134903,134928,P
134954,134978,QRS
134997,135100,T
135270,135294,P
135320,135345,QRS
135353,135458,T
135613,135637,P
135664,135687,QRS
135699,135806,T
135972,135996,P
136024,136047,QRS
136068,136168,T
136325,136349,P
136377,136401,QRS
136424,136519,T
136678,136701,P
136728,136752,QRS
136776,136864,T
137029,137052,P
137081,137104,QRS
137120,137213,T
137390,137413,P
137442,137465,QRS
137489,137580,T
137720,137743,P
137770,137794,QRS
137819,137907,T
138059,138082,P
138109,138133,QRS
138154,138243,T
138407,138431,P
138459,138483,QRS
138495,138600,T
138792,138816,P
138835,138867,QRS
138893,138990,T
139115,139139,P
139166,139190,QRS
139207,139304,T
139439,139464,P
139492,139515,QRS
139537,139583,T
139755,139778,P
139806,139830,QRS
139860,139948,T
140050,140074,P
140101,140126,QRS
140144,140243,T
140370,140394,P
140421,140445,QRS
140465,140559,T
140704,140730,P
140748,140780,QRS
140806,140898,T
141027,141050,P
141078,141101,QRS
141125,141214,T
141359,141382,P
141410,141434,QRS
141454,141554,T
141732,141758,P
141785,141809,QRS
141829,141928,T
142065,142090,P
142116,142140,QRS
142313,142328,P
142332,142374,QRS
142378,142499,T
142663,142686,P
142714,142737,QRS
142763,142849,T
142935,142957,P
142987,143010,QRS
143031,143122,T
143259,143283,P
143310,143334,QRS
143356,143450,T
143581,143606,P
143632,143656,QRS
143671,143768,T
143937,143960,P
143988,144011,QRS
144036,144126,T
144273,144298,P
144325,144349,QRS
144368,144464,T
144627,144651,P
144677,144701,QRS
144724,144810,T
144975,144999,P
145026,145049,QRS
145077,145158,T
145328,145352,P
145380,145403,QRS
145429,145518,T
145672,145695,P
145723,145747,QRS
145762,145862,T
146012,146036,P
146063,146087,QRS
146113,146198,T
146353,146386,P
146404,146427,QRS
146446,146540,T
146690,146715,P
146742,146766,QRS
146783,146870,T
147035,147062,P
147086,147109,QRS
147136,147225,T
147372,147395,P
147422,147445,QRS
147466,147561,T
147715,147739,P
147766,147790,QRS
147812,147904,T
148054,148078,P
148105,148130,QRS
148152,148242,T
148390,148414,P
148441,148465,QRS
148491,148576,T
148719,148741,P
148770,148793,QRS
148813,148907,T
149056,149079,P
149107,149131,QRS
149156,149247,T
149399,149423,P
149451,149474,QRS
149494,149587,T
149746,149769,P
149796,149820,QRS
149837,149936,T
150091,150115,P
150142,150166,QRS
150191,150280,T
150434,150458,P
150485,150509,QRS
150535,150626,T
150772,150795,P
150822,150846,QRS
150867,150962,T
151111,151134,P
151162,151186,QRS
151208,151299,T
151436,151460,P
151487,151511,QRS
151533,151624,T
151763,151786,P
151812,151837,QRS
151862,151953,T
152087,152113,P
152139,152162,QRS
152184,152278,T
152422,152445,P
152472,152496,QRS
152507,152610,T
152740,152764,P
152791,152815,QRS
152831,152925,T
153072,153097,P
153123,153147,QRS
153166,153262,T
153402,153427,P
153454,153477,QRS
153505,153593,T
153741,153767,P
153783,153816,QRS
153838,153933,T
154060,154086,P
154112,154135,QRS
154154,154250,T
154390,154414,P
154441,154464,QRS
154490,154575,T
154742,154766,P
154793,154817,QRS
154836,154932,T
155075,155098,P
155117,155149,QRS
155169,155263,T
155407,155432,P
155458,155482,QRS
155507,155596,T
155743,155768,P
155795,155819,QRS
155845,155933,T
156097,156121,P
156148,156171,QRS
156196,156290,T
156428,156451,P
156479,156504,QRS
156525,156614,T
156748,156772,P
156791,156823,QRS
156834,156937,T
157073,157097,P
157124,157148,QRS
157160,157268,T
157401,157426,P
157452,157476,QRS
157494,157590,T
157730,157755,P
157781,157806,QRS
157828,157919,T
158062,158086,P
158113,158137,QRS
158152,158253,T
158404,158428,P
158455,158478,QRS
158494,158598,T
158726,158752,P
158777,158802,QRS
158815,158913,T
159077,159101,P
159129,159152,QRS
159162,159266,T
159442,159465,P
159485,159517,QRS
159538,159631,T
159803,159825,P
159853,159877,QRS
159903,159985,T
160143,160168,P
160195,160219,QRS
160242,160330,T
160478,160504,P
160530,160554,QRS
160575,160670,T
160827,160850,P
160878,160901,QRS
160918,161021,T
161153,161176,P
161203,161227,QRS
161246,161342,T
161488,161515,P
161541,161564,QRS
161588,161675,T
161837,161861,P
161889,161913,QRS
161937,162029,T
162202,162226,P
162254,162277,QRS
162308,162397,T
162556,162581,P
162606,162631,QRS
162650,162745,T
162908,162932,P
162959,162983,QRS
163004,163095,T
163259,163292,P
163310,163334,QRS
163347,163448,T
163613,163638,P
163666,163689,QRS
163706,163800,T
163973,163998,P
164025,164048,QRS
164073,164158,T
164326,164357,P
164378,164401,QRS
164424,164513,T
164678,164700,P
164729,164753,QRS
164780,164866,T
165028,165052,P
165079,165103,QRS
165120,165217,T
165377,165400,P
165420,165451,QRS
165500,165564,T
165738,165762,P
165789,165813,QRS
165838,165926,T
166062,166086,P
166113,166136,QRS
166161,166249,T
166399,166423,P
166449,166473,QRS
166497,166586,T
166758,166782,P
166809,166834,QRS
166857,166904,T
167134,167158,P
167185,167209,QRS
167236,167324,T
167489,167512,P
167540,167564,QRS
167583,167682,T
167848,167872,P
167891,167923,QRS
167949,168041,T
168216,168240,P
168268,168292,QRS
168318,168401,T
168565,168590,P
168617,168640,QRS
168667,168752,T
168912,168935,P
168963,168987,QRS
169007,169100,T
169282,169307,P
169334,169357,QRS
169383,169474,T
169654,169679,P
169705,169730,QRS
169755,169838,T
170007,170031,P
170059,170083,QRS
170107,170190,T
170378,170403,P
170430,170453,QRS
170481,170574,T
170719,170742,P
170769,170793,QRS
170819,170917,T
171069,171094,P
171121,171144,QRS
171159,171256,T
171432,171455,P
171483,171506,QRS
171528,171623,T
171770,171795,P
171821,171845,QRS
171870,171958,T
172117,172140,P
172168,172192,QRS
172214,172308,T
172471,172495,P
172521,172546,QRS
172573,172616,T
172815,172840,P
172866,172890,QRS
172912,173006,T
173171,173196,P
173223,173247,QRS
173265,173356,T
173541,173565,P
173592,173616,QRS
173642,173732,T
173892,173915,P
173943,173966,QRS
173986,174087,T
174272,174297,P
174324,174348,QRS
174371,174460,T
174627,174651,P
174678,174702,QRS
174727,174821,T
174966,174991,P
175018,175042,QRS
175066,175162,T
175336,175359,P
175388,175412,QRS
175435,175534,T
175687,175710,P
175738,175762,QRS
175785,175868,T
176001,176024,P
176052,176076,QRS
176093,176192,T
176321,176344,P
176371,176395,QRS
176421,176508,T
176610,176632,P
176660,176683,QRS
176702,176802,T
176899,176922,P
176949,176973,QRS
176998,177087,T
177193,177217,P
177246,177268,QRS
177290,177390,T
177478,177510,P
177528,177552,QRS
177568,177662,T
177757,177784,P
177809,177833,QRS
177853,177945,T
178050,178074,P
178101,178124,QRS
178150,178233,T
178345,178370,P
178396,178420,QRS
178433,178532,T
178627,178652,P
178670,178701,QRS
178717,178809,T
178911,178936,P
178963,178987,QRS
179016,179098,T
179201,179224,P
179253,179276,QRS
179300,179391,T
179477,179501,P
179527,179551,QRS
179574,179663,T
179754,179787,P
179798,179829,QRS
179878,179942,T
180036,180061,P
180087,180110,QRS
180131,180217,T
180324,180348,P
180375,180398,QRS
180419,180509,T
180604,180629,P
180656,180679,QRS
180701,180790,T
180894,180918,P
180945,180969,QRS
180990,181078,T
181189,181213,P
181241,181264,QRS
181286,181377,T
181496,181520,P
181539,181571,QRS
181589,181681,T
181798,181823,P
181842,181873,QRS
181894,181981,T
182112,182138,P
182165,182188,QRS
182208,182300,T
182444,182468,P
182496,182519,QRS
182532,182629,T
182772,182798,P
182815,182847,QRS
182873,182959,T
183091,183115,P
