ROILimits_1,ROILimits_2,Value
45222,45284,T
45340,45367,P
45377,45406,QRS
45433,45487,T
45528,45554,P
45581,45610,QRS
45630,45691,T
45750,45775,P
45785,45814,QRS
45824,45906,T
45950,45979,P
45989,46019,QRS
46062,46107,T
46157,46183,P
46192,46222,QRS
46237,46304,T
46360,46388,P
46398,46427,QRS
46471,46521,T
46564,46595,P
46603,46632,QRS
46675,46721,T
46774,46800,P
46808,46838,QRS
46883,46929,T
46977,47006,P
47015,47044,QRS
47062,47130,T
47183,47210,P
47220,47249,QRS
47272,47326,T
47387,47415,P
47424,47453,QRS
47496,47538,T
47593,47619,P
47628,47658,QRS
47703,47752,T
47798,47824,P
47833,47862,QRS
47880,47935,T
48001,48028,P
48038,48067,QRS
48110,48151,T
48207,48233,P
48242,48272,QRS
48316,48371,T
48415,48440,P
48449,48479,QRS
48491,48561,T
48619,48646,P
48655,48685,QRS
48705,48766,T
48827,48853,P
48863,48892,QRS
48916,48976,T
49035,49061,P
49070,49099,QRS
49106,49181,T
49242,49269,P
49278,49307,QRS
49351,49397,T
49450,49476,P
49486,49515,QRS
49529,49600,T
49658,49685,P
49694,49724,QRS
49737,49810,T
49869,49895,P
49905,49934,QRS
49957,50044,T
50080,50106,P
50115,50144,QRS
50159,50225,T
50291,50318,P
50326,50356,QRS
50400,50443,T
50503,50530,P
50539,50568,QRS
50612,50642,T
50715,50741,P
50751,50781,QRS
50824,50872,T
50928,50955,P
50965,50994,QRS
51038,51088,T
51141,51168,P
51178,51208,QRS
51252,51290,T
51355,51382,P
51391,51420,QRS
51431,51509,T
51571,51596,P
51606,51635,QRS
51679,51729,T
51786,51812,P
51820,51850,QRS
51875,51939,T
51996,52025,P
52034,52063,QRS
52107,52149,T
52212,52239,P
52247,52278,QRS
52296,52359,T
52428,52448,P
52464,52493,QRS
52505,52575,T
52642,52670,P
52680,52709,QRS
52753,52806,T
52859,52887,P
52896,52926,QRS
52945,53011,T
53076,53102,P
53113,53142,QRS
53187,53234,T
53294,53321,P
53331,53360,QRS
53405,53456,T
53514,53540,P
53548,53578,QRS
53622,53668,T
53729,53755,P
53764,53795,QRS
53818,53884,T
53950,53972,P
53982,54011,QRS
54031,54098,T
54162,54189,P
54198,54228,QRS
54272,54312,T
54378,54405,P
54414,54444,QRS
54457,54538,T
54591,54621,P
54630,54660,QRS
54704,54751,T
54808,54835,P
54846,54874,QRS
54919,54963,T
55024,55051,P
55060,55091,QRS
55135,55176,T
55239,55265,P
55276,55304,QRS
55320,55385,T
55457,55480,P
55490,55519,QRS
55564,55599,T
55668,55696,P
55706,55735,QRS
55746,55830,T
55887,55913,P
55921,55951,QRS
55996,56040,T
56103,56130,P
56139,56169,QRS
56192,56259,T
56320,56348,P
56357,56387,QRS
56431,56476,T
56536,56566,P
56575,56605,QRS
56648,56696,T
56758,56785,P
56794,56824,QRS
56868,56953,T
56977,57004,P
57013,57043,QRS
57059,57124,T
57194,57222,P
57232,57262,QRS
57307,57356,T
57414,57445,P
57453,57482,QRS
57505,57570,T
57634,57661,P
57670,57700,QRS
57746,57783,T
57853,57879,P
57890,57918,QRS
57929,58006,T
58071,58098,P
58108,58138,QRS
58144,58230,T
58293,58318,P
58327,58357,QRS
58402,58453,T
58510,58536,P
58546,58576,QRS
58621,58657,T
58725,58755,P
58765,58794,QRS
58818,58887,T
58947,58975,P
58983,59014,QRS
59034,59094,T
59168,59195,P
59205,59234,QRS
59256,59326,T
59388,59414,P
59423,59453,QRS
59478,59538,T
59607,59634,P
59644,59673,QRS
59718,59770,T
59828,59855,P
59865,59894,QRS
59939,59984,T
60050,60076,P
60085,60115,QRS
60159,60203,T
60268,60297,P
60306,60336,QRS
60350,60423,T
60494,60519,P
60529,60558,QRS
60602,60644,T
60714,60741,P
60752,60780,QRS
60825,60857,T
60937,60964,P
60972,61002,QRS
61046,61086,T
61156,61184,P
61194,61223,QRS
61239,61306,T
61378,61405,P
61416,61445,QRS
61463,61507,T
61601,61628,P
61637,61667,QRS
61711,61758,T
61822,61850,P
61860,61889,QRS
61933,61984,T
62045,62072,P
62081,62111,QRS
62132,62205,T
62267,62293,P
62304,62333,QRS
62347,62413,T
62491,62516,P
62525,62555,QRS
62599,62636,T
62710,62736,P
62746,62775,QRS
62820,62866,T
62927,62956,P
62965,62995,QRS
63012,63092,T
63152,63177,P
63187,63216,QRS
63262,63310,T
63370,63398,P
63407,63437,QRS
63449,63530,T
63595,63620,P
63629,63659,QRS
63703,63745,T
63815,63841,P
63851,63880,QRS
63925,63976,T
64037,64063,P
64072,64102,QRS
64147,64186,T
64254,64282,P
64290,64321,QRS
64341,64401,T
64474,64500,P
64510,64540,QRS
64552,64634,T
64689,64718,P
64728,64757,QRS
64802,64851,T
64907,64936,P
64945,64975,QRS
65020,65063,T
65127,65153,P
65163,65192,QRS
65210,65275,T
65343,65370,P
65381,65410,QRS
65455,65506,T
65564,65590,P
65599,65629,QRS
65652,65715,T
65780,65807,P
65816,65847,QRS
65892,65932,T
66001,66025,P
66036,66065,QRS
66110,66163,T
66217,66245,P
66253,66283,QRS
66291,66377,T
66435,66463,P
66472,66501,QRS
66519,66594,T
66653,66680,P
66690,66719,QRS
66734,66805,T
66862,66897,P
66907,66937,QRS
66982,67030,T
67087,67116,P
67126,67155,QRS
67200,67248,T
67308,67333,P
67343,67372,QRS
67417,67474,T
67522,67550,P
67559,67589,QRS
67602,67681,T
67739,67767,P
67771,67805,QRS
67849,67894,T
67953,67981,P
67990,68020,QRS
68064,68105,T
68172,68198,P
68208,68237,QRS
68261,68328,T
68388,68414,P
68424,68453,QRS
68475,68537,T
68603,68630,P
68640,68673,QRS
68716,68752,T
68819,68848,P
68859,68888,QRS
68933,68967,T
69042,69067,P
69076,69106,QRS
69151,69195,T
69265,69284,P
69294,69323,QRS
69368,69406,T
69476,69504,P
69513,69542,QRS
69567,69637,T
69693,69721,P
69730,69759,QRS
69805,69847,T
69911,69939,P
69948,69977,QRS
69998,70065,T
70128,70155,P
70165,70194,QRS
70239,70287,T
70347,70373,P
70383,70413,QRS
70459,70506,T
70560,70592,P
70600,70629,QRS
70642,70712,T
70779,70808,P
70816,70846,QRS
70859,70937,T
70999,71027,P
71037,71067,QRS
71075,71157,T
71220,71247,P
71257,71286,QRS
71331,71362,T
71441,71466,P
71475,71505,QRS
71550,71602,T
71657,71685,P
71694,71724,QRS
71744,71808,T
71877,71905,P
71915,71944,QRS
71962,72040,T
72099,72125,P
72135,72165,QRS
72209,72256,T
72319,72346,P
72355,72385,QRS
72399,72465,T
72537,72566,P
72574,72604,QRS
72649,72698,T
72757,72784,P
72793,72823,QRS
72865,72920,T
72979,73004,P
73014,73043,QRS
73089,73125,T
73198,73225,P
73234,73262,QRS
73272,73361,T
73416,73443,P
73451,73482,QRS
73527,73577,T
73638,73664,P
73673,73703,QRS
73748,73785,T
73860,73886,P
73896,73925,QRS
73938,74015,T
74078,74106,P
74117,74146,QRS
74161,74240,T
74299,74329,P
74338,74368,QRS
74379,74465,T
74524,74549,P
74560,74588,QRS
74604,74673,T
74742,74770,P
74780,74809,QRS
74855,74905,T
74965,74991,P
74999,75030,QRS
75052,75115,T
75186,75212,P
75221,75251,QRS
75296,75347,T
75403,75432,P
75441,75470,QRS
75515,75560,T
75624,75651,P
75658,75689,QRS
75707,75775,T
75842,75867,P
75880,75908,QRS
75920,76004,T
76059,76088,P
76098,76127,QRS
76139,76219,T
76281,76308,P
76317,76346,QRS
76391,76443,T
76499,76528,P
76538,76567,QRS
76585,76648,T
76724,76750,P
76760,76790,QRS
76814,76885,T
76946,76972,P
76983,77011,QRS
77058,77107,T
77167,77194,P
77204,77233,QRS
77258,77330,T
77373,77396,P
77424,77454,QRS
77499,77550,T
77609,77636,P
77646,77676,QRS
77681,77773,T
77831,77858,P
77868,77898,QRS
77943,77982,T
78054,78080,P
78090,78119,QRS
78164,78214,T
78278,78302,P
78311,78340,QRS
78352,78434,T
78496,78522,P
78532,78561,QRS
78579,78660,T
78715,78744,P
78754,78783,QRS
78828,78874,T
78939,78965,P
78974,79004,QRS
79049,79089,T
79157,79183,P
79195,79225,QRS
79238,79323,T
79382,79408,P
79417,79447,QRS
79493,79545,T
79604,79629,P
79638,79668,QRS
79683,79761,T
79820,79847,P
79857,79886,QRS
79897,79980,T
80044,80070,P
80080,80109,QRS
80131,80208,T
80265,80291,P
80301,80331,QRS
80375,80428,T
80486,80512,P
80522,80551,QRS
80576,80644,T
80704,80732,P
80742,80771,QRS
80817,80858,T
80925,80953,P
80963,80992,QRS
81037,81090,T
81146,81174,P
81184,81213,QRS
81258,81303,T
81368,81394,P
81404,81433,QRS
81447,81518,T
81575,81592,P
81626,81656,QRS
81701,81750,T
81810,81840,P
81850,81880,QRS
81925,81975,T
82034,82062,P
82072,82101,QRS
82122,82189,T
82255,82282,P
82293,82322,QRS
82341,82419,T
82476,82505,P
82515,82545,QRS
82556,82637,T
82700,82728,P
82737,82767,QRS
82782,82860,T
82921,82948,P
82958,82987,QRS
83032,83081,T
83141,83168,P
83178,83207,QRS
83253,83303,T
83361,83383,P
83385,83428,QRS
83440,83519,T
83583,83607,P
83618,83647,QRS
83677,83747,T
83799,83826,P
83837,83866,QRS
83910,83961,T
84018,84046,P
84056,84085,QRS
84131,84179,T
84242,84269,P
84282,84308,QRS
84325,84389,T
84462,84489,P
84499,84528,QRS
84572,84616,T
84684,84711,P
84720,84750,QRS
84796,84850,T
84907,84934,P
84944,84973,QRS
85020,85072,T
85129,85156,P
85165,85194,QRS
85240,85291,T
85353,85378,P
85389,85418,QRS
85464,85510,T
85576,85602,P
85611,85641,QRS
85664,85733,T
85794,85823,P
85834,85863,QRS
85874,85957,T
86019,86046,P
86054,86084,QRS
86130,86177,T
86240,86265,P
86275,86304,QRS
86350,86400,T
86459,86486,P
86496,86525,QRS
86572,86615,T
86676,86706,P
86715,86744,QRS
86790,86839,T
86897,86923,P
86933,86963,QRS
86990,87025,T
87115,87141,P
87152,87181,QRS
87226,87275,T
87333,87361,P
87371,87400,QRS
87446,87485,T
87555,87582,P
87590,87620,QRS
87637,87711,T
87771,87799,P
87809,87838,QRS
87882,87919,T
87991,88016,P
88026,88055,QRS
88100,88146,T
88206,88234,P
88244,88273,QRS
88281,88368,T
88425,88451,P
88460,88490,QRS
88536,88583,T
88640,88669,P
88678,88708,QRS
88753,88793,T
88859,88885,P
88896,88925,QRS
88971,89018,T
89079,89107,P
89117,89146,QRS
89191,89237,T
89299,89327,P
89337,89366,QRS
89391,89462,T
89518,89547,P
89557,89586,QRS
89632,89677,T
89743,89769,P
89778,89808,QRS
89832,89895,T
89962,89988,P
89999,90028,QRS
90054,90117,T
90181,90210,P
90218,90248,QRS
90262,90339,T
90404,90430,P
90439,90469,QRS
90491,90565,T
90622,90650,P
90660,90690,QRS
90711,90787,T
90841,90872,P
90880,90910,QRS
90956,91002,T
91063,91088,P
91098,91127,QRS
91148,91226,T
91281,91306,P
91316,91345,QRS
91361,91438,T
91496,91524,P
91533,91563,QRS
91609,91654,T
91711,91742,P
91751,91781,QRS
91787,91865,T
91931,91958,P
91968,91997,QRS
92012,92106,T
92143,92173,P
92183,92213,QRS
92259,92308,T
92364,92389,P
92398,92429,QRS
92452,92520,T
92576,92605,P
92615,92644,QRS
92689,92724,T
92790,92821,P
92830,92859,QRS
92877,92951,T
93009,93035,P
93045,93075,QRS
93088,93173,T
93225,93250,P
93259,93289,QRS
93335,93375,T
93436,93464,P
93475,93504,QRS
93548,93599,T
93652,93679,P
93689,93718,QRS
93739,93813,T
93866,93894,P
93904,93933,QRS
93978,94023,T
94085,94111,P
94120,94149,QRS
94198,94236,T
94301,94329,P
94337,94367,QRS
94411,94502,T
94503,94545,P
94555,94585,QRS
94600,94685,T
94737,94763,P
94773,94801,QRS
94817,94894,T
94954,94982,P
94992,95021,QRS
95065,95100,T
95171,95199,P
95208,95239,QRS
95283,95336,T
95387,95417,P
95428,95457,QRS
95469,95551,T
95608,95637,P
95647,95675,QRS
95700,95768,T
95826,95853,P
95863,95892,QRS
95937,95984,T
96042,96070,P
96079,96108,QRS
96154,96196,T
96261,96287,P
96297,96325,QRS
96371,96423,T
96476,96503,P
96513,96542,QRS
96587,96630,T
96692,96718,P
96728,96757,QRS
96802,96849,T
96897,96933,P
96942,96971,QRS
97016,97063,T
97121,97147,P
97157,97186,QRS
97231,97279,T
97336,97363,P
97373,97401,QRS
97423,97504,T
97554,97578,P
97588,97617,QRS
97632,97702,T
97768,97794,P
97804,97833,QRS
97878,97928,T
97985,98012,P
98022,98051,QRS
98097,98144,T
98203,98231,P
98240,98269,QRS
98314,98356,T
98422,98447,P
98457,98486,QRS
98531,98580,T
98640,98667,P
98676,98706,QRS
98751,98801,T
98860,98885,P
98895,98925,QRS
98970,99021,T
99079,99104,P
99114,99143,QRS
99189,99226,T
99297,99324,P
99333,99363,QRS
99409,99458,T
99518,99543,P
99553,99583,QRS
99595,99670,T
99736,99764,P
99773,99802,QRS
99848,99891,T
99954,99981,P
99992,100021,QRS
100067,100111,T
100174,100200,P
100203,100239,QRS
100252,100332,T
100391,100417,P
100426,100456,QRS
100501,100543,T
100610,100636,P
100644,100673,QRS
100720,100769,T
100823,100851,P
100862,100890,QRS
100912,100984,T
101039,101068,P
101077,101106,QRS
101152,101203,T
101259,101283,P
101293,101322,QRS
101367,101405,T
101473,101500,P
101508,101538,QRS
101561,101626,T
101684,101712,P
101722,101752,QRS
101765,101848,T
101901,101927,P
101936,101965,QRS
101984,102058,T
102113,102141,P
102151,102180,QRS
102225,102272,T
102328,102355,P
102365,102394,QRS
102439,102485,T
102542,102568,P
102579,102608,QRS
102653,102702,T
102754,102784,P
102794,102823,QRS
102868,102908,T
102971,103001,P
103010,103039,QRS
103084,103131,T
103189,103219,P
103226,103255,QRS
103277,103351,T
103406,103432,P
103442,103471,QRS
103511,103566,T
103621,103649,P
103659,103689,QRS
103698,103785,T
103838,103867,P
103877,103906,QRS
103952,103999,T
104060,104085,P
104094,104124,QRS
104168,104214,T
104275,104302,P
104310,104340,QRS
104385,104430,T
104491,104517,P
104528,104557,QRS
104602,104643,T
104712,104736,P
104745,104774,QRS
104782,104865,T
104927,104951,P
104961,104991,QRS
105015,105085,T
105141,105168,P
105177,105207,QRS
105252,105300,T
105358,105385,P
105395,105424,QRS
105469,105518,T
105574,105602,P
105610,105639,QRS
105685,105731,T
105788,105816,P
105826,105855,QRS
105900,105941,T
106005,106034,P
106041,106071,QRS
106089,106166,T
106215,106247,P
106256,106286,QRS
106331,106382,T
106434,106461,P
106471,106500,QRS
106544,106592,T
106648,106674,P
106683,106713,QRS
106759,106810,T
106863,106889,P
106900,106929,QRS
106945,107021,T
107079,107106,P
107116,107144,QRS
107190,107235,T
107293,107321,P
107330,107359,QRS
107404,107449,T
107510,107537,P
107546,107576,QRS
107620,107668,T
107729,107755,P
107764,107794,QRS
107839,107890,T
107947,107972,P
107982,108011,QRS
108056,108103,T
108164,108191,P
108201,108230,QRS
108239,108326,T
108383,108409,P
108418,108448,QRS
108493,108536,T
108599,108626,P
108636,108666,QRS
108685,108760,T
108818,108845,P
108854,108883,QRS
108911,108976,T
109033,109060,P
109069,109099,QRS
109144,109187,T
109249,109278,P
109287,109317,QRS
109361,109411,T
109469,109495,P
109503,109534,QRS
109579,109626,T
109683,109712,P
109722,109751,QRS
109797,109843,T
109902,109930,P
109940,109969,QRS
110015,110062,T
110118,110148,P
110157,110187,QRS
110232,110282,T
110341,110367,P
110375,110405,QRS
110450,110495,T
110558,110584,P
110594,110623,QRS
110669,110719,T
110775,110803,P
110812,110841,QRS
110887,110934,T
110995,111023,P
111030,111060,QRS
111084,111148,T
111214,111241,P
111249,111279,QRS
111325,111361,T
111428,111458,P
111467,111496,QRS
111510,111590,T
111645,111674,P
111683,111712,QRS
111758,111810,T
111864,111890,P
111899,111929,QRS
111974,112025,T
112077,112105,P
112114,112144,QRS
112189,112238,T
112294,112320,P
112330,112359,QRS
112404,112447,T
112508,112536,P
112546,112575,QRS
112595,112670,T
112728,112754,P
112763,112792,QRS
112822,112854,T
112942,112970,P
112980,113010,QRS
113054,113097,T
113160,113187,P
113197,113226,QRS
113271,113321,T
113380,113405,P
113415,113445,QRS
113490,113528,T
113598,113624,P
113634,113664,QRS
113709,113745,T
113817,113845,P
113853,113883,QRS
113929,113967,T
114039,114064,P
114074,114103,QRS
114148,114195,T
114256,114283,P
114294,114324,QRS
114346,114418,T
114474,114506,P
114513,114543,QRS
114590,114622,T
