ROILimits_1,ROILimits_2,Value
32247,32268,P
32300,32338,QRS
32363,32422,T
32473,32516,QRS
32541,32583,T
32621,32664,QRS
32685,32728,T
32780,32801,P
32830,32867,QRS
32897,32938,T
32955,32975,P
33008,33045,QRS
33071,33115,T
33129,33148,P
33183,33221,QRS
33246,33288,T
33300,33323,P
33361,33401,QRS
33425,33488,T
33506,33554,QRS
33584,33629,T
33678,33717,QRS
33739,33783,T
33837,33860,P
33890,33936,QRS
33963,34007,T
34028,34046,P
34077,34118,QRS
34142,34203,T
34254,34290,QRS
34290,34342,T
34345,34388,P
34393,34420,QRS
34461,34500,T
34556,34577,P
34609,34657,QRS
34683,34724,T
34752,34792,QRS
34819,34866,T
34927,34947,P
34977,35017,QRS
35043,35092,T
35110,35129,P
35156,35199,QRS
35205,35243,T
35276,35320,QRS
35343,35388,T
35408,35427,P
35469,35512,QRS
35535,35582,T
35627,35651,P
35685,35728,QRS
35752,35815,T
35870,35908,QRS
35935,35976,T
35994,36011,P
36043,36081,QRS
36108,36166,T
36169,36189,P
36221,36258,QRS
36263,36302,T
36336,36373,QRS
36396,36441,T
36528,36549,P
36575,36610,QRS
36610,36664,T
36708,36748,QRS
36773,36821,T
36886,36906,P
36938,36976,QRS
37000,37047,T
37110,37155,QRS
37182,37237,T
37242,37259,P
37292,37329,QRS
37356,37418,T
37421,37439,P
37469,37509,QRS
37509,37555,T
37600,37645,QRS
37664,37711,T
37781,37801,P
37831,37869,QRS
37898,37943,T
37958,37977,P
38011,38046,QRS
38073,38116,T
38142,38164,P
38186,38233,QRS
38259,38322,T
38324,38343,P
38373,38414,QRS
38439,38499,T
38552,38592,QRS
38592,38638,T
38642,38687,P
38693,38731,QRS
38753,38797,T
38877,38897,P
38923,38965,QRS
38994,39039,T
39053,39073,P
39105,39143,QRS
39169,39213,T
39243,39263,P
39295,39324,QRS
39324,39377,T
39381,39416,P
39429,39468,QRS
39490,39533,T
39617,39640,P
39669,39707,QRS
39731,39757,T
39802,39821,P
39854,39892,QRS
39918,39961,T
39977,40001,P
40033,40078,QRS
40107,40165,T
40169,40188,P
40221,40257,QRS
40285,40328,T
40355,40373,P
40404,40443,QRS
40470,40532,T
40534,40554,P
40584,40623,QRS
40651,40707,T
40764,40802,QRS
40826,40895,T
40898,40918,P
40949,40978,QRS
41017,41060,T
41066,41088,P
41129,41170,QRS
41194,41237,T
41245,41267,P
41303,41347,QRS
41374,41433,T
41437,41455,P
41489,41526,QRS
41554,41595,T
41607,41630,P
41671,41710,QRS
41732,41796,T
41803,41821,P
41853,41890,QRS
41918,41961,T
41980,42000,P
42033,42070,QRS
42098,42140,T
42155,42178,P
42210,42248,QRS
42248,42301,T
42338,42370,QRS
42397,42441,T
42537,42576,QRS
42602,42642,T
42671,42713,QRS
42736,42785,T
42887,42908,P
42940,42987,QRS
43012,43061,T
43075,43095,P
43128,43164,QRS
43193,43252,T
43302,43344,QRS
43369,43413,T
43421,43443,P
43484,43518,QRS
43518,43567,T
43572,43617,P
43622,43660,QRS
43683,43724,T
43787,43808,P
43831,43874,QRS
43903,43950,T
43965,43985,P
44018,44055,QRS
44081,44141,T
44144,44164,P
44194,44235,QRS
44261,44302,T
44307,44331,P
44371,44410,QRS
44436,44476,T
44502,44519,P
44552,44589,QRS
44617,44660,T
44679,44697,P
44731,44768,QRS
44793,44848,T
44851,44871,P
44900,44942,QRS
44943,44987,T
45034,45079,QRS
45099,45143,T
45216,45236,P
45266,45304,QRS
45332,45376,T
45382,45403,P
45446,45484,QRS
45484,45530,T
45562,45601,QRS
45625,45672,T
45756,45776,P
45805,45844,QRS
45872,45915,T
45931,45949,P
45983,46020,QRS
46047,46108,T
46111,46131,P
46164,46203,QRS
46227,46271,T
46296,46314,P
46347,46374,QRS
46374,46429,T
46434,46471,P
46483,46521,QRS
46542,46586,T
46650,46672,P
46702,46739,QRS
46768,46814,T
46820,46842,P
46883,46921,QRS
46942,47007,T
47010,47029,P
47057,47099,QRS
47124,47165,T
47170,47189,P
47192,47233,QRS
47260,47307,T
47361,47380,P
47412,47451,QRS
47453,47496,T
47499,47520,P
47546,47585,QRS
47606,47649,T
47710,47729,P
47759,47797,QRS
47824,47869,T
47881,47903,P
47936,47972,QRS
48001,48039,P
48049,48084,QRS
48107,48150,T
48226,48249,P
48283,48325,QRS
48353,48395,T
48408,48429,P
48458,48498,QRS
48498,48545,T
48549,48588,P
48600,48638,QRS
48662,48705,T
48754,48800,QRS
48829,48878,T
48940,48961,P
48994,49030,QRS
49059,49102,T
49116,49135,P
49169,49208,QRS
49232,49276,T
49282,49303,P
49341,49385,QRS
49408,49451,T
49456,49479,P
49496,49539,QRS
49570,49613,T
49659,49695,QRS
49723,49768,T
49825,49844,P
49875,49913,QRS
49941,49985,T
50002,50022,P
50055,50091,QRS
50119,50161,T
50176,50195,P
50227,50267,QRS
50294,50337,T
50406,50452,QRS
50477,50541,T
50545,50563,P
50596,50633,QRS
50660,50702,T
50708,50729,P
50733,50780,QRS
50809,50853,T
50956,50994,QRS
51024,51067,T
51088,51106,P
51140,51176,QRS
51203,51245,T
51257,51281,P
51318,51356,QRS
51356,51405,T
51410,51452,P
51460,51488,QRS
51523,51563,T
51629,51649,P
51680,51718,QRS
51745,51789,T
51796,51816,P
51859,51898,QRS
51922,51978,T
51982,52001,P
52028,52073,QRS
52098,52141,T
52166,52185,P
52211,52257,QRS
52280,52345,T
52348,52368,P
52396,52439,QRS
52464,52523,T
52577,52617,QRS
52637,52704,T
52710,52728,P
52760,52797,QRS
52825,52891,T
52944,52984,QRS
53008,53075,T
53078,53097,P
53129,53162,QRS
53162,53212,T
53216,53256,P
53266,53304,QRS
53328,53370,T
53439,53458,P
53494,53537,QRS
53566,53629,T
53632,53650,P
53683,53721,QRS
53745,53806,T
53810,53831,P
53858,53901,QRS
53928,53968,T
53995,54014,P
54044,54084,QRS
54109,54151,T
54178,54197,P
54225,54263,QRS
54263,54312,T
54358,54402,QRS
54420,54467,T
54540,54560,P
54584,54628,QRS
54657,54699,T
54714,54737,P
54776,54813,QRS
54840,54902,T
54905,54925,P
54957,54995,QRS
55021,55076,T
55079,55099,P
55133,55169,QRS
55198,55241,T
55248,55274,P
55307,55353,QRS
55378,55440,T
55488,55533,QRS
55561,55593,P
55605,55643,QRS
55668,55714,T
55800,55818,P
55849,55888,QRS
55916,55960,T
55967,55989,P
55992,56035,QRS
56063,56108,T
56145,56166,P
56209,56246,QRS
56276,56318,T
56335,56353,P
56385,56424,QRS
56450,56509,T
56512,56531,P
56560,56602,QRS
56629,56671,T
56688,56707,P
56739,56777,QRS
56804,56857,T
56860,56878,P
56913,56943,QRS
56943,56995,T
57000,57032,P
57051,57090,QRS
57110,57154,T
57205,57226,P
57264,57307,QRS
57333,57377,T
57380,57400,P
57418,57461,QRS
57492,57535,T
57572,57593,P
57620,57659,QRS
57659,57710,T
57714,57752,P
57755,57796,QRS
57822,57869,T
57932,57951,P
57984,58022,QRS
58050,58094,T
58107,58129,P
58161,58197,QRS
58225,58284,T
58287,58322,P
58336,58379,QRS
58404,58463,T
58465,58484,P
58511,58555,QRS
58578,58632,T
58635,58656,P
58689,58727,QRS
58750,58796,T
58813,58834,P
58866,58904,QRS
58929,58990,T
59038,59083,QRS
59106,59150,T
59155,59177,P
59216,59257,QRS
59278,59346,T
59348,59369,P
59400,59438,QRS
59464,59526,T
59529,59546,P
59580,59618,QRS
59619,59663,T
59667,59699,P
59713,59753,QRS
59774,59817,T
59894,59914,P
59942,59982,QRS
60011,60057,T
60081,60100,P
60127,60171,QRS
60196,60260,T
60263,60283,P
60315,60351,QRS
60379,60437,T
60439,60460,P
60488,60531,QRS
60557,60599,T
60611,60635,P
60672,60710,QRS
60710,60759,T
60803,60849,QRS
60869,60912,T
60982,61003,P
61033,61071,QRS
61098,61144,T
61150,61172,P
61211,61254,QRS
61278,61321,T
61343,61362,P
61391,61433,QRS
61456,61500,T
61504,61527,P
61563,61606,QRS
61630,61671,T
61694,61714,P
61745,61784,QRS
61812,61872,T
61875,61894,P
61927,61965,QRS
61991,62034,T
62054,62073,P
62099,62144,QRS
62168,62225,T
62229,62247,P
62269,62304,QRS
62337,62381,T
62416,62432,P
62459,62503,QRS
62530,62567,T
62597,62638,QRS
62664,62710,T
62768,62787,P
62821,62859,QRS
62886,62931,T
62948,62969,P
62999,63040,QRS
63063,63126,T
63131,63147,P
63179,63220,QRS
63242,63285,T
63289,63311,P
63314,63357,QRS
63384,63433,T
63478,63501,P
63526,63571,QRS
63600,63644,T
63650,63669,P
63704,63751,QRS
63774,63818,T
63836,63854,P
63888,63926,QRS
63953,63992,T
63996,64017,P
64034,64076,QRS
64106,64151,T
64184,64204,P
64236,64274,QRS
64278,64320,T
64368,64408,QRS
64435,64481,T
64536,64557,P
64588,64627,QRS
64654,64698,T
64710,64730,P
64764,64801,QRS
64827,64871,T
64894,64939,QRS
64961,65003,T
65063,65081,P
65112,65151,QRS
65178,65219,T
65233,65252,P
65286,65317,QRS
65317,65368,T
65419,65459,QRS
65483,65525,T
65587,65606,P
65638,65676,QRS
65703,65745,T
65758,65777,P
65810,65847,QRS
65875,65935,T
65937,65958,P
65990,66029,QRS
66057,66097,T
66113,66131,P
66165,66203,QRS
66230,66271,T
66288,66307,P
66338,66378,QRS
66405,66464,T
66466,66487,P
66520,66558,QRS
66583,66642,T
66691,66733,QRS
66733,66780,T
66837,66876,QRS
66894,66939,T
66985,67009,P
67042,67088,QRS
67114,67157,T
67162,67187,P
67223,67266,QRS
67289,67347,T
67350,67369,P
67398,67441,QRS
67467,67508,T
67518,67539,P
67575,67618,QRS
67641,67703,T
67707,67727,P
67759,67797,QRS
67804,67842,T
67877,67911,QRS
67934,67980,T
68060,68080,P
68111,68149,QRS
68177,68222,T
68228,68250,P
68289,68329,QRS
68354,68398,T
68417,68435,P
68469,68507,QRS
68532,68576,T
68602,68620,P
68647,68690,QRS
68715,68779,T
68783,68800,P
68834,68866,QRS
68866,68916,T
68920,68961,P
68967,69006,QRS
69029,69074,T
69130,69152,P
69192,69230,QRS
69257,69302,T
69312,69334,P
69371,69412,QRS
69436,69494,T
69498,69518,P
69547,69588,QRS
69615,69678,T
69682,69700,P
69728,69772,QRS
69797,69857,T
69859,69879,P
69911,69948,QRS
69976,70031,T
70034,70053,P
70087,70124,QRS
70152,70213,T
70216,70235,P
70267,70306,QRS
70331,70393,T
70442,70484,QRS
70484,70530,T
70578,70621,QRS
70641,70687,T
70751,70772,P
70796,70840,QRS
70867,70910,T
70933,70951,P
70982,71021,QRS
71048,71087,T
71104,71125,P
71150,71194,QRS
71218,71261,T
71266,71290,P
71329,71368,QRS
71392,71435,T
71439,71462,P
71500,71540,QRS
71565,71621,T
71674,71714,QRS
71736,71779,T
71783,71804,P
71818,71860,QRS
71889,71934,T
71963,71984,P
72010,72055,QRS
72082,72124,T
72136,72156,P
72188,72226,QRS
72252,72308,T
72313,72332,P
72363,72403,QRS
72427,72470,T
72473,72496,P
72529,72576,QRS
72602,72639,T
72651,72672,P
72704,72744,QRS
72769,72813,T
72820,72843,P
72877,72921,QRS
72944,72986,T
72996,73017,P
73056,73092,QRS
73092,73140,T
73183,73230,QRS
73247,73294,T
73354,73375,P
73398,73442,QRS
73469,73510,T
73576,73614,QRS
73614,73666,T
73670,73711,P
73716,73756,QRS
73775,73817,T
73865,73885,P
73922,73965,QRS
73992,74034,T
74048,74069,P
74101,74139,QRS
74164,74210,T
74229,74278,QRS
74299,74342,T
74400,74419,P
74448,74488,QRS
74515,74556,T
74568,74589,P
74623,74659,QRS
74660,74704,T
74755,74800,QRS
74821,74867,T
74908,74929,P
74962,75009,QRS
75037,75076,T
75135,75176,QRS
75176,75225,T
75281,75320,QRS
75344,75384,T
75430,75452,P
75485,75529,QRS
75553,75597,T
75603,75627,P
75661,75705,QRS
75727,75769,T
75771,75796,P
75828,75873,QRS
75897,75942,T
75950,75971,P
76007,76049,QRS
76075,76133,T
76184,76225,QRS
76248,76301,T
76353,76394,QRS
76420,76474,T
76477,76496,P
76527,76567,QRS
76591,76612,T
76615,76651,P
76663,76707,QRS
76727,76772,T
76833,76852,P
76881,76920,QRS
76945,76989,T
77003,77023,P
77056,77094,QRS
77120,77159,T
77191,77238,QRS
77257,77302,T
77349,77368,P
77407,77449,QRS
77475,77520,T
77525,77565,P
77587,77627,QRS
77627,77671,T
77717,77760,QRS
77781,77823,T
77873,77896,P
77934,77975,QRS
78000,78044,T
78063,78082,P
78115,78154,QRS
78176,78220,T
78244,78259,P
78287,78329,QRS
78352,78395,T
78400,78425,P
78453,78503,QRS
78526,78586,T
78635,78680,QRS
78703,78744,T
78753,78774,P
78813,78852,QRS
78875,78928,T
78982,79022,QRS
79046,79103,T
79159,79196,QRS
79222,79256,T
79287,79306,P
79336,79377,QRS
79399,79459,T
79510,79552,QRS
79575,79630,T
79633,79652,P
79685,79724,QRS
79749,79807,T
79855,79901,QRS
79925,79970,T
79978,79999,P
80034,80080,QRS
80103,80159,T
80215,80254,QRS
80278,80335,T
80338,80357,P
80382,80428,QRS
80454,80497,T
80516,80535,P
80567,80607,QRS
80630,80673,T
80679,80702,P
80742,80780,QRS
80805,80859,T
80862,80881,P
80911,80951,QRS
80979,81035,T
81038,81057,P
81091,81129,QRS
81153,81210,T
81213,81233,P
81265,81303,QRS
81329,81386,T
81389,81407,P
81441,81478,QRS
81504,81558,T
81560,81580,P
81614,81651,QRS
81676,81718,T
81736,81755,P
81788,81825,QRS
81828,81870,T
81872,81895,P
81919,81964,QRS
81985,82029,T
82088,82108,P
82139,82177,QRS
82204,82247,T
82260,82280,P
82314,82347,QRS
82347,82395,T
82448,82489,QRS
82511,82555,T
82614,82634,P
82665,82703,QRS
82730,82778,T
82794,82812,P
82840,82882,QRS
82908,82965,T
82968,82987,P
83018,83058,QRS
83085,83127,T
83145,83161,P
83195,83227,QRS
83258,83303,T
83319,83339,P
83371,83408,QRS
83435,83479,T
83494,83513,P
83545,83583,QRS
83609,83650,T
83667,83686,P
83718,83755,QRS
83782,83823,T
83845,83862,P
83894,83933,QRS
83956,83998,T
84021,84038,P
84068,84108,QRS
84132,84172,T
84178,84201,P
84236,84279,QRS
84279,84323,T
84351,84390,QRS
84412,84457,T
84524,84545,P
84587,84626,QRS
84651,84695,T
84708,84728,P
84761,84797,QRS
84824,84866,T
84882,84901,P
84932,84971,QRS
84998,85037,T
85055,85073,P
85098,85144,QRS
85171,85209,T
85215,85237,P
85277,85315,QRS
85341,85382,T
85395,85414,P
85449,85487,QRS
85511,85566,T
85569,85589,P
85620,85660,QRS
85685,85741,T
85744,85763,P
85797,85835,QRS
85860,85901,T
85915,85933,P
85967,86005,QRS
86031,86071,T
86077,86099,P
86127,86170,QRS
86170,86221,T
86225,86264,P
86273,86310,QRS
86331,86374,T
86439,86460,P
86488,86528,QRS
86552,86595,T
86609,86629,P
86662,86698,QRS
86698,86743,T
86799,86836,QRS
86855,86901,T
86961,86979,P
87010,87047,QRS
87075,87115,T
87118,87139,P
87144,87193,QRS
87221,87268,T
87314,87353,QRS
87378,87425,T
87467,87489,P
87520,87566,QRS
87592,87633,T
87646,87668,P
87700,87737,QRS
87762,87807,T
87836,87875,QRS
87895,87938,T
87996,88015,P
88047,88084,QRS
88111,88152,T
88165,88186,P
88218,88256,QRS
88260,88301,T
88356,88396,QRS
88416,88461,T
88517,88537,P
88568,88606,QRS
88632,88676,T
88692,88711,P
88737,88780,QRS
88807,88859,T
88866,88883,P
88910,88955,QRS
88978,89021,T
89045,89061,P
89087,89133,QRS
89158,89217,T
89221,89238,P
89270,89309,QRS
89335,89376,T
89380,89403,P
89437,89483,QRS
89509,89563,T
89567,89587,P
89613,89657,QRS
89683,89725,T
89749,89769,P
89800,89838,QRS
89864,89925,T
89928,89945,P
89977,90017,QRS
90043,90097,T
90100,90119,P
90147,90190,QRS
90217,90278,T
90280,90299,P
90330,90371,QRS
90396,90457,T
90460,90481,P
90508,90552,QRS
90574,90636,T
90690,90730,QRS
90751,90811,T
90866,90905,QRS
90929,90994,T
90999,91015,P
91039,91084,QRS
91112,91173,T
91177,91192,P
91227,91260,QRS
91260,91309,T
91313,91355,P
91359,91399,QRS
91416,91461,T
91526,91547,P
91572,91614,QRS
91640,91689,T
91706,91725,P
91751,91796,QRS
91814,91877,T
91880,91899,P
91926,91969,QRS
91992,92032,T
92045,92063,P
92097,92135,QRS
92161,92199,T
92214,92258,P
92266,92303,QRS
92330,92369,T
92407,92420,P
92435,92474,QRS
92496,92549,T
92565,92585,P
92602,92640,QRS
92665,92702,T
92711,92732,P
92760,92803,QRS
92827,92866,T
92876,92897,P
92931,92967,QRS
92994,93035,T
93038,93057,P
93092,93136,QRS
93157,93199,T
93201,93221,P
93262,93301,QRS
93326,93364,T
93374,93395,P
93422,93466,QRS
93489,93529,T
93542,93562,P
93591,93633,QRS
93658,93699,T
93714,93733,P
93765,93795,QRS
93795,93846,T
93874,93919,QRS
93941,93988,T
94037,94060,P
94097,94141,QRS
94168,94211,T
94224,94243,P
94277,94306,QRS
94306,94357,T
94362,94402,P
94414,94453,QRS
94475,94519,T
94563,94583,P
94613,94649,QRS
94649,94698,T
94701,94729,P
94733,94768,QRS
94790,94836,T
94922,94959,QRS
94984,95030,T
95060,95083,P
95120,95163,QRS
95187,95228,T
95241,95260,P
95293,95331,QRS
95358,95398,T
95416,95432,P
95464,95503,QRS
95527,95568,T
95574,95598,P
95633,95675,QRS
95697,95740,T
95744,95768,P
95803,95847,QRS
95871,95924,T
95927,95945,P
95979,96017,QRS
96043,96101,T
96104,96123,P
96155,96193,QRS
96218,96275,T
96277,96297,P
96329,96366,QRS
96392,96432,T
96437,96460,P
96496,96538,QRS
96561,96605,T
96622,96642,P
96669,96712,QRS
96736,96798,T
96801,96820,P
96847,96890,QRS
96913,96972,T
97027,97066,QRS
97091,97149,T
97151,97172,P
97199,97241,QRS
97241,97287,T
97313,97352,QRS
97376,97420,T
97448,97491,P
97509,97551,QRS
97575,97624,T
97673,97697,P
97730,97772,QRS
97797,97841,T
97860,97880,P
97911,97950,QRS
97973,98034,T
98080,98128,QRS
98150,98209,T
98212,98230,P
98259,98301,QRS
98328,98369,T
98384,98404,P
98431,98474,QRS
98502,98542,T
98560,98580,P
98609,98650,QRS
98676,98736,T
98739,98757,P
98788,98828,QRS
98855,98873,T
98927,98966,QRS
98987,99030,T
99097,99117,P
99147,99184,QRS
99211,99257,T
99263,99285,P
99327,99365,QRS
99391,99452,T
99456,99490,P
99505,99545,QRS
99571,99614,T
99630,99649,P
99682,99719,QRS
99746,99788,T
99806,99825,P
99858,99896,QRS
99922,99966,T
99983,100003,P
100036,100074,QRS
100100,100159,T
100162,100182,P
100214,100245,QRS
100245,100297,T
100351,100392,QRS
100414,100456,T
100517,100536,P
100565,100604,QRS
100632,100676,T
100682,100699,P
100702,100743,QRS
