ROILimits_1,ROILimits_2,Value
66744,66765,QRS
66803,66841,T
66920,66941,P
66952,66973,QRS
67011,67050,T
67135,67155,P
67166,67186,QRS
67225,67263,T
67336,67356,P
67368,67388,QRS
67425,67464,T
67547,67569,P
67580,67601,QRS
67636,67676,T
67767,67788,P
67798,67819,QRS
67855,67896,T
67979,68000,P
68011,68031,QRS
68069,68109,T
68180,68201,P
68212,68233,QRS
68270,68310,T
68386,68406,P
68418,68438,QRS
68475,68514,T
68596,68617,P
68627,68648,QRS
68687,68726,T
68807,68826,P
68837,68858,QRS
68895,68935,T
69008,69029,P
69040,69061,QRS
69099,69137,T
69215,69236,P
69247,69268,QRS
69304,69345,T
69431,69450,P
69462,69483,QRS
69521,69560,T
69637,69657,P
69668,69689,QRS
69725,69765,T
69850,69870,P
69882,69902,QRS
69938,69978,T
70068,70088,P
70100,70121,QRS
70157,70196,T
70274,70293,P
70305,70326,QRS
70364,70404,T
70469,70490,P
70500,70521,QRS
70558,70597,T
70664,70685,P
70696,70717,QRS
70754,70794,T
70863,70882,P
70894,70915,QRS
70950,70992,T
71048,71068,P
71080,71101,QRS
71138,71177,T
71234,71256,P
71266,71287,QRS
71323,71363,T
71425,71445,P
71456,71477,QRS
71514,71553,T
71625,71645,P
71656,71676,QRS
71713,71753,T
71819,71840,P
71851,71871,QRS
71909,71947,T
72022,72043,P
72055,72075,QRS
72111,72151,T
72237,72256,P
72267,72288,QRS
72326,72366,T
72437,72457,P
72469,72489,QRS
72526,72566,T
72643,72664,P
72675,72695,QRS
72734,72772,T
72862,72882,P
72893,72915,QRS
72952,72991,T
73083,73103,P
73115,73135,QRS
73173,73212,T
73286,73306,P
73317,73338,QRS
73375,73414,T
73498,73519,P
73530,73550,QRS
73588,73628,T
73715,73736,P
73747,73767,QRS
73806,73845,T
73912,73932,P
73944,73964,QRS
73999,74041,T
74099,74121,P
74131,74152,QRS
74188,74226,T
74281,74301,P
74313,74333,QRS
74372,74409,T
74463,74483,P
74496,74516,QRS
74554,74592,T
74639,74659,P
74672,74692,QRS
74728,74769,T
74819,74841,P
74852,74873,QRS
74910,74948,T
75002,75024,P
75035,75056,QRS
75093,75131,T
75196,75217,P
75228,75249,QRS
75285,75324,T
75387,75409,P
75421,75441,QRS
75478,75516,T
75600,75621,P
75631,75652,QRS
75689,75729,T
75830,75852,P
75863,75885,QRS
75921,75961,T
76055,76075,P
76086,76107,QRS
76144,76183,T
76258,76279,P
76290,76311,QRS
76348,76387,T
76471,76492,P
76503,76524,QRS
76561,76599,T
76685,76705,P
76716,76737,QRS
76773,76813,T
76879,76900,P
76912,76933,QRS
76969,77008,T
77081,77102,P
77113,77134,QRS
77172,77210,T
77286,77307,P
77318,77339,QRS
77375,77414,T
77480,77502,P
77513,77533,QRS
77570,77609,T
77669,77690,P
77702,77723,QRS
77758,77797,T
77859,77881,P
77892,77913,QRS
77951,77989,T
78049,78071,P
78083,78104,QRS
78142,78180,T
78233,78254,P
78265,78286,QRS
78323,78362,T
78413,78434,P
78446,78466,QRS
78504,78541,T
78598,78619,P
78631,78651,QRS
78687,78726,T
78780,78800,P
78813,78833,QRS
78871,78908,T
78961,78983,P
78995,79015,QRS
79052,79090,T
79148,79171,P
79182,79203,QRS
79242,79277,T
79342,79364,P
79375,79396,QRS
79434,79471,T
79540,79565,P
79576,79597,QRS
79633,79673,T
79730,79750,P
79762,79782,QRS
79820,79859,T
79919,79941,P
79952,79973,QRS
80009,80049,T
80110,80133,P
80144,80165,QRS
80201,80240,T
80306,80327,P
80338,80359,QRS
80397,80435,T
80492,80513,P
80524,80545,QRS
80581,80621,T
80687,80709,P
80720,80741,QRS
80776,80816,T
80901,80921,P
80932,80953,QRS
80990,81028,T
81104,81126,P
81138,81158,QRS
81195,81234,T
81317,81339,P
81349,81370,QRS
81407,81446,T
81544,81566,P
81576,81597,QRS
81633,81673,T
81773,81792,P
81804,81824,QRS
81861,81899,T
81975,81996,P
82007,82027,QRS
82064,82103,T
82190,82211,P
82221,82242,QRS
82279,82318,T
82417,82437,P
82448,82469,QRS
82505,82546,T
82625,82646,P
82657,82678,QRS
82715,82754,T
82834,82856,P
82866,82887,QRS
82924,82962,T
83053,83074,P
83085,83106,QRS
83142,83182,T
83264,83283,P
83295,83316,QRS
83353,83392,T
83465,83487,P
83498,83519,QRS
83555,83594,T
83682,83702,P
83713,83735,QRS
83771,83810,T
83906,83927,P
83938,83958,QRS
83996,84035,T
84111,84132,P
84143,84164,QRS
84201,84240,T
84323,84343,P
84354,84375,QRS
84413,84451,T
84540,84560,P
84571,84592,QRS
84630,84669,T
84748,84768,P
84780,84801,QRS
84839,84878,T
84946,84967,P
84978,84999,QRS
85036,85075,T
85150,85171,P
85182,85203,QRS
85239,85279,T
85362,85382,P
85393,85414,QRS
85451,85490,T
85560,85579,P
85592,85612,QRS
85648,85689,T
85756,85777,P
85787,85808,QRS
85843,85883,T
85955,85977,P
85988,86009,QRS
86045,86085,T
86165,86185,P
86197,86218,QRS
86254,86293,T
86362,86382,P
86394,86415,QRS
86452,86491,T
86559,86580,P
86590,86611,QRS
86647,86688,T
86765,86786,P
86797,86818,QRS
86855,86895,T
86980,87001,P
87012,87033,QRS
87071,87110,T
87178,87199,P
87210,87231,QRS
87268,87307,T
87374,87395,P
87406,87426,QRS
87462,87502,T
87568,87589,P
87601,87622,QRS
87659,87698,T
87769,87790,P
87803,87823,QRS
87859,87898,T
87967,87988,P
87999,88019,QRS
88054,88096,T
88166,88187,P
88198,88219,QRS
88256,88295,T
88379,88399,P
88410,88431,QRS
88470,88507,T
88589,88608,P
88620,88640,QRS
88676,88716,T
88789,88810,P
88822,88843,QRS
88879,88918,T
89001,89021,P
89032,89053,QRS
89089,89130,T
89221,89242,P
89253,89274,QRS
89310,89351,T
89438,89458,P
89469,89489,QRS
89527,89566,T
89635,89656,P
89667,89687,QRS
89725,89764,T
89840,89860,P
89872,89893,QRS
89929,89969,T
90049,90069,P
90080,90101,QRS
90137,90178,T
90259,90279,P
90290,90310,QRS
90348,90387,T
90457,90478,P
90489,90510,QRS
90547,90587,T
90671,90692,P
90702,90723,QRS
90761,90800,T
90903,90923,P
90934,90954,QRS
90991,91031,T
91123,91143,P
91154,91175,QRS
91214,91252,T
91326,91346,P
91358,91379,QRS
91415,91455,T
91531,91553,P
91563,91584,QRS
91621,91661,T
91741,91762,P
91774,91796,QRS
91833,91871,T
91943,91963,P
91975,91995,QRS
92033,92072,T
92139,92160,P
92171,92192,QRS
92229,92268,T
92338,92359,P
92371,92392,QRS
92428,92468,T
92546,92565,P
92577,92598,QRS
92636,92675,T
92741,92761,P
92772,92793,QRS
92830,92871,T
92940,92961,P
92973,92994,QRS
93030,93070,T
93156,93177,P
93188,93209,QRS
93247,93285,T
93377,93398,P
93409,93430,QRS
93467,93506,T
93575,93596,P
93607,93628,QRS
93665,93703,T
93778,93798,P
93810,93832,QRS
93870,93908,T
93986,94007,P
94019,94040,QRS
94077,94116,T
94183,94204,P
94215,94236,QRS
94274,94313,T
94383,94404,P
94415,94436,QRS
94471,94512,T
94592,94613,P
94624,94645,QRS
94682,94720,T
94808,94828,P
94839,94860,QRS
94898,94936,T
95011,95032,P
95043,95064,QRS
95100,95140,T
95230,95251,P
95261,95282,QRS
95320,95359,T
95454,95475,P
95485,95506,QRS
95544,95581,T
95665,95686,P
95696,95717,QRS
95755,95794,T
95861,95882,P
95892,95913,QRS
95950,95989,T
96061,96082,P
96093,96114,QRS
96149,96190,T
96262,96283,P
96295,96315,QRS
96352,96392,T
96456,96475,P
96488,96508,QRS
96544,96584,T
96643,96664,P
96675,96696,QRS
96731,96771,T
96836,96859,P
96870,96891,QRS
96929,96966,T
97045,97065,P
97077,97098,QRS
97135,97174,T
97245,97265,P
97277,97297,QRS
97335,97373,T
97457,97479,P
97489,97510,QRS
97549,97586,T
97682,97703,P
97715,97735,QRS
97772,97812,T
97904,97923,P
97935,97955,QRS
97996,98033,T
98106,98127,P
98138,98158,QRS
98195,98235,T
98310,98331,P
98341,98362,QRS
98399,98438,T
98513,98533,P
98544,98565,QRS
98602,98641,T
98704,98723,P
98735,98755,QRS
98793,98833,T
98892,98912,P
98923,98944,QRS
98982,99020,T
99090,99110,P
99121,99142,QRS
99178,99217,T
99296,99316,P
99327,99348,QRS
99386,99425,T
99494,99514,P
99525,99546,QRS
99581,99622,T
99684,99705,P
99716,99737,QRS
99775,99813,T
99877,99900,P
99910,99931,QRS
99966,100006,T
100076,100096,P
100107,100129,QRS
100163,100202,T
100258,100279,P
100290,100311,QRS
100348,100387,T
100448,100470,P
100481,100502,QRS
100537,100578,T
100643,100662,P
100675,100696,QRS
100732,100771,T
100837,100858,P
100870,100891,QRS
100927,100966,T
101026,101046,P
101057,101078,QRS
101118,101153,T
101223,101244,P
101255,101276,QRS
101314,101351,T
101430,101451,P
101462,101483,QRS
101519,101560,T
101629,101649,P
101660,101681,QRS
101717,101757,T
101816,101837,P
101848,101868,QRS
101906,101944,T
102008,102029,P
102040,102061,QRS
102097,102136,T
102200,102222,P
102232,102254,QRS
102290,102329,T
102388,102408,P
102420,102440,QRS
102476,102516,T
102575,102595,P
102606,102627,QRS
102663,102702,T
102765,102786,P
102797,102818,QRS
102855,102893,T
102959,102980,P
102991,103012,QRS
103050,103088,T
103141,103162,P
103173,103193,QRS
103230,103270,T
103323,103344,P
103354,103375,QRS
103411,103450,T
103506,103528,P
103539,103560,QRS
103596,103635,T
103696,103717,P
103728,103748,QRS
103787,103824,T
103877,103898,P
103909,103930,QRS
103969,104005,T
104060,104082,P
104092,104113,QRS
104151,104188,T
104250,104272,P
104283,104304,QRS
104341,104380,T
104447,104468,P
104480,104500,QRS
104537,104576,T
104635,104656,P
104666,104687,QRS
104725,104762,T
104826,104848,P
104859,104880,QRS
104918,104955,T
105023,105044,P
105055,105076,QRS
105112,105152,T
105216,105237,P
105248,105269,QRS
105305,105345,T
105398,105418,P
105430,105450,QRS
105488,105526,T
105584,105605,P
105616,105637,QRS
105672,105711,T
105774,105794,P
105806,105826,QRS
105865,105901,T
105967,105988,P
105999,106019,QRS
106057,106094,T
106150,106169,P
106181,106201,QRS
106237,106276,T
106337,106358,P
106369,106390,QRS
106428,106466,T
106533,106554,P
106565,106586,QRS
106622,106662,T
106731,106752,P
106763,106783,QRS
106818,106859,T
106918,106939,P
106950,106971,QRS
107007,107047,T
107110,107132,P
107142,107163,QRS
107199,107237,T
107304,107325,P
107336,107356,QRS
107394,107430,T
107494,107515,P
107526,107547,QRS
107582,107622,T
107678,107699,P
107710,107731,QRS
107767,107806,T
107868,107890,P
107901,107922,QRS
107959,107998,T
108062,108083,P
108094,108115,QRS
108151,108191,T
108250,108270,P
108282,108302,QRS
108340,108378,T
108432,108453,P
108464,108485,QRS
108521,108560,T
108623,108645,P
108655,108676,QRS
108712,108751,T
108819,108841,P
108852,108873,QRS
108909,108949,T
109013,109034,P
109045,109066,QRS
109102,109140,T
109196,109217,P
109228,109249,QRS
109285,109324,T
109386,109408,P
109418,109439,QRS
109476,109514,T
109595,109616,P
109627,109648,QRS
109685,109724,T
109803,109823,P
109834,109855,QRS
109893,109931,T
109996,110017,P
110028,110048,QRS
110085,110124,T
110196,110215,P
110227,110248,QRS
110285,110325,T
110393,110412,P
110424,110445,QRS
110482,110520,T
110582,110602,P
110613,110634,QRS
110672,110710,T
110763,110783,P
110794,110814,QRS
110851,110890,T
110948,110969,P
110979,111000,QRS
111035,111076,T
111143,111165,P
111174,111195,QRS
111231,111269,T
111336,111357,P
111367,111387,QRS
111425,111461,T
111548,111569,QRS
111604,111642,T
111733,111754,QRS
111790,111829,T
111921,111942,QRS
111979,112019,T
112113,112133,QRS
112173,112211,T
112269,112286,P
112297,112317,QRS
112354,112392,T
112486,112506,QRS
112543,112581,T
112646,112664,P
112675,112695,QRS
112731,112771,T
112866,112887,QRS
112923,112963,T
113054,113074,QRS
113111,113149,T
113247,113267,QRS
113304,113342,T
113440,113461,QRS
113499,113536,T
113635,113656,QRS
113694,113731,T
113825,113846,QRS
113883,113921,T
114024,114045,QRS
