ROILimits_1,ROILimits_2,Value
154487,154551,T
154745,154773,P
154778,154818,QRS
154838,154905,T
155076,155106,P
155110,155150,QRS
155177,155233,T
155410,155439,P
155449,155484,QRS
155497,155564,T
155746,155774,P
155784,155820,QRS
155837,155978,T
156098,156129,P
156134,156172,QRS
156197,156330,T
156430,156460,P
156470,156505,QRS
156522,156639,T
156749,156779,P
156782,156824,QRS
156914,156983,T
157075,157104,P
157111,157148,QRS
157195,157300,T
157403,157433,P
157438,157474,QRS
157504,157615,T
157732,157763,P
157772,157807,QRS
158065,158093,P
158099,158138,QRS
158162,158297,T
158405,158435,P
158444,158479,QRS
158505,158564,T
158727,158759,P
158768,158802,QRS
158823,158945,T
159078,159108,P
159118,159153,QRS
159179,159307,T
159443,159474,P
159477,159518,QRS
159543,159605,T
159804,159834,P
159842,159876,QRS
159900,160050,T
160146,160175,P
160179,160220,QRS
160245,160362,T
160481,160510,P
160519,160556,QRS
160623,160673,T
160828,160858,P
160869,160903,QRS
160916,161048,T
161153,161185,P
161193,161227,QRS
161251,161384,T
161492,161521,P
161526,161565,QRS
161624,161681,T
161840,161869,P
161877,161913,QRS
161939,161970,T
162204,162234,P
162237,162279,QRS
162347,162395,T
162557,162587,P
162597,162629,QRS
162688,162715,T
162910,162939,P
162948,162984,QRS
163002,163068,T
163260,163290,P
163299,163332,QRS
163357,163475,T
163615,163645,P
163656,163691,QRS
163705,163844,T
163975,164005,P
164008,164049,QRS
164328,164358,P
164368,164402,QRS
164426,164491,T
164679,164709,P
164712,164754,QRS
164768,164835,T
165030,165059,P
165065,165101,QRS
165128,165187,T
165379,165407,P
165417,165452,QRS
165524,165560,T
165738,165768,P
165777,165811,QRS
165835,165899,T
166064,166093,P
166098,166137,QRS
166167,166280,T
166400,166430,P
166439,166474,QRS
166492,166563,T
166759,166789,P
166798,166833,QRS
166855,166975,T
167137,167165,P
167173,167210,QRS
167228,167295,T
167491,167520,P
167531,167565,QRS
167632,167682,T
167849,167880,P
167884,167924,QRS
167941,168008,T
168218,168247,P
168258,168292,QRS
168309,168374,T
168567,168597,P
168606,168641,QRS
168662,168727,T
168914,168943,P
168952,168987,QRS
169047,169071,T
169284,169314,P
169317,169358,QRS
169379,169507,T
169656,169686,P
169695,169729,QRS
169751,169871,T
170009,170038,P
170048,170083,QRS
170100,170233,T
170380,170409,P
170417,170453,QRS
170475,170539,T
170719,170750,P
170756,170793,QRS
170817,170949,T
171071,171100,P
171108,171144,QRS
171215,171259,T
171433,171463,P
171471,171507,QRS
171536,171589,T
171772,171802,P
171810,171845,QRS
171914,171957,T
172120,172148,P
172152,172193,QRS
172213,172273,T
172473,172502,P
172504,172546,QRS
172564,172633,T
172817,172845,P
172849,172890,QRS
172983,173045,T
173173,173203,P
173211,173247,QRS
173271,173333,T
173542,173572,P
173581,173616,QRS
173687,173736,T
173894,173923,P
173931,173967,QRS
173990,174124,T
174275,174304,P
174313,174348,QRS
174375,174502,T
174629,174659,P
174669,174703,QRS
174714,174819,T
174969,174999,P
175007,175042,QRS
175092,175154,T
175339,175368,P
175373,175412,QRS
175446,175497,T
175690,175718,P
175724,175763,QRS
175811,175921,T
176002,176032,P
176038,176076,QRS
176095,176195,T
176319,176351,P
176362,176396,QRS
176418,176516,T
176610,176641,P
176644,176684,QRS
176709,176830,T
176900,176930,P
176933,176974,QRS
177021,177120,T
177195,177226,P
177229,177269,QRS
177300,177328,T
177479,177509,P
177517,177550,QRS
177562,177610,T
177759,177791,P
177800,177834,QRS
177854,177985,T
178052,178082,P
178091,178125,QRS
178145,178268,T
178346,178377,P
178387,178421,QRS
178449,178592,T
178629,178658,P
178665,178702,QRS
178770,178811,T
178914,178944,P
178954,178987,QRS
179005,179131,T
179202,179233,P
179241,179277,QRS
179294,179333,T
179478,179508,P
179514,179552,QRS
179572,179711,T
179756,179786,P
179792,179830,QRS
179901,179976,T
180038,180068,P
180073,180110,QRS
180132,180255,T
180326,180355,P
180358,180399,QRS
180468,180544,T
180606,180637,P
180639,180680,QRS
180748,180811,T
180896,180925,P
180929,180970,QRS
180997,181111,T
181192,181220,P
181227,181264,QRS
181275,181348,T
181497,181527,P
181533,181569,QRS
181598,181706,T
181801,181830,P
181833,181874,QRS
181964,182017,T
182114,182146,P
182156,182190,QRS
182263,182349,T
182445,182476,P
182485,182520,QRS
182538,182577,T
182773,182805,P
182814,182848,QRS
182895,182998,T
183093,183122,P
183133,183167,QRS
183238,183275,T
183301,183319,P
183341,183374,QRS
183443,183513,T
183645,183674,P
183680,183719,QRS
183740,183872,T
183972,183994,P
184008,184046,QRS
184104,184125,T
184311,184333,P
184345,184387,QRS
184458,184542,T
184643,184667,P
184681,184718,QRS
184776,184904,T
184976,185004,P
185010,185051,QRS
185120,185162,T
185175,185193,P
