ROILimits_1,ROILimits_2,Value
73027,73047,P
73062,73091,QRS
73102,73155,T
73247,73266,P
73281,73311,QRS
73317,73374,T
73464,73484,P
73500,73528,QRS
73538,73594,T
73692,73713,P
73728,73756,QRS
73769,73821,T
73916,73936,P
73951,73980,QRS
73991,74044,T
74139,74160,P
74175,74203,QRS
74212,74267,T
74374,74396,P
74412,74439,QRS
74450,74505,T
74610,74630,P
74644,74673,QRS
74682,74735,T
74826,74847,P
74863,74891,QRS
74900,74955,T
75052,75072,P
75087,75115,QRS
75120,75180,T
75287,75306,P
75321,75349,QRS
75356,75412,T
75508,75527,P
75542,75571,QRS
75580,75634,T
75730,75751,P
75765,75794,QRS
75799,75858,T
75964,75984,P
76000,76029,QRS
76038,76093,T
76194,76211,P
76226,76256,QRS
76268,76317,T
76400,76421,P
76437,76465,QRS
76475,76529,T
76621,76641,P
76650,76685,QRS
76693,76748,T
76851,76871,P
76886,76914,QRS
76926,76978,T
77068,77088,P
77103,77131,QRS
77136,77195,T
77277,77300,P
77316,77344,QRS
77350,77407,T
77479,77501,P
77516,77545,QRS
77558,77608,T
77680,77702,P
77717,77745,QRS
77754,77808,T
77887,77907,P
77924,77951,QRS
77955,78016,T
78118,78137,P
78153,78182,QRS
78195,78245,T
78346,78366,P
78381,78410,QRS
78418,78474,T
78577,78597,P
78613,78641,QRS
78646,78705,T
78823,78842,P
78857,78886,QRS
78898,78950,T
79051,79069,P
79084,79113,QRS
79124,79177,T
79267,79287,P
79302,79330,QRS
79334,79394,T
79495,79513,P
79529,79558,QRS
79564,79622,T
79713,79734,P
79750,79778,QRS
79788,79841,T
79932,79952,P
79968,79997,QRS
80008,80060,T
80166,80185,P
80202,80229,QRS
80239,80294,T
80402,80422,P
80437,80466,QRS
80476,80529,T
80628,80648,P
80663,80691,QRS
80699,80757,T
80860,80880,P
80896,80924,QRS
80933,80989,T
81088,81107,P
81123,81152,QRS
81165,81214,T
81297,81318,P
81333,81362,QRS
81369,81425,T
81505,81526,P
81542,81570,QRS
81580,81634,T
81720,81742,P
81758,81786,QRS
81799,81849,T
81933,81954,P
81968,81997,QRS
82005,82060,T
82146,82166,P
82182,82211,QRS
82220,82274,T
82372,82393,P
82409,82435,QRS
82442,82499,T
82606,82628,P
82642,82671,QRS
82677,82734,T
82833,82852,P
82867,82895,QRS
82902,82960,T
83054,83074,P
83090,83117,QRS
83121,83182,T
83278,83299,P
83314,83342,QRS
83352,83405,T
83494,83514,P
83528,83558,QRS
83567,83620,T
83707,83727,P
83743,83771,QRS
83776,83836,T
83930,83949,P
83965,83994,QRS
84006,84057,T
84148,84167,P
84182,84211,QRS
84217,84273,T
84358,84379,P
84393,84421,QRS
84430,84485,T
84580,84599,P
84615,84643,QRS
84650,84707,T
84816,84835,P
84851,84880,QRS
84893,84944,T
85052,85071,P
85087,85115,QRS
85128,85179,T
85282,85301,P
85317,85345,QRS
85353,85409,T
85516,85536,P
85551,85580,QRS
85593,85645,T
85744,85763,P
85778,85807,QRS
85816,85870,T
85961,85980,P
85997,86025,QRS
86034,86089,T
86188,86209,P
86225,86253,QRS
86263,86317,T
86421,86440,P
86456,86485,QRS
86497,86549,T
86642,86662,P
86678,86706,QRS
86711,86771,T
86867,86886,P
86902,86930,QRS
86939,86994,T
87103,87121,P
87137,87166,QRS
87177,87229,T
87332,87351,P
87366,87395,QRS
87409,87458,T
87552,87571,P
87587,87614,QRS
87620,87679,T
87776,87796,P
87812,87840,QRS
87849,87905,T
87999,88020,P
88035,88064,QRS
88076,88129,T
88206,88226,P
88242,88271,QRS
88278,88335,T
88410,88430,P
88447,88475,QRS
88483,88540,T
88624,88645,P
88661,88689,QRS
88699,88753,T
88847,88867,P
88882,88912,QRS
88923,88975,T
89070,89090,P
89106,89134,QRS
89140,89198,T
89305,89325,P
89340,89368,QRS
89379,89435,T
89548,89568,P
89584,89613,QRS
89618,89677,T
89774,89794,P
89809,89838,QRS
89847,89902,T
89998,90019,P
90034,90062,QRS
90066,90128,T
90228,90247,P
90262,90292,QRS
90302,90356,T
90447,90467,P
90483,90512,QRS
90521,90576,T
90666,90686,P
90702,90730,QRS
90738,90794,T
90899,90919,P
90935,90963,QRS
90974,91027,T
91134,91153,P
91168,91197,QRS
91207,91261,T
91355,91376,P
91391,91419,QRS
91428,91483,T
91583,91602,P
91619,91646,QRS
91657,91712,T
91823,91842,P
91857,91886,QRS
91894,91950,T
92050,92070,P
92085,92114,QRS
92126,92179,T
92270,92290,P
92305,92334,QRS
92338,92398,T
92496,92516,P
92532,92560,QRS
92573,92624,T
92709,92728,P
92743,92773,QRS
92783,92836,T
92915,92935,P
92950,92979,QRS
92993,93044,T
93127,93148,P
93164,93191,QRS
93202,93257,T
93335,93356,P
93372,93400,QRS
93414,93464,T
93536,93556,P
93572,93602,QRS
93612,93664,T
93731,93754,P
93763,93799,QRS
93808,93862,T
93915,93939,P
93955,93983,QRS
93990,94046,T
94117,94138,P
94155,94181,QRS
94190,94245,T
94348,94367,P
94383,94411,QRS
94423,94475,T
94567,94586,P
94601,94630,QRS
94636,94694,T
94790,94811,P
94826,94854,QRS
94863,94919,T
95029,95050,P
95066,95094,QRS
95104,95158,T
95260,95280,P
95295,95324,QRS
95332,95387,T
95476,95497,P
95511,95540,QRS
95549,95604,T
95696,95716,P
95732,95759,QRS
95767,95824,T
95917,95937,P
95952,95981,QRS
95992,96045,T
96129,96148,P
96164,96193,QRS
96204,96257,T
96344,96365,P
96380,96408,QRS
96413,96475,T
96578,96597,P
96613,96641,QRS
96652,96707,T
96818,96837,P
96853,96881,QRS
96892,96944,T
97050,97069,P
97084,97112,QRS
97118,97177,T
97289,97309,P
97325,97353,QRS
97364,97418,T
97538,97557,P
97573,97602,QRS
97615,97665,T
97764,97786,P
97800,97829,QRS
97834,97893,T
97990,98010,P
98025,98053,QRS
98062,98118,T
98226,98246,P
98262,98290,QRS
98300,98354,T
98456,98475,P
98490,98519,QRS
98531,98584,T
98681,98702,P
98717,98745,QRS
98753,98809,T
98918,98939,P
98954,98982,QRS
98991,99048,T
99162,99180,P
99196,99225,QRS
99237,99289,T
99386,99406,P
99422,99451,QRS
99460,99514,T
99607,99628,P
99644,99672,QRS
99679,99737,T
99849,99868,P
99883,99911,QRS
99916,99976,T
100090,100110,P
100125,100155,QRS
100165,100218,T
100316,100336,P
100342,100379,QRS
100386,100443,T
100543,100564,P
100579,100607,QRS
100616,100673,T
100790,100809,P
100825,100853,QRS
100863,100917,T
101028,101049,P
101063,101093,QRS
101097,101155,T
101258,101278,P
101293,101321,QRS
101330,101387,T
101499,101519,P
101534,101562,QRS
101568,101628,T
101749,101769,P
101784,101813,QRS
101824,101877,T
101976,101996,P
102011,102040,QRS
102047,102104,T
102203,102224,P
102239,102268,QRS
102275,102333,T
102443,102462,P
102477,102506,QRS
102519,102570,T
102667,102686,P
102701,102731,QRS
102743,102794,T
102884,102904,P
102919,102948,QRS
102953,103012,T
103118,103136,P
103153,103180,QRS
103190,103246,T
103356,103377,P
103392,103421,QRS
103431,103484,T
103583,103603,P
103619,103647,QRS
103654,103712,T
103811,103832,P
103847,103876,QRS
103884,103940,T
104052,104070,P
104086,104114,QRS
104123,104179,T
104278,104298,P
104314,104343,QRS
104353,104406,T
104497,104516,P
104531,104560,QRS
104567,104624,T
104721,104741,P
104757,104785,QRS
104794,104850,T
104957,104977,P
104993,105021,QRS
105034,105085,T
105185,105206,P
105220,105249,QRS
105257,105314,T
105417,105437,P
105453,105481,QRS
105493,105547,T
105664,105683,P
105699,105728,QRS
105739,105793,T
105903,105924,P
105939,105967,QRS
105978,106031,T
106133,106153,P
106168,106197,QRS
106207,106262,T
106375,106398,P
106414,106442,QRS
106455,106508,T
106631,106650,P
106666,106695,QRS
106707,106759,T
106855,106875,P
106889,106918,QRS
106929,106983,T
107080,107099,P
107114,107143,QRS
107153,107209,T
107316,107337,P
107353,107381,QRS
107393,107446,T
107544,107563,P
107579,107609,QRS
107620,107672,T
107761,107782,P
107797,107826,QRS
107835,107890,T
107983,108004,P
108020,108049,QRS
108059,108114,T
108214,108234,P
108244,108279,QRS
108290,108341,T
108433,108453,P
108468,108497,QRS
108505,108560,T
108649,108669,P
108683,108713,QRS
108724,108777,T
108866,108886,P
108901,108931,QRS
108941,108995,T
109069,109091,P
109100,109135,QRS
109147,109199,T
109264,109288,P
109304,109332,QRS
109346,109396,T
109455,109478,P
109495,109524,QRS
109535,109587,T
109650,109671,P
109688,109717,QRS
109729,109779,T
109835,109857,P
109866,109903,QRS
109915,109967,T
110022,110043,P
110063,110089,QRS
110099,110153,T
110216,110239,P
110257,110283,QRS
110293,110349,T
110404,110427,P
110445,110473,QRS
110483,110536,T
110586,110607,P
110618,110653,QRS
110659,110713,T
110764,110787,P
110796,110833,QRS
110837,110895,T
110957,110979,P
110997,111023,QRS
111035,111088,T
111159,111180,P
111197,111226,QRS
111237,111289,T
111353,111375,P
111391,111420,QRS
111425,111482,T
111549,111570,P
111588,111615,QRS
111621,111679,T
111764,111786,P
111801,111829,QRS
111837,111894,T
111977,111996,P
112011,112041,QRS
112051,112103,T
112182,112202,P
112217,112246,QRS
112252,112310,T
112395,112414,P
112430,112458,QRS
112463,112522,T
112622,112641,P
112657,112686,QRS
112692,112748,T
112844,112864,P
112879,112908,QRS
112917,112972,T
113064,113085,P
113101,113129,QRS
113136,113194,T
113304,113324,P
113340,113368,QRS
113378,113432,T
113562,113583,P
113597,113628,QRS
113638,113691,T
113806,113827,P
113841,113869,QRS
113878,113934,T
114050,114070,P
114085,114113,QRS
114123,114177,T
114277,114299,P
114313,114343,QRS
114348,114406,T
114500,114521,P
114536,114564,QRS
114573,114629,T
114731,114750,P
114766,114795,QRS
114801,114858,T
114958,114977,P
114992,115021,QRS
115034,115085,T
115192,115211,P
115228,115255,QRS
115266,115322,T
115446,115465,P
115480,115509,QRS
115518,115574,T
115685,115705,P
115721,115750,QRS
115758,115813,T
115926,115945,P
115962,115989,QRS
115997,116054,T
116163,116182,P
116197,116226,QRS
116238,116290,T
116386,116407,P
116415,116451,QRS
116456,116514,T
116613,116634,P
116650,116677,QRS
116688,116743,T
116851,116872,P
116888,116917,QRS
116927,116981,T
117077,117097,P
117113,117142,QRS
117151,117206,T
117308,117326,P
117342,117371,QRS
117382,117434,T
117553,117572,P
117588,117617,QRS
117627,117682,T
117790,117810,P
117825,117854,QRS
117865,117918,T
118020,118040,P
118056,118084,QRS
118097,118149,T
118258,118276,P
118293,118321,QRS
118331,118385,T
118486,118505,P
118520,118551,QRS
118563,118613,T
118706,118726,P
118741,118770,QRS
118778,118835,T
118940,118960,P
118976,119004,QRS
119013,119069,T
119179,119199,P
119214,119244,QRS
119256,119307,T
119401,119420,P
119436,119465,QRS
119473,119529,T
119618,119638,P
119654,119682,QRS
119686,119746,T
119840,119860,P
119877,119906,QRS
119916,119969,T
120058,120077,P
120093,120121,QRS
120134,120185,T
120277,120299,P
120315,120342,QRS
120347,120408,T
120513,120533,P
120548,120578,QRS
