ROILimits_1,ROILimits_2,Value
16296,16380,T
16440,16489,QRS
16495,16596,T
16645,16672,QRS
16684,16773,T
16825,16846,P
16855,16897,QRS
16934,16995,T
17054,17108,QRS
17115,17192,T
17253,17299,QRS
17304,17391,T
17449,17504,QRS
17530,17614,T
17647,17712,QRS
17736,17830,T
17854,17916,QRS
17939,18012,T
18064,18089,QRS
18098,18169,T
18275,18298,QRS
18309,18403,T
18455,18480,P
18483,18532,QRS
18567,18632,T
18677,18729,QRS
18739,18811,T
18872,18925,QRS
18931,19018,T
19078,19135,QRS
19150,19221,T
19235,19251,P
19273,19333,QRS
19350,19438,T
19479,19539,QRS
19545,19634,T
19688,19713,QRS
19719,19799,T
19846,19868,P
19897,19922,QRS
19928,20024,T
20074,20095,P
20101,20148,QRS
20188,20239,T
20290,20344,QRS
20352,20434,T
20498,20554,QRS
20569,20638,T
20702,20751,QRS
20757,20846,T
20896,20957,QRS
20961,21059,T
21108,21163,QRS
21204,21259,T
21321,21375,QRS
21382,21451,T
21457,21497,P
21508,21531,QRS
21553,21614,T
21668,21688,P
21707,21734,QRS
21740,21842,T
21875,21903,P
21914,21954,QRS
21961,22047,T
22071,22102,P
22106,22166,QRS
22173,22248,T
22315,22367,QRS
22375,22456,T
22508,22524,P
22529,22579,QRS
22584,22681,T
22730,22788,QRS
22795,22908,T
22944,22993,QRS
23022,23079,T
23140,23191,QRS
23198,23271,T
23329,23354,QRS
23368,23439,T
23484,23504,P
23527,23550,QRS
23603,23654,T
23691,23713,P
23735,23760,QRS
23775,23874,T
23910,23933,P
23944,23985,QRS
24014,24096,T
24125,24154,P
24158,24209,QRS
24213,24299,T
24368,24416,QRS
24425,24497,T
24564,24610,QRS
24615,24689,T
24752,24812,QRS
24816,24905,T
24962,25015,QRS
25017,25113,T
25159,25213,QRS
25241,25295,T
25361,25414,QRS
25423,25480,T
25496,25537,P
25540,25573,QRS
25607,25659,T
25727,25746,P
25771,25796,QRS
25804,25904,T
25953,25973,P
25977,26015,QRS
26022,26108,T
26162,26217,QRS
26227,26307,T
26371,26423,QRS
26429,26503,T
26573,26625,QRS
26629,26718,T
26769,26820,QRS
26828,26925,T
26979,27028,QRS
27034,27122,T
27190,27240,QRS
27250,27335,T
27388,27412,QRS
27424,27516,T
27548,27567,P
27592,27614,QRS
27621,27721,T
27757,27780,P
27792,27830,QRS
27843,27938,T
27995,28026,P
28081,28128,T
28192,28244,QRS
28250,28329,T
28393,28457,QRS
28464,28545,T
28608,28661,QRS
28665,28779,T
28788,28817,P
28825,28875,QRS
28904,28965,T
29023,29076,QRS
29096,29161,T
29213,29238,QRS
29268,29344,T
29367,29389,P
29417,29439,QRS
29447,29537,T
29591,29613,P
29615,29665,QRS
29712,29744,T
29808,29871,QRS
29879,29958,T
30021,30080,QRS
30089,30183,T
30241,30300,QRS
30312,30412,T
30438,30501,QRS
30513,30591,T
30640,30694,QRS
30701,30792,T
30838,30898,QRS
30903,30987,T
31041,31065,QRS
31087,31161,T
31204,31227,P
31237,31283,QRS
31335,31379,T
31407,31431,P
31443,31499,QRS
31506,31595,T
31657,31712,QRS
31719,31816,T
31868,31927,QRS
31943,32016,T
32066,32118,QRS
32133,32217,T
32263,32321,QRS
32328,32420,T
32463,32515,QRS
32521,32612,T
32661,32685,QRS
32691,32787,T
32835,32858,P
32867,32910,QRS
32951,33018,T
33077,33131,QRS
33139,33222,T
33292,33341,QRS
33346,33431,T
33492,33547,QRS
33559,33634,T
33686,33742,QRS
33755,33838,T
33887,33943,QRS
33950,34038,T
34087,34139,QRS
34146,34236,T
34239,34281,P
34287,34312,QRS
34317,34398,T
34461,34483,P
34498,34545,QRS
34565,34653,T
34657,34689,P
34708,34769,QRS
34775,34858,T
34918,34973,QRS
34978,35044,T
35109,35163,QRS
35170,35252,T
35314,35371,QRS
35373,35460,T
35516,35569,QRS
35600,35653,T
35711,35764,QRS
35771,35842,T
35856,35898,P
35905,35928,QRS
35953,36037,T
36077,36100,P
36123,36151,QRS
36157,36268,T
36316,36334,P
36338,36376,QRS
36383,36472,T
36528,36584,QRS
36593,36668,T
36734,36788,QRS
36796,36872,T
36931,36990,QRS
36996,37080,T
37131,37183,QRS
37189,37289,T
37338,37392,QRS
37417,37480,T
37527,37541,P
37549,37605,QRS
37613,37690,T
37693,37737,P
37748,37771,QRS
37907,37928,P
37952,37975,QRS
37981,38080,T
38119,38140,P
38151,38190,QRS
38198,38305,T
38335,38356,P
38368,38421,QRS
38430,38494,T
38553,38600,QRS
38611,38683,T
38753,38789,QRS
38793,38900,T
38965,38998,P
39040,39116,T
39178,39236,QRS
39238,39320,T
39382,39435,QRS
39469,39522,T
39578,39629,QRS
39635,39705,T
39766,39791,QRS
39819,39929,T
39939,39958,P
39976,40003,QRS
40009,40110,T
40114,40146,P
40171,40214,QRS
40222,40305,T
40369,40426,QRS
40437,40516,T
40590,40642,QRS
40651,40735,T
40795,40854,QRS
40860,40935,T
40995,41044,QRS
41053,41126,T
41197,41249,QRS
41281,41339,T
41394,41450,QRS
41456,41514,T
41576,41599,QRS
41613,41677,T
41733,41759,P
41786,41809,QRS
41821,41927,T
41964,41988,P
41994,42040,QRS
42051,42145,T
42216,42266,QRS
42270,42353,T
42418,42467,QRS
42473,42550,T
42619,42667,QRS
42678,42761,T
42815,42867,QRS
42873,42955,T
43010,43063,QRS
43088,43151,T
43215,43270,QRS
43290,43357,T
43418,43444,QRS
43455,43528,T
43588,43610,P
43634,43664,QRS
43669,43770,T
43817,43838,P
43842,43879,QRS
43886,43970,T
44035,44095,QRS
44102,44174,T
44240,44297,QRS
44303,44376,T
44434,44496,QRS
44509,44572,T
44626,44690,QRS
44705,44780,T
44838,44891,QRS
44899,44984,T
45051,45113,QRS
45120,45210,T
45258,45287,QRS
45300,45366,T
45437,45458,P
45462,45499,QRS
45506,45595,T
45666,45717,QRS
45724,45798,T
45866,45912,QRS
45922,45993,T
46056,46108,QRS
46130,46209,T
46255,46314,QRS
46339,46404,T
46470,46529,QRS
46535,46624,T
46679,46704,QRS
46709,46786,T
46835,46856,P
46882,46907,QRS
46916,47013,T
47088,47132,QRS
47137,47224,T
47286,47340,QRS
47347,47410,T
47476,47530,QRS
47539,47620,T
47677,47732,QRS
47740,47832,T
47885,47939,QRS
47975,48037,T
48102,48155,QRS
48162,48233,T
48307,48330,QRS
48340,48410,T
48469,48493,P
48509,48549,QRS
48556,48644,T
48668,48706,P
48713,48758,QRS
48762,48842,T
48906,48958,QRS
48967,49034,T
49103,49155,QRS
49161,49240,T
49306,49359,QRS
49366,49463,T
49517,49581,QRS
49606,49664,T
49731,49785,QRS
49790,49872,T
49922,49946,QRS
49953,50033,T
50091,50115,P
50140,50163,QRS
50169,50266,T
50309,50329,P
50334,50367,QRS
50373,50457,T
50518,50574,QRS
50581,50658,T
50725,50780,QRS
50785,50869,T
50931,50994,QRS
51018,51094,T
51148,51202,QRS
51208,51297,T
51351,51407,QRS
51440,51494,T
51560,51615,QRS
51620,51694,T
51750,51780,QRS
51791,51853,T
51912,51933,P
51949,51980,QRS
51996,52080,T
52149,52160,P
52167,52211,QRS
52220,52282,T
52354,52410,QRS
52417,52506,T
52567,52617,QRS
52625,52711,T
52771,52825,QRS
52851,52915,T
52974,53036,QRS
53051,53126,T
53181,53231,QRS
53235,53311,T
53372,53423,QRS
53428,53498,T
53560,53584,QRS
53614,53662,T
53728,53749,P
53777,53802,QRS
53813,53882,T
53993,54033,QRS
54039,54128,T
54188,54249,QRS
54257,54330,T
54402,54451,QRS
54461,54535,T
54608,54656,QRS
54663,54743,T
54802,54861,QRS
54868,54939,T
54991,55043,QRS
55056,55136,T
55166,55180,P
55188,55251,QRS
55288,55330,T
55407,55465,QRS
55471,55541,T
55604,55628,QRS
55645,55707,T
55817,55841,QRS
55848,55942,T
56008,56027,P
56031,56046,QRS
56066,56084,T
56205,56276,QRS
56284,56350,T
56420,56466,QRS
56474,56549,T
56618,56664,QRS
56674,56758,T
56824,56877,QRS
56883,56990,T
57035,57087,QRS
57112,57182,T
57240,57295,QRS
57302,57381,T
57448,57499,QRS
57506,57595,T
57645,57668,QRS
57682,57768,T
57805,57826,P
57835,57874,QRS
57883,57975,T
58033,58088,QRS
58093,58168,T
58242,58290,QRS
58300,58380,T
58453,58504,QRS
58513,58596,T
58664,58721,QRS
58740,58808,T
58869,58926,QRS
58948,59017,T
59072,59127,QRS
59134,59207,T
59264,59285,QRS
59295,59379,T
59406,59428,P
59448,59478,QRS
59498,59587,T
59631,59653,P
59662,59677,QRS
59697,59720,T
59867,59929,QRS
59936,60012,T
60082,60135,QRS
60144,60224,T
60284,60344,QRS
60362,60431,T
60495,60553,QRS
60566,60638,T
60695,60747,QRS
60765,60828,T
60886,60939,QRS
60963,61036,T
61079,61109,QRS
61122,61219,T
61253,61277,P
61290,61336,QRS
61349,61442,T
61493,61556,QRS
61563,61640,T
61705,61758,QRS
61765,61843,T
61917,61973,QRS
61992,62067,T
62120,62173,QRS
62186,62248,T
62308,62362,QRS
62383,62441,T
62506,62559,QRS
62582,62664,T
62708,62737,QRS
62746,62841,T
62894,62916,P
62920,62958,QRS
62965,63058,T
63123,63177,QRS
63183,63269,T
63334,63388,QRS
63394,63479,T
63541,63594,QRS
63602,63688,T
63734,63788,QRS
63809,63869,T
63928,63983,QRS
63991,64068,T
64131,64155,QRS
64162,64264,T
64286,64308,P
64339,64363,QRS
64372,64471,T
64521,64545,P
64552,64566,QRS
64584,64605,T
64751,64808,QRS
64815,64897,T
64966,65016,QRS
65023,65099,T
65164,65224,QRS
65235,65293,T
65355,65405,QRS
65432,65508,T
65552,65607,QRS
65615,65696,T
65752,65778,QRS
65787,65859,T
65909,65935,P
65954,65984,QRS
65997,66093,T
66144,66166,P
66171,66215,QRS
66264,66317,T
66323,66349,P
66377,66440,QRS
66447,66517,T
66592,66640,QRS
66648,66711,T
66741,66753,P
66777,66830,QRS
66835,66918,T
66969,67023,QRS
67028,67132,T
67179,67231,QRS
67264,67329,T
67388,67445,QRS
67472,67527,T
67573,67609,QRS
67629,67685,T
67756,67778,P
67803,67828,QRS
67835,67939,T
67971,67994,P
68009,68043,QRS
68053,68146,T
68203,68243,QRS
68248,68323,T
68392,68451,QRS
68457,68524,T
68596,68644,QRS
68654,68735,T
68806,68837,P
68894,68956,T
69011,69062,QRS
69069,69153,T
69221,69278,QRS
69308,69386,T
69431,69481,QRS
69489,69558,T
69612,69634,QRS
69657,69712,T
69816,69842,QRS
69853,69947,T
69992,70010,P
70015,70055,QRS
70061,70148,T
70220,70274,QRS
70283,70355,T
70431,70480,QRS
70488,70569,T
70638,70669,P
70714,70788,T
70853,70905,QRS
70908,70997,T
71049,71101,QRS
71131,71178,T
71241,71288,QRS
71297,71364,T
71424,71447,QRS
71478,71553,T
71589,71611,P
71637,71662,QRS
71670,71773,T
71823,71841,P
71847,71887,QRS
71894,71984,T
72042,72103,QRS
72113,72189,T
72265,72319,QRS
72328,72401,T
72469,72528,QRS
72531,72609,T
72664,72719,QRS
72721,72812,T
72860,72913,QRS
72945,72994,T
73060,73111,QRS
73118,73190,T
73265,73287,QRS
73301,73392,T
73424,73445,P
73466,73497,QRS
73503,73609,T
73686,73731,QRS
73739,73825,T
73890,73945,QRS
73954,74028,T
74091,74140,QRS
74147,74221,T
74287,74348,QRS
74356,74419,T
74485,74538,QRS
74557,74636,T
74687,74744,QRS
74767,74839,T
74898,74951,QRS
74958,75056,T
75100,75134,QRS
75150,75247,T
75317,75358,QRS
75364,75455,T
75522,75571,QRS
75578,75650,T
75705,75762,QRS
75769,75848,T
75907,75963,QRS
75970,76050,T
76061,76102,P
76111,76169,QRS
76198,76251,T
76313,76367,QRS
76373,76465,T
76522,76547,QRS
76562,76634,T
76691,76714,P
76741,76771,QRS
76780,76883,T
76948,76958,P
76967,77023,QRS
77023,77074,T
77137,77184,QRS
77190,77273,T
77329,77383,QRS
77389,77471,T
77527,77586,QRS
77590,77681,T
77731,77792,QRS
77833,77881,T
77939,77997,QRS
78004,78081,T
78156,78182,QRS
78199,78283,T
78333,78355,P
78367,78414,QRS
78448,78496,T
78557,78613,QRS
78618,78697,T
78758,78812,QRS
78818,78892,T
78954,79008,QRS
79030,79103,T
79158,79214,QRS
79230,79256,T
79365,79418,QRS
79425,79517,T
79531,79567,P
79574,79627,QRS
79633,79742,T
79782,79815,QRS
79845,79922,T
79954,79978,P
79988,80026,QRS
80031,80121,T
80182,80232,QRS
80238,80313,T
80375,80432,QRS
80440,80524,T
80573,80638,QRS
80645,80727,T
80784,80842,QRS
80871,80926,T
80988,81047,QRS
81055,81151,T
81205,81230,QRS
81237,81355,T
81362,81385,P
81412,81435,QRS
81445,81540,T
81582,81602,P
81605,81655,QRS
81670,81750,T
81797,81852,QRS
81858,81931,T
81999,82055,QRS
82060,82147,T
82199,82262,QRS
82265,82349,T
82402,82464,QRS
82468,82564,T
82593,82622,P
82626,82678,QRS
82718,82778,T
82834,82888,QRS
82911,82955,T
82958,82974,P
83014,83037,QRS
83059,83115,T
83190,83210,P
83223,83252,QRS
83257,83361,T
83398,83415,P
83420,83434,QRS
83450,83480,T
83615,83672,QRS
83678,83765,T
83825,83877,QRS
83882,83972,T
83997,84029,P
84038,84091,QRS
84102,84190,T
84250,84302,QRS
84309,84409,T
84445,84507,QRS
84531,84590,T
84650,84702,QRS
84707,84781,T
84784,84822,P
84831,84856,QRS
84880,84934,T
84998,85020,P
85045,85068,QRS
85080,85178,T
85217,85241,P
85244,85259,QRS
85272,85302,T
85446,85505,QRS
85515,85594,T
85670,85718,QRS
85728,85804,T
85867,85924,QRS
85928,86020,T
86068,86120,QRS
86125,86200,T
86263,86314,QRS
86335,86418,T
86467,86517,QRS
86524,86608,T
86615,86642,P
86665,86720,QRS
86727,86811,T
86814,86853,P
86862,86887,QRS
86892,87001,T
87045,87068,P
87090,87121,QRS
87128,87236,T
87274,87295,P
87298,87336,QRS
87343,87427,T
87491,87547,QRS
87554,87628,T
87687,87737,QRS
87743,87826,T
87886,87940,QRS
87948,88036,T
88083,88134,QRS
88142,88234,T
88282,88343,QRS
88369,88433,T
88502,88562,QRS
88570,88635,T
88639,88656,P
88701,88727,QRS
88739,88831,T
88865,88888,P
88910,88939,QRS
88951,89046,T
89087,89108,P
89114,89160,QRS
89194,89248,T
89303,89360,QRS
89367,89447,T
89511,89558,QRS
89565,89642,T
89712,89742,P
89801,89860,T
89917,89972,QRS
89981,90080,T
90131,90191,QRS
90224,90284,T
90338,90394,QRS
90418,90481,T
90536,90561,QRS
90575,90659,T
90693,90716,P
90735,90767,QRS
90781,90876,T
90905,90931,P
90939,90985,QRS
90989,91072,T
91135,91186,QRS
91193,91264,T
91338,91394,QRS
91399,91488,T
91555,91610,QRS
91618,91705,T
91763,91814,QRS
91843,91909,T
91959,92016,QRS
92038,92086,T
92093,92139,P
92156,92179,QRS
92186,92276,T
92309,92333,P
92358,92385,QRS
92395,92488,T
92522,92548,P
92558,92604,QRS
92608,92689,T
92755,92806,QRS
92813,92901,T
92973,93025,QRS
93030,93117,T
93178,93236,QRS
93243,93328,T
93383,93435,QRS
93464,93538,T
93579,93632,QRS
93638,93706,T
93719,93765,P
93780,93803,QRS
93819,93901,T
93939,93959,P
93973,94007,QRS
94016,94111,T
94119,94134,P
94170,94228,QRS
94233,94316,T
94390,94442,QRS
94450,94533,T
94603,94634,P
94685,94752,T
94806,94862,QRS
94865,94955,T
95011,95063,QRS
95095,95150,T
95206,95259,QRS
95266,95345,T
95350,95372,P
95409,95432,QRS
95444,95510,T
95575,95596,P
95603,95649,QRS
95678,95738,T
95797,95860,QRS
95867,95956,T
96026,96081,QRS
96088,96176,T
96233,96291,QRS
96305,96372,T
96431,96489,QRS
96504,96580,T
96630,96687,QRS
96721,96773,T
96831,96889,QRS
96902,96976,T
97024,97050,QRS
97062,97128,T
97198,97219,P
97225,97269,QRS
97319,97366,T
97437,97498,QRS
97505,97590,T
97653,97705,QRS
97711,97789,T
97856,97911,QRS
97916,98016,T
98053,98105,QRS
98113,98201,T
98255,98305,QRS
98341,98392,T
98449,98507,QRS
98519,98574,T
98581,98625,P
98631,98655,QRS
98673,98761,T
98811,98834,P
98856,98887,QRS
98894,99007,T
99044,99064,P
99068,99109,QRS
99116,99203,T
99241,99260,P
99265,99328,QRS
99337,99411,T
99474,99529,QRS
99535,99606,T
99675,99726,QRS
99733,99812,T
99869,99923,QRS
99927,100018,T
100023,100035,P
100069,100122,QRS
100151,100206,T
100270,100329,QRS
100334,100410,T
100422,100464,P
100470,100493,QRS
100509,100579,T
100642,100663,P
100685,100709,QRS
100715,100826,T
100861,100884,P
100890,100934,QRS
100983,101040,T
101083,101141,QRS
101148,101227,T
101294,101341,QRS
101349,101428,T
101486,101534,QRS
101542,101618,T
101678,101741,QRS
101764,101833,T
101900,101953,QRS
101961,102040,T
102107,102160,QRS
102197,102249,T
102310,102366,QRS
102368,102439,T
102441,102456,P
102491,102516,QRS
102533,102600,T
102666,102687,P
102705,102736,QRS
102746,102843,T
102879,102899,P
102903,102941,QRS
102948,103037,T
103094,103149,QRS
103156,103240,T
103304,103349,QRS
103349,103447,T
103517,103574,QRS
103580,103658,T
103725,103776,QRS
103779,103876,T
103927,103976,QRS
103983,104070,T
104127,104178,QRS
104184,104248,T
104253,104296,P
104313,104335,QRS
104348,104415,T
104465,104484,P
104508,104532,QRS
104545,104638,T
104692,104713,P
104718,104764,QRS
104777,104856,T
104907,104933,P
104937,104988,QRS
104996,105073,T
105142,105192,QRS
105201,105274,T
105348,105398,QRS
105405,105490,T
105544,105604,QRS
105606,105697,T
105745,105802,QRS
105834,105893,T
105944,105996,QRS
106023,106076,T
106137,106161,QRS
106168,106246,T
106309,106331,P
106353,106383,QRS
106397,106482,T
106535,106558,P
106571,106631,QRS
106637,106700,T
106768,106821,QRS
106828,106900,T
106969,107021,QRS
107028,107112,T
107175,107225,QRS
107231,107312,T
107369,107420,QRS
107438,107519,T
107562,107616,QRS
107624,107717,T
107773,107797,QRS
107820,107881,T
107925,107949,P
107979,108002,QRS
108012,108109,T
108157,108178,P
108186,108228,QRS
108276,108328,T
108386,108444,QRS
108450,108531,T
108596,108649,QRS
108659,108736,T
108792,108843,QRS
108864,108935,T
108986,109040,QRS
109060,109141,T
109191,109251,QRS
109270,109347,T
109404,109458,QRS
109476,109559,T
109604,109635,QRS
109643,109718,T
109789,109808,P
109815,109849,QRS
109855,109953,T
110013,110067,QRS
110073,110157,T
110217,110267,QRS
110276,110357,T
110408,110462,QRS
110469,110561,T
110607,110669,QRS
110703,110767,T
110818,110878,QRS
110901,110952,T
110964,111004,P
111024,111055,QRS
111072,111156,T
111186,111210,P
111234,111264,QRS
111278,111367,T
111396,111434,P
111443,111488,QRS
111491,111582,T
111643,111697,QRS
111702,111781,T
111838,111887,QRS
111892,111974,T
112032,112090,QRS
112094,112197,T
112235,112297,QRS
112337,112392,T
112448,112502,QRS
112534,112590,T
112593,112633,P
112655,112680,QRS
112699,112765,T
112826,112849,P
112858,112909,QRS
112917,112999,T
113016,113048,P
113053,113120,QRS
113127,113196,T
113261,113315,QRS
113334,113397,T
113413,113449,P
113454,113508,QRS
113513,113596,T
113661,113714,QRS
113720,113813,T
113865,113923,QRS
113957,114015,T
114072,114130,QRS
114167,114208,T
114222,114251,P
114265,114296,QRS
114301,114381,T
114452,114471,P
114485,114527,QRS
114533,114623,T
114673,114738,QRS
114743,114817,T
114880,114928,QRS
114935,115021,T
115081,115138,QRS
115143,115229,T
115287,115347,QRS
115350,115445,T
115496,115552,QRS
115580,115643,T
115705,115758,QRS
115783,115826,T
115833,115872,P
115890,115914,QRS
115930,115999,T
116065,116083,P
116105,116128,QRS
116135,116205,T
116274,116293,P
116297,116344,QRS
116358,116445,T
116482,116546,QRS
116555,116633,T
116705,116759,QRS
116768,116847,T
116908,116958,QRS
116969,117048,T
117114,117170,QRS
117180,117266,T
117317,117382,QRS
117385,117462,T
117527,117585,QRS
117621,117666,T
117725,117771,QRS
117776,117843,T
117846,117865,P
117901,117924,QRS
117946,118008,T
118118,118144,QRS
118157,118255,T
118305,118323,P
118327,118364,QRS
118371,118459,T
118532,118564,P
118623,118670,T
118738,118788,QRS
118799,118875,T
118942,118997,QRS
119004,119091,T
119145,119196,QRS
119209,119283,T
119332,119385,QRS
119396,119484,T
119542,119592,QRS
119625,119678,T
119748,119803,QRS
119810,119872,T
119880,119924,P
119933,119957,QRS
119976,120038,T
120109,120132,P
120154,120180,QRS
120193,120294,T
120335,120357,P
120359,120400,QRS
120408,120500,T
120557,120613,QRS
120619,120697,T
120759,120805,QRS
120813,120894,T
120957,121009,QRS
121018,121109,T
121156,121209,QRS
121215,121311,T
121360,121421,QRS
121444,121499,T
121572,121629,QRS
121635,121721,T
121771,121797,QRS
121820,121877,T
121935,121958,P
121985,122009,QRS
122019,122116,T
122150,122173,P
122185,122219,QRS
122232,122323,T
122380,122411,P
122467,122517,T
122585,122638,QRS
122641,122720,T
122783,122835,QRS
122841,122933,T
122989,123044,QRS
123049,123144,T
123201,123254,QRS
123275,123346,T
123410,123465,QRS
123473,123556,T
123606,123660,QRS
123682,123747,T
123800,123823,QRS
123829,123904,T
123969,123991,P
124005,124046,QRS
124053,124145,T
124176,124203,P
124207,124254,QRS
124259,124339,T
124408,124459,QRS
124466,124550,T
124612,124670,QRS
124678,124769,T
124787,124821,P
124830,124882,QRS
124890,124985,T
125027,125086,QRS
125118,125173,T
125181,125220,P
125225,125276,QRS
125284,125349,T
125364,125403,P
125426,125450,QRS
125457,125530,T
125585,125608,P
125623,125660,QRS
125669,125764,T
125800,125822,P
125832,125876,QRS
125881,125973,T
126040,126088,QRS
126096,126178,T
126248,126301,QRS
126309,126395,T
126453,126505,QRS
126509,126605,T
126649,126701,QRS
126726,126799,T
126849,126903,QRS
126910,126995,T
127046,127069,QRS
127087,127155,T
127199,127221,P
127241,127271,QRS
127283,127369,T
127432,127455,P
127461,127498,QRS
127505,127593,T
127659,127720,QRS
127727,127805,T
127880,127929,QRS
127935,128013,T
128074,128128,QRS
128132,128215,T
128237,128261,P
128270,128325,QRS
128336,128426,T
128471,128529,QRS
128567,128620,T
128672,128721,QRS
128727,128804,T
128820,128864,P
128873,128898,QRS
128920,129009,T
129047,129069,P
129082,129121,QRS
129134,129233,T
129237,129268,P
129286,129352,QRS
129359,129431,T
129500,129548,QRS
129553,129631,T
129692,129742,QRS
129750,129838,T
129896,129949,QRS
129957,130046,T
130096,130147,QRS
130177,130235,T
130295,130345,QRS
130352,130419,T
130435,130481,P
130497,130521,QRS
130538,130608,T
130711,130737,QRS
130742,130850,T
130899,130919,P
130924,130959,QRS
130967,131060,T
131115,131166,QRS
131175,131249,T
131316,131370,QRS
131377,131452,T
131517,131576,QRS
131580,131660,T
131715,131772,QRS
131774,131868,T
131924,131973,QRS
131979,132075,T
132136,132186,QRS
132193,132267,T
132277,132320,P
132326,132351,QRS
132371,132433,T
132536,132564,QRS
132569,132667,T
132680,132707,P
132731,132786,QRS
132792,132873,T
132935,132985,QRS
132993,133068,T
133131,133180,QRS
133191,133271,T
133336,133389,QRS
133399,133472,T
133546,133603,QRS
133623,133697,T
133756,133815,QRS
133831,133903,T
133961,134009,QRS
134014,134090,T
134149,134173,QRS
134198,134281,T
134293,134315,P
134341,134363,QRS
134384,134465,T
134513,134532,P
134548,134576,QRS
134585,134674,T
134725,134742,P
134746,134786,QRS
134794,134885,T
134947,135007,QRS
135018,135093,T
135171,135221,QRS
135230,135307,T
135373,135430,QRS
135436,135515,T
135567,135620,QRS
135628,135722,T
135774,135825,QRS
135855,135908,T
135974,136028,QRS
136034,136111,T
136156,136185,QRS
136191,136290,T
136322,136342,P
136368,136391,QRS
136402,136502,T
136548,136569,P
136589,136622,QRS
136680,136738,T
136766,136791,P
136801,136846,QRS
136853,136937,T
136998,137046,QRS
137054,137134,T
137198,137250,QRS
137258,137337,T
137400,137453,QRS
137474,137537,T
137547,137581,P
137591,137642,QRS
137664,137737,T
137799,137848,QRS
137856,137936,T
138011,138065,QRS
138072,138149,T
138222,138245,QRS
138253,138386,T
138394,138414,P
138422,138465,QRS
138505,138561,T
138607,138676,QRS
138682,138762,T
138826,138872,QRS
138879,138959,T
139021,139069,QRS
139076,139166,T
139220,139272,QRS
139279,139377,T
139426,139487,QRS
139518,139577,T
139642,139700,QRS
139721,139781,T
139842,139867,QRS
139874,139945,T
139999,140021,P
140043,140071,QRS
