ROILimits_1,ROILimits_2,Value
20095,20126,P
20137,20177,QRS
20253,20284,P
20295,20349,QRS
20363,20418,T
20430,20447,P
20450,20493,QRS
20560,20592,P
20604,20640,QRS
20676,20719,T
20758,20798,QRS
20865,20899,P
20910,20952,QRS
21016,21051,P
21061,21101,QRS
21114,21175,T
21194,21207,P
21213,21256,QRS
21300,21328,T
21329,21357,P
21364,21402,QRS
21471,21507,P
21518,21557,QRS
21588,21610,T
21629,21661,P
21674,21713,QRS
21785,21818,P
21830,21867,QRS
21915,21949,T
21965,21982,P
21985,22023,QRS
22027,22103,T
22140,22182,QRS
22251,22284,P
22297,22336,QRS
22409,22441,P
22454,22491,QRS
22507,22574,T
22611,22649,QRS
22687,22707,T
22720,22759,P
22768,22810,QRS
22880,22913,P
22925,22962,QRS
23030,23068,P
23080,23118,QRS
23132,23200,T
23215,23230,P
23234,23269,QRS
23342,23364,P
23387,23424,QRS
23438,23505,T
23522,23538,P
23541,23577,QRS
23650,23683,P
23693,23732,QRS
23753,23813,T
23826,23842,P
23845,23889,QRS
23901,23963,T
23998,24034,QRS
24042,24113,T
24149,24185,QRS
24215,24230,T
24258,24291,P
24301,24339,QRS
24408,24441,P
24452,24494,QRS
24507,24570,T
24577,24593,P
24604,24646,QRS
24713,24747,P
24758,24797,QRS
24847,24875,T
24909,24946,QRS
25016,25050,P
25061,25098,QRS
25146,25178,T
25213,25251,QRS
25265,25333,T
25368,25408,QRS
25440,25488,T
25525,25562,QRS
25633,25668,P
25680,25716,QRS
25730,25800,T
25837,25874,QRS
25947,25981,P
25992,26029,QRS
26103,26138,P
26149,26187,QRS
26259,26294,P
26305,26343,QRS
26412,26448,P
26460,26497,QRS
26522,26559,T
26571,26605,P
26616,26656,QRS
26682,26734,T
26770,26806,QRS
26878,26913,P
26924,26961,QRS
26969,27040,T
27077,27119,QRS
27183,27205,P
27229,27269,QRS
27292,27314,T
27340,27359,P
27383,27420,QRS
27492,27513,P
27536,27573,QRS
27592,27652,T
27687,27725,QRS
27747,27801,T
27820,27836,P
27839,27874,QRS
27944,27968,P
27990,28029,QRS
28094,28133,P
28142,28180,QRS
28244,28285,P
28295,28336,QRS
28403,28436,P
28447,28486,QRS
28556,28590,P
28600,28637,QRS
28648,28717,T
28752,28790,QRS
28861,28897,P
28907,28944,QRS
29015,29049,P
29060,29101,QRS
29107,29179,T
29214,29253,QRS
29261,29300,T
29329,29361,P
29373,29411,QRS
29417,29498,T
29507,29527,P
29531,29568,QRS
29605,29628,T
29646,29680,P
29691,29734,QRS
29742,29817,T
29851,29890,QRS
29898,29935,T
29966,29998,P
30010,30046,QRS
30067,30112,T
30129,30161,P
30172,30212,QRS
30283,30321,P
30334,30372,QRS
30449,30483,P
30494,30532,QRS
30560,30578,T
30609,30642,P
30654,30692,QRS
30700,30776,T
30811,30849,QRS
30857,30935,T
30970,31006,QRS
31084,31116,P
31128,31167,QRS
31243,31277,P
31289,31330,QRS
31401,31437,P
31447,31485,QRS
31560,31594,P
31605,31643,QRS
31648,31726,T
31743,31759,P
31762,31798,QRS
31876,31910,P
31920,31958,QRS
31966,32045,T
32062,32078,P
32080,32118,QRS
32152,32173,T
32197,32232,P
32244,32282,QRS
32310,32341,T
32361,32394,P
32406,32445,QRS
32521,32555,P
32566,32607,QRS
32681,32714,P
32725,32762,QRS
32840,32873,P
32884,32923,QRS
32997,33030,P
33042,33080,QRS
33089,33165,T
33180,33195,P
33199,33238,QRS
33307,33345,P
33356,33399,QRS
33407,33480,T
33513,33556,QRS
33563,33634,T
33669,33710,QRS
33720,33792,T
33825,33863,QRS
33875,33945,T
33981,34019,QRS
34032,34103,T
34119,34135,P
34139,34178,QRS
34192,34260,T
34275,34292,P
34296,34333,QRS
34362,34414,T
34450,34488,QRS
34560,34593,P
34605,34644,QRS
34712,34747,P
34757,34794,QRS
34866,34900,P
34911,34947,QRS
35019,35052,P
35064,35101,QRS
35118,35184,T
35220,35257,QRS
35268,35340,T
35357,35371,P
35376,35413,QRS
35430,35459,T
35489,35509,P
35532,35568,QRS
35576,35651,T
35653,35683,P
35686,35725,QRS
35734,35806,T
35823,35840,P
35842,35879,QRS
35952,35984,P
35997,36036,QRS
36111,36130,P
36155,36194,QRS
36268,36298,P
36312,36349,QRS
36388,36413,T
36423,36456,P
36467,36505,QRS
36510,36590,T
36592,36621,P
36624,36660,QRS
36730,36763,P
36777,36813,QRS
36825,36896,T
36931,36970,QRS
37016,37053,T
37071,37085,P
37089,37127,QRS
37202,37235,P
37245,37283,QRS
37293,37334,T
37359,37393,P
37404,37442,QRS
37518,37552,P
37562,37600,QRS
37637,37658,T
37677,37709,P
37721,37760,QRS
37773,37842,T
37858,37874,P
37878,37918,QRS
37962,37999,T
38035,38073,QRS
38148,38182,P
38193,38229,QRS
38235,38314,T
38349,38388,QRS
38458,38491,P
38504,38544,QRS
38613,38650,P
38659,38698,QRS
38731,38779,T
38814,38853,QRS
38882,38902,T
38929,38959,P
38970,39010,QRS
39084,39117,P
39125,39166,QRS
39237,39267,P
39279,39321,QRS
39393,39426,P
39437,39475,QRS
39496,39557,T
39591,39629,QRS
39703,39721,P
39740,39755,QRS
39860,39885,P
39902,39944,QRS
40012,40050,P
40060,40102,QRS
40172,40206,P
40218,40256,QRS
40263,40340,T
40375,40413,QRS
40486,40523,P
40533,40575,QRS
40584,40660,T
40691,40731,QRS
40744,40815,T
40843,40860,P
40862,40888,QRS
40964,40993,P
41011,41050,QRS
41086,41104,T
41125,41162,P
41172,41213,QRS
41229,41297,T
41331,41367,QRS
41396,41425,T
41447,41480,P
41491,41529,QRS
41562,41580,T
41608,41642,P
41652,41691,QRS
41761,41803,P
41812,41850,QRS
41871,41913,T
41922,41961,P
41972,42009,QRS
42080,42119,P
42130,42168,QRS
42177,42251,T
42278,42296,P
42298,42324,QRS
42376,42402,T
42440,42479,QRS
42499,42559,T
42594,42635,QRS
42703,42736,P
42747,42785,QRS
42839,42866,T
42884,42900,P
42902,42938,QRS
42955,43021,T
43028,43055,P
43057,43098,QRS
43168,43202,P
43212,43252,QRS
43259,43335,T
43370,43409,QRS
43467,43492,T
43527,43568,QRS
43639,43673,P
43684,43721,QRS
43796,43829,P
43840,43878,QRS
43954,43986,P
43998,44036,QRS
44108,44142,P
44154,44194,QRS
44264,44298,P
44309,44348,QRS
44422,44455,P
44466,44503,QRS
44579,44612,P
44624,44662,QRS
44708,44743,T
44780,44818,QRS
44888,44924,P
44934,44973,QRS
44984,45056,T
45072,45088,P
45091,45128,QRS
45204,45237,P
45248,45287,QRS
45294,45371,T
45406,45446,QRS
45519,45554,P
45565,45606,QRS
45680,45714,P
45725,45763,QRS
45841,45876,P
45885,45924,QRS
46000,46038,P
46040,46083,QRS
46164,46199,P
46208,46246,QRS
46280,46304,T
46327,46359,P
46371,46411,QRS
46488,46522,P
46534,46571,QRS
46652,46686,P
46696,46736,QRS
46742,46821,T
46838,46855,P
46858,46899,QRS
46909,46984,T
47018,47057,QRS
47066,47142,T
47157,47174,P
47177,47213,QRS
47223,47299,T
47314,47331,P
47335,47373,QRS
47380,47456,T
47485,47532,QRS
47605,47639,P
47651,47689,QRS
47697,47773,T
47785,47806,P
47809,47847,QRS
47983,47998,P
48025,48068,QRS
48079,48096,T
48111,48166,QRS
48230,48265,P
48276,48315,QRS
48385,48419,P
48431,48468,QRS
48539,48573,P
48584,48622,QRS
48689,48724,P
48735,48774,QRS
48842,48877,P
48888,48925,QRS
48937,48956,T
48997,49029,P
49041,49077,QRS
49082,49159,T
49194,49231,QRS
49259,49291,T
49305,49338,P
49349,49388,QRS
49457,49494,P
49504,49542,QRS
49615,49649,P
49660,49697,QRS
49769,49804,P
49815,49853,QRS
49924,49960,P
49970,50008,QRS
50080,50114,P
50125,50164,QRS
50234,50267,P
50278,50315,QRS
50325,50399,T
50435,50473,QRS
50483,50555,T
50572,50588,P
50591,50627,QRS
50638,50677,T
50704,50736,P
50747,50787,QRS
50862,50896,P
50906,50946,QRS
50950,51030,T
51065,51103,QRS
51181,51213,P
51225,51263,QRS
51345,51377,P
51387,51429,QRS
51504,51536,P
51549,51588,QRS
51665,51698,P
51709,51747,QRS
51760,51832,T
51867,51905,QRS
51914,51992,T
52007,52024,P
52027,52066,QRS
52074,52153,T
52169,52183,P
52187,52226,QRS
52297,52335,P
52346,52385,QRS
52460,52494,P
52506,52542,QRS
52550,52627,T
52644,52660,P
52663,52703,QRS
52706,52789,T
52804,52821,P
52823,52861,QRS
52938,52971,P
52981,53022,QRS
53094,53131,P
53141,53181,QRS
53254,53288,P
53293,53337,QRS
53413,53437,P
53452,53497,QRS
53571,53607,P
53609,53655,QRS
53729,53763,P
53768,53812,QRS
53885,53917,P
53929,53969,QRS
54043,54077,P
54088,54127,QRS
54202,54234,P
54241,54284,QRS
54357,54393,P
54395,54441,QRS
54467,54500,T
54522,54556,P
54565,54607,QRS
54678,54712,P
54723,54760,QRS
54775,54843,T
54880,54920,QRS
54991,55025,P
55028,55072,QRS
55150,55183,P
55190,55239,QRS
55311,55343,P
55349,55394,QRS
55436,55477,T
55507,55550,QRS
55625,55660,P
55664,55707,QRS
55727,55765,T
55783,55816,P
55821,55864,QRS
55940,55974,P
55978,56024,QRS
56098,56133,P
56143,56183,QRS
56257,56282,P
56302,56339,QRS
56372,56392,T
56418,56451,P
56456,56499,QRS
56573,56599,P
56614,56657,QRS
56733,56755,P
56774,56819,QRS
56896,56931,P
56938,56975,QRS
57054,57074,P
57092,57137,QRS
57215,57236,P
57253,57296,QRS
57319,57353,T
57375,57400,P
57411,57462,QRS
57524,57543,P
57575,57622,QRS
57694,57727,P
57732,57776,QRS
57838,57859,P
57888,57929,QRS
58004,58037,P
58043,58087,QRS
58109,58140,T
58163,58195,P
58208,58252,QRS
58313,58329,P
58361,58411,QRS
58485,58515,P
58522,58572,QRS
58643,58669,P
58681,58728,QRS
58758,58780,T
58805,58837,P
58844,58885,QRS
58911,58952,T
58962,58998,P
59001,59047,QRS
59121,59160,P
59165,59211,QRS
59290,59323,P
59329,59374,QRS
59451,59479,P
59491,59534,QRS
59611,59646,P
59657,59692,QRS
59773,59805,P
59815,59855,QRS
59931,59969,P
59974,60020,QRS
60095,60127,P
60134,60182,QRS
60198,60263,T
60264,60279,P
60294,60342,QRS
60414,60446,P
60460,60500,QRS
60579,60598,P
60614,60657,QRS
60740,60768,P
60774,60820,QRS
60858,60909,T
60935,60979,QRS
61057,61089,P
61096,61141,QRS
61149,61171,T
61219,61249,P
61264,61304,QRS
61381,61410,P
61423,61460,QRS
61488,61545,T
61582,61620,QRS
61631,61706,T
61724,61739,P
61742,61783,QRS
61856,61890,P
61901,61945,QRS
62020,62053,P
62063,62103,QRS
62165,62180,T
62182,62213,P
62224,62264,QRS
62282,62348,T
62385,62422,QRS
62499,62533,P
62545,62584,QRS
62658,62691,P
62703,62742,QRS
62817,62850,P
62862,62901,QRS
62913,62985,T
63020,63056,QRS
63072,63142,T
63156,63175,P
63178,63216,QRS
63224,63302,T
63320,63335,P
63338,63378,QRS
63451,63485,P
63496,63537,QRS
63563,63619,T
63655,63697,QRS
63769,63803,P
63814,63853,QRS
63929,63966,P
63971,64015,QRS
64096,64126,P
64132,64181,QRS
64189,64269,T
64281,64298,P
64301,64340,QRS
64345,64427,T
64463,64504,QRS
64516,64589,T
64623,64664,QRS
64740,64770,P
64784,64821,QRS
64898,64934,P
64945,64985,QRS
64998,65070,T
65087,65103,P
65106,65144,QRS
65152,65232,T
65248,65265,P
65268,65305,QRS
65319,65392,T
65397,65425,P
65428,65467,QRS
65536,65575,P
65587,65628,QRS
65700,65736,P
65747,65785,QRS
65796,65870,T
65906,65944,QRS
65962,66032,T
66064,66103,QRS
66111,66184,T
66220,66260,QRS
66331,66365,P
66377,66417,QRS
66423,66499,T
66535,66576,QRS
66650,66685,P
66694,66737,QRS
66744,66821,T
66828,66853,P
66857,66894,QRS
66906,66938,T
66975,67008,P
67020,67057,QRS
67090,67149,T
67163,67182,P
67184,67224,QRS
67231,67294,T
67302,67335,P
67347,67389,QRS
67411,67476,T
67511,67551,QRS
67627,67663,P
67674,67712,QRS
67739,67797,T
67835,67872,QRS
67885,67944,T
67951,67984,P
67996,68034,QRS
68049,68120,T
68157,68198,QRS
68202,68282,T
68317,68357,QRS
68416,68443,T
68477,68517,QRS
68542,68599,T
68635,68675,QRS
68687,68759,T
68795,68835,QRS
68852,68919,T
68936,68951,P
68955,68994,QRS
69008,69078,T
69113,69154,QRS
69164,69236,T
69272,69309,QRS
69382,69417,P
69429,69466,QRS
69489,69552,T
69587,69625,QRS
69703,69737,P
69749,69787,QRS
69803,69879,T
69893,69910,P
69913,69950,QRS
69966,70026,T
70032,70065,P
70076,70120,QRS
70141,70202,T
70238,70279,QRS
70289,70365,T
70400,70441,QRS
70454,70510,T
70517,70552,P
70564,70601,QRS
70681,70712,P
70725,70765,QRS
70771,70851,T
70864,70884,P
70887,70926,QRS
71003,71032,P
71037,71087,QRS
71163,71198,P
71202,71249,QRS
71293,71332,T
71363,71408,QRS
71455,71492,T
71509,71526,P
71528,71569,QRS
71643,71676,P
71681,71723,QRS
71801,71835,P
71839,71882,QRS
71895,71966,T
71981,71999,P
72002,72039,QRS
72111,72146,P
72157,72193,QRS
72267,72301,P
72307,72351,QRS
72359,72434,T
72438,72450,P
72459,72507,QRS
72520,72535,T
72580,72613,P
72617,72664,QRS
72682,72748,T
72784,72823,QRS
72875,72908,T
72943,72978,QRS
73013,73036,T
73057,73090,P
73102,73142,QRS
73149,73229,T
73264,73301,QRS
73333,73350,T
73382,73416,P
73427,73465,QRS
73545,73579,P
73590,73632,QRS
73709,73744,P
73754,73791,QRS
73803,73880,T
73897,73913,P
73916,73952,QRS
73963,74042,T
74057,74073,P
74076,74113,QRS
74187,74222,P
74233,74271,QRS
74282,74358,T
74374,74390,P
74393,74430,QRS
74437,74509,T
74513,74543,P
74553,74592,QRS
74671,74704,P
74716,74756,QRS
74768,74842,T
74858,74875,P
74878,74917,QRS
74926,75008,T
75010,75040,P
75041,75078,QRS
75161,75195,P
75205,75243,QRS
75282,75298,T
75322,75358,P
75369,75412,QRS
75422,75500,T
75513,75529,P
75532,75571,QRS
75650,75684,P
75695,75733,QRS
75808,75844,P
75855,75891,QRS
75946,75958,T
75971,76004,P
76016,76055,QRS
76133,76166,P
76177,76216,QRS
76226,76300,T
76338,76379,QRS
76412,76462,T
76497,76536,QRS
76540,76622,T
76657,76694,QRS
76705,76778,T
76815,76856,QRS
76929,76960,P
76973,77011,QRS
77044,77094,T
77130,77171,QRS
77246,77279,P
77290,77326,QRS
77376,77413,T
77415,77445,P
77448,77486,QRS
77493,77571,T
77605,77642,QRS
77656,77728,T
77763,77801,QRS
77851,77863,T
77877,77908,P
77920,77958,QRS
77967,78038,T
78074,78115,QRS
78187,78221,P
78231,78272,QRS
78339,78376,P
78386,78423,QRS
78498,78533,P
78544,78582,QRS
78659,78691,P
78702,78740,QRS
78811,78849,P
78858,78897,QRS
78943,78975,T
79007,79050,QRS
79058,79135,T
79150,79166,P
79170,79207,QRS
79308,79324,P
79327,79364,QRS
79387,79424,T
79441,79472,P
79483,79521,QRS
79595,79628,P
79640,79680,QRS
79745,79778,P
79784,79834,QRS
79857,79916,T
79947,79993,QRS
80012,80076,T
80084,80110,P
80113,80149,QRS
80168,80187,T
80228,80254,P
80270,80306,QRS
80373,80416,P
80427,80463,QRS
80541,80572,P
80584,80620,QRS
80643,80680,T
80697,80730,P
80741,80777,QRS
80853,80874,P
80891,80937,QRS
81010,81041,P
81053,81091,QRS
81163,81189,P
81210,81246,QRS
81267,81331,T
81346,81362,P
81366,81403,QRS
81455,81484,T
81519,81558,QRS
81630,81662,P
81674,81711,QRS
81720,81794,T
81828,81870,QRS
81915,81950,T
81965,81980,P
81984,82022,QRS
82039,82106,T
82123,82139,P
82142,82178,QRS
82233,82251,T
82253,82288,P
82299,82335,QRS
82349,82421,T
82435,82454,P
82457,82493,QRS
82568,82601,P
82613,82651,QRS
82707,82720,T
82727,82760,P
82771,82808,QRS
82816,82891,T
82927,82969,QRS
83041,83073,P
83078,83124,QRS
83201,83233,P
83237,83283,QRS
83324,83341,T
83358,83393,P
83404,83444,QRS
83519,83551,P
83563,83601,QRS
83620,83685,T
83702,83718,P
83721,83758,QRS
83834,83867,P
83878,83915,QRS
83954,83977,T
83994,84027,P
84033,84079,QRS
84155,84189,P
84200,84243,QRS
84287,84324,T
84342,84355,P
84361,84402,QRS
84410,84484,T
84501,84517,P
84520,84559,QRS
84637,84670,P
84674,84719,QRS
84795,84829,P
84842,84882,QRS
84958,84992,P
85004,85046,QRS
85121,85154,P
85166,85204,QRS
85212,85272,T
85282,85316,P
85327,85364,QRS
85392,85425,T
85442,85476,P
85487,85530,QRS
85602,85636,P
85647,85687,QRS
85732,85771,T
85787,85804,P
85807,85843,QRS
85853,85931,T
85947,85962,P
85966,86003,QRS
86034,86088,T
86123,86161,QRS
86173,86247,T
86282,86321,QRS
86396,86430,P
86440,86482,QRS
86555,86590,P
86599,86640,QRS
86714,86747,P
86759,86797,QRS
86809,86886,T
86899,86916,P
86919,86956,QRS
86988,87010,T
87032,87068,P
87079,87117,QRS
87193,87229,P
87239,87279,QRS
87306,87364,T
87377,87395,P
87398,87435,QRS
87454,87523,T
87559,87601,QRS
87632,87685,T
87698,87716,P
87719,87761,QRS
87785,87802,T
87838,87870,P
87882,87922,QRS
87930,88009,T
88028,88043,P
88046,88083,QRS
88164,88197,P
88209,88246,QRS
88259,88337,T
88372,88410,QRS
88418,88501,T
88514,88531,P
88533,88574,QRS
88590,88659,T
88687,88733,QRS
88789,88819,T
88854,88898,QRS
88968,89003,P
89014,89053,QRS
89065,89135,T
89166,89212,QRS
89222,89240,T
89286,89322,P
89326,89373,QRS
89444,89476,P
89489,89529,QRS
89598,89635,P
89646,89687,QRS
89694,89767,T
89796,89842,QRS
89886,89924,T
89954,89999,QRS
90072,90105,P
90111,90156,QRS
90228,90264,P
90269,90315,QRS
90353,90398,T
90428,90472,QRS
90547,90582,P
90594,90632,QRS
90711,90743,P
90751,90795,QRS
90873,90904,P
90913,90955,QRS
90968,91015,T
91035,91051,P
91078,91128,QRS
91163,91198,T
91199,91221,P
91230,91287,QRS
91302,91327,T
91349,91374,P
91393,91430,QRS
91457,91491,T
91507,91541,P
91552,91592,QRS
91658,91699,P
91709,91751,QRS
91821,91855,P
91867,91904,QRS
91980,92015,P
92020,92063,QRS
92141,92174,P
92179,92224,QRS
92301,92335,P
92346,92386,QRS
92436,92469,T
92485,92502,P
92505,92544,QRS
92552,92629,T
92647,92663,P
92666,92704,QRS
92750,92793,T
92807,92824,P
92827,92868,QRS
92941,92973,P
92981,93025,QRS
93035,93111,T
93122,93143,P
93145,93182,QRS
93258,93291,P
93303,93342,QRS
93349,93427,T
93443,93458,P
93461,93499,QRS
93572,93607,P
93619,93657,QRS
93728,93763,P
93775,93835,QRS
93860,93900,T
93927,93974,QRS
94045,94078,P
94089,94128,QRS
94197,94233,P
94244,94281,QRS
94352,94388,P
94393,94436,QRS
94447,94520,T
94549,94592,QRS
94666,94701,P
94712,94754,QRS
94821,94857,P
94867,94907,QRS
94979,95014,P
95024,95062,QRS
95134,95169,P
95180,95217,QRS
95228,95299,T
95334,95374,QRS
95421,95455,T
95481,95527,QRS
95598,95634,P
95645,95684,QRS
95755,95788,P
95799,95837,QRS
95908,95943,P
95953,95991,QRS
96062,96096,P
96107,96148,QRS
96217,96251,P
96263,96302,QRS
96374,96407,P
96419,96460,QRS
96465,96541,T
96575,96613,QRS
96682,96718,P
96730,96766,QRS
96841,96875,P
96885,96925,QRS
96993,97029,P
97039,97077,QRS
97148,97182,P
97194,97234,QRS
97305,97338,P
97350,97394,QRS
97412,97472,T
97507,97546,QRS
97553,97631,T
97647,97663,P
97666,97704,QRS
97735,97788,T
97823,97864,QRS
97912,97946,T
97981,98019,QRS
98027,98102,T
98118,98136,P
98138,98177,QRS
98250,98284,P
98290,98335,QRS
98410,98433,P
98455,98494,QRS
98515,98555,T
98569,98604,P
98614,98652,QRS
98726,98761,P
98772,98809,QRS
98825,98893,T
98910,98925,P
98929,98965,QRS
98977,99048,T
99085,99123,QRS
99196,99230,P
99240,99279,QRS
99350,99384,P
99396,99435,QRS
99506,99541,P
99552,99589,QRS
99597,99674,T
99691,99708,P
99710,99747,QRS
99771,99808,T
99822,99857,P
99863,99906,QRS
99982,100015,P
100022,100065,QRS
100144,100166,P
100189,100226,QRS
100304,100326,P
100345,100390,QRS
100465,100500,P
100511,100552,QRS
100622,100645,P
100671,100708,QRS
100723,100793,T
100797,100827,P
100830,100867,QRS
100942,100975,P
100989,101025,QRS
101033,101110,T
101140,101186,QRS
101231,101267,T
101303,101343,QRS
101416,101450,P
101461,101499,QRS
101518,101583,T
101600,101617,P
101619,101656,QRS
101667,101738,T
101755,101772,P
101774,101811,QRS
101822,101895,T
101930,101967,QRS
102039,102073,P
102093,102121,QRS
102195,102230,P
102234,102280,QRS
102350,102383,P
102395,102435,QRS
102504,102538,P
102549,102585,QRS
102602,102668,T
102683,102701,P
102704,102744,QRS
102812,102847,P
102852,102895,QRS
102903,102976,T
103013,103054,QRS
103124,103158,P
103171,103210,QRS
103262,103292,T
103323,103367,QRS
103376,103450,T
103480,103523,QRS
103598,103631,P
103643,103680,QRS
103688,103763,T
103779,103796,P
103807,103836,QRS
103909,103943,P
103948,103996,QRS
104063,104099,P
104110,104149,QRS
104219,104253,P
104257,104307,QRS
104373,104409,P
104419,104457,QRS
104528,104562,P
104573,104610,QRS
104679,104713,P
104732,104760,QRS
104774,104842,T
104856,104875,P
104886,104913,QRS
104986,105010,P
105032,105068,QRS
105144,105166,P
105187,105225,QRS
105249,105285,T
105297,105320,P
105336,105380,QRS
105452,105474,P
105506,105535,QRS
105633,105650,P
105661,105691,QRS
105777,105806,P
105817,105845,QRS
105934,105964,P
105974,106002,QRS
106090,106121,P
106132,106160,QRS
106166,106247,T
106275,106286,P
106291,106319,QRS
106396,106430,P
106441,106483,QRS
106551,106586,P
106597,106635,QRS
106710,106741,P
106752,106789,QRS
106861,106897,P
106906,106944,QRS
107009,107048,P
107069,107098,QRS
107151,107179,T
107222,107251,QRS
107323,107356,P
107376,107403,QRS
107502,107518,P
107529,107560,QRS
107628,107648,P
107680,107707,QRS
107777,107800,P
107831,107860,QRS
107930,107965,P
107983,108013,QRS
108104,108125,P
108136,108163,QRS
108237,108271,P
108291,108317,QRS
108392,108428,P
108439,108475,QRS
108551,108584,P
108603,108632,QRS
108652,108718,T
108763,108792,QRS
108826,108879,T
108898,108912,P
108922,108950,QRS
109030,109063,P
109075,109112,QRS
109203,109233,P
109243,109272,QRS
109351,109373,P
