ROILimits_1,ROILimits_2,Value
7322,7390,T
7396,7421,P
7440,7465,QRS
7500,7551,T
7560,7586,P
7605,7630,QRS
7648,7695,T
7725,7774,QRS
7790,7839,T
7897,7922,P
7946,7966,QRS
7993,8061,T
8068,8094,P
8112,8137,QRS
8150,8224,T
8232,8259,P
8277,8302,QRS
8320,8363,T
8400,8442,QRS
8455,8505,T
8563,8589,P
8607,8632,QRS
8651,8730,T
8734,8760,P
8778,8803,QRS
8900,8926,P
8944,8970,QRS
8988,9030,T
9046,9070,P
9077,9113,QRS
9129,9195,T
9227,9258,P
9273,9298,QRS
9316,9398,T
9401,9426,P
9444,9469,QRS
9567,9592,P
9610,9635,QRS
9646,9695,T
9732,9773,QRS
9786,9835,T
9895,9922,P
9937,9963,QRS
9991,10059,T
10064,10088,P
10107,10133,QRS
10147,10223,T
10230,10255,P
10274,10299,QRS
10315,10379,T
10382,10418,P
10423,10465,QRS
10465,10512,T
10560,10589,P
10605,10630,QRS
10718,10743,P
10747,10810,QRS
10891,10918,P
10939,10959,QRS
10975,11048,T
11060,11087,P
11104,11129,QRS
11147,11217,T
11223,11253,P
11265,11297,QRS
11315,11361,T
11398,11440,QRS
11458,11522,T
11556,11585,P
11602,11627,QRS
11653,11720,T
11723,11747,P
11771,11792,QRS
11835,11881,T
11887,11915,P
11934,11959,QRS
11992,12030,T
12058,12097,QRS
12114,12175,T
12220,12248,P
12269,12290,QRS
12325,12383,T
12386,12409,P
12430,12455,QRS
12470,12541,T
12552,12579,P
12597,12622,QRS
12635,12686,T
12721,12760,QRS
12761,12822,T
12884,12912,P
12929,12954,QRS
12980,13046,T
13049,13073,P
13093,13118,QRS
13213,13242,P
13257,13282,QRS
13301,13346,T
13381,13421,QRS
13433,13489,T
13546,13573,P
13590,13616,QRS
13642,13708,T
13712,13737,P
13756,13781,QRS
13798,13872,T
13876,13901,P
13921,13946,QRS
13984,14019,T
14044,14085,QRS
14099,14149,T
14208,14235,P
14254,14278,QRS
14302,14373,T
14376,14400,P
14420,14445,QRS
14459,14533,T
14539,14568,P
14589,14609,QRS
14626,14678,T
14708,14748,QRS
14765,14813,T
14873,14901,P
14917,14942,QRS
14974,15037,T
15041,15066,P
15086,15111,QRS
15206,15233,P
15251,15277,QRS
15289,15338,T
15350,15378,P
15383,15419,QRS
15431,15479,T
15535,15563,P
15583,15604,QRS
15630,15698,T
15703,15726,P
15747,15772,QRS
15790,15863,T
15869,15896,P
15914,15939,QRS
15944,16007,T
16036,16078,QRS
16087,16141,T
16199,16228,P
16247,16268,QRS
16295,16362,T
16368,16392,P
16411,16436,QRS
16532,16557,P
16577,16602,QRS
16616,16660,T
16685,16703,P
16711,16747,QRS
16762,16831,T
16861,16891,P
16911,16932,QRS
16956,17024,T
17029,17053,P
17077,17098,QRS
17194,17222,P
17239,17264,QRS
17280,17323,T
17362,17403,QRS
17404,17487,T
17524,17553,P
17574,17594,QRS
17637,17687,T
17692,17715,P
17740,17760,QRS
17857,17884,P
17903,17926,QRS
17927,17987,T
18024,18064,QRS
18074,18129,T
18188,18216,P
18237,18258,QRS
18270,18351,T
18357,18382,P
18401,18426,QRS
18440,18514,T
18523,18550,P
18573,18593,QRS
18605,18655,T
18672,18696,P
18699,18735,QRS
18748,18798,T
18854,18882,P
18900,18924,QRS
19023,19048,P
19067,19092,QRS
19127,19179,T
19190,19216,P
19235,19294,QRS
19296,19322,T
19358,19396,QRS
19397,19460,T
19522,19548,P
19570,19591,QRS
19632,19684,T
19690,19715,P
19735,19760,QRS
19772,19852,T
19860,19883,P
19904,19929,QRS
19940,19989,T
20023,20072,QRS
20089,20133,T
20193,20219,P
20236,20261,QRS
20293,20355,T
20360,20385,P
20403,20429,QRS
20448,20518,T
20527,20553,P
20573,20598,QRS
20613,20663,T
20698,20737,QRS
20750,20804,T
20867,20892,P
20915,20935,QRS
20959,21025,T
21034,21059,P
21078,21103,QRS
21201,21226,P
21246,21271,QRS
21283,21335,T
21374,21415,QRS
21428,21478,T
21539,21566,P
21588,21609,QRS
21636,21701,T
21708,21733,P
21752,21777,QRS
21874,21899,P
21919,21944,QRS
21964,22016,T
22044,22083,QRS
22094,22145,T
22211,22239,P
22254,22280,QRS
22308,22371,T
22379,22404,P
22424,22449,QRS
22466,22538,T
22548,22572,P
22591,22617,QRS
22629,22673,T
22719,22759,QRS
22772,22827,T
22883,22909,P
22929,22954,QRS
22982,23050,T
23056,23080,P
23099,23125,QRS
23224,23251,P
23273,23294,QRS
23310,23354,T
23391,23430,QRS
23447,23500,T
23560,23587,P
23604,23629,QRS
23644,23721,T
23731,23756,P
23775,23801,QRS
23832,23889,T
23900,23926,P
23944,23970,QRS
23971,24030,T
24070,24112,QRS
24128,24178,T
24236,24263,P
24281,24306,QRS
24409,24435,P
24453,24479,QRS
24521,24568,T
24580,24604,P
24624,24649,QRS
24664,24722,T
24751,24791,QRS
24805,24855,T
24917,24943,P
24960,24986,QRS
25000,25081,T
25086,25111,P
25129,25155,QRS
25253,25282,P
25298,25324,QRS
25339,25396,T
25424,25462,QRS
25472,25532,T
25596,25621,P
25643,25664,QRS
25693,25755,T
25764,25790,P
25807,25833,QRS
25872,25940,T
25947,25967,P
25974,26000,QRS
26012,26060,T
26103,26182,QRS
26183,26259,T
26271,26297,P
26314,26339,QRS
26376,26434,T
26441,26468,P
26485,26510,QRS
26547,26596,T
26607,26632,P
26650,26677,QRS
26691,26736,T
26779,26819,QRS
26835,26882,T
26945,26971,P
26995,27015,QRS
27053,27107,T
27115,27139,P
27159,27184,QRS
27195,27274,T
27281,27307,P
27326,27351,QRS
27369,27409,T
27415,27432,P
27451,27489,QRS
27507,27553,T
27620,27646,P
27663,27689,QRS
27731,27782,T
27791,27816,P
27835,27860,QRS
27874,27946,T
27957,27985,P
28003,28028,QRS
28044,28094,T
28123,28171,QRS
28189,28238,T
28294,28321,P
28339,28363,QRS
28378,28429,T
28437,28504,QRS
28522,28571,T
28630,28658,P
28673,28698,QRS
28722,28797,T
28801,28829,P
28849,28870,QRS
28889,28929,T
28929,28980,QRS
28991,29035,T
29139,29165,P
29180,29205,QRS
29228,29301,T
29309,29336,P
29358,29378,QRS
29475,29499,P
29515,29544,QRS
29561,29601,T
29637,29686,QRS
29701,29754,T
29810,29835,P
29851,29878,QRS
29981,30006,P
30024,30049,QRS
30091,30141,T
30147,30174,P
30192,30222,QRS
30222,30279,T
30313,30361,QRS
30375,30447,T
30481,30509,P
30525,30550,QRS
30577,30647,T
30651,30675,P
30694,30719,QRS
30734,30809,T
30816,30844,P
30861,30886,QRS
30915,30962,T
30986,31061,QRS
31064,31135,T
31152,31178,P
31200,31221,QRS
31258,31314,T
31322,31349,P
31365,31391,QRS
31423,31480,T
31488,31514,P
31532,31557,QRS
31590,31621,T
31633,31658,P
31665,31701,QRS
31713,31792,T
31816,31846,P
31861,31886,QRS
31925,31977,T
31981,32008,P
32027,32051,QRS
32148,32176,P
32192,32217,QRS
32258,32303,P
32317,32356,QRS
32372,32420,T
32481,32505,P
32526,32551,QRS
32582,32646,T
32650,32672,P
32692,32717,QRS
32755,32806,T
32811,32840,P
32856,32881,QRS
32896,32936,T
32978,33019,QRS
33037,33085,T
33143,33172,P
33187,33213,QRS
33240,33307,T
33311,33338,P
33355,33380,QRS
33397,33469,T
33476,33503,P
33525,33546,QRS
33560,33607,T
33644,33684,QRS
33700,33745,T
33807,33835,P
33850,33876,QRS
33907,33970,T
33974,33998,P
34016,34042,QRS
34058,34131,T
34137,34164,P
34182,34207,QRS
34251,34273,T
34305,34346,QRS
34359,34408,T
34466,34492,P
34509,34535,QRS
34566,34630,T
34633,34658,P
34677,34702,QRS
34798,34825,P
34843,34868,QRS
34883,34927,T
34962,35007,QRS
35023,35067,T
35125,35154,P
35172,35195,QRS
35232,35288,T
35294,35316,P
35336,35361,QRS
35362,35449,T
35455,35484,P
35499,35525,QRS
35537,35580,T
35622,35664,QRS
35677,35747,T
35784,35812,P
35827,35854,QRS
35880,35942,T
35953,35978,P
35996,36021,QRS
36116,36143,P
36161,36186,QRS
36204,36249,T
36283,36324,QRS
36340,36386,T
36446,36475,P
36495,36516,QRS
36540,36609,T
36614,36641,P
36659,36684,QRS
36714,36775,T
36781,36809,P
36827,36851,QRS
36863,36914,T
36915,36938,P
36949,36989,QRS
37002,37054,T
37113,37141,P
37158,37183,QRS
37200,37276,T
37282,37308,P
37326,37352,QRS
37365,37440,T
37449,37477,P
37494,37519,QRS
37540,37579,T
37619,37662,QRS
37663,37723,T
37781,37809,P
37825,37850,QRS
37851,37946,T
37950,37974,P
37994,38019,QRS
38057,38110,T
38117,38142,P
38162,38187,QRS
38200,38247,T
38285,38324,QRS
38339,38387,T
38449,38477,P
38494,38518,QRS
38550,38612,T
38618,38643,P
38662,38687,QRS
38701,38769,T
38787,38813,P
38831,38856,QRS
38872,38921,T
38957,38999,QRS
39016,39064,T
39122,39148,P
39170,39190,QRS
39207,39284,T
39289,39315,P
39333,39357,QRS
39456,39483,P
39500,39525,QRS
39543,39588,T
39624,39663,QRS
39677,39729,T
39790,39817,P
39839,39859,QRS
39888,39951,T
39959,39984,P
40003,40028,QRS
40063,40114,T
40125,40151,P
40170,40195,QRS
40211,40256,T
40288,40337,QRS
40356,40403,T
40461,40489,P
40507,40532,QRS
40548,40626,T
40633,40660,P
40677,40703,QRS
40704,40793,T
40802,40827,P
40845,40870,QRS
40887,40933,T
40970,41008,QRS
41025,41077,T
41138,41163,P
41186,41206,QRS
41237,41298,T
41309,41335,P
41353,41378,QRS
41390,41469,T
41478,41503,P
41521,41547,QRS
41562,41609,T
41649,41689,QRS
41707,41755,T
41813,41840,P
41857,41882,QRS
41913,41976,T
41983,42009,P
42027,42052,QRS
42151,42176,P
42196,42221,QRS
42240,42285,T
42319,42358,QRS
42376,42423,T
42486,42512,P
42529,42555,QRS
42568,42649,T
42657,42684,P
42702,42727,QRS
42738,42816,T
42827,42853,P
42872,42897,QRS
42909,42960,T
42998,43040,QRS
43041,43108,T
43162,43188,P
43211,43231,QRS
43260,43324,T
43345,43398,QRS
43399,43458,T
43504,43530,P
43547,43573,QRS
43586,43661,T
43673,43700,P
43717,43743,QRS
43759,43831,T
43843,43868,P
43887,43912,QRS
43925,43972,T
44013,44054,QRS
44070,44123,T
44181,44206,P
44224,44250,QRS
44279,44344,T
44351,44377,P
44396,44421,QRS
44520,44546,P
44569,44630,QRS
44638,44653,T
44689,44727,QRS
44739,44797,T
44857,44884,P
44901,44927,QRS
44956,45017,T
45027,45054,P
45072,45098,QRS
45197,45224,P
45241,45267,QRS
45281,45333,T
45370,45411,QRS
45427,45475,T
45537,45561,P
45579,45605,QRS
45634,45699,T
45706,45733,P
45750,45775,QRS
45803,45853,T
45872,45899,P
45916,45942,QRS
45959,46009,T
46042,46081,QRS
46089,46150,T
46213,46234,P
46260,46281,QRS
46326,46365,T
46384,46400,P
46427,46460,QRS
46470,46503,T
46547,46573,P
46597,46617,QRS
46658,46686,T
46717,46758,QRS
46774,46824,T
46884,46911,P
46927,46992,QRS
47029,47064,T
47099,47124,QRS
47220,47247,P
47265,47291,QRS
47311,47364,T
47392,47436,QRS
47445,47507,T
47559,47588,P
47609,47630,QRS
47659,47723,T
47727,47753,P
47772,47797,QRS
47827,47884,T
47895,47920,P
47939,47965,QRS
47983,48024,T
48063,48101,QRS
48118,48165,T
48229,48258,P
48273,48299,QRS
48396,48422,P
48446,48467,QRS
48505,48551,T
48566,48593,P
48609,48635,QRS
48649,48704,T
48732,48771,QRS
48772,48832,T
48894,48923,P
48939,48964,QRS
48983,49056,T
49063,49088,P
49107,49133,QRS
49160,49225,T
49232,49258,P
49277,49302,QRS
49399,49439,QRS
49440,49518,T
49560,49589,P
49606,49630,QRS
49657,49724,T
49729,49754,P
49773,49799,QRS
49898,49924,P
49942,49968,QRS
50004,50036,T
50065,50107,QRS
50108,50190,T
50225,50254,P
50271,50296,QRS
50334,50391,T
50394,50418,P
50438,50462,QRS
50560,50587,P
50604,50630,QRS
50661,50697,T
50726,50808,QRS
50887,50917,P
50933,50957,QRS
50972,51053,T
51056,51081,P
51100,51124,QRS
51220,51248,P
51265,51290,QRS
51302,51353,T
51381,51429,QRS
51430,51514,T
51545,51575,P
51588,51615,QRS
51681,51707,T
51712,51738,P
51754,51781,QRS
51800,51869,T
51877,51904,P
51921,51947,QRS
51996,52031,P
52048,52085,QRS
52086,52159,T
52199,52225,P
52244,52270,QRS
52315,52361,T
52366,52393,P
52403,52436,QRS
52454,52527,T
52531,52558,P
52576,52601,QRS
52610,52664,T
52694,52739,QRS
52747,52797,T
52850,52880,P
52897,52922,QRS
52934,53015,T
53018,53044,P
53064,53088,QRS
53105,53179,T
53184,53213,P
53229,53254,QRS
53258,53312,T
53312,53345,P
53351,53393,QRS
53406,53453,T
53506,53536,P
53557,53577,QRS
53607,53666,T
53671,53695,P
53713,53739,QRS
53756,53829,T
53835,53861,P
53881,53905,QRS
53935,53974,T
54004,54046,QRS
54060,54107,T
54163,54193,P
54208,54233,QRS
54263,54323,T
54326,54350,P
54369,54395,QRS
54404,54483,T
54488,54516,P
54532,54558,QRS
54574,54623,T
54656,54698,QRS
54699,54759,T
54817,54844,P
54859,54886,QRS
54918,54975,T
54979,55004,P
55028,55048,QRS
55063,55134,T
55140,55165,P
55183,55209,QRS
55247,55273,T
55304,55348,QRS
55365,55430,T
55465,55495,P
55510,55535,QRS
55571,55626,T
55631,55657,P
55675,55700,QRS
55731,55786,T
55793,55823,P
55838,55863,QRS
55863,55913,T
55939,55961,P
55964,56000,QRS
56015,56081,T
56116,56147,P
56160,56186,QRS
56206,56276,T
56282,56306,P
56326,56351,QRS
56444,56474,P
56489,56514,QRS
56525,56569,T
56608,56653,QRS
56669,56712,T
56770,56797,P
56814,56839,QRS
56860,56931,T
56936,56959,P
56980,57005,QRS
57021,57092,T
57099,57127,P
57144,57185,QRS
57185,57227,T
57259,57309,QRS
57321,57368,T
57426,57456,P
57471,57496,QRS
57529,57587,T
57593,57618,P
57636,57661,QRS
57756,57786,P
57801,57827,QRS
57925,57966,QRS
57967,58028,T
58087,58116,P
58131,58156,QRS
58196,58247,T
58252,58277,P
58296,58321,QRS
58351,58408,T
58415,58442,P
58459,58485,QRS
58491,58541,T
58575,58624,QRS
58641,58685,T
58746,58774,P
58789,58815,QRS
58837,58907,T
58912,58938,P
58960,58981,QRS
59011,59068,T
59076,59102,P
59120,59145,QRS
59151,59215,T
59242,59283,QRS
59297,59346,T
59406,59434,P
59455,59475,QRS
59502,59569,T
59574,59599,P
59617,59642,QRS
59654,59733,T
59739,59766,P
59788,59808,QRS
59829,59869,T
59899,59946,QRS
59964,60009,T
60067,60097,P
60116,60137,QRS
60153,60231,T
60236,60260,P
60280,60305,QRS
60306,60395,T
60403,60428,P
60447,60472,QRS
60477,60533,T
60533,60563,P
60570,60611,QRS
60624,60675,T
60733,60761,P
60777,60802,QRS
60901,60928,P
60945,60970,QRS
60984,61058,T
61069,61094,P
61112,61138,QRS
61152,61196,T
61232,61281,QRS
61297,61343,T
61402,61429,P
61450,61471,QRS
61472,61566,T
61570,61595,P
61613,61638,QRS
61648,61729,T
61737,61764,P
61782,61807,QRS
61808,61873,T
61906,61945,QRS
61946,62015,T
62073,62098,P
62121,62142,QRS
62159,62205,T
62230,62247,P
62257,62321,QRS
62407,62434,P
62455,62476,QRS
62487,62568,T
62577,62604,P
62622,62647,QRS
62676,62737,T
62748,62775,P
62792,62818,QRS
62835,62877,T
62884,62904,P
62920,62961,QRS
62977,63025,T
63084,63108,P
63127,63152,QRS
63170,63247,T
63252,63278,P
63296,63321,QRS
63342,63408,T
63421,63446,P
63465,63491,QRS
63508,63552,T
63590,63629,QRS
63643,63692,T
63757,63786,P
63802,63861,QRS
63898,63935,T
63970,63995,QRS
64093,64120,P
64138,64162,QRS
64181,64222,T
64259,64307,QRS
64321,64372,T
64431,64457,P
64476,64501,QRS
64528,64595,T
64601,64627,P
64645,64670,QRS
64681,64760,T
64767,64795,P
64812,64837,QRS
64838,64897,T
64930,64979,QRS
64996,65059,T
65104,65130,P
65148,65173,QRS
65277,65303,P
65320,65345,QRS
65445,65471,P
65489,65515,QRS
65516,65575,T
65609,65657,QRS
65658,65723,T
65780,65806,P
65825,65850,QRS
65868,65941,T
65953,65977,P
65997,66022,QRS
66123,66149,P
66166,66193,QRS
66194,66252,T
66286,66334,QRS
66335,66398,T
66457,66483,P
66501,66526,QRS
66541,66621,T
66628,66654,P
66671,66697,QRS
66798,66824,P
66842,66867,QRS
66872,66925,T
66964,67004,QRS
67005,67069,T
67128,67154,P
67172,67198,QRS
67214,67291,T
67299,67325,P
67349,67369,QRS
67382,67464,T
67470,67497,P
67515,67540,QRS
67558,67600,T
67633,67684,QRS
67692,67746,T
67801,67830,P
67846,67872,QRS
67901,67965,T
67971,67997,P
68016,68040,QRS
68052,68123,T
68141,68167,P
68185,68211,QRS
68227,68269,T
68269,68307,P
68310,68350,QRS
68365,68415,T
68475,68503,P
68519,68544,QRS
68589,68637,T
68643,68668,P
68686,68712,QRS
68722,68796,T
68810,68837,P
68856,68881,QRS
68897,68944,T
68944,68978,P
68982,69022,QRS
69039,69084,T
69145,69171,P
69189,69214,QRS
69242,69306,T
69313,69338,P
69356,69381,QRS
69406,69464,T
69480,69505,P
69524,69549,QRS
69559,69612,T
69648,69688,QRS
69699,69751,T
69813,69840,P
69858,69883,QRS
69909,69976,T
69979,70006,P
70030,70050,QRS
70093,70131,T
70149,70176,P
70192,70218,QRS
70234,70276,T
70317,70356,QRS
70373,70419,T
70480,70507,P
70524,70550,QRS
70598,70644,T
70649,70675,P
70692,70718,QRS
70740,70806,T
70817,70842,P
70860,70886,QRS
70901,70945,T
70985,71025,QRS
71035,71086,T
71146,71176,P
71191,71216,QRS
71245,71309,T
71314,71338,P
71357,71383,QRS
71393,71471,T
71480,71507,P
71525,71550,QRS
71570,71609,T
71648,71688,QRS
71705,71747,T
71810,71837,P
71853,71879,QRS
71917,71971,T
71975,71999,P
72018,72044,QRS
72071,72134,T
72142,72168,P
72186,72211,QRS
72228,72269,T
72309,72350,QRS
72361,72428,T
72472,72500,P
72515,72541,QRS
72584,72631,T
72635,72659,P
72678,72704,QRS
72799,72829,P
72844,72870,QRS
72881,72927,T
72969,73010,QRS
73023,73091,T
73132,73161,P
73177,73202,QRS
73245,73293,T
73298,73323,P
73342,73367,QRS
73406,73452,T
73460,73489,P
73505,73530,QRS
73557,73593,T
73629,73670,QRS
73686,73732,T
73793,73820,P
73838,73863,QRS
73889,73956,T
73960,73983,P
74003,74028,QRS
74060,74117,T
74121,74150,P
74165,74207,QRS
74207,74254,T
74289,74330,QRS
74339,74408,T
74450,74480,P
74495,74521,QRS
74557,74614,T
74618,74642,P
74662,74687,QRS
74698,74774,T
74780,74808,P
74825,74850,QRS
74939,74987,QRS
75003,75069,T
75104,75137,P
75149,75175,QRS
75274,75298,P
75317,75342,QRS
75361,75432,T
75438,75464,P
75482,75508,QRS
75511,75568,T
75582,75608,P
75612,75649,QRS
75664,75735,T
75763,75796,P
75808,75833,QRS
75857,75926,T
75931,75957,P
75975,76000,QRS
76096,76124,P
76141,76166,QRS
76181,76226,T
76261,76305,QRS
76306,76388,T
76422,76451,P
76467,76492,QRS
76517,76583,T
76588,76614,P
76633,76658,QRS
76754,76783,P
76800,76825,QRS
76840,76883,T
76923,76964,QRS
76979,77027,T
77085,77114,P
77129,77155,QRS
77195,77248,T
77252,77277,P
77295,77320,QRS
77321,77408,T
77415,77443,P
77460,77485,QRS
77486,77546,T
77583,77624,QRS
77642,77691,T
77749,77776,P
77793,77819,QRS
77843,77914,T
77917,77943,P
77961,77986,QRS
78018,78076,T
78082,78109,P
78126,78151,QRS
78165,78211,T
78249,78289,QRS
78302,78353,T
78413,78442,P
78458,78483,QRS
78508,78577,T
78582,78607,P
78626,78652,QRS
78749,78775,P
78793,78818,QRS
78819,78883,T
78916,78956,QRS
78969,79019,T
79080,79107,P
79124,79149,QRS
79175,79243,T
79248,79274,P
79292,79318,QRS
79333,79408,T
79416,79441,P
79460,79485,QRS
79510,79549,T
79592,79628,QRS
79629,79691,T
79747,79775,P
79795,79816,QRS
79843,79906,T
79915,79940,P
79959,79984,QRS
80082,80107,P
80127,80152,QRS
80166,80210,T
80251,80290,QRS
80307,80355,T
80417,80443,P
80466,80486,QRS
80511,80579,T
80585,80611,P
80629,80655,QRS
80656,80743,T
80752,80778,P
80797,80822,QRS
80834,80883,T
80916,80966,QRS
80981,81029,T
81088,81114,P
81138,81159,QRS
81183,81251,T
81257,81281,P
81301,81326,QRS
81422,81449,P
81468,81494,QRS
81508,81553,T
81592,81632,QRS
81633,81698,T
81760,81786,P
81809,81830,QRS
81859,81923,T
81929,81955,P
81974,81999,QRS
82040,82086,T
82096,82121,P
82140,82165,QRS
82178,82225,T
82259,82308,QRS
82323,82373,T
82431,82457,P
82476,82501,QRS
82517,82596,T
82603,82628,P
82647,82672,QRS
82688,82760,T
82772,82797,P
82816,82841,QRS
82856,82901,T
82939,82978,QRS
82979,83047,T
83104,83132,P
83148,83174,QRS
83208,83268,T
83277,83303,P
83321,83347,QRS
83363,83434,T
83449,83475,P
83494,83520,QRS
83534,83581,T
83621,83661,QRS
83662,83729,T
83787,83813,P
83830,83856,QRS
83868,83950,T
83957,83983,P
84003,84028,QRS
84041,84120,T
84126,84152,P
84171,84197,QRS
84202,84261,T
84297,84340,QRS
84356,84427,T
84462,84488,P
84506,84531,QRS
84547,84625,T
84635,84661,P
84678,84704,QRS
84719,84794,T
84802,84828,P
84847,84873,QRS
84887,84938,T
84964,85013,QRS
85014,85101,T
85139,85165,P
85187,85207,QRS
85226,85299,T
85310,85337,P
85354,85378,QRS
85392,85466,T
85475,85501,P
85520,85546,QRS
85564,85609,T
85640,85690,QRS
85704,85757,T
85815,85838,P
85863,85884,QRS
85899,85980,T
85986,86014,P
86031,86056,QRS
86155,86181,P
86200,86225,QRS
86236,86294,T
86324,86366,QRS
86376,86432,T
86486,86515,P
86531,86556,QRS
86583,86649,T
86656,86681,P
86700,86725,QRS
86735,86814,T
86826,86852,P
86869,86895,QRS
86896,86957,T
86968,86990,P
86992,87031,QRS
87045,87104,T
87163,87188,P
87206,87232,QRS
87263,87324,T
87331,87359,P
87377,87402,QRS
87421,87493,T
87501,87527,P
87546,87571,QRS
87585,87630,T
87667,87706,QRS
87717,87773,T
87831,87857,P
87879,87900,QRS
87929,87995,T
88001,88027,P
88046,88071,QRS
88082,88160,T
88167,88193,P
88212,88238,QRS
88248,88300,T
88312,88339,P
88345,88382,QRS
88392,88449,T
88499,88527,P
88544,88570,QRS
88595,88667,T
88672,88697,P
88717,88742,QRS
88845,88873,P
88890,88915,QRS
88930,88977,T
89015,89055,QRS
89056,89133,T
89178,89206,P
89223,89248,QRS
89274,89345,T
89348,89373,P
89392,89418,QRS
89437,89497,T
89519,89545,P
89564,89590,QRS
89591,89662,T
89688,89728,QRS
89743,89789,T
89852,89880,P
89897,89922,QRS
89934,90015,T
90019,90044,P
90064,90089,QRS
90125,90176,T
90185,90214,P
90230,90256,QRS
90279,90318,T
90354,90393,QRS
90394,90461,T
90524,90550,P
90568,90634,QRS
90671,90703,T
90736,90762,QRS
90791,90849,T
90863,90889,P
90907,90932,QRS
90949,90990,T
91034,91074,QRS
91089,91143,T
91201,91231,P
91248,91273,QRS
91297,91365,T
91371,91401,P
91416,91441,QRS
91538,91566,P
91587,91645,QRS
91654,91681,T
91706,91745,QRS
91754,91808,T
91875,91901,P
91924,91945,QRS
91970,92038,T
92044,92071,P
92089,92114,QRS
92210,92238,P
92256,92281,QRS
92297,92339,T
92379,92417,QRS
92432,92484,T
92547,92572,P
92594,92615,QRS
92643,92707,T
92714,92740,P
92760,92785,QRS
92814,92876,T
92884,92910,P
92928,92954,QRS
92972,93036,T
93058,93097,QRS
93114,93163,T
93224,93249,P
93272,93292,QRS
93308,93350,T
93390,93417,P
93495,93565,T
93600,93626,QRS
93643,93710,T
93728,93754,P
93772,93798,QRS
93816,93883,T
93900,93926,P
93945,93970,QRS
93976,94030,T
94053,94072,P
94075,94112,QRS
94126,94193,T
94231,94260,P
94281,94301,QRS
94328,94395,T
94400,94426,P
94444,94469,QRS
94483,94556,T
94568,94594,P
94612,94638,QRS
94639,94695,T
94736,94774,QRS
94791,94833,T
94904,94932,P
94947,94973,QRS
94985,95066,T
95077,95103,P
95122,95147,QRS
95245,95270,P
95290,95315,QRS
95329,95377,T
95411,95459,QRS
95460,95541,T
95578,95605,P
95622,95647,QRS
95750,95775,P
95794,95820,QRS
95917,95942,P
95962,95987,QRS
95988,96049,T
96087,96127,QRS
96140,96192,T
96252,96278,P
96301,96321,QRS
96355,96416,T
96422,96448,P
96466,96491,QRS
96506,96581,T
96594,96618,P
96639,96664,QRS
96682,96730,T
96762,96801,QRS
96814,96867,T
96931,96958,P
96975,97001,QRS
97016,97064,T
97092,97148,QRS
97149,97202,T
97268,97294,P
97310,97336,QRS
97355,97433,T
97441,97468,P
97486,97511,QRS
97553,97605,T
97613,97639,P
97659,97685,QRS
97696,97748,T
97748,97776,P
97787,97826,QRS
97843,97894,T
97953,97979,P
98002,98022,QRS
98023,98114,T
98124,98153,P
98169,98195,QRS
98213,98286,T
98297,98321,P
98339,98366,QRS
98394,98475,QRS
98490,98530,T
98636,98661,P
98678,98702,QRS
98808,98832,P
98851,98878,QRS
98896,98973,T
98979,99010,P
99024,99050,QRS
99056,99109,T
99153,99191,QRS
99204,99258,T
99321,99345,P
99369,99390,QRS
99418,99482,T
99493,99518,P
99538,99562,QRS
99661,99685,P
99706,99731,QRS
99750,99789,T
99833,99874,QRS
99887,99948,T
100003,100031,P
100052,100073,QRS
100104,100166,T
100174,100198,P
100218,100244,QRS
