ROILimits_1,ROILimits_2,Value
15933,15967,P
15980,16018,QRS
16145,16177,P
16192,16230,QRS
16259,16349,T
16363,16392,P
16405,16437,QRS
16447,16543,T
16567,16601,P
16615,16652,QRS
16680,16758,T
16778,16813,P
16827,16859,QRS
16911,16984,T
16995,17021,P
17036,17074,QRS
17206,17229,P
17235,17272,QRS
17285,17382,T
17416,17440,P
17455,17495,QRS
17522,17611,T
17621,17649,P
17662,17694,QRS
17701,17768,T
17824,17856,P
17871,17907,QRS
17928,18022,T
18034,18060,P
18076,18115,QRS
18118,18191,T
18233,18265,P
18280,18318,QRS
18444,18469,P
18482,18515,QRS
18523,18598,T
18640,18674,P
18689,18726,QRS
18769,18803,T
18846,18878,P
18892,18923,QRS
18928,18966,T
19042,19081,QRS
19114,19211,T
19249,19279,P
19281,19315,QRS
19317,19415,T
19456,19484,P
19497,19536,QRS
19560,19604,T
19617,19686,QRS
19687,19773,T
19861,19893,P
19904,19941,QRS
20023,20063,T
20075,20097,P
20111,20148,QRS
20225,20259,T
20265,20299,P
20314,20351,QRS
20471,20503,P
20518,20554,QRS
20634,20666,T
20673,20705,P
20720,20759,QRS
20879,20911,P
20925,20963,QRS
21086,21117,P
21128,21170,QRS
21200,21238,T
21293,21326,P
21340,21379,QRS
21501,21533,P
21549,21587,QRS
21667,21697,T
21712,21743,P
21757,21794,QRS
21829,21889,T
21919,21952,P
21966,22005,QRS
22041,22113,T
22130,22164,P
22175,22215,QRS
22343,22374,P
22389,22426,QRS
22453,22538,T
22553,22585,P
22598,22638,QRS
22766,22799,P
22814,22850,QRS
22888,22960,T
22977,23010,P
23024,23062,QRS
23095,23157,T
23191,23224,P
23239,23274,QRS
23277,23374,T
23408,23436,P
23452,23489,QRS
23615,23649,P
23663,23701,QRS
23728,23809,T
23839,23862,P
23877,23909,QRS
23915,24021,T
24038,24072,P
24087,24125,QRS
24153,24222,T
24255,24285,P
24300,24332,QRS
24344,24439,T
24466,24497,P
24511,24549,QRS
24582,24648,T
24673,24706,P
24720,24757,QRS
24769,24830,T
24881,24916,P
24930,24967,QRS
25000,25086,T
25090,25122,P
25136,25173,QRS
25177,25244,T
25299,25329,P
25344,25381,QRS
25382,25496,T
25499,25535,P
25548,25580,QRS
25617,25703,T
25708,25739,P
25754,25791,QRS
25873,25906,T
25912,25944,P
25958,25989,QRS
26039,26110,T
26113,26146,P
26160,26199,QRS
26245,26279,T
26318,26350,P
26363,26395,QRS
26449,26480,T
26525,26550,P
26565,26603,QRS
26650,26682,T
26722,26753,P
26767,26799,QRS
26849,26884,T
26921,26954,P
26969,27007,QRS
27008,27085,T
27124,27155,P
27169,27206,QRS
27210,27320,T
27324,27356,P
27370,27409,QRS
27480,27505,T
27519,27553,P
27566,27606,QRS
27721,27752,P
27766,27804,QRS
27849,27915,T
27923,27954,P
27969,28008,QRS
28123,28156,P
28170,28210,QRS
28276,28308,T
28325,28359,P
28373,28411,QRS
28531,28565,P
28578,28617,QRS
28736,28769,P
28783,28822,QRS
28942,28977,P
28989,29028,QRS
29058,29122,T
29153,29185,P
29199,29237,QRS
29368,29394,P
29402,29444,QRS
29477,29534,T
29571,29604,P
29616,29656,QRS
29688,29776,T
29782,29813,P
29827,29864,QRS
29991,30024,P
30038,30077,QRS
30203,30234,P
30246,30285,QRS
30321,30380,T
30420,30445,P
30460,30497,QRS
30534,30614,T
30623,30655,P
30670,30707,QRS
30739,30803,T
30839,30867,P
30880,30919,QRS
31043,31076,P
31090,31127,QRS
31139,31250,T
31263,31286,P
31300,31332,QRS
31383,31439,T
31461,31495,P
31510,31550,QRS
31673,31706,P
31719,31751,QRS
31758,31865,T
31880,31912,P
31927,31965,QRS
32088,32120,P
32135,32173,QRS
32195,32282,T
32300,32329,P
32344,32381,QRS
32412,32451,T
32502,32535,P
32550,32587,QRS
32588,32658,T
32714,32746,P
32760,32797,QRS
32800,32866,T
32921,32950,P
32966,32997,QRS
33027,33071,T
33126,33158,P
33174,33212,QRS
33247,33311,T
33341,33362,P
33377,33414,QRS
33464,33494,T
33539,33567,P
33582,33620,QRS
33741,33773,P
33788,33820,QRS
33826,33939,T
33944,33977,P
33992,34031,QRS
34077,34108,T
34157,34182,P
34196,34227,QRS
34236,34303,T
34352,34385,P
34398,34437,QRS
34488,34513,T
34561,34588,P
34602,34639,QRS
34759,34791,P
34805,34843,QRS
34914,34945,T
34973,34997,P
35009,35047,QRS
35094,35124,T
35169,35201,P
35215,35254,QRS
35283,35368,T
35373,35405,P
35418,35456,QRS
35506,35572,T
35580,35611,P
35625,35664,QRS
35783,35815,P
35830,35868,QRS
35871,35960,T
35991,36024,P
36038,36076,QRS
36103,36171,T
36200,36234,P
36250,36287,QRS
36293,36381,T
36410,36444,P
36459,36496,QRS
36525,36613,T
36623,36657,P
36670,36710,QRS
36835,36869,P
36884,36922,QRS
36997,37036,T
37053,37084,P
37098,37137,QRS
37205,37249,T
37272,37298,P
37312,37351,QRS
37481,37513,P
37529,37565,QRS
37700,37725,P
37743,37785,QRS
37815,37889,T
37910,37944,P
37957,37996,QRS
38054,38108,T
38126,38159,P
38174,38211,QRS
38247,38306,T
38348,38375,P
38390,38428,QRS
38461,38540,T
38559,38592,P
38606,38644,QRS
38683,38755,T
38774,38807,P
38821,38858,QRS
38933,38984,T
38990,39024,P
39037,39074,QRS
39154,39181,P
39184,39225,QRS
39269,39326,T
39421,39478,QRS
39479,39610,T
39637,39666,P
39681,39720,QRS
39750,39818,T
39856,39884,P
39897,39930,QRS
39939,40045,T
40061,40094,P
40107,40146,QRS
40181,40245,T
40285,40308,P
40322,40354,QRS
40360,40453,T
40482,40514,P
40530,40566,QRS
40594,40637,T
40701,40725,P
40740,40771,QRS
40811,40879,T
40898,40930,P
40947,40984,QRS
41035,41095,T
41106,41139,P
41154,41185,QRS
41221,41259,T
41318,41342,P
41356,41394,QRS
41424,41461,T
41518,41547,P
41562,41593,QRS
41604,41714,T
41720,41751,P
41766,41802,QRS
41828,41873,T
41934,41957,P
41971,42008,QRS
42127,42159,P
42175,42210,QRS
42344,42364,P
42379,42416,QRS
42535,42568,P
42581,42618,QRS
42630,42699,T
42740,42772,P
42783,42824,QRS
42869,42901,T
42941,42975,P
42989,43027,QRS
43046,43143,T
43148,43180,P
43194,43234,QRS
43362,43384,P
43399,43439,QRS
43564,43588,P
43603,43642,QRS
43765,43795,P
43808,43847,QRS
43902,43921,T
43969,44001,P
44016,44054,QRS
44081,44148,T
44177,44209,P
44224,44264,QRS
44298,44355,T
44391,44419,P
44434,44472,QRS
44508,44576,T
44604,44628,P
44642,44680,QRS
44688,44770,T
44806,44839,P
44853,44892,QRS
44946,44999,T
45018,45051,P
45065,45103,QRS
45169,45213,T
45232,45264,P
45278,45316,QRS
45349,45443,T
45452,45477,P
45491,45531,QRS
45657,45692,P
45707,45742,QRS
45804,45865,T
45875,45904,P
45918,45956,QRS
46083,46116,P
46131,46169,QRS
46296,46328,P
46344,46375,QRS
46386,46475,T
46517,46541,P
46557,46596,QRS
46625,46692,T
46725,46755,P
46770,46801,QRS
46810,46903,T
46933,46964,P
46980,47017,QRS
47090,47126,T
47157,47177,P
47192,47228,QRS
47228,47342,T
47360,47389,P
47404,47442,QRS
47493,47547,T
47567,47599,P
47614,47651,QRS
47654,47768,T
47781,47814,P
47828,47860,QRS
47880,47963,T
48000,48022,P
48038,48074,QRS
48097,48172,T
48202,48233,P
48247,48279,QRS
48313,48356,T
48409,48440,P
48455,48492,QRS
48494,48561,T
48616,48648,P
48662,48700,QRS
48828,48854,P
48866,48906,QRS
48908,48977,T
49031,49062,P
49076,49114,QRS
49146,49228,T
49233,49265,P
49279,49316,QRS
49316,49386,T
49437,49470,P
49484,49524,QRS
49641,49673,P
49687,49718,QRS
49724,49838,T
49852,49876,P
49890,49928,QRS
50046,50080,P
50095,50131,QRS
50181,50210,T
50251,50285,P
50298,50337,QRS
50384,50415,T
50457,50488,P
50502,50542,QRS
50671,50694,P
50708,50746,QRS
50751,50863,T
50867,50900,P
50914,50952,QRS
51074,51107,P
51121,51158,QRS
51283,51315,P
51330,51369,QRS
51386,51431,T
51493,51523,P
51539,51575,QRS
51607,51685,T
51700,51732,P
51747,51786,QRS
51821,51900,T
51912,51942,P
51957,51996,QRS
52121,52153,P
52168,52208,QRS
52333,52366,P
52381,52419,QRS
52452,52509,T
52546,52579,P
52594,52633,QRS
52758,52792,P
52807,52844,QRS
52901,52956,T
52974,53007,P
53020,53059,QRS
53095,53152,T
53186,53218,P
53234,53270,QRS
53399,53431,P
53446,53485,QRS
53614,53646,P
53660,53698,QRS
53758,53819,T
53827,53859,P
53873,53911,QRS
53943,54002,T
54046,54070,P
54085,54122,QRS
54150,54230,T
54262,54283,P
54297,54335,QRS
54362,54398,T
54461,54495,P
54509,54546,QRS
54579,54643,T
54678,54709,P
54724,54755,QRS
54799,54858,T
54895,54918,P
54934,54971,QRS
54999,55080,T
55108,55132,P
55145,55177,QRS
55185,55292,T
55315,55339,P
55354,55394,QRS
55426,55457,T
55519,55550,P
55564,55595,QRS
55606,55673,T
55737,55756,P
55771,55809,QRS
55863,55927,T
55934,55965,P
55980,56012,QRS
56018,56089,T
56145,56169,P
56182,56221,QRS
56343,56375,P
56387,56420,QRS
56544,56573,P
56586,56625,QRS
56749,56776,P
56790,56822,QRS
56881,56939,T
56943,56975,P
56990,57030,QRS
57099,57122,T
57139,57172,P
57187,57226,QRS
57273,57339,T
57343,57374,P
57388,57419,QRS
57436,57522,T
57543,57574,P
57587,57627,QRS
57744,57773,P
57787,57825,QRS
57829,57893,T
57953,57975,P
57990,58027,QRS
58079,58104,T
58156,58176,P
58190,58229,QRS
58258,58325,T
58351,58380,P
58394,58429,QRS
58458,58529,T
58550,58582,P
58596,58636,QRS
58755,58803,QRS
58852,58915,T
58960,58991,P
59002,59041,QRS
59068,59166,T
59168,59199,P
59212,59253,QRS
59376,59407,P
59420,59459,QRS
59492,59578,T
59583,59614,P
59628,59667,QRS
59704,59768,T
59789,59822,P
59833,59874,QRS
59911,59975,T
60001,60033,P
60046,60083,QRS
60093,60205,T
60209,60242,P
60257,60284,QRS
60297,60400,T
60421,60453,P
60466,60505,QRS
60534,60612,T
60633,60665,P
60676,60709,QRS
60720,60820,T
60843,60877,P
60891,60928,QRS
60962,61023,T
61057,61090,P
61097,61131,QRS
61156,61232,T
61265,61319,QRS
61497,61543,QRS
61569,61595,T
61662,61711,QRS
61718,61815,T
61894,61927,P
61929,61966,QRS
62015,62074,T
62113,62138,P
62151,62189,QRS
62223,62295,T
62315,62347,P
62362,62398,QRS
62430,62499,T
62528,62555,P
62569,62600,QRS
62601,62719,T
62726,62760,P
62775,62813,QRS
62864,62888,T
62948,62969,P
62984,63015,QRS
63057,63138,T
63145,63173,P
63187,63225,QRS
63235,63295,T
63308,63376,QRS
63384,63480,T
63549,63583,P
63596,63626,QRS
63634,63754,T
63761,63787,P
63802,63838,QRS
63950,63985,QRS
64024,64090,T
64110,64151,P
64170,64220,QRS
64252,64340,T
64367,64398,P
64409,64440,QRS
64480,64562,T
64575,64599,P
64614,64652,QRS
64671,64718,T
64782,64835,QRS
64837,64935,T
64974,64999,P
65014,65050,QRS
65068,65166,T
65169,65202,P
65215,65247,QRS
65252,65324,T
65372,65403,P
65417,65455,QRS
65484,65556,T
65573,65605,P
65619,65655,QRS
65658,65726,T
65778,65808,P
65822,65860,QRS
65927,65957,T
65979,66010,P
66025,66061,QRS
66089,66128,T
66181,66215,P
66227,66268,QRS
66388,66420,P
66435,66474,QRS
66597,66627,P
66640,66680,QRS
66689,66742,T
66801,66833,P
66847,66887,QRS
66918,66998,T
67008,67040,P
67055,67093,QRS
67126,67185,T
67216,67248,P
67263,67300,QRS
67426,67458,P
67472,67511,QRS
67521,67628,T
67635,67667,P
67681,67721,QRS
67753,67787,T
67845,67878,P
67892,67931,QRS
68055,68089,P
68104,68142,QRS
68196,68234,T
68266,68300,P
68315,68354,QRS
68379,68443,T
68480,68512,P
68527,68567,QRS
68695,68727,P
68742,68779,QRS
68810,68895,T
68912,68941,P
68956,68992,QRS
69123,69153,P
69168,69206,QRS
69225,69297,T
69335,69366,P
69382,69417,QRS
69448,69528,T
69553,69578,P
69593,69630,QRS
69659,69739,T
69763,69790,P
69805,69842,QRS
69844,69941,T
69971,70003,P
70017,70055,QRS
70190,70215,P
70231,70266,QRS
70299,70388,T
70398,70429,P
70442,70474,QRS
70605,70638,P
70653,70690,QRS
70740,70814,T
70819,70852,P
70867,70904,QRS
70913,70973,T
71028,71070,QRS
71107,71188,T
71244,71271,P
71274,71312,QRS
71394,71435,T
71459,71479,P
71493,71526,QRS
71533,71648,T
71663,71684,P
71699,71737,QRS
71764,71804,T
71856,71888,P
71904,71941,QRS
71994,72021,T
72061,72091,P
72106,72138,QRS
72149,72214,T
72273,72295,P
72309,72349,QRS
72464,72497,P
72511,72543,QRS
72592,72628,T
72670,72700,P
72714,72755,QRS
72870,72901,P
72916,72954,QRS
72999,73034,T
73085,73104,P
73118,73158,QRS
73203,73235,T
73275,73308,P
73323,73360,QRS
73365,73430,T
73490,73512,P
73527,73563,QRS
73691,73717,P
73731,73769,QRS
73891,73921,P
73936,73974,QRS
74008,74039,T
74092,74127,P
74142,74180,QRS
74210,74279,T
74301,74335,P
74349,74386,QRS
74455,74481,T
74509,74543,P
74557,74596,QRS
74621,74711,T
74719,74750,P
74764,74803,QRS
74834,74869,T
74933,74961,P
74972,75013,QRS
75137,75170,P
75185,75222,QRS
75233,75314,T
75348,75381,P
75396,75435,QRS
75465,75544,T
75559,75593,P
75609,75647,QRS
75775,75807,P
75821,75860,QRS
75986,76018,P
76034,76071,QRS
76104,76186,T
76197,76231,P
76246,76282,QRS
76312,76377,T
76434,76477,QRS
76620,76655,P
76668,76705,QRS
76739,76824,T
76836,76867,P
76883,76921,QRS
76952,77007,T
77049,77078,P
77093,77131,QRS
77185,77238,T
77265,77290,P
77299,77340,QRS
77381,77449,T
77478,77500,P
77515,77551,QRS
77578,77663,T
77679,77712,P
77727,77759,QRS
77777,77856,T
77894,77921,P
77936,77975,QRS
78110,78134,P
78150,78181,QRS
78187,78283,T
78311,78345,P
78360,78397,QRS
78409,78488,T
78523,78554,P
78570,78607,QRS
78609,78702,T
78733,78765,P
78781,78819,QRS
78852,78884,T
78942,78973,P
78989,79020,QRS
79062,79130,T
79150,79183,P
79198,79235,QRS
79242,79352,T
79356,79390,P
79405,79436,QRS
79449,79513,T
79562,79595,P
79609,79648,QRS
79698,79761,T
79773,79801,P
79815,79847,QRS
79854,79967,T
79972,80005,P
80019,80058,QRS
80178,80210,P
80225,80256,QRS
80263,80334,T
80393,80413,P
80429,80466,QRS
80586,80616,P
80631,80662,QRS
80675,80782,T
80786,80818,P
80832,80871,QRS
80941,80972,T
80988,81021,P
81034,81072,QRS
81075,81188,T
81192,81224,P
81238,81278,QRS
81348,81374,T
81405,81428,P
81443,81480,QRS
81481,81597,T
81601,81634,P
81647,81686,QRS
81739,81762,T
81805,81838,P
81849,81889,QRS
81903,81955,T
82013,82045,P
82057,82098,QRS
82122,82211,T
82219,82251,P
82266,82303,QRS
82426,82459,P
82473,82512,QRS
82635,82668,P
82683,82722,QRS
82750,82816,T
82846,82878,P
82892,82932,QRS
82964,83018,T
83053,83087,P
83102,83139,QRS
83173,83246,T
83265,83298,P
83311,83351,QRS
83379,83446,T
83480,83508,P
83523,83561,QRS
83570,83670,T
83688,83721,P
83734,83774,QRS
83806,83894,T
83898,83931,P
83946,83983,QRS
84017,84091,T
84116,84141,P
84156,84194,QRS
84224,84260,T
84321,84351,P
84365,84403,QRS
84408,84513,T
84531,84562,P
84575,84614,QRS
84649,84708,T
84740,84771,P
84787,84823,QRS
84856,84921,T
84959,84983,P
84998,85035,QRS
85066,85125,T
85161,85194,P
85209,85246,QRS
85280,85342,T
85374,85407,P
85418,85452,QRS
85457,85556,T
85581,85613,P
85628,85667,QRS
85791,85825,P
85839,85876,QRS
85911,85987,T
86003,86035,P
86051,86088,QRS
86122,86211,T
86218,86248,P
86262,86295,QRS
86304,86403,T
86424,86454,P
86469,86509,QRS
86636,86663,P
86678,86710,QRS
86719,86786,T
86839,86867,P
86883,86921,QRS
86955,86988,T
87049,87073,P
87087,87126,QRS
87149,87194,T
87252,87273,P
87288,87326,QRS
87338,87441,T
87453,87477,P
87492,87523,QRS
87576,87643,T
87647,87678,P
87692,87730,QRS
87855,87879,P
87893,87924,QRS
87938,88039,T
88051,88080,P
88093,88134,QRS
88136,88231,T
88252,88276,P
88290,88329,QRS
88447,88478,P
88490,88529,QRS
88642,88677,P
88688,88730,QRS
88851,88875,P
88889,88926,QRS
89044,89076,P
89091,89130,QRS
89245,89276,P
89289,89328,QRS
89355,89430,T
89447,89479,P
89493,89532,QRS
89600,89629,T
89649,89681,P
89696,89735,QRS
89782,89812,T
89852,89884,P
89899,89939,QRS
90060,90089,P
90103,90143,QRS
90171,90241,T
90262,90295,P
90307,90348,QRS
90416,90446,T
90467,90501,P
90515,90554,QRS
90563,90638,T
90675,90709,P
90722,90761,QRS
90885,90918,P
90933,90971,QRS
90996,91034,T
91092,91125,P
91135,91177,QRS
91210,91270,T
91301,91335,P
91349,91387,QRS
91466,91499,T
91514,91545,P
91560,91598,QRS
91626,91690,T
91731,91753,P
91768,91806,QRS
91884,91915,P
91918,91957,QRS
91958,92065,T
92173,92206,QRS
92235,92331,T
92359,92388,P
92399,92432,QRS
92471,92536,T
92564,92596,P
92611,92649,QRS
92686,92742,T
92774,92807,P
92820,92853,QRS
92866,92956,T
92984,93016,P
93032,93069,QRS
93076,93165,T
93202,93228,P
93243,93281,QRS
93312,93375,T
93408,93439,P
93452,93491,QRS
93529,93556,T
93614,93648,P
93664,93700,QRS
93702,93821,T
93827,93859,P
93874,93911,QRS
93917,94007,T
94035,94067,P
94082,94118,QRS
94243,94277,P
94291,94329,QRS
94384,94446,T
94450,94481,P
94496,94527,QRS
94539,94602,T
94656,94687,P
94702,94738,QRS
94860,94892,P
94907,94938,QRS
94947,95015,T
95062,95107,QRS
95137,95227,T
95264,95297,P
95305,95345,QRS
95352,95468,T
95475,95503,P
95516,95554,QRS
95681,95703,P
95717,95756,QRS
95777,95826,T
95874,95907,P
95923,95961,QRS
96008,96070,T
96078,96109,P
96123,96162,QRS
96232,96265,T
96281,96314,P
96326,96366,QRS
96379,96482,T
96486,96518,P
96531,96571,QRS
96579,96636,T
96692,96725,P
96738,96776,QRS
96895,96926,P
96941,96978,QRS
97012,97079,T
97103,97134,P
97146,97186,QRS
97306,97337,P
97346,97390,QRS
97393,97432,T
97445,97490,P
97497,97535,QRS
97582,97641,T
97748,97780,QRS
97844,97907,T
97927,97959,P
97972,98011,QRS
98044,98107,T
98135,98166,P
98181,98218,QRS
98242,98339,T
98343,98375,P
98388,98427,QRS
98466,98519,T
98553,98584,P
98599,98636,QRS
98760,98792,P
98808,98846,QRS
98880,98914,T
98926,98962,P
98966,99011,QRS
99056,99130,T
99181,99213,P
99221,99258,QRS
99339,99388,T
99396,99426,P
99438,99477,QRS
99489,99599,T
99604,99636,P
99650,99688,QRS
99718,99803,T
99811,99846,P
99859,99896,QRS
99929,99996,T
100025,100056,P
100070,100109,QRS
100160,100202,T
100239,100266,P
100281,100319,QRS
100349,100438,T
100454,100476,P
100488,100528,QRS
100562,100600,T
100653,100687,P
100701,100740,QRS
100769,100834,T
100867,100899,P
100914,100951,QRS
100951,101048,T
101085,101109,P
101125,101163,QRS
101200,101230,T
101295,101321,P
101332,101367,QRS
101373,101472,T
101498,101530,P
101546,101583,QRS
101614,101648,T
101706,101739,P
101754,101792,QRS
101794,101891,T
101918,101950,P
101966,102002,QRS
102124,102156,P
102172,102208,QRS
102212,102279,T
102341,102364,P
102379,102418,QRS
102452,102534,T
102546,102569,P
102584,102622,QRS
102623,102700,T
102744,102773,P
102787,102826,QRS
102896,102927,T
102946,102979,P
102993,103025,QRS
103032,103100,T
103153,103182,P
103196,103233,QRS
103356,103386,P
103401,103437,QRS
103466,103539,T
103562,103589,P
103603,103640,QRS
103692,103720,T
103759,103792,P
103807,103837,QRS
103962,103993,P
104008,104046,QRS
104115,104145,T
104168,104198,P
104212,104251,QRS
104282,104361,T
104367,104399,P
104413,104452,QRS
104521,104550,T
104570,104603,P
104616,104654,QRS
104699,104769,T
104774,104806,P
104821,104861,QRS
104891,104922,T
104977,105010,P
105023,105062,QRS
105064,105178,T
105182,105213,P
105227,105267,QRS
105385,105419,P
105432,105470,QRS
105490,105581,T
105594,105625,P
105639,105678,QRS
105802,105835,P
105850,105888,QRS
105915,106004,T
106019,106044,P
106057,106096,QRS
106171,106206,T
106219,106253,P
106267,106306,QRS
106333,106401,T
106433,106465,P
106480,106518,QRS
106644,106676,P
106690,106728,QRS
106756,106845,T
106861,106888,P
106898,106942,QRS
106975,107049,T
107067,107101,P
107115,107154,QRS
107192,107265,T
107282,107314,P
107327,107364,QRS
107396,107456,T
107492,107525,P
107539,107579,QRS
107653,107700,T
107707,107737,P
107750,107790,QRS
107793,107882,T
107913,107947,P
107959,108000,QRS
108029,108122,T
108126,108159,P
108174,108211,QRS
108218,108306,T
108336,108369,P
108385,108423,QRS
108548,108581,P
108594,108626,QRS
108638,108732,T
108768,108791,P
108804,108843,QRS
108875,108938,T
108967,108997,P
109012,109049,QRS
109069,109122,T
109183,109207,P
109222,109261,QRS
109270,109327,T
109385,109414,P
109429,109466,QRS
109484,109584,T
109595,109622,P
109636,109667,QRS
109675,109743,T
109792,109826,P
109842,109878,QRS
109880,109960,T
110010,110032,P
110047,110084,QRS
110091,110196,T
110200,110234,P
110249,110287,QRS
110408,110438,P
110454,110494,QRS
110560,110591,T
110609,110643,P
110657,110688,QRS
110820,110841,P
110856,110895,QRS
111016,111043,P
111051,111090,QRS
111103,111175,T
111220,111245,P
111259,111300,QRS
111417,111447,P
111463,111500,QRS
111553,111615,T
111618,111651,P
111666,111706,QRS
111719,111804,T
111823,111855,P
111869,111905,QRS
111915,111973,T
112024,112058,P
112072,112112,QRS
112134,112224,T
112240,112260,P
112275,112316,QRS
112345,112376,T
112432,112463,P
112478,112517,QRS
112597,112629,T
112646,112666,P
112680,112721,QRS
112790,112822,T
112843,112871,P
112886,112924,QRS
112934,113023,T
113042,113076,P
113090,113128,QRS
113175,113244,T
113252,113280,P
113294,113333,QRS
113451,113499,QRS
113500,113583,T
113663,113694,P
113707,113745,QRS
113827,113870,T
113883,113904,P
113919,113957,QRS
113991,114053,T
114078,114112,P
114126,114165,QRS
114289,114320,P
114335,114372,QRS
114408,114490,T
114497,114529,P
114544,114583,QRS
114614,114689,T
114715,114738,P
114752,114790,QRS
114819,114898,T
114916,114947,P
114962,115002,QRS
115033,115109,T
115127,115158,P
115167,115211,QRS
115244,115331,T
115334,115369,P
115384,115415,QRS
115426,115511,T
115547,115600,QRS
115619,115680,T
115683,115724,P
115734,115780,QRS
115836,115890,T
115970,116029,QRS
116044,116150,T
116177,116211,P
116225,116261,QRS
116295,116358,T
116395,116422,P
116436,116468,QRS
116481,116568,T
116599,116629,P
116645,116684,QRS
116714,116801,T
116810,116840,P
116853,116886,QRS
116894,117008,T
117015,117045,P
117059,117097,QRS
117220,117252,P
117256,117292,QRS
117294,117364,T
117426,117459,P
117473,117510,QRS
117593,117631,T
117635,117667,P
117682,117713,QRS
117738,117836,T
117850,117871,P
117886,117924,QRS
117977,118003,T
118048,118078,P
118092,118123,QRS
118132,118199,T
118250,118281,P
118296,118334,QRS
118459,118486,P
118501,118537,QRS
118548,118608,T
118659,118692,P
118706,118745,QRS
118813,118844,T
118862,118894,P
118908,118944,QRS
118953,119061,T
119064,119097,P
119111,119149,QRS
119151,119214,T
119232,119264,P
119266,119318,QRS
119468,119501,P
119512,119551,QRS
119632,119669,T
119672,119704,P
119719,119756,QRS
119761,119825,T
119887,119908,P
119918,119959,QRS
119980,120056,T
120077,120111,P
120124,120162,QRS
120168,120279,T
120295,120315,P
120329,120367,QRS
120487,120518,P
120531,120573,QRS
120585,120614,T
120678,120705,QRS
120927,120948,QRS
121108,121140,P
121144,121191,QRS
