ROILimits_1,ROILimits_2,Value
16634,16670,QRS
16681,16723,T
16758,16781,P
16791,16807,QRS
16834,16878,T
16910,16938,P
16947,16965,QRS
16995,17044,T
17063,17096,P
17103,17137,QRS
17152,17215,T
17225,17250,P
17259,17292,QRS
17306,17354,T
17377,17411,P
17416,17458,QRS
17468,17516,T
17540,17564,P
17575,17592,QRS
17613,17668,T
17699,17722,P
17725,17747,QRS
17779,17819,T
17850,17877,P
17885,17904,QRS
17932,17980,T
18008,18032,P
18035,18079,QRS
18088,18130,T
18157,18188,P
18194,18233,QRS
18244,18283,T
18317,18342,P
18349,18367,QRS
18400,18442,T
18472,18495,P
18504,18540,QRS
18554,18599,T
18625,18651,P
18660,18693,QRS
18708,18749,T
18784,18807,P
18817,18850,QRS
18859,18898,T
18943,18967,P
18972,19011,QRS
19019,19064,T
19099,19122,P
19132,19177,QRS
19254,19278,P
19287,19326,QRS
19335,19374,T
19409,19436,P
19441,19458,QRS
19489,19521,T
19555,19590,P
19595,19630,QRS
19644,19688,T
19716,19741,P
19747,19786,QRS
19797,19822,T
19872,19895,P
19903,19921,QRS
19953,19987,T
20022,20049,P
20059,20076,QRS
20104,20150,T
20182,20205,P
20215,20246,QRS
20263,20306,T
20330,20361,P
20371,20391,QRS
20419,20460,T
20493,20518,P
20527,20561,QRS
20574,20617,T
20647,20673,P
20675,20717,QRS
20731,20768,T
20806,20831,P
20839,20856,QRS
20884,20928,T
20959,20985,P
20993,21010,QRS
21043,21084,T
21116,21137,P
21147,21164,QRS
21196,21227,T
21259,21292,P
21300,21335,QRS
21347,21380,T
21419,21444,P
21454,21472,QRS
21500,21542,T
21572,21601,P
21608,21641,QRS
21654,21696,T
21729,21753,P
21762,21782,QRS
21807,21842,T
21886,21906,P
21909,21955,QRS
21964,22003,T
22031,22061,P
22071,22109,QRS
22117,22157,T
22189,22214,P
22221,22239,QRS
22269,22309,T
22337,22366,P
22375,22392,QRS
22423,22460,T
22488,22519,P
22525,22556,QRS
22574,22620,T
22637,22669,P
22677,22698,QRS
22727,22772,T
22791,22819,P
22829,22846,QRS
22879,22919,T
22945,22972,P
22980,22997,QRS
23029,23069,T
23099,23123,P
23131,23161,QRS
23180,23215,T
23249,23273,P
23282,23318,QRS
23327,23370,T
23398,23424,P
23431,23448,QRS
23480,23523,T
23541,23571,P
23580,23598,QRS
23629,23677,T
23694,23720,P
23725,23763,QRS
23778,23814,T
23844,23874,P
23882,23902,QRS
23928,23971,T
24018,24065,QRS
24082,24119,T
24153,24177,P
24180,24203,QRS
24234,24274,T
24307,24326,P
24337,24370,QRS
24386,24422,T
24455,24480,P
24487,24505,QRS
24536,24567,T
24598,24632,P
24639,24681,QRS
24683,24732,T
24753,24780,P
24790,24831,QRS
24841,24884,T
24911,24930,P
24942,24962,QRS
24989,25031,T
25062,25085,P
25094,25111,QRS
25141,25166,T
25210,25235,P
25245,25278,QRS
25291,25331,T
25358,25384,P
25391,25438,QRS
25443,25482,T
25510,25535,P
25542,25559,QRS
25591,25628,T
25658,25682,P
25690,25706,QRS
25741,25767,T
25798,25828,P
25836,25854,QRS
25886,25928,T
25947,25978,P
25983,26004,QRS
26022,26080,T
26090,26123,P
26127,26163,QRS
26180,26225,T
26249,26273,P
26281,26298,QRS
26330,26357,T
26394,26419,P
26429,26447,QRS
26479,26517,T
26544,26571,P
26580,26595,QRS
26627,26661,T
26692,26720,P
26727,26758,QRS
26775,26821,T
26836,26866,P
26875,26892,QRS
26921,26952,T
26992,27017,P
27024,27058,QRS
27072,27115,T
27143,27165,P
27175,27230,QRS
27252,27272,T
27295,27318,P
27327,27384,QRS
27398,27432,T
27447,27469,P
27477,27495,QRS
27528,27562,T
27596,27621,P
27629,27670,QRS
27677,27721,T
27740,27770,P
27779,27796,QRS
27828,27873,T
27897,27920,P
27930,27967,QRS
27978,28021,T
28041,28072,P
28081,28099,QRS
28128,28177,T
28198,28225,P
28234,28250,QRS
28281,28317,T
28352,28379,P
28385,28402,QRS
28433,28470,T
28500,28531,P
28537,28554,QRS
28584,28625,T
28644,28676,P
28686,28720,QRS
28734,28765,T
28794,28828,P
28837,28855,QRS
28884,28910,T
28948,28978,P
28986,29016,QRS
29031,29079,T
29101,29133,P
29138,29154,QRS
29185,29224,T
29253,29280,P
29288,29305,QRS
29335,29372,T
29404,29431,P
29439,29473,QRS
29488,29521,T
29557,29580,P
29590,29606,QRS
29635,29667,T
29700,29734,P
29738,29757,QRS
29787,29829,T
29850,29880,P
29882,29908,QRS
29938,29978,T
30009,30031,P
30042,30069,QRS
30088,30134,T
30152,30184,P
30194,30209,QRS
30237,30282,T
30307,30334,P
30342,30381,QRS
30389,30430,T
30458,30487,P
30492,30511,QRS
30542,30585,T
30603,30634,P
30642,30685,QRS
30692,30725,T
30755,30784,P
30791,30810,QRS
30838,30883,T
30907,30932,P
30940,30959,QRS
30991,31034,T
31054,31083,P
31091,31108,QRS
31140,31178,T
31202,31232,P
31240,31257,QRS
31289,31324,T
31354,31380,P
31388,31406,QRS
31434,31481,T
31495,31526,P
31535,31556,QRS
31585,31629,T
31650,31678,P
31683,31714,QRS
31733,31772,T
31791,31820,P
31825,31882,QRS
31882,31920,T
31944,31971,P
31977,32007,QRS
32026,32056,T
32073,32115,P
32123,32139,QRS
32170,32208,T
32234,32260,P
32267,32285,QRS
32317,32359,T
32361,32403,P
32409,32442,QRS
32460,32505,T
32518,32548,P
32557,32575,QRS
32604,32646,T
32668,32697,P
32699,32718,QRS
32746,32781,T
32806,32837,P
32845,32862,QRS
32893,32929,T
32933,32946,P
32983,33023,QRS
33036,33081,T
33100,33124,P
33125,33149,QRS
33178,33212,T
33233,33269,P
33272,33312,QRS
33322,33358,T
33386,33409,P
33416,33434,QRS
33466,33511,T
33521,33553,P
33559,33580,QRS
33608,33652,T
33662,33693,P
33699,33721,QRS
33752,33779,T
33811,33838,P
33846,33862,QRS
33878,33924,T
33954,33980,P
33981,34038,QRS
34038,34073,T
34095,34122,P
34128,34146,QRS
34177,34221,T
34235,34264,P
34271,34306,QRS
34319,34351,T
34374,34405,P
34413,34430,QRS
34461,34489,T
34514,34547,P
34554,34587,QRS
34602,34646,T
34663,34688,P
34694,34715,QRS
34748,34788,T
34799,34830,P
34839,34887,QRS
34944,34974,P
34980,35017,QRS
35026,35072,T
35074,35113,P
35120,35139,QRS
35143,35186,T
35221,35253,P
35262,35280,QRS
35309,35352,T
35368,35396,P
35403,35420,QRS
35451,35493,T
35507,35536,P
35545,35562,QRS
35592,35632,T
35654,35728,QRS
35731,35769,T
35785,35817,P
35825,35842,QRS
35874,35906,T
35926,35958,P
35965,35994,QRS
36012,36046,T
36063,36095,P
36104,36142,QRS
36152,36187,T
36205,36238,P
36238,36274,QRS
36290,36333,T
36346,36375,P
36377,36412,QRS
36434,36472,T
36492,36515,P
36524,36556,QRS
36571,36609,T
36627,36656,P
36659,36680,QRS
36711,36742,T
36753,36778,P
36787,36806,QRS
36836,36866,T
36873,36898,P
36908,36930,QRS
36957,36994,T
37036,37062,P
37071,37105,QRS
37120,37144,T
37169,37203,P
37208,37247,QRS
37261,37301,T
37313,37342,P
37353,37390,QRS
37395,37443,T
37456,37482,P
37491,37508,QRS
37538,37575,T
37599,37623,P
37630,37648,QRS
37677,37713,T
37725,37762,P
37767,37787,QRS
37816,37854,T
37868,37900,P
37908,37926,QRS
37957,37994,T
38006,38037,P
38039,38064,QRS
38093,38128,T
38146,38176,P
38184,38203,QRS
38230,38271,T
38285,38313,P
38322,38358,QRS
38370,38414,T
38429,38453,P
38457,38479,QRS
38508,38546,T
38568,38590,P
38600,38659,QRS
38667,38688,T
38706,38730,P
38738,38754,QRS
38785,38815,T
38834,38866,P
38875,38893,QRS
38922,38956,T
38971,39004,P
39007,39046,QRS
39059,39088,T
39112,39142,P
39149,39168,QRS
39198,39240,T
39251,39282,P
39290,39327,QRS
39339,39373,T
39396,39421,P
39429,39446,QRS
39475,39510,T
39533,39562,P
39570,39586,QRS
39616,39653,T
39688,39754,QRS
39805,39841,P
39846,39863,QRS
39891,39927,T
39944,39974,P
39984,40003,QRS
40032,40071,T
40087,40114,P
40120,40140,QRS
40171,40210,T
40224,40254,P
40255,40280,QRS
40309,40345,T
40370,40395,P
40402,40434,QRS
40447,40476,T
40508,40534,P
40541,40574,QRS
40585,40627,T
40644,40672,P
40679,40697,QRS
40726,40769,T
40787,40811,P
40819,40852,QRS
40866,40913,T
40918,40948,P
40954,40990,QRS
41006,41047,T
41066,41088,P
41091,41146,QRS
41151,41183,T
41202,41231,P
41239,41270,QRS
41284,41321,T
41343,41369,P
41373,41408,QRS
41425,41462,T
41479,41509,P
41517,41535,QRS
41565,41599,T
41624,41647,P
41656,41673,QRS
41705,41743,T
41763,41786,P
41794,41825,QRS
41840,41879,T
41895,41925,P
41934,41951,QRS
41981,42013,T
42060,42111,QRS
42121,42161,T
42181,42207,P
42215,42232,QRS
42260,42298,T
42313,42343,P
42354,42378,QRS
42401,42428,T
42459,42486,P
42493,42513,QRS
42540,42580,T
42597,42622,P
42633,42670,QRS
42678,42720,T
42741,42764,P
42774,42790,QRS
42821,42853,T
42873,42907,P
42912,42929,QRS
42959,42996,T
43018,43045,P
43051,43107,QRS
43121,43141,T
43148,43182,P
43190,43228,QRS
43238,43266,T
43286,43320,P
43328,43346,QRS
43373,43416,T
43428,43460,P
43466,43484,QRS
43513,43552,T
43574,43595,P
43604,43621,QRS
43651,43691,T
43699,43734,P
43742,43759,QRS
43788,43824,T
43839,43871,P
43878,43894,QRS
43925,43962,T
43976,44006,P
44015,44033,QRS
44067,44101,T
44110,44143,P
44151,44168,QRS
44198,44239,T
44258,44279,P
44281,44314,QRS
44334,44378,T
44384,44417,P
44423,44459,QRS
44471,44513,T
44525,44552,P
44560,44591,QRS
44609,44639,T
44658,44688,P
44696,44727,QRS
44742,44780,T
44798,44821,P
44830,44847,QRS
44876,44911,T
44928,44956,P
44959,44998,QRS
45012,45049,T
45060,45090,P
45101,45119,QRS
45149,45186,T
45198,45228,P
45229,45268,QRS
45282,45324,T
45334,45362,P
45368,45388,QRS
45416,45450,T
45463,45495,P
45505,45534,QRS
45546,45584,T
45599,45632,P
45640,45657,QRS
45686,45723,T
45737,45767,P
45774,45814,QRS
45820,45858,T
45889,45926,QRS
45954,45996,T
46006,46027,P
46038,46080,QRS
46090,46131,T
46142,46166,P
46170,46210,QRS
46224,46255,T
46276,46306,P
46313,46365,QRS
46365,46395,T
46409,46440,P
46448,46464,QRS
46496,46528,T
46553,46573,P
46575,46598,QRS
46627,46662,T
46679,46707,P
46716,46735,QRS
46764,46790,T
46811,46839,P
46843,46887,QRS
46897,46929,T
46947,46978,P
46986,47022,QRS
47030,47071,T
47075,47111,P
47114,47137,QRS
47166,47201,T
47221,47245,P
47246,47270,QRS
47300,47338,T
47351,47380,P
47387,47405,QRS
47433,47476,T
47486,47512,P
47514,47539,QRS
47570,47604,T
47617,47646,P
47655,47675,QRS
47703,47748,T
47752,47780,P
47790,47806,QRS
47832,47873,T
47891,47917,P
47924,47941,QRS
47969,48005,T
48018,48048,P
48057,48087,QRS
48102,48131,T
48153,48182,P
48190,48222,QRS
48235,48275,T
48283,48312,P
48315,48341,QRS
48369,48409,T
48418,48445,P
48454,48487,QRS
48502,48530,T
48545,48578,P
48587,48605,QRS
48628,48674,T
48684,48712,P
48722,48754,QRS
48770,48808,T
48814,48845,P
48850,48871,QRS
48901,48938,T
48945,48979,P
48985,49003,QRS
49029,49070,T
49077,49108,P
49117,49135,QRS
49157,49199,T
49211,49240,P
49249,49267,QRS
49295,49335,T
49338,49374,P
49381,49401,QRS
49429,49465,T
49476,49504,P
49509,49567,QRS
49610,49637,P
49641,49663,QRS
49691,49727,T
49742,49769,P
49777,49794,QRS
49822,49852,T
49869,49904,P
49908,49926,QRS
49954,49991,T
50007,50031,P
50040,50058,QRS
50086,50120,T
50136,50163,P
50172,50190,QRS
50220,50250,T
50263,50293,P
50302,50333,QRS
50348,50374,T
50401,50426,P
50434,50450,QRS
50480,50507,T
50533,50556,P
50564,50581,QRS
50610,50648,T
50660,50686,P
50695,50714,QRS
50736,50777,T
50789,50816,P
50817,50862,QRS
50870,50901,T
50916,50950,P
50955,50972,QRS
51002,51037,T
51044,51076,P
51084,51132,QRS
51146,51161,T
51176,51205,P
51216,51249,QRS
51258,51297,T
51305,51337,P
51345,51362,QRS
51392,51427,T
51442,51460,P
51466,51510,QRS
51521,51557,T
51567,51600,P
51606,51625,QRS
51648,51685,T
51701,51733,P
51738,51774,QRS
51781,51815,T
51829,51858,P
51862,51903,QRS
51912,51940,T
51958,51988,P
51999,52023,QRS
52023,52064,T
52095,52122,P
52130,52175,QRS
52181,52203,T
52224,52253,P
52260,52292,QRS
52302,52343,T
52360,52383,P
52394,52412,QRS
52421,52456,T
52492,52513,P
52519,52560,QRS
52571,52609,T
52619,52647,P
52657,52675,QRS
52702,52741,T
52745,52780,P
52789,52806,QRS
52835,52871,T
52882,52912,P
52919,52966,QRS
52966,53000,T
53011,53042,P
53050,53067,QRS
53094,53132,T
53138,53171,P
53179,53209,QRS
53225,53265,T
53273,53303,P
53312,53332,QRS
53357,53394,T
53403,53435,P
53443,53463,QRS
53486,53524,T
53543,53565,P
53576,53610,QRS
53622,53655,T
53666,53696,P
53707,53743,QRS
53751,53789,T
53797,53829,P
53838,53866,QRS
53886,53918,T
53931,53961,P
53969,54007,QRS
54016,54053,T
54062,54091,P
54101,54118,QRS
54148,54180,T
54193,54225,P
54227,54249,QRS
54277,54314,T
54323,54353,P
54357,54379,QRS
54406,54442,T
54458,54483,P
54487,54525,QRS
54538,54576,T
54590,54615,P
54617,54644,QRS
54644,54688,T
54716,54746,P
54749,54787,QRS
54802,54839,T
54859,54874,P
54882,54923,QRS
54933,54971,T
55001,55035,QRS
55065,55103,T
55115,55140,P
55144,55173,QRS
55195,55222,T
55244,55270,P
55277,55298,QRS
55324,55361,T
55373,55399,P
55408,55428,QRS
55444,55490,T
55507,55531,P
55538,55560,QRS
55560,55606,T
55635,55660,P
55671,55689,QRS
55710,55745,T
55755,55776,P
55786,55833,QRS
55841,55883,T
55892,55922,P
55931,55948,QRS
55975,56012,T
56024,56051,P
56056,56081,QRS
56101,56136,T
56151,56182,P
56190,56208,QRS
56234,56275,T
56279,56312,P
56320,56348,QRS
56366,56406,T
56410,56440,P
56444,56502,QRS
56544,56571,P
56581,56609,QRS
56627,56661,T
56674,56700,P
56702,56736,QRS
56758,56784,T
56807,56830,P
56839,56874,QRS
56884,56922,T
56932,56960,P
56966,56988,QRS
57013,57053,T
57065,57088,P
57090,57119,QRS
57119,57162,T
57188,57216,P
57225,57256,QRS
57271,57309,T
57319,57345,P
57351,57372,QRS
57396,57435,T
57441,57474,P
57482,57519,QRS
57527,57556,T
57572,57590,P
57596,57629,QRS
57657,57690,T
57700,57725,P
57732,57759,QRS
57785,57820,T
57830,57860,P
57867,57899,QRS
57914,57946,T
57961,57981,P
57990,58023,QRS
58039,58079,T
58090,58116,P
58122,58140,QRS
58165,58205,T
58217,58243,P
58251,58267,QRS
58297,58329,T
58340,58373,P
58376,58394,QRS
58423,58461,T
58467,58497,P
58503,58524,QRS
58548,58585,T
58596,58621,P
58628,58661,QRS
58676,58713,T
58715,58749,P
58756,58812,QRS
58850,58876,P
58885,58901,QRS
58930,58960,T
58975,58996,P
59002,59028,QRS
59058,59089,T
59100,59131,P
59137,59176,QRS
59183,59220,T
59223,59255,P
59263,59294,QRS
59308,59346,T
59351,59380,P
59388,59407,QRS
59436,59471,T
59481,59505,P
59514,59533,QRS
59557,59595,T
59603,59630,P
59641,59685,QRS
59692,59717,T
59727,59757,P
59766,59797,QRS
59812,59845,T
59870,59908,QRS
59934,59969,T
59980,60008,P
60014,60032,QRS
60062,60096,T
60104,60133,P
60139,60158,QRS
60189,60212,T
60226,60257,P
60261,60284,QRS
60284,60330,T
60351,60381,P
60383,60409,QRS
60436,60469,T
60482,60505,P
60510,60531,QRS
60531,60577,T
60602,60630,P
60639,60689,QRS
60728,60757,P
60760,60781,QRS
60807,60848,T
60859,60882,P
60890,60919,QRS
60937,60966,T
60996,61055,QRS
61060,61094,T
61101,61133,P
61140,61170,QRS
61184,61218,T
61228,61255,P
61263,61281,QRS
61310,61340,T
61352,61380,P
61389,61409,QRS
61435,61472,T
61498,61532,QRS
61560,61598,T
61602,61634,P
61640,61657,QRS
61686,61720,T
61728,61759,P
61764,61791,QRS
61808,61838,T
61852,61881,P
61889,61923,QRS
61935,61962,T
61976,62005,P
62014,62032,QRS
62060,62096,T
62098,62130,P
62140,62158,QRS
62158,62204,T
62226,62256,P
62265,62289,QRS
62289,62329,T
62351,62382,P
62390,62421,QRS
62436,62471,T
62484,62506,P
62517,62550,QRS
62561,62592,T
62604,62631,P
62640,62673,QRS
62686,62719,T
62725,62756,P
62764,62781,QRS
62809,62844,T
62849,62880,P
62888,62911,QRS
62911,62951,T
62977,63005,P
63013,63033,QRS
63061,63093,T
63097,63127,P
63138,63173,QRS
63180,63218,T
63223,63253,P
63262,63296,QRS
63307,63342,T
63346,63376,P
63384,63435,QRS
63438,63467,T
63471,63500,P
63508,63541,QRS
63553,63589,T
63593,63623,P
63630,63648,QRS
63678,63711,T
63714,63744,P
63753,63785,QRS
63800,63836,T
63839,63868,P
63870,63897,QRS
63924,63958,T
63965,63990,P
64000,64036,QRS
64045,64081,T
64088,64117,P
64123,64171,QRS
64171,64201,T
64205,64237,P
64244,64260,QRS
64288,64321,T
64332,64356,P
64358,64384,QRS
64409,64445,T
64451,64479,P
64487,64517,QRS
64532,64560,T
64576,64602,P
64609,64631,QRS
64631,64672,T
64692,64726,P
64731,64761,QRS
64774,64807,T
64814,64846,P
64853,64869,QRS
64898,64926,T
64937,64965,P
64966,65005,QRS
65020,65051,T
65056,65089,P
65094,65124,QRS
65141,65162,T
65177,65206,P
65214,65232,QRS
65276,65287,T
65300,65326,P
65335,65353,QRS
65353,65406,T
65425,65438,P
65457,65506,QRS
65514,65531,T
65538,65563,P
65578,65611,QRS
65623,65651,T
65662,65689,P
65696,65738,QRS
65746,65774,T
65781,65811,P
65817,65843,QRS
65864,65891,T
65902,65929,P
65936,65967,QRS
65979,66014,T
66018,66036,P
66044,66113,QRS
66139,66164,P
66176,66197,QRS
66218,66254,T
66258,66285,P
66291,66330,QRS
66339,66373,T
66381,66409,P
66415,66465,QRS
66500,66526,P
66534,66568,QRS
66576,66606,T
66608,66642,P
66648,66673,QRS
66673,66718,T
66720,66747,P
66752,66830,QRS
66852,66879,P
66890,66920,QRS
66936,66963,T
66974,67001,P
67009,67040,QRS
67047,67082,T
67091,67119,P
67129,67140,QRS
67140,67190,T
67215,67238,P
67244,67274,QRS
67274,67310,T
67332,67357,P
67365,67382,QRS
67410,67437,T
67445,67478,P
67483,67502,QRS
67505,67546,T
67576,67645,QRS
67652,67680,T
67683,67712,P
67721,67742,QRS
67802,67831,P
67840,67858,QRS
67885,67910,T
67925,67950,P
67955,67975,QRS
67998,68034,T
68039,68068,P
68077,68094,QRS
68122,68152,T
68155,68186,P
68194,68212,QRS
68219,68257,T
68279,68307,P
68313,68331,QRS
68335,68375,T
68393,68424,P
68431,68456,QRS
68475,68508,T
68511,68541,P
68550,68569,QRS
68596,68626,T
68631,68659,P
68665,68705,QRS
68711,68746,T
68748,68779,P
68787,68808,QRS
68808,68852,T
68870,68896,P
68899,68919,QRS
68919,68966,T
68975,68993,P
69001,69022,QRS
69033,69086,T
69099,69130,P
69137,69155,QRS
69178,69213,T
69216,69248,P
69257,69278,QRS
69278,69318,T
69336,69363,P
69370,69431,QRS
69431,69448,P
69474,69510,QRS
69536,69563,T
69575,69607,P
69611,69643,QRS
69655,69685,T
69689,69721,P
69727,69761,QRS
69771,69799,T
69812,69837,P
69845,69873,QRS
69873,69903,T
69918,69937,P
69939,69982,QRS
70006,70030,T
70045,70071,P
70079,70096,QRS
70096,70147,T
70152,70170,P
70182,70214,QRS
70240,70273,T
70277,70307,P
70316,70332,QRS
70358,70389,T
70397,70426,P
70433,70449,QRS
70458,70496,T
70515,70543,P
70551,70579,QRS
70579,70612,T
70632,70661,P
70667,70702,QRS
70711,70745,T
70768,70819,QRS
70832,70863,T
70866,70894,P
70904,70942,QRS
70948,70980,T
70985,71013,P
71021,71041,QRS
71041,71087,T
71101,71131,P
71134,71166,QRS
71166,71197,T
71223,71249,P
71256,71278,QRS
71278,71324,T
71342,71365,P
71369,71394,QRS
71454,71480,P
71484,71527,QRS
71537,71571,T
71574,71603,P
71611,71666,QRS
71696,71720,P
71729,71762,QRS
71772,71800,T
71825,71890,QRS
71895,71923,T
71925,71953,P
71963,71983,QRS
72008,72037,T
72048,72073,P
72080,72102,QRS
72162,72185,P
72190,72232,QRS
72243,72276,T
72279,72309,P
72317,72353,QRS
72360,72390,T
72400,72426,P
72433,72450,QRS
72452,72499,T
72513,72543,P
72547,72569,QRS
72590,72624,T
72632,72660,P
72668,72689,QRS
72712,72746,T
72749,72780,P
72785,72827,QRS
72833,72863,T
72867,72898,P
72904,72924,QRS
72946,72976,T
72981,73011,P
73017,73038,QRS
73065,73092,T
73101,73128,P
73136,73154,QRS
73182,73213,T
73216,73248,P
73254,73272,QRS
73300,73325,T
73335,73362,P
73371,73399,QRS
73450,73477,P
73482,73529,QRS
73571,73596,P
73606,73663,QRS
73684,73714,P
73719,73742,QRS
73742,73785,T
73810,73829,P
73833,73874,QRS
73883,73902,T
73920,73948,P
73956,74007,QRS
74011,74027,T
74060,74089,QRS
74113,74136,T
74155,74178,P
74180,74218,QRS
74232,74262,T
74269,74294,P
74303,74335,QRS
74344,74379,T
74382,74410,P
74419,74440,QRS
74440,74482,T
74497,74529,P
74531,74556,QRS
74614,74630,T
74652,74692,QRS
74729,74758,P
74761,74799,QRS
74809,74844,T
74848,74875,P
74884,74896,QRS
74896,74948,T
74966,74995,P
75001,75019,QRS
75019,75062,T
75080,75108,P
75118,75134,QRS
75161,75193,T
75218,75252,QRS
75252,75292,T
75317,75342,P
75347,75369,QRS
75397,75422,T
75434,75460,P
75464,75501,QRS
75512,75542,T
75547,75577,P
75586,75612,QRS
75633,75649,T
75667,75693,P
75704,75723,QRS
75744,75781,T
75786,75816,P
75817,75837,QRS
75859,75896,T
75906,75932,P
75938,75970,QRS
75978,76017,T
76019,76046,P
76049,76087,QRS
76098,76121,T
76143,76164,P
