ROILimits_1,ROILimits_2,Value
12826,12849,QRS
12871,12911,T
12944,12965,P
12975,12999,QRS
13019,13061,T
13124,13147,QRS
13169,13212,T
13272,13296,QRS
13317,13361,T
13421,13444,QRS
13465,13512,T
13542,13563,P
13571,13594,QRS
13615,13655,T
13689,13712,P
13720,13744,QRS
13764,13810,T
13835,13861,P
13871,13894,QRS
13916,13955,T
13970,14015,P
14021,14044,QRS
14064,14109,T
14136,14163,P
14172,14196,QRS
14216,14260,T
14290,14316,P
14323,14347,QRS
14367,14412,T
14444,14467,P
14476,14499,QRS
14522,14561,T
14598,14621,P
14629,14653,QRS
14677,14715,T
14781,14807,QRS
14827,14867,T
14902,14925,P
14933,14955,QRS
14978,15018,T
15048,15078,P
15084,15108,QRS
15129,15171,T
15202,15230,P
15238,15262,QRS
15281,15323,T
15356,15382,P
15391,15413,QRS
15437,15479,T
15515,15537,P
15546,15570,QRS
15589,15631,T
15668,15693,P
15700,15723,QRS
15744,15785,T
15823,15846,P
15855,15877,QRS
15898,15938,T
15979,16000,P
16011,16034,QRS
16055,16095,T
16128,16154,P
16164,16188,QRS
16208,16253,T
16287,16315,P
16320,16344,QRS
16365,16409,T
16442,16465,P
16475,16499,QRS
16521,16562,T
16594,16624,P
16634,16657,QRS
16679,16721,T
16756,16781,P
16790,16814,QRS
16834,16877,T
16947,16973,QRS
16991,17035,T
17065,17096,P
17103,17125,QRS
17149,17191,T
17230,17251,P
17260,17284,QRS
17304,17348,T
17380,17409,P
17418,17443,QRS
17462,17504,T
17540,17565,P
17575,17598,QRS
17619,17666,T
17699,17722,P
17731,17754,QRS
17777,17818,T
17851,17878,P
17885,17908,QRS
17930,17976,T
18004,18031,P
18042,18063,QRS
18085,18126,T
18157,18189,P
18195,18218,QRS
18240,18282,T
18314,18342,P
18350,18372,QRS
18393,18442,T
18469,18496,P
18505,18528,QRS
18547,18593,T
18628,18652,P
18660,18684,QRS
18699,18748,T
18784,18808,P
18817,18840,QRS
18862,18899,T
18943,18967,P
18975,18997,QRS
19017,19061,T
19101,19122,P
19132,19155,QRS
19179,19218,T
19255,19279,P
19287,19310,QRS
19332,19373,T
19377,19402,P
19442,19465,QRS
19486,19532,T
19563,19591,P
19595,19618,QRS
19640,19682,T
19718,19742,P
19749,19773,QRS
19793,19838,T
19869,19897,P
19904,19927,QRS
19948,19990,T
20021,20051,P
20059,20084,QRS
20104,20147,T
20181,20205,P
20215,20237,QRS
20259,20302,T
20338,20362,P
20370,20393,QRS
20416,20456,T
20490,20519,P
20527,20549,QRS
20571,20615,T
20648,20673,P
20683,20706,QRS
20728,20766,T
20770,20800,P
20839,20863,QRS
20884,20926,T
20957,20987,P
20993,21017,QRS
21039,21081,T
21108,21138,P
21147,21170,QRS
21192,21235,T
21271,21292,P
21300,21323,QRS
21344,21385,T
21419,21447,P
21454,21478,QRS
21498,21541,T
21572,21601,P
21608,21630,QRS
21652,21696,T
21729,21756,P
21762,21787,QRS
21808,21848,T
21880,21910,P
21916,21939,QRS
21961,22002,T
22032,22062,P
22070,22093,QRS
22115,22155,T
22191,22216,P
22223,22248,QRS
22268,22309,T
22375,22399,QRS
22421,22462,T
22526,22549,QRS
22572,22618,T
22677,22701,QRS
22722,22767,T
22793,22821,P
22829,22853,QRS
22875,22918,T
22949,22973,P
22980,23004,QRS
23026,23066,T
23100,23122,P
23132,23154,QRS
23178,23215,T
23218,23243,P
23282,23306,QRS
23326,23369,T
23431,23454,QRS
23478,23520,T
23581,23604,QRS
23626,23669,T
23677,23722,P
23731,23754,QRS
23776,23820,T
23882,23905,QRS
23926,23968,T
24001,24028,P
24033,24059,QRS
24079,24119,T
24154,24179,P
24186,24209,QRS
24232,24272,T
24275,24299,P
24337,24361,QRS
24382,24422,T
24488,24511,QRS
24533,24575,T
24610,24632,P
24639,24665,QRS
24683,24729,T
24790,24813,QRS
24831,24878,T
24910,24932,P
24942,24965,QRS
24986,25030,T
25063,25085,P
25094,25117,QRS
25139,25178,T
25211,25237,P
25244,25267,QRS
25289,25327,T
25332,25356,P
25394,25416,QRS
25438,25480,T
25542,25566,QRS
25588,25629,T
25690,25713,QRS
25734,25776,T
25837,25861,QRS
25880,25925,T
25984,26010,QRS
26030,26075,T
26090,26123,P
26133,26155,QRS
26177,26221,T
26251,26274,P
26281,26304,QRS
26327,26363,T
26396,26419,P
26431,26454,QRS
26477,26516,T
26579,26602,QRS
26624,26664,T
26727,26749,QRS
26773,26814,T
26875,26898,QRS
26919,26964,T
27024,27048,QRS
27070,27112,T
27120,27166,P
27175,27198,QRS
27219,27264,T
27295,27319,P
27327,27350,QRS
27372,27409,T
27445,27471,P
27479,27503,QRS
27523,27564,T
27594,27622,P
27629,27653,QRS
27674,27716,T
27779,27803,QRS
27824,27868,T
27897,27922,P
27930,27954,QRS
27975,28018,T
28023,28042,P
28081,28106,QRS
28125,28169,T
28200,28226,P
28233,28256,QRS
28279,28317,T
28353,28379,P
28386,28410,QRS
28429,28470,T
28502,28528,P
28536,28560,QRS
28581,28622,T
28651,28677,P
28686,28709,QRS
28731,28775,T
28797,28829,P
28837,28859,QRS
28881,28925,T
28948,28962,P
28987,29009,QRS
29030,29074,T
29103,29131,P
29137,29161,QRS
29183,29223,T
29256,29282,P
29288,29313,QRS
29333,29372,T
29405,29432,P
29439,29463,QRS
29484,29525,T
29557,29582,P
29589,29612,QRS
29633,29677,T
29702,29733,P
29739,29762,QRS
29783,29828,T
29890,29913,QRS
29934,29977,T
30009,30034,P
30041,30065,QRS
30084,30130,T
30154,30185,P
30193,30215,QRS
30235,30277,T
30292,30335,P
30343,30367,QRS
30387,30429,T
30493,30517,QRS
30538,30580,T
30642,30666,QRS
30689,30731,T
30792,30815,QRS
30836,30880,T
30942,30965,QRS
30989,31029,T
31059,31085,P
31090,31114,QRS
31134,31176,T
31181,31204,P
31240,31263,QRS
31285,31324,T
31388,31412,QRS
31433,31474,T
31535,31559,QRS
31578,31623,T
31651,31677,P
31683,31706,QRS
31725,31771,T
31792,31821,P
31830,31854,QRS
31875,31915,T
31977,32000,QRS
32024,32058,T
32069,32115,P
32123,32148,QRS
32167,32207,T
32267,32291,QRS
32312,32354,T
32359,32404,P
32411,32435,QRS
32456,32499,T
32505,32549,P
32556,32579,QRS
32601,32643,T
32701,32722,QRS
32745,32782,T
32792,32837,P
32844,32867,QRS
32889,32928,T
32937,32981,P
32989,33012,QRS
33034,33070,T
33082,33124,P
33132,33155,QRS
33176,33217,T
33274,33298,QRS
33318,33361,T
33364,33409,P
33417,33440,QRS
33460,33505,T
33512,33553,P
33559,33584,QRS
33603,33648,T
33651,33694,P
33703,33725,QRS
33746,33787,T
33846,33869,QRS
33890,33931,T
33934,33980,P
33987,34010,QRS
34033,34072,T
34129,34153,QRS
34173,34215,T
34221,34265,P
34271,34293,QRS
34315,34358,T
34362,34405,P
34413,34436,QRS
34458,34501,T
34505,34547,P
34555,34579,QRS
34601,34643,T
34647,34689,P
34698,34722,QRS
34742,34780,T
34787,34831,P
34839,34862,QRS
34882,34922,T
34980,35004,QRS
35024,35066,T
35070,35115,P
35121,35146,QRS
35166,35207,T
35211,35256,P
35262,35285,QRS
35307,35349,T
35351,35397,P
35403,35427,QRS
35447,35489,T
35497,35536,P
35544,35568,QRS
35589,35626,T
35632,35678,P
35685,35708,QRS
35729,35768,T
35825,35848,QRS
35871,35909,T
35915,35959,P
35965,35988,QRS
36010,36047,T
36063,36097,P
36104,36128,QRS
36148,36190,T
36202,36237,P
36244,36268,QRS
36288,36331,T
36344,36376,P
36384,36409,QRS
36430,36471,T
36478,36517,P
36524,36546,QRS
36569,36606,T
36610,36655,P
36664,36686,QRS
36708,36747,T
36752,36778,P
36789,36812,QRS
36832,36869,T
36874,36898,P
36908,36932,QRS
36951,36993,T
37036,37064,P
37071,37095,QRS
37114,37157,T
37160,37206,P
37212,37236,QRS
37256,37298,T
37313,37343,P
37352,37375,QRS
37396,37439,T
37444,37483,P
37491,37514,QRS
37535,37572,T
37578,37623,P
37631,37655,QRS
37676,37713,T
37768,37794,QRS
37813,37853,T
37856,37899,P
37908,37932,QRS
37953,37991,T
37993,38038,P
38046,38069,QRS
38088,38130,T
38146,38177,P
38184,38207,QRS
38227,38270,T
38273,38314,P
38322,38345,QRS
38366,38407,T
38429,38454,P
38461,38484,QRS
38505,38543,T
38547,38591,P
38599,38624,QRS
38644,38681,T
38737,38760,QRS
38782,38822,T
38825,38867,P
38875,38899,QRS
38918,38958,T
38968,39006,P
39013,39036,QRS
39057,39097,T
39102,39144,P
39151,39175,QRS
39195,39235,T
39247,39282,P
39290,39313,QRS
39333,39372,T
39380,39423,P
39429,39454,QRS
39474,39510,T
39570,39593,QRS
39613,39652,T
39707,39717,QRS
39717,39756,T
39846,39870,QRS
39889,39929,T
39932,39978,P
39985,40010,QRS
40028,40069,T
40089,40114,P
40123,40146,QRS
40165,40207,T
40211,40254,P
40262,40285,QRS
40306,40346,T
40368,40396,P
40402,40426,QRS
40447,40482,T
40492,40535,P
40541,40564,QRS
40584,40621,T
40679,40703,QRS
40723,40765,T
40769,40811,P
40818,40842,QRS
40862,40901,T
40918,40954,P
40958,40981,QRS
41004,41040,T
41049,41090,P
41098,41122,QRS
41140,41179,T
41185,41231,P
41238,41261,QRS
41282,41320,T
41378,41402,QRS
41421,41461,T
41464,41510,P
41517,41542,QRS
41562,41599,T
41655,41679,QRS
41697,41739,T
41753,41787,P
41794,41818,QRS
41839,41878,T
41895,41928,P
41934,41957,QRS
41977,42018,T
42042,42067,P
42075,42099,QRS
42119,42156,T
42215,42238,QRS
42257,42295,T
42298,42344,P
42354,42376,QRS
42395,42436,T
42461,42484,P
42493,42518,QRS
42536,42577,T
42633,42655,QRS
42676,42718,T
42721,42764,P
42773,42796,QRS
42817,42853,T
42912,42937,QRS
42955,42994,T
43051,43074,QRS
43095,43132,T
43189,43214,QRS
43233,43273,T
43284,43321,P
43328,43353,QRS
43371,43412,T
43418,43460,P
43466,43489,QRS
43509,43551,T
43564,43598,P
43604,43628,QRS
43647,43685,T
43690,43734,P
43742,43765,QRS
43785,43823,T
43826,43871,P
43878,43901,QRS
43922,43960,T
43964,44008,P
44015,44039,QRS
44059,44096,T
44104,44143,P
44151,44174,QRS
44195,44237,T
44241,44280,P
44287,44312,QRS
44331,44370,T
44377,44419,P
44424,44448,QRS
44468,44505,T
44511,44553,P
44560,44583,QRS
44602,44641,T
44647,44688,P
44695,44718,QRS
44738,44777,T
44780,44823,P
44830,44854,QRS
44874,44911,T
44927,44958,P
44965,44989,QRS
45008,45048,T
45059,45092,P
45100,45123,QRS
45143,45185,T
45189,45230,P
45236,45259,QRS
45278,45320,T
45330,45364,P
45371,45393,QRS
45414,45449,T
45453,45497,P
45505,45529,QRS
45548,45585,T
45588,45632,P
45639,45663,QRS
45683,45721,T
45725,45767,P
45774,45797,QRS
45817,45857,T
45860,45902,P
45909,45934,QRS
45951,45991,T
46006,46038,P
46043,46066,QRS
46087,46128,T
46137,46172,P
46178,46202,QRS
46222,46256,T
46263,46306,P
46313,46336,QRS
46355,46393,T
46398,46440,P
46447,46471,QRS
46491,46529,T
46532,46574,P
46581,46605,QRS
46624,46663,T
46677,46708,P
46716,46738,QRS
46759,46800,T
46816,46846,P
46850,46874,QRS
46893,46934,T
46946,46978,P
46985,47008,QRS
47029,47065,T
47069,47112,P
47119,47144,QRS
47161,47201,T
47204,47246,P
47254,47277,QRS
47296,47333,T
47339,47379,P
47387,47411,QRS
47429,47470,T
47473,47515,P
47521,47544,QRS
47563,47604,T
47616,47648,P
47655,47678,QRS
47698,47736,T
47744,47782,P
47789,47812,QRS
47832,47871,T
47873,47917,P
47923,47947,QRS
47967,48003,T
48007,48050,P
48057,48080,QRS
48100,48136,T
48148,48183,P
48189,48214,QRS
48233,48270,T
48279,48315,P
48322,48346,QRS
48366,48404,T
48416,48446,P
48454,48476,QRS
48499,48538,T
48545,48580,P
48587,48611,QRS
48631,48672,T
48677,48714,P
48721,48744,QRS
48766,48800,T
48805,48848,P
48853,48876,QRS
48897,48932,T
48938,48979,P
48985,49009,QRS
49028,49067,T
49070,49110,P
49117,49140,QRS
49161,49198,T
49210,49241,P
49249,49273,QRS
49292,49332,T
49339,49375,P
49381,49405,QRS
49425,49463,T
49467,49508,P
49514,49537,QRS
49557,49594,T
49609,49639,P
49646,49669,QRS
49690,49725,T
49729,49769,P
49777,49802,QRS
49821,49855,T
49859,49904,P
49908,49932,QRS
49952,49988,T
49998,50032,P
50039,50063,QRS
50082,50122,T
50129,50163,P
50171,50194,QRS
50215,50254,T
50260,50294,P
50302,50325,QRS
50346,50383,T
50388,50427,P
50433,50456,QRS
50477,50511,T
50515,50558,P
50564,50588,QRS
50607,50644,T
50649,50687,P
50694,50718,QRS
50736,50775,T
50787,50817,P
50825,50849,QRS
50867,50903,T
50914,50951,P
50955,50979,QRS
50999,51034,T
51041,51078,P
51084,51108,QRS
51125,51162,T
51176,51207,P
51215,51239,QRS
51258,51297,T
51306,51339,P
51345,51372,QRS
51388,51427,T
51436,51470,P
51475,51498,QRS
51520,51554,T
51568,51597,P
51606,51630,QRS
51648,51685,T
51703,51732,P
51737,51759,QRS
51780,51814,T
51817,51856,P
51867,51889,QRS
51910,51946,T
51950,51989,P
51998,52023,QRS
52040,52081,T
52090,52122,P
52129,52153,QRS
52171,52208,T
52222,52253,P
52261,52285,QRS
52303,52343,T
52355,52385,P
52393,52416,QRS
52436,52468,T
52473,52519,P
52524,52547,QRS
52568,52603,T
52619,52648,P
52656,52680,QRS
52699,52735,T
52742,52781,P
52788,52813,QRS
52833,52868,T
52881,52913,P
52919,52944,QRS
52960,52998,T
53001,53043,P
53050,53073,QRS
53090,53129,T
53133,53172,P
53180,53205,QRS
53221,53261,T
53270,53305,P
53311,53336,QRS
53355,53393,T
53403,53437,P
53443,53467,QRS
53485,53525,T
53534,53566,P
53576,53599,QRS
53620,53654,T
53659,53702,P
53707,53730,QRS
53750,53786,T
53789,53829,P
53837,53861,QRS
53881,53916,T
53921,53961,P
53969,53992,QRS
54011,54050,T
54061,54092,P
54101,54125,QRS
54141,54180,T
54195,54227,P
54232,54256,QRS
54275,54311,T
54317,54354,P
54362,54385,QRS
54405,54441,T
54443,54487,P
54492,54515,QRS
54536,54573,T
54578,54616,P
54624,54647,QRS
54667,54700,T
54715,54747,P
54755,54777,QRS
54797,54836,T
54840,54877,P
54886,54908,QRS
54929,54969,T
54973,55012,P
55017,55041,QRS
55061,55093,T
55104,55141,P
55146,55171,QRS
55190,55226,T
55230,55271,P
55277,55302,QRS
55321,55357,T
55362,55401,P
55408,55431,QRS
55450,55489,T
55492,55531,P
55538,55563,QRS
55581,55623,T
55626,55660,P
55670,55692,QRS
55713,55745,T
55763,55793,P
55800,55822,QRS
55843,55878,T
55882,55922,P
55930,55954,QRS
55974,56009,T
56013,56052,P
56060,56084,QRS
56104,56137,T
56149,56183,P
56190,56213,QRS
56233,56273,T
56278,56312,P
56320,56343,QRS
56361,56401,T
56409,56445,P
56450,56473,QRS
56492,56530,T
56541,56572,P
56580,56603,QRS
56624,56658,T
56661,56701,P
56709,56733,QRS
56749,56787,T
56791,56833,P
56838,56862,QRS
56881,56916,T
56925,56961,P
56967,56990,QRS
57010,57044,T
57056,57088,P
57096,57120,QRS
57138,57179,T
57183,57218,P
57225,57248,QRS
57268,57305,T
57311,57347,P
57354,57378,QRS
57396,57431,T
57434,57475,P
57482,57505,QRS
57526,57561,T
57567,57603,P
57611,57635,QRS
57653,57690,T
57692,57732,P
57738,57763,QRS
57780,57820,T
57828,57861,P
57866,57892,QRS
57908,57946,T
57954,57988,P
57995,58019,QRS
58037,58078,T
58082,58116,P
58122,58146,QRS
58164,58200,T
58204,58243,P
58250,58275,QRS
58294,58328,T
58332,58371,P
58377,58400,QRS
58419,58455,T
58460,58498,P
58503,58528,QRS
58546,58585,T
58588,58623,P
58630,58654,QRS
58674,58710,T
58715,58752,P
58757,58781,QRS
58801,58837,T
58844,58877,P
58884,58907,QRS
58928,58962,T
58976,59006,P
59011,59035,QRS
59056,59089,T
59094,59131,P
59137,59160,QRS
59181,59215,T
59222,59255,P
59263,59286,QRS
59305,59342,T
59347,59381,P
59388,59412,QRS
59431,59469,T
59476,59507,P
59514,59537,QRS
59557,59593,T
59601,59630,P
59640,59663,QRS
59683,59716,T
59725,59760,P
59765,59789,QRS
59810,59843,T
59847,59885,P
59890,59914,QRS
59933,59969,T
59972,60008,P
60014,60039,QRS
60057,60093,T
60097,60132,P
60139,60162,QRS
60181,60218,T
60225,60258,P
60264,60287,QRS
60308,60343,T
60349,60383,P
60389,60414,QRS
60432,60469,T
60473,60507,P
60514,60537,QRS
60558,60590,T
60600,60630,P
60639,60662,QRS
60681,60716,T
60719,60758,P
60764,60787,QRS
60808,60838,T
60849,60884,P
60890,60914,QRS
60934,60966,T
60975,61010,P
61014,61040,QRS
61058,61092,T
61096,61133,P
61139,61162,QRS
61182,61215,T
61226,61258,P
61263,61287,QRS
61306,61340,T
61350,61383,P
61389,61413,QRS
61433,61471,T
61474,61508,P
61514,61538,QRS
61557,61595,T
61600,61634,P
61640,61663,QRS
61683,61716,T
61720,61758,P
61765,61789,QRS
61808,61841,T
61847,61882,P
61889,61913,QRS
61931,61966,T
61973,62006,P
62014,62038,QRS
62055,62093,T
62097,62131,P
62139,62163,QRS
62181,62219,T
62224,62258,P
62264,62288,QRS
62307,62345,T
62350,62385,P
62389,62413,QRS
62433,62469,T
62475,62509,P
62516,62540,QRS
62560,62591,T
62598,62633,P
62640,62663,QRS
62682,62716,T
62721,62757,P
62764,62787,QRS
62805,62842,T
62846,62881,P
62888,62913,QRS
62929,62967,T
62974,63005,P
63012,63038,QRS
63056,63091,T
63097,63132,P
63137,63162,QRS
63179,63217,T
63223,63254,P
63262,63285,QRS
63305,63338,T
63345,63378,P
63385,63408,QRS
63427,63462,T
63466,63503,P
63507,63531,QRS
63550,63586,T
63590,63626,P
63630,63654,QRS
63672,63710,T
63714,63747,P
63753,63778,QRS
63795,63832,T
63838,63869,P
63876,63900,QRS
63919,63956,T
63964,63992,P
63999,64022,QRS
64042,64075,T
64082,64116,P
64122,64145,QRS
64165,64198,T
64203,64238,P
64244,64267,QRS
64287,64320,T
64323,64358,P
64366,64390,QRS
64407,64443,T
64448,64480,P
64487,64512,QRS
64530,64564,T
64568,64603,P
64609,64634,QRS
64652,64686,T
64692,64726,P
64731,64754,QRS
64774,64809,T
64813,64848,P
64853,64876,QRS
64896,64926,T
64934,64966,P
64973,64996,QRS
65017,65049,T
65054,65088,P
65094,65117,QRS
65136,65169,T
65174,65207,P
65214,65239,QRS
65255,65295,T
65297,65328,P
65335,65361,QRS
65377,65412,T
65415,65438,P
65456,65479,QRS
65504,65532,T
65539,65570,P
65577,65599,QRS
65620,65650,T
65660,65691,P
65696,65720,QRS
65742,65772,T
65779,65811,P
65817,65842,QRS
65856,65891,T
65903,65931,P
65936,65959,QRS
65978,66011,T
66015,66050,P
66055,66081,QRS
66099,66133,T
66137,66171,P
66175,66199,QRS
66218,66253,T
66257,66287,P
66296,66317,QRS
66338,66373,T
66416,66430,P
66454,66472,QRS
66494,66526,P
66533,66556,QRS
66575,66608,T
66610,66647,P
66652,66676,QRS
66694,66727,T
66733,66766,P
66770,66795,QRS
66812,66844,T
66852,66883,P
66889,66912,QRS
66932,66967,T
66972,67003,P
67008,67031,QRS
67050,67084,T
67090,67120,P
67128,67146,QRS
67146,67190,T
67208,67240,P
67247,67270,QRS
67289,67317,T
67328,67359,P
67364,67388,QRS
67407,67439,T
67443,67478,P
67483,67506,QRS
67522,67557,T
67563,67595,P
67601,67624,QRS
67643,67679,T
67683,67714,P
67720,67746,QRS
67761,67797,T
67801,67832,P
67839,67863,QRS
67882,67915,T
67922,67952,P
67958,67981,QRS
68000,68032,T
68036,68071,P
68077,68100,QRS
68120,68152,T
68155,68188,P
68194,68218,QRS
68236,68269,T
68273,68307,P
68312,68336,QRS
68355,68387,T
68393,68425,P
68430,68454,QRS
68473,68509,T
68512,68542,P
68549,68573,QRS
68592,68624,T
68629,68662,P
68668,68691,QRS
68710,68744,T
68747,68780,P
68786,68810,QRS
68828,68860,T
68865,68897,P
68903,68927,QRS
68946,68981,T
69000,69024,QRS
69043,69071,T
69100,69131,P
69137,69159,QRS
69179,69214,T
69217,69250,P
69256,69282,QRS
69298,69332,T
69336,69370,P
69374,69396,QRS
69416,69450,T
69454,69487,P
69492,69515,QRS
69534,69564,T
69572,69604,P
69610,69634,QRS
69653,69684,T
69687,69721,P
69727,69751,QRS
69770,69800,T
69806,69838,P
69844,69863,QRS
69863,69904,T
69923,69956,P
69961,69986,QRS
70002,70033,T
70042,70071,P
70079,70104,QRS
70121,70154,T
70161,70192,P
70197,70222,QRS
70238,70272,T
70277,70309,P
70315,70338,QRS
70358,70389,T
70392,70426,P
70432,70456,QRS
70474,70503,T
70513,70542,P
70550,70573,QRS
70592,70624,T
70629,70662,P
70666,70691,QRS
70707,70742,T
70748,70780,P
70785,70810,QRS
70827,70860,T
70867,70898,P
70904,70928,QRS
70945,70979,T
70983,71014,P
71021,71038,QRS
71038,71082,T
71099,71132,P
71138,71162,QRS
71179,71210,T
71218,71250,P
71256,71280,QRS
71298,71329,T
71332,71366,P
71374,71399,QRS
71415,71444,T
71454,71488,P
71492,71509,QRS
71509,71555,T
71574,71605,P
71610,71633,QRS
71653,71684,T
71687,71721,P
71729,71751,QRS
71771,71801,T
71805,71839,P
71845,71869,QRS
71885,71917,T
71924,71954,P
71962,71988,QRS
72005,72037,T
72041,72073,P
72080,72106,QRS
72120,72155,T
72162,72195,P
72198,72224,QRS
72242,72276,T
72279,72310,P
72316,72342,QRS
72359,72389,T
72391,72426,P
72433,72456,QRS
72476,72508,T
72512,72545,P
72551,72576,QRS
72591,72624,T
72629,72662,P
72667,72684,QRS
72684,72730,T
72750,72779,P
72785,72813,QRS
72830,72860,T
72866,72898,P
72903,72928,QRS
72945,72975,T
72982,73012,P
73021,73045,QRS
73064,73094,T
73098,73131,P
73137,73159,QRS
73180,73212,T
73216,73248,P
73254,73277,QRS
73295,73326,T
73333,73363,P
73371,73398,QRS
73413,73446,T
73450,73484,P
73488,73511,QRS
73532,73560,T
73568,73599,P
73606,73629,QRS
73649,73681,T
73683,73714,P
73722,73743,QRS
73743,73784,T
73798,73832,P
73839,73859,QRS
73859,73900,T
73918,73949,P
73956,73979,QRS
73997,74029,T
74033,74067,P
74072,74095,QRS
74112,74145,T
74147,74180,P
74187,74210,QRS
74228,74260,T
74265,74296,P
74303,74327,QRS
74344,74379,T
74382,74411,P
74419,74442,QRS
74462,74496,T
74498,74530,P
74534,74559,QRS
74578,74606,T
74614,74644,P
74652,74676,QRS
74696,74721,T
74728,74761,P
74767,74791,QRS
74808,74841,T
74845,74876,P
74884,74906,QRS
74926,74961,T
74964,74996,P
75001,75025,QRS
75041,75072,T
75079,75109,P
75118,75142,QRS
75160,75192,T
75195,75228,P
75234,75257,QRS
75276,75309,T
75313,75343,P
75345,75374,QRS
75392,75423,T
75430,75462,P
75467,75491,QRS
75510,75542,T
75547,75577,P
75585,75612,QRS
75629,75661,T
75667,75695,P
75703,75727,QRS
75744,75780,T
75783,75815,P
75821,75845,QRS
75861,75893,T
75896,75932,P
75938,75962,QRS
75978,76016,T
76018,76047,P
76055,76080,QRS
76096,76126,T
76132,76164,P
76172,76197,QRS
76214,76248,T
76252,76282,P
76290,76316,QRS
76329,76368,T
76372,76402,P
76409,76433,QRS
76451,76482,T
76489,76522,P
76527,76550,QRS
76567,76600,T
76603,76637,P
76644,76667,QRS
76687,76718,T
76721,76754,P
76761,76782,QRS
76782,76819,T
76842,76876,P
76880,76896,QRS
