ROILimits_1,ROILimits_2,Value
28083,28167,T
28289,28330,QRS
28404,28449,T
28515,28555,QRS
28563,28637,T
28642,28687,P
28702,28745,QRS
28774,28842,T
28858,28891,P
28913,28952,QRS
29104,29145,QRS
29320,29361,QRS
29431,29469,T
29626,29652,P
29680,29722,QRS
29796,29835,T
29895,29935,QRS
29999,30047,T
30069,30094,P
30117,30156,QRS
30204,30276,T
30340,30363,P
30412,30452,QRS
30523,30569,T
30626,30666,QRS
30728,30776,T
30866,30906,QRS
30939,31019,T
31064,31087,P
31119,31159,QRS
31224,31272,T
31288,31308,P
31332,31373,QRS
31424,31453,T
31459,31502,P
31523,31563,QRS
31570,31669,T
31733,31757,P
31786,31826,QRS
31898,31943,T
32017,32057,QRS
32096,32161,T
32227,32268,QRS
32332,32382,T
32505,32545,QRS
32618,32706,T
32803,32842,QRS
32998,33038,QRS
33045,33140,T
33204,33236,P
33265,33305,QRS
33367,33426,T
33486,33525,QRS
33595,33630,T
33635,33665,P
33691,33731,QRS
33982,34025,QRS
34096,34138,T
34176,34197,P
34200,34239,QRS
34299,34335,T
34395,34434,QRS
34466,34537,T
34646,34689,QRS
34709,34825,T
34890,34931,QRS
34962,35033,T
35098,35138,QRS
35203,35241,T
35308,35349,P
35355,35395,QRS
35401,35484,T
35492,35527,P
35557,35597,QRS
35626,35704,T
35727,35741,P
35771,35810,QRS
35813,35868,T
35959,35998,QRS
36060,36102,T
36222,36263,QRS
36339,36383,T
36444,36484,QRS
36497,36565,T
36630,36670,QRS
36729,36772,T
36841,36861,P
36891,36939,QRS
37014,37052,T
37118,37157,QRS
37224,37263,T
37372,37411,QRS
37430,37524,T
37562,37593,P
37597,37637,QRS
37699,37748,T
37877,37917,QRS
37992,38027,T
38107,38132,P
38165,38205,QRS
38277,38316,T
38389,38429,QRS
38478,38530,T
38602,38642,QRS
38706,38753,T
38773,38809,P
38817,38856,QRS
38872,38985,T
39088,39126,QRS
39197,39254,T
39294,39316,P
39354,39393,QRS
39464,39526,T
39668,39714,QRS
39789,39817,T
39819,39857,P
39877,39916,QRS
39981,40025,T
40150,40190,QRS
40262,40318,T
40319,40341,P
40379,40419,QRS
40458,40521,T
40643,40682,QRS
40748,40811,T
40870,40910,QRS
40970,41019,T
41071,41091,P
41120,41160,QRS
41193,41274,T
41355,41394,QRS
41432,41512,T
41636,41678,QRS
41713,41797,T
41879,41901,P
41906,41947,QRS
41987,42057,T
42137,42176,QRS
42183,42282,T
42343,42382,QRS
42449,42487,T
42603,42642,QRS
42684,42762,T
42855,42901,QRS
42919,43030,T
43143,43182,QRS
43219,43293,T
43372,43411,QRS
43454,43509,T
43578,43618,QRS
43777,43817,QRS
43887,43923,T
44016,44045,P
44058,44097,QRS
44167,44244,T
44254,44282,P
44303,44342,QRS
44371,44454,T
44538,44577,QRS
44645,44687,T
44709,44741,P
44745,44785,QRS
44852,44889,T
45020,45060,QRS
45130,45182,T
45241,45279,QRS
45345,45380,T
45441,45480,QRS
45551,45592,T
45702,45741,QRS
45806,45876,T
45936,45975,QRS
46015,46077,T
46148,46189,QRS
46252,46308,T
46354,46380,P
46402,46442,QRS
46508,46566,T
46636,46676,QRS
46718,46784,T
46867,46907,QRS
46949,47014,T
47072,47112,QRS
47149,47221,T
47236,47265,P
47294,47340,QRS
47353,47463,T
47578,47616,QRS
47685,47736,T
47768,47783,P
47802,47842,QRS
47852,47951,T
48029,48072,P
48077,48117,QRS
48191,48242,T
48345,48384,QRS
48456,48500,T
48522,48567,P
48577,48618,QRS
48691,48724,T
48784,48824,QRS
48891,48931,T
48978,49003,P
49043,49082,QRS
49103,49204,T
49277,49316,QRS
49357,49413,T
49425,49460,P
49473,49513,QRS
49524,49576,T
49605,49633,P
49651,49692,QRS
49754,49794,T
49849,49889,QRS
49952,50005,T
50009,50038,P
50058,50098,QRS
50163,50213,T
50268,50308,QRS
50320,50391,T
50396,50437,P
50462,50502,QRS
50530,50607,T
50685,50725,QRS
50773,50836,T
50888,50927,QRS
50987,51047,T
51101,51142,QRS
51212,51245,T
51249,51280,P
51303,51343,QRS
51410,51448,T
51553,51593,QRS
51662,51722,T
51784,51825,QRS
51871,51907,T
51913,51953,P
51969,52009,QRS
52072,52104,T
52173,52214,QRS
52279,52328,T
52332,52357,P
52381,52420,QRS
52487,52528,T
52590,52611,P
52633,52674,QRS
52744,52788,T
52945,52985,QRS
53059,53099,T
53120,53150,P
53166,53205,QRS
53266,53309,T
53362,53400,P
53407,53447,QRS
53480,53567,T
53628,53668,QRS
53681,53773,T
53889,53928,QRS
53992,54043,T
54156,54195,QRS
54270,54325,T
54356,54382,P
54389,54428,QRS
54467,54535,T
54596,54637,QRS
54700,54749,T
54807,54846,QRS
54910,54956,T
55061,55100,QRS
55166,55215,T
55289,55328,QRS
55392,55462,T
55548,55595,QRS
55661,55710,T
55835,55876,QRS
55891,55987,T
56065,56105,QRS
56144,56210,T
56273,56313,QRS
56376,56419,T
56506,56546,QRS
56584,56668,T
56708,56738,P
56756,56796,QRS
56867,56898,T
56961,57001,QRS
57067,57102,T
57192,57232,QRS
57273,57340,T
57405,57445,QRS
57454,57523,T
57598,57638,QRS
57675,57745,T
57862,57900,QRS
57970,58014,T
58031,58068,P
58088,58127,QRS
58167,58238,T
58284,58311,P
58318,58358,QRS
58398,58467,T
58481,58514,P
58523,58563,QRS
58629,58683,T
58792,58831,QRS
58899,58946,T
59020,59059,QRS
59124,59165,T
59223,59264,QRS
59331,59367,T
59516,59555,QRS
59562,59644,T
59656,59694,P
59715,59755,QRS
59819,59862,T
59929,59968,QRS
60018,60080,T
60196,60235,QRS
60303,60342,T
60420,60460,QRS
60524,60561,T
60622,60662,QRS
60730,60766,T
60840,60864,P
60903,60943,QRS
61010,61061,T
61122,61162,QRS
61223,61261,T
61324,61364,QRS
61396,61472,T
61534,61574,QRS
61640,61673,T
61723,61763,QRS
61798,61882,T
61994,62033,QRS
62107,62145,T
62228,62268,QRS
62335,62383,T
62509,62550,QRS
62612,62677,T
62697,62724,P
62752,62792,QRS
62860,62946,T
63005,63045,QRS
63067,63158,T
63173,63192,P
63222,63262,QRS
63327,63361,T
63421,63462,QRS
63529,63567,T
63696,63735,QRS
63804,63870,T
63927,63966,QRS
64008,64069,T
64075,64108,P
64120,64168,QRS
64187,64272,T
64351,64382,P
64390,64429,QRS
64498,64545,T
64623,64663,QRS
64702,64769,T
64829,64868,QRS
64936,64976,T
65026,65048,P
65088,65134,QRS
65206,65304,T
65369,65409,QRS
65474,65518,T
65576,65616,QRS
65681,65719,T
65785,65825,P
65830,65871,QRS
65900,66005,T
66049,66076,P
66114,66154,QRS
66196,66294,T
66306,66328,P
66353,66392,QRS
66430,66515,T
66577,66616,QRS
66653,66713,T
66714,66727,P
66780,66820,QRS
66889,66929,T
66993,67032,QRS
67094,67140,T
67282,67320,QRS
67395,67439,T
67543,67583,QRS
67650,67701,T
67784,67823,QRS
67867,67939,T
68034,68073,QRS
68099,68221,T
68285,68324,QRS
68360,68426,T
68450,68488,P
68496,68535,QRS
68598,68633,T
68693,68734,QRS
68821,68848,P
68883,68921,QRS
68950,69028,T
69145,69185,QRS
69248,69309,T
69362,69376,P
69380,69419,QRS
69482,69536,T
69613,69652,QRS
69691,69774,T
69829,69871,QRS
69931,69974,T
70119,70161,QRS
70203,70275,T
70353,70393,QRS
70458,70499,T
70638,70678,QRS
70741,70786,T
70858,70898,QRS
70961,70999,T
71060,71104,QRS
71166,71201,T
71337,71377,QRS
71448,71491,T
71561,71602,QRS
71647,71721,T
71725,71742,P
71786,71826,QRS
71835,71906,T
71969,72008,QRS
72071,72105,T
72206,72222,P
72229,72269,QRS
72275,72359,T
72433,72473,QRS
72506,72582,T
72582,72608,P
72645,72685,QRS
72685,72733,T
72747,72785,P
72796,72842,QRS
72860,72959,T
73112,73152,QRS
73158,73218,T
73233,73268,P
73278,73317,QRS
73345,73416,T
73546,73585,QRS
73590,73713,T
73808,73835,P
73864,73904,QRS
73978,74018,T
74129,74168,QRS
74192,74279,T
74286,74322,P
74337,74377,QRS
74442,74490,T
74572,74611,QRS
74683,74727,T
74806,74846,QRS
74886,74957,T
74995,75018,P
75042,75084,QRS
75120,75193,T
75263,75304,QRS
75367,75419,T
75490,75531,QRS
75575,75652,T
75668,75688,P
75725,75765,QRS
75797,75874,T
75955,75994,QRS
76060,76108,T
76214,76253,QRS
76322,76362,T
76436,76477,QRS
76538,76583,T
76644,76684,QRS
76749,76796,T
76914,76953,QRS
77023,77071,T
77172,77197,P
77201,77241,QRS
77277,77352,T
77421,77460,QRS
77517,77566,T
77626,77666,QRS
77700,77772,T
77878,77918,QRS
77990,78048,T
78110,78150,QRS
78219,78260,T
78359,78399,QRS
78423,78514,T
78593,78632,QRS
78700,78737,T
78798,78839,QRS
78906,78946,T
79073,79121,QRS
79191,79290,T
79382,79410,P
79431,79471,QRS
79480,79563,T
79640,79679,QRS
79742,79779,T
79853,79892,QRS
79951,80009,T
80127,80167,QRS
80239,80333,T
80381,80424,P
80428,80467,QRS
80534,80592,T
80700,80741,QRS
80808,80858,T
80934,80973,QRS
81011,81086,T
81145,81184,QRS
81247,81294,T
81353,81393,QRS
81400,81446,T
81481,81510,P
81534,81574,QRS
81784,81825,QRS
81846,81937,T
82025,82064,QRS
82128,82165,T
82223,82263,QRS
82331,82364,T
82424,82464,QRS
82534,82565,T
82571,82601,P
82623,82663,QRS
82690,82770,T
82880,82919,QRS
82989,83022,T
83036,83057,P
83082,83121,QRS
83189,83227,T
83298,83338,QRS
83373,83423,T
83481,83521,QRS
83550,83619,T
83632,83674,P
83704,83744,QRS
83818,83859,T
83914,83955,QRS
84020,84052,T
84059,84070,P
84109,84151,QRS
84178,84268,T
84393,84433,QRS
84505,84551,T
84607,84650,P
84660,84700,QRS
84734,84844,T
84860,84882,P
84904,84944,QRS
84974,85054,T
85070,85094,P
85116,85156,QRS
85219,85264,T
85375,85414,QRS
85487,85571,T
85575,85606,P
85629,85670,QRS
85689,85781,T
85835,85882,QRS
85945,85990,T
86121,86161,QRS
86230,86274,T
86280,86323,P
86330,86371,QRS
86433,86520,T
86615,86654,QRS
86727,86772,T
86843,86883,QRS
86952,86999,T
87083,87122,QRS
87192,87307,T
87377,87417,QRS
87490,87614,T
87673,87713,QRS
87785,87825,T
87850,87869,P
87887,87925,QRS
87990,88028,T
88050,88079,P
88089,88128,QRS
88151,88234,T
88296,88322,P
88338,88378,QRS
88412,88494,T
88593,88632,QRS
88653,88741,T
88823,88865,QRS
88902,88966,T
88966,88982,P
89025,89065,QRS
89132,89223,T
89284,89323,QRS
89395,89443,T
89450,89480,P
89499,89540,QRS
89601,89647,T
89777,89818,QRS
89891,89939,T
90002,90041,QRS
90108,90146,T
90204,90244,QRS
90312,90353,T
90411,90453,QRS
90522,90559,T
90615,90655,QRS
90724,90769,T
90815,90851,P
90868,90908,QRS
90973,91027,T
91125,91165,QRS
91182,91289,T
91351,91393,QRS
91459,91492,T
91567,91607,QRS
91672,91715,T
91776,91816,QRS
91880,91919,T
91982,92018,P
92047,92093,QRS
92167,92205,T
92228,92242,P
92265,92305,QRS
92366,92405,T
92465,92505,QRS
92572,92618,T
92672,92704,P
92733,92773,QRS
92847,92886,T
92963,93002,QRS
93046,93111,T
93172,93212,QRS
93277,93327,T
93385,93425,QRS
93474,93505,T
93515,93561,P
93576,93615,QRS
93646,93712,T
93775,93815,QRS
93882,93918,T
94002,94024,P
94054,94095,QRS
94166,94216,T
94283,94322,QRS
94388,94442,T
94555,94594,QRS
94666,94761,T
94859,94899,QRS
94972,95009,T
95100,95140,QRS
95171,95251,T
95357,95397,QRS
95434,95481,T
95551,95589,QRS
95649,95683,T
95758,95798,QRS
95862,95907,T
95912,95943,P
95963,96003,QRS
96071,96113,T
96220,96260,QRS
96300,96385,T
96493,96534,QRS
96605,96655,T
96729,96768,QRS
96800,96891,T
96962,97002,QRS
97040,97112,T
97216,97232,P
97243,97291,QRS
97362,97479,T
97551,97590,QRS
97663,97694,T
97694,97737,P
97753,97792,QRS
97834,97895,T
98014,98054,QRS
98121,98178,T
98253,98293,QRS
98324,98409,T
98488,98528,QRS
98591,98636,T
98659,98688,P
98696,98736,QRS
98799,98884,T
98967,99007,QRS
99080,99172,T
99201,99237,P
99254,99293,QRS
99301,99351,T
99446,99486,QRS
99509,99591,T
99624,99657,P
99672,99712,QRS
99758,99834,T
99891,99931,QRS
99987,100044,T
100130,100169,QRS
100219,100283,T
100308,100322,P
100365,100404,QRS
100443,100518,T
100568,100583,P
100601,100641,QRS
100708,100772,T
100839,100879,QRS
100951,100990,T
101109,101148,QRS
101218,101270,T
101369,101409,QRS
101481,101524,T
101584,101607,P
101648,101688,QRS
101706,101801,T
101801,101844,P
101863,101903,QRS
101967,102021,T
102117,102158,QRS
102221,102283,T
102368,102409,QRS
102476,102510,T
102580,102621,QRS
102683,102731,T
102795,102835,QRS
102895,102952,T
103034,103073,QRS
103110,103199,T
103237,103260,P
103288,103330,QRS
103358,103483,T
103561,103600,QRS
103668,103787,T
103846,103886,QRS
103924,103999,T
104063,104104,QRS
104111,104214,T
104331,104370,QRS
104445,104493,T
104586,104626,QRS
104661,104758,T
104893,104935,QRS
105004,105051,T
105179,105219,QRS
105251,105386,T
105444,105484,QRS
105519,105597,T
105664,105704,QRS
105769,105810,T
105868,105909,QRS
105975,106017,T
106046,106072,P
106075,106114,QRS
106152,106234,T
106292,106317,P
106329,106370,QRS
106393,106488,T
106582,106624,QRS
106692,106728,T
106812,106852,QRS
106890,106968,T
107097,107139,QRS
107212,107261,T
107382,107422,QRS
107456,107534,T
107592,107633,QRS
107682,107739,T
107882,107922,QRS
107957,108100,T
108236,108263,QRS
108271,108403,T
108511,108551,QRS
108617,108722,T
108743,108783,P
108786,108826,QRS
108895,108945,T
109087,109111,QRS
109136,109250,T
109275,109301,P
109322,109361,QRS
109392,109443,T
109510,109550,QRS
109607,109652,T
109672,109701,P
109720,109759,QRS
109823,109867,T
109955,109995,QRS
110032,110108,T
110176,110215,QRS
110283,110345,T
110435,110475,QRS
110547,110569,T
110588,110630,P
110637,110677,QRS
110744,110781,T
110856,110897,QRS
110938,111012,T
111085,111126,QRS
111194,111237,T
111327,111368,QRS
111404,111507,T
111594,111633,QRS
111704,111757,T
111849,111888,QRS
111949,112001,T
112114,112152,QRS
112227,112263,T
112279,112316,P
112329,112370,QRS
112378,112476,T
112621,112661,QRS
112734,112774,T
112839,112881,QRS
112941,112985,T
113011,113045,P
113054,113094,QRS
113147,113204,T
113284,113324,QRS
113396,113437,T
113445,113490,P
113505,113546,QRS
113614,113653,T
113765,113804,QRS
113873,113923,T
114033,114074,QRS
114143,114194,T
114251,114292,QRS
114354,114396,T
114488,114528,QRS
114540,114598,T
114637,114679,P
114685,114725,QRS
114789,114834,T
114960,115000,QRS
115074,115123,T
115181,115210,P
115223,115262,QRS
115291,115377,T
115465,115505,QRS
115537,115626,T
115664,115687,P
115712,115751,QRS
115822,115864,T
115933,115973,QRS
115990,116086,T
116126,116156,P
116164,116204,QRS
116270,116353,T
116433,116474,QRS
116548,116589,T
116680,116699,P
116717,116756,QRS
116799,116868,T
116961,117001,QRS
117015,117061,T
117092,117111,P
117147,117187,QRS
117218,117301,T
117341,117386,P
117392,117431,QRS
117462,117544,T
117630,117669,QRS
117708,117836,T
117870,117896,P
117919,117959,QRS
118035,118077,T
118148,118188,QRS
118254,118308,T
118366,118405,QRS
118476,118519,T
118621,118660,QRS
118729,118823,T
118955,118996,QRS
119069,119116,T
119229,119263,P
119279,119319,QRS
119391,119437,T
119517,119558,QRS
119624,119667,T
119687,119719,P
119751,119789,QRS
119856,119905,T
119906,119944,P
119964,120003,QRS
120035,120117,T
120211,120253,QRS
120317,120415,T
120484,120524,QRS
120595,120641,T
120673,120702,P
120735,120775,QRS
120781,120889,T
120961,121001,QRS
121028,121118,T
121135,121154,P
121187,121228,QRS
121266,121335,T
121343,121362,P
121393,121433,QRS
121498,121548,T
121622,121663,QRS
121732,121770,T
121843,121884,QRS
121920,121994,T
122055,122096,QRS
122163,122203,T
122206,122250,P
122265,122304,QRS
122367,122409,T
122535,122577,QRS
122767,122807,QRS
122845,122922,T
122936,122961,P
123001,123040,QRS
123112,123164,T
123182,123206,P
123223,123262,QRS
123330,123373,T
123409,123448,P
123452,123492,QRS
123530,123606,T
123678,123717,QRS
123787,123838,T
123897,123937,QRS
124124,124164,QRS
124183,124279,T
124344,124384,QRS
124453,124490,T
124633,124673,QRS
124751,124781,T
124845,124885,QRS
124937,124984,T
125054,125094,QRS
125160,125204,T
125266,125305,QRS
125358,125424,T
125492,125531,QRS
125598,125647,T
125673,125701,P
125715,125755,QRS
125821,125865,T
125935,125975,QRS
126041,126084,T
126158,126197,QRS
126266,126329,T
126382,126422,QRS
126493,126532,T
126603,126642,QRS
126710,126755,T
126780,126814,P
126826,126867,QRS
126933,126983,T
127002,127023,P
127046,127085,QRS
127155,127199,T
127222,127239,P
127272,127312,QRS
127333,127428,T
127492,127533,QRS
127599,127642,T
127717,127757,QRS
127827,127878,T
127936,127975,QRS
128042,128084,T
128123,128161,P
128168,128208,QRS
128213,128264,T
128298,128340,P
128359,128399,QRS
128431,128504,T
128662,128701,QRS
128780,128831,T
128836,128871,P
128887,128929,QRS
128994,129025,T
129059,129073,P
129088,129127,QRS
129192,129233,T
129305,129345,QRS
129408,129456,T
129571,129619,QRS
129692,129730,T
129861,129900,QRS
129972,130023,T
130080,130120,QRS
130184,130220,T
130247,130266,P
130285,130325,QRS
130394,130433,P
130437,130485,QRS
130492,130583,T
130689,130707,P
130740,130780,QRS
130807,130856,T
130862,130901,P
130913,130960,QRS
130975,131086,T
131162,131202,QRS
131269,131318,T
131372,131387,P
131419,131459,QRS
131465,131578,T
131690,131729,QRS
131802,131844,T
131939,131978,QRS
132014,132092,T
132180,132220,QRS
132288,132339,T
132349,132383,P
132418,132457,QRS
132491,132582,T
132651,132690,QRS
132728,132801,T
132887,132926,QRS
132962,133042,T
133118,133157,QRS
133194,133269,T
133276,133302,P
133351,133391,QRS
133428,133513,T
133523,133555,P
133585,133625,QRS
133661,133732,T
133815,133855,QRS
133886,133961,T
134048,134088,QRS
134124,134206,T
134280,134319,QRS
134346,134451,T
134510,134550,QRS
134586,134675,T
134744,134784,QRS
134819,134913,T
134972,135012,QRS
135045,135143,T
135203,135243,QRS
135281,135358,T
135386,135432,P
135435,135475,QRS
135503,135589,T
135627,135650,P
135660,135700,QRS
135770,135806,T
135825,135843,P
135862,135902,QRS
135971,136026,T
136140,136182,QRS
136255,136355,T
136410,136453,P
136456,136498,QRS
136569,136620,T
136696,136735,QRS
136803,136848,T
136943,136982,QRS
137015,137095,T
137234,137274,QRS
137345,137387,T
137464,137499,P
137519,137558,QRS
137632,137678,T
137756,137796,QRS
137833,137897,T
137936,137949,P
137986,138026,QRS
138058,138135,T
138232,138271,QRS
138295,138395,T
138456,138495,QRS
138539,138604,T
138653,138692,P
138710,138751,QRS
138815,138873,T
138966,139005,QRS
139027,139124,T
139234,139272,QRS
139343,139372,T
139399,139436,P
139443,139482,QRS
139490,139531,T
139564,139608,P
139629,139669,QRS
139700,139810,T
139881,139922,QRS
139946,140026,T
140038,140081,P
140087,140127,QRS
140194,140235,T
140366,140408,QRS
140479,140515,T
140575,140615,QRS
140669,140714,T
140778,140817,QRS
140858,140928,T
140945,140964,P
140996,141036,QRS
141091,141158,T
141288,141329,QRS
141401,141453,T
141558,141599,QRS
141668,141713,T
141793,141832,QRS
141893,141944,T
142007,142048,QRS
142099,142158,T
142167,142197,P
142219,142260,QRS
142320,142378,T
142386,142431,P
142448,142488,QRS
142532,142608,T
142670,142709,QRS
142765,142824,T
142895,142935,QRS
143003,143060,T
143187,143226,QRS
143299,143350,T
143494,143533,QRS
143606,143643,T
143759,143791,P
143803,143842,QRS
143913,143957,T
144042,144082,QRS
144142,144230,T
144332,144372,QRS
144436,144492,T
144637,144677,QRS
144692,144791,T
144928,144960,QRS
145026,145089,T
145173,145217,QRS
145236,145321,T
145406,145446,QRS
145485,145565,T
145585,145624,P
145628,145667,QRS
145716,145778,T
145854,145887,P
145904,145946,QRS
146011,146060,T
146083,146106,P
146140,146179,QRS
146217,146288,T
146355,146375,P
146383,146421,QRS
146456,146547,T
146578,146613,P
146625,146666,QRS
146685,146777,T
146844,146884,QRS
146940,146989,T
147067,147107,QRS
147114,147215,T
147296,147320,P
147349,147389,QRS
147396,147505,T
147592,147604,P
147637,147681,QRS
147746,147874,T
147893,147920,P
147948,147988,QRS
148061,148111,T
148118,148144,P
148179,148219,QRS
148258,148279,T
148362,148409,QRS
148472,148588,T
148596,148631,P
148648,148687,QRS
148762,148813,T
148905,148944,QRS
149008,149077,T
149182,149222,QRS
149232,149333,T
149444,149491,QRS
149534,149603,T
149609,149642,P
149685,149725,QRS
149791,149830,T
149837,149849,P
149887,149926,QRS
150023,150077,T
150085,150111,P
150138,150178,QRS
150240,150292,T
150337,150358,P
150373,150412,QRS
150481,150528,T
150558,150599,P
150605,150645,QRS
150716,150749,T
150822,150844,P
150862,150895,QRS
150905,151031,T
151103,151153,QRS
151189,151272,T
151282,151315,P
151349,151391,QRS
151399,151511,T
151586,151626,QRS
151663,151742,T
151798,151820,P
151824,151866,QRS
151901,151976,T
152056,152096,QRS
152101,152231,T
152287,152327,QRS
152398,152443,T
152514,152563,QRS
152601,152672,T
152701,152731,P
152751,152790,QRS
152861,152905,T
152983,153024,QRS
153058,153138,T
153215,153256,QRS
153293,153382,T
153447,153487,QRS
153558,153604,T
153677,153716,QRS
153753,153836,T
153844,153863,P
153909,153949,QRS
154022,154065,T
154142,154182,QRS
154215,154302,T
154373,154412,QRS
154451,154526,T
154603,154642,QRS
154683,154765,T
154769,154796,P
154835,154874,QRS
154947,154993,T
155065,155105,QRS
155180,155214,T
155228,155259,P
155295,155334,QRS
155407,155449,T
155472,155510,P
155525,155565,QRS
155638,155679,T
155708,155753,P
155756,155796,QRS
155869,155916,T
155983,156022,QRS
156095,156136,T
156204,156253,QRS
156323,156376,T
156445,156485,QRS
156559,156607,T
156674,156713,QRS
156786,156831,T
156838,156856,P
156901,156940,QRS
157015,157065,T
157125,157172,QRS
157210,157301,T
157362,157402,QRS
157474,157526,T
157589,157629,QRS
157701,157746,T
157818,157858,QRS
157917,157989,T
158048,158090,QRS
158126,158255,T
158276,158315,QRS
158385,158440,T
158503,158544,QRS
158617,158661,T
158731,158772,QRS
158845,158896,T
158987,159027,QRS
159097,159144,T
159217,159256,QRS
159324,159378,T
159444,159467,P
159474,159515,QRS
159519,159640,T
159725,159765,QRS
159773,159886,T
159894,159920,P
159959,159999,QRS
160071,160113,T
160193,160233,QRS
160293,160345,T
160347,160372,P
160424,160465,QRS
160523,160592,T
160614,160644,P
160652,160692,QRS
160762,160814,T
160844,160873,P
160882,160922,QRS
160991,161039,T
161042,161062,P
161113,161153,QRS
