ROILimits_1,ROILimits_2,Value
47307,47326,QRS
47357,47402,T
47473,47504,P
47519,47535,QRS
47570,47617,T
47697,47730,P
47748,47768,QRS
47803,47850,T
47928,47960,P
47978,47998,QRS
48030,48076,T
48153,48185,P
48204,48219,QRS
48253,48297,T
48374,48405,P
48421,48439,QRS
48467,48513,T
48589,48620,P
48637,48653,QRS
48686,48734,T
48807,48836,P
48854,48869,QRS
48903,48949,T
49021,49053,P
49073,49088,QRS
49122,49170,T
49248,49281,P
49302,49322,QRS
49356,49406,T
49483,49515,P
49535,49552,QRS
49589,49637,T
49709,49742,P
49761,49777,QRS
49811,49856,T
49928,49959,P
49977,49992,QRS
50023,50066,T
50142,50173,P
50189,50205,QRS
50237,50284,T
50359,50391,P
50406,50424,QRS
50453,50499,T
50572,50604,P
50619,50635,QRS
50669,50715,T
50792,50824,P
50842,50859,QRS
50896,50945,T
51023,51057,P
51072,51092,QRS
51123,51169,T
51242,51271,P
51287,51302,QRS
51334,51382,T
51448,51479,P
51494,51510,QRS
51543,51590,T
51653,51682,P
51698,51714,QRS
51749,51794,T
51862,51894,P
51911,51931,QRS
51963,52008,T
52074,52106,P
52123,52139,QRS
52175,52220,T
52288,52320,P
52336,52352,QRS
52389,52436,T
52508,52543,P
52561,52581,QRS
52615,52661,T
52726,52758,P
52776,52792,QRS
52826,52869,T
52929,52960,P
52976,52991,QRS
53022,53066,T
53134,53165,P
53181,53196,QRS
53228,53272,T
53340,53371,P
53387,53402,QRS
53436,53482,T
53550,53581,P
53596,53612,QRS
53646,53693,T
53762,53795,P
53810,53826,QRS
53860,53906,T
53975,54010,P
54027,54046,QRS
54079,54126,T
54195,54228,P
54244,54263,QRS
54293,54337,T
54401,54432,P
54446,54461,QRS
54491,54536,T
54598,54627,P
54642,54657,QRS
54690,54736,T
54797,54825,P
54841,54860,QRS
54892,54939,T
55003,55035,P
55051,55071,QRS
55104,55153,T
55216,55248,P
55264,55283,QRS
55316,55361,T
55427,55458,P
55473,55489,QRS
55526,55572,T
55639,55671,P
55688,55708,QRS
55741,55789,T
55850,55881,P
55897,55916,QRS
55946,55991,T
56052,56081,P
56097,56112,QRS
56149,56191,T
56251,56284,P
56300,56315,QRS
56347,56392,T
56452,56483,P
56500,56519,QRS
56551,56596,T
56665,56699,P
56717,56737,QRS
56772,56816,T
56881,56915,P
56931,56950,QRS
56980,57027,T
57090,57120,P
57137,57153,QRS
57189,57235,T
57305,57338,P
57355,57374,QRS
57405,57450,T
57513,57544,P
57562,57577,QRS
57609,57651,T
57712,57745,P
57760,57778,QRS
57806,57851,T
57919,57952,P
57965,57980,QRS
58012,58058,T
58129,58161,P
58176,58195,QRS
58227,58276,T
58347,58379,P
58395,58410,QRS
58443,58491,T
58558,58590,P
58604,58623,QRS
58653,58698,T
58762,58793,P
58809,58828,QRS
58859,58904,T
58967,58998,P
59013,59028,QRS
59060,59104,T
59164,59194,P
59208,59227,QRS
59253,59296,T
59355,59386,P
59398,59417,QRS
59444,59491,T
59554,59584,P
59598,59617,QRS
59647,59695,T
59761,59792,P
59807,59827,QRS
59860,59907,T
59972,60004,P
60018,60033,QRS
60068,60114,T
60176,60208,P
60223,60238,QRS
60270,60315,T
60378,60408,P
60423,60439,QRS
60474,60519,T
60580,60610,P
60623,60638,QRS
60668,60714,T
60775,60805,P
60818,60833,QRS
60864,60909,T
60969,60999,P
61013,61028,QRS
61062,61110,T
61171,61201,P
61216,61232,QRS
61267,61316,T
61380,61412,P
61427,61443,QRS
61480,61529,T
61591,61622,P
61636,61651,QRS
61685,61733,T
61791,61821,P
61835,61850,QRS
61881,61926,T
61986,62016,P
62032,62047,QRS
62082,62127,T
62188,62219,P
62232,62251,QRS
62279,62323,T
62383,62413,P
62426,62441,QRS
62472,62517,T
62581,62611,P
62625,62644,QRS
62675,62724,T
62788,62818,P
62834,62854,QRS
62886,62934,T
62999,63030,P
63046,63066,QRS
63100,63147,T
63211,63241,P
63256,63275,QRS
63304,63351,T
63412,63440,P
63454,63469,QRS
63501,63545,T
63608,63638,P
63653,63668,QRS
63702,63750,T
63811,63841,P
63856,63874,QRS
63902,63950,T
64010,64042,P
64055,64073,QRS
64103,64149,T
64213,64245,P
64261,64277,QRS
64313,64362,T
64423,64455,P
64470,64486,QRS
64524,64571,T
64633,64665,P
64680,64699,QRS
64731,64777,T
64834,64865,P
64879,64898,QRS
64928,64972,T
65031,65059,P
65073,65092,QRS
65123,65166,T
65226,65257,P
65271,65290,QRS
65320,65368,T
65424,65454,P
65468,65487,QRS
65517,65564,T
65624,65654,P
65668,65687,QRS
65720,65766,T
65827,65860,P
65875,65895,QRS
65928,65974,T
66031,66063,P
66076,66097,QRS
66129,66177,T
66233,66265,P
66278,66298,QRS
66328,66375,T
66424,66453,P
66464,66483,QRS
66512,66557,T
66602,66631,P
66642,66656,QRS
66688,66732,T
66780,66809,P
66821,66841,QRS
66872,66916,T
66968,66998,P
67011,67026,QRS
67061,67105,T
67160,67192,P
67206,67221,QRS
67255,67299,T
67359,67393,P
67406,67421,QRS
67456,67501,T
67569,67600,P
67612,67632,QRS
67661,67707,T
67775,67805,P
67819,67834,QRS
67870,67916,T
67983,68013,P
68025,68040,QRS
68073,68116,T
68182,68211,P
68223,68239,QRS
68272,68314,T
68385,68417,P
68432,68448,QRS
68483,68529,T
68611,68643,P
68658,68678,QRS
68710,68757,T
68828,68858,P
68871,68887,QRS
68922,68968,T
69037,69069,P
69083,69104,QRS
69138,69184,T
69253,69286,P
69299,69315,QRS
69350,69396,T
69465,69496,P
69509,69526,QRS
69562,69605,T
69670,69700,P
69713,69729,QRS
69763,69807,T
69869,69900,P
69914,69933,QRS
69963,70008,T
70081,70115,P
70130,70151,QRS
70185,70230,T
70307,70338,P
70355,70375,QRS
70408,70454,T
70526,70559,P
70575,70591,QRS
70624,70669,T
70749,70782,P
70796,70815,QRS
70844,70888,T
70967,70999,P
71013,71032,QRS
71062,71108,T
71183,71214,P
71226,71245,QRS
71274,71319,T
71394,71425,P
71438,71457,QRS
71486,71533,T
71607,71641,P
71657,71679,QRS
71712,71760,T
71837,71870,P
71884,71900,QRS
71936,71985,T
72061,72093,P
72106,72125,QRS
72157,72205,T
72280,72313,P
72327,72343,QRS
72379,72421,T
72495,72527,P
72542,72558,QRS
72592,72634,T
72714,72747,P
72760,72777,QRS
72808,72852,T
72927,72960,P
72973,72989,QRS
73022,73067,T
73146,73179,P
73195,73215,QRS
73248,73297,T
73383,73417,P
73433,73453,QRS
73482,73529,T
73614,73644,P
73659,73678,QRS
73705,73754,T
73832,73863,P
73878,73897,QRS
73927,73974,T
74047,74077,P
74091,74110,QRS
74142,74185,T
74262,74293,P
74309,74329,QRS
74360,74405,T
74482,74514,P
74528,74548,QRS
74580,74624,T
74701,74734,P
74749,74768,QRS
74800,74849,T
74934,74970,P
74985,75005,QRS
75037,75084,T
75164,75197,P
75212,75228,QRS
75262,75302,T
75377,75407,P
75420,75435,QRS
75467,75512,T
75587,75617,P
75630,75646,QRS
75679,75725,T
75798,75828,P
75844,75859,QRS
75894,75940,T
76011,76044,P
76058,76078,QRS
76109,76155,T
76228,76259,P
76274,76289,QRS
76324,76372,T
76448,76482,P
76498,76514,QRS
76550,76599,T
76672,76704,P
76719,76738,QRS
76770,76815,T
76884,76914,P
76929,76948,QRS
76978,77021,T
77089,77120,P
77135,77151,QRS
77184,77227,T
77297,77328,P
77344,77359,QRS
77393,77438,T
77515,77548,P
77563,77582,QRS
77612,77657,T
77734,77768,P
77783,77802,QRS
77832,77880,T
77952,77986,P
78003,78024,QRS
78056,78104,T
78178,78210,P
78226,78241,QRS
78275,78320,T
78391,78422,P
78436,78451,QRS
78481,78526,T
78597,78626,P
78641,78660,QRS
78692,78737,T
78804,78835,P
78850,78869,QRS
78901,78946,T
79020,79052,P
79071,79087,QRS
79124,79171,T
79248,79279,P
79298,79317,QRS
79350,79396,T
79473,79505,P
79522,79538,QRS
79574,79621,T
79701,79734,P
79753,79769,QRS
79804,79849,T
79926,79958,P
79973,79988,QRS
80021,80062,T
80137,80168,P
80183,80201,QRS
80229,80276,T
80351,80381,P
80395,80410,QRS
80444,80489,T
80564,80596,P
80611,80631,QRS
80664,80711,T
80788,80819,P
80835,80855,QRS
80888,80935,T
81008,81040,P
81056,81071,QRS
81106,81152,T
81227,81260,P
81276,81292,QRS
81328,81375,T
81444,81476,P
81489,81508,QRS
81541,81585,T
81652,81681,P
81697,81712,QRS
81746,81789,T
81857,81890,P
81907,81923,QRS
81957,81999,T
82072,82105,P
82123,82143,QRS
82175,82221,T
82299,82333,P
82349,82368,QRS
82399,82445,T
82521,82554,P
82570,82589,QRS
82620,82664,T
82739,82771,P
82788,82804,QRS
82840,82886,T
82958,82989,P
83005,83023,QRS
83051,83096,T
83165,83196,P
83211,83226,QRS
83257,83301,T
83371,83402,P
83417,83432,QRS
83466,83511,T
83582,83613,P
83628,83647,QRS
83680,83729,T
83800,83832,P
83849,83870,QRS
83904,83952,T
84023,84055,P
84071,84090,QRS
84120,84168,T
84236,84267,P
84281,84300,QRS
84329,84376,T
84443,84476,P
84489,84508,QRS
84540,84586,T
84648,84679,P
84693,84712,QRS
84742,84786,T
84849,84879,P
84893,84912,QRS
84944,84988,T
85055,85088,P
85104,85123,QRS
85155,85200,T
85268,85302,P
85319,85339,QRS
85371,85417,T
85486,85522,P
85537,85553,QRS
85590,85634,T
85700,85733,P
85748,85763,QRS
85797,85839,T
85900,85931,P
85946,85961,QRS
85994,86039,T
86105,86137,P
86152,86171,QRS
86202,86245,T
86306,86338,P
86353,86371,QRS
86400,86443,T
86503,86535,P
86550,86569,QRS
86598,86644,T
86713,86746,P
86760,86779,QRS
86810,86856,T
86925,86958,P
86973,86989,QRS
87024,87071,T
87139,87170,P
87185,87201,QRS
87234,87278,T
87344,87375,P
87389,87404,QRS
87434,87478,T
87543,87575,P
87589,87608,QRS
87638,87682,T
87754,87784,P
87800,87815,QRS
87848,87892,T
87964,87996,P
88012,88027,QRS
88059,88105,T
88179,88211,P
88228,88243,QRS
88278,88327,T
88402,88435,P
88451,88471,QRS
88504,88553,T
88629,88662,P
88679,88699,QRS
88734,88780,T
88851,88882,P
88899,88918,QRS
88947,88992,T
89060,89092,P
89107,89125,QRS
89155,89200,T
89274,89305,P
89322,89342,QRS
89373,89416,T
89490,89523,P
89538,89558,QRS
89591,89634,T
89709,89742,P
89759,89778,QRS
89809,89856,T
89930,89965,P
89980,89999,QRS
90028,90074,T
90151,90183,P
90199,90219,QRS
90250,90297,T
90369,90400,P
90414,90428,QRS
90458,90504,T
90573,90602,P
90616,90630,QRS
90661,90704,T
90773,90803,P
90818,90834,QRS
90869,90917,T
90988,91019,P
91034,91054,QRS
91085,91133,T
91200,91233,P
91247,91266,QRS
91294,91342,T
91410,91442,P
91458,91478,QRS
91510,91559,T
91629,91659,P
91675,91691,QRS
91726,91775,T
91843,91875,P
91891,91907,QRS
91942,91987,T
92050,92080,P
92095,92110,QRS
92144,92188,T
92251,92281,P
92295,92310,QRS
92343,92388,T
92454,92486,P
92502,92521,QRS
92553,92601,T
92664,92695,P
92710,92726,QRS
92764,92810,T
92868,92900,P
92912,92928,QRS
92965,93010,T
93063,93095,P
93108,93128,QRS
93162,93206,T
93256,93288,P
93301,93320,QRS
93353,93397,T
93451,93483,P
93498,93517,QRS
93547,93591,T
93648,93679,P
93693,93712,QRS
93742,93786,T
93851,93884,P
93899,93914,QRS
93947,93993,T
94075,94108,P
94126,94142,QRS
94180,94226,T
94312,94345,P
94363,94385,QRS
94417,94461,T
94546,94579,P
94595,94611,QRS
94645,94690,T
94781,94811,P
94826,94841,QRS
94874,94920,T
95009,95039,P
95056,95072,QRS
95107,95152,T
95236,95268,P
95283,95303,QRS
95332,95377,T
95461,95490,P
95506,95525,QRS
95558,95604,T
95698,95731,P
95749,95770,QRS
95804,95851,T
95936,95971,P
95985,96006,QRS
96038,96082,T
96164,96196,P
96211,96231,QRS
96261,96306,T
96387,96417,P
96430,96446,QRS
96478,96524,T
96605,96637,P
96650,96666,QRS
96701,96748,T
96825,96856,P
96870,96889,QRS
96921,96966,T
97042,97072,P
97087,97106,QRS
97138,97184,T
97269,97304,P
97320,97336,QRS
97375,97423,T
97502,97536,P
97552,97572,QRS
97604,97649,T
97724,97757,P
97772,97791,QRS
97823,97865,T
97942,97973,P
97987,98002,QRS
98034,98078,T
98157,98189,P
98202,98221,QRS
98251,98296,T
98375,98404,P
98420,98438,QRS
98471,98515,T
98590,98621,P
98635,98654,QRS
98685,98733,T
98813,98845,P
98862,98882,QRS
98915,98965,T
99041,99073,P
99088,99107,QRS
99140,99187,T
99260,99291,P
99303,99322,QRS
99353,99399,T
99468,99499,P
99513,99532,QRS
99563,99605,T
99675,99707,P
99722,99741,QRS
99771,99816,T
99889,99920,P
99935,99954,QRS
99982,100027,T
100098,100129,P
100143,100162,QRS
100195,100239,T
100308,100342,P
100357,100377,QRS
100410,100458,T
100532,100567,P
100581,100600,QRS
100631,100676,T
100748,100781,P
100794,100809,QRS
100842,100885,T
100955,100986,P
100999,101017,QRS
101047,101092,T
101158,101188,P
101200,101215,QRS
101249,101294,T
101365,101397,P
101411,101427,QRS
101462,101509,T
101583,101613,P
101629,101647,QRS
101679,101728,T
101799,101831,P
101846,101865,QRS
101896,101944,T
102018,102051,P
102069,102089,QRS
102123,102172,T
102247,102278,P
102294,102309,QRS
102346,102391,T
102460,102488,P
102503,102522,QRS
102553,102596,T
102666,102697,P
102715,102734,QRS
102764,102806,T
102880,102913,P
102929,102944,QRS
102977,103024,T
103106,103138,P
103155,103170,QRS
103205,103252,T
103330,103362,P
103378,103397,QRS
103429,103472,T
103549,103581,P
103598,103614,QRS
103651,103698,T
103780,103812,P
103827,103842,QRS
103876,103921,T
103997,104026,P
104040,104058,QRS
104086,104130,T
104201,104231,P
104247,104262,QRS
104296,104342,T
104414,104445,P
104461,104477,QRS
104514,104561,T
104637,104670,P
104686,104703,QRS
104740,104785,T
104861,104895,P
104911,104927,QRS
104962,105007,T
105080,105112,P
105128,105147,QRS
105179,105226,T
105301,105333,P
105349,105368,QRS
105398,105441,T
105510,105542,P
105556,105575,QRS
105604,105645,T
105714,105745,P
105759,105778,QRS
105805,105850,T
105920,105950,P
105963,105978,QRS
106010,106057,T
106133,106165,P
106180,106200,QRS
106233,106282,T
106361,106394,P
106410,106425,QRS
106460,106508,T
106584,106615,P
106631,106650,QRS
106680,106726,T
106804,106835,P
106852,106871,QRS
106905,106951,T
107021,107051,P
107067,107082,QRS
107115,107160,T
107232,107261,P
107276,107295,QRS
107324,107370,T
107445,107476,P
107494,107513,QRS
107546,107588,T
107664,107696,P
107715,107731,QRS
107768,107814,T
107895,107930,P
107946,107966,QRS
107997,108044,T
108120,108153,P
108169,108188,QRS
108219,108260,T
108333,108363,P
108378,108397,QRS
108429,108474,T
108550,108582,P
108596,108610,QRS
108643,108687,T
108758,108788,P
108804,108822,QRS
108849,108892,T
108964,108995,P
109010,109030,QRS
109062,109109,T
109183,109213,P
109230,109250,QRS
109285,109332,T
109407,109439,P
109457,109477,QRS
109510,109557,T
109628,109659,P
109676,109696,QRS
109728,109773,T
109842,109872,P
109887,109906,QRS
109937,109980,T
110049,110081,P
110096,110116,QRS
110146,110191,T
110255,110287,P
110301,110317,QRS
110351,110394,T
110459,110491,P
110506,110526,QRS
110558,110602,T
110675,110707,P
110725,110745,QRS
110774,110820,T
110898,110933,P
110951,110971,QRS
111000,111049,T
111130,111162,P
111180,111199,QRS
111227,111273,T
111348,111379,P
111395,111413,QRS
111442,111486,T
111562,111592,P
111611,111630,QRS
111660,111707,T
111784,111815,P
111831,111850,QRS
111879,111926,T
112002,112032,P
112050,112069,QRS
112100,112147,T
112225,112258,P
112276,112296,QRS
112330,112376,T
112454,112486,P
112506,112526,QRS
112560,112606,T
112687,112721,P
112740,112760,QRS
112791,112833,T
112910,112942,P
112960,112978,QRS
113005,113049,T
113122,113154,P
113170,113185,QRS
113222,113267,T
113340,113372,P
113387,113403,QRS
113437,113483,T
113553,113585,P
113600,113619,QRS
113647,113692,T
113766,113797,P
113814,113829,QRS
113865,113914,T
113986,114018,P
114034,114053,QRS
114086,114135,T
114201,114233,P
114250,114266,QRS
114302,114349,T
114410,114439,P
114454,114473,QRS
