ROILimits_1,ROILimits_2,Value
18804,18841,QRS
18864,18931,T
18961,18981,P
18999,19037,QRS
19348,19369,P
19391,19434,QRS
19434,19453,P
19480,19564,QRS
19716,19739,P
19771,19819,QRS
19834,19870,T
19872,19916,P
19918,19986,QRS
20009,20033,T
20106,20127,P
20156,20200,QRS
20218,20242,T
20245,20262,P
20476,20515,P
20526,20563,QRS
20641,20687,P
20854,20868,P
20901,20938,QRS
20952,20964,T
20966,20981,P
21000,21076,QRS
21100,21123,T
21247,21264,P
21266,21315,QRS
21348,21459,QRS
21488,21505,T
21528,21593,QRS
21593,21618,P
21636,21691,QRS
21727,21748,T
21755,21827,QRS
21845,21878,T
21990,22028,P
22037,22067,QRS
22248,22274,T
22322,22339,P
22383,22435,QRS
22455,22476,T
22479,22497,P
22500,22576,QRS
22587,22597,T
22608,22649,QRS
22686,22706,T
22721,22738,P
22763,22803,QRS
22904,22948,QRS
22971,23000,T
23061,23076,P
23117,23165,QRS
23190,23204,T
23237,23251,P
23267,23333,QRS
23359,23379,T
23427,23468,P
23480,23549,QRS
23564,23649,QRS
23753,23775,P
23802,23873,QRS
23909,23925,P
23936,23999,QRS
24150,24169,P
24174,24217,QRS
24232,24257,T
24267,24309,P
24372,24418,T
24489,24515,P
24538,24578,QRS
24594,24615,T
24631,24706,QRS
24715,24760,T
24863,24903,P
24912,24953,QRS
24965,24987,T
25010,25048,P
25049,25099,QRS
25259,25276,P
25285,25323,QRS
25340,25354,T
25391,25450,QRS
25633,25648,P
25662,25713,QRS
25741,25753,T
25766,25832,QRS
25853,25871,T
26031,26056,P
26060,26104,QRS
26131,26174,P
26178,26220,QRS
26221,26244,T
26246,26259,P
26277,26326,QRS
26347,26363,T
26425,26441,P
26460,26498,QRS
26541,26578,P
26584,26633,QRS
26639,26680,T
26831,26865,P
26950,27024,QRS
27042,27068,T
27227,27261,P
27268,27306,QRS
27368,27432,QRS
27445,27481,T
27622,27638,P
27654,27680,QRS
27705,27733,P
27750,27826,QRS
27996,28018,P
28042,28089,QRS
28125,28166,P
28186,28250,QRS
28259,28289,T
28403,28433,P
28437,28479,QRS
28488,28523,T
28534,28607,QRS
28777,28796,P
28811,28853,QRS
28873,28893,T
28935,28981,QRS
28999,29036,T
29155,29188,P
29192,29234,QRS
29243,29285,T
29291,29334,P
29337,29400,QRS
29576,29620,QRS
29644,29674,T
29708,29752,QRS
29772,29804,T
29942,29973,P
29979,30011,QRS
30015,30063,T
30109,30178,QRS
30189,30243,T
30310,30343,P
30355,30394,QRS
30425,30451,P
30457,30528,QRS
30545,30581,T
30673,30704,P
30735,30783,QRS
31077,31120,P
31135,31184,QRS
31192,31210,T
31287,31365,QRS
31373,31418,T
31534,31551,P
31563,31606,QRS
31633,31669,P
31677,31734,QRS
31796,31817,P
31821,31861,QRS
31881,31924,T
31926,31946,P
31974,32018,QRS
32119,32161,QRS
32354,32380,P
32407,32457,QRS
32518,32547,P
32632,32645,P
32666,32734,QRS
32805,32849,P
32888,32930,P
32933,33005,QRS
33205,33244,P
33255,33290,QRS
33388,33456,QRS
33483,33500,T
33618,33649,P
33681,33723,QRS
33821,33887,QRS
34063,34077,P
34111,34153,QRS
34154,34197,P
34206,34277,QRS
34303,34323,T
34402,34438,P
34472,34533,QRS
34547,34591,QRS
34610,34643,P
34655,34714,QRS
34925,34941,P
34955,35033,QRS
35046,35072,T
35074,35115,P
35127,35207,QRS
35311,35338,P
35347,35374,QRS
35382,35400,T
35431,35470,QRS
35575,35634,QRS
35688,35702,P
35734,35764,QRS
35835,35852,P
35882,35920,QRS
35944,35986,P
35995,36054,QRS
36158,36199,P
36211,36247,QRS
36373,36394,P
36421,36494,QRS
36508,36544,T
36568,36591,P
36615,36629,QRS
36665,36695,T
36715,36730,P
36750,36803,QRS
36812,36829,T
36831,36855,P
36859,36936,QRS
36993,37008,P
37011,37050,QRS
37076,37151,QRS
37159,37170,T
37188,37228,QRS
37247,37265,T
37288,37322,P
37328,37387,QRS
37416,37461,QRS
37584,37618,P
37626,37656,QRS
38006,38031,P
38039,38077,QRS
38154,38216,QRS
38226,38242,T
38246,38259,P
38262,38302,QRS
38323,38353,T
38415,38440,P
38458,38504,QRS
38513,38545,T
38559,38640,QRS
38864,38886,P
38896,38935,QRS
38952,38986,T
38993,39065,QRS
39084,39112,T
39276,39314,P
39326,39365,QRS
39466,39521,QRS
39751,39810,QRS
39816,39847,T
40008,40151,T
40182,40206,P
40206,40251,QRS
40315,40389,T
40587,40606,P
40647,40696,QRS
40758,40827,QRS
40852,40878,T
41051,41063,P
41092,41132,QRS
41194,41298,T
41505,41527,P
41527,41568,QRS
41632,41746,T
41943,41959,P
41965,42002,QRS
42066,42141,T
42356,42376,P
42403,42445,QRS
42510,42633,T
42789,42827,P
42839,42882,QRS
42938,43019,T
43247,43268,P
43276,43314,QRS
43324,43371,T
43373,43417,P
43625,43642,T
43668,43689,P
43717,43759,QRS
43828,43897,T
44105,44137,P
44154,44192,QRS
44196,44221,T
44227,44254,P
44254,44327,QRS
44358,44441,T
44546,44569,P
44595,44638,QRS
44667,44684,T
44686,44724,P
44875,44936,T
45006,45036,P
45036,45074,QRS
45092,45120,T
45129,45167,P
45357,45379,T
45441,45476,P
45476,45512,QRS
45586,45652,T
45876,45889,P
45913,45952,QRS
46020,46089,T
46300,46315,P
46346,46388,QRS
46397,46424,P
46448,46521,QRS
46572,46645,T
46753,46793,P
46793,46837,QRS
46857,46901,P
46908,46971,QRS
47064,47136,T
47194,47206,P
47233,47291,QRS
47349,47444,T
47641,47658,P
47690,47739,QRS
47803,47894,T
48123,48139,P
48152,48195,QRS
48266,48362,T
48539,48554,P
48590,48642,QRS
48710,48783,T
49002,49029,P
49048,49088,QRS
49159,49225,T
49440,49462,P
49491,49530,QRS
49607,49664,T
49883,49908,P
49931,49969,QRS
50024,50132,T
50318,50333,P
50366,50411,QRS
50484,50547,T
50771,50812,P
50812,50849,QRS
50920,51019,T
51205,51249,P
51249,51288,QRS
51358,51433,T
51640,51658,P
51681,51719,QRS
51784,51902,T
52055,52070,P
52113,52160,QRS
52217,52304,T
52488,52505,P
52533,52571,QRS
52658,52709,T
52952,52975,P
53077,53172,T
53385,53407,P
53407,53446,QRS
53466,53506,P
53516,53581,QRS
53596,53740,T
53806,53823,P
53833,53881,QRS
53882,53910,T
53918,53944,P
53951,54017,QRS
54235,54249,P
54282,54326,QRS
54390,54491,T
54669,54689,P
54716,54761,QRS
54774,54787,P
54827,54893,QRS
55100,55140,P
55150,55191,QRS
55262,55355,T
55543,55567,P
55586,55626,QRS
55662,55684,P
55697,55758,QRS
55891,55912,T
55987,56008,P
56021,56061,QRS
56147,56235,T
56418,56433,P
56445,56496,QRS
56552,56638,T
56848,56867,P
56867,56905,QRS
56916,56959,T
56971,57040,QRS
57118,57190,T
57274,57296,P
57296,57335,QRS
57410,57520,T
57677,57707,P
57725,57764,QRS
57837,57954,T
58124,58153,P
58153,58190,QRS
58252,58382,T
58541,58555,P
58584,58620,QRS
58700,58776,T
58958,58974,P
59002,59045,QRS
59126,59239,T
59375,59395,P
59424,59462,QRS
59534,59629,T
59783,59799,P
59847,59889,QRS
59900,59921,T
59923,59958,P
59965,60025,QRS
60238,60259,P
60281,60319,QRS
60401,60506,T
60667,60690,P
60710,60749,QRS
60822,60934,T
61109,61125,P
61144,61182,QRS
61191,61223,T
61225,61245,P
61250,61319,QRS
61340,61388,T
61540,61562,P
61583,61627,QRS
61679,61764,QRS
61982,62008,P
62018,62059,QRS
62076,62092,P
62117,62198,QRS
62404,62417,P
62455,62497,QRS
62509,62520,P
62559,62628,QRS
62866,62887,P
62887,62926,QRS
62991,63066,T
63276,63288,P
63320,63358,QRS
63451,63498,T
63734,63748,P
63756,63797,QRS
63880,63931,QRS
63970,64109,T
64145,64178,P
64192,64230,QRS
64298,64422,T
64576,64609,P
64625,64663,QRS
64729,64822,T
64996,65029,P
65047,65099,QRS
65099,65127,P
65140,65233,QRS
65298,65334,T
65438,65465,P
65484,65527,QRS
65587,65669,T
65854,65867,P
65900,65947,QRS
65958,65986,T
66229,66267,T
66269,66283,P
66321,66365,QRS
66436,66504,T
66712,66742,P
66743,66786,QRS
66844,66914,T
67087,67120,P
67134,67175,QRS
67243,67345,T
67482,67506,P
67510,67556,QRS
67619,67694,T
67856,67873,P
67907,67947,QRS
68033,68121,T
68270,68294,P
68318,68357,QRS
68423,68502,T
68670,68699,P
68721,68780,QRS
68850,68924,T
69130,69171,P
69171,69211,QRS
69274,69361,T
69543,69559,P
69594,69640,QRS
69683,69717,P
69988,70003,P
70022,70059,QRS
70134,70206,T
70398,70415,P
70436,70475,QRS
70536,70666,T
70793,70810,P
70844,70884,QRS
70952,71067,T
71203,71236,P
71254,71303,QRS
71365,71478,T
71621,71653,P
71671,71716,QRS
71783,71851,T
72056,72086,P
72098,72138,QRS
72213,72315,T
72493,72515,P
72529,72568,QRS
72577,72598,P
72627,72703,QRS
72909,72931,P
72966,73007,QRS
73081,73141,T
73345,73381,P
73391,73438,QRS
73442,73486,T
73496,73580,QRS
73794,73811,P
73829,73880,QRS
73946,74040,T
74229,74250,P
74261,74301,QRS
74351,74366,P
74380,74424,QRS
74431,74609,T
74626,74642,P
74659,74714,QRS
74785,74873,T
75029,75041,P
75077,75119,QRS
75174,75285,T
75454,75477,P
75500,75544,QRS
75601,75675,T
75861,75885,P
75920,75972,QRS
76044,76115,T
76339,76381,P
76381,76422,QRS
76437,76479,P
76493,76561,QRS
76619,76661,T
76782,76797,P
76831,76880,QRS
76953,77034,T
77269,77311,P
77311,77367,QRS
77414,77528,T
77708,77734,P
77758,77797,QRS
77867,77942,T
78158,78172,P
78205,78245,QRS
78314,78411,T
78589,78622,P
78639,78684,QRS
78755,78853,T
79015,79044,P
79053,79102,QRS
79112,79131,T
79204,79247,QRS
79279,79297,T
79362,79395,P
79404,79453,QRS
79478,79516,QRS
79535,79558,P
79564,79657,QRS
79747,79760,P
79790,79852,QRS
79857,79877,T
79888,79927,QRS
80083,80112,P
80120,80176,QRS
80262,80273,P
80299,80340,QRS
80441,80507,QRS
80585,80602,P
80608,80689,QRS
80708,80751,QRS
80770,80786,T
80808,80879,QRS
80903,80920,T
81081,81094,P
81129,81170,QRS
81177,81205,T
81272,81329,QRS
81524,81553,P
81553,81592,QRS
81648,81728,QRS
81831,81862,P
81879,81945,QRS
81949,81966,P
81979,82018,QRS
82024,82065,T
82104,82149,P
82204,82228,T
82266,82288,P
82313,82365,QRS
82405,82445,QRS
82456,82485,T
82528,82582,QRS
82809,82823,P
82835,82885,QRS
82901,82937,T
82990,83043,QRS
83047,83091,T
83163,83186,P
83190,83268,QRS
83289,83330,QRS
83433,83498,QRS
83508,83552,T
83611,83629,P
83644,83701,QRS
83709,83719,T
83739,83780,QRS
83787,83815,T
83832,83877,P
83885,83931,QRS
84051,84074,P
84080,84149,QRS
84172,84224,QRS
84327,84393,QRS
84473,84517,P
84527,84596,QRS
84625,84665,QRS
84683,84721,T
84753,84769,P
85032,85044,P
85055,85095,QRS
85199,85235,QRS
85428,85443,P
85471,85524,QRS
85529,85548,T
85550,85571,P
85597,85659,QRS
85859,85875,P
85910,85955,QRS
85958,85970,P
86003,86086,QRS
86286,86315,P
86324,86372,QRS
86381,86418,T
86440,86512,QRS
86693,86733,P
86745,86791,QRS
86805,86848,T
86894,86962,QRS
86972,87031,QRS
87119,87152,P
87167,87207,QRS
87224,87262,P
87273,87343,QRS
87361,87398,T
87529,87547,P
87578,87626,QRS
87644,87665,T
87666,87685,P
87726,87803,QRS
87826,87853,T
87980,88007,P
88007,88047,QRS
88060,88074,T
88076,88099,P
88108,88179,QRS
88385,88415,P
88432,88476,QRS
88500,88524,P
88532,88609,QRS
88632,88659,T
88820,88847,P
88859,88900,QRS
88953,88996,P
89004,89052,QRS
89236,89271,P
89290,89329,QRS
89340,89371,T
89395,89463,QRS
89664,89688,P
89718,89758,QRS
89781,89827,P
89827,89900,QRS
90036,90080,P
90088,90140,QRS
90158,90198,T
90203,90245,P
90256,90338,QRS
90570,90587,P
90592,90635,QRS
90657,90691,P
90700,90769,QRS
90960,91006,P
91012,91070,QRS
91126,91155,P
91177,91221,QRS
91415,91441,P
91461,91501,QRS
91604,91657,QRS
91846,91873,P
91887,91933,QRS
91944,91964,P
91992,92071,QRS
92275,92295,P
92312,92352,QRS
92361,92396,T
92419,92490,QRS
92703,92735,P
92743,92775,QRS
92819,92863,P
92874,92944,QRS
93104,93130,P
93151,93190,QRS
93198,93240,T
93252,93325,QRS
93339,93367,T
93512,93529,P
93568,93607,QRS
93666,93705,P
93713,93767,QRS
93792,93828,T
93954,93995,P
94001,94026,QRS
94077,94093,P
94095,94171,QRS
94358,94395,P
94404,94444,QRS
94472,94489,T
94548,94617,QRS
94781,94801,P
94814,94871,QRS
95185,95198,P
95231,95277,QRS
95277,95291,P
95326,95417,QRS
95472,95524,QRS
95537,95552,T
95630,95650,P
95650,95688,QRS
95792,95834,QRS
95868,95889,T
96019,96041,P
96061,96108,QRS
96125,96150,T
96151,96162,P
96166,96244,QRS
96420,96458,P
96467,96506,QRS
96506,96526,P
96551,96649,QRS
96667,96701,T
96807,96830,P
96851,96912,QRS
97014,97063,QRS
97086,97105,P
97122,97168,QRS
97183,97215,T
97284,97297,P
97344,97357,P
97385,97468,QRS
97639,97672,P
97678,97728,QRS
97783,97862,QRS
98042,98082,P
98091,98136,QRS
98188,98222,P
98291,98349,QRS
98480,98507,P
98507,98547,QRS
98562,98596,T
98653,98697,QRS
98854,98869,P
98908,98947,QRS
98979,99003,P
99015,99086,QRS
99103,99124,P
99145,99213,QRS
99225,99244,T
99259,99276,P
99296,99334,QRS
99354,99397,T
99397,99433,P
99609,99638,P
99661,99701,QRS
99718,99736,T
99777,99830,QRS
99975,100008,P
100021,100059,QRS
100159,100233,QRS
100249,100275,T
100348,100385,P
100394,100438,QRS
100456,100480,P
100493,100569,QRS
100604,100621,T
100736,100760,P
100782,100823,QRS
100833,100867,T
100927,100985,QRS
101024,101071,QRS
101101,101140,T
101149,101165,P
101179,101221,QRS
101229,101267,T
101292,101358,QRS
101372,101387,T
101541,101582,P
101582,101620,QRS
101646,101680,P
101690,101750,QRS
101777,101798,T
101808,101823,P
101827,101883,QRS
101898,101938,T
101951,101996,P
102003,102035,QRS
102053,102081,P
102090,102171,QRS
102188,102233,P
102238,102276,QRS
102319,102339,T
102341,102377,P
102393,102436,QRS
102538,102602,QRS
102767,102803,P
102810,102839,QRS
102849,102895,T
102895,102935,P
102939,103020,QRS
103043,103073,QRS
103152,103167,P
103204,103246,QRS
103295,103339,P
103347,103382,QRS
103537,103579,P
103593,103642,QRS
103673,103688,T
103823,103872,QRS
104007,104048,QRS
104072,104087,T
104095,104176,QRS
104198,104222,T
104382,104396,P
104405,104444,QRS
104467,104486,T
104546,104607,QRS
104776,104787,P
104804,104851,QRS
104900,104946,P
105001,105021,P
105039,105091,QRS
105163,105201,P
105210,105250,QRS
105258,105282,T
105432,105473,T
105596,105624,P
105624,105664,QRS
105668,105710,T
105723,105761,P
105763,105803,QRS
105803,105831,P
105853,105889,QRS
106026,106047,P
106047,106092,QRS
106109,106138,T
106140,106185,P
106191,106250,QRS
106273,106296,T
106447,106467,P
106484,106526,QRS
106583,106614,P
106627,106705,QRS
106726,106762,T
106859,106872,P
106904,106955,QRS
107059,107123,QRS
107305,107322,P
107332,107374,QRS
107394,107416,T
107477,107541,QRS
107545,107565,T
107568,107589,P
107599,107625,QRS
107716,107743,P
107753,107794,QRS
107897,107938,QRS
108121,108135,P
108169,108211,QRS
108254,108292,P
108313,108380,QRS
108380,108421,P
108431,108461,QRS
108486,108524,T
108528,108544,P
108579,108622,QRS
108644,108657,P
108684,108763,QRS
108788,108806,T
108909,108938,P
108963,109010,QRS
109042,109056,P
109087,109149,QRS
109305,109335,P
109353,109400,QRS
109401,109432,T
109445,109530,QRS
109680,109718,P
109733,109774,QRS
109824,109868,P
109877,109942,QRS
109967,109985,T
110101,110143,QRS
110190,110231,P
110244,110314,QRS
110339,110356,T
110472,110483,P
110494,110536,QRS
110536,110575,P
110581,110642,QRS
110809,110840,P
110846,110884,QRS
110903,110939,T
110940,110985,P
111174,111188,P
111219,111256,QRS
111279,111309,P
111322,111390,QRS
111426,111443,T
111570,111603,P
111603,111643,QRS
111654,111692,T
111731,111773,QRS
111780,111787,T
111800,111817,P
111822,111862,QRS
111950,111978,P
111995,112033,QRS
112081,112164,QRS
112359,112372,P
112391,112429,QRS
112437,112454,T
112528,112599,QRS
112762,112788,P
112788,112832,QRS
112843,112864,T
112929,112985,QRS
113138,113165,P
113186,113225,QRS
113252,113280,P
113289,113360,QRS
113533,113553,P
113583,113625,QRS
113633,113660,T
113678,113751,QRS
113762,113773,T
113788,113810,P
113819,113881,QRS
113885,113942,T
113967,113982,P
113982,114025,QRS
114040,114065,T
114077,114165,QRS
114194,114218,T
114340,114379,P
114379,114419,QRS
114519,114577,QRS
114614,114630,T
114705,114749,P
114763,114811,QRS
114832,114870,P
114884,114947,QRS
114963,114999,P
115004,115060,QRS
115084,115124,T
115128,115147,P
115162,115200,QRS
115249,115289,P
115305,115372,QRS
115477,115494,P
115521,115583,QRS
115686,115758,QRS
115773,115828,QRS
115918,115938,P
115938,115976,QRS
115984,116006,P
116022,116108,QRS
116138,116165,T
116250,116277,P
116308,116358,QRS
116374,116413,P
116425,116488,QRS
116694,116748,QRS
116764,116786,T
116787,116806,P
116811,116880,QRS
116888,116905,T
116906,116919,P
116928,116959,QRS
117069,117083,P
117089,117139,QRS
117191,117281,QRS
117451,117467,P
117493,117536,QRS
117541,117570,T
117576,117672,QRS
117850,117863,P
117888,117934,QRS
117953,117973,T
118028,118088,QRS
118231,118275,P
118275,118318,QRS
118331,118347,T
118355,118390,P
118414,118461,QRS
118487,118540,QRS
118620,118653,P
118670,118708,QRS
118785,118891,T
119052,119081,P
119088,119120,QRS
119180,119247,T
119417,119444,P
119456,119506,QRS
119581,119643,T
119829,119841,P
119863,119901,QRS
119970,120036,T
120230,120249,P
120249,120286,QRS
120356,120457,T
120606,120622,P
120648,120685,QRS
120754,120822,T
121014,121039,P
121056,121083,QRS
121142,121256,T
121373,121398,P
121410,121447,QRS
121504,121588,T
121747,121764,P
121793,121834,QRS
121891,121967,T
122158,122182,P
122183,122249,QRS
122301,122419,T
122508,122547,P
122561,122599,QRS
122674,122735,T
122875,122897,P
122942,122990,QRS
123057,123127,T
123301,123316,P
123352,123396,QRS
123455,123559,T
123707,123722,P
123737,123777,QRS
123843,123947,T
124099,124127,P
124127,124163,QRS
124223,124352,T
124464,124491,P
124512,124552,QRS
124624,124685,T
124851,124873,P
124899,124940,QRS
124999,125076,T
125212,125242,P
125283,125322,QRS
125394,125493,T
125613,125645,P
125654,125703,QRS
125763,125839,T
126014,126047,P
126063,126104,QRS
126149,126220,T
126399,126417,P
126422,126457,QRS
126524,126611,T
126749,126781,P
126799,126834,QRS
126898,126969,T
127144,127161,P
127183,127256,QRS
127280,127346,T
127512,127545,P
127545,127589,QRS
127641,127745,T
127856,127901,P
127920,127959,QRS
128024,128094,T
128265,128306,P
128409,128518,T
128635,128671,P
128676,128724,QRS
128791,128857,T
129031,129048,P
129081,129120,QRS
129192,129273,T
129421,129443,P
129461,129513,QRS
129575,129651,T
129836,129851,P
129873,129911,QRS
129987,130053,T
130225,130243,P
130276,130313,QRS
130387,130487,T
130615,130638,P
130662,130709,QRS
130788,130847,T
130997,131020,P
131044,131087,QRS
131149,131221,T
131384,131398,P
131404,131446,QRS
131510,131618,T
131706,131722,P
131752,131801,QRS
131853,131973,T
132099,132111,P
132135,132178,QRS
132254,132359,T
132447,132488,P
132500,132556,QRS
132628,132689,T
132875,132896,P
132905,132953,QRS
133022,133085,T
133271,133305,P
133316,133357,QRS
133422,133517,T
133692,133706,P
133724,133762,QRS
133828,133896,T
134105,134120,P
134140,134180,QRS
134253,134311,T
134539,134568,P
134568,134616,QRS
134670,134734,T
134925,134942,P
134970,135009,QRS
135080,135192,T
135343,135364,P
135390,135429,QRS
135504,135611,T
135766,135781,P
135804,135843,QRS
135903,135976,T
136197,136213,P
136219,136260,QRS
136322,136423,T
136603,136618,P
136630,136669,QRS
136738,136834,T
137001,137013,P
137039,137083,QRS
137145,137210,T
137403,137423,P
137446,137486,QRS
137559,137624,T
137813,137853,P
137862,137904,QRS
137961,138045,T
138236,138256,P
138274,138316,QRS
138381,138485,T
138670,138694,P
138694,138732,QRS
138804,138868,T
139046,139074,P
139096,139138,QRS
139195,139315,T
139448,139489,P
139500,139541,QRS
139590,139701,T
139847,139865,P
139896,139937,QRS
140006,140096,T
140236,140274,P
140283,140333,QRS
140400,140464,T
140629,140648,P
140678,140716,QRS
140786,140900,T
141029,141059,P
141073,141118,QRS
141195,141277,T
141473,141484,P
141496,141518,QRS
141580,141653,T
141822,141836,P
141868,141916,QRS
141967,142044,T
142246,142274,P
142274,142313,QRS
142381,142453,T
142628,142653,P
142677,142716,QRS
142779,142871,T
143032,143045,P
143080,143118,QRS
143184,143313,T
143453,143478,P
143478,143516,QRS
143587,143660,T
143831,143848,P
143881,143928,QRS
143984,144055,T
144239,144268,P
144268,144311,QRS
144376,144486,T
144594,144612,P
144651,144689,QRS
144757,144846,T
145010,145029,P
145037,145065,QRS
145140,145251,T
145363,145377,P
145395,145434,QRS
145507,145566,T
145673,145706,P
145724,145803,QRS
145876,145934,T
146096,146114,P
146128,146169,QRS
146236,146343,T
146457,146471,P
146503,146541,QRS
146610,146706,T
146836,146848,P
146885,146924,QRS
146991,147087,T
147219,147258,P
147269,147308,QRS
147374,147447,T
147624,147641,P
147656,147694,QRS
147758,147831,T
147989,148008,P
148037,148078,QRS
148141,148203,T
148380,148414,P
148414,148456,QRS
148525,148627,T
148726,148755,P
148792,148834,QRS
148902,148997,T
149103,149130,P
149164,149217,QRS
149286,149352,T
149527,149552,P
149552,149592,QRS
149656,149725,T
149874,149907,P
149923,149961,QRS
150035,150151,T
150243,150273,P
150289,150331,QRS
150392,150516,T
150619,150637,P
150659,150697,QRS
150756,150852,T
150977,150991,P
151028,151073,QRS
151128,151237,T
151355,151380,P
151400,151450,QRS
151512,151577,T
151762,151787,P
151787,151823,QRS
151897,151982,T
152134,152154,P
152172,152212,QRS
152280,152405,T
152518,152547,P
152564,152605,QRS
152668,152769,T
152898,152908,P
152946,152983,QRS
153048,153152,T
153303,153324,P
153335,153374,QRS
153456,153549,T
153658,153697,P
153708,153748,QRS
153822,153908,T
154053,154071,P
154088,154128,QRS
154188,154306,T
154447,154465,P
154485,154523,QRS
154579,154679,T
154844,154857,P
154893,154935,QRS
154997,155105,T
155257,155280,P
155310,155349,QRS
155422,155515,T
155696,155717,P
155730,155771,QRS
155839,155906,T
156113,156146,P
156146,156185,QRS
156239,156331,T
156533,156556,P
156565,156604,QRS
156670,156765,T
156922,156937,P
156963,157002,QRS
157068,157180,T
157306,157333,P
157358,157397,QRS
157469,157554,T
157698,157722,P
157748,157786,QRS
157847,157920,T
158085,158103,P
158131,158180,QRS
158237,158330,T
158516,158540,P
158540,158576,QRS
158640,158737,T
158918,158944,P
158944,158985,QRS
159049,159113,T
159309,159326,P
159360,159398,QRS
159478,159584,T
159738,159763,P
159786,159827,QRS
159888,159964,T
160135,160172,P
160193,160243,QRS
160309,160429,T
160562,160580,P
160611,160650,QRS
160711,160792,T
161003,161023,P
161028,161067,QRS
161133,161210,T
161418,161432,P
161444,161485,QRS
161542,161620,T
161804,161831,P
161845,161899,QRS
161954,162062,T
162208,162234,P
162260,162299,QRS
162370,162434,T
162642,162666,P
162666,162705,QRS
162768,162833,T
162998,163020,P
163064,163116,QRS
163197,163270,T
163456,163475,P
163486,163526,QRS
163594,163675,T
163831,163866,P
163897,163944,QRS
164014,164072,T
164250,164275,P
164301,164339,QRS
164419,164500,T
164644,164672,P
164686,164737,QRS
164807,164864,T
165069,165114,P
165217,165274,T
165426,165443,P
165473,165528,QRS
165590,165679,T
165836,165860,P
165892,165921,QRS
165984,166052,T
166205,166224,P
166253,166319,QRS
166384,166477,T
166604,166630,P
166652,166699,QRS
166765,166835,T
166984,167010,P
167035,167075,QRS
167103,167209,T
167365,167396,P
167415,167454,QRS
167533,167577,T
167752,167770,P
167784,167824,QRS
167835,167952,T
