ROILimits_1,ROILimits_2,Value
19800,19819,QRS
19854,19898,T
19936,19969,P
19983,20003,QRS
20038,20087,T
20143,20165,P
20173,20200,QRS
20238,20283,T
20359,20385,P
20400,20417,QRS
20460,20501,T
20582,20603,P
20621,20639,QRS
20680,20722,T
20795,20822,P
20839,20858,QRS
20898,20944,T
21013,21036,P
21053,21070,QRS
21108,21157,T
21228,21250,P
21268,21286,QRS
21325,21371,T
21443,21466,P
21482,21501,QRS
21539,21583,T
21650,21677,P
21693,21711,QRS
21749,21797,T
21863,21886,P
21904,21922,QRS
21963,22011,T
22079,22100,P
22117,22135,QRS
22175,22219,T
22282,22309,P
22324,22342,QRS
22382,22426,T
22485,22509,P
22525,22543,QRS
22581,22628,T
22685,22707,P
22725,22744,QRS
22791,22826,T
22887,22910,P
22926,22944,QRS
22982,23030,T
23090,23111,P
23129,23147,QRS
23187,23228,T
23288,23310,P
23327,23344,QRS
23381,23428,T
23478,23506,P
23521,23539,QRS
23577,23624,T
23671,23701,P
23716,23735,QRS
23776,23818,T
23875,23902,P
23918,23937,QRS
23978,24019,T
24090,24112,P
24128,24147,QRS
24186,24230,T
24302,24323,P
24339,24358,QRS
24390,24463,T
24502,24522,P
24541,24559,QRS
24586,24641,T
24706,24727,P
24743,24761,QRS
24799,24845,T
24909,24929,P
24948,24967,QRS
25009,25050,T
25119,25141,P
25160,25193,QRS
25221,25265,T
25335,25358,P
25374,25394,QRS
25435,25481,T
25551,25575,P
25591,25610,QRS
25651,25692,T
25772,25793,P
25809,25828,QRS
25867,25912,T
25987,26013,P
26032,26050,QRS
26084,26134,T
26197,26224,P
26242,26260,QRS
26301,26345,T
26406,26429,P
26446,26464,QRS
26503,26549,T
26610,26633,P
26649,26668,QRS
26708,26758,T
26821,26845,P
26857,26880,QRS
26920,26964,T
27043,27064,P
27082,27100,QRS
27140,27183,T
27262,27286,P
27301,27319,QRS
27357,27402,T
27480,27502,P
27518,27536,QRS
27589,27626,T
27691,27720,P
27737,27755,QRS
27796,27842,T
27916,27939,P
27954,27972,QRS
28014,28056,T
28125,28147,P
28165,28195,QRS
28223,28269,T
28327,28357,P
28373,28391,QRS
28432,28477,T
28535,28565,P
28580,28598,QRS
28636,28688,T
28746,28766,P
28784,28802,QRS
28842,28889,T
28940,28962,P
28978,28996,QRS
29034,29076,T
29129,29155,P
29170,29190,QRS
29229,29269,T
29325,29357,P
29373,29400,QRS
29432,29475,T
29556,29581,P
29598,29617,QRS
29656,29701,T
29789,29812,P
29828,29846,QRS
29885,29934,T
30019,30039,P
30056,30074,QRS
30114,30158,T
30246,30270,P
30286,30322,QRS
30343,30386,T
30455,30482,P
30499,30516,QRS
30553,30604,T
30660,30682,P
30698,30716,QRS
30756,30799,T
30849,30876,P
30892,30913,QRS
30955,30998,T
31053,31075,P
31093,31114,QRS
31153,31188,T
31253,31282,P
31297,31317,QRS
31355,31399,T
31463,31493,P
31508,31526,QRS
31565,31608,T
31683,31708,P
31724,31743,QRS
31781,31825,T
31908,31932,P
31949,31967,QRS
32007,32068,T
32118,32141,P
32151,32176,QRS
32215,32259,T
32313,32341,P
32349,32395,QRS
32413,32456,T
32516,32538,P
32553,32573,QRS
32612,32655,T
32711,32738,P
32755,32773,QRS
32813,32858,T
32917,32937,P
32955,32973,QRS
33012,33057,T
33114,33135,P
33145,33172,QRS
33209,33250,T
33312,33334,P
33353,33372,QRS
33410,33453,T
33518,33547,P
33564,33583,QRS
33623,33670,T
33741,33765,P
33781,33799,QRS
33840,33879,T
33950,33977,P
33993,34012,QRS
34050,34095,T
34163,34189,P
34205,34223,QRS
34262,34309,T
34371,34393,P
34411,34429,QRS
34468,34513,T
34581,34603,P
34621,34640,QRS
34679,34721,T
34789,34813,P
34830,34849,QRS
34888,34929,T
35008,35036,P
35049,35068,QRS
35106,35149,T
35231,35254,P
35272,35291,QRS
35330,35373,T
35456,35478,P
35494,35513,QRS
35552,35594,T
35675,35695,P
35713,35731,QRS
35772,35819,T
35888,35910,P
35928,35946,QRS
35989,36031,T
36095,36124,P
36140,36160,QRS
36199,36242,T
36297,36331,P
36349,36367,QRS
36403,36452,T
36514,36539,P
36554,36573,QRS
36614,36653,T
36718,36747,P
36763,36782,QRS
36822,36865,T
36928,36953,P
36968,36986,QRS
37027,37072,T
37122,37146,P
37164,37181,QRS
37220,37263,T
37320,37342,P
37359,37378,QRS
37417,37459,T
37528,37551,P
37568,37587,QRS
37627,37671,T
37763,37786,P
37791,37822,QRS
37862,37905,T
38000,38028,P
38044,38062,QRS
38099,38146,T
38231,38262,P
38276,38295,QRS
38331,38380,T
38463,38486,P
38496,38521,QRS
38561,38606,T
38670,38695,P
38713,38731,QRS
38773,38815,T
38871,38900,P
38918,38938,QRS
38975,39017,T
39082,39105,P
39121,39141,QRS
39177,39220,T
39288,39316,P
39334,39354,QRS
39392,39438,T
39505,39530,P
39547,39591,QRS
39604,39649,T
39720,39743,P
39761,39780,QRS
39818,39860,T
39937,39961,P
39978,39998,QRS
40037,40081,T
40169,40198,P
40207,40226,QRS
40265,40310,T
40396,40420,P
40427,40453,QRS
40500,40535,T
40612,40632,P
40650,40668,QRS
40705,40749,T
40819,40839,P
40857,40875,QRS
40914,40961,T
41024,41045,P
41063,41083,QRS
41123,41168,T
41225,41255,P
41270,41290,QRS
41327,41369,T
41443,41467,P
41483,41502,QRS
41540,41584,T
41656,41681,P
41697,41715,QRS
41754,41798,T
41870,41894,P
41909,41928,QRS
41968,42014,T
42081,42107,P
42122,42141,QRS
42183,42222,T
42294,42312,P
42330,42348,QRS
42387,42431,T
42495,42518,P
42535,42553,QRS
42594,42637,T
42688,42714,P
42732,42750,QRS
42787,42833,T
42877,42902,P
42925,42943,QRS
42982,43027,T
43062,43094,P
43110,43128,QRS
43167,43209,T
43250,43279,P
43295,43316,QRS
43352,43397,T
43437,43464,P
43473,43501,QRS
43540,43578,T
43628,43652,P
43667,43686,QRS
43725,43762,T
43824,43849,P
43864,43881,QRS
43917,43964,T
44030,44052,P
44070,44088,QRS
44125,44173,T
44241,44263,P
44279,44297,QRS
44337,44378,T
44445,44474,P
44482,44509,QRS
44549,44590,T
44653,44684,P
44693,44717,QRS
44755,44800,T
44872,44894,P
44910,44929,QRS
44970,45012,T
45084,45107,P
45124,45143,QRS
45183,45226,T
45293,45318,P
45337,45355,QRS
45394,45437,T
45504,45526,P
45543,45562,QRS
45599,45644,T
45703,45731,P
45747,45765,QRS
45804,45849,T
45905,45931,P
45946,45963,QRS
46001,46045,T
46100,46125,P
46143,46161,QRS
46201,46243,T
46298,46319,P
46336,46355,QRS
46394,46436,T
46493,46513,P
46530,46549,QRS
46590,46633,T
46688,46715,P
46732,46750,QRS
46789,46831,T
46889,46912,P
46930,46947,QRS
46986,47028,T
47085,47100,P
47124,47144,QRS
47183,47228,T
47278,47300,P
47318,47338,QRS
47377,47419,T
47478,47504,P
47519,47538,QRS
47576,47619,T
47677,47700,P
47716,47734,QRS
47773,47821,T
47869,47891,P
47907,47925,QRS
47960,48010,T
48054,48075,P
48091,48109,QRS
48147,48194,T
48233,48255,P
48272,48307,QRS
48329,48372,T
48408,48435,P
48444,48469,QRS
48505,48550,T
48584,48614,P
48630,48649,QRS
48687,48728,T
48773,48796,P
48811,48829,QRS
48865,48911,T
48960,48986,P
49002,49021,QRS
49056,49102,T
49163,49185,P
49196,49220,QRS
49260,49302,T
49371,49393,P
49409,49428,QRS
49469,49504,T
49566,49594,P
49610,49627,QRS
49664,49707,T
49765,49791,P
49808,49826,QRS
49865,49905,T
49966,49992,P
50012,50031,QRS
50070,50114,T
50180,50206,P
50221,50240,QRS
50276,50323,T
50394,50412,P
50430,50449,QRS
50487,50529,T
50611,50633,P
50640,50666,QRS
50694,50750,T
50819,50848,P
50864,50882,QRS
50923,50965,T
51039,51061,P
51077,51096,QRS
51134,51179,T
51246,51272,P
51289,51308,QRS
51344,51392,T
51457,51479,P
51496,51515,QRS
51554,51600,T
51670,51693,P
51701,51728,QRS
51766,51810,T
51883,51909,P
51921,51940,QRS
51978,52024,T
52091,52117,P
52130,52148,QRS
52199,52231,T
52298,52312,P
52335,52354,QRS
52392,52436,T
52487,52516,P
52534,52552,QRS
52592,52636,T
52696,52716,P
52735,52754,QRS
52792,52833,T
52896,52919,P
52935,52955,QRS
52994,53034,T
53094,53126,P
53142,53160,QRS
53199,53244,T
53311,53334,P
53353,53371,QRS
53412,53452,T
53517,53543,P
53560,53580,QRS
53616,53659,T
53720,53751,P
53767,53786,QRS
53821,53866,T
53929,53951,P
53966,53985,QRS
54024,54070,T
54119,54145,P
54163,54201,QRS
54217,54301,T
54315,54340,P
54356,54375,QRS
54414,54454,T
54501,54529,P
54538,54565,QRS
54603,54643,T
54698,54721,P
54738,54758,QRS
54794,54837,T
54895,54923,P
54941,54959,QRS
54997,55048,T
55108,55128,P
55146,55164,QRS
55202,55249,T
55311,55337,P
55353,55372,QRS
55410,55453,T
55525,55545,P
55564,55582,QRS
55622,55664,T
55743,55767,P
55782,55800,QRS
55838,55886,T
55957,55983,P
56001,56020,QRS
56056,56101,T
56174,56202,P
56220,56238,QRS
56276,56321,T
56402,56422,P
56440,56458,QRS
56495,56544,T
56626,56653,P
56667,56703,QRS
56726,56770,T
56858,56879,P
56897,56915,QRS
56954,57000,T
57077,57102,P
57118,57137,QRS
57176,57223,T
57294,57320,P
57338,57357,QRS
57398,57440,T
57515,57539,P
57556,57574,QRS
57615,57657,T
57729,57750,P
57768,57786,QRS
57823,57868,T
57921,57950,P
57966,57984,QRS
58023,58069,T
58119,58151,P
58167,58188,QRS
58227,58267,T
58334,58355,P
58373,58392,QRS
58426,58473,T
58549,58574,P
58591,58609,QRS
58646,58692,T
58766,58797,P
58811,58829,QRS
58865,58914,T
58993,59014,P
59032,59051,QRS
59090,59136,T
59210,59230,P
59249,59267,QRS
59307,59352,T
59414,59434,P
59453,59470,QRS
59507,59553,T
59610,59638,P
59654,59674,QRS
59713,59757,T
59821,59841,P
59859,59878,QRS
59913,60003,T
60029,60052,P
60068,60087,QRS
60124,60165,T
60241,60265,P
60280,60299,QRS
60338,60382,T
60445,60473,P
60490,60508,QRS
60543,60593,T
60659,60682,P
60700,60719,QRS
60756,60802,T
60871,60895,P
60900,60942,QRS
60967,61012,T
61073,61100,P
61116,61134,QRS
61171,61217,T
61273,61293,P
61311,61328,QRS
61365,61412,T
61465,61489,P
61500,61523,QRS
61559,61605,T
61664,61688,P
61704,61724,QRS
61763,61814,T
61871,61895,P
61911,61930,QRS
61967,62008,T
62087,62109,P
62127,62145,QRS
62183,62229,T
62312,62335,P
62351,62369,QRS
62407,62448,T
62530,62548,P
62560,62584,QRS
62624,62667,T
62727,62751,P
62768,62787,QRS
62825,62868,T
62924,62950,P
62968,63010,QRS
63026,63066,T
63124,63154,P
63170,63211,QRS
63227,63301,T
63331,63363,P
63379,63398,QRS
63436,63477,T
63547,63570,P
63587,63605,QRS
63644,63682,T
63760,63782,P
63799,63827,QRS
63853,63899,T
63972,63992,P
64010,64029,QRS
64067,64117,T
64176,64204,P
64215,64241,QRS
64280,64320,T
64400,64422,P
64438,64459,QRS
64495,64538,T
64620,64642,P
64662,64683,QRS
64719,64817,T
64835,64866,P
64883,64902,QRS
64939,64989,T
65054,65074,P
65092,65109,QRS
65145,65193,T
65251,65284,P
65298,65318,QRS
65357,65396,T
65456,65483,P
65502,65521,QRS
65558,65603,T
65668,65689,P
65698,65726,QRS
65764,65809,T
65874,65897,P
65913,65931,QRS
65969,66003,T
66076,66098,P
66114,66133,QRS
66171,66212,T
66274,66300,P
66318,66337,QRS
66375,66419,T
66490,66510,P
66529,66547,QRS
66585,66632,T
66700,66721,P
66739,66757,QRS
66794,66837,T
66905,66926,P
66943,66961,QRS
66996,67044,T
67099,67123,P
67139,67157,QRS
67194,67239,T
67299,67322,P
67339,67358,QRS
67398,67441,T
67501,67524,P
67541,67560,QRS
67598,67639,T
67709,67731,P
67748,67767,QRS
67801,67846,T
67921,67942,P
67960,67978,QRS
68018,68103,T
68136,68160,P
68177,68196,QRS
68234,68279,T
68354,68376,P
68392,68411,QRS
68450,68493,T
68557,68580,P
68596,68613,QRS
68650,68707,T
68749,68779,P
68794,68813,QRS
68852,68899,T
68951,68970,P
68990,69007,QRS
69044,69091,T
69148,69171,P
69186,69204,QRS
69243,69285,T
69342,69366,P
69384,69403,QRS
69441,69481,T
69546,69571,P
69588,69606,QRS
69645,69689,T
69759,69785,P
69803,69822,QRS
69859,69903,T
69984,70006,P
70022,70041,QRS
70079,70121,T
70203,70221,P
70241,70260,QRS
70297,70340,T
70416,70439,P
70455,70474,QRS
70508,70556,T
70628,70648,P
70668,70686,QRS
70723,70803,T
70828,70855,P
70871,70889,QRS
70927,70970,T
71026,71049,P
71066,71084,QRS
71122,71189,T
71213,71237,P
71248,71274,QRS
71312,71353,T
71407,71426,P
71446,71466,QRS
71504,71542,T
71592,71615,P
71630,71650,QRS
71686,71730,T
71777,71798,P
71814,71833,QRS
71870,71913,T
71966,71990,P
72005,72023,QRS
72060,72105,T
72166,72193,P
72211,72229,QRS
72267,72304,T
72378,72402,P
72418,72437,QRS
72474,72517,T
72583,72614,P
72626,72645,QRS
72682,72728,T
72798,72821,P
72837,72856,QRS
72893,72935,T
73007,73033,P
73050,73069,QRS
73106,73209,T
73227,73249,P
73266,73284,QRS
73320,73369,T
73430,73457,P
73474,73492,QRS
73530,73575,T
73636,73660,P
73675,73693,QRS
73729,73773,T
73830,73855,P
73872,73889,QRS
73927,73972,T
74021,74050,P
74067,74086,QRS
74124,74169,T
74214,74241,P
74259,74279,QRS
74314,74357,T
74417,74442,P
74461,74480,QRS
74515,74562,T
74633,74655,P
74672,74690,QRS
74726,74772,T
74850,74871,P
74888,74906,QRS
74943,75016,T
75060,75086,P
75102,75120,QRS
75158,75201,T
75272,75299,P
75306,75333,QRS
75370,75415,T
75484,75508,P
75525,75543,QRS
75578,75625,T
75689,75716,P
75732,75750,QRS
75787,75831,T
75880,75913,P
75930,75949,QRS
75988,76036,T
76089,76111,P
76128,76148,QRS
76184,76228,T
76292,76313,P
76331,76350,QRS
76388,76432,T
76504,76533,P
76548,76566,QRS
76605,76647,T
76729,76749,P
76766,76811,QRS
76821,76866,T
76939,76963,P
76979,76996,QRS
77036,77079,T
77141,77170,P
77188,77206,QRS
77246,77289,T
77361,77384,P
77400,77420,QRS
77457,77500,T
77573,77595,P
77611,77631,QRS
77668,77711,T
77789,77811,P
77828,77846,QRS
77882,77928,T
78003,78030,P
78048,78067,QRS
78104,78149,T
78219,78249,P
78265,78283,QRS
78324,78367,T
78432,78454,P
78470,78488,QRS
78524,78611,T
78631,78652,P
78669,78686,QRS
78723,78768,T
78827,78850,P
78867,78886,QRS
78924,78966,T
79029,79051,P
79068,79088,QRS
79123,79166,T
79234,79255,P
79272,79291,QRS
79328,79369,T
79441,79464,P
79480,79499,QRS
79512,79582,T
79655,79678,P
79695,79713,QRS
79750,79793,T
79865,79888,P
79904,79922,QRS
79958,80003,T
80067,80092,P
80106,80125,QRS
80164,80207,T
80264,80292,P
80308,80328,QRS
80364,80412,T
80468,80493,P
80509,80527,QRS
80567,80615,T
80668,80695,P
80711,80729,QRS
80766,80816,T
80876,80900,P
80917,80936,QRS
80973,81016,T
81079,81105,P
81122,81141,QRS
81180,81223,T
81298,81313,P
81338,81357,QRS
81396,81441,T
81513,81535,P
81553,81571,QRS
81611,81651,T
81718,81740,P
81759,81777,QRS
81814,81856,T
81923,81946,P
81963,81981,QRS
82018,82062,T
82118,82146,P
82163,82180,QRS
82222,82265,T
82327,82348,P
82364,82384,QRS
82421,82462,T
82523,82545,P
82562,82581,QRS
82616,82661,T
82728,82750,P
82767,82815,QRS
82824,82870,T
82937,82960,P
82978,82996,QRS
83035,83119,T
83145,83170,P
83186,83204,QRS
83244,83287,T
83347,83369,P
83386,83420,QRS
83439,83487,T
83542,83564,P
83581,83601,QRS
83638,83682,T
83744,83771,P
83784,83804,QRS
83839,83884,T
83954,83977,P
83994,84012,QRS
84050,84101,T
84169,84196,P
84210,84229,QRS
84263,84313,T
84385,84408,P
84424,84442,QRS
84478,84524,T
84594,84614,P
84640,84657,QRS
84697,84740,T
84809,84832,P
84850,84868,QRS
84907,84951,T
85015,85038,P
85056,85090,QRS
85108,85157,T
85212,85238,P
85255,85274,QRS
85312,85355,T
85420,85441,P
85460,85478,QRS
85519,85563,T
85623,85648,P
85666,85684,QRS
85720,85766,T
85827,85851,P
85858,85884,QRS
85922,85966,T
86019,86047,P
86064,86082,QRS
86120,86164,T
86220,86248,P
86267,86286,QRS
86323,86408,T
86439,86461,P
86478,86497,QRS
86534,86581,T
86657,86678,P
86696,86715,QRS
86751,86800,T
86867,86896,P
86915,86933,QRS
86971,87010,T
87096,87121,P
87139,87157,QRS
87192,87240,T
87315,87343,P
87361,87379,QRS
87418,87461,T
87534,87556,P
87573,87591,QRS
87631,87674,T
87740,87761,P
87779,87797,QRS
87831,87881,T
87931,87964,P
87980,87997,QRS
88038,88082,T
88138,88159,P
88177,88211,QRS
88235,88276,T
88333,88356,P
88372,88391,QRS
88404,88470,T
88537,88560,P
88577,88596,QRS
88632,88677,T
88750,88777,P
88795,88813,QRS
88849,88895,T
88972,88993,P
89011,89029,QRS
89067,89106,T
89190,89213,P
89228,89248,QRS
89283,89326,T
89407,89425,P
89443,89461,QRS
89497,89542,T
89621,89643,P
89660,89679,QRS
89713,89762,T
89842,89861,P
89880,89899,QRS
89934,89979,T
90061,90083,P
90093,90120,QRS
90158,90199,T
90282,90305,P
90323,90341,QRS
90380,90429,T
90500,90520,P
90539,90557,QRS
90608,90640,T
90714,90737,P
90753,90771,QRS
90809,90853,T
90918,90941,P
90959,90977,QRS
91014,91057,T
91125,91149,P
91165,91183,QRS
91222,91270,T
91335,91356,P
91374,91392,QRS
91429,91475,T
91536,91559,P
91575,91593,QRS
91631,91673,T
91729,91753,P
91768,91786,QRS
91825,91868,T
91914,91941,P
91959,91977,QRS
92013,92058,T
92108,92131,P
92148,92168,QRS
92206,92248,T
92297,92317,P
92327,92353,QRS
92390,92433,T
92491,92513,P
92530,92548,QRS
92586,92626,T
92698,92723,P
92740,92760,QRS
92796,92841,T
92931,92959,P
92975,92994,QRS
93031,93078,T
93172,93199,P
93216,93235,QRS
93269,93318,T
93402,93425,P
93440,93457,QRS
93496,93539,T
93615,93644,P
93658,93678,QRS
93717,93759,T
93829,93858,P
93875,93914,QRS
93931,93980,T
94050,94070,P
94087,94106,QRS
94140,94187,T
94256,94278,P
94295,94313,QRS
94351,94395,T
94458,94482,P
94499,94517,QRS
94554,94600,T
94666,94688,P
94705,94724,QRS
94763,94804,T
94870,94893,P
94908,94926,QRS
94960,95008,T
95068,95095,P
95110,95127,QRS
95163,95209,T
95267,95295,P
95310,95328,QRS
95365,95413,T
95461,95491,P
95505,95524,QRS
95560,95606,T
95657,95682,P
95699,95717,QRS
95755,95795,T
95842,95870,P
95886,95906,QRS
95941,95983,T
96033,96057,P
96074,96093,QRS
96131,96174,T
96232,96253,P
96271,96289,QRS
96325,96371,T
96434,96455,P
96472,96490,QRS
96527,96573,T
96632,96655,P
96671,96690,QRS
96730,96772,T
96840,96863,P
96880,96899,QRS
96911,96985,T
97061,97083,P
97101,97119,QRS
97158,97202,T
97280,97302,P
97319,97337,QRS
97374,97419,T
97495,97516,P
97534,97552,QRS
97588,97634,T
97708,97729,P
97748,97766,QRS
97803,97849,T
97921,97944,P
97959,97977,QRS
98015,98059,T
98119,98146,P
98164,98182,QRS
98220,98261,T
98320,98343,P
98360,98377,QRS
98411,98459,T
98514,98537,P
98555,98574,QRS
98613,98657,T
98714,98739,P
98757,98776,QRS
98814,98858,T
98932,98962,P
98976,98996,QRS
99018,99079,T
99176,99205,P
99216,99235,QRS
99272,99312,T
99419,99441,P
99460,99478,QRS
99517,99563,T
99659,99685,P
99701,99719,QRS
99755,99802,T
99892,99916,P
99920,99949,QRS
99985,100032,T
100117,100139,P
100156,100175,QRS
100206,100259,T
100336,100361,P
100380,100398,QRS
100435,100483,T
100555,100578,P
100594,100613,QRS
100649,100699,T
100759,100782,P
100798,100816,QRS
100855,100898,T
100958,100980,P
100997,101015,QRS
101057,101096,T
101161,101185,P
101201,101220,QRS
101257,101302,T
101372,101395,P
101413,101432,QRS
101471,101511,T
101603,101624,P
101642,101660,QRS
101696,101740,T
101836,101857,P
101875,101894,QRS
101934,101976,T
102073,102098,P
102114,102132,QRS
102169,102216,T
102299,102323,P
102339,102356,QRS
102395,102441,T
102505,102528,P
102546,102564,QRS
102612,102646,T
102706,102736,P
102751,102771,QRS
102808,102854,T
102902,102934,P
102952,102971,QRS
103011,103054,T
103114,103136,P
103152,103171,QRS
103220,103255,T
103319,103343,P
103359,103377,QRS
103414,103458,T
103534,103555,P
103575,103593,QRS
103633,103675,T
103757,103780,P
103798,103823,QRS
103854,103897,T
103983,104009,P
104022,104040,QRS
104079,104116,T
104203,104226,P
104244,104261,QRS
104299,104345,T
104421,104445,P
104462,104480,QRS
104519,104562,T
104643,104664,P
104682,104701,QRS
104738,104782,T
104865,104887,P
104904,104923,QRS
104962,105009,T
105088,105113,P
105128,105147,QRS
105187,105231,T
105308,105331,P
105349,105367,QRS
105405,105452,T
105518,105541,P
105557,105574,QRS
105612,105658,T
105720,105742,P
105759,105778,QRS
105816,105858,T
105917,105942,P
105959,105979,QRS
106017,106060,T
106126,106150,P
106169,106188,QRS
106226,106268,T
106346,106366,P
106385,106403,QRS
106443,106484,T
106556,106585,P
106602,106621,QRS
106660,106708,T
106786,106810,P
106815,106847,QRS
106885,106930,T
107033,107057,P
107073,107091,QRS
107129,107179,T
107268,107292,P
107308,107326,QRS
107365,107435,T
107494,107519,P
107536,107556,QRS
107595,107640,T
107732,107754,P
107772,107791,QRS
107831,107874,T
107976,108000,P
108015,108035,QRS
108072,108117,T
108213,108234,P
108252,108270,QRS
108315,108354,T
108438,108461,P
108479,108497,QRS
108533,108580,T
108653,108680,P
108699,108718,QRS
108756,108803,T
108875,108895,P
108914,108932,QRS
108970,109016,T
109077,109107,P
109125,109144,QRS
109183,109226,T
109295,109317,P
109333,109351,QRS
109390,109438,T
109491,109523,P
109538,109556,QRS
109592,109638,T
109699,109729,P
109744,109763,QRS
109799,109847,T
109915,109939,P
109954,109973,QRS
110012,110055,T
110135,110155,P
110174,110193,QRS
110232,110276,T
110354,110380,P
110397,110416,QRS
110455,110499,T
110568,110592,P
110608,110626,QRS
110664,110709,T
110764,110794,P
110812,110829,QRS
110867,110914,T
110973,110996,P
111012,111034,QRS
111071,111116,T
111173,111196,P
111213,111233,QRS
111271,111317,T
111379,111400,P
111418,111437,QRS
111474,111519,T
111588,111613,P
111629,111648,QRS
111687,111729,T
111811,111832,P
111851,111870,QRS
111915,111952,T
112036,112056,P
112076,112094,QRS
112133,112176,T
112249,112270,P
112287,112305,QRS
112342,112393,T
112444,112471,P
112489,112507,QRS
112547,112590,T
112650,112677,P
112684,112710,QRS
112750,112790,T
112854,112875,P
112887,112912,QRS
112953,112994,T
113054,113081,P
113098,113123,QRS
113154,113198,T
113256,113286,P
113302,113321,QRS
113361,113404,T
113466,113495,P
113512,113530,QRS
