ROILimits_1,ROILimits_2,Value
15319,15340,P
15353,15382,QRS
15408,15446,T
15462,15487,P
15495,15526,QRS
15550,15592,T
15603,15632,P
15649,15672,QRS
15695,15741,T
15749,15775,P
15794,15815,QRS
15841,15881,T
15896,15922,P
15939,15961,QRS
15984,16024,T
16025,16041,P
16054,16078,QRS
16100,16148,T
16182,16209,P
16224,16247,QRS
16272,16319,T
16336,16352,P
16371,16394,QRS
16414,16459,T
16476,16499,P
16516,16539,QRS
16565,16604,T
16617,16646,P
16661,16684,QRS
16709,16751,T
16762,16788,P
16805,16829,QRS
16851,16892,T
16907,16932,P
16944,16973,QRS
16995,17033,T
17035,17055,P
17059,17086,QRS
17113,17149,T
17193,17222,P
17230,17258,QRS
17286,17323,T
17337,17365,P
17382,17404,QRS
17428,17472,T
17489,17509,P
17527,17549,QRS
17571,17619,T
17629,17655,P
17667,17693,QRS
17715,17759,T
17775,17804,P
17810,17840,QRS
17865,17911,T
17916,17943,P
17961,17985,QRS
18007,18042,T
18067,18096,QRS
18118,18162,T
18205,18231,P
18246,18268,QRS
18290,18336,T
18350,18373,P
18390,18416,QRS
18440,18478,T
18513,18530,P
18538,18560,QRS
18584,18626,T
18648,18665,P
18682,18705,QRS
18726,18772,T
18788,18809,P
18823,18850,QRS
18876,18916,T
18929,18956,P
18966,18994,QRS
19020,19055,T
19056,19074,P
19086,19109,QRS
19132,19180,T
19214,19241,P
19257,19281,QRS
19304,19348,T
19360,19387,P
19399,19427,QRS
19448,19490,T
19506,19530,P
19544,19574,QRS
19598,19646,T
19650,19678,P
19696,19718,QRS
19742,19784,T
19795,19820,P
19840,19863,QRS
19886,19928,T
19944,19973,P
19981,20009,QRS
20032,20069,T
20095,20120,QRS
20142,20182,T
20229,20255,P
20270,20294,QRS
20319,20363,T
20383,20401,P
20414,20439,QRS
20462,20504,T
20524,20545,P
20558,20585,QRS
20605,20649,T
20663,20689,P
20701,20730,QRS
20755,20793,T
20807,20833,P
20848,20875,QRS
20898,20945,T
20955,20978,P
20997,21019,QRS
21019,21062,T
21105,21131,QRS
21153,21196,T
21242,21269,P
21277,21305,QRS
21331,21372,T
21384,21412,P
21429,21452,QRS
21475,21515,T
21547,21563,P
21571,21595,QRS
21620,21663,T
21680,21701,P
21718,21740,QRS
21770,21806,T
21820,21849,P
21864,21888,QRS
21912,21953,T
21964,21992,P
22008,22026,QRS
22026,22074,T
22115,22140,QRS
22161,22209,T
22248,22274,P
22290,22314,QRS
22337,22383,T
22409,22422,P
22432,22460,QRS
22486,22525,T
22538,22568,P
22576,22605,QRS
22630,22668,T
22683,22696,P
22712,22735,QRS
22757,22800,T
22829,22852,P
22871,22893,QRS
22916,22960,T
22979,22996,P
23011,23040,QRS
23066,23103,T
23120,23144,P
23161,23183,QRS
23205,23252,T
23260,23288,P
23303,23329,QRS
23352,23396,T
23409,23432,P
23449,23472,QRS
23491,23533,T
23558,23586,QRS
23604,23649,T
23693,23717,P
23729,23756,QRS
23783,23822,T
23836,23866,P
23874,23901,QRS
23927,23964,T
23979,24005,P
24023,24046,QRS
24070,24112,T
24129,24148,P
24165,24189,QRS
24213,24258,T
24259,24300,P
24305,24334,QRS
24358,24400,T
24413,24436,P
24450,24478,QRS
24504,24539,T
24559,24588,QRS
24612,24651,T
24697,24724,P
24730,24764,QRS
24787,24835,T
24838,24867,P
24879,24908,QRS
24929,24973,T
24987,25011,P
25024,25053,QRS
25074,25118,T
25120,25136,P
25145,25173,QRS
25195,25241,T
25258,25296,QRS
25313,25356,T
25417,25444,P
25462,25485,QRS
25509,25551,T
25563,25588,P
25607,25631,QRS
25648,25693,T
25695,25712,P
25724,25747,QRS
25769,25809,T
25850,25879,P
25892,25914,QRS
25939,25979,T
25993,26022,P
26037,26059,QRS
26083,26126,T
26135,26163,P
26180,26202,QRS
26225,26272,T
26274,26293,P
26303,26326,QRS
26350,26395,T
26424,26449,P
26462,26492,QRS
26515,26556,T
26575,26595,P
26605,26635,QRS
26660,26701,T
26713,26741,P
26749,26779,QRS
26803,26844,T
26846,26866,P
26869,26899,QRS
26923,26960,T
27000,27025,P
27037,27064,QRS
27086,27130,T
27145,27168,P
27179,27210,QRS
27232,27273,T
27288,27314,P
27323,27356,QRS
27379,27417,T
27431,27446,P
27461,27485,QRS
27507,27554,T
27584,27602,P
27616,27641,QRS
27663,27707,T
27725,27744,P
27759,27785,QRS
27808,27853,T
27866,27894,P
27900,27929,QRS
27955,27994,T
27996,28020,P
28025,28048,QRS
28070,28115,T
28149,28178,P
28192,28216,QRS
28239,28285,T
28314,28332,P
28338,28362,QRS
28384,28424,T
28445,28463,P
28475,28506,QRS
28531,28573,T
28585,28612,P
28623,28651,QRS
28676,28716,T
28729,28755,P
28772,28795,QRS
28818,28866,T
28880,28901,P
28914,28941,QRS
28963,29000,T
29026,29051,QRS
29073,29115,T
29161,29183,P
29197,29225,QRS
29249,29289,T
29305,29333,P
29342,29370,QRS
29396,29442,T
29447,29476,P
29493,29515,QRS
29538,29583,T
29609,29629,P
29636,29659,QRS
29680,29726,T
29740,29761,P
29773,29802,QRS
29830,29870,T
29883,29913,P
29918,29949,QRS
29973,29990,T
30028,30057,QRS
30079,30120,T
30138,30163,QRS
30175,30228,T
30307,30338,P
30343,30377,QRS
30398,30443,T
30460,30480,P
30493,30521,QRS
30548,30586,T
30588,30604,P
30614,30641,QRS
30662,30706,T
30742,30771,P
30778,30807,QRS
30833,30871,T
30884,30913,P
30928,30952,QRS
30974,31020,T
31027,31055,P
31072,31094,QRS
31118,31164,T
31171,31197,P
31211,31238,QRS
31259,31304,T
31321,31338,P
31354,31381,QRS
31403,31446,T
31460,31488,P
31502,31524,QRS
31553,31582,P
31607,31633,QRS
31657,31704,T
31742,31771,P
31777,31807,QRS
31832,31875,T
31887,31914,P
31926,31953,QRS
31976,32023,T
32027,32055,P
32071,32096,QRS
32120,32163,T
32180,32203,P
32214,32241,QRS
32261,32306,T
32308,32319,P
32323,32346,QRS
32367,32413,T
32425,32450,QRS
32467,32513,T
32514,32529,P
32553,32584,QRS
32604,32650,T
32745,32773,P
32786,32811,QRS
32837,32882,T
32911,32927,P
32931,32958,QRS
32971,33023,T
33025,33044,P
33056,33079,QRS
33101,33148,T
33180,33208,P
33215,33245,QRS
33270,33310,T
33322,33350,P
33368,33390,QRS
33414,33455,T
33456,33477,P
33482,33508,QRS
33532,33570,T
33618,33635,P
33647,33674,QRS
33697,33745,T
33759,33777,P
33792,33818,QRS
33843,33880,T
33882,33900,P
33904,33935,QRS
33957,34003,T
34038,34063,P
34075,34102,QRS
34128,34165,T
34180,34208,P
34224,34247,QRS
34271,34310,T
34312,34334,P
34342,34365,QRS
34386,34427,T
34461,34493,P
34506,34531,QRS
34554,34601,T
34621,34636,P
34652,34675,QRS
34699,34740,T
34755,34777,P
34791,34818,QRS
34842,34879,T
34890,34903,P
34915,34953,QRS
34976,35021,T
35043,35067,P
35084,35108,QRS
35132,35174,T
35177,35195,P
35200,35230,QRS
35253,35293,T
35311,35336,QRS
35360,35399,T
35477,35497,P
35511,35539,QRS
35567,35604,T
35617,35646,P
35662,35683,QRS
35709,35747,T
35760,35788,P
35804,35827,QRS
35850,35899,T
35903,35932,P
35938,35963,QRS
35989,36025,T
36062,36079,P
36092,36115,QRS
36139,36174,T
36175,36193,P
36203,36227,QRS
36245,36289,T
36328,36356,QRS
36378,36423,T
36476,36504,P
36511,36542,QRS
36565,36603,T
36637,36654,P
36662,36685,QRS
36710,36751,T
36762,36790,P
36805,36828,QRS
36853,36895,T
36905,36931,P
36942,36972,QRS
36995,37032,T
37034,37053,P
37056,37084,QRS
37105,37148,T
37169,37195,QRS
37221,37260,T
37333,37358,P
37375,37399,QRS
37425,37465,T
37477,37505,P
37515,37544,QRS
37567,37611,T
37614,37632,P
37637,37666,QRS
37690,37728,T
37759,37791,P
37802,37828,QRS
37852,37896,T
37900,37932,P
37942,37972,QRS
37996,38041,T
38057,38075,P
38090,38117,QRS
38138,38182,T
38207,38230,QRS
38250,38294,T
38337,38365,P
38372,38404,QRS
38418,38471,T
38479,38508,P
38519,38546,QRS
38569,38607,T
38632,38657,QRS
38678,38723,T
38761,38787,P
38802,38828,QRS
38852,38894,T
38905,38932,P
38942,38973,QRS
38997,39040,T
39052,39078,P
39090,39116,QRS
39116,39158,T
39195,39217,QRS
39236,39283,T
39325,39347,P
39353,39380,QRS
39401,39446,T
39478,39506,P
39512,39546,QRS
39569,39615,T
39623,39650,P
39661,39690,QRS
39713,39756,T
39770,39793,P
39809,39835,QRS
39858,39900,T
39920,39947,QRS
39959,40009,T
40057,40085,P
40099,40123,QRS
40146,40188,T
40197,40228,P
40245,40267,QRS
40290,40340,T
40348,40376,QRS
40397,40444,T
40482,40507,P
40520,40547,QRS
40572,40616,T
40629,40654,P
40667,40694,QRS
40720,40757,T
40765,40782,P
40790,40818,QRS
40841,40881,T
40915,40941,P
40951,40980,QRS
41005,41049,T
41077,41094,P
41102,41124,QRS
41146,41191,T
41210,41228,P
41241,41267,QRS
41291,41333,T
41361,41381,P
41389,41410,QRS
41434,41476,T
41488,41520,P
41523,41554,QRS
41575,41620,T
41634,41659,P
41667,41698,QRS
41724,41758,T
41785,41808,QRS
41830,41873,T
41913,41943,P
41956,41980,QRS
42004,42046,T
42057,42085,P
42102,42125,QRS
42147,42189,T
42203,42228,P
42243,42267,QRS
42289,42338,T
42340,42361,P
42364,42392,QRS
42416,42461,T
42491,42520,P
42523,42556,QRS
42582,42617,T
42634,42662,P
42669,42699,QRS
42725,42764,T
42776,42803,P
42819,42843,QRS
42867,42909,T
42911,42932,P
42940,42963,QRS
42987,43026,T
43064,43087,P
43103,43130,QRS
43152,43194,T
43206,43236,P
43250,43273,QRS
43295,43339,T
43355,43378,P
43387,43415,QRS
43441,43483,T
43486,43504,P
43510,43539,QRS
43563,43607,T
43636,43662,P
43678,43702,QRS
43719,43771,T
43782,43807,P
43824,43846,QRS
43868,43914,T
43926,43948,P
43964,43990,QRS
44012,44054,T
44056,44073,P
44083,44107,QRS
44129,44174,T
44209,44239,P
44247,44275,QRS
44302,44340,T
44353,44382,P
44390,44420,QRS
44443,44489,T
44494,44519,P
44528,44558,QRS
44583,44624,T
44649,44665,P
44684,44704,QRS
44727,44774,T
44785,44809,P
44822,44850,QRS
44875,44915,T
44930,44957,P
44964,44993,QRS
45020,45056,T
45070,45096,P
45114,45136,QRS
45160,45199,T
45214,45241,P
45255,45280,QRS
45303,45351,T
45355,45383,P
45401,45422,QRS
45446,45482,T
45484,45503,P
45510,45533,QRS
45553,45593,T
45639,45662,P
45677,45704,QRS
45729,45773,T
45788,45811,P
45825,45849,QRS
45876,45914,T
45926,45941,P
45950,45977,QRS
45999,46042,T
46072,46096,P
46106,46135,QRS
46161,46204,T
46214,46238,P
46253,46281,QRS
46303,46348,T
46356,46383,P
46401,46423,QRS
46447,46487,T
46508,46526,P
46543,46566,QRS
46587,46631,T
46641,46671,P
46683,46709,QRS
46731,46772,T
46788,46814,P
46830,46853,QRS
46877,46918,T
46947,46969,P
46974,46996,QRS
47021,47055,T
47081,47106,QRS
47129,47167,T
47213,47242,P
47243,47277,QRS
47302,47340,T
47355,47385,P
47389,47421,QRS
47444,47491,T
47498,47527,P
47539,47564,QRS
47584,47632,T
47635,47650,P
47659,47688,QRS
47711,47756,T
47788,47812,P
47820,47851,QRS
47876,47917,T
47930,47959,P
47974,47996,QRS
48021,48059,T
48071,48100,P
48116,48139,QRS
48162,48204,T
48217,48231,P
48245,48269,QRS
48290,48335,T
48357,48385,P
48401,48425,QRS
48449,48489,T
48502,48533,P
48541,48569,QRS
48594,48634,T
48648,48675,P
48684,48713,QRS
48738,48776,T
48777,48799,P
48807,48829,QRS
48851,48895,T
48929,48958,P
48973,48995,QRS
49020,49060,T
49092,49106,P
49119,49140,QRS
49164,49208,T
49218,49242,P
49253,49284,QRS
49306,49352,T
49363,49385,P
49400,49428,QRS
49452,49496,T
49506,49532,P
49543,49572,QRS
49598,49636,T
49650,49673,P
49686,49715,QRS
49740,49773,T
49774,49786,P
49800,49826,QRS
49848,49885,T
49931,49959,P
49964,49997,QRS
50021,50061,T
50072,50102,P
50117,50141,QRS
50165,50210,T
50222,50238,P
50246,50274,QRS
50301,50337,T
50361,50384,P
50400,50426,QRS
50449,50494,T
50508,50529,P
50542,50570,QRS
50594,50637,T
50646,50676,P
50683,50712,QRS
50737,50775,T
50776,50800,P
50804,50829,QRS
50851,50895,T
50931,50958,P
50965,50995,QRS
51020,51060,T
51081,51101,P
51116,51141,QRS
51164,51209,T
51215,51241,P
51253,51283,QRS
51308,51353,T
51366,51387,P
51403,51428,QRS
51452,51492,T
51506,51527,P
51543,51570,QRS
51591,51634,T
51649,51676,P
51691,51714,QRS
51736,51771,T
51802,51828,QRS
51848,51890,T
51930,51959,P
51964,51996,QRS
52022,52063,T
52080,52099,P
52118,52141,QRS
52164,52207,T
52216,52243,P
52250,52282,QRS
52306,52350,T
52365,52387,P
52405,52427,QRS
52451,52494,T
52505,52535,P
52542,52571,QRS
52597,52636,T
52648,52676,P
52692,52715,QRS
52735,52774,T
52801,52826,QRS
52850,52892,T
52932,52959,P
52965,52998,QRS
53021,53069,T
53092,53109,P
53115,53142,QRS
53165,53210,T
53215,53231,P
53246,53268,QRS
53290,53335,T
53366,53388,P
53404,53428,QRS
53455,53494,T
53508,53535,P
53551,53574,QRS
53599,53644,T
53649,53677,P
53696,53717,QRS
53740,53786,T
53791,53819,P
53837,53860,QRS
53882,53927,T
53935,53963,P
53976,54004,QRS
54028,54069,T
54083,54108,P
54125,54147,QRS
54174,54204,P
54227,54256,QRS
54277,54321,T
54366,54390,P
54400,54428,QRS
54454,54495,T
54509,54537,P
54543,54573,QRS
54595,54639,T
54649,54666,P
54670,54701,QRS
54725,54772,T
54793,54820,P
54831,54860,QRS
54883,54928,T
54942,54965,P
54978,55005,QRS
55027,55071,T
55085,55101,P
55115,55138,QRS
55163,55207,T
55225,55254,P
55262,55291,QRS
55316,55355,T
55370,55394,P
55411,55434,QRS
55459,55500,T
55511,55538,P
55554,55576,QRS
55599,55643,T
55645,55663,P
55666,55697,QRS
55722,55759,T
55798,55821,P
55833,55860,QRS
55882,55927,T
55940,55964,P
55981,56005,QRS
56026,56069,T
56083,56106,P
56125,56148,QRS
56172,56213,T
56216,56240,P
56243,56269,QRS
56291,56333,T
56368,56392,P
56404,56433,QRS
56456,56500,T
56508,56536,P
56554,56576,QRS
56600,56642,T
56651,56679,P
56697,56720,QRS
56742,56782,T
56805,56820,P
56834,56862,QRS
56884,56933,T
56938,56962,P
56969,57005,QRS
57027,57069,T
57084,57106,P
57124,57147,QRS
57170,57208,T
57209,57226,P
57231,57261,QRS
57284,57322,T
57364,57385,P
57399,57429,QRS
57453,57495,T
57509,57536,P
57550,57574,QRS
57597,57647,T
57650,57666,P
57676,57704,QRS
57725,57773,T
57789,57820,P
57835,57858,QRS
57881,57927,T
57946,57962,P
57975,58002,QRS
58023,58069,T
58079,58103,P
58121,58145,QRS
58166,58212,T
58219,58240,P
58242,58269,QRS
58292,58337,T
58361,58401,QRS
58429,58467,T
58507,58537,P
58551,58574,QRS
58600,58643,T
58648,58679,P
58695,58718,QRS
58743,58779,T
58800,58832,QRS
58854,58895,T
58934,58960,P
58973,59000,QRS
59020,59066,T
59086,59102,P
59121,59143,QRS
59167,59209,T
59224,59247,P
59264,59286,QRS
59314,59350,T
59363,59386,P
59409,59430,QRS
59456,59496,T
59509,59538,P
59551,59573,QRS
59599,59636,T
59649,59677,P
59695,59718,QRS
59740,59776,T
59777,59792,P
59801,59828,QRS
59849,59889,T
59933,59960,P
59966,59999,QRS
60024,60068,T
60087,60103,P
60121,60143,QRS
60163,60210,T
60217,60247,P
60265,60287,QRS
60310,60353,T
60365,60393,P
60403,60431,QRS
60456,60493,T
60509,60536,P
60544,60575,QRS
60600,60637,T
60650,60678,P
60687,60718,QRS
60741,60776,T
60777,60791,P
60807,60831,QRS
60851,60894,T
60935,60960,P
60978,61001,QRS
61023,61071,T
61074,61104,P
61124,61146,QRS
61173,61210,T
61226,61252,P
61267,61290,QRS
61315,61357,T
61368,61397,P
61413,61435,QRS
61457,61502,T
61521,61539,P
61555,61579,QRS
61602,61647,T
61662,61681,P
61700,61724,QRS
61748,61783,T
61784,61804,P
61807,61835,QRS
61851,61898,T
61945,61968,P
61984,62008,QRS
62034,62073,T
62087,62116,P
62131,62156,QRS
62178,62219,T
62232,62257,P
62270,62298,QRS
62320,62364,T
62384,62401,P
62414,62444,QRS
62469,62509,T
62521,62544,P
62557,62588,QRS
62611,62651,T
62666,62694,P
62710,62733,QRS
62757,62792,T
62820,62845,QRS
62868,62904,T
62949,62977,P
62991,63016,QRS
63041,63087,T
63095,63127,P
63129,63162,QRS
63188,63228,T
63240,63259,P
63285,63308,QRS
63333,63376,T
63378,63397,P
63401,63430,QRS
63449,63495,T
63528,63556,P
63569,63595,QRS
63620,63662,T
63674,63698,P
63710,63741,QRS
63766,63805,T
63820,63845,P
63856,63885,QRS
63910,63951,T
63955,63977,P
63981,64008,QRS
64034,64075,T
64104,64132,P
64148,64172,QRS
64194,64240,T
64253,64277,P
64291,64320,QRS
64341,64384,T
64412,64436,P
64440,64463,QRS
64488,64527,T
64536,64554,P
64559,64589,QRS
64614,64651,T
64683,64713,P
64727,64750,QRS
64770,64819,T
64833,64855,P
64873,64895,QRS
64922,64961,T
64976,65002,P
65012,65040,QRS
65061,65104,T
65105,65128,P
65133,65158,QRS
65180,65226,T
65260,65287,P
65300,65326,QRS
65350,65397,T
65414,65431,P
65448,65470,QRS
65492,65538,T
65551,65572,P
65589,65614,QRS
65638,65680,T
65695,65718,P
65735,65759,QRS
65782,65821,T
65830,65845,P
65873,65903,QRS
65928,65966,T
65979,66006,P
66022,66046,QRS
66068,66105,T
66106,66122,P
66131,66157,QRS
66178,66226,T
66258,66287,P
66303,66327,QRS
66352,66395,T
66413,66430,P
66449,66471,QRS
66496,66538,T
66551,66576,P
66593,66615,QRS
66636,66683,T
66686,66707,P
66713,66737,QRS
66758,66802,T
66837,66865,P
66872,66902,QRS
66928,66965,T
66979,67009,P
67020,67046,QRS
67071,67108,T
67123,67149,P
67160,67190,QRS
67211,67256,T
67273,67293,P
67310,67334,QRS
67355,67402,T
67414,67439,P
67448,67477,QRS
67501,67544,T
67557,67583,P
67591,67621,QRS
67645,67680,T
67681,67699,P
67707,67731,QRS
67754,67795,T
67824,67867,QRS
67895,67929,T
67979,68006,P
68023,68047,QRS
68071,68117,T
68131,68150,P
68169,68191,QRS
68214,68259,T
68261,68287,P
68290,68312,QRS
68335,68377,T
68413,68443,P
68449,68477,QRS
68501,68542,T
68555,68584,P
68599,68623,QRS
68647,68687,T
68700,68726,P
68743,68766,QRS
68790,68835,T
68838,68854,P
68863,68890,QRS
68912,68953,T
68991,69011,P
69015,69053,QRS
69078,69117,T
69132,69163,P
69172,69199,QRS
69223,69263,T
69274,69304,P
69319,69344,QRS
69367,69408,T
69410,69429,P
69433,69462,QRS
69484,69525,T
69564,69588,P
69601,69627,QRS
69650,69694,T
69710,69740,P
69749,69771,QRS
69797,69838,T
69851,69879,P
69895,69918,QRS
69941,69981,T
69987,70008,P
70012,70040,QRS
70060,70104,T
70134,70164,P
70180,70204,QRS
70225,70272,T
70287,70315,P
70321,70349,QRS
70370,70417,T
70431,70454,P
70472,70493,QRS
70518,70558,T
70587,70613,QRS
70634,70678,T
70715,70742,P
70752,70780,QRS
70803,70848,T
70867,70886,P
70896,70925,QRS
70947,70992,T
71004,71029,P
71040,71069,QRS
71094,71133,T
71147,71175,P
71183,71214,QRS
71238,71276,T
71291,71318,P
71335,71358,QRS
71382,71428,T
71431,71460,P
71474,71502,QRS
71524,71563,T
71589,71612,QRS
71631,71676,T
71722,71746,P
71757,71785,QRS
71810,71853,T
71869,71889,P
71908,71931,QRS
71951,71995,T
72010,72037,P
72053,72076,QRS
72100,72147,T
72154,72173,P
72178,72206,QRS
72227,72274,T
72303,72322,P
72338,72364,QRS
72388,72432,T
72444,72468,P
72480,72510,QRS
72534,72578,T
72587,72614,P
72631,72655,QRS
72678,72718,T
72720,72742,P
72746,72773,QRS
72797,72835,T
72873,72899,P
72916,72939,QRS
72961,73006,T
73017,73044,P
73056,73085,QRS
73110,73150,T
73164,73189,P
73197,73227,QRS
73252,73293,T
73322,73340,P
73349,73371,QRS
73395,73439,T
73459,73475,P
73493,73516,QRS
73539,73584,T
73587,73621,P
73629,73659,QRS
73659,73703,T
73743,73767,QRS
73790,73834,T
73878,73899,P
73911,73942,QRS
73965,74008,T
74021,74052,P
74058,74088,QRS
74113,74153,T
74166,74194,P
74209,74231,QRS
74256,74303,T
74305,74322,P
74334,74358,QRS
74379,74427,T
74454,74479,P
74493,74518,QRS
74538,74585,T
74600,74628,P
74636,74664,QRS
74690,74726,T
74740,74772,P
74786,74808,QRS
74832,74870,T
74883,74911,P
74927,74951,QRS
74976,75020,T
75025,75055,P
75071,75093,QRS
75117,75159,T
75163,75199,P
75214,75236,QRS
75260,75296,T
75323,75347,QRS
75368,75414,T
75458,75477,P
75493,75519,QRS
75540,75587,T
75604,75630,P
75637,75664,QRS
75686,75737,T
75739,75757,P
75762,75791,QRS
75816,75856,T
75887,75912,P
75924,75952,QRS
75976,76023,T
76026,76056,P
76073,76097,QRS
76117,76165,T
76177,76201,P
76217,76241,QRS
76268,76308,T
76311,76332,P
76338,76364,QRS
76385,76430,T
76463,76489,P
76491,76527,QRS
76551,76598,T
76604,76632,P
76647,76672,QRS
76694,76739,T
76751,76775,P
76792,76816,QRS
76839,76881,T
76883,76903,P
76913,76938,QRS
76960,77000,T
77037,77065,P
77074,77103,QRS
77128,77169,T
77184,77211,P
77227,77251,QRS
77272,77321,T
77331,77357,P
77365,77396,QRS
77422,77464,T
77466,77488,P
77493,77519,QRS
77540,77583,T
77623,77648,P
77662,77688,QRS
77712,77755,T
77770,77800,P
77807,77836,QRS
77862,77901,T
77916,77944,P
77956,77983,QRS
78010,78052,T
78069,78092,P
78111,78130,QRS
78157,78195,T
78213,78241,P
78257,78280,QRS
78305,78340,T
78361,78385,P
78399,78426,QRS
78451,78486,T
78488,78505,P
78509,78537,QRS
78558,78600,T
78651,78677,P
78691,78714,QRS
78742,78779,T
78800,78822,P
78835,78863,QRS
78883,78927,T
78929,78945,P
78950,78979,QRS
79002,79040,T
79088,79114,P
79124,79154,QRS
79177,79219,T
79238,79262,P
79277,79299,QRS
