ROILimits_1,ROILimits_2,Value
65499,65527,QRS
65541,65647,T
65704,65738,QRS
65755,65858,T
65920,65948,QRS
65965,66068,T
66129,66157,QRS
66169,66278,T
66338,66366,QRS
66380,66487,T
66543,66576,QRS
66590,66696,T
66757,66785,QRS
66802,66905,T
66965,66993,QRS
67007,67115,T
67176,67203,QRS
67221,67323,T
67379,67413,QRS
67426,67533,T
67594,67622,QRS
67639,67744,T
67805,67833,QRS
67843,67953,T
68014,68043,QRS
68060,68163,T
68224,68252,QRS
68265,68373,T
68435,68462,QRS
68477,68583,T
68643,68671,QRS
68682,68790,T
68852,68880,QRS
68896,68999,T
69001,69021,P
69059,69087,QRS
69099,69207,T
69267,69295,QRS
69313,69414,T
69475,69504,QRS
69521,69620,T
69682,69710,QRS
69727,69829,T
69889,69917,QRS
69932,70035,T
70097,70125,QRS
70142,70244,T
70298,70332,QRS
70344,70450,T
70507,70539,QRS
70554,70656,T
70717,70746,QRS
70761,70863,T
70919,70952,QRS
70969,71067,T
71124,71157,QRS
71173,71274,T
71335,71363,QRS
71373,71480,T
71536,71569,QRS
71586,71684,T
71740,71773,QRS
71788,71890,T
71945,71979,QRS
71992,72094,T
72151,72183,QRS
72200,72298,T
72354,72387,QRS
72404,72504,T
72565,72593,QRS
72607,72708,T
72768,72797,QRS
72814,72914,T
72917,72935,P
72970,73003,QRS
73021,73120,T
73175,73209,QRS
73225,73326,T
73387,73415,QRS
73430,73533,T
73593,73622,QRS
73635,73738,T
73800,73828,QRS
73844,73945,T
74001,74034,QRS
74051,74151,T
74153,74173,P
74212,74240,QRS
74257,74357,T
74418,74446,QRS
74462,74562,T
74623,74651,QRS
74665,74767,T
74828,74856,QRS
74872,74976,T
75036,75064,QRS
75081,75181,T
75184,75204,P
75237,75270,QRS
75286,75388,T
75449,75478,QRS
75498,75595,T
75651,75684,QRS
75703,75801,T
75862,75890,QRS
75909,76008,T
76064,76097,QRS
76117,76216,T
76277,76305,QRS
76320,76424,T
76485,76513,QRS
76532,76632,T
76693,76722,QRS
76741,76839,T
76901,76929,QRS
76941,77047,T
77108,77136,QRS
77155,77254,T
77316,77344,QRS
77360,77463,T
77524,77552,QRS
77563,77670,T
77731,77759,QRS
77776,77879,T
77881,77900,P
77940,77968,QRS
77981,78088,T
78144,78177,QRS
78194,78297,T
78358,78386,QRS
78402,78505,T
78567,78595,QRS
78612,78715,T
78776,78804,QRS
78820,78925,T
78987,79014,QRS
79030,79135,T
79197,79225,QRS
79245,79344,T
79401,79434,QRS
79447,79553,T
79615,79643,QRS
79662,79765,T
79826,79854,QRS
79869,79973,T
80028,80062,QRS
80081,80181,T
80237,80270,QRS
80283,80388,T
80450,80478,QRS
80495,80597,T
80658,80686,QRS
80704,80806,T
80867,80895,QRS
80910,81014,T
81070,81103,QRS
81118,81223,T
81284,81312,QRS
81326,81431,T
81488,81521,QRS
81536,81642,T
81703,81731,QRS
81739,81851,T
81913,81941,QRS
81957,82062,T
82124,82152,QRS
82169,82273,T
82334,82361,QRS
82380,82480,T
82483,82503,P
82541,82569,QRS
82584,82690,T
82751,82779,QRS
82797,82898,T
82954,82987,QRS
82999,83105,T
83167,83195,QRS
83211,83314,T
83375,83403,QRS
83418,83520,T
83522,83541,P
83575,83609,QRS
83624,83728,T
83789,83818,QRS
83835,83935,T
83992,84024,QRS
84040,84142,T
84203,84231,QRS
84249,84349,T
84406,84438,QRS
84454,84554,T
84612,84645,QRS
84658,84763,T
84824,84852,QRS
84871,84970,T
85027,85060,QRS
85077,85177,T
85233,85266,QRS
85278,85384,T
85445,85473,QRS
85491,85588,T
85644,85669,QRS
85669,85720,T
85755,85809,QRS
85817,85875,T
85993,86013,P
86059,86087,QRS
86112,86159,T
86199,86217,P
86268,86296,QRS
86314,86364,T
86472,86499,QRS
86518,86567,T
86608,86629,P
86672,86704,QRS
86720,86774,T
86880,86908,QRS
86922,86975,T
87014,87032,P
87077,87111,QRS
87125,87178,T
87216,87235,P
87280,87312,QRS
87327,87406,T
87422,87439,P
87489,87517,QRS
87529,87615,T
87626,87642,P
87688,87721,QRS
87741,87790,T
87828,87848,P
87896,87925,QRS
87943,87993,T
88032,88051,P
88096,88129,QRS
88146,88197,T
88305,88333,QRS
88348,88399,T
88509,88537,QRS
88558,88655,T
88716,88743,QRS
88761,88860,T
88921,88949,QRS
88964,89065,T
89122,89154,QRS
89162,89272,T
89333,89361,QRS
89377,89478,T
89539,89568,QRS
89586,89685,T
89742,89775,QRS
89786,89895,T
89952,89985,QRS
89999,90105,T
90166,90193,QRS
90215,90312,T
90374,90402,QRS
90417,90521,T
90583,90611,QRS
90630,90730,T
90786,90819,QRS
90836,90939,T
91001,91029,QRS
91045,91149,T
91210,91238,QRS
91253,91357,T
91417,91445,QRS
91461,91564,T
91626,91654,QRS
91672,91772,T
91833,91861,QRS
91877,91980,T
92042,92069,QRS
92086,92190,T
92251,92279,QRS
92297,92398,T
92455,92488,QRS
92505,92607,T
92669,92697,QRS
92717,92817,T
92879,92907,QRS
92925,93026,T
93087,93115,QRS
93130,93234,T
93296,93324,QRS
93343,93444,T
93505,93533,QRS
93555,93652,T
93713,93741,QRS
93754,93860,T
93922,93950,QRS
93965,94070,T
94132,94160,QRS
94176,94277,T
94339,94366,QRS
94383,94487,T
94548,94576,QRS
94587,94694,T
94757,94784,QRS
94795,94902,T
94964,94991,QRS
95012,95110,T
95171,95199,QRS
95217,95316,T
95378,95406,QRS
95417,95524,T
95586,95613,QRS
95628,95731,T
95788,95821,QRS
95836,95941,T
96002,96030,QRS
96038,96149,T
96205,96238,QRS
96255,96356,T
96417,96446,QRS
96461,96566,T
96626,96654,QRS
96669,96772,T
96775,96813,P
96829,96861,QRS
96877,96979,T
97041,97069,QRS
97089,97188,T
97249,97278,QRS
97292,97395,T
97398,97419,P
97456,97484,QRS
97504,97604,T
97660,97693,QRS
97702,97811,T
97867,97900,QRS
97909,98018,T
98079,98107,QRS
98121,98226,T
98283,98316,QRS
98336,98434,T
98491,98525,QRS
98539,98643,T
98705,98734,QRS
98750,98851,T
98854,98874,P
98909,98941,QRS
98953,99058,T
99120,99148,QRS
99160,99265,T
99268,99288,P
99326,99354,QRS
99371,99471,T
99527,99560,QRS
99577,99678,T
99739,99767,QRS
99779,99884,T
99945,99973,QRS
99991,100089,T
100150,100179,QRS
100194,100295,T
100351,100384,QRS
100400,100501,T
100563,100591,QRS
100607,100710,T
100771,100800,QRS
100816,100918,T
100979,101007,QRS
101024,101126,T
101182,101216,QRS
101231,101335,T
101397,101425,QRS
101437,101544,T
101600,101634,QRS
101648,101754,T
101757,101775,P
101815,101843,QRS
101858,101961,T
102023,102051,QRS
102069,102168,T
102230,102258,QRS
102277,102377,T
102438,102466,QRS
102483,102584,T
102645,102673,QRS
102691,102791,T
102853,102880,QRS
102900,102999,T
103061,103089,QRS
103106,103207,T
103269,103297,QRS
103314,103415,T
103472,103505,QRS
103521,103627,T
103684,103717,QRS
103734,103839,T
103900,103929,QRS
103943,104051,T
104113,104141,QRS
104156,104265,T
104327,104355,QRS
104370,104479,T
104540,104568,QRS
104578,104693,T
104755,104783,QRS
104797,104907,T
104969,104997,QRS
105010,105120,T
105176,105210,QRS
105221,105335,T
105396,105424,QRS
105441,105548,T
105609,105637,QRS
105651,105759,T
105821,105848,QRS
105863,105970,T
106031,106060,QRS
106076,106182,T
106243,106270,QRS
106287,106392,T
106453,106481,QRS
106497,106603,T
106659,106692,QRS
106708,106813,T
106875,106903,QRS
106919,107024,T
107085,107113,QRS
107133,107236,T
107297,107325,QRS
107338,107448,T
107510,107537,QRS
107554,107661,T
107721,107750,QRS
107769,107872,T
107934,107962,QRS
107979,108084,T
108087,108132,P
108145,108173,QRS
108189,108295,T
108356,108384,QRS
108400,108506,T
108566,108594,QRS
108606,108715,T
108776,108804,QRS
108817,108925,T
108981,109014,QRS
109023,109133,T
109190,109223,QRS
109241,109344,T
109399,109433,QRS
109452,109552,T
109608,109640,QRS
109659,109759,T
109821,109849,QRS
109867,109969,T
110029,110057,QRS
110071,110176,T
110233,110266,QRS
110282,110334,T
110379,110418,QRS
110418,110468,T
110504,110549,QRS
110566,110623,T
110790,110809,P
110851,110885,QRS
110901,110955,T
111067,111095,QRS
111103,111163,T
111273,111301,QRS
111317,111370,T
111412,111455,QRS
111476,111530,T
111615,111635,P
111680,111712,QRS
111723,111783,T
111820,111839,P
111868,111902,QRS
111918,111969,T
111991,112034,P
112038,112075,QRS
112096,112154,T
112236,112257,P
112305,112333,QRS
112351,112451,T
112508,112541,QRS
112557,112658,T
112718,112746,QRS
112763,112814,T
112819,112862,P
112871,112900,QRS
112923,112973,T
113058,113078,P
113129,113157,QRS
113169,113273,T
113335,113363,QRS
113373,113477,T
113538,113566,QRS
113578,113681,T
113738,113770,QRS
113786,113887,T
113948,113976,QRS
113991,114091,T
114152,114180,QRS
114193,114296,T
114357,114385,QRS
114404,114501,T
114562,114590,QRS
114607,114707,T
114768,114796,QRS
114809,114914,T
114971,115004,QRS
115023,115122,T
115182,115211,QRS
115224,115328,T
115389,115417,QRS
115435,115537,T
115599,115628,QRS
115641,115746,T
115808,115836,QRS
115852,115954,T
116015,116043,QRS
116055,116162,T
116223,116252,QRS
116262,116371,T
116432,116461,QRS
116475,116581,T
116643,116671,QRS
116687,116791,T
116852,116881,QRS
116893,117000,T
117061,117088,QRS
117106,117212,T
117273,117301,QRS
117317,117423,T
117484,117512,QRS
117523,117634,T
117695,117723,QRS
117742,117843,T
117906,117933,QRS
117951,118055,T
118117,118145,QRS
118160,118265,T
118268,118287,P
118326,118354,QRS
118372,118475,T
118537,118565,QRS
118577,118684,T
118746,118774,QRS
118791,118892,T
118954,118982,QRS
118995,119101,T
119163,119191,QRS
119197,119310,T
119371,119399,QRS
119413,119517,T
119574,119607,QRS
119629,119725,T
119787,119815,QRS
119827,119934,T
119996,120023,QRS
120039,120142,T
120203,120231,QRS
120247,120352,T
120413,120441,QRS
120456,120561,T
120618,120650,QRS
120665,120770,T
120832,120860,QRS
120876,120980,T
121041,121070,QRS
121087,121189,T
121251,121279,QRS
121287,121399,T
121461,121489,QRS
121506,121608,T
121670,121697,QRS
121711,121817,T
121874,121906,QRS
121917,122026,T
122082,122115,QRS
122129,122236,T
122297,122324,QRS
122338,122444,T
122500,122533,QRS
122551,122653,T
122715,122743,QRS
122753,122864,T
122925,122952,QRS
122967,123071,T
123133,123162,QRS
123178,123283,T
123344,123372,QRS
123384,123494,T
123549,123582,QRS
123598,123701,T
123763,123792,QRS
123801,123912,T
123974,124003,QRS
124019,124123,T
124184,124213,QRS
124227,124332,T
124393,124422,QRS
124439,124542,T
124603,124631,QRS
124651,124748,T
124809,124838,QRS
124854,124954,T
125015,125043,QRS
125060,125161,T
125223,125251,QRS
125261,125366,T
125422,125456,QRS
125467,125573,T
125575,125618,P
125628,125662,QRS
125682,125778,T
125834,125867,QRS
125883,125982,T
126038,126072,QRS
126085,126186,T
126248,126276,QRS
126296,126392,T
126453,126481,QRS
126494,126596,T
126653,126685,QRS
126700,126801,T
126862,126890,QRS
126907,127004,T
127061,127094,QRS
127113,127209,T
127270,127298,QRS
127319,127414,T
127474,127503,QRS
127518,127618,T
127679,127707,QRS
127723,127821,T
127824,127844,P
127877,127910,QRS
127924,128025,T
128082,128115,QRS
128128,128232,T
128293,128321,QRS
128336,128436,T
128492,128525,QRS
128535,128641,T
128703,128731,QRS
128747,128847,T
128903,128936,QRS
128949,129053,T
129114,129142,QRS
129154,129260,T
129317,129351,QRS
129370,129469,T
129530,129558,QRS
129573,129677,T
129738,129766,QRS
129781,129887,T
129948,129976,QRS
129991,130095,T
130151,130184,QRS
130205,130302,T
130364,130391,QRS
130408,130510,T
130567,130600,QRS
130614,130718,T
130779,130807,QRS
130823,130924,T
130980,131013,QRS
131027,131132,T
131188,131222,QRS
131235,131339,T
131400,131428,QRS
131447,131544,T
131606,131635,QRS
131651,131753,T
131815,131843,QRS
131858,131960,T
132022,132050,QRS
132066,132168,T
132225,132259,QRS
132275,132377,T
132438,132466,QRS
132480,132584,T
132646,132674,QRS
132691,132793,T
132854,132882,QRS
132899,133002,T
133063,133091,QRS
133110,133208,T
133270,133298,QRS
133315,133414,T
133476,133504,QRS
133523,133622,T
133683,133711,QRS
133728,133830,T
133890,133918,QRS
133933,134037,T
134098,134127,QRS
134134,134245,T
134306,134334,QRS
134348,134453,T
134515,134543,QRS
134557,134662,T
134724,134753,QRS
134767,134873,T
134934,134962,QRS
134975,135082,T
135143,135171,QRS
135188,135295,T
135356,135384,QRS
135401,135506,T
135567,135595,QRS
135607,135715,T
135776,135804,QRS
135820,135926,T
135982,136014,QRS
136030,136135,T
136195,136224,QRS
136242,136343,T
136398,136432,QRS
136449,136552,T
136613,136640,QRS
136653,136759,T
136814,136847,QRS
136863,136966,T
137027,137054,QRS
137073,137173,T
137229,137263,QRS
137280,137381,T
137442,137470,QRS
137484,137589,T
137646,137679,QRS
137693,137797,T
137853,137887,QRS
137899,138004,T
138060,138093,QRS
138106,138210,T
138267,138300,QRS
138314,138416,T
138471,138505,QRS
138523,138619,T
138680,138708,QRS
138726,138822,T
138878,138912,QRS
138927,139025,T
139086,139113,QRS
139133,139226,T
139282,139315,QRS
139328,139427,T
139489,139517,QRS
139523,139631,T
139692,139720,QRS
139767,139832,T
139889,139923,QRS
139942,140036,T
140092,140126,QRS
140139,140239,T
140296,140329,QRS
140340,140442,T
140504,140532,QRS
140551,140647,T
140709,140737,QRS
140756,140852,T
140913,140941,QRS
140957,141056,T
141117,141145,QRS
141160,141261,T
141317,141351,QRS
141366,141466,T
141527,141555,QRS
141575,141670,T
141731,141760,QRS
141778,141875,T
141931,141964,QRS
141978,142078,T
142081,142101,P
142135,142168,QRS
142181,142285,T
142346,142374,QRS
142387,142491,T
142553,142581,QRS
142596,142697,T
142700,142719,P
142758,142787,QRS
142801,142903,T
142963,142992,QRS
143008,143109,T
143171,143199,QRS
143219,143316,T
143373,143405,QRS
143423,143523,T
143584,143613,QRS
143627,143730,T
143792,143820,QRS
143836,143937,T
143993,144025,QRS
144042,144144,T
144200,144234,QRS
144250,144352,T
144413,144441,QRS
144460,144560,T
144621,144649,QRS
144663,144768,T
144771,144790,P
144830,144858,QRS
144873,144977,T
145038,145066,QRS
145082,145186,T
145242,145275,QRS
145287,145395,T
145457,145485,QRS
145502,145605,T
145667,145695,QRS
145709,145815,T
145876,145904,QRS
145923,146024,T
146081,146114,QRS
146132,146234,T
146296,146324,QRS
146343,146444,T
146506,146533,QRS
146551,146655,T
146717,146745,QRS
146762,146865,T
146926,146954,QRS
146971,147074,T
147135,147163,QRS
147177,147284,T
147346,147373,QRS
147395,147493,T
147554,147582,QRS
147599,147702,T
147758,147792,QRS
147806,147912,T
147973,148002,QRS
148014,148121,T
148182,148210,QRS
148223,148331,T
148392,148420,QRS
148436,148541,T
148597,148630,QRS
148648,148750,T
148810,148838,QRS
148856,148957,T
149014,149048,QRS
149064,149166,T
149227,149256,QRS
149267,149375,T
149436,149464,QRS
149480,149582,T
149638,149671,QRS
149683,149791,T
149847,149880,QRS
149897,149998,T
150059,150087,QRS
150182,150204,T
150402,150423,P
150469,150497,QRS
150513,150618,T
150680,150708,QRS
150723,150825,T
150886,150915,QRS
150934,151034,T
151090,151123,QRS
151138,151239,T
151300,151329,QRS
151347,151447,T
151503,151536,QRS
151546,151655,T
151711,151744,QRS
151755,151861,T
151918,151951,QRS
151967,152070,T
152131,152159,QRS
152170,152276,T
152337,152366,QRS
152381,152482,T
152544,152572,QRS
152586,152689,T
152751,152779,QRS
152796,152894,T
152951,152984,QRS
153002,153100,T
153157,153190,QRS
153197,153308,T
153311,153329,P
153363,153397,QRS
153415,153513,T
153570,153603,QRS
153622,153721,T
153778,153810,QRS
153827,153929,T
153991,154019,QRS
154035,154137,T
154198,154226,QRS
154244,154344,T
154401,154435,QRS
154448,154554,T
154610,154643,QRS
154656,154762,T
154824,154852,QRS
154869,154971,T
155027,155061,QRS
155073,155179,T
155241,155269,QRS
155287,155387,T
155443,155476,QRS
155492,155596,T
155658,155685,QRS
155705,155805,T
155808,155826,P
155866,155894,QRS
155911,155962,T
156007,156046,QRS
156067,156120,T
156284,156312,QRS
156327,156433,T
156495,156522,QRS
