ROILimits_1,ROILimits_2,Value
13382,13409,QRS
13454,13477,T
13499,13525,P
13540,13564,QRS
13606,13658,T
13743,13772,P
13788,13811,QRS
13853,13920,T
13951,13982,P
13993,14014,QRS
14071,14114,T
14145,14176,P
14187,14208,QRS
14253,14307,T
14333,14362,P
14376,14399,QRS
14418,14496,T
14524,14556,P
14568,14592,QRS
14626,14699,T
14718,14750,P
14764,14790,QRS
14848,14893,T
14923,14952,P
14969,14993,QRS
15040,15104,T
15127,15154,P
15172,15196,QRS
15235,15286,T
15325,15356,P
15368,15389,QRS
15426,15492,T
15517,15548,P
15561,15588,QRS
15631,15694,T
15711,15740,P
15755,15778,QRS
15814,15876,T
15899,15928,P
15942,15965,QRS
16007,16061,T
16089,16118,P
16133,16157,QRS
16202,16255,T
16282,16313,P
16330,16357,QRS
16397,16447,T
16481,16512,P
16529,16554,QRS
16598,16662,T
16693,16723,P
16738,16761,QRS
16804,16866,T
16893,16921,P
16935,16955,QRS
16998,17069,T
17079,17110,P
17122,17149,QRS
17188,17218,T
17267,17295,P
17309,17334,QRS
17371,17430,T
17461,17490,P
17505,17528,QRS
17571,17630,T
17647,17679,P
17693,17719,QRS
17766,17820,T
17838,17871,P
17883,17910,QRS
17955,18003,T
18032,18062,P
18076,18099,QRS
18140,18190,T
18225,18253,P
18267,18289,QRS
18329,18391,T
18410,18442,P
18455,18479,QRS
18534,18586,T
18595,18627,P
18639,18664,QRS
18703,18758,T
18775,18803,P
18818,18839,QRS
18878,18943,T
18955,18985,P
18996,19018,QRS
19049,19115,T
19138,19166,P
19181,19205,QRS
19250,19318,T
19325,19359,P
19373,19397,QRS
19437,19485,T
19516,19547,P
19561,19580,QRS
19624,19691,T
19707,19735,P
19751,19770,QRS
19815,19867,T
19890,19922,P
19934,19957,QRS
19995,20058,T
20073,20100,P
20112,20136,QRS
20176,20245,T
20250,20281,P
20293,20313,QRS
20354,20416,T
20435,20464,P
20476,20498,QRS
20520,20599,T
20612,20640,P
20656,20675,QRS
20735,20779,T
20800,20829,P
20845,20868,QRS
20909,20976,T
20996,21030,P
21044,21067,QRS
21104,21186,T
21198,21229,P
21244,21265,QRS
21303,21373,T
21389,21422,P
21435,21453,QRS
21493,21553,T
21577,21607,P
21620,21645,QRS
21680,21744,T
21763,21796,P
21809,21833,QRS
21866,21928,T
21949,21983,P
21997,22022,QRS
22041,22126,T
22149,22178,P
22195,22214,QRS
22276,22329,T
22352,22385,P
22399,22423,QRS
22472,22525,T
22563,22594,P
22609,22634,QRS
22673,22738,T
22767,22798,P
22810,22833,QRS
22849,22949,T
22969,23001,P
23015,23039,QRS
23078,23143,T
23168,23201,P
23215,23239,QRS
23277,23344,T
23367,23399,P
23413,23431,QRS
23472,23538,T
23559,23591,P
23607,23628,QRS
23670,23733,T
23763,23798,P
23812,23836,QRS
23848,23939,T
23983,24017,P
24031,24060,QRS
24102,24170,T
24202,24234,P
24248,24273,QRS
24314,24386,T
24407,24437,P
24447,24473,QRS
24608,24636,P
24651,24673,QRS
24711,24779,T
24807,24837,P
24847,24874,QRS
24914,24983,T
25005,25038,P
25050,25070,QRS
25111,25173,T
25204,25232,P
25247,25268,QRS
25320,25371,T
25407,25440,P
25453,25476,QRS
25520,25551,T
25616,25651,P
25665,25691,QRS
25748,25806,T
25826,25859,P
25875,25899,QRS
25940,25993,T
26027,26057,P
26070,26095,QRS
26134,26202,T
26223,26254,P
26266,26288,QRS
26301,26392,T
26424,26451,P
26466,26489,QRS
26532,26587,T
26624,26654,P
26670,26694,QRS
26734,26815,T
26836,26866,P
26879,26903,QRS
26945,26979,T
27042,27076,P
27088,27112,QRS
27169,27218,T
27253,27284,P
27299,27321,QRS
27361,27420,T
27457,27487,P
27500,27524,QRS
27564,27633,T
27661,27690,P
27703,27726,QRS
27852,27885,P
27897,27919,QRS
27977,28013,T
28050,28079,P
28089,28112,QRS
28159,28188,T
28256,28286,P
28301,28327,QRS
28377,28435,T
28468,28501,P
28514,28538,QRS
28582,28640,T
28677,28705,P
28718,28743,QRS
28780,28844,T
28876,28904,P
28919,28941,QRS
28984,29051,T
29074,29105,P
29116,29134,QRS
29181,29227,T
29265,29295,P
29307,29331,QRS
29375,29419,T
29457,29489,P
29502,29526,QRS
29565,29625,T
29658,29689,P
29704,29726,QRS
29751,29826,T
29859,29888,P
29904,29925,QRS
29974,30038,T
30060,30090,P
30107,30132,QRS
30182,30243,T
30268,30297,P
30310,30336,QRS
30376,30440,T
30470,30498,P
30511,30535,QRS
30589,30624,T
30656,30686,P
30698,30721,QRS
30760,30821,T
30844,30877,P
30890,30908,QRS
30949,31009,T
31038,31066,P
31083,31101,QRS
31141,31210,T
31236,31267,P
31283,31305,QRS
31367,31419,T
31439,31470,P
31486,31508,QRS
31557,31625,T
31640,31670,P
31683,31709,QRS
31748,31818,T
31836,31868,P
31882,31905,QRS
31943,32014,T
32038,32068,P
32080,32103,QRS
32145,32203,T
32223,32256,P
32268,32289,QRS
32333,32398,T
32407,32439,P
32450,32470,QRS
32515,32573,T
32596,32627,P
32642,32665,QRS
32704,32768,T
32789,32821,P
32836,32859,QRS
32873,32959,T
32989,33018,P
33036,33059,QRS
33111,33178,T
33188,33217,P
33234,33252,QRS
33301,33330,T
33383,33414,P
33426,33447,QRS
33504,33555,T
33569,33597,P
33611,33629,QRS
33673,33722,T
33756,33788,P
33801,33825,QRS
33870,33928,T
33941,33973,P
33985,34007,QRS
34042,34115,T
34134,34164,P
34176,34197,QRS
34259,34312,T
34324,34353,P
34369,34395,QRS
34437,34487,T
34519,34550,P
34563,34587,QRS
34633,34694,T
34710,34745,P
34758,34782,QRS
34822,34887,T
34901,34934,P
34948,34970,QRS
35015,35075,T
35083,35114,P
35130,35153,QRS
35193,35254,T
35270,35296,P
35312,35335,QRS
35376,35427,T
35455,35486,P
35500,35521,QRS
35564,35627,T
35643,35674,P
35688,35710,QRS
35753,35820,T
35839,35870,P
35885,35905,QRS
35926,36022,T
36037,36069,P
36085,36110,QRS
36150,36214,T
36236,36267,P
36284,36305,QRS
36365,36405,T
36426,36458,P
36473,36496,QRS
36554,36602,T
36622,36652,P
36668,36691,QRS
36704,36795,T
36819,36846,P
36862,36884,QRS
36924,36986,T
37008,37038,P
37050,37071,QRS
37110,37177,T
37198,37229,P
37246,37269,QRS
37314,37380,T
37409,37440,P
37457,37476,QRS
37502,37587,T
37617,37647,P
37661,37689,QRS
37732,37798,T
37815,37845,P
37860,37882,QRS
37939,37989,T
38008,38040,P
38053,38077,QRS
38114,38176,T
38200,38228,P
38243,38265,QRS
38306,38370,T
38392,38423,P
38436,38460,QRS
38505,38560,T
38583,38613,P
38627,38647,QRS
38665,38765,T
38778,38809,P
38826,38848,QRS
38874,38941,T
38979,39010,P
39028,39052,QRS
39095,39157,T
39192,39223,P
39237,39263,QRS
39307,39373,T
39389,39421,P
39434,39457,QRS
39494,39558,T
39580,39610,P
39623,39642,QRS
39699,39748,T
39770,39797,P
39812,39835,QRS
39875,39937,T
39958,39986,P
40002,40025,QRS
40056,40095,T
40147,40178,P
40192,40217,QRS
40264,40323,T
40349,40380,P
40398,40420,QRS
40465,40522,T
40557,40582,P
40600,40624,QRS
40666,40728,T
40752,40786,P
40801,40824,QRS
40868,40935,T
40952,40984,P
40995,41016,QRS
41039,41118,T
41148,41176,P
41189,41213,QRS
41255,41322,T
41340,41368,P
41382,41405,QRS
41443,41510,T
41530,41559,P
41572,41592,QRS
41639,41687,T
41721,41753,P
41766,41790,QRS
41847,41883,T
41919,41952,P
41968,41993,QRS
42033,42108,T
42125,42157,P
42174,42200,QRS
42241,42307,T
42323,42354,P
42367,42389,QRS
42446,42480,T
42515,42543,P
42557,42580,QRS
42621,42678,T
42706,42734,P
42748,42772,QRS
42812,42881,T
42899,42929,P
42942,42962,QRS
43002,43075,T
43087,43114,P
43129,43153,QRS
43194,43245,T
43276,43308,P
43324,43343,QRS
43389,43453,T
43474,43507,P
43524,43543,QRS
43587,43632,T
43675,43708,P
43723,43742,QRS
43790,43858,T
43876,43905,P
43920,43944,QRS
44003,44044,T
44070,44095,P
44111,44133,QRS
44173,44234,T
44252,44284,P
44296,44319,QRS
44359,44419,T
44442,44473,P
44486,44506,QRS
44549,44614,T
44634,44665,P
44681,44702,QRS
44726,44800,T
44835,44865,P
44881,44906,QRS
44947,45011,T
45040,45069,P
45084,45107,QRS
45154,45213,T
45241,45272,P
45286,45309,QRS
45357,45413,T
45435,45464,P
45479,45502,QRS
45548,45607,T
45628,45659,P
45674,45697,QRS
45829,45853,P
45868,45889,QRS
45930,45985,T
46017,46048,P
46061,46079,QRS
46126,46182,T
46208,46239,P
46252,46277,QRS
46322,46390,T
46414,46441,P
46460,46479,QRS
46533,46603,T
46618,46650,P
46663,46685,QRS
46733,46786,T
46818,46850,P
46863,46883,QRS
46903,46990,T
47009,47037,P
47051,47069,QRS
47131,47171,T
47201,47229,P
47241,47264,QRS
47305,47357,T
47394,47424,P
47436,47462,QRS
47501,47564,T
47586,47620,P
47633,47653,QRS
47712,47756,T
47782,47815,P
47829,47851,QRS
47901,47966,T
47989,48022,P
48036,48059,QRS
48102,48174,T
48197,48229,P
48243,48269,QRS
48309,48373,T
48398,48428,P
48443,48461,QRS
48523,48565,T
48592,48622,P
48635,48657,QRS
48697,48753,T
48783,48809,P
48825,48843,QRS
48884,48939,T
48972,49004,P
49017,49035,QRS
49077,49147,T
49163,49192,P
49210,49232,QRS
49252,49342,T
49366,49396,P
49413,49437,QRS
49479,49550,T
49569,49601,P
49616,49640,QRS
49682,49744,T
49768,49799,P
49812,49837,QRS
49880,49943,T
49959,49990,P
50005,50029,QRS
50074,50118,T
50156,50188,P
50200,50218,QRS
50260,50320,T
50347,50378,P
50392,50410,QRS
50448,50512,T
50530,50559,P
50574,50593,QRS
50638,50682,T
50719,50753,P
50768,50794,QRS
50925,50954,P
50973,50998,QRS
51039,51106,T
51126,51161,P
51177,51201,QRS
51245,51294,T
51327,51356,P
51372,51394,QRS
51453,51504,T
51521,51550,P
51563,51586,QRS
51600,51684,T
51708,51739,P
51752,51776,QRS
51817,51882,T
51903,51932,P
51946,51966,QRS
52011,52077,T
52090,52119,P
52136,52155,QRS
52203,52262,T
52282,52314,P
52327,52349,QRS
52396,52463,T
52482,52514,P
52529,52549,QRS
52594,52661,T
52677,52710,P
52724,52750,QRS
52809,52864,T
52875,52906,P
52920,52941,QRS
52986,53029,T
53071,53103,P
53113,53131,QRS
53169,53227,T
53258,53291,P
53303,53321,QRS
53363,53430,T
53442,53470,P
53486,53504,QRS
53565,53601,T
53633,53662,P
53677,53704,QRS
53762,53817,T
53831,53862,P
53877,53905,QRS
53950,53994,T
54036,54065,P
54080,54103,QRS
54147,54218,T
54231,54260,P
54275,54294,QRS
54358,54405,T
54427,54458,P
54471,54494,QRS
54539,54598,T
54619,54651,P
54662,54687,QRS
54729,54796,T
54815,54842,P
54858,54880,QRS
54919,54976,T
54999,55028,P
55045,55068,QRS
55124,55171,T
55192,55221,P
55237,55256,QRS
55273,55364,T
55396,55426,P
55443,55467,QRS
55511,55573,T
55605,55634,P
55648,55674,QRS
55733,55780,T
55800,55832,P
55846,55869,QRS
55910,55969,T
55993,56023,P
56036,56060,QRS
56103,56165,T
56185,56214,P
56230,56252,QRS
56289,56359,T
56370,56401,P
56415,56435,QRS
56483,56540,T
56560,56592,P
56606,56630,QRS
56689,56725,T
56756,56786,P
56801,56826,QRS
56875,56935,T
56956,56987,P
57002,57020,QRS
57071,57098,T
57153,57182,P
57200,57219,QRS
57237,57318,T
57355,57384,P
57400,57423,QRS
57466,57529,T
57545,57577,P
57590,57615,QRS
57656,57714,T
57731,57761,P
57775,57798,QRS
57837,57899,T
57916,57946,P
57960,57980,QRS
58010,58064,T
58108,58135,P
58149,58171,QRS
58221,58277,T
58307,58340,P
58354,58377,QRS
58424,58455,T
58513,58544,P
58557,58579,QRS
58632,58681,T
58709,58743,P
58754,58774,QRS
58823,58882,T
58904,58934,P
58948,58974,QRS
59019,59069,T
59106,59133,P
59146,59170,QRS
59209,59260,T
59291,59321,P
59334,59356,QRS
59401,59460,T
59472,59505,P
59516,59538,QRS
59586,59645,T
59667,59694,P
59711,59738,QRS
59780,59818,T
59869,59897,P
59912,59938,QRS
59978,60043,T
60066,60097,P
60112,60136,QRS
60188,60239,T
60265,60295,P
60310,60337,QRS
60376,60441,T
60459,60487,P
60503,60527,QRS
60566,60629,T
60646,60675,P
60687,60712,QRS
60755,60805,T
60834,60865,P
60878,60901,QRS
60961,61003,T
61021,61053,P
61066,61090,QRS
61113,61192,T
61215,61244,P
61260,61283,QRS
61297,61389,T
61412,61439,P
61456,61476,QRS
61522,61587,T
61602,61635,P
61650,61670,QRS
61711,61775,T
61789,61822,P
61836,61858,QRS
61917,61968,T
61982,62015,P
62029,62053,QRS
62099,62156,T
62173,62201,P
62214,62235,QRS
62277,62333,T
62352,62380,P
62393,62411,QRS
62455,62511,T
62524,62555,P
62569,62587,QRS
62631,62681,T
62707,62741,P
62755,62775,QRS
62822,62892,T
62898,62924,P
62942,62960,QRS
63005,63073,T
63077,63106,P
63122,63144,QRS
63201,63249,T
63259,63286,P
63300,63327,QRS
63362,63433,T
63439,63466,P
63481,63499,QRS
63540,63602,T
63608,63638,P
63653,63671,QRS
63729,63778,T
63786,63815,P
63828,63850,QRS
63898,63957,T
63962,63992,P
64006,64029,QRS
64063,64135,T
64140,64171,P
64183,64207,QRS
64244,64296,T
64318,64349,P
64367,64390,QRS
64436,64483,T
64514,64547,P
64559,64587,QRS
64629,64689,T
64708,64740,P
64751,64776,QRS
64815,64880,T
64896,64923,P
64938,64956,QRS
64999,65049,T
65073,65101,P
65115,65133,QRS
65171,65236,T
65255,65283,P
65296,65315,QRS
65351,65416,T
65439,65468,P
65483,65502,QRS
65547,65609,T
65630,65660,P
65674,65694,QRS
65742,65790,T
65819,65849,P
65863,65884,QRS
65911,66001,T
66017,66048,P
66061,66083,QRS
66130,66194,T
66225,66254,P
66270,66293,QRS
66332,66386,T
66428,66457,P
66469,66488,QRS
66531,66593,T
66610,66638,P
66651,66673,QRS
66699,66777,T
66794,66826,P
66837,66858,QRS
66902,66960,T
66986,67013,P
67029,67048,QRS
67093,67152,T
67176,67205,P
67220,67240,QRS
67287,67354,T
67368,67401,P
67416,67436,QRS
67478,67532,T
67570,67601,P
67616,67635,QRS
67683,67736,T
67775,67802,P
67819,67837,QRS
67886,67941,T
67968,67999,P
68012,68038,QRS
68075,68146,T
68157,68191,P
68204,68226,QRS
68271,68318,T
68350,68380,P
68394,68412,QRS
68453,68518,T
68550,68577,P
68590,68614,QRS
68650,68716,T
68743,68774,P
68787,68806,QRS
68828,68914,T
68944,68971,P
68984,69010,QRS
69072,69118,T
69148,69177,P
69193,69213,QRS
69259,69325,T
69364,69389,P
69403,69426,QRS
69462,69517,T
69553,69586,P
69599,69617,QRS
69649,69716,T
69743,69770,P
69784,69805,QRS
69846,69911,T
69939,69967,P
69982,70005,QRS
70046,70110,T
70141,70171,P
70185,70208,QRS
70254,70308,T
70345,70377,P
70390,70411,QRS
70453,70524,T
70544,70575,P
70589,70608,QRS
70647,70722,T
70747,70775,P
70790,70810,QRS
70861,70916,T
70954,70985,P
70998,71023,QRS
71060,71095,T
71157,71184,P
71196,71214,QRS
71259,71324,T
71336,71367,P
71382,71404,QRS
71440,71508,T
71525,71558,P
71572,71590,QRS
71633,71700,T
71733,71764,P
71781,71805,QRS
71851,71920,T
71946,71976,P
71992,72013,QRS
72062,72121,T
72144,72173,P
72187,72207,QRS
72257,72314,T
72338,72368,P
72385,72404,QRS
72441,72511,T
72539,72569,P
72582,72602,QRS
72648,72711,T
72740,72771,P
72783,72802,QRS
72843,72906,T
72924,72955,P
72969,72988,QRS
73034,73098,T
73116,73146,P
73162,73180,QRS
73226,73287,T
73313,73343,P
73359,73381,QRS
73430,73486,T
73521,73550,P
73566,73588,QRS
73634,73704,T
73719,73747,P
73764,73787,QRS
73827,73878,T
73910,73936,P
73952,73974,QRS
74013,74073,T
74087,74118,P
74130,74153,QRS
74183,74251,T
74267,74295,P
74310,74329,QRS
74365,74426,T
74438,74471,P
74484,74504,QRS
74563,74600,T
74620,74650,P
74665,74689,QRS
74735,74784,T
74803,74834,P
74850,74876,QRS
74914,74982,T
74995,75026,P
75042,75061,QRS
75107,75167,T
75176,75208,P
75223,75242,QRS
75265,75350,T
75364,75397,P
75411,75434,QRS
75479,75531,T
75551,75579,P
75595,75618,QRS
75657,75723,T
75730,75763,P
75774,75797,QRS
75834,75887,T
75907,75935,P
75949,75970,QRS
76013,76076,T
76091,76120,P
76133,76153,QRS
76197,76261,T
76281,76312,P
76328,76347,QRS
76388,76457,T
76476,76508,P
76525,76545,QRS
76592,76652,T
76669,76701,P
76715,76739,QRS
76797,76845,T
76865,76896,P
76908,76932,QRS
76970,77037,T
77055,77084,P
77098,77117,QRS
77159,77224,T
77245,77276,P
77289,77308,QRS
77364,77421,T
77433,77461,P
77479,77497,QRS
77555,77599,T
77625,77653,P
77667,77692,QRS
77736,77795,T
77820,77853,P
77868,77892,QRS
77938,77999,T
78022,78053,P
78068,78089,QRS
78150,78192,T
78227,78254,P
78271,78295,QRS
78354,78392,T
78426,78456,P
78471,78489,QRS
78530,78594,T
78626,78653,P
78666,78685,QRS
78729,78790,T
78811,78843,P
78855,78875,QRS
78905,78974,T
79010,79039,P
79056,79081,QRS
79134,79182,T
79211,79242,P
79259,79283,QRS
79340,79382,T
79419,79450,P
79464,79489,QRS
79533,79600,T
79624,79654,P
79671,79695,QRS
79711,79796,T
79830,79857,P
79874,79898,QRS
79955,79999,T
80032,80060,P
80076,80094,QRS
80137,80200,T
80234,80259,P
80275,80293,QRS
80342,80368,T
80429,80457,P
80467,80490,QRS
80534,80599,T
80618,80649,P
80662,80687,QRS
80728,80778,T
80822,80856,P
80874,80898,QRS
80943,81012,T
81033,81065,P
81082,81102,QRS
81148,81215,T
81232,81263,P
81277,81301,QRS
81430,81460,P
81474,81499,QRS
81542,81606,T
81625,81654,P
81669,81692,QRS
81731,81795,T
81820,81847,P
81863,81881,QRS
81931,81981,T
82015,82045,P
82058,82078,QRS
82122,82187,T
82213,82242,P
82257,82281,QRS
82323,82384,T
82411,82442,P
82457,82478,QRS
82527,82576,T
82615,82648,P
82664,82688,QRS
82732,82783,T
82823,82852,P
82865,82891,QRS
82932,82992,T
83017,83045,P
83057,83080,QRS
83120,83185,T
83202,83233,P
83247,83265,QRS
83313,83374,T
83395,83423,P
83438,83461,QRS
83503,83563,T
83595,83623,P
83636,83661,QRS
83702,83764,T
83795,83827,P
83841,83862,QRS
83904,83958,T
83995,84028,P
84042,84068,QRS
84104,84170,T
84200,84229,P
84246,84264,QRS
84315,84377,T
84410,84441,P
84455,84482,QRS
84519,84584,T
84614,84640,P
84654,84678,QRS
84716,84787,T
84801,84828,P
84844,84862,QRS
84907,84972,T
84993,85026,P
85037,85061,QRS
85101,85175,T
85199,85229,P
85242,85265,QRS
85308,85362,T
85402,85431,P
85447,85466,QRS
85533,85572,T
85608,85637,P
85652,85672,QRS
85715,85788,T
85811,85842,P
85855,85880,QRS
85917,85974,T
86003,86036,P
86046,86069,QRS
86104,86173,T
86195,86222,P
86239,86257,QRS
86302,86368,T
86384,86411,P
86425,86444,QRS
86504,86560,T
86570,86603,P
86616,86636,QRS
86680,86743,T
86774,86799,P
86816,86839,QRS
86881,86934,T
86966,86998,P
87012,87030,QRS
87076,87144,T
87159,87195,P
87208,87231,QRS
87294,87343,T
87371,87403,P
87417,87442,QRS
87481,87528,T
87576,87603,P
87616,87636,QRS
87677,87733,T
87756,87787,P
87799,87817,QRS
87877,87919,T
87941,87974,P
87988,88013,QRS
88047,88117,T
88143,88176,P
88189,88208,QRS
88252,88323,T
88359,88387,P
88402,88425,QRS
88468,88525,T
88562,88593,P
88607,88627,QRS
88669,88740,T
88760,88789,P
88804,88824,QRS
88850,88923,T
88955,88985,P
89000,89021,QRS
89058,89096,T
89140,89155,QRS
89333,89362,P
89374,89393,QRS
89432,89499,T
89535,89563,P
89575,89595,QRS
89634,89701,T
89739,89770,P
89785,89805,QRS
89854,89908,T
89952,89980,P
89997,90015,QRS
90061,90123,T
90158,90188,P
90201,90225,QRS
90267,90339,T
90359,90390,P
90405,90423,QRS
90482,90533,T
90554,90585,P
90599,90618,QRS
90673,90716,T
90744,90772,P
90788,90807,QRS
90852,90914,T
90936,90966,P
90979,91001,QRS
91046,91106,T
91133,91163,P
91176,91195,QRS
91212,91316,T
91330,91360,P
91373,91395,QRS
91457,91512,T
91535,91565,P
91581,91600,QRS
91653,91698,T
91738,91771,P
91784,91809,QRS
91851,91882,T
91935,91966,P
91981,91999,QRS
92039,92105,T
92124,92157,P
92169,92188,QRS
92216,92298,T
92316,92344,P
92359,92378,QRS
92424,92486,T
92506,92533,P
92547,92569,QRS
92612,92668,T
92699,92731,P
92746,92768,QRS
92816,92865,T
92907,92938,P
92954,92973,QRS
93035,93091,T
93110,93141,P
93155,93174,QRS
93223,93289,T
93309,93341,P
93356,93375,QRS
93424,93479,T
93511,93538,P
93553,93572,QRS
93613,93644,T
93702,93729,P
93743,93762,QRS
93807,93869,T
93892,93920,P
93933,93954,QRS
94012,94065,T
94083,94115,P
94127,94151,QRS
94193,94249,T
94281,94312,P
94328,94353,QRS
94398,94458,T
94488,94521,P
94535,94557,QRS
94604,94655,T
94702,94733,P
94745,94767,QRS
94800,94873,T
94905,94935,P
94948,94966,QRS
95003,95065,T
95098,95129,P
95143,95161,QRS
95209,95267,T
95293,95322,P
95338,95357,QRS
95399,95458,T
95492,95523,P
95536,95556,QRS
95599,95662,T
95687,95718,P
95734,95753,QRS
95815,95861,T
95891,95924,P
95939,95959,QRS
96008,96063,T
96097,96127,P
96143,96163,QRS
96208,96267,T
96308,96341,P
96354,96374,QRS
96435,96485,T
96513,96542,P
96554,96573,QRS
96614,96678,T
96708,96734,P
96749,96771,QRS
96810,96877,T
96899,96926,P
96940,96959,QRS
97006,97072,T
97099,97132,P
97144,97166,QRS
97189,97279,T
97304,97335,P
97349,97372,QRS
97416,97483,T
97506,97538,P
97552,97578,QRS
97624,97683,T
97710,97742,P
97757,97776,QRS
97823,97890,T
97914,97945,P
97959,97979,QRS
97995,98097,T
98114,98143,P
98158,98176,QRS
98223,98289,T
98308,98339,P
98351,98369,QRS
98412,98477,T
98501,98529,P
98544,98567,QRS
98602,98659,T
98698,98732,P
98744,98763,QRS
98779,98884,T
98908,98937,P
98953,98973,QRS
99018,99086,T
99113,99144,P
99160,99184,QRS
99226,99275,T
99313,99345,P
99358,99383,QRS
99428,99489,T
99513,99542,P
99557,99576,QRS
99624,99683,T
99703,99736,P
99748,99771,QRS
99810,99863,T
99902,99932,P
99945,99965,QRS
100001,100076,T
100098,100130,P
100140,100164,QRS
100206,100237,T
100300,100329,P
100345,100364,QRS
100408,100474,T
100504,100538,P
100551,100570,QRS
100607,100691,T
100715,100750,P
100763,100783,QRS
100847,100900,T
100923,100951,P
100965,100985,QRS
101035,101079,T
101117,101145,P
101160,101178,QRS
101218,101278,T
101311,101342,P
101354,101373,QRS
101392,101490,T
101506,101536,P
101548,101568,QRS
101616,101675,T
101705,101736,P
101749,101768,QRS
101812,101878,T
101908,101938,P
101953,101977,QRS
102025,102053,T
102117,102149,P
102162,102182,QRS
102244,102297,T
102320,102353,P
102367,102385,QRS
102448,102500,T
102524,102556,P
102569,102589,QRS
102636,102697,T
102725,102753,P
102768,102787,QRS
102831,102861,T
102922,102948,P
102961,102980,QRS
103025,103092,T
103107,103136,P
103150,103173,QRS
103219,103289,T
103309,103340,P
103355,103374,QRS
103393,103498,T
103522,103552,P
103566,103593,QRS
103634,103704,T
103738,103764,P
103780,103804,QRS
103844,103915,T
103929,103959,P
103972,103991,QRS
104048,104102,T
104116,104146,P
104160,104179,QRS
104239,104282,T
104311,104341,P
104357,104381,QRS
104422,104488,T
104510,104543,P
104557,104581,QRS
104621,104690,T
104707,104738,P
104751,104772,QRS
104833,104884,T
104901,104932,P
104949,104969,QRS
105016,105095,T
