ROILimits_1,ROILimits_2,Value
10037,10067,P
10090,10111,QRS
10134,10193,T
10241,10270,P
10294,10315,QRS
10342,10410,T
10452,10480,P
10504,10525,QRS
10553,10604,T
10663,10690,P
10716,10736,QRS
10770,10814,T
10865,10893,P
10918,10939,QRS
10967,11018,T
11079,11108,P
11130,11151,QRS
11180,11230,T
11293,11323,P
11347,11368,QRS
11394,11446,T
11496,11524,P
11549,11570,QRS
11597,11662,T
11704,11732,P
11756,11777,QRS
11802,11856,T
11915,11942,P
11968,11988,QRS
12006,12085,T
12128,12154,P
12178,12199,QRS
12226,12290,T
12340,12380,P
12385,12400,QRS
12432,12479,T
12530,12560,P
12583,12604,QRS
12631,12682,T
12741,12770,P
12792,12815,QRS
12839,12892,T
12947,12977,P
13000,13021,QRS
13047,13102,T
13149,13177,P
13197,13219,QRS
13235,13299,T
13360,13388,P
13412,13433,QRS
13456,13515,T
13576,13605,P
13628,13649,QRS
13674,13729,T
13782,13811,P
13836,13857,QRS
13887,13954,T
13991,14021,P
14042,14064,QRS
14092,14144,T
14210,14239,P
14261,14282,QRS
14305,14361,T
14429,14457,P
14482,14504,QRS
14529,14584,T
14641,14671,P
14694,14714,QRS
14745,14794,T
14860,14890,P
14910,14932,QRS
14958,15011,T
15083,15114,P
15134,15156,QRS
15177,15251,T
15300,15330,P
15352,15373,QRS
15399,15471,T
15508,15535,P
15561,15582,QRS
15611,15660,T
15717,15745,P
15768,15790,QRS
15820,15868,T
15931,15961,P
15983,16004,QRS
16026,16085,T
16157,16193,P
16197,16211,QRS
16240,16292,T
16347,16378,P
16400,16422,QRS
16453,16502,T
16569,16600,P
16625,16646,QRS
16666,16722,T
16794,16823,P
16846,16867,QRS
17006,17033,P
17057,17078,QRS
17111,17158,T
17221,17250,P
17274,17295,QRS
17327,17377,T
17441,17470,P
17494,17515,QRS
17546,17594,T
17653,17681,P
17705,17727,QRS
17865,17896,P
17918,17939,QRS
17967,18019,T
18086,18116,P
18139,18159,QRS
18188,18240,T
18305,18334,P
18358,18382,QRS
18409,18458,T
18514,18543,P
18566,18588,QRS
18619,18667,T
18730,18759,P
18782,18803,QRS
18828,18883,T
18948,18977,P
18998,19022,QRS
19045,19101,T
19153,19181,P
19204,19226,QRS
19357,19385,P
19409,19431,QRS
19453,19507,T
19566,19597,P
19619,19640,QRS
19663,19718,T
19774,19803,P
19824,19849,QRS
19865,19926,T
19976,20003,P
20028,20048,QRS
20078,20129,T
20184,20212,P
20236,20258,QRS
20282,20350,T
20397,20429,P
20453,20474,QRS
20497,20552,T
20606,20634,P
20659,20680,QRS
20704,20758,T
20819,20849,P
20872,20892,QRS
20915,20971,T
21036,21063,P
21087,21109,QRS
21132,21190,T
21252,21279,P
21304,21325,QRS
21458,21487,P
21511,21533,QRS
21555,21610,T
21677,21707,P
21728,21749,QRS
21776,21830,T
21900,21929,P
21952,21972,QRS
21993,22071,T
22111,22139,P
22163,22184,QRS
22216,22263,T
22322,22351,P
22375,22395,QRS
22420,22473,T
22541,22571,P
22594,22614,QRS
22639,22692,T
22755,22784,P
22806,22828,QRS
22858,22909,T
22965,22991,P
23015,23038,QRS
23061,23116,T
23177,23208,P
23230,23253,QRS
23278,23331,T
23395,23424,P
23446,23467,QRS
23486,23546,T
23600,23628,P
23652,23672,QRS
23701,23752,T
23804,23833,P
23853,23876,QRS
23900,23956,T
24014,24042,P
24065,24087,QRS
24109,24167,T
24227,24256,P
24281,24302,QRS
24330,24380,T
24432,24460,P
24483,24506,QRS
24536,24585,T
24647,24675,P
24697,24719,QRS
24742,24796,T
24865,24893,P
24917,24938,QRS
24966,25030,T
25076,25103,P
25127,25148,QRS
25180,25228,T
25285,25315,P
25339,25360,QRS
25386,25439,T
25507,25537,P
25560,25581,QRS
25601,25660,T
25737,25764,P
25788,25808,QRS
25831,25888,T
25944,25974,P
25998,26018,QRS
26044,26099,T
26155,26183,P
26207,26228,QRS
26258,26308,T
26368,26398,P
26422,26443,QRS
26469,26522,T
26577,26605,P
26628,26650,QRS
26782,26811,P
26834,26855,QRS
26887,26936,T
26999,27029,P
27052,27073,QRS
27101,27156,T
27226,27256,P
27279,27303,QRS
27319,27395,T
27443,27472,P
27497,27517,QRS
27545,27613,T
27672,27702,P
27724,27745,QRS
27767,27826,T
27909,27937,P
27962,27983,QRS
28011,28064,T
28136,28165,P
28188,28209,QRS
28243,28288,T
28361,28391,P
28412,28433,QRS
28454,28515,T
28593,28622,P
28646,28667,QRS
28691,28748,T
28835,28863,P
28885,28906,QRS
28927,28984,T
29054,29084,P
29105,29127,QRS
29155,29207,T
29276,29305,P
29327,29349,QRS
29374,29441,T
29499,29530,P
29554,29574,QRS
29594,29650,T
29717,29747,P
29769,29791,QRS
29823,29869,T
29927,29955,P
29977,29999,QRS
30022,30077,T
30143,30172,P
30195,30217,QRS
30240,30297,T
30365,30394,P
30419,30440,QRS
30456,30532,T
30578,30606,P
30631,30652,QRS
30674,30732,T
30792,30821,P
30844,30865,QRS
30890,30946,T
31010,31039,P
31054,31083,QRS
31108,31163,T
31218,31248,P
31272,31293,QRS
31324,31370,T
31420,31448,P
31471,31493,QRS
31523,31572,T
31629,31658,P
31681,31702,QRS
31725,31794,T
31839,31868,P
31892,31913,QRS
31939,32011,T
32051,32079,P
32102,32123,QRS
32257,32285,P
32310,32332,QRS
32355,32412,T
32470,32501,P
32523,32545,QRS
32575,32624,T
32689,32719,P
32742,32763,QRS
32792,32843,T
32897,32925,P
32950,32971,QRS
32997,33050,T
33112,33139,P
33162,33185,QRS
33217,33265,T
33330,33359,P
33384,33407,QRS
33431,33484,T
33542,33571,P
33595,33617,QRS
33645,33696,T
33753,33783,P
33805,33826,QRS
33856,33904,T
33974,34002,P
34023,34044,QRS
34069,34126,T
34194,34222,P
34247,34267,QRS
34292,34345,T
34403,34432,P
34455,34476,QRS
34506,34554,T
34613,34641,P
34664,34685,QRS
34708,34764,T
34825,34855,P
34877,34898,QRS
34917,34978,T
35036,35066,P
35089,35111,QRS
35137,35193,T
35240,35267,P
35291,35313,QRS
35338,35392,T
35453,35484,P
35507,35527,QRS
35554,35606,T
35669,35698,P
35721,35742,QRS
35770,35823,T
35879,35906,P
35930,35950,QRS
35982,36031,T
36085,36112,P
36136,36158,QRS
36187,36240,T
36295,36324,P
36347,36369,QRS
36397,36447,T
36508,36536,P
36561,36582,QRS
36617,36661,T
36709,36736,P
36761,36781,QRS
36912,36939,P
36962,36984,QRS
37009,37063,T
37119,37147,P
37171,37192,QRS
37225,37274,T
37325,37352,P
37379,37400,QRS
37427,37479,T
37522,37549,P
37574,37598,QRS
37623,37676,T
37724,37753,P
37776,37798,QRS
37821,37877,T
37928,37955,P
37980,38001,QRS
38023,38080,T
38128,38156,P
38180,38201,QRS
38226,38281,T
38322,38350,P
38374,38394,QRS
38418,38473,T
38524,38552,P
38577,38598,QRS
38623,38678,T
38729,38757,P
38782,38803,QRS
38822,38892,T
38932,38961,P
38986,39008,QRS
39033,39085,T
39127,39155,P
39179,39202,QRS
39225,39279,T
39325,39353,P
39376,39397,QRS
39418,39495,T
39514,39542,P
39564,39586,QRS
39608,39665,T
39696,39723,P
39743,39769,QRS
39792,39866,T
39873,39901,P
39925,39946,QRS
39971,40023,T
40055,40084,P
40107,40128,QRS
40155,40223,T
40243,40270,P
40290,40317,QRS
40340,40396,T
40434,40462,P
40488,40509,QRS
40530,40607,T
40633,40662,P
40688,40711,QRS
40737,40791,T
40855,40886,P
40912,40935,QRS
40953,41014,T
41091,41119,P
41145,41166,QRS
41192,41245,T
41310,41338,P
41360,41385,QRS
41408,41464,T
41545,41574,P
41599,41619,QRS
41640,41700,T
41788,41818,P
41839,41860,QRS
41882,41940,T
42013,42041,P
42063,42084,QRS
42111,42167,T
42242,42272,P
42292,42315,QRS
42340,42395,T
42475,42502,P
42525,42546,QRS
42569,42626,T
42700,42729,P
42750,42771,QRS
42802,42853,T
42911,42938,P
42961,42983,QRS
43013,43063,T
43132,43162,P
43184,43205,QRS
43228,43284,T
43359,43390,P
43413,43432,QRS
43455,43515,T
43576,43604,P
43626,43646,QRS
43678,43728,T
43793,43821,P
43845,43866,QRS
43898,43948,T
44023,44053,P
44076,44097,QRS
44127,44177,T
44252,44281,P
44305,44325,QRS
44349,44418,T
44475,44504,P
44525,44548,QRS
44576,44629,T
44705,44735,P
44750,44779,QRS
44805,44860,T
44936,44966,P
44987,45008,QRS
45035,45085,T
45159,45193,P
45197,45211,QRS
45331,45359,P
45379,45399,QRS
45429,45481,T
45519,45545,P
45567,45590,QRS
45618,45697,T
45710,45738,P
45763,45784,QRS
45811,45864,T
45915,45945,P
45961,45992,QRS
46015,46068,T
46128,46158,P
46183,46203,QRS
46232,46283,T
46334,46364,P
46387,46408,QRS
46427,46506,T
46555,46584,P
46609,46630,QRS
46656,46712,T
46789,46819,P
46843,46864,QRS
46889,46943,T
47023,47053,P
47076,47096,QRS
47121,47175,T
47243,47271,P
47295,47317,QRS
47343,47398,T
47471,47499,P
47520,47544,QRS
47574,47640,T
47709,47738,P
47761,47782,QRS
47810,47859,T
47928,47956,P
47980,48001,QRS
48030,48083,T
48157,48183,P
48208,48229,QRS
48249,48310,T
48396,48426,P
48447,48468,QRS
48492,48548,T
48626,48655,P
48678,48698,QRS
48726,48779,T
48856,48884,P
48907,48928,QRS
48954,49010,T
49094,49123,P
49145,49166,QRS
49192,49247,T
49332,49362,P
49383,49404,QRS
49429,49484,T
49552,49580,P
49602,49623,QRS
49653,49704,T
49774,49804,P
49824,49846,QRS
49872,49926,T
49996,50024,P
50047,50068,QRS
50099,50148,T
50209,50239,P
50260,50281,QRS
50307,50361,T
50426,50455,P
50477,50500,QRS
50530,50581,T
50647,50677,P
50699,50721,QRS
50746,50800,T
50876,50905,P
50927,50948,QRS
50969,51028,T
51087,51117,P
51132,51162,QRS
51186,51243,T
51312,51341,P
51363,51385,QRS
51411,51467,T
51541,51571,P
51594,51615,QRS
51640,51695,T
51764,51793,P
51815,51837,QRS
51857,51917,T
51988,52014,P
52037,52060,QRS
52083,52159,T
52217,52248,P
52270,52292,QRS
52316,52370,T
52457,52485,P
52509,52530,QRS
52552,52611,T
52676,52705,P
52726,52747,QRS
52779,52828,T
52884,52913,P
52935,52957,QRS
52981,53052,T
53089,53118,P
53141,53162,QRS
53184,53242,T
53314,53351,P
53355,53370,QRS
53397,53448,T
53494,53522,P
53545,53568,QRS
53588,53665,T
53705,53732,P
53756,53776,QRS
53804,53856,T
53916,53945,P
53969,53991,QRS
54017,54071,T
54122,54151,P
54176,54199,QRS
54222,54298,T
54333,54364,P
54389,54410,QRS
54435,54504,T
54552,54581,P
54603,54626,QRS
54655,54706,T
54765,54793,P
54817,54838,QRS
54859,54920,T
54974,55003,P
55025,55047,QRS
55074,55129,T
55187,55218,P
55240,55261,QRS
55288,55342,T
55416,55445,P
55468,55489,QRS
55516,55569,T
55629,55657,P
55680,55701,QRS
55736,55781,T
55846,55877,P
55898,55919,QRS
55947,56000,T
56064,56095,P
56118,56139,QRS
56158,56218,T
56279,56306,P
56330,56352,QRS
56377,56431,T
56486,56515,P
56538,56558,QRS
56589,56636,T
56699,56727,P
56750,56772,QRS
56803,56854,T
56914,56944,P
56967,56988,QRS
57015,57068,T
57139,57177,P
57181,57195,QRS
57231,57275,T
57334,57363,P
57384,57407,QRS
57433,57488,T
57550,57580,P
57601,57621,QRS
57653,57703,T
57760,57789,P
57806,57834,QRS
57963,57992,P
58016,58037,QRS
58067,58117,T
58173,58203,P
58227,58250,QRS
58272,58341,T
58388,58417,P
58440,58461,QRS
58489,58540,T
58593,58620,P
58634,58665,QRS
58691,58762,T
58798,58826,P
58849,58870,QRS
58897,58953,T
59008,59038,P
59060,59081,QRS
59102,59162,T
59210,59240,P
59265,59284,QRS
59312,59363,T
59414,59443,P
59467,59488,QRS
59511,59567,T
59627,59656,P
59679,59699,QRS
59722,59780,T
59839,59867,P
59891,59912,QRS
59936,59993,T
60044,60070,P
60095,60117,QRS
60142,60215,T
60259,60288,P
60311,60335,QRS
60353,60428,T
60482,60513,P
60536,60557,QRS
60579,60636,T
60698,60726,P
60750,60770,QRS
60801,60872,T
60914,60943,P
60967,60990,QRS
61013,61070,T
61134,61164,P
61188,61209,QRS
61240,61288,T
61356,61383,P
61408,61429,QRS
61447,61507,T
61564,61593,P
61615,61638,QRS
61660,61717,T
61777,61806,P
61821,61850,QRS
61873,61930,T
61998,62029,P
62054,62075,QRS
62103,62154,T
62212,62241,P
62266,62287,QRS
62313,62366,T
62432,62461,P
62484,62505,QRS
62534,62585,T
62656,62685,P
62710,62731,QRS
62755,62826,T
62871,62902,P
62925,62946,QRS
62974,63024,T
63093,63123,P
63146,63167,QRS
63195,63247,T
63315,63344,P
63367,63388,QRS
63418,63471,T
63543,63572,P
63594,63615,QRS
63639,63712,T
63756,63787,P
63809,63831,QRS
63858,63909,T
63971,63999,P
64022,64044,QRS
64071,64125,T
64191,64220,P
64243,64264,QRS
64286,64345,T
64406,64435,P
64459,64480,QRS
64508,64560,T
64613,64642,P
64664,64686,QRS
64707,64784,T
64830,64861,P
64883,64905,QRS
64929,64984,T
65055,65081,P
65108,65129,QRS
65154,65210,T
65268,65294,P
65319,65340,QRS
65373,65421,T
65483,65513,P
65535,65557,QRS
65583,65637,T
65703,65731,P
65756,65776,QRS
65800,65857,T
65913,65941,P
65964,65986,QRS
66011,66064,T
66119,66146,P
66164,66192,QRS
66217,66291,T
66333,66362,P
66383,66406,QRS
66436,66488,T
66547,66577,P
66600,66623,QRS
66645,66712,T
66754,66783,P
66806,66828,QRS
66854,66907,T
66968,66999,P
67021,67041,QRS
67068,67120,T
67186,67214,P
67236,67261,QRS
67280,67355,T
67395,67423,P
67448,67469,QRS
67603,67632,P
67649,67678,QRS
67704,67755,T
67819,67848,P
67873,67893,QRS
67908,67988,T
68037,68067,P
68088,68110,QRS
68133,68190,T
68245,68272,P
68296,68320,QRS
68344,68399,T
68461,68491,P
68515,68535,QRS
68563,68615,T
68679,68711,P
68735,68755,QRS
68776,68832,T
68895,68922,P
68947,68967,QRS
69101,69129,P
69152,69173,QRS
69201,69255,T
69318,69347,P
69371,69393,QRS
69413,69471,T
69537,69565,P
69591,69612,QRS
69635,69691,T
69745,69774,P
69799,69819,QRS
69844,69898,T
69962,69991,P
70014,70034,QRS
70058,70117,T
70185,70212,P
70236,70257,QRS
70281,70339,T
70400,70430,P
70454,70474,QRS
70608,70636,P
70661,70681,QRS
70706,70760,T
70825,70854,P
70876,70897,QRS
70923,70979,T
71047,71076,P
71100,71121,QRS
71150,71203,T
71260,71290,P
71313,71334,QRS
71361,71414,T
71470,71501,P
71523,71546,QRS
71574,71620,T
71691,71720,P
71743,71764,QRS
71788,71844,T
71914,71942,P
71965,71986,QRS
72013,72068,T
72127,72155,P
72172,72202,QRS
72233,72281,T
72342,72370,P
72393,72415,QRS
72441,72495,T
72560,72588,P
72611,72632,QRS
72655,72710,T
72769,72797,P
72820,72842,QRS
72972,73001,P
73022,73046,QRS
73072,73124,T
73182,73210,P
73235,73258,QRS
73283,73335,T
73395,73425,P
73451,73471,QRS
73487,73566,T
73607,73634,P
73658,73679,QRS
73700,73759,T
73812,73842,P
73865,73886,QRS
73917,73967,T
74028,74056,P
74081,74101,QRS
74129,74181,T
74246,74274,P
74298,74320,QRS
74335,74417,T
74453,74481,P
74506,74527,QRS
74548,74607,T
74668,74697,P
74712,74740,QRS
74769,74820,T
74884,74912,P
74936,74957,QRS
74985,75040,T
75098,75127,P
75150,75172,QRS
75202,75251,T
75314,75343,P
75366,75389,QRS
75418,75468,T
75527,75555,P
75579,75601,QRS
75625,75682,T
75732,75759,P
75783,75803,QRS
75828,75883,T
75942,75970,P
75992,76014,QRS
76040,76094,T
76148,76177,P
76202,76222,QRS
76253,76302,T
76349,76378,P
76401,76423,QRS
76452,76518,T
76557,76584,P
76608,76630,QRS
76657,76710,T
76765,76793,P
76816,76837,QRS
76870,76926,T
76967,76994,P
77017,77039,QRS
77070,77119,T
77168,77196,P
77220,77241,QRS
77270,77321,T
77378,77406,P
77431,77452,QRS
77469,77545,T
77583,77612,P
77637,77658,QRS
77785,77813,P
77835,77859,QRS
77880,77953,T
77992,78023,P
78039,78067,QRS
78092,78146,T
78210,78237,P
78261,78282,QRS
78308,78363,T
78414,78443,P
78461,78491,QRS
78513,78570,T
78626,78656,P
78678,78701,QRS
78722,78779,T
78844,78872,P
78896,78917,QRS
78942,78996,T
79055,79082,P
79108,79129,QRS
79161,79245,T
79263,79292,P
79314,79336,QRS
79365,79417,T
79483,79512,P
79536,79559,QRS
79585,79638,T
79708,79738,P
79761,79782,QRS
79811,79877,T
79924,79953,P
79975,79996,QRS
80023,80078,T
80137,80166,P
80187,80209,QRS
80236,80291,T
80353,80382,P
80405,80426,QRS
80451,80505,T
80569,80597,P
80622,80643,QRS
80659,80737,T
80774,80803,P
80826,80849,QRS
80872,80945,T
80991,81020,P
81040,81062,QRS
81091,81144,T
81205,81234,P
81258,81279,QRS
81305,81372,T
81409,81435,P
81453,81484,QRS
81508,81561,T
81603,81632,P
81655,81678,QRS
81698,81756,T
81809,81839,P
81852,81883,QRS
81905,81962,T
82021,82050,P
82073,82094,QRS
82117,82174,T
82232,82262,P
82285,82307,QRS
82452,82490,P
82494,82509,QRS
82531,82589,T
82647,82678,P
82701,82722,QRS
82744,82800,T
82860,82889,P
82913,82936,QRS
82955,83013,T
83069,83098,P
83122,83141,QRS
83171,83217,T
83274,83302,P
83326,83347,QRS
83374,83428,T
83484,83513,P
83537,83558,QRS
83580,83636,T
83693,83722,P
83748,83768,QRS
83803,83847,T
83894,83922,P
83945,83966,QRS
83992,84045,T
84099,84127,P
84149,84169,QRS
84195,84248,T
84302,84331,P
84352,84374,QRS
84400,84457,T
84501,84529,P
84553,84573,QRS
84601,84667,T
84697,84724,P
84749,84772,QRS
84795,84850,T
84898,84929,P
84954,84974,QRS
84993,85065,T
85107,85136,P
85162,85183,QRS
85208,85260,T
85306,85334,P
85360,85380,QRS
85404,85459,T
85516,85544,P
85567,85587,QRS
85617,85668,T
85727,85755,P
85779,85799,QRS
85826,85892,T
85931,85959,P
85984,86005,QRS
86157,86194,P
86198,86213,QRS
86239,86304,T
86356,86384,P
86408,86429,QRS
86454,86509,T
86581,86608,P
86632,86653,QRS
86677,86733,T
86798,86827,P
86851,86873,QRS
86900,86953,T
87006,87036,P
87059,87080,QRS
87106,87160,T
87223,87253,P
87275,87296,QRS
87322,87376,T
87441,87469,P
87484,87515,QRS
87536,87595,T
87650,87679,P
87702,87723,QRS
87756,87806,T
87856,87885,P
87908,87929,QRS
87953,88008,T
88071,88099,P
88124,88145,QRS
88169,88223,T
88289,88317,P
88341,88362,QRS
88384,88441,T
88497,88524,P
88548,88568,QRS
88596,88648,T
88711,88741,P
88763,88786,QRS
88812,88867,T
88938,88969,P
88993,89014,QRS
89041,89092,T
89164,89193,P
89217,89238,QRS
89266,89319,T
89378,89406,P
89429,89450,QRS
89478,89529,T
89599,89628,P
89651,89673,QRS
89699,89753,T
89823,89851,P
89874,89897,QRS
89920,89975,T
90037,90066,P
90091,90111,QRS
90139,90193,T
90257,90284,P
90309,90330,QRS
90358,90410,T
90485,90514,P
90535,90559,QRS
90581,90641,T
90707,90737,P
90759,90779,QRS
90804,90873,T
90919,90948,P
90970,90991,QRS
91015,91072,T
91139,91168,P
91189,91210,QRS
91237,91306,T
91361,91391,P
91408,91437,QRS
91465,91514,T
91571,91600,P
91618,91646,QRS
91670,91724,T
91787,91816,P
91837,91858,QRS
91885,91939,T
92005,92033,P
92056,92077,QRS
92101,92158,T
92220,92247,P
92271,92294,QRS
92318,92372,T
92421,92452,P
92475,92496,QRS
92523,92574,T
92633,92663,P
92686,92707,QRS
92739,92786,T
92850,92879,P
92900,92922,QRS
92943,93004,T
93057,93085,P
93109,93130,QRS
93155,93223,T
93268,93296,P
93320,93341,QRS
93366,93421,T
93485,93515,P
93532,93561,QRS
93588,93638,T
93699,93729,P
93751,93773,QRS
93802,93853,T
93904,93932,P
93954,93975,QRS
93999,94055,T
94117,94146,P
94168,94189,QRS
94215,94270,T
94334,94364,P
94389,94410,QRS
94435,94488,T
94545,94575,P
94599,94620,QRS
94646,94696,T
94758,94787,P
94810,94832,QRS
94859,94911,T
94980,95007,P
95031,95051,QRS
95078,95132,T
95200,95229,P
95254,95275,QRS
95305,95354,T
95411,95439,P
95462,95484,QRS
95514,95562,T
95622,95650,P
95673,95694,QRS
95716,95773,T
95834,95863,P
95884,95906,QRS
95926,96000,T
96045,96073,P
96096,96118,QRS
96146,96197,T
96246,96275,P
96298,96321,QRS
96353,96417,T
96454,96482,P
96506,96527,QRS
96552,96607,T
96668,96698,P
96719,96743,QRS
96765,96819,T
96891,96928,P
96932,96947,QRS
97079,97107,P
97131,97151,QRS
97173,97246,T
97293,97322,P
97345,97368,QRS
97393,97447,T
97531,97568,P
97572,97587,QRS
97615,97666,T
97723,97751,P
97775,97795,QRS
97818,97872,T
97933,97961,P
97983,98005,QRS
98031,98088,T
98152,98181,P
98204,98225,QRS
98248,98306,T
98369,98399,P
98424,98444,QRS
98467,98536,T
98579,98608,P
98632,98652,QRS
98676,98733,T
98786,98814,P
98836,98857,QRS
98889,98936,T
98989,99017,P
99039,99061,QRS
99086,99142,T
99187,99215,P
99239,99259,QRS
99282,99358,T
99384,99412,P
99430,99459,QRS
99483,99539,T
99593,99623,P
99646,99669,QRS
99692,99748,T
99816,99845,P
99869,99890,QRS
99917,99969,T
100025,100054,P
100079,100100,QRS
100123,100181,T
100248,100275,P
100300,100322,QRS
100349,100403,T
100481,100512,P
100534,100557,QRS
100582,100635,T
100712,100742,P
100764,100785,QRS
100813,100866,T
100954,100983,P
101003,101026,QRS
101054,101106,T
101189,101218,P
101242,101262,QRS
101282,101341,T
101422,101452,P
101474,101494,QRS
101522,101577,T
101653,101681,P
101703,101725,QRS
101756,101806,T
101871,101900,P
101923,101945,QRS
101976,102024,T
102091,102121,P
102142,102164,QRS
102189,102245,T
102322,102351,P
102372,102393,QRS
102413,102475,T
102538,102566,P
102591,102613,QRS
102640,102690,T
102747,102777,P
102798,102820,QRS
102843,102900,T
102969,102997,P
103020,103041,QRS
103066,103120,T
103190,103219,P
103242,103263,QRS
103293,103344,T
103402,103429,P
103454,103475,QRS
103505,103555,T
103614,103643,P
103658,103688,QRS
103716,103766,T
103832,103861,P
103884,103905,QRS
103930,103986,T
104057,104085,P
104108,104129,QRS
104155,104210,T
104265,104292,P
104315,104340,QRS
104366,104418,T
104481,104510,P
104532,104554,QRS
104580,104633,T
104702,104731,P
104753,104776,QRS
104801,104855,T
104930,104966,P
104970,104984,QRS
105016,105066,T
105121,105150,P
105164,105194,QRS
105217,105274,T
105340,105369,P
105392,105414,QRS
105442,105493,T
105563,105593,P
105615,105638,QRS
105665,105731,T
105772,105798,P
105822,105844,QRS
105867,105923,T
105985,106014,P
106036,106056,QRS
106080,106153,T
106196,106224,P
106241,106269,QRS
106292,106349,T
106404,106432,P
106456,106477,QRS
106512,106554,T
106607,106635,P
106658,106679,QRS
106712,106759,T
106814,106843,P
106866,106887,QRS
106906,106966,T
107021,107050,P
107072,107094,QRS
107114,107174,T
107219,107248,P
107270,107294,QRS
107324,107372,T
107420,107451,P
107473,107495,QRS
107523,107573,T
107631,107659,P
107684,107705,QRS
107728,107785,T
107846,107877,P
107900,107921,QRS
108054,108083,P
108102,108130,QRS
108156,108207,T
108268,108297,P
108320,108342,QRS
108364,108422,T
108490,108518,P
108545,108566,QRS
108596,108644,T
108705,108734,P
108758,108779,QRS
108803,108859,T
108916,108945,P
108968,108990,QRS
109014,109069,T
109132,109161,P
109183,109204,QRS
109227,109286,T
109350,109378,P
109401,109422,QRS
109451,109506,T
109559,109587,P
109611,109633,QRS
109657,109711,T
109776,109805,P
109828,109849,QRS
109874,109929,T
109999,110029,P
110050,110071,QRS
110097,110152,T
110209,110235,P
110260,110281,QRS
110417,110445,P
110469,110490,QRS
110515,110571,T
110633,110661,P
110685,110706,QRS
110731,110787,T
110841,110870,P
110892,110914,QRS
110931,110993,T
111042,111071,P
111093,111113,QRS
111145,111193,T
111251,111279,P
111302,111325,QRS
111344,111405,T
111467,111496,P
111520,111540,QRS
111566,111622,T
111678,111708,P
111731,111753,QRS
111782,111829,T
111880,111909,P
111932,111953,QRS
111977,112031,T
112094,112122,P
112144,112165,QRS
112194,112246,T
112310,112338,P
112361,112385,QRS
112411,112481,T
112521,112549,P
112573,112595,QRS
112625,112673,T
112744,112773,P
112797,112817,QRS
112835,112896,T
112971,113001,P
113023,113044,QRS
113070,113126,T
113186,113216,P
113239,113260,QRS
113292,113341,T
113405,113434,P
113456,113479,QRS
113507,113557,T
113625,113654,P
113677,113700,QRS
113719,113779,T
113848,113875,P
113899,113919,QRS
113948,114000,T
114057,114084,P
114101,114131,QRS
114155,114212,T
114271,114301,P
114323,114344,QRS
114372,114424,T
114487,114516,P
114539,114561,QRS
114581,114653,T
114692,114720,P
114744,114764,QRS
114800,114846,T
114903,114933,P
114954,114975,QRS
115001,115057,T
115122,115153,P
115177,115199,QRS
115227,115278,T
115333,115362,P
115388,115408,QRS
115434,115486,T
115546,115576,P
115599,115620,QRS
115640,115699,T
115767,115797,P
115820,115841,QRS
115870,115923,T
115992,116021,P
116045,116068,QRS
116092,116162,T
116203,116232,P
116256,116277,QRS
