ROILimits_1,ROILimits_2,Value
44419,44441,P
44460,44493,QRS
44509,44571,T
44665,44688,P
44706,44740,QRS
44759,44817,T
44901,44923,P
44942,44975,QRS
44998,45054,T
45140,45163,P
45181,45214,QRS
45237,45293,T
45376,45399,P
45418,45451,QRS
45466,45533,T
45615,45637,P
45655,45690,QRS
45697,45767,T
45839,45862,P
45880,45915,QRS
45935,45993,T
46065,46087,P
46107,46140,QRS
46157,46220,T
46297,46319,P
46338,46371,QRS
46387,46445,T
46526,46549,P
46568,46600,QRS
46620,46675,T
46749,46770,P
46790,46823,QRS
46839,46909,T
46969,46993,P
47011,47044,QRS
47063,47142,T
47199,47223,P
47235,47276,QRS
47293,47355,T
47433,47457,P
47475,47510,QRS
47531,47656,T
47676,47701,P
47719,47754,QRS
47770,47831,T
47926,47949,P
47968,48003,QRS
48020,48081,T
48172,48196,P
48214,48247,QRS
48268,48332,T
48415,48442,P
48457,48491,QRS
48508,48575,T
48661,48684,P
48703,48737,QRS
48756,48815,T
48915,48937,P
48957,48990,QRS
49011,49070,T
49173,49196,P
49214,49248,QRS
49267,49328,T
49410,49432,P
49451,49485,QRS
49506,49571,T
49652,49671,P
49689,49724,QRS
49742,49804,T
49892,49916,P
49933,49966,QRS
49983,50047,T
50140,50162,P
50181,50216,QRS
50244,50292,T
50379,50402,P
50420,50455,QRS
50473,50531,T
50614,50636,P
50656,50691,QRS
50706,50772,T
50858,50875,P
50896,50929,QRS
50945,51005,T
51092,51114,P
51134,51167,QRS
51183,51244,T
51348,51378,P
51383,51409,QRS
51427,51484,T
51566,51589,P
51608,51641,QRS
51659,51720,T
51811,51843,P
51848,51872,QRS
51886,51973,T
52023,52044,P
52063,52097,QRS
52116,52177,T
52246,52270,P
52286,52319,QRS
52336,52396,T
52462,52483,P
52501,52536,QRS
52560,52667,T
52681,52701,P
52718,52756,QRS
52777,52830,T
52896,52918,P
52936,52969,QRS
52976,53048,T
53108,53131,P
53150,53183,QRS
53201,53269,T
53329,53352,P
53369,53404,QRS
53429,53486,T
53550,53573,P
53590,53624,QRS
53644,53702,T
53769,53793,P
53811,53844,QRS
53869,53920,T
53992,54014,P
54034,54067,QRS
54081,54144,T
54210,54232,P
54250,54283,QRS
54303,54361,T
54431,54455,P
54473,54507,QRS
54525,54586,T
54670,54693,P
54711,54745,QRS
54764,54823,T
54901,54923,P
54942,54975,QRS
54990,55056,T
55140,55162,P
55181,55214,QRS
55231,55294,T
55386,55408,P
55426,55460,QRS
55477,55538,T
55623,55649,P
55665,55699,QRS
55719,55776,T
55862,55885,P
55903,55936,QRS
55948,56014,T
56109,56132,P
56150,56184,QRS
56204,56261,T
56346,56369,P
56388,56422,QRS
56441,56499,T
56581,56604,P
56622,56656,QRS
56671,56733,T
56805,56833,P
56848,56882,QRS
56897,56961,T
57053,57077,P
57094,57128,QRS
57145,57207,T
57300,57323,P
57342,57377,QRS
57382,57457,T
57544,57568,P
57587,57621,QRS
57641,57698,T
57786,57808,P
57826,57859,QRS
57878,57938,T
58028,58064,P
58070,58103,QRS
58123,58183,T
58274,58295,P
58315,58348,QRS
58363,58423,T
58512,58536,P
58548,58577,QRS
58608,58667,T
58746,58772,P
58790,58824,QRS
58847,58905,T
58978,59001,P
59018,59053,QRS
59067,59130,T
59212,59233,P
59252,59287,QRS
59301,59390,T
59442,59465,P
59483,59516,QRS
59530,59594,T
59669,59693,P
59712,59746,QRS
59772,59844,T
59899,59929,P
59941,59977,QRS
59999,60057,T
60133,60157,P
60175,60208,QRS
60222,60351,T
60362,60385,P
60405,60439,QRS
60451,60512,T
60587,60610,P
60629,60663,QRS
60678,60765,T
60810,60837,P
60850,60883,QRS
60895,60960,T
61031,61052,P
61071,61105,QRS
61123,61184,T
61256,61279,P
61298,61331,QRS
61347,61427,T
61479,61508,P
61521,61555,QRS
61572,61633,T
61704,61725,P
61742,61777,QRS
61806,61854,T
61923,61947,P
61965,61998,QRS
62014,62073,T
62148,62170,P
62191,62223,QRS
62247,62302,T
62382,62406,P
62422,62447,QRS
62471,62539,T
62618,62640,P
62659,62693,QRS
62713,62768,T
62848,62869,P
62890,62922,QRS
62935,63002,T
63084,63108,P
63126,63158,QRS
63169,63235,T
63314,63337,P
63356,63389,QRS
63410,63466,T
63539,63562,P
63582,63616,QRS
63637,63691,T
63763,63785,P
63804,63837,QRS
63856,63914,T
63984,64004,P
64014,64057,QRS
64078,64136,T
64202,64226,P
64244,64278,QRS
64294,64358,T
64421,64440,P
64452,64482,QRS
64484,64574,T
64631,64656,P
64676,64708,QRS
64725,64787,T
64845,64869,P
64888,64919,QRS
64938,65019,T
65062,65081,P
65083,65123,QRS
65132,65249,T
65270,65302,P
65312,65355,QRS
65375,65432,T
65495,65517,P
65536,65570,QRS
65591,65649,T
65707,65728,P
65748,65782,QRS
65801,65881,T
65924,65947,P
65961,66000,QRS
66019,66100,T
66146,66167,P
66176,66219,QRS
66231,66293,T
66362,66385,P
66404,66437,QRS
66453,66512,T
66580,66602,P
66620,66653,QRS
66670,66728,T
66796,66818,P
66836,66869,QRS
66888,66943,T
67032,67054,P
67073,67106,QRS
67121,67184,T
67279,67302,P
67319,67353,QRS
67364,67429,T
67512,67534,P
67552,67586,QRS
67610,67665,T
67741,67764,P
67782,67815,QRS
67831,67893,T
67993,68017,P
68036,68068,QRS
68088,68146,T
68234,68256,P
68276,68310,QRS
68326,68389,T
68465,68488,P
68507,68540,QRS
68556,68618,T
68708,68729,P
68749,68782,QRS
68801,68862,T
68941,68964,P
68983,69018,QRS
69037,69091,T
69166,69189,P
69208,69240,QRS
69257,69318,T
69396,69419,P
69438,69470,QRS
69490,69551,T
69635,69657,P
69676,69708,QRS
69728,69788,T
69866,69888,P
69907,69940,QRS
69959,70019,T
70083,70106,P
70124,70160,QRS
70179,70237,T
70303,70325,P
70342,70380,QRS
70397,70458,T
70525,70549,P
70566,70600,QRS
70622,70678,T
70754,70777,P
70795,70829,QRS
70836,70909,T
71004,71025,P
71044,71078,QRS
71099,71158,T
71161,71187,P
71204,71242,QRS
71262,71315,T
71480,71505,P
71521,71554,QRS
71573,71635,T
71734,71756,P
71775,71810,QRS
71822,71887,T
71987,72010,P
72028,72063,QRS
72084,72140,T
72234,72255,P
72275,72310,QRS
72328,72407,T
72476,72500,P
72517,72552,QRS
72574,72628,T
72717,72741,P
72760,72793,QRS
72811,72874,T
72960,72984,P
73002,73037,QRS
73055,73110,T
73207,73230,P
73249,73283,QRS
73298,73359,T
73451,73475,P
73493,73526,QRS
73540,73605,T
73699,73722,P
73742,73775,QRS
73795,73856,T
73942,73965,P
73983,74017,QRS
74037,74096,T
74169,74193,P
74212,74245,QRS
74264,74325,T
74414,74447,QRS
74468,74521,T
74648,74672,P
74689,74724,QRS
74739,74803,T
74886,74909,P
74926,74960,QRS
74974,75038,T
75121,75146,P
75162,75194,QRS
75214,75270,T
75353,75375,P
75394,75429,QRS
75449,75506,T
75586,75610,P
75627,75661,QRS
75673,75741,T
75821,75845,P
75864,75896,QRS
75911,75977,T
76064,76087,P
76105,76138,QRS
76158,76218,T
76306,76330,P
76347,76383,QRS
76387,76461,T
76543,76564,P
76584,76619,QRS
76641,76697,T
76784,76806,P
76825,76859,QRS
76882,76934,T
77016,77038,P
77056,77090,QRS
77104,77170,T
77253,77276,P
77295,77328,QRS
77344,77408,T
77496,77518,P
77528,77570,QRS
77588,77646,T
77737,77761,P
77780,77813,QRS
77830,77892,T
77978,77999,P
78019,78052,QRS
78066,78134,T
78224,78247,P
78266,78300,QRS
78326,78386,T
78471,78495,P
78514,78549,QRS
78561,78628,T
78715,78739,P
78757,78791,QRS
78813,78868,T
78952,78975,P
78994,79027,QRS
79049,79102,T
79192,79212,P
79232,79256,QRS
79430,79451,P
79471,79504,QRS
79525,79582,T
79677,79701,P
79721,79756,QRS
79774,79832,T
79921,79942,P
79962,79995,QRS
80009,80078,T
80174,80205,P
80210,80237,QRS
80249,80314,T
80394,80417,P
80424,80469,QRS
80493,80564,T
80627,80648,P
80668,80702,QRS
80715,80782,T
80865,80887,P
80907,80941,QRS
80957,81015,T
81113,81136,P
81150,81190,QRS
81209,81266,T
81357,81380,P
81398,81432,QRS
81450,81510,T
81609,81631,P
81651,81684,QRS
81702,81774,T
81861,81885,P
81903,81937,QRS
81953,82014,T
82111,82133,P
82153,82187,QRS
82206,82267,T
82355,82379,P
82396,82430,QRS
82453,82505,T
82601,82623,P
82642,82676,QRS
82697,82755,T
82844,82866,P
82885,82919,QRS
82940,82998,T
83080,83101,P
83121,83155,QRS
83174,83232,T
83324,83347,P
83365,83398,QRS
83416,83480,T
83563,83586,P
83605,83638,QRS
83659,83714,T
83818,83850,P
83854,83880,QRS
83898,83960,T
84036,84060,P
84079,84113,QRS
84133,84212,T
84234,84251,P
84267,84299,QRS
84319,84375,T
84519,84542,P
84559,84592,QRS
84614,84675,T
84784,84806,P
84826,84859,QRS
84876,84940,T
85043,85066,P
85086,85120,QRS
85141,85201,T
85295,85319,P
85336,85371,QRS
85382,85447,T
85546,85568,P
85588,85621,QRS
85640,85700,T
85796,85819,P
85838,85871,QRS
85892,85949,T
86044,86069,P
86088,86122,QRS
86138,86204,T
86294,86315,P
86335,86369,QRS
86387,86449,T
86543,86566,P
86585,86617,QRS
86633,86697,T
86787,86808,P
86829,86863,QRS
86885,86939,T
87027,87054,P
87071,87105,QRS
87123,87183,T
87263,87285,P
87304,87339,QRS
87358,87415,T
87501,87524,P
87543,87576,QRS
87596,87655,T
87748,87769,P
87789,87822,QRS
87843,87903,T
87990,88012,P
88020,88067,QRS
88080,88195,T
88231,88255,P
88275,88308,QRS
88329,88390,T
88477,88500,P
88519,88553,QRS
88570,88636,T
88719,88742,P
88761,88794,QRS
88813,88892,T
88945,88969,P
88981,89023,QRS
89031,89102,T
89188,89213,P
89231,89265,QRS
89285,89341,T
89435,89459,P
89473,89512,QRS
89534,89592,T
89683,89704,P
89725,89759,QRS
89780,89840,T
89931,89952,P
89971,90006,QRS
90028,90086,T
90179,90202,P
90219,90256,QRS
90275,90356,T
90428,90449,P
90457,90505,QRS
90525,90584,T
90676,90699,P
90712,90752,QRS
90769,90828,T
90923,90945,P
90963,90998,QRS
91015,91076,T
91166,91190,P
91209,91245,QRS
91262,91315,T
91418,91444,P
91449,91497,QRS
91510,91576,T
91667,91691,P
91709,91743,QRS
91764,91821,T
91909,91931,P
91950,91983,QRS
92008,92061,T
92151,92176,P
92184,92226,QRS
92247,92331,T
92394,92413,P
92434,92467,QRS
92497,92548,T
92621,92642,P
92662,92696,QRS
92720,92794,T
92859,92882,P
92900,92933,QRS
92951,93014,T
93099,93121,P
93132,93175,QRS
93196,93247,T
93333,93359,P
93375,93409,QRS
93432,93488,T
93574,93597,P
93615,93649,QRS
93660,93724,T
93816,93839,P
93858,93891,QRS
93907,93973,T
94063,94085,P
94090,94126,QRS
94158,94220,T
94306,94326,P
94346,94380,QRS
94400,94457,T
94545,94568,P
94587,94620,QRS
94637,94699,T
94771,94799,P
94817,94850,QRS
94870,94926,T
95016,95038,P
95050,95092,QRS
95110,95172,T
95271,95291,P
95311,95346,QRS
95364,95429,T
95512,95535,P
95554,95587,QRS
95605,95665,T
95754,95776,P
95796,95829,QRS
95848,95912,T
96002,96024,P
96032,96075,QRS
96097,96155,T
96246,96265,P
96285,96320,QRS
96343,96400,T
96489,96510,P
96531,96566,QRS
96586,96644,T
96734,96756,P
96776,96810,QRS
96831,96890,T
96998,97030,P
97034,97060,QRS
97076,97139,T
97235,97256,P
97275,97309,QRS
97331,97385,T
97474,97497,P
97516,97549,QRS
97563,97629,T
97703,97727,P
97747,97780,QRS
97797,97856,T
97938,97960,P
97979,98012,QRS
98032,98089,T
98191,98222,P
98226,98251,QRS
98273,98334,T
98413,98435,P
98456,98489,QRS
98515,98567,T
98647,98668,P
98682,98723,QRS
98745,98865,T
98878,98902,P
98921,98954,QRS
98968,99032,T
99115,99138,P
99157,99190,QRS
99212,99269,T
99369,99400,P
99405,99430,QRS
99449,99506,T
99590,99612,P
99632,99666,QRS
99682,99742,T
99828,99851,P
99869,99903,QRS
99918,99983,T
100087,100118,P
100123,100148,QRS
100158,100226,T
100316,100339,P
100354,100391,QRS
100414,100468,T
100565,100587,P
100606,100639,QRS
100650,100720,T
100809,100832,P
100850,100883,QRS
100899,100962,T
101053,101080,P
101086,101130,QRS
101150,101206,T
101294,101316,P
101335,101371,QRS
101388,101446,T
101530,101553,P
101572,101606,QRS
101627,101683,T
101768,101791,P
101811,101844,QRS
101869,101922,T
101997,102021,P
102041,102074,QRS
102095,102151,T
102236,102258,P
102277,102311,QRS
102328,102390,T
102472,102495,P
102514,102548,QRS
102570,102627,T
102706,102728,P
102747,102781,QRS
102793,102869,T
102936,102957,P
102978,103011,QRS
103027,103090,T
103170,103192,P
103212,103245,QRS
103266,103325,T
103403,103426,P
103445,103479,QRS
103499,103555,T
103632,103655,P
103673,103707,QRS
103721,103787,T
103868,103892,P
103910,103943,QRS
103962,104022,T
104102,104125,P
104136,104177,QRS
104196,104291,T
104335,104358,P
104377,104410,QRS
104420,104513,T
104582,104604,P
104624,104658,QRS
104670,104738,T
104822,104846,P
104865,104899,QRS
104921,104981,T
105061,105084,P
105105,105138,QRS
105153,105218,T
105300,105324,P
105343,105377,QRS
105391,105457,T
105543,105565,P
105584,105618,QRS
105631,105695,T
105779,105802,P
105821,105855,QRS
105873,105935,T
106023,106045,P
106064,106097,QRS
106111,106173,T
106269,106293,P
106312,106345,QRS
106365,106424,T
106511,106534,P
106553,106588,QRS
106604,106665,T
106752,106775,P
106794,106827,QRS
106844,106903,T
106977,107000,P
107019,107052,QRS
107065,107130,T
107209,107233,P
107252,107286,QRS
107307,107363,T
107442,107463,P
107483,107519,QRS
107537,107598,T
107673,107695,P
107714,107748,QRS
107762,107825,T
107910,107931,P
107951,107984,QRS
108003,108062,T
108147,108168,P
108187,108221,QRS
108247,108298,T
108379,108401,P
108420,108454,QRS
108479,108533,T
108604,108624,P
108644,108678,QRS
108691,108753,T
108838,108860,P
108879,108913,QRS
108939,108994,T
109073,109096,P
109115,109150,QRS
109162,109230,T
109308,109331,P
109349,109382,QRS
109399,109461,T
109545,109568,P
109587,109620,QRS
109637,109696,T
109785,109808,P
109827,109861,QRS
109882,109942,T
110024,110046,P
110065,110099,QRS
110117,110176,T
110263,110285,P
110305,110338,QRS
110349,110417,T
110508,110528,P
110548,110582,QRS
110607,110664,T
110752,110774,P
110794,110828,QRS
110843,110926,T
110989,111012,P
111031,111065,QRS
111082,111160,T
111229,111253,P
111272,111305,QRS
111318,111382,T
111474,111494,P
111506,111547,QRS
111565,111624,T
111711,111736,P
111754,111789,QRS
111805,111886,T
111957,111980,P
111999,112033,QRS
112054,112109,T
112198,112221,P
112239,112273,QRS
112291,112349,T
112427,112449,P
112468,112502,QRS
112518,112584,T
112662,112684,P
112703,112736,QRS
112756,112844,T
112896,112918,P
112937,112971,QRS
112993,113051,T
113131,113153,P
113172,113206,QRS
113220,113284,T
113371,113394,P
113412,113445,QRS
113467,113519,T
113613,113636,P
113656,113689,QRS
113710,113766,T
113857,113881,P
113896,113922,QRS
113924,114010,T
114100,114122,P
114141,114174,QRS
114193,114254,T
114339,114361,P
114380,114413,QRS
114433,114490,T
114576,114599,P
114618,114652,QRS
114669,114729,T
114807,114831,P
114850,114883,QRS
114902,114960,T
115035,115058,P
115076,115110,QRS
115122,115186,T
115276,115298,P
115317,115350,QRS
115374,115427,T
115526,115549,P
115570,115602,QRS
115623,115703,T
115781,115803,P
115822,115856,QRS
115873,115939,T
116029,116052,P
116072,116106,QRS
116123,116187,T
116283,116304,P
116323,116357,QRS
116371,116434,T
116536,116558,P
116578,116612,QRS
116629,116690,T
116786,116807,P
116827,116862,QRS
116873,116938,T
117033,117054,P
117074,117108,QRS
117125,117189,T
117273,117295,P
117314,117348,QRS
117363,117427,T
117513,117533,P
117548,117588,QRS
117612,117670,T
117752,117773,P
117793,117828,QRS
117850,117906,T
117988,118011,P
118030,118064,QRS
118083,118143,T
118223,118246,P
118266,118299,QRS
118313,118382,T
118457,118480,P
118499,118531,QRS
118553,118612,T
118694,118716,P
118729,118756,QRS
118925,118950,P
118964,119004,QRS
119023,119145,T
119157,119181,P
119200,119234,QRS
119252,119312,T
119386,119409,P
119428,119460,QRS
119481,119562,T
119635,119666,P
119671,119696,QRS
119725,119774,T
119855,119879,P
119895,119931,QRS
119945,120009,T
120090,120112,P
120132,120164,QRS
120176,120277,T
120331,120353,P
120373,120406,QRS
120426,120484,T
120562,120585,P
120604,120637,QRS
120652,120711,T
120789,120812,P
120830,120863,QRS
120882,120939,T
121058,121091,QRS
121104,121171,T
121237,121261,P
121279,121311,QRS
121332,121388,T
121456,121478,P
121497,121530,QRS
121543,121610,T
121689,121721,P
121726,121750,QRS
121768,121829,T
121894,121918,P
121937,121970,QRS
121983,122047,T
122114,122138,P
122157,122189,QRS
122204,122264,T
122335,122358,P
122378,122410,QRS
122425,122489,T
122572,122604,P
122608,122632,QRS
122654,122706,T
122779,122802,P
122821,122853,QRS
122873,122928,T
122956,122971,P
122982,123012,QRS
123032,123105,T
123227,123249,P
123265,123302,QRS
123317,123379,T
123463,123494,P
123500,123525,QRS
123545,123608,T
123672,123694,P
123706,123746,QRS
123766,123883,T
123893,123918,P
123935,123969,QRS
123977,124049,T
124120,124141,P
124159,124193,QRS
124213,124324,T
124335,124360,P
124376,124409,QRS
124424,124488,T
124560,124580,P
124602,124634,QRS
124653,124711,T
124791,124813,P
124832,124866,QRS
124887,124939,T
125023,125045,P
125063,125096,QRS
125109,125203,T
125261,125282,P
125302,125336,QRS
125352,125412,T
125500,125521,P
125541,125574,QRS
125583,125679,T
125735,125758,P
125777,125811,QRS
125824,125887,T
125975,125998,P
126016,126050,QRS
126071,126127,T
126219,126241,P
126260,126293,QRS
126313,126383,T
126457,126481,P
126499,126533,QRS
126542,126608,T
126693,126716,P
126734,126769,QRS
126782,126846,T
126942,126965,P
126985,127018,QRS
127037,127095,T
127197,127219,P
127237,127272,QRS
127294,127354,T
127452,127475,P
127494,127527,QRS
127543,127607,T
127716,127739,P
127757,127790,QRS
127803,127871,T
127977,128001,P
128019,128053,QRS
128068,128133,T
128239,128261,P
