ROILimits_1,ROILimits_2,Value
10469,10513,T
10552,10568,P
10577,10610,QRS
10627,10682,T
10719,10737,P
10764,10788,QRS
10815,10860,T
10900,10915,P
10935,10957,QRS
10986,11020,T
11064,11087,QRS
11109,11154,T
11168,11200,P
11200,11224,QRS
11246,11293,T
11369,11387,P
11406,11429,QRS
11456,11530,T
11559,11576,P
11605,11626,QRS
11650,11725,T
11756,11772,P
11792,11816,QRS
11841,11908,T
11927,11943,P
11973,11998,QRS
12018,12091,T
12118,12133,P
12155,12177,QRS
12204,12247,T
12303,12333,QRS
12345,12409,T
12466,12481,P
12509,12532,QRS
12559,12611,T
12639,12657,P
12659,12697,QRS
12709,12775,T
12821,12837,P
12867,12890,QRS
12920,12992,T
12998,13014,P
13026,13056,QRS
13076,13132,T
13170,13187,P
13216,13239,QRS
13263,13334,T
13343,13359,P
13371,13405,QRS
13424,13483,T
13519,13535,P
13564,13587,QRS
13616,13668,T
13696,13711,P
13723,13755,QRS
13780,13833,T
13869,13888,P
13918,13942,QRS
13969,14012,T
14044,14061,P
14063,14105,QRS
14116,14176,T
14210,14228,P
14257,14280,QRS
14306,14355,T
14379,14402,P
14404,14448,QRS
14455,14525,T
14561,14579,P
14607,14630,QRS
14658,14708,T
14736,14753,P
14754,14792,QRS
14802,14865,T
14904,14921,P
14951,14972,QRS
14997,15078,T
15082,15099,P
15118,15143,QRS
15168,15244,T
15256,15272,P
15291,15316,QRS
15345,15389,T
15435,15473,QRS
15481,15550,T
15596,15612,P
15640,15662,QRS
15686,15734,T
15775,15791,P
15809,15832,QRS
15861,15905,T
15942,15959,P
15977,16000,QRS
16023,16072,T
16103,16144,QRS
16172,16220,T
16278,16292,P
16318,16341,QRS
16371,16422,T
16460,16476,P
16493,16515,QRS
16539,16610,T
16629,16644,P
16661,16685,QRS
16712,16797,T
16800,16817,P
16836,16859,QRS
16886,16961,T
16975,16992,P
17002,17036,QRS
17061,17127,T
17151,17167,P
17189,17211,QRS
17238,17280,T
17326,17341,P
17359,17385,QRS
17411,17459,T
17501,17518,P
17536,17560,QRS
17586,17668,T
17671,17686,P
17709,17732,QRS
17763,17850,T
17852,17868,P
17889,17913,QRS
17944,17983,T
18026,18043,P
18062,18085,QRS
18114,18158,T
18202,18218,P
18233,18257,QRS
18281,18329,T
18371,18387,P
18408,18430,QRS
18457,18499,T
18539,18556,P
18583,18604,QRS
18624,18717,T
18719,18735,P
18755,18779,QRS
18806,18849,T
18883,18927,QRS
18937,19000,T
19050,19066,P
19093,19117,QRS
19147,19196,T
19205,19235,P
19236,19277,QRS
19283,19351,T
19387,19403,P
19432,19455,QRS
19485,19538,T
19572,19588,P
19607,19631,QRS
19655,19699,T
19743,19757,P
19778,19800,QRS
19824,19868,T
19898,19918,P
19946,19967,QRS
19996,20041,T
20072,20089,P
20116,20140,QRS
20193,20209,P
20240,20261,QRS
20284,20324,T
20348,20375,P
20391,20413,QRS
20441,20484,T
20570,20586,P
20605,20630,QRS
20657,20709,T
20751,20766,P
20785,20809,QRS
20834,20880,T
20926,20939,P
20957,20979,QRS
21006,21051,T
21090,21105,P
21125,21149,QRS
21174,21223,T
21267,21283,P
21307,21330,QRS
21357,21400,T
21432,21448,P
21476,21499,QRS
21529,21573,T
21613,21628,P
21645,21666,QRS
21689,21733,T
21765,21781,P
21812,21833,QRS
21864,21908,T
21948,21963,P
21983,22006,QRS
22025,22113,T
22116,22132,P
22152,22177,QRS
22200,22284,T
22287,22302,P
22323,22346,QRS
22376,22418,T
22458,22473,P
22493,22515,QRS
22540,22589,T
22617,22634,P
22661,22684,QRS
22707,22750,T
22790,22805,P
22824,22847,QRS
22876,22926,T
22954,22973,P
23003,23026,QRS
23050,23098,T
23124,23142,P
23144,23196,QRS
23218,23266,T
23305,23322,P
23340,23361,QRS
23385,23428,T
23459,23477,P
23504,23527,QRS
23555,23606,T
23633,23651,P
23680,23704,QRS
23724,23811,T
23813,23830,P
23851,23874,QRS
23904,23942,T
23976,23992,P
24022,24046,QRS
24075,24122,T
24160,24174,P
24191,24215,QRS
24241,24289,T
24292,24312,P
24333,24355,QRS
24377,24445,T
24474,24490,P
24520,24543,QRS
24568,24618,T
24659,24675,P
24703,24728,QRS
24751,24797,T
24844,24860,P
24880,24904,QRS
24933,24971,T
25018,25033,P
25050,25074,QRS
25099,25143,T
25185,25199,P
25221,25242,QRS
25269,25312,T
25361,25376,P
25393,25415,QRS
25441,25515,T
25533,25549,P
25571,25593,QRS
25619,25660,T
25706,25723,P
25742,25766,QRS
25787,25839,T
25881,25897,P
25915,25939,QRS
25967,26009,T
26051,26066,P
26087,26108,QRS
26134,26177,T
26211,26235,QRS
26259,26325,T
26371,26387,P
26391,26432,QRS
26467,26504,P
26531,26568,QRS
26573,26625,T
26712,26747,QRS
26758,26838,T
26886,26903,P
26927,26951,QRS
26976,27027,T
27069,27084,P
27102,27124,QRS
27151,27196,T
27240,27257,P
27274,27298,QRS
27320,27401,T
27410,27425,P
27456,27478,QRS
27509,27576,T
27592,27607,P
27627,27651,QRS
27678,27742,T
27765,27780,P
27798,27821,QRS
27846,27917,T
27926,27942,P
27973,27996,QRS
28024,28093,T
28114,28131,P
28150,28175,QRS
28200,28267,T
28287,28302,P
28325,28348,QRS
28376,28442,T
28459,28475,P
28494,28517,QRS
28543,28589,T
28631,28646,P
28667,28691,QRS
28719,28765,T
28795,28811,P
28840,28863,QRS
28889,28966,T
28975,28991,P
29019,29043,QRS
29071,29115,T
29117,29154,P
29154,29177,QRS
29198,29266,T
29303,29320,P
29348,29370,QRS
29395,29446,T
29468,29511,QRS
29521,29565,T
29643,29686,QRS
29702,29755,T
29860,29876,P
29902,29924,QRS
29954,29998,T
30030,30047,P
30075,30098,QRS
30123,30167,T
30185,30251,QRS
30271,30319,T
30368,30397,P
30397,30420,QRS
30444,30513,T
30549,30566,P
30594,30618,QRS
30645,30688,T
30734,30750,P
30771,30794,QRS
30821,30864,T
30910,30926,P
30943,30968,QRS
30989,31038,T
31076,31091,P
31110,31133,QRS
31157,31198,T
31244,31260,P
31281,31305,QRS
31332,31382,T
31424,31440,P
31459,31484,QRS
31511,31589,T
31592,31609,P
31629,31653,QRS
31682,31724,T
31760,31776,P
31792,31816,QRS
31844,31890,T
31922,31939,P
31966,31990,QRS
32014,32062,T
32100,32115,P
32134,32156,QRS
32187,32232,T
32276,32292,P
32303,32336,QRS
32357,32407,T
32453,32469,P
32489,32512,QRS
32540,32623,T
32626,32643,P
32662,32686,QRS
32712,32748,T
32785,32806,QRS
32826,32872,T
32883,32912,P
32927,32952,QRS
32972,33019,T
33105,33120,P
33150,33173,QRS
33198,33250,T
33289,33306,P
33334,33358,QRS
33382,33453,T
33472,33487,P
33507,33529,QRS
33557,33627,T
33647,33662,P
33681,33706,QRS
33737,33800,T
33820,33835,P
33856,33880,QRS
33913,33955,T
34000,34015,P
34034,34057,QRS
34081,34132,T
34170,34185,P
34213,34235,QRS
34258,34338,T
34352,34369,P
34386,34408,QRS
34432,34503,T
34523,34538,P
34560,34583,QRS
34612,34680,T
34690,34707,P
34739,34764,QRS
34788,34839,T
34880,34896,P
34916,34941,QRS
34965,35013,T
35053,35069,P
35088,35109,QRS
35133,35177,T
35210,35228,P
35255,35280,QRS
35309,35378,T
35383,35401,P
35431,35453,QRS
35469,35562,T
35564,35580,P
35602,35626,QRS
35651,35699,T
35740,35754,P
35775,35801,QRS
35825,35868,T
35899,35915,P
35946,35967,QRS
35997,36040,T
36076,36092,P
36111,36133,QRS
36158,36230,T
36248,36264,P
36284,36308,QRS
36340,36382,T
36413,36430,P
36460,36482,QRS
36509,36592,T
36595,36612,P
36632,36656,QRS
36685,36726,T
36763,36778,P
36798,36821,QRS
36849,36889,T
36922,36937,P
36968,36991,QRS
37018,37067,T
37092,37108,P
37134,37158,QRS
37183,37231,T
37234,37252,P
37276,37299,QRS
37319,37397,T
37426,37443,P
37473,37496,QRS
37525,37566,T
37591,37634,QRS
37648,37693,T
37790,37807,P
37835,37857,QRS
37882,37902,T
37902,37933,P
37953,37998,QRS
38007,38052,T
38151,38167,P
38194,38216,QRS
38216,38261,T
38269,38313,P
38313,38356,QRS
38357,38412,T
38496,38513,P
38543,38565,QRS
38594,38613,T
38661,38707,QRS
38717,38763,T
38844,38859,P
38889,38913,QRS
38942,38964,T
39010,39051,QRS
39056,39113,T
39206,39221,P
39248,39271,QRS
39301,39320,T
39362,39406,QRS
39407,39460,T
39557,39572,P
39591,39615,QRS
39643,39663,T
39713,39757,QRS
39757,39813,T
39906,39922,P
39940,39973,QRS
40001,40021,T
40069,40107,QRS
40108,40161,T
40245,40263,P
40291,40316,QRS
40343,40388,T
40415,40457,QRS
40458,40509,T
40596,40614,P
40642,40666,QRS
40693,40709,T
40714,40759,P
40759,40799,QRS
40800,40859,T
40902,40917,P
40941,40963,QRS
40987,41038,T
41103,41118,P
41137,41158,QRS
41185,41249,T
41278,41292,P
41313,41339,QRS
41360,41411,T
41444,41460,P
41492,41517,QRS
41546,41587,T
41620,41637,P
41666,41690,QRS
41718,41761,T
41792,41807,P
41832,41855,QRS
41879,41922,T
41965,41981,P
42001,42023,QRS
42050,42095,T
42125,42143,P
42173,42197,QRS
42219,42264,T
42295,42311,P
42341,42365,QRS
42393,42435,T
42475,42491,P
42512,42535,QRS
42562,42606,T
42637,42656,P
42683,42707,QRS
42734,42779,T
42822,42837,P
42856,42877,QRS
42902,42945,T
42978,42995,P
43023,43045,QRS
43072,43119,T
43147,43165,P
43196,43222,QRS
43247,43297,T
43325,43340,P
43370,43393,QRS
43422,43463,T
43497,43513,P
43541,43564,QRS
43588,43637,T
43669,43684,P
43711,43734,QRS
43761,43802,T
43849,43866,P
43884,43907,QRS
43932,43973,T
44007,44026,P
44056,44080,QRS
44106,44147,T
44195,44210,P
44233,44255,QRS
44284,44351,T
44369,44384,P
44405,44429,QRS
44456,44527,T
44535,44550,P
44581,44603,QRS
44631,44672,T
44718,44734,P
44754,44778,QRS
44804,44876,T
44888,44905,P
44935,44959,QRS
44987,45026,T
45048,45073,P
45091,45114,QRS
45139,45188,T
45239,45255,P
45282,45305,QRS
45329,45374,T
45420,45435,P
45455,45477,QRS
45505,45548,T
45595,45610,P
45628,45652,QRS
45673,45763,T
45766,45781,P
45802,45825,QRS
45854,45937,T
45940,45956,P
45977,46002,QRS
46027,46070,T
46112,46128,P
46148,46172,QRS
46197,46278,T
46281,46297,P
46317,46340,QRS
46369,46414,T
46455,46471,P
46491,46517,QRS
46546,46590,T
46635,46652,P
46670,46693,QRS
46719,46763,T
46804,46819,P
46839,46863,QRS
46896,46939,T
46976,46992,P
47009,47032,QRS
47056,47099,T
47141,47156,P
47177,47200,QRS
47231,47273,T
47314,47328,P
47345,47368,QRS
47392,47443,T
47485,47501,P
47521,47544,QRS
47572,47614,T
47661,47677,P
47696,47719,QRS
47747,47789,T
47829,47845,P
47865,47890,QRS
47916,47958,T
47991,48007,P
48036,48059,QRS
48088,48125,T
48163,48179,P
48210,48234,QRS
48262,48313,T
48354,48369,P
48388,48412,QRS
48439,48481,T
48515,48531,P
48561,48585,QRS
48612,48656,T
48694,48710,P
48728,48754,QRS
48781,48823,T
48863,48878,P
48898,48922,QRS
48949,48991,T
49023,49038,P
49067,49089,QRS
49116,49166,T
49205,49220,P
49239,49263,QRS
49288,49376,T
49378,49395,P
49415,49438,QRS
49464,49507,T
49558,49582,QRS
49606,49651,T
49707,49723,P
49750,49774,QRS
49799,49847,T
49856,49868,P
49877,49922,QRS
49945,49998,T
50056,50074,P
50098,50122,QRS
50150,50199,T
50225,50243,P
50272,50296,QRS
50322,50361,T
50391,50408,P
50437,50460,QRS
50489,50568,T
50571,50587,P
50608,50632,QRS
50663,50707,T
50731,50746,P
50775,50798,QRS
50824,50874,T
50900,50917,P
50946,50968,QRS
50998,51043,T
51070,51089,P
51116,51140,QRS
51166,51210,T
51239,51256,P
51283,51308,QRS
51333,51376,T
51414,51429,P
51448,51471,QRS
51501,51543,T
51571,51588,P
51617,51643,QRS
51668,51719,T
51749,51766,P
51792,51814,QRS
51840,51883,T
51916,51932,P
51961,51983,QRS
52008,52049,T
52075,52092,P
52121,52142,QRS
52167,52218,T
52254,52271,P
52289,52314,QRS
52341,52382,T
52409,52426,P
52455,52479,QRS
52509,52551,T
52582,52600,P
52628,52650,QRS
52676,52725,T
52754,52771,P
52797,52821,QRS
52849,52892,T
52924,52940,P
52970,52991,QRS
53018,53058,T
53092,53107,P
53136,53158,QRS
53184,53234,T
53268,53285,P
53314,53339,QRS
53367,53410,T
53457,53473,P
53494,53516,QRS
53541,53587,T
53635,53649,P
53667,53689,QRS
53710,53755,T
53793,53809,P
53838,53858,QRS
53889,53933,T
53968,53985,P
54014,54035,QRS
54060,54132,T
54142,54158,P
54190,54213,QRS
54236,54325,T
54328,54345,P
54364,54388,QRS
54411,54482,T
54501,54515,P
54536,54559,QRS
54584,54628,T
54661,54678,P
54708,54730,QRS
54758,54802,T
54835,54851,P
54879,54904,QRS
54925,55006,T
55024,55040,P
55062,55083,QRS
55111,55181,T
55189,55206,P
55236,55259,QRS
55285,55356,T
55373,55388,P
55409,55432,QRS
55462,55530,T
55548,55565,P
55584,55609,QRS
55635,55705,T
55713,55729,P
55757,55778,QRS
55808,55882,T
55901,55916,P
55934,55958,QRS
55984,56036,T
56082,56098,P
56116,56140,QRS
56162,56238,T
56254,56271,P
56290,56313,QRS
56340,56408,T
56428,56442,P
56461,56486,QRS
56509,56582,T
56608,56624,P
56643,56667,QRS
56694,56751,T
56786,56801,P
56828,56851,QRS
56878,56927,T
56974,56990,P
57007,57030,QRS
57052,57126,T
57138,57153,P
57181,57204,QRS
57234,57308,T
57330,57345,P
57362,57383,QRS
57405,57482,T
57494,57510,P
57540,57564,QRS
57592,57630,T
57676,57693,P
57721,57745,QRS
57772,57813,T
57847,57869,QRS
57898,57937,T
57959,57988,QRS
58015,58063,T
58183,58200,P
58226,58251,QRS
58277,58304,T
58353,58388,QRS
58395,58453,T
58538,58582,QRS
58592,58658,T
58687,58733,QRS
58747,58792,T
58911,58928,P
58954,58979,QRS
59011,59028,T
59074,59112,QRS
59117,59173,T
59265,59282,P
59310,59335,QRS
59361,59384,T
59432,59460,QRS
59474,59526,T
59588,59618,P
59628,59651,QRS
59677,59723,T
59742,59788,QRS
59791,59840,T
59938,59948,P
59978,60015,QRS
60048,60103,T
60155,60172,P
60200,60222,QRS
60254,60296,T
60334,60349,P
60372,60395,QRS
60421,60466,T
60503,60518,P
60545,60567,QRS
60596,60640,T
60686,60702,P
60719,60741,QRS
60770,60811,T
60845,60868,P
60868,60896,QRS
60927,60970,T
61014,61032,P
61061,61085,QRS
61112,61161,T
61194,61210,P
61229,61255,QRS
61280,61326,T
61360,61375,P
61402,61425,QRS
61453,61489,T
61524,61542,P
61572,61595,QRS
61622,61672,T
61711,61727,P
61748,61772,QRS
61798,61840,T
61884,61899,P
61918,61940,QRS
61970,62014,T
62042,62060,P
62069,62097,QRS
62128,62171,T
62210,62228,P
62255,62279,QRS
62305,62354,T
62365,62381,P
62410,62433,QRS
62461,62529,T
62562,62578,P
62595,62618,QRS
62641,62697,T
62740,62755,P
62774,62798,QRS
62825,62864,T
62899,62923,P
62923,62952,QRS
62984,63027,T
63073,63091,P
63116,63140,QRS
63164,63215,T
63248,63263,P
63295,63317,QRS
63347,63421,T
63437,63453,P
63457,63483,QRS
63485,63557,T
63611,63628,P
63647,63670,QRS
63697,63740,T
63779,63795,P
63813,63837,QRS
63863,63907,T
63952,63967,P
63987,64011,QRS
64032,64105,T
64108,64124,P
64155,64179,QRS
64206,64257,T
64286,64315,QRS
64345,64388,T
64461,64477,P
64506,64529,QRS
64555,64601,T
64631,64648,P
64676,64698,QRS
64724,64769,T
64812,64842,QRS
64875,64921,T
64987,65003,P
65024,65046,QRS
65077,65129,T
65166,65181,P
65199,65222,QRS
65248,65292,T
65329,65348,P
65348,65373,QRS
65404,65446,T
65496,65513,P
65543,65565,QRS
65645,65672,P
65689,65712,QRS
65739,65802,T
65835,65852,P
65863,65894,QRS
65933,65971,P
65998,66040,QRS
66050,66098,T
66153,66193,QRS
66193,66234,T
66240,66276,P
66276,66316,QRS
66322,66375,T
66423,66455,QRS
66455,66502,T
66542,66591,QRS
66591,66641,T
66693,66740,QRS
66753,66797,P
66821,66869,QRS
66869,66918,T
66970,67000,QRS
67004,67051,T
67094,67131,QRS
67134,67184,T
67246,67276,QRS
67282,67327,T
67368,67422,QRS
67518,67545,QRS
67577,67621,P
67643,67683,QRS
67688,67740,T
67796,67843,QRS
67843,67883,T
67924,67969,QRS
67969,68017,T
68075,68110,QRS
68110,68153,T
68193,68233,QRS
68236,68290,T
68353,68396,QRS
68396,68438,T
68443,68480,P
68480,68524,QRS
68530,68582,T
68636,68670,QRS
68670,68716,T
68759,68798,QRS
68808,68853,T
68900,68945,QRS
68945,68986,T
69027,69064,QRS
69064,69122,T
69191,69220,QRS
69223,69269,T
69308,69350,QRS
69356,69408,T
69470,69502,QRS
69535,69579,P
69600,69646,QRS
69646,69693,T
69753,69794,QRS
69794,69833,T
69874,69915,QRS
69925,69967,T
70033,70066,QRS
70069,70119,T
70161,70201,QRS
70207,70263,T
70322,70353,QRS
70358,70402,T
70409,70444,P
70444,70493,QRS
70493,70541,T
70588,70620,QRS
70625,70671,T
70676,70713,P
70713,70759,QRS
70759,70809,T
70873,70905,QRS
70909,70952,T
70992,71034,QRS
71037,71087,T
71154,71186,QRS
71192,71239,T
71281,71327,QRS
71327,71375,T
71438,71470,QRS
71474,71519,T
71562,71602,QRS
71607,71656,T
71727,71763,QRS
71763,71810,T
71851,71900,QRS
71900,71952,T
72023,72057,QRS
72057,72104,T
72148,72192,QRS
72201,72244,T
72308,72344,QRS
72344,72390,T
72396,72431,P
72431,72478,QRS
72478,72525,T
72607,72635,QRS
72637,72689,T
72728,72767,QRS
72769,72825,T
72910,72955,QRS
72955,72997,T
73002,73035,P
73035,73078,QRS
73078,73127,T
73210,73250,QRS
73250,73293,T
73299,73333,P
73333,73375,QRS
73383,73428,T
73508,73539,QRS
73572,73615,P
73639,73687,QRS
73687,73731,T
73799,73831,QRS
73841,73882,T
73889,73926,P
73926,73968,QRS
73978,74020,T
74091,74122,QRS
74124,74171,T
74213,74260,QRS
74260,74306,T
74392,74427,QRS
74438,74480,T
74523,74561,QRS
74568,74621,T
74707,74739,QRS
74748,74789,T
74795,74831,P
74831,74876,QRS
74876,74922,T
75024,75053,QRS
75065,75108,T
75108,75129,P
75150,75192,QRS
75193,75246,T
75416,75451,QRS
75463,75519,T
75615,75632,P
75656,75679,QRS
75705,75756,T
75801,75817,P
75835,75859,QRS
75887,75929,T
75967,75982,P
76010,76034,QRS
76061,76103,T
76143,76158,P
76186,76210,QRS
76237,76280,T
76320,76336,P
76365,76388,QRS
76412,76455,T
76504,76519,P
76538,76562,QRS
76581,76624,T
76670,76685,P
76705,76728,QRS
76758,76799,T
76844,76860,P
76882,76906,QRS
76937,76981,T
77015,77031,P
77058,77081,QRS
77104,77148,T
77193,77209,P
77227,77250,QRS
77277,77315,T
77362,77377,P
77396,77420,QRS
77439,77530,T
77533,77548,P
77571,77593,QRS
77619,77699,T
77701,77717,P
77738,77762,QRS
77789,77838,T
77876,77892,P
77912,77937,QRS
77962,78008,T
78044,78059,P
78086,78106,QRS
78135,78173,T
78225,78240,P
78259,78281,QRS
78305,78376,T
78382,78399,P
78429,78452,QRS
78479,78522,T
78571,78586,P
78609,78634,QRS
78691,78708,P
78737,78759,QRS
78780,78824,T
78897,78912,P
78929,78952,QRS
78968,79053,T
79065,79080,P
79107,79129,QRS
79155,79228,T
79246,79261,P
79289,79311,QRS
79338,79376,T
79421,79437,P
79466,79490,QRS
79516,79557,T
79598,79615,P
79645,79670,QRS
79696,79763,T
79773,79790,P
79819,79843,QRS
79871,79938,T
79949,79965,P
79993,80017,QRS
80046,80128,T
80131,80147,P
80168,80190,QRS
80220,80308,T
80310,80327,P
80347,80371,QRS
80398,80470,T
80486,80503,P
80524,80547,QRS
80574,80638,T
80646,80662,P
80691,80715,QRS
80739,80782,T
80815,80831,P
80860,80885,QRS
80914,80970,T
80995,81011,P
81030,81054,QRS
81082,81131,T
81168,81206,QRS
81228,81275,T
81335,81351,P
81380,81404,QRS
81424,81467,T
81505,81523,P
81551,81574,QRS
81600,81672,T
81689,81704,P
81723,81747,QRS
81767,81838,T
81855,81872,P
81902,81926,QRS
81956,82028,T
82045,82061,P
82078,82102,QRS
82124,82168,T
82217,82232,P
82252,82273,QRS
82299,82342,T
82375,82392,P
82419,82442,QRS
82465,82556,T
82559,82574,P
82596,82618,QRS
82641,82712,T
82717,82734,P
82767,82790,QRS
82817,82861,T
82906,82921,P
82943,82968,QRS
82992,83033,T
83078,83094,P
83114,83136,QRS
83165,83209,T
83242,83259,P
83286,83309,QRS
83335,83406,T
83428,83443,P
83465,83488,QRS
83516,83559,T
83611,83627,P
83647,83671,QRS
83698,83782,T
83785,83801,P
83823,83846,QRS
83874,83917,T
83961,83975,P
83994,84017,QRS
84047,84086,T
84125,84140,P
84169,84192,QRS
84217,84266,T
84299,84314,P
84345,84367,QRS
84393,84436,T
84477,84493,P
84521,84545,QRS
84575,84618,T
84666,84681,P
84703,84725,QRS
84750,84816,T
84840,84855,P
84875,84899,QRS
84923,84998,T
85011,85027,P
85047,85069,QRS
85093,85171,T
85179,85196,P
85225,85251,QRS
85277,85319,T
85361,85378,P
85407,85429,QRS
85458,85497,T
85548,85564,P
85582,85606,QRS
85631,85698,T
85709,85725,P
85755,85776,QRS
85801,85874,T
85893,85908,P
85928,85951,QRS
85976,86020,T
86053,86069,P
86098,86122,QRS
86151,86192,T
86203,86250,QRS
86265,86314,T
86415,86430,P
86447,86471,QRS
86499,86545,T
86570,86608,QRS
86610,86664,T
86745,86775,QRS
86781,86858,T
86928,86944,P
86975,86999,QRS
87032,87070,T
87108,87123,P
87151,87174,QRS
87199,87274,T
87283,87298,P
87325,87348,QRS
87376,87418,T
87450,87465,P
87493,87516,QRS
87548,87591,T
87638,87652,P
87670,87693,QRS
87718,87761,T
87808,87824,P
87846,87867,QRS
87892,87978,T
87981,87997,P
88017,88041,QRS
88068,88133,T
88141,88157,P
88188,88212,QRS
88238,88285,T
88324,88340,P
88358,88380,QRS
88403,88474,T
88486,88502,P
88531,88556,QRS
88579,88672,T
88675,88690,P
88713,88735,QRS
88764,88832,T
88837,88855,P
88886,88910,QRS
88942,89006,T
89022,89037,P
89055,89077,QRS
89105,89147,T
89191,89208,P
89227,89251,QRS
89282,89329,T
89359,89375,P
89403,89427,QRS
89454,89501,T
89534,89551,P
89580,89604,QRS
89635,89705,T
89711,89729,P
89759,89783,QRS
89802,89890,T
89892,89908,P
89930,89953,QRS
89980,90028,T
90053,90070,P
90099,90125,QRS
90150,90235,T
90238,90254,P
90276,90299,QRS
90328,90371,T
90409,90425,P
90454,90476,QRS
90502,90576,T
90594,90609,P
90631,90653,QRS
90677,90720,T
90764,90780,P
90800,90823,QRS
90846,90919,T
90929,90945,P
90975,90999,QRS
91026,91093,T
91099,91114,P
91142,91165,QRS
91196,91239,T
91284,91301,P
91319,91343,QRS
91368,91435,T
91458,91474,P
91492,91515,QRS
91542,91581,T
91626,91641,P
91663,91687,QRS
91713,91755,T
91794,91809,P
91827,91852,QRS
91877,91921,T
91954,91971,P
92001,92024,QRS
92053,92138,T
92141,92158,P
92178,92201,QRS
92225,92311,T
92314,92329,P
92351,92375,QRS
92394,92479,T
92481,92497,P
92519,92543,QRS
92571,92605,T
92644,92668,QRS
92694,92758,T
92788,92805,P
92834,92858,QRS
92885,92932,T
92960,93001,QRS
93003,93057,T
93084,93116,P
93134,93187,QRS
93197,93266,T
93296,93324,P
93332,93354,QRS
93385,93422,T
93502,93518,P
93545,93568,QRS
93594,93646,T
93672,93710,QRS
93733,93789,T
93832,93849,P
93876,93900,QRS
93926,94000,T
94013,94029,P
94058,94080,QRS
94105,94169,T
94187,94203,P
94234,94258,QRS
94286,94324,T
94363,94381,P
94410,94434,QRS
94461,94527,T
94550,94565,P
94585,94610,QRS
94639,94681,T
94719,94735,P
94764,94788,QRS
94814,94892,T
94898,94915,P
94943,94967,QRS
94988,95032,T
95079,95095,P
95116,95136,QRS
95162,95206,T
95252,95268,P
95287,95312,QRS
95338,95387,T
95431,95447,P
95469,95492,QRS
95522,95605,T
95608,95625,P
95644,95668,QRS
95696,95739,T
95782,95796,P
95816,95838,QRS
95863,95908,T
95952,95968,P
95985,96008,QRS
96032,96082,T
96114,96132,P
96161,96184,QRS
96205,96295,T
96297,96313,P
96335,96360,QRS
96386,96468,T
96470,96486,P
96507,96532,QRS
96562,96644,T
96646,96662,P
96684,96706,QRS
96737,96775,T
