ROILimits_1,ROILimits_2,Value
29740,29821,T
29877,29901,P
29912,29939,QRS
29982,30037,T
30096,30118,P
30131,30159,QRS
30222,30282,T
30329,30351,P
30359,30389,QRS
30390,30492,T
30563,30586,P
30595,30622,QRS
30633,30727,T
30805,30828,P
30839,30866,QRS
30931,30972,T
31060,31082,P
31093,31120,QRS
31128,31224,T
31306,31330,P
31339,31366,QRS
31425,31467,T
31565,31589,P
31598,31625,QRS
31687,31731,T
31829,31853,P
31860,31887,QRS
31950,31993,T
32090,32115,P
32123,32152,QRS
32203,32252,T
32346,32368,P
32377,32405,QRS
32457,32507,T
32607,32630,P
32639,32666,QRS
32723,32772,T
32875,32897,P
32910,32937,QRS
32954,33042,T
33141,33167,P
33175,33203,QRS
33268,33311,T
33416,33440,P
33448,33477,QRS
33498,33583,T
33699,33721,P
33733,33760,QRS
33810,33860,T
33974,34000,P
34008,34036,QRS
34063,34144,T
34260,34284,P
34295,34320,QRS
34384,34422,T
34543,34566,P
34575,34603,QRS
34662,34708,T
34830,34855,P
34866,34892,QRS
34957,35080,T
35119,35143,P
35154,35180,QRS
35234,35282,T
35413,35436,P
35445,35473,QRS
35494,35578,T
35699,35722,P
35733,35760,QRS
35823,35861,T
35969,35991,P
36002,36030,QRS
36096,36216,T
36244,36265,P
36278,36303,QRS
36366,36398,T
36515,36537,P
36549,36575,QRS
36633,36678,T
36780,36804,P
36815,36843,QRS
36891,36955,T
37024,37047,P
37056,37088,QRS
37129,37185,T
37268,37290,P
37300,37331,QRS
37367,37445,T
37510,37534,P
37543,37573,QRS
37607,37676,T
37745,37770,P
37780,37809,QRS
37852,37910,T
37981,38003,P
38010,38045,QRS
38096,38164,T
38220,38243,P
38254,38282,QRS
38310,38383,T
38462,38489,P
38497,38526,QRS
38559,38648,T
38710,38733,P
38745,38774,QRS
38808,38871,T
38962,38987,P
38997,39025,QRS
39074,39147,T
39230,39252,P
39265,39293,QRS
39329,39409,T
39497,39520,P
39531,39562,QRS
39591,39756,T
39764,39788,P
39798,39828,QRS
39869,39944,T
40034,40060,P
40067,40097,QRS
40144,40196,T
40298,40322,P
40331,40362,QRS
40414,40501,T
40555,40577,P
40589,40620,QRS
40651,40731,T
40812,40836,P
40845,40876,QRS
40916,40974,T
41061,41083,P
41088,41124,QRS
41174,41222,T
41298,41321,P
41331,41363,QRS
41393,41462,T
41528,41554,P
41564,41591,QRS
41634,41688,T
41747,41772,P
41781,41810,QRS
41852,41902,T
41963,41986,P
41998,42029,QRS
42072,42127,T
42190,42215,P
42223,42252,QRS
42296,42352,T
42416,42441,P
42450,42480,QRS
42524,42581,T
42650,42671,P
42685,42710,QRS
42753,42858,T
42882,42906,P
42917,42945,QRS
42996,43051,T
43121,43144,P
43154,43183,QRS
43217,43284,T
43360,43384,P
43392,43422,QRS
43476,43521,T
43590,43612,P
43622,43651,QRS
43689,43747,T
43823,43847,P
43856,43884,QRS
43924,43983,T
44061,44086,P
44096,44122,QRS
44162,44217,T
44294,44316,P
44329,44355,QRS
44411,44506,T
44529,44551,P
44564,44591,QRS
44625,44689,T
44768,44791,P
44803,44829,QRS
44873,44929,T
45014,45036,P
45048,45075,QRS
45108,45178,T
45259,45281,P
45295,45323,QRS
45335,45423,T
45499,45522,P
45534,45560,QRS
45621,45655,T
45742,45764,P
45774,45805,QRS
45849,45907,T
45983,46006,P
46016,46046,QRS
46060,46146,T
46221,46244,P
46254,46281,QRS
46330,46386,T
46454,46476,P
46489,46515,QRS
46556,46620,T
46682,46705,P
46715,46743,QRS
46744,46842,T
46903,46929,P
46937,46964,QRS
47026,47068,T
47124,47146,P
47159,47185,QRS
47208,47290,T
47343,47365,P
47374,47403,QRS
47463,47498,T
47549,47572,P
47582,47612,QRS
47673,47705,T
47758,47782,P
47792,47821,QRS
47885,47918,T
47963,47985,P
47997,48026,QRS
48073,48120,T
48168,48191,P
48201,48229,QRS
48263,48330,T
48377,48401,P
48412,48441,QRS
48494,48543,T
48593,48618,P
48626,48656,QRS
48706,48764,T
48804,48824,P
48838,48867,QRS
48920,48961,T
49017,49039,P
49051,49079,QRS
49121,49175,T
49223,49247,P
49257,49287,QRS
49322,49383,T
49427,49451,P
49454,49488,QRS
49527,49588,T
49632,49653,P
49664,49696,QRS
49728,49790,T
49840,49860,P
49875,49902,QRS
49934,50017,T
50049,50072,P
50081,50112,QRS
50155,50206,T
50262,50285,P
50296,50325,QRS
50358,50424,T
50486,50512,P
50521,50547,QRS
50586,50643,T
50708,50733,P
50742,50772,QRS
50824,50861,T
50948,50969,P
50978,51011,QRS
51057,51111,T
51187,51211,P
51222,51250,QRS
51306,51390,T
51433,51456,P
51466,51498,QRS
51525,51596,T
51688,51713,P
51721,51750,QRS
51788,51846,T
51939,51966,P
51972,52002,QRS
52059,52103,T
52186,52209,P
52211,52248,QRS
52293,52358,T
52426,52449,P
52460,52489,QRS
52537,52647,T
52667,52692,P
52701,52730,QRS
52770,52828,T
52908,52931,P
52941,52972,QRS
53036,53075,T
53144,53167,P
53178,53209,QRS
53247,53307,T
53364,53386,P
53392,53428,QRS
53462,53524,T
53591,53615,P
53626,53653,QRS
53699,53753,T
53827,53850,P
53860,53888,QRS
53932,53995,T
54078,54103,P
54110,54139,QRS
54177,54247,T
54348,54372,P
54380,54409,QRS
54449,54519,T
54619,54641,P
54653,54679,QRS
54720,54785,T
54883,54905,P
54916,54946,QRS
54986,55052,T
55143,55166,P
55177,55203,QRS
55246,55309,T
55397,55420,P
55430,55457,QRS
55504,55559,T
55655,55677,P
55687,55714,QRS
55756,55814,T
55909,55931,P
55941,55969,QRS
56046,56092,T
56147,56171,P
56183,56212,QRS
56254,56309,T
56389,56410,P
56422,56454,QRS
56494,56550,T
56626,56649,P
56660,56689,QRS
56729,56784,T
56867,56892,P
56901,56932,QRS
56974,57033,T
57117,57139,P
57151,57179,QRS
57191,57282,T
57360,57383,P
57393,57423,QRS
57460,57527,T
57600,57626,P
57633,57663,QRS
57697,57758,T
57828,57851,P
57861,57891,QRS
57926,57986,T
58061,58085,P
58095,58124,QRS
58157,58238,T
58303,58327,P
58339,58366,QRS
58402,58466,T
58553,58577,P
58587,58617,QRS
58650,58713,T
58806,58830,P
58839,58870,QRS
58902,58993,T
59063,59085,P
59096,59126,QRS
59162,59229,T
59308,59343,P
59352,59382,QRS
59418,59497,T
59576,59598,P
59611,59642,QRS
59676,59739,T
59818,59845,P
59854,59883,QRS
59917,59979,T
60058,60080,P
60093,60122,QRS
60165,60231,T
60301,60324,P
60333,60365,QRS
60385,60463,T
60537,60560,P
60567,60601,QRS
60636,60696,T
60768,60792,P
60801,60830,QRS
60868,60933,T
61003,61026,P
61038,61065,QRS
61110,61161,T
61235,61258,P
61268,61296,QRS
61306,61400,T
61473,61498,P
61508,61535,QRS
61574,61630,T
61702,61724,P
61734,61762,QRS
61810,61868,T
61930,61952,P
61965,61992,QRS
62037,62097,T
62178,62200,P
62210,62238,QRS
62239,62338,T
62431,62456,P
62464,62491,QRS
62504,62593,T
62694,62717,P
62729,62757,QRS
62813,62857,T
62952,62976,P
62987,63016,QRS
63051,63113,T
63215,63237,P
63248,63276,QRS
63317,63376,T
63482,63505,P
63514,63545,QRS
63575,63644,T
63739,63762,P
63771,63801,QRS
63840,63901,T
64005,64040,P
64040,64067,QRS
64101,64170,T
64284,64307,P
64317,64346,QRS
64403,64529,T
64566,64585,P
64598,64626,QRS
64657,64725,T
64839,64864,P
64871,64899,QRS
64938,64997,T
65112,65141,P
65141,65171,QRS
65207,65326,T
65387,65404,P
65415,65448,QRS
65492,65606,T
65656,65677,P
65685,65715,QRS
65763,65812,T
65922,65943,P
65949,65977,QRS
66048,66085,T
66192,66211,P
66222,66268,QRS
66277,66357,T
66463,66485,P
66490,66522,QRS
66558,66706,T
66729,66752,P
66761,66790,QRS
66827,66909,T
66997,67021,P
67030,67058,QRS
67094,67177,T
67269,67292,P
67301,67329,QRS
67366,67429,T
67543,67567,P
67574,67602,QRS
67643,67698,T
67792,67820,P
67826,67861,QRS
67917,67955,T
68048,68071,P
68074,68112,QRS
68130,68206,T
68301,68325,P
68337,68364,QRS
68405,68460,T
68556,68581,P
68590,68620,QRS
68651,68747,T
68817,68842,P
68850,68882,QRS
68921,68983,T
69064,69091,P
69100,69130,QRS
69137,69219,T
69307,69330,P
69333,69371,QRS
69407,69473,T
69554,69578,P
69586,69616,QRS
69659,69713,T
69791,69815,P
69826,69856,QRS
69889,69972,T
70034,70058,P
70070,70097,QRS
70130,70199,T
70279,70301,P
70314,70342,QRS
70362,70452,T
70522,70546,P
70556,70587,QRS
70624,70692,T
70758,70780,P
70792,70821,QRS
70841,70916,T
70981,71003,P
71014,71044,QRS
71084,71139,T
71208,71230,P
71241,71272,QRS
71308,71368,T
71445,71469,P
71478,71508,QRS
71545,71603,T
71679,71706,P
71714,71744,QRS
71783,71844,T
71928,71952,P
71961,71991,QRS
72028,72128,T
72175,72191,P
72203,72243,QRS
72244,72336,T
72405,72432,P
72442,72471,QRS
72515,72570,T
72645,72675,P
72681,72709,QRS
72709,72807,T
72884,72908,P
72918,72946,QRS
72986,73046,T
73123,73147,P
73156,73185,QRS
73220,73284,T
73363,73387,P
73396,73426,QRS
73471,73524,T
73589,73611,P
73620,73650,QRS
73693,73746,T
73827,73849,P
73860,73889,QRS
73935,73989,T
74073,74098,P
74106,74134,QRS
74176,74234,T
74322,74346,P
74358,74385,QRS
74430,74484,T
74574,74597,P
74608,74637,QRS
74678,74741,T
74834,74857,P
74868,74894,QRS
74935,75002,T
75104,75127,P
75135,75166,QRS
75166,75272,T
75381,75405,P
75413,75442,QRS
75477,75545,T
75648,75672,P
75680,75708,QRS
75745,75816,T
75925,75949,P
75956,75983,QRS
76021,76085,T
76199,76222,P
76230,76258,QRS
76296,76358,T
76474,76499,P
76507,76534,QRS
76598,76642,T
76746,76767,P
76776,76802,QRS
76865,76907,T
77012,77035,P
77045,77072,QRS
77181,77220,T
77276,77290,P
77305,77333,QRS
77351,77439,T
77531,77547,P
77563,77585,QRS
77615,77693,T
77790,77806,P
77823,77851,QRS
77903,77951,T
78042,78063,P
78072,78101,QRS
78147,78201,T
78286,78307,P
78320,78345,QRS
78357,78462,T
78534,78556,P
78565,78595,QRS
78610,78698,T
78778,78800,P
78811,78837,QRS
78881,78937,T
79039,79062,P
79070,79099,QRS
79138,79197,T
79297,79320,P
79330,79357,QRS
79420,79458,T
79561,79586,P
79595,79620,QRS
79667,79715,T
79824,79849,P
79856,79882,QRS
79941,79987,T
80080,80104,P
80114,80142,QRS
80153,80275,T
80324,80347,P
80356,80385,QRS
80449,80483,T
80565,80587,P
80595,80625,QRS
80659,80721,T
80802,80826,P
80837,80863,QRS
80919,81012,T
81014,81060,P
81065,81100,QRS
81236,81250,T
81276,81300,P
81309,81337,QRS
81400,81431,T
81518,81542,P
81550,81580,QRS
81604,81727,T
81763,81787,P
81797,81826,QRS
81860,81920,T
82020,82045,P
82053,82083,QRS
82089,82189,T
82282,82305,P
82315,82346,QRS
82358,82457,T
82554,82577,P
82584,82615,QRS
82651,82711,T
82826,82848,P
82857,82885,QRS
82925,82984,T
83112,83134,P
83142,83171,QRS
83212,83270,T
83403,83425,P
83432,83461,QRS
83502,83566,T
83696,83717,P
83726,83757,QRS
83792,83867,T
83973,83996,P
84004,84033,QRS
84063,84131,T
84255,84279,P
84285,84315,QRS
84350,84419,T
84530,84559,P
84559,84588,QRS
84618,84686,T
84804,84826,P
84832,84862,QRS
84899,84969,T
85084,85106,P
85114,85143,QRS
85179,85244,T
85364,85394,P
85394,85421,QRS
85452,85521,T
85639,85664,P
85670,85701,QRS
85814,85846,T
85945,85973,QRS
86006,86096,T
86185,86206,P
86214,86245,QRS
86287,86351,T
86458,86474,P
86488,86517,QRS
86528,86614,T
86719,86742,P
86748,86779,QRS
86824,86877,T
86974,86997,P
87007,87039,QRS
87079,87128,T
87233,87258,P
87266,87295,QRS
87311,87391,T
87500,87524,P
87534,87563,QRS
87564,87667,T
87766,87785,P
87798,87829,QRS
87871,87919,T
88021,88046,P
88054,88085,QRS
88120,88186,T
88274,88301,P
88310,88340,QRS
88378,88435,T
88511,88535,P
88542,88574,QRS
88606,88669,T
88747,88770,P
88781,88811,QRS
88853,88907,T
88990,89014,P
89024,89054,QRS
89099,89149,T
89235,89257,P
89267,89297,QRS
89335,89393,T
89496,89520,P
89530,89559,QRS
89603,89664,T
89774,89797,P
89807,89837,QRS
89879,89941,T
90060,90085,P
90093,90123,QRS
90166,90231,T
90364,90387,P
90397,90423,QRS
90470,90524,T
90665,90691,P
90700,90728,QRS
90768,90829,T
90966,90990,P
90998,91027,QRS
91071,91121,T
91271,91295,P
91303,91332,QRS
91371,91428,T
91586,91609,P
91617,91646,QRS
91683,91745,T
91879,91904,P
91912,91942,QRS
91982,92048,T
92178,92204,P
92212,92240,QRS
92247,92342,T
92476,92499,P
92508,92536,QRS
92574,92637,T
92762,92786,P
92795,92825,QRS
92868,92924,T
93046,93072,P
93081,93107,QRS
93147,93209,T
93343,93371,P
93377,93407,QRS
93447,93508,T
93641,93665,P
93674,93704,QRS
93739,93809,T
93925,93950,P
93959,93990,QRS
94023,94092,T
94207,94233,P
94241,94273,QRS
94305,94395,T
94474,94501,P
94511,94540,QRS
94587,94645,T
94737,94758,P
94767,94800,QRS
94807,94894,T
94992,95016,P
95027,95055,QRS
95100,95152,T
95246,95268,P
95280,95304,QRS
95343,95415,T
95502,95526,P
95536,95566,QRS
95597,95741,T
95762,95785,P
95796,95826,QRS
95866,95930,T
96023,96049,P
96058,96087,QRS
96133,96187,T
96285,96309,P
96319,96348,QRS
96391,96451,T
96552,96578,P
96586,96615,QRS
96661,96746,T
96820,96843,P
96853,96883,QRS
96914,96995,T
97090,97113,P
97123,97153,QRS
97202,97257,T
97367,97390,P
97400,97429,QRS
97469,97529,T
97638,97661,P
97673,97702,QRS
97735,97844,T
97905,97923,P
97933,97973,QRS
98020,98067,T
98163,98186,P
98194,98225,QRS
98269,98316,T
98410,98437,P
98448,98477,QRS
98513,98574,T
98665,98690,P
98701,98728,QRS
98765,98828,T
98919,98947,P
98954,98982,QRS
99007,99078,T
99166,99191,P
99202,99231,QRS
99292,99332,T
99407,99430,P
99440,99471,QRS
99517,99568,T
99650,99675,P
99684,99714,QRS
99751,99811,T
99907,99930,P
99940,99971,QRS
100005,100075,T
100180,100204,P
100215,100237,QRS
100278,100344,T
100439,100462,P
100473,100502,QRS
100536,100606,T
100683,100706,P
100715,100746,QRS
100791,100845,T
100927,100950,P
100960,100988,QRS
101018,101092,T
101182,101205,P
101217,101246,QRS
101298,101352,T
101435,101462,P
101471,101501,QRS
101510,101606,T
101691,101715,P
101728,101753,QRS
101801,101854,T
101966,101990,P
102000,102028,QRS
102067,102133,T
102251,102274,P
102283,102311,QRS
102353,102419,T
102540,102565,P
102575,102603,QRS
102627,102707,T
102815,102840,P
102846,102878,QRS
102916,102976,T
103097,103120,P
103130,103158,QRS
103202,103264,T
103387,103410,P
103422,103448,QRS
103489,103552,T
103671,103695,P
103702,103732,QRS
103765,103835,T
103953,103977,P
103987,104016,QRS
104054,104118,T
104229,104253,P
104260,104289,QRS
104334,104393,T
104513,104536,P
104543,104572,QRS
104610,104682,T
104794,104818,P
104825,104852,QRS
104890,104954,T
105071,105088,P
105102,105133,QRS
105170,105234,T
105354,105375,P
105383,105411,QRS
105446,105510,T
105640,105660,P
105668,105697,QRS
105713,105803,T
105928,105952,P
105958,105987,QRS
106034,106114,T
106208,106232,P
106239,106268,QRS
106304,106369,T
106500,106524,P
106530,106558,QRS
106597,106663,T
106794,106815,P
106824,106851,QRS
106900,106949,T
107078,107100,P
107108,107139,QRS
107153,107240,T
107356,107378,P
107384,107414,QRS
107456,107518,T
107636,107659,P
107665,107693,QRS
107736,107801,T
107919,107941,P
107948,107977,QRS
108013,108077,T
108191,108215,P
108223,108252,QRS
108287,108354,T
108470,108493,P
108498,108527,QRS
108574,108629,T
108751,108773,P
108780,108807,QRS
108844,108909,T
109035,109058,P
109066,109094,QRS
109137,109197,T
109313,109336,P
109342,109372,QRS
109415,109472,T
109600,109621,P
109629,109657,QRS
109708,109758,T
109895,109916,P
109927,109953,QRS
109992,110054,T
110180,110206,P
110213,110242,QRS
110278,110347,T
110466,110489,P
110495,110525,QRS
110561,110627,T
110754,110777,P
110783,110812,QRS
110853,110916,T
111052,111077,P
111081,111110,QRS
111150,111216,T
111351,111373,P
111381,111411,QRS
111460,111516,T
111641,111656,P
111671,111702,QRS
111742,111807,T
111940,111964,P
111971,111998,QRS
112038,112104,T
112234,112249,P
112265,112293,QRS
112344,112396,T
112533,112549,P
112565,112592,QRS
112648,112694,T
112816,112832,P
112848,112877,QRS
112922,112977,T
113105,113121,P
113136,113165,QRS
113212,113269,T
113397,113421,P
113429,113456,QRS
113498,113560,T
113696,113720,P
113729,113756,QRS
113791,113864,T
113987,114009,P
114018,114047,QRS
114085,114152,T
114284,114306,P
114313,114342,QRS
114380,114446,T
114570,114588,P
114605,114631,QRS
114671,114731,T
114865,114887,P
114897,114926,QRS
114979,115033,T
115155,115178,P
115185,115215,QRS
115255,115313,T
115455,115480,P
115486,115513,QRS
115553,115613,T
115766,115790,P
115796,115824,QRS
115859,115928,T
116065,116079,P
116095,116125,QRS
116139,116229,T
116366,116390,P
116396,116424,QRS
116463,116530,T
116672,116701,P
116701,116730,QRS
116745,116838,T
116985,117016,P
117016,117043,QRS
117092,117145,T
117284,117307,P
117316,117345,QRS
117386,117446,T
117588,117612,P
117620,117647,QRS
117689,117750,T
117893,117918,P
117924,117952,QRS
117996,118070,T
118205,118229,P
118238,118265,QRS
118274,118370,T
118503,118533,P
118533,118562,QRS
118597,118668,T
118809,118832,P
118839,118867,QRS
118912,118978,T
119116,119137,P
119146,119174,QRS
119220,119284,T
119419,119445,P
119452,119480,QRS
119532,119584,T
119719,119742,P
119749,119777,QRS
119820,119883,T
120018,120039,P
120049,120076,QRS
120121,120184,T
120319,120342,P
120352,120378,QRS
120418,120483,T
120612,120635,P
120644,120672,QRS
120720,120772,T
120901,120924,P
120930,120959,QRS
120996,121063,T
121190,121215,P
121222,121247,QRS
121255,121351,T
121478,121500,P
121508,121537,QRS
121586,121632,T
121755,121780,P
121786,121814,QRS
121875,121917,T
122026,122040,P
122053,122083,QRS
122123,122188,T
122300,122321,P
122329,122357,QRS
122401,122462,T
122578,122602,P
122609,122637,QRS
122679,122740,T
122861,122882,P
122890,122920,QRS
122958,123024,T
123153,123175,P
123185,123211,QRS
123256,123320,T
123456,123476,P
123486,123515,QRS
123537,123620,T
123756,123776,P
123787,123815,QRS
123866,123919,T
124047,124070,P
124076,124107,QRS
124143,124209,T
124341,124364,P
124374,124399,QRS
124445,124510,T
124636,124660,P
124669,124696,QRS
124744,124805,T
124935,124957,P
124965,124993,QRS
125045,125098,T
125222,125238,P
125253,125282,QRS
125317,125387,T
125524,125546,P
125555,125581,QRS
125624,125693,T
125823,125847,P
125854,125882,QRS
125929,125990,T
126130,126153,P
126163,126190,QRS
126231,126297,T
126425,126448,P
126457,126485,QRS
126522,126587,T
126723,126747,P
126753,126782,QRS
126820,126889,T
127023,127046,P
127052,127080,QRS
127122,127186,T
127327,127350,P
127358,127385,QRS
127438,127490,T
127624,127645,P
127654,127682,QRS
127725,127782,T
127915,127938,P
127944,127973,QRS
128013,128076,T
128211,128234,P
128241,128267,QRS
128304,128368,T
128505,128525,P
128536,128564,QRS
128613,128669,T
128793,128815,P
128825,128854,QRS
128899,128954,T
129085,129109,P
129114,129142,QRS
129185,129246,T
129382,129405,P
129413,129440,QRS
129484,129541,T
129671,129687,P
129701,129731,QRS
129783,129832,T
129960,129976,P
129990,130019,QRS
130067,130124,T
130250,130271,P
130280,130308,QRS
130309,130413,T
130544,130566,P
130574,130603,QRS
130654,130707,T
130832,130853,P
130862,130892,QRS
130939,130993,T
131125,131148,P
131156,131183,QRS
131230,131289,T
131430,131445,P
131460,131486,QRS
131533,131592,T
131731,131752,P
131763,131791,QRS
131838,131896,T
132028,132050,P
132057,132087,QRS
132133,132189,T
132332,132352,P
132360,132388,QRS
132434,132495,T
132647,132670,P
132675,132704,QRS
132756,132810,T
132950,132971,P
132979,133009,QRS
133059,133113,T
133244,133265,P
133273,133301,QRS
133345,133410,T
133541,133564,P
133570,133597,QRS
133645,133706,T
133845,133864,P
133874,133896,QRS
133951,134005,T
134144,134167,P
134175,134202,QRS
134253,134303,T
134436,134450,P
134466,134495,QRS
134509,134601,T
134736,134752,P
134766,134792,QRS
134832,134900,T
135038,135062,P
135067,135095,QRS
135143,135200,T
135338,135354,P
135369,135397,QRS
135440,135497,T
135620,135644,P
135649,135678,QRS
135719,135781,T
135907,135928,P
135936,135964,QRS
136007,136071,T
136177,136196,P
136207,136234,QRS
136281,136336,T
136442,136463,P
136473,136501,QRS
136548,136604,T
136718,136740,P
136751,136777,QRS
136823,136881,T
136998,137021,P
137033,137062,QRS
137100,137173,T
137281,137305,P
137316,137342,QRS
137383,137444,T
137574,137596,P
137606,137632,QRS
137678,137739,T
137875,137899,P
137906,137934,QRS
137987,138039,T
138168,138190,P
138200,138228,QRS
138268,138331,T
138462,138485,P
138492,138520,QRS
138573,138627,T
138756,138780,P
138787,138814,QRS
138868,138917,T
139043,139059,P
139075,139104,QRS
139150,139208,T
139331,139353,P
139360,139388,QRS
139429,139492,T
139620,139643,P
139651,139677,QRS
139721,139784,T
139915,139937,P
139944,139973,QRS
140024,140075,T
140199,140221,P
140230,140259,QRS
140306,140360,T
140496,140519,P
140525,140552,QRS
140597,140661,T
140795,140817,P
140827,140852,QRS
140901,140961,T
141100,141123,P
141130,141159,QRS
141214,141260,T
141392,141417,P
141423,141451,QRS
141489,141554,T
141695,141719,P
141726,141752,QRS
141795,141860,T
142001,142024,P
142032,142057,QRS
142113,142163,T
142305,142329,P
142337,142366,QRS
142404,142474,T
142610,142631,P
142640,142668,QRS
142720,142771,T
142922,142943,P
142953,142980,QRS
143035,143087,T
143235,143255,P
143266,143293,QRS
143338,143396,T
143527,143547,P
143560,143589,QRS
143631,143693,T
143820,143841,P
143852,143879,QRS
143925,143981,T
144108,144130,P
144140,144168,QRS
