ROILimits_1,ROILimits_2,Value
71813,71851,QRS
71880,71924,T
71970,72005,P
72019,72062,QRS
72081,72107,T
72120,72144,P
72153,72190,QRS
72206,72285,T
72372,72402,P
72411,72469,QRS
72474,72579,T
72646,72701,QRS
72712,72856,T
72859,72884,P
72899,72946,QRS
72948,73098,T
73102,73120,P
73153,73194,QRS
73208,73320,T
73440,73497,QRS
73499,73610,T
73638,73672,P
73676,73731,QRS
73737,73824,T
73882,73938,QRS
73941,74076,T
74092,74123,P
74159,74194,QRS
74201,74296,T
74320,74358,P
74362,74416,QRS
74421,74458,T
74479,74499,P
74533,74585,QRS
74619,74659,T
74693,74711,P
74744,74782,QRS
74859,74923,T
74942,74965,P
74976,75007,QRS
75024,75127,T
75254,75291,QRS
75370,75434,T
75595,75637,QRS
75779,75820,T
75897,75922,P
75942,75987,QRS
75992,76043,T
76071,76141,QRS
76158,76244,T
76296,76322,P
76349,76398,QRS
76462,76500,T
76546,76567,P
76579,76613,QRS
76649,76690,T
76798,76852,QRS
76860,77003,T
77106,77148,P
77152,77191,QRS
77199,77238,T
77267,77304,P
77306,77342,QRS
77351,77428,T
77607,77660,QRS
77718,77808,T
77834,77870,P
77891,77924,QRS
77953,77997,T
78067,78100,P
78102,78156,QRS
78173,78236,T
78239,78276,P
78279,78332,QRS
78334,78376,T
78408,78435,P
78436,78491,QRS
78504,78614,T
78641,78669,P
78682,78721,QRS
78787,78828,T
78891,78924,P
78947,78987,QRS
79012,79054,T
79159,79178,P
79202,79235,QRS
79242,79422,T
79437,79476,P
79499,79563,QRS
79625,79651,T
79723,79745,P
79748,79782,QRS
79889,79934,T
79957,79988,P
80002,80042,QRS
80063,80136,T
80188,80218,P
80225,80262,QRS
80359,80439,T
80472,80503,P
80507,80565,QRS
80567,80676,T
80696,80732,P
80751,80786,QRS
80805,80897,T
80958,81008,QRS
81074,81112,T
81115,81150,P
81152,81202,QRS
81206,81346,T
81374,81413,P
81421,81455,QRS
81459,81650,T
81657,81691,P
81701,81760,QRS
81876,81920,T
81978,82004,P
82008,82048,QRS
82055,82141,T
82219,82256,QRS
82259,82346,T
82377,82411,P
82428,82459,QRS
82553,82590,T
82674,82714,QRS
82772,82811,T
83009,83043,QRS
83086,83120,T
83232,83258,P
83263,83299,QRS
83332,83451,T
83522,83550,P
83573,83619,QRS
83724,83803,T
83851,83885,P
83889,83931,QRS
84068,84107,T
84137,84171,P
84176,84229,QRS
84230,84291,T
84311,84350,P
84365,84404,QRS
84406,84497,T
84578,84609,P
84615,84662,QRS
84677,84729,T
84774,84808,P
84827,84862,QRS
84878,85007,T
85051,85086,P
85103,85142,QRS
85320,85356,P
85364,85406,QRS
85449,85526,T
85552,85583,P
85599,85641,QRS
85678,85722,T
85850,85884,P
85890,85930,QRS
85931,86039,T
86191,86219,P
86238,86276,QRS
86307,86350,T
86450,86491,QRS
86499,86533,T
86619,86654,QRS
86673,86713,T
86821,86862,QRS
86872,86909,T
87058,87098,P
87102,87153,QRS
87174,87290,T
87430,87467,P
87483,87521,QRS
87637,87673,P
87679,87717,QRS
87781,87821,T
87906,87943,P
87962,87997,QRS
88060,88136,T
88241,88277,P
88295,88337,QRS
88366,88406,T
88411,88444,P
88453,88503,QRS
88577,88615,T
88703,88740,P
88743,88793,QRS
88815,88856,T
88920,88950,P
88981,89035,QRS
89036,89172,T
89230,89286,QRS
89288,89396,T
89403,89438,P
89444,89487,QRS
89504,89662,T
89708,89729,P
89734,89775,QRS
89834,89872,T
89959,89996,P
89999,90053,QRS
90140,90178,T
90251,90278,P
90304,90354,QRS
90417,90456,T
90502,90538,P
90541,90589,QRS
90596,90706,T
90751,90780,P
90788,90823,QRS
90847,90928,T
90958,90987,P
90999,91037,QRS
91055,91233,T
91261,91297,P
91301,91340,QRS
91344,91443,T
91500,91527,P
91530,91577,QRS
91599,91639,T
91749,91778,P
91781,91816,QRS
91848,91888,T
91926,91962,P
91969,92025,QRS
92044,92154,T
92187,92226,P
92228,92284,QRS
92286,92353,T
92433,92495,QRS
92610,92647,P
92651,92705,QRS
92721,92867,T
92900,92927,P
92936,92972,QRS
92996,93036,T
93190,93218,P
93230,93277,QRS
93285,93436,T
93482,93509,P
93518,93575,QRS
93577,93684,T
93690,93727,P
93731,93785,QRS
93786,93907,T
93940,93964,P
93967,94001,QRS
94078,94116,T
94133,94157,P
94178,94213,QRS
94241,94283,T
94432,94466,QRS
94489,94531,T
94646,94674,P
94679,94738,QRS
94771,94883,T
94889,94923,P
94927,94972,QRS
94982,95025,T
95047,95075,P
95086,95135,QRS
95147,95232,T
95236,95282,P
95299,95338,QRS
95367,95486,T
95549,95602,QRS
95613,95645,T
95743,95778,QRS
95853,95894,T
96070,96100,P
96104,96137,QRS
96402,96432,QRS
96477,96520,T
96636,96674,QRS
96708,96822,T
96841,96877,P
96895,96930,QRS
97011,97050,T
97205,97240,P
97261,97302,QRS
97326,97418,T
97422,97454,P
97470,97515,QRS
97529,97587,T
97622,97648,P
97667,97703,QRS
97785,97836,T
97907,97940,P
97943,97988,QRS
98061,98093,T
98101,98138,P
98145,98191,QRS
98239,98351,T
98366,98394,P
98406,98447,QRS
98469,98628,T
98647,98683,P
98692,98727,QRS
98842,98882,T
98904,98939,P
98941,98982,QRS
98990,99137,T
99196,99254,QRS
99256,99328,T
99412,99441,P
99453,99506,QRS
99507,99603,T
99624,99664,P
99666,99712,QRS
99739,99821,T
99836,99875,P
99877,99930,QRS
99982,100013,T
100037,100054,P
100071,100107,QRS
100186,100228,T
100262,100290,P
100301,100346,QRS
100357,100449,T
100513,100546,P
100549,100583,QRS
100607,100648,T
100732,100770,P
100783,100828,QRS
100888,100926,T
100954,100979,P
100992,101029,QRS
101061,101134,T
101211,101245,P
101250,101301,QRS
101421,101472,T
101556,101591,P
101595,101643,QRS
101729,101771,T
101818,101847,P
101879,101912,QRS
102059,102099,T
102171,102199,P
102211,102276,QRS
102319,102449,T
102517,102551,QRS
102606,102726,T
102818,102844,P
102855,102900,QRS
103005,103040,T
103070,103098,P
103112,103146,QRS
103172,103208,T
103327,103353,P
103381,103415,QRS
103425,103471,T
103540,103569,P
103582,103634,QRS
103642,103706,T
103855,103887,P
103895,103932,QRS
103988,104070,T
104142,104176,P
104199,104240,QRS
104287,104330,T
104333,104367,P
104386,104434,QRS
104491,104535,T
104570,104604,P
104669,104793,T
104870,104898,P
104902,104936,QRS
105001,105079,T
105173,105203,P
105207,105248,QRS
105299,105385,T
105432,105472,P
105477,105543,QRS
105624,105669,T
105842,105875,P
105885,105923,QRS
106015,106053,T
106125,106155,P
106167,106223,QRS
106232,106267,T
106280,106308,P
106329,106377,QRS
106385,106467,T
106601,106629,P
106637,106697,QRS
106706,106739,T
106817,106850,P
106860,106914,QRS
107053,107094,T
107209,107239,P
107246,107304,QRS
107306,107356,T
107416,107453,P
107456,107492,QRS
107554,107679,T
107793,107817,P
107847,107891,QRS
107901,107994,T
108040,108098,QRS
108100,108169,T
108255,108288,P
108293,108347,QRS
108349,108439,T
108461,108490,P
108497,108541,QRS
108558,108640,T
108728,108766,P
108780,108831,QRS
108882,108920,T
108980,109014,P
109035,109070,QRS
109099,109141,T
109200,109220,P
109253,109322,QRS
109348,109388,T
109421,109454,P
109458,109513,QRS
109558,109596,T
109671,109689,P
109704,109742,QRS
109795,109915,T
109977,110010,P
110042,110088,QRS
110098,110153,T
110211,110237,P
110250,110281,QRS
110294,110373,T
110430,110470,P
110485,110522,QRS
110597,110638,T
110686,110719,P
110748,110784,QRS
110803,110845,T
110940,110967,P
111000,111054,QRS
111099,111165,T
111180,111211,P
111217,111272,QRS
111283,111420,T
111432,111464,P
111481,111530,QRS
111544,111640,T
111657,111682,P
111694,111743,QRS
111743,111789,T
111792,111810,P
111833,111874,QRS
111877,111976,T
112055,112080,P
112090,112123,QRS
112142,112183,T
112200,112236,P
112257,112292,QRS
112312,112389,T
112616,112669,QRS
112703,112801,T
112810,112845,P
112851,112884,QRS
112986,113021,T
113137,113168,P
113175,113209,QRS
113286,113321,T
113356,113386,P
113394,113453,QRS
113456,113564,T
113578,113609,P
113639,113679,QRS
113823,113860,T
113905,113953,QRS
114150,114185,QRS
114214,114269,T
114301,114339,P
114341,114386,QRS
114407,114485,T
114529,114577,QRS
114609,114650,T
114745,114803,QRS
114808,114933,T
114951,114990,P
114998,115034,QRS
115035,115073,T
115169,115206,P
115211,115246,QRS
115288,115400,T
115460,115507,QRS
115511,115656,T
115685,115716,P
115728,115768,QRS
115771,115802,T
115806,115892,QRS
115914,115955,T
116192,116227,QRS
116237,116345,T
116388,116417,P
116420,116454,QRS
116476,116516,T
116700,116740,P
116751,116824,QRS
116827,116866,T
116910,116945,P
116949,116989,QRS
116993,117080,T
117256,117299,P
117305,117349,QRS
117445,117486,T
117569,117614,P
117619,117674,QRS
117685,117715,T
117757,117795,P
117798,117850,QRS
117877,117967,T
118015,118058,P
118092,118140,QRS
118318,118362,QRS
118366,118437,T
118481,118527,P
118537,118571,QRS
118580,118617,T
118768,118802,P
118807,118852,QRS
118986,119032,T
119116,119178,QRS
119183,119220,T
119256,119277,P
119280,119308,QRS
119361,119492,T
119574,119602,P
119606,119665,QRS
119710,119775,T
119780,119817,P
119839,119872,QRS
119941,119976,T
120124,120161,P
120166,120210,QRS
120277,120309,T
120357,120387,P
120394,120456,QRS
120486,120515,T
120542,120578,P
120591,120626,QRS
120706,120785,T
120816,120851,P
120855,120907,QRS
120988,121023,T
121125,121154,P
121158,121209,QRS
121317,121352,T
121433,121467,QRS
121527,121565,T
121628,121664,P
121686,121719,QRS
121722,121904,T
121908,121949,P
121952,122013,QRS
122072,122146,T
122169,122200,P
122210,122246,QRS
122251,122399,T
122450,122486,P
122489,122550,QRS
122557,122617,T
122703,122766,QRS
122768,122873,T
122924,122959,P
122963,123026,QRS
123027,123089,T
123118,123152,P
123180,123243,QRS
123246,123372,T
123383,123414,P
123426,123476,QRS
123552,123586,T
123601,123626,P
123631,123680,QRS
123703,123744,T
123818,123838,P
123868,123903,QRS
123939,124023,T
124117,124149,P
124169,124207,QRS
124310,124350,T
124397,124437,P
124440,124493,QRS
124593,124625,T
124634,124667,P
124680,124732,QRS
124739,124883,T
124985,125036,QRS
125089,125181,T
125312,125344,P
125349,125383,QRS
125401,125485,T
125564,125606,QRS
125640,125767,T
125796,125828,P
125832,125875,QRS
125883,125967,T
125976,126012,P
126017,126056,QRS
126078,126187,T
126276,126315,P
126318,126383,QRS
126513,126551,T
126611,126642,P
126655,126686,QRS
126864,126890,P
126897,126947,QRS
127042,127127,T
127194,127228,QRS
127259,127297,T
127436,127458,P
127473,127508,QRS
127530,127615,T
127648,127685,P
127709,127761,QRS
127804,127845,T
127950,127991,QRS
128056,128131,T
128218,128250,P
128255,128306,QRS
128320,128364,T
128375,128407,P
128417,128471,QRS
128557,128599,T
128683,128738,QRS
128749,128846,T
128923,128962,QRS
129069,129101,T
129167,129203,QRS
129238,129380,T
129448,129484,QRS
129506,129628,T
129692,129726,P
129751,129793,QRS
129815,129957,T
129988,130019,P
130026,130092,QRS
130097,130250,T
130313,130347,P
130350,130414,QRS
130414,130477,T
130490,130522,P
130527,130583,QRS
130595,130678,T
130710,130739,P
130749,130783,QRS
130790,130856,T
130867,130896,P
130927,130980,QRS
131012,131053,T
131121,131144,P
131175,131228,QRS
131230,131357,T
131365,131398,P
131415,131463,QRS
131476,131563,T
131760,131819,QRS
131821,131908,T
131919,131950,P
131972,132007,QRS
132010,132109,T
132156,132201,QRS
132266,132348,T
132420,132481,QRS
132482,132526,T
132535,132567,P
132569,132655,QRS
132657,132698,T
132711,132739,P
132796,132827,P
132852,132888,QRS
132969,133006,T
133013,133048,P
133057,133093,QRS
133145,133216,T
133354,133394,P
133409,133451,QRS
133532,133601,T
133647,133707,QRS
133709,133825,T
133904,133934,QRS
133942,134052,T
134128,134168,P
134174,134206,QRS
134286,134326,T
134422,134443,P
134446,134486,QRS
134525,134605,T
134727,134754,P
134766,134800,QRS
134820,134933,T
134944,134978,P
135000,135045,QRS
135052,135129,T
135219,135265,QRS
135377,135415,T
135441,135475,P
135490,135522,QRS
135523,135712,T
135803,135842,QRS
135866,135911,T
136003,136038,P
136043,136092,QRS
136149,136185,T
136197,136227,P
136230,136283,QRS
136293,136413,T
136460,136482,P
136511,136566,QRS
136633,136744,T
136746,136789,P
136796,136838,QRS
136865,136943,T
137011,137051,QRS
137152,137188,T
137234,137268,P
137273,137307,QRS
137323,137431,T
137518,137544,P
137553,137608,QRS
137611,137754,T
137761,137787,P
137795,137843,QRS
137853,138017,T
138108,138137,P
138140,138190,QRS
138250,138289,T
138331,138366,P
138382,138420,QRS
138464,138544,T
138563,138582,P
138601,138650,QRS
138656,138693,T
138775,138812,P
138815,138861,QRS
138899,138934,T
138980,139020,P
139035,139077,QRS
139198,139237,T
139284,139315,P
139324,139370,QRS
139433,139473,T
139556,139584,P
139595,139647,QRS
139731,139770,T
139877,139930,QRS
140043,140078,T
140123,140156,P
140160,140206,QRS
140300,140373,T
140447,140510,QRS
140556,140596,T
140638,140675,P
140679,140734,QRS
140737,140836,T
140882,140915,P
140920,140955,QRS
140978,141057,T
141134,141181,QRS
141212,141272,T
141309,141346,P
141363,141403,QRS
141443,141480,T
141582,141623,QRS
141739,141772,T
141783,141817,P
141821,141867,QRS
141881,141930,T
141986,142010,P
142014,142050,QRS
142180,142211,T
142260,142297,P
142301,142345,QRS
142437,142512,T
142538,142565,P
142594,142634,QRS
142635,142693,T
142742,142766,P
142780,142814,QRS
142862,142933,T
143051,143090,QRS
143148,143218,T
143300,143338,QRS
143483,143523,T
143526,143563,P
143587,143633,QRS
143717,143747,T
143817,143843,P
143852,143884,QRS
143968,144010,T
144053,144087,P
144095,144141,QRS
144202,144232,T
144304,144334,P
144357,144390,QRS
144539,144572,T
144622,144657,P
144666,144696,QRS
144734,144816,T
144861,144895,P
144918,144955,QRS
