ROILimits_1,ROILimits_2,Value
32041,32159,T
32237,32265,P
32290,32318,QRS
32350,32470,T
32543,32573,P
32597,32626,QRS
32657,32709,T
32850,32877,P
32903,32930,QRS
32964,33016,T
33151,33180,P
33202,33232,QRS
33260,33314,T
33453,33482,P
33505,33537,QRS
33577,33727,T
33762,33790,P
33815,33842,QRS
33879,33927,T
34064,34095,P
34116,34142,QRS
34179,34287,T
34365,34394,P
34414,34445,QRS
34480,34601,T
34667,34698,P
34721,34756,QRS
34782,34845,T
34984,35004,P
35029,35057,QRS
35089,35139,T
35277,35307,P
35331,35359,QRS
35397,35439,T
35578,35608,P
35631,35659,QRS
35880,35910,P
35934,35961,QRS
35996,36101,T
36174,36204,P
36227,36250,QRS
36461,36492,P
36508,36536,QRS
36576,36623,T
36769,36797,P
36822,36850,QRS
36882,37007,T
37073,37103,P
37127,37156,QRS
37207,37311,T
37379,37409,P
37433,37462,QRS
37489,37542,T
37683,37714,P
37736,37764,QRS
37794,37914,T
37983,38013,P
38036,38067,QRS
38097,38192,T
38286,38315,P
38341,38373,QRS
38599,38622,P
38646,38674,QRS
38892,38923,P
38945,38973,QRS
39192,39222,P
39245,39276,QRS
39501,39527,P
39551,39581,QRS
39800,39829,P
39853,39881,QRS
39916,40039,T
40098,40128,P
40151,40179,QRS
40213,40352,T
40406,40429,P
40452,40481,QRS
40512,40633,T
40704,40734,P
40759,40789,QRS
40836,40937,T
41019,41042,P
41065,41093,QRS
41126,41174,T
41312,41341,P
41365,41395,QRS
41614,41643,P
41667,41699,QRS
41731,41850,T
41925,41950,P
41975,42003,QRS
42226,42254,P
42278,42306,QRS
42337,42389,T
42534,42556,P
42579,42609,QRS
42827,42857,P
42881,42912,QRS
42946,42994,T
43136,43165,P
43189,43216,QRS
43251,43363,T
43440,43469,P
43491,43522,QRS
43552,43604,T
43745,43767,P
43792,43821,QRS
43853,43915,T
44042,44072,P
44096,44124,QRS
44159,44278,T
44341,44372,P
44396,44425,QRS
44468,44509,T
44630,44662,P
44684,44706,QRS
44748,44895,T
44938,44968,P
44991,45021,QRS
45055,45173,T
45242,45270,P
45296,45325,QRS
45358,45408,T
45557,45578,P
45603,45631,QRS
45664,45785,T
45857,45882,P
45905,45933,QRS
45967,46083,T
46152,46181,P
46204,46235,QRS
46277,46316,T
46455,46486,P
46510,46539,QRS
46570,46621,T
46763,46790,P
46815,46844,QRS
46874,46991,T
47063,47091,P
47116,47143,QRS
47177,47268,T
47363,47392,P
47416,47445,QRS
47665,47696,P
47719,47748,QRS
47956,47988,P
48009,48032,QRS
48071,48120,T
48241,48271,P
48290,48316,QRS
48522,48553,P
48575,48597,QRS
48651,48686,T
48807,48838,P
48861,48883,QRS
48933,48971,T
49109,49139,P
49163,49191,QRS
49431,49452,P
49474,49505,QRS
49727,49757,P
49780,49810,QRS
50034,50061,P
50085,50115,QRS
50339,50369,P
50393,50423,QRS
50642,50670,P
50693,50719,QRS
50759,50798,T
50939,50969,P
50993,51023,QRS
51254,51275,P
51300,51329,QRS
51551,51581,P
51604,51631,QRS
51665,51710,T
51853,51880,P
51904,51931,QRS
52152,52183,P
52206,52236,QRS
52456,52487,P
52511,52539,QRS
52568,52620,T
52757,52788,P
52807,52840,QRS
52872,52994,T
53040,53069,P
53091,53113,QRS
53327,53357,P
53381,53402,QRS
53643,53674,P
53697,53726,QRS
53951,53977,P
54003,54029,QRS
54248,54277,P
54300,54329,QRS
54552,54581,P
54605,54634,QRS
54662,54712,T
54856,54886,P
54910,54938,QRS
55160,55191,P
55212,55240,QRS
55460,55487,P
55511,55539,QRS
55759,55790,P
55813,55843,QRS
55876,55978,T
56065,56095,P
56119,56147,QRS
56352,56382,P
56405,56427,QRS
56657,56687,P
56710,56740,QRS
56772,56906,T
56963,56993,P
57017,57045,QRS
57267,57296,P
57321,57349,QRS
57570,57599,P
57622,57651,QRS
57681,57731,T
57872,57899,P
57921,57949,QRS
57984,58031,T
58171,58201,P
58224,58256,QRS
58478,58508,P
58531,58558,QRS
58778,58807,P
58830,58858,QRS
58890,58991,T
59073,59104,P
59128,59149,QRS
59188,59300,T
59362,59393,P
59415,59439,QRS
59479,59587,T
59651,59680,P
59702,59726,QRS
59765,59887,T
59935,59967,P
59987,60011,QRS
60047,60109,T
60227,60258,P
60282,60303,QRS
60342,60390,T
60540,60570,P
60593,60626,QRS
60660,60795,T
60850,60878,P
60903,60931,QRS
60963,61089,T
61148,61179,P
61201,61229,QRS
61450,61479,P
61502,61532,QRS
61752,61784,P
61806,61833,QRS
62063,62085,P
62108,62137,QRS
62356,62384,P
62408,62436,QRS
62654,62683,P
62706,62737,QRS
62770,62817,T
62956,62988,P
63012,63038,QRS
63261,63291,P
63314,63344,QRS
63561,63588,P
63612,63640,QRS
63858,63889,P
63909,63942,QRS
63979,64124,T
64140,64171,P
64192,64217,QRS
64424,64453,P
64477,64498,QRS
64715,64742,P
64767,64801,QRS
65023,65053,P
65076,65107,QRS
65144,65275,T
65334,65357,P
65382,65408,QRS
65631,65661,P
65683,65712,QRS
65930,65957,P
65981,66009,QRS
66228,66257,P
66282,66310,QRS
66530,66560,P
66584,66613,QRS
66662,66711,T
66831,66861,P
66884,66913,QRS
66942,66989,T
67129,67158,P
67180,67209,QRS
67415,67445,P
67467,67489,QRS
67704,67733,P
67757,67779,QRS
68013,68043,P
68067,68094,QRS
68153,68189,T
68313,68341,P
68364,68392,QRS
68420,68483,T
68618,68640,P
68663,68693,QRS
68915,68944,P
68968,68997,QRS
69215,69245,P
69267,69289,QRS
69330,69373,T
69515,69544,P
69567,69593,QRS
69814,69844,P
69867,69895,QRS
69955,69996,T
70118,70146,P
70172,70200,QRS
70262,70297,T
70415,70446,P
70464,70496,QRS
70529,70657,T
70697,70727,P
70750,70771,QRS
70812,70858,T
71004,71034,P
71059,71088,QRS
71126,71167,T
71312,71340,P
71364,71392,QRS
71427,71473,T
71611,71640,P
71664,71690,QRS
71728,71832,T
71911,71941,P
71962,71992,QRS
72028,72074,T
72212,72242,P
72265,72294,QRS
72518,72546,P
72571,72599,QRS
72635,72759,T
72819,72849,P
72872,72897,QRS
73116,73146,P
73169,73199,QRS
73231,73281,T
73406,73437,P
73461,73490,QRS
73525,73649,T
73705,73734,P
73759,73787,QRS
73821,73928,T
74009,74040,P
74063,74091,QRS
74124,74244,T
74310,74340,P
74363,74391,QRS
74424,74482,T
74618,74642,P
74665,74696,QRS
74728,74779,T
74917,74947,P
74970,74998,QRS
75035,75081,T
75220,75247,P
75271,75299,QRS
75331,75457,T
75517,75546,P
75566,75602,QRS
75633,75737,T
75823,75851,P
75876,75905,QRS
75939,75990,T
76126,76157,P
76175,76200,QRS
76240,76290,T
76419,76449,P
76470,76493,QRS
76532,76584,T
76710,76732,P
76755,76778,QRS
76818,76870,T
76990,77021,P
77043,77066,QRS
77105,77158,T
77274,77304,P
77328,77351,QRS
77404,77441,T
77561,77590,P
77614,77636,QRS
77682,77828,T
77870,77901,P
77923,77952,QRS
77987,78108,T
78182,78210,P
78235,78263,QRS
78298,78347,T
78484,78514,P
78537,78565,QRS
78598,78647,T
78790,78813,P
78836,78864,QRS
78897,78941,T
79083,79112,P
79136,79166,QRS
79198,79244,T
79385,79414,P
79438,79467,QRS
79499,79646,T
79685,79715,P
79739,79767,QRS
79986,80013,P
80038,80064,QRS
80098,80161,T
80282,80312,P
80328,80365,QRS
80425,80459,T
80589,80619,P
80641,80668,QRS
80699,80763,T
80882,80912,P
80931,80957,QRS
81161,81191,P
81210,81236,QRS
81441,81470,P
81495,81516,QRS
81745,81777,P
81801,81832,QRS
82057,82085,P
82110,82137,QRS
82177,82214,T
82354,82384,P
82407,82428,QRS
82652,82684,P
82701,82736,QRS
82956,82984,P
83011,83039,QRS
83258,83287,P
83310,83338,QRS
83554,83583,P
83607,83636,QRS
83853,83883,P
83907,83929,QRS
84137,84168,P
84187,84213,QRS
84253,84299,T
84421,84450,P
84475,84496,QRS
84535,84579,T
84727,84757,P
84781,84812,QRS
85032,85061,P
85086,85115,QRS
85172,85207,T
85336,85366,P
85390,85419,QRS
85481,85517,T
85642,85669,P
85692,85713,QRS
85754,85796,T
85935,85965,P
85989,86017,QRS
86051,86097,T
86239,86268,P
86292,86321,QRS
86542,86571,P
86595,86623,QRS
86839,86868,P
86888,86921,QRS
86955,86999,T
87124,87155,P
87175,87200,QRS
87404,87435,P
87458,87481,QRS
87522,87568,T
87722,87751,P
87775,87804,QRS
88028,88057,P
88079,88108,QRS
88325,88355,P
88378,88408,QRS
88629,88658,P
88684,88704,QRS
88744,88854,T
88932,88963,P
88980,89017,QRS
89234,89265,P
89287,89315,QRS
89347,89398,T
89533,89564,P
89587,89614,QRS
89649,89696,T
89833,89864,P
89880,89916,QRS
89958,89998,T
90114,90146,P
90165,90192,QRS
90400,90431,P
90454,90476,QRS
90709,90738,P
90763,90791,QRS
90827,90946,T
91020,91050,P
91074,91104,QRS
91141,91239,T
91326,91353,P
91380,91407,QRS
91628,91657,P
91680,91709,QRS
91742,91790,T
91929,91958,P
91981,92012,QRS
92050,92091,T
92232,92262,P
92286,92318,QRS
92348,92400,T
92538,92569,P
92593,92614,QRS
92654,92701,T
92840,92868,P
92886,92919,QRS
92953,93071,T
93124,93154,P
93178,93200,QRS
93244,93291,T
93418,93451,P
93472,93495,QRS
93534,93585,T
93738,93761,P
93786,93814,QRS
93862,93969,T
94037,94067,P
94090,94119,QRS
94156,94201,T
94341,94369,P
94394,94424,QRS
94458,94571,T
94649,94678,P
94702,94734,QRS
94955,94984,P
95009,95037,QRS
95254,95284,P
95308,95338,QRS
95557,95588,P
95611,95643,QRS
95865,95895,P
95920,95947,QRS
95977,96106,T
96167,96198,P
96221,96250,QRS
96281,96383,T
96455,96486,P
96508,96531,QRS
96570,96618,T
96764,96796,P
96818,96850,QRS
97080,97100,P
97124,97156,QRS
97189,97231,T
97378,97405,P
97430,97457,QRS
97493,97538,T
97675,97705,P
97728,97759,QRS
97789,97836,T
97980,98010,P
98035,98064,QRS
98287,98317,P
98341,98369,QRS
98404,98449,T
98598,98619,P
98643,98670,QRS
98891,98919,P
98944,98965,QRS
99192,99223,P
99246,99276,QRS
99306,99357,T
99482,99513,P
99537,99559,QRS
99600,99645,T
99790,99820,P
99844,99872,QRS
100091,100122,P
100137,100174,QRS
100395,100427,P
100451,100480,QRS
100708,100731,P
100756,100782,QRS
101003,101032,P
101054,101083,QRS
101303,101332,P
101357,101388,QRS
101606,101636,P
101659,101690,QRS
101722,101768,T
101910,101940,P
101964,101993,QRS
102199,102229,P
102253,102275,QRS
102486,102516,P
102540,102561,QRS
102797,102825,P
102850,102880,QRS
103105,103131,P
103157,103177,QRS
103400,103430,P
103453,103483,QRS
103515,103561,T
103703,103732,P
103756,103786,QRS
104005,104035,P
104060,104087,QRS
104318,104339,P
104363,104392,QRS
104430,104471,T
104610,104638,P
104662,104690,QRS
104739,104767,T
104906,104937,P
104960,104990,QRS
105020,105071,T
105192,105224,P
105247,105270,QRS
105303,105357,T
105478,105509,P
105532,105560,QRS
105595,105638,T
105780,105810,P
105834,105863,QRS
105900,105940,T
106086,106116,P
106141,106170,QRS
106200,106249,T
106392,106424,P
106447,106474,QRS
106703,106724,P
106749,106777,QRS
106995,107025,P
107049,107076,QRS
107111,107155,T
107297,107326,P
107350,107382,QRS
107409,107458,T
107604,107634,P
107659,107686,QRS
107907,107937,P
107959,107982,QRS
108191,108222,P
108246,108268,QRS
108484,108514,P
108539,108561,QRS
108603,108648,T
108807,108828,P
108853,108885,QRS
109103,109134,P
109158,109185,QRS
109217,109265,T
109406,109437,P
109460,109487,QRS
109520,109633,T
109711,109741,P
109767,109796,QRS
109824,109877,T
110018,110050,P
110072,110101,QRS
110329,110350,P
110373,110401,QRS
110429,110480,T
110619,110647,P
110672,110701,QRS
110737,110783,T
110922,110953,P
110976,110998,QRS
111035,111086,T
111205,111237,P
111252,111282,QRS
111489,111519,P
111542,111564,QRS
111798,111827,P
111849,111878,QRS
112099,112133,P
112153,112185,QRS
112405,112435,P
112459,112486,QRS
112704,112733,P
112756,112784,QRS
113001,113031,P
113054,113084,QRS
113304,113333,P
113358,113386,QRS
113606,113635,P
113658,113679,QRS
113900,113931,P
113951,113983,QRS
114174,114205,P
114219,114250,QRS
114454,114486,P
114509,114531,QRS
114572,114619,T
114748,114778,P
114802,114837,QRS
115068,115090,P
115114,115143,QRS
115173,115219,T
115363,115394,P
115416,115447,QRS
115476,115523,T
115670,115698,P
115724,115753,QRS
115971,116001,P
116024,116046,QRS
116278,116300,P
116323,116352,QRS
116384,116508,T
116570,116599,P
116624,116654,QRS
116875,116904,P
116925,116956,QRS
117163,117193,P
117213,117239,QRS
117441,117473,P
117495,117518,QRS
117565,117601,T
117733,117762,P
117786,117808,QRS
117845,117896,T
118048,118079,P
118102,118130,QRS
118362,118384,P
118404,118438,QRS
118468,118517,T
118658,118692,P
118712,118741,QRS
118959,118991,P
119014,119045,QRS
119265,119296,P
119322,119350,QRS
119385,119431,T
119571,119601,P
119624,119652,QRS
119873,119901,P
119924,119951,QRS
119984,120085,T
120164,120195,P
120215,120240,QRS
120280,120406,T
120447,120478,P
120497,120524,QRS
120562,120681,T
120736,120766,P
120789,120811,QRS
120854,120898,T
121048,121077,P
121102,121132,QRS
121354,121386,P
121409,121441,QRS
121472,121518,T
121668,121691,P
121717,121745,QRS
121968,121996,P
122020,122048,QRS
122079,122179,T
122266,122296,P
122319,122349,QRS
122382,122453,T
122578,122600,P
122626,122656,QRS
122879,122909,P
122933,122961,QRS
123006,123111,T
123182,123211,P
123233,123261,QRS
123295,123344,T
123462,123493,P
123512,123538,QRS
123578,123627,T
123748,123781,P
123806,123827,QRS
123862,123914,T
124057,124087,P
124111,124143,QRS
124176,124285,T
124372,124397,P
124423,124451,QRS
124672,124702,P
124726,124757,QRS
124981,125008,P
125034,125062,QRS
125099,125251,T
125286,125317,P
125340,125367,QRS
125591,125622,P
125647,125675,QRS
125705,125802,T
125896,125928,P
125951,125983,QRS
126205,126235,P
126260,126287,QRS
126322,126424,T
126501,126527,P
126552,126574,QRS
126614,126663,T
126785,126815,P
126839,126860,QRS
126910,126948,T
127091,127122,P
127145,127175,QRS
127411,127432,P
127457,127487,QRS
127521,127621,T
127719,127740,P
127764,127794,QRS
127826,127949,T
128020,128040,P
128066,128095,QRS
128127,128239,T
128316,128347,P
128370,128400,QRS
128445,128482,T
128623,128653,P
128678,128707,QRS
128739,128788,T
128927,128957,P
128981,129008,QRS
129042,129153,T
129229,129258,P
129278,129310,QRS
129531,129562,P
129585,129607,QRS
129647,129707,T
129825,129856,P
129880,129913,QRS
129945,129993,T
130132,130161,P
130186,130215,QRS
130257,130402,T
130435,130463,P
130487,130519,QRS
130550,130602,T
130738,130767,P
130792,130813,QRS
130856,130965,T
131045,131073,P
131091,131129,QRS
131162,131216,T
131349,131380,P
131402,131431,QRS
131463,131514,T
131655,131680,P
131703,131733,QRS
131764,131819,T
131961,131982,P
132007,132040,QRS
132068,132217,T
132262,132289,P
132314,132343,QRS
132377,132497,T
132565,132591,P
132616,132644,QRS
132675,132790,T
132859,132890,P
132913,132935,QRS
132974,133042,T
133148,133179,P
133202,133234,QRS
133262,133401,T
133455,133484,P
133508,133529,QRS
133570,133685,T
133758,133788,P
133810,133841,QRS
133879,134029,T
134059,134088,P
134111,134140,QRS
134173,134224,T
134359,134388,P
134413,134439,QRS
134476,134587,T
134664,134696,P
134716,134740,QRS
134781,134924,T
134966,134993,P
135018,135039,QRS
135264,135291,P
135315,135345,QRS
135564,135595,P
135619,135647,QRS
135862,135891,P
135908,135944,QRS
136137,136168,P
136185,136214,QRS
136251,136297,T
136417,136447,P
136471,136497,QRS
136528,136575,T
136718,136749,P
136772,136804,QRS
137028,137058,P
137082,137111,QRS
137170,137209,T
137327,137355,P
137373,137406,QRS
137436,137499,T
137629,137658,P
137683,137711,QRS
137742,137787,T
137938,137960,P
137982,138013,QRS
138232,138262,P
138288,138315,QRS
138356,138487,T
138541,138562,P
138584,138612,QRS
138829,138860,P
138881,138911,QRS
138939,139047,T
139108,139141,P
139158,139185,QRS
139221,139329,T
139387,139420,P
139443,139470,QRS
139498,139607,T
139686,139717,P
139733,139769,QRS
139989,140020,P
140043,140072,QRS
140100,140163,T
140298,140325,P
140349,140376,QRS
140595,140624,P
140648,140674,QRS
140713,140752,T
140890,140920,P
140943,140970,QRS
141185,141215,P
141238,141266,QRS
141483,141513,P
141538,141565,QRS
141779,141811,P
141833,141859,QRS
142054,142084,P
142101,142134,QRS
142330,142361,P
142377,142406,QRS
142626,142656,P
142680,142711,QRS
142935,142963,P
142987,143013,QRS
143231,143261,P
143284,143312,QRS
143529,143561,P
143583,143611,QRS
143831,143861,P
143885,143914,QRS
144133,144164,P
144186,144213,QRS
144241,144355,T
144432,144461,P
144484,144512,QRS
144729,144757,P
144783,144810,QRS
144849,144906,T
145035,145063,P
145088,145116,QRS
145327,145358,P
145376,145403,QRS
145612,145641,P
145665,145687,QRS
145917,145948,P
145973,146002,QRS
146036,146156,T
146223,146255,P
146279,146308,QRS
146339,146438,T
146529,146557,P
146582,146609,QRS
146645,146770,T
146835,146856,P
146881,146910,QRS
146942,146989,T
147129,147158,P
147182,147213,QRS
147263,147387,T
147433,147463,P
147488,147518,QRS
147734,147765,P
147787,147809,QRS
147844,147969,T
148034,148063,P
148087,148118,QRS
148148,148247,T
148336,148365,P
148390,148419,QRS
148447,148582,T
148639,148668,P
148693,148722,QRS
148756,148871,T
148945,148971,P
148996,149022,QRS
149055,149207,T
149240,149270,P
149292,149320,QRS
149352,149500,T
149528,149560,P
149577,149605,QRS
149840,149869,P
149894,149914,QRS
150142,150171,P
150188,150224,QRS
150440,150473,P
150495,150523,QRS
150754,150774,P
150800,150829,QRS
151049,151080,P
151104,151132,QRS
151352,151381,P
151405,151434,QRS
151650,151680,P
151704,151733,QRS
151793,151870,T
151953,151983,P
152008,152038,QRS
152260,152290,P
152314,152342,QRS
152555,152590,P
152611,152633,QRS
152853,152884,P
152907,152930,QRS
153135,153166,P
153192,153214,QRS
153429,153459,P
153484,153518,QRS
153740,153772,P
153795,153816,QRS
154045,154076,P
154100,154131,QRS
154361,154381,P
154407,154438,QRS
154463,154523,T
154667,154690,P
154715,154741,QRS
154959,154989,P
155013,155041,QRS
155069,155118,T
155263,155293,P
155318,155346,QRS
155569,155600,P
155625,155646,QRS
155873,155903,P
155928,155957,QRS
156171,156202,P
156224,156247,QRS
156282,156348,T
156454,156482,P
156508,156529,QRS
156753,156785,P
156809,156840,QRS
156898,156935,T
157062,157092,P
157116,157144,QRS
157364,157395,P
157418,157439,QRS
157667,157699,P
157715,157755,QRS
157812,157843,T
158001,158023,P
158031,158057,QRS
158116,158149,T
158283,158309,P
158333,158361,QRS
158581,158611,P
158635,158662,QRS
158883,158914,P
158939,158967,QRS
159188,159221,P
159246,159274,QRS
159492,159520,P
159545,159566,QRS
159774,159803,P
159830,159851,QRS
159915,159954,T
160072,160101,P
160126,160148,QRS
160386,160415,P
160440,160469,QRS
160507,160544,T
160692,160721,P
160746,160775,QRS
160995,161025,P
161050,161078,QRS
161136,161175,T
161301,161331,P
161355,161387,QRS
161611,161640,P
161664,161693,QRS
161913,161943,P
161967,161995,QRS
162036,162183,T
162215,162244,P
162269,162299,QRS
162330,162377,T
162521,162551,P
162577,162597,QRS
162828,162858,P
162881,162902,QRS
162941,163020,T
163116,163146,P
163170,163192,QRS
163404,163436,P
163459,163481,QRS
163517,163580,T
163717,163748,P
163772,163805,QRS
163850,163883,T
164026,164055,P
164080,164109,QRS
164139,164190,T
164327,164356,P
164380,164406,QRS
164441,164551,T
164628,164658,P
164679,164714,QRS
164743,164885,T
164935,164969,P
164991,165019,QRS
165083,165113,T
165236,165268,P
165291,165321,QRS
165352,165477,T
165540,165569,P
165593,165622,QRS
165659,165805,T
165842,165872,P
165896,165928,QRS
166147,166178,P
166204,166233,QRS
166450,166480,P
166498,166525,QRS
166565,166610,T
166729,166758,P
166782,166804,QRS
166845,166921,T
167012,167041,P
167066,167088,QRS
167125,167245,T
167321,167352,P
167376,167405,QRS
167631,167660,P
167684,167712,QRS
167930,167962,P
167985,168014,QRS
168233,168263,P
168289,168319,QRS
168539,168569,P
168594,168623,QRS
168842,168873,P
168895,168924,QRS
169147,169171,P
169196,169225,QRS
169444,169475,P
169500,169533,QRS
169561,169606,T
169753,169784,P
169808,169829,QRS
170035,170065,P
170084,170112,QRS
170313,170343,P
170368,170390,QRS
170611,170642,P
170666,170688,QRS
170926,170955,P
170982,171011,QRS
171239,171267,P
171290,171317,QRS
171537,171568,P
171591,171620,QRS
171651,171696,T
171842,171873,P
171898,171927,QRS
172158,172180,P
172204,172232,QRS
172451,172480,P
172504,172531,QRS
172749,172778,P
172799,172831,QRS
173029,173058,P
173079,173107,QRS
173157,173198,T
173314,173343,P
173367,173390,QRS
173432,173488,T
173598,173629,P
173652,173674,QRS
173713,173774,T
173915,173943,P
173968,173995,QRS
174021,174073,T
174225,174256,P
174280,174301,QRS
174532,174561,P
174579,174613,QRS
174833,174865,P
174887,174914,QRS
175141,175166,P
175192,175221,QRS
175444,175474,P
175499,175528,QRS
175751,175780,P
175806,175832,QRS
176050,176080,P
176098,176132,QRS
176165,176259,T
176329,176359,P
176383,176405,QRS
176616,176646,P
176669,176693,QRS
176761,176797,T
176929,176960,P
176983,177013,QRS
177237,177267,P
177291,177323,QRS
177544,177574,P
177600,177631,QRS
177661,177707,T
177851,177883,P
177908,177938,QRS
177971,178084,T
178159,178190,P
178214,178242,QRS
178464,178495,P
178518,178548,QRS
178581,178703,T
178769,178799,P
178824,178856,QRS
179080,179108,P
179134,179164,QRS
179196,179245,T
179386,179416,P
179439,179468,QRS
179498,179602,T
179689,179717,P
179742,179769,QRS
179801,179858,T
179977,180007,P
180033,180054,QRS
180092,180152,T
180299,180319,P
180344,180374,QRS
180406,180516,T
180597,180626,P
180651,180678,QRS
180709,180855,T
180899,180929,P
180953,180983,QRS
181014,181133,T
181205,181234,P
181259,181291,QRS
181319,181416,T
181513,181543,P
181567,181596,QRS
181631,181688,T
181818,181846,P
181870,181898,QRS
181931,182006,T
182118,182148,P
182172,182200,QRS
182240,182311,T
182425,182456,P
182480,182510,QRS
182540,182671,T
182732,182761,P
182786,182813,QRS
182847,182953,T
183034,183064,P
183088,183116,QRS
183151,183248,T
183334,183363,P
183387,183409,QRS
183449,183591,T
183619,183649,P
183674,183695,QRS
183733,183790,T
183911,183941,P
183966,183987,QRS
184027,184134,T
184225,184254,P
184277,184306,QRS
184333,184388,T
184528,184558,P
184583,184611,QRS
184648,184759,T
184837,184867,P
184890,184922,QRS
184949,185067,T
185142,185173,P
185197,185225,QRS
185443,185474,P
185498,185527,QRS
185748,185777,P
185803,185832,QRS
185867,185909,T
186052,186083,P
186108,186138,QRS
186358,186389,P
186413,186434,QRS
186657,186686,P
186710,186732,QRS
186940,186971,P
186996,187018,QRS
187229,187258,P
187284,187307,QRS
187374,187408,T
187534,187568,P
187593,187623,QRS
187843,187875,P
