ROILimits_1,ROILimits_2,Value
23152,23288,T
23296,23331,P
23341,23377,QRS
23394,23537,T
23544,23581,P
23585,23627,QRS
23642,23782,T
23795,23829,P
23841,23878,QRS
23942,24035,T
24043,24072,P
24086,24125,QRS
24134,24272,T
24289,24322,P
24332,24368,QRS
24383,24465,T
24534,24569,P
24574,24617,QRS
24630,24779,T
24789,24824,P
24835,24874,QRS
24886,24966,T
25049,25084,P
25100,25132,QRS
25143,25295,T
25305,25340,P
25347,25387,QRS
25401,25531,T
25563,25594,P
25607,25644,QRS
25647,25785,T
25811,25845,P
25860,25893,QRS
25915,25986,T
26067,26104,P
26115,26149,QRS
26184,26309,T
26324,26364,P
26373,26411,QRS
26422,26560,T
26582,26616,P
26629,26664,QRS
26675,26821,T
26832,26869,P
26874,26915,QRS
26932,27072,T
27089,27123,P
27136,27171,QRS
27182,27331,T
27349,27384,P
27399,27433,QRS
27438,27578,T
27602,27636,P
27648,27685,QRS
27698,27839,T
27854,27888,P
27903,27938,QRS
27951,28091,T
28113,28148,P
28160,28196,QRS
28203,28346,T
28369,28403,P
28414,28452,QRS
28466,28614,T
28619,28654,P
28665,28703,QRS
28710,28853,T
28878,28912,P
28926,28961,QRS
28967,29114,T
29138,29171,P
29186,29219,QRS
29233,29366,T
29392,29426,P
29441,29477,QRS
29491,29597,T
29647,29679,P
29690,29730,QRS
29750,29847,T
29898,29933,P
29947,29980,QRS
29991,30142,T
30149,30182,P
30198,30232,QRS
30239,30395,T
30399,30431,P
30449,30483,QRS
30494,30636,T
30646,30681,P
30689,30728,QRS
30749,30820,T
30893,30931,P
30937,30976,QRS
30989,31135,T
31147,31182,P
31190,31232,QRS
31238,31369,T
31403,31437,P
31446,31486,QRS
31497,31642,T
31648,31681,P
31695,31732,QRS
31746,31883,T
31900,31937,P
31948,31984,QRS
31995,32146,T
32157,32196,P
32204,32241,QRS
32254,32331,T
32416,32453,P
32463,32499,QRS
32509,32659,T
32672,32706,P
32720,32756,QRS
32763,32911,T
32928,32965,P
32970,33009,QRS
33030,33166,T
33186,33221,P
33228,33267,QRS
33281,33429,T
33434,33470,P
33484,33518,QRS
33538,33671,T
33679,33715,P
33726,33761,QRS
33775,33916,T
33923,33954,P
33967,34005,QRS
34022,34156,T
34168,34202,P
34214,34253,QRS
34272,34340,T
34412,34442,P
34458,34496,QRS
34504,34652,T
34660,34694,P
34704,34742,QRS
34760,34834,T
34907,34939,P
34952,34990,QRS
35002,35145,T
35157,35189,P
35202,35242,QRS
35251,35361,T
35404,35438,P
35450,35484,QRS
35497,35644,T
35651,35686,P
35701,35735,QRS
35751,35889,T
35908,35944,P
35955,35991,QRS
36005,36147,T
36162,36198,P
36214,36245,QRS
36259,36397,T
36417,36450,P
36456,36498,QRS
36517,36649,T
36668,36704,P
36712,36750,QRS
36759,36865,T
36917,36952,P
36957,37001,QRS
37011,37167,T
37174,37211,P
37223,37256,QRS
37272,37420,T
37431,37467,P
37476,37517,QRS
37518,37670,T
37688,37722,P
37737,37770,QRS
37782,37928,T
37944,37978,P
37988,38026,QRS
38034,38182,T
38205,38237,P
38245,38287,QRS
38291,38409,T
38456,38489,P
38504,38536,QRS
38551,38694,T
38710,38742,P
38758,38791,QRS
38801,38934,T
38956,38988,P
38997,39041,QRS
39053,39202,T
39210,39244,P
39258,39290,QRS
39301,39426,T
39503,39544,QRS
39556,39702,T
39716,39750,P
39759,39800,QRS
39803,39952,T
39977,40008,P
40022,40058,QRS
40066,40223,T
40227,40263,P
40276,40313,QRS
40327,40474,T
40489,40521,P
40534,40571,QRS
40581,40733,T
40747,40784,P
40795,40829,QRS
40837,40978,T
41000,41035,P
41042,41083,QRS
41100,41239,T
41254,41288,P
41294,41336,QRS
41347,41494,T
41510,41544,P
41556,41595,QRS
41609,41736,T
41767,41801,P
41805,41846,QRS
41865,41997,T
42023,42057,P
42072,42105,QRS
42116,42256,T
42285,42320,P
42335,42369,QRS
42380,42461,T
42544,42578,P
42592,42626,QRS
42634,42773,T
42801,42835,P
42841,42883,QRS
42892,43039,T
43064,43088,P
43095,43134,QRS
43143,43298,T
43305,43339,P
43347,43386,QRS
43397,43537,T
43559,43594,P
43603,43642,QRS
43654,43806,T
43815,43850,P
43865,43898,QRS
43913,43997,T
44069,44107,P
44112,44152,QRS
44161,44310,T
44324,44358,P
44373,44406,QRS
44426,44551,T
44581,44612,P
44624,44663,QRS
44671,44827,T
44834,44871,P
44881,44918,QRS
44927,45071,T
45087,45122,P
45136,45170,QRS
45184,45320,T
45345,45378,P
45387,45427,QRS
45436,45590,T
45606,45639,P
45652,45686,QRS
45697,45827,T
45863,45897,P
45904,45946,QRS
45951,46108,T
46119,46154,P
46164,46201,QRS
46209,46310,T
46372,46409,P
46419,46457,QRS
46465,46622,T
46637,46675,P
46683,46719,QRS
46723,46881,T
46899,46934,P
46945,46981,QRS
47003,47152,T
47159,47190,P
47208,47241,QRS
47247,47396,T
47412,47448,P
47462,47497,QRS
47506,47614,T
47662,47701,P
47711,47745,QRS
47761,47904,T
47916,47949,P
47963,47999,QRS
48012,48143,T
48169,48202,P
48216,48251,QRS
48266,48401,T
48421,48451,P
48471,48504,QRS
48511,48655,T
48672,48706,P
48718,48753,QRS
48769,48911,T
48919,48955,P
48966,49002,QRS
49015,49146,T
49174,49207,P
49221,49255,QRS
49267,49406,T
49425,49462,P
49472,49511,QRS
49521,49605,T
49679,49717,P
49725,49763,QRS
49767,49882,T
49934,49970,P
49982,50017,QRS
50027,50175,T
50192,50226,P
50241,50275,QRS
50311,50423,T
50444,50475,P
50489,50525,QRS
50545,50683,T
50693,50728,P
50737,50777,QRS
50792,50926,T
50948,50985,P
50996,51033,QRS
51042,51181,T
51211,51247,P
51257,51292,QRS
51300,51441,T
51464,51500,P
51505,51547,QRS
51567,51698,T
51719,51756,P
51770,51803,QRS
51813,51917,T
51970,52002,P
52016,52051,QRS
52070,52198,T
52218,52252,P
52265,52300,QRS
52308,52392,T
52473,52507,P
52521,52555,QRS
52572,52706,T
52727,52760,P
52772,52810,QRS
52828,52950,T
52981,53015,P
53027,53062,QRS
53078,53221,T
53232,53270,P
53280,53315,QRS
53332,53406,T
53486,53522,P
53536,53569,QRS
53606,53717,T
53739,53770,P
53785,53818,QRS
53829,53937,T
53985,54020,P
54033,54067,QRS
54086,54188,T
54237,54271,P
54282,54319,QRS
54334,54480,T
54487,54522,P
54537,54569,QRS
54586,54719,T
54735,54771,P
54779,54820,QRS
54828,54974,T
54983,55017,P
55029,55064,QRS
55076,55227,T
55233,55269,P
55283,55317,QRS
55381,55470,T
55484,55520,P
55528,55568,QRS
55571,55728,T
55736,55774,P
55787,55821,QRS
55835,55981,T
55988,56021,P
56036,56069,QRS
56093,56202,T
56233,56264,P
56276,56315,QRS
56324,56439,T
56477,56512,P
56521,56560,QRS
56576,56651,T
56725,56759,P
56774,56806,QRS
56822,56963,T
56970,57005,P
57016,57054,QRS
57059,57198,T
57218,57249,P
57266,57300,QRS
57317,57460,T
57466,57500,P
57511,57548,QRS
57563,57697,T
57706,57743,P
57751,57789,QRS
57810,57910,T
57948,57980,P
57991,58028,QRS
58049,58186,T
58192,58228,P
58237,58275,QRS
58285,58396,T
58433,58465,P
58474,58515,QRS
58539,58663,T
58672,58706,P
58714,58754,QRS
58777,58908,T
58919,58953,P
58967,59001,QRS
59020,59149,T
59164,59199,P
59212,59249,QRS
59274,59395,T
59411,59445,P
59457,59493,QRS
59505,59644,T
59657,59691,P
59702,59737,QRS
59759,59895,T
59900,59936,P
59946,59986,QRS
60004,60137,T
60147,60181,P
60192,60228,QRS
60246,60347,T
60396,60431,P
60442,60479,QRS
60495,60629,T
60650,60686,P
60691,60732,QRS
60751,60895,T
60901,60937,P
60947,60984,QRS
60991,61115,T
61154,61186,P
61192,61236,QRS
61244,61357,T
61409,61445,P
61453,61491,QRS
61503,61656,T
61666,61703,P
61714,61747,QRS
61782,61917,T
61923,61958,P
61966,62009,QRS
62016,62114,T
62189,62227,P
62235,62272,QRS
62296,62442,T
62457,62491,P
62506,62539,QRS
62561,62697,T
62725,62757,P
62766,62810,QRS
62830,62969,T
62988,63019,P
63031,63070,QRS
63073,63219,T
63243,63277,P
63281,63324,QRS
63341,63473,T
63504,63539,P
63554,63587,QRS
63610,63750,T
63771,63811,P
63815,63855,QRS
63881,64006,T
64034,64067,P
64081,64116,QRS
64126,64216,T
64287,64316,P
64329,64370,QRS
64373,64462,T
64550,64588,P
64598,64634,QRS
64641,64805,T
64818,64854,P
64864,64899,QRS
64923,65065,T
65084,65121,P
65136,65172,QRS
65194,65345,T
65348,65386,P
65396,65434,QRS
65444,65596,T
65608,65641,P
65648,65691,QRS
65705,65856,T
65876,65911,P
65926,65959,QRS
65970,66115,T
66144,66179,P
66190,66227,QRS
66255,66373,T
66397,66433,P
66443,66479,QRS
66495,66601,T
66655,66695,P
66698,66740,QRS
66745,66905,T
66914,66950,P
66963,66997,QRS
67007,67116,T
67171,67207,P
67219,67252,QRS
67268,67420,T
67426,67463,P
67471,67511,QRS
67517,67659,T
67685,67717,P
67733,67767,QRS
67770,67922,T
67935,67971,P
67981,68019,QRS
68039,68164,T
68186,68221,P
68231,68269,QRS
68294,68422,T
68436,68470,P
68485,68520,QRS
68530,68673,T
68687,68722,P
68735,68769,QRS
68782,68922,T
68940,68977,P
68989,69025,QRS
69039,69197,T
69203,69240,P
69254,69286,QRS
69293,69437,T
69457,69493,P
69505,69541,QRS
69555,69634,T
69711,69746,P
69752,69792,QRS
69807,69953,T
69971,70009,P
70022,70055,QRS
70078,70205,T
70227,70258,P
70270,70311,QRS
70327,70465,T
70489,70523,P
70536,70571,QRS
70575,70729,T
70751,70787,P
70801,70835,QRS
70848,70924,T
71014,71051,P
71056,71097,QRS
71108,71258,T
71273,71303,P
71312,71356,QRS
71363,71476,T
71525,71562,P
71573,71609,QRS
71627,71708,T
71778,71813,P
71821,71861,QRS
71876,72009,T
72029,72064,P
72071,72108,QRS
72121,72252,T
72273,72312,P
72319,72359,QRS
72379,72501,T
72521,72554,P
72565,72603,QRS
72610,72730,T
72768,72802,P
72812,72850,QRS
72871,72941,T
73017,73055,P
73066,73100,QRS
73112,73266,T
73272,73309,P
73320,73355,QRS
73365,73519,T
73528,73563,P
73576,73610,QRS
73617,73754,T
73784,73819,P
73827,73867,QRS
73877,73983,T
74034,74070,P
74081,74115,QRS
74123,74234,T
74287,74322,P
74336,74369,QRS
74374,74526,T
74541,74575,P
74587,74623,QRS
74633,74768,T
74797,74832,P
74846,74879,QRS
74896,74972,T
75056,75090,P
75104,75135,QRS
75170,75296,T
75319,75354,P
75367,75401,QRS
75417,75567,T
75578,75613,P
75629,75664,QRS
75665,75803,T
75833,75872,P
75879,75915,QRS
75928,76078,T
76090,76129,P
76136,76173,QRS
76187,76332,T
76350,76387,P
76401,76434,QRS
76460,76599,T
76609,76640,P
76652,76690,QRS
76695,76831,T
76853,76886,P
76903,76938,QRS
76948,77055,T
77111,77146,P
77157,77194,QRS
77207,77361,T
77372,77411,P
77419,77455,QRS
77464,77617,T
77623,77664,P
77669,77709,QRS
77716,77863,T
77883,77916,P
77933,77966,QRS
77978,78121,T
78137,78170,P
78184,78219,QRS
78231,78384,T
78397,78428,P
78445,78480,QRS
78494,78638,T
78663,78694,P
78712,78745,QRS
78765,78896,T
78918,78960,P
78965,79005,QRS
79042,79151,T
79174,79210,P
79217,79256,QRS
79276,79377,T
79428,79464,P
79470,79513,QRS
79521,79651,T
79685,79719,P
79734,79768,QRS
79780,79915,T
79932,79967,P
79983,80016,QRS
80030,80117,T
80187,80220,P
80234,80269,QRS
80285,80416,T
80434,80472,P
80477,80517,QRS
80531,80668,T
80678,80713,P
80723,80763,QRS
80775,80916,T
80931,80965,P
80976,81013,QRS
81029,81175,T
81180,81216,P
81229,81264,QRS
81280,81355,T
81433,81466,P
81476,81514,QRS
81519,81669,T
81681,81716,P
81732,81765,QRS
81780,81891,T
81928,81960,P
81967,82010,QRS
82018,82132,T
82176,82211,P
82224,82257,QRS
82275,82347,T
82424,82459,P
82472,82508,QRS
82517,82651,T
82681,82711,P
82724,82762,QRS
82774,82861,T
82926,82961,P
82968,83009,QRS
83025,83159,T
83181,83216,P
83224,83265,QRS
83278,83410,T
83443,83477,P
83488,83523,QRS
83532,83677,T
83698,83731,P
83740,83782,QRS
83793,83943,T
83954,83987,P
84004,84038,QRS
84051,84205,T
84214,84252,P
84259,84297,QRS
84306,84455,T
84472,84511,P
84522,84557,QRS
84565,84715,T
84733,84765,P
84780,84813,QRS
84826,84975,T
84990,85027,P
85035,85075,QRS
85080,85224,T
85244,85277,P
85285,85327,QRS
85342,85437,T
85497,85534,P
85540,85578,QRS
85590,85731,T
85750,85789,P
85798,85834,QRS
85850,85993,T
86008,86044,P
86057,86091,QRS
86101,86257,T
86263,86298,P
86307,86345,QRS
86357,86499,T
86515,86549,P
86566,86599,QRS
86608,86757,T
86762,86797,P
86801,86847,QRS
86862,86992,T
87013,87049,P
87056,87094,QRS
87107,87252,T
87263,87299,P
87313,87345,QRS
87360,87501,T
87519,87557,P
87563,87602,QRS
87632,87753,T
87773,87804,P
87816,87855,QRS
87865,88012,T
88020,88057,P
88065,88103,QRS
88123,88249,T
88281,88316,P
88328,88362,QRS
88368,88512,T
88540,88576,P
88590,88622,QRS
88633,88780,T
88802,88835,P
88852,88887,QRS
88896,89049,T
89066,89104,P
89112,89150,QRS
89177,89306,T
89321,89356,P
89369,89403,QRS
89416,89519,T
89569,89606,P
89616,89652,QRS
89669,89811,T
89826,89863,P
89875,89909,QRS
89913,90063,T
90082,90117,P
90123,90164,QRS
90174,90282,T
90329,90362,P
90372,90413,QRS
90427,90566,T
90584,90618,P
90632,90667,QRS
90678,90824,T
90838,90874,P
90886,90920,QRS
90927,91072,T
91091,91127,P
91139,91175,QRS
91184,91331,T
91345,91378,P
91389,91428,QRS
91432,91568,T
91594,91630,P
91636,91675,QRS
91692,91830,T
91842,91877,P
91887,91924,QRS
91941,92076,T
92094,92130,P
92140,92177,QRS
92195,92276,T
92350,92383,P
92397,92433,QRS
92447,92577,T
92602,92634,P
92645,92683,QRS
92697,92842,T
92849,92882,P
92892,92933,QRS
92946,93093,T
93099,93133,P
93148,93181,QRS
93194,93332,T
93351,93387,P
93394,93434,QRS
93452,93558,T
93611,93646,P
93659,93694,QRS
93718,93789,T
93868,93904,P
93919,93954,QRS
93959,94094,T
94126,94159,P
94169,94209,QRS
94216,94363,T
94379,94416,P
94423,94461,QRS
94472,94559,T
94638,94675,P
94688,94721,QRS
94732,94878,T
94899,94936,P
94947,94981,QRS
94993,95133,T
95156,95188,P
95202,95238,QRS
95241,95391,T
95411,95449,P
95459,95494,QRS
95499,95643,T
95668,95703,P
95712,95749,QRS
95763,95905,T
95924,95959,P
95974,96008,QRS
96015,96164,T
96171,96207,P
96221,96254,QRS
96269,96391,T
96414,96446,P
96457,96495,QRS
96517,96644,T
96651,96683,P
96699,96735,QRS
96748,96835,T
96897,96933,P
96941,96978,QRS
96994,97068,T
97137,97174,P
97184,97221,QRS
97235,97375,T
97384,97420,P
97434,97467,QRS
97487,97617,T
97631,97665,P
97675,97713,QRS
97725,97813,T
97871,97904,P
97916,97953,QRS
97966,98098,T
98114,98148,P
98164,98195,QRS
98211,98354,T
98361,98398,P
98406,98446,QRS
98460,98535,T
98610,98646,P
98650,98693,QRS
98714,98842,T
98865,98900,P
98911,98947,QRS
98959,99084,T
99119,99153,P
99165,99202,QRS
99214,99297,T
99364,99401,P
99407,99447,QRS
99464,99543,T
99615,99649,P
99656,99697,QRS
99708,99840,T
99863,99900,P
99912,99945,QRS
99956,100096,T
100115,100153,P
100163,100198,QRS
100210,100364,T
100373,100406,P
100422,100456,QRS
100469,100621,T
100633,100669,P
100674,100716,QRS
100729,100863,T
100896,100934,P
100943,100980,QRS
101003,101074,T
101146,101181,P
101188,101228,QRS
101239,101378,T
101399,101437,P
101446,101482,QRS
101497,101624,T
101645,101690,P
101705,101739,QRS
101756,101897,T
101912,101947,P
101955,101994,QRS
102031,102145,T
102162,102195,P
102211,102246,QRS
102260,102407,T
102418,102453,P
102463,102500,QRS
102518,102598,T
102675,102713,P
102722,102758,QRS
102772,102908,T
102933,102971,P
102980,103018,QRS
103030,103176,T
103184,103220,P
103234,103269,QRS
103279,103363,T
103442,103477,P
103484,103525,QRS
103537,103676,T
103697,103729,P
103746,103780,QRS
103801,103946,T
103963,103997,P
104010,104044,QRS
104050,104134,T
104213,104249,P
104259,104297,QRS
104307,104386,T
104474,104508,P
104517,104557,QRS
104568,104708,T
104735,104771,P
104785,104819,QRS
104822,104979,T
104993,105025,P
105037,105074,QRS
105081,105169,T
105250,105285,P
105299,105332,QRS
105337,105486,T
105504,105539,P
105552,105585,QRS
105593,105732,T
105758,105794,P
105801,105840,QRS
105853,105993,T
106014,106050,P
106060,106096,QRS
106103,106256,T
106268,106299,P
106315,106350,QRS
106361,106499,T
106521,106560,P
106571,106604,QRS
106617,106721,T
106777,106810,P
106826,106860,QRS
106878,107015,T
107035,107072,P
107079,107120,QRS
107131,107276,T
107303,107337,P
107350,107383,QRS
107391,107538,T
107561,107595,P
107603,107642,QRS
107649,107796,T
107818,107848,P
107862,107898,QRS
107908,107993,T
108062,108094,P
108104,108144,QRS
108162,108307,T
108314,108347,P
108359,108394,QRS
108409,108541,T
108562,108596,P
108605,108645,QRS
108660,108756,T
108812,108849,P
108859,108895,QRS
108899,109047,T
109065,109099,P
109111,109146,QRS
109159,109307,T
109323,109356,P
109372,109406,QRS
109419,109560,T
109582,109620,P
109625,109667,QRS
109670,109816,T
109839,109874,P
109889,109923,QRS
109932,110064,T
110097,110131,P
110142,110180,QRS
110184,110352,T
110358,110395,P
110399,110440,QRS
110448,110533,T
110612,110645,P
110661,110694,QRS
110704,110793,T
110868,110907,P
110913,110952,QRS
110964,111122,T
111129,111162,P
111176,111211,QRS
111215,111381,T
111390,111424,P
111440,111473,QRS
111533,111634,T
111652,111692,P
111699,111736,QRS
111738,111891,T
111911,111948,P
111955,111994,QRS
112009,112158,T
112174,112211,P
112224,112257,QRS
112268,112416,T
112433,112467,P
112482,112516,QRS
112526,112677,T
112694,112729,P
112741,112777,QRS
112811,112920,T
112947,112979,P
112991,113030,QRS
113042,113151,T
113193,113230,P
113240,113276,QRS
113299,113366,T
113448,113484,P
113499,113532,QRS
113541,113620,T
113703,113736,P
113749,113785,QRS
113796,113939,T
113955,113988,P
114000,114037,QRS
114042,114188,T
114204,114239,P
114247,114290,QRS
114298,114441,T
114457,114492,P
114500,114540,QRS
114551,114675,T
114710,114746,P
114759,114792,QRS
114805,114947,T
114957,114994,P
115010,115046,QRS
115059,115134,T
115205,115237,P
115249,115288,QRS
115320,115429,T
115448,115489,P
115496,115531,QRS
115549,115682,T
115695,115730,P
115737,115779,QRS
115795,115869,T
115942,115978,P
115988,116025,QRS
116040,116182,T
116189,116222,P
116234,116271,QRS
116290,116416,T
116437,116469,P
116483,116520,QRS
116536,116666,T
116683,116711,P
116729,116764,QRS
116789,116906,T
116925,116959,P
116966,117006,QRS
117034,117095,T
117168,117206,P
117213,117250,QRS
117262,117342,T
117420,117458,P
117466,117504,QRS
117516,117643,T
117675,117708,P
117721,117758,QRS
117790,117907,T
117922,117951,P
117970,118003,QRS
118012,118157,T
118171,118208,P
118216,118253,QRS
118275,118344,T
118423,118459,P
118467,118506,QRS
118511,118658,T
118677,118713,P
118727,118761,QRS
118768,118919,T
118927,118963,P
118976,119011,QRS
119024,119170,T
119175,119214,P
119219,119259,QRS
119277,119380,T
119429,119465,P
119478,119511,QRS
119522,119672,T
119681,119717,P
119730,119765,QRS
119775,119935,T
119941,119976,P
119990,120023,QRS
120040,120181,T
120195,120222,P
120236,120273,QRS
120277,120394,T
120440,120475,P
120489,120524,QRS
120540,120670,T
120700,120735,P
120747,120782,QRS
120795,120943,T
120962,120996,P
121007,121041,QRS
121049,121195,T
121214,121248,P
121260,121298,QRS
121315,121471,T
121476,121515,P
121522,121559,QRS
121565,121709,T
121733,121768,P
121775,121815,QRS
121823,121959,T
121983,122020,P
122027,122069,QRS
122078,122216,T
122238,122276,P
122283,122322,QRS
122336,122443,T
122498,122532,P
122545,122579,QRS
122592,122734,T
122755,122790,P
122805,122839,QRS
122854,122992,T
123016,123053,P
123063,123099,QRS
123116,123192,T
123267,123304,P
123309,123350,QRS
123366,123442,T
123524,123558,P
123573,123607,QRS
123623,123767,T
123785,123820,P
123831,123869,QRS
123899,124022,T
124037,124076,P
124081,124122,QRS
124132,124278,T
124295,124333,P
124345,124378,QRS
124386,124541,T
124546,124580,P
124593,124628,QRS
124643,124783,T
124793,124824,P
124831,124875,QRS
124900,124993,T
125036,125071,P
125079,125117,QRS
125132,125210,T
125276,125310,P
125320,125361,QRS
125365,125454,T
125523,125556,P
125569,125602,QRS
125617,125700,T
125761,125796,P
125811,125845,QRS
125867,125935,T
126007,126042,P
126058,126090,QRS
126109,126243,T
126251,126287,P
126296,126334,QRS
126352,126483,T
126492,126524,P
126527,126572,QRS
126588,126717,T
126728,126762,P
126768,126810,QRS
126830,126900,T
126973,127007,P
127018,127056,QRS
127066,127209,T
127221,127254,P
127268,127301,QRS
127315,127447,T
127465,127495,P
127508,127546,QRS
127564,127634,T
127708,127742,P
127758,127792,QRS
127809,127949,T
127961,127994,P
128008,128043,QRS
128061,128183,T
128219,128255,P
128266,128300,QRS
128311,128445,T
128477,128512,P
128525,128559,QRS
128565,128654,T
128735,128771,P
128782,128817,QRS
128832,128974,T
128993,129027,P
129042,129075,QRS
129084,129233,T
129250,129286,P
129295,129334,QRS
129340,129447,T
129501,129535,P
129546,129582,QRS
129595,129702,T
129750,129787,P
129791,129831,QRS
129840,129927,T
130005,130041,P
130051,130087,QRS
130102,130251,T
130265,130298,P
130310,130346,QRS
130358,130500,T
130518,130552,P
130567,130603,QRS
130616,130718,T
130771,130807,P
130817,130854,QRS
130866,131012,T
131032,131066,P
131075,131113,QRS
131124,131270,T
131289,131323,P
131338,131371,QRS
131385,131543,T
131554,131589,P
131604,131636,QRS
131645,131787,T
131813,131847,P
131861,131897,QRS
131905,132009,T
132062,132100,P
132103,132143,QRS
132156,132295,T
132321,132357,P
132367,132402,QRS
132405,132506,T
132583,132616,P
132627,132664,QRS
132674,132820,T
132845,132880,P
132895,132928,QRS
132940,133094,T
133109,133146,P
133157,133192,QRS
133217,133353,T
133366,133404,P
133412,133450,QRS
133465,133568,T
133616,133650,P
133664,133698,QRS
133704,133853,T
133870,133903,P
133920,133953,QRS
133969,134112,T
134128,134163,P
134174,134212,QRS
134220,134374,T
134390,134424,P
134437,134472,QRS
134496,134631,T
134645,134678,P
134688,134728,QRS
134742,134868,T
134899,134934,P
134945,134981,QRS
134996,135137,T
135156,135188,P
135204,135240,QRS
135254,135390,T
135419,135456,P
135469,135504,QRS
135507,135638,T
135686,135722,P
135727,135769,QRS
135775,135925,T
135940,135974,P
135987,136022,QRS
136037,136180,T
136199,136234,P
136244,136282,QRS
136293,136441,T
136461,136493,P
136505,136543,QRS
136551,136699,T
136714,136748,P
136759,136799,QRS
