ROILimits_1,ROILimits_2,Value
23042,23129,T
23138,23179,P
23183,23205,QRS
23220,23306,T
23333,23382,QRS
23398,23485,T
23514,23562,QRS
23563,23661,T
23688,23736,QRS
23748,23837,T
23861,23911,QRS
23924,23978,T
23984,24008,P
24034,24083,QRS
24098,24186,T
24213,24262,QRS
24276,24365,T
24392,24441,QRS
24457,24545,T
24575,24623,QRS
24639,24726,T
24758,24806,QRS
24819,24908,T
24973,24993,QRS
25008,25092,T
25165,25185,QRS
25201,25280,T
25326,25374,QRS
25388,25472,T
25517,25565,QRS
25578,25661,T
25705,25753,QRS
25767,25852,T
25893,25941,QRS
25942,26040,T
26101,26121,QRS
26133,26224,T
26253,26301,QRS
26302,26404,T
26432,26480,QRS
26496,26586,T
26599,26639,P
26645,26664,QRS
26665,26767,T
26827,26846,QRS
26862,26950,T
27009,27029,QRS
27040,27134,T
27164,27213,QRS
27214,27316,T
27346,27395,QRS
27396,27499,T
27519,27578,QRS
27590,27680,T
27738,27755,QRS
27756,27859,T
27861,27904,P
27909,27930,QRS
27931,27998,T
28003,28043,P
28054,28101,QRS
28116,28170,T
28176,28216,P
28227,28276,QRS
28290,28379,T
28383,28399,P
28403,28451,QRS
28467,28566,T
28579,28626,QRS
28640,28732,T
28760,28809,QRS
28823,28911,T
28941,28968,P
28974,28996,QRS
29011,29071,T
29171,29194,QRS
29210,29264,T
29271,29313,P
29333,29381,QRS
29394,29455,T
29465,29502,P
29523,29570,QRS
29584,29644,T
29739,29762,QRS
29777,29833,T
29849,29885,P
29905,29953,QRS
29968,30024,T
30040,30081,P
30101,30149,QRS
30161,30217,T
30231,30275,P
30296,30343,QRS
30351,30412,T
30486,30511,P
30519,30540,QRS
30546,30610,T
30686,30734,QRS
30741,30805,T
30824,30859,P
30879,30927,QRS
30934,30998,T
31095,31117,QRS
31124,31189,T
31198,31238,P
31258,31306,QRS
31313,31402,T
31416,31434,P
31446,31494,QRS
31507,31594,T
31618,31656,P
31656,31676,QRS
31693,31778,T
31835,31853,QRS
31868,31955,T
31979,32027,QRS
32040,32130,T
32155,32203,QRS
32219,32305,T
32331,32380,QRS
32395,32480,T
32507,32555,QRS
32570,32658,T
32687,32734,QRS
32748,32838,T
32868,32916,QRS
32932,33020,T
33055,33103,QRS
33118,33202,T
33240,33289,QRS
33303,33387,T
33428,33476,QRS
33494,33549,T
33644,33666,QRS
33680,33763,T
33803,33852,QRS
33864,33953,T
33986,34035,QRS
34049,34137,T
34151,34189,P
34195,34216,QRS
34232,34318,T
34349,34398,QRS
34414,34501,T
34531,34580,QRS
34597,34683,T
34688,34706,P
34717,34765,QRS
34782,34867,T
34886,34923,P
34931,34951,QRS
34964,35051,T
35115,35135,QRS
35151,35234,T
35276,35324,QRS
35336,35397,T
35406,35443,P
35463,35511,QRS
35528,35583,T
35590,35632,P
35652,35700,QRS
35713,35797,T
35821,35857,P
35863,35885,QRS
35899,35986,T
36024,36072,QRS
36089,36169,T
36180,36199,P
36209,36257,QRS
36273,36356,T
36379,36415,P
36423,36443,QRS
36458,36516,T
36526,36561,P
36581,36628,QRS
36646,36728,T
36768,36816,QRS
36831,36914,T
36939,36977,P
36983,37005,QRS
37022,37103,T
37141,37190,QRS
37206,37290,T
37294,37312,P
37323,37370,QRS
37386,37474,T
37506,37554,QRS
37568,37657,T
37718,37736,QRS
37753,37838,T
37865,37914,QRS
37927,38016,T
38043,38091,QRS
38105,38192,T
38219,38267,QRS
38280,38371,T
38398,38447,QRS
38464,38547,T
38575,38623,QRS
38638,38724,T
38751,38799,QRS
38813,38898,T
38924,38972,QRS
38987,39074,T
39099,39147,QRS
39163,39248,T
39274,39323,QRS
39337,39424,T
39450,39499,QRS
39512,39599,T
39625,39673,QRS
39688,39756,T
39798,39846,QRS
39862,39949,T
39975,40024,QRS
40038,40126,T
40151,40201,QRS
40216,40303,T
40309,40349,P
40357,40377,QRS
40394,40479,T
40506,40554,QRS
40569,40659,T
40688,40736,QRS
40752,40838,T
40898,40917,QRS
40932,41020,T
41079,41097,QRS
41112,41200,T
41228,41277,QRS
41290,41380,T
41409,41457,QRS
41467,41561,T
41589,41639,QRS
41653,41739,T
41766,41815,QRS
41832,41917,T
41944,41991,QRS
42002,42093,T
42119,42168,QRS
42182,42270,T
42298,42346,QRS
42363,42447,T
42475,42523,QRS
42538,42626,T
42654,42702,QRS
42718,42805,T
42817,42856,P
42861,42883,QRS
42899,42986,T
43017,43065,QRS
43080,43169,T
43173,43189,P
43200,43249,QRS
43264,43350,T
43354,43370,P
43381,43430,QRS
43446,43532,T
43561,43609,QRS
43625,43712,T
43742,43791,QRS
43805,43893,T
43924,43973,QRS
43986,44075,T
44093,44154,QRS
44170,44253,T
44278,44328,QRS
44338,44429,T
44435,44452,P
44455,44504,QRS
44515,44603,T
44618,44675,QRS
44689,44773,T
44797,44846,QRS
44861,44914,T
44915,44957,P
44965,45013,QRS
45028,45082,T
45086,45132,P
45136,45183,QRS
45200,45285,T
45311,45361,QRS
45375,45460,T
45485,45534,QRS
45550,45603,T
45608,45648,P
45659,45707,QRS
45722,45807,T
45833,45881,QRS
45896,45982,T
46010,46058,QRS
46073,46161,T
46182,46211,P
46216,46239,QRS
46254,46342,T
46374,46423,QRS
46439,46525,T
46529,46545,P
46557,46605,QRS
46620,46708,T
46723,46761,P
46768,46789,QRS
46804,46891,T
46922,46971,QRS
46986,47074,T
47077,47093,P
47104,47153,QRS
47168,47254,T
47283,47333,QRS
47347,47435,T
47462,47511,QRS
47526,47612,T
47639,47688,QRS
47704,47790,T
47818,47866,QRS
47881,47967,T
47995,48044,QRS
48057,48146,T
48154,48193,P
48200,48221,QRS
48236,48321,T
48348,48396,QRS
48410,48499,T
48527,48576,QRS
48590,48679,T
48707,48757,QRS
48769,48856,T
48882,48930,QRS
48931,49031,T
49057,49105,QRS
49121,49204,T
49229,49278,QRS
49295,49375,T
49398,49448,QRS
49465,49543,T
49570,49618,QRS
49634,49713,T
49738,49786,QRS
49802,49854,T
49907,49954,QRS
49971,50022,T
50076,50123,QRS
50137,50221,T
50247,50295,QRS
50309,50396,T
50421,50469,QRS
50484,50571,T
50579,50620,P
50628,50647,QRS
50663,50749,T
50778,50827,QRS
50843,50929,T
50934,50950,P
50962,51011,QRS
51026,51112,T
51132,51171,P
51177,51198,QRS
51214,51297,T
51317,51354,P
51362,51381,QRS
51398,51454,T
51464,51498,P
51519,51567,QRS
51582,51641,T
51650,51686,P
51707,51755,QRS
51767,51854,T
51879,51917,P
51924,51944,QRS
51959,52041,T
52081,52129,QRS
52143,52230,T
52237,52256,P
52268,52315,QRS
52329,52415,T
52452,52500,QRS
52516,52602,T
52637,52685,QRS
52698,52785,T
52816,52864,QRS
52878,52966,T
52995,53043,QRS
53057,53144,T
53198,53221,QRS
53236,53320,T
53346,53395,QRS
53411,53493,T
53518,53566,QRS
53573,53659,T
53684,53732,QRS
53741,53798,T
53847,53893,QRS
53904,53959,T
54006,54052,QRS
54058,54118,T
54166,54211,QRS
54221,54279,T
54326,54372,QRS
54385,54440,T
54467,54493,P
54495,54541,QRS
54558,54614,T
54620,54661,P
54670,54718,QRS
54733,54786,T
54859,54883,P
54891,54912,QRS
54927,55005,T
55101,55120,QRS
55136,55186,T
55337,55351,QRS
55363,55427,T
55505,55537,P
55538,55586,QRS
55594,55663,T
55796,55814,QRS
55822,55886,T
55979,56017,P
56032,56046,QRS
56053,56167,T
56198,56247,QRS
56258,56314,T
56347,56393,P
56409,56456,QRS
56465,56524,T
56602,56636,P
56643,56664,QRS
56671,56734,T
56734,56859,QRS
56866,56927,T
57028,57051,QRS
57063,57120,T
57207,57258,QRS
57265,57329,T
57392,57446,QRS
57454,57519,T
57528,57570,P
57577,57630,QRS
57637,57731,T
57746,57764,P
57775,57823,QRS
57834,57917,T
57984,58007,QRS
58013,58108,T
58140,58188,QRS
58195,58292,T
58326,58374,QRS
58382,58474,T
58506,58532,P
58538,58560,QRS
58569,58635,T
58735,58753,QRS
58762,58824,T
58899,58947,QRS
58954,59016,T
59096,59143,QRS
59150,59211,T
59293,59340,QRS
59351,59408,T
59486,59508,P
59515,59537,QRS
59543,59606,T
59621,59666,P
59687,59734,QRS
59747,59803,T
59882,59929,QRS
59935,60000,T
60071,60094,P
60100,60123,QRS
60130,60195,T
60235,60260,P
60266,60314,QRS
60321,60387,T
60396,60439,P
60459,60506,QRS
60517,60576,T
60642,60695,QRS
60706,60793,T
60821,60875,QRS
60883,60979,T
60996,61054,QRS
61068,61157,T
61169,61230,QRS
61246,61331,T
61355,61404,QRS
61421,61473,T
61521,61569,QRS
61586,61659,T
61688,61734,QRS
61751,61802,T
61851,61898,QRS
61905,61966,T
61968,62014,P
62016,62062,QRS
62080,62130,T
62182,62228,QRS
62244,62318,T
62347,62393,QRS
62405,62462,T
62512,62559,QRS
62567,62653,T
62680,62726,QRS
62734,62794,T
62844,62891,QRS
62898,62958,T
63007,63052,QRS
63059,63118,T
63124,63144,P
63168,63213,QRS
63222,63280,T
63303,63344,P
63351,63370,QRS
63380,63436,T
63480,63526,QRS
63536,63594,T
63640,63685,QRS
63697,63770,T
63798,63842,QRS
63854,63927,T
63957,64000,QRS
64051,64077,T
64118,64162,QRS
64169,64229,T
64255,64282,P
64284,64328,QRS
64476,64497,QRS
64508,64564,T
64573,64611,P
64624,64671,QRS
64685,64786,T
64794,64849,QRS
64867,64955,T
64976,65029,QRS
65045,65135,T
65163,65211,QRS
65222,65308,T
65311,65329,P
65349,65397,QRS
65410,65495,T
65514,65553,P
65560,65581,QRS
65593,65680,T
65680,65699,P
65713,65768,QRS
65783,65868,T
65906,65955,QRS
65971,66056,T
66086,66135,QRS
66149,66236,T
66247,66285,P
66292,66312,QRS
66323,66413,T
66435,66484,QRS
66498,66553,T
66557,66583,P
66608,66656,QRS
66670,66724,T
66729,66754,P
66780,66828,QRS
66839,66896,T
66951,66999,QRS
67016,67100,T
67106,67147,P
67153,67173,QRS
67188,67277,T
67303,67351,QRS
67365,67455,T
67485,67534,QRS
67550,67609,T
67619,67650,P
67671,67719,QRS
67720,67788,T
67863,67887,P
67896,67916,QRS
67931,67982,T
68002,68046,P
68067,68114,QRS
68131,68182,T
68234,68269,P
68270,68317,QRS
68334,68384,T
68444,68479,P
68481,68527,QRS
68534,68592,T
68620,68664,P
68684,68730,QRS
68737,68797,T
68855,68877,P
68887,68933,QRS
68940,69000,T
69058,69087,P
69089,69135,QRS
69143,69205,T
69284,69332,QRS
69338,69403,T
69469,69521,QRS
69528,69594,T
69603,69649,P
69659,69710,QRS
69711,69783,T
69840,69872,P
69880,69899,QRS
69907,69999,T
70021,70057,P
70064,70084,QRS
70095,70187,T
70207,70265,QRS
70273,70366,T
70384,70437,QRS
70455,70547,T
70564,70622,QRS
70637,70726,T
70748,70806,QRS
70820,70909,T
70916,70934,P
70939,70991,QRS
71006,71092,T
71122,71174,QRS
71188,71278,T
71280,71362,QRS
71377,71460,T
71521,71543,QRS
71557,71648,T
71651,71731,QRS
71746,71833,T
71834,71915,QRS
71926,72018,T
72022,72097,QRS
72113,72202,T
72205,72277,QRS
72293,72384,T
72387,72454,QRS
72470,72562,T
72566,72629,QRS
72646,72737,T
72741,72798,QRS
72812,72868,T
72915,72963,QRS
72981,73066,T
73068,73083,P
73090,73139,QRS
73157,73230,T
73256,73304,QRS
73310,73392,T
73421,73467,QRS
73474,73534,T
73584,73630,QRS
73638,73720,T
73750,73796,QRS
73813,73889,T
73916,73962,QRS
73980,74030,T
74084,74130,QRS
74147,74198,T
74203,74248,P
74254,74300,QRS
74318,74371,T
74378,74417,P
74429,74477,QRS
74492,74582,T
74586,74602,P
74613,74661,QRS
74675,74735,T
74745,74777,P
74798,74846,QRS
74861,74922,T
74933,74969,P
74990,75037,QRS
75053,75108,T
75128,75165,P
75185,75234,QRS
75249,75304,T
75403,75425,QRS
75442,75520,T
75531,75549,P
75561,75609,QRS
75623,75711,T
75742,75791,QRS
75807,75891,T
75919,75967,QRS
75984,76067,T
76091,76140,QRS
76157,76241,T
76266,76314,QRS
76331,76411,T
76436,76483,QRS
76499,76550,T
76603,76649,QRS
76666,76743,T
76771,76818,QRS
76836,76886,T
76889,76933,P
76940,76987,QRS
77002,77055,T
77061,77104,P
77112,77159,QRS
77175,77228,T
77234,77275,P
77285,77334,QRS
77349,77439,T
77469,77518,QRS
77532,77620,T
77652,77701,QRS
77716,77803,T
77837,77885,QRS
77900,77987,T
78021,78070,QRS
78084,78172,T
78176,78194,P
78204,78252,QRS
78268,78357,T
78388,78437,QRS
78453,78538,T
78556,78616,QRS
78617,78719,T
78733,78794,QRS
78809,78894,T
78908,78967,QRS
78983,79034,T
79070,79114,P
79118,79139,QRS
79155,79249,T
79263,79310,QRS
79326,79387,T
79387,79414,P
79446,79493,QRS
79508,79562,T
79635,79656,P
79665,79687,QRS
79702,79755,T
79814,79848,P
79849,79896,QRS
79904,79964,T
80018,80052,P
80053,80100,QRS
80107,80168,T
80217,80250,P
80251,80297,QRS
80304,80367,T
80379,80422,P
80442,80489,QRS
80496,80560,T
80567,80609,P
80630,80678,QRS
80684,80775,T
80784,80802,P
80812,80862,QRS
80870,80964,T
80993,81042,QRS
81059,81144,T
81172,81220,QRS
81235,81321,T
81349,81397,QRS
81414,81501,T
81532,81580,QRS
81597,81682,T
81700,81736,P
81743,81765,QRS
81780,81839,T
81850,81885,P
81906,81954,QRS
81970,82024,T
82101,82149,QRS
82166,82218,T
82299,82346,QRS
82362,82417,T
82427,82470,P
82490,82537,QRS
82545,82633,T
82675,82723,QRS
82739,82824,T
82829,82847,P
82858,82906,QRS
82924,83009,T
83013,83031,P
83042,83090,QRS
83107,83193,T
83196,83215,P
83222,83272,QRS
83288,83373,T
83404,83453,QRS
83467,83554,T
83582,83630,QRS
83646,83735,T
83767,83815,QRS
83832,83915,T
83933,83971,P
83976,83998,QRS
84015,84100,T
84106,84125,P
84136,84184,QRS
84200,84257,T
84268,84300,P
84321,84369,QRS
84378,84470,T
84478,84498,P
84508,84557,QRS
84573,84656,T
84694,84742,QRS
84756,84844,T
84850,84867,P
84878,84927,QRS
84940,85028,T
85034,85051,P
85062,85111,QRS
85126,85212,T
85229,85266,P
85275,85293,QRS
85308,85396,T
85415,85450,P
85459,85481,QRS
85495,85581,T
85589,85607,P
85618,85667,QRS
85684,85767,T
85803,85852,QRS
85864,85952,T
85984,86032,QRS
86033,86135,T
86165,86213,QRS
86231,86315,T
86345,86393,QRS
86407,86495,T
86522,86571,QRS
86585,86684,T
86696,86745,QRS
86758,86847,T
86873,86922,QRS
86934,87023,T
87049,87097,QRS
87112,87199,T
87226,87274,QRS
87288,87374,T
87400,87448,QRS
87449,87551,T
87577,87625,QRS
87639,87726,T
87754,87802,QRS
87817,87902,T
87928,87977,QRS
87992,88044,T
88046,88072,P
88097,88144,QRS
88161,88211,T
88264,88310,QRS
88328,88399,T
88401,88427,P
88430,88476,QRS
88483,88564,T
88567,88591,P
88594,88640,QRS
88651,88707,T
88757,88802,QRS
88812,88868,T
88913,88959,QRS
88969,89025,T
89071,89117,QRS
89127,89183,T
89228,89273,QRS
89283,89340,T
89387,89433,QRS
89440,89500,T
89548,89593,QRS
89611,89659,T
89682,89709,P
89711,89756,QRS
89771,89823,T
89877,89922,QRS
89938,89991,T
90031,90074,P
90080,90100,QRS
90116,90205,T
90232,90281,QRS
90296,90384,T
90388,90403,P
90414,90463,QRS
90477,90567,T
90599,90647,QRS
90664,90749,T
90813,90831,QRS
90846,90934,T
90941,90957,P
90970,91018,QRS
91031,91119,T
91138,91175,P
91181,91203,QRS
91220,91306,T
91331,91388,QRS
91405,91492,T
91515,91573,QRS
91582,91674,T
91705,91754,QRS
91769,91856,T
91913,91933,QRS
91946,92033,T
92040,92081,P
92087,92106,QRS
92121,92208,T
92233,92281,QRS
92298,92383,T
92410,92458,QRS
92474,92560,T
92571,92610,P
92614,92636,QRS
92652,92741,T
92769,92817,QRS
92833,92919,T
92947,92995,QRS
93010,93098,T
93123,93172,QRS
93185,93275,T
93298,93348,QRS
93361,93448,T
93471,93519,QRS
93532,93586,T
93622,93665,P
93671,93689,QRS
93702,93784,T
93790,93832,P
93838,93856,QRS
93872,93950,T
93977,94023,QRS
94041,94117,T
94145,94191,QRS
94202,94258,T
94311,94357,QRS
94374,94424,T
94438,94479,P
94485,94505,QRS
94514,94574,T
94617,94642,P
94646,94694,QRS
94711,94791,T
94821,94870,QRS
94871,94972,T
94999,95048,QRS
95059,95152,T
95180,95228,QRS
95244,95333,T
95337,95354,P
95365,95414,QRS
95430,95515,T
95549,95597,QRS
95613,95697,T
95736,95785,QRS
95801,95884,T
95922,95971,QRS
95986,96072,T
96104,96153,QRS
96167,96256,T
96260,96277,P
96288,96337,QRS
96350,96439,T
96471,96519,QRS
96534,96622,T
96653,96702,QRS
96718,96803,T
96817,96854,P
96860,96881,QRS
96896,96987,T
96990,97008,P
97018,97066,QRS
97084,97169,T
97185,97223,P
97229,97250,QRS
97267,97353,T
97357,97374,P
97384,97433,QRS
97448,97536,T
97568,97615,QRS
97628,97716,T
97744,97793,QRS
97809,97893,T
97920,97968,QRS
97984,98063,T
98089,98137,QRS
98147,98235,T
98260,98308,QRS
98324,98397,T
98426,98472,QRS
98481,98539,T
98570,98610,P
98617,98634,QRS
98653,98701,T
98751,98796,QRS
98813,98883,T
98914,98959,QRS
98975,99047,T
99049,99074,P
99077,99122,QRS
99123,99189,T
99223,99264,P
99268,99289,QRS
99306,99359,T
99368,99408,P
99417,99464,QRS
99480,99571,T
99601,99649,QRS
99663,99717,T
99789,99812,P
99820,99841,QRS
99857,99907,T
99992,100016,P
100024,100045,QRS
100061,100110,T
100168,100200,P
100202,100248,QRS
100262,100315,T
100368,100399,P
100401,100447,QRS
100464,100517,T
100563,100582,P
100593,100640,QRS
100657,100733,T
100777,100824,QRS
100839,100927,T
100931,100948,P
100959,101007,QRS
101022,101110,T
101140,101189,QRS
101202,101290,T
101346,101366,QRS
101381,101467,T
101473,101514,P
101523,101541,QRS
101554,101642,T
101648,101664,P
101668,101716,QRS
101730,101818,T
101844,101892,QRS
101902,101992,T
102009,102063,QRS
102081,102162,T
102183,102238,QRS
102248,102337,T
102360,102408,QRS
102424,102501,T
102528,102578,QRS
102585,102647,T
102683,102728,P
102736,102754,QRS
102771,102866,T
102870,102929,QRS
102946,103034,T
103058,103105,QRS
103120,103208,T
103233,103280,QRS
103292,103384,T
103412,103461,QRS
103469,103562,T
103591,103645,QRS
103659,103746,T
103748,103763,P
103776,103823,QRS
103843,103928,T
103943,103978,P
103987,104007,QRS
104023,104108,T
104140,104191,QRS
104206,104297,T
104314,104374,QRS
104389,104477,T
104504,104530,P
104535,104557,QRS
104573,104648,T
104654,104671,P
104688,104738,QRS
104754,104841,T
104856,104894,P
104900,104921,QRS
104934,105025,T
105037,105073,P
105079,105103,QRS
105118,105205,T
105236,105286,QRS
105300,105389,T
105402,105439,P
105445,105468,QRS
105484,105557,T
105561,105583,P
105599,105648,QRS
105661,105747,T
105753,105764,P
105781,105831,QRS
105844,105932,T
105964,106011,QRS
106027,106116,T
106140,106166,P
106171,106193,QRS
106207,106293,T
106317,106346,P
106351,106373,QRS
106390,106475,T
106501,106529,P
106535,106557,QRS
106574,106653,T
106665,106678,P
106697,106742,QRS
106756,106813,T
106911,106935,QRS
106951,107026,T
107067,107124,QRS
107141,107193,T
107215,107249,P
107268,107317,QRS
107332,107388,T
107402,107446,P
107459,107514,QRS
107528,107586,T
107598,107635,P
107659,107706,QRS
107715,107775,T
107795,107828,P
107849,107895,QRS
107910,107991,T
108038,108087,QRS
108100,108182,T
108224,108272,QRS
108282,108373,T
108389,108451,QRS
108465,108552,T
108578,108631,QRS
108637,108732,T
108749,108805,QRS
108814,108906,T
108928,108981,QRS
108997,109093,T
109102,109155,QRS
109169,109254,T
109278,109329,QRS
109344,109398,T
109412,109453,P
109455,109502,QRS
109514,109609,T
109611,109656,P
109666,109683,QRS
109693,109781,T
109783,109808,P
109819,109866,QRS
109874,109969,T
109974,109990,P
110004,110050,QRS
110065,110148,T
110179,110204,P
110210,110231,QRS
110245,110330,T
110395,110416,QRS
110428,110515,T
110554,110602,QRS
110617,110703,T
110714,110734,P
110734,110787,QRS
110803,110888,T
110891,110905,P
110919,110967,QRS
110982,111072,T
111101,111150,QRS
111164,111252,T
111281,111329,QRS
111346,111429,T
111455,111504,QRS
111505,111605,T
111631,111679,QRS
111690,111746,T
111750,111776,P
111801,111850,QRS
111866,111919,T
111923,111951,P
111974,112024,QRS
112039,112092,T
112107,112145,P
112151,112199,QRS
112200,112300,T
112325,112374,QRS
112386,112473,T
112476,112519,P
112524,112544,QRS
112558,112612,T
112614,112657,P
112665,112715,QRS
112730,112783,T
112785,112827,P
112836,112884,QRS
112902,112979,T
113005,113052,QRS
113069,113144,T
113172,113219,QRS
113237,113309,T
113337,113382,QRS
113400,113449,T
113476,113501,P
113504,113549,QRS
113565,113616,T
113629,113669,P
113670,113717,QRS
113733,113785,T
113790,113836,P
113841,113889,QRS
113906,113957,T
113961,114004,P
114012,114060,QRS
114074,114162,T
114189,114238,QRS
114239,114340,T
114368,114417,QRS
114434,114518,T
114545,114594,QRS
114609,114696,T
114723,114771,QRS
114787,114871,T
114899,114947,QRS
114962,115047,T
115074,115122,QRS
115138,115190,T
115204,115240,P
115247,115296,QRS
115310,115397,T
115423,115471,QRS
115487,115538,T
115543,115568,P
115594,115642,QRS
115658,115742,T
115765,115814,QRS
115829,115881,T
115884,115927,P
115935,115984,QRS
115999,116052,T
116057,116099,P
116109,116158,QRS
116172,116225,T
116229,116254,P
116280,116329,QRS
116342,116429,T
116454,116503,QRS
116517,116571,T
116627,116675,QRS
116690,116778,T
116805,116854,QRS
116867,116955,T
116983,117031,QRS
117045,117132,T
117161,117210,QRS
117224,117314,T
117342,117391,QRS
117403,117493,T
117525,117574,QRS
117575,117676,T
117710,117759,QRS
117775,117860,T
117898,117946,QRS
117960,118046,T
118050,118067,P
118078,118127,QRS
118142,118228,T
118258,118306,QRS
118321,118409,T
118437,118486,QRS
118502,118587,T
118615,118664,QRS
118679,118755,T
118792,118840,QRS
118855,118944,T
118972,119021,QRS
119036,119123,T
119152,119201,QRS
119215,119302,T
119329,119377,QRS
119392,119479,T
119507,119556,QRS
119572,119658,T
119686,119734,QRS
