ROILimits_1,ROILimits_2,Value
28781,28812,QRS
28841,28912,T
29016,29040,P
29049,29080,QRS
29109,29178,T
29289,29315,P
29321,29353,QRS
29382,29455,T
29561,29587,P
29595,29626,QRS
29655,29732,T
29838,29864,P
29870,29902,QRS
29931,30001,T
30105,30132,P
30138,30169,QRS
30199,30275,T
30374,30400,P
30406,30439,QRS
30466,30543,T
30642,30668,P
30676,30707,QRS
30735,30808,T
30912,30936,P
30945,30977,QRS
31005,31078,T
31179,31205,P
31211,31243,QRS
31271,31345,T
31433,31457,P
31466,31497,QRS
31525,31598,T
31682,31708,P
31715,31746,QRS
31774,31847,T
31936,31961,P
31970,32001,QRS
32029,32104,T
32199,32223,P
32232,32263,QRS
32292,32363,T
32460,32486,P
32494,32526,QRS
32555,32628,T
32704,32730,P
32737,32769,QRS
32798,32868,T
32931,32955,P
32964,33001,QRS
33024,33095,T
33162,33189,P
33195,33226,QRS
33255,33327,T
33409,33435,P
33442,33477,QRS
33501,33570,T
33669,33695,P
33701,33737,QRS
33761,33832,T
33940,33965,P
33972,34004,QRS
34033,34102,T
34212,34237,P
34245,34277,QRS
34306,34377,T
34493,34521,P
34526,34558,QRS
34588,34657,T
34768,34794,P
34801,34832,QRS
34858,34933,T
35044,35069,P
35077,35108,QRS
35138,35213,T
35305,35331,P
35339,35369,QRS
35397,35471,T
35562,35588,P
35595,35627,QRS
35656,35729,T
35814,35839,P
35847,35882,QRS
35906,35981,T
36070,36093,P
36102,36133,QRS
36160,36234,T
36325,36350,P
36357,36389,QRS
36416,36487,T
36578,36603,P
36613,36642,QRS
36671,36741,T
36830,36853,P
36862,36894,QRS
36926,36989,T
37076,37099,P
37110,37140,QRS
37169,37235,T
37313,37340,P
37344,37377,QRS
37407,37472,T
37551,37571,P
37578,37612,QRS
37642,37703,T
37779,37798,P
37806,37842,QRS
37867,37937,T
38006,38031,P
38040,38069,QRS
38098,38162,T
38247,38272,P
38276,38308,QRS
38335,38402,T
38483,38511,P
38515,38547,QRS
38576,38641,T
38720,38742,P
38754,38785,QRS
38806,38878,T
38952,38977,P
38985,39015,QRS
39040,39110,T
39192,39213,P
39226,39252,QRS
39278,39351,T
39432,39456,P
39464,39495,QRS
39524,39591,T
39684,39708,P
39717,39747,QRS
39775,39844,T
39946,39970,P
39979,40009,QRS
40037,40108,T
40232,40255,P
40263,40295,QRS
40324,40392,T
40514,40536,P
40547,40578,QRS
40608,40675,T
40796,40820,P
40830,40860,QRS
40891,40963,T
41077,41102,P
41109,41141,QRS
41170,41240,T
41340,41365,P
41373,41404,QRS
41432,41505,T
41600,41624,P
41632,41662,QRS
41692,41766,T
41855,41879,P
41889,41919,QRS
41948,42017,T
42108,42134,P
42141,42172,QRS
42200,42270,T
42355,42380,P
42387,42419,QRS
42447,42519,T
42614,42638,P
42644,42677,QRS
42706,42776,T
42895,42918,P
42927,42959,QRS
42988,43059,T
43175,43198,P
43208,43239,QRS
43270,43340,T
43448,43473,P
43482,43513,QRS
43543,43614,T
43713,43738,P
43747,43777,QRS
43808,43881,T
43984,44010,P
44017,44048,QRS
44077,44151,T
44259,44285,P
44293,44323,QRS
44351,44420,T
44537,44563,P
44570,44602,QRS
44631,44696,T
44810,44836,P
44843,44875,QRS
44903,44974,T
45082,45109,P
45114,45146,QRS
45175,45250,T
45351,45376,P
45384,45416,QRS
45445,45515,T
45621,45648,P
45655,45686,QRS
45715,45788,T
45897,45924,P
45929,45961,QRS
45991,46060,T
46165,46191,P
46196,46230,QRS
46257,46330,T
46427,46454,P
46461,46493,QRS
46521,46596,T
46687,46713,P
46721,46753,QRS
46781,46854,T
46946,46971,P
46979,47011,QRS
47040,47109,T
47204,47230,P
47237,47268,QRS
47297,47368,T
47462,47487,P
47496,47528,QRS
47556,47628,T
47720,47744,P
47753,47785,QRS
47813,47883,T
47980,48005,P
48015,48045,QRS
48072,48145,T
48251,48276,P
48283,48315,QRS
48344,48416,T
48523,48550,P
48557,48589,QRS
48618,48688,T
48800,48825,P
48835,48866,QRS
48894,48967,T
49072,49100,P
49105,49137,QRS
49166,49237,T
49339,49365,P
49372,49404,QRS
49433,49504,T
49599,49624,P
49633,49665,QRS
49692,49763,T
49857,49882,P
49890,49922,QRS
49950,50023,T
50112,50137,P
50146,50177,QRS
50204,50273,T
50370,50396,P
50402,50435,QRS
50463,50533,T
50631,50655,P
50664,50696,QRS
50723,50795,T
50894,50921,P
50927,50958,QRS
50986,51059,T
51167,51194,P
51200,51232,QRS
51261,51334,T
51442,51467,P
51475,51507,QRS
51535,51609,T
51705,51729,P
51738,51770,QRS
51799,51867,T
51958,51982,P
51992,52023,QRS
52052,52119,T
52199,52223,P
52232,52263,QRS
52292,52365,T
52431,52453,P
52464,52499,QRS
52523,52593,T
52661,52686,P
52697,52730,QRS
52753,52823,T
52895,52921,P
52929,52964,QRS
52989,53058,T
53125,53152,P
53161,53191,QRS
53218,53292,T
53362,53386,P
53397,53426,QRS
53454,53524,T
53594,53621,P
53629,53659,QRS
53687,53758,T
53824,53849,P
53857,53888,QRS
53914,53989,T
54059,54087,P
54093,54124,QRS
54152,54224,T
54294,54321,P
54329,54360,QRS
54388,54460,T
54537,54560,P
54570,54606,QRS
54628,54696,T
54777,54806,P
54812,54841,QRS
54865,54937,T
55030,55059,P
55062,55095,QRS
55124,55187,T
55294,55323,P
55331,55359,QRS
55386,55454,T
55546,55573,P
55581,55615,QRS
55639,55709,T
55791,55815,P
55824,55858,QRS
55882,55950,T
56019,56043,P
56053,56087,QRS
56112,56178,T
56236,56259,P
56266,56302,QRS
56328,56392,T
56451,56473,P
56481,56516,QRS
56539,56617,T
56660,56684,P
56693,56727,QRS
56752,56824,T
56885,56909,P
56917,56948,QRS
56976,57048,T
57134,57159,P
57166,57197,QRS
57225,57297,T
57426,57448,P
57457,57488,QRS
57518,57583,T
57718,57740,P
57750,57781,QRS
57810,57882,T
58009,58031,P
58040,58072,QRS
58102,58168,T
58293,58316,P
58325,58357,QRS
58385,58457,T
58567,58594,P
58600,58631,QRS
58660,58732,T
58844,58868,P
58876,58907,QRS
58935,59005,T
59111,59137,P
59145,59175,QRS
59204,59275,T
59376,59402,P
59408,59440,QRS
59467,59541,T
59630,59658,P
59663,59695,QRS
59721,59795,T
59879,59906,P
59911,59943,QRS
59970,60045,T
60120,60147,P
60154,60185,QRS
60212,60284,T
60371,60396,P
60403,60435,QRS
60465,60529,T
60614,60640,P
60647,60679,QRS
60709,60782,T
60838,60863,P
60869,60901,QRS
60929,60998,T
61057,61080,P
61090,61120,QRS
61148,61215,T
61281,61306,P
61314,61346,QRS
61372,61442,T
61516,61543,P
61549,61580,QRS
61608,61681,T
61765,61792,P
61798,61830,QRS
61857,61928,T
62026,62051,P
62058,62089,QRS
62117,62185,T
62290,62315,P
62321,62352,QRS
62381,62449,T
62562,62587,P
62594,62625,QRS
62654,62722,T
62833,62860,P
62866,62898,QRS
62927,62999,T
63109,63136,P
63142,63173,QRS
63204,63272,T
63380,63406,P
63411,63444,QRS
63474,63542,T
63640,63665,P
63675,63705,QRS
63734,63805,T
63904,63927,P
63937,63967,QRS
63997,64067,T
64162,64185,P
64193,64224,QRS
64250,64327,T
64389,64415,P
64422,64451,QRS
64476,64549,T
64603,64627,P
64635,64667,QRS
64694,64767,T
64818,64840,P
64849,64880,QRS
64907,64978,T
65032,65056,P
65063,65094,QRS
65123,65190,T
65245,65268,P
65276,65307,QRS
65337,65404,T
65467,65489,P
65498,65529,QRS
65555,65626,T
65693,65716,P
65726,65757,QRS
65784,65860,T
65928,65955,P
65962,65993,QRS
66024,66091,T
66162,66186,P
66196,66227,QRS
66253,66327,T
66399,66428,P
66433,66465,QRS
66493,66564,T
66649,66677,P
66684,66714,QRS
66740,66812,T
66898,66924,P
66934,66964,QRS
66991,67061,T
67141,67169,P
67173,67205,QRS
67232,67305,T
67377,67402,P
67410,67440,QRS
67468,67546,T
67614,67641,P
67648,67679,QRS
67706,67774,T
67856,67881,P
67888,67920,QRS
67947,68016,T
68104,68130,P
68138,68169,QRS
68196,68261,T
68376,68403,P
68408,68440,QRS
68468,68531,T
68644,68668,P
68676,68708,QRS
68737,68808,T
68913,68936,P
68946,68977,QRS
69007,69075,T
69174,69199,P
69207,69237,QRS
69265,69339,T
69431,69457,P
69466,69496,QRS
69525,69595,T
69691,69715,P
69723,69754,QRS
69782,69855,T
69952,69977,P
69986,70016,QRS
70044,70117,T
70209,70232,P
70242,70272,QRS
70301,70369,T
70468,70492,P
70500,70532,QRS
70561,70631,T
70730,70756,P
70762,70793,QRS
70823,70895,T
70996,71022,P
71029,71060,QRS
71090,71161,T
71265,71290,P
71299,71330,QRS
71358,71431,T
71534,71558,P
71566,71599,QRS
71626,71699,T
71790,71811,P
71825,71854,QRS
71880,71947,T
72042,72068,P
72073,72105,QRS
72131,72203,T
72291,72318,P
72325,72355,QRS
72383,72452,T
72539,72566,P
72573,72603,QRS
72630,72699,T
72786,72811,P
72820,72850,QRS
72878,72948,T
73038,73063,P
73069,73101,QRS
73129,73197,T
73288,73313,P
73322,73352,QRS
73381,73452,T
73537,73563,P
73569,73601,QRS
73627,73698,T
73781,73805,P
73815,73844,QRS
73873,73946,T
74024,74050,P
74058,74089,QRS
74117,74188,T
74271,74297,P
74304,74335,QRS
74362,74432,T
74522,74548,P
74556,74587,QRS
74615,74687,T
74777,74802,P
74813,74842,QRS
74870,74944,T
75032,75056,P
75066,75095,QRS
75121,75193,T
75295,75322,P
75331,75359,QRS
75387,75458,T
75571,75596,P
75601,75635,QRS
75662,75735,T
75831,75855,P
75866,75896,QRS
75923,75996,T
76078,76103,P
76112,76143,QRS
76169,76245,T
76310,76333,P
76343,76379,QRS
76402,76474,T
76530,76553,P
76563,76594,QRS
76620,76692,T
76745,76766,P
76778,76807,QRS
76836,76905,T
76958,76980,P
76989,77021,QRS
77048,77114,T
77175,77197,P
77206,77237,QRS
77264,77327,T
77405,77432,P
77438,77469,QRS
77494,77559,T
77655,77679,P
77688,77720,QRS
77747,77811,T
77928,77951,P
77959,77991,QRS
78019,78089,T
78197,78222,P
78230,78263,QRS
78289,78362,T
78461,78484,P
78493,78525,QRS
78553,78621,T
78721,78744,P
78752,78784,QRS
78813,78882,T
78984,79009,P
79015,79048,QRS
79075,79147,T
79249,79276,P
79283,79314,QRS
79342,79413,T
79515,79540,P
79548,79579,QRS
79608,79680,T
79779,79804,P
79812,79843,QRS
79870,79941,T
80036,80063,P
80070,80101,QRS
80129,80198,T
80291,80318,P
80326,80357,QRS
80384,80454,T
80547,80573,P
80581,80612,QRS
80640,80710,T
80794,80820,P
80825,80858,QRS
80885,80955,T
81016,81040,P
81048,81079,QRS
81107,81179,T
81237,81261,P
81271,81301,QRS
81327,81402,T
81487,81512,P
81522,81551,QRS
81579,81647,T
81766,81790,P
81798,81830,QRS
81859,81931,T
82035,82062,P
82069,82100,QRS
82128,82199,T
82303,82327,P
82335,82368,QRS
82396,82471,T
82560,82585,P
82594,82626,QRS
82653,82727,T
82810,82837,P
82844,82875,QRS
82902,82974,T
83063,83088,P
83096,83129,QRS
83156,83224,T
83318,83342,P
83350,83381,QRS
83409,83477,T
83571,83596,P
83603,83636,QRS
83662,83736,T
83829,83855,P
83862,83894,QRS
83921,83992,T
84086,84111,P
84118,84150,QRS
84176,84251,T
84339,84364,P
84373,84404,QRS
84433,84502,T
84592,84618,P
84624,84656,QRS
84682,84758,T
84848,84876,P
84882,84913,QRS
84943,85014,T
85114,85140,P
85147,85179,QRS
85209,85278,T
85380,85405,P
85413,85445,QRS
85473,85543,T
85642,85665,P
85673,85706,QRS
85733,85804,T
85896,85921,P
85929,85959,QRS
85984,86061,T
86155,86180,P
86187,86218,QRS
86245,86317,T
86419,86445,P
86452,86483,QRS
86510,86579,T
86680,86705,P
86712,86743,QRS
86772,86841,T
86940,86965,P
86973,87004,QRS
87032,87102,T
87203,87230,P
87236,87268,QRS
87296,87365,T
87462,87488,P
87495,87526,QRS
87553,87626,T
87724,87751,P
87758,87789,QRS
87818,87890,T
87997,88022,P
88033,88062,QRS
88091,88165,T
88278,88303,P
88311,88343,QRS
88370,88440,T
88553,88578,P
88584,88616,QRS
88644,88714,T
88827,88851,P
88860,88890,QRS
88918,88993,T
89106,89132,P
89140,89172,QRS
89198,89270,T
89366,89393,P
89399,89431,QRS
89458,89534,T
89611,89637,P
89643,89674,QRS
89699,89780,T
89861,89886,P
89894,89925,QRS
89953,90023,T
90099,90126,P
90133,90164,QRS
90192,90264,T
90330,90353,P
90360,90392,QRS
90420,90492,T
90543,90568,P
90576,90608,QRS
90637,90708,T
90772,90795,P
90803,90835,QRS
90862,90931,T
91011,91037,P
91044,91077,QRS
91104,91172,T
91272,91298,P
91307,91337,QRS
91366,91436,T
91566,91589,P
91599,91629,QRS
91659,91730,T
91848,91871,P
91881,91912,QRS
91941,92014,T
92122,92148,P
92154,92186,QRS
92215,92282,T
92387,92412,P
92420,92451,QRS
92480,92553,T
92654,92680,P
92688,92718,QRS
92745,92822,T
92925,92951,P
92959,92989,QRS
93018,93088,T
93198,93222,P
93229,93262,QRS
93290,93359,T
93460,93485,P
93493,93524,QRS
93552,93629,T
93723,93750,P
93756,93787,QRS
93815,93889,T
93970,93994,P
94003,94034,QRS
94061,94135,T
94203,94227,P
94236,94266,QRS
94294,94368,T
94439,94466,P
94474,94504,QRS
94532,94603,T
94676,94702,P
94709,94739,QRS
94765,94837,T
94923,94949,P
94956,94987,QRS
95013,95088,T
95186,95211,P
95221,95250,QRS
95279,95350,T
95463,95488,P
95497,95527,QRS
95557,95625,T
95739,95764,P
95772,95803,QRS
95831,95906,T
96012,96037,P
96046,96077,QRS
96106,96175,T
96279,96304,P
96314,96343,QRS
96372,96443,T
96546,96571,P
96580,96611,QRS
96640,96711,T
96811,96835,P
96844,96875,QRS
96903,96968,T
97078,97104,P
97110,97142,QRS
97169,97243,T
97342,97369,P
97375,97406,QRS
97434,97509,T
97609,97634,P
97642,97673,QRS
97702,97774,T
97875,97900,P
97907,97938,QRS
97966,98040,T
98145,98171,P
98179,98209,QRS
98238,98311,T
98432,98457,P
98467,98497,QRS
98527,98599,T
98719,98742,P
98752,98783,QRS
98811,98882,T
98998,99024,P
99030,99062,QRS
99090,99165,T
99276,99303,P
99309,99340,QRS
99369,99441,T
99550,99574,P
99583,99613,QRS
99642,99715,T
99815,99837,P
99847,99878,QRS
99907,99975,T
100075,100103,P
100108,100139,QRS
100165,100237,T
100332,100358,P
100364,100396,QRS
100423,100494,T
100594,100618,P
100627,100658,QRS
100686,100753,T
100854,100878,P
100886,100918,QRS
100947,101015,T
101113,101139,P
101146,101177,QRS
101206,101275,T
101374,101398,P
101407,101439,QRS
101469,101534,T
101638,101662,P
101671,101702,QRS
101731,101800,T
101903,101928,P
101934,101967,QRS
101994,102066,T
102168,102196,P
102201,102233,QRS
102262,102328,T
102432,102457,P
102464,102496,QRS
102526,102594,T
102692,102719,P
102726,102757,QRS
102786,102853,T
102950,102975,P
102983,103014,QRS
103041,103110,T
103212,103238,P
103245,103275,QRS
103302,103371,T
103480,103505,P
103512,103543,QRS
103571,103639,T
103747,103772,P
103780,103811,QRS
103839,103906,T
104021,104045,P
104054,104085,QRS
104115,104178,T
104287,104314,P
104319,104351,QRS
104379,104447,T
104560,104586,P
104592,104625,QRS
104654,104723,T
104839,104865,P
104871,104903,QRS
104934,104999,T
105128,105152,P
105160,105191,QRS
105219,105288,T
105413,105433,P
105444,105476,QRS
105502,105549,T
105671,105697,P
105705,105735,QRS
105762,105829,T
105925,105951,P
105956,105988,QRS
106014,106064,T
106167,106192,P
106200,106231,QRS
106258,106307,T
106410,106434,P
106442,106474,QRS
106503,106550,T
106646,106669,P
106679,106710,QRS
106739,106788,T
106881,106902,P
106913,106944,QRS
106973,107023,T
107108,107130,P
107138,107169,QRS
107196,107248,T
107346,107372,P
107379,107410,QRS
107438,107490,T
107587,107613,P
107621,107652,QRS
107678,107731,T
107837,107861,P
107871,107902,QRS
107930,107981,T
108096,108121,P
108128,108160,QRS
108188,108240,T
108357,108384,P
108390,108423,QRS
108451,108503,T
108626,108651,P
108659,108690,QRS
108719,108770,T
108892,108919,P
108925,108956,QRS
108986,109037,T
109147,109173,P
109178,109210,QRS
109239,109290,T
109394,109420,P
109427,109458,QRS
109487,109537,T
109619,109642,P
109650,109682,QRS
109710,109761,T
109835,109858,P
109866,109897,QRS
109924,109976,T
110063,110085,P
110094,110126,QRS
110153,110206,T
110310,110335,P
110342,110375,QRS
110403,110454,T
110569,110592,P
110600,110636,QRS
110660,110711,T
110834,110861,P
110866,110898,QRS
110926,110977,T
111103,111128,P
111136,111166,QRS
111196,111243,T
111373,111399,P
111405,111437,QRS
111466,111513,T
111641,111666,P
111673,111704,QRS
111733,111780,T
111906,111931,P
111938,111970,QRS
112000,112044,T
112168,112191,P
112200,112231,QRS
112260,112306,T
112434,112459,P
112468,112498,QRS
112528,112573,T
112701,112726,P
112733,112765,QRS
112794,112837,T
112969,112996,P
113001,113032,QRS
113062,113106,T
113230,113255,P
113264,113294,QRS
113323,113384,T
113501,113526,P
113534,113564,QRS
113593,113649,T
113769,113793,P
113802,113831,QRS
113861,113919,T
114036,114060,P
114068,114100,QRS
114128,114189,T
114297,114325,P
114331,114363,QRS
114391,114449,T
114558,114584,P
114591,114622,QRS
114651,114715,T
114822,114846,P
114855,114885,QRS
114915,114979,T
115091,115117,P
115125,115156,QRS
115185,115253,T
115360,115387,P
115394,115425,QRS
115453,115521,T
115628,115653,P
115660,115692,QRS
115720,115792,T
115894,115921,P
115927,115958,QRS
115986,116059,T
116155,116181,P
116187,116219,QRS
116247,116320,T
116418,116444,P
116452,116483,QRS
116512,116581,T
116685,116711,P
116718,116749,QRS
116778,116849,T
116955,116981,P
116988,117019,QRS
117047,117119,T
117220,117245,P
117251,117283,QRS
117312,117385,T
117493,117520,P
117527,117558,QRS
117586,117660,T
117768,117792,P
117800,117832,QRS
117860,117935,T
118054,118080,P
118087,118118,QRS
118147,118219,T
118339,118362,P
118371,118403,QRS
118431,118508,T
118610,118634,P
118644,118674,QRS
118702,118777,T
118878,118904,P
118910,118943,QRS
118971,119044,T
119137,119162,P
119171,119202,QRS
119229,119307,T
119393,119415,P
119425,119456,QRS
119483,119557,T
119645,119670,P
119679,119710,QRS
119736,119813,T
119905,119929,P
119937,119969,QRS
119996,120072,T
120171,120196,P
120204,120235,QRS
120264,120339,T
120449,120475,P
120481,120514,QRS
120540,120616,T
120721,120747,P
120754,120786,QRS
120814,120889,T
120985,121013,P
121020,121052,QRS
121080,121153,T
121246,121274,P
121282,121312,QRS
121341,121414,T
121512,121537,P
121547,121577,QRS
121605,121677,T
121782,121809,P
121815,121847,QRS
121874,121943,T
122052,122076,P
122085,122115,QRS
122144,122213,T
122325,122351,P
122357,122389,QRS
122417,122485,T
122585,122613,P
122620,122650,QRS
122677,122747,T
122844,122868,P
122877,122907,QRS
122934,123007,T
123099,123124,P
123132,123163,QRS
123191,123263,T
123367,123392,P
123400,123431,QRS
123461,123528,T
123639,123664,P
123673,123704,QRS
123733,123801,T
123913,123937,P
123947,123977,QRS
124007,124076,T
124185,124211,P
124217,124248,QRS
124277,124349,T
124469,124494,P
124501,124533,QRS
124562,124635,T
124749,124774,P
124782,124813,QRS
124841,124913,T
125024,125050,P
125058,125088,QRS
125117,125191,T
125300,125324,P
125333,125364,QRS
125392,125465,T
125570,125593,P
125602,125634,QRS
125664,125735,T
125832,125858,P
125866,125896,QRS
125925,125997,T
126101,126125,P
126133,126164,QRS
126194,126268,T
126365,126390,P
126399,126430,QRS
126459,126532,T
126628,126653,P
126661,126693,QRS
126722,126794,T
126891,126915,P
126924,126955,QRS
126983,127056,T
127152,127177,P
127185,127216,QRS
127244,127316,T
127418,127443,P
127451,127482,QRS
127511,127583,T
127684,127711,P
127717,127749,QRS
127777,127849,T
127952,127978,P
127985,128016,QRS
128045,128117,T
128217,128241,P
128249,128280,QRS
128308,128381,T
128486,128511,P
128518,128550,QRS
128579,128649,T
128755,128781,P
128789,128820,QRS
128849,128920,T
129026,129050,P
129061,129090,QRS
129120,129194,T
129302,129328,P
129336,129367,QRS
129397,129470,T
129577,129604,P
129611,129642,QRS
129671,129742,T
129848,129875,P
129884,129913,QRS
129943,130015,T
130119,130145,P
130152,130183,QRS
130212,130284,T
130389,130414,P
130423,130453,QRS
130481,130553,T
130646,130672,P
130678,130708,QRS
130738,130810,T
130893,130917,P
130926,130957,QRS
130986,131059,T
131117,131142,P
131150,131181,QRS
131210,131283,T
131344,131368,P
131378,131408,QRS
131437,131507,T
131581,131607,P
131615,131647,QRS
131674,131749,T
131828,131856,P
131862,131893,QRS
131921,131997,T
132096,132123,P
132128,132160,QRS
132187,132260,T
132368,132393,P
132401,132433,QRS
132462,132534,T
132638,132665,P
132670,132702,QRS
132730,132804,T
132910,132934,P
132943,132974,QRS
133001,133076,T
133162,133189,P
133198,133227,QRS
133255,133327,T
133418,133442,P
133451,133481,QRS
133509,133580,T
133668,133691,P
133702,133732,QRS
133759,133830,T
133922,133947,P
133955,133987,QRS
134016,134087,T
134184,134207,P
134216,134248,QRS
134277,134349,T
134453,134479,P
134486,134518,QRS
134546,134619,T
134730,134755,P
134763,134794,QRS
134823,134898,T
135006,135033,P
135040,135071,QRS
135099,135172,T
135279,135305,P
135312,135344,QRS
135372,135443,T
135546,135571,P
135579,135610,QRS
135637,135712,T
135815,135842,P
135847,135879,QRS
135908,135979,T
136081,136106,P
136113,136145,QRS
136173,136244,T
136348,136371,P
136381,136412,QRS
136441,136511,T
136616,136642,P
136650,136681,QRS
136709,136779,T
136894,136919,P
136926,136958,QRS
136987,137057,T
137172,137196,P
137206,137237,QRS
137266,137338,T
137453,137478,P
137486,137517,QRS
137546,137618,T
137726,137751,P
137759,137790,QRS
137819,137891,T
138005,138030,P
138039,138070,QRS
