ROILimits_1,ROILimits_2,Value
61818,61850,QRS
62066,62083,P
62093,62120,QRS
62156,62194,T
62339,62356,P
62365,62393,QRS
62607,62625,P
62630,62661,QRS
62878,62896,P
62906,62934,QRS
63129,63166,P
63176,63212,QRS
63252,63288,T
63430,63448,P
63451,63483,QRS
63699,63716,P
63726,63753,QRS
63789,63830,T
63969,63987,P
63990,64023,QRS
64065,64097,T
64238,64257,P
64265,64293,QRS
64500,64518,P
64521,64553,QRS
64764,64781,P
64784,64818,QRS
65029,65046,P
65055,65082,QRS
65293,65313,P
65321,65349,QRS
65557,65576,P
65582,65611,QRS
65821,65839,P
65847,65875,QRS
66086,66104,P
66112,66139,QRS
66325,66359,P
66363,66406,QRS
66611,66630,P
66637,66665,QRS
66703,66808,T
66875,66893,P
66896,66929,QRS
67140,67158,P
67162,67194,QRS
67236,67272,T
67406,67424,P
67432,67460,QRS
67666,67685,P
67694,67721,QRS
67933,67950,P
67960,67986,QRS
68047,68106,T
68201,68218,P
68227,68255,QRS
68465,68483,P
68487,68518,QRS
68725,68744,P
68752,68780,QRS
68817,68858,T
68988,69006,P
69011,69043,QRS
69076,69119,T
69257,69274,P
69278,69311,QRS
69349,69387,T
69518,69536,P
69544,69571,QRS
69777,69794,P
69804,69831,QRS
70039,70057,P
70066,70093,QRS
70127,70171,T
70307,70325,P
70334,70361,QRS
70397,70439,T
70570,70588,P
70591,70623,QRS
70833,70851,P
70860,70888,QRS
71103,71122,P
71131,71159,QRS
71377,71394,P
71403,71430,QRS
71638,71656,P
71665,71692,QRS
71901,71918,P
71927,71954,QRS
72165,72182,P
72185,72218,QRS
72403,72437,P
72441,72483,QRS
72691,72709,P
72718,72746,QRS
72958,72975,P
72985,73012,QRS
73231,73249,P
73258,73285,QRS
73328,73360,T
73507,73525,P
73529,73561,QRS
73774,73792,P
73800,73827,QRS
74046,74063,P
74068,74099,QRS
74129,74179,T
74320,74337,P
74342,74374,QRS
74590,74609,P
74613,74645,QRS
74686,74774,T
74854,74872,P
74881,74908,QRS
75120,75137,P
75146,75173,QRS
75215,75251,T
75388,75406,P
75415,75443,QRS
75650,75669,P
75678,75704,QRS
75909,75927,P
75936,75962,QRS
76171,76189,P
76192,76225,QRS
76268,76302,T
76442,76460,P
76469,76496,QRS
76534,76575,T
76711,76729,P
76732,76765,QRS
76973,76991,P
77000,77027,QRS
77237,77257,P
77262,77291,QRS
77502,77519,P
77529,77556,QRS
77758,77775,P
77780,77812,QRS
77850,77932,T
78014,78031,P
78041,78068,QRS
78105,78144,T
78271,78288,P
78298,78326,QRS
78362,78405,T
78521,78540,P
78544,78586,QRS
78788,78807,P
78815,78842,QRS
78886,78937,T
79049,79066,P
79076,79102,QRS
79315,79333,P
79343,79368,QRS
79413,79444,T
79583,79601,P
79609,79637,QRS
79846,79866,P
79875,79901,QRS
80121,80138,P
80148,80174,QRS
80215,80249,T
80393,80411,P
80418,80447,QRS
80660,80678,P
80687,80713,QRS
80932,80949,P
80957,80985,QRS
81201,81218,P
81228,81255,QRS
81295,81329,T
81468,81486,P
81489,81522,QRS
81730,81748,P
81757,81785,QRS
81997,82015,P
82018,82051,QRS
82267,82284,P
82288,82321,QRS
82534,82551,P
82561,82588,QRS
82795,82813,P
82818,82849,QRS
83068,83110,QRS
83324,83341,P
83351,83379,QRS
83589,83607,P
83616,83643,QRS
83849,83868,P
83876,83905,QRS
84107,84125,P
84133,84161,QRS
84200,84239,T
84371,84388,P
84399,84425,QRS
84638,84657,P
84661,84693,QRS
84732,84771,T
84900,84919,P
84927,84954,QRS
84996,85084,T
85163,85181,P
85189,85217,QRS
85254,85294,T
85427,85445,P
85454,85481,QRS
85697,85714,P
85723,85750,QRS
85957,85976,P
85985,86012,QRS
86220,86237,P
86241,86273,QRS
86319,86349,T
86488,86506,P
86515,86542,QRS
86758,86777,P
86779,86812,QRS
86855,86950,T
87020,87038,P
87047,87074,QRS
87284,87301,P
87311,87337,QRS
87379,87412,T
87548,87565,P
87575,87602,QRS
87812,87830,P
87834,87867,QRS
88073,88091,P
88101,88129,QRS
88334,88352,P
88356,88388,QRS
88599,88618,P
88622,88654,QRS
88864,88881,P
88890,88918,QRS
89121,89138,P
89147,89174,QRS
89216,89250,T
89382,89400,P
89404,89436,QRS
89472,89514,T
89645,89663,P
89671,89698,QRS
89723,89772,T
89908,89925,P
89934,89962,QRS
90003,90086,T
90167,90185,P
90195,90222,QRS
90436,90453,P
90456,90489,QRS
90705,90724,P
90733,90760,QRS
90795,90836,T
90975,90993,P
90998,91029,QRS
91239,91257,P
91261,91294,QRS
91340,91371,T
91504,91522,P
91531,91558,QRS
91768,91786,P
91796,91823,QRS
91863,91898,T
92027,92046,P
92054,92081,QRS
92280,92298,P
92306,92334,QRS
92540,92557,P
92566,92593,QRS
92636,92669,T
92803,92820,P
92829,92857,QRS
92896,92932,T
93067,93084,P
93093,93119,QRS
93160,93253,T
93321,93339,P
93348,93375,QRS
93413,93471,T
93579,93596,P
93599,93632,QRS
93835,93853,P
93857,93890,QRS
94090,94108,P
94118,94145,QRS
94188,94219,T
94340,94359,P
94367,94395,QRS
94595,94612,P
94623,94649,QRS
94855,94872,P
94882,94909,QRS
94948,94984,T
95116,95134,P
95137,95170,QRS
95371,95389,P
95399,95425,QRS
95626,95645,P
95653,95681,QRS
95883,95900,P
95904,95937,QRS
95979,96012,T
96138,96157,P
96165,96193,QRS
96392,96411,P
96420,96446,QRS
96643,96662,P
96671,96697,QRS
96738,96774,T
96902,96919,P
96929,96955,QRS
97157,97175,P
97183,97211,QRS
97249,97338,T
97412,97430,P
97439,97465,QRS
97671,97689,P
97693,97726,QRS
97939,97957,P
97965,97993,QRS
98038,98068,T
98203,98221,P
98229,98256,QRS
98296,98400,T
98466,98483,P
98493,98520,QRS
98733,98749,P
98754,98787,QRS
99005,99021,P
99031,99059,QRS
99271,99289,P
99294,99325,QRS
99537,99555,P
99564,99591,QRS
99804,99822,P
99826,99858,QRS
100065,100082,P
100091,100118,QRS
100162,100245,T
100322,100341,P
100350,100379,QRS
100416,100453,T
100585,100602,P
100607,100639,QRS
100676,100714,T
100846,100865,P
100872,100900,QRS
101102,101119,P
101123,101156,QRS
101360,101378,P
101387,101414,QRS
101621,101638,P
101647,101674,QRS
101716,101751,T
101882,101900,P
101902,101936,QRS
102136,102154,P
102164,102192,QRS
102396,102413,P
102423,102450,QRS
102490,102528,T
102657,102675,P
102678,102711,QRS
102895,102925,P
102928,102971,QRS
103010,103111,T
103175,103193,P
103201,103229,QRS
103436,103453,P
103462,103490,QRS
103700,103717,P
103727,103755,QRS
103793,103834,T
103957,103975,P
103984,104012,QRS
104214,104232,P
104241,104268,QRS
104477,104495,P
104499,104531,QRS
104592,104651,T
104744,104757,P
104762,104797,QRS
104839,104875,T
105003,105020,P
105030,105056,QRS
105260,105277,P
105288,105314,QRS
105519,105537,P
105546,105573,QRS
105612,105653,T
105782,105800,P
105803,105836,QRS
106043,106061,P
106070,106097,QRS
106139,106191,T
106303,106321,P
106330,106357,QRS
106569,106586,P
106595,106622,QRS
106660,106700,T
106836,106853,P
106857,106889,QRS
107097,107115,P
107123,107150,QRS
107190,107275,T
107360,107379,P
107387,107414,QRS
107628,107647,P
107656,107683,QRS
107878,107900,P
107903,107945,QRS
108148,108165,P
108174,108202,QRS
108403,108421,P
108430,108458,QRS
108660,108678,P
108684,108714,QRS
108753,108790,T
108917,108935,P
108945,108971,QRS
109172,109190,P
109193,109226,QRS
109269,109304,T
109432,109449,P
109460,109486,QRS
109532,109563,T
109696,109714,P
109717,109750,QRS
109943,109964,P
109967,110010,QRS
110219,110235,P
110239,110272,QRS
110314,110347,T
110488,110505,P
110513,110540,QRS
110578,110615,T
110749,110768,P
110776,110803,QRS
111011,111029,P
111039,111066,QRS
111275,111294,P
111303,111329,QRS
111379,111408,T
111543,111560,P
111570,111596,QRS
111643,111673,T
111808,111826,P
111835,111862,QRS
112071,112089,P
112092,112125,QRS
112170,112203,T
112337,112354,P
112357,112389,QRS
112600,112618,P
112623,112655,QRS
112694,112731,T
112861,112880,P
112888,112915,QRS
113119,113136,P
113145,113172,QRS
113212,113250,T
113378,113396,P
113405,113433,QRS
113644,113661,P
113670,113697,QRS
113739,113771,T
113909,113928,P
113936,113964,QRS
114172,114189,P
114194,114226,QRS
114437,114455,P
114463,114490,QRS
114706,114724,P
114733,114760,QRS
114971,114989,P
114997,115025,QRS
115061,115144,T
115229,115247,P
115256,115283,QRS
115487,115505,P
115514,115540,QRS
115743,115761,P
115769,115797,QRS
115846,115875,T
115955,116001,P
116005,116047,QRS
116087,116186,T
116244,116261,P
116265,116297,QRS
116340,116373,T
116494,116511,P
116521,116548,QRS
116754,116771,P
116781,116808,QRS
116849,116886,T
117013,117031,P
117040,117067,QRS
117104,117205,T
117267,117286,P
117294,117321,QRS
117360,117398,T
117530,117548,P
117552,117585,QRS
117802,117820,P
117829,117856,QRS
118065,118083,P
118092,118119,QRS
118329,118347,P
118355,118382,QRS
118419,118460,T
118593,118610,P
118614,118647,QRS
118677,118723,T
118858,118876,P
118880,118913,QRS
119116,119134,P
119138,119170,QRS
119386,119429,QRS
119635,119653,P
119662,119689,QRS
119864,119900,P
119910,119946,QRS
120145,120164,P
120167,120200,QRS
120399,120416,P
120425,120453,QRS
120656,120673,P
120677,120710,QRS
120909,120927,P
120937,120964,QRS
121163,121180,P
121184,121217,QRS
121264,121295,T
121434,121476,QRS
121519,121553,T
121686,121705,P
121713,121741,QRS
121947,121965,P
121973,122000,QRS
122208,122226,P
122235,122262,QRS
122477,122495,P
122503,122531,QRS
122746,122764,P
122774,122801,QRS
122840,122879,T
123010,123027,P
123036,123063,QRS
123106,123140,T
123277,123294,P
123304,123330,QRS
123547,123564,P
123568,123600,QRS
123811,123828,P
123837,123864,QRS
124071,124090,P
124098,124125,QRS
124164,124203,T
124335,124354,P
124356,124389,QRS
124599,124616,P
124625,124652,QRS
124852,124870,P
124877,124904,QRS
125104,125121,P
125131,125158,QRS
125220,125286,T
125359,125376,P
125381,125412,QRS
125617,125635,P
125638,125670,QRS
125871,125889,P
125899,125926,QRS
126128,126146,P
126155,126182,QRS
126219,126259,T
126392,126410,P
126420,126446,QRS
126486,126522,T
126652,126670,P
126679,126706,QRS
126912,126930,P
126934,126966,QRS
127176,127194,P
127203,127231,QRS
127447,127464,P
127467,127500,QRS
127714,127732,P
127741,127767,QRS
127979,127997,P
128006,128033,QRS
128071,128110,T
128246,128263,P
128273,128300,QRS
128509,128527,P
128535,128562,QRS
128610,128682,T
128768,128786,P
128793,128821,QRS
129027,129045,P
129055,129082,QRS
129291,129309,P
129317,129345,QRS
129553,129571,P
129580,129607,QRS
129652,129686,T
129814,129832,P
129840,129867,QRS
129908,129943,T
130077,130094,P
130099,130131,QRS
130345,130363,P
130370,130398,QRS
130606,130623,P
130632,130658,QRS
130867,130884,P
130888,130921,QRS
131134,131151,P
131155,131187,QRS
131238,131263,T
131397,131415,P
131419,131451,QRS
131658,131676,P
131683,131711,QRS
131921,131939,P
131943,131976,QRS
132037,132097,T
132155,132196,P
132200,132242,QRS
132452,132470,P
132473,132506,QRS
132713,132731,P
132739,132767,QRS
132980,132997,P
133007,133034,QRS
133073,133109,T
133248,133266,P
133270,133302,QRS
133349,133412,T
133511,133529,P
133537,133564,QRS
133776,133793,P
133802,133828,QRS
134041,134058,P
134067,134094,QRS
134132,134168,T
134301,134319,P
134328,134355,QRS
134556,134574,P
134582,134610,QRS
134647,134685,T
134813,134831,P
134834,134868,QRS
134913,134941,T
135073,135090,P
135099,135129,QRS
135329,135346,P
135350,135382,QRS
135589,135606,P
135616,135642,QRS
135685,135720,T
135855,135873,P
135883,135910,QRS
136123,136141,P
136149,136177,QRS
136385,136403,P
136412,136439,QRS
136648,136666,P
136675,136702,QRS
136914,136932,P
136935,136968,QRS
137173,137191,P
137198,137226,QRS
137262,137359,T
137435,137452,P
137462,137489,QRS
137702,137719,P
137724,137756,QRS
137805,137830,T
137969,137987,P
137990,138023,QRS
138229,138248,P
138257,138284,QRS
138496,138512,P
138515,138548,QRS
138588,138625,T
138758,138775,P
138779,138812,QRS
138850,138889,T
139024,139041,P
139045,139078,QRS
139281,139299,P
139303,139335,QRS
139545,139562,P
139567,139599,QRS
139809,139827,P
139836,139863,QRS
140072,140090,P
140099,140126,QRS
140331,140350,P
140359,140387,QRS
140597,140615,P
140624,140650,QRS
140689,140725,T
140865,140882,P
140891,140918,QRS
140966,140994,T
141130,141149,P
141157,141186,QRS
141394,141411,P
141421,141447,QRS
141660,141677,P
141687,141714,QRS
141928,141945,P
141954,141982,QRS
142188,142206,P
142214,142241,QRS
142446,142464,P
142472,142499,QRS
142708,142725,P
142735,142762,QRS
142973,142990,P
142998,143025,QRS
143062,143118,T
143233,143251,P
143254,143286,QRS
143501,143518,P
143522,143554,QRS
143596,143631,T
143776,143794,P
143803,143830,QRS
144049,144068,P
144075,144103,QRS
144316,144334,P
144343,144370,QRS
144588,144606,P
144615,144642,QRS
144865,144883,P
144892,144919,QRS
145133,145150,P
145154,145185,QRS
145399,145416,P
145426,145453,QRS
145491,145531,T
145666,145684,P
145691,145720,QRS
145932,145949,P
145958,145986,QRS
146190,146208,P
146216,146243,QRS
146451,146468,P
146477,146505,QRS
146715,146732,P
146742,146769,QRS
146808,146844,T
146977,146995,P
146998,147031,QRS
147234,147253,P
147255,147288,QRS
147496,147513,P
147523,147550,QRS
147763,147781,P
147790,147817,QRS
148025,148044,P
148050,148078,QRS
148287,148305,P
148309,148342,QRS
148552,148570,P
148574,148607,QRS
148817,148835,P
148843,148871,QRS
149077,149096,P
149103,149131,QRS
149174,149210,T
149343,149361,P
149364,149396,QRS
149612,149630,P
149639,149666,QRS
149879,149896,P
149904,149931,QRS
149974,150009,T
150143,150161,P
150170,150197,QRS
150410,150428,P
150438,150464,QRS
150503,150541,T
150654,150688,P
150692,150734,QRS
150783,150814,T
150946,150964,P
150973,151000,QRS
151216,151235,P
151239,151271,QRS
151314,151347,T
151488,151507,P
151515,151542,QRS
151757,151774,P
151783,151811,QRS
151849,151936,T
152021,152039,P
152048,152075,QRS
152287,152305,P
152313,152340,QRS
152388,152415,T
152557,152573,P
152577,152609,QRS
152655,152685,T
152820,152838,P
152842,152874,QRS
153082,153100,P
153108,153135,QRS
153346,153364,P
153373,153399,QRS
153613,153630,P
153640,153667,QRS
153875,153893,P
153897,153929,QRS
154141,154158,P
154162,154195,QRS
154408,154425,P
154429,154462,QRS
154681,154699,P
154703,154736,QRS
154778,154861,T
154948,154966,P
154975,155003,QRS
155216,155234,P
155238,155270,QRS
155452,155495,P
155498,155541,QRS
155757,155774,P
155783,155811,QRS
155860,155948,T
156021,156039,P
156048,156075,QRS
156139,156199,T
156289,156306,P
156315,156343,QRS
156386,156418,T
156559,156577,P
156586,156613,QRS
156818,156836,P
156840,156871,QRS
157080,157098,P
157101,157133,QRS
157174,157213,T
157341,157359,P
157364,157396,QRS
157443,157472,T
157608,157627,P
157628,157662,QRS
157869,157886,P
157895,157922,QRS
158136,158153,P
158163,158190,QRS
158412,158430,P
158434,158467,QRS
158686,158705,P
158708,158740,QRS
158954,158972,P
158980,159007,QRS
159220,159238,P
159247,159274,QRS
159315,159349,T
159487,159505,P
159514,159541,QRS
159601,159657,T
159754,159773,P
159781,159809,QRS
159849,159886,T
160014,160032,P
160040,160068,QRS
160278,160296,P
160302,160334,QRS
160549,160565,P
160573,160601,QRS
160810,160828,P
160837,160864,QRS
161070,161088,P
161091,161124,QRS
161165,161200,T
161333,161351,P
161360,161387,QRS
161599,161616,P
161626,161653,QRS
161860,161879,P
161886,161913,QRS
162121,162137,P
162146,162174,QRS
162215,162254,T
162383,162400,P
162403,162437,QRS
162644,162662,P
162671,162699,QRS
162898,162916,P
162919,162951,QRS
163153,163171,P
163181,163207,QRS
163246,163283,T
163405,163424,P
163427,163460,QRS
163665,163682,P
163686,163718,QRS
163921,163940,P
163942,163975,QRS
164185,164202,P
164211,164238,QRS
164277,164313,T
164451,164468,P
164477,164505,QRS
164550,164580,T
164719,164737,P
164740,164773,QRS
164982,165000,P
165009,165036,QRS
165248,165265,P
165271,165302,QRS
165521,165539,P
165548,165575,QRS
165778,165798,P
165802,165844,QRS
165889,165984,T
166057,166075,P
166084,166111,QRS
166328,166345,P
166349,166381,QRS
166421,166460,T
166603,166620,P
166623,166656,QRS
166868,166886,P
166893,166921,QRS
166957,167055,T
167135,167153,P
167156,167189,QRS
167407,167425,P
167433,167460,QRS
167678,167695,P
167704,167731,QRS
167766,167808,T
167942,167960,P
167968,167994,QRS
168211,168229,P
168232,168265,QRS
168307,168343,T
168483,168500,P
168509,168536,QRS
168578,168613,T
168752,168771,P
168777,168806,QRS
169018,169036,P
169045,169072,QRS
169287,169304,P
169313,169340,QRS
169377,169416,T
169556,169573,P
169582,169609,QRS
169644,169688,T
169826,169844,P
169852,169880,QRS
170093,170111,P
170115,170146,QRS
170365,170383,P
170392,170419,QRS
170464,170497,T
170640,170657,P
170662,170694,QRS
170906,170924,P
170928,170960,QRS
170997,171095,T
171173,171191,P
171199,171225,QRS
171271,171301,T
171439,171456,P
171467,171493,QRS
171709,171726,P
171735,171763,QRS
171794,171899,T
171972,171991,P
172000,172026,QRS
172064,172105,T
172240,172258,P
172263,172294,QRS
172340,172373,T
172510,172528,P
172537,172564,QRS
172607,172641,T
172779,172797,P
172801,172833,QRS
173044,173061,P
173070,173097,QRS
173144,173174,T
173314,173331,P
173339,173367,QRS
173410,173442,T
173586,173603,P
173607,173639,QRS
173852,173869,P
173873,173905,QRS
174114,174132,P
174141,174167,QRS
174199,174244,T
174377,174395,P
174404,174431,QRS
174471,174507,T
174643,174661,P
174671,174697,QRS
174734,174776,T
174911,174929,P
174937,174966,QRS
175178,175196,P
175200,175232,QRS
175447,175460,P
175465,175500,QRS
175721,175739,P
175746,175775,QRS
175992,176010,P
176018,176046,QRS
176257,176275,P
176279,176312,QRS
176526,176543,P
176553,176580,QRS
176627,176659,T
176811,176829,P
176833,176866,QRS
177087,177105,P
177113,177140,QRS
177357,177376,P
177379,177412,QRS
177449,177489,T
177634,177651,P
177660,177688,QRS
177896,177916,P
177919,177962,QRS
178178,178195,P
178204,178230,QRS
178442,178460,P
178469,178495,QRS
178706,178724,P
