ROILimits_1,ROILimits_2,Value
17386,17417,QRS
17428,17470,T
17539,17576,P
17596,17628,QRS
17659,17716,T
17720,17754,P
17775,17803,QRS
17815,17893,T
17920,17937,P
17955,17984,QRS
17999,18055,T
18084,18122,P
18143,18169,QRS
18181,18260,T
18281,18314,P
18334,18368,QRS
18377,18459,T
18500,18535,P
18555,18581,QRS
18595,18676,T
18696,18736,P
18754,18780,QRS
18789,18837,T
18878,18913,P
18935,18960,QRS
18974,19025,T
19052,19084,P
19106,19133,QRS
19146,19223,T
19227,19261,P
19284,19309,QRS
19324,19399,T
19414,19436,P
19458,19485,QRS
19495,19574,T
19579,19611,P
19626,19659,QRS
19671,19719,T
19753,19783,P
19805,19831,QRS
19842,19914,T
19916,19952,P
19973,20003,QRS
20010,20089,T
20116,20139,P
20148,20179,QRS
20188,20262,T
20264,20299,P
20316,20350,QRS
20357,20436,T
20450,20474,P
20494,20521,QRS
20532,20606,T
20621,20645,P
20666,20691,QRS
20703,20760,T
20782,20817,P
20834,20864,QRS
20879,20920,T
20958,20993,P
21015,21042,QRS
21055,21134,T
21139,21177,P
21194,21224,QRS
21236,21295,T
21325,21363,P
21385,21411,QRS
21425,21500,T
21522,21540,P
21563,21594,QRS
21599,21661,T
21685,21719,P
21741,21767,QRS
21781,21859,T
21865,21905,P
21926,21957,QRS
21968,22024,T
22051,22087,P
22109,22139,QRS
22146,22222,T
22236,22268,P
22288,22323,QRS
22332,22400,T
22463,22488,QRS
22503,22562,T
22585,22617,P
22635,22671,QRS
22702,22735,T
22759,22796,P
22818,22844,QRS
22855,22909,T
22939,22975,P
22996,23026,QRS
23035,23097,T
23121,23155,P
23174,23207,QRS
23215,23290,T
23293,23324,P
23350,23377,QRS
23395,23462,T
23464,23502,P
23520,23549,QRS
23563,23635,T
23647,23681,P
23696,23728,QRS
23744,23798,T
23824,23859,P
23880,23929,QRS
23942,23997,T
24000,24037,P
24058,24083,QRS
24102,24161,T
24169,24203,P
24220,24253,QRS
24264,24338,T
24346,24368,P
24395,24421,QRS
24437,24508,T
24524,24565,P
24579,24609,QRS
24624,24702,T
24704,24739,P
24762,24787,QRS
24796,24828,T
24895,24916,P
24938,24964,QRS
24972,25031,T
25052,25087,P
25107,25138,QRS
25151,25220,T
25247,25264,P
25286,25318,QRS
25323,25383,T
25417,25430,P
25455,25489,QRS
25505,25571,T
25585,25617,P
25639,25672,QRS
25685,25742,T
25757,25795,P
25815,25846,QRS
25860,25930,T
25951,25967,P
25991,26025,QRS
26037,26095,T
26124,26147,P
26169,26196,QRS
26209,26285,T
26292,26324,P
26348,26374,QRS
26388,26467,T
26470,26510,P
26529,26559,QRS
26568,26643,T
26648,26683,P
26704,26731,QRS
26732,26817,T
26821,26859,P
26880,26925,QRS
26944,26998,T
27002,27038,P
27059,27085,QRS
27099,27177,T
27181,27215,P
27237,27269,QRS
27278,27357,T
27359,27395,P
27418,27444,QRS
27478,27534,T
27546,27573,P
27593,27620,QRS
27634,27713,T
27719,27753,P
27774,27806,QRS
27812,27893,T
27895,27930,P
27953,27984,QRS
27991,28067,T
28075,28107,P
28130,28155,QRS
28169,28242,T
28244,28279,P
28301,28327,QRS
28361,28413,T
28424,28453,P
28475,28501,QRS
28516,28589,T
28598,28630,P
28652,28679,QRS
28693,28752,T
28773,28810,P
28829,28863,QRS
28872,28913,T
28956,28991,P
29012,29041,QRS
29050,29121,T
29147,29167,P
29188,29215,QRS
29232,29306,T
29320,29333,P
29369,29399,QRS
29410,29478,T
29495,29530,P
29551,29582,QRS
29597,29671,T
29674,29708,P
29731,29763,QRS
29769,29832,T
29851,29887,P
29909,29939,QRS
29947,30025,T
30044,30063,P
30085,30111,QRS
30125,30203,T
30216,30230,P
30261,30291,QRS
30308,30383,T
30386,30423,P
30437,30475,QRS
30482,30539,T
30563,30600,P
30619,30644,QRS
30659,30713,T
30747,30766,P
30787,30816,QRS
30831,30900,T
30906,30940,P
30957,30991,QRS
31007,31043,T
31078,31112,P
31117,31167,QRS
31177,31252,T
31255,31292,P
31312,31341,QRS
31352,31427,T
31437,31466,P
31486,31514,QRS
31527,31601,T
31605,31641,P
31658,31688,QRS
31713,31746,T
31776,31792,P
31820,31850,QRS
31862,31922,T
31968,32006,P
32024,32057,QRS
32067,32146,T
32157,32192,P
32208,32243,QRS
32273,32310,T
32317,32336,P
32367,32401,QRS
32417,32456,T
32513,32550,P
32570,32601,QRS
32613,32653,T
32696,32734,P
32755,32781,QRS
32796,32870,T
32873,32899,P
32922,32951,QRS
32960,33038,T
33059,33092,P
33114,33140,QRS
33153,33231,T
33234,33267,P
33292,33317,QRS
33333,33408,T
33426,33441,P
33469,33500,QRS
33510,33589,T
33591,33631,P
33650,33681,QRS
33694,33753,T
33775,33810,P
33823,33855,QRS
33867,33932,T
33935,33950,P
33985,34020,QRS
34028,34099,T
34119,34137,P
34178,34204,QRS
34219,34294,T
34298,34332,P
34354,34387,QRS
34392,34450,T
34472,34503,P
34528,34561,QRS
34571,34636,T
34652,34689,P
34707,34733,QRS
34746,34821,T
34836,34860,P
34882,34909,QRS
34918,34996,T
34998,35025,P
35057,35087,QRS
35088,35174,T
35176,35216,P
35236,35262,QRS
35280,35329,T
35358,35391,P
35414,35445,QRS
35453,35512,T
35571,35604,QRS
35611,35666,T
35708,35745,P
35765,35798,QRS
35801,35884,T
35887,35928,P
35944,35974,QRS
35989,36059,T
36109,36138,QRS
36149,36192,T
36248,36286,P
36303,36336,QRS
36345,36424,T
36434,36468,P
36489,36531,QRS
36551,36583,T
36609,36634,P
36664,36695,QRS
36703,36785,T
36822,36836,P
36842,36879,QRS
36890,36968,T
36977,37012,P
37034,37060,QRS
37074,37151,T
37157,37175,P
37207,37236,QRS
37237,37325,T
37333,37367,P
37384,37430,QRS
37451,37498,T
37510,37540,P
37564,37593,QRS
37606,37681,T
37711,37728,P
37741,37770,QRS
37782,37860,T
37864,37901,P
37920,37951,QRS
37960,38030,T
38042,38076,P
38096,38127,QRS
38138,38212,T
38234,38250,P
38273,38308,QRS
38324,38337,T
38390,38426,P
38447,38480,QRS
38488,38560,T
38570,38606,P
38627,38659,QRS
38665,38745,T
38755,38786,P
38806,38837,QRS
38852,38905,T
38929,38963,P
38978,39011,QRS
39026,39068,T
39108,39130,P
39163,39190,QRS
39223,39246,T
39288,39324,P
39345,39376,QRS
39385,39462,T
39473,39509,P
39525,39562,QRS
39565,39650,T
39660,39693,P
39714,39755,QRS
39894,39925,QRS
39936,40010,T
40014,40049,P
40071,40101,QRS
40113,40187,T
40191,40229,P
40249,40279,QRS
40290,40346,T
40395,40419,P
40425,40451,QRS
40466,40520,T
40548,40578,P
40601,40632,QRS
40644,40684,T
40733,40752,P
40772,40804,QRS
40816,40874,T
40887,40924,P
40946,40973,QRS
40989,41064,T
41066,41103,P
41123,41154,QRS
41162,41236,T
41245,41276,P
41293,41325,QRS
41341,41412,T
41425,41455,P
41476,41502,QRS
41518,41570,T
41597,41632,P
41652,41684,QRS
41694,41762,T
41775,41816,P
41833,41863,QRS
41876,41932,T
41958,41994,P
42012,42040,QRS
42041,42126,T
42138,42171,P
42190,42234,QRS
42254,42310,T
42312,42347,P
42368,42401,QRS
42407,42477,T
42512,42532,P
42543,42569,QRS
42580,42661,T
42663,42701,P
42722,42752,QRS
42764,42834,T
42834,42875,P
42896,42927,QRS
42941,42998,T
43019,43052,P
43074,43135,QRS
43142,43187,T
43214,43242,P
43247,43273,QRS
43287,43347,T
43362,43397,P
43419,43448,QRS
43459,43535,T
43537,43575,P
43595,43625,QRS
43633,43698,T
43728,43746,P
43768,43795,QRS
43811,43884,T
43894,43929,P
43944,43980,QRS
43986,44043,T
44062,44101,P
44118,44156,QRS
44165,44238,T
44244,44278,P
44300,44342,QRS
44361,44419,T
44420,44456,P
44478,44510,QRS
44514,44595,T
44603,44642,P
44654,44685,QRS
44695,44771,T
44784,44815,P
44838,44864,QRS
44874,44951,T
44959,44992,P
45011,45045,QRS
45054,45135,T
45143,45178,P
45199,45226,QRS
45242,45318,T
45351,45374,P
45382,45413,QRS
45417,45482,T
45506,45542,P
45560,45590,QRS
45605,45663,T
45684,45719,P
45740,45770,QRS
45777,45857,T
45863,45897,P
45917,45944,QRS
45956,46036,T
46037,46080,P
46097,46136,QRS
46137,46213,T
46222,46258,P
46280,46311,QRS
46320,46385,T
46431,46443,P
46457,46490,QRS
46503,46574,T
46578,46615,P
46636,46662,QRS
46674,46734,T
46764,46799,P
46816,46850,QRS
46859,46938,T
46949,46985,P
47007,47033,QRS
47047,47124,T
47137,47168,P
47186,47212,QRS
47229,47269,T
47303,47336,P
47362,47393,QRS
47404,47483,T
47488,47522,P
47544,47571,QRS
47586,47649,T
47666,47703,P
47724,47750,QRS
47760,47841,T
47848,47886,P
47906,47939,QRS
47944,48016,T
48025,48058,P
48075,48110,QRS
48117,48160,T
48222,48236,P
48254,48285,QRS
48295,48368,T
48377,48411,P
48431,48465,QRS
48469,48537,T
48555,48593,P
48611,48642,QRS
48655,48693,T
48744,48764,P
48784,48810,QRS
48823,48884,T
48900,48939,P
48954,48984,QRS
48997,49041,T
49073,49108,P
49127,49157,QRS
49158,49246,T
49249,49286,P
49306,49337,QRS
49352,49422,T
49438,49460,P
49481,49512,QRS
49520,49595,T
49596,49636,P
49656,49689,QRS
49700,49758,T
49771,49805,P
49827,49858,QRS
49866,49944,T
49946,49982,P
50003,50036,QRS
50041,50120,T
50124,50157,P
50176,50205,QRS
50206,50293,T
50300,50336,P
50353,50383,QRS
50397,50472,T
50477,50513,P
50532,50558,QRS
50594,50645,T
50647,50685,P
50706,50732,QRS
50747,50821,T
50825,50860,P
50881,50908,QRS
50922,50999,T
51003,51039,P
51053,51084,QRS
51096,51167,T
51181,51215,P
51236,51267,QRS
51275,51354,T
51356,51391,P
51413,51445,QRS
51454,51527,T
51529,51562,P
51586,51617,QRS
51633,51699,T
51710,51745,P
51765,51793,QRS
51794,51886,T
51889,51927,P
51946,51978,QRS
51984,52065,T
52075,52108,P
52123,52156,QRS
52169,52249,T
52251,52290,P
52310,52336,QRS
52348,52403,T
52434,52465,P
52483,52514,QRS
52530,52599,T
52615,52649,P
52669,52702,QRS
52715,52753,T
52798,52831,P
52850,52883,QRS
52892,52964,T
52990,53014,P
53034,53065,QRS
53070,53134,T
53153,53192,P
53209,53241,QRS
53247,53329,T
53346,53366,P
53386,53419,QRS
53431,53497,T
53510,53543,P
53562,53591,QRS
53604,53681,T
53688,53726,P
53747,53773,QRS
53785,53844,T
53868,53904,P
53922,53951,QRS
53964,54040,T
54048,54082,P
54105,54136,QRS
54144,54221,T
54241,54262,P
54281,54309,QRS
54321,54399,T
54408,54442,P
54465,54491,QRS
54501,54581,T
54582,54618,P
54640,54672,QRS
54679,54742,T
54775,54790,P
54814,54840,QRS
54853,54929,T
54937,54972,P
54991,55018,QRS
55028,55110,T
55112,55150,P
55169,55202,QRS
55214,55280,T
55292,55325,P
55343,55372,QRS
55389,55459,T
55482,55499,P
55522,55557,QRS
55561,55637,T
55643,55676,P
55698,55732,QRS
55741,55818,T
55826,55860,P
55881,55913,QRS
55923,55988,T
56001,56023,P
56049,56075,QRS
56088,56171,T
56182,56219,P
56240,56271,QRS
56283,56356,T
56369,56397,P
56416,56449,QRS
56459,56516,T
56540,56572,P
56593,56619,QRS
56636,56707,T
56720,56758,P
56778,56805,QRS
56820,56877,T
56929,56944,P
56962,56991,QRS
57002,57080,T
57092,57126,P
57144,57174,QRS
57175,57244,T
57268,57306,P
57328,57360,QRS
57372,57419,T
57454,57489,P
57510,57535,QRS
57550,57629,T
57649,57687,P
57707,57734,QRS
57751,57790,T
57860,57895,P
57910,57944,QRS
57954,58030,T
58099,58130,P
58136,58176,QRS
58189,58274,T
58309,58344,P
58360,58392,QRS
58401,58487,T
58500,58532,P
58553,58579,QRS
58591,58670,T
58685,58718,P
58733,58764,QRS
58776,58856,T
58870,58900,P
58921,58948,QRS
58956,59046,T
59048,59085,P
59103,59129,QRS
59140,59202,T
59233,59263,P
59282,59316,QRS
59326,59406,T
59414,59445,P
59466,59492,QRS
59510,59583,T
59639,59651,P
59674,59704,QRS
59715,59801,T
59857,59892,P
59910,59936,QRS
59949,60034,T
60047,60086,P
60105,60135,QRS
60141,60237,T
60251,60282,P
60303,60329,QRS
60343,60427,T
60432,60467,P
60484,60516,QRS
60522,60613,T
60616,60647,P
60668,60701,QRS
60709,60775,T
60838,60867,P
60882,60919,QRS
60929,60993,T
61082,61109,QRS
61138,61151,T
61223,61259,P
61278,61304,QRS
61317,61362,T
61398,61439,P
61454,61481,QRS
61496,61538,T
61572,61607,P
61624,61658,QRS
61666,61710,T
61747,61781,P
61798,61830,QRS
61842,61911,T
61919,61954,P
61970,62005,QRS
62015,62070,T
62091,62126,P
62148,62175,QRS
62189,62232,T
62267,62302,P
62320,62349,QRS
62360,62437,T
62440,62480,P
62498,62530,QRS
62543,62609,T
62638,62653,P
62673,62699,QRS
62715,62789,T
62794,62827,P
62849,62875,QRS
62889,62958,T
62979,63000,P
63021,63047,QRS
63063,63135,T
63141,63177,P
63198,63224,QRS
63242,63298,T
63317,63353,P
63374,63401,QRS
63414,63458,T
63497,63534,P
63553,63580,QRS
63593,63663,T
63674,63706,P
63727,63753,QRS
63765,63835,T
63860,63878,P
63896,63931,QRS
63942,64019,T
64022,64059,P
64080,64107,QRS
64118,64183,T
64207,64243,P
64257,64291,QRS
64303,64349,T
64392,64431,P
64450,64476,QRS
64493,64570,T
64577,64611,P
64634,64660,QRS
64669,64749,T
64760,64795,P
64815,64848,QRS
64858,64898,T
64943,64975,P
64997,65023,QRS
65037,65115,T
65119,65154,P
65174,65201,QRS
65214,65258,T
65294,65330,P
65350,65381,QRS
65392,65469,T
65472,65508,P
65527,65559,QRS
65560,65644,T
65644,65686,P
65707,65740,QRS
65751,65791,T
65828,65863,P
65886,65918,QRS
65924,66004,T
66007,66039,P
66062,66095,QRS
66103,66181,T
66186,66221,P
66242,66273,QRS
66283,66362,T
66369,66405,P
66426,66453,QRS
66465,66550,T
66555,66591,P
66611,66643,QRS
66652,66733,T
66734,66776,P
66795,66826,QRS
66849,66908,T
66935,66959,P
66968,67000,QRS
67009,67077,T
67092,67127,P
67147,67174,QRS
67187,67261,T
67268,67301,P
67317,67352,QRS
67366,67446,T
67449,67482,P
67500,67535,QRS
67543,67611,T
67624,67663,P
67683,67710,QRS
67721,67766,T
67802,67838,P
67858,67892,QRS
67899,67960,T
67980,68015,P
68034,68064,QRS
68084,68119,T
68160,68194,P
68210,68240,QRS
68255,68298,T
68348,68377,P
68397,68424,QRS
68441,68515,T
68518,68556,P
68576,68606,QRS
68616,68659,T
68713,68731,P
68750,68782,QRS
68794,68866,T
68877,68912,P
68934,68965,QRS
68972,69052,T
69056,69093,P
69113,69145,QRS
69156,69196,T
69236,69268,P
69286,69320,QRS
69333,69372,T
69427,69455,P
69460,69492,QRS
69496,69550,T
69579,69615,P
69633,69668,QRS
69677,69749,T
69780,69802,P
69810,69849,QRS
69850,69910,T
69936,69957,P
69981,70006,QRS
70024,70064,T
70095,70130,P
70144,70184,QRS
70194,70235,T
70271,70306,P
70319,70353,QRS
70366,70438,T
70460,70480,P
70500,70531,QRS
70542,70615,T
70621,70655,P
70676,70708,QRS
70716,70772,T
70793,70829,P
70847,70877,QRS
70892,70934,T
70960,70995,P
71020,71052,QRS
71061,71135,T
71138,71173,P
71194,71227,QRS
71240,71309,T
71314,71346,P
71368,71400,QRS
71410,71478,T
71488,71521,P
71535,71574,QRS
71584,71648,T
71674,71691,P
71713,71739,QRS
71754,71813,T
71827,71865,P
71883,71918,QRS
71926,71999,T
72003,72041,P
72060,72092,QRS
72107,72166,T
72185,72217,P
72236,72263,QRS
72279,72349,T
72361,72389,P
72410,72440,QRS
72454,72523,T
72525,72554,P
72582,72616,QRS
72623,72689,T
72702,72737,P
72757,72791,QRS
72794,72850,T
72877,72914,P
72933,72965,QRS
72969,73041,T
73054,73090,P
73111,73137,QRS
73155,73192,T
73227,73263,P
73279,73314,QRS
73328,73398,T
73426,73452,P
73459,73489,QRS
73498,73578,T
73581,73621,P
73639,73666,QRS
73681,73761,T
73764,73799,P
73818,73851,QRS
73857,73935,T
73943,73975,P
73998,74024,QRS
74036,74112,T
74114,74153,P
74171,74202,QRS
74210,74288,T
74308,74323,P
74348,74380,QRS
74388,74463,T
74466,74504,P
74523,74554,QRS
74563,74638,T
74646,74673,P
74697,74729,QRS
74736,74809,T
74831,74853,P
74872,74899,QRS
74915,74957,T
74985,75020,P
75043,75070,QRS
75082,75126,T
75160,75193,P
75216,75254,QRS
75262,75331,T
75333,75368,P
75387,75418,QRS
75430,75502,T
75515,75542,P
75553,75589,QRS
75608,75673,T
75691,75714,P
75736,75761,QRS
75779,75831,T
75852,75881,P
75903,75938,QRS
75948,75988,T
76025,76058,P
76076,76112,QRS
76119,76158,T
76199,76231,P
76252,76279,QRS
76294,76363,T
76389,76406,P
76423,76451,QRS
76465,76527,T
76544,76576,P
76596,76624,QRS
76640,76711,T
76715,76759,P
76771,76804,QRS
76818,76874,T
76896,76933,P
76954,76981,QRS
76991,77052,T
77082,77116,P
77127,77168,QRS
77176,77253,T
77256,77292,P
77313,77352,QRS
77353,77428,T
77430,77469,P
77487,77519,QRS
77527,77586,T
77614,77646,P
77664,77694,QRS
77708,77750,T
77790,77824,P
77847,77877,QRS
77882,77965,T
77967,78006,P
78025,78051,QRS
78061,78106,T
78155,78179,P
78198,78228,QRS
78239,78311,T
78331,78353,P
78371,78404,QRS
78407,78478,T
78504,78524,P
78548,78573,QRS
78574,78661,T
78665,78700,P
78722,78756,QRS
78766,78815,T
78850,78863,P
78897,78924,QRS
78936,78989,T
79014,79048,P
79070,79097,QRS
79110,79156,T
79161,79191,P
79211,79242,QRS
79252,79294,T
79356,79392,P
79409,79442,QRS
79447,79528,T
79529,79565,P
79586,79612,QRS
79621,79668,T
79701,79730,P
79753,79786,QRS
79794,79847,T
79866,79904,P
79917,79954,QRS
79965,80038,T
80047,80061,P
80097,80128,QRS
80132,80211,T
80214,80252,P
80272,80302,QRS
80310,80388,T
80391,80427,P
80447,80473,QRS
80482,80560,T
80565,80597,P
80612,80650,QRS
80664,80702,T
80753,80772,P
80792,80824,QRS
80827,80911,T
80914,80951,P
80962,81003,QRS
81009,81077,T
81096,81122,P
81144,81182,QRS
81190,81268,T
81287,81304,P
81326,81352,QRS
81353,81437,T
81440,81478,P
81492,81529,QRS
81541,81612,T
81615,81654,P
81673,81704,QRS
81715,81771,T
81791,81827,P
81838,81879,QRS
81880,81967,T
81977,82010,P
82030,82056,QRS
82067,82145,T
82168,82197,P
82213,82247,QRS
82258,82329,T
82335,82371,P
82386,82429,QRS
82435,82513,T
82520,82559,P
82580,82606,QRS
82619,82677,T
82732,82757,P
82764,82794,QRS
82797,82880,T
82894,82927,P
82948,82981,QRS
82986,83069,T
83071,83111,P
83130,83162,QRS
83174,83232,T
83251,83288,P
83307,83339,QRS
83347,83421,T
83437,83477,P
83495,83526,QRS
83535,83612,T
83649,83664,P
83678,83704,QRS
83722,83799,T
83804,83839,P
83858,83891,QRS
83907,83959,T
83988,84017,P
84037,84063,QRS
84081,84135,T
84155,84169,P
84199,84226,QRS
84234,84323,T
84342,84379,P
84396,84425,QRS
84442,84481,T
84553,84567,P
84574,84604,QRS
84615,84675,T
84704,84731,P
84749,84780,QRS
84796,84859,T
84860,84897,P
84919,84951,QRS
84960,85024,T
85052,85068,P
85087,85119,QRS
85131,85204,T
85235,85253,P
85264,85290,QRS
85309,85347,T
85388,85419,P
85437,85467,QRS
85480,85533,T
85557,85593,P
85612,85645,QRS
85654,85694,T
85734,85767,P
85788,85820,QRS
85832,85900,T
85916,85950,P
85970,85996,QRS
86006,86074,T
86092,86127,P
86148,86178,QRS
86186,86252,T
86280,86306,P
86324,86350,QRS
86362,86438,T
86439,86476,P
86496,86529,QRS
86534,86612,T
86640,86666,P
86671,86696,QRS
86707,86781,T
86792,86821,P
86842,86869,QRS
86879,86925,T
86966,86995,P
87015,87043,QRS
87058,87131,T
87134,87172,P
87188,87219,QRS
87236,87303,T
87332,87353,P
87362,87393,QRS
87405,87458,T
87478,87517,P
87536,87569,QRS
87577,87643,T
87668,87686,P
87707,87733,QRS
87748,87808,T
87852,87867,P
87872,87901,QRS
87916,87974,T
87985,88018,P
88037,88066,QRS
88081,88149,T
88169,88187,P
88208,88237,QRS
88249,88289,T
88340,88356,P
88376,88410,QRS
88420,88462,T
88500,88532,P
88548,88578,QRS
88592,88663,T
88684,88702,P
88724,88762,QRS
88763,88822,T
88837,88874,P
88894,88924,QRS
88934,89013,T
89055,89070,P
89082,89112,QRS
89127,89199,T
89210,89245,P
89264,89293,QRS
89306,89377,T
89385,89419,P
89436,89470,QRS
89482,89549,T
89557,89591,P
89608,89638,QRS
89663,89727,T
89731,89757,P
89780,89811,QRS
89820,89897,T
89905,89941,P
89962,89989,QRS
90007,90056,T
90080,90118,P
90130,90166,QRS
90179,90240,T
90247,90263,P
90294,90322,QRS
90341,90405,T
90423,90453,P
90476,90502,QRS
90519,90562,T
90597,90634,P
90654,90685,QRS
90692,90745,T
90757,90772,P
90803,90838,QRS
90850,90888,T
90953,90989,P
91007,91040,QRS
91048,91124,T
91135,91170,P
91184,91211,QRS
91224,91298,T
91352,91383,QRS
91392,91472,T
91533,91570,P
91587,91614,QRS
91624,91703,T
91737,91773,P
91787,91813,QRS
91826,91894,T
91908,91941,P
91956,91990,QRS
92003,92071,T
92099,92119,P
92141,92171,QRS
92176,92258,T
92281,92302,P
92319,92353,QRS
92364,92404,T
92444,92480,P
92498,92525,QRS
92541,92619,T
92647,92673,P
92678,92703,QRS
92715,92791,T
92794,92828,P
92844,92877,QRS
92892,92964,T
92976,93012,P
93029,93065,QRS
93073,93156,T
93161,93193,P
93214,93260,QRS
93260,93300,T
93342,93377,P
93399,93425,QRS
93439,93513,T
93548,93572,P
93577,93603,QRS
93617,93695,T
93703,93742,P
93760,93787,QRS
93797,93863,T
93893,93930,P
93951,93984,QRS
93994,94071,T
94080,94116,P
94137,94173,QRS
94182,94252,T
94259,94291,P
94312,94338,QRS
94349,94405,T
94449,94471,P
94479,94512,QRS
94522,94580,T
94584,94624,P
94639,94673,QRS
94683,94754,T
94758,94773,P
94813,94841,QRS
94854,94926,T
94929,94962,P
94977,95016,QRS
95019,95098,T
95103,95137,P
95158,95183,QRS
95195,95279,T
95289,95324,P
95347,95372,QRS
95387,95429,T
95435,95467,P
95482,95519,QRS
95530,95605,T
95691,95729,P
95742,95775,QRS
95782,95850,T
95919,95952,P
95971,95997,QRS
96010,96092,T
96109,96134,P
96154,96180,QRS
96190,96275,T
96285,96303,P
96321,96357,QRS
96362,96434,T
96436,96476,P
96495,96521,QRS
96538,96607,T
96626,96645,P
96665,96695,QRS
96705,96747,T
96806,96831,P
96837,96863,QRS
96864,96918,T
96968,96989,P
97010,97035,QRS
97046,97114,T
97127,97167,P
97172,97201,QRS
97203,97252,T
