ROILimits_1,ROILimits_2,Value
19790,19806,P
19823,19848,QRS
19867,19912,T
19985,20005,P
20017,20042,QRS
20064,20106,T
20172,20190,P
20204,20231,QRS
20251,20295,T
20358,20372,P
20389,20416,QRS
20436,20480,T
20544,20563,P
20577,20602,QRS
20623,20666,T
20739,20755,P
20772,20798,QRS
20817,20862,T
20949,20969,P
20982,21006,QRS
21027,21071,T
21172,21197,P
21205,21230,QRS
21251,21296,T
21384,21406,P
21418,21443,QRS
21466,21509,T
21587,21610,P
21619,21645,QRS
21668,21712,T
21788,21806,P
21821,21847,QRS
21870,21913,T
21987,22004,P
22019,22045,QRS
22066,22111,T
22182,22199,P
22215,22240,QRS
22261,22305,T
22382,22404,P
22411,22440,QRS
22461,22506,T
22574,22591,P
22608,22634,QRS
22655,22699,T
22762,22777,P
22787,22820,QRS
22844,22921,T
22951,22973,P
22975,23007,QRS
23027,23072,T
23130,23146,P
23157,23190,QRS
23209,23255,T
23305,23328,P
23339,23365,QRS
23385,23431,T
23479,23503,P
23507,23538,QRS
23555,23602,T
23647,23665,P
23680,23705,QRS
23724,23769,T
23813,23833,P
23844,23871,QRS
23888,23934,T
23979,23995,P
24013,24038,QRS
24058,24103,T
24152,24174,P
24184,24208,QRS
24228,24273,T
24329,24353,P
24359,24385,QRS
24405,24448,T
24501,24518,P
24532,24557,QRS
24578,24622,T
24672,24689,P
24704,24730,QRS
24751,24794,T
24847,24870,P
24879,24905,QRS
24923,24967,T
25021,25045,P
25054,25078,QRS
25099,25141,T
25195,25213,P
25229,25253,QRS
25273,25318,T
25379,25394,P
25411,25436,QRS
25455,25500,T
25560,25586,P
25590,25619,QRS
25639,25682,T
25755,25774,P
25788,25813,QRS
25833,25877,T
25953,25973,P
25985,26010,QRS
26029,26075,T
26164,26187,P
26195,26220,QRS
26240,26285,T
26376,26399,P
26408,26434,QRS
26454,26498,T
26577,26598,P
26607,26633,QRS
26653,26697,T
26775,26791,P
26806,26832,QRS
26851,26897,T
26976,26992,P
27006,27032,QRS
27052,27096,T
27175,27199,P
27208,27233,QRS
27253,27298,T
27378,27402,P
27410,27436,QRS
27457,27501,T
27576,27600,P
27607,27634,QRS
27656,27699,T
27771,27792,P
27801,27827,QRS
27848,27892,T
27966,27986,P
27998,28024,QRS
28045,28090,T
28165,28185,P
28196,28222,QRS
28244,28287,T
28363,28386,P
28396,28422,QRS
28444,28488,T
28560,28582,P
28593,28618,QRS
28641,28683,T
28751,28777,P
28784,28811,QRS
28832,28876,T
28935,28959,P
28968,28995,QRS
29017,29061,T
29117,29142,P
29150,29177,QRS
29196,29243,T
29300,29320,P
29333,29359,QRS
29380,29424,T
29483,29498,P
29517,29542,QRS
29562,29608,T
29670,29685,P
29704,29729,QRS
29750,29794,T
29860,29882,P
29890,29917,QRS
29939,29984,T
30042,30060,P
30075,30101,QRS
30124,30168,T
30224,30249,P
30256,30282,QRS
30304,30347,T
30401,30423,P
30433,30460,QRS
30479,30525,T
30577,30597,P
30611,30637,QRS
30655,30700,T
30756,30780,P
30790,30814,QRS
30834,30880,T
30942,30961,P
30977,31002,QRS
31022,31067,T
31134,31155,P
31167,31193,QRS
31214,31260,T
31327,31352,P
31360,31385,QRS
31406,31453,T
31512,31538,P
31540,31571,QRS
31591,31636,T
31685,31716,P
31723,31751,QRS
31769,31818,T
31867,31888,P
31892,31925,QRS
31951,31993,T
32027,32047,P
32058,32101,QRS
32118,32165,T
32209,32223,P
32243,32266,QRS
32288,32329,T
32373,32405,P
32414,32432,QRS
32462,32502,T
32540,32553,P
32575,32597,QRS
32616,32677,T
32701,32722,P
32729,32759,QRS
32780,32824,T
32851,32867,P
32887,32915,QRS
32936,32981,T
33017,33032,P
33047,33077,QRS
33099,33143,T
33180,33204,P
33207,33236,QRS
33258,33299,T
33337,33351,P
33354,33391,QRS
33418,33459,T
33480,33495,P
33522,33546,QRS
33566,33610,T
33645,33668,P
33678,33704,QRS
33719,33766,T
33805,33822,P
33827,33862,QRS
33880,33924,T
33962,33983,P
33994,34018,QRS
34037,34082,T
34118,34137,P
34148,34174,QRS
34194,34237,T
34271,34286,P
34300,34328,QRS
34348,34390,T
34428,34445,P
34459,34483,QRS
34503,34547,T
34583,34601,P
34614,34639,QRS
34657,34702,T
34744,34759,P
34775,34799,QRS
34818,34861,T
34911,34934,P
34941,34966,QRS
34983,35029,T
35082,35107,P
35112,35138,QRS
35159,35201,T
35258,35278,P
35288,35314,QRS
35334,35379,T
35443,35467,P
35473,35499,QRS
35518,35563,T
35630,35655,P
35661,35686,QRS
35705,35750,T
35823,35846,P
35854,35879,QRS
35898,35942,T
36018,36041,P
36045,36073,QRS
36095,36137,T
36212,36235,P
36242,36268,QRS
36288,36331,T
36402,36426,P
36433,36458,QRS
36478,36522,T
36586,36610,P
36618,36644,QRS
36664,36708,T
36771,36792,P
36801,36827,QRS
36848,36891,T
36954,36979,P
36986,37013,QRS
37032,37076,T
37145,37167,P
37177,37203,QRS
37223,37267,T
37348,37375,P
37380,37405,QRS
37426,37470,T
37565,37590,P
37597,37622,QRS
37643,37688,T
37784,37807,P
37815,37842,QRS
37863,37908,T
37995,38015,P
38022,38052,QRS
38074,38117,T
38201,38225,P
38232,38259,QRS
38279,38324,T
38411,38429,P
38443,38468,QRS
38488,38534,T
38621,38638,P
38651,38678,QRS
38699,38743,T
38832,38855,P
38865,38888,QRS
38908,38954,T
39047,39063,P
39081,39105,QRS
39126,39171,T
39265,39286,P
39302,39327,QRS
39346,39394,T
39480,39494,P
39510,39539,QRS
39558,39603,T
39684,39703,P
39715,39743,QRS
39765,39807,T
39887,39903,P
39919,39945,QRS
39965,40010,T
40083,40099,P
40115,40143,QRS
40163,40206,T
40293,40309,P
40327,40350,QRS
40370,40416,T
40486,40506,P
40521,40544,QRS
40565,40609,T
40671,40696,P
40702,40728,QRS
40748,40793,T
40838,40862,P
40868,40896,QRS
40915,40960,T
41008,41035,P
41040,41065,QRS
41086,41130,T
41180,41203,P
41210,41238,QRS
41258,41303,T
41351,41377,P
41382,41408,QRS
41428,41472,T
41518,41541,P
41545,41575,QRS
41595,41639,T
41686,41710,P
41718,41743,QRS
41763,41806,T
41880,41912,QRS
41933,41976,T
42032,42057,P
42065,42090,QRS
42109,42154,T
42219,42243,P
42252,42279,QRS
42299,42344,T
42413,42438,P
42444,42471,QRS
42492,42534,T
42598,42623,P
42629,42656,QRS
42676,42719,T
42784,42805,P
42812,42841,QRS
42862,42904,T
42964,42989,P
42997,43022,QRS
43043,43087,T
43155,43178,P
43186,43210,QRS
43232,43275,T
43346,43366,P
43377,43401,QRS
43423,43467,T
43538,43563,P
43570,43596,QRS
43617,43661,T
43727,43754,P
43754,43785,QRS
43806,43851,T
43913,43941,P
43946,43972,QRS
43990,44035,T
44096,44120,P
44130,44155,QRS
44174,44218,T
44280,44302,P
44311,44336,QRS
44357,44400,T
44464,44485,P
44491,44520,QRS
44541,44584,T
44649,44672,P
44680,44706,QRS
44725,44769,T
44832,44861,P
44866,44891,QRS
44912,44957,T
45017,45041,P
45044,45075,QRS
45099,45140,T
45202,45224,P
45230,45260,QRS
45283,45324,T
45382,45405,P
45411,45440,QRS
45460,45504,T
45564,45586,P
45596,45621,QRS
45642,45686,T
45753,45777,P
45785,45809,QRS
45830,45873,T
45942,45967,P
45974,46000,QRS
46021,46063,T
46137,46162,P
46168,46197,QRS
46217,46260,T
46352,46381,QRS
46403,46447,T
46506,46529,P
46539,46567,QRS
46586,46629,T
46686,46711,P
46718,46743,QRS
46764,46808,T
46864,46887,P
46897,46920,QRS
46940,46984,T
47044,47066,P
47075,47101,QRS
47122,47166,T
47226,47253,P
47260,47288,QRS
47309,47352,T
47418,47442,P
47449,47474,QRS
47496,47541,T
47599,47621,P
47630,47658,QRS
47679,47721,T
47788,47813,P
47816,47846,QRS
47866,47911,T
47981,48005,P
48015,48040,QRS
48059,48104,T
48269,48293,P
48301,48328,QRS
48349,48395,T
48514,48538,P
48548,48575,QRS
48595,48642,T
48737,48755,P
48770,48796,QRS
48814,48860,T
48954,48969,P
48987,49014,QRS
49034,49078,T
49168,49190,P
49201,49227,QRS
49247,49291,T
49369,49394,P
49396,49427,QRS
49447,49491,T
49563,49587,P
49596,49621,QRS
49642,49686,T
49759,49777,P
49794,49819,QRS
49841,49884,T
49952,49972,P
49981,50011,QRS
50033,50075,T
50137,50160,P
50171,50197,QRS
50216,50260,T
50324,50347,P
50353,50382,QRS
50401,50447,T
50512,50529,P
50541,50570,QRS
50589,50634,T
50703,50720,P
50737,50762,QRS
50782,50826,T
50896,50913,P
50930,50956,QRS
50976,51020,T
51087,51103,P
51114,51144,QRS
51168,51210,T
51275,51290,P
51306,51333,QRS
51353,51396,T
51459,51474,P
51492,51518,QRS
51538,51582,T
51652,51668,P
51682,51710,QRS
51730,51775,T
51850,51867,P
51884,51909,QRS
51931,51974,T
52065,52079,P
52098,52125,QRS
52146,52189,T
52278,52293,P
52308,52336,QRS
52358,52402,T
52484,52503,P
52514,52545,QRS
52565,52610,T
52695,52711,P
52728,52755,QRS
52775,52820,T
52915,52930,P
52948,52973,QRS
52995,53041,T
53132,53149,P
53163,53192,QRS
53214,53257,T
53365,53397,QRS
53418,53462,T
53540,53554,P
53573,53600,QRS
53620,53665,T
53744,53758,P
53772,53802,QRS
53823,53868,T
53947,53965,P
53980,54005,QRS
54026,54070,T
54148,54176,P
54181,54208,QRS
54229,54273,T
54343,54358,P
54376,54401,QRS
54422,54467,T
54536,54553,P
54570,54597,QRS
54616,54661,T
54734,54749,P
54767,54793,QRS
54812,54857,T
54938,54954,P
54973,54998,QRS
55021,55064,T
55153,55170,P
55186,55212,QRS
55233,55278,T
55354,55371,P
55391,55417,QRS
55438,55482,T
55563,55577,P
55596,55622,QRS
55643,55687,T
55768,55786,P
55802,55827,QRS
55848,55893,T
55973,55989,P
56007,56032,QRS
56053,56097,T
56164,56186,P
56197,56226,QRS
56246,56290,T
56355,56381,P
56383,56414,QRS
56435,56480,T
56542,56557,P
56573,56600,QRS
56620,56664,T
56731,56747,P
56764,56790,QRS
56810,56854,T
56924,56946,P
56957,56982,QRS
57003,57048,T
57121,57136,P
57154,57179,QRS
57200,57243,T
57313,57336,P
57345,57372,QRS
57393,57436,T
57504,57523,P
57537,57563,QRS
57583,57628,T
57692,57706,P
57723,57750,QRS
57772,57815,T
57884,57898,P
57913,57941,QRS
57961,58005,T
58074,58094,P
58108,58132,QRS
58153,58199,T
58275,58293,P
58308,58333,QRS
58354,58397,T
58470,58484,P
58495,58529,QRS
58548,58591,T
58657,58681,P
58692,58718,QRS
58739,58783,T
58845,58866,P
58881,58906,QRS
58926,58971,T
59039,59055,P
59073,59097,QRS
59118,59161,T
59241,59255,P
59271,59298,QRS
59319,59364,T
59451,59474,P
59484,59510,QRS
59530,59574,T
59661,59685,P
59694,59720,QRS
59740,59784,T
59859,59882,P
59890,59919,QRS
59937,59982,T
60058,60081,P
60091,60116,QRS
60136,60181,T
60258,60273,P
60291,60316,QRS
60337,60381,T
60460,60476,P
60491,60518,QRS
60537,60583,T
60648,60676,P
60683,60709,QRS
60732,60776,T
60840,60855,P
60871,60900,QRS
60923,60966,T
61032,61048,P
61061,61091,QRS
61111,61156,T
61223,61238,P
61256,61281,QRS
61304,61347,T
61419,61435,P
61454,61479,QRS
61500,61545,T
61623,61637,P
61658,61682,QRS
61702,61747,T
61820,61836,P
61856,61881,QRS
61902,61947,T
62017,62032,P
62050,62075,QRS
62097,62141,T
62208,62223,P
62238,62268,QRS
62289,62332,T
62405,62419,P
62434,62463,QRS
62484,62529,T
62609,62623,P
62637,62666,QRS
62686,62733,T
62818,62832,P
62851,62875,QRS
62897,62941,T
63051,63082,QRS
63105,63149,T
63221,63235,P
63254,63279,QRS
63302,63345,T
63418,63434,P
63451,63477,QRS
63498,63543,T
63622,63639,P
63655,63681,QRS
63700,63747,T
63829,63846,P
63859,63888,QRS
63907,63952,T
64065,64098,QRS
64118,64162,T
64235,64248,P
64266,64294,QRS
64315,64359,T
64428,64443,P
64454,64485,QRS
64504,64548,T
64614,64631,P
64649,64674,QRS
64694,64738,T
64808,64823,P
64843,64868,QRS
64886,64933,T
65005,65020,P
65039,65064,QRS
65083,65129,T
65202,65218,P
65235,65259,QRS
65282,65324,T
65389,65405,P
65417,65448,QRS
65467,65513,T
65575,65593,P
65606,65633,QRS
65653,65696,T
65758,65783,P
65787,65815,QRS
65834,65879,T
65945,65967,P
65977,66002,QRS
66023,66065,T
66136,66151,P
66169,66192,QRS
66213,66257,T
66329,66348,P
66363,66388,QRS
66408,66452,T
66523,66545,P
66554,66581,QRS
66600,66645,T
66711,66730,P
66745,66772,QRS
66791,66837,T
66907,66930,P
66937,66964,QRS
66985,67029,T
67099,67116,P
67132,67156,QRS
67176,67221,T
67287,67308,P
67320,67346,QRS
67365,67412,T
67446,67477,P
67499,67530,QRS
67548,67594,T
67649,67673,P
67682,67707,QRS
67727,67771,T
67825,67841,P
67858,67881,QRS
67903,67946,T
67996,68023,P
68029,68053,QRS
68075,68118,T
68166,68195,P
68199,68224,QRS
68247,68289,T
68333,68362,P
68368,68392,QRS
68413,68458,T
68503,68518,P
68537,68563,QRS
68586,68628,T
68706,68736,QRS
68757,68802,T
68846,68877,P
68886,68911,QRS
68931,68977,T
69033,69060,P
69067,69093,QRS
69113,69159,T
69222,69236,P
69256,69281,QRS
69301,69347,T
69416,69432,P
69450,69475,QRS
69495,69543,T
69576,69622,P
69643,69675,QRS
69697,69740,T
69817,69830,P
69849,69876,QRS
69898,69938,T
69992,70016,P
70033,70071,QRS
70087,70133,T
70187,70222,P
70227,70252,QRS
70275,70318,T
70381,70395,P
70413,70439,QRS
70457,70503,T
70564,70578,P
70598,70624,QRS
70646,70688,T
70753,70768,P
70786,70811,QRS
70831,70875,T
70951,70969,P
70978,71008,QRS
71031,71072,T
71132,71154,P
71181,71206,QRS
71229,71272,T
71343,71371,P
71375,71403,QRS
71422,71467,T
71536,71560,P
71564,71593,QRS
71612,71659,T
71719,71739,P
71751,71776,QRS
71801,71840,T
71883,71908,P
71933,71959,QRS
71980,72022,T
72082,72096,P
72115,72140,QRS
72159,72204,T
72266,72283,P
72299,72325,QRS
72345,72388,T
72455,72477,P
72479,72510,QRS
72529,72576,T
72638,72659,P
72675,72701,QRS
72724,72766,T
72842,72855,P
72866,72899,QRS
72920,72965,T
73049,73065,P
73083,73107,QRS
73128,73172,T
73260,73272,P
73291,73317,QRS
73338,73380,T
73462,73484,P
73486,73519,QRS
73538,73582,T
73662,73678,P
73690,73719,QRS
73740,73779,T
73815,73830,P
73866,73902,QRS
73934,73993,T
74033,74048,P
74061,74086,QRS
74100,74147,T
74212,74227,P
74244,74270,QRS
74290,74333,T
74386,74402,P
74413,74445,QRS
74462,74509,T
74556,74571,P
74587,74614,QRS
74629,74676,T
74721,74740,P
74749,74780,QRS
74801,74843,T
74889,74902,P
74921,74946,QRS
74968,75010,T
75055,75078,P
75086,75112,QRS
75131,75177,T
75222,75247,P
75253,75278,QRS
75298,75343,T
75387,75401,P
75418,75442,QRS
75464,75508,T
75552,75574,P
75584,75608,QRS
75630,75673,T
75717,75731,P
75749,75774,QRS
75794,75836,T
75883,75907,P
75915,75940,QRS
75960,76003,T
76053,76078,P
76085,76110,QRS
76129,76174,T
76228,76245,P
76262,76286,QRS
76306,76350,T
76411,76431,P
76442,76468,QRS
76488,76532,T
76599,76624,P
76631,76656,QRS
76678,76721,T
76792,76809,P
76824,76849,QRS
76871,76914,T
76981,77006,P
77015,77040,QRS
77060,77104,T
77171,77194,P
77197,77228,QRS
77248,77294,T
77384,77415,QRS
77435,77478,T
77543,77569,P
77572,77600,QRS
77621,77666,T
77731,77748,P
77757,77790,QRS
77808,77853,T
77925,77942,P
77957,77981,QRS
78002,78046,T
78119,78134,P
78151,78177,QRS
78196,78240,T
78314,78340,P
78347,78372,QRS
78394,78437,T
78514,78531,P
78547,78572,QRS
78593,78637,T
78709,78733,P
78736,78767,QRS
78788,78832,T
78897,78914,P
78930,78956,QRS
78977,79021,T
79083,79097,P
79109,79140,QRS
79160,79206,T
79263,79285,P
79295,79321,QRS
79340,79385,T
79444,79467,P
79475,79502,QRS
79523,79566,T
79626,79642,P
79657,79684,QRS
79704,79747,T
79809,79824,P
79842,79866,QRS
79887,79931,T
79992,80019,P
80025,80051,QRS
80071,80115,T
80175,80192,P
80201,80234,QRS
80254,80298,T
80355,80371,P
80388,80415,QRS
80434,80479,T
80541,80556,P
80567,80598,QRS
80619,80662,T
80731,80747,P
80764,80789,QRS
80812,80854,T
80924,80940,P
80957,80982,QRS
81003,81047,T
81110,81128,P
81145,81172,QRS
81191,81235,T
81298,81318,P
81331,81357,QRS
81377,81420,T
81481,81494,P
81511,81539,QRS
81559,81603,T
81660,81683,P
81693,81718,QRS
81738,81781,T
81838,81853,P
81871,81896,QRS
81914,81960,T
82015,82033,P
82046,82074,QRS
82094,82137,T
82193,82211,P
82228,82253,QRS
82274,82316,T
82369,82394,P
82402,82426,QRS
82448,82491,T
82541,82559,P
82574,82599,QRS
82619,82663,T
82713,82739,P
82746,82772,QRS
82791,82836,T
82886,82901,P
82919,82944,QRS
82962,83008,T
83061,83077,P
83094,83118,QRS
83137,83183,T
83241,83265,P
83274,83298,QRS
83319,83362,T
83421,83445,P
83454,83479,QRS
83500,83544,T
83599,83626,P
83631,83655,QRS
83676,83719,T
83774,83794,P
83806,83832,QRS
83851,83894,T
83949,83974,P
83981,84007,QRS
84026,84070,T
84124,84146,P
84160,84184,QRS
84202,84248,T
84303,84320,P
84337,84361,QRS
84382,84426,T
84483,84507,P
84511,84541,QRS
84563,84605,T
84660,84685,P
84686,84718,QRS
84739,84784,T
84835,84859,P
84863,84892,QRS
84914,84957,T
85008,85021,P
85042,85066,QRS
85087,85132,T
85186,85201,P
85220,85244,QRS
85265,85309,T
85366,85383,P
85399,85424,QRS
85443,85488,T
85553,85570,P
85586,85611,QRS
85630,85673,T
85733,85756,P
85765,85790,QRS
85812,85856,T
85912,85940,P
85942,85972,QRS
85994,86036,T
86093,86109,P
86126,86151,QRS
86171,86217,T
86274,86289,P
86299,86332,QRS
86352,86396,T
86454,86469,P
86487,86513,QRS
86533,86576,T
86637,86655,P
86670,86696,QRS
86716,86760,T
86820,86838,P
86849,86878,QRS
86901,86943,T
87000,87016,P
87034,87059,QRS
87079,87123,T
87179,87204,P
87213,87236,QRS
87255,87301,T
87356,87372,P
87390,87414,QRS
87436,87478,T
87529,87549,P
87556,87586,QRS
87606,87649,T
87698,87722,P
87727,87756,QRS
87774,87820,T
87865,87888,P
87898,87924,QRS
87944,87985,T
88033,88049,P
88066,88092,QRS
88112,88157,T
88201,88218,P
88235,88260,QRS
88278,88322,T
88377,88394,P
88405,88434,QRS
88453,88497,T
88557,88582,P
88589,88614,QRS
88636,88678,T
88746,88769,P
88778,88804,QRS
88825,88867,T
88938,88958,P
88969,88993,QRS
89014,89057,T
89121,89147,P
89150,89179,QRS
89200,89241,T
89307,89332,P
89340,89366,QRS
89384,89426,T
89494,89510,P
89527,89551,QRS
89569,89615,T
89683,89699,P
89711,89739,QRS
89760,89802,T
89872,89890,P
89905,89929,QRS
89948,89992,T
90057,90082,P
90085,90116,QRS
90136,90178,T
90240,90266,P
90267,90297,QRS
90318,90360,T
90421,90436,P
90454,90479,QRS
90498,90541,T
90603,90619,P
90636,90660,QRS
90679,90725,T
90789,90814,P
90815,90846,QRS
90866,90910,T
90973,90998,P
91007,91032,QRS
91051,91095,T
91158,91183,P
91191,91215,QRS
91236,91279,T
91340,91364,P
91373,91397,QRS
91418,91462,T
91522,91537,P
91546,91579,QRS
91600,91641,T
91701,91726,P
91735,91760,QRS
91780,91825,T
91888,91908,P
91921,91945,QRS
91964,92010,T
92075,92099,P
92102,92134,QRS
92154,92197,T
92263,92276,P
92295,92319,QRS
92342,92384,T
92447,92462,P
92473,92506,QRS
92529,92572,T
92634,92653,P
92664,92694,QRS
92715,92758,T
92821,92848,P
92855,92881,QRS
92902,92945,T
93009,93025,P
93037,93067,QRS
93086,93130,T
93193,93217,P
93228,93253,QRS
93272,93316,T
93376,93392,P
93408,93434,QRS
93455,93498,T
93552,93578,P
93579,93610,QRS
93632,93675,T
93725,93754,P
93758,93785,QRS
93804,93848,T
93898,93913,P
93932,93958,QRS
93977,94021,T
94073,94097,P
94107,94133,QRS
94151,94196,T
94254,94270,P
94287,94311,QRS
94331,94375,T
94443,94461,P
94476,94501,QRS
94521,94566,T
94631,94658,P
94666,94692,QRS
94712,94757,T
94821,94836,P
94855,94880,QRS
94900,94945,T
95013,95035,P
95040,95070,QRS
95090,95135,T
95206,95221,P
95236,95264,QRS
95282,95327,T
95399,95424,P
95425,95456,QRS
95476,95521,T
95589,95609,P
95620,95646,QRS
95666,95709,T
95777,95798,P
95808,95833,QRS
95853,95897,T
95962,95985,P
95994,96020,QRS
96041,96083,T
96148,96165,P
96181,96206,QRS
96224,96269,T
96336,96360,P
96368,96393,QRS
96413,96456,T
96526,96546,P
96559,96584,QRS
96603,96648,T
96710,96735,P
96744,96769,QRS
96789,96831,T
96890,96918,P
96921,96949,QRS
96968,97011,T
97070,97094,P
97101,97126,QRS
97145,97188,T
97240,97267,P
97269,97299,QRS
97320,97361,T
97413,97436,P
97445,97469,QRS
97489,97532,T
97585,97604,P
97619,97643,QRS
97661,97706,T
97766,97788,P
97801,97824,QRS
97844,97887,T
97952,97966,P
97978,98009,QRS
98027,98071,T
98136,98161,P
98168,98193,QRS
98214,98258,T
98319,98344,P
98350,98376,QRS
98396,98440,T
98506,98532,P
98533,98565,QRS
98582,98628,T
98699,98715,P
98733,98758,QRS
98777,98821,T
98896,98911,P
98927,98955,QRS
98973,99016,T
99085,99099,P
99117,99144,QRS
99162,99208,T
99271,99295,P
99303,99329,QRS
99350,99393,T
99456,99473,P
99487,99514,QRS
99532,99578,T
99643,99659,P
99676,99701,QRS
99721,99763,T
99832,99850,P
99864,99889,QRS
99910,99955,T
100026,100040,P
100057,100082,QRS
100102,100147,T
100213,100236,P
100247,100273,QRS
100291,100336,T
100401,100426,P
100429,100458,QRS
100478,100523,T
100585,100606,P
100619,100645,QRS
100665,100709,T
100772,100790,P
100806,100831,QRS
100850,100894,T
100964,100991,P
100998,101022,QRS
101042,101088,T
101161,101181,P
101194,101219,QRS
101237,101283,T
101356,101382,P
101390,101415,QRS
101436,101479,T
101549,101564,P
101578,101606,QRS
101626,101671,T
101736,101758,P
101768,101795,QRS
101815,101858,T
101926,101949,P
101959,101984,QRS
102002,102048,T
102117,102132,P
102150,102175,QRS
