ROILimits_1,ROILimits_2,Value
28140,28162,QRS
28190,28235,T
28331,28351,P
28363,28386,QRS
28417,28460,T
28556,28581,P
28590,28614,QRS
28643,28687,T
28789,28811,P
28822,28846,QRS
28877,28916,T
29021,29047,P
29057,29080,QRS
29111,29156,T
29253,29285,P
29291,29321,QRS
29347,29391,T
29500,29521,P
29529,29553,QRS
29582,29629,T
29729,29754,P
29766,29789,QRS
29821,29863,T
29967,29997,P
30007,30032,QRS
30065,30107,T
30219,30244,P
30256,30281,QRS
30311,30354,T
30460,30486,P
30496,30523,QRS
30549,30595,T
30708,30729,P
30735,30762,QRS
30790,30837,T
30943,30966,P
30971,31001,QRS
31031,31075,T
31205,31236,QRS
31263,31308,T
31400,31431,P
31443,31466,QRS
31495,31541,T
31648,31668,P
31675,31703,QRS
31738,31779,T
31879,31901,P
31904,31936,QRS
31966,32012,T
32107,32125,P
32137,32163,QRS
32191,32237,T
32333,32355,P
32358,32388,QRS
32419,32466,T
32567,32581,P
32599,32623,QRS
32657,32698,T
32802,32820,P
32833,32860,QRS
32893,32937,T
33041,33064,P
33074,33100,QRS
33130,33176,T
33283,33303,P
33313,33337,QRS
33369,33439,T
33514,33533,P
33545,33571,QRS
33605,33645,T
33736,33759,P
33767,33794,QRS
33821,33868,T
33962,33984,P
33990,34016,QRS
34043,34089,T
34190,34212,P
34221,34245,QRS
34279,34320,T
34423,34446,P
34457,34480,QRS
34511,34575,T
34651,34669,P
34685,34709,QRS
34736,34831,T
34843,34873,P
34890,34930,QRS
34963,34998,T
35085,35103,P
35108,35138,QRS
35172,35211,T
35303,35317,P
35324,35352,QRS
35382,35424,T
35521,35538,P
35544,35573,QRS
35607,35647,T
35740,35764,P
35775,35796,QRS
35826,35872,T
35968,35989,P
35999,36023,QRS
36051,36097,T
36185,36210,P
36220,36243,QRS
36271,36317,T
36408,36431,P
36441,36464,QRS
36494,36538,T
36634,36657,P
36667,36690,QRS
36719,36765,T
36859,36883,P
36893,36916,QRS
36944,36990,T
37083,37108,P
37118,37141,QRS
37169,37215,T
37311,37333,P
37343,37367,QRS
37395,37442,T
37547,37571,P
37580,37604,QRS
37632,37679,T
37794,37815,P
37824,37848,QRS
37876,37922,T
38033,38058,P
38066,38090,QRS
38118,38164,T
38276,38298,P
38308,38332,QRS
38359,38406,T
38520,38543,P
38554,38577,QRS
38606,38652,T
38769,38792,P
38802,38826,QRS
38855,38900,T
39016,39039,P
39049,39072,QRS
39102,39147,T
39261,39284,P
39293,39317,QRS
39346,39392,T
39501,39516,P
39540,39564,QRS
39592,39638,T
39751,39775,P
39785,39808,QRS
39838,39882,T
39994,40018,P
40028,40052,QRS
40081,40126,T
40243,40267,P
40277,40301,QRS
40328,40374,T
40493,40516,P
40526,40549,QRS
40579,40624,T
40742,40766,P
40776,40799,QRS
40829,40874,T
40996,41018,P
41028,41051,QRS
41081,41126,T
41241,41265,P
41275,41299,QRS
41328,41373,T
41486,41511,P
41521,41544,QRS
41574,41619,T
41735,41758,P
41768,41792,QRS
41821,41866,T
41981,42004,P
42014,42038,QRS
42068,42113,T
42227,42252,P
42262,42285,QRS
42315,42360,T
42473,42496,P
42506,42530,QRS
42561,42605,T
42717,42741,P
42751,42775,QRS
42804,42850,T
42965,42988,P
42999,43022,QRS
43051,43097,T
43208,43232,P
43242,43265,QRS
43295,43341,T
43451,43474,P
43483,43507,QRS
43535,43581,T
43679,43703,P
43713,43737,QRS
43766,43810,T
43906,43929,P
43940,43963,QRS
43992,44037,T
44134,44157,P
44168,44192,QRS
44221,44266,T
44368,44392,P
44402,44426,QRS
44455,44499,T
44608,44632,P
44642,44665,QRS
44694,44738,T
44858,44882,P
44893,44917,QRS
44946,44989,T
45114,45137,P
45147,45171,QRS
45199,45244,T
45354,45377,P
45386,45409,QRS
45438,45482,T
45586,45609,P
45619,45643,QRS
45672,45716,T
45818,45840,P
45850,45873,QRS
45902,45947,T
46045,46069,P
46079,46102,QRS
46131,46176,T
46277,46300,P
46310,46334,QRS
46362,46408,T
46516,46539,P
46550,46573,QRS
46603,46648,T
46760,46784,P
46794,46818,QRS
46848,46893,T
47013,47035,P
47046,47070,QRS
47098,47145,T
47265,47288,P
47298,47322,QRS
47353,47398,T
47510,47535,P
47545,47569,QRS
47598,47645,T
47763,47787,P
47797,47820,QRS
47851,47897,T
48020,48044,P
48054,48078,QRS
48109,48154,T
48283,48307,P
48318,48341,QRS
48372,48418,T
48541,48563,P
48573,48598,QRS
48628,48673,T
48780,48803,P
48814,48837,QRS
48868,48913,T
49014,49036,P
49046,49070,QRS
49099,49145,T
49240,49264,P
49274,49298,QRS
49327,49373,T
49466,49489,P
49499,49522,QRS
49551,49597,T
49691,49714,P
49724,49747,QRS
49776,49823,T
49919,49940,P
49951,49975,QRS
50004,50050,T
50150,50174,P
50184,50208,QRS
50236,50282,T
50391,50413,P
50424,50447,QRS
50476,50520,T
50637,50661,P
50670,50694,QRS
50723,50769,T
50892,50916,P
50925,50949,QRS
50978,51024,T
51145,51169,P
51178,51202,QRS
51230,51275,T
51395,51419,P
51428,51452,QRS
51481,51526,T
51647,51669,P
51678,51702,QRS
51730,51776,T
51893,51915,P
51925,51949,QRS
51978,52022,T
52140,52162,P
52172,52196,QRS
52226,52269,T
52389,52412,P
52422,52445,QRS
52474,52520,T
52639,52664,P
52674,52696,QRS
52727,52772,T
52884,52907,P
52917,52940,QRS
52971,53015,T
53132,53155,P
53164,53188,QRS
53217,53263,T
53377,53401,P
53411,53434,QRS
53465,53509,T
53623,53648,P
53657,53681,QRS
53710,53755,T
53880,53902,P
53912,53936,QRS
53964,54011,T
54129,54154,P
54163,54187,QRS
54217,54262,T
54377,54401,P
54412,54435,QRS
54465,54510,T
54629,54652,P
54663,54687,QRS
54716,54761,T
54879,54902,P
54912,54936,QRS
54966,55012,T
55124,55148,P
55158,55182,QRS
55212,55256,T
55367,55390,P
55400,55424,QRS
55454,55498,T
55608,55633,P
55643,55667,QRS
55697,55742,T
55860,55884,P
55894,55918,QRS
55949,55994,T
56107,56130,P
56140,56164,QRS
56193,56238,T
56342,56365,P
56376,56400,QRS
56430,56475,T
56573,56596,P
56607,56630,QRS
56660,56705,T
56805,56827,P
56838,56862,QRS
56892,56936,T
57037,57060,P
57070,57094,QRS
57123,57168,T
57267,57291,P
57301,57324,QRS
57355,57399,T
57498,57523,P
57533,57557,QRS
57586,57631,T
57739,57762,P
57773,57796,QRS
57826,57870,T
57991,58014,P
58024,58048,QRS
58077,58123,T
58245,58268,P
58279,58302,QRS
58333,58378,T
58497,58520,P
58530,58554,QRS
58583,58630,T
58739,58763,P
58774,58797,QRS
58827,58872,T
58974,58997,P
59008,59031,QRS
59061,59106,T
59205,59230,P
59240,59264,QRS
59294,59338,T
59444,59468,P
59479,59502,QRS
59532,59576,T
59685,59709,P
59719,59743,QRS
59774,59818,T
59937,59961,P
59972,59995,QRS
60025,60070,T
60186,60210,P
60221,60244,QRS
60273,60318,T
60437,60461,P
60471,60494,QRS
60525,60569,T
60684,60709,P
60718,60742,QRS
60772,60817,T
60927,60950,P
60960,60983,QRS
61013,61058,T
61163,61187,P
61196,61220,QRS
61249,61295,T
61402,61424,P
61435,61459,QRS
61488,61533,T
61636,61660,P
61669,61693,QRS
61724,61768,T
61864,61889,P
61900,61923,QRS
61953,61997,T
62098,62119,P
62130,62154,QRS
62183,62228,T
62332,62355,P
62365,62389,QRS
62418,62464,T
62565,62588,P
62599,62622,QRS
62653,62696,T
62798,62820,P
62831,62854,QRS
62884,62929,T
63027,63051,P
63062,63085,QRS
63116,63160,T
63251,63274,P
63285,63308,QRS
63338,63383,T
63471,63497,P
63507,63531,QRS
63564,63604,T
63696,63718,P
63728,63751,QRS
63781,63826,T
63911,63935,P
63944,63968,QRS
63998,64043,T
64134,64157,P
64168,64192,QRS
64220,64267,T
64361,64384,P
64394,64418,QRS
64448,64493,T
64585,64607,P
64618,64641,QRS
64671,64717,T
64814,64838,P
64849,64873,QRS
64903,64948,T
65045,65070,P
65081,65105,QRS
65135,65179,T
65273,65298,P
65309,65332,QRS
65362,65407,T
65503,65525,P
65535,65559,QRS
65589,65634,T
65733,65753,P
65763,65787,QRS
65816,65861,T
65967,65991,P
66001,66025,QRS
66055,66099,T
66216,66239,P
66249,66274,QRS
66302,66348,T
66466,66489,P
66500,66524,QRS
66553,66598,T
66711,66737,P
66746,66770,QRS
66798,66844,T
66962,66984,P
66994,67018,QRS
67047,67092,T
67208,67233,P
67243,67267,QRS
67296,67342,T
67465,67488,P
67498,67522,QRS
67551,67596,T
67714,67738,P
67748,67772,QRS
67801,67846,T
67955,67979,P
67990,68013,QRS
68043,68088,T
68197,68219,P
68230,68254,QRS
68283,68328,T
68440,68464,P
68474,68497,QRS
68525,68570,T
68684,68710,P
68718,68742,QRS
68772,68816,T
68936,68961,P
68970,68994,QRS
69024,69068,T
69189,69213,P
69223,69247,QRS
69276,69321,T
69441,69462,P
69473,69496,QRS
69524,69571,T
69690,69714,P
69723,69747,QRS
69778,69822,T
69949,69973,P
69984,70008,QRS
70039,70083,T
70209,70232,P
70243,70266,QRS
70296,70341,T
70453,70476,P
70486,70510,QRS
70539,70585,T
70692,70719,P
70730,70753,QRS
70785,70830,T
70940,70961,P
70971,70996,QRS
71026,71071,T
71176,71201,P
71211,71235,QRS
71265,71310,T
71415,71440,P
71450,71474,QRS
71505,71550,T
71665,71687,P
71698,71722,QRS
71752,71798,T
71925,71946,P
71957,71981,QRS
72011,72056,T
72179,72203,P
72213,72237,QRS
72266,72313,T
72435,72460,P
72470,72493,QRS
72524,72569,T
72685,72707,P
72717,72742,QRS
72771,72817,T
72924,72947,P
72957,72980,QRS
73012,73056,T
73160,73184,P
73195,73218,QRS
73249,73293,T
73407,73430,P
73441,73465,QRS
73495,73540,T
73657,73681,P
73692,73715,QRS
73745,73789,T
73902,73927,P
73937,73961,QRS
73989,74035,T
74160,74183,P
74193,74217,QRS
74247,74291,T
74414,74438,P
74448,74471,QRS
74501,74546,T
74666,74691,P
74701,74724,QRS
74754,74798,T
74921,74946,P
74955,74979,QRS
75007,75053,T
75172,75194,P
75204,75227,QRS
75257,75301,T
75418,75442,P
75451,75475,QRS
75504,75549,T
75667,75689,P
75699,75723,QRS
75752,75797,T
75911,75935,P
75945,75969,QRS
75997,76043,T
76156,76179,P
76190,76213,QRS
76244,76288,T
76401,76423,P
76434,76457,QRS
76487,76532,T
76646,76669,P
76680,76704,QRS
76734,76778,T
76897,76921,P
76931,76955,QRS
76985,77030,T
77159,77183,P
77192,77216,QRS
77246,77292,T
77414,77437,P
77448,77472,QRS
77501,77547,T
77667,77692,P
77703,77726,QRS
77757,77802,T
77923,77948,P
77958,77982,QRS
78012,78058,T
78175,78199,P
78209,78233,QRS
78263,78308,T
78426,78448,P
78459,78483,QRS
78511,78557,T
78673,78697,P
78708,78731,QRS
78761,78806,T
78922,78947,P
78958,78981,QRS
79012,79057,T
79183,79207,P
79218,79242,QRS
79272,79316,T
79442,79467,P
79478,79501,QRS
79532,79577,T
79704,79731,P
79741,79765,QRS
79796,79840,T
79961,79985,P
79993,80020,QRS
80049,80093,T
80204,80228,P
80238,80261,QRS
80291,80336,T
80450,80473,P
80483,80507,QRS
80538,80583,T
80700,80724,P
80734,80758,QRS
80787,80833,T
80954,80977,P
80988,81011,QRS
81042,81086,T
81215,81240,P
81250,81275,QRS
81306,81350,T
81477,81500,P
81511,81535,QRS
81565,81610,T
81744,81767,P
81778,81801,QRS
81833,81876,T
82005,82031,P
82042,82066,QRS
82098,82141,T
82264,82290,P
82300,82324,QRS
82355,82399,T
82527,82552,P
82563,82586,QRS
82617,82662,T
82789,82812,P
82823,82848,QRS
82878,82923,T
83048,83073,P
83084,83108,QRS
83139,83184,T
83312,83338,P
83348,83371,QRS
83402,83447,T
83568,83594,P
83605,83629,QRS
83660,83704,T
83825,83850,P
83861,83884,QRS
83914,83960,T
84086,84112,P
84123,84147,QRS
84178,84222,T
84346,84369,P
84380,84404,QRS
84433,84479,T
84603,84627,P
84638,84661,QRS
84692,84738,T
84863,84889,P
84900,84924,QRS
84953,84999,T
85122,85147,P
85157,85181,QRS
85212,85257,T
85376,85401,P
85412,85436,QRS
85467,85512,T
85632,85657,P
85667,85692,QRS
85721,85767,T
85881,85906,P
85916,85940,QRS
85969,86015,T
86129,86155,P
86165,86189,QRS
86219,86263,T
86382,86410,P
86420,86444,QRS
86475,86520,T
86638,86663,P
86673,86697,QRS
86729,86772,T
86898,86923,P
86934,86958,QRS
86990,87033,T
87158,87183,P
87194,87218,QRS
87248,87294,T
87419,87444,P
87455,87479,QRS
87512,87556,T
87683,87708,P
87718,87743,QRS
87774,87819,T
87940,87966,P
87976,88001,QRS
88031,88077,T
88198,88225,P
88236,88260,QRS
88292,88338,T
88465,88488,P
88499,88524,QRS
88554,88600,T
88717,88740,P
88751,88775,QRS
88806,88851,T
88971,88995,P
89006,89029,QRS
89061,89106,T
89224,89247,P
89256,89281,QRS
89311,89357,T
89469,89493,P
89503,89527,QRS
89558,89603,T
89718,89741,P
89752,89775,QRS
89806,89851,T
89963,89986,P
89996,90021,QRS
90050,90094,T
90203,90226,P
90236,90260,QRS
90291,90335,T
90445,90468,P
90479,90502,QRS
90534,90577,T
90683,90708,P
90718,90742,QRS
90772,90817,T
90920,90944,P
90954,90977,QRS
91006,91053,T
91155,91178,P
91188,91212,QRS
91242,91286,T
91391,91415,P
91425,91449,QRS
91478,91523,T
91628,91652,P
91661,91685,QRS
91715,91759,T
91866,91889,P
91898,91922,QRS
91951,91996,T
92111,92135,P
92144,92168,QRS
92197,92243,T
92357,92379,P
92389,92413,QRS
92442,92487,T
92602,92627,P
92637,92660,QRS
92690,92735,T
92853,92877,P
92887,92910,QRS
92940,92986,T
93106,93132,P
93142,93166,QRS
93196,93242,T
93363,93387,P
93397,93421,QRS
93452,93498,T
93617,93640,P
93650,93674,QRS
93704,93751,T
93863,93887,P
93897,93921,QRS
93952,93997,T
94110,94133,P
94144,94168,QRS
94199,94245,T
94357,94380,P
94391,94414,QRS
94446,94491,T
94609,94631,P
94642,94666,QRS
94697,94742,T
94858,94881,P
94892,94916,QRS
94947,94991,T
95111,95135,P
95145,95169,QRS
95199,95245,T
95366,95388,P
95398,95422,QRS
95453,95498,T
95623,95646,P
95656,95680,QRS
95710,95755,T
95877,95900,P
95911,95934,QRS
95964,96010,T
96136,96160,P
96170,96194,QRS
96224,96271,T
96396,96420,P
96430,96454,QRS
96485,96530,T
96648,96671,P
96681,96705,QRS
96735,96781,T
96900,96926,P
96936,96960,QRS
96990,97036,T
97152,97179,P
97189,97213,QRS
97244,97289,T
97403,97429,P
97439,97463,QRS
97493,97539,T
97654,97678,P
97689,97712,QRS
97743,97788,T
97908,97931,P
97942,97966,QRS
97996,98041,T
98157,98181,P
98190,98214,QRS
98243,98288,T
98406,98430,P
98439,98463,QRS
98493,98537,T
98660,98684,P
98693,98717,QRS
98748,98793,T
98913,98936,P
98946,98970,QRS
99000,99045,T
99160,99185,P
99194,99218,QRS
99248,99293,T
99409,99433,P
99443,99466,QRS
99497,99541,T
99664,99688,P
99697,99721,QRS
99752,99796,T
99910,99935,P
99944,99967,QRS
99998,100043,T
100159,100183,P
100193,100216,QRS
100247,100292,T
100413,100436,P
100446,100470,QRS
100500,100544,T
100661,100686,P
100696,100720,QRS
100751,100795,T
100914,100937,P
100948,100971,QRS
101002,101046,T
101167,101191,P
101202,101226,QRS
101257,101302,T
101415,101440,P
101450,101474,QRS
101505,101549,T
101661,101684,P
101694,101717,QRS
101749,101793,T
101901,101924,P
101935,101959,QRS
101989,102034,T
102146,102169,P
102179,102203,QRS
102234,102279,T
102391,102414,P
102425,102448,QRS
102479,102524,T
102633,102657,P
102667,102691,QRS
102721,102767,T
102883,102908,P
102919,102943,QRS
102973,103018,T
103140,103163,P
103173,103197,QRS
103228,103273,T
103401,103424,P
103434,103458,QRS
103488,103533,T
103671,103693,P
103703,103728,QRS
103758,103803,T
103931,103955,P
103965,103988,QRS
104019,104064,T
104194,104217,P
104227,104250,QRS
104281,104327,T
104456,104479,P
104489,104513,QRS
104544,104590,T
104709,104733,P
104743,104767,QRS
104798,104843,T
104964,104989,P
104999,105023,QRS
105054,105099,T
105223,105247,P
105256,105280,QRS
105311,105357,T
105481,105504,P
105514,105539,QRS
105569,105615,T
105741,105764,P
105774,105798,QRS
105830,105874,T
106003,106027,P
106037,106061,QRS
106092,106137,T
106270,106294,P
106303,106328,QRS
106359,106404,T
106525,106551,P
106560,106584,QRS
106615,106660,T
106786,106810,P
106820,106843,QRS
106875,106919,T
107049,107073,P
107083,107108,QRS
107138,107182,T
107309,107334,P
107344,107368,QRS
107399,107443,T
107569,107594,P
107604,107627,QRS
107659,107702,T
107834,107858,P
107868,107892,QRS
107924,107967,T
108095,108120,P
108130,108154,QRS
108186,108229,T
108359,108382,P
108392,108415,QRS
108447,108490,T
108621,108646,P
108656,108680,QRS
108711,108755,T
108880,108905,P
108915,108939,QRS
108971,109014,T
109144,109171,P
109181,109205,QRS
109237,109280,T
109412,109435,P
109445,109469,QRS
109499,109545,T
109670,109694,P
109705,109728,QRS
109760,109804,T
109934,109960,P
109970,109993,QRS
110025,110069,T
110197,110221,P
110231,110255,QRS
110286,110330,T
110452,110477,P
110487,110511,QRS
110542,110588,T
110714,110740,P
110750,110773,QRS
110805,110850,T
110975,110999,P
111009,111033,QRS
111065,111111,T
111227,111251,P
111261,111285,QRS
111316,111362,T
111470,111496,P
111506,111530,QRS
111561,111606,T
111703,111727,P
111736,111760,QRS
111792,111836,T
111922,111944,P
111955,111978,QRS
112010,112054,T
112154,112177,P
112187,112211,QRS
112242,112287,T
112411,112435,P
112445,112469,QRS
112501,112546,T
112672,112697,P
112708,112732,QRS
112764,112808,T
112936,112961,P
112971,112994,QRS
113026,113070,T
113199,113224,P
113234,113257,QRS
113289,113333,T
113464,113491,P
113499,113523,QRS
113555,113600,T
113724,113748,P
113759,113784,QRS
113812,113859,T
113978,114003,P
114012,114035,QRS
114066,114110,T
114214,114240,P
114249,114272,QRS
114302,114348,T
114447,114468,P
114478,114505,QRS
114533,114578,T
114665,114689,QRS
114718,114761,T
114911,114935,P
114944,114968,QRS
114998,115044,T
115160,115183,P
115192,115217,QRS
115244,115292,T
115404,115429,P
115438,115462,QRS
115492,115537,T
115651,115676,P
115686,115710,QRS
115739,115785,T
115898,115922,P
115931,115956,QRS
115985,116030,T
116136,116162,P
116172,116196,QRS
116226,116272,T
116377,116399,P
116409,116432,QRS
116463,116508,T
116614,116638,P
116647,116671,QRS
116701,116746,T
116860,116884,P
116893,116918,QRS
116947,116994,T
117112,117137,P
117147,117171,QRS
117201,117248,T
117373,117397,P
117406,117430,QRS
117462,117508,T
117634,117656,P
117666,117691,QRS
117721,117768,T
117888,117914,P
117924,117948,QRS
117979,118025,T
118149,118172,P
118182,118206,QRS
118237,118283,T
118408,118430,P
118439,118464,QRS
118494,118541,T
118659,118682,P
118692,118715,QRS
118747,118793,T
118910,118935,P
118945,118969,QRS
119000,119046,T
119161,119185,P
119195,119219,QRS
119249,119295,T
119407,119431,P
119441,119465,QRS
119495,119541,T
119656,119679,P
119689,119713,QRS
119744,119789,T
119909,119932,P
119942,119967,QRS
119997,120043,T
120157,120182,P
120192,120215,QRS
120246,120291,T
120412,120436,P
120446,120470,QRS
120500,120546,T
120672,120695,P
120705,120729,QRS
120758,120804,T
120920,120944,P
120954,120978,QRS
121008,121054,T
121163,121188,P
121198,121221,QRS
121252,121297,T
121406,121430,P
121439,121463,QRS
121494,121539,T
121641,121665,P
121675,121699,QRS
121728,121774,T
121873,121898,P
121908,121931,QRS
121962,122006,T
122108,122133,P
122144,122167,QRS
122198,122243,T
122355,122378,P
122389,122413,QRS
122443,122488,T
122601,122625,P
122635,122659,QRS
122688,122735,T
122845,122871,P
122880,122904,QRS
122935,122980,T
123092,123115,P
123125,123149,QRS
123179,123225,T
123338,123362,P
123371,123395,QRS
123425,123472,T
123585,123608,P
123618,123642,QRS
123671,123717,T
123830,123856,P
123867,123890,QRS
123920,123966,T
124088,124111,P
124120,124144,QRS
124173,124219,T
124334,124357,P
124367,124390,QRS
124420,124466,T
124577,124600,P
124610,124634,QRS
124664,124710,T
124828,124852,P
124862,124886,QRS
124915,124961,T
125084,125107,P
125117,125140,QRS
125170,125216,T
125343,125367,P
125377,125401,QRS
125432,125477,T
125601,125625,P
125635,125659,QRS
125690,125734,T
125859,125882,P
125892,125916,QRS
125946,125991,T
126117,126141,P
126151,126174,QRS
126205,126250,T
126377,126402,P
126412,126436,QRS
126468,126513,T
126636,126660,P
126670,126694,QRS
126725,126770,T
126893,126917,P
126927,126951,QRS
126982,127028,T
127152,127176,P
127186,127210,QRS
127241,127286,T
127409,127435,P
127445,127468,QRS
127500,127545,T
127665,127687,P
127698,127721,QRS
127752,127797,T
127917,127939,P
127949,127974,QRS
128002,128049,T
128166,128190,P
128200,128223,QRS
128255,128300,T
128415,128442,P
128451,128475,QRS
128505,128552,T
128670,128694,P
128705,128729,QRS
128759,128806,T
128924,128950,P
128960,128984,QRS
129015,129062,T
129184,129209,P
129219,129243,QRS
129274,129319,T
129442,129468,P
129478,129502,QRS
129533,129578,T
129701,129727,P
129737,129760,QRS
129792,129837,T
129962,129986,P
129997,130021,QRS
130052,130096,T
130211,130234,P
130244,130267,QRS
130297,130343,T
130454,130478,P
130488,130512,QRS
130542,130587,T
130702,130726,P
130735,130759,QRS
130789,130835,T
130955,130980,P
130990,131014,QRS
131044,131090,T
131209,131233,P
131243,131266,QRS
131296,131342,T
131460,131485,P
131495,131519,QRS
131550,131594,T
131718,131742,P
131752,131776,QRS
131807,131852,T
131970,131994,P
