ROILimits_1,ROILimits_2,Value
31240,31277,QRS
31310,31362,T
31437,31455,P
31481,31514,QRS
31544,31631,T
31672,31690,P
31715,31750,QRS
31785,31865,T
31899,31919,P
31946,31981,QRS
32011,32091,T
32147,32165,P
32189,32220,QRS
32258,32313,T
32397,32414,P
32439,32472,QRS
32494,32595,T
32646,32664,P
32691,32725,QRS
32750,32811,T
32874,32892,P
32916,32949,QRS
32978,33035,T
33112,33131,P
33157,33192,QRS
33218,33302,T
33358,33377,P
33400,33437,QRS
33469,33528,T
33587,33605,P
33630,33665,QRS
33703,33754,T
33826,33844,P
33870,33906,QRS
33943,34001,T
34073,34092,P
34116,34149,QRS
34178,34238,T
34296,34316,P
34337,34371,QRS
34403,34456,T
34535,34554,P
34581,34614,QRS
34649,34704,T
34778,34797,P
34822,34857,QRS
34893,34975,T
35000,35021,P
35044,35081,QRS
35111,35161,T
35233,35251,P
35276,35310,QRS
35336,35432,T
35473,35492,P
35515,35549,QRS
35579,35659,T
35685,35706,P
35726,35760,QRS
35794,35842,T
35915,35933,P
35959,35994,QRS
36029,36082,T
36147,36167,P
36190,36225,QRS
36262,36318,T
36367,36386,P
36410,36445,QRS
36468,36550,T
36607,36625,P
36650,36684,QRS
36722,36811,T
36864,36883,P
36907,36941,QRS
36977,37044,T
37082,37100,P
37123,37157,QRS
37188,37242,T
37319,37339,P
37364,37396,QRS
37429,37533,T
37550,37568,P
37593,37630,QRS
37663,37791,T
38218,38239,P
38261,38297,QRS
38329,38458,T
38642,38660,P
38681,38712,QRS
38859,38898,T
39084,39106,P
39118,39148,QRS
39298,39319,T
39518,39536,P
39548,39589,QRS
39727,39752,T
39943,39961,P
39977,40010,QRS
40160,40191,T
40378,40404,P
40410,40448,QRS
40584,40637,T
40787,40807,P
40828,40864,QRS
41205,41226,P
41244,41276,QRS
41313,41430,T
41605,41622,P
41648,41683,QRS
42021,42043,P
42061,42095,QRS
42131,42246,T
42434,42452,P
42473,42508,QRS
42544,42662,T
42838,42861,P
42880,42915,QRS
42950,43078,T
43258,43276,P
43296,43331,QRS
43371,43486,T
43664,43684,P
43707,43743,QRS
43788,43905,T
44082,44102,P
44121,44155,QRS
44194,44309,T
44483,44501,P
44525,44561,QRS
44606,44723,T
44898,44925,P
44939,44975,QRS
45015,45140,T
45321,45339,P
45362,45395,QRS
45437,45555,T
45735,45760,P
45778,45813,QRS
45854,45969,T
46147,46165,P
46188,46223,QRS
46264,46370,T
46553,46576,P
46595,46629,QRS
46669,46786,T
46959,46979,P
47002,47037,QRS
47073,47179,T
47372,47390,P
47414,47448,QRS
47488,47611,T
47797,47820,P
47830,47867,QRS
48011,48041,T
48226,48244,P
48263,48294,QRS
48445,48492,T
48665,48693,P
48698,48734,QRS
48885,48916,T
49102,49121,P
49140,49170,QRS
49311,49351,T
49526,49545,P
49556,49591,QRS
49729,49786,T
49937,49956,P
49971,50006,QRS
50073,50165,T
50347,50365,P
50388,50423,QRS
50467,50573,T
50749,50770,P
50790,50823,QRS
50870,50984,T
51156,51180,P
51198,51233,QRS
51280,51387,T
51562,51581,P
51606,51641,QRS
51690,51800,T
51974,51998,P
52016,52053,QRS
52101,52222,T
52395,52412,P
52432,52467,QRS
52510,52622,T
52798,52817,P
52840,52874,QRS
52924,53038,T
53207,53232,P
53247,53281,QRS
53328,53426,T
53607,53624,P
53648,53683,QRS
53735,53833,T
54006,54032,P
54048,54081,QRS
54127,54223,T
54398,54415,P
54439,54470,QRS
54517,54622,T
54792,54816,P
54835,54871,QRS
54921,55034,T
55205,55224,P
55247,55281,QRS
55326,55440,T
55612,55632,P
55652,55689,QRS
55744,55850,T
56024,56041,P
56064,56099,QRS
56144,56248,T
56439,56459,P
56476,56507,QRS
56639,56666,T
56849,56868,P
56876,56914,QRS
57046,57096,T
57255,57272,P
57284,57322,QRS
57458,57484,T
57685,57707,P
57718,57754,QRS
57890,57938,T
58096,58115,P
58135,58164,QRS
58307,58372,T
58526,58545,P
58560,58591,QRS
58727,58780,T
58934,58955,P
58969,59005,QRS
59072,59168,T
59338,59356,P
59368,59406,QRS
59541,59573,T
59752,59772,P
59785,59818,QRS
59915,59980,T
60159,60177,P
60193,60224,QRS
60371,60417,T
60587,60604,P
60613,60656,QRS
60793,60850,T
61001,61018,P
61036,61067,QRS
61212,61233,T
61426,61446,P
61461,61493,QRS
61632,61661,T
61853,61878,P
61886,61921,QRS
62017,62078,T
62258,62276,P
62294,62328,QRS
62466,62516,T
62681,62699,P
62706,62747,QRS
62875,62903,T
63077,63095,P
63112,63146,QRS
63277,63331,T
63479,63504,P
63511,63548,QRS
63678,63712,T
63881,63899,P
63911,63947,QRS
64053,64112,T
64290,64310,P
64320,64355,QRS
64492,64525,T
64702,64721,P
64737,64773,QRS
64897,64929,T
65107,65126,P
65137,65171,QRS
65304,65343,T
65510,65529,P
65533,65576,QRS
65700,65758,T
65899,65918,P
65937,65968,QRS
66106,66175,T
66310,66325,P
66332,66376,QRS
66514,66568,T
66720,66738,P
66754,66788,QRS
66887,66951,T
67121,67144,P
67154,67189,QRS
67327,67382,T
67535,67554,P
67571,67603,QRS
67730,67753,T
67936,67954,P
67963,68001,QRS
68138,68169,T
68347,68370,P
68379,68416,QRS
68508,68572,T
68756,68777,P
68788,68825,QRS
68965,68995,T
69175,69194,P
69205,69242,QRS
69378,69409,T
69602,69621,P
69638,69671,QRS
69813,69858,T
70029,70053,P
70063,70100,QRS
70236,70292,T
70446,70464,P
70479,70512,QRS
70655,70717,T
70876,70903,P
70905,70943,QRS
71094,71115,T
71302,71320,P
71325,71368,QRS
71439,71537,T
71728,71746,P
71763,71794,QRS
71937,71983,T
72153,72172,P
72177,72222,QRS
72375,72398,T
72602,72621,P
72631,72667,QRS
72734,72829,T
73037,73055,P
73073,73105,QRS
73249,73279,T
73472,73497,P
73506,73537,QRS
73689,73723,T
73917,73938,P
73949,73985,QRS
74344,74364,P
74382,74411,QRS
74552,74574,T
74756,74773,P
74790,74825,QRS
74953,75010,T
75172,75191,P
75207,75239,QRS
75376,75406,T
75583,75613,P
75616,75653,QRS
75796,75853,T
76006,76024,P
76040,76073,QRS
76213,76248,T
76429,76456,P
76458,76495,QRS
76643,76673,T
76850,76867,P
76883,76916,QRS
77055,77110,T
77270,77292,P
77299,77337,QRS
77473,77517,T
77679,77698,P
77709,77745,QRS
77877,77936,T
78082,78101,P
78116,78149,QRS
78281,78329,T
78498,78524,P
78532,78565,QRS
78704,78754,T
79328,79349,P
79358,79395,QRS
79532,79586,T
79739,79757,P
79775,79807,QRS
79912,79973,T
80147,80166,P
80184,80213,QRS
80354,80411,T
80561,80579,P
80591,80627,QRS
80767,80797,T
80973,80999,P
81008,81038,QRS
81190,81223,T
81408,81428,P
81442,81477,QRS
81615,81643,T
81833,81858,P
81867,81901,QRS
82051,82082,T
82267,82290,P
82301,82333,QRS
82400,82493,T
82684,82702,P
82717,82750,QRS
82894,82944,T
83108,83132,P
83143,83176,QRS
83314,83342,T
83533,83550,P
83568,83598,QRS
83741,83781,T
83962,83984,P
83988,84033,QRS
84379,84398,P
84410,84445,QRS
84589,84630,T
84810,84835,P
84843,84880,QRS
85024,85050,T
85241,85259,P
85277,85310,QRS
85385,85485,T
85673,85690,P
85702,85737,QRS
85880,85910,T
86096,86116,P
86127,86163,QRS
86298,86348,T
86500,86517,P
86528,86564,QRS
86700,86748,T
86914,86936,P
86953,86982,QRS
87116,87181,T
87334,87352,P
87362,87398,QRS
87752,87777,P
87786,87819,QRS
87957,87980,T
88177,88197,P
88211,88248,QRS
88378,88409,T
88584,88602,P
88612,88650,QRS
88786,88818,T
89000,89018,P
89037,89070,QRS
89196,89248,T
89402,89420,P
89436,89469,QRS
89614,89658,T
89826,89846,P
89863,89891,QRS
90018,90050,T
90219,90238,P
90253,90291,QRS
90360,90456,T
90628,90651,P
90662,90695,QRS
90817,90839,T
91027,91046,P
91062,91094,QRS
91228,91276,T
91432,91458,P
91463,91500,QRS
91634,91682,T
91849,91867,P
91879,91914,QRS
92056,92086,T
92268,92286,P
92291,92337,QRS
92477,92504,T
92685,92704,P
92721,92752,QRS
92885,92915,T
93097,93115,P
93130,93162,QRS
93234,93335,T
93507,93531,P
93538,93574,QRS
93708,93736,T
93912,93931,P
93947,93982,QRS
94111,94182,T
94313,94331,P
94347,94378,QRS
94504,94559,T
94710,94729,P
94739,94777,QRS
94914,94966,T
95134,95150,P
95158,95204,QRS
95339,95391,T
95546,95564,P
95580,95611,QRS
95646,95733,T
95758,95778,P
95804,95839,QRS
95890,95944,T
95969,95989,P
96014,96049,QRS
96091,96150,T
96196,96214,P
96237,96270,QRS
96317,96380,T
96438,96458,P
96482,96521,QRS
96574,96627,T
96673,96695,P
96720,96755,QRS
96800,96857,T
96922,96939,P
96964,97000,QRS
97050,97110,T
97429,97448,P
97472,97505,QRS
97557,97611,T
97659,97678,P
97704,97738,QRS
97792,97853,T
97918,97937,P
97963,97996,QRS
98042,98123,T
98156,98173,P
98197,98231,QRS
98281,98336,T
98375,98396,P
98421,98455,QRS
98499,98558,T
98606,98627,P
98648,98683,QRS
98734,98799,T
98834,98852,P
98874,98910,QRS
98956,99013,T
99047,99065,P
99090,99125,QRS
99169,99237,T
99279,99298,P
99324,99359,QRS
99410,99468,T
99511,99530,P
99550,99582,QRS
99627,99685,T
99713,99734,P
99758,99793,QRS
99837,99896,T
99942,99963,P
99988,100021,QRS
100068,100136,T
100186,100206,P
100228,100263,QRS
100307,100368,T
100403,100422,P
100446,100480,QRS
100526,100583,T
100635,100655,P
100681,100716,QRS
100760,100823,T
100879,100897,P
100921,100953,QRS
100997,101059,T
101092,101113,P
101138,101173,QRS
101218,101271,T
101330,101349,P
101374,101407,QRS
101454,101517,T
101572,101590,P
101614,101648,QRS
101699,101753,T
101793,101814,P
101835,101870,QRS
101901,101979,T
102019,102039,P
102066,102100,QRS
102143,102203,T
102268,102286,P
102309,102342,QRS
102391,102448,T
102502,102522,P
102548,102582,QRS
102621,102680,T
102732,102752,P
102776,102811,QRS
102855,102914,T
103000,103018,P
103045,103080,QRS
103126,103190,T
103251,103272,P
103298,103332,QRS
103373,103438,T
103499,103517,P
103542,103576,QRS
103625,103679,T
103754,103771,P
103799,103831,QRS
103875,103936,T
104007,104022,P
104050,104085,QRS
104259,104275,P
104306,104340,QRS
104384,104439,T
104526,104541,P
104567,104600,QRS
104775,104790,P
104820,104856,QRS
104900,104955,T
105017,105034,P
105060,105092,QRS
105136,105188,T
105250,105267,P
105294,105330,QRS
105375,105430,T
105492,105509,P
105536,105569,QRS
105611,105671,T
105727,105744,P
105770,105804,QRS
105845,105903,T
105975,105993,P
106018,106054,QRS
106096,106197,T
106233,106250,P
106276,106310,QRS
106356,106408,T
106474,106491,P
106516,106550,QRS
106593,106668,T
106729,106746,P
106773,106805,QRS
106843,106906,T
106985,107004,P
107032,107067,QRS
107112,107163,T
107238,107256,P
107282,107316,QRS
107361,107415,T
107489,107507,P
107534,107569,QRS
107611,107672,T
107740,107757,P
107785,107819,QRS
107859,107911,T
107975,107991,P
108017,108050,QRS
108079,108184,T
108217,108235,P
108261,108297,QRS
108336,108398,T
108465,108484,P
108509,108543,QRS
108586,108639,T
108693,108711,P
108736,108769,QRS
108804,108883,T
108934,108953,P
108981,109017,QRS
109054,109119,T
109180,109200,P
109225,109258,QRS
109299,109353,T
109406,109423,P
109449,109483,QRS
109524,109574,T
109647,109665,P
109694,109728,QRS
109772,109843,T
109901,109919,P
109944,109977,QRS
110016,110088,T
110126,110142,P
110168,110202,QRS
110240,110315,T
110370,110388,P
110416,110450,QRS
110489,110579,T
110610,110628,P
110652,110684,QRS
110722,110781,T
110827,110845,P
110871,110906,QRS
110944,110998,T
111068,111086,P
111111,111145,QRS
111180,111278,T
111302,111326,P
111344,111379,QRS
111423,111475,T
111520,111539,P
111562,111596,QRS
111630,111742,T
111762,111782,P
111809,111842,QRS
111870,111940,T
112008,112026,P
112052,112083,QRS
112128,112180,T
112234,112253,P
112278,112314,QRS
112352,112404,T
112466,112485,P
112510,112544,QRS
112582,112660,T
112710,112728,P
112752,112786,QRS
112815,112911,T
112943,112963,P
112986,113020,QRS
113055,113116,T
113167,113186,P
113212,113245,QRS
113281,113338,T
113403,113421,P
113444,113477,QRS
113515,113604,T
113619,113638,P
113663,113699,QRS
113723,113804,T
113831,113851,P
113877,113910,QRS
113947,114001,T
114061,114080,P
114104,114136,QRS
114173,114272,T
114291,114309,P
114333,114368,QRS
114405,114470,T
114518,114537,P
114563,114599,QRS
114635,114691,T
114745,114762,P
114788,114820,QRS
114849,114966,T
114996,115015,P
115043,115078,QRS
115108,115173,T
115243,115261,P
115287,115321,QRS
115354,115419,T
115473,115492,P
115516,115550,QRS
115577,115704,T
115734,115753,P
115779,115813,QRS
115850,115944,T
116004,116021,P
116046,116081,QRS
116116,116194,T
116232,116253,P
116279,116312,QRS
116332,116420,T
116481,116498,P
116523,116555,QRS
116598,116681,T
116726,116744,P
116772,116807,QRS
116834,116922,T
116956,116974,P
116998,117032,QRS
117069,117119,T
117197,117219,P
117242,117278,QRS
117323,117404,T
117448,117469,P
117493,117528,QRS
117552,117616,T
117671,117690,P
117715,117748,QRS
117777,117887,T
117909,117929,P
117955,117990,QRS
118031,118088,T
118156,118174,P
118201,118233,QRS
118272,118327,T
118378,118396,P
118421,118455,QRS
118484,118558,T
118613,118632,P
118659,118695,QRS
118733,118815,T
118856,118874,P
118899,118933,QRS
118964,119020,T
119071,119090,P
119113,119147,QRS
119183,119234,T
119299,119317,P
119345,119380,QRS
119415,119520,T
119545,119564,P
119588,119621,QRS
119655,119713,T
119770,119790,P
119812,119846,QRS
119890,119935,T
119987,120007,P
120032,120068,QRS
120110,120159,T
120216,120236,P
120261,120295,QRS
120332,120399,T
120441,120462,P
120483,120517,QRS
120551,120632,T
120655,120674,P
120699,120736,QRS
120770,120821,T
120888,120907,P
120932,120966,QRS
121002,121087,T
121123,121142,P
121165,121198,QRS
121227,121331,T
121350,121372,P
121397,121432,QRS
121468,121527,T
121576,121595,P
121622,121656,QRS
121693,121772,T
121833,121853,P
121875,121910,QRS
121949,122024,T
122076,122097,P
122122,122156,QRS
122179,122245,T
122308,122326,P
122350,122384,QRS
122418,122470,T
122554,122573,P
122596,122629,QRS
122669,122749,T
122799,122818,P
122842,122879,QRS
122918,122968,T
123031,123051,P
123074,123106,QRS
123134,123194,T
123272,123290,P
123317,123352,QRS
123382,123441,T
123521,123540,P
123565,123599,QRS
123631,123694,T
123751,123773,P
123795,123830,QRS
123867,123917,T
124001,124020,P
124045,124080,QRS
124118,124173,T
124250,124269,P
124293,124328,QRS
124367,124422,T
124479,124499,P
124518,124552,QRS
124578,124657,T
124716,124736,P
124759,124792,QRS
124823,124883,T
124951,124969,P
124997,125033,QRS
125063,125142,T
125175,125195,P
125218,125254,QRS
125284,125337,T
125400,125417,P
125443,125479,QRS
125511,125591,T
125643,125661,P
125686,125720,QRS
125760,125833,T
125876,125894,P
125916,125951,QRS
125985,126039,T
126092,126111,P
126138,126171,QRS
126194,126300,T
126334,126355,P
126378,126412,QRS
126446,126567,T
126575,126594,P
126618,126654,QRS
126685,126767,T
126793,126812,P
126838,126874,QRS
126911,126962,T
127039,127058,P
127081,127115,QRS
127146,127234,T
127275,127293,P
127316,127351,QRS
127387,127466,T
127495,127515,P
127541,127573,QRS
127603,127661,T
127729,127746,P
127773,127808,QRS
127839,127901,T
127967,127984,P
128010,128045,QRS
128077,128152,T
128185,128204,P
128227,128262,QRS
128294,128349,T
128421,128441,P
128465,128497,QRS
128522,128589,T
128658,128677,P
128700,128734,QRS
128767,128823,T
128878,128900,P
128924,128958,QRS
128987,129040,T
129114,129134,P
129157,129192,QRS
129223,129289,T
129358,129377,P
129402,129436,QRS
129471,129526,T
129576,129596,P
129620,129655,QRS
129695,129747,T
129802,129821,P
129848,129881,QRS
129913,130012,T
130042,130061,P
130083,130116,QRS
130146,130241,T
130277,130294,P
130320,130355,QRS
130379,130442,T
130502,130520,P
130545,130579,QRS
130616,130671,T
130753,130770,P
130797,130831,QRS
130863,130961,T
130995,131015,P
131040,131075,QRS
131106,131188,T
131230,131251,P
131273,131306,QRS
131331,131453,T
131466,131483,P
131508,131543,QRS
131577,131669,T
131710,131728,P
131752,131785,QRS
131814,131902,T
131936,131955,P
131980,132017,QRS
132047,132102,T
132175,132193,P
132219,132253,QRS
132283,132371,T
132411,132430,P
132455,132490,QRS
132523,132583,T
132642,132661,P
132685,132720,QRS
132748,132836,T
132878,132896,P
132921,132955,QRS
132985,133079,T
133111,133129,P
133152,133186,QRS
133223,133357,T
133556,133573,P
133588,133623,QRS
133776,133797,P
133819,133854,QRS
133889,133947,T
133996,134017,P
134039,134074,QRS
134100,134161,T
134228,134246,P
134269,134304,QRS
134338,134447,T
134462,134481,P
134504,134537,QRS
134565,134631,T
134686,134705,P
134730,134766,QRS
134806,134854,T
134937,134954,P
134980,135013,QRS
135040,135138,T
135182,135200,P
135229,135263,QRS
135299,135392,T
135421,135439,P
135464,135500,QRS
135531,135597,T
135662,135680,P
135705,135739,QRS
135774,135832,T
135906,135924,P
135950,135988,QRS
136026,136104,T
136145,136163,P
136189,136223,QRS
136248,136308,T
136383,136402,P
136425,136458,QRS
136482,136549,T
136623,136642,P
136669,136705,QRS
136731,136822,T
136859,136879,P
136904,136938,QRS
136973,137019,T
137085,137102,P
137128,137161,QRS
137197,137252,T
137319,137338,P
137365,137399,QRS
137427,137530,T
137554,137573,P
137596,137630,QRS
137665,137764,T
137771,137789,P
137813,137846,QRS
137881,137956,T
138012,138030,P
138056,138091,QRS
138122,138205,T
138249,138269,P
138294,138328,QRS
138354,138414,T
138467,138487,P
138507,138543,QRS
138568,138627,T
138704,138722,P
138748,138783,QRS
138817,138874,T
138953,138971,P
138995,139028,QRS
139068,139165,T
139183,139202,P
139225,139259,QRS
139289,139372,T
139415,139434,P
139464,139498,QRS
139532,139585,T
139665,139683,P
139707,139740,QRS
139770,139857,T
139898,139918,P
139944,139980,QRS
140009,140084,T
140138,140156,P
140181,140215,QRS
140246,140310,T
140391,140408,P
140433,140468,QRS
140501,140599,T
140636,140655,P
140681,140716,QRS
140742,140873,T
140880,140898,P
140923,140956,QRS
140993,141049,T
141125,141144,P
141170,141205,QRS
141227,141294,T
141367,141385,P
141408,141442,QRS
141478,141534,T
141597,141616,P
141642,141678,QRS
141715,141767,T
141837,141856,P
141881,141914,QRS
141945,142023,T
142067,142087,P
142114,142149,QRS
142184,142241,T
142291,142309,P
142334,142369,QRS
142407,142473,T
142518,142540,P
142563,142596,QRS
142627,142716,T
142749,142766,P
142791,142824,QRS
142859,142942,T
142964,142983,P
143009,143046,QRS
143069,143156,T
143193,143211,P
143236,143270,QRS
143301,143390,T
143417,143439,P
143459,143496,QRS
143528,143613,T
143639,143659,P
143681,143716,QRS
143742,143801,T
143869,143887,P
143909,143943,QRS
143969,144065,T
144101,144120,P
144144,144176,QRS
144214,144264,T
144323,144343,P
144367,144404,QRS
144442,144509,T
144583,144602,P
144626,144660,QRS
144693,144766,T
144827,144845,P
144872,144906,QRS
144940,145033,T
145069,145090,P
145110,145148,QRS
145184,145243,T
145309,145329,P
145355,145388,QRS
145419,145507,T
145557,145575,P
145599,145634,QRS
145672,145725,T
145783,145802,P
145827,145864,QRS
145898,145947,T
146027,146046,P
146070,146103,QRS
146136,146232,T
146251,146269,P
146294,146330,QRS
146363,146421,T
146473,146492,P
146516,146550,QRS
146578,146658,T
146697,146715,P
146742,146775,QRS
146802,146926,T
146933,146951,P
146975,147009,QRS
147049,147102,T
147150,147170,P
147196,147232,QRS
147269,147317,T
147406,147425,P
147450,147483,QRS
147505,147600,T
147656,147675,P
147701,147737,QRS
147772,147831,T
147901,147920,P
147946,147982,QRS
148011,148065,T
148152,148171,P
148194,148229,QRS
148269,148323,T
148406,148425,P
148451,148486,QRS
148518,148579,T
148659,148676,P
148702,148736,QRS
148771,148842,T
148889,148906,P
148932,148965,QRS
148995,149067,T
149133,149154,P
149172,149207,QRS
149241,149296,T
149381,149399,P
149422,149454,QRS
149485,149546,T
149608,149626,P
149652,149688,QRS
149721,149772,T
149847,149864,P
149891,149923,QRS
149954,150036,T
150090,150107,P
150132,150167,QRS
150203,150260,T
150318,150336,P
150361,150396,QRS
150430,150502,T
150552,150572,P
150596,150629,QRS
150655,150769,T
150787,150805,P
150829,150863,QRS
150888,150978,T
151012,151032,P
151059,151094,QRS
151123,151179,T
151243,151261,P
151286,151320,QRS
151362,151421,T
151494,151511,P
151537,151572,QRS
151606,151659,T
151737,151757,P
151781,151817,QRS
151853,151909,T
151975,151994,P
152019,152053,QRS
152082,152141,T
152219,152236,P
152261,152296,QRS
152329,152383,T
152462,152480,P
152504,152538,QRS
152567,152628,T
152690,152709,P
152736,152772,QRS
152807,152858,T
152935,152953,P
152979,153012,QRS
153042,153128,T
153172,153191,P
153216,153253,QRS
153295,153347,T
153403,153421,P
153446,153480,QRS
153513,153588,T
153628,153645,P
