ROILimits_1,ROILimits_2,Value
23176,23226,T
23347,23377,P
23386,23410,QRS
23454,23502,T
23621,23649,P
23659,23682,QRS
23724,23774,T
23881,23909,P
23920,23946,QRS
23984,24034,T
24126,24154,P
24166,24190,QRS
24232,24280,T
24374,24405,P
24415,24438,QRS
24479,24531,T
24626,24653,P
24664,24689,QRS
24731,24780,T
24871,24900,P
24912,24935,QRS
24977,25025,T
25125,25153,P
25164,25188,QRS
25231,25279,T
25357,25388,P
25398,25422,QRS
25465,25513,T
25582,25611,P
25622,25645,QRS
25688,25737,T
25798,25827,P
25838,25862,QRS
25903,25952,T
26028,26058,P
26068,26086,QRS
26132,26181,T
26311,26339,P
26350,26374,QRS
26417,26465,T
26557,26586,P
26597,26620,QRS
26661,26711,T
26846,26871,P
26882,26906,QRS
26949,26997,T
27133,27158,P
27169,27192,QRS
27236,27283,T
27427,27452,P
27464,27487,QRS
27531,27579,T
27714,27738,P
27751,27774,QRS
27819,27866,T
28005,28029,P
28041,28065,QRS
28108,28157,T
28293,28317,P
28329,28352,QRS
28396,28444,T
28576,28600,P
28611,28635,QRS
28678,28727,T
28870,28892,P
28905,28929,QRS
28975,29023,T
29152,29177,P
29188,29211,QRS
29253,29304,T
29437,29460,P
29473,29496,QRS
29537,29588,T
29722,29745,P
29757,29781,QRS
29825,29872,T
29990,30018,P
30029,30054,QRS
30097,30145,T
30281,30308,P
30320,30343,QRS
30385,30435,T
30571,30595,P
30606,30629,QRS
30674,30721,T
30848,30873,P
30885,30908,QRS
30952,31000,T
31140,31165,P
31177,31200,QRS
31243,31291,T
31433,31457,P
31469,31492,QRS
31534,31584,T
31716,31741,P
31753,31777,QRS
31820,31868,T
32011,32035,P
32047,32071,QRS
32114,32163,T
32297,32322,P
32334,32357,QRS
32401,32449,T
32585,32609,P
32621,32645,QRS
32689,32737,T
32871,32896,P
32907,32930,QRS
32973,33022,T
33153,33178,P
33189,33213,QRS
33257,33306,T
33429,33453,P
33465,33488,QRS
33530,33582,T
33692,33721,P
33731,33754,QRS
33799,33848,T
33924,33952,P
33964,33988,QRS
34031,34080,T
34148,34177,P
34189,34214,QRS
34256,34304,T
34371,34401,P
34412,34436,QRS
34480,34527,T
34593,34619,P
34633,34657,QRS
34697,34747,T
34832,34861,P
34873,34896,QRS
34938,34986,T
35074,35103,P
35113,35136,QRS
35179,35228,T
35349,35378,P
35389,35412,QRS
35455,35504,T
35643,35670,P
35682,35706,QRS
35750,35797,T
35938,35962,P
35974,35997,QRS
36039,36089,T
36227,36250,P
36263,36286,QRS
36330,36378,T
36503,36530,P
36539,36563,QRS
36606,36654,T
36777,36804,P
36815,36834,QRS
36886,36932,T
37039,37067,P
37078,37102,QRS
37144,37194,T
37289,37318,P
37329,37353,QRS
37397,37443,T
37542,37573,P
37584,37608,QRS
37649,37701,T
37797,37826,P
37836,37860,QRS
37901,37952,T
38070,38099,P
38109,38132,QRS
38176,38225,T
38340,38370,P
38380,38404,QRS
38449,38496,T
38625,38655,P
38665,38688,QRS
38729,38780,T
38915,38939,P
38951,38974,QRS
39017,39067,T
39194,39218,P
39230,39254,QRS
39297,39347,T
39512,39535,QRS
39577,39629,T
39753,39777,P
39789,39813,QRS
39856,39905,T
40034,40059,P
40070,40094,QRS
40139,40187,T
40321,40346,P
40357,40381,QRS
40425,40474,T
40600,40626,P
40637,40660,QRS
40705,40754,T
40889,40913,P
40925,40949,QRS
40994,41041,T
41171,41195,P
41207,41230,QRS
41275,41322,T
41454,41478,P
41491,41514,QRS
41560,41606,T
41725,41750,P
41762,41786,QRS
41826,41877,T
41965,41995,P
42008,42029,QRS
42072,42120,T
42209,42237,P
42249,42272,QRS
42316,42365,T
42436,42464,P
42479,42499,QRS
42543,42590,T
42653,42682,P
42694,42713,QRS
42761,42808,T
42874,42903,P
42914,42932,QRS
42979,43029,T
43160,43188,P
43199,43222,QRS
43264,43315,T
43407,43436,P
43448,43471,QRS
43512,43562,T
43690,43719,P
43730,43754,QRS
43797,43846,T
43986,44012,P
44023,44046,QRS
44091,44138,T
44282,44308,P
44319,44342,QRS
44387,44434,T
44572,44596,P
44608,44631,QRS
44674,44723,T
44862,44886,P
44898,44921,QRS
44964,45014,T
45158,45182,P
45194,45217,QRS
45258,45309,T
45455,45479,P
45491,45514,QRS
45556,45607,T
45739,45763,P
45775,45799,QRS
45840,45891,T
46027,46051,P
46062,46086,QRS
46130,46179,T
46308,46332,P
46344,46367,QRS
46411,46461,T
46583,46613,P
46623,46647,QRS
46689,46739,T
46861,46890,P
46901,46924,QRS
46966,47016,T
47138,47167,P
47178,47201,QRS
47245,47294,T
47423,47448,P
47460,47483,QRS
47527,47576,T
47706,47730,P
47742,47765,QRS
47809,47859,T
47978,48002,P
48014,48038,QRS
48082,48131,T
48251,48281,P
48292,48314,QRS
48358,48408,T
48532,48557,P
48569,48593,QRS
48635,48687,T
48788,48818,P
48829,48853,QRS
48896,48944,T
49043,49072,P
49083,49102,QRS
49150,49198,T
49314,49341,P
49353,49376,QRS
49420,49469,T
49572,49601,P
49612,49635,QRS
49677,49728,T
49838,49867,P
49878,49901,QRS
49944,49995,T
50089,50118,P
50129,50153,QRS
50195,50245,T
50340,50369,P
50381,50404,QRS
50447,50497,T
50572,50601,P
50612,50635,QRS
50679,50729,T
50794,50823,P
50835,50858,QRS
50899,50950,T
51018,51047,P
51058,51082,QRS
51126,51173,T
51251,51279,P
51290,51309,QRS
51355,51406,T
51499,51528,P
51539,51562,QRS
51605,51655,T
51755,51783,P
51795,51818,QRS
51863,51910,T
52014,52044,P
52055,52078,QRS
52121,52170,T
52282,52312,P
52322,52345,QRS
52389,52437,T
52541,52571,P
52582,52605,QRS
52648,52697,T
52804,52833,P
52844,52867,QRS
52911,52959,T
53060,53088,P
53100,53124,QRS
53168,53215,T
53319,53347,P
53359,53382,QRS
53426,53474,T
53582,53610,P
53622,53645,QRS
53689,53736,T
53838,53867,P
53878,53901,QRS
53947,53993,T
54088,54117,P
54128,54151,QRS
54196,54243,T
54337,54366,P
54378,54401,QRS
54446,54493,T
54590,54619,P
54630,54654,QRS
54697,54747,T
54859,54887,P
54899,54922,QRS
54965,55014,T
55119,55148,P
55159,55182,QRS
55224,55275,T
55384,55412,P
55423,55446,QRS
55488,55537,T
55639,55668,P
55680,55703,QRS
55746,55795,T
55893,55922,P
55933,55956,QRS
55998,56050,T
56151,56180,P
56191,56214,QRS
56258,56307,T
56398,56427,P
56438,56462,QRS
56506,56553,T
56660,56689,P
56700,56723,QRS
56766,56816,T
56912,56941,P
56952,56976,QRS
57018,57066,T
57157,57186,P
57198,57221,QRS
57267,57312,T
57402,57432,P
57443,57466,QRS
57507,57557,T
57639,57669,P
57680,57704,QRS
57746,57795,T
57886,57915,P
57926,57949,QRS
57991,58040,T
58132,58159,P
58171,58195,QRS
58237,58285,T
58374,58404,P
58415,58439,QRS
58480,58529,T
58649,58678,P
58688,58711,QRS
58753,58804,T
58909,58938,P
58949,58972,QRS
59013,59064,T
59167,59196,P
59207,59230,QRS
59274,59323,T
59422,59450,P
59461,59485,QRS
59527,59576,T
59673,59701,P
59712,59736,QRS
59778,59828,T
59946,59974,P
59985,60008,QRS
60051,60099,T
60205,60229,P
60241,60265,QRS
60309,60356,T
60467,60493,P
60504,60528,QRS
60571,60618,T
60718,60743,P
60755,60778,QRS
60823,60870,T
60949,60976,P
60992,61013,QRS
61057,61103,T
61169,61198,P
61213,61235,QRS
61278,61325,T
61384,61413,P
61428,61448,QRS
61492,61539,T
61601,61630,P
61642,61660,QRS
61707,61756,T
61851,61880,P
61892,61914,QRS
61955,62007,T
62088,62117,P
62128,62151,QRS
62190,62241,T
62350,62380,P
62391,62413,QRS
62453,62507,T
62615,62644,P
62654,62678,QRS
62721,62769,T
62879,62908,P
62919,62942,QRS
62984,63034,T
63155,63183,P
63194,63218,QRS
63260,63310,T
63435,63463,P
63474,63497,QRS
63538,63589,T
63716,63741,P
63752,63776,QRS
63819,63868,T
63979,64008,P
64019,64043,QRS
64086,64135,T
64246,64274,P
64285,64308,QRS
64351,64399,T
64517,64544,P
64556,64579,QRS
64621,64671,T
64791,64819,P
64830,64854,QRS
64894,64945,T
65076,65103,P
65115,65138,QRS
65177,65229,T
65353,65377,P
65389,65412,QRS
65454,65504,T
65634,65658,P
65670,65693,QRS
65735,65785,T
65911,65935,P
65947,65970,QRS
66014,66062,T
66187,66211,P
66223,66247,QRS
66290,66338,T
66460,66485,P
66497,66520,QRS
66562,66612,T
66731,66756,P
66768,66791,QRS
66835,66883,T
66989,67019,P
67029,67053,QRS
67097,67145,T
67257,67286,P
67297,67320,QRS
67363,67412,T
67512,67542,P
67552,67575,QRS
67618,67666,T
67752,67781,P
67792,67816,QRS
67860,67907,T
67976,68004,P
68016,68039,QRS
68082,68130,T
68207,68236,P
68248,68271,QRS
68316,68362,T
68467,68496,P
68507,68530,QRS
68573,68623,T
68735,68764,P
68775,68798,QRS
68842,68890,T
69003,69029,P
69040,69063,QRS
69105,69155,T
69271,69294,P
69307,69331,QRS
69374,69422,T
69541,69565,P
69577,69600,QRS
69642,69692,T
69813,69836,P
69848,69872,QRS
69915,69964,T
70086,70110,P
70122,70145,QRS
70188,70237,T
70358,70382,P
70394,70418,QRS
70461,70510,T
70621,70645,P
70657,70681,QRS
70724,70772,T
70904,70929,P
70941,70964,QRS
71007,71056,T
71179,71203,P
71215,71239,QRS
71280,71331,T
71458,71483,P
71495,71518,QRS
71563,71612,T
71737,71762,P
71774,71797,QRS
71842,71890,T
72021,72045,P
72056,72080,QRS
72123,72173,T
72297,72322,P
72333,72356,QRS
72399,72449,T
72577,72601,P
72613,72637,QRS
72680,72729,T
72862,72887,P
72899,72922,QRS
72967,73015,T
73140,73165,P
73176,73200,QRS
73244,73293,T
73418,73442,P
73454,73477,QRS
73522,73570,T
73701,73726,P
73737,73760,QRS
73801,73853,T
73976,74001,P
74013,74037,QRS
74080,74129,T
74262,74286,P
74298,74322,QRS
74365,74415,T
74540,74565,P
74576,74599,QRS
74643,74692,T
74818,74843,P
74854,74878,QRS
74923,74971,T
75104,75129,P
75141,75164,QRS
75206,75257,T
75387,75411,P
75423,75447,QRS
75491,75539,T
75672,75696,P
75708,75731,QRS
75773,75823,T
75959,75983,P
75995,76019,QRS
76063,76112,T
76242,76266,P
76278,76301,QRS
76345,76395,T
76526,76551,P
76562,76586,QRS
76628,76679,T
76803,76826,P
76839,76862,QRS
76908,76955,T
77083,77108,P
77119,77143,QRS
77188,77236,T
77363,77387,P
77399,77423,QRS
77469,77516,T
77641,77665,P
77677,77700,QRS
77745,77793,T
77919,77944,P
77956,77979,QRS
78025,78072,T
78193,78218,P
78230,78253,QRS
78298,78346,T
78468,78492,P
78504,78528,QRS
78571,78621,T
78746,78771,P
78782,78805,QRS
78850,78898,T
79019,79043,P
79055,79078,QRS
79122,79256,T
79292,79319,P
79330,79354,QRS
79398,79447,T
79547,79573,P
79584,79608,QRS
79655,79700,T
79795,79823,P
79835,79859,QRS
79899,79952,T
80022,80050,P
80066,80087,QRS
80129,80177,T
80241,80269,P
80281,80305,QRS
80349,80397,T
80476,80506,P
80517,80541,QRS
80584,80634,T
80704,80734,P
80746,80769,QRS
80809,80860,T
80945,80974,P
80986,81009,QRS
81052,81103,T
81207,81236,P
81247,81270,QRS
81315,81362,T
81484,81513,P
81524,81547,QRS
81590,81640,T
81754,81783,P
81794,81818,QRS
81864,81910,T
82032,82061,P
82072,82095,QRS
82138,82188,T
82311,82339,P
82351,82374,QRS
82416,82468,T
82552,82581,P
82592,82615,QRS
82657,82706,T
82792,82820,P
82832,82855,QRS
82896,82947,T
83025,83054,P
83061,83090,QRS
83134,83183,T
83258,83286,P
83298,83322,QRS
83363,83412,T
83491,83521,P
83531,83555,QRS
83597,83646,T
83732,83760,P
83772,83795,QRS
83838,83886,T
83995,84024,P
84035,84058,QRS
84101,84149,T
84249,84278,P
84289,84312,QRS
84354,84404,T
84480,84508,P
84521,84544,QRS
84587,84636,T
84727,84755,P
84767,84791,QRS
84832,84882,T
84988,85016,P
85028,85051,QRS
85095,85143,T
85252,85280,P
85292,85316,QRS
85358,85408,T
85529,85554,P
85565,85589,QRS
85630,85680,T
85798,85822,P
85834,85858,QRS
85899,85949,T
86061,86088,P
86099,86123,QRS
86168,86215,T
86305,86333,P
86345,86369,QRS
86416,86511,T
86553,86582,P
86594,86617,QRS
86660,86710,T
86809,86838,P
86848,86867,QRS
86915,86963,T
87049,87078,P
87090,87112,QRS
87156,87205,T
87278,87306,P
87318,87342,QRS
87384,87433,T
87500,87529,P
87541,87564,QRS
87608,87655,T
87722,87753,P
87765,87787,QRS
87830,87879,T
87950,87979,P
87991,88015,QRS
88059,88105,T
88185,88214,P
88226,88250,QRS
88290,88341,T
88443,88472,P
88483,88507,QRS
88550,88598,T
88682,88710,P
88722,88746,QRS
88786,88836,T
88925,88956,P
88967,88990,QRS
89032,89081,T
89184,89213,P
89224,89247,QRS
89289,89337,T
89429,89458,P
89469,89493,QRS
89534,89584,T
89675,89705,P
89716,89739,QRS
89780,89831,T
89908,89937,P
89949,89972,QRS
90014,90063,T
90143,90172,P
90184,90207,QRS
90249,90297,T
90392,90420,P
90432,90455,QRS
90499,90545,T
90633,90661,P
90673,90697,QRS
90739,90788,T
90860,90889,P
90901,90924,QRS
90967,91015,T
91077,91107,P
91118,91141,QRS
91185,91232,T
91298,91327,P
91339,91362,QRS
91401,91452,T
91529,91558,P
91569,91593,QRS
91633,91682,T
91773,91802,P
91813,91836,QRS
91876,91926,T
92035,92064,P
92076,92099,QRS
92139,92189,T
92291,92319,P
92331,92354,QRS
92396,92446,T
92568,92593,P
92605,92628,QRS
92670,92719,T
92829,92853,P
92866,92890,QRS
92929,92981,T
93102,93127,P
93138,93161,QRS
93205,93253,T
93374,93399,P
93410,93433,QRS
93477,93525,T
93648,93672,P
93684,93708,QRS
93749,93799,T
93924,93948,P
93960,93983,QRS
94027,94076,T
94196,94220,P
94232,94256,QRS
94299,94347,T
94472,94496,P
94508,94532,QRS
94575,94623,T
94756,94781,P
94793,94816,QRS
94858,94907,T
95026,95051,P
95063,95086,QRS
95127,95177,T
95309,95333,P
95345,95368,QRS
95411,95461,T
95581,95605,P
95618,95642,QRS
95684,95733,T
95860,95884,P
95896,95919,QRS
95964,96011,T
96133,96158,P
96170,96193,QRS
96236,96286,T
96409,96433,P
96445,96469,QRS
96512,96562,T
96689,96714,P
96726,96749,QRS
96796,96843,T
96967,96991,P
97004,97028,QRS
97072,97119,T
97241,97265,P
97277,97300,QRS
97346,97393,T
97525,97549,P
97561,97584,QRS
97628,97675,T
97793,97816,P
97829,97853,QRS
97894,97944,T
98070,98095,P
98107,98130,QRS
98172,98222,T
98342,98370,P
98382,98406,QRS
98447,98498,T
98607,98636,P
98647,98671,QRS
98714,98764,T
98879,98908,P
98919,98942,QRS
98984,99035,T
99160,99189,P
99200,99224,QRS
99265,99316,T
99441,99466,P
99478,99501,QRS
99544,99594,T
99715,99742,P
99754,99778,QRS
99820,99870,T
99981,100008,P
100020,100043,QRS
100087,100136,T
100238,100265,P
100277,100301,QRS
100342,100393,T
100472,100501,P
100516,100537,QRS
100580,100629,T
100719,100749,P
100759,100783,QRS
100827,100875,T
100952,100983,P
100993,101016,QRS
101059,101110,T
101177,101206,P
101217,101241,QRS
101286,101333,T
101392,101422,P
101434,101452,QRS
101501,101548,T
101624,101652,P
101664,101682,QRS
101730,101780,T
101911,101939,P
101950,101973,QRS
102013,102067,T
102156,102186,P
102197,102220,QRS
102263,102312,T
102432,102461,P
102472,102496,QRS
102539,102588,T
102692,102721,P
102733,102757,QRS
102797,102848,T
102958,102987,P
102998,103022,QRS
103066,103114,T
103251,103280,P
103292,103315,QRS
103357,103407,T
103548,103572,P
103584,103607,QRS
103652,103700,T
103831,103856,P
103867,103891,QRS
103933,103983,T
104110,104138,P
104150,104173,QRS
104218,104266,T
104400,104428,P
104439,104462,QRS
104504,104555,T
104672,104701,P
104712,104736,QRS
104780,104828,T
104947,104976,P
104987,105010,QRS
105053,105103,T
105200,105229,P
105240,105264,QRS
105307,105355,T
105460,105489,P
105501,105524,QRS
105566,105616,T
105729,105756,P
105768,105791,QRS
105835,105883,T
105988,106017,P
106028,106053,QRS
106095,106144,T
106248,106278,P
106288,106311,QRS
106353,106404,T
106526,106555,P
106566,106590,QRS
106634,106682,T
106796,106824,P
106836,106859,QRS
106902,106952,T
107077,107105,P
107116,107140,QRS
107184,107233,T
107351,107377,P
107389,107412,QRS
107456,107505,T
107623,107649,P
107660,107683,QRS
107727,107775,T
107900,107923,P
107935,107959,QRS
108003,108051,T
108156,108182,P
108193,108216,QRS
108259,108309,T
108416,108445,P
108455,108479,QRS
108523,108572,T
108661,108690,P
108702,108725,QRS
108770,108817,T
108911,108940,P
108951,108974,QRS
109017,109067,T
109174,109202,P
109214,109237,QRS
109281,109330,T
109457,109481,P
109493,109516,QRS
109561,109607,T
109725,109749,P
109761,109785,QRS
109829,109877,T
110002,110026,P
110038,110061,QRS
110105,110154,T
110272,110297,P
110309,110332,QRS
110376,110426,T
110546,110571,P
110582,110606,QRS
110649,110698,T
110817,110842,P
110853,110877,QRS
110919,110969,T
111082,111110,P
111122,111145,QRS
111187,111237,T
111342,111371,P
111382,111405,QRS
111446,111498,T
111608,111637,P
111648,111671,QRS
111714,111764,T
111874,111902,P
111913,111937,QRS
111978,112029,T
112144,112173,P
112184,112207,QRS
112249,112300,T
112420,112448,P
112460,112483,QRS
112525,112576,T
112677,112706,P
112718,112741,QRS
112784,112834,T
112947,112976,P
112987,113010,QRS
113050,113103,T
113215,113243,P
113255,113279,QRS
113323,113371,T
113470,113498,P
113510,113534,QRS
113578,113627,T
113732,113760,P
113772,113795,QRS
113837,113888,T
113982,114011,P
114023,114046,QRS
114089,114140,T
114214,114243,P
114255,114278,QRS
114323,114370,T
114450,114478,P
114490,114513,QRS
114557,114605,T
114710,114739,P
114750,114774,QRS
114817,114865,T
114977,115006,P
115018,115041,QRS
115084,115134,T
115238,115266,P
115277,115301,QRS
115346,115394,T
115496,115525,P
115536,115560,QRS
115602,115652,T
115775,115803,P
115814,115837,QRS
115881,115930,T
116052,116077,P
116089,116112,QRS
116156,116205,T
116321,116346,P
116358,116381,QRS
116423,116473,T
116567,116596,P
116608,116631,QRS
116676,116723,T
116811,116840,P
116852,116875,QRS
116917,116969,T
117069,117097,P
117109,117132,QRS
117174,117224,T
117342,117371,P
117382,117405,QRS
117448,117497,T
117622,117646,P
117658,117682,QRS
117724,117774,T
117907,117931,P
117943,117966,QRS
118009,118059,T
118186,118210,P
118222,118245,QRS
118287,118339,T
118501,118523,QRS
118563,118615,T
118737,118765,P
118777,118800,QRS
118843,118892,T
119012,119040,P
119051,119075,QRS
119117,119168,T
119268,119297,P
119308,119332,QRS
119374,119424,T
119532,119562,P
119573,119596,QRS
119636,119690,T
119796,119826,P
119836,119860,QRS
119904,119953,T
120046,120074,P
120086,120109,QRS
120152,120202,T
120297,120327,P
120337,120360,QRS
120405,120453,T
120549,120578,P
120589,120613,QRS
120657,120706,T
120806,120835,P
120846,120869,QRS
120914,120963,T
121035,121063,P
121075,121098,QRS
121142,121189,T
121258,121288,P
121300,121323,QRS
121365,121414,T
121499,121529,P
121540,121563,QRS
121604,121654,T
121752,121781,P
121792,121815,QRS
121857,121909,T
122014,122043,P
122054,122078,QRS
122121,122169,T
122280,122310,P
122321,122344,QRS
122387,122436,T
122550,122575,P
122586,122609,QRS
122653,122700,T
122814,122838,P
122851,122874,QRS
122918,122966,T
123083,123108,P
123119,123143,QRS
123185,123235,T
123345,123373,P
123384,123408,QRS
123450,123502,T
123587,123616,P
123627,123650,QRS
123693,123742,T
123827,123856,P
123867,123890,QRS
123934,123982,T
124049,124079,P
124090,124113,QRS
124153,124204,T
124266,124295,P
124306,124330,QRS
124372,124421,T
124497,124526,P
124537,124561,QRS
124601,124653,T
124756,124785,P
124796,124819,QRS
124860,124911,T
125007,125035,P
125047,125070,QRS
125112,125162,T
125273,125301,P
125312,125335,QRS
125377,125427,T
125533,125561,P
125573,125597,QRS
125640,125689,T
125795,125824,P
125835,125859,QRS
125900,125951,T
126066,126095,P
126106,126129,QRS
126173,126223,T
126344,126372,P
126384,126408,QRS
126450,126500,T
126622,126650,P
126662,126685,QRS
126729,126777,T
126903,126931,P
126943,126966,QRS
127010,127059,T
127180,127208,P
127219,127242,QRS
127286,127336,T
127458,127484,P
127496,127519,QRS
127563,127611,T
127736,127763,P
127776,127800,QRS
127843,127893,T
128001,128029,P
128041,128064,QRS
128109,128157,T
128269,128297,P
128308,128332,QRS
128377,128424,T
128530,128558,P
128570,128593,QRS
128637,128685,T
128790,128818,P
128830,128853,QRS
128897,128945,T
129040,129069,P
129080,129104,QRS
129147,129196,T
129314,129344,P
129354,129378,QRS
129422,129469,T
129601,129626,P
129638,129662,QRS
129705,129754,T
129867,129890,P
129902,129926,QRS
129970,130019,T
130126,130154,P
130165,130188,QRS
130232,130280,T
130375,130404,P
130414,130438,QRS
130480,130530,T
130638,130666,P
130678,130702,QRS
130742,130794,T
130917,130947,P
130957,130981,QRS
131026,131073,T
131193,131222,P
131233,131257,QRS
131300,131350,T
131472,131499,P
131511,131534,QRS
131577,131627,T
131737,131765,P
131776,131800,QRS
131844,131893,T
131994,132024,P
132035,132058,QRS
132104,132153,T
132224,132253,P
132265,132289,QRS
132333,132380,T
132450,132479,P
132490,132514,QRS
132558,132606,T
132683,132712,P
132724,132747,QRS
132791,132839,T
132934,132963,P
132975,132998,QRS
133044,133090,T
133196,133225,P
133236,133259,QRS
133303,133353,T
133449,133478,P
133490,133513,QRS
133556,133605,T
133705,133734,P
133746,133769,QRS
133809,133862,T
133962,133992,P
134003,134027,QRS
134069,134119,T
134221,134250,P
134262,134285,QRS
134327,134377,T
134478,134506,P
134518,134541,QRS
134582,134634,T
134728,134757,P
134769,134792,QRS
134834,134884,T
134990,135019,P
135030,135053,QRS
135096,135146,T
135265,135293,P
135305,135329,QRS
135371,135420,T
135531,135560,P
135571,135594,QRS
135635,135686,T
135797,135826,P
135838,135861,QRS
135906,135953,T
136056,136085,P
136097,136121,QRS
136165,136289,T
136318,136353,P
136357,136390,QRS
136429,136477,T
136567,136597,P
136603,136634,QRS
136685,136719,T
136811,136831,P
136849,136872,QRS
136916,137028,T
137049,137079,P
137090,137113,QRS
137159,137204,T
137297,137325,P
137338,137361,QRS
137404,137453,T
137550,137578,P
137590,137613,QRS
137656,137706,T
137795,137824,P
137836,137860,QRS
137901,137952,T
138058,138088,P
138099,138122,QRS
138166,138215,T
138323,138352,P
138363,138387,QRS
138428,138479,T
138600,138629,P
138640,138664,QRS
138706,138756,T
138881,138907,P
138919,138942,QRS
138985,139035,T
139156,139180,P
139192,139216,QRS
139258,139308,T
139443,139466,P
139479,139502,QRS
139545,139595,T
139716,139740,P
139752,139776,QRS
139819,139868,T
139996,140020,P
140032,140055,QRS
140097,140147,T
140269,140294,P
140306,140330,QRS
140373,140422,T
140554,140579,P
140590,140613,QRS
140656,140705,T
140828,140853,P
140864,140887,QRS
140930,140980,T
141094,141119,P
