ROILimits_1,ROILimits_2,Value
88592,88612,QRS
88651,88697,T
88783,88804,P
88831,88851,QRS
88893,88936,T
89041,89062,P
89090,89110,QRS
89151,89195,T
89299,89320,P
89347,89368,QRS
89408,89454,T
89549,89569,P
89594,89615,QRS
89656,89700,T
89792,89811,P
89832,89854,QRS
89894,89939,T
90042,90063,P
90083,90103,QRS
90145,90189,T
90291,90310,P
90334,90355,QRS
90395,90441,T
90533,90553,P
90576,90596,QRS
90638,90683,T
90766,90786,P
90808,90828,QRS
90870,90913,T
90996,91015,P
91039,91060,QRS
91099,91144,T
91230,91251,P
91278,91299,QRS
91340,91384,T
91465,91486,P
91515,91535,QRS
91577,91620,T
91692,91712,P
91740,91760,QRS
91800,91844,T
91919,91943,P
91969,91989,QRS
92029,92074,T
92158,92179,P
92207,92227,QRS
92268,92312,T
92387,92409,P
92437,92457,QRS
92496,92541,T
92607,92631,P
92657,92677,QRS
92719,92761,T
92838,92862,P
92888,92908,QRS
92949,92994,T
93070,93094,P
93119,93139,QRS
93181,93225,T
93294,93317,P
93343,93363,QRS
93404,93448,T
93518,93543,P
93568,93588,QRS
93627,93671,T
93752,93776,P
93804,93824,QRS
93866,93909,T
93985,94009,P
94035,94055,QRS
94095,94141,T
94207,94231,P
94256,94276,QRS
94316,94362,T
94426,94451,P
94474,94494,QRS
94534,94578,T
94652,94677,P
94702,94722,QRS
94765,94807,T
94884,94908,P
94933,94953,QRS
94993,95038,T
95107,95131,P
95155,95175,QRS
95214,95259,T
95328,95353,P
95376,95397,QRS
95437,95480,T
95555,95579,P
95605,95625,QRS
95666,95710,T
95788,95813,P
95839,95859,QRS
95900,95945,T
96015,96040,P
96065,96084,QRS
96124,96169,T
96236,96262,P
96283,96303,QRS
96343,96388,T
96460,96483,P
96509,96529,QRS
96569,96614,T
96682,96706,P
96733,96754,QRS
96792,96837,T
96911,96937,P
96963,96983,QRS
97023,97066,T
97134,97156,P
97183,97203,QRS
97244,97288,T
97350,97374,P
97399,97419,QRS
97459,97504,T
97569,97595,P
97617,97639,QRS
97679,97723,T
97792,97817,P
97843,97863,QRS
97902,97946,T
98014,98038,P
98064,98084,QRS
98123,98168,T
98232,98258,P
98281,98301,QRS
98340,98384,T
98456,98481,P
98506,98526,QRS
98566,98611,T
98686,98712,P
98737,98757,QRS
98796,98841,T
98905,98930,P
98955,98975,QRS
99015,99058,T
99132,99156,P
99179,99200,QRS
99239,99283,T
99363,99388,P
99414,99434,QRS
99474,99519,T
99602,99624,P
99651,99671,QRS
99712,99756,T
99830,99852,P
99877,99897,QRS
99936,99981,T
100053,100077,P
100102,100123,QRS
100163,100206,T
100287,100310,P
100338,100359,QRS
100398,100441,T
100520,100544,P
100571,100591,QRS
100632,100676,T
100743,100766,P
100793,100813,QRS
100851,100897,T
100968,100993,P
101017,101037,QRS
101077,101120,T
101200,101225,P
101253,101273,QRS
101315,101356,T
101448,101471,P
101498,101518,QRS
101558,101602,T
101681,101703,P
101728,101748,QRS
101788,101832,T
101899,101923,P
101946,101966,QRS
102007,102049,T
102127,102153,P
102176,102196,QRS
102235,102278,T
102359,102384,P
102409,102430,QRS
102468,102514,T
102591,102614,P
102640,102660,QRS
102701,102744,T
102811,102836,P
102859,102879,QRS
102917,102962,T
103026,103050,P
103072,103092,QRS
103130,103175,T
103245,103268,P
103292,103312,QRS
103352,103396,T
103469,103493,P
103519,103539,QRS
103580,103623,T
103706,103729,P
103756,103778,QRS
103817,103862,T
103937,103960,P
103986,104006,QRS
104045,104090,T
104164,104189,P
104214,104235,QRS
104274,104317,T
104396,104420,P
104448,104468,QRS
104507,104551,T
104641,104665,P
104691,104711,QRS
104751,104795,T
104874,104897,P
104924,104944,QRS
104983,105028,T
105099,105124,P
105149,105168,QRS
105208,105250,T
105332,105356,P
105381,105401,QRS
105441,105484,T
105563,105588,P
105612,105632,QRS
105672,105715,T
105797,105821,P
105847,105867,QRS
105907,105951,T
106022,106046,P
106072,106092,QRS
106130,106175,T
106259,106285,P
106309,106330,QRS
106370,106413,T
106523,106546,P
106574,106594,QRS
106635,106679,T
106788,106808,P
106838,106858,QRS
106896,106940,T
107027,107050,P
107076,107095,QRS
107135,107179,T
107276,107295,P
107320,107340,QRS
107380,107425,T
107531,107550,P
107575,107595,QRS
107634,107680,T
107781,107800,P
107823,107843,QRS
107883,107928,T
108020,108041,P
108062,108081,QRS
108122,108167,T
108255,108275,P
108298,108318,QRS
108358,108401,T
108493,108515,P
108537,108559,QRS
108599,108643,T
108733,108755,P
108782,108803,QRS
108843,108887,T
108973,108995,P
109021,109041,QRS
109082,109125,T
109196,109220,P
109244,109264,QRS
109303,109348,T
109428,109451,P
109478,109498,QRS
109537,109581,T
109674,109697,P
109724,109744,QRS
109785,109829,T
109918,109939,P
109967,109987,QRS
110029,110071,T
110148,110171,P
110196,110216,QRS
110255,110299,T
110378,110403,P
110425,110445,QRS
110483,110529,T
110612,110637,P
110661,110681,QRS
110722,110765,T
110857,110879,P
110906,110926,QRS
110966,111010,T
111090,111113,P
111140,111160,QRS
111198,111245,T
111310,111334,P
111359,111379,QRS
111418,111462,T
111532,111555,P
111578,111598,QRS
111637,111681,T
111765,111788,P
111814,111836,QRS
111875,111919,T
112015,112037,P
112065,112085,QRS
112125,112170,T
112253,112276,P
112301,112322,QRS
112362,112405,T
112477,112499,P
112524,112544,QRS
112584,112629,T
112704,112728,P
112752,112772,QRS
112812,112856,T
112935,112958,P
112984,113005,QRS
113043,113088,T
113170,113194,P
113219,113239,QRS
113278,113323,T
113396,113419,P
113445,113465,QRS
113504,113548,T
113616,113641,P
113665,113685,QRS
113725,113768,T
113847,113872,P
113897,113917,QRS
113956,114001,T
114088,114111,P
114137,114158,QRS
114199,114243,T
114318,114341,P
114368,114388,QRS
114428,114472,T
114538,114564,P
114588,114609,QRS
114647,114691,T
114774,114798,P
114823,114843,QRS
114881,114927,T
115019,115041,P
115068,115088,QRS
115130,115173,T
115260,115282,P
115308,115328,QRS
115370,115412,T
115488,115512,P
115537,115557,QRS
115596,115641,T
115719,115744,P
115767,115787,QRS
115827,115870,T
115953,115977,P
116002,116022,QRS
116062,116107,T
116190,116211,P
116236,116255,QRS
116296,116340,T
116408,116432,P
116459,116479,QRS
116518,116562,T
116636,116661,P
116686,116706,QRS
116747,116790,T
116871,116894,P
116920,116941,QRS
116980,117024,T
117107,117130,P
117156,117176,QRS
117216,117261,T
117335,117359,P
117384,117404,QRS
117444,117488,T
117556,117580,P
117604,117624,QRS
117663,117707,T
117785,117809,P
117834,117854,QRS
117895,117938,T
118026,118048,P
118077,118097,QRS
118137,118180,T
118264,118288,P
118315,118335,QRS
118374,118419,T
118544,118564,QRS
118603,118646,T
118722,118747,P
118772,118792,QRS
118831,118876,T
118961,118984,P
119010,119030,QRS
119070,119114,T
119210,119233,P
119259,119279,QRS
119319,119364,T
119442,119466,P
119492,119512,QRS
119550,119596,T
119671,119695,P
119717,119737,QRS
119776,119821,T
119899,119925,P
119947,119968,QRS
120007,120051,T
120122,120146,P
120170,120190,QRS
120229,120274,T
120341,120365,P
120390,120410,QRS
120450,120493,T
120557,120581,P
120606,120627,QRS
120666,120709,T
120790,120815,P
120844,120864,QRS
120903,120947,T
121044,121067,P
121094,121114,QRS
121154,121198,T
121280,121303,P
121329,121349,QRS
121389,121432,T
121506,121531,P
121554,121574,QRS
121613,121657,T
121736,121761,P
121784,121804,QRS
121844,121887,T
121969,121993,P
122018,122038,QRS
122078,122122,T
122202,122225,P
122252,122272,QRS
122314,122356,T
122429,122453,P
122479,122499,QRS
122539,122582,T
122672,122695,P
122724,122745,QRS
122783,122827,T
122926,122949,P
122977,122998,QRS
123036,123082,T
123186,123205,P
123233,123254,QRS
123293,123335,T
123423,123444,P
123468,123488,QRS
123528,123572,T
123664,123687,P
123710,123730,QRS
123771,123814,T
123910,123932,P
123955,123976,QRS
124016,124061,T
124141,124165,P
124188,124208,QRS
124248,124292,T
124374,124397,P
124418,124439,QRS
124479,124523,T
124608,124632,P
124655,124675,QRS
124715,124759,T
124848,124870,P
124895,124915,QRS
124955,124998,T
125081,125102,P
125130,125149,QRS
125190,125234,T
125313,125336,P
125363,125383,QRS
125423,125466,T
125565,125585,P
125614,125634,QRS
125673,125718,T
125822,125841,P
125872,125892,QRS
125931,125976,T
126063,126082,P
126112,126132,QRS
126171,126216,T
126311,126332,P
126358,126379,QRS
126420,126463,T
126563,126583,P
126609,126629,QRS
126669,126712,T
126807,126826,P
126851,126871,QRS
126910,126955,T
127054,127075,P
127095,127117,QRS
127156,127201,T
127301,127322,P
127346,127365,QRS
127406,127450,T
127543,127563,P
127585,127605,QRS
127645,127689,T
127782,127803,P
127826,127846,QRS
127887,127931,T
128021,128043,P
128068,128088,QRS
128128,128173,T
128268,128289,P
128316,128336,QRS
128377,128420,T
128507,128525,P
128552,128574,QRS
128614,128657,T
128736,128756,P
128783,128803,QRS
128844,128887,T
128972,128995,P
129023,129042,QRS
129082,129127,T
129225,129244,P
129274,129295,QRS
129335,129379,T
129469,129489,P
129515,129537,QRS
129577,129621,T
129705,129725,P
129750,129770,QRS
129812,129854,T
129951,129971,P
129997,130016,QRS
130056,130101,T
130199,130219,P
130246,130266,QRS
130305,130349,T
130435,130455,P
130482,130503,QRS
130543,130586,T
130681,130700,P
130725,130745,QRS
130785,130830,T
130926,130945,P
130971,130991,QRS
131033,131076,T
131158,131179,P
131203,131223,QRS
