ROILimits_1,ROILimits_2,Value
31803,31838,QRS
31875,31929,T
31971,31993,P
31996,32029,QRS
32068,32128,T
32167,32190,P
32201,32230,QRS
32267,32315,T
32363,32387,P
32397,32426,QRS
32463,32515,T
32557,32579,P
32586,32618,QRS
32658,32709,T
32745,32768,P
32771,32807,QRS
32845,32894,T
32935,32958,P
32966,32998,QRS
33040,33084,T
33131,33151,P
33153,33190,QRS
33232,33271,T
33321,33344,P
33353,33384,QRS
33423,33469,T
33513,33534,P
33537,33574,QRS
33614,33661,T
33703,33726,P
33733,33766,QRS
33806,33849,T
33893,33917,P
33921,33957,QRS
33996,34043,T
34085,34109,P
34113,34149,QRS
34187,34236,T
34275,34299,P
34304,34338,QRS
34377,34422,T
34460,34487,P
34497,34527,QRS
34569,34615,T
34653,34677,P
34683,34716,QRS
34755,34799,T
34842,34866,P
34870,34905,QRS
34946,34991,T
35029,35054,P
35061,35094,QRS
35132,35179,T
35221,35244,P
35252,35284,QRS
35324,35368,T
35413,35436,P
35445,35477,QRS
35515,35569,T
35605,35627,P
35638,35667,QRS
35704,35750,T
35795,35817,P
35827,35856,QRS
35896,35940,T
35983,36007,P
36012,36046,QRS
36083,36133,T
36173,36195,P
36200,36235,QRS
36275,36322,T
36362,36386,P
36389,36426,QRS
36464,36510,T
36551,36576,P
36585,36615,QRS
36651,36696,T
36733,36762,P
36768,36801,QRS
36841,36885,T
36927,36951,P
36954,36986,QRS
37027,37092,T
37114,37139,P
37142,37177,QRS
37217,37263,T
37301,37326,P
37328,37365,QRS
37404,37450,T
37490,37514,P
37521,37553,QRS
37593,37640,T
37677,37701,P
37711,37741,QRS
37781,37839,T
37866,37888,P
37893,37928,QRS
37967,38013,T
38053,38077,P
38081,38116,QRS
38154,38201,T
38236,38261,P
38263,38293,QRS
38340,38384,T
38421,38447,P
38450,38485,QRS
38522,38571,T
38608,38633,P
38639,38672,QRS
38711,38758,T
38798,38821,P
38830,38860,QRS
38899,38943,T
38983,39007,P
39011,39046,QRS
39083,39130,T
39171,39194,P
39202,39232,QRS
39272,39317,T
39361,39384,P
39388,39425,QRS
39463,39508,T
39550,39573,P
39585,39613,QRS
39654,39697,T
39741,39763,P
39766,39804,QRS
39844,39889,T
39929,39953,P
39958,39993,QRS
40031,40077,T
40120,40143,P
40146,40183,QRS
40222,40267,T
40309,40333,P
40337,40372,QRS
40412,40455,T
40497,40521,P
40525,40561,QRS
40600,40643,T
40684,40708,P
40718,40748,QRS
40787,40834,T
40873,40897,P
40901,40937,QRS
40977,41022,T
41057,41085,P
41088,41124,QRS
41163,41208,T
41249,41273,P
41277,41311,QRS
41350,41393,T
41434,41458,P
41467,41498,QRS
41536,41580,T
41620,41645,P
41648,41684,QRS
41723,41770,T
41805,41832,P
41836,41871,QRS
41909,41955,T
41995,42018,P
42024,42058,QRS
42097,42143,T
42182,42206,P
42210,42245,QRS
42282,42330,T
42368,42392,P
42398,42431,QRS
42472,42517,T
42556,42580,P
42584,42620,QRS
42657,42703,T
42743,42766,P
42769,42804,QRS
42844,42890,T
42930,42953,P
42959,42992,QRS
43028,43076,T
43117,43141,P
43144,43181,QRS
43219,43265,T
43309,43333,P
43337,43373,QRS
43412,43457,T
43502,43525,P
43530,43565,QRS
43607,43645,T
43692,43714,P
43722,43754,QRS
43789,43836,T
43879,43901,P
43904,43940,QRS
43979,44023,T
44065,44091,P
44094,44130,QRS
44168,44211,T
44253,44277,P
44281,44317,QRS
44357,44402,T
44442,44466,P
44475,44505,QRS
44544,44589,T
44630,44651,P
44655,44691,QRS
44731,44777,T
44815,44841,P
44845,44880,QRS
44918,44964,T
45006,45030,P
45033,45068,QRS
45108,45153,T
45195,45219,P
45224,45257,QRS
45297,45342,T
45384,45405,P
45409,45446,QRS
45487,45533,T
45574,45598,P
45606,45639,QRS
45678,45721,T
45762,45789,P
45792,45847,QRS
45868,45914,T
45955,45978,P
45982,46017,QRS
46054,46100,T
46141,46165,P
46168,46204,QRS
46245,46293,T
46330,46354,P
46361,46393,QRS
46434,46479,T
46521,46544,P
46547,46585,QRS
46623,46665,T
46710,46734,P
46739,46774,QRS
46812,46858,T
46900,46923,P
46926,46959,QRS
46999,47047,T
47090,47115,P
47122,47154,QRS
47195,47239,T
47282,47307,P
47311,47345,QRS
47388,47428,T
47470,47498,P
47500,47540,QRS
47573,47619,T
47663,47687,P
47691,47727,QRS
47765,47811,T
47853,47878,P
47882,47917,QRS
47957,48002,T
48044,48068,P
48072,48109,QRS
48149,48196,T
48235,48261,P
48268,48298,QRS
48336,48380,T
48423,48448,P
48457,48487,QRS
48525,48572,T
48613,48637,P
48641,48675,QRS
48713,48762,T
48803,48828,P
48832,48867,QRS
48905,48957,T
48995,49020,P
49023,49059,QRS
49098,49141,T
49185,49212,P
49216,49250,QRS
49287,49332,T
49382,49404,P
49412,49443,QRS
49481,49529,T
49572,49597,P
49600,49641,QRS
49676,49722,T
49765,49790,P
49797,49830,QRS
49869,49913,T
49954,49981,P
49984,50019,QRS
50060,50103,T
50142,50171,P
50174,50212,QRS
50251,50294,T
50337,50363,P
50368,50411,QRS
50442,50486,T
50532,50555,P
50563,50594,QRS
50632,50680,T
50720,50744,P
50748,50784,QRS
50822,50865,T
50910,50934,P
50940,50974,QRS
51014,51058,T
51103,51126,P
51135,51165,QRS
51204,51252,T
51294,51317,P
51325,51357,QRS
51398,51441,T
51486,51509,P
51514,51548,QRS
51587,51628,T
51677,51701,P
51704,51741,QRS
51777,51837,T
51870,51892,P
51895,51932,QRS
51974,52017,T
52061,52084,P
52089,52125,QRS
52164,52210,T
52253,52276,P
52280,52315,QRS
52351,52400,T
52439,52467,P
52469,52507,QRS
52545,52591,T
52635,52659,P
52669,52699,QRS
52738,52785,T
52829,52852,P
52856,52891,QRS
52928,52978,T
53020,53043,P
53047,53081,QRS
53121,53165,T
53210,53233,P
53239,53272,QRS
53311,53355,T
53402,53424,P
53426,53464,QRS
53502,53554,T
53593,53617,P
53625,53657,QRS
53695,53742,T
53786,53809,P
53812,53849,QRS
53891,53932,T
53978,53999,P
54002,54039,QRS
54078,54125,T
54167,54190,P
54193,54229,QRS
54270,54314,T
54358,54382,P
54389,54420,QRS
54459,54509,T
54548,54570,P
54573,54606,QRS
54648,54694,T
54736,54762,P
54767,54800,QRS
54839,54885,T
54931,54954,P
54959,54994,QRS
55033,55090,T
55124,55148,P
55150,55187,QRS
55228,55276,T
55315,55338,P
55340,55380,QRS
55417,55461,T
55506,55529,P
55538,55569,QRS
55609,55653,T
55697,55722,P
55726,55761,QRS
55801,55844,T
55891,55916,P
55920,55955,QRS
55995,56042,T
56085,56108,P
56113,56147,QRS
56186,56235,T
56276,56300,P
56303,56339,QRS
56379,56430,T
56468,56491,P
56501,56531,QRS
56571,56620,T
56661,56685,P
56692,56725,QRS
56761,56807,T
56852,56876,P
56880,56917,QRS
56958,56999,T
57041,57067,P
57075,57107,QRS
57148,57193,T
57234,57259,P
57264,57299,QRS
57338,57381,T
57425,57450,P
57460,57496,QRS
57528,57576,T
57615,57639,P
57649,57678,QRS
57716,57763,T
57805,57826,P
57837,57866,QRS
57905,57953,T
57991,58015,P
58023,58054,QRS
58094,58140,T
58182,58204,P
58210,58244,QRS
58282,58330,T
58369,58393,P
58397,58433,QRS
58468,58517,T
58562,58586,P
58589,58626,QRS
58662,58708,T
58753,58776,P
58779,58815,QRS
58854,58922,T
58943,58968,P
58973,59008,QRS
59044,59093,T
59136,59161,P
59168,59200,QRS
59241,59288,T
59329,59352,P
59355,59394,QRS
59434,59483,T
59520,59543,P
59551,59583,QRS
59623,59665,T
59711,59735,P
59743,59789,QRS
59813,59858,T
59899,59925,P
59932,59965,QRS
60005,60051,T
60088,60113,P
60120,60152,QRS
60186,60237,T
60278,60300,P
60305,60335,QRS
60377,60425,T
60460,60488,P
60495,60526,QRS
60566,60612,T
60654,60677,P
60683,60717,QRS
60758,60800,T
60841,60867,P
60871,60907,QRS
60944,60991,T
61030,61055,P
61060,61094,QRS
61133,61179,T
61217,61243,P
61246,61281,QRS
61319,61371,T
61410,61433,P
61441,61471,QRS
61511,61554,T
61598,61623,P
61626,61663,QRS
61703,61746,T
61789,61813,P
61820,61852,QRS
61893,61937,T
61978,62002,P
62010,62042,QRS
62083,62126,T
62169,62192,P
62198,62230,QRS
62271,62314,T
62358,62380,P
62384,62418,QRS
62458,62501,T
62543,62567,P
62571,62605,QRS
62641,62689,T
62733,62756,P
62760,62796,QRS
62835,62881,T
62925,62947,P
62949,62987,QRS
63023,63070,T
63112,63139,P
63142,63178,QRS
63218,63261,T
63305,63329,P
63333,63369,QRS
63407,63451,T
63493,63518,P
63521,63557,QRS
63598,63646,T
63686,63710,P
63719,63749,QRS
63788,63833,T
63876,63900,P
63903,63940,QRS
63979,64025,T
64066,64090,P
64099,64130,QRS
64168,64214,T
64257,64281,P
64288,64321,QRS
64359,64404,T
64449,64472,P
64474,64511,QRS
64550,64595,T
64642,64665,P
64668,64704,QRS
64743,64786,T
64835,64857,P
64860,64897,QRS
64935,64988,T
65025,65049,P
65052,65088,QRS
65127,65179,T
65221,65244,P
65253,65283,QRS
65324,65368,T
65415,65437,P
65440,65477,QRS
65518,65564,T
65605,65629,P
65633,65668,QRS
65708,65752,T
65799,65820,P
65823,65860,QRS
65900,65941,T
65988,66013,P
66023,66052,QRS
66091,66136,T
66180,66204,P
66209,66244,QRS
66282,66339,T
66374,66398,P
66407,66438,QRS
66477,66533,T
66568,66592,P
66596,66632,QRS
66672,66722,T
66762,66786,P
66789,66825,QRS
66865,66908,T
66952,66977,P
66985,67017,QRS
67058,67102,T
67146,67168,P
67180,67209,QRS
67244,67291,T
67336,67360,P
67364,67399,QRS
67437,67486,T
67529,67553,P
67556,67593,QRS
67630,67678,T
67724,67747,P
67750,67787,QRS
67823,67879,T
67915,67938,P
67942,67979,QRS
68017,68060,T
68106,68130,P
68133,68169,QRS
68210,68255,T
68299,68323,P
68327,68362,QRS
68401,68446,T
68493,68517,P
68524,68556,QRS
68595,68639,T
68686,68710,P
68713,68748,QRS
68787,68833,T
68875,68902,P
68910,68941,QRS
68981,69028,T
69068,69093,P
69096,69132,QRS
69172,69216,T
69262,69283,P
69287,69324,QRS
69366,69410,T
69454,69477,P
69480,69517,QRS
69554,69602,T
69645,69667,P
69673,69707,QRS
69747,69794,T
69835,69858,P
69862,69899,QRS
69941,69982,T
70026,70053,P
70058,70092,QRS
70129,70176,T
70220,70243,P
70247,70282,QRS
70320,70367,T
70413,70436,P
70441,70476,QRS
70515,70564,T
70606,70630,P
70633,70669,QRS
70708,70753,T
70798,70823,P
70832,70864,QRS
70903,70956,T
70993,71016,P
71020,71055,QRS
71095,71154,T
71184,71208,P
71213,71248,QRS
71287,71333,T
71375,71399,P
71404,71439,QRS
71478,71522,T
71566,71590,P
71595,71630,QRS
71666,71713,T
71757,71781,P
71785,71820,QRS
71855,71905,T
71946,71970,P
71976,72010,QRS
72046,72096,T
72139,72162,P
72165,72201,QRS
72240,72285,T
72330,72355,P
72358,72394,QRS
72432,72478,T
72524,72547,P
72551,72587,QRS
72626,72676,T
72717,72740,P
72747,72780,QRS
72820,72863,T
72909,72932,P
72940,72972,QRS
73011,73059,T
73101,73125,P
73128,73166,QRS
73204,73255,T
73294,73318,P
73324,73358,QRS
73394,73448,T
73486,73510,P
73519,73549,QRS
73589,73632,T
73675,73700,P
73703,73739,QRS
73777,73825,T
73867,73891,P
73896,73931,QRS
73969,74019,T
74061,74084,P
74088,74120,QRS
74162,74207,T
74251,74276,P
74278,74315,QRS
74354,74400,T
74445,74468,P
74471,74508,QRS
74549,74594,T
74640,74661,P
74667,74702,QRS
74742,74783,T
74831,74854,P
74860,74893,QRS
74933,74976,T
75025,75046,P
75056,75086,QRS
75123,75176,T
75209,75237,P
75241,75276,QRS
75317,75360,T
75401,75428,P
75437,75468,QRS
75505,75550,T
75594,75618,P
75621,75660,QRS
75698,75740,T
75785,75809,P
75812,75849,QRS
75887,75930,T
75971,75998,P
76002,76037,QRS
76076,76123,T
76168,76191,P
76196,76230,QRS
76270,76312,T
76362,76383,P
76387,76423,QRS
76461,76525,T
76551,76577,P
76582,76615,QRS
76652,76703,T
76744,76768,P
76771,76809,QRS
76847,76894,T
76937,76963,P
76968,77005,QRS
77042,77093,T
77134,77156,P
77160,77196,QRS
77233,77286,T
77322,77347,P
77353,77388,QRS
77425,77473,T
77516,77539,P
77542,77579,QRS
77617,77666,T
77710,77733,P
77738,77773,QRS
77809,77860,T
77904,77927,P
77933,77966,QRS
78007,78057,T
78098,78121,P
78126,78161,QRS
78200,78247,T
78289,78313,P
78319,78352,QRS
78392,78439,T
78485,78506,P
78510,78546,QRS
78588,78635,T
78674,78703,P
78706,78742,QRS
78782,78834,T
78874,78896,P
78905,78937,QRS
78971,79023,T
79064,79090,P
79093,79130,QRS
79171,79214,T
79261,79286,P
79293,79325,QRS
79363,79409,T
79455,79480,P
79482,79519,QRS
79558,79607,T
79650,79674,P
79682,79715,QRS
79752,79801,T
79844,79869,P
79871,79904,QRS
79948,80001,T
80038,80062,P
80066,80103,QRS
80140,80195,T
80236,80258,P
80264,80299,QRS
80340,80405,T
80431,80453,P
80458,80495,QRS
80533,80576,T
80622,80647,P
80651,80686,QRS
80726,80790,T
80818,80840,P
80845,80879,QRS
80918,80975,T
81010,81036,P
81045,81075,QRS
81115,81170,T
81205,81230,P
81233,81269,QRS
81306,81363,T
81399,81423,P
81430,81461,QRS
81503,81557,T
81591,81619,P
81623,81658,QRS
81698,81746,T
81790,81813,P
81816,81853,QRS
81890,81943,T
81983,82006,P
82012,82041,QRS
82085,82137,T
82176,82200,P
82207,82239,QRS
82278,82338,T
82370,82395,P
82399,82434,QRS
82469,82525,T
82566,82589,P
82595,82630,QRS
82669,82719,T
82761,82785,P
82790,82824,QRS
82862,82917,T
82953,82978,P
82989,83018,QRS
83055,83107,T
83151,83173,P
83178,83214,QRS
83250,83310,T
83347,83369,P
83381,83409,QRS
83448,83504,T
83542,83564,P
83574,83604,QRS
83639,83701,T
83737,83760,P
83770,83801,QRS
83838,83907,T
83934,83957,P
83965,84007,QRS
84017,84099,T
84132,84154,P
84158,84195,QRS
84234,84287,T
84327,84351,P
84358,84391,QRS
84432,84487,T
84520,84546,P
84550,84601,QRS
84620,84689,T
84720,84743,P
84750,84782,QRS
84821,84877,T
84919,84943,P
84954,84982,QRS
85020,85079,T
85117,85140,P
85143,85180,QRS
85217,85276,T
85316,85337,P
85341,85377,QRS
85411,85473,T
85505,85533,P
85537,85573,QRS
85611,85671,T
85705,85732,P
85739,85767,QRS
85811,85875,T
85906,85929,P
85934,85968,QRS
85999,86070,T
86104,86126,P
86137,86167,QRS
86207,86267,T
86303,86324,P
86333,86365,QRS
86405,86463,T
86497,86521,P
86532,86562,QRS
86604,86658,T
86695,86719,P
86723,86775,QRS
86797,86857,T
86888,86915,P
86920,86954,QRS
86996,87046,T
87090,87112,P
87121,87152,QRS
87192,87255,T
87287,87310,P
87314,87346,QRS
87384,87439,T
87478,87502,P
87508,87542,QRS
87579,87630,T
87671,87692,P
87695,87733,QRS
87772,87824,T
87865,87888,P
87891,87928,QRS
87970,88014,T
88057,88080,P
88088,88121,QRS
88161,88211,T
88251,88274,P
88280,88311,QRS
88353,88403,T
88447,88470,P
88473,88509,QRS
88547,88600,T
88639,88662,P
88666,88702,QRS
88741,88796,T
88835,88857,P
88862,88898,QRS
88937,88985,T
89029,89053,P
89064,89090,QRS
89133,89194,T
89220,89247,P
89254,89282,QRS
89326,89383,T
89420,89441,P
89453,89482,QRS
89522,89580,T
89616,89638,P
89640,89678,QRS
89717,89770,T
89809,89832,P
89835,89872,QRS
89910,89964,T
90001,90025,P
90035,90065,QRS
90105,90150,T
90196,90219,P
90227,90257,QRS
90296,90344,T
90387,90410,P
90416,90451,QRS
90489,90536,T
90576,90602,P
90608,90641,QRS
90682,90726,T
90768,90794,P
90799,90832,QRS
90871,90918,T
90960,90983,P
90994,91023,QRS
91063,91107,T
91151,91175,P
91179,91216,QRS
91255,91305,T
91346,91368,P
91375,91408,QRS
91447,91496,T
91539,91561,P
91564,91612,QRS
91640,91687,T
91730,91755,P
91760,91802,QRS
91833,91907,T
91927,91950,P
91956,91990,QRS
92031,92092,T
92120,92144,P
92148,92183,QRS
92221,92281,T
92311,92336,P
92343,92375,QRS
92412,92465,T
92507,92528,P
92531,92569,QRS
92607,92667,T
92698,92721,P
92726,92773,QRS
92892,92913,P
92916,92954,QRS
92997,93039,T
93082,93104,P
93108,93138,QRS
93184,93229,T
93269,93298,P
93304,93340,QRS
93374,93419,T
93467,93488,P
93499,93532,QRS
93572,93621,T
93660,93682,P
93692,93722,QRS
93760,93803,T
93850,93873,P
93876,93915,QRS
93953,93997,T
94040,94067,P
94076,94107,QRS
94148,94201,T
94232,94260,P
94270,94299,QRS
94337,94394,T
94427,94451,P
94458,94489,QRS
94530,94573,T
94615,94639,P
94645,94679,QRS
94714,94764,T
94800,94826,P
94837,94863,QRS
94909,94952,T
94994,95016,P
95018,95056,QRS
95095,95149,T
95184,95207,P
95211,95247,QRS
95288,95331,T
95378,95397,P
95400,95438,QRS
95470,95524,T
95563,95585,P
95597,95626,QRS
95665,95711,T
95754,95777,P
95780,95817,QRS
95860,95901,T
95948,95973,P
95982,96009,QRS
96050,96104,T
96140,96165,P
96175,96203,QRS
96245,96287,T
96334,96356,P
96360,96397,QRS
96435,96489,T
96525,96551,P
96557,96590,QRS
96627,96674,T
96722,96743,P
96746,96786,QRS
96826,96869,T
96912,96936,P
96939,96975,QRS
97018,97061,T
97108,97128,P
97130,97163,QRS
97205,97249,T
97297,97323,P
97330,97354,QRS
97404,97451,T
97493,97519,P
97524,97558,QRS
97599,97644,T
97688,97714,P
97720,97746,QRS
97794,97838,T
97887,97913,P
97923,97945,QRS
97989,98038,T
98087,98112,P
98115,98141,QRS
98190,98240,T
98282,98308,P
98315,98338,QRS
98382,98435,T
98480,98504,P
98506,98535,QRS
98583,98639,T
98673,98699,P
98705,98730,QRS
98777,98832,T
98869,98896,P
98899,98927,QRS
98975,99027,T
99066,99088,P
99098,99120,QRS
99168,99219,T
99259,99281,P
99284,99313,QRS
99360,99407,T
99451,99473,P
99476,99504,QRS
99550,99600,T
99642,99663,P
99670,99697,QRS
99746,99788,T
99834,99856,P
99862,99899,QRS
99933,99980,T
100020,100045,P
100048,100083,QRS
100123,100173,T
100224,100246,P
100249,100279,QRS
100328,100377,T
100419,100441,P
100441,100475,QRS
100520,100575,T
100610,100634,P
100641,100675,QRS
100702,100755,T
100799,100827,P
100829,100869,QRS
100900,100970,T
100988,101021,P
101025,101052,QRS
101099,101152,T
101172,101191,P
101202,101257,QRS
101284,101362,T
101385,101405,P
101406,101436,QRS
101484,101525,T
101570,101595,P
101609,101631,QRS
101680,101717,T
101747,101790,P
101796,101854,QRS
101869,101919,T
101953,101985,P
101993,102040,QRS
102071,102142,T
102160,102178,P
102187,102211,QRS
102270,102304,T
102356,102371,P
102378,102404,QRS
102419,102491,T
102539,102567,P
102568,102599,QRS
102639,102692,T
102729,102755,P
102757,102790,QRS
102835,102879,T
102927,102948,P
102956,102988,QRS
103028,103071,T
