ROILimits_1,ROILimits_2,Value
32735,32762,QRS
32771,32841,T
32943,32962,P
32987,33016,QRS
33030,33162,T
33195,33214,P
33239,33268,QRS
33275,33372,T
33452,33472,P
33498,33524,QRS
33544,33622,T
33708,33727,P
33749,33782,QRS
33797,33882,T
33958,33978,P
34004,34031,QRS
34047,34105,T
34213,34232,P
34259,34286,QRS
34293,34387,T
34468,34487,P
34506,34542,QRS
34553,34642,T
34720,34740,P
34767,34793,QRS
34802,34904,T
34976,34997,P
35023,35050,QRS
35066,35129,T
35240,35259,P
35287,35313,QRS
35329,35413,T
35503,35523,P
35550,35577,QRS
35593,35685,T
35765,35784,P
35809,35839,QRS
35844,35916,T
36039,36063,P
36066,36102,QRS
36122,36199,T
36294,36313,P
36341,36368,QRS
36388,36543,T
36561,36580,P
36607,36634,QRS
36644,36746,T
36824,36843,P
36870,36897,QRS
36909,36981,T
37091,37110,P
37131,37165,QRS
37173,37244,T
37353,37373,P
37398,37428,QRS
37440,37533,T
37623,37644,P
37668,37699,QRS
37708,37802,T
37895,37915,P
37941,37970,QRS
37980,38158,T
38166,38186,P
38212,38240,QRS
38246,38320,T
38436,38456,P
38481,38510,QRS
38518,38591,T
38705,38725,P
38747,38780,QRS
38787,38856,T
38975,38994,P
39021,39049,QRS
39081,39127,T
39255,39281,P
39288,39318,QRS
39327,39397,T
39501,39518,P
39546,39584,QRS
39601,39680,T
39773,39792,P
39817,39847,QRS
39870,39943,T
40036,40055,P
40081,40110,QRS
40119,40288,T
40296,40316,P
40343,40369,QRS
40379,40451,T
40555,40574,P
40593,40630,QRS
40646,40705,T
40814,40833,P
40860,40887,QRS
40908,40967,T
41077,41097,P
41117,41151,QRS
41159,41230,T
41331,41351,P
41376,41405,QRS
41414,41504,T
41587,41607,P
41625,41661,QRS
41668,41739,T
41847,41866,P
41884,41921,QRS
41928,42021,T
42109,42127,P
42154,42181,QRS
42191,42351,T
42362,42383,P
42408,42438,QRS
42452,42532,T
42617,42637,P
42664,42691,QRS
42700,42770,T
42879,42898,P
42926,42952,QRS
42976,43064,T
43132,43152,P
43171,43207,QRS
43218,43350,T
43390,43408,P
43426,43463,QRS
43486,43565,T
43645,43665,P
43692,43718,QRS
43750,43810,T
43906,43925,P
43953,43979,QRS
43996,44058,T
44165,44185,P
44211,44240,QRS
44247,44340,T
44421,44441,P
44467,44495,QRS
44514,44600,T
44683,44704,P
44724,44758,QRS
44759,44860,T
44941,44961,P
44982,45016,QRS
45038,45122,T
45199,45219,P
45246,45273,QRS
45280,45351,T
45470,45487,P
45512,45540,QRS
45552,45646,T
45724,45742,P
45772,45798,QRS
45811,45895,T
45973,45992,P
46020,46049,QRS
46070,46147,T
46227,46248,P
46277,46303,QRS
46318,46407,T
46482,46503,P
46530,46557,QRS
46565,46636,T
46730,46752,P
46778,46805,QRS
46819,46912,T
46983,47003,P
47032,47059,QRS
47238,47259,P
47286,47314,QRS
47323,47399,T
47488,47509,P
47536,47563,QRS
47742,47764,P
47792,47818,QRS
48001,48022,P
48051,48077,QRS
48094,48176,T
48254,48275,P
48302,48331,QRS
48507,48528,P
48556,48582,QRS
48764,48785,P
48813,48840,QRS
49019,49041,P
49060,49097,QRS
49108,49176,T
49272,49293,P
49322,49349,QRS
49530,49552,P
49580,49606,QRS
49614,49711,T
49787,49808,P
49835,49865,QRS
50045,50066,P
50092,50122,QRS
50303,50324,P
50353,50379,QRS
50392,50455,T
50560,50581,P
50610,50636,QRS
50649,50736,T
50812,50834,P
50860,50890,QRS
50901,50997,T
51064,51085,P
51112,51139,QRS
51159,51218,T
51319,51339,P
51367,51395,QRS
51403,51506,T
51571,51592,P
51618,51646,QRS
51659,51722,T
51824,51845,P
51864,51901,QRS
52079,52100,P
52128,52155,QRS
52176,52263,T
52339,52360,P
52388,52415,QRS
52425,52517,T
52594,52615,P
52643,52669,QRS
52680,52744,T
52848,52868,P
52897,52923,QRS
53107,53128,P
53155,53184,QRS
53197,53262,T
53366,53384,P
53410,53439,QRS
53450,53590,T
53621,53637,P
53662,53691,QRS
53713,53795,T
53872,53888,P
53906,53942,QRS
53953,54040,T
54121,54137,P
54161,54191,QRS
54208,54271,T
54378,54393,P
54420,54446,QRS
54455,54528,T
54629,54645,P
54664,54699,QRS
54880,54896,P
54922,54949,QRS
54956,55027,T
55136,55152,P
55176,55205,QRS
55211,55305,T
55394,55410,P
55435,55465,QRS
55473,55542,T
55650,55666,P
55692,55719,QRS
55742,55803,T
55905,55921,P
55941,55977,QRS
55990,56080,T
56167,56183,P
56211,56237,QRS
56254,56316,T
56429,56444,P
56472,56498,QRS
56508,56659,T
56683,56699,P
56725,56753,QRS
56764,56834,T
56937,56953,P
56978,57007,QRS
57029,57108,T
57197,57214,P
57239,57266,QRS
57276,57341,T
57454,57469,P
57496,57522,QRS
57532,57603,T
57704,57722,P
57747,57776,QRS
57793,57852,T
57966,57982,P
58008,58034,QRS
58058,58130,T
58227,58242,P
58268,58295,QRS
58481,58497,P
58522,58552,QRS
58561,58628,T
58736,58752,P
58777,58806,QRS
58812,58882,T
59001,59017,P
59035,59072,QRS
59079,59170,T
59264,59280,P
59305,59334,QRS
59335,59413,T
59519,59534,P
59552,59589,QRS
59601,59679,T
59779,59794,P
59820,59846,QRS
59856,59925,T
60036,60052,P
60077,60106,QRS
60119,60211,T
60289,60306,P
60331,60360,QRS
60382,60451,T
60542,60557,P
60583,60610,QRS
60621,60685,T
60799,60815,P
60841,60867,QRS
61052,61068,P
61094,61121,QRS
61133,61200,T
61302,61319,P
61341,61373,QRS
61384,61546,T
61560,61575,P
61593,61631,QRS
61650,61796,T
61815,61831,P
61858,61884,QRS
61904,61988,T
62071,62086,P
62111,62141,QRS
62151,62234,T
62321,62337,P
62362,62390,QRS
62411,62466,T
62586,62602,P
62621,62656,QRS
62677,62767,T
62843,62860,P
62883,62914,QRS
62934,63035,T
63092,63107,P
63133,63160,QRS
63161,63238,T
63346,63362,P
63387,63414,QRS
63432,63491,T
63601,63617,P
63642,63668,QRS
63675,63773,T
63851,63867,P
63887,63921,QRS
63934,64021,T
64103,64118,P
64142,64171,QRS
64185,64276,T
64368,64383,P
64407,64437,QRS
64443,64545,T
64623,64639,P
64664,64693,QRS
64877,64893,P
64919,64945,QRS
64959,65098,T
65137,65153,P
65178,65205,QRS
65221,65300,T
65395,65410,P
65436,65462,QRS
65474,65572,T
65645,65661,P
65685,65715,QRS
65722,65791,T
65903,65919,P
65945,65971,QRS
65990,66053,T
66164,66180,P
66202,66234,QRS
66249,66398,T
66421,66437,P
66463,66489,QRS
66507,66593,T
66677,66692,P
66718,66745,QRS
66756,66824,T
66942,66958,P
66983,67012,QRS
67024,67094,T
67204,67222,P
67241,67275,QRS
67291,67355,T
67462,67477,P
67504,67530,QRS
67554,67611,T
67726,67741,P
67767,67793,QRS
67806,67965,T
67990,68007,P
68032,68060,QRS
68069,68137,T
68250,68265,P
68291,68317,QRS
68325,68484,T
68509,68525,P
68549,68578,QRS
68595,68681,T
68773,68789,P
68814,68841,QRS
68867,68917,T
69034,69050,P
69075,69103,QRS
69117,69239,T
69290,69307,P
69331,69360,QRS
69370,69458,T
69547,69564,P
69588,69617,QRS
69622,69697,T
69813,69828,P
69853,69882,QRS
69891,69959,T
70070,70085,P
70109,70139,QRS
70146,70236,T
70330,70345,P
70371,70400,QRS
70409,70563,T
70593,70608,P
70632,70662,QRS
70691,70739,T
70856,70872,P
70897,70926,QRS
70938,71006,T
71117,71132,P
71148,71185,QRS
71202,71285,T
71377,71393,P
71418,71447,QRS
71460,71627,T
71641,71657,P
71683,71710,QRS
71716,71787,T
71903,71919,P
71945,71971,QRS
71985,72074,T
72168,72184,P
72201,72238,QRS
72248,72330,T
72427,72443,P
72467,72497,QRS
72506,72644,T
72691,72707,P
72732,72761,QRS
72766,72838,T
72954,72969,P
72996,73022,QRS
73030,73124,T
73206,73222,P
73245,73275,QRS
73295,73353,T
73457,73472,P
73490,73525,QRS
73708,73725,P
73750,73777,QRS
73792,73857,T
73969,73984,P
74008,74037,QRS
74052,74137,T
74217,74233,P
74249,74286,QRS
74296,74359,T
74473,74489,P
74507,74542,QRS
74558,74648,T
74730,74745,P
74762,74798,QRS
74816,74877,T
74979,74994,P
75020,75047,QRS
75057,75150,T
75229,75245,P
75270,75299,QRS
75316,75378,T
75492,75508,P
75533,75561,QRS
75575,75644,T
75748,75764,P
75782,75818,QRS
76000,76016,P
76040,76070,QRS
76092,76150,T
76256,76271,P
76294,76325,QRS
76333,76482,T
76514,76530,P
76553,76583,QRS
76594,76682,T
76766,76782,P
76807,76837,QRS
76850,76931,T
77019,77035,P
77060,77090,QRS
77111,77192,T
77283,77299,P
77324,77354,QRS
77365,77463,T
77551,77567,P
77593,77622,QRS
77631,77722,T
77815,77830,P
77856,77886,QRS
77903,77983,T
78073,78089,P
78114,78144,QRS
78153,78222,T
78342,78357,P
78383,78409,QRS
78423,78590,T
78609,78625,P
78648,78678,QRS
78679,78857,T
78872,78888,P
78908,78942,QRS
79125,79141,P
79165,79194,QRS
79204,79335,T
79383,79399,P
79421,79453,QRS
79464,79614,T
79641,79656,P
79680,79709,QRS
79726,79801,T
79896,79911,P
79936,79964,QRS
79973,80123,T
80148,80163,P
80181,80216,QRS
80222,80313,T
80400,80417,P
80441,80470,QRS
80471,80545,T
80657,80673,P
80691,80727,QRS
80906,80921,P
80946,80975,QRS
80991,81070,T
81155,81170,P
81194,81224,QRS
81247,81324,T
81404,81420,P
81446,81472,QRS
81496,81575,T
81658,81673,P
81691,81727,QRS
81739,81801,T
81887,81909,P
81933,81960,QRS
81966,82035,T
82150,82166,P
82190,82218,QRS
82238,82299,T
82407,82423,P
82449,82475,QRS
82493,82572,T
82668,82685,P
82709,82735,QRS
82746,82815,T
82918,82934,P
82952,82988,QRS
82994,83155,T
83171,83187,P
83212,83239,QRS
83245,83317,T
83433,83449,P
83467,83504,QRS
83517,83607,T
83688,83704,P
83728,83755,QRS
83764,83929,T
83947,83964,P
83987,84017,QRS
84031,84096,T
84217,84233,P
84253,84285,QRS
84304,84388,T
84478,84494,P
84517,84546,QRS
84562,84624,T
84741,84755,P
84779,84809,QRS
84831,84965,T
85003,85019,P
85044,85071,QRS
85099,85149,T
85270,85286,P
85310,85340,QRS
85346,85418,T
85530,85546,P
85570,85600,QRS
85619,85677,T
85791,85807,P
85831,85860,QRS
85871,86039,T
86052,86069,P
86095,86121,QRS
86130,86202,T
86312,86327,P
86344,86381,QRS
86393,86459,T
86572,86587,P
86611,86640,QRS
86654,86748,T
86837,86853,P
86873,86906,QRS
86958,87009,T
87093,87109,P
87133,87163,QRS
87174,87267,T
87349,87364,P
87382,87418,QRS
87426,87525,T
87608,87624,P
87642,87678,QRS
87702,87756,T
87866,87883,P
87908,87937,QRS
87950,88036,T
88125,88142,P
88168,88196,QRS
88208,88359,T
88385,88401,P
88429,88456,QRS
88466,88552,T
88644,88661,P
88683,88716,QRS
88727,88814,T
88904,88921,P
88947,88976,QRS
88995,89051,T
89167,89183,P
89208,89237,QRS
89255,89314,T
89426,89442,P
89464,89497,QRS
89507,89674,T
89689,89705,P
89726,89759,QRS
89777,89832,T
89952,89968,P
89994,90021,QRS
90046,90098,T
90210,90227,P
90252,90280,QRS
90298,90384,T
90466,90481,P
90507,90536,QRS
90551,90611,T
90725,90741,P
90768,90794,QRS
90802,90873,T
90985,91000,P
91020,91054,QRS
91238,91254,P
91271,91308,QRS
91316,91410,T
91490,91506,P
91530,91559,QRS
91570,91661,T
91748,91764,P
91791,91817,QRS
91826,91899,T
92011,92027,P
92053,92080,QRS
92093,92159,T
92265,92280,P
92299,92335,QRS
92358,92432,T
92519,92534,P
92551,92588,QRS
92596,92738,T
92775,92792,P
92816,92845,QRS
92855,92940,T
93030,93045,P
93062,93099,QRS
93100,93206,T
93281,93296,P
93321,93348,QRS
93359,93425,T
93524,93540,P
93566,93593,QRS
93601,93670,T
93777,93793,P
93819,93846,QRS
94033,94048,P
94074,94101,QRS
94112,94203,T
94280,94295,P
94316,94349,QRS
94359,94455,T
94528,94545,P
94571,94598,QRS
94619,94701,T
94796,94813,P
94837,94866,QRS
94888,94945,T
95057,95073,P
95099,95128,QRS
95148,95204,T
95304,95319,P
95344,95373,QRS
95393,95453,T
95571,95588,P
95613,95642,QRS
95661,95722,T
95832,95851,P
95875,95905,QRS
95915,96063,T
96092,96108,P
96132,96161,QRS
96172,96260,T
96353,96373,P
96393,96428,QRS
96440,96533,T
96631,96647,P
96664,96701,QRS
96711,96812,T
96894,96915,P
96940,96969,QRS
96978,97079,T
97161,97180,P
97205,97234,QRS
97242,97311,T
97429,97449,P
97474,97504,QRS
97513,97686,T
97707,97731,P
97741,97768,QRS
97785,97876,T
97958,97977,P
98003,98032,QRS
98051,98140,T
98224,98243,P
98268,98297,QRS
98306,98373,T
98497,98515,P
98541,98571,QRS
98581,98755,T
98764,98784,P
98807,98839,QRS
98858,98942,T
99034,99054,P
99082,99108,QRS
99117,99293,T
99302,99322,P
99349,99376,QRS
99384,99453,T
99570,99589,P
99616,99645,QRS
99654,99751,T
99842,99862,P
99882,99917,QRS
99923,100012,T
100109,100129,P
100147,100184,QRS
100194,100355,T
100379,100399,P
100425,100453,QRS
100454,100533,T
100647,100665,P
100693,100719,QRS
100743,100894,T
100910,100929,P
100955,100984,QRS
101004,101105,T
101176,101195,P
101221,101250,QRS
101263,101330,T
101442,101461,P
101487,101517,QRS
101525,101595,T
101709,101729,P
101755,101782,QRS
101783,101941,T
101969,101989,P
102017,102043,QRS
102060,102145,T
102236,102255,P
102284,102310,QRS
102320,102389,T
102498,102518,P
102544,102573,QRS
102579,102650,T
102760,102780,P
102804,102835,QRS
102844,102913,T
103021,103041,P
103068,103095,QRS
103109,103281,T
103290,103310,P
103337,103364,QRS
103373,103473,T
103557,103576,P
103603,103630,QRS
103635,103713,T
103814,103834,P
103859,103888,QRS
103904,103993,T
104074,104094,P
104120,104147,QRS
104160,104261,T
104339,104358,P
104390,104412,QRS
104423,104524,T
104601,104620,P
104638,104675,QRS
104695,104755,T
104863,104882,P
104900,104936,QRS
104950,105035,T
105131,105150,P
105177,105203,QRS
105230,105317,T
105402,105422,P
105449,105476,QRS
105484,105593,T
105669,105686,P
105710,105740,QRS
105757,105820,T
105935,105955,P
105979,106009,QRS
106021,106089,T
106222,106238,P
106262,106291,QRS
106311,106398,T
106480,106496,P
106520,106550,QRS
106551,106647,T
106740,106756,P
106780,106810,QRS
106828,106984,T
107006,107023,P
107048,107076,QRS
107090,107249,T
107277,107293,P
107317,107346,QRS
107366,107450,T
107470,107485,P
107509,107535,QRS
107546,107715,T
107789,107805,P
107828,107854,QRS
107864,107937,T
108064,108079,P
108102,108131,QRS
108152,108234,T
108327,108347,P
108371,108398,QRS
108408,108502,T
108586,108606,P
108627,108660,QRS
108667,108759,T
108844,108865,P
108891,108920,QRS
108930,109003,T
109105,109126,P
109154,109180,QRS
109361,109382,P
109409,109438,QRS
109443,109517,T
109615,109636,P
109663,109692,QRS
109703,109787,T
109874,109895,P
109923,109949,QRS
109967,110124,T
110132,110154,P
110181,110207,QRS
110222,110311,T
110385,110406,P
110433,110462,QRS
110468,110568,T
110642,110663,P
110691,110719,QRS
110903,110923,P
110952,110978,QRS
111163,111184,P
111213,111239,QRS
111248,111347,T
111425,111446,P
111474,111500,QRS
111510,111594,T
111686,111706,P
111735,111761,QRS
111949,111970,P
111997,112026,QRS
112210,112230,P
112259,112286,QRS
112471,112492,P
112519,112548,QRS
112730,112753,P
112778,112807,QRS
112993,113014,P
113040,113069,QRS
113253,113275,P
113303,113329,QRS
113514,113536,P
113563,113592,QRS
113610,113700,T
113769,113790,P
113817,113847,QRS
113857,114005,T
114023,114043,P
114072,114099,QRS
114281,114303,P
114331,114357,QRS
114368,114459,T
114538,114559,P
114587,114614,QRS
114625,114726,T
114791,114812,P
114839,114869,QRS
114875,114969,T
115045,115066,P
115095,115121,QRS
115304,115324,P
115353,115380,QRS
115391,115487,T
115555,115576,P
115605,115631,QRS
115640,115781,T
115807,115827,P
115856,115883,QRS
116016,116035,P
116067,116094,QRS
116103,116198,T
116327,116347,P
116368,116404,QRS
116416,116481,T
116586,116606,P
116632,116664,QRS
116679,116743,T
116847,116868,P
116895,116924,QRS
116936,117032,T
117112,117134,P
117163,117189,QRS
117372,117392,P
117422,117448,QRS
117461,117627,T
117637,117658,P
117686,117715,QRS
117721,117792,T
117906,117927,P
117958,117984,QRS
117991,118081,T
118172,118193,P
118222,118248,QRS
118266,118406,T
118433,118455,P
118483,118510,QRS
118521,118694,T
118702,118723,P
118751,118778,QRS
118785,118925,T
118969,118989,P
119018,119044,QRS
119060,119152,T
119232,119253,P
119281,119308,QRS
119317,119482,T
119500,119521,P
119549,119576,QRS
119602,119682,T
119771,119793,P
119821,119847,QRS
119876,119956,T
120044,120064,P
120094,120120,QRS
120135,120231,T
120317,120338,P
120367,120394,QRS
120406,120476,T
120587,120609,P
120636,120666,QRS
120674,120743,T
120856,120878,P
120905,120932,QRS
120942,121030,T
121120,121141,P
121169,121195,QRS
121214,121304,T
121385,121406,P
121426,121462,QRS
121472,121539,T
121653,121673,P
121700,121729,QRS
121730,121820,T
121918,121939,P
121967,121993,QRS
122016,122098,T
122182,122204,P
122231,122256,QRS
122267,122427,T
122446,122468,P
122496,122522,QRS
122530,122631,T
122706,122727,P
122753,122782,QRS
122802,122932,T
122961,122983,P
123008,123037,QRS
123055,123118,T
123223,123243,P
123263,123299,QRS
123310,123462,T
123484,123504,P
123532,123558,QRS
123574,123637,T
123739,123759,P
123786,123815,QRS
123995,124015,P
124042,124071,QRS
124079,124149,T
124262,124283,P
124310,124337,QRS
124518,124540,P
124567,124597,QRS
124780,124799,P
124829,124856,QRS
124879,124964,T
125054,125074,P
125103,125130,QRS
125138,125237,T
125318,125340,P
125369,125395,QRS
125407,125504,T
125588,125608,P
125638,125665,QRS
125681,125765,T
125862,125882,P
125911,125937,QRS
125950,126019,T
126130,126151,P
126180,126207,QRS
126219,126381,T
126396,126417,P
126446,126472,QRS
126488,126577,T
126668,126689,P
126719,126745,QRS
126751,126830,T
126939,126960,P
126987,127014,QRS
127204,127224,P
127252,127279,QRS
127289,127386,T
127474,127495,P
127523,127550,QRS
127571,127658,T
127749,127769,P
127799,127826,QRS
127842,128006,T
128022,128043,P
128071,128100,QRS
128113,128177,T
128293,128313,P
128342,128370,QRS
128381,128450,T
128560,128581,P
128610,128636,QRS
128648,128715,T
128832,128853,P
128881,128908,QRS
128915,129008,T
129097,129119,P
129147,129173,QRS
129360,129380,P
129401,129437,QRS
129443,129543,T
129630,129650,P
129679,129706,QRS
129712,129808,T
129900,129921,P
129950,129977,QRS
129988,130080,T
130170,130191,P
130219,130246,QRS
130263,130410,T
130436,130458,P
130486,130512,QRS
130533,130589,T
130704,130725,P
130754,130780,QRS
130797,130861,T
130973,130993,P
131021,131050,QRS
131234,131255,P
131283,131310,QRS
131334,131389,T
131500,131521,P
131550,131576,QRS
131590,131701,T
131767,131786,P
131815,131841,QRS
132024,132045,P
132072,132102,QRS
132109,132241,T
132283,132304,P
132331,132360,QRS
132370,132457,T
132554,132575,P
132592,132631,QRS
132643,132729,T
132824,132844,P
132873,132900,QRS
133085,133106,P
133132,133162,QRS
133171,133268,T
133352,133373,P
133402,133428,QRS
133440,133507,T
133620,133641,P
133667,133697,QRS
133698,133773,T
133887,133908,P
133933,133964,QRS
133972,134070,T
134164,134185,P
134212,134240,QRS
134255,134321,T
134435,134456,P
134483,134512,QRS
134513,134627,T
134704,134726,P
134752,134781,QRS
134790,134890,T
134970,134990,P
135011,135047,QRS
135056,135204,T
135240,135261,P
135288,135315,QRS
135326,135399,T
135508,135530,P
135557,135584,QRS
135596,135665,T
135774,135795,P
135821,135851,QRS
135876,135928,T
136037,136057,P
136084,136113,QRS
136125,136204,T
136303,136324,P
136352,136380,QRS
136565,136587,P
136613,136642,QRS
136822,136843,P
136870,136897,QRS
136911,136977,T
137082,137103,P
137129,137158,QRS
137169,137254,T
137346,137366,P
137393,137420,QRS
137474,137507,T
137509,137530,P
137563,137588,QRS
137602,137677,T
137812,137831,P
137860,137887,QRS
137908,137994,T
138078,138098,P
138125,138152,QRS
138171,138258,T
138341,138361,P
138384,138414,QRS
138424,138493,T
138598,138616,P
138640,138668,QRS
138685,138746,T
138854,138869,P
138892,138921,QRS
138932,139025,T
139116,139131,P
139155,139182,QRS
139194,139288,T
139372,139388,P
139412,139440,QRS
139450,139519,T
139630,139646,P
139665,139699,QRS
139712,139777,T
139888,139904,P
139929,139956,QRS
139969,140077,T
140151,140167,P
140190,140219,QRS
140231,140325,T
140410,140425,P
140434,140478,QRS
140488,140556,T
140664,140680,P
140705,140731,QRS
140738,140836,T
140925,140941,P
140957,140992,QRS
141002,141074,T
141180,141195,P
141217,141246,QRS
141261,141324,T
141433,141449,P
141471,141498,QRS
141507,141617,T
141692,141709,P
141732,141758,QRS
141773,141864,T
141946,141962,P
141984,142013,QRS
142023,142088,T
142198,142214,P
142230,142267,QRS
142280,142376,T
142461,142476,P
142501,142529,QRS
142550,142646,T
142725,142741,P
142759,142794,QRS
142804,142944,T
142989,143005,P
143028,143058,QRS
143074,143137,T
143259,143274,P
143298,143326,QRS
143340,143407,T
143527,143542,P
143565,143595,QRS
143609,143669,T
143793,143809,P
143831,143861,QRS
143871,143958,T
144057,144073,P
144090,144126,QRS
144132,144206,T
144328,144343,P
144362,144395,QRS
144402,144539,T
144590,144606,P
144629,144658,QRS
144684,144768,T
144851,144867,P
144891,144920,QRS
