ROILimits_1,ROILimits_2,Value
10772,10820,QRS
10829,10876,T
10938,10971,P
10981,11020,QRS
11021,11099,T
11136,11173,P
11173,11225,QRS
11226,11302,T
11345,11383,P
11386,11441,QRS
11451,11496,T
11543,11577,P
11606,11653,QRS
11654,11708,T
11774,11803,P
11817,11856,QRS
11870,11931,T
11974,12014,P
12020,12061,QRS
12069,12137,T
12191,12205,P
12224,12286,QRS
12287,12340,T
12399,12433,P
12452,12485,QRS
12497,12560,T
12601,12639,P
12647,12688,QRS
12689,12767,T
12860,12902,QRS
12903,12968,T
13032,13065,P
13070,13122,QRS
13123,13179,T
13241,13275,P
13285,13324,QRS
13325,13399,T
13441,13486,P
13490,13523,QRS
13524,13607,T
13642,13678,P
13685,13738,QRS
13746,13793,T
13860,13883,P
13892,13950,QRS
13961,14005,T
14070,14108,P
14112,14156,QRS
14163,14228,T
14269,14298,P
14309,14360,QRS
14361,14435,T
14479,14494,P
14518,14573,QRS
14577,14637,T
14690,14726,P
14731,14777,QRS
14787,14847,T
14893,14930,P
14935,14987,QRS
14995,15055,T
15095,15136,P
15141,15188,QRS
15197,15258,T
15306,15347,P
15364,15399,QRS
15412,15458,T
15523,15537,P
15558,15609,QRS
15622,15680,T
15721,15757,P
15757,15812,QRS
15818,15887,T
15920,15959,P
15964,16014,QRS
16020,16088,T
16135,16172,P
16178,16229,QRS
16243,16285,T
16348,16394,P
16399,16432,QRS
16433,16508,T
16550,16588,P
16593,16640,QRS
16641,16713,T
16753,16799,P
16803,16849,QRS
16850,16919,T
16969,17008,P
17013,17058,QRS
17059,17130,T
17172,17211,P
17219,17266,QRS
17267,17336,T
17434,17469,QRS
17470,17544,T
17595,17636,P
17642,17689,QRS
17690,17751,T
17857,17902,QRS
17910,17970,T
18015,18049,P
18057,18096,QRS
18111,18181,T
18185,18227,P
18255,18310,QRS
18311,18380,T
18430,18465,P
18487,18522,QRS
18523,18586,T
18649,18686,P
18690,18738,QRS
18742,18807,T
18892,18938,QRS
18939,19013,T
19051,19087,P
19096,19145,QRS
19146,19217,T
19263,19300,P
19304,19360,QRS
19361,19411,T
19475,19513,P
19517,19566,QRS
19578,19635,T
19677,19711,P
19722,19774,QRS
19786,19841,T
19890,19931,P
19936,19985,QRS
19986,20045,T
20141,20194,QRS
20206,20263,T
20308,20340,P
20343,20395,QRS
20396,20471,T
20507,20540,P
20553,20594,QRS
20595,20672,T
20721,20759,P
20764,20816,QRS
20817,20875,T
20912,20954,P
20983,21032,QRS
21037,21085,T
21149,21185,P
21191,21231,QRS
21244,21309,T
21347,21389,P
21396,21437,QRS
21438,21515,T
21561,21604,P
21610,21653,QRS
21654,21712,T
21776,21812,P
21822,21863,QRS
21872,21921,T
21979,22021,P
22025,22076,QRS
22077,22146,T
22191,22233,P
22242,22284,QRS
22285,22346,T
22410,22424,P
22451,22504,QRS
22515,22555,T
22618,22643,P
22652,22703,QRS
22704,22777,T
22817,22856,P
22861,22905,QRS
22906,22982,T
23028,23064,P
23070,23121,QRS
23122,23181,T
23248,23284,P
23293,23335,QRS
23336,23395,T
23456,23490,P
23496,23543,QRS
23555,23615,T
23694,23748,QRS
23749,23822,T
23870,23885,P
23908,23960,QRS
23961,24018,T
24083,24118,P
24127,24168,QRS
24178,24238,T
24286,24322,P
24330,24383,QRS
24395,24451,T
24500,24540,P
24544,24590,QRS
24591,24648,T
24717,24750,P
24769,24803,QRS
24804,24862,T
24926,24959,P
24968,25008,QRS
25009,25084,T
25122,25164,P
25169,25217,QRS
25227,25289,T
25373,25431,QRS
25447,25488,T
25558,25597,P
25601,25649,QRS
25665,25761,T
25808,25854,QRS
25855,25925,T
25962,26008,P
26014,26054,QRS
26055,26132,T
26171,26212,P
26220,26272,QRS
26282,26324,T
26384,26403,P
26433,26474,QRS
26485,26546,T
26595,26632,P
26642,26682,QRS
26691,26754,T
26804,26839,P
26842,26897,QRS
26906,26953,T
27018,27054,P
27071,27104,QRS
27105,27164,T
27201,27244,P
27273,27313,QRS
27323,27386,T
27431,27460,P
27474,27515,QRS
27525,27594,T
27688,27731,QRS
27732,27793,T
27860,27874,P
27900,27950,QRS
27951,28010,T
28071,28105,P
28110,28154,QRS
28163,28230,T
28270,28307,P
28312,28360,QRS
28371,28434,T
28472,28517,P
28522,28565,QRS
28566,28637,T
28684,28719,P
28734,28784,QRS
28785,28836,T
28947,28987,QRS
28988,29061,T
29112,29143,P
29153,29200,QRS
29223,29257,T
29325,29350,P
29364,29417,QRS
29430,29473,T
29572,29621,QRS
29630,29695,T
29735,29772,P
29779,29827,QRS
29839,29900,T
29941,29981,P
29985,30036,QRS
30045,30097,T
30159,30173,P
30198,30252,QRS
30256,30363,T
30370,30400,P
30409,30456,QRS
30462,30527,T
30570,30597,P
30606,30656,QRS
30664,30737,T
30763,30779,P
30813,30864,QRS
30894,30925,T
30984,31018,P
31026,31077,QRS
31086,31137,T
31199,31224,P
31237,31285,QRS
31301,31370,T
31370,31412,P
31435,31493,QRS
31503,31596,T
31607,31647,P
31659,31701,QRS
31726,31762,T
31828,31871,P
31881,31911,QRS
31925,31984,T
32056,32121,QRS
32122,32194,T
32256,32275,P
32293,32329,QRS
32346,32390,T
32459,32496,P
32501,32550,QRS
32552,32619,T
32675,32709,P
32721,32761,QRS
32767,32826,T
32859,32872,P
32908,32966,QRS
32981,33041,T
33059,33091,P
33115,33175,QRS
33185,33255,T
33290,33326,P
33342,33387,QRS
33412,33447,T
33509,33536,P
33563,33595,QRS
33601,33670,T
33720,33741,P
33756,33809,QRS
33823,33877,T
33925,33938,P
33958,34015,QRS
34036,34074,T
34136,34166,P
34172,34225,QRS
34231,34282,T
34339,34354,P
34374,34427,QRS
34432,34502,T
34543,34585,P
34589,34635,QRS
34639,34706,T
34759,34789,P
34806,34852,QRS
34860,34926,T
34975,35004,P
35026,35058,QRS
35074,35118,T
35176,35205,P
35213,35261,QRS
35279,35342,T
35374,35400,P
35427,35460,QRS
35468,35539,T
35583,35629,P
35633,35678,QRS
35702,35738,T
35800,35834,P
35851,35884,QRS
35902,35956,T
36002,36036,P
36042,36091,QRS
36113,36166,T
36206,36245,P
36252,36300,QRS
36315,36372,T
36415,36449,P
36460,36512,QRS
36518,36577,T
36623,36654,P
36667,36706,QRS
36729,36784,T
36824,36860,P
36868,36913,QRS
36935,36994,T
37033,37059,P
37088,37123,QRS
37129,37184,T
37229,37265,P
37295,37334,QRS
37355,37405,T
37453,37477,P
37485,37535,QRS
37543,37614,T
37644,37685,P
37687,37736,QRS
37750,37812,T
37855,37890,P
37901,37948,QRS
37958,38008,T
38071,38109,P
38115,38162,QRS
38173,38218,T
38282,38320,P
38325,38363,QRS
38364,38436,T
38484,38515,P
38529,38575,QRS
38585,38634,T
38686,38709,P
38736,38789,QRS
38800,38846,T
38970,38999,QRS
39007,39059,T
39138,39183,P
39187,39221,QRS
39222,39299,T
39387,39410,P
39416,39449,QRS
39470,39541,T
39650,39696,QRS
39707,39770,T
39869,39925,QRS
39935,39984,T
40094,40128,QRS
40134,40190,T
40263,40277,P
40316,40350,QRS
40358,40436,T
40484,40530,P
40534,40568,QRS
40577,40633,T
40698,40713,P
40749,40782,QRS
40796,40844,T
40918,40962,P
40967,41000,QRS
41001,41067,T
41138,41156,P
41191,41232,QRS
41248,41372,T
41375,41409,P
41416,41458,QRS
41465,41533,T
41601,41641,P
41645,41688,QRS
41696,41759,T
41823,41837,P
41862,41912,QRS
41932,41982,T
42033,42071,P
42075,42114,QRS
42132,42190,T
42232,42278,P
42283,42314,QRS
42315,42397,T
42437,42468,P
42480,42531,QRS
42542,42590,T
42658,42696,P
42714,42748,QRS
42762,42820,T
42873,42919,P
42924,42956,QRS
42970,43034,T
43075,43121,P
43126,43158,QRS
43170,43240,T
43318,43368,QRS
43379,43444,T
43489,43518,P
43526,43581,QRS
43595,43647,T
43748,43781,QRS
43790,43854,T
43902,43934,P
43944,43993,QRS
44002,44062,T
44111,44141,P
44165,44198,QRS
44204,44258,T
44371,44403,QRS
44414,44480,T
44515,44547,P
44556,44599,QRS
44606,44685,T
44689,44725,P
44755,44809,QRS
44816,44880,T
44925,44940,P
44965,45017,QRS
45033,45075,T
45135,45169,P
45187,45220,QRS
45228,45298,T
45338,45373,P
45377,45423,QRS
45429,45505,T
45538,45575,P
45579,45626,QRS
45637,45700,T
45743,45771,P
45787,45836,QRS
45845,45908,T
45952,45986,P
45994,46039,QRS
46050,46114,T
46148,46186,P
46206,46238,QRS
46255,46317,T
46394,46453,QRS
46462,46510,T
46574,46605,P
46610,46661,QRS
46670,46730,T
46773,46817,P
46823,46854,QRS
46863,46943,T
46943,46981,P
47007,47058,QRS
47072,47137,T
47178,47211,P
47232,47267,QRS
47272,47330,T
47393,47423,P
47426,47480,QRS
47488,47537,T
47597,47635,P
47639,47685,QRS
47695,47761,T
47796,47842,P
47848,47880,QRS
47896,47965,T
48001,48037,P
48043,48090,QRS
48110,48163,T
48212,48238,P
48245,48300,QRS
48319,48357,T
48400,48430,P
48450,48508,QRS
48513,48580,T
48622,48649,P
48662,48709,QRS
48726,48787,T
48831,48872,P
48876,48922,QRS
48927,48992,T
49035,49068,P
49075,49126,QRS
49131,49200,T
49237,49271,P
49277,49324,QRS
49336,49408,T
49443,49456,P
49481,49538,QRS
49558,49593,T
49688,49703,P
49712,49742,QRS
49762,49825,T
49842,49879,P
49895,49950,QRS
49968,50023,T
50067,50092,P
50099,50151,QRS
50163,50230,T
50270,50296,P
50308,50360,QRS
50371,50415,T
50478,50513,P
50531,50565,QRS
50579,50678,T
50688,50700,P
50724,50771,QRS
50827,50849,T
50867,50896,P
50918,50972,QRS
50984,51048,T
51091,51118,P
51143,51183,QRS
51206,51247,T
51309,51350,P
51353,51395,QRS
51409,51471,T
51516,51538,P
51545,51602,QRS
51623,51657,T
51721,51736,P
51756,51814,QRS
51822,51868,T
51935,51978,P
51984,52029,QRS
52036,52095,T
52154,52190,P
52193,52248,QRS
52249,52308,T
52357,52393,P
52401,52448,QRS
52461,52522,T
52559,52588,P
52595,52651,QRS
52652,52723,T
52777,52810,P
52818,52870,QRS
52875,52937,T
52991,53026,P
53029,53084,QRS
53095,53149,T
53192,53235,P
53240,53288,QRS
53289,53346,T
53410,53446,P
53455,53503,QRS
53509,53562,T
53622,53656,P
53663,53715,QRS
53725,53781,T
53827,53865,P
53869,53920,QRS
53929,53974,T
54033,54072,P
54078,54123,QRS
54124,54183,T
54305,54337,QRS
54349,54400,T
54500,54556,QRS
54565,54608,T
54667,54713,P
54720,54749,QRS
54762,54836,T
54921,54950,QRS
54951,55031,T
55079,55095,P
55118,55170,QRS
55184,55233,T
55291,55326,P
55330,55383,QRS
55396,55451,T
55494,55529,P
55538,55585,QRS
55597,55658,T
55702,55717,P
55746,55792,QRS
55799,55850,T
55915,55943,P
55948,56001,QRS
56011,56071,T
56121,56154,P
56162,56207,QRS
56220,56280,T
56320,56358,P
56364,56410,QRS
56411,56486,T
56530,56568,P
56573,56626,QRS
56634,56682,T
56749,56795,P
56803,56834,QRS
56858,56901,T
56944,56975,P
56987,57035,QRS
57145,57170,P
57177,57234,QRS
57242,57294,T
57360,57386,P
57402,57454,QRS
57469,57511,T
57574,57609,P
57617,57664,QRS
57683,57721,T
57782,57809,P
57818,57870,QRS
57884,57943,T
57988,58019,P
58032,58083,QRS
58093,58139,T
58219,58252,P
58261,58290,QRS
58302,58362,T
58413,58430,P
58456,58501,QRS
58502,58570,T
58603,58640,P
58657,58705,QRS
58717,58779,T
58826,58860,P
58885,58917,QRS
58925,58977,T
59064,59097,P
59105,59135,QRS
59136,59195,T
59256,59302,P
59309,59339,QRS
59347,59419,T
59455,59490,P
59497,59545,QRS
59546,59622,T
59664,59692,P
59706,59769,QRS
59770,59837,T
59901,59936,P
59944,59974,QRS
59975,60033,T
60093,60134,P
60151,60180,QRS
60181,60255,T
60361,60392,QRS
60393,60464,T
60516,60530,P
60559,60612,QRS
60622,60665,T
60728,60762,P
60768,60817,QRS
60831,60886,T
60934,60950,P
60972,61031,QRS
61046,61099,T
61148,61179,P
61185,61241,QRS
61249,61308,T
61363,61407,P
61411,61461,QRS
61473,61514,T
61580,61617,P
61620,61663,QRS
61664,61737,T
61815,61866,QRS
61884,61944,T
62004,62039,P
62049,62080,QRS
62089,62175,T
62210,62224,P
62252,62307,QRS
62314,62359,T
62417,62450,P
62461,62508,QRS
62509,62584,T
62623,62657,P
62681,62710,QRS
62711,62785,T
62836,62873,P
62889,62923,QRS
62929,62983,T
63099,63129,QRS
63130,63203,T
63306,63335,QRS
63336,63412,T
63459,63501,P
63504,63553,QRS
63560,63609,T
63672,63687,P
63729,63760,QRS
63768,63820,T
63881,63897,P
63915,63970,QRS
63971,64040,T
64080,64095,P
64115,64165,QRS
64189,64248,T
64282,64312,P
64338,64366,QRS
64397,64454,T
64505,64525,P
64542,64588,QRS
64704,64747,P
64752,64797,QRS
64813,64859,T
64911,64924,P
64966,64996,QRS
65003,65054,T
65118,65146,P
65155,65206,QRS
65214,65279,T
65324,65358,P
65381,65411,QRS
65412,65485,T
65534,65567,P
65574,65624,QRS
65625,65694,T
65736,65766,P
65792,65823,QRS
65835,65899,T
65942,65983,P
65987,66022,QRS
66051,66145,T
66191,66243,QRS
66256,66303,T
66353,66389,P
66393,66437,QRS
66451,66520,T
66550,66581,P
66589,66646,QRS
66651,66717,T
66766,66807,P
66811,66860,QRS
66861,66914,T
67030,67060,QRS
67061,67135,T
67176,67207,P
67216,67264,QRS
67273,67341,T
67373,67411,P
67418,67463,QRS
67464,67540,T
67636,67668,QRS
67669,67740,T
67842,67872,QRS
67873,67948,T
68044,68075,QRS
68082,68156,T
68192,68235,P
68255,68287,QRS
68300,68358,T
68411,68445,P
68447,68504,QRS
68514,68568,T
68615,68650,P
68654,68703,QRS
68704,68781,T
68804,68821,P
68845,68900,QRS
68901,68977,T
69022,69061,P
69066,69115,QRS
69116,69173,T
69238,69275,P
69282,69327,QRS
69332,69394,T
69495,69526,QRS
69527,69604,T
69680,69735,QRS
69742,69807,T
69848,69887,P
69891,69943,QRS
69944,70037,T
70058,70098,P
70100,70152,QRS
70161,70207,T
70266,70305,P
70310,70358,QRS
70369,70430,T
70530,70560,QRS
70561,70623,T
70667,70705,P
70732,70781,QRS
70791,70835,T
70896,70929,P
70934,70985,QRS
71019,71059,T
71095,71124,P
71136,71186,QRS
71195,71258,T
71301,71335,P
71348,71401,QRS
71409,71457,T
71521,71561,P
71565,71612,QRS
71629,71666,T
71728,71761,P
71769,71815,QRS
71826,71888,T
71971,72021,QRS
72053,72092,T
72129,72172,P
72176,72223,QRS
72226,72293,T
72347,72370,P
72402,72434,QRS
72445,72503,T
72552,72581,P
72593,72639,QRS
72651,72714,T
72752,72790,P
72798,72845,QRS
72862,72922,T
72968,73001,P
73007,73058,QRS
73065,73113,T
73174,73217,P
73220,73265,QRS
73274,73355,T
73374,73420,P
73427,73457,QRS
73469,73542,T
73580,73609,P
73624,73675,QRS
73678,73742,T
73798,73839,P
73843,73890,QRS
73899,73947,T
74007,74019,P
74049,74097,QRS
74130,74167,T
74250,74299,QRS
74312,74375,T
74404,74441,P
74468,74500,QRS
74543,74577,T
74622,74657,P
74661,74719,QRS
74724,74782,T
74840,74866,P
74875,74928,QRS
74941,74992,T
75039,75075,P
75084,75128,QRS
75156,75205,T
75247,75261,P
75284,75344,QRS
75351,75411,T
75478,75494,P
75517,75546,QRS
75570,75617,T
75666,75678,P
75698,75748,QRS
75769,75827,T
75834,75876,P
75901,75953,QRS
75968,76031,T
76074,76117,P
76126,76179,QRS
76187,76233,T
76294,76334,P
76338,76383,QRS
76420,76451,T
76493,76510,P
76536,76582,QRS
76596,76653,T
76687,76727,P
76732,76786,QRS
76800,76854,T
76907,76934,P
76953,76996,QRS
77006,77108,T
77120,77150,P
77176,77209,QRS
77217,77265,T
77329,77344,P
77382,77414,QRS
77427,77488,T
77534,77578,P
77583,77638,QRS
77639,77698,T
77755,77792,P
77796,77843,QRS
77850,77897,T
77958,77995,P
78010,78042,QRS
78057,78120,T
78216,78250,QRS
78260,78324,T
78376,78415,P
78422,78474,QRS
78484,78531,T
78590,78618,P
78635,78677,QRS
78686,78750,T
78848,78880,QRS
78888,78957,T
79042,79082,QRS
79083,79159,T
79209,79238,P
79246,79311,QRS
79312,79365,T
79483,79517,QRS
79518,79577,T
79636,79668,P
79681,79728,QRS
79729,79799,T
79841,79877,P
79898,79932,QRS
79933,80005,T
80115,80148,QRS
80149,80209,T
80270,80304,P
80317,80357,QRS
80363,80433,T
80479,80513,P
80525,80566,QRS
80567,80639,T
80697,80732,P
80737,80791,QRS
80795,80856,T
80918,80964,P
80969,81002,QRS
81024,81061,T
81125,81170,P
81175,81206,QRS
81207,81285,T
81326,81367,P
81374,81415,QRS
81421,81490,T
81543,81584,P
81593,81634,QRS
81642,81737,T
81817,81851,QRS
81852,81909,T
81975,82014,P
82020,82059,QRS
82060,82131,T
82183,82221,P
82228,82278,QRS
82284,82331,T
82393,82432,P
82451,82484,QRS
82485,82544,T
82611,82648,P
82657,82698,QRS
82712,82766,T
82821,82858,P
82868,82909,QRS
82910,82970,T
83093,83127,QRS
83138,83198,T
83262,83277,P
83314,83347,QRS
83348,83410,T
83470,83516,P
83520,83552,QRS
83566,83629,T
83674,83712,P
83720,83762,QRS
83769,83835,T
83893,83925,P
83942,83984,QRS
83992,84053,T
84111,84146,P
84149,84203,QRS
84207,84257,T
84321,84358,P
84365,84405,QRS
84406,84479,T
84527,84566,P
84576,84617,QRS
84627,84676,T
84734,84777,P
84796,84829,QRS
84845,84889,T
84955,84986,P
84989,85048,QRS
85061,85100,T
85157,85201,P
85206,85257,QRS
85267,85326,T
85429,85464,QRS
85474,85523,T
85594,85619,P
85646,85679,QRS
85680,85737,T
85799,85827,P
85832,85881,QRS
85889,85959,T
85999,86028,P
86034,86088,QRS
86103,86163,T
86207,86248,P
86267,86302,QRS
86310,86415,T
86429,86462,P
86474,86515,QRS
86525,86573,T
86632,86668,P
86686,86717,QRS
86734,86796,T
86841,86879,P
86886,86928,QRS
86929,87000,T
87039,87072,P
87095,87152,QRS
87163,87203,T
87265,87305,P
87310,87352,QRS
87361,87427,T
87466,87511,P
87515,87564,QRS
87567,87634,T
87681,87722,P
87728,87776,QRS
87777,87833,T
87897,87935,P
87950,87984,QRS
87985,88057,T
88101,88147,P
88152,88184,QRS
88185,88264,T
88357,88390,QRS
88401,88467,T
88531,88566,P
88575,88607,QRS
88618,88685,T
88792,88825,QRS
88842,88886,T
88945,88963,P
88990,89038,QRS
89052,89109,T
89148,89183,P
89194,89237,QRS
89244,89313,T
89358,89399,P
89408,89462,QRS
89469,89513,T
89622,89670,QRS
89676,89736,T
89761,89794,P
89820,89875,QRS
89876,89946,T
90037,90097,QRS
90104,90159,T
90220,90233,P
90266,90306,QRS
90307,90391,T
90426,90472,P
90477,90508,QRS
90528,90589,T
90628,90658,P
90676,90717,QRS
90718,90791,T
90845,90869,P
90902,90935,QRS
90973,91005,T
91058,91080,P
91110,91156,QRS
91174,91205,T
91279,91306,P
91321,91361,QRS
91404,91437,T
91477,91517,P
91526,91567,QRS
91576,91637,T
91688,91708,P
91741,91782,QRS
91790,91841,T
91910,91944,P
91953,91993,QRS
92007,92053,T
92116,92142,P
92153,92204,QRS
92227,92269,T
92327,92367,P
92373,92424,QRS
92430,92480,T
92545,92561,P
92598,92631,QRS
92632,92691,T
92755,92794,P
92798,92845,QRS
92860,92948,T
92958,92994,P
93003,93044,QRS
93054,93123,T
93176,93190,P
93224,93268,QRS
93269,93360,T
93399,93436,P
93451,93485,QRS
93494,93545,T
93655,93686,QRS
93687,93766,T
93811,93849,P
93854,93903,QRS
93904,93958,T
94079,94114,QRS
94115,94179,T
94233,94253,P
94292,94327,QRS
94328,94386,T
94450,94488,P
94492,94544,QRS
94559,94599,T
94667,94695,P
94720,94755,QRS
94763,94822,T
94889,94902,P
94941,94975,QRS
94976,95040,T
95096,95130,P
95138,95185,QRS
95198,95255,T
95301,95329,P
95346,95388,QRS
95416,95464,T
95576,95612,QRS
95613,95689,T
95740,95758,P
95782,95833,QRS
95843,95888,T
95949,95986,P
96005,96035,QRS
96036,96111,T
96155,96187,P
96205,96246,QRS
96256,96308,T
96371,96412,P
96420,96466,QRS
96472,96528,T
96597,96643,P
96647,96681,QRS
96682,96740,T
96848,96893,QRS
96904,96951,T
97010,97051,P
97068,97102,QRS
97109,97165,T
97234,97273,P
97277,97321,QRS
97322,97377,T
97441,97487,P
97492,97524,QRS
97536,97600,T
97642,97680,P
97688,97729,QRS
97730,97808,T
97861,97894,P
97909,97952,QRS
97959,98025,T
98081,98121,P
98125,98176,QRS
98181,98225,T
98286,98322,P
98328,98375,QRS
98380,98452,T
98488,98524,P
98526,98584,QRS
98585,98654,T
98699,98738,P
98757,98792,QRS
98802,98860,T
98913,98949,P
98970,99004,QRS
99013,99073,T
99122,99165,P
99174,99213,QRS
99214,99289,T
99337,99374,P
99381,99432,QRS
99447,99487,T
99551,99565,P
99596,99637,QRS
99638,99710,T
99761,99776,P
99801,99851,QRS
99860,99919,T
99963,100001,P
100019,100053,QRS
100069,100128,T
100178,100216,P
100226,100269,QRS
100282,100338,T
100399,100439,P
100443,100492,QRS
100499,100547,T
100656,100688,QRS
100689,100769,T
100809,100847,P
100852,100894,QRS
100895,100971,T
101018,101056,P
101061,101111,QRS
101118,101174,T
101227,101248,P
101271,101331,QRS
101332,101381,T
101445,101480,P
101490,101531,QRS
101532,101605,T
101651,101690,P
101690,101744,QRS
101761,101815,T
101921,101955,QRS
101956,102014,T
102079,102114,P
102118,102169,QRS
102170,102237,T
102284,102319,P
102331,102383,QRS
102391,102449,T
102503,102542,P
102546,102601,QRS
102602,102698,T
102725,102763,P
102773,102814,QRS
102826,102877,T
102987,103018,QRS
103019,103094,T
103141,103172,P
103194,103228,QRS
103229,103290,T
103357,103397,P
103404,103452,QRS
103453,103548,T
103575,103615,P
103622,103664,QRS
103665,103725,T
103786,103801,P
103832,103872,QRS
103873,103945,T
103993,104029,P
104049,104082,QRS
104090,104145,T
104263,104296,QRS
104297,104358,T
104425,104440,P
104470,104510,QRS
104511,104569,T
104685,104718,QRS
104719,104780,T
104849,104865,P
104895,104941,QRS
104942,105030,T
105072,105118,P
105123,105156,QRS
105166,105225,T
105274,105307,P
105320,105358,QRS
105359,105436,T
105536,105569,QRS
105578,105633,T
105699,105736,P
105749,105791,QRS
105792,105863,T
105917,105956,P
105964,106005,QRS
106019,106064,T
106121,106162,P
106168,106207,QRS
106219,106287,T
106333,106349,P
106365,106425,QRS
106443,106503,T
106551,106572,P
106593,106640,QRS
106653,106693,T
106757,106774,P
106802,106845,QRS
106862,106904,T
106974,107004,P
107009,107065,QRS
107086,107119,T
107180,107212,P
107220,107279,QRS
107292,107346,T
107401,107436,P
107453,107485,QRS
107499,107546,T
107605,107644,P
107650,107689,QRS
107690,107771,T
107806,107845,P
107854,107894,QRS
107895,107973,T
108020,108057,P
108069,108111,QRS
108124,108181,T
108244,108280,P
108286,108327,QRS
108328,108386,T
108447,108483,P
108487,108532,QRS
108546,108612,T
108650,108688,P
108695,108736,QRS
108737,108812,T
108858,108900,P
108904,108952,QRS
108960,109007,T
109122,109153,QRS
109172,109224,T
109281,109304,P
109334,109364,QRS
109376,109427,T
109488,109517,P
109525,109581,QRS
109592,109665,T
109705,109748,P
109759,109788,QRS
109808,109848,T
109917,109936,P
109947,109998,QRS
110010,110085,T
110113,110140,P
110152,110201,QRS
110327,110355,P
110369,110418,QRS
110422,110484,T
110525,110538,P
110569,110630,QRS
110654,110687,T
110747,110775,P
110801,110830,QRS
110849,110911,T
110952,110998,P
111007,111037,QRS
111046,111112,T
111152,111184,P
111194,111246,QRS
111257,111303,T
111369,111387,P
111405,111457,QRS
111466,111528,T
111580,111623,P
111627,111660,QRS
111670,111724,T
111778,111816,P
111837,111868,QRS
111874,111947,T
112032,112046,P
112056,112084,QRS
112099,112150,T
112205,112217,P
112243,112286,QRS
112324,112365,T
112368,112401,P
112438,112487,QRS
112575,112590,T
112608,112643,P
112650,112700,QRS
112714,112759,T
112817,112841,P
112880,112915,QRS
112924,112974,T
113039,113073,P
113082,113122,QRS
113136,113198,T
113240,113285,P
113290,113323,QRS
113334,113405,T
113499,113535,QRS
113545,113596,T
113661,113676,P
113707,113749,QRS
113750,113808,T
113921,113955,QRS
113974,114031,T
114055,114085,P
114119,114168,QRS
114177,114237,T
114287,114319,P
114333,114382,QRS
114394,114446,T
114499,114544,P
114549,114582,QRS
114591,114659,T
114700,114738,P
114743,114791,QRS
114792,114867,T
114906,114947,P
114953,114999,QRS
115000,115059,T
115119,115164,P
115165,115220,QRS
115221,115279,T
115390,115423,QRS
115424,115495,T
115540,115576,P
115585,115624,QRS
115625,115705,T
115724,115754,P
115788,115836,QRS
115837,115906,T
116013,116047,QRS
116048,116110,T
116170,116205,P
116216,116256,QRS
116270,116327,T
116376,116415,P
116420,116468,QRS
116479,116537,T
116585,116627,P
116629,116681,QRS
116682,116739,T
116802,116838,P
116845,116885,QRS
116886,116958,T
117060,117092,QRS
117093,117167,T
117218,117254,P
117264,117306,QRS
117313,117369,T
117434,117475,P
117484,117526,QRS
117527,117645,T
117655,117692,P
