ROILimits_1,ROILimits_2,Value
24184,24209,P
24216,24240,QRS
24437,24465,P
24472,24497,QRS
24522,24594,T
24699,24725,P
24729,24755,QRS
24839,24877,T
24955,24981,P
24988,25012,QRS
25099,25135,T
25200,25228,P
25238,25258,QRS
25271,25379,T
25446,25473,P
25484,25503,QRS
25516,25635,T
25702,25730,P
25736,25760,QRS
25845,25880,T
25987,26016,P
26021,26045,QRS
26065,26139,T
26266,26293,P
26303,26323,QRS
26346,26458,T
26545,26573,P
26583,26602,QRS
26615,26753,T
26814,26843,P
26849,26872,QRS
26958,26992,T
27081,27109,P
27120,27139,QRS
27222,27258,T
27358,27385,P
27397,27416,QRS
27439,27554,T
27631,27660,P
27664,27690,QRS
27701,27832,T
27906,27933,P
27940,27962,QRS
28048,28084,T
28185,28213,P
28217,28242,QRS
28326,28363,T
28474,28499,P
28510,28529,QRS
28624,28664,T
28749,28776,P
28787,28806,QRS
28889,28941,T
29017,29043,P
29055,29074,QRS
29156,29197,T
29293,29316,P
29327,29346,QRS
29363,29493,T
29561,29590,P
29596,29620,QRS
29706,29745,T
29839,29865,P
29872,29896,QRS
29982,30018,T
30105,30133,P
30144,30163,QRS
30182,30299,T
30376,30402,P
30409,30433,QRS
30456,30581,T
30643,30670,P
30680,30701,QRS
30785,30822,T
30911,30940,P
30951,30970,QRS
31054,31116,T
31179,31206,P
31211,31236,QRS
31252,31375,T
31434,31460,P
31466,31490,QRS
31520,31640,T
31680,31709,P
31714,31739,QRS
31753,31889,T
31936,31964,P
31971,31994,QRS
32198,32226,P
32232,32256,QRS
32271,32387,T
32463,32488,P
32494,32519,QRS
32537,32660,T
32704,32731,P
32737,32762,QRS
32763,32895,T
32932,32957,P
32968,32988,QRS
33003,33126,T
33161,33188,P
33193,33219,QRS
33238,33356,T
33409,33435,P
33440,33465,QRS
33485,33611,T
33668,33695,P
33705,33725,QRS
33781,33859,T
33938,33966,P
33971,33996,QRS
34022,34132,T
34211,34239,P
34243,34268,QRS
34287,34409,T
34492,34519,P
34530,34549,QRS
34566,34691,T
34766,34794,P
34801,34825,QRS
34845,34960,T
35042,35070,P
35076,35100,QRS
35114,35244,T
35305,35331,P
35342,35361,QRS
35387,35501,T
35563,35588,P
35599,35619,QRS
35642,35749,T
35813,35840,P
35846,35870,QRS
35884,36015,T
36070,36095,P
36106,36125,QRS
36146,36263,T
36327,36350,P
36361,36381,QRS
36395,36534,T
36580,36606,P
36616,36635,QRS
36636,36771,T
36829,36856,P
36863,36886,QRS
36887,37020,T
37078,37103,P
37107,37133,QRS
37163,37274,T
37318,37339,P
37346,37370,QRS
37387,37497,T
37549,37573,P
37581,37604,QRS
37675,37746,T
37778,37794,P
37806,37831,QRS
37854,37959,T
38006,38032,P
38038,38062,QRS
38089,38192,T
38246,38271,P
38275,38301,QRS
38312,38432,T
38482,38509,P
38515,38540,QRS
38569,38667,T
38722,38746,P
38757,38776,QRS
38828,38900,T
38951,38978,P
38985,39008,QRS
39023,39140,T
39191,39215,P
39221,39245,QRS
39265,39373,T
39431,39458,P
39468,39488,QRS
39502,39625,T
39682,39710,P
39720,39740,QRS
39741,39874,T
39945,39972,P
39979,40002,QRS
40230,40258,P
40262,40288,QRS
40289,40435,T
40513,40541,P
40551,40571,QRS
40572,40712,T
40795,40824,P
40830,40854,QRS
40873,40991,T
41075,41104,P
41114,41134,QRS
41158,41280,T
41339,41367,P
41373,41397,QRS
41417,41532,T
41601,41626,P
41636,41656,QRS
41857,41883,P
41890,41913,QRS
41934,42051,T
42107,42135,P
42142,42165,QRS
42180,42304,T
42356,42383,P
42388,42413,QRS
42414,42533,T
42613,42640,P
42646,42671,QRS
42756,42789,T
42896,42923,P
42929,42953,QRS
42954,43090,T
43176,43202,P
43213,43233,QRS
43249,43366,T
43450,43476,P
43487,43507,QRS
43533,43641,T
43712,43741,P
43746,43772,QRS
43773,43919,T
43985,44012,P
44023,44042,QRS
44064,44175,T
44259,44287,P
44298,44317,QRS
44333,44457,T
44539,44565,P
44577,44596,QRS
44616,44734,T
44814,44839,P
44850,44868,QRS
44888,45011,T
45082,45110,P
45115,45140,QRS
45227,45260,T
45353,45380,P
45390,45409,QRS
45429,45541,T
45621,45649,P
45660,45680,QRS
45700,45820,T
45899,45925,P
45935,45955,QRS
45968,46101,T
46165,46194,P
46204,46223,QRS
46238,46366,T
46430,46456,P
46468,46487,QRS
46573,46608,T
46688,46717,P
46727,46747,QRS
46764,46893,T
46948,46974,P
46980,47004,QRS
47005,47138,T
47206,47232,P
47243,47262,QRS
47282,47400,T
47465,47491,P
47496,47521,QRS
47542,47668,T
47722,47748,P
47759,47778,QRS
47794,47916,T
47981,48008,P
48014,48038,QRS
48058,48180,T
48251,48278,P
48289,48308,QRS
48326,48453,T
48523,48551,P
48563,48582,QRS
48598,48721,T
48800,48828,P
48839,48859,QRS
48882,48995,T
49072,49100,P
49104,49130,QRS
49145,49277,T
49339,49366,P
49376,49397,QRS
49412,49531,T
49601,49626,P
49632,49657,QRS
49673,49796,T
49855,49884,P
49888,49915,QRS
49930,50051,T
50112,50138,P
50144,50169,QRS
50186,50284,T
50369,50397,P
50401,50427,QRS
50440,50566,T
50631,50657,P
50663,50687,QRS
50700,50829,T
50896,50919,P
50930,50950,QRS
50973,51119,T
51169,51193,P
51199,51224,QRS
51247,51363,T
51441,51469,P
51473,51499,QRS
51500,51643,T
51707,51731,P
51737,51761,QRS
51773,51895,T
51957,51983,P
51990,52015,QRS
52016,52129,T
52197,52224,P
52230,52255,QRS
52276,52401,T
52426,52456,P
52463,52486,QRS
52508,52618,T
52664,52687,P
52693,52718,QRS
52741,52853,T
52895,52921,P
52926,52951,QRS
53035,53069,T
53125,53153,P
53157,53184,QRS
53205,53303,T
53360,53387,P
53394,53419,QRS
53436,53535,T
53597,53621,P
53628,53652,QRS
53735,53768,T
53824,53849,P
53854,53881,QRS
54060,54086,P
54090,54117,QRS
54294,54322,P
54330,54353,QRS
54537,54563,P
54567,54594,QRS
54670,54712,T
54775,54805,P
54810,54836,QRS
55029,55059,P
55062,55089,QRS
55172,55209,T
55295,55323,P
55328,55353,QRS
55436,55468,T
55546,55575,P
55578,55604,QRS
55656,55727,T
55793,55816,P
55823,55847,QRS
55874,55977,T
56022,56045,P
56051,56075,QRS
56091,56205,T
56237,56262,P
56268,56291,QRS
56450,56475,P
56481,56505,QRS
56586,56623,T
56663,56685,P
56691,56716,QRS
56795,56852,T
56888,56912,P
56918,56942,QRS
57133,57160,P
57171,57191,QRS
57425,57452,P
57462,57482,QRS
57541,57574,T
57718,57745,P
57756,57775,QRS
57859,57897,T
58007,58035,P
58045,58065,QRS
58128,58189,T
58294,58320,P
58331,58350,QRS
58372,58481,T
58568,58595,P
58606,58625,QRS
58685,58720,T
58843,58871,P
58881,58900,QRS
58919,59041,T
59111,59139,P
59150,59169,QRS
59189,59314,T
59377,59403,P
59409,59433,QRS
59466,59552,T
59635,59657,P
59663,59688,QRS
59703,59831,T
59878,59907,P
59911,59937,QRS
59938,60075,T
60122,60148,P
60153,60179,QRS
60200,60320,T
60371,60398,P
60403,60428,QRS
60456,60510,T
60614,60642,P
60647,60672,QRS
60691,60813,T
60839,60864,P
60869,60894,QRS
60895,61027,T
61057,61082,P
61089,61113,QRS
61178,61205,T
61281,61308,P
61313,61338,QRS
61350,61480,T
61516,61543,P
61554,61573,QRS
61588,61707,T
61766,61793,P
61797,61822,QRS
61835,61959,T
62025,62052,P
62062,62082,QRS
62097,62233,T
62288,62315,P
62326,62345,QRS
62360,62474,T
62560,62588,P
62599,62618,QRS
62637,62733,T
62836,62860,P
62872,62890,QRS
62909,63033,T
63109,63136,P
63147,63166,QRS
63182,63327,T
63383,63406,P
63418,63436,QRS
63452,63571,T
63640,63668,P
63673,63698,QRS
63714,63832,T
63901,63930,P
63941,63960,QRS
63976,64107,T
64160,64187,P
64194,64216,QRS
64228,64361,T
64387,64414,P
64425,64444,QRS
64524,64558,T
64603,64629,P
64634,64659,QRS
64742,64776,T
64819,64843,P
64853,64872,QRS
65034,65057,P
65062,65086,QRS
65167,65203,T
65244,65269,P
65281,65300,QRS
65380,65419,T
65469,65492,P
65502,65521,QRS
65604,65638,T
65692,65719,P
65723,65749,QRS
65929,65954,P
65965,65985,QRS
66001,66103,T
66163,66189,P
66200,66219,QRS
66303,66337,T
66399,66427,P
66433,66457,QRS
66648,66676,P
66681,66706,QRS
66787,66820,T
66898,66925,P
66931,66955,QRS
66971,67086,T
67139,67165,P
67170,67197,QRS
67378,67402,P
67409,67433,QRS
67446,67567,T
67613,67640,P
67646,67671,QRS
67685,67789,T
67856,67882,P
67887,67912,QRS
67927,68034,T
68102,68132,P
68137,68162,QRS
68215,68261,T
68374,68402,P
68406,68433,QRS
68484,68529,T
68643,68670,P
68676,68701,QRS
68781,68858,T
68911,68940,P
68946,68969,QRS
69024,69061,T
69173,69200,P
69205,69230,QRS
69313,69350,T
69429,69458,P
69465,69489,QRS
69692,69717,P
69721,69747,QRS
69761,69886,T
69951,69978,P
69985,70009,QRS
70207,70235,P
70240,70265,QRS
70471,70494,P
70505,70525,QRS
70538,70640,T
70730,70756,P
70761,70787,QRS
70997,71023,P
71033,71054,QRS
71075,71191,T
71266,71292,P
71297,71323,QRS
71340,71462,T
71532,71562,P
71567,71592,QRS
71593,71761,T
71789,71818,P
71828,71848,QRS
71865,71940,T
72043,72068,P
72074,72099,QRS
72116,72236,T
72291,72319,P
72324,72349,QRS
72374,72478,T
72540,72566,P
72572,72596,QRS
72613,72740,T
72787,72812,P
72819,72843,QRS
72857,72973,T
73041,73064,P
73069,73095,QRS
73116,73237,T
73288,73315,P
73321,73345,QRS
73360,73428,T
73536,73564,P
73569,73594,QRS
73595,73733,T
73780,73808,P
73811,73838,QRS
73851,73964,T
74027,74051,P
74063,74082,QRS
74083,74219,T
74270,74297,P
74309,74328,QRS
74345,74441,T
74525,74550,P
74553,74580,QRS
74606,74691,T
74776,74804,P
74812,74835,QRS
74850,74963,T
75031,75057,P
75065,75088,QRS
75109,75216,T
75297,75323,P
75328,75353,QRS
75574,75598,P
75602,75628,QRS
75647,75782,T
75837,75861,P
75870,75889,QRS
75906,76021,T
76080,76106,P
76112,76136,QRS
76155,76279,T
76344,76367,QRS
76393,76502,T
76531,76557,P
76562,76587,QRS
76669,76709,T
76744,76770,P
76777,76801,QRS
76844,76898,T
76958,76983,P
76989,77014,QRS
77174,77198,P
77206,77230,QRS
77404,77433,P
77439,77463,QRS
77512,77563,T
77658,77681,P
77690,77713,QRS
77770,77809,T
77929,77955,P
77959,77984,QRS
78067,78105,T
78196,78225,P
78232,78255,QRS
78461,78488,P
78498,78518,QRS
78531,78636,T
78720,78747,P
78759,78778,QRS
78799,78894,T
79001,79011,P
79016,79041,QRS
79053,79180,T
79249,79277,P
79284,79307,QRS
79321,79443,T
79516,79542,P
79548,79573,QRS
79586,79738,T
79779,79805,P
79812,79836,QRS
79852,79976,T
80036,80063,P
80070,80094,QRS
80113,80230,T
80292,80319,P
80329,80350,QRS
80365,80498,T
80549,80574,P
80579,80605,QRS
80624,80737,T
80796,80820,P
80826,80850,QRS
81017,81043,P
81047,81072,QRS
81238,81264,P
81270,81294,QRS
81490,81514,P
81519,81544,QRS
81602,81637,T
81765,81793,P
81796,81823,QRS
81834,81962,T
82033,82063,P
82068,82093,QRS
82301,82330,P
82336,82360,QRS
82372,82503,T
82559,82589,P
82599,82619,QRS
82640,82737,T
82810,82838,P
82842,82868,QRS
82887,82964,T
83064,83091,P
83096,83121,QRS
83138,83238,T
83317,83345,P
83351,83375,QRS
83376,83494,T
83570,83598,P
83605,83629,QRS
83653,83721,T
83830,83857,P
83862,83887,QRS
83905,84003,T
84086,84113,P
84123,84144,QRS
84145,84284,T
84338,84367,P
84372,84397,QRS
84398,84525,T
84594,84619,P
84626,84649,QRS
84663,84791,T
84850,84877,P
84887,84907,QRS
85115,85142,P
85153,85173,QRS
85192,85321,T
85380,85408,P
85419,85439,QRS
85463,85577,T
85645,85669,P
85673,85699,QRS
85717,85829,T
85895,85922,P
85934,85953,QRS
86156,86182,P
86188,86212,QRS
86225,86350,T
86419,86447,P
86453,86476,QRS
86497,86608,T
86681,86707,P
86718,86737,QRS
86752,86872,T
86940,86968,P
86979,86998,QRS
87014,87124,T
87206,87231,P
87242,87261,QRS
87276,87393,T
87462,87490,P
87498,87520,QRS
87521,87654,T
87726,87753,P
87758,87783,QRS
87798,87923,T
87998,88025,P
88037,88056,QRS
88076,88186,T
88280,88306,P
88311,88336,QRS
88357,88418,T
88556,88579,P
88591,88610,QRS
88636,88739,T
88830,88854,P
88865,88884,QRS
88906,88977,T
89108,89134,P
89146,89165,QRS
89184,89325,T
89366,89395,P
89401,89425,QRS
89441,89562,T
89612,89638,P
89642,89668,QRS
89669,89804,T
89865,89888,P
89893,89919,QRS
89972,90013,T
90100,90127,P
90138,90158,QRS
90241,90277,T
90330,90356,P
90361,90385,QRS
90467,90503,T
90544,90571,P
90577,90601,QRS
90770,90798,P
90803,90828,QRS
90840,90946,T
91013,91040,P
91044,91069,QRS
91086,91187,T
91273,91300,P
91311,91330,QRS
91415,91450,T
91566,91592,P
91598,91622,QRS
91685,91717,T
91847,91873,P
91879,91904,QRS
91923,91995,T
92120,92149,P
92159,92178,QRS
92197,92324,T
92386,92414,P
92425,92444,QRS
92471,92582,T
92653,92681,P
92691,92711,QRS
92733,92830,T
92925,92952,P
92962,92981,QRS
92997,93112,T
93197,93224,P
93234,93254,QRS
93271,93392,T
93458,93486,P
93497,93516,QRS
93534,93609,T
93722,93750,P
93756,93779,QRS
93792,93911,T
93969,93996,P
94007,94026,QRS
94080,94122,T
94202,94229,P
94234,94259,QRS
94310,94354,T
94439,94465,P
94472,94496,QRS
94507,94585,T
94674,94702,P
94712,94732,QRS
94749,94876,T
94922,94950,P
94961,94980,QRS
95186,95212,P
95223,95243,QRS
95327,95361,T
95465,95490,P
95494,95519,QRS
95542,95658,T
95739,95765,P
95776,95795,QRS
95853,95890,T
96012,96039,P
96044,96069,QRS
96083,96187,T
96279,96306,P
96317,96337,QRS
96351,96417,T
96545,96573,P
96584,96604,QRS
96605,96720,T
96811,96838,P
96848,96868,QRS
96886,96947,T
97078,97104,P
97115,97134,QRS
97152,97281,T
97340,97369,P
97375,97399,QRS
97420,97490,T
97609,97636,P
97646,97665,QRS
97873,97901,P
97908,97931,QRS
97945,98025,T
98146,98171,P
98177,98202,QRS
98203,98292,T
98430,98458,P
98464,98489,QRS
98549,98584,T
98720,98746,P
98756,98775,QRS
98833,98869,T
98998,99025,P
99035,99055,QRS
99081,99155,T
99275,99302,P
99310,99333,QRS
99348,99431,T
99549,99576,P
99581,99607,QRS
99662,99709,T
99814,99840,P
99847,99871,QRS
99928,99967,T
100076,100102,P
100105,100132,QRS
100133,100232,T
100333,100359,P
100364,100390,QRS
100446,100491,T
100596,100620,P
100626,100651,QRS
100708,100747,T
100852,100881,P
100887,100911,QRS
100966,101008,T
101112,101140,P
101151,101171,QRS
101226,101271,T
101376,101402,P
101408,101432,QRS
101447,101529,T
101637,101665,P
101676,101696,QRS
101753,101797,T
101903,101930,P
101934,101961,QRS
101973,102061,T
102166,102196,P
102206,102226,QRS
102245,102323,T
102432,102459,P
102465,102489,QRS
102509,102585,T
102693,102719,P
102730,102750,QRS
102751,102844,T
102950,102978,P
102983,103007,QRS
103025,103103,T
103213,103238,P
103244,103269,QRS
103284,103362,T
103479,103507,P
103513,103537,QRS
103555,103633,T
103747,103774,P
103785,103804,QRS
103820,103899,T
104024,104048,P
104059,104078,QRS
104093,104160,T
104287,104315,P
104325,104344,QRS
104360,104441,T
104561,104588,P
104592,104618,QRS
104635,104717,T
104839,104866,P
104877,104896,QRS
104957,104995,T
105127,105154,P
105165,105185,QRS
105214,105280,T
105415,105436,P
105449,105469,QRS
105489,105568,T
105673,105700,P
105710,105730,QRS
105758,105826,T
105923,105952,P
105963,105982,QRS
106041,106080,T
106168,106195,P
106205,106225,QRS
106240,106318,T
106412,106437,P
106442,106467,QRS
106486,106561,T
106647,106672,P
106678,106704,QRS
106763,106798,T
106881,106907,P
106918,106937,QRS
106997,107032,T
107105,107133,P
107137,107163,QRS
107198,107262,T
107348,107374,P
107383,107403,QRS
107417,107500,T
107589,107616,P
107626,107646,QRS
107678,107742,T
107837,107864,P
107876,107896,QRS
107915,107992,T
108098,108123,P
108134,108153,QRS
108154,108248,T
108358,108386,P
108397,108416,QRS
108429,108597,T
108628,108654,P
108664,108683,QRS
108705,108763,T
108893,108920,P
108930,108949,QRS
108964,109030,T
109147,109173,P
109180,109203,QRS
109227,109284,T
109393,109421,P
109430,109451,QRS
109467,109531,T
109619,109645,P
109650,109675,QRS
109691,109768,T
109834,109860,P
109865,109891,QRS
109892,109984,T
110062,110089,P
110093,110119,QRS
110120,110216,T
110311,110338,P
110347,110368,QRS
110369,110463,T
110569,110595,P
110605,110624,QRS
110641,110759,T
110834,110862,P
110872,110891,QRS
110913,110987,T
111103,111130,P
111140,111159,QRS
111195,111253,T
111372,111401,P
111410,111430,QRS
111442,111522,T
111641,111667,P
111674,111698,QRS
111719,111796,T
111904,111933,P
111937,111962,QRS
111975,112057,T
112167,112195,P
112205,112225,QRS
112240,112323,T
112434,112462,P
112472,112492,QRS
112549,112593,T
112701,112729,P
112733,112758,QRS
112818,112856,T
112970,112997,P
113001,113027,QRS
113085,113129,T
113231,113257,P
113266,113288,QRS
113348,113390,T
113502,113528,P
113539,113558,QRS
113619,113654,T
113769,113796,P
113802,113826,QRS
113886,113925,T
114037,114063,P
114069,114094,QRS
114157,114191,T
114299,114326,P
114333,114356,QRS
114370,114491,T
114561,114586,P
114596,114616,QRS
114701,114755,T
114820,114849,P
114854,114879,QRS
114898,114976,T
115092,115119,P
115126,115150,QRS
115164,115284,T
115362,115389,P
115399,115419,QRS
115433,115553,T
115630,115655,P
115666,115686,QRS
115701,115827,T
115893,115922,P
115932,115952,QRS
115972,116092,T
116155,116183,P
116188,116213,QRS
116231,116349,T
116424,116447,P
116458,116478,QRS
116511,116619,T
116686,116714,P
116720,116743,QRS
116765,116885,T
116956,116984,P
116995,117013,QRS
117054,117151,T
117221,117247,P
117258,117278,QRS
117497,117523,P
117528,117552,QRS
117568,117686,T
117768,117797,P
117807,117826,QRS
117840,117969,T
118056,118083,P
118090,118113,QRS
118151,118259,T
118342,118366,P
118377,118396,QRS
118444,118540,T
118612,118638,P
118649,118668,QRS
118880,118906,P
118917,118936,QRS
118950,119078,T
119138,119166,P
119177,119196,QRS
119197,119337,T
119392,119420,P
119424,119450,QRS
119451,119595,T
119645,119673,P
119678,119703,QRS
119704,119848,T
119906,119932,P
119939,119963,QRS
119976,120100,T
120171,120199,P
120205,120229,QRS
120244,120375,T
120453,120477,P
120482,120507,QRS
120526,120654,T
120721,120748,P
120759,120779,QRS
120799,120929,T
120986,121014,P
121019,121044,QRS
121045,121191,T
121246,121274,P
121284,121305,QRS
121319,121443,T
121511,121539,P
121550,121570,QRS
121584,121710,T
121781,121809,P
121819,121839,QRS
121852,121978,T
122055,122078,P
122089,122108,QRS
122127,122243,T
122327,122352,P
122357,122381,QRS
122400,122518,T
122589,122612,P
122623,122642,QRS
122657,122784,T
122842,122870,P
122876,122899,QRS
122900,122982,T
123099,123125,P
123136,123155,QRS
123169,123290,T
123365,123393,P
123404,123424,QRS
123434,123554,T
123641,123666,P
123677,123696,QRS
123730,123834,T
123915,123939,P
123951,123970,QRS
123995,124115,T
124183,124211,P
124221,124241,QRS
124264,124379,T
124471,124495,P
124502,124526,QRS
124543,124667,T
124750,124776,P
124786,124805,QRS
124819,124947,T
125023,125052,P
125058,125081,QRS
125095,125225,T
125299,125326,P
125337,125356,QRS
125370,125501,T
125568,125596,P
125601,125626,QRS
125653,125767,T
125830,125859,P
125865,125889,QRS
125904,126034,T
126100,126127,P
126130,126157,QRS
126172,126290,T
126363,126393,P
126403,126423,QRS
126440,126566,T
126627,126655,P
126666,126686,QRS
126708,126807,T
126892,126917,P
126924,126948,QRS
126969,127098,T
127152,127179,P
127190,127209,QRS
127227,127348,T
127417,127444,P
127449,127474,QRS
127493,127615,T
127685,127712,P
127723,127742,QRS
127757,127885,T
127952,127978,P
127989,128008,QRS
128009,128148,T
128215,128243,P
128248,128273,QRS
128290,128410,T
128487,128512,P
128517,128543,QRS
128566,128675,T
128753,128782,P
128788,128812,QRS
128824,128947,T
129026,129053,P
129059,129083,QRS
129115,129201,T
129302,129330,P
129340,129360,QRS
129381,129478,T
129575,129604,P
129612,129635,QRS
129654,129777,T
129848,129876,P
129881,129906,QRS
129924,130042,T
130119,130145,P
130153,130176,QRS
130188,130317,T
130390,130416,P
130422,130446,QRS
130463,130582,T
130644,130672,P
130677,130702,QRS
130894,130919,P
130924,130950,QRS
130968,131068,T
131116,131144,P
131149,131174,QRS
131191,131307,T
131343,131371,P
131375,131401,QRS
131422,131532,T
131582,131609,P
131614,131640,QRS
131654,131788,T
131829,131856,P
131862,131886,QRS
131903,132027,T
132095,132122,P
132130,132153,QRS
132167,132249,T
132372,132395,P
132401,132426,QRS
132427,132558,T
132636,132665,P
132669,132695,QRS
132713,132817,T
132911,132937,P
132942,132967,QRS
132983,133105,T
133164,133191,P
133196,133221,QRS
133235,133339,T
133418,133444,P
133449,133475,QRS
133490,133606,T
133669,133695,P
133706,133725,QRS
133738,133840,T
133922,133950,P
133955,133980,QRS
134000,134126,T
134185,134210,P
134217,134241,QRS
134252,134322,T
134455,134481,P
134487,134511,QRS
134531,134655,T
134729,134758,P
134768,134788,QRS
134807,134924,T
135009,135034,P
135039,135064,QRS
135081,135209,T
135279,135307,P
135311,135337,QRS
135359,135419,T
135547,135574,P
135584,135603,QRS
135623,135731,T
135815,135843,P
135853,135872,QRS
135899,136007,T
136082,136108,P
136119,136138,QRS
136153,136286,T
136348,136375,P
136380,136405,QRS
136426,136488,T
136618,136644,P
136655,136674,QRS
136691,136810,T
136897,136921,P
136931,136951,QRS
136970,137095,T
137173,137199,P
137207,137230,QRS
137257,137360,T
137452,137480,P
137491,137510,QRS
137534,137640,T
137727,137753,P
137763,137783,QRS
137805,137900,T
138006,138033,P
138043,138063,QRS
138079,138201,T
138282,138311,P
138318,138341,QRS
138359,138479,T
138560,138589,P
138600,138620,QRS
138653,138761,T
138838,138867,P
138873,138897,QRS
138922,139029,T
139103,139130,P
139135,139159,QRS
139176,139301,T
139354,139382,P
139388,139413,QRS
139611,139637,P
139643,139668,QRS
139685,139793,T
139868,139894,P
139898,139925,QRS
139944,140050,T
140125,140156,P
140164,140186,QRS
140210,140309,T
140398,140423,P
140429,140453,QRS
140469,140570,T
140660,140688,P
140693,140719,QRS
140803,140840,T
140932,140960,P
140971,140991,QRS
141006,141086,T
141202,141230,P
141241,141260,QRS
141276,141407,T
141471,141500,P
141507,141530,QRS
141563,141624,T
141744,141768,P
141774,141799,QRS
142016,142042,P
142047,142072,QRS
142087,142212,T
